Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,18,4,450,0,1,2,3,4,0,0,1,0,3
F,35,8,597,3,2,3,4,2,1,3,4,3,1
M,50,2,853,0,2,1,1,4,4,1,0,4,0
M,1,20,193,3,4,0,3,5,0,3,0,3,3
M,25,0,381,5,4,3,3,5,5,1,2,5,3
F,45,7,495,5,0,1,0,0,3,3,0,5,4
M,25,0,180,5,3,2,0,3,5,0,4,2,0
M,25,4,770,2,0,2,4,0,1,3,2,2,3
M,45,19,143,5,5,0,3,3,4,0,3,0,5
F,45,6,600,3,4,3,3,2,2,0,0,4,0
F,25,20,497,3,5,2,0,0,3,0,0,3,2
F,35,8,815,4,2,4,0,1,0,3,3,4,5
M,35,1,465,2,4,4,5,5,2,2,1,1,1
M,25,1,622,5,5,2,0,1,5,0,3,1,0
F,25,13,950,5,4,1,3,4,2,0,2,5,2
M,18,9,319,5,3,3,4,5,4,1,3,2,5
F,50,0,907,5,4,3,0,5,1,1,1,2,3
M,25,8,430,1,3,1,3,4,1,4,4,3,0
F,35,19,708,5,1,0,2,0,4,5,0,0,0
M,18,11,466,4,2,5,4,3,4,3,1,0,1
M,45,17,297,3,5,3,0,1,5,3,3,1,4
M,45,0,924,5,3,3,1,0,4,0,2,3,1
M,18,4,809,5,4,5,0,3,2,4,1,4,0
F,18,8,301,3,4,4,0,0,2,4,0,3,0
M,50,17,123,2,4,5,3,5,1,3,3,1,1
F,56,9,361,2,5,0,4,5,4,4,4,2,3
M,45,12,972,5,2,0,0,2,3,1,1,4,1
M,18,12,149,0,0,1,0,0,3,2,0,0,0
F,25,1,465,5,4,3,0,4,5,0,0,0,0
F,35,20,262,5,3,1,0,5,0,2,0,2,0
M,25,0,445,5,2,0,5,5,5,3,0,4,5
M,25,2,605,2,3,3,4,4,1,4,5,1,1
F,25,12,522,0,0,2,5,5,3,5,4,0,4
M,25,9,140,2,5,3,5,3,5,2,0,0,1
M,25,0,986,5,5,3,4,3,2,0,0,0,0
F,56,4,494,3,3,1,1,3,5,3,0,5,2
M,56,17,354,2,4,5,0,5,1,3,0,5,2
M,18,17,322,4,5,5,4,2,4,4,4,4,0
M,56,5,800,2,2,5,2,0,1,1,2,4,2
F,18,5,910,1,2,5,1,2,0,3,0,0,3
F,25,6,410,1,0,1,0,4,0,3,0,0,2
F,35,12,103,4,4,1,4,0,5,0,1,3,5
M,50,6,631,5,0,3,2,0,1,3,4,3,0
M,25,4,235,3,5,3,3,4,3,3,3,0,0
F,25,5,181,3,4,0,4,4,0,4,4,5,0
F,1,12,685,3,1,3,1,5,3,4,3,0,0
F,45,1,633,0,5,1,5,0,0,4,3,1,5
F,50,3,84,4,5,5,4,0,5,4,2,2,1
F,25,20,144,4,0,3,0,0,2,5,4,0,5
F,18,6,13,2,1,4,3,2,5,1,2,0,3
F,1,17,600,5,2,4,5,4,1,3,0,2,0
F,45,16,934,1,2,5,4,3,4,3,0,3,4
F,1,5,330,4,3,1,3,2,0,3,1,0,2
F,50,20,277,0,4,5,0,4,4,5,0,1,0
M,25,3,852,4,2,2,2,3,3,1,3,2,5
F,45,14,488,1,0,3,5,5,0,0,5,3,4
F,35,2,474,2,0,0,4,2,3,3,2,0,4
M,35,1,370,4,4,0,0,3,2,5,3,3,0
F,18,10,560,0,2,3,0,0,2,4,3,3,0
M,45,18,919,5,0,5,5,2,1,0,0,0,4
F,35,20,981,3,4,5,2,2,4,3,0,4,4
F,56,17,606,5,5,0,5,5,5,0,0,3,5
F,25,19,843,4,4,4,0,2,0,5,4,1,5
M,50,2,165,5,4,4,3,4,5,0,3,0,1
F,25,0,582,3,1,4,3,2,3,2,2,5,2
M,45,10,84,2,0,3,0,2,1,2,0,0,2
M,35,20,544,5,3,2,3,4,3,3,4,0,4
M,25,2,434,5,0,1,0,5,4,3,1,0,0
F,18,8,166,5,5,2,4,0,0,0,4,2,0
M,18,17,349,5,3,3,1,3,1,3,4,5,0
F,1,6,720,4,2,2,5,2,0,5,3,2,0
M,25,4,502,5,5,3,5,4,2,0,0,4,2
M,50,14,834,5,1,1,4,5,2,4,3,4,1
M,25,7,764,5,4,0,4,0,0,0,0,0,4
M,25,3,833,2,4,0,4,4,4,0,1,2,2
M,50,14,165,1,4,0,2,3,2,0,5,2,3
M,35,9,731,3,4,4,3,3,3,3,3,1,1
F,18,9,993,3,3,5,1,0,3,0,4,0,2
F,35,7,539,3,4,5,0,0,4,3,0,0,2
M,25,17,777,4,5,2,0,0,2,1,3,0,0
F,25,5,98,1,1,3,1,0,1,1,3,5,0
F,50,8,226,5,3,4,4,4,4,5,3,1,0
F,56,16,780,1,5,1,2,5,2,3,1,2,3
M,18,14,49,5,2,4,5,2,3,1,0,4,4
F,25,5,16,1,1,4,5,0,3,5,0,0,1
F,50,11,820,5,4,0,0,3,2,4,1,3,0
M,50,11,772,5,2,2,4,4,2,2,4,5,0
M,50,12,200,5,4,3,0,1,4,0,3,2,5
F,25,9,434,0,0,3,5,2,3,5,2,0,4
M,1,16,974,2,5,3,5,1,4,2,0,3,1
F,35,12,370,0,2,0,5,2,5,3,3,0,5
F,50,14,522,0,4,4,3,5,1,1,3,5,0
M,56,16,60,5,5,4,4,5,2,4,2,2,3
F,18,0,103,0,5,3,4,4,0,3,3,0,4
F,25,16,863,1,3,4,1,5,0,4,5,3,1
M,25,1,631,2,4,3,0,2,2,3,5,5,0
F,18,18,19,5,4,2,1,3,3,0,0,3,0
F,35,6,950,0,5,1,2,1,5,4,0,4,2
M,56,3,333,1,5,4,5,4,4,4,0,0,1
F,25,12,826,4,4,0,0,0,0,0,0,0,1
F,18,1,957,0,5,1,3,4,0,3,4,0,4
F,56,8,235,0,4,0,4,2,4,2,1,4,2
M,35,6,480,0,0,2,3,1,4,1,4,4,0
M,35,16,405,5,5,1,4,3,0,0,0,3,5
F,25,9,417,3,4,3,4,5,2,5,4,3,0
F,56,15,930,5,2,3,4,2,1,0,0,1,0
M,1,4,540,0,0,4,0,3,4,3,0,0,0
F,18,13,927,3,1,2,2,0,5,0,0,2,1
M,35,16,331,5,4,4,4,0,0,0,0,4,0
M,50,9,352,4,3,1,1,4,2,1,4,5,2
M,1,19,193,5,0,5,0,0,4,1,3,2,0
M,25,0,972,0,5,0,4,5,0,0,0,3,5
M,35,10,946,5,4,4,0,0,2,0,0,0,0
F,18,9,447,3,4,0,3,5,3,3,3,4,5
F,35,20,523,5,1,0,3,5,4,0,0,0,3
F,56,0,128,3,5,1,2,2,3,0,4,4,5
F,35,14,358,5,5,3,4,1,2,2,1,1,0
F,1,9,921,4,3,2,4,2,5,1,4,2,3
F,50,20,704,3,4,0,0,0,3,0,2,5,2
M,1,3,524,4,4,0,4,4,0,4,0,0,4
F,25,5,49,0,0,2,5,4,4,3,5,4,3
M,18,19,312,4,5,3,4,5,3,4,4,3,0
F,18,2,488,5,2,4,5,5,2,1,0,5,2
F,35,5,924,3,2,4,3,2,5,2,4,3,5
F,1,8,841,4,1,4,5,1,0,4,1,0,1
M,45,8,6,5,3,5,3,1,5,1,0,4,0
M,56,16,62,2,3,0,4,2,1,3,5,1,3
F,18,0,430,1,2,5,3,0,2,5,0,3,1
M,25,6,38,4,2,4,3,4,0,1,1,2,4
M,25,6,462,4,5,0,0,5,3,3,4,4,5
F,18,9,131,3,4,2,5,4,3,5,0,0,0
M,18,2,492,5,3,4,4,4,0,4,2,4,2
F,50,4,222,5,3,4,1,5,5,4,0,1,2
M,18,15,454,1,3,2,2,4,5,5,4,3,5
M,18,0,750,5,2,3,0,4,2,5,0,4,0
M,25,2,843,5,5,3,0,0,4,0,0,0,0
F,45,4,950,0,5,5,5,1,4,2,0,3,3
M,25,4,722,5,0,3,5,1,2,1,1,4,4
F,50,14,900,3,1,1,5,2,0,4,4,0,5
M,25,5,236,5,5,5,4,2,1,0,1,1,2
M,25,12,362,5,0,2,5,5,3,5,1,2,0
M,50,7,787,4,4,4,0,0,5,0,3,1,2
F,56,9,971,5,4,2,0,3,2,1,2,1,5
F,50,8,581,4,5,2,5,1,2,2,4,0,4
F,18,14,48,5,5,1,4,3,0,0,3,4,0
M,18,20,609,5,1,0,3,0,0,4,0,0,0
F,50,8,48,0,5,0,2,4,5,0,0,2,5
M,35,14,323,4,1,3,0,4,2,0,0,0,2
F,18,8,852,5,5,4,2,3,0,0,0,0,0
F,18,6,165,2,4,4,3,3,5,0,3,2,0
M,25,14,6,4,2,3,4,4,4,1,0,3,2
M,35,7,580,2,4,1,3,5,1,1,0,5,3
M,56,12,65,2,1,1,4,4,4,0,0,3,5
F,35,16,780,3,3,0,5,2,1,2,3,0,3
F,56,6,229,1,4,0,3,1,2,2,2,3,1
M,18,0,803,3,3,0,0,4,2,3,4,3,4
M,45,2,765,1,5,2,4,0,1,4,2,3,4
M,25,19,940,4,3,2,5,3,2,3,0,0,5
M,50,4,488,1,1,2,3,4,0,1,0,4,2
M,18,8,141,1,3,0,4,2,2,2,1,4,2
M,1,16,910,4,3,1,5,2,3,1,2,4,5
F,45,3,610,0,5,3,4,2,3,2,4,5,5
M,18,3,294,2,4,0,5,4,3,3,0,0,0
M,25,15,633,2,1,2,2,0,0,0,0,0,1
M,25,2,152,4,3,5,3,4,5,1,0,3,4
M,25,10,443,2,3,0,0,3,5,0,0,4,0
M,45,9,320,0,0,3,0,2,0,0,1,0,0
M,25,9,372,4,2,4,1,0,0,1,2,2,2
M,25,19,64,5,2,0,1,2,5,4,1,5,4
M,35,13,793,5,5,1,2,4,0,0,0,1,0
M,25,20,813,5,1,0,1,2,0,4,5,5,5
M,18,2,904,2,1,4,4,3,4,3,3,4,1
F,18,12,265,0,5,1,0,0,1,5,1,4,4
M,1,0,83,3,4,3,4,0,0,0,0,0,0
F,18,16,211,2,0,2,4,3,0,5,4,0,4
M,35,14,534,5,2,2,1,0,0,4,2,4,0
F,1,4,540,5,0,2,0,3,0,3,2,0,2
F,35,16,535,1,2,1,0,1,0,3,0,3,5
M,35,4,443,1,5,3,3,2,2,3,1,2,0
F,56,5,31,3,5,5,5,2,4,2,0,3,5
F,25,13,956,5,5,3,5,4,4,2,3,0,5
M,25,0,549,1,1,5,1,0,1,0,4,5,2
M,35,5,88,5,0,1,0,0,5,5,3,0,0
M,25,18,925,3,5,0,5,5,0,1,3,0,5
M,56,13,206,0,4,5,4,4,0,3,1,2,1
M,35,14,280,5,5,1,4,1,1,4,4,3,4
M,56,10,128,0,4,5,0,4,1,4,0,0,0
F,18,17,261,4,5,5,5,2,5,2,4,5,0
M,18,20,265,5,5,5,3,4,4,2,0,0,0
M,50,10,547,2,1,5,1,5,2,4,4,4,1
F,56,2,297,1,2,5,2,3,2,3,4,0,1
M,25,19,286,0,5,4,0,3,0,5,4,0,0
F,50,2,925,3,4,4,4,3,2,3,0,4,3
M,56,4,943,2,4,5,5,0,0,0,2,4,2
F,25,8,945,1,3,0,3,0,1,0,0,0,0
F,50,16,171,3,5,3,5,5,0,4,0,4,5
M,25,14,813,5,0,2,0,3,2,3,1,5,0
F,50,13,60,0,4,1,0,3,2,2,0,0,4
F,35,11,852,1,3,2,1,4,3,0,0,1,5
M,25,5,280,1,1,5,4,5,4,5,4,0,1
F,1,9,986,3,5,3,1,5,0,5,0,5,4
M,1,1,33,5,5,1,5,5,2,4,1,2,5
F,56,16,531,5,0,2,3,2,0,2,4,0,3
M,25,18,261,2,3,1,1,5,2,0,5,5,1
F,18,11,193,0,1,4,4,3,3,3,3,0,2
F,56,12,460,4,2,3,0,2,1,3,1,2,0
F,25,3,60,5,4,2,3,0,4,0,0,2,3
M,45,0,895,5,2,0,5,4,3,1,0,2,2
M,35,3,108,2,3,1,3,4,1,3,3,5,5
F,1,18,841,3,5,5,5,2,4,1,4,5,2
F,45,19,937,3,1,3,0,2,4,1,5,5,2
M,56,9,230,2,5,5,5,1,1,4,1,4,5
F,45,2,975,0,1,0,4,5,4,0,4,0,5
M,45,20,345,2,1,3,2,3,4,3,5,4,2
F,18,1,287,3,4,0,3,3,2,4,0,0,3
F,45,12,850,5,3,1,0,5,4,3,4,2,2
M,45,13,977,2,4,2,0,4,1,5,0,0,0
F,45,5,843,0,0,1,0,5,2,0,1,5,1
F,1,8,468,0,1,5,2,5,2,0,0,5,4
M,50,2,486,2,3,4,5,0,0,3,0,2,5
M,56,9,381,1,1,1,5,4,4,2,2,5,1
F,35,15,974,5,4,3,0,5,4,3,0,1,0
M,18,1,307,2,2,1,4,0,5,3,0,4,1
M,18,11,916,2,5,3,1,4,2,0,5,5,5
F,18,5,705,3,5,5,2,0,3,0,4,5,0
F,35,8,799,5,4,3,5,5,1,4,5,5,2
M,35,18,730,5,4,4,0,1,0,4,0,4,1
F,56,14,923,4,3,1,4,3,2,0,1,4,2
M,45,7,959,2,5,4,5,5,0,5,2,0,5
M,56,7,917,0,5,5,2,2,1,0,0,3,1
F,25,20,778,4,0,2,0,3,3,3,4,2,0
F,45,0,743,0,5,0,0,0,3,0,0,0,0
M,25,2,231,3,4,3,4,4,3,3,3,4,0
M,35,9,949,5,5,5,4,3,5,1,0,5,2
M,25,3,622,4,4,4,4,4,0,3,0,2,5
M,50,12,132,2,1,0,5,0,5,0,4,5,5
F,45,12,972,3,5,4,3,1,0,2,3,2,5
M,56,8,986,5,4,3,3,5,2,2,3,2,0
M,18,7,307,5,0,1,4,0,0,3,3,4,0
M,25,20,31,5,5,0,4,0,0,4,1,0,0
M,45,14,314,5,1,3,2,3,0,0,1,2,1
F,56,7,221,3,0,2,2,2,0,1,1,5,5
M,45,9,833,2,0,3,4,4,5,0,3,0,0
M,18,2,609,5,4,3,4,1,3,3,2,0,4
M,1,6,10,5,0,4,1,0,5,0,3,4,3
F,45,5,623,5,4,3,0,5,4,3,4,4,2
F,45,14,557,0,5,4,4,2,1,4,1,2,2
M,25,9,954,4,0,4,0,5,1,5,0,4,2
M,25,14,378,0,4,2,0,5,1,3,5,1,1
F,25,3,323,3,3,4,3,3,2,1,2,3,4
M,25,14,613,5,0,0,0,3,0,1,4,0,3
F,45,3,82,0,5,2,5,0,4,3,3,1,1
F,25,9,758,0,0,2,3,0,5,0,0,4,4
F,56,17,378,3,2,5,1,2,4,0,0,5,0
M,45,8,601,4,3,3,0,4,3,3,4,2,1
F,18,6,951,3,3,5,0,0,4,0,5,1,2
F,35,16,912,3,3,0,2,0,0,3,1,4,1
M,18,4,540,5,0,4,4,5,2,5,1,4,5
M,45,9,900,2,0,2,4,4,2,4,4,5,0
M,50,10,559,1,3,4,3,5,1,5,0,3,0
F,25,15,616,4,5,4,0,0,2,0,0,0,1
M,35,19,625,2,1,2,5,3,2,0,3,0,3
F,18,5,973,1,1,3,4,4,2,0,3,5,0
M,18,0,307,5,4,2,4,5,4,2,4,0,0
M,25,16,120,5,4,2,4,5,1,1,0,3,0
F,18,3,907,3,3,4,4,3,1,0,0,3,2
F,18,9,900,3,4,4,0,3,1,3,4,4,3
F,1,3,557,4,1,2,3,2,3,5,3,2,1
M,25,3,809,3,5,0,0,2,0,0,4,0,0
F,18,20,912,5,3,5,1,2,4,5,1,0,2
M,35,1,988,4,5,3,0,0,0,0,4,5,4
M,18,6,410,5,3,1,3,0,0,3,4,0,2
M,50,2,331,4,1,1,5,1,4,1,0,4,1
F,18,17,878,5,0,5,5,1,3,0,0,1,4
F,35,7,118,4,2,3,4,3,4,1,4,0,1
M,18,5,991,5,4,4,3,5,5,1,0,0,4
M,1,7,327,5,4,3,0,4,3,4,2,2,0
F,18,0,796,3,2,5,1,4,5,1,0,4,1
F,45,17,550,3,1,0,5,0,0,3,4,2,3
F,18,16,459,5,4,3,0,0,0,0,0,5,5
F,25,9,907,5,4,1,5,2,5,2,3,4,0
M,25,5,581,5,3,2,3,0,0,3,4,0,5
F,18,1,90,0,5,3,3,5,0,5,0,3,0
F,56,5,954,0,5,4,2,3,2,1,1,3,5
M,35,4,495,0,4,4,5,0,5,0,5,4,0
M,25,1,113,2,0,3,4,1,5,1,4,5,0
M,50,0,906,2,5,4,2,0,5,3,0,5,5
F,50,1,301,1,3,3,5,2,4,0,0,1,5
F,56,16,633,3,5,5,0,2,5,2,3,0,5
M,56,18,112,5,4,0,3,2,5,2,0,3,1
F,50,17,70,5,1,4,2,2,0,3,0,5,2
M,56,18,253,2,5,5,5,3,3,2,2,4,1
F,35,10,559,3,4,5,0,2,4,2,0,0,0
M,45,1,547,5,2,2,3,2,3,0,1,5,5
F,18,1,943,3,2,4,5,2,0,4,4,0,0
M,18,15,85,5,0,2,0,3,0,3,1,0,2
F,45,19,226,5,3,2,4,2,4,0,0,1,0
F,45,16,20,3,5,1,3,0,5,0,0,3,2
M,1,9,236,3,2,5,3,5,5,1,4,4,1
F,45,15,930,5,3,2,0,1,0,0,0,3,3
F,50,0,700,3,5,5,2,0,3,4,1,1,4
M,25,0,627,1,5,0,5,3,4,0,2,0,4
F,45,5,50,5,0,2,0,1,2,1,0,4,4
M,56,11,480,5,1,2,5,3,1,3,1,1,1
M,18,2,560,5,5,4,4,4,3,0,0,0,4
M,35,9,31,4,2,5,1,3,2,0,2,5,4
F,25,5,523,5,3,3,1,3,5,1,0,1,0
M,56,3,744,3,4,2,4,5,4,4,0,0,0
M,45,8,796,4,5,3,4,4,0,3,1,2,2
M,25,16,37,4,2,1,4,5,3,1,5,3,0
M,56,9,434,4,5,4,4,5,2,0,0,5,2
M,18,9,744,2,4,0,5,3,2,4,5,2,2
F,25,7,539,4,0,2,5,4,1,5,0,0,4
F,56,14,987,3,4,4,4,4,2,5,4,5,0
M,1,5,312,1,2,2,5,5,5,2,0,4,1
M,56,18,544,5,4,4,2,0,4,0,0,5,4
F,1,18,966,5,4,3,2,1,3,2,4,1,4
M,18,4,924,4,4,3,3,4,1,2,0,4,1
F,1,11,198,2,4,2,3,0,1,3,1,2,3
M,45,2,170,4,3,2,5,4,2,5,1,5,5
M,25,2,927,5,5,5,0,0,2,0,4,4,0
M,18,6,37,5,0,3,5,3,0,2,3,0,4
F,56,9,480,3,3,5,3,2,2,5,4,0,2
F,50,0,361,1,5,4,1,5,4,3,2,4,0
M,50,9,191,5,4,2,1,4,0,0,4,5,0
M,1,2,376,2,4,5,4,0,3,0,4,0,4
M,35,19,194,1,2,1,0,4,2,3,4,1,1
F,18,3,285,3,4,0,0,3,1,3,0,0,0
F,50,17,215,3,4,5,0,2,5,2,4,0,3
F,35,5,224,5,0,4,4,0,3,1,0,3,5
M,25,10,920,0,4,3,4,5,2,5,1,4,0
M,50,16,705,4,5,0,3,4,3,4,0,0,2
F,45,15,175,4,2,4,0,4,5,1,4,5,4
M,45,20,53,5,0,0,0,4,3,0,3,2,0
M,56,9,805,1,5,2,3,3,3,0,4,5,2
F,56,11,633,5,3,2,1,0,0,0,4,3,0
M,25,4,523,5,4,0,4,5,1,0,0,2,2
M,1,3,30,1,2,4,1,4,0,1,0,5,4
F,18,7,662,2,2,5,4,4,0,2,3,1,5
M,45,17,371,3,0,4,5,4,3,0,3,0,4
M,25,6,66,1,5,1,0,2,2,2,0,4,5
F,50,3,460,0,4,2,4,4,1,4,1,5,3
F,25,6,701,0,5,2,4,5,3,0,3,0,5
F,56,5,971,3,0,2,5,4,2,4,5,2,4
F,45,17,666,3,1,2,5,5,3,0,0,5,5
M,45,20,758,1,3,1,5,4,2,0,5,4,0
M,25,1,181,3,4,1,5,2,4,1,5,2,2
M,45,16,852,5,0,5,4,5,2,5,3,2,5
M,56,2,474,1,5,2,5,1,0,1,3,0,0
M,18,18,492,4,4,4,3,3,2,2,4,1,0
M,25,20,226,4,0,2,0,4,0,2,3,3,5
F,18,14,146,3,4,2,3,4,2,3,3,5,0
F,56,10,928,3,1,0,1,4,2,3,0,0,5
M,25,17,352,4,4,0,1,5,1,3,2,0,3
F,56,8,937,3,3,3,0,3,1,0,4,2,2
F,18,16,672,0,2,2,4,2,2,1,0,0,0
M,25,12,850,3,3,3,0,0,0,0,0,4,0
F,50,17,140,1,3,5,5,1,1,5,1,4,2
F,25,14,923,0,5,0,1,3,1,4,1,5,1
M,50,3,281,5,4,4,4,2,0,0,0,4,0
F,1,16,584,3,5,2,4,5,1,5,4,0,2
F,18,18,10,5,0,1,5,3,3,0,4,1,4
F,25,5,540,1,4,1,3,3,3,4,3,0,0
M,35,17,473,2,4,4,5,1,1,4,0,0,2
F,1,9,281,1,0,1,4,1,0,1,0,4,2
M,50,0,765,5,1,5,5,2,2,1,3,0,5
M,18,0,89,5,0,0,5,4,5,0,0,0,5
F,56,4,941,0,1,4,5,4,0,4,4,0,5
F,25,0,794,0,4,5,0,0,0,0,4,3,0
M,25,3,606,5,5,3,4,4,3,2,0,0,0
F,1,14,349,0,2,4,5,5,2,4,1,3,2
F,45,8,235,1,2,5,2,2,5,2,0,0,1
M,25,2,772,2,4,5,0,4,3,3,5,0,2
F,25,1,633,3,2,1,1,2,2,1,5,2,1
F,35,18,333,5,0,1,4,4,3,3,4,2,2
F,25,13,527,5,0,2,3,4,4,0,4,3,0
M,25,14,424,5,5,0,4,3,5,0,1,3,4
F,35,6,161,5,0,1,0,4,0,4,4,0,2
M,45,6,497,4,5,0,0,5,4,0,4,1,5
M,35,6,74,5,1,4,4,2,5,0,0,4,5
F,56,1,764,5,5,5,1,1,5,3,4,0,1
F,18,14,490,5,5,2,1,0,0,0,0,0,0
M,45,19,62,5,4,5,1,4,4,5,4,0,1
M,45,11,402,4,3,0,4,3,4,3,4,2,2
F,56,10,346,1,3,5,2,2,1,2,0,5,5
M,1,3,554,5,1,4,0,5,4,5,0,0,5
F,45,15,939,3,5,3,2,2,0,1,0,4,2
M,45,13,764,5,1,4,5,0,2,0,0,4,5
F,45,9,421,5,5,2,4,4,5,4,1,3,0
M,45,9,104,4,2,0,1,5,1,5,5,2,4
M,1,7,604,5,4,1,0,4,0,4,3,0,0
M,45,9,527,5,3,4,4,2,5,0,2,4,5
F,25,6,262,3,5,3,2,2,5,3,0,2,5
F,45,6,596,3,1,4,5,3,3,2,0,2,2
M,25,16,345,4,2,2,0,4,0,0,1,2,1
F,45,20,912,5,3,1,4,4,4,2,3,1,2
M,50,6,945,5,5,2,2,0,3,0,0,0,2
M,56,1,916,5,5,5,4,5,0,3,0,3,1
M,56,13,13,4,2,3,2,0,3,4,0,0,5
F,18,12,434,0,4,4,4,3,2,4,0,2,1
F,50,4,440,3,3,3,0,2,0,2,4,0,0
M,18,11,111,2,5,0,4,3,5,3,1,5,1
M,25,8,904,2,5,5,4,0,4,0,0,4,2
M,1,19,85,2,0,1,0,2,2,5,1,4,4
F,56,3,981,5,5,5,3,2,1,5,1,0,5
M,25,14,111,1,5,3,0,5,0,3,4,0,0
F,25,1,165,0,5,5,0,4,1,3,1,2,0
M,35,14,180,5,4,4,4,5,4,0,0,4,0
M,1,7,780,5,0,0,0,5,2,5,3,0,3
M,25,1,782,5,5,0,4,2,3,1,4,3,0
F,25,8,443,3,0,2,4,4,1,2,1,2,1
F,35,0,98,4,3,4,0,3,3,0,1,0,2
F,35,0,502,0,4,0,0,0,5,4,0,0,2
F,45,20,497,1,5,2,5,5,2,0,0,1,4
F,50,3,805,0,3,5,0,0,0,0,0,0,3
F,50,9,875,3,1,0,5,2,5,2,3,3,5
M,45,2,424,5,1,0,2,5,0,0,3,0,3
M,1,14,371,1,3,5,0,0,2,1,4,3,0
F,35,17,296,0,0,1,5,3,5,5,2,0,4
M,45,1,935,4,2,5,4,4,1,0,4,2,4
F,18,2,551,4,1,2,5,5,4,4,0,3,5
F,18,10,830,0,0,5,0,3,2,5,0,2,0
M,35,17,895,5,1,0,3,0,4,1,0,0,0
M,18,4,580,4,3,4,0,4,0,0,0,4,5
F,25,17,652,4,0,4,4,2,0,3,4,0,5
M,18,17,463,5,1,2,5,3,3,3,4,2,2
M,35,19,457,3,4,4,3,4,3,3,4,1,0
F,50,1,804,1,1,4,5,2,5,3,0,3,0
F,25,9,847,5,4,5,0,3,1,3,4,5,3
F,18,6,610,2,2,0,0,3,4,3,5,5,5
F,50,10,787,1,2,4,3,0,0,0,0,0,2
M,35,20,18,5,5,5,5,0,4,0,5,2,0
M,56,14,228,4,1,1,5,2,3,2,1,3,1
F,25,20,120,3,1,4,4,5,4,4,0,0,5
F,18,13,935,1,3,3,4,4,5,5,3,3,4
M,18,7,532,0,3,2,3,0,0,0,0,0,0
F,50,20,396,0,0,3,4,0,0,0,4,2,0
M,18,20,820,2,5,3,5,5,2,3,0,2,3
F,45,20,741,5,5,3,5,5,0,0,0,4,5
M,45,9,770,3,4,4,3,0,0,0,2,5,5
M,35,19,98,0,3,1,0,5,4,5,4,0,0
F,18,14,228,5,0,4,0,5,1,5,1,5,0
M,35,4,80,4,1,4,3,1,5,2,2,5,1
M,1,3,115,5,1,0,4,0,0,4,4,0,1
M,25,15,371,2,3,4,1,5,2,0,0,2,1
F,1,9,191,0,5,4,4,0,3,3,5,3,0
M,18,0,923,2,5,5,0,0,4,0,1,0,0
F,25,3,61,4,4,1,0,1,2,1,3,1,0
F,25,4,685,0,4,1,5,2,5,0,3,3,3
F,25,2,997,4,5,2,0,3,0,0,3,1,5
M,50,16,209,2,0,5,0,5,4,0,5,5,5
M,18,0,200,1,1,2,5,2,1,2,4,1,2
M,1,2,655,4,4,2,3,5,0,5,0,0,0
M,45,8,272,0,2,2,2,2,2,1,4,2,2
M,18,12,325,5,3,5,0,0,2,1,4,0,3
F,50,8,81,3,3,2,2,0,2,0,0,4,2
M,50,13,98,2,2,2,2,2,1,0,3,5,5
F,18,19,292,3,5,1,4,1,1,5,3,2,0
F,45,12,74,0,5,0,4,4,3,0,3,2,2
F,35,13,146,0,1,5,3,2,1,2,0,0,0
M,25,3,761,4,4,0,3,5,1,3,0,0,4
F,56,1,655,3,5,2,5,2,2,5,1,0,5
M,18,19,974,5,0,4,3,4,0,4,4,0,0
M,1,5,314,2,5,4,0,4,5,3,3,2,3
F,1,8,190,3,5,4,0,1,2,2,4,2,0
F,50,17,279,0,5,0,0,5,4,0,1,1,1
M,50,19,584,5,5,3,2,0,4,4,0,1,0
M,18,1,307,2,3,0,4,2,1,3,0,4,0
M,25,20,85,1,5,5,4,5,4,0,3,1,0
F,25,4,793,5,2,3,0,1,5,3,3,4,5
F,45,14,221,3,4,4,4,5,1,0,3,2,0
M,56,15,74,2,3,4,0,4,2,2,1,4,4
F,18,11,527,3,5,1,2,1,2,5,0,1,4
M,1,20,805,3,0,4,0,4,0,0,0,0,0
M,35,6,580,4,2,2,1,0,2,5,3,4,4
M,56,13,983,2,2,1,1,1,4,2,3,3,1
M,35,4,553,4,3,1,5,5,4,4,5,3,5
F,18,3,290,3,0,5,3,4,2,4,1,2,2
M,25,20,950,1,5,0,4,5,0,2,0,3,4
M,25,7,952,3,1,2,3,4,0,0,0,0,3
M,35,19,104,5,2,3,1,0,1,0,1,5,0
F,50,20,286,4,3,3,5,4,2,0,0,5,2
M,35,3,405,2,4,4,0,4,4,4,3,4,2
F,50,18,338,5,5,5,5,4,2,2,3,2,1
F,45,6,704,0,3,3,2,0,5,3,0,3,5
F,25,9,830,1,4,5,5,2,1,1,5,1,1
M,25,20,735,4,1,4,4,0,4,5,0,0,3
F,18,14,76,0,3,4,0,0,2,0,0,2,4
M,56,20,981,4,5,3,3,5,2,2,2,2,4
F,18,19,942,1,1,2,4,5,4,4,0,0,5
F,35,6,770,0,4,2,0,0,2,0,1,2,2
F,56,6,143,1,0,4,2,0,0,4,3,4,3
M,25,9,826,2,1,2,4,3,0,3,1,2,2
F,35,10,273,5,5,2,3,4,4,0,3,2,3
F,35,2,740,5,1,5,5,2,2,1,5,4,5
F,45,5,530,4,1,2,0,3,2,3,3,0,4
M,25,3,993,0,2,4,1,0,2,4,5,3,4
M,50,5,358,4,0,2,4,0,3,0,4,2,0
