Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
F,56,13,980,4,0,0,4
F,56,19,813,2,0,0,4
M,25,14,77,0,0,5,4
F,45,4,740,0,3,5,4
F,50,6,850,0,0,0,0
F,35,11,297,0,0,0,4
M,50,13,430,5,0,2,4
F,56,1,206,0,3,0,0
F,35,2,750,3,5,0,4
M,45,2,220,0,0,0,0
M,35,5,80,3,0,5,3
F,35,5,79,0,0,5,2
F,45,14,26,0,2,1,0
F,45,18,662,0,0,4,0
F,50,15,109,2,0,0,0
M,18,19,927,0,3,0,1
F,18,18,427,3,3,5,0
M,25,1,245,2,0,5,3
F,45,4,492,3,4,4,3
M,35,7,30,0,4,0,0
F,56,0,229,4,1,0,0
F,25,12,136,2,1,0,3
F,50,1,990,1,4,0,0
M,35,6,493,4,3,0,0
F,56,17,62,0,1,5,0
M,25,17,492,0,0,3,0
F,56,18,520,2,1,5,0
M,56,2,221,0,0,3,3
M,18,11,954,4,3,5,3
M,1,13,53,4,3,0,0
M,35,10,279,1,0,5,0
F,50,8,380,3,3,2,4
F,35,10,272,0,0,0,1
F,25,17,681,4,0,3,4
M,45,2,801,2,3,4,1
M,35,7,801,0,1,0,5
M,25,19,70,2,5,0,5
F,56,3,240,0,1,2,0
M,25,2,63,4,5,4,3
M,50,16,760,2,4,0,2
M,35,18,943,3,5,0,4
F,1,13,417,2,2,0,3
F,1,0,760,0,0,3,0
F,25,9,913,0,0,5,0
M,1,18,380,4,2,1,0
M,35,14,88,4,1,5,0
M,35,11,802,4,3,0,5
M,18,20,89,3,2,2,0
F,35,4,641,1,2,2,0
F,1,18,704,0,0,0,5
M,50,6,630,0,0,0,2
F,25,17,465,5,0,5,0
M,50,8,498,0,0,0,0
F,1,15,912,0,3,0,4
F,50,13,803,0,0,0,0
F,25,13,612,0,3,2,0
M,45,14,959,0,2,0,0
F,25,16,630,0,0,4,5
M,45,4,553,0,1,0,4
F,50,4,280,0,0,0,2
M,35,9,894,2,2,5,0
F,56,3,761,3,1,3,1
M,1,0,402,1,3,4,3
F,18,10,161,0,2,0,3
M,45,11,847,1,1,0,0
F,56,14,947,0,0,0,0
F,35,10,940,4,5,0,5
F,35,9,24,0,0,0,3
M,50,18,312,0,0,0,5
F,50,19,662,1,3,0,0
M,18,17,222,2,0,5,0
M,35,14,150,0,3,0,3
F,18,18,65,3,0,0,4
F,25,10,79,0,1,5,2
F,50,8,279,3,0,0,2
F,35,9,705,0,0,0,3
F,50,2,328,3,5,3,3
F,50,8,662,3,5,0,4
M,56,13,302,5,3,5,4
F,18,2,70,0,5,5,0
F,1,11,473,0,0,2,0
M,18,5,50,2,0,1,0
M,1,5,62,0,0,0,0
F,35,2,947,0,3,5,5
M,50,10,22,4,3,0,0
M,50,10,958,0,1,4,4
M,45,6,604,0,0,0,0
F,50,6,88,4,0,0,3
F,50,16,488,4,5,0,4
F,18,17,48,3,5,0,0
M,35,16,930,0,0,0,3
F,1,7,553,5,0,5,0
M,35,6,10,5,0,1,4
F,25,19,992,0,0,0,5
F,56,19,211,1,0,5,1
F,25,3,551,1,2,0,0
M,35,2,143,5,2,0,0
F,25,19,42,0,0,0,0
F,56,14,527,2,0,1,0
F,50,5,934,0,0,0,4
F,50,2,297,0,2,1,1
F,56,9,811,5,2,1,0
F,35,11,431,2,2,0,4
M,45,20,836,3,1,5,0
F,18,5,221,0,0,0,1
M,1,11,990,4,0,0,4
M,35,8,616,0,0,5,3
F,18,18,427,2,3,0,5
F,18,18,65,0,1,5,1
F,56,9,121,0,0,1,0
M,35,16,370,4,2,5,0
F,50,6,750,3,5,4,1
M,35,3,981,0,2,0,0
M,50,8,672,4,0,2,3
M,56,16,223,0,5,3,4
F,50,9,212,0,0,1,4
M,35,5,582,1,5,4,0
F,50,6,228,0,0,0,2
F,50,12,245,0,0,0,0
M,56,16,141,5,1,4,1
F,35,13,906,0,0,0,0
F,50,3,274,4,0,5,0
F,45,6,285,2,4,0,5
F,35,3,224,0,4,0,4
M,25,0,704,0,5,0,3
F,50,1,320,1,5,1,0
F,50,10,915,0,5,0,1
F,18,17,362,0,0,0,0
M,50,10,435,0,1,4,4
F,25,4,987,0,0,5,5
M,35,12,105,0,0,2,3
F,25,8,488,1,4,0,0
M,25,0,292,4,0,5,4
M,1,0,349,0,2,0,2
F,56,17,312,0,0,0,0
M,56,14,245,0,0,4,3
F,18,5,468,2,3,2,3
F,1,3,612,1,2,0,0
F,25,14,992,2,2,0,3
F,35,14,988,1,5,0,0
F,1,6,262,1,2,0,0
M,18,8,793,2,0,1,0
M,35,16,981,3,4,0,0
M,35,1,601,4,2,2,4
M,25,9,726,5,0,0,0
M,1,15,857,1,5,5,0
F,18,19,953,0,5,3,0
M,45,17,633,0,5,5,0
F,50,18,674,3,0,4,2
M,18,9,282,0,0,0,0
M,45,13,104,3,5,3,3
M,35,6,577,0,0,0,0
F,25,9,967,2,4,0,3
M,25,0,10,4,3,5,4
F,50,1,128,5,0,1,0
M,35,6,796,0,1,0,0
M,50,20,925,5,0,1,0
F,35,7,921,4,0,3,0
M,1,4,212,5,0,0,0
F,35,20,809,0,5,0,0
M,35,0,928,2,4,0,4
M,18,5,354,1,2,5,0
M,45,11,920,0,0,3,0
F,50,8,79,5,0,4,0
F,50,4,493,1,2,0,2
F,18,10,921,0,0,0,0
M,25,9,959,0,0,0,0
M,35,18,704,4,2,0,0
M,50,0,752,5,1,0,4
F,18,8,381,0,0,0,0
F,56,16,42,4,3,0,0
F,25,7,974,1,3,3,4
M,1,14,700,0,0,0,0
F,35,4,847,0,0,3,0
M,25,0,674,4,3,0,0
F,56,6,146,0,0,0,0
M,25,1,6,0,0,0,0
M,1,0,934,3,3,2,1
F,25,0,333,0,0,0,0
M,56,19,878,1,2,0,0
F,50,19,132,0,0,0,4
M,35,9,764,0,1,1,3
F,1,12,559,0,0,0,0
M,45,20,50,1,0,0,5
M,25,7,973,0,0,0,5
M,56,7,10,2,5,0,3
F,50,16,175,0,0,3,0
F,56,9,900,3,0,5,0
M,35,8,220,0,0,5,4
M,50,9,463,0,0,0,0
F,56,0,950,0,4,4,0
M,35,10,465,2,0,0,0
M,25,7,907,0,0,0,2
M,18,4,946,0,1,0,3
M,18,7,493,2,4,5,3
F,56,8,811,0,0,1,4
M,35,14,79,2,0,0,3
M,56,9,53,0,0,5,0
M,45,4,524,0,0,3,4
M,35,1,581,5,1,2,3
F,1,14,987,4,0,0,0
M,45,1,601,2,5,5,0
F,56,14,630,0,3,0,3
M,56,12,468,0,0,3,4
F,1,19,811,2,0,5,3
M,25,12,382,2,2,5,3
M,50,6,280,4,5,0,4
F,25,4,984,0,0,0,0
M,45,12,672,5,3,0,0
M,45,1,63,4,0,5,0
F,18,1,122,0,0,1,0
M,45,11,128,3,4,0,0
M,18,8,484,0,0,0,5
M,45,1,988,0,0,0,0
M,56,8,497,4,0,1,4
F,25,13,231,0,0,0,0
M,50,19,840,0,2,0,3
M,35,6,222,0,0,3,0
F,18,20,253,5,2,0,0
F,56,19,492,0,0,0,0
F,35,16,793,0,4,1,0
M,50,18,744,0,3,0,3
F,35,10,229,0,0,0,0
F,35,5,641,0,0,1,4
M,56,2,122,0,0,0,0
F,25,4,921,2,4,0,0
F,50,17,975,0,0,0,0
M,50,11,497,2,0,0,0
F,35,15,20,1,0,3,4
M,56,8,537,4,4,4,5
F,25,11,904,0,3,0,0
M,45,1,152,1,2,3,3
M,45,15,927,3,5,0,5
F,45,15,275,3,4,1,0
M,50,15,916,2,2,3,1
F,25,10,803,0,0,0,0
M,18,11,990,0,0,0,5
M,18,19,253,4,4,1,3
F,25,11,83,0,0,0,0
M,35,0,482,1,4,5,4
M,50,3,843,0,0,0,0
M,1,15,441,0,3,5,3
M,25,18,427,4,5,0,5
F,50,12,307,0,0,3,0
F,1,14,452,1,4,2,4
M,45,0,906,2,4,1,0
M,50,5,802,4,5,4,1
M,50,11,381,2,0,4,2
M,35,17,349,2,4,0,0
M,45,11,704,2,0,0,4
M,18,5,833,0,1,3,0
M,35,18,931,5,0,2,0
F,45,0,942,4,2,1,4
F,35,16,168,0,2,1,2
F,35,19,544,1,4,2,5
F,18,7,559,0,5,0,0
M,25,14,277,2,1,0,0
M,56,9,148,3,5,0,3
M,1,0,338,0,0,4,5
F,1,3,296,3,0,0,0
M,50,10,939,0,0,5,5
M,35,18,279,0,1,3,0
F,50,15,704,0,2,0,0
F,18,18,801,0,0,0,0
F,18,6,941,4,0,2,3
M,56,16,322,0,2,2,0
F,25,13,127,1,5,0,0
F,45,11,372,4,2,4,5
M,25,19,988,0,0,0,0
M,1,6,551,0,1,5,3
F,45,0,122,0,2,2,5
F,18,4,946,2,5,4,0
F,56,2,231,0,0,3,4
F,45,18,296,0,2,0,0
F,50,2,826,0,0,0,0
M,56,13,480,5,0,2,0
M,35,5,843,1,4,0,5
F,56,13,870,0,4,0,3
F,18,17,23,4,0,5,4
F,35,10,549,0,5,0,0
M,56,10,302,3,4,0,3
M,35,7,946,3,3,5,0
F,45,19,920,4,5,5,5
M,56,14,894,3,5,0,0
M,50,7,338,4,1,0,5
F,35,10,801,5,1,0,0
F,18,19,90,0,0,0,4
M,45,13,482,4,4,0,0
F,18,16,553,2,1,0,0
F,18,0,108,3,0,3,0
F,35,5,76,0,0,0,3
M,25,7,6,1,1,4,0
F,50,19,581,0,0,4,0
F,1,0,462,4,0,0,0
M,35,19,630,0,2,2,5
M,1,1,775,0,2,0,0
F,50,20,379,0,0,5,4
F,56,14,974,0,0,0,3
M,18,5,88,0,0,3,3
F,25,3,81,0,0,0,0
M,35,18,838,0,3,0,0
M,35,7,803,4,1,2,2
M,50,9,313,3,1,0,0
F,56,18,15,0,4,0,0
F,45,19,982,0,0,0,0
M,35,13,906,3,4,0,4
M,1,7,122,2,1,0,5
F,35,18,532,1,0,5,0
F,35,20,45,2,0,0,0
F,35,19,112,4,0,0,4
F,56,18,118,0,0,0,3
F,25,4,85,2,5,0,5
M,18,8,333,4,4,3,0
F,18,7,228,0,0,0,0
F,25,9,972,2,2,0,1
F,50,9,870,2,1,0,0
M,35,17,770,0,0,0,0
M,50,11,49,0,4,2,0
F,25,19,161,5,1,3,0
F,18,20,794,0,3,0,0
M,56,14,460,0,0,3,2
M,50,18,223,0,2,0,4
F,50,20,666,0,2,0,0
M,50,8,325,0,3,3,5
M,56,16,131,4,0,1,3
M,1,9,427,2,2,2,0
F,18,6,294,2,3,0,4
M,18,4,322,4,4,3,1
F,35,9,571,4,2,1,0
F,45,20,843,0,0,5,5
M,35,13,609,0,4,0,3
F,35,9,319,2,3,5,0
M,56,14,461,3,5,0,4
F,56,1,910,5,2,0,5
M,56,8,527,0,0,0,0
M,18,12,442,0,1,0,5
F,18,6,220,4,0,0,0
F,18,10,377,0,0,5,4
F,1,12,10,0,0,2,2
F,35,17,760,0,0,0,0
F,45,12,231,0,1,0,0
M,56,19,450,0,0,3,4
M,35,5,982,0,0,0,5
F,50,17,971,3,4,5,5
F,35,18,913,1,5,0,0
F,50,6,597,0,0,3,0
F,25,12,465,0,0,0,0
F,18,13,843,0,0,4,0
F,50,6,920,0,3,0,0
F,18,20,959,4,4,0,4
F,50,6,959,0,3,0,1
F,25,12,194,0,5,5,2
M,35,6,121,0,0,0,0
F,50,17,460,4,0,1,2
F,45,1,946,0,3,0,0
F,35,5,236,0,0,3,3
M,35,14,809,0,1,0,4
M,35,17,379,0,3,1,4
F,1,18,925,0,0,3,0
M,50,7,752,0,2,0,0
F,18,0,891,0,3,2,1
F,35,0,904,4,0,2,3
M,56,2,465,3,4,1,0
M,25,12,301,2,1,0,0
F,35,4,79,1,2,0,0
F,25,15,453,0,0,0,0
F,25,16,465,3,3,0,1
F,45,20,553,0,3,2,4
M,45,17,40,4,1,4,0
M,1,1,486,0,1,2,3
F,25,15,927,2,1,0,0
F,25,8,990,2,1,0,5
M,56,13,956,3,0,5,0
M,18,7,965,0,0,1,3
M,35,7,275,0,0,0,0
F,18,4,23,2,0,5,3
F,50,8,453,0,1,3,4
M,1,8,173,0,4,0,0
F,56,2,480,1,3,5,4
M,25,3,236,0,0,0,0
M,50,7,490,0,1,0,2
M,25,19,559,3,5,0,0
M,1,12,891,0,3,1,0
F,25,12,13,2,1,0,0
M,56,7,497,3,0,5,2
M,1,4,847,0,0,0,0
F,50,4,554,0,0,0,0
M,18,20,987,0,0,0,0
F,18,10,170,4,3,2,4
M,45,16,54,0,0,0,0
F,35,17,630,0,0,0,4
M,1,4,826,0,0,0,3
F,50,4,540,0,0,4,3
M,50,11,666,0,0,0,3
M,35,10,666,0,0,4,3
F,25,11,274,4,4,0,0
M,35,17,220,5,3,5,0
M,35,20,85,4,4,5,1
F,35,9,982,0,0,3,0
F,45,20,672,0,0,5,0
M,45,6,131,0,0,0,0
F,50,3,294,0,0,0,0
M,35,15,609,0,3,5,0
M,25,9,616,2,0,4,4
M,35,0,453,1,3,0,0
M,45,12,967,4,0,0,0
M,18,19,168,0,5,0,4
F,18,16,171,2,2,3,4
F,56,14,815,0,0,3,0
M,50,17,346,1,5,5,0
F,18,7,303,0,2,0,0
F,45,4,430,1,0,0,3
F,25,12,405,2,3,0,5
M,1,4,826,2,0,0,4
M,18,2,927,1,0,3,3
F,25,4,30,0,0,0,4
M,56,3,229,4,2,0,1
M,50,0,794,0,0,5,0
F,45,2,81,0,0,0,0
F,35,18,975,0,1,0,0
F,56,18,220,1,5,2,4
F,25,11,559,0,0,0,5
F,35,15,354,0,0,0,0
F,25,14,104,3,3,0,4
F,25,14,443,2,1,4,2
F,56,2,616,2,2,0,3
F,18,6,352,0,4,4,0
F,56,17,417,0,0,3,0
F,18,2,833,0,2,0,0
F,56,0,471,0,0,1,4
M,35,15,319,0,0,2,0
F,50,0,143,0,1,0,0
M,56,9,173,0,0,2,0
F,50,5,942,0,0,5,5
M,50,16,441,5,0,2,0
F,35,14,275,4,2,5,4
F,45,12,946,2,2,0,0
M,35,10,793,4,4,0,0
F,50,1,826,0,0,3,3
F,35,8,554,0,4,5,0
M,35,0,13,0,0,0,4
M,35,5,804,0,2,4,3
F,1,8,780,2,0,0,0
F,50,17,497,0,0,0,0
M,1,3,431,0,0,4,4
M,35,11,146,3,0,2,3
F,25,18,941,0,2,4,0
M,35,3,970,1,5,5,4
M,1,6,982,1,2,5,0
M,25,7,852,0,0,0,0
M,1,2,376,2,0,0,2
M,50,9,90,4,0,0,3
M,50,3,354,2,2,0,0
M,25,15,10,0,5,3,3
F,45,11,554,0,0,5,2
M,35,10,934,1,5,0,0
M,45,9,488,1,4,5,0
F,1,8,100,0,1,2,0
M,25,12,551,2,4,3,4
F,56,1,201,0,0,3,2
M,56,14,956,1,0,0,0
M,18,2,109,0,3,4,4
F,1,17,544,0,0,2,0
M,18,19,537,0,0,5,0
F,18,10,492,5,0,0,3
M,18,19,143,0,0,2,0
F,45,1,234,0,4,0,5
M,18,4,926,1,3,0,4
M,25,9,79,1,0,0,0
F,25,12,894,1,0,3,5
M,45,20,554,5,1,0,0
M,1,11,443,0,0,0,0
F,45,4,970,2,4,0,4
M,45,3,921,0,0,1,0
F,45,19,847,0,3,5,4
M,35,15,220,5,2,0,0
M,25,19,110,0,0,2,0
F,50,0,908,1,1,1,0
F,56,7,303,0,0,0,0
M,18,6,631,0,3,5,3
F,25,0,175,1,4,2,3
M,50,18,253,0,0,0,0
M,18,7,871,4,5,0,4
M,18,9,112,0,2,5,0
M,56,19,307,0,1,0,0
M,35,9,21,1,0,3,3
F,56,7,21,0,0,3,0
F,35,1,320,5,5,0,4
M,45,12,531,4,2,0,4
F,56,6,141,4,0,0,5
F,56,19,558,0,0,3,3
F,35,2,603,4,5,3,4
F,35,20,12,0,0,0,0
F,56,13,336,0,0,0,4
F,18,0,421,2,0,0,0
F,35,9,925,0,5,1,0
F,50,8,13,0,0,5,4
F,1,2,577,1,2,2,5
M,25,1,120,2,4,5,1
M,35,9,975,0,5,5,5
M,1,19,42,2,2,1,3
F,35,5,488,0,3,1,3
M,25,9,78,2,2,0,2
M,35,1,240,4,0,0,3
M,25,12,949,0,0,3,4
F,25,3,549,0,5,2,4
M,18,1,752,2,4,0,5
F,50,6,956,0,0,3,3
F,50,13,985,4,0,0,0
M,1,18,803,0,0,0,3
F,1,11,118,4,5,3,4
M,35,8,856,0,0,0,4
M,18,8,975,0,0,1,2
F,45,0,206,3,0,0,3
F,25,11,70,0,0,4,2
M,45,13,704,0,1,0,4
F,25,11,430,0,4,4,5
F,25,18,489,3,5,5,3
F,45,16,604,0,1,0,0
F,35,2,895,0,1,3,0
M,18,20,685,0,0,1,4
M,18,6,662,4,0,1,0
F,35,18,880,0,0,0,0
M,25,0,49,2,5,0,5
F,18,19,740,0,1,5,4
F,18,5,471,1,1,4,0
F,18,5,761,0,0,4,0
F,56,0,197,5,0,0,0
M,50,10,23,2,0,2,0
M,56,13,631,0,1,0,0
M,56,9,231,4,0,3,3
M,56,17,843,4,2,5,0
F,45,0,33,0,0,3,4
M,25,17,577,0,0,4,2
F,18,20,787,2,3,3,1
F,25,16,83,0,0,2,3
M,35,2,443,5,0,0,4
F,35,2,987,3,1,4,0
F,25,0,603,3,3,4,5
M,50,13,852,2,2,1,2
F,56,3,131,0,0,5,0
F,18,7,20,3,4,5,0
F,50,7,856,0,4,0,2
M,35,14,900,0,0,0,0
M,35,17,48,0,1,0,5
M,18,7,627,4,0,0,0
F,18,8,852,0,0,0,4
F,25,8,109,0,0,3,0
M,45,3,446,0,3,0,4
F,25,19,523,4,3,0,4
F,50,19,991,0,0,0,5
F,25,9,100,0,2,0,0
M,56,16,870,4,0,4,0
F,18,16,307,0,0,0,0
M,50,18,334,3,0,0,0
F,25,9,826,5,0,3,0
F,35,15,490,2,4,4,3
M,18,11,33,3,0,4,5
F,1,15,942,0,0,0,0
F,50,1,30,0,0,5,0
F,50,18,751,2,4,5,5
M,56,2,417,1,0,5,2
M,25,16,949,0,1,2,4
M,35,9,468,0,0,3,0
F,18,17,800,0,3,0,2
F,56,1,957,0,0,3,0
F,50,15,551,4,0,0,5
M,50,20,983,0,4,0,2
M,35,16,206,0,0,0,4
M,45,18,796,0,0,0,0
M,56,9,992,5,0,0,4
F,35,15,674,2,1,0,0
F,1,9,484,3,5,0,3
F,18,12,985,0,0,0,5
F,50,18,975,1,4,0,5
M,45,6,813,0,1,0,0
M,35,1,906,0,0,3,3
F,56,12,19,0,0,4,5
M,25,0,443,3,5,0,2
F,45,4,406,0,2,0,3
F,56,5,811,4,2,1,4
M,45,11,939,0,1,5,0
F,25,4,618,0,0,0,5
F,1,0,81,0,1,0,0
M,25,9,840,0,0,0,0
M,1,0,10,0,0,0,3
F,35,0,88,0,5,5,5
F,25,12,282,4,0,5,0
M,45,11,786,1,5,0,1
M,35,17,947,4,4,0,2
M,35,14,900,0,0,4,0
M,1,7,520,2,0,0,0
F,56,12,490,0,0,5,4
F,45,18,559,0,3,4,0
F,45,13,581,5,1,2,4
M,50,9,953,4,0,4,0
M,56,0,544,4,3,0,5
M,56,5,560,0,0,0,4
F,56,9,307,4,3,0,0
F,50,4,108,0,0,0,0
M,56,0,770,4,0,1,5
F,25,3,209,5,0,0,1
M,50,0,847,2,0,5,4
F,50,13,959,0,0,0,0
M,18,8,165,0,0,0,0
M,35,8,495,0,0,3,0
M,1,13,945,0,4,0,0
M,25,11,88,0,0,0,3
M,25,17,878,0,5,0,3
F,1,10,143,0,0,0,3
F,18,16,381,0,2,0,0
F,56,6,958,5,3,0,1
M,35,2,793,5,3,5,0
M,35,3,926,0,0,5,0
F,50,10,303,2,5,5,0
F,1,4,773,2,2,3,3
F,35,10,870,0,0,2,0
M,56,3,967,1,3,0,4
F,18,5,813,0,0,0,0
F,18,17,141,2,5,0,2
M,50,8,796,3,0,4,0
M,18,8,488,2,3,1,1
F,1,3,466,0,5,2,0
M,50,8,772,0,5,2,4
M,25,3,230,5,1,5,0
F,50,7,777,0,0,1,0
F,45,11,223,0,0,0,4
M,18,1,524,4,1,1,0
M,35,16,782,4,1,0,2
M,45,20,662,3,3,0,4
M,25,19,532,0,0,2,0
M,18,20,361,2,2,4,4
F,35,15,212,4,3,0,5
M,45,19,362,2,4,5,4
M,1,0,925,0,0,0,0
M,45,13,323,5,2,4,3
M,25,14,465,4,0,0,0
F,18,13,946,2,3,1,0
M,45,19,956,2,3,5,4
M,45,14,128,0,0,3,0
M,35,5,809,0,0,0,0
M,18,3,281,0,0,0,0
F,56,13,230,4,2,3,3
F,35,10,445,0,0,5,0
M,35,10,111,5,2,0,0
M,1,12,815,0,4,0,3
M,50,5,815,2,4,0,0
F,1,10,993,0,1,0,2
M,56,7,41,2,1,0,4
F,50,6,229,3,2,3,0
M,18,3,744,2,3,0,0
F,35,8,773,1,0,0,5
F,56,5,967,4,2,0,0
M,35,6,555,0,5,5,0
M,35,7,603,0,0,4,3
F,18,1,555,0,2,5,3
M,50,9,273,0,0,3,0
M,18,13,473,0,0,0,0
F,50,0,969,2,1,0,2
M,25,17,775,2,3,3,5
M,25,18,933,3,5,2,1
M,1,7,201,0,3,3,3
F,18,7,705,2,0,0,5
M,50,17,705,4,2,2,5
M,35,8,906,3,0,3,3
M,50,11,37,0,0,3,0
F,45,20,551,4,0,1,2
M,45,12,23,0,0,1,5
F,56,18,279,4,1,0,2
F,56,2,121,0,4,0,0
F,45,0,975,0,0,0,0
F,45,15,495,0,1,1,0
F,25,10,604,4,2,3,5
F,25,19,197,2,0,1,5
F,18,8,980,0,2,3,1
M,18,3,115,2,0,4,3
M,18,12,539,0,0,1,0
M,45,14,549,2,1,0,4
M,50,13,826,3,0,0,0
M,35,7,980,0,0,2,0
F,25,2,104,0,3,4,0
M,18,19,488,0,0,0,2
F,45,4,352,0,1,5,0
M,45,19,277,0,0,0,0
F,45,18,301,0,0,0,0
F,56,14,919,4,2,0,0
M,50,15,45,1,1,3,4
M,35,13,465,0,0,1,0
F,56,13,279,0,0,5,3
F,35,9,770,2,0,0,3
F,1,17,847,0,1,3,5
F,45,16,361,0,0,3,0
F,56,6,114,0,0,0,0
M,25,17,380,3,2,4,4
M,25,11,870,3,5,4,0
F,25,18,313,2,5,1,0
F,18,8,799,4,2,0,4
M,35,11,337,0,0,3,1
M,18,18,334,2,4,5,4
F,35,15,820,3,1,2,3
F,25,1,31,4,2,0,0
F,35,8,173,0,0,0,4
F,50,0,986,4,0,5,4
F,25,8,453,3,5,3,4
F,50,6,618,0,5,0,0
F,45,18,452,0,0,0,0
M,45,18,488,0,1,0,5
M,25,4,173,4,0,0,5
M,56,1,136,3,3,3,4
F,25,12,209,0,3,1,1
F,56,6,282,4,5,0,1
M,1,8,150,0,5,2,3
M,25,15,949,2,0,0,2
M,45,14,215,2,4,0,3
M,18,19,601,2,1,1,0
F,35,0,88,4,0,2,2
F,35,0,630,3,0,0,0
F,50,8,38,2,2,5,4
F,50,11,333,4,4,0,3
M,56,12,984,4,2,1,0
M,18,11,490,4,3,0,4
F,25,17,118,4,0,5,3
M,35,5,320,4,0,5,0
M,45,1,794,0,0,4,5
F,1,15,622,2,4,1,5
F,18,4,778,5,1,1,0
M,35,2,221,0,0,0,4
F,25,12,612,0,0,3,3
M,18,13,111,2,4,3,5
M,45,19,652,2,0,0,0
F,56,19,494,0,1,5,0
M,25,9,222,2,4,0,4
M,56,9,381,2,1,1,0
F,56,14,875,3,0,0,0
M,50,18,430,0,0,0,3
M,45,19,337,4,1,3,2
M,56,13,80,4,1,0,5
F,35,20,919,0,0,0,4
F,18,13,465,0,0,0,0
F,50,9,797,0,0,0,4
M,25,2,986,1,0,3,1
F,56,2,450,0,0,0,3
F,35,10,296,0,3,3,5
F,56,17,993,1,2,5,4
F,18,12,66,1,1,3,5
F,35,0,744,0,0,0,1
M,45,14,801,0,0,5,1
F,45,19,370,3,0,5,0
M,25,9,220,3,5,5,0
M,56,3,700,1,1,2,0
F,35,10,234,2,4,2,5
M,35,5,559,0,5,0,0
F,45,8,468,0,3,5,0
F,45,20,140,0,0,0,0
M,18,18,361,0,2,3,4
M,50,7,200,5,2,1,3
M,1,0,826,4,4,0,5
F,35,11,69,0,0,0,2
M,18,6,557,3,3,5,2
F,18,4,544,0,0,0,4
M,18,9,727,0,5,0,3
F,1,4,863,3,1,3,4
F,35,14,437,0,0,4,0
M,56,7,988,0,0,0,0
F,25,18,780,1,0,2,4
M,35,5,931,5,2,0,3
M,45,2,758,1,2,1,5
M,45,12,780,2,0,1,5
M,35,5,114,2,2,0,1
M,1,9,970,0,0,3,0
M,18,5,600,0,0,0,3
M,56,6,616,4,2,3,3
F,18,16,22,2,0,0,4
M,45,0,493,3,5,1,1
M,18,1,803,0,0,1,3
F,50,8,555,0,2,0,5
F,35,19,222,0,0,2,4
M,35,3,128,0,0,0,3
M,45,18,122,0,0,0,0
M,25,14,468,0,3,0,2
F,50,6,132,5,2,0,0
M,56,5,78,1,0,5,3
F,35,3,10,0,2,0,0
M,25,14,465,0,0,0,0
F,35,17,847,2,0,0,0
F,1,2,452,2,2,0,4
F,35,10,987,0,0,5,2
F,35,0,50,0,0,0,0
M,35,5,191,0,0,0,0
M,18,2,959,4,3,0,3
M,25,15,704,3,0,0,0
F,35,4,220,0,2,0,0
M,56,0,660,0,3,0,2
M,56,3,946,5,3,0,4
M,18,8,622,4,3,1,3
M,56,16,173,0,0,0,3
F,50,20,452,0,0,0,0
M,35,13,973,4,0,1,0
M,56,0,913,0,0,0,5
F,35,11,870,0,0,0,0
M,25,3,971,0,0,0,0
M,18,7,975,4,2,0,0
F,35,17,752,5,1,0,4
M,1,2,436,5,2,0,3
M,1,4,803,0,0,1,0
M,50,11,473,2,0,0,3
F,25,17,198,0,0,0,0
F,25,0,12,1,2,1,2
M,18,5,432,0,2,2,0
F,50,4,15,4,3,1,5
M,45,4,208,2,4,2,0
M,50,17,973,0,0,5,4
M,35,15,309,0,0,5,2
M,18,18,919,0,0,0,4
F,1,6,597,0,3,0,4
M,50,9,944,0,0,5,0
F,50,6,935,0,0,1,5
M,1,11,530,2,0,0,0
M,25,14,956,3,1,0,4
F,50,16,60,4,1,0,5
F,18,0,360,0,0,0,2
M,56,17,294,0,2,3,2
M,25,3,750,0,1,0,5
F,1,10,50,1,4,5,3
M,25,13,494,0,3,0,3
F,56,19,301,0,1,0,0
F,1,12,603,5,0,5,4
F,18,12,820,0,0,0,4
F,45,18,680,3,0,0,4
F,25,15,108,4,4,0,0
F,45,15,161,3,4,0,2
F,18,7,465,5,5,0,0
F,18,7,600,3,3,0,0
F,25,4,405,1,3,4,5
M,50,19,109,2,4,2,4
M,35,12,603,1,5,0,2
F,25,9,921,3,0,1,0
M,56,0,551,0,0,5,2
M,56,2,750,4,5,1,1
F,35,15,79,0,0,3,0
M,25,2,904,1,2,0,0
M,1,1,80,0,0,0,5
M,18,2,928,0,0,0,0
F,50,9,971,0,0,0,5
M,56,0,142,4,1,2,4
M,56,17,700,0,2,0,0
M,25,14,405,3,4,0,4
M,35,15,208,3,5,0,1
F,25,0,969,5,5,0,3
M,35,2,489,5,2,2,0
F,35,8,933,3,5,0,1
F,50,11,186,5,0,0,0
M,1,2,306,2,4,0,2
F,45,14,473,0,0,0,0
F,35,3,782,0,0,0,5
M,35,17,402,3,5,0,5
F,50,15,630,3,0,0,0
F,50,2,559,3,0,0,4
F,1,18,421,0,0,0,3
M,45,14,581,4,4,0,0
F,50,9,143,0,0,0,0
M,45,3,551,0,2,0,0
F,18,2,488,4,2,0,4
F,50,6,544,0,1,0,3
F,35,10,660,3,0,0,3
F,50,6,547,1,4,0,0
F,1,6,871,0,5,4,3
M,56,14,220,0,0,2,0
F,25,11,553,2,0,2,5
M,35,5,197,0,0,5,0
M,45,6,337,0,3,2,4
F,18,18,458,0,0,1,3
M,56,5,65,5,3,0,0
