Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,35,14,306,5,3,4,5,2,5,4,5
M,56,17,16,2,5,1,3,2,3,4,1
F,45,18,557,1,4,0,3,0,5,4,0
F,35,12,277,5,0,2,4,3,0,4,0
M,45,9,290,4,3,5,0,3,4,4,4
F,25,6,377,0,2,1,5,3,0,1,4
M,18,18,301,0,1,2,0,5,0,5,2
M,25,16,937,3,2,5,2,0,1,0,2
M,25,16,143,2,3,2,1,1,3,2,3
M,1,2,336,0,0,1,1,2,0,4,0
M,45,4,950,0,0,4,5,1,3,1,2
M,25,7,708,3,3,0,2,5,2,1,5
M,18,17,201,4,5,0,2,4,5,5,1
M,50,2,181,2,1,0,0,4,2,4,5
F,18,15,974,1,3,3,0,2,3,0,1
F,50,13,856,2,3,4,3,0,3,1,5
M,18,13,655,3,0,0,3,1,2,5,3
F,35,4,943,3,0,1,5,0,5,1,1
M,18,20,820,5,3,3,2,1,0,1,5
M,25,6,765,0,5,4,5,3,5,4,2
F,25,18,610,4,2,4,4,4,4,0,5
M,25,13,352,5,5,5,4,0,1,5,4
M,1,1,902,0,1,3,5,4,2,0,5
M,18,6,312,0,2,1,2,3,4,4,3
F,18,2,501,2,0,3,5,2,4,2,3
F,45,19,640,4,5,4,4,2,5,2,4
M,45,10,987,4,2,2,3,0,0,4,4
F,18,7,171,2,4,2,0,4,1,3,1
M,35,13,274,3,0,3,2,2,3,2,3
M,56,17,360,4,2,1,1,5,5,2,2
F,50,9,23,1,1,4,5,2,0,0,5
M,18,16,186,0,4,2,5,2,1,5,3
M,56,17,485,0,5,4,1,5,1,4,3
M,25,5,325,1,0,4,5,3,0,5,2
M,25,15,130,2,1,4,1,5,0,2,0
F,50,9,265,1,2,3,3,5,0,0,2
M,35,1,200,1,1,3,4,1,1,4,3
M,25,12,253,0,2,1,3,3,5,3,1
M,1,2,81,2,1,4,4,2,4,1,0
F,25,9,142,5,2,4,1,2,5,4,0
F,50,5,705,0,0,1,1,5,0,2,5
F,18,17,62,4,3,5,1,5,1,5,4
F,35,8,740,3,1,1,3,0,3,3,2
F,25,1,462,5,3,1,3,1,4,2,1
M,18,3,56,3,4,1,0,5,1,4,1
M,35,8,74,1,0,2,0,4,5,3,1
M,1,4,325,1,3,1,4,1,1,4,1
F,18,20,910,0,2,2,2,0,0,3,3
M,25,1,800,2,0,3,2,5,4,4,5
M,56,14,307,3,2,3,3,1,3,1,1
M,18,14,447,2,4,4,4,3,0,3,1
F,45,1,943,2,5,2,4,0,2,0,1
M,25,14,498,1,4,3,0,1,3,3,0
M,35,14,421,1,0,0,2,5,0,2,0
F,35,15,362,5,5,3,4,2,5,0,0
M,25,4,527,0,5,5,2,1,1,0,3
F,18,2,33,1,2,5,3,5,2,2,5
M,50,6,234,5,0,0,2,1,0,3,2
F,18,1,672,3,2,2,5,2,2,5,3
F,50,0,181,4,1,3,5,5,5,2,0
M,25,20,992,0,3,5,1,2,1,3,4
M,25,17,778,2,2,5,3,2,5,2,0
F,45,12,109,3,3,3,1,5,0,5,5
M,45,13,136,5,5,3,3,0,1,1,1
M,18,12,982,3,3,2,5,5,0,4,1
M,50,16,950,5,4,5,3,4,5,5,3
M,35,14,314,0,0,4,1,1,2,3,0
M,1,18,405,3,4,5,3,2,1,3,2
M,25,6,833,1,5,2,4,2,2,3,3
M,50,17,240,3,3,1,0,0,4,5,4
M,25,4,894,1,0,5,3,3,0,5,3
M,35,4,196,0,1,2,1,4,1,0,2
F,35,16,495,4,5,3,3,4,3,5,3
M,1,17,740,4,0,4,2,3,4,2,4
M,50,13,88,5,5,5,1,1,2,0,1
M,18,17,285,4,4,0,4,5,3,1,4
F,25,17,770,5,3,2,5,0,4,1,4
M,35,2,98,3,2,1,0,2,3,2,3
F,25,1,603,5,1,2,5,4,2,0,3
M,18,3,799,4,3,5,4,4,4,5,1
F,18,13,85,1,3,1,5,1,4,5,5
M,1,5,681,4,5,5,3,4,0,0,3
F,18,20,613,2,3,5,3,1,2,4,1
F,25,4,935,1,1,0,1,4,5,1,1
F,35,19,534,0,1,0,5,4,4,1,5
F,25,13,950,0,2,3,0,3,1,2,5
F,18,20,175,4,3,4,4,1,1,0,4
F,1,16,950,4,1,0,1,5,4,3,3
M,25,2,891,0,5,4,4,1,4,4,5
M,56,0,300,3,0,5,4,4,1,0,0
F,56,14,778,5,1,0,3,0,2,0,3
F,50,2,427,5,5,3,0,3,1,5,5
F,18,14,212,4,1,3,2,4,1,5,4
F,45,12,186,4,1,2,0,1,0,5,4
M,50,5,354,3,3,5,4,0,4,2,3
M,35,17,280,2,2,3,0,1,5,5,0
F,35,17,852,2,1,0,3,0,5,1,2
F,1,18,148,3,3,4,0,4,1,1,0
M,18,7,469,1,0,5,0,1,2,2,0
F,25,14,337,1,1,5,5,0,5,5,5
M,25,15,571,3,3,2,5,5,1,3,5
F,35,0,945,0,3,4,3,1,5,1,4
M,45,17,339,1,3,4,1,1,2,3,0
M,18,1,460,5,5,2,1,0,5,2,2
M,1,16,321,3,3,5,1,1,5,3,3
M,50,3,80,1,3,4,0,2,0,1,1
F,56,4,956,4,3,5,5,2,0,0,4
F,1,0,130,4,3,4,3,3,5,2,4
F,25,19,906,3,5,2,4,0,2,3,2
F,1,13,939,1,4,1,1,2,0,0,1
M,1,10,800,3,1,1,5,0,4,2,4
F,25,0,735,3,1,1,4,0,1,1,0
M,25,19,971,2,2,1,4,3,1,3,3
M,35,9,772,0,0,2,4,1,2,4,0
M,45,5,969,3,1,2,0,1,5,2,3
F,45,4,969,4,2,2,2,5,3,3,4
M,45,7,630,5,2,3,5,4,3,4,3
F,25,5,142,4,1,0,2,4,2,0,1
M,1,20,339,2,1,5,1,4,3,2,5
F,25,18,235,1,4,2,3,0,1,0,1
F,50,13,209,5,5,1,4,3,5,2,2
M,25,9,973,0,5,5,3,1,1,1,3
F,45,2,50,1,0,1,3,5,3,0,1
M,45,9,98,0,1,2,0,3,4,0,0
M,18,17,130,0,5,0,2,1,4,5,1
F,45,16,971,5,4,3,1,5,4,1,4
F,35,6,122,3,2,5,0,4,2,3,1
M,25,13,530,2,4,1,1,4,5,0,4
F,35,9,120,2,5,1,1,3,2,1,0
M,45,1,947,4,4,3,0,2,0,3,2
M,25,2,489,3,4,5,1,2,5,5,5
M,45,9,894,0,0,5,0,2,0,3,1
M,25,1,813,4,0,0,3,1,0,2,2
M,45,16,224,5,1,4,5,2,3,3,2
F,18,13,917,4,5,2,5,2,3,5,5
F,18,2,22,1,4,4,5,2,0,5,4
F,35,17,432,0,1,0,5,1,5,5,5
M,25,12,539,1,1,5,2,5,5,4,5
M,18,15,193,0,0,0,0,0,0,4,5
M,35,4,236,2,3,3,3,1,5,5,3
M,25,4,406,5,1,1,2,0,3,5,3
F,25,4,993,5,0,5,2,5,4,0,4
M,18,15,917,2,5,4,5,1,4,0,2
M,25,20,580,5,1,2,3,2,1,2,5
F,50,20,16,2,2,1,2,1,0,2,2
M,35,3,830,1,1,1,5,3,2,4,3
F,50,20,40,1,5,4,5,4,0,2,3
M,50,6,234,4,0,5,5,5,4,0,3
M,25,2,534,4,3,2,4,4,3,5,0
M,1,0,485,1,2,5,4,2,2,0,3
M,50,9,462,0,1,4,5,4,0,3,4
M,56,2,130,5,1,4,3,1,2,4,3
M,50,4,833,2,4,1,4,4,3,5,3
M,18,0,76,2,2,0,1,5,1,4,3
F,1,7,302,5,2,2,4,2,1,0,0
M,50,9,741,0,5,0,1,4,0,4,4
M,35,4,928,2,0,3,3,5,2,4,3
F,18,9,223,2,3,0,2,0,4,1,2
M,35,0,65,2,1,2,1,5,1,1,1
M,1,17,306,3,2,0,2,3,3,1,4
F,18,20,79,0,3,2,0,1,2,5,4
M,18,15,482,2,1,1,3,3,2,2,0
F,25,4,358,5,4,2,3,0,3,0,5
M,50,4,245,4,0,3,1,3,1,4,2
M,18,8,28,2,4,2,3,5,1,1,0
F,35,13,720,5,3,2,1,3,4,0,5
M,25,18,486,4,0,0,1,1,0,2,2
M,1,4,33,5,3,4,3,5,5,4,4
M,35,10,605,5,4,3,5,5,4,3,5
F,45,12,445,1,0,3,3,3,5,1,0
F,18,18,765,2,1,4,2,5,1,1,3
M,45,11,358,3,5,0,2,2,5,5,4
F,25,14,370,5,3,2,2,0,0,4,5
M,25,14,630,3,5,4,4,5,2,1,4
F,25,15,21,4,5,5,1,1,2,0,4
F,18,0,610,0,2,4,4,5,0,5,0
M,35,17,527,5,5,4,3,2,4,4,4
F,1,4,48,2,2,0,0,4,3,5,4
F,18,0,485,4,1,0,3,1,0,2,3
M,45,6,954,3,4,0,3,5,5,4,0
M,45,14,925,0,0,4,5,0,1,2,1
M,56,0,38,2,3,1,1,1,0,0,3
F,35,9,912,3,0,0,1,0,2,4,2
M,35,1,483,2,5,5,5,1,4,3,2
M,35,14,539,2,5,2,1,0,2,0,5
F,18,17,498,3,4,1,0,3,1,4,3
M,45,12,870,2,4,0,5,0,0,4,5
M,45,2,27,2,0,3,2,4,3,0,3
F,50,17,563,0,1,5,2,5,0,2,3
F,56,16,627,5,2,4,4,2,0,4,5
M,35,2,132,0,2,1,2,1,4,1,3
M,35,0,482,2,3,4,2,4,1,4,1
F,18,20,680,5,3,4,3,3,3,5,5
M,35,2,221,5,1,3,4,0,2,4,3
F,25,3,432,3,4,4,4,1,4,1,0
M,45,7,146,2,4,1,4,3,1,4,3
M,18,16,939,3,5,1,4,1,0,5,1
M,56,10,60,3,5,5,3,2,2,1,4
M,35,14,103,1,2,5,3,3,0,4,5
M,35,5,279,1,1,2,3,2,0,3,0
F,35,12,111,3,0,4,5,0,3,4,2
M,18,9,87,1,0,3,4,4,2,1,5
M,18,6,720,5,5,3,5,3,3,0,1
M,18,4,358,2,5,2,0,4,3,4,0
F,25,17,435,0,1,1,5,1,2,5,3
F,45,8,362,1,2,1,0,3,4,0,1
M,1,14,914,3,2,1,2,0,3,5,3
F,50,1,236,5,4,5,2,5,0,0,4
F,18,10,282,4,1,5,3,4,4,1,1
F,25,9,170,3,2,3,4,5,3,3,3
M,18,5,494,5,5,2,0,5,2,3,2
M,45,9,21,2,0,2,4,0,2,3,0
M,18,4,820,3,1,0,5,4,5,5,0
F,50,3,330,2,2,5,3,4,5,5,4
M,25,9,919,3,3,3,3,0,1,3,1
M,25,10,12,2,0,5,5,2,3,1,0
M,18,2,765,4,4,0,5,4,1,1,4
M,18,15,800,4,3,4,5,0,1,0,1
M,18,4,234,2,0,2,1,1,4,4,1
F,25,20,997,4,3,4,1,5,3,2,0
F,35,4,986,2,2,1,1,2,3,2,3
F,18,7,328,1,0,5,2,2,3,2,2
M,25,17,45,0,1,1,0,3,2,1,4
F,25,7,132,1,5,5,2,0,3,5,1
M,35,2,469,1,4,2,1,4,3,0,2
M,35,3,925,5,4,2,0,2,2,4,1
M,1,12,111,2,1,3,5,4,2,5,4
M,18,17,74,2,0,4,0,1,2,0,4
M,35,10,988,0,5,1,1,3,2,1,1
M,45,12,480,0,5,3,2,5,1,5,4
M,18,10,441,5,0,3,3,3,3,1,2
F,18,16,16,3,2,5,0,5,0,0,3
M,25,2,933,3,1,5,3,0,2,2,4
F,18,16,780,2,5,1,1,3,3,4,1
F,25,16,15,0,0,5,5,1,5,5,1
F,45,4,525,3,3,3,5,1,1,0,4
F,35,17,123,0,1,4,2,0,5,4,5
M,18,16,28,5,4,1,4,0,0,5,2
F,45,2,220,4,4,3,5,5,0,3,5
F,35,9,760,1,0,3,0,3,5,3,3
M,35,2,66,0,5,4,1,5,2,2,1
M,35,8,813,0,0,5,3,1,3,5,2
F,18,0,959,0,1,5,1,5,3,5,3
M,50,5,685,5,5,4,1,3,3,2,5
F,35,18,939,0,4,1,2,5,1,1,0
F,35,13,240,3,5,1,5,2,0,1,1
M,25,15,421,0,3,5,1,2,1,4,5
M,45,4,523,1,2,3,1,3,1,5,5
M,18,16,149,5,5,5,4,1,1,1,0
F,18,12,875,5,4,5,1,5,5,1,2
M,18,11,523,3,0,0,0,1,2,5,0
F,25,8,852,1,1,3,0,2,1,2,1
F,18,8,704,0,3,1,4,1,0,5,4
M,1,6,79,1,5,4,3,0,5,3,0
F,1,2,597,4,4,0,5,0,1,4,3
M,25,2,582,2,3,0,1,1,1,3,3
M,25,8,142,3,2,3,0,2,1,2,5
M,25,2,253,5,2,3,1,5,5,3,3
M,1,3,603,3,3,3,4,4,1,5,4
F,50,5,847,5,4,2,2,1,1,4,3
M,25,0,396,2,2,1,4,0,5,4,3
M,50,1,312,1,0,0,0,3,0,2,3
M,50,4,602,0,0,5,3,1,1,2,3
F,56,20,950,3,5,4,3,4,3,4,4
F,18,9,325,1,1,4,2,1,5,4,1
M,35,9,590,3,1,0,4,5,5,5,2
F,25,15,704,0,3,2,5,2,3,1,3
M,25,11,313,3,0,4,1,5,5,1,1
F,35,14,372,3,1,3,1,4,3,5,0
F,1,4,928,2,5,1,5,5,4,1,0
M,25,20,191,5,4,1,3,1,0,1,1
F,56,6,410,0,5,3,2,3,2,3,1
M,50,0,361,3,5,2,2,5,4,3,3
F,25,4,209,3,1,2,3,2,5,1,0
F,18,12,672,2,2,2,4,1,0,4,5
F,25,2,131,4,5,5,2,5,3,4,1
M,45,3,871,4,3,3,1,2,1,0,2
M,18,17,166,1,0,1,5,2,3,2,5
M,18,2,333,3,4,1,4,1,3,5,1
F,1,10,452,2,4,2,1,5,2,1,2
M,25,1,42,2,2,1,2,2,1,2,0
M,56,2,910,3,0,1,5,5,5,2,4
F,45,18,554,5,4,5,1,3,5,5,5
M,25,10,274,5,0,1,3,5,1,1,0
M,56,17,495,4,2,3,1,0,0,1,1
M,35,6,557,0,2,5,1,2,5,2,1
F,18,18,453,4,2,5,4,1,3,0,5
F,35,14,946,0,5,0,4,4,3,4,2
M,18,9,969,1,4,3,3,3,0,2,4
M,18,19,582,3,1,2,3,4,2,0,1
M,1,17,782,5,2,0,0,2,3,3,2
F,18,12,610,0,2,1,3,4,4,1,5
F,45,19,442,2,1,2,0,2,2,0,3
F,50,14,580,5,4,4,0,3,5,4,2
M,35,18,161,3,1,3,5,3,2,4,4
M,25,14,358,5,5,0,4,3,0,1,0
F,25,7,109,5,3,0,5,0,4,1,3
F,35,4,640,4,3,3,2,3,0,4,0
M,50,9,143,0,2,3,4,1,2,5,4
M,1,15,240,0,5,4,0,0,5,3,1
F,45,5,852,5,2,1,1,4,0,5,1
M,1,7,838,3,5,5,1,2,5,4,4
F,45,6,604,4,2,1,2,2,3,1,3
F,18,18,109,2,2,1,2,1,2,0,2
M,18,10,461,4,5,2,3,1,0,2,3
F,35,0,957,5,0,4,0,0,5,1,0
F,45,16,559,2,5,4,4,0,3,5,2
F,1,17,804,3,2,0,4,0,4,4,2
M,25,20,809,0,2,2,3,2,3,1,5
M,1,1,913,3,5,4,2,3,0,1,2
M,25,1,933,1,3,5,5,3,3,3,5
F,50,2,944,4,5,5,2,0,1,4,2
M,45,12,596,5,1,1,0,2,3,2,2
M,18,1,800,4,1,4,5,5,5,2,2
M,45,13,772,3,0,3,2,0,1,3,4
F,25,20,972,4,0,0,4,1,3,2,0
M,35,7,87,0,3,5,5,1,0,0,1
M,35,4,10,4,5,2,2,5,1,2,2
M,25,14,485,1,2,0,4,5,1,1,3
M,18,5,18,2,2,0,5,5,3,3,2
F,25,2,741,4,3,3,5,4,5,3,1
M,50,6,372,2,2,4,0,1,2,3,3
M,35,4,925,2,0,0,2,4,2,1,3
M,25,6,452,3,3,2,0,1,3,2,1
M,50,19,627,0,3,1,2,3,3,1,4
M,18,12,370,5,1,1,2,3,4,4,0
M,18,9,907,3,3,4,1,1,4,4,2
M,35,2,80,0,0,0,5,1,5,2,1
M,18,12,972,0,1,4,5,1,2,5,1
M,1,0,945,1,2,1,1,2,0,1,2
M,35,15,287,0,2,3,0,4,4,4,2
F,25,14,469,1,1,5,5,2,4,1,2
M,50,3,914,3,0,2,2,1,3,2,1
F,25,19,680,0,0,5,1,0,4,3,2
M,25,19,27,3,5,0,0,3,2,2,1
M,1,6,465,4,5,1,0,4,3,3,0
M,1,0,181,3,0,3,1,3,0,0,3
F,45,7,633,4,1,0,0,0,2,4,4
F,1,7,804,1,3,0,1,0,4,1,4
F,45,10,161,2,3,2,4,0,1,1,2
F,18,11,445,3,3,1,3,2,4,3,1
M,35,5,56,4,2,5,3,5,2,4,2
F,18,7,262,2,0,3,2,0,2,1,0
M,18,18,984,5,4,3,4,5,1,5,4
F,25,17,740,4,0,1,4,5,4,4,4
M,35,14,309,3,3,3,4,5,3,3,4
M,25,4,436,4,2,5,4,0,0,5,1
M,25,1,480,1,1,1,5,5,3,2,3
M,50,6,740,4,3,4,4,3,1,4,4
F,1,0,286,5,3,2,2,0,0,5,3
M,50,2,61,0,3,3,1,4,4,2,0
M,25,8,756,3,5,1,4,0,0,2,2
M,18,18,800,0,2,3,3,5,5,1,5
M,35,5,61,5,4,2,0,2,3,0,2
M,45,15,282,2,1,5,3,5,4,3,4
M,35,17,486,2,5,2,2,5,0,1,0
M,50,5,952,4,1,4,4,4,3,4,5
F,18,17,630,2,2,2,3,4,4,1,2
M,18,9,980,5,5,4,1,0,4,1,4
F,25,2,325,5,4,1,4,1,4,4,2
M,25,14,62,4,3,1,1,5,0,5,2
F,25,4,760,4,4,1,2,2,4,1,0
F,18,14,18,1,1,5,1,4,5,3,0
F,35,13,744,0,4,1,4,3,4,5,5
M,45,2,800,5,3,0,5,3,4,0,3
M,18,18,802,0,5,4,3,2,1,2,0
F,25,0,275,0,3,2,2,4,1,1,1
F,25,0,89,5,5,5,1,3,1,4,5
F,25,11,232,1,1,4,0,0,1,3,0
M,1,16,853,0,0,1,3,2,1,2,2
M,18,16,609,1,4,2,3,3,2,4,3
M,1,12,977,3,3,1,3,0,4,4,4
M,35,16,37,1,4,1,1,4,0,4,4
F,45,5,730,2,3,2,2,5,4,4,4
F,56,4,993,1,0,0,5,2,1,5,4
F,35,2,33,3,2,5,2,1,1,4,1
M,25,2,800,1,3,2,0,4,0,4,4
F,45,17,756,1,5,1,2,5,0,2,1
F,50,5,560,2,2,1,4,4,3,4,1
M,1,3,495,0,2,0,0,3,1,0,0
F,50,6,553,0,0,4,3,5,0,0,0
M,25,2,852,0,0,4,2,3,0,0,5
M,18,12,773,2,2,4,0,2,3,4,3
M,45,20,136,4,5,5,1,1,2,3,4
F,35,9,580,5,3,3,4,0,0,4,1
F,18,11,16,3,2,3,4,2,2,1,5
F,18,9,90,2,1,4,3,0,5,5,1
F,35,16,196,3,3,0,2,5,2,4,3
M,18,17,550,5,4,2,5,1,3,1,3
M,18,13,630,5,2,1,4,4,1,1,5
F,25,4,627,0,1,5,3,0,2,4,0
M,45,17,424,4,5,1,3,3,3,4,1
F,45,5,977,0,3,3,5,0,4,4,1
F,56,0,207,3,5,2,2,4,2,1,1
F,18,7,286,0,0,2,4,4,5,2,0
M,18,1,31,3,2,4,1,4,3,0,1
M,25,1,474,2,4,1,2,2,5,4,4
M,45,16,977,0,2,1,5,2,4,3,0
F,50,5,704,3,2,4,5,5,2,4,4
F,25,17,212,4,1,5,3,1,5,5,0
F,18,7,222,4,0,1,2,3,5,5,0
F,25,0,442,2,5,0,3,0,0,0,3
F,45,9,235,4,4,0,1,0,5,3,4
F,50,0,465,3,4,3,2,5,2,3,3
F,18,2,277,1,1,4,2,1,1,5,5
F,50,14,382,5,1,4,1,2,2,2,1
M,45,3,123,3,1,2,3,4,1,1,0
F,45,9,933,2,1,4,1,3,4,1,1
F,56,4,230,0,1,3,0,0,5,1,2
F,50,16,743,2,2,2,3,3,1,2,3
M,56,4,361,2,2,0,0,4,1,2,2
M,18,14,652,5,5,0,3,4,1,5,4
M,35,8,765,1,1,3,3,3,4,3,1
F,25,6,547,4,0,4,3,5,0,0,2
F,50,18,336,0,0,2,4,2,4,4,1
M,35,4,346,5,0,5,2,4,3,2,0
M,35,2,235,1,1,4,2,5,3,1,0
F,56,15,701,3,0,2,2,5,4,5,3
F,35,6,235,1,2,0,0,0,5,2,0
M,45,0,45,5,4,2,2,3,0,3,2
F,45,17,345,2,2,0,2,0,0,4,0
M,18,4,333,0,1,0,5,0,3,2,1
F,35,4,333,4,4,1,5,0,0,1,0
M,18,17,563,3,4,4,5,4,3,5,1
M,35,14,492,2,0,4,4,1,2,1,2
M,25,17,598,0,4,2,4,4,5,2,4
M,18,14,484,3,2,4,3,3,0,1,0
M,45,1,123,3,2,5,4,0,1,2,0
M,45,12,26,5,3,5,3,5,2,1,2
M,18,1,320,0,5,3,4,2,2,1,4
M,56,0,131,3,2,5,2,5,2,0,0
F,25,5,705,0,0,3,5,2,5,0,4
M,25,9,919,3,0,3,2,2,2,1,4
F,25,9,843,1,0,5,2,3,2,2,5
M,35,2,54,0,2,4,0,5,2,5,3
M,25,7,110,0,5,3,0,2,1,1,3
M,18,1,820,3,5,2,5,0,1,1,3
M,45,15,445,0,3,3,3,0,0,4,5
F,25,11,983,3,5,0,0,1,5,3,5
M,25,16,430,4,5,3,2,2,2,2,2
M,45,7,148,1,4,0,0,3,1,4,3
F,35,9,616,5,1,1,1,4,2,3,4
F,18,11,276,4,1,1,4,1,4,0,5
F,45,7,490,0,0,5,0,5,3,4,2
F,56,9,424,3,0,5,0,5,2,4,3
M,45,4,761,0,4,1,1,4,5,5,1
M,35,18,833,5,2,4,0,2,5,1,5
M,18,7,540,1,0,5,2,3,2,0,1
M,35,10,349,5,5,2,4,0,0,0,0
F,25,10,105,5,5,5,1,3,0,1,5
M,35,16,560,5,0,4,2,3,0,3,4
M,25,14,421,3,1,3,4,3,2,3,4
M,45,12,211,0,1,3,4,2,3,5,5
M,50,7,820,4,2,2,0,4,0,2,2
M,50,9,115,4,5,5,5,4,3,4,2
M,45,9,468,2,2,5,3,2,0,4,2
F,45,1,292,4,4,0,2,5,4,2,4
M,1,12,727,0,4,5,1,2,0,3,0
F,18,15,525,4,3,5,2,5,0,2,2
M,56,0,958,2,4,5,4,1,4,0,2
M,1,7,485,2,2,4,5,4,1,0,3
F,25,10,338,2,3,5,1,0,4,2,2
F,25,4,497,1,5,3,5,1,3,0,1
F,50,7,181,3,0,0,0,0,3,3,1
M,18,8,655,2,4,5,3,1,5,4,4
M,25,3,286,5,0,1,4,0,1,4,1
F,1,4,276,4,5,5,4,1,3,3,3
F,35,4,142,0,5,0,1,2,4,4,5
M,18,5,920,1,2,0,3,2,3,1,3
F,25,17,547,1,3,5,2,1,1,4,2
F,56,14,157,4,5,4,1,1,5,2,3
M,45,11,640,5,2,3,4,4,5,1,2
M,18,7,431,2,4,3,2,1,0,1,5
M,50,9,286,4,1,1,0,2,2,0,2
F,1,6,23,1,2,0,1,3,2,3,0
M,1,7,557,4,2,0,5,1,4,5,0
F,18,13,235,4,1,5,2,4,1,3,1
M,18,12,958,5,1,5,5,5,3,1,3
M,18,17,547,0,4,0,2,0,4,2,2
F,18,17,80,2,5,1,5,2,0,1,3
M,35,4,489,3,2,0,2,1,3,5,3
M,56,1,906,0,3,4,1,4,3,2,5
M,45,5,334,1,2,1,5,5,0,0,0
F,1,15,142,2,4,4,0,0,4,4,3
F,18,1,441,5,0,0,3,2,1,5,1
F,25,16,870,0,5,3,3,3,3,4,2
M,35,7,731,1,4,2,5,3,5,4,4
M,50,16,358,0,4,4,2,2,0,2,1
F,18,4,603,1,4,0,1,5,0,5,4
M,18,0,376,5,5,5,3,5,1,5,0
F,25,17,843,3,4,1,2,0,0,3,1
M,1,19,193,1,0,0,3,3,1,5,3
M,18,17,441,2,2,1,2,0,4,2,3
M,35,17,450,1,0,1,4,5,4,0,5
F,18,6,53,3,3,3,1,2,5,5,1
M,25,0,453,3,2,3,2,4,3,5,5
F,56,17,625,2,1,0,5,5,1,4,0
F,35,4,480,5,3,0,4,2,3,5,3
M,35,1,282,1,3,1,4,3,1,0,0
F,35,12,934,3,2,3,1,1,1,4,4
M,18,20,577,5,5,5,4,5,1,5,2
M,25,5,523,3,5,3,1,2,5,4,4
M,18,4,109,2,2,2,4,0,4,0,5
M,25,6,170,4,0,0,2,0,0,3,4
F,25,17,24,4,0,2,4,4,3,0,1
M,25,13,37,0,3,4,2,0,4,0,2
M,56,7,370,2,5,2,3,2,5,1,2
F,25,6,345,3,1,4,2,3,0,5,2
M,18,4,320,4,0,4,4,0,5,0,4
M,35,17,972,5,0,0,1,5,5,4,5
F,18,0,274,0,4,1,4,2,0,2,3
M,25,20,230,0,5,2,2,5,3,2,2
F,45,4,933,5,0,2,3,3,1,1,3
F,18,2,379,3,3,3,5,3,3,3,0
M,18,5,170,2,1,5,4,4,2,3,2
M,56,4,947,2,4,1,1,3,3,5,5
M,25,11,371,3,2,0,5,2,3,5,3
M,56,8,442,4,5,4,4,4,2,1,2
M,25,1,581,5,4,5,2,5,3,0,3
M,45,0,554,1,2,2,1,1,3,1,3
M,45,8,111,1,2,4,0,1,5,4,0
M,56,0,934,0,3,1,4,4,2,5,3
M,25,11,360,1,2,4,3,0,3,4,2
M,45,18,782,0,4,3,0,3,4,0,1
M,25,0,61,1,2,4,1,0,0,5,3
M,45,12,339,0,3,4,5,2,1,5,3
F,35,20,970,1,3,2,5,1,4,2,4
F,25,2,111,3,2,0,5,5,1,4,4
M,45,16,652,4,1,0,3,3,4,1,0
M,45,14,482,1,3,0,1,3,5,3,4
M,1,9,326,3,4,1,4,1,3,0,5
M,35,8,625,2,0,4,2,0,2,4,1
F,45,17,987,4,3,5,4,3,4,4,4
M,45,17,215,2,1,2,4,5,0,3,5
M,35,19,274,3,4,0,5,5,3,1,2
F,18,18,772,4,1,5,5,2,1,4,0
F,25,8,852,1,5,1,4,2,2,3,1
F,18,2,627,1,1,2,5,4,5,3,2
M,25,0,910,2,3,2,3,0,4,1,0
F,50,2,672,5,3,4,3,1,5,1,0
M,25,7,417,4,2,3,5,0,5,4,0
M,35,0,554,5,2,2,5,3,2,0,2
F,1,6,937,3,3,4,1,1,3,5,5
M,45,0,940,0,2,0,1,3,1,4,2
M,50,6,370,4,5,5,5,3,3,1,2
M,25,3,63,4,2,2,0,3,2,5,0
M,25,16,986,1,0,5,5,3,3,4,2
F,56,17,800,3,0,3,2,0,4,1,5
F,50,5,21,5,4,2,3,4,5,2,0
M,45,0,740,4,5,1,5,4,1,1,3
F,35,15,274,4,5,0,2,1,4,3,0
M,45,10,150,1,1,0,5,4,4,3,3
M,25,9,60,5,5,4,2,4,4,4,4
M,56,9,442,0,1,5,2,5,0,0,4
M,35,19,914,0,3,5,0,1,1,3,2
F,35,12,265,4,5,0,5,0,2,2,4
M,50,16,360,1,5,3,0,2,4,5,5
M,25,4,793,1,0,0,3,4,2,2,4
M,35,9,761,1,5,5,5,4,3,1,4
F,18,0,81,0,1,4,5,3,3,1,0
F,56,7,294,1,3,0,3,1,2,2,1
F,25,8,925,4,4,1,3,1,5,0,4
M,45,12,914,0,4,4,0,1,3,1,5
M,18,4,87,1,4,5,4,5,1,4,4
F,25,1,10,2,3,1,1,5,4,1,1
M,18,11,345,3,2,0,4,5,5,2,1
M,45,17,68,5,0,2,2,5,5,1,3
M,45,13,358,1,5,2,0,4,4,2,1
M,35,18,338,0,1,1,1,0,0,4,3
F,45,11,206,5,3,4,4,1,0,0,5
M,18,2,726,0,3,4,1,5,3,5,5
F,25,9,28,4,1,3,3,0,3,4,0
M,25,0,522,0,4,1,0,3,1,2,5
M,25,14,600,3,2,2,4,3,2,4,2
M,1,3,301,4,4,1,2,3,0,0,4
F,45,13,112,3,3,2,5,4,2,1,4
M,25,4,437,5,4,3,3,3,3,3,0
F,56,9,974,2,1,1,4,2,0,2,4
M,45,6,765,5,5,1,0,5,3,0,2
M,50,0,967,2,1,5,5,0,2,4,5
M,18,13,602,4,5,1,2,0,3,3,1
