Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,35,0,484,5,4,5,3,0,0,5,0,2,0,5
F,45,2,758,3,0,0,3,0,4,4,0,1,5,5
F,25,9,760,2,0,0,3,0,2,3,2,0,0,5
M,50,17,481,3,0,2,1,0,0,1,1,4,4,0
F,45,12,655,0,4,2,1,5,5,5,3,0,0,5
F,25,0,111,3,3,4,1,1,4,0,3,3,0,4
M,25,13,907,1,0,3,5,0,0,4,4,3,3,0
F,50,14,674,0,0,3,5,5,4,1,4,5,3,4
M,25,10,150,3,0,1,4,0,2,1,0,4,0,2
F,45,13,321,1,0,5,1,3,2,3,5,0,0,0
F,45,16,549,4,2,5,5,4,2,3,4,0,3,3
M,45,12,445,0,0,2,5,4,0,4,0,4,0,1
M,25,10,680,2,0,1,1,0,1,3,3,0,4,0
F,25,5,924,2,0,2,0,0,0,0,0,4,3,5
F,56,3,346,0,0,4,5,0,3,2,0,4,0,0
F,45,16,704,5,0,1,2,1,5,0,1,0,3,2
F,25,5,627,0,0,0,1,0,0,3,2,4,0,2
M,25,20,349,5,0,2,5,4,4,2,0,5,2,1
M,18,9,974,0,0,5,0,1,0,0,0,5,0,3
F,1,1,958,5,0,2,4,0,4,5,0,0,0,1
M,35,5,945,5,0,4,2,0,4,3,0,1,0,1
F,25,9,433,0,0,5,1,0,1,0,0,5,0,1
F,1,11,207,2,3,5,5,4,3,3,4,5,4,2
F,45,10,850,2,0,2,2,0,0,3,0,3,0,3
M,18,3,540,5,0,1,4,0,3,3,0,0,0,3
M,50,5,863,2,0,0,3,2,2,1,3,0,4,3
M,35,16,997,2,0,1,4,0,2,5,5,0,3,1
M,50,12,489,5,3,2,1,0,5,5,0,2,0,0
F,50,5,294,3,1,2,2,5,0,3,0,4,0,0
F,56,12,925,0,0,0,5,5,0,5,2,4,0,4
F,45,5,442,0,3,4,5,5,5,2,4,5,0,0
M,25,15,926,2,2,2,3,5,2,0,0,4,0,0
F,45,2,484,5,0,3,1,0,1,1,0,4,0,0
F,50,16,926,3,0,1,0,0,3,0,0,1,0,0
F,45,20,460,0,3,0,2,4,1,3,0,5,3,5
F,1,1,931,5,0,2,4,0,5,5,0,0,0,0
M,35,7,927,0,0,4,0,0,3,1,0,1,5,2
M,45,16,811,0,0,5,1,0,0,0,5,4,0,4
F,25,3,347,3,3,3,4,0,3,4,0,0,0,3
F,35,2,303,0,0,3,3,2,0,5,4,0,4,0
F,45,12,62,2,0,5,4,2,0,0,0,2,5,0
F,45,17,590,3,0,5,4,5,4,0,1,4,1,0
M,45,10,902,4,0,3,4,1,0,4,0,0,5,3
F,35,14,530,4,3,0,4,3,5,4,0,5,2,0
M,25,20,863,0,1,4,3,0,3,1,0,4,3,0
F,45,7,10,0,0,3,1,0,3,0,4,5,0,2
M,18,10,933,0,0,3,2,2,1,2,0,5,1,0
F,18,12,974,1,0,5,0,0,4,1,0,4,0,4
F,25,16,209,3,0,1,3,0,2,5,0,0,5,2
F,45,16,925,0,0,5,5,5,4,5,3,4,0,3
M,56,0,558,4,0,5,5,4,0,3,5,3,5,0
F,50,9,461,3,2,1,0,2,0,2,0,0,0,2
M,25,4,319,0,1,3,3,0,0,1,4,5,3,0
F,1,17,143,5,4,0,1,2,0,4,2,4,0,3
M,45,7,37,0,0,2,0,0,3,0,1,1,0,4
M,45,16,232,5,1,4,0,5,1,5,0,0,3,0
F,56,0,360,2,4,1,2,3,0,5,0,1,3,4
M,18,9,971,0,1,5,3,5,3,1,2,2,1,3
F,50,14,61,0,0,5,3,5,1,4,0,3,2,0
M,56,3,27,3,0,0,2,0,3,5,1,5,0,2
F,25,18,200,3,3,1,1,4,0,5,1,5,4,4
F,45,6,181,3,0,1,5,0,0,0,0,4,2,2
M,50,0,281,0,0,5,2,3,1,3,3,3,4,5
M,45,10,170,0,0,4,0,0,0,0,4,0,1,0
F,25,14,21,0,1,2,4,0,0,1,1,0,5,0
M,45,1,924,3,4,5,0,5,0,0,0,3,2,3
M,50,10,802,0,3,0,0,0,3,5,0,0,0,0
F,56,0,68,0,0,2,3,5,4,2,0,5,2,3
M,35,20,473,5,2,4,1,0,2,0,0,2,4,4
M,18,14,221,0,0,2,1,0,3,1,2,3,0,4
F,45,10,907,4,0,4,0,4,2,2,4,5,0,3
F,50,0,132,3,2,1,0,0,3,3,3,1,3,0
F,45,16,484,5,4,5,5,0,3,0,0,5,2,0
M,45,5,281,3,0,2,3,0,5,4,0,0,0,5
M,45,16,627,0,4,0,0,4,2,2,0,0,4,0
F,50,1,222,2,0,4,4,5,5,0,2,4,1,4
F,45,0,82,0,0,4,1,4,4,3,3,4,3,0
M,56,9,992,0,0,2,5,0,0,5,1,5,4,0
F,35,11,18,0,0,4,1,0,1,1,0,5,4,4
M,45,17,782,0,2,3,1,0,0,2,1,3,0,4
M,18,2,337,1,3,0,5,2,2,5,0,0,3,4
M,18,14,555,5,3,5,2,0,0,1,4,1,0,0
M,45,1,104,0,0,4,2,0,0,2,4,2,3,0
M,18,14,992,5,0,5,3,0,0,2,0,4,0,5
M,50,13,662,0,3,1,1,4,5,0,0,4,0,0
M,56,1,603,1,0,2,0,1,0,3,5,0,3,5
M,50,1,285,1,1,0,1,0,0,2,4,4,0,0
F,18,10,758,2,3,1,2,2,1,5,4,4,1,1
M,18,12,89,5,1,3,5,4,0,0,4,4,0,0
F,50,1,503,0,0,4,4,2,0,0,4,4,1,4
F,18,10,282,1,0,1,0,1,3,2,3,4,2,0
F,50,17,560,2,0,5,4,2,0,2,5,4,0,4
F,18,5,402,4,0,4,0,3,0,0,0,4,5,3
F,45,17,361,0,0,5,0,1,4,2,1,4,1,0
F,56,2,685,2,4,4,1,0,4,4,0,4,4,3
M,18,17,923,0,0,0,4,0,1,4,2,4,4,4
M,1,17,598,0,0,3,4,1,2,5,0,5,0,5
F,25,12,921,5,3,4,2,0,0,2,0,4,3,0
M,25,18,493,5,0,3,0,0,0,0,2,3,3,3
F,35,3,140,1,0,4,1,5,3,1,0,4,0,2
F,18,13,178,5,0,0,4,2,4,5,4,4,0,0
M,18,10,480,0,1,3,5,1,0,5,5,4,1,3
M,25,20,6,2,0,5,4,0,3,0,0,4,0,2
M,18,12,802,0,4,3,4,2,4,1,4,3,0,1
M,1,9,544,1,0,2,2,0,0,4,1,4,0,4
F,56,5,928,0,0,4,4,0,3,0,4,1,1,0
F,35,15,277,5,1,4,4,5,0,4,2,4,0,0
M,50,11,856,1,4,4,5,0,0,1,4,4,0,3
F,1,13,361,2,0,3,3,4,2,4,5,5,0,3
F,50,18,53,0,0,0,5,0,3,2,0,0,0,0
F,25,4,236,4,0,5,5,4,2,1,4,1,0,0
M,18,9,382,0,3,5,4,0,2,1,0,0,0,4
F,45,4,744,4,0,1,1,4,1,0,0,1,1,0
F,50,2,602,5,0,1,0,4,0,5,4,3,1,1
M,25,16,78,1,0,5,5,5,2,1,0,4,4,3
M,35,19,328,3,0,2,3,2,0,5,4,4,3,4
M,45,19,554,1,0,4,4,0,0,3,0,5,0,0
F,50,11,871,0,4,4,2,4,3,2,2,4,0,0
F,35,15,581,0,0,2,1,3,4,1,0,4,0,0
M,25,15,49,1,3,1,2,2,0,3,3,4,4,3
M,25,0,313,5,3,4,4,0,0,5,2,3,2,0
M,25,19,442,5,0,2,1,0,4,4,3,0,2,2
F,25,15,142,0,0,2,2,0,3,4,0,1,2,0
F,45,17,358,0,4,5,5,3,2,1,1,2,0,4
M,50,11,24,3,0,5,0,3,5,4,0,0,0,4
F,50,19,282,3,3,2,3,0,2,4,1,0,0,4
F,25,0,361,0,2,2,5,2,5,0,0,4,0,3
M,45,1,377,5,4,4,5,4,3,1,0,4,5,1
M,25,19,98,1,0,4,0,0,4,1,0,4,0,4
F,45,10,966,3,0,2,5,0,2,5,2,5,4,2
M,45,3,330,3,4,4,0,1,0,4,4,4,4,0
F,35,19,13,5,3,4,3,0,0,2,1,5,0,3
M,35,13,685,2,0,3,1,0,1,4,3,0,1,4
M,56,9,944,0,1,0,1,5,4,1,3,4,3,1
M,18,13,337,0,4,5,5,1,4,2,1,5,2,0
F,18,6,301,0,0,5,5,4,0,5,0,0,0,2
F,25,10,530,0,4,4,1,0,0,0,0,0,0,0
M,45,16,41,0,0,0,2,1,2,1,0,2,2,5
M,25,0,170,0,0,0,0,0,3,2,2,4,5,4
M,35,11,406,2,1,3,2,2,2,3,0,3,0,0
M,56,10,301,0,0,5,0,0,3,4,0,3,3,0
M,45,11,338,2,3,0,3,0,0,2,0,4,3,0
F,25,6,410,0,0,5,0,5,0,5,1,0,3,2
M,45,0,300,1,0,0,5,0,3,2,1,5,0,3
F,45,4,280,4,3,3,0,0,0,2,5,5,0,0
F,18,17,655,3,0,5,5,0,3,5,1,0,2,0
M,45,12,325,1,0,1,1,4,0,1,4,3,0,3
F,35,5,910,0,0,3,1,2,5,4,2,4,3,0
F,25,19,756,0,0,2,5,0,4,4,3,0,0,1
M,25,10,244,2,0,1,1,3,3,1,3,0,3,3
M,18,13,468,1,0,2,0,0,0,3,5,5,5,4
M,50,3,228,0,0,4,3,5,0,0,3,4,0,4
F,25,9,563,0,3,0,1,0,2,2,0,4,2,4
M,18,3,770,1,0,5,5,5,4,5,2,4,0,2
F,35,12,226,1,0,2,4,0,1,0,3,2,3,1
F,50,3,454,0,3,5,3,0,2,2,1,3,5,3
F,25,4,945,0,0,4,4,2,0,0,4,5,1,4
M,50,10,838,5,3,0,4,5,2,2,0,0,0,0
F,45,17,481,0,4,1,1,2,4,5,0,1,0,5
F,35,0,580,0,4,3,5,0,0,4,5,0,3,0
M,35,12,282,1,0,2,0,1,2,3,0,3,3,0
M,45,4,286,3,0,3,1,4,0,1,2,4,0,4
F,45,15,19,3,0,3,1,2,0,3,0,2,3,3
M,1,15,338,0,0,4,0,3,0,1,0,0,0,1
M,1,20,926,0,4,2,0,4,0,5,2,5,5,0
F,45,13,370,0,0,4,3,0,2,5,0,3,3,0
F,35,1,347,5,0,3,0,0,2,1,1,3,2,5
M,45,1,553,0,2,1,4,0,2,2,2,0,5,3
M,45,20,761,5,0,1,0,4,0,3,1,2,3,4
F,50,3,735,5,3,3,5,0,0,0,4,0,3,0
M,35,9,405,0,3,1,4,4,4,4,2,5,0,1
M,45,5,640,0,0,2,0,0,5,0,0,4,2,1
M,50,14,804,0,2,2,2,1,3,5,4,1,3,3
F,35,3,300,0,0,3,1,0,4,4,2,3,5,0
M,25,14,279,1,4,2,1,1,2,5,4,0,1,2
F,45,13,501,0,0,1,4,4,0,5,0,0,0,4
F,25,13,920,3,2,3,4,5,2,0,0,0,0,3
M,18,12,700,3,0,0,1,0,4,4,1,5,0,0
F,18,11,382,2,0,0,3,0,1,2,0,0,2,0
M,45,11,21,2,2,3,2,0,0,0,0,0,3,4
M,25,16,224,4,0,5,5,0,0,0,0,4,5,5
M,35,6,361,0,0,0,2,0,3,4,5,4,3,4
F,45,17,701,5,0,2,4,3,4,3,2,3,0,4
M,45,3,809,1,0,2,1,0,4,1,5,4,0,0
M,50,2,197,0,3,4,5,3,5,1,0,0,4,0
F,45,0,130,1,0,2,4,0,5,0,4,4,0,4
M,25,0,985,2,3,3,3,3,5,0,3,4,0,3
F,25,20,590,0,0,0,3,2,5,2,0,4,0,1
M,35,17,503,5,2,1,1,0,3,1,5,0,0,2
M,25,4,445,5,4,0,0,0,0,2,3,2,3,0
M,35,0,945,1,4,3,5,4,1,0,2,4,4,4
F,25,5,520,2,3,0,4,0,0,4,0,1,3,1
M,35,19,905,0,1,3,2,0,2,2,0,5,0,4
M,35,0,191,0,0,2,1,0,3,4,0,3,5,0
F,18,5,143,5,3,5,2,3,3,0,0,4,0,3
M,45,8,625,0,0,3,5,3,2,1,3,1,0,0
F,25,18,220,1,1,3,1,3,0,4,0,3,0,3
F,25,4,280,2,0,2,4,0,3,3,1,4,0,2
M,25,6,345,0,4,4,4,4,0,0,0,4,0,0
M,50,15,563,3,0,4,4,4,3,0,0,0,0,5
F,25,11,433,2,0,3,4,0,3,4,4,4,0,5
F,1,17,212,0,0,4,2,0,4,2,4,4,2,5
M,25,10,406,3,0,4,3,0,0,4,3,0,3,3
M,45,12,540,3,0,0,1,5,4,1,0,3,0,0
M,35,17,490,5,4,0,1,4,1,2,4,2,0,0
M,50,20,406,3,0,4,1,2,4,1,0,4,4,2
F,35,10,330,0,2,0,0,2,3,5,0,3,1,3
F,35,12,490,0,2,0,3,0,2,4,2,0,2,5
F,25,9,37,0,3,3,1,0,4,0,0,0,2,4
M,35,5,804,3,0,0,3,5,3,1,0,2,0,0
F,18,4,988,4,0,3,4,0,2,3,3,4,0,4
M,45,0,550,0,0,4,0,3,5,3,0,2,1,0
F,45,17,495,2,0,2,5,4,0,5,0,0,0,0
F,25,5,18,5,1,2,2,0,0,2,0,2,0,0
M,50,0,735,0,0,5,5,2,4,4,0,4,0,3
M,50,15,280,0,3,4,4,0,5,2,3,1,0,4
M,50,13,457,5,1,2,3,0,2,0,0,4,0,0
F,45,7,986,3,0,3,4,4,1,2,1,0,1,4
F,25,5,908,0,0,5,3,0,2,1,0,0,0,4
M,50,18,312,0,4,1,0,0,0,3,1,4,0,2
F,45,11,88,0,0,3,4,1,0,4,0,0,0,0
M,25,4,931,0,2,2,5,0,1,1,3,2,0,0
F,35,15,120,0,3,0,5,0,2,5,4,4,0,4
M,25,18,797,0,0,0,0,3,2,3,3,1,4,3
M,35,5,800,3,4,2,4,2,2,0,0,0,0,0
M,18,5,294,5,0,0,4,0,2,0,1,2,0,0
F,56,7,853,1,0,2,0,0,5,1,0,0,3,1
M,1,13,294,0,0,5,2,1,0,1,4,3,0,0
M,25,3,21,0,3,0,5,0,2,4,3,3,0,0
F,25,18,83,0,0,1,2,4,3,4,0,4,5,0
F,1,11,616,5,0,4,5,0,4,5,3,5,0,3
F,45,2,279,2,0,1,5,0,3,2,0,4,2,5
M,35,10,306,0,0,3,3,2,1,1,0,4,4,0
M,50,5,115,4,0,0,5,5,3,4,3,4,4,0
F,25,5,974,1,0,2,4,5,4,0,4,0,4,4
F,18,1,662,0,0,2,3,0,2,3,3,0,1,5
M,25,4,446,0,3,1,5,0,5,4,1,4,0,2
M,25,15,10,3,2,1,3,5,4,3,3,5,0,3
M,45,20,630,0,0,3,2,5,4,3,2,3,0,3
F,18,1,469,3,0,5,2,0,0,4,3,5,2,3
F,56,2,780,0,1,5,5,0,2,2,0,0,2,0
M,25,6,973,0,0,4,5,0,4,4,2,0,4,0
M,1,2,700,0,2,0,1,0,4,3,2,0,2,0
M,45,3,965,5,1,5,3,0,4,0,2,3,0,0
F,50,10,780,4,0,2,0,0,5,0,4,3,1,3
M,25,1,680,3,0,1,1,0,2,0,2,1,5,4
M,35,0,313,0,2,1,2,4,2,4,1,0,0,3
M,18,8,598,0,0,5,1,0,0,5,0,3,1,4
F,25,20,911,2,4,1,0,0,4,2,3,4,0,0
M,18,18,469,1,4,4,3,0,0,5,0,4,0,0
F,35,12,330,0,1,5,3,0,0,1,0,4,5,4
F,25,19,631,4,3,5,5,0,1,5,1,0,2,0
F,56,12,912,2,0,5,2,0,2,5,0,5,3,2
M,45,20,231,2,0,1,5,0,0,3,0,1,0,0
M,1,12,756,5,0,5,0,0,0,0,1,5,0,0
M,1,8,128,0,0,2,2,1,0,2,4,3,0,4
M,35,15,461,3,4,2,4,0,1,2,5,4,2,4
M,35,3,229,4,0,3,2,0,4,1,2,4,0,3
F,35,12,210,4,0,4,2,0,0,3,0,4,0,0
M,25,16,313,1,4,2,5,1,0,4,0,3,2,0
F,35,14,63,2,0,2,0,4,2,0,0,4,4,0
M,50,18,485,3,0,0,2,0,0,0,0,0,0,4
M,35,18,37,3,4,4,4,0,3,3,4,1,4,4
M,56,0,146,0,1,0,5,5,0,3,0,3,3,4
F,45,4,993,5,3,2,1,5,2,2,0,0,3,2
F,25,17,358,0,4,0,1,0,1,2,0,3,2,3
M,25,14,950,0,1,4,5,3,3,1,3,0,0,4
M,50,2,983,0,0,2,5,0,0,5,2,0,4,1
M,1,20,949,2,0,2,2,0,0,5,4,2,0,2
M,25,4,319,5,0,5,4,0,4,4,0,5,3,3
M,35,7,813,0,0,4,3,2,4,2,2,4,1,5
F,50,0,436,0,2,2,4,2,0,5,0,4,5,1
M,1,9,131,5,4,0,0,5,2,2,2,5,4,4
M,18,9,24,0,0,2,0,1,4,4,4,0,3,0
M,25,3,482,5,2,1,2,0,0,3,4,0,0,1
F,18,8,549,0,0,3,2,5,2,2,3,3,0,0
M,25,13,907,2,3,1,3,0,5,1,0,5,0,0
F,56,3,555,0,4,0,5,1,0,5,4,5,0,0
M,45,7,433,0,4,0,2,0,1,0,4,4,0,1
F,25,11,958,0,0,3,1,5,3,4,5,4,2,4
M,18,16,77,5,0,5,0,0,0,3,0,0,0,2
M,1,10,952,3,2,3,1,0,4,0,2,5,0,0
M,45,0,462,5,0,2,3,4,0,5,0,4,0,5
M,18,0,330,4,0,2,0,5,3,0,3,1,1,2
M,25,8,920,4,3,5,5,5,0,4,1,5,0,0
M,18,0,285,1,0,3,2,0,0,2,0,2,4,0
M,50,0,144,4,0,0,5,2,1,2,5,4,0,3
M,45,20,571,5,0,2,4,5,3,5,2,4,3,0
F,45,3,841,1,0,0,0,4,0,2,5,0,4,4
M,25,5,77,3,0,2,4,2,5,4,4,1,0,0
M,35,14,68,5,1,1,5,5,5,1,5,2,2,1
F,35,6,454,2,0,4,1,3,3,4,0,4,0,3
M,35,20,64,5,0,4,2,0,2,0,2,0,2,2
M,45,12,799,0,0,0,2,3,0,1,4,0,0,3
F,25,9,928,0,4,2,1,2,4,4,5,1,2,5
M,25,16,148,5,0,3,0,0,2,1,0,0,5,1
M,50,16,329,5,2,2,0,4,3,2,1,2,0,4
M,25,1,457,3,0,3,2,4,2,4,0,0,3,0
F,45,20,756,0,0,1,5,5,5,5,4,4,0,0
F,18,3,13,0,0,0,2,0,1,0,1,4,2,0
F,18,0,128,5,0,1,0,0,3,1,3,5,0,1
F,18,17,775,0,2,2,4,3,0,2,0,0,5,0
M,25,20,934,3,2,3,5,0,1,4,2,0,0,3
F,50,20,80,5,0,0,1,0,0,5,0,3,0,1
M,25,14,730,0,3,4,5,4,2,1,3,4,5,3
F,45,4,79,0,0,1,2,0,3,5,5,1,3,0
M,25,1,590,0,0,0,3,0,0,4,0,0,0,5
F,1,13,104,0,2,2,2,0,4,3,0,5,0,0
M,45,11,459,5,3,0,3,0,0,0,0,1,1,0
M,25,0,584,0,1,2,4,2,0,3,0,4,0,5
F,50,15,354,0,0,2,3,0,0,1,0,2,1,0
M,50,16,782,5,1,2,4,0,2,5,5,3,0,2
M,25,20,700,0,0,4,2,0,5,0,0,0,1,1
F,35,17,490,1,1,5,5,0,3,2,0,4,2,0
M,25,18,382,4,0,1,1,0,1,3,5,4,1,3
M,1,0,775,0,4,4,1,5,2,2,1,0,5,4
F,50,11,813,0,3,5,2,0,1,1,0,4,0,0
F,18,11,193,3,1,2,3,5,2,4,2,2,0,2
F,35,1,850,0,0,1,0,1,0,5,4,0,2,4
M,18,14,76,2,2,3,4,0,0,0,4,0,2,0
M,56,4,173,3,1,2,2,0,0,5,1,3,0,4
F,50,14,956,0,2,0,4,0,0,3,3,2,0,3
F,35,18,23,0,4,1,5,0,4,5,1,0,0,2
M,45,19,532,0,1,3,5,3,2,2,3,1,4,2
M,18,17,775,0,4,1,4,3,0,0,4,5,0,4
M,18,18,863,1,4,0,3,0,4,0,2,4,2,4
F,35,16,488,0,3,2,1,0,0,0,4,3,0,0
F,25,20,735,2,0,3,1,0,0,1,5,4,0,3
M,56,8,925,0,3,5,1,5,2,3,2,4,0,0
F,45,15,800,1,1,4,2,5,0,3,2,0,0,5
M,35,2,934,0,0,3,0,1,2,3,4,5,0,0
F,18,19,445,5,0,2,5,0,0,2,4,3,0,0
F,50,0,209,1,4,2,2,4,0,2,2,1,0,3
M,45,5,230,0,4,5,2,2,4,4,0,1,2,3
F,1,11,681,0,3,5,2,0,2,5,3,5,1,4
M,18,11,652,3,0,2,3,5,3,4,0,0,2,2
F,25,7,28,2,0,3,3,0,4,3,2,0,0,0
F,56,0,76,0,0,0,0,3,5,4,0,5,1,3
F,50,1,28,0,4,1,0,5,0,1,0,0,1,2
M,45,5,797,2,1,4,0,0,0,1,3,4,0,0
F,18,16,319,0,0,1,5,3,3,0,0,4,0,5
M,25,8,48,1,0,4,4,3,1,1,0,0,0,0
F,45,17,358,5,4,4,5,0,0,0,3,0,2,0
M,45,17,925,1,0,1,3,4,0,4,0,4,5,4
M,35,14,201,0,0,5,1,2,1,4,4,4,1,0
F,56,14,191,1,1,1,5,0,3,5,0,3,0,0
M,45,20,602,0,0,1,0,0,0,4,5,5,2,0
M,18,5,6,0,0,1,4,0,0,1,0,0,0,4
F,18,13,114,3,4,5,4,4,4,3,2,4,0,0
M,25,11,603,5,0,0,3,5,3,2,1,0,0,5
M,18,3,503,0,0,0,0,0,0,2,1,0,1,0
M,25,17,443,5,2,0,4,5,5,3,0,0,3,0
F,50,3,488,0,1,4,3,4,4,2,4,0,3,4
M,50,18,466,0,0,2,2,0,0,2,0,4,4,4
F,25,12,443,0,0,5,1,1,3,2,3,2,0,4
M,25,14,622,0,0,0,5,1,3,1,0,3,4,3
F,35,3,674,2,2,3,1,2,3,2,1,4,1,1
F,25,17,622,0,1,1,5,0,4,0,3,5,0,0
M,25,13,856,3,0,0,1,0,0,5,3,0,0,0
M,50,19,937,0,0,3,2,4,0,3,5,2,0,4
F,18,12,127,4,0,4,4,0,2,5,5,4,4,0
F,18,7,209,0,0,4,0,0,0,3,3,4,1,1
M,50,18,752,3,0,5,1,5,0,4,1,4,0,0
F,18,9,333,2,0,4,2,0,1,1,1,4,0,0
M,50,5,701,0,0,5,3,0,0,1,3,2,0,2
F,45,17,331,1,3,5,0,1,5,3,0,4,2,2
M,35,11,40,0,4,5,3,0,1,3,0,2,0,4
M,50,9,945,4,0,3,4,5,2,4,2,0,0,0
M,50,11,226,3,0,3,3,5,0,0,3,3,0,3
F,50,6,492,2,2,1,4,0,1,5,2,3,0,4
F,25,20,118,0,0,0,2,4,4,0,3,4,3,0
M,25,12,354,0,0,1,2,5,1,3,2,0,3,0
M,1,9,772,5,4,3,0,0,0,2,0,4,0,0
F,56,10,161,0,4,1,1,3,0,4,0,5,0,2
M,25,16,940,0,3,3,2,0,1,3,2,4,0,3
M,45,17,917,1,1,5,2,2,4,1,0,2,1,1
M,35,1,913,2,0,0,1,0,2,2,2,5,3,4
F,50,14,958,0,0,0,1,2,2,3,0,2,5,3
F,18,14,802,5,1,0,1,1,3,3,0,0,0,0
M,45,12,613,5,0,5,3,0,1,1,0,4,3,3
F,18,20,87,0,2,5,2,1,3,5,1,4,0,0
M,25,12,991,0,3,3,2,0,2,1,0,2,0,4
M,35,5,610,1,1,0,1,1,5,3,3,0,5,5
M,35,9,880,1,1,0,2,0,0,2,2,4,2,2
M,35,20,606,2,2,0,0,4,5,5,0,1,0,1
M,25,15,229,3,0,3,0,3,5,5,4,0,0,0
F,35,2,834,2,0,0,5,0,2,4,3,5,5,5
M,56,0,700,1,4,5,2,0,0,1,3,0,3,0
F,35,17,633,1,4,1,2,0,0,5,4,4,5,4
M,25,18,743,0,1,5,0,0,0,5,0,0,0,0
F,45,15,973,0,0,5,3,0,0,3,2,5,2,5
F,50,0,804,3,0,2,5,4,0,4,0,5,0,4
M,45,11,681,4,1,1,1,5,0,4,0,1,1,0
M,35,4,604,0,2,4,3,0,0,0,3,5,0,2
M,45,11,532,3,0,0,4,5,2,3,3,5,0,2
M,45,1,111,0,0,1,5,0,3,5,0,2,0,4
F,35,11,949,2,4,5,1,0,4,4,0,1,5,0
F,50,20,492,3,0,3,3,0,5,3,3,5,3,2
M,45,2,796,5,0,2,5,5,4,3,3,3,4,0
M,35,20,149,2,0,3,2,3,4,1,3,1,4,0
F,50,2,987,1,0,4,1,0,2,3,4,5,3,0
M,35,4,220,0,0,2,4,2,3,3,1,2,4,4
M,45,18,610,5,1,3,3,0,5,2,0,2,0,2
M,18,17,115,0,0,1,5,0,4,0,2,4,0,0
M,18,13,944,3,1,1,1,0,0,5,5,4,3,0
F,25,3,465,2,3,2,5,0,2,2,4,0,0,0
M,45,12,30,2,0,2,0,5,0,5,0,1,1,2
F,56,16,53,0,0,3,5,0,0,0,2,5,1,4
M,25,5,62,1,0,4,2,0,5,4,0,5,2,0
F,45,0,275,2,0,4,2,1,4,0,3,5,4,4
F,25,3,970,5,0,5,0,0,2,5,3,3,3,2
M,25,4,610,5,0,5,4,0,0,4,4,2,0,4
F,50,18,618,0,0,3,4,0,1,2,2,2,0,3
F,56,3,857,3,3,5,3,0,4,1,4,0,0,4
F,18,5,600,3,0,5,1,0,1,5,2,2,0,4
M,56,16,229,0,4,3,4,2,5,1,5,3,1,4
M,50,20,950,3,2,2,1,0,0,1,3,1,0,5
F,25,7,847,0,1,1,1,0,0,4,1,5,0,0
F,1,13,666,5,0,3,4,0,1,2,4,1,0,5
M,1,15,166,0,3,3,0,5,0,3,1,5,5,5
F,25,11,966,1,4,2,3,1,4,4,3,0,0,0
F,35,16,108,0,0,1,1,4,3,4,5,2,0,0
F,50,6,354,0,0,4,3,4,0,5,0,0,1,4
M,45,5,402,0,0,3,5,0,3,5,2,2,0,2
M,35,14,292,3,0,1,5,1,0,0,0,0,4,4
F,45,0,481,0,0,2,4,0,2,0,2,0,5,0
F,1,1,971,0,4,2,4,0,0,2,5,2,0,3
M,56,16,612,4,1,5,0,0,0,5,5,0,0,5
M,35,3,406,0,0,3,0,5,2,1,3,2,5,2
F,45,19,700,5,0,1,2,4,1,2,0,0,2,0
M,25,17,303,3,2,4,4,0,0,4,3,4,0,0
M,50,10,782,5,1,2,5,0,5,0,2,4,3,3
F,45,20,793,3,4,4,1,5,1,5,4,1,3,0
M,35,1,265,0,0,1,5,2,4,4,1,4,5,0
M,50,8,113,0,0,4,1,0,4,4,5,4,0,2
M,45,18,483,0,4,0,2,2,2,5,2,4,0,4
F,25,13,275,0,0,0,0,3,3,1,4,0,0,1
M,45,12,171,0,1,2,1,0,1,5,0,2,3,2
F,1,17,610,2,2,3,5,2,2,3,2,4,2,3
F,56,3,910,2,0,0,1,0,3,4,2,3,3,3
M,35,17,744,5,0,5,1,0,3,4,1,3,0,2
M,50,16,200,5,4,5,3,3,3,3,2,4,1,0
M,35,7,830,0,4,5,2,0,3,3,5,4,0,4
F,50,18,722,0,0,1,2,0,3,4,0,5,2,0
M,25,19,196,3,0,2,0,0,2,3,1,0,0,0
F,25,10,900,1,2,3,1,0,0,0,4,4,4,1
F,45,1,198,2,0,1,5,0,1,0,4,0,2,0
M,18,15,878,0,0,2,2,0,2,4,4,3,0,1
M,18,18,530,0,0,2,4,5,0,0,2,0,2,0
F,25,18,658,1,0,0,5,1,0,2,0,1,0,4
F,56,5,16,3,4,2,1,0,0,0,0,4,0,0
F,50,5,992,1,1,1,1,0,5,3,5,4,0,0
M,25,16,436,0,4,2,4,0,0,0,5,0,3,0
F,35,16,596,5,0,3,0,2,1,2,0,5,0,0
M,25,14,466,0,4,3,2,0,0,2,4,4,0,5
M,18,5,303,0,2,2,0,5,2,0,2,5,3,4
M,35,20,379,0,0,0,1,0,0,5,2,5,2,1
M,56,3,334,0,4,0,0,5,3,2,0,1,3,0
M,56,12,557,3,1,1,0,0,2,0,0,2,3,5
F,1,9,196,0,0,2,0,3,2,2,4,5,4,0
M,50,15,480,5,3,5,5,4,1,3,0,4,0,4
F,45,4,584,5,4,5,4,2,5,4,3,0,1,0
M,50,9,972,5,0,2,1,4,3,3,0,4,0,0
M,1,14,30,3,2,3,5,0,0,1,0,4,4,2
M,25,15,309,0,1,1,4,0,0,2,0,4,4,0
