Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,56,16,894,5,1,5,2,3,4,3,0,4,0
M,25,5,935,0,5,5,5,2,2,4,1,0,2
M,18,18,941,0,5,1,1,2,0,0,1,0,4
F,56,12,494,1,5,2,4,4,3,1,3,5,4
M,50,7,190,2,5,4,0,5,2,0,0,1,1
F,45,3,910,4,4,2,0,2,4,5,0,2,1
M,18,17,633,2,5,4,2,0,2,2,2,4,3
M,25,12,920,2,4,4,0,4,4,2,4,3,0
F,50,4,37,0,1,3,1,0,2,5,0,0,1
F,35,16,430,4,5,5,5,0,0,3,4,0,2
F,1,12,980,0,5,4,2,5,1,4,4,3,2
M,45,4,958,2,5,5,4,4,3,1,5,0,4
M,25,20,954,0,0,2,3,0,1,5,5,3,5
M,45,19,805,5,0,3,3,4,4,5,1,5,4
M,45,8,50,1,2,3,3,0,5,2,4,4,1
F,25,2,434,3,2,0,4,4,4,4,2,3,3
F,25,4,380,2,4,5,1,1,0,1,0,2,0
F,45,14,629,0,5,0,2,1,5,0,0,5,1
F,45,20,977,3,3,5,0,5,0,2,1,3,0
M,25,14,306,0,2,1,5,3,2,1,0,0,0
F,25,14,90,3,5,0,4,4,1,3,0,0,2
M,45,9,957,0,5,5,4,2,1,0,0,0,1
F,56,12,840,3,3,2,5,2,1,5,4,3,5
F,56,11,878,4,4,1,5,2,1,5,4,3,1
M,45,18,931,1,4,2,4,2,1,1,0,5,2
M,1,5,495,5,4,1,5,1,1,1,0,4,1
M,1,14,115,4,5,1,4,1,4,0,0,4,0
M,1,5,895,5,2,3,3,0,4,4,0,2,0
M,25,4,847,4,3,2,2,4,0,1,0,1,0
F,56,3,780,2,4,5,0,4,3,1,4,5,1
M,45,19,306,0,2,2,5,3,1,0,3,5,2
F,56,8,473,3,5,1,4,5,0,0,2,3,1
M,18,1,605,4,3,3,2,2,2,4,4,2,1
M,18,1,312,0,3,2,0,2,2,3,1,0,4
F,35,6,284,0,5,5,4,0,3,0,0,4,1
F,56,16,200,1,0,1,2,3,2,4,0,0,4
F,1,18,992,3,4,4,1,3,0,3,1,0,4
M,35,11,193,5,4,5,4,5,4,0,1,2,1
M,50,0,972,0,2,4,3,4,4,1,1,2,2
F,35,14,49,1,4,2,5,0,2,1,0,4,4
M,1,9,610,5,1,0,1,4,0,3,0,0,5
F,18,3,934,0,4,4,5,4,2,0,2,2,2
M,45,6,410,4,2,0,0,0,2,1,4,3,2
M,56,14,622,2,4,3,3,4,1,5,3,0,4
F,18,20,165,0,5,3,0,3,5,0,2,1,5
M,25,2,957,5,4,1,3,0,1,1,1,5,0
M,25,2,465,0,4,4,3,5,0,1,4,0,4
F,56,18,802,0,5,1,3,3,2,2,1,0,2
F,56,13,220,3,1,4,5,1,5,0,5,0,4
M,50,6,77,3,5,4,4,5,2,3,5,0,4
F,56,19,285,5,4,3,0,5,2,0,4,2,2
F,45,14,245,0,1,4,0,4,4,2,0,4,4
M,18,8,123,5,4,1,5,2,2,1,5,3,2
M,25,20,547,5,3,1,1,5,3,1,3,3,3
M,1,7,488,4,4,1,0,0,3,2,1,2,5
M,45,14,926,1,5,2,0,0,1,0,5,2,2
F,25,13,750,5,0,3,4,5,0,2,1,5,2
F,18,12,329,3,0,3,0,0,1,5,0,2,0
F,18,2,609,5,5,3,4,0,0,3,4,1,1
M,35,19,433,2,5,4,0,4,3,0,0,0,2
F,35,15,113,0,5,1,4,4,1,5,1,0,3
F,35,3,993,3,4,1,5,0,2,1,1,5,3
F,56,14,296,4,2,3,0,4,2,0,1,2,5
M,25,1,312,0,1,5,3,4,5,3,3,4,5
M,45,2,276,4,0,3,0,0,1,3,5,1,4
F,25,12,704,3,4,1,1,1,4,3,3,0,1
M,25,9,705,2,3,4,1,2,5,5,5,5,4
M,35,10,563,5,3,2,4,3,0,4,0,0,0
M,50,20,580,5,2,1,3,0,4,0,1,1,4
F,25,5,802,5,1,5,3,5,4,0,0,1,4
M,18,3,352,5,5,3,3,4,5,0,4,4,4
M,45,20,863,3,3,1,5,3,2,4,5,4,5
M,45,12,6,1,5,4,4,0,3,2,5,2,0
F,35,1,228,3,2,2,4,0,2,1,0,0,2
M,56,18,923,5,5,0,0,3,0,0,3,2,5
F,18,2,23,5,0,4,5,0,0,4,4,2,1
F,18,17,740,0,0,0,1,3,0,0,2,0,4
M,50,19,977,1,5,0,4,0,1,5,0,0,4
F,18,2,50,5,4,3,5,2,0,1,3,4,0
M,25,14,441,0,4,1,0,5,4,5,5,2,0
F,50,19,157,3,2,1,3,3,2,2,2,0,1
F,25,9,171,3,0,1,5,4,3,0,5,5,1
M,45,14,805,2,3,5,0,4,1,4,1,0,0
M,25,5,309,5,0,4,3,2,2,0,3,3,5
F,50,8,940,5,0,4,4,0,3,5,0,4,3
F,45,6,935,5,3,2,2,2,3,0,3,2,2
M,25,13,522,5,0,5,5,5,1,1,0,3,5
M,56,10,23,5,2,2,5,2,0,3,0,2,2
M,45,7,523,5,4,1,2,4,0,0,5,3,2
M,25,13,128,1,5,5,0,2,3,0,0,0,0
M,25,4,244,4,1,2,0,1,3,0,1,0,4
M,35,2,843,5,4,3,3,4,2,4,4,5,2
F,35,6,433,4,4,5,0,0,5,3,1,5,1
M,1,8,997,2,2,1,2,1,2,3,3,0,3
F,25,16,307,4,1,0,0,3,2,5,1,0,1
F,18,14,306,2,2,3,4,5,1,5,3,5,3
F,18,4,486,0,4,3,4,5,3,0,3,1,1
M,25,20,345,2,1,2,4,5,0,2,4,5,0
M,35,20,26,5,3,4,3,5,4,0,4,3,0
M,25,1,76,4,0,3,4,5,0,0,0,1,5
F,35,3,990,2,4,0,0,4,3,3,4,2,4
F,18,2,770,5,2,3,1,0,5,2,4,0,0
F,56,9,553,1,1,2,4,2,2,2,0,4,2
M,50,3,547,5,3,3,5,5,4,3,4,0,2
M,35,3,462,5,5,0,5,2,3,5,4,0,5
M,18,14,194,3,5,4,5,2,5,0,1,4,2
M,25,9,272,4,5,0,0,5,5,4,0,0,4
F,25,19,6,3,5,1,0,1,5,4,0,5,1
M,25,4,380,0,4,3,1,0,4,0,3,1,0
F,45,14,520,0,5,4,5,0,0,3,0,2,5
F,18,3,450,5,1,2,0,4,2,5,4,5,0
M,56,2,287,4,1,3,0,4,3,0,5,0,5
M,45,8,802,5,3,0,1,5,3,3,0,5,2
M,25,10,453,1,4,3,0,0,3,4,0,5,4
F,35,9,193,4,4,4,4,5,2,3,0,0,2
F,50,8,314,3,1,0,2,2,3,1,3,4,5
F,45,14,282,3,5,0,1,0,3,1,1,5,1
M,18,2,843,2,0,5,2,4,5,2,1,0,0
F,25,17,950,0,1,1,3,1,3,2,4,4,2
F,25,0,253,1,1,2,5,3,3,0,1,3,4
M,25,14,946,1,4,2,1,0,2,5,2,0,4
M,45,3,730,5,5,1,5,4,4,1,1,4,2
F,18,7,222,3,5,2,0,3,2,3,4,3,0
M,25,5,596,5,2,4,4,0,0,1,1,0,0
F,35,7,281,3,0,2,3,4,2,0,0,0,0
M,25,14,613,1,2,4,3,5,4,0,4,3,2
F,1,13,793,3,4,4,3,3,4,4,3,3,3
F,56,16,381,5,5,5,0,2,4,4,1,3,5
F,56,17,787,5,5,3,0,1,3,3,0,5,1
M,45,2,804,1,3,4,3,0,2,0,1,4,0
F,45,18,148,3,5,1,0,3,2,5,2,5,4
F,25,8,150,0,3,3,1,3,0,4,1,0,5
F,35,20,272,1,4,1,1,4,3,5,0,2,2
M,56,8,493,4,2,0,3,2,2,3,1,1,0
M,25,16,920,2,2,3,5,2,3,0,3,0,2
M,50,1,577,5,4,2,3,3,5,0,3,5,4
M,56,19,143,5,2,1,5,4,2,4,0,3,4
F,25,3,735,5,4,4,5,1,3,1,0,1,1
F,25,10,730,1,0,1,4,0,4,3,0,0,0
F,25,17,488,5,4,1,0,5,4,5,1,5,2
M,18,19,61,2,0,2,4,2,2,2,4,0,0
F,25,9,601,3,2,4,0,2,3,0,3,0,1
M,35,20,141,4,0,0,0,4,3,0,2,0,4
M,50,14,752,2,2,1,0,4,5,2,0,4,1
F,56,20,590,2,2,5,5,4,2,4,4,5,1
M,45,4,609,5,5,0,0,2,4,1,1,2,4
F,45,5,750,3,2,3,1,1,1,5,1,5,5
F,35,3,793,0,0,2,4,4,3,1,3,0,5
M,45,8,442,0,5,2,2,0,1,0,2,0,1
M,25,4,540,1,5,2,5,0,4,4,1,4,0
M,25,2,446,0,5,2,4,0,0,4,3,5,2
M,25,20,150,4,4,2,0,5,5,3,0,5,1
F,50,16,522,4,5,4,3,5,5,4,3,0,2
F,45,18,262,0,1,1,3,2,0,2,1,0,4
F,45,5,660,1,4,0,4,4,5,4,1,4,5
M,35,4,121,5,5,1,0,1,1,0,0,2,2
M,25,3,24,1,4,0,5,0,4,1,4,0,0
M,1,9,434,2,5,1,3,5,2,2,2,5,5
F,50,20,982,3,2,5,5,5,5,1,3,3,5
M,18,6,84,0,0,0,0,4,4,0,3,4,5
F,18,14,431,1,1,2,4,5,0,3,1,5,5
M,50,14,63,2,3,0,5,4,4,5,2,2,1
F,25,4,937,2,3,2,0,2,4,4,5,0,5
F,50,4,90,3,0,5,0,0,4,5,3,0,5
F,50,3,87,3,5,3,2,2,3,1,2,2,2
M,35,2,652,0,4,0,4,3,2,3,4,3,5
M,18,0,362,5,0,1,3,5,0,3,3,0,2
F,25,5,312,0,3,5,1,2,5,1,0,2,0
F,56,5,191,5,3,1,3,1,2,2,0,3,1
M,18,12,50,2,4,1,3,4,2,1,2,0,4
F,45,14,878,4,5,1,0,5,4,4,3,0,5
F,25,0,229,4,2,5,2,0,1,0,4,4,0
M,45,3,544,4,3,5,0,4,2,2,3,1,1
F,56,9,809,4,4,0,0,3,4,0,5,3,0
F,25,16,722,5,3,5,4,0,4,5,4,5,2
M,56,6,286,0,2,2,4,2,3,4,3,4,4
M,25,4,469,5,0,2,2,3,0,3,0,2,0
M,18,19,312,5,3,2,0,3,2,1,0,0,1
M,35,4,171,5,5,0,0,4,2,5,3,2,5
F,18,10,454,5,1,1,0,5,2,0,3,0,2
M,56,10,309,5,1,5,2,2,3,1,3,0,3
M,18,5,149,2,3,2,1,5,3,3,4,5,1
M,18,14,853,2,4,1,1,3,0,3,0,3,0
M,25,13,143,2,5,3,4,4,0,1,0,1,1
M,18,1,871,1,4,2,4,2,0,4,1,5,1
M,45,15,666,4,5,2,0,2,0,0,1,2,2
M,1,5,362,5,2,3,5,3,0,4,4,4,0
M,50,7,198,4,4,0,3,1,2,5,2,0,2
M,18,2,150,5,5,4,1,4,0,3,5,0,5
M,56,5,794,2,3,2,3,1,5,0,1,2,4
F,56,8,437,2,3,3,0,2,2,0,5,3,5
F,1,6,334,5,5,4,0,2,2,3,4,5,3
F,50,14,629,3,1,3,5,5,3,5,1,2,0
M,25,19,927,0,4,2,0,4,2,4,4,0,5
M,35,8,474,0,1,1,1,4,1,3,3,5,2
M,18,20,88,5,2,4,4,4,2,2,3,1,0
M,45,3,120,5,3,4,5,1,3,0,3,1,5
F,50,6,80,5,5,5,0,0,0,1,4,4,5
F,18,16,459,0,4,2,1,1,1,3,0,3,0
M,18,8,708,5,4,1,4,4,5,3,3,4,4
M,45,3,727,5,2,3,0,4,2,3,3,0,0
M,45,19,410,0,2,3,0,5,0,5,4,0,5
F,50,16,212,0,1,5,3,5,3,5,5,5,1
M,35,18,371,2,5,1,3,3,5,0,5,5,3
F,50,3,333,1,5,1,0,0,4,0,0,0,0
M,56,9,437,2,5,2,0,1,2,3,0,5,0
M,56,18,175,4,3,0,2,2,3,5,1,1,2
M,25,14,405,1,4,4,2,2,3,0,1,0,3
F,50,15,53,3,2,4,3,5,3,0,5,3,4
F,1,20,837,4,1,1,1,0,1,0,0,1,2
M,1,5,837,5,2,5,0,5,5,3,0,0,0
M,18,4,50,1,4,1,1,1,3,0,0,1,2
F,18,20,895,3,4,4,3,0,3,3,1,1,1
F,35,6,520,2,1,0,5,1,1,0,4,0,0
M,45,8,228,0,1,0,5,2,1,0,1,1,2
M,35,9,760,3,1,2,2,5,1,5,0,4,3
M,1,18,563,1,3,5,5,5,3,4,1,3,1
F,45,14,446,0,2,2,0,0,3,5,0,4,1
F,56,5,149,5,5,4,3,2,2,4,1,5,1
F,45,8,925,0,3,0,1,0,0,4,1,2,5
F,25,20,180,0,0,5,4,2,0,1,0,4,5
F,1,6,780,4,1,5,1,5,5,0,3,5,3
M,18,9,800,3,3,2,1,2,0,3,4,5,5
F,25,10,320,1,3,2,3,3,4,3,2,0,1
M,45,2,843,5,2,1,0,5,0,0,4,0,0
F,25,7,463,1,3,0,0,0,0,2,5,3,5
M,25,7,396,5,3,2,3,1,1,3,0,0,3
M,50,16,274,2,4,0,5,4,0,3,0,5,3
F,25,18,61,5,4,2,0,5,4,4,5,5,0
M,1,18,549,4,0,2,5,3,5,2,3,5,5
M,25,3,312,5,4,4,0,5,0,0,4,0,1
M,25,12,641,1,0,2,3,2,3,4,0,0,5
M,56,12,226,5,4,4,2,5,4,5,0,4,4
F,25,8,320,1,4,4,1,5,4,0,4,0,4
F,18,9,209,2,2,5,1,0,3,4,4,2,5
F,1,16,166,3,4,0,5,0,2,3,1,5,1
F,25,17,530,5,3,1,1,1,0,2,0,0,5
F,1,12,522,4,5,4,4,5,2,1,1,2,1
F,1,14,934,3,5,2,0,3,5,4,3,0,5
M,25,4,786,4,5,5,1,0,1,0,0,0,5
F,45,16,953,0,2,5,4,0,0,3,3,3,0
F,56,12,42,3,5,0,5,3,2,0,4,4,0
F,25,4,924,5,2,0,5,3,4,0,4,0,1
F,45,11,985,1,2,2,4,2,0,5,0,1,3
F,25,13,336,3,5,3,5,2,4,5,0,0,0
M,25,20,973,5,3,0,0,5,4,3,0,2,5
M,25,7,37,5,0,2,1,3,0,1,3,0,0
M,56,17,853,1,1,5,2,5,4,2,2,3,0
M,25,0,358,4,4,5,1,3,3,0,1,3,5
F,56,19,234,1,2,2,4,4,1,3,4,2,5
F,56,7,986,3,4,3,3,2,0,5,1,0,3
M,50,15,443,5,5,2,0,1,2,3,0,4,5
F,35,11,735,3,5,0,0,4,0,1,5,2,5
M,18,2,756,0,5,3,4,4,2,3,0,4,0
M,45,0,180,4,2,2,5,4,0,5,0,0,2
M,18,6,361,2,4,2,0,5,0,3,2,3,4
F,35,9,122,2,4,5,1,3,2,4,0,4,5
F,1,14,81,0,0,5,5,0,3,0,4,1,3
F,56,12,681,3,2,4,1,1,1,0,1,0,5
M,18,16,382,0,5,3,5,0,4,3,4,1,4
M,35,14,972,4,4,5,4,4,3,2,0,0,1
M,50,8,559,2,0,5,0,2,0,0,4,5,0
M,45,9,325,5,4,3,0,0,2,3,3,5,5
M,35,14,406,5,5,1,0,4,1,3,0,1,5
F,18,16,28,3,0,3,4,1,4,0,1,4,3
F,56,20,577,4,1,5,5,5,0,0,5,3,3
M,18,4,958,5,4,2,4,4,3,4,0,4,0
M,25,19,434,5,3,4,1,5,4,1,0,0,5
M,18,13,215,4,2,2,3,0,4,0,1,4,1
F,35,6,362,4,0,2,2,5,3,0,2,5,0
M,50,16,235,2,0,0,5,2,2,2,3,0,2
F,45,20,630,3,0,4,4,4,2,3,3,0,4
F,35,14,775,5,3,5,0,0,0,2,0,2,0
F,45,17,927,1,1,3,2,1,2,4,1,0,5
M,25,2,895,3,3,2,0,0,2,3,0,0,1
F,25,5,735,1,2,1,5,2,5,0,0,4,5
M,35,0,141,5,0,0,3,0,2,3,5,2,4
M,25,0,469,0,0,5,4,3,0,2,0,0,4
M,35,4,65,0,0,0,0,5,3,0,0,0,5
F,25,16,333,0,0,1,0,3,1,4,0,3,1
M,45,3,501,2,0,5,4,0,4,4,0,1,4
F,50,4,334,0,0,0,2,0,4,3,0,3,2
M,18,0,959,1,0,0,4,4,4,4,1,0,5
F,56,2,658,0,4,5,3,3,5,0,0,0,0
M,56,13,226,3,0,3,4,0,0,1,0,1,4
F,1,5,378,5,1,3,2,1,4,1,5,0,2
F,1,12,38,5,4,2,1,3,1,2,3,0,5
F,25,3,847,0,4,0,5,5,2,3,0,0,0
M,18,7,480,2,0,4,0,0,5,4,4,2,1
M,18,10,118,5,3,1,1,3,0,0,2,2,0
M,45,17,782,5,3,0,1,3,5,5,3,5,5
M,45,1,196,5,5,4,5,5,5,1,4,3,5
M,18,11,794,1,5,1,4,3,1,4,3,2,1
M,18,0,666,5,2,3,0,5,1,3,0,5,1
M,45,6,853,1,4,5,4,1,1,3,2,2,1
F,35,7,527,3,3,4,0,0,3,4,0,4,2
M,35,0,89,5,4,3,0,4,4,3,2,4,1
M,25,0,720,4,5,1,4,0,5,0,1,3,0
M,56,14,68,3,5,5,5,2,0,0,4,5,2
M,25,18,641,5,0,2,0,0,0,5,2,4,4
M,56,6,596,1,4,1,5,4,0,5,4,3,5
F,18,7,498,4,5,2,0,3,3,3,0,0,2
M,25,10,450,0,4,4,1,0,1,4,5,4,3
F,25,6,382,3,0,3,3,4,4,1,5,3,0
F,18,2,483,5,3,3,3,4,5,5,1,5,5
M,25,19,300,5,5,1,4,0,0,4,0,4,2
F,35,16,282,0,1,4,3,4,3,5,0,1,2
F,50,3,622,0,0,0,5,0,4,2,1,4,2
M,25,11,987,5,0,5,4,0,1,5,3,2,4
M,25,10,740,4,1,0,3,2,1,1,0,0,3
F,56,17,840,0,0,5,3,0,0,3,2,2,0
M,1,15,652,4,2,3,3,2,5,5,5,5,5
F,45,16,992,3,2,3,2,0,3,4,0,0,4
F,25,16,837,0,3,4,0,1,0,0,4,3,5
M,1,2,940,1,5,5,2,0,4,1,4,2,5
M,35,1,629,4,4,2,3,3,5,3,5,0,5
F,35,17,435,3,5,5,5,2,5,5,1,4,2
F,56,18,743,5,0,1,4,1,3,2,1,0,5
M,56,14,486,1,4,5,4,5,5,0,1,0,5
M,35,12,907,4,4,5,0,2,0,0,0,0,0
M,25,7,988,2,4,0,1,5,5,5,0,5,3
F,50,17,622,3,5,3,5,5,5,1,4,3,0
M,50,1,625,3,4,4,4,2,2,2,2,5,0
F,18,13,38,0,4,2,0,5,5,5,4,0,0
M,18,20,655,5,0,4,3,4,1,0,5,2,0
M,18,9,276,3,2,1,5,0,4,1,0,4,0
M,45,4,790,4,5,1,1,5,3,5,0,3,2
F,35,17,285,0,3,1,0,1,5,1,3,0,0
M,18,3,48,5,4,5,4,3,2,0,0,4,4
F,45,8,532,1,2,0,4,4,2,0,2,0,2
F,1,3,16,3,4,4,2,4,5,3,3,5,0
M,35,9,895,5,4,2,5,5,2,1,0,2,1
M,35,12,424,5,4,5,4,4,2,2,0,0,0
M,1,0,193,5,3,4,3,4,0,1,0,0,2
M,35,3,913,4,0,2,1,5,2,4,3,0,0
F,45,11,84,0,1,3,5,5,2,0,4,3,0
F,25,18,612,3,2,4,5,0,2,0,1,0,1
F,35,3,130,3,4,3,1,0,2,4,4,0,5
M,50,18,262,5,2,4,2,5,1,0,1,5,5
F,25,10,489,5,1,1,4,5,3,0,3,5,2
F,18,9,104,3,2,4,0,2,5,5,1,5,2
F,25,20,497,0,3,0,0,2,4,0,2,0,3
F,25,8,279,4,5,1,4,2,2,2,4,0,1
F,25,6,722,3,3,1,0,1,1,5,4,0,5
F,25,4,786,1,1,1,0,4,2,0,0,0,1
M,1,9,329,5,4,2,4,1,4,0,0,3,0
F,25,10,658,5,5,2,4,3,2,3,0,1,4
M,25,8,590,5,1,3,5,4,4,3,0,1,2
F,18,14,144,5,0,2,5,1,4,3,3,0,3
M,35,19,973,4,5,4,3,0,0,1,5,0,4
M,56,16,937,2,0,4,5,5,1,2,2,4,0
F,56,14,820,4,0,0,4,1,4,4,3,3,5
F,25,19,549,1,0,3,4,5,1,1,3,2,0
F,25,11,12,2,5,3,2,0,3,5,3,2,2
F,45,11,786,5,2,3,5,4,5,5,4,0,5
M,1,20,441,0,4,1,5,4,5,0,1,0,4
F,45,8,186,1,3,0,5,4,2,4,1,1,4
M,1,20,813,5,5,2,1,5,4,4,2,0,5
F,18,6,672,5,5,4,0,2,0,0,0,2,5
M,18,8,460,3,1,5,4,3,1,3,1,4,5
M,35,6,361,3,1,5,5,0,2,5,1,5,3
F,45,19,557,5,2,4,1,0,0,3,3,5,0
M,35,9,935,2,3,0,2,5,1,0,3,4,1
M,45,4,920,1,1,2,0,1,0,3,0,2,2
F,56,2,900,4,4,2,0,0,4,2,1,5,4
F,45,12,26,4,0,2,3,1,4,4,0,0,4
M,18,20,68,2,1,0,5,0,5,4,3,3,2
M,35,11,539,2,3,3,5,0,2,4,4,3,0
F,45,11,802,5,5,0,0,4,4,4,1,1,0
F,18,9,603,1,4,2,1,0,5,3,1,2,2
M,1,20,446,5,4,3,4,5,1,3,0,2,2
F,45,19,606,3,2,4,3,3,4,0,0,0,0
F,25,7,666,5,3,0,0,5,1,4,1,0,3
M,25,13,130,5,5,4,5,2,0,4,5,2,1
M,18,5,483,2,4,4,3,4,2,5,4,0,3
F,35,5,232,2,2,5,3,1,2,0,3,3,2
M,18,4,540,2,3,0,3,0,1,4,1,0,0
M,45,13,951,2,5,0,4,3,5,0,3,5,1
F,25,5,910,0,4,0,0,0,3,5,4,0,0
M,35,4,209,2,1,0,3,5,0,0,2,4,3
F,35,14,931,4,1,2,4,0,2,3,5,3,1
F,1,16,405,1,3,3,5,2,4,0,3,3,3
M,45,5,198,5,1,0,4,0,1,2,2,5,1
F,56,5,336,4,2,5,1,0,5,0,1,5,2
F,25,4,597,5,4,2,0,0,0,0,0,0,2
F,25,20,60,0,2,2,1,4,2,3,0,0,0
F,25,2,584,4,4,1,1,1,5,4,1,2,4
M,50,17,354,5,4,2,3,4,1,2,0,0,2
F,35,16,83,2,2,4,2,0,4,0,4,0,2
F,50,15,136,4,5,5,3,0,2,0,0,3,4
F,45,2,843,3,5,0,4,5,1,3,3,5,5
M,18,3,523,4,3,3,2,1,3,2,1,0,2
F,1,14,210,3,4,5,5,1,2,0,3,0,4
F,25,14,161,2,2,0,0,3,5,3,0,3,2
M,18,15,354,3,3,4,0,0,3,5,1,1,5
F,1,3,841,4,3,0,3,4,0,0,0,3,2
M,25,11,917,5,0,5,3,4,4,0,4,0,4
F,35,16,24,3,3,5,3,2,2,1,0,4,0
M,18,9,361,5,4,2,0,2,5,2,3,0,1
M,45,4,77,2,3,1,0,0,0,0,1,1,1
M,25,1,127,4,5,3,3,0,2,0,0,1,2
M,25,12,224,1,0,0,0,0,4,5,3,3,0
M,25,1,524,5,5,3,3,2,4,4,3,3,0
F,25,6,322,0,0,3,5,0,5,0,5,4,0
M,18,15,908,2,5,4,5,4,5,3,1,0,5
M,1,9,208,4,5,1,3,5,2,4,3,0,0
F,45,9,142,2,1,0,1,5,4,5,0,1,5
F,25,10,69,3,4,1,4,5,3,3,1,0,5
M,25,18,215,1,5,0,5,0,2,0,3,0,1
M,50,2,531,2,4,4,1,5,3,0,0,5,1
F,18,1,63,0,1,5,0,2,5,0,4,4,5
M,56,6,497,2,2,2,5,5,4,3,0,2,2
M,35,8,780,5,0,1,1,5,5,2,4,3,1
F,25,17,345,5,3,5,3,5,1,0,0,0,0
F,56,19,312,0,4,0,1,1,5,3,4,0,5
F,56,9,986,3,4,5,4,2,0,4,1,0,5
M,25,19,796,2,3,1,4,1,0,2,0,2,2
M,25,3,571,5,3,4,3,1,4,0,0,1,0
M,35,19,168,5,2,1,3,5,5,0,0,5,3
F,25,15,904,2,1,5,4,2,0,3,5,4,4
F,1,16,466,5,0,2,0,5,3,0,4,3,5
M,35,12,303,4,0,5,0,4,0,3,4,1,0
M,18,20,380,2,3,2,5,5,3,3,4,1,0
M,35,2,22,2,4,5,0,1,0,0,0,0,0
M,45,8,41,2,1,3,5,4,4,5,1,3,2
M,35,0,282,5,4,4,4,0,3,0,2,2,2
M,18,17,152,3,5,4,0,4,0,1,1,3,0
F,25,8,69,4,4,2,1,1,2,3,0,0,2
F,56,12,280,0,1,4,0,3,3,3,4,0,0
M,18,19,18,5,4,2,2,5,2,0,3,1,2
M,56,1,925,1,1,4,4,4,2,3,3,3,4
F,50,16,820,3,1,2,1,2,5,5,1,5,4
F,25,17,460,4,0,4,4,5,2,4,4,4,0
M,1,12,84,5,5,0,5,1,5,2,1,4,2
F,45,19,954,0,2,1,2,3,2,2,0,0,1
M,25,7,981,5,2,2,4,2,5,1,4,0,4
F,25,9,921,1,3,1,0,5,0,4,0,1,5
F,45,16,708,3,3,0,0,4,0,0,1,0,2
F,56,3,900,1,0,5,3,1,4,3,1,5,2
F,25,11,735,5,5,4,3,4,1,0,2,2,5
M,56,6,997,4,1,3,3,5,1,0,1,4,1
F,1,17,84,3,5,5,4,5,3,1,0,4,4
F,35,9,110,3,5,1,4,4,0,0,3,0,1
M,25,10,772,3,5,0,2,1,2,1,0,0,0
M,56,3,376,4,1,2,4,2,5,3,4,4,0
F,56,13,447,2,0,5,1,0,4,5,3,0,0
F,25,0,560,1,4,4,4,5,0,0,5,0,0
M,50,14,590,5,1,0,4,3,1,3,0,4,2
M,18,12,894,0,0,5,4,2,5,3,0,4,3
M,45,0,282,0,3,5,5,4,1,0,1,0,4
M,50,7,700,5,4,0,1,0,1,4,4,4,4
M,1,2,895,5,0,2,0,4,5,4,4,4,4
M,35,10,471,0,4,2,5,3,4,0,0,5,0
M,35,11,191,4,5,2,4,5,4,0,1,0,1
F,18,5,984,3,2,5,2,3,4,3,0,2,4
M,25,3,895,5,4,4,4,4,3,0,1,3,3
F,25,9,984,5,0,4,5,0,2,3,5,1,5
M,50,8,12,0,1,1,2,5,1,1,1,0,0
M,1,19,437,5,1,3,5,2,2,0,3,1,2
M,25,7,571,5,3,1,3,0,0,2,3,2,1
M,1,2,360,5,3,5,5,0,0,5,4,5,5
F,18,14,80,4,1,0,0,5,4,3,3,5,5
F,35,8,758,1,4,5,3,0,5,5,4,1,0
M,18,1,358,0,5,3,4,3,3,4,0,1,4
F,1,6,870,1,2,3,4,3,0,2,0,3,5
F,35,8,937,5,0,0,1,1,3,0,4,4,3
M,45,19,453,2,2,3,2,5,5,2,5,2,4
M,35,16,349,1,2,4,5,0,3,3,4,3,5
M,35,7,782,1,0,4,0,4,1,3,1,0,1
M,50,14,905,1,5,3,0,0,2,4,0,5,4
M,45,20,811,4,2,4,4,2,2,0,5,0,3
M,25,14,993,3,2,2,0,3,2,3,5,0,2
F,25,18,38,0,1,0,4,2,4,3,3,5,4
M,50,5,109,2,0,4,5,0,3,3,1,0,0
M,18,14,273,3,1,0,3,2,2,0,4,2,2
M,25,19,863,4,5,1,3,4,0,4,0,4,0
F,45,8,24,5,5,2,4,2,4,0,4,0,5
F,1,20,813,3,3,5,4,0,1,0,0,0,4
F,45,3,440,2,1,3,3,3,3,0,1,1,1
M,56,10,381,5,5,4,4,2,4,1,0,0,0
M,25,7,494,2,1,4,4,0,0,0,0,0,0
M,25,13,253,4,2,4,0,5,2,0,0,5,5
M,25,14,627,4,3,4,0,2,0,3,2,3,3
F,25,8,993,0,5,0,1,3,2,3,1,0,2
F,45,1,306,3,1,2,1,0,0,0,4,3,2
M,35,14,440,5,0,1,2,0,3,1,3,2,4
F,45,10,603,5,1,1,4,4,3,0,4,4,1
M,25,2,523,3,1,3,3,0,2,1,5,5,2
M,25,14,986,3,4,4,4,0,3,3,0,0,0
F,18,1,794,2,1,2,1,2,1,4,5,0,0
F,56,16,141,3,2,4,2,5,1,0,0,4,5
M,18,19,974,1,0,1,0,0,4,0,0,0,2
F,18,17,294,2,3,4,3,2,1,0,4,0,1
M,45,16,24,4,0,4,0,2,2,1,5,4,2
M,25,0,450,4,3,5,0,2,0,0,3,0,0
M,25,17,751,5,4,1,3,0,1,0,2,5,2
F,1,14,190,0,5,0,5,5,4,5,0,0,1
F,1,20,652,4,5,2,1,5,2,1,4,0,2
