Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,25,18,484,2,0,4,4,2,5,0
M,35,4,244,0,0,0,0,3,0,0
F,25,11,286,4,1,1,4,4,0,4
F,25,13,969,0,0,4,0,0,4,3
M,25,3,787,0,1,0,3,0,3,0
F,50,16,945,0,0,5,3,0,0,5
M,45,8,914,0,0,5,0,5,1,5
F,25,9,815,5,1,5,1,2,0,5
F,35,1,81,4,0,3,3,2,1,2
M,18,0,235,1,4,0,0,5,4,0
F,50,6,54,0,0,4,2,2,5,3
M,35,14,735,3,4,4,5,3,0,0
F,25,2,325,0,5,4,0,5,5,3
M,18,0,563,0,3,4,4,2,1,5
M,25,11,74,4,5,4,0,5,5,5
M,25,13,274,0,4,5,4,2,2,4
F,1,16,171,5,0,5,5,2,3,3
F,45,7,942,1,0,5,0,4,0,5
M,18,8,459,4,0,1,0,5,1,2
F,45,6,980,0,0,4,4,4,4,3
M,35,12,121,0,0,3,5,2,3,2
M,45,11,940,2,0,4,0,4,2,3
M,25,0,622,1,4,5,5,3,0,3
M,18,0,191,5,0,5,0,5,3,0
F,35,0,331,0,0,4,5,5,3,5
F,25,3,65,0,1,5,0,3,0,1
M,50,6,360,2,0,5,0,0,0,3
F,25,15,911,5,2,4,0,5,5,5
M,18,1,494,1,5,0,4,5,4,4
F,35,5,427,2,0,4,5,4,0,3
M,50,11,157,2,4,1,2,5,0,4
M,25,14,596,5,1,4,0,4,0,3
F,25,11,563,5,4,1,0,4,3,3
M,25,1,210,0,2,4,5,3,3,0
M,50,11,837,2,3,1,1,4,4,5
F,45,0,115,3,4,5,1,0,0,2
M,45,10,481,5,4,3,0,0,0,0
F,45,2,148,0,2,3,0,5,2,0
F,18,19,112,0,0,3,4,5,3,5
F,18,2,381,0,0,5,5,2,0,4
M,1,11,443,2,3,3,3,5,4,0
F,35,17,522,2,5,3,3,3,0,1
M,45,9,12,2,0,1,2,0,4,0
F,25,20,74,3,0,1,0,3,0,2
M,25,0,622,2,2,5,5,4,0,0
F,56,15,302,2,0,5,4,2,5,5
F,18,20,786,2,0,0,0,2,0,0
M,45,13,760,0,4,4,0,4,0,4
M,25,12,210,0,2,5,0,4,3,4
M,35,11,559,1,4,2,0,4,4,4
F,45,18,603,0,0,1,4,5,0,0
M,25,20,186,4,4,3,0,4,3,5
F,35,19,66,4,0,4,5,4,0,2
M,25,12,118,0,0,4,5,0,0,1
M,56,16,234,4,1,4,0,4,0,2
F,25,5,913,2,0,1,3,0,0,2
F,45,9,18,3,0,1,0,5,1,2
F,45,4,631,0,0,3,1,3,5,0
F,25,0,924,3,3,4,4,5,1,4
M,50,13,333,5,0,1,0,4,5,0
F,18,18,28,3,2,4,3,4,0,5
F,25,0,313,5,0,3,4,3,4,4
F,18,2,811,0,4,2,0,5,1,0
M,25,15,121,0,0,3,4,4,0,3
F,25,5,323,1,0,4,1,3,3,5
M,45,12,937,3,3,4,5,4,0,0
M,25,15,152,5,0,1,0,0,3,5
F,18,16,752,3,4,4,0,2,2,0
M,25,13,618,1,1,3,0,4,5,3
F,25,16,261,4,0,4,0,5,2,5
M,18,11,402,4,0,3,5,5,1,0
M,18,7,48,3,1,1,0,2,5,2
F,25,4,609,5,2,0,0,4,1,0
F,56,18,631,0,0,4,0,4,0,0
F,45,12,501,2,1,4,0,4,3,2
F,35,15,920,0,5,3,2,3,1,4
F,56,10,752,5,0,3,0,0,2,3
F,56,19,750,5,1,5,0,0,1,0
M,1,20,942,4,0,3,5,3,0,2
F,18,3,231,4,4,0,2,3,0,0
M,18,12,312,4,0,5,3,2,3,0
M,1,1,481,1,0,0,5,4,4,2
M,50,20,297,0,0,0,0,0,1,0
F,50,3,871,5,4,3,5,5,1,4
F,50,1,540,0,0,4,0,0,0,0
F,56,15,461,0,0,4,2,2,0,2
M,1,11,906,0,0,2,0,5,1,4
F,50,2,377,0,1,4,4,0,0,3
M,56,17,81,4,3,5,0,2,0,0
F,25,6,551,0,0,4,2,2,3,3
M,25,12,150,3,0,4,3,5,2,0
M,35,1,330,1,2,5,2,4,1,0
F,25,17,211,4,3,3,5,4,0,0
M,35,17,743,0,3,2,0,5,0,5
F,50,11,760,1,0,3,2,0,0,0
M,25,3,502,1,0,4,0,2,0,0
F,45,10,284,0,1,0,0,2,5,0
M,18,16,933,2,4,0,3,4,0,4
M,45,7,148,0,1,0,0,0,0,0
M,35,6,520,1,1,1,0,0,0,2
M,25,19,790,0,0,2,3,5,0,0
M,45,0,445,0,0,3,2,2,3,5
F,35,7,443,0,0,4,4,5,1,2
M,35,3,339,4,4,2,2,4,0,4
M,1,15,360,0,0,4,5,0,0,0
F,1,0,396,5,0,1,3,0,2,3
M,1,14,743,1,4,4,0,2,0,0
F,35,17,328,5,1,5,2,5,4,2
F,1,12,820,2,0,4,0,0,4,0
M,50,12,523,0,0,5,2,4,0,0
F,45,8,228,3,0,5,0,4,2,0
F,50,0,847,2,0,0,2,4,0,3
M,50,19,931,5,0,5,0,3,0,0
F,35,17,490,5,0,4,0,3,1,4
F,25,6,61,0,5,5,2,4,0,0
F,45,2,45,3,0,5,0,3,0,5
M,25,12,381,0,3,5,4,3,4,0
M,45,19,705,5,3,0,5,0,2,3
M,18,12,450,2,0,0,3,0,0,3
M,45,16,765,4,4,0,3,2,0,0
M,25,15,974,5,1,2,0,0,4,5
F,25,3,180,2,1,2,1,2,5,0
M,25,9,540,0,0,5,3,3,0,0
F,56,4,913,0,5,1,4,3,4,0
M,45,13,531,1,2,3,3,5,2,0
M,35,0,796,3,2,3,5,5,4,0
M,50,12,209,1,0,3,0,2,1,0
F,25,0,110,4,4,1,0,0,1,3
F,25,10,915,0,5,1,2,5,0,0
M,18,7,904,2,2,0,4,5,1,3
F,18,12,113,0,2,4,0,0,5,2
M,56,1,110,0,3,1,0,2,0,4
F,45,14,571,0,4,5,5,4,3,2
M,50,1,376,1,0,3,5,0,3,0
F,35,15,194,1,2,4,0,5,0,2
M,50,0,296,3,0,0,0,3,1,0
M,56,9,997,0,3,4,3,4,0,0
M,25,3,924,3,0,1,0,0,0,0
M,50,7,230,5,0,0,0,2,0,2
M,25,3,640,2,0,5,4,0,0,1
M,25,16,609,1,0,4,0,3,0,2
M,35,16,136,4,1,2,0,2,1,0
F,18,10,857,3,0,1,3,3,1,0
M,45,3,210,4,5,1,5,5,5,0
F,45,18,236,4,0,0,3,5,1,2
M,56,13,902,5,4,4,0,0,4,0
F,45,2,965,0,4,0,0,3,0,0
M,1,7,895,2,0,3,0,2,3,0
F,25,11,302,3,5,1,0,2,5,1
M,45,2,198,1,2,4,5,0,3,0
M,45,0,98,0,0,1,5,2,0,0
F,56,15,672,1,3,3,0,3,1,0
F,56,13,220,3,0,5,4,0,4,3
M,45,10,532,0,4,1,2,3,4,1
F,25,16,98,0,2,3,2,2,5,0
F,35,1,605,4,0,4,2,5,0,0
F,45,16,907,0,0,2,0,2,2,2
M,45,15,863,0,0,0,3,5,0,4
F,45,10,329,0,0,5,0,4,0,0
F,56,3,674,4,4,2,3,0,4,4
M,1,7,105,4,3,3,5,5,0,4
M,1,20,309,1,3,3,5,2,2,0
F,45,6,800,0,0,5,4,4,3,0
F,18,0,457,0,3,1,4,0,0,1
M,25,4,220,1,5,1,0,0,0,0
F,35,16,210,1,3,5,4,4,1,0
F,45,17,923,5,0,1,4,0,0,0
M,18,19,333,5,5,4,0,4,1,0
M,1,19,940,0,0,0,0,4,0,0
M,45,9,88,0,1,2,0,2,4,0
F,56,13,21,0,5,5,0,5,0,4
F,50,2,273,4,0,1,1,5,4,5
F,45,17,880,5,3,1,5,2,1,1
M,50,14,171,2,4,1,5,4,3,0
M,50,10,140,0,4,0,0,4,3,0
M,25,17,333,0,0,5,0,0,2,1
M,25,2,433,4,0,2,4,0,0,5
M,25,17,520,1,0,4,2,3,0,0
F,18,11,186,0,5,1,0,4,2,5
M,35,5,988,3,1,1,0,5,2,4
F,50,12,463,2,4,5,4,4,1,0
F,45,7,445,4,1,4,2,5,1,0
M,35,17,840,3,4,3,0,0,3,5
F,1,6,495,3,0,2,0,5,1,2
F,56,17,600,3,5,2,3,2,0,4
F,35,17,405,0,0,3,0,4,0,5
M,35,0,140,0,0,4,0,4,4,0
M,1,3,382,0,0,4,5,0,0,4
M,18,9,279,1,5,2,0,0,1,0
F,50,19,796,5,1,5,4,2,4,0
M,50,1,64,0,5,4,3,3,0,0
F,56,7,730,4,3,0,0,3,5,0
F,18,1,462,3,0,4,0,0,0,2
M,25,1,171,4,0,5,5,0,0,2
M,50,0,919,2,0,4,0,0,5,0
M,56,20,323,2,0,4,0,2,2,4
F,1,15,312,0,2,4,0,5,1,4
M,25,13,625,1,0,1,5,5,0,4
F,25,0,501,1,0,5,5,5,0,4
M,18,7,797,2,0,5,4,3,0,0
M,50,0,813,0,1,4,0,0,0,0
M,56,4,473,0,0,0,0,2,0,0
M,18,18,53,5,0,3,0,4,0,2
F,25,0,602,3,3,4,0,4,0,0
F,35,10,132,4,3,4,0,0,5,0
M,25,2,18,5,4,5,2,5,0,0
M,45,0,29,1,5,2,4,2,2,0
F,35,4,165,0,2,3,0,3,0,2
F,50,16,215,1,0,3,2,0,1,2
F,35,17,54,0,4,3,3,4,0,2
M,35,7,600,2,0,2,4,4,4,0
M,50,12,215,0,3,3,0,4,0,0
M,18,11,482,4,1,0,0,0,4,0
M,25,20,27,3,0,1,5,3,0,2
F,1,4,224,4,0,0,4,4,2,2
M,45,4,77,3,0,4,0,5,0,0
F,25,14,28,0,5,0,4,2,3,2
F,35,7,196,0,0,4,0,5,2,4
M,18,3,880,0,1,5,5,0,4,1
M,25,6,580,5,0,0,0,0,0,0
M,45,12,437,0,0,3,0,2,0,2
M,35,20,361,3,0,4,4,0,0,0
F,25,17,652,0,0,2,3,4,0,2
M,45,11,919,5,3,0,5,2,0,2
M,35,7,297,0,4,5,1,5,0,0
F,18,12,360,0,0,4,0,4,5,0
M,18,3,10,1,3,3,5,5,2,0
M,25,7,780,2,3,1,0,0,5,0
M,45,3,170,0,3,3,0,4,2,0
M,50,16,23,0,2,3,0,5,5,0
M,25,3,437,5,5,4,4,0,0,0
M,18,1,331,5,1,5,0,0,3,5
F,25,13,108,1,5,5,3,2,0,4
M,45,14,461,4,0,2,1,2,0,0
M,45,20,50,3,5,5,0,5,2,4
F,45,10,115,3,4,4,5,4,0,0
F,35,19,813,4,0,5,0,4,0,0
M,50,5,674,1,0,1,3,3,0,4
M,35,15,111,0,0,5,0,5,4,0
F,56,5,558,3,0,2,0,5,3,4
F,35,4,740,5,2,4,0,5,4,0
F,25,16,953,0,4,4,0,5,2,4
F,45,1,900,0,3,0,4,2,3,1
F,18,11,300,0,5,2,0,2,5,4
F,56,17,598,5,5,3,3,0,0,0
M,56,3,358,2,4,0,0,3,0,3
F,45,7,275,1,2,0,0,4,2,0
M,18,0,555,4,1,0,0,3,2,3
M,25,8,421,4,4,4,5,3,0,4
M,56,9,40,0,5,4,0,3,1,5
M,56,17,486,4,1,0,2,3,0,4
M,25,7,144,4,5,3,0,5,2,1
M,56,0,537,0,0,2,3,2,2,0
F,18,4,229,4,4,5,0,4,3,4
M,25,11,443,1,1,0,0,4,5,0
M,35,18,582,0,0,2,1,4,2,3
F,1,15,503,1,3,4,0,0,0,0
F,25,7,450,5,0,4,0,3,4,4
F,35,1,462,0,0,0,2,3,0,0
F,25,5,625,0,1,5,3,2,1,1
M,1,18,923,4,0,0,0,2,0,2
M,56,2,212,0,3,1,2,4,0,3
F,1,20,157,1,0,2,0,3,0,3
M,45,7,427,5,5,3,0,4,0,2
F,45,15,65,2,2,4,0,4,2,0
F,18,19,90,5,4,3,5,5,0,3
F,18,7,532,3,0,3,0,0,1,4
M,45,14,863,4,5,4,0,4,0,1
M,45,0,231,1,5,1,2,2,2,0
M,25,4,421,5,5,2,2,5,3,5
F,18,0,245,0,0,4,5,5,0,0
M,1,20,211,3,5,0,4,3,0,2
F,18,2,152,4,4,4,0,4,5,0
M,45,17,346,3,0,0,0,5,0,2
M,1,4,277,1,3,2,0,5,0,5
F,25,15,942,1,4,4,2,4,2,0
M,45,12,206,1,0,5,2,4,0,2
M,35,9,331,0,4,0,4,2,2,4
F,1,10,820,0,1,5,0,4,5,0
M,25,12,262,0,0,4,0,0,0,0
F,45,13,146,1,0,5,0,0,1,2
M,1,5,136,2,4,3,0,2,3,1
F,1,1,554,1,5,4,3,4,3,0
M,50,14,799,1,0,2,3,0,1,5
M,18,13,433,0,0,2,2,3,0,0
M,45,11,417,0,4,5,1,5,2,4
F,50,20,775,0,3,2,0,3,1,5
M,45,16,111,0,0,4,0,3,1,0
F,56,2,601,2,0,0,1,5,0,0
F,25,1,926,3,0,3,0,5,0,0
M,25,1,453,0,2,5,0,2,1,0
F,45,9,997,2,0,2,0,2,5,4
M,18,9,42,5,0,4,4,4,0,1
F,35,3,598,0,3,0,1,4,3,0
M,35,3,940,1,3,2,0,3,0,5
F,45,7,787,3,4,4,1,4,0,0
M,18,4,605,0,0,4,5,0,0,4
M,50,17,358,0,4,4,2,0,0,2
M,18,8,520,5,3,4,0,3,0,0
F,35,12,17,0,0,4,2,2,0,5
M,1,18,988,5,0,0,0,3,2,0
M,45,1,166,0,0,1,0,0,5,5
M,1,3,856,4,3,3,2,2,5,1
F,25,18,522,3,5,4,3,3,0,0
M,50,0,544,3,3,2,3,2,1,2
M,25,17,445,2,3,3,4,4,4,0
M,50,1,923,2,0,4,0,0,4,0
F,25,10,904,1,5,4,0,4,2,0
M,18,14,235,0,3,2,0,0,0,5
M,25,6,997,0,2,4,0,2,4,0
M,1,5,655,3,4,3,0,0,0,4
M,18,7,190,4,4,4,0,3,0,0
M,25,14,215,0,0,2,0,2,0,4
F,45,14,372,4,3,1,1,2,2,0
F,35,3,122,1,0,4,5,0,0,0
F,45,0,623,0,0,5,5,0,0,0
F,25,20,604,1,3,0,0,3,0,1
M,35,1,436,3,4,3,0,3,0,0
F,25,7,577,3,5,4,5,4,5,0
F,18,14,850,4,0,4,0,3,1,0
F,45,9,312,1,0,1,5,0,4,2
M,50,16,54,0,2,4,0,5,0,3
M,35,5,112,2,0,4,2,3,0,1
M,45,0,469,2,1,3,3,3,2,0
F,35,12,466,0,3,4,0,4,4,4
M,56,6,88,1,5,4,2,0,4,3
M,18,8,794,4,3,3,0,5,1,0
M,35,0,805,2,3,0,2,5,2,3
F,18,1,752,3,3,3,0,2,1,0
F,1,7,935,2,4,4,2,2,0,0
F,50,6,360,0,1,1,0,4,0,2
M,50,18,70,4,3,3,0,4,0,0
M,18,11,940,0,4,1,0,5,4,0
F,50,6,198,3,0,0,0,3,0,0
M,25,5,53,0,0,3,5,4,0,0
M,1,14,296,1,4,4,4,3,3,0
F,18,6,349,0,0,4,0,2,0,0
F,25,12,377,0,0,2,0,0,4,4
M,50,13,485,0,0,1,0,4,1,3
F,45,15,571,0,2,3,3,2,0,0
F,25,11,843,1,5,4,3,3,0,2
F,1,17,26,2,0,0,0,0,4,5
F,45,17,6,4,0,4,0,3,0,0
M,25,14,296,1,3,4,0,0,1,0
M,50,3,421,0,0,2,4,3,3,2
F,45,16,598,1,2,5,0,2,0,3
F,35,0,427,1,0,0,5,4,3,0
M,45,5,78,0,1,0,3,5,0,4
F,50,4,112,2,4,0,1,0,0,1
M,18,11,329,1,0,3,4,0,0,0
M,25,0,294,3,0,3,0,3,3,3
F,25,9,161,0,0,2,5,3,2,3
F,25,0,54,3,0,1,1,3,4,0
M,45,0,68,5,3,4,0,4,4,0
F,25,13,895,2,0,1,0,5,0,3
M,25,0,22,3,5,0,5,2,2,4
M,45,2,437,0,3,0,0,5,0,3
F,45,9,26,0,3,5,5,4,4,0
M,50,2,190,0,3,1,0,5,4,4
M,56,11,480,5,3,4,4,5,3,0
M,56,19,380,0,2,5,0,2,1,1
F,56,11,603,3,4,2,4,4,0,1
M,18,19,735,0,0,0,0,4,3,2
M,45,1,223,3,4,3,0,5,0,5
F,56,0,953,0,5,5,3,2,0,0
F,18,2,520,5,4,2,4,0,3,0
F,25,3,911,2,5,2,0,0,3,4
F,50,10,672,2,4,5,0,4,0,2
M,45,14,89,1,1,2,0,5,2,0
M,56,10,303,3,4,4,0,0,3,2
F,35,14,331,4,0,2,0,4,4,0
M,1,5,532,4,4,4,4,2,0,5
M,45,11,934,5,4,2,0,5,0,0
M,45,0,175,0,2,4,0,3,0,5
F,50,16,434,0,4,4,0,4,0,0
M,45,14,700,3,0,3,2,0,0,0
F,56,17,582,0,0,3,5,0,4,4
F,35,16,98,0,0,5,0,3,0,5
F,35,2,957,1,3,2,0,2,0,0
F,50,20,603,3,0,4,0,2,0,5
F,25,0,603,2,3,5,3,0,0,2
F,50,0,559,0,0,0,5,0,5,0
F,45,0,306,5,3,4,0,4,3,0
M,56,17,78,3,1,4,5,5,0,0
F,25,16,966,0,0,4,2,0,2,4
F,45,2,930,5,3,4,3,0,0,0
F,18,18,115,2,0,4,0,2,1,4
M,25,18,41,2,4,4,0,0,0,4
M,18,2,6,2,4,5,0,2,0,3
F,50,5,78,2,3,3,0,2,0,0
M,45,19,12,0,3,5,5,5,0,0
F,18,12,902,0,5,4,3,3,0,2
F,25,1,262,0,5,4,0,2,5,4
F,25,10,997,5,0,1,2,4,5,0
M,25,4,838,1,5,5,4,5,3,2
M,1,3,720,0,0,4,0,0,5,0
F,1,1,105,0,0,3,0,2,0,5
F,56,11,730,3,2,0,5,3,0,5
M,1,2,81,1,4,5,0,0,0,2
F,56,10,941,4,0,3,5,5,3,0
F,18,17,841,5,0,4,0,4,1,1
F,45,7,207,0,0,3,5,3,3,3
M,56,5,83,5,0,4,2,0,3,0
M,25,2,946,3,1,5,4,0,0,4
M,50,16,941,0,3,2,0,2,2,4
F,25,11,672,0,0,4,0,2,4,5
F,45,9,15,0,0,5,0,3,5,0
F,25,1,352,1,3,0,0,5,3,0
F,18,19,558,3,5,4,5,4,0,4
F,18,5,926,2,0,0,0,2,2,0
M,50,0,943,5,0,4,3,3,0,0
M,35,1,262,1,1,4,2,5,0,0
F,35,12,549,1,0,4,0,5,0,1
M,50,1,33,0,0,4,0,2,1,3
M,35,18,346,1,2,5,2,4,1,5
M,45,14,520,4,5,2,3,3,0,0
M,50,18,128,0,5,0,2,0,3,4
M,25,1,563,0,4,4,4,4,3,4
M,1,2,850,4,0,0,2,0,5,4
M,18,17,666,1,0,0,0,5,0,3
F,25,16,490,0,0,4,0,3,2,0
M,45,14,371,0,0,4,0,3,1,0
F,35,0,201,4,0,3,0,3,0,4
M,18,16,62,1,1,1,0,3,0,0
F,45,1,735,2,0,1,0,0,0,0
F,25,4,370,2,0,4,0,3,0,5
F,18,1,48,0,5,2,4,2,0,0
F,35,4,244,2,0,4,0,4,0,0
M,50,18,674,0,5,0,3,3,3,0
M,45,0,560,4,1,4,4,2,0,5
F,25,15,540,0,1,3,2,3,2,0
F,50,12,525,0,2,5,2,0,5,0
F,25,2,290,2,0,0,2,5,0,0
M,45,10,537,4,0,5,0,0,0,4
F,18,12,161,0,1,1,0,4,2,4
F,45,9,210,4,4,1,0,5,0,0
M,35,18,274,3,0,3,0,0,0,4
F,25,3,522,2,0,1,0,4,1,0
M,45,18,206,1,5,4,0,4,5,0
F,1,11,178,2,0,3,0,0,0,0
M,18,12,83,0,0,0,5,2,0,0
F,56,6,765,0,3,2,5,4,2,0
F,18,0,910,0,0,1,0,2,0,4
M,25,12,64,0,1,2,2,4,3,0
F,50,10,580,5,0,4,0,3,4,0
M,25,12,354,0,3,3,0,0,3,2
M,25,1,581,5,1,5,0,3,2,0
F,18,0,294,1,1,3,0,5,0,0
M,18,10,917,4,0,0,3,0,0,4
F,45,20,926,0,3,3,3,5,1,4
M,18,15,973,0,5,1,0,2,2,0
F,45,7,180,4,3,2,4,2,0,1
M,56,1,800,0,0,0,3,2,0,2
M,45,0,967,0,0,1,0,5,5,4
F,56,0,235,2,0,3,3,2,0,2
M,35,12,471,1,0,4,5,3,0,0
M,45,1,704,0,0,0,0,2,1,4
F,18,16,88,1,0,1,3,3,3,0
M,25,3,801,2,0,5,0,5,5,2
M,25,13,186,4,0,4,4,2,4,0
M,45,6,997,3,0,3,0,3,0,3
M,1,9,115,4,5,3,5,5,1,2
M,18,1,631,5,0,1,5,4,1,0
F,56,0,826,0,0,5,0,2,1,0
M,18,1,322,1,0,2,3,4,0,5
F,45,7,146,5,0,4,0,2,2,1
M,35,0,48,5,3,4,0,0,4,5
M,35,0,482,5,3,4,0,3,1,2
M,35,6,114,2,3,0,5,4,0,0
M,25,15,895,3,3,2,0,5,0,3
M,45,5,796,5,0,1,3,2,4,0
F,25,9,78,0,5,0,0,3,3,3
M,1,12,971,0,3,3,1,5,3,0
M,25,17,674,1,0,3,5,5,1,0
M,50,16,37,2,0,0,0,0,0,2
M,50,12,666,0,0,4,0,2,2,3
M,56,13,549,0,1,4,0,0,0,3
F,25,0,76,0,0,1,0,4,0,3
F,25,15,41,0,3,2,3,2,0,0
F,45,20,15,1,5,0,0,3,4,2
F,50,8,201,0,0,2,0,0,0,2
M,45,17,321,0,5,3,0,4,0,0
M,45,1,609,1,4,4,0,2,0,0
F,35,2,64,5,0,4,2,3,0,0
M,35,4,370,4,3,1,4,0,0,0
M,50,7,584,5,0,4,2,3,1,1
F,35,0,81,3,4,0,0,5,2,0
M,45,11,460,3,5,3,0,2,0,4
F,56,11,37,0,3,3,0,2,0,0
F,45,20,171,5,4,0,2,0,0,2
M,35,5,951,0,1,5,2,5,1,0
M,50,5,245,0,5,0,0,4,2,3
M,35,7,321,0,1,1,5,5,0,2
F,45,20,62,2,0,4,0,0,1,0
M,50,12,123,4,0,0,2,2,5,4
F,50,0,331,0,1,0,0,4,1,0
M,45,20,797,4,0,1,5,2,0,3
F,25,0,708,4,5,5,0,4,4,0
F,45,0,12,4,0,4,2,4,0,4
M,56,7,471,3,0,4,3,4,0,0
M,50,11,186,0,3,3,0,0,2,0
M,25,17,618,1,0,4,0,3,1,4
M,1,10,220,0,0,0,0,4,4,0
F,18,0,760,0,4,1,2,0,5,0
F,18,20,672,5,0,4,0,0,0,1
F,35,15,878,5,0,2,0,0,2,0
M,18,14,346,2,0,5,3,5,4,4
M,25,4,930,0,0,5,0,4,0,3
F,45,4,136,0,2,0,0,5,2,0
F,18,8,965,2,3,5,0,3,2,4
M,50,18,875,1,2,4,5,3,1,4
M,35,9,123,3,1,4,5,4,0,0
F,18,17,934,4,4,1,0,3,0,5
F,45,20,471,4,5,5,5,0,5,4
M,45,13,265,0,0,5,0,5,2,4
F,50,9,863,0,0,3,4,5,0,4
F,18,6,345,5,0,5,0,2,2,5
F,18,0,834,5,0,3,0,2,1,1
M,18,17,180,0,2,3,0,0,2,0
M,50,12,875,1,1,4,0,4,0,3
F,1,12,942,5,0,1,3,0,2,0
F,25,4,113,0,2,4,0,0,0,1
F,35,0,606,1,0,4,0,3,2,2
M,25,16,941,0,0,0,4,3,0,0
F,35,3,53,5,0,2,1,5,0,2
F,1,11,442,3,1,3,4,0,0,0
F,35,12,144,0,4,4,5,3,2,0
F,45,9,555,5,4,3,3,2,3,4
F,25,16,803,0,0,4,3,0,3,0
F,18,12,944,0,3,0,5,2,0,0
F,25,17,468,3,2,0,0,5,0,0
M,35,15,782,0,5,1,0,2,0,0
F,45,8,655,0,0,0,3,0,3,4
M,56,11,127,0,0,3,0,0,1,0
M,45,13,913,0,2,3,0,2,5,0
F,1,5,485,0,4,4,0,0,5,4
M,45,12,501,3,1,2,2,5,0,0
M,25,12,502,0,4,3,0,2,5,0
F,25,7,322,3,0,4,0,2,0,0
F,56,16,26,0,1,5,2,2,2,0
M,45,15,61,4,3,2,0,4,5,3
M,18,7,354,5,3,0,3,5,5,0
F,50,15,993,1,1,3,0,3,5,5
F,25,0,88,0,0,3,0,2,4,3
F,45,19,740,2,0,2,0,0,0,0
M,1,4,941,1,1,2,3,2,4,0
M,25,4,674,0,4,3,0,0,4,1
M,45,12,720,0,1,0,3,0,2,0
F,18,0,108,1,4,4,4,4,1,0
M,35,16,50,0,0,0,5,2,2,0
M,25,16,582,0,4,4,0,3,0,3
M,45,5,453,0,4,5,4,2,1,2
F,35,3,441,4,3,5,2,5,2,2
M,25,3,76,1,4,4,0,0,3,0
M,25,4,525,2,1,3,5,3,3,5
M,45,19,450,2,0,1,0,4,3,2
M,25,16,965,0,0,2,0,4,2,2
M,50,11,212,0,5,5,0,2,1,0
M,25,8,222,0,1,4,0,5,0,0
F,18,6,209,1,5,3,5,0,3,0
M,25,11,150,0,2,3,2,0,0,0
F,56,2,349,0,3,1,0,4,1,0
F,25,14,282,1,2,0,0,3,0,4
M,45,18,751,0,5,1,4,3,0,4
F,50,16,524,4,0,2,0,2,0,0
M,45,0,272,1,0,0,5,3,3,0
F,50,0,180,4,0,5,3,5,0,0
M,45,1,969,0,0,1,2,2,4,5
M,18,15,660,0,0,5,2,0,1,0
F,18,5,786,5,0,5,1,0,0,2
F,35,14,750,0,0,2,0,4,2,0
F,25,14,666,0,1,0,3,3,4,0
M,18,5,958,4,4,1,3,4,2,0
F,56,15,432,4,0,3,0,3,0,4
F,25,10,765,3,0,3,0,5,0,0
M,50,2,794,5,2,3,4,0,2,0
M,25,4,967,3,2,5,0,5,1,0
M,35,8,362,5,5,3,0,3,4,5
F,45,2,466,2,3,1,4,2,1,3
M,25,3,50,1,5,5,4,5,2,3
M,45,19,531,5,1,3,0,5,0,5
M,45,18,313,2,2,2,2,2,1,0
F,18,4,18,3,0,3,5,4,0,4
F,25,9,674,0,1,4,0,0,0,4
M,45,5,604,4,2,5,0,4,4,0
F,45,16,322,0,0,2,0,2,1,0
M,25,18,178,0,3,5,5,2,0,0
M,25,11,553,4,5,1,5,0,4,0
M,25,16,82,4,4,4,0,3,4,4
F,50,1,559,4,0,1,5,5,0,0
M,50,17,863,0,0,0,0,5,0,2
M,35,18,796,0,0,5,0,5,3,4
M,25,14,940,0,0,2,0,5,0,5
F,56,17,990,5,5,2,0,2,0,5
M,25,3,780,0,2,2,0,2,0,3
F,25,15,337,2,4,5,3,4,3,3
M,35,19,294,2,3,5,5,5,0,4
M,35,13,28,4,5,2,0,0,0,2
M,45,18,108,5,0,4,5,5,0,0
M,25,17,200,1,0,4,0,5,4,5
M,35,8,952,0,0,1,1,2,0,2
F,25,13,290,0,3,4,0,4,5,5
F,45,8,488,1,3,3,0,3,4,1
M,56,2,741,0,4,5,2,2,0,4
F,18,13,377,2,0,2,0,2,4,0
F,50,3,633,5,0,4,0,5,0,5
M,25,20,954,3,3,0,0,0,5,0
F,1,6,274,0,3,0,0,5,5,0
M,35,15,907,3,1,1,0,5,1,0
M,45,0,10,0,4,0,0,3,0,0
M,18,0,228,0,0,0,4,3,0,3
M,25,2,333,0,0,5,5,0,0,0
F,25,6,793,1,2,5,0,4,4,2
M,25,1,253,1,5,4,0,0,0,1
M,25,4,435,0,0,4,0,4,1,0
M,35,6,273,4,3,1,0,0,0,3
F,1,14,447,0,5,4,0,3,0,3
M,45,18,345,5,2,3,0,4,0,0
F,25,6,105,0,3,4,0,3,0,3
M,18,0,345,4,2,2,0,2,0,4
M,45,16,157,0,1,5,0,5,0,1
M,18,2,563,1,4,2,0,3,1,3
F,56,10,19,1,4,3,0,5,0,4
F,50,5,944,5,5,5,0,0,0,3
F,50,0,454,4,0,0,0,0,2,4
M,25,2,461,5,5,5,4,0,2,4
M,45,14,29,0,0,2,0,2,0,3
M,18,0,740,1,3,2,5,2,3,3
M,56,0,27,0,0,0,3,5,0,5
F,35,12,223,0,0,4,5,0,0,1
F,45,14,925,5,0,3,5,2,4,0
M,45,13,959,0,1,0,0,2,0,0
F,45,12,524,1,2,4,0,5,0,2
M,45,17,207,5,3,3,3,0,0,1
