Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,25,14,741,5,0,0,0
F,35,13,442,0,2,4,3
M,56,13,907,3,1,3,2
M,45,8,285,0,3,0,3
F,1,0,843,2,3,1,2
F,56,2,815,0,2,2,2
M,50,5,826,2,5,5,0
M,56,16,482,3,0,0,0
M,1,16,108,4,0,0,0
M,35,11,170,0,4,4,4
F,25,4,945,3,0,5,4
F,50,10,971,0,2,2,3
F,35,14,744,4,3,4,4
M,56,0,458,0,4,4,1
M,18,17,604,3,5,4,5
F,50,8,495,0,2,0,4
M,56,12,396,2,5,4,4
M,25,11,373,0,3,4,4
M,56,4,142,0,1,3,5
M,35,12,417,1,5,0,3
M,56,0,933,0,3,0,4
F,35,2,236,3,0,0,2
M,18,15,956,4,3,4,5
F,18,20,931,1,2,3,4
F,45,12,445,2,3,3,4
M,35,4,630,0,3,0,0
M,18,14,430,2,0,0,4
M,45,12,609,0,0,3,0
F,35,15,42,0,3,2,1
M,35,15,445,3,0,3,4
M,25,12,132,0,1,4,3
M,45,14,597,0,3,0,4
M,50,15,26,3,3,4,5
M,25,10,943,2,5,0,3
F,50,3,939,2,3,4,5
F,25,11,741,2,1,0,0
M,1,17,524,0,2,0,4
F,25,12,672,0,0,0,0
M,25,0,40,4,5,0,2
M,56,16,522,4,0,5,3
M,45,15,276,2,0,4,5
F,50,20,282,1,0,0,4
F,35,2,571,0,2,3,0
F,18,2,563,0,0,3,4
M,45,10,33,1,0,0,5
F,18,18,127,1,0,0,1
F,25,5,904,4,0,4,5
M,1,5,277,4,0,0,2
M,45,2,435,3,0,0,3
M,18,13,820,0,0,3,4
M,35,15,601,3,0,0,4
M,35,8,168,3,3,0,0
M,25,8,328,3,3,5,0
M,50,4,853,4,0,0,0
F,25,12,982,0,4,2,2
F,25,1,165,3,0,0,1
F,50,7,662,4,4,2,1
M,1,6,171,4,5,0,5
M,45,16,951,4,0,3,0
F,18,0,630,4,0,0,0
M,1,7,329,0,3,4,2
F,45,10,170,2,2,4,4
F,50,0,790,4,2,5,4
M,50,7,870,4,2,1,4
M,18,11,314,0,0,0,1
M,1,16,571,0,0,3,4
M,50,17,307,0,5,4,4
M,18,0,943,2,0,0,0
M,25,2,928,5,0,0,0
M,1,0,953,1,3,4,0
M,18,20,274,0,1,3,0
M,50,13,150,0,0,5,0
F,1,10,290,0,4,4,2
F,56,1,206,0,3,4,3
M,25,20,222,1,5,0,5
M,25,9,584,4,4,2,4
M,50,2,926,0,5,1,3
M,35,14,261,0,4,0,0
F,25,7,331,1,5,1,4
M,18,5,56,2,4,0,4
M,35,17,37,1,4,0,4
F,1,5,371,0,0,5,2
M,56,4,45,5,1,2,0
M,56,4,333,1,3,0,0
F,50,0,290,2,0,2,4
M,35,9,230,2,0,0,0
F,25,0,913,5,4,2,5
M,56,7,377,2,0,0,0
F,35,2,53,5,4,0,4
F,35,17,606,2,0,0,5
F,1,2,946,0,0,0,3
F,50,17,490,0,4,5,2
M,56,16,891,0,0,3,0
F,35,12,466,4,4,4,5
M,50,15,916,3,4,5,3
F,18,20,915,0,1,0,3
M,50,12,488,0,5,4,5
F,56,15,790,5,1,3,0
M,35,11,480,2,2,4,4
F,56,14,943,0,0,2,4
M,25,6,945,0,0,0,0
M,50,11,525,4,3,0,3
F,25,11,380,0,5,5,3
M,50,10,836,1,2,0,4
F,50,13,345,3,0,4,2
F,56,12,275,5,3,5,0
M,25,4,49,0,3,0,2
M,50,4,741,5,0,0,0
M,25,11,941,1,4,4,0
M,25,1,838,5,0,2,2
M,25,5,618,4,0,0,0
F,18,17,843,3,3,3,0
F,35,14,970,2,2,3,2
F,45,13,206,2,4,0,1
F,25,0,314,4,1,5,5
M,25,7,337,4,4,0,5
M,18,0,944,0,0,0,5
F,35,4,338,0,4,5,0
M,1,0,19,1,0,0,0
M,45,1,212,5,2,0,3
M,1,1,480,0,2,0,4
M,45,7,197,3,4,0,3
F,35,8,433,3,1,0,0
M,35,2,190,2,0,2,5
M,35,7,772,3,5,0,4
M,1,18,640,1,4,3,0
M,45,2,550,1,4,4,0
F,35,11,503,0,3,3,0
M,18,19,437,2,4,3,0
F,18,19,870,0,5,3,4
M,56,13,421,5,1,2,5
F,18,0,489,0,3,3,0
M,18,9,68,2,1,5,0
M,25,4,674,3,2,5,0
F,56,14,281,1,5,0,0
F,56,17,971,0,3,0,2
F,18,17,370,0,4,0,4
M,50,2,222,2,5,5,4
M,35,4,933,3,4,0,0
F,56,2,983,2,5,4,4
F,56,3,856,4,0,1,2
M,56,5,597,2,0,0,0
F,1,10,924,4,3,0,3
M,50,9,756,0,5,2,3
M,50,4,772,0,2,4,4
F,56,20,285,0,2,5,4
M,35,10,596,0,2,0,4
M,50,18,435,2,3,2,4
M,18,9,600,0,2,4,2
F,56,6,371,3,0,0,3
M,45,2,598,4,0,2,0
M,1,15,914,0,1,4,4
F,56,17,956,0,4,0,4
M,56,15,720,0,2,0,0
M,50,2,917,1,2,0,0
M,25,0,346,0,0,0,0
M,25,20,809,0,5,2,0
F,50,5,60,2,0,5,1
F,45,0,165,2,1,4,1
M,1,17,751,1,4,4,3
M,35,4,853,0,0,0,0
M,18,7,224,4,0,0,1
F,18,7,870,1,4,1,2
M,45,0,977,5,4,0,1
M,18,14,786,2,0,0,0
M,50,0,15,0,0,3,3
F,18,6,123,0,0,3,0
M,18,3,87,2,0,1,4
M,1,15,454,1,3,0,5
M,1,7,325,1,5,0,0
M,25,17,801,0,4,2,1
F,18,19,598,1,0,0,4
F,56,7,740,0,2,5,0
F,18,9,181,4,1,0,0
M,18,5,62,5,2,5,4
M,45,19,629,0,1,4,5
F,35,3,958,5,4,2,3
F,25,13,206,4,1,0,0
M,56,15,377,0,3,0,0
F,25,14,244,2,0,0,5
M,45,19,489,5,5,2,1
F,1,12,303,5,3,3,4
F,50,15,165,4,3,4,0
M,25,8,931,0,0,1,0
F,35,16,554,0,3,1,3
M,50,3,498,1,5,0,0
F,50,8,945,5,1,3,0
M,18,3,212,0,0,0,2
M,56,0,943,0,0,0,0
M,25,12,191,4,4,2,5
F,1,4,744,0,4,0,4
F,18,13,498,2,4,0,3
F,18,5,800,3,0,0,0
M,35,12,178,0,4,0,2
F,45,4,312,3,4,3,4
M,25,1,132,1,0,0,2
M,25,7,765,3,4,5,3
F,25,16,273,0,4,5,2
F,18,18,80,0,1,0,4
M,25,15,240,0,0,2,4
M,18,1,42,0,0,0,0
M,50,9,741,3,0,0,4
F,25,7,911,0,1,3,3
M,25,19,685,0,4,0,4
M,25,20,290,5,0,0,2
M,18,11,16,0,0,2,0
M,18,5,969,1,3,3,4
F,56,6,349,5,3,5,4
M,1,8,741,2,3,2,3
M,56,10,74,0,0,3,0
M,56,0,175,4,2,0,5
M,25,0,850,5,2,1,4
M,25,7,921,4,0,0,0
M,50,17,782,4,0,4,3
M,50,20,22,3,2,5,4
F,50,4,982,1,1,5,3
M,25,2,786,4,0,2,1
M,18,17,613,1,0,0,5
M,56,5,82,0,5,3,5
M,50,18,920,2,2,2,5
M,25,4,801,1,4,3,4
M,18,17,104,0,4,3,4
F,1,8,432,4,4,1,4
M,45,15,209,2,3,4,3
M,50,4,985,1,3,4,3
M,35,12,708,3,0,0,4
M,25,9,756,2,0,0,0
F,50,2,850,3,4,2,2
F,1,0,302,0,0,4,3
F,56,13,613,3,3,1,0
M,56,5,140,4,1,4,5
F,45,15,140,5,4,3,0
F,50,3,336,0,4,2,2
M,18,17,253,1,0,0,0
F,18,3,170,4,0,0,2
M,1,10,571,0,0,4,2
F,25,7,19,0,0,0,1
M,56,0,319,1,3,5,3
M,25,7,265,0,0,0,0
M,50,15,730,0,5,1,0
M,1,12,221,0,4,1,4
M,35,2,326,0,4,0,1
M,50,17,336,4,1,0,4
M,50,0,950,0,1,4,3
F,56,15,633,0,4,1,1
F,50,15,581,4,4,2,3
M,50,7,208,4,4,5,5
M,18,12,765,5,1,2,3
M,18,5,302,2,0,0,3
F,1,7,958,0,0,0,0
M,35,6,339,0,4,3,1
M,18,18,943,0,3,3,4
F,18,15,930,1,2,4,0
F,1,19,641,0,4,3,0
F,1,4,921,4,0,1,3
F,18,7,190,4,2,3,4
M,50,15,878,0,0,2,4
F,1,1,127,4,3,0,5
M,35,18,801,4,1,0,5
F,25,5,326,0,3,3,5
M,56,18,30,1,3,1,0
M,18,14,480,0,0,2,3
F,25,11,373,2,3,0,2
M,45,0,382,2,0,0,0
F,25,12,971,0,2,1,4
F,18,18,773,0,0,4,0
M,56,0,373,0,0,3,4
F,45,8,805,0,4,3,2
F,1,17,131,3,1,3,4
F,35,3,826,4,3,3,3
F,25,13,805,5,3,2,2
M,50,18,396,5,2,0,4
F,56,17,186,0,5,5,4
M,35,15,261,3,3,0,0
F,50,19,245,1,2,5,4
F,18,20,405,4,2,5,4
M,18,0,833,4,2,0,0
M,35,0,740,2,0,3,0
F,25,8,362,0,2,0,0
M,56,5,109,0,3,5,0
M,1,17,910,0,2,1,1
M,56,20,230,3,0,4,0
F,18,20,857,2,5,0,0
M,50,15,942,2,0,5,4
M,50,17,871,2,0,0,0
M,56,19,943,4,4,0,2
F,56,15,382,1,4,4,2
F,25,2,427,4,0,5,3
F,18,3,965,0,0,0,3
M,25,17,809,2,0,3,5
M,35,10,306,4,4,4,4
M,25,8,381,0,0,1,3
M,25,15,598,2,4,0,3
F,25,2,333,2,3,4,3
M,25,3,968,0,3,1,0
F,1,2,811,1,0,1,4
M,50,16,764,3,0,4,3
M,56,16,24,4,4,0,3
M,1,3,290,0,2,0,0
M,56,14,166,0,2,5,0
M,1,17,88,5,3,3,3
M,56,2,432,5,1,1,1
M,50,3,480,0,0,0,4
F,50,20,349,4,2,1,4
M,50,15,970,3,3,4,0
M,1,10,915,0,3,4,0
M,50,6,953,0,1,0,5
M,35,11,486,4,4,0,2
F,25,14,41,5,0,0,0
M,45,4,170,3,2,1,1
M,1,1,362,0,0,4,4
M,18,12,274,5,3,0,4
M,25,8,982,0,3,5,4
F,50,4,623,1,3,4,2
F,56,16,49,2,1,5,4
M,25,7,977,0,0,0,0
F,18,4,984,0,4,4,4
F,50,9,815,4,3,3,2
M,35,16,280,0,0,0,0
M,35,0,421,0,0,0,0
F,25,5,984,4,5,2,1
M,50,11,78,5,4,2,5
F,18,0,329,5,4,5,2
M,18,4,286,0,0,0,0
M,45,1,603,5,0,2,5
F,50,18,530,2,0,0,0
M,25,10,497,2,0,2,4
M,50,6,473,3,2,4,4
M,25,12,223,0,2,0,5
M,50,9,547,4,4,0,4
F,18,0,432,0,2,3,1
M,35,4,421,1,5,4,0
F,25,12,630,0,5,0,3
F,18,17,913,2,5,2,5
M,25,11,540,0,0,3,2
M,56,7,840,0,0,0,4
M,56,3,333,3,0,2,4
F,18,15,31,1,3,3,0
M,45,10,432,2,0,5,4
M,50,2,502,2,5,5,0
M,45,12,170,0,0,4,0
M,1,10,493,5,0,5,4
M,1,17,460,2,0,3,2
F,1,7,166,2,3,3,5
F,18,12,991,2,3,4,1
F,50,14,437,5,4,0,0
M,35,15,847,2,4,0,5
F,18,2,809,2,4,2,4
M,50,12,120,0,4,0,2
M,45,4,584,0,1,4,4
F,50,16,290,0,4,3,2
M,50,13,405,0,2,5,4
F,56,12,760,5,3,0,3
F,50,17,68,4,2,3,4
M,56,15,799,0,3,0,3
M,1,17,985,0,0,0,0
F,1,2,19,4,1,4,3
F,45,9,681,1,0,0,0
M,25,16,837,4,1,0,0
M,45,6,62,3,4,2,3
M,18,11,130,0,1,0,4
M,25,15,601,0,0,0,0
M,25,13,770,1,4,0,4
M,50,3,627,2,4,0,0
F,50,18,843,4,0,0,0
F,1,17,544,0,5,0,0
M,56,1,826,0,0,1,0
F,50,20,809,4,3,0,4
M,18,4,492,5,3,4,5
M,45,8,234,0,0,0,3
M,56,12,930,0,2,0,5
M,18,9,602,0,5,5,4
M,35,2,452,2,4,0,4
M,25,14,910,2,0,2,0
M,1,13,923,0,5,1,0
M,45,8,501,5,5,1,2
M,18,14,813,0,0,2,0
M,1,8,489,2,4,0,4
F,25,16,704,2,0,4,2
M,56,3,809,4,2,0,4
M,25,13,286,2,0,0,4
M,1,5,314,2,5,1,4
M,50,0,338,1,0,0,2
M,50,12,916,3,5,4,4
M,25,11,559,3,2,0,4
M,25,8,602,2,5,0,4
M,25,4,836,0,5,0,4
M,18,12,325,0,0,0,0
M,25,7,329,4,0,5,2
F,56,14,370,0,0,0,0
F,35,2,224,3,3,0,4
M,25,4,215,5,0,2,1
M,25,0,970,0,0,5,5
M,35,6,790,3,2,3,0
M,50,12,554,0,1,2,3
F,45,8,50,4,3,5,3
F,35,15,857,2,0,3,4
M,25,9,319,5,0,3,3
F,18,16,633,0,2,2,1
F,25,4,666,3,5,4,0
F,50,3,952,3,0,0,0
F,25,12,380,0,4,0,4
M,45,0,630,2,0,4,0
M,18,4,598,1,0,0,0
M,18,4,347,0,3,0,2
F,18,20,453,0,2,0,0
M,1,7,630,4,0,4,3
M,25,17,378,3,3,3,3
F,45,18,944,1,2,3,2
M,18,5,840,4,0,0,0
M,50,20,980,2,4,4,5
M,1,0,262,4,0,0,3
F,18,4,957,4,0,0,2
M,25,7,967,2,0,0,5
M,25,5,442,0,4,5,0
M,18,2,54,0,4,0,0
M,25,19,730,2,0,0,0
F,18,11,908,2,0,1,2
F,50,3,144,3,0,4,0
M,25,12,601,2,1,2,3
M,25,4,765,1,4,0,3
M,45,7,121,2,4,0,5
M,25,14,77,3,4,4,0
F,50,15,773,4,0,4,2
M,1,5,905,1,2,0,5
M,50,4,54,0,1,0,0
M,56,4,302,0,3,4,4
M,18,11,934,0,1,2,0
F,1,15,956,4,2,0,2
M,35,7,66,0,4,0,0
F,18,8,802,2,0,5,1
F,45,13,109,4,3,1,3
M,25,15,997,0,0,0,2
M,45,20,143,5,2,3,5
F,35,20,421,4,4,1,5
M,50,20,928,2,2,2,0
M,56,17,838,0,2,4,3
M,18,11,525,5,1,0,3
M,45,10,941,0,0,3,0
F,50,14,940,0,5,2,4
F,56,15,459,0,1,0,0
M,35,19,914,3,1,4,0
F,50,18,971,2,3,5,4
M,1,6,804,1,2,4,0
M,35,12,319,4,0,3,0
M,35,20,847,0,0,0,0
F,45,14,977,0,5,3,4
F,56,4,200,1,5,4,5
F,56,2,312,0,0,3,0
F,56,9,193,0,4,3,1
M,56,8,830,5,4,1,0
M,45,20,972,0,0,4,5
M,50,10,852,0,0,0,4
F,35,8,132,0,0,5,0
M,1,9,756,0,0,0,0
F,18,19,563,2,5,5,2
F,45,15,912,0,4,3,4
F,1,20,334,3,4,3,3
F,50,5,740,3,5,0,4
M,1,20,206,0,4,5,3
M,25,4,597,0,0,5,4
M,50,16,152,0,3,0,0
M,50,0,361,3,0,0,1
M,1,12,235,4,2,0,4
M,25,17,486,0,0,3,0
M,1,1,796,3,3,3,3
M,56,8,984,4,3,3,0
F,50,7,358,0,3,3,3
M,1,4,434,0,1,4,3
M,50,7,836,4,2,5,5
F,50,6,49,2,4,3,3
F,18,15,540,2,5,0,0
M,25,14,56,5,3,5,0
M,18,2,857,1,1,0,0
F,56,7,226,0,2,1,3
F,35,2,956,4,3,0,4
M,50,2,321,0,0,3,0
F,50,19,173,1,1,4,2
M,50,12,434,0,3,4,0
M,50,3,482,0,0,0,0
M,18,14,740,3,0,0,5
F,45,4,245,0,2,0,5
F,50,15,985,4,0,3,4
M,50,12,752,0,4,2,3
M,56,15,761,1,0,2,5
M,45,4,910,4,3,4,0
M,56,20,131,2,4,2,0
M,35,17,282,0,4,5,0
M,45,19,944,2,4,2,3
F,50,15,780,2,5,3,5
M,56,4,547,2,0,0,0
M,50,16,272,0,0,2,1
M,35,2,937,5,1,2,1
M,25,11,361,0,3,0,0
M,25,17,473,0,0,0,0
M,18,2,640,2,0,0,4
M,45,15,142,0,0,3,3
M,25,18,131,0,3,0,0
M,56,1,453,3,0,1,2
F,45,18,410,3,4,5,0
M,45,20,525,2,1,3,0
F,56,7,275,5,5,5,4
M,25,2,206,0,0,2,4
M,18,3,782,5,0,1,3
M,18,9,551,1,3,0,0
M,1,14,951,1,0,2,4
F,18,13,170,3,0,5,5
F,35,1,132,2,2,0,0
M,18,11,837,0,0,4,0
M,18,3,871,0,0,0,0
M,45,20,200,0,0,3,1
M,25,18,286,0,0,0,2
F,18,9,485,0,0,0,0
F,56,10,48,3,2,0,0
F,18,13,175,3,1,3,0
F,18,18,150,0,1,0,0
F,35,11,485,2,2,0,4
F,35,19,777,1,0,0,0
M,50,5,765,2,4,3,1
M,1,3,273,5,3,5,5
M,25,5,582,4,0,0,0
F,56,0,458,0,0,4,0
M,56,20,930,5,0,0,4
M,50,0,149,3,0,0,5
M,18,10,212,4,4,0,0
M,50,10,765,0,4,1,0
F,56,12,427,0,4,3,3
M,25,16,971,0,0,3,4
M,50,11,967,0,5,5,4
M,18,14,41,0,5,4,0
F,18,7,540,4,0,0,0
M,1,4,222,0,0,0,0
F,35,2,775,2,3,3,0
F,1,10,358,0,0,2,0
M,45,14,940,4,5,2,4
F,56,15,836,5,4,5,3
F,1,4,952,3,3,1,0
M,18,3,328,0,4,4,3
M,50,18,623,2,4,2,4
M,56,4,582,4,1,1,5
M,25,11,15,3,0,0,0
M,18,0,524,0,3,5,3
F,50,2,805,0,4,4,0
M,50,0,799,4,5,2,4
M,50,17,22,4,0,1,0
M,45,4,921,1,1,0,0
F,56,13,685,3,1,0,4
M,25,7,708,0,0,3,0
M,35,10,333,0,5,3,3
M,50,16,380,4,0,1,3
F,18,20,122,3,0,2,0
F,1,4,443,1,0,0,5
M,50,10,577,3,4,0,3
M,18,4,915,0,0,0,4
M,18,7,197,3,0,0,0
F,35,1,320,0,4,0,2
M,56,13,494,4,3,4,4
F,18,11,61,2,0,0,4
M,1,4,681,3,0,0,0
F,25,0,307,2,3,0,1
M,18,11,775,0,2,0,0
M,35,6,87,2,3,4,2
M,1,14,405,3,0,0,1
F,50,16,453,0,0,4,0
M,45,7,910,3,0,0,2
M,25,14,856,0,1,5,4
M,18,5,915,0,0,0,0
F,1,19,983,1,5,3,4
F,45,8,764,2,5,1,4
M,56,11,601,2,4,3,4
F,18,17,744,0,0,2,3
M,56,3,445,2,4,1,0
F,18,7,557,1,5,5,0
F,1,11,484,1,3,0,4
F,1,20,442,0,0,0,0
M,1,5,275,0,2,0,5
M,18,0,131,3,0,0,4
F,18,5,466,0,5,4,4
M,25,11,833,3,1,3,4
F,18,5,417,0,4,2,0
M,50,17,765,0,5,0,0
M,35,18,417,4,0,0,0
M,1,20,627,3,0,0,4
M,25,19,596,0,5,0,4
M,35,15,236,0,0,0,0
F,35,0,756,5,4,5,0
F,25,17,201,0,4,4,0
M,35,19,307,3,0,0,0
M,1,0,447,3,0,3,0
M,50,5,601,4,2,0,1
F,50,4,358,5,1,0,0
F,45,3,198,0,3,3,1
M,45,14,466,4,5,1,2
M,35,14,604,0,0,0,0
M,35,17,910,0,0,0,0
M,56,9,801,3,0,0,4
M,45,10,110,5,3,4,2
M,25,7,421,0,2,2,4
M,50,1,434,2,3,4,3
F,50,7,131,0,3,0,0
F,35,16,523,3,5,5,4
M,35,1,240,2,3,0,5
M,56,0,410,5,3,0,0
M,18,20,550,0,5,4,2
F,18,1,78,2,0,0,0
M,56,8,100,1,4,4,0
F,56,5,796,4,4,5,5
F,50,20,62,0,0,0,4
M,18,17,307,4,2,0,4
F,56,9,54,0,2,2,4
F,1,18,838,2,3,5,0
M,56,6,272,1,0,4,0
M,45,6,843,4,0,0,0
F,45,16,170,3,5,0,3
F,35,2,988,0,0,0,0
M,45,4,797,0,2,0,3
F,25,2,82,4,3,0,3
M,35,4,731,0,5,4,4
M,18,1,443,0,0,0,0
F,1,2,272,1,2,5,3
M,25,17,970,1,1,0,0
M,25,12,373,1,2,0,0
F,50,18,815,1,0,4,3
M,18,7,609,5,2,3,0
F,35,6,142,5,0,3,5
M,1,15,281,0,3,1,0
F,25,0,950,4,5,0,5
M,25,16,503,0,3,0,4
F,35,2,98,0,2,0,3
M,1,9,173,5,5,2,3
F,18,15,502,0,0,2,4
M,18,17,230,0,0,0,0
M,25,4,123,4,0,4,4
F,45,14,360,0,3,3,0
F,35,4,912,4,5,3,1
F,45,7,111,5,2,5,4
F,35,11,813,0,5,4,1
F,25,0,26,3,4,0,4
F,18,4,54,0,3,2,4
F,35,0,502,4,0,1,0
M,18,13,136,2,4,0,0
M,25,12,947,0,3,3,0
M,56,14,544,0,0,0,2
M,25,4,969,0,5,0,3
F,45,10,144,3,1,1,0
M,50,5,560,3,0,3,4
M,25,15,761,5,3,0,0
F,35,1,337,1,0,0,0
F,56,13,435,3,2,4,4
F,45,18,50,1,5,0,0
M,25,0,820,0,4,5,3
M,1,13,22,0,0,0,0
M,50,8,347,3,5,5,2
F,45,14,971,1,0,1,4
F,56,0,473,3,3,0,0
M,50,9,596,1,4,4,5
M,45,2,432,0,0,1,5
F,25,1,765,5,1,2,0
M,56,20,904,2,3,3,0
M,25,13,261,2,0,0,2
F,56,9,951,4,0,4,0
F,18,13,937,0,3,4,2
F,25,7,940,2,2,3,5
M,35,11,674,0,0,0,0
M,50,12,175,3,1,0,5
M,50,3,949,4,3,4,5
M,45,4,930,5,5,0,0
F,25,13,41,1,3,0,1
F,50,8,212,2,3,5,4
F,45,8,78,2,2,3,4
M,50,11,328,3,1,0,2
M,56,18,813,0,3,3,0
M,25,11,970,5,0,2,0
F,35,12,501,0,4,5,4
M,1,13,336,1,3,1,0
M,50,11,840,0,0,3,5
F,1,17,180,0,2,5,4
F,50,20,446,3,1,5,4
M,56,12,45,0,1,0,5
F,18,12,820,5,0,0,0
F,50,4,194,0,5,0,3
M,35,16,109,4,0,1,0
M,45,11,338,2,0,0,0
F,56,11,778,1,0,0,4
F,35,9,70,0,0,0,4
M,25,7,534,0,0,3,0
M,50,11,62,2,5,5,2
M,50,5,402,0,5,4,0
M,56,4,551,4,2,0,3
M,50,2,815,2,2,4,5
M,35,0,377,0,4,3,1
F,45,14,483,0,0,3,2
F,25,8,265,1,4,2,3
F,18,5,460,0,0,0,4
F,18,19,285,2,5,5,0
M,50,17,957,2,3,1,0
M,45,7,358,0,1,4,1
F,56,4,622,0,2,1,5
F,50,2,975,0,2,0,4
F,45,11,282,0,4,1,1
M,18,1,280,0,3,0,0
F,56,7,551,2,4,3,3
M,45,3,474,0,0,0,0
M,18,14,68,5,0,0,3
F,50,4,320,1,2,0,0
M,56,20,328,0,2,0,0
F,45,20,131,4,3,0,4
M,18,0,361,2,1,3,4
M,50,19,361,1,0,5,1
F,18,9,953,2,0,5,0
F,18,2,946,2,0,0,0
F,1,15,847,4,3,4,0
M,1,16,722,0,1,0,4
M,18,7,953,2,4,5,4
F,1,7,623,1,1,0,3
M,35,19,224,1,0,0,4
F,56,11,417,2,5,4,0
M,25,9,856,0,0,0,0
M,50,15,597,5,2,0,0
F,25,15,895,0,3,3,4
M,50,7,928,5,1,5,4
M,25,12,967,3,1,4,3
F,1,11,982,5,2,0,3
M,35,4,926,0,2,4,2
F,25,18,16,0,0,0,1
M,50,4,471,3,5,5,1
F,56,0,616,5,2,0,3
F,56,14,33,2,3,3,5
F,50,15,904,5,4,0,0
F,35,4,433,1,0,0,1
F,50,17,33,0,0,1,4
M,56,2,433,0,0,3,3
M,25,14,610,2,0,5,1
M,25,5,765,2,3,4,3
F,35,12,427,0,4,0,0
M,25,9,76,5,2,0,2
M,45,15,281,3,5,4,4
M,18,3,544,0,0,4,0
M,50,11,925,0,0,5,2
F,18,17,339,0,3,1,5
F,50,11,458,0,3,0,3
M,50,10,361,3,0,1,0
M,35,15,358,2,0,0,0
M,56,18,200,3,0,0,3
F,50,7,329,2,3,4,4
M,45,6,261,0,4,1,3
M,35,2,469,0,2,0,0
F,1,10,563,4,0,0,4
M,50,17,460,0,1,4,5
M,56,2,292,4,1,1,3
M,1,13,956,0,1,4,3
M,35,3,981,0,0,0,0
M,25,15,627,0,0,0,3
M,1,17,941,0,4,0,0
M,18,2,495,3,3,3,4
F,25,16,275,1,2,3,4
F,50,7,894,5,5,0,3
M,25,17,730,2,0,2,0
M,50,1,334,3,5,0,2
M,50,8,330,0,4,4,1
M,35,5,89,4,0,4,2
M,35,20,655,0,5,5,3
F,56,7,21,0,2,3,4
F,45,14,282,0,4,5,1
F,56,15,319,4,0,4,2
M,35,0,469,0,0,4,4
M,50,17,863,0,5,4,1
M,1,18,616,3,3,3,2
M,50,14,115,5,0,4,0
M,25,7,540,0,0,0,4
F,18,6,894,0,4,5,4
M,50,1,765,4,4,4,1
F,25,15,336,1,0,2,0
F,35,17,462,3,3,5,0
F,1,10,856,2,4,3,1
F,1,2,62,0,2,0,4
F,50,3,731,0,0,0,5
M,18,7,770,4,4,3,4
F,45,10,275,0,0,0,5
M,56,17,84,2,4,5,1
M,25,2,333,1,2,0,2
M,35,19,726,2,4,0,0
F,25,6,442,0,5,5,2
F,18,5,48,3,5,4,4
M,25,4,547,0,4,0,4
M,25,3,941,4,0,0,0
F,1,12,830,0,4,0,0
M,18,4,114,1,0,3,5
F,45,2,121,0,4,3,0
M,35,10,906,4,0,0,0
M,25,2,744,0,0,5,0
M,45,13,920,0,2,0,0
F,18,7,170,0,5,0,0
M,18,17,379,3,4,3,4
M,56,14,358,0,0,0,0
F,56,20,143,4,1,3,5
M,45,5,111,0,2,0,0
F,25,4,276,0,0,3,5
M,50,17,319,0,2,0,3
M,50,5,131,5,0,1,0
F,50,4,966,4,4,5,0
F,35,18,362,0,5,3,1
M,45,12,161,0,4,0,0
F,35,4,977,0,2,0,1
F,50,5,465,0,0,5,2
M,45,13,554,0,3,5,0
F,25,2,666,4,3,0,0
M,50,5,950,2,2,4,0
M,18,10,417,0,4,0,4
F,35,3,74,5,0,0,0
M,1,5,410,4,0,0,2
M,56,20,623,3,5,0,2
M,50,15,207,2,4,0,1
M,18,9,630,4,0,3,0
M,1,20,997,1,3,0,2
F,50,4,48,4,5,0,0
F,18,11,965,0,5,0,4
M,50,0,523,4,0,0,0
M,35,20,45,5,0,4,0
F,25,5,598,3,5,0,4
M,18,20,904,0,4,0,2
M,50,17,440,4,3,0,4
F,45,20,193,0,4,4,5
M,18,15,144,5,2,0,5
F,1,14,442,3,3,3,5
M,25,9,522,3,4,0,2
F,56,16,16,2,4,0,1
M,1,18,379,2,0,0,3
F,50,5,434,2,4,3,3
M,50,12,830,0,0,0,0
F,18,4,358,0,0,0,0
F,50,14,276,0,5,5,4
M,50,11,602,5,5,0,1
M,50,20,660,0,2,2,5
F,50,2,460,5,4,4,2
F,50,1,469,0,4,3,4
M,25,12,560,4,4,0,0
F,25,0,945,1,5,0,0
F,35,5,370,1,3,0,3
M,25,3,303,2,0,5,4
M,45,17,372,1,2,3,4
M,25,4,525,3,3,4,3
F,25,2,452,1,4,3,1
M,35,0,894,4,1,5,5
M,1,4,483,0,0,0,0
M,35,17,16,1,0,0,3
F,50,15,943,5,1,0,0
F,18,14,292,0,3,4,5
M,50,9,840,0,4,0,0
F,35,19,880,4,5,0,0
M,25,4,843,0,0,4,3
F,18,18,12,1,1,3,0
M,25,16,201,4,3,0,3
F,25,6,275,0,0,0,0
M,56,11,292,2,0,0,5
M,50,15,602,4,4,0,0
M,56,2,275,0,2,3,1
M,50,1,212,3,3,0,0
F,56,5,790,0,4,1,4
M,18,3,489,1,2,0,4
F,50,11,943,0,2,0,3
M,56,20,127,0,4,0,1
M,1,17,600,4,1,3,0
M,56,14,274,3,0,0,0
M,35,0,181,0,0,2,4
F,45,2,452,0,3,4,0
M,50,4,967,2,5,0,5
M,35,2,22,2,0,0,0
M,1,20,975,1,4,1,5
M,1,6,539,0,3,4,2
M,35,8,201,0,0,3,0
M,25,12,261,1,1,3,1
M,25,2,87,5,2,0,4
