Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
F,50,16,777,1,0,2,5,2
F,35,14,74,0,0,0,0,0
M,25,9,228,1,0,4,2,2
M,35,10,194,3,1,5,2,5
M,18,11,833,5,3,0,0,4
M,25,15,261,3,1,0,0,0
F,50,15,142,4,3,5,3,3
F,25,2,843,0,1,0,5,0
M,45,7,84,5,5,3,2,4
M,25,20,286,4,1,2,4,4
F,1,17,297,4,0,4,0,3
F,25,5,61,1,3,0,0,2
M,18,17,744,4,1,0,0,0
M,18,16,121,0,3,4,2,4
M,25,12,534,1,2,0,0,0
F,25,7,935,0,4,0,0,0
F,18,18,931,5,3,1,2,4
F,35,15,610,4,3,5,1,0
M,45,10,31,0,5,0,0,0
M,45,17,917,0,0,0,0,0
F,56,14,12,0,5,1,3,1
M,50,14,660,0,3,2,0,5
F,25,6,31,2,5,4,3,2
F,25,0,895,0,0,4,5,3
M,50,5,253,0,3,3,1,1
M,45,4,377,0,4,4,5,0
M,45,17,123,5,5,3,2,1
M,50,20,926,4,4,2,4,3
M,25,20,627,0,2,0,4,0
M,50,2,907,1,3,4,3,3
F,1,15,531,4,4,0,0,0
M,18,4,523,3,1,0,3,0
M,56,10,244,0,5,0,0,0
M,18,18,66,1,0,0,0,0
F,56,7,623,3,0,0,0,1
M,1,15,612,1,1,3,5,1
F,1,7,312,1,5,0,2,0
M,18,17,958,1,1,0,4,4
F,50,16,427,4,2,2,4,5
M,45,20,982,3,0,4,3,4
M,50,7,625,0,1,0,0,5
F,18,17,193,2,4,4,2,4
F,25,6,950,3,4,3,4,3
F,50,12,777,1,3,3,4,0
M,50,12,908,0,2,0,0,0
F,18,17,483,5,2,0,0,0
M,56,19,731,5,1,4,5,2
F,45,13,68,3,4,2,1,0
F,35,6,949,3,5,1,2,4
M,45,0,916,4,0,3,0,3
M,35,2,10,2,2,4,0,2
F,1,17,373,1,5,3,3,0
F,45,9,339,3,4,4,1,0
M,18,4,925,2,4,1,0,0
M,35,18,560,4,5,0,4,4
M,25,19,382,4,4,5,0,0
F,18,18,497,0,5,0,0,0
F,25,5,911,1,0,2,2,3
F,1,0,24,0,5,4,3,1
M,25,6,457,4,3,4,2,2
F,25,4,935,1,4,4,1,0
F,1,10,446,0,3,0,0,3
F,1,8,273,2,0,3,3,0
M,50,17,127,3,3,0,1,3
M,45,19,809,0,2,0,4,3
F,1,9,947,0,2,4,3,5
M,50,7,983,4,4,2,1,3
M,18,4,993,0,3,0,0,0
F,18,15,770,0,5,4,5,0
F,56,2,123,1,0,0,4,0
M,18,2,201,3,0,4,3,2
M,35,12,294,0,2,5,0,4
M,50,18,945,3,5,5,0,0
M,1,13,977,5,4,4,5,1
M,1,12,965,5,3,3,3,3
M,35,6,253,5,2,4,1,1
M,35,10,945,0,5,0,0,0
F,18,10,708,0,4,0,0,5
M,50,20,722,3,5,2,4,0
M,45,19,373,0,0,4,0,0
M,18,17,943,2,5,0,4,0
F,1,5,928,1,2,2,2,0
M,35,17,947,0,1,0,3,1
F,1,13,83,1,2,2,0,0
M,56,2,377,0,2,3,1,4
M,35,4,625,4,2,0,4,0
M,1,10,988,0,0,4,4,4
M,25,1,560,0,1,0,0,0
M,35,14,820,1,2,5,4,5
M,18,19,802,4,3,4,2,2
M,56,0,756,0,0,5,0,2
M,25,2,902,0,0,0,0,0
F,50,2,85,0,1,0,0,0
M,45,13,485,0,0,0,2,0
M,45,10,609,1,4,2,4,3
F,18,9,240,2,0,3,3,3
M,56,4,280,0,0,0,0,0
M,18,1,947,4,2,3,0,4
M,25,1,834,3,2,4,3,2
F,56,14,230,5,5,0,2,0
F,35,0,652,3,0,0,2,0
M,50,18,928,1,1,4,3,0
F,35,9,443,0,2,2,0,0
F,50,1,957,1,4,4,2,4
M,56,0,427,1,2,0,5,0
M,18,17,722,0,5,4,5,2
M,18,7,354,0,4,0,4,0
M,18,5,803,2,5,4,1,4
F,45,15,320,5,1,2,4,0
F,35,15,544,2,4,0,3,3
F,35,4,652,0,0,0,3,2
F,18,8,98,0,3,1,0,0
F,25,17,436,0,5,4,3,3
F,18,15,480,1,5,4,5,1
M,1,8,279,2,2,2,4,0
F,50,2,232,4,5,0,0,5
M,56,16,328,0,0,1,5,5
M,45,11,130,2,2,1,1,0
M,56,20,261,4,5,3,4,0
F,1,17,186,1,2,0,0,0
M,56,0,77,1,5,4,0,2
F,1,1,790,0,3,0,4,4
M,35,2,437,1,4,0,0,2
M,56,1,435,2,1,0,5,4
M,18,20,23,2,5,0,4,2
F,45,17,801,1,5,0,0,0
M,35,10,836,0,0,0,0,0
M,25,19,287,4,2,0,0,3
F,45,12,610,3,2,3,0,1
F,25,10,232,2,3,2,4,1
F,50,20,196,4,2,1,4,5
M,1,0,325,0,4,0,0,4
M,25,19,933,0,5,4,0,0
M,18,2,991,4,1,2,4,0
M,18,2,18,5,1,4,1,2
M,1,14,502,4,4,5,4,1
F,45,4,90,4,5,0,3,0
M,56,7,373,5,3,0,0,0
M,18,0,459,0,5,0,0,3
M,35,1,275,0,3,0,0,0
F,35,4,708,0,2,3,0,0
M,18,16,112,0,1,0,0,0
F,1,19,894,0,0,3,3,0
F,18,9,112,2,1,4,5,0
M,18,4,127,1,0,0,0,5
M,18,11,787,1,4,0,0,3
F,18,12,803,1,3,1,5,5
M,1,17,605,1,1,4,1,5
M,25,4,616,4,1,4,2,2
M,25,19,631,4,3,5,0,4
M,1,20,550,0,0,0,5,0
F,50,20,939,5,3,2,4,3
M,25,20,80,4,2,2,5,1
M,1,1,282,1,5,0,0,4
M,1,0,170,3,4,0,3,4
M,18,7,447,0,3,0,0,1
F,18,15,234,4,3,3,3,3
M,18,0,630,1,2,0,0,1
M,45,7,346,0,1,5,1,0
M,25,20,338,0,4,0,0,0
F,25,5,623,3,4,5,2,2
M,50,18,301,2,1,0,4,0
M,1,17,801,4,0,0,0,2
F,45,7,40,0,4,0,0,3
F,35,1,436,0,5,0,0,0
F,45,7,551,4,2,3,2,0
M,25,1,300,0,2,4,4,3
F,50,18,535,0,1,5,4,0
F,50,9,372,1,5,2,4,4
M,45,16,186,3,4,1,4,4
F,45,15,123,1,3,5,4,3
M,18,6,41,3,1,3,3,0
M,56,15,830,0,4,0,0,1
M,56,13,309,5,1,3,5,0
M,50,10,62,0,5,4,2,1
M,25,17,945,0,5,0,0,0
F,35,19,196,0,3,1,5,4
M,18,0,871,3,3,4,0,0
M,45,17,951,1,3,0,0,3
M,18,17,547,2,4,4,1,0
F,25,7,606,1,2,5,4,5
F,35,0,333,0,0,0,0,0
F,18,15,370,0,4,0,0,1
M,50,10,410,0,5,0,4,0
F,35,12,279,5,5,1,1,0
M,18,2,88,5,1,5,2,5
M,50,4,977,2,2,0,0,0
F,45,17,31,0,1,4,2,0
M,50,14,64,5,2,4,2,3
M,56,15,704,4,5,4,0,4
F,45,16,486,5,5,2,4,2
M,1,0,726,2,0,1,5,1
F,25,10,520,0,3,0,0,5
M,50,6,112,5,4,5,4,3
F,35,2,402,0,4,5,4,5
F,18,12,813,4,0,2,4,3
M,25,4,230,5,5,2,2,0
F,25,12,322,3,1,2,4,0
F,18,19,967,4,2,3,4,2
M,50,18,926,0,4,3,3,4
M,25,3,54,0,3,5,0,2
M,56,8,30,0,3,4,2,4
M,35,12,685,4,3,2,4,1
F,1,0,200,5,3,0,5,4
F,25,9,584,1,3,5,4,2
F,35,14,952,2,0,5,4,3
F,25,9,800,0,5,3,0,5
F,25,14,871,2,3,3,5,2
F,1,2,15,0,4,0,4,4
M,56,10,112,0,0,3,0,0
M,56,4,921,5,0,3,0,4
M,45,18,361,0,3,4,1,5
M,35,4,380,0,2,4,0,0
M,35,0,166,0,1,4,3,4
M,35,20,301,0,5,0,4,0
F,18,18,26,1,0,2,4,3
F,50,12,336,0,2,5,4,5
M,56,4,602,5,5,5,0,4
F,56,20,494,3,3,4,2,1
F,25,4,27,0,1,3,5,4
M,25,13,461,1,5,2,4,3
M,18,0,751,4,0,0,0,0
M,45,20,78,2,1,1,0,4
F,35,15,24,0,3,0,0,0
M,1,17,378,3,0,3,3,3
F,56,2,432,5,2,1,1,4
M,18,7,988,0,4,0,3,3
F,35,8,758,1,5,0,0,0
M,25,18,773,0,3,2,4,0
F,1,15,345,5,4,4,1,3
M,25,1,793,0,3,0,4,0
M,50,17,410,3,3,0,5,0
M,1,15,836,1,3,0,3,0
F,18,15,981,0,4,0,0,0
F,35,18,228,0,4,3,5,5
M,1,1,194,0,2,1,3,0
F,25,2,613,0,1,3,0,0
M,1,20,981,0,5,4,2,0
M,50,11,290,1,1,4,0,4
M,18,19,84,5,2,0,0,3
F,18,4,312,0,1,3,4,5
F,45,3,175,1,4,4,0,5
F,56,6,985,0,5,3,0,0
M,50,12,18,1,2,3,3,3
F,1,4,597,5,3,1,4,1
F,25,15,328,3,4,1,2,0
F,50,0,284,3,0,5,1,0
M,50,5,173,0,1,0,0,5
M,25,4,24,4,5,5,4,3
F,18,7,443,0,2,0,0,0
F,1,20,376,5,5,2,4,4
F,18,17,410,0,4,4,2,0
M,50,15,62,0,1,0,0,0
M,56,11,900,4,0,4,0,4
F,56,4,15,1,5,3,0,3
F,18,19,473,2,3,5,2,2
M,1,0,799,0,2,3,3,4
M,35,19,113,1,2,0,5,4
M,45,10,276,1,1,0,0,0
F,50,16,957,2,4,4,0,2
M,50,7,894,1,4,1,3,1
F,45,12,352,2,3,1,2,0
M,25,16,501,0,3,0,0,1
F,1,19,606,3,1,3,3,4
F,18,7,764,0,3,0,5,0
M,25,20,16,1,3,0,0,0
M,45,4,786,0,4,0,0,3
M,18,19,557,3,1,1,2,3
F,25,0,376,3,5,3,4,5
M,18,7,840,2,1,2,4,0
M,56,5,261,0,3,0,3,0
F,25,3,294,0,5,1,0,0
F,25,6,793,1,1,2,4,5
M,25,9,103,0,3,4,2,0
M,18,15,498,0,5,0,0,0
M,50,4,752,0,0,4,0,0
M,25,19,944,4,0,3,0,0
M,45,12,12,1,5,2,1,0
F,56,10,405,0,4,0,0,0
M,25,12,89,3,0,0,0,3
F,50,1,445,5,4,3,3,4
F,25,13,773,0,4,4,1,3
M,45,14,312,4,4,5,4,2
M,18,4,442,0,4,4,0,0
M,50,16,580,2,2,0,3,4
F,18,16,908,0,2,4,0,0
M,45,2,377,0,1,0,0,0
F,50,2,933,4,4,0,0,0
M,35,4,33,0,0,2,4,5
M,25,15,946,0,2,4,0,2
F,56,17,333,4,0,0,0,0
M,1,19,809,5,0,1,1,0
M,45,4,417,1,5,3,0,1
M,56,8,461,1,5,1,5,2
M,25,2,777,1,2,4,0,0
M,18,19,540,1,2,0,0,5
M,35,13,457,4,4,3,3,0
F,35,8,441,1,1,0,0,3
M,25,15,61,1,0,5,4,2
M,1,0,554,0,0,0,0,0
M,18,15,314,1,0,5,0,3
M,25,14,196,1,4,0,0,0
F,50,12,799,0,3,3,3,2
M,50,2,56,3,2,0,0,0
F,50,16,282,5,2,0,0,0
F,35,16,917,0,5,2,0,1
F,45,7,993,2,5,2,4,0
M,56,20,801,0,0,2,4,2
F,18,20,973,0,5,0,0,0
M,18,9,441,0,1,3,3,2
M,50,18,228,2,0,3,4,4
M,45,10,326,0,1,0,0,0
M,50,15,493,2,2,3,5,4
M,50,20,328,3,5,0,5,5
M,1,0,557,0,2,2,1,0
M,1,12,875,5,1,0,0,0
M,35,3,837,0,3,0,0,0
M,1,18,549,3,5,2,1,4
M,25,4,950,1,1,4,0,0
M,35,18,942,1,5,5,4,1
M,1,5,492,4,1,3,3,2
M,18,8,982,0,5,4,3,2
M,1,9,410,5,1,4,0,0
M,18,18,652,1,1,0,0,4
F,18,8,142,4,5,1,2,0
F,45,7,469,2,4,4,3,4
M,50,9,895,0,4,3,4,2
F,18,16,582,3,4,0,0,0
M,56,6,273,3,2,0,4,1
M,50,3,990,3,0,1,5,1
F,50,17,292,0,0,0,2,0
M,56,17,21,0,5,0,0,0
F,1,10,797,0,4,2,1,3
F,18,12,502,0,3,5,4,5
M,25,0,168,1,3,0,5,3
M,50,13,303,2,3,1,5,0
F,25,7,551,5,3,3,3,4
M,25,13,230,3,0,0,0,0
F,35,12,180,1,1,1,4,5
F,25,11,277,0,0,4,0,4
M,56,19,380,0,5,0,4,0
F,25,11,132,3,4,1,0,0
F,18,17,371,4,0,0,2,0
M,56,16,191,0,2,4,0,2
F,18,14,497,0,2,0,0,0
F,45,5,74,0,4,4,0,0
M,25,12,603,0,1,0,3,3
F,50,16,954,4,5,0,5,0
F,50,20,473,2,4,0,4,1
F,1,19,949,1,1,3,3,3
F,35,17,302,4,1,1,5,4
F,18,9,940,0,1,5,0,4
M,1,3,618,0,2,0,0,2
M,25,12,969,0,3,0,0,0
M,50,6,782,1,1,4,4,4
M,1,12,331,0,4,1,2,4
M,50,16,396,1,3,3,4,0
M,50,16,462,4,4,5,4,1
F,35,17,820,0,5,3,1,0
M,50,8,815,4,2,2,2,4
M,1,1,756,2,3,4,0,3
M,25,4,875,0,2,0,0,0
M,18,10,98,3,5,0,5,1
M,35,9,345,3,4,5,0,2
F,56,13,905,0,4,2,4,0
M,35,5,799,2,4,3,5,0
M,56,19,61,4,0,4,0,5
F,56,8,280,3,2,1,0,4
M,56,2,33,1,3,3,4,4
M,25,11,708,1,4,5,0,4
F,50,15,50,1,0,2,0,5
M,25,14,56,3,2,0,0,0
M,45,15,66,1,0,0,5,5
F,1,6,206,0,0,2,4,2
M,1,14,236,1,0,3,3,5
F,35,6,307,4,3,0,1,2
M,1,14,123,0,3,3,4,2
M,56,8,150,3,5,4,0,2
M,18,10,111,5,0,3,0,3
F,50,4,327,4,5,0,0,0
M,56,9,150,5,0,4,2,2
M,50,14,328,5,5,4,0,0
M,1,10,786,3,1,4,2,2
F,18,2,105,2,0,3,0,3
F,50,15,523,0,2,1,4,3
M,25,10,143,4,3,3,4,5
M,1,15,905,2,1,0,5,4
M,1,12,685,4,2,5,4,4
M,50,16,186,0,2,4,1,3
M,56,5,934,0,3,0,3,4
F,50,20,307,4,5,3,4,3
M,18,5,539,0,2,0,4,0
M,18,6,606,4,1,0,5,4
M,50,0,206,0,1,2,4,2
M,25,7,525,1,3,2,5,1
M,56,8,919,3,2,4,1,2
M,18,2,605,2,1,4,5,5
M,50,14,424,5,4,2,1,4
F,25,4,280,0,0,3,0,0
M,35,13,931,0,4,3,0,3
M,35,2,380,1,1,0,4,0
M,35,18,826,4,2,5,3,0
M,1,20,923,1,2,5,4,0
M,25,9,544,1,3,0,4,0
M,45,4,801,1,1,4,2,0
M,56,3,461,5,3,4,1,4
M,18,2,466,5,1,3,0,2
F,50,8,180,5,3,0,4,0
F,56,9,623,5,4,3,4,0
M,25,0,98,2,0,0,0,4
F,25,6,273,2,3,4,2,0
F,35,13,802,1,3,0,0,4
M,56,2,173,3,2,2,0,2
F,50,20,148,4,5,5,0,5
F,1,9,181,4,0,4,2,4
M,25,5,349,4,5,1,3,3
M,50,1,462,3,0,0,4,4
M,45,14,40,3,1,3,3,4
M,1,1,525,4,3,3,3,0
F,1,20,915,2,2,3,5,0
M,35,2,41,0,3,0,0,0
M,18,2,799,4,2,5,3,2
F,50,4,53,2,0,4,1,5
F,45,16,672,0,5,3,4,2
M,25,13,80,0,1,2,3,3
M,25,20,280,0,0,0,0,0
M,1,16,284,0,4,3,4,2
F,56,20,493,3,0,5,3,5
M,50,12,970,1,4,3,0,5
F,18,4,837,4,4,0,0,0
M,35,9,553,0,4,1,2,5
F,1,16,974,0,2,4,2,4
M,18,10,277,4,4,3,5,1
M,56,8,245,4,2,4,0,2
M,45,18,333,0,2,0,0,0
M,35,7,63,0,2,0,0,0
M,18,10,731,5,2,4,3,1
M,18,4,98,3,1,4,5,4
M,25,16,56,0,1,0,4,0
M,25,7,113,2,3,2,0,0
F,25,14,27,0,4,0,0,0
M,56,14,38,1,1,0,0,0
M,18,2,875,1,1,0,0,0
M,35,7,244,4,5,0,0,3
F,50,16,220,0,5,2,4,0
M,18,14,68,0,4,5,4,3
M,18,4,949,1,0,0,0,0
M,25,16,27,1,5,5,5,5
M,35,13,319,5,0,0,2,0
M,50,2,983,0,5,0,4,0
F,25,11,208,1,0,0,4,4
F,45,8,274,1,2,0,5,0
M,25,16,89,3,0,3,3,5
M,25,13,847,1,1,3,5,0
M,18,16,376,3,2,5,4,1
M,45,9,277,1,1,5,0,2
M,25,7,525,1,4,4,4,3
F,45,5,919,1,2,0,4,2
F,50,20,778,2,3,5,3,3
M,45,4,23,0,1,2,4,3
F,25,1,201,5,4,5,4,0
M,18,10,28,0,4,2,5,2
M,56,7,442,1,0,5,4,3
M,56,12,486,3,2,1,5,2
M,25,14,336,0,0,4,4,4
F,35,11,173,0,1,1,3,4
F,18,7,436,1,5,0,4,0
M,50,11,191,0,0,4,0,4
F,25,6,303,4,0,3,3,3
F,50,6,625,2,2,5,0,4
F,50,3,843,5,4,1,0,4
F,56,18,88,0,1,3,5,4
M,25,10,105,0,4,3,5,2
M,18,1,610,0,0,0,0,0
F,18,7,584,1,1,0,0,0
M,50,17,597,0,4,0,5,1
M,35,20,474,0,2,5,0,0
M,25,2,209,0,4,4,0,4
M,35,17,307,0,5,0,4,0
M,45,10,786,4,4,5,4,3
M,50,9,836,0,3,3,0,0
M,18,20,950,4,4,1,5,5
M,18,5,945,0,0,0,0,0
M,56,18,847,3,0,2,5,4
M,18,8,230,0,2,0,0,0
M,45,4,900,1,2,0,0,0
M,35,17,727,5,0,1,1,3
F,25,2,943,3,3,5,4,2
F,25,7,794,4,3,3,3,0
M,56,0,773,5,1,2,4,3
M,25,2,111,0,4,3,0,0
M,45,2,666,1,2,3,4,0
F,50,14,331,0,2,4,0,0
M,1,15,480,0,1,2,4,2
M,25,11,840,1,1,0,0,0
M,1,7,601,1,3,1,5,1
M,1,5,360,0,1,5,0,4
M,45,20,83,2,4,5,0,4
F,25,12,345,0,2,4,2,3
F,50,3,424,0,3,0,3,3
M,45,4,281,3,1,0,0,0
M,45,1,486,4,1,2,3,4
M,50,17,42,5,3,5,1,2
F,56,19,230,1,0,0,4,0
F,1,10,741,3,3,0,0,0
M,50,8,89,4,2,1,2,0
M,35,11,282,0,5,0,3,2
M,25,4,531,1,0,0,3,4
F,1,16,41,3,1,0,5,0
M,25,3,560,1,4,0,0,0
F,56,19,132,2,0,4,0,0
F,1,17,957,3,2,1,3,4
M,18,15,38,0,4,4,3,3
F,56,17,970,4,2,0,0,4
F,25,0,525,1,2,1,3,4
F,35,14,127,0,3,3,0,2
M,50,10,462,3,4,5,0,1
M,56,9,84,0,1,1,5,5
F,56,20,553,0,2,0,0,2
M,50,15,484,4,5,1,5,1
F,25,16,122,0,0,4,3,5
F,50,16,432,3,1,4,3,2
F,1,8,502,0,2,3,5,3
M,18,2,662,5,1,0,4,3
F,45,19,655,3,5,2,4,1
M,56,3,226,0,1,3,1,5
M,25,16,800,4,1,2,2,0
F,25,4,813,3,5,2,3,4
F,1,19,920,4,0,2,4,0
M,56,20,435,2,1,0,0,0
F,45,7,524,0,5,0,5,0
F,18,20,358,3,4,0,0,0
M,45,2,973,0,5,3,0,4
M,18,14,370,2,1,0,5,3
M,25,20,142,4,5,4,2,4
M,25,12,70,0,1,0,0,3
F,18,2,453,0,3,0,3,0
M,35,3,333,3,0,3,0,0
F,50,11,921,4,2,0,4,1
M,56,14,805,4,4,0,1,1
F,35,9,598,3,5,4,3,2
M,25,11,674,5,0,5,5,3
M,56,15,111,5,5,0,0,4
F,56,2,486,5,4,3,4,4
F,25,4,830,0,4,0,0,0
M,1,9,301,0,0,0,4,3
M,56,7,450,0,3,0,0,3
F,45,16,165,4,4,4,1,0
F,50,5,481,1,0,0,0,0
F,50,9,79,1,3,0,0,1
F,50,11,123,0,0,5,4,0
M,50,19,450,0,0,2,2,0
F,45,12,312,3,2,0,1,3
M,25,2,265,1,0,0,0,0
F,56,17,143,5,3,4,2,3
M,56,4,905,0,3,1,2,3
M,25,17,547,2,3,0,1,0
F,50,19,48,1,4,2,4,2
M,35,7,502,5,4,0,0,1
M,1,14,201,3,0,5,3,4
M,56,12,41,1,3,2,0,1
M,50,18,596,0,1,0,2,4
M,50,4,641,3,2,4,5,0
F,1,9,132,5,1,5,0,3
F,25,14,937,0,1,3,4,0
F,1,15,42,2,5,4,0,0
F,18,17,165,0,4,0,0,0
M,50,2,970,3,4,0,0,3
M,35,0,618,4,4,1,0,0
M,18,9,56,5,3,5,0,0
F,35,2,175,1,5,0,3,3
M,45,5,212,0,3,2,5,1
M,56,18,122,1,2,5,3,3
M,35,13,582,0,5,5,0,2
M,35,17,349,3,2,3,3,1
F,1,9,597,0,4,3,3,4
M,18,7,396,3,1,2,4,0
M,18,17,722,3,3,0,3,3
M,50,0,41,2,1,3,3,1
M,1,2,596,3,3,3,3,2
F,45,20,919,5,0,4,2,0
M,18,17,148,1,3,0,0,0
M,1,7,82,3,4,0,0,1
M,1,9,152,0,2,0,0,1
F,56,13,100,5,0,4,3,3
M,35,5,442,0,2,0,0,4
M,18,20,610,5,4,0,0,0
F,56,11,433,3,2,4,0,1
F,25,5,801,0,1,0,0,0
M,1,20,98,2,1,1,5,4
M,18,18,143,3,0,4,2,2
M,1,15,312,0,0,0,4,2
F,50,10,446,0,3,0,5,1
F,18,16,82,3,4,4,1,0
F,25,14,78,0,1,3,3,0
M,18,15,488,0,5,3,3,3
M,35,20,306,0,3,0,5,0
F,1,14,331,2,4,1,5,1
F,56,15,843,0,1,4,0,0
M,50,9,793,4,4,1,3,3
M,25,11,912,1,5,4,3,3
M,18,16,612,5,0,0,4,0
M,25,11,321,0,0,5,4,0
F,50,12,445,2,3,2,4,4
M,25,7,361,0,2,4,0,3
F,50,2,465,5,3,0,0,4
M,18,14,640,0,5,3,5,4
M,50,10,465,0,5,0,0,0
M,18,18,843,5,2,4,3,3
F,45,2,98,2,0,0,0,0
M,25,11,582,3,0,0,4,0
M,1,10,525,3,1,0,4,3
M,25,19,275,3,3,3,1,2
M,35,5,196,1,0,4,1,0
M,18,4,362,3,0,5,4,0
M,35,5,524,4,3,0,0,0
M,45,0,666,0,0,0,0,0
F,50,20,48,0,1,5,4,5
M,25,12,920,2,0,0,4,0
M,18,2,489,0,1,0,0,0
M,25,19,939,0,0,3,4,4
M,25,5,62,4,1,0,0,0
M,50,15,362,5,4,0,4,2
M,18,5,22,5,3,0,0,0
M,35,15,847,0,1,1,5,2
F,56,15,547,1,5,1,4,4
F,50,17,274,0,4,2,4,1
M,45,14,26,1,2,0,0,3
F,50,4,123,3,2,4,2,0
M,18,20,65,0,2,0,0,0
M,18,8,539,0,0,0,4,4
M,45,10,490,0,4,0,0,0
F,56,16,911,4,0,0,5,0
M,35,4,786,5,3,0,4,1
M,50,1,701,0,0,4,3,3
M,1,17,790,0,3,0,0,0
F,35,16,280,0,0,0,0,0
F,56,9,40,2,5,4,0,2
M,18,3,82,1,0,0,2,1
M,25,4,275,0,5,2,4,1
M,25,10,685,0,5,0,0,4
M,25,18,990,1,4,0,0,0
M,56,0,731,3,4,3,3,3
F,18,17,598,3,1,0,0,4
F,1,12,549,0,2,2,1,0
M,56,20,114,5,5,1,5,1
M,18,11,122,2,4,5,4,1
M,18,17,760,4,3,2,3,2
M,1,8,78,0,5,0,3,1
F,25,15,928,3,1,3,0,0
M,50,1,799,0,0,0,0,0
M,1,0,226,1,4,0,0,5
M,1,4,530,0,1,1,4,0
M,35,3,532,2,3,0,0,4
F,45,0,54,0,4,0,5,3
M,50,3,37,0,3,5,4,5
M,35,0,481,0,5,0,0,0
F,50,17,498,1,4,2,4,4
M,1,2,582,3,4,0,0,0
M,56,4,708,1,2,2,5,1
F,35,4,143,3,5,2,0,0
M,18,0,56,3,2,0,0,0
F,45,14,804,5,1,3,4,2
F,56,16,554,0,2,3,3,0
M,45,17,447,0,1,4,0,2
F,35,19,209,2,1,4,3,2
M,25,8,912,0,3,4,0,3
M,18,4,933,5,3,0,0,0
F,56,11,405,0,1,0,0,0
M,25,4,381,4,5,2,0,5
F,45,11,336,0,4,0,0,0
F,56,7,957,2,2,2,4,2
M,35,2,69,0,1,4,3,2
F,50,2,741,2,0,1,4,0
M,25,0,880,2,5,2,4,3
F,50,13,452,4,3,5,4,0
M,25,10,672,3,0,3,3,0
M,50,4,618,0,5,4,0,5
M,50,5,329,0,3,2,1,0
F,56,12,971,1,0,2,4,1
F,56,3,30,4,1,1,5,0
M,35,17,380,2,2,2,2,2
M,35,20,212,5,4,2,1,4
F,35,7,750,3,2,0,0,0
M,45,4,371,0,1,1,3,2
M,18,15,421,5,3,5,5,4
M,18,4,674,2,4,1,4,3
F,35,1,53,0,4,0,4,4
F,25,4,532,1,1,4,0,0
F,18,0,120,0,4,4,2,0
F,35,0,958,4,4,4,0,3
F,45,15,977,0,2,0,3,4
M,50,20,208,2,3,0,5,4
F,56,17,127,3,1,2,3,0
F,56,2,794,0,1,0,2,3
M,25,3,977,0,2,4,2,2
F,50,9,142,2,2,0,0,2
M,18,0,993,5,3,4,0,0
F,25,20,196,0,3,1,3,0
F,18,16,935,1,5,0,3,2
M,35,9,770,1,5,0,3,0
M,50,13,492,0,3,4,3,3
M,35,1,550,4,0,3,3,3
M,1,10,361,3,0,0,0,0
M,56,0,916,1,0,3,5,0
M,1,7,452,5,4,3,0,0
M,50,12,170,0,1,2,4,2
M,56,7,481,1,0,0,3,4
M,25,18,454,0,1,1,3,0
F,50,2,522,0,0,5,5,5
F,50,4,985,1,3,5,0,3
M,56,12,53,2,0,0,3,4
M,45,0,13,0,4,3,2,1
M,18,4,911,5,5,3,5,0
M,45,11,322,5,3,4,0,3
M,56,15,201,0,1,3,3,0
M,56,5,524,2,5,2,2,0
M,56,6,150,2,0,1,0,4
M,1,19,105,0,3,1,0,0
F,1,4,193,2,0,5,4,1
F,25,4,554,3,1,0,0,0
F,45,17,170,3,1,2,4,4
F,25,15,473,0,2,1,5,3
M,56,20,82,0,0,1,5,0
F,18,4,744,3,1,0,0,0
M,1,16,760,0,1,0,2,4
M,50,1,641,5,3,4,1,3
F,18,9,826,2,2,2,4,3
M,56,11,191,2,5,1,0,4
F,18,4,244,2,1,3,3,4
F,50,3,10,2,2,2,1,3
F,56,16,613,1,4,1,5,0
M,25,11,652,0,4,5,3,2
F,35,19,417,1,2,4,0,0
M,35,4,287,0,2,0,0,0
M,25,0,492,0,1,0,2,1
F,50,14,194,4,1,2,3,2
F,56,3,282,2,4,4,0,3
M,35,7,760,3,1,0,3,0
M,1,19,923,1,3,5,0,4
M,50,16,16,2,5,1,3,0
M,25,16,833,1,1,2,4,3
M,35,19,98,0,3,3,0,0
M,1,16,622,5,4,0,5,0
M,18,4,201,5,5,0,0,0
M,18,17,946,0,5,4,1,3
F,25,11,484,1,5,5,0,4
M,56,10,26,4,4,5,4,4
F,25,16,900,0,1,0,3,0
M,50,18,921,5,5,5,0,0
M,25,2,751,1,5,1,5,0
M,18,1,370,1,2,1,5,0
M,18,4,23,4,0,0,3,1
M,1,8,730,0,4,0,0,0
F,18,4,212,1,2,4,5,0
M,45,19,109,1,2,0,0,0
M,18,6,22,1,1,3,5,1
F,56,19,943,3,3,2,4,2
M,25,17,726,0,3,0,0,0
F,50,9,56,3,2,2,4,2
F,18,17,943,0,0,3,0,0
F,18,15,443,3,2,0,0,0
M,50,7,820,1,0,3,3,3
M,56,0,913,0,0,5,4,2
F,50,5,53,0,4,0,0,4
M,25,3,604,5,4,5,0,0
M,1,8,750,0,1,0,0,0
M,18,5,328,5,4,4,0,4
F,18,15,301,3,2,5,4,0
M,56,4,80,0,4,0,0,0
M,1,11,253,1,5,0,0,0
F,18,0,658,2,0,3,3,2
M,50,4,598,5,1,0,4,1
M,25,4,598,0,0,0,0,3
M,50,3,726,4,5,1,2,0
