Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,25,13,750,2,5,1,4,4,4,5,1
F,50,6,37,5,4,4,5,3,2,5,3
F,50,11,334,5,2,3,0,0,5,2,5
M,35,2,275,3,5,5,1,2,1,5,4
F,50,17,914,5,0,0,3,5,2,3,0
F,56,20,925,5,0,0,2,0,5,4,4
M,35,12,672,1,2,1,0,0,0,5,3
F,25,11,931,3,5,5,1,0,2,0,5
M,18,14,497,5,5,1,0,3,0,5,0
M,18,17,945,0,2,0,0,0,3,4,0
M,50,3,919,5,3,1,0,3,4,0,4
F,50,12,705,3,3,5,1,0,2,2,5
M,18,19,914,5,0,5,3,0,5,4,0
M,50,20,84,5,3,2,0,5,2,4,5
M,1,12,497,5,3,3,4,5,5,5,4
F,50,3,379,0,0,4,3,5,3,5,2
F,45,18,597,4,0,3,3,3,2,0,0
M,45,0,194,5,5,2,2,4,4,0,1
M,18,17,847,4,4,0,1,2,0,4,2
M,18,2,98,5,1,1,4,4,1,0,4
M,35,20,744,5,3,0,2,0,0,4,1
M,18,16,349,0,5,3,2,3,3,4,0
M,18,12,175,2,0,1,2,0,2,4,1
F,56,9,274,4,0,0,4,0,1,0,1
M,25,2,236,3,0,1,2,0,3,2,0
M,18,15,114,1,2,0,1,4,4,0,5
F,56,19,765,0,5,0,5,5,0,1,0
M,50,5,947,5,4,0,1,2,3,5,3
M,25,10,939,5,3,0,3,0,5,0,3
F,1,14,551,3,3,5,4,3,4,4,3
M,56,5,800,5,2,5,2,2,5,4,4
M,56,3,76,0,5,0,5,0,3,1,4
M,25,7,540,3,1,3,0,0,4,2,1
F,25,8,553,3,5,0,0,5,4,4,1
F,25,4,630,3,3,0,3,3,5,2,3
M,50,7,990,1,0,0,5,3,2,1,4
F,1,18,410,3,4,5,1,3,4,2,0
M,18,1,837,2,0,2,3,2,0,2,3
F,1,1,358,2,4,2,4,2,5,0,5
M,50,0,830,4,1,0,1,0,1,3,4
M,25,10,338,5,4,2,4,3,0,3,0
M,18,18,483,5,1,0,2,0,4,0,4
M,18,1,209,5,1,3,5,5,5,4,1
F,25,4,910,5,2,3,2,0,5,3,3
M,18,3,128,3,3,5,0,3,0,0,0
F,56,15,141,1,2,3,0,0,5,5,3
M,35,3,143,5,1,3,0,0,3,4,5
M,45,0,625,5,2,5,1,4,2,4,0
F,25,5,150,3,0,5,0,0,4,3,1
M,50,15,833,5,2,1,3,5,1,3,5
M,50,16,221,5,2,0,4,0,1,5,5
M,50,20,431,5,0,0,0,2,1,3,4
F,18,4,303,5,1,0,0,0,5,4,2
M,25,18,279,3,0,2,0,3,2,4,4
F,18,15,853,1,1,0,3,0,1,5,2
F,45,11,462,4,1,0,3,4,0,3,0
M,56,4,554,2,0,0,2,0,3,2,4
M,25,2,70,5,2,1,0,0,0,0,0
F,35,12,933,4,4,0,0,3,1,4,0
M,25,3,992,4,0,3,1,0,4,1,0
F,50,12,940,0,0,5,5,0,1,4,1
F,1,14,321,1,0,3,3,0,5,1,2
M,56,9,765,2,5,0,1,0,3,4,4
M,25,17,837,3,0,0,2,1,0,2,0
M,1,2,910,2,5,0,4,2,1,0,4
M,35,2,765,3,4,0,5,0,4,3,2
F,56,2,40,5,1,2,5,3,0,0,0
F,1,7,895,5,3,5,2,2,1,0,5
M,18,18,982,3,2,1,0,5,1,4,4
M,18,8,871,4,5,3,4,0,0,1,3
M,25,5,894,5,0,0,0,0,3,2,1
M,45,6,17,5,4,0,1,5,4,3,4
F,35,2,354,3,1,5,0,2,4,5,1
M,56,12,166,3,0,0,2,0,0,4,0
F,25,7,466,5,4,1,2,1,0,4,2
F,25,2,826,3,4,0,0,5,0,5,3
F,45,14,967,0,5,4,2,3,1,3,0
M,50,7,323,4,3,0,4,0,1,4,2
F,35,4,143,5,0,3,2,0,4,5,5
M,25,15,276,1,1,3,4,0,0,0,3
F,35,20,551,4,5,5,0,5,4,0,3
F,25,12,240,3,0,4,3,0,4,3,0
M,35,20,165,5,1,0,0,3,0,5,2
M,35,4,196,1,1,3,3,0,4,4,1
F,25,16,501,3,0,0,0,0,3,2,1
F,25,0,447,5,4,0,5,0,3,3,4
F,56,8,786,5,0,1,5,0,4,4,0
M,1,17,830,4,1,0,3,4,2,3,0
F,50,0,64,2,2,1,0,0,4,4,4
M,18,4,700,3,2,5,2,0,5,0,0
M,25,5,605,4,3,2,0,5,2,0,4
F,56,20,68,3,0,3,3,3,4,4,4
F,1,20,309,5,5,3,5,3,5,2,4
M,25,14,170,5,5,0,3,3,0,3,1
M,56,6,301,3,1,2,3,1,3,3,0
M,56,2,33,0,1,5,1,2,2,5,3
F,1,15,100,4,5,0,3,0,0,4,2
M,25,17,799,5,1,3,4,0,2,2,0
F,18,7,563,3,0,0,4,2,2,0,0
F,50,15,912,4,3,0,3,0,0,2,0
M,18,4,550,0,4,2,5,2,0,4,4
F,18,16,197,5,1,0,0,4,1,0,0
M,1,4,853,1,4,0,2,3,5,4,2
F,50,8,78,5,1,2,0,4,2,5,1
F,45,7,166,5,0,5,0,0,2,4,2
M,56,9,224,1,1,3,0,4,5,4,0
M,50,9,150,5,5,1,0,0,2,4,5
M,50,11,294,1,4,1,1,4,4,4,0
M,35,19,292,0,1,1,0,0,1,4,3
M,1,3,609,3,5,1,1,2,1,0,3
F,35,2,680,1,4,4,4,4,1,2,2
M,56,18,338,5,3,5,0,0,0,0,1
M,25,13,109,2,1,3,0,0,5,1,3
F,45,19,206,3,1,0,4,3,4,4,0
F,50,15,982,1,2,2,2,0,1,3,5
F,1,15,494,5,1,3,1,5,0,2,1
M,50,5,782,1,2,3,0,0,3,5,5
M,50,17,967,5,3,1,3,2,2,1,1
F,45,4,912,0,3,5,1,0,0,3,4
M,25,0,756,5,0,0,2,4,0,4,4
F,1,11,282,0,2,0,0,0,1,2,0
F,45,11,967,4,3,5,5,5,0,2,4
M,50,7,596,4,1,0,4,3,5,5,4
F,35,13,700,0,1,0,1,0,4,5,1
F,45,12,240,0,1,3,0,0,0,4,1
M,50,13,674,1,1,1,0,3,4,5,0
F,56,0,773,5,3,2,0,3,3,5,0
M,50,8,986,5,1,0,1,5,4,5,0
M,50,8,402,3,1,0,2,4,2,5,0
M,50,17,830,3,1,0,0,0,2,0,3
M,45,15,629,3,2,4,4,1,0,5,1
F,35,19,603,1,3,1,4,3,2,0,0
M,56,11,240,0,5,5,4,0,3,1,5
F,50,17,109,2,1,4,1,3,5,5,4
M,50,14,486,4,3,0,1,2,0,4,0
F,45,18,627,5,1,0,2,4,5,4,1
M,50,5,222,0,1,2,4,0,2,1,4
M,1,15,480,5,3,0,2,2,5,4,3
F,25,7,360,4,1,3,2,0,5,4,4
M,56,9,598,4,3,1,3,3,0,1,4
F,35,6,309,3,1,4,1,5,1,4,3
F,50,17,110,5,3,5,2,3,1,5,5
F,25,9,547,5,4,0,0,2,2,1,5
F,50,15,261,2,2,0,3,5,5,5,1
F,35,4,165,5,3,0,4,0,0,0,2
M,45,5,132,5,0,0,1,0,1,0,4
M,25,9,485,5,3,0,0,0,5,0,3
M,25,18,30,0,3,0,0,0,2,4,2
M,56,5,945,4,1,4,0,0,4,5,0
F,50,15,915,5,5,0,2,0,0,5,4
M,1,5,229,1,3,0,4,1,0,1,4
F,35,4,741,0,0,0,4,2,2,5,0
M,1,2,231,1,2,4,3,0,3,4,3
F,18,1,968,4,1,0,0,2,3,4,0
F,25,5,950,5,0,3,1,3,5,4,2
M,56,4,488,5,1,5,0,0,1,0,4
M,56,10,720,4,3,0,2,3,2,5,0
M,25,16,221,1,3,3,1,0,5,0,3
M,45,15,230,2,3,0,2,0,2,3,4
M,18,2,484,4,1,0,0,0,5,5,0
M,18,14,98,4,1,3,0,5,0,5,0
M,50,14,128,0,0,2,0,2,3,0,2
F,50,15,372,4,2,0,3,0,2,4,0
M,25,7,744,1,5,0,3,0,4,0,0
M,56,0,88,0,5,3,1,0,2,2,1
M,50,9,380,5,2,2,1,0,5,2,2
M,18,17,809,4,5,1,0,0,0,3,2
M,35,15,830,5,5,3,4,1,2,2,3
M,18,7,972,5,3,0,0,0,3,0,3
M,18,7,857,2,3,0,0,4,5,4,1
M,56,2,193,3,3,4,2,0,3,5,5
F,56,13,334,4,5,3,0,2,2,1,3
M,56,14,446,5,4,1,0,2,0,5,1
M,1,2,434,1,5,1,0,2,1,4,3
M,50,0,82,5,1,0,0,0,1,2,3
F,50,10,700,2,3,3,4,5,4,5,0
F,50,14,559,5,0,4,0,0,2,5,0
M,56,16,319,5,2,3,3,0,0,4,5
M,18,15,494,3,4,0,0,5,0,5,4
F,50,19,957,3,4,3,4,0,1,5,2
M,18,16,10,0,0,3,3,0,2,2,0
F,50,0,902,5,1,0,2,0,5,4,0
M,25,7,220,5,0,5,0,0,5,2,4
F,45,7,952,5,5,1,1,2,1,0,0
F,50,15,943,3,4,3,0,4,5,5,3
M,45,19,623,0,5,4,1,3,1,4,3
M,45,19,53,3,0,5,1,2,5,4,1
M,35,7,358,5,0,0,0,2,3,5,4
M,18,17,358,4,5,0,0,3,5,4,4
M,35,18,826,5,4,0,0,4,5,0,0
M,1,17,563,2,0,4,2,3,3,0,1
M,1,15,461,1,1,0,4,2,0,4,3
M,25,17,16,4,3,3,3,0,2,5,3
M,56,4,640,1,0,0,5,3,5,4,3
F,50,19,131,5,5,3,4,5,0,4,5
M,1,16,984,5,0,2,1,0,0,1,0
F,18,20,969,5,3,0,0,3,1,0,2
F,35,12,943,1,1,4,5,4,3,2,5
M,18,9,826,5,1,3,5,0,5,2,0
F,50,20,98,0,4,4,2,0,2,3,3
F,50,12,681,5,5,0,2,3,2,0,1
F,18,17,720,4,2,0,2,4,0,1,3
M,35,11,326,0,5,0,0,0,3,0,3
M,45,18,24,4,2,5,3,1,5,3,3
M,18,12,764,5,2,4,1,0,0,4,3
F,25,5,870,5,4,5,2,5,5,4,1
F,1,4,206,5,1,0,2,5,0,3,3
M,35,19,952,1,2,0,4,0,5,1,1
F,50,7,640,3,2,5,5,5,3,4,0
F,45,4,483,1,2,0,2,0,4,4,0
M,35,7,947,2,3,0,0,2,1,2,3
F,50,10,445,5,2,4,3,0,3,3,4
F,56,9,758,5,0,0,5,2,1,5,2
M,1,0,914,3,5,0,0,3,0,0,0
M,45,8,212,5,0,0,5,5,4,4,0
M,35,4,231,1,2,0,0,0,5,0,1
M,35,16,245,4,5,3,1,3,0,4,2
M,56,7,262,3,5,0,1,0,0,3,0
M,56,15,207,3,1,2,0,4,5,4,2
M,18,12,215,5,1,1,0,0,2,0,2
M,45,0,100,1,2,5,0,5,0,3,0
F,1,10,945,2,4,4,2,5,4,0,1
F,56,8,857,4,5,5,5,5,0,4,4
M,25,20,708,5,3,0,2,0,3,5,2
M,56,19,630,1,0,0,5,0,1,0,3
M,56,4,441,2,0,2,2,3,2,2,1
M,18,13,945,1,2,2,2,5,3,0,0
M,56,2,443,2,5,5,3,5,2,4,4
M,25,2,441,4,4,4,2,3,5,1,0
M,25,2,434,5,4,0,4,2,5,5,0
M,35,8,131,0,1,1,0,0,2,0,1
M,56,8,84,4,1,3,5,3,3,3,3
M,35,15,836,0,0,0,2,0,0,0,2
M,50,1,208,5,4,1,5,5,0,5,5
F,45,19,325,2,2,2,4,2,3,5,5
M,35,16,969,0,0,2,2,5,2,0,0
M,50,1,618,1,2,5,0,0,0,2,3
F,18,4,941,5,3,1,2,1,0,5,0
F,35,12,410,3,0,5,3,3,3,4,3
F,56,11,488,5,0,5,0,4,2,2,5
M,25,17,142,3,2,0,3,3,0,0,0
M,45,19,170,0,3,2,3,0,0,4,3
M,25,10,731,0,3,3,1,4,2,0,0
F,1,10,601,5,0,0,2,5,3,3,5
F,25,5,452,3,2,0,0,0,2,4,5
M,45,3,780,3,0,2,3,3,2,4,1
M,25,3,16,4,5,5,0,5,2,0,4
F,50,5,445,5,5,3,0,5,2,2,0
M,35,1,853,4,2,2,3,0,1,5,0
F,1,0,942,5,2,0,3,0,1,3,1
M,1,0,165,1,4,4,0,3,2,0,0
M,25,6,484,5,0,0,0,2,0,5,5
F,56,8,24,2,5,0,5,0,0,0,3
M,56,0,741,2,1,0,0,1,2,5,2
F,56,5,503,5,0,0,4,0,4,0,0
M,1,0,756,1,3,0,1,0,0,3,2
F,25,18,727,1,4,3,0,4,3,1,1
F,1,4,292,5,4,0,4,5,5,0,3
M,25,1,612,3,0,4,0,0,3,0,3
M,50,8,165,0,4,0,0,0,4,4,1
M,35,20,89,5,1,0,2,0,3,4,0
F,56,2,100,5,4,5,3,3,2,4,0
M,1,5,482,1,0,5,0,2,5,4,0
F,18,13,50,5,3,2,1,0,0,2,1
F,25,2,338,1,1,5,0,1,5,3,0
M,50,0,967,5,0,1,5,0,1,4,1
M,56,18,68,5,0,3,5,1,2,3,4
F,50,11,105,4,0,3,4,0,0,4,2
M,45,4,973,2,0,0,2,3,0,5,1
M,25,20,236,5,1,0,0,0,2,3,1
F,18,7,336,2,1,0,5,0,0,4,0
F,1,4,74,4,0,5,2,5,0,5,2
M,1,2,603,3,4,2,5,1,0,5,2
M,50,5,834,0,4,0,1,0,5,1,1
M,18,1,70,5,2,0,4,0,1,4,0
M,25,17,261,1,5,2,4,0,5,2,2
M,56,11,986,5,4,5,2,2,0,4,0
M,56,7,942,1,3,5,3,5,4,4,0
M,18,17,17,5,5,5,0,0,0,0,2
F,50,20,105,2,3,2,2,0,3,0,4
F,56,8,171,3,2,2,5,0,2,5,3
F,18,5,778,5,1,0,0,3,1,0,3
M,25,3,37,2,1,0,2,0,4,3,2
F,50,2,618,2,1,4,4,0,0,0,2
M,50,2,302,2,0,3,0,1,2,3,0
M,35,18,410,5,2,0,1,1,5,5,2
M,18,4,89,5,0,0,0,0,0,0,3
M,25,4,584,5,3,1,0,4,1,0,4
M,25,0,435,3,4,0,3,1,5,0,1
F,18,3,937,1,1,1,0,0,1,0,2
F,1,2,294,3,4,0,4,5,1,0,3
F,50,13,523,4,5,0,1,0,3,4,2
F,56,20,598,3,0,2,5,3,5,1,3
M,18,19,486,1,2,5,0,0,0,5,0
F,35,12,970,2,0,3,3,3,2,0,5
F,50,17,590,0,4,1,3,3,5,5,2
M,35,11,458,5,0,0,5,0,4,0,2
M,18,20,301,5,0,3,5,5,1,1,1
F,1,13,765,5,5,0,2,5,2,0,3
M,25,20,990,5,2,0,4,1,1,4,3
M,25,0,354,1,0,0,0,4,0,3,1
M,25,0,352,1,1,2,2,5,4,0,2
M,50,0,820,5,0,0,2,0,4,2,1
F,50,9,631,4,3,1,1,0,0,4,1
F,56,12,612,2,5,3,1,0,4,3,2
M,35,3,462,3,4,0,4,0,5,0,0
M,18,17,811,5,4,2,2,0,0,2,3
M,35,4,973,5,5,3,4,2,2,2,0
M,25,5,224,5,5,3,1,0,0,5,0
M,25,14,84,5,2,2,0,0,3,3,3
M,50,2,26,3,1,1,3,0,4,4,4
M,50,9,480,5,2,0,4,2,3,0,0
F,1,2,22,3,5,5,2,3,3,5,4
M,50,1,443,4,2,0,1,3,0,4,5
M,35,8,212,5,5,1,1,5,0,4,3
F,25,0,127,0,1,5,0,0,0,0,2
F,35,12,329,1,3,4,4,5,0,3,2
M,25,17,282,3,1,0,1,3,4,3,4
M,18,18,281,5,3,0,2,3,5,0,1
M,18,9,54,1,5,0,5,0,2,3,5
M,35,4,613,3,3,0,5,5,3,4,0
F,50,18,927,4,2,0,1,0,2,4,1
F,50,0,329,0,1,1,3,4,3,2,0
F,18,2,983,2,2,2,2,0,1,3,0
F,56,6,870,1,1,5,5,0,1,3,0
M,1,1,442,4,0,2,0,0,1,4,5
M,18,20,181,5,3,5,0,4,2,5,5
M,25,0,265,5,4,0,0,3,0,2,3
F,56,9,826,5,5,1,1,4,4,1,3
M,45,11,523,2,4,0,2,0,1,3,2
M,18,5,354,1,1,3,4,5,0,4,0
M,18,17,223,4,4,5,3,5,4,4,2
M,45,0,437,2,2,0,0,5,0,2,3
F,18,3,982,4,2,0,3,0,0,0,5
M,18,12,253,4,5,2,0,0,1,3,4
M,50,20,553,5,2,3,1,4,0,2,5
F,50,15,596,5,2,1,0,1,0,4,0
M,56,12,376,0,2,4,3,0,0,3,4
F,25,15,358,2,4,0,4,2,4,2,2
M,45,4,150,3,4,1,0,0,2,4,0
M,56,13,612,1,0,0,4,5,2,4,3
M,50,12,602,5,4,4,5,5,5,1,1
F,50,11,956,5,2,0,4,5,0,2,2
M,25,20,150,5,1,0,4,0,2,0,1
M,50,16,437,5,0,0,2,0,3,4,0
M,25,4,201,4,1,1,1,5,2,1,0
M,50,1,988,4,1,2,1,0,1,2,3
M,25,12,279,2,0,2,5,3,3,0,2
M,56,4,701,3,5,2,2,2,4,0,5
M,50,0,602,3,3,0,0,5,0,3,1
F,18,9,347,5,0,0,4,0,3,3,0
F,50,11,758,5,4,1,4,3,2,4,3
F,25,1,287,5,1,0,4,0,2,2,1
M,50,10,173,3,4,4,4,0,4,0,4
F,18,3,273,5,0,1,4,2,5,4,3
F,18,20,841,5,3,4,0,3,0,0,5
F,56,16,920,5,1,3,5,1,1,4,1
M,1,0,630,5,3,2,0,0,2,3,3
M,35,1,234,5,1,4,0,0,2,5,3
F,56,9,750,3,2,2,1,5,0,2,2
M,25,3,843,5,1,4,0,0,3,4,2
M,50,14,433,4,1,1,0,0,1,5,0
M,45,11,200,5,0,4,1,3,3,1,5
M,35,7,802,3,1,2,0,4,3,1,0
M,18,5,900,3,5,4,0,0,2,4,0
F,35,2,923,5,3,0,0,5,5,5,1
F,50,14,563,5,4,0,2,0,3,0,5
M,45,15,336,5,2,5,5,0,5,4,1
F,1,11,62,5,1,2,2,0,1,2,2
M,1,3,666,1,3,0,4,0,2,0,5
M,18,12,760,3,0,0,0,0,0,4,2
M,56,7,708,5,1,2,0,0,5,2,0
M,25,12,445,5,1,0,4,0,3,4,5
M,35,15,458,0,3,0,2,0,1,2,0
F,56,2,22,5,4,3,2,1,2,4,2
M,50,4,973,1,1,0,2,5,0,2,0
M,1,8,380,0,5,4,3,0,1,3,0
M,56,6,522,1,3,5,0,5,1,3,1
M,1,14,943,5,1,2,2,5,2,0,5
M,25,2,553,4,4,0,2,4,5,2,0
F,56,15,326,1,1,0,3,3,1,2,4
M,25,2,80,3,4,0,0,4,0,4,5
F,50,15,830,3,4,4,1,3,3,2,1
M,1,15,108,0,0,3,5,3,0,1,3
F,56,1,50,5,1,2,2,0,2,2,4
M,35,2,981,0,5,2,5,0,4,0,1
F,50,20,314,4,4,0,0,0,0,0,1
F,25,10,31,5,2,4,4,3,0,2,3
F,25,20,923,1,4,2,0,3,3,0,1
F,25,17,280,5,0,1,3,5,2,3,0
F,18,8,540,0,2,0,5,0,4,5,0
M,35,20,610,5,2,3,0,0,4,2,0
F,56,3,42,5,0,0,0,2,1,4,2
F,50,18,582,1,3,0,2,0,2,1,4
M,18,4,279,2,5,4,0,0,2,5,2
M,1,11,627,4,4,4,2,3,3,5,4
M,25,15,10,5,4,4,2,2,4,5,3
M,56,5,750,4,5,0,5,3,0,0,0
M,18,17,207,2,1,0,0,1,5,4,0
M,25,19,913,4,2,5,1,0,2,3,0
F,50,9,17,2,3,0,5,5,2,2,3
F,25,20,437,3,4,1,5,2,0,0,1
M,56,2,354,3,0,0,0,0,5,3,3
M,35,20,630,4,5,0,0,0,0,4,5
M,56,11,933,5,1,3,2,4,0,4,5
M,25,18,941,4,1,0,0,4,5,0,0
M,18,10,42,5,5,0,3,0,5,4,3
M,56,20,460,3,5,0,0,4,0,2,1
M,35,7,98,3,1,0,0,0,1,1,3
M,50,4,782,0,5,5,5,3,1,1,2
F,50,15,180,1,5,3,1,2,2,0,0
M,1,11,473,4,2,4,5,4,0,5,3
F,45,3,123,2,4,5,1,0,0,3,0
M,45,14,421,5,3,0,5,5,0,1,3
M,25,17,280,0,1,0,0,4,2,3,3
F,35,3,84,5,2,4,4,0,1,4,2
M,45,15,360,5,1,0,0,0,0,0,2
M,18,2,63,5,5,1,3,5,5,4,0
M,25,0,432,5,0,0,2,0,0,0,5
F,50,15,62,1,0,5,4,0,0,0,4
M,45,5,660,5,1,0,4,1,4,3,2
F,56,0,801,4,2,0,2,1,3,2,0
M,35,15,750,2,4,0,5,0,0,5,2
F,56,18,764,4,0,1,0,0,0,5,3
M,50,20,112,4,2,0,4,3,1,0,1
M,50,4,850,3,1,0,5,5,4,5,3
M,25,1,275,3,3,0,0,3,5,1,3
F,50,14,811,1,1,3,5,4,4,3,4
F,50,0,236,2,3,0,3,0,3,4,2
F,50,0,23,5,3,0,2,4,0,5,0
M,35,12,852,0,1,0,2,1,2,0,0
F,50,20,957,0,4,2,2,5,0,4,5
M,35,5,279,1,5,3,5,2,4,0,0
M,1,12,782,4,1,3,4,5,0,4,3
F,45,13,326,1,1,1,5,5,2,3,1
M,45,11,18,3,3,2,5,4,0,2,0
F,56,13,297,5,4,0,1,2,2,4,5
M,18,15,974,3,3,3,4,4,5,2,2
M,50,0,40,5,2,2,1,0,2,2,3
M,45,18,655,3,0,0,3,0,3,1,3
M,18,4,680,5,1,3,2,3,0,4,3
F,56,19,945,3,5,2,0,0,0,0,4
M,35,20,954,1,0,0,0,4,0,0,0
F,50,7,338,5,4,3,5,3,3,2,1
M,25,4,704,4,3,0,0,5,3,0,4
F,50,16,69,1,1,0,3,0,5,0,1
M,18,15,417,5,3,0,5,0,4,5,2
M,25,10,111,0,2,0,0,5,4,4,0
F,1,2,21,4,1,5,2,1,0,4,2
M,18,2,326,4,0,5,0,4,0,5,0
M,35,1,927,5,0,2,0,0,0,0,0
M,56,4,274,5,0,0,3,4,3,0,0
M,50,20,328,5,0,0,1,0,2,2,2
M,45,2,109,4,5,2,1,0,1,3,4
F,25,15,115,2,1,0,5,2,3,0,0
F,35,14,281,5,4,0,0,0,0,2,0
M,56,0,136,2,5,4,0,1,5,0,3
M,50,20,904,0,2,0,5,2,0,4,3
F,45,7,666,1,1,3,3,1,5,5,5
F,50,13,921,4,1,2,1,5,1,1,0
M,18,14,170,5,3,5,5,0,1,3,0
F,18,11,805,1,1,0,0,0,1,1,1
F,35,8,285,4,1,5,3,0,2,4,0
M,1,9,123,3,4,3,0,3,4,5,1
M,45,18,17,2,3,4,0,0,4,2,0
M,25,15,801,5,4,3,0,3,5,0,5
F,56,17,969,1,1,2,1,0,1,2,3
M,18,4,114,4,0,0,4,0,2,1,5
M,18,3,871,3,2,3,2,3,1,5,0
M,25,11,465,5,4,3,2,2,0,2,1
M,45,2,720,4,5,5,0,3,2,0,3
F,56,2,200,2,1,0,4,0,5,4,2
F,25,19,338,0,4,0,2,5,5,3,4
F,35,4,78,0,5,4,5,3,0,3,2
M,25,8,300,1,5,1,4,0,4,4,4
M,56,14,361,4,2,3,3,0,0,1,5
M,45,18,986,5,1,0,1,3,0,0,4
F,45,20,198,5,4,0,5,5,0,4,5
M,1,4,253,1,1,0,1,0,3,3,0
M,50,7,301,1,5,1,0,0,1,2,0
M,25,17,193,3,0,2,2,0,0,4,3
M,25,4,777,5,1,0,3,3,0,0,2
F,50,2,894,5,0,2,1,5,1,5,1
F,45,2,805,5,5,0,3,5,3,4,2
M,35,7,980,2,4,0,0,1,5,0,4
M,35,15,974,3,4,3,0,0,2,5,4
F,25,9,462,3,4,0,0,0,4,3,4
M,1,8,830,1,3,3,3,0,4,4,3
M,56,12,265,5,2,0,5,5,4,4,3
F,50,17,301,4,1,3,4,5,4,4,2
M,50,7,925,5,1,0,0,2,3,0,3
F,45,16,331,1,3,1,1,1,3,0,2
M,35,12,377,5,1,0,0,2,5,1,3
F,1,11,945,3,5,3,0,0,4,0,1
M,25,11,41,2,0,0,0,0,3,2,0
M,25,18,322,5,4,0,0,0,1,0,0
M,50,9,24,5,5,4,0,5,3,3,0
M,18,17,782,5,1,0,3,0,0,5,0
M,50,18,681,1,0,0,2,0,2,1,0
M,1,15,462,0,0,1,0,0,0,1,3
M,35,18,906,5,2,0,4,1,2,5,4
F,50,19,931,5,3,5,5,5,0,4,0
M,18,5,486,3,3,3,0,3,3,3,4
M,25,9,790,5,5,0,0,3,0,4,2
M,50,1,557,5,2,3,0,1,0,5,0
F,25,17,81,5,2,5,4,0,0,1,4
F,45,4,571,0,4,0,1,0,2,2,5
M,25,12,544,2,5,0,4,4,0,2,5
M,25,10,347,4,5,5,4,0,1,1,5
M,56,15,76,4,5,4,0,0,0,0,3
M,35,18,750,1,3,3,0,5,5,1,4
M,1,14,501,4,4,2,2,0,0,0,0
M,35,0,708,4,3,0,0,5,5,0,3
M,35,18,921,5,0,5,0,0,5,5,3
M,25,7,623,1,0,5,2,2,5,3,4
F,56,5,61,1,4,1,0,5,3,5,0
M,1,19,492,1,1,4,4,0,1,1,4
M,18,11,261,4,3,2,1,0,5,5,5
M,45,18,28,1,5,0,4,3,5,4,2
M,25,2,988,5,5,2,4,0,1,4,5
F,25,10,224,1,2,0,0,3,1,0,2
M,35,7,452,5,0,1,4,5,0,4,0
F,1,7,150,5,1,2,4,0,0,4,3
F,35,4,735,5,2,0,3,2,4,2,0
F,25,12,501,4,1,5,4,3,4,1,0
M,18,5,424,5,1,0,1,3,0,5,0
F,45,15,326,3,3,1,4,5,2,0,4
F,56,11,655,0,3,0,2,4,4,4,1
M,45,2,454,3,5,5,3,0,0,5,0
M,25,1,598,5,0,4,4,0,4,5,2
M,18,13,358,4,4,4,5,3,5,3,3
M,25,3,910,5,4,0,3,1,1,4,1
F,25,17,927,5,1,0,2,3,1,4,4
M,56,6,17,4,1,3,4,5,2,5,5
M,56,15,128,0,4,0,2,4,5,3,2
M,45,15,201,3,5,0,0,5,1,0,0
M,25,0,490,2,1,1,0,5,4,0,4
M,50,5,222,5,3,0,4,1,0,1,0
M,35,16,980,4,3,0,0,2,3,0,0
F,18,3,852,2,4,0,4,3,4,1,5
F,25,10,161,2,0,1,5,0,2,2,3
F,50,15,972,5,0,2,4,0,3,1,3
F,45,19,840,5,2,0,1,2,2,1,5
M,35,0,12,1,3,0,0,0,1,2,3
M,56,12,15,5,0,2,3,5,0,1,0
M,35,0,660,4,1,0,4,4,0,4,3
M,1,2,969,0,3,4,5,5,3,3,0
F,45,13,104,4,0,3,2,4,2,5,5
F,25,5,88,3,0,1,4,3,2,4,3
F,25,7,197,1,2,2,0,2,0,0,3
F,18,2,37,4,1,0,0,3,3,4,1
F,50,2,336,5,1,5,3,0,2,0,0
F,50,7,761,5,3,3,0,0,3,3,2
M,35,5,596,0,5,0,0,2,3,0,4
M,1,4,80,3,4,2,5,0,5,4,4
M,25,9,6,5,0,0,5,3,0,3,1
M,50,8,975,5,4,0,2,0,0,4,1
M,56,2,282,2,1,0,5,3,0,3,2
M,1,18,457,0,4,5,0,0,5,1,4
F,1,4,131,1,1,0,3,3,5,1,3
M,50,11,554,5,1,3,3,2,3,5,0
M,1,17,6,4,0,4,3,5,2,3,3
F,1,6,641,4,0,0,2,0,4,2,0
M,18,17,895,5,2,2,3,0,3,0,0
M,25,2,275,4,4,0,2,1,4,0,3
M,18,15,958,5,0,0,5,3,2,4,3
F,18,6,503,4,4,0,0,2,4,0,2
M,25,20,559,5,1,3,0,0,2,4,3
F,1,15,45,4,0,0,2,0,2,3,0
F,45,1,165,2,5,4,3,2,0,0,2
M,56,15,731,1,0,5,4,3,2,0,3
F,56,0,193,5,1,0,3,0,5,1,3
F,35,5,326,1,5,1,0,0,0,0,3
M,1,12,975,2,4,3,2,0,4,3,0
F,25,7,282,5,5,0,4,2,5,4,5
F,45,9,290,0,2,1,2,5,0,3,3
F,18,14,212,5,0,0,4,4,5,0,0
M,25,0,212,5,1,2,2,5,4,0,3
F,35,15,559,3,1,0,3,2,5,4,0
M,50,12,120,5,3,2,2,2,4,0,0
M,35,9,120,3,5,0,4,1,0,4,3
