Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,25,9,991,1,2,5,0,5,0,5,0,0,3,0
M,50,17,201,0,4,5,0,2,3,4,4,4,0,1
M,45,18,275,0,0,5,0,0,0,0,0,0,0,0
F,1,4,501,0,0,5,0,0,0,3,4,1,0,0
F,50,12,761,4,2,4,4,0,5,0,5,1,4,1
M,25,15,338,0,1,4,3,2,0,3,3,1,0,0
M,35,4,74,4,2,5,0,0,4,4,4,4,0,0
M,25,14,553,1,0,5,4,2,1,3,1,4,0,3
M,18,3,180,0,3,0,0,0,3,4,0,3,1,5
M,1,8,31,1,0,5,0,0,4,5,0,3,0,5
F,50,2,285,1,0,3,3,1,3,4,1,3,1,4
M,25,17,87,4,2,0,4,0,0,4,3,0,1,3
M,35,0,787,1,3,0,0,0,4,4,2,2,0,3
M,50,14,128,1,3,2,0,0,0,4,1,1,1,0
M,50,0,127,3,3,0,4,0,0,4,0,0,2,1
M,35,2,483,5,0,5,0,4,0,4,5,1,0,3
M,18,14,550,0,3,5,5,5,2,0,0,0,1,4
M,50,7,307,1,0,4,0,0,0,0,1,2,1,5
M,25,18,280,5,1,4,0,0,4,3,1,4,4,4
M,1,20,830,0,0,2,4,5,0,0,4,0,1,0
F,25,15,21,1,0,4,0,3,2,4,2,3,1,1
M,56,3,235,0,3,3,0,0,1,0,0,4,0,0
M,45,15,234,5,3,1,3,4,5,0,3,5,0,0
M,56,4,534,1,1,2,2,0,2,2,5,2,0,2
M,56,20,13,5,0,5,2,0,1,4,4,0,1,0
M,1,8,550,2,3,5,3,0,5,4,4,0,0,0
F,45,14,600,3,0,5,4,0,0,4,2,1,0,2
M,50,11,79,4,3,0,0,0,2,3,3,1,0,2
M,50,12,115,5,0,3,3,0,0,3,5,0,1,5
M,1,1,18,4,0,0,0,4,3,2,3,2,2,0
F,56,6,674,0,3,1,0,3,5,5,4,5,0,5
M,18,3,230,4,2,2,3,3,3,5,1,2,4,1
M,25,14,84,0,1,3,4,2,4,4,0,3,0,0
M,18,17,466,4,1,2,1,2,2,0,1,1,2,4
M,56,9,81,1,3,4,2,0,2,3,0,0,3,5
F,1,15,370,0,0,5,0,1,0,2,0,1,0,5
M,35,9,522,0,2,0,0,0,0,0,0,1,0,0
F,50,8,623,3,2,5,4,3,1,0,0,4,2,1
F,45,17,226,0,3,5,1,4,4,5,5,0,5,3
M,50,9,986,0,1,5,0,0,2,4,0,4,0,0
M,18,15,338,1,2,4,0,0,3,4,0,1,0,3
M,50,20,272,1,4,1,1,0,1,3,0,0,2,4
M,18,5,15,3,4,2,0,0,3,4,1,1,0,5
F,35,4,830,2,3,1,0,0,4,2,0,5,4,2
F,56,16,895,0,3,3,0,0,1,3,2,0,0,0
M,25,16,334,3,0,5,0,0,1,5,0,1,0,1
M,25,15,468,0,3,4,0,5,3,1,0,5,2,5
M,25,6,610,5,2,1,1,4,5,1,0,5,0,3
F,18,12,503,1,0,0,4,3,5,4,5,2,4,2
M,56,16,910,0,3,2,0,2,4,4,0,5,1,0
F,18,0,230,1,3,0,1,0,0,1,0,4,0,5
M,18,4,280,4,4,1,4,0,0,4,0,2,0,0
F,50,6,166,0,0,5,0,3,2,4,5,2,4,0
M,1,1,122,0,0,0,3,0,0,0,0,5,0,0
M,18,10,830,1,0,5,1,0,0,5,0,4,0,0
F,50,8,405,2,0,5,1,5,0,5,4,2,4,0
M,25,17,345,1,1,5,4,4,4,4,1,3,0,0
M,45,18,616,0,0,4,4,4,5,3,2,0,2,5
F,1,4,301,1,3,2,0,3,4,0,1,1,0,2
F,18,10,358,0,0,2,0,0,0,2,0,4,0,0
M,18,20,952,0,1,3,0,2,5,4,0,4,0,0
M,45,5,525,1,4,0,0,5,0,5,5,4,0,0
M,50,6,902,4,0,1,4,2,5,3,5,0,3,0
M,50,11,220,1,2,1,5,5,1,0,4,3,4,1
F,45,15,551,1,2,0,0,3,0,3,0,3,1,0
F,25,0,157,0,4,1,5,3,1,4,5,4,1,4
M,25,19,685,5,3,0,1,3,0,4,3,1,5,0
M,50,10,458,0,3,1,0,1,3,3,3,5,0,4
F,25,3,970,0,0,5,0,0,3,0,3,2,1,3
M,50,20,641,2,3,4,5,5,1,3,0,1,3,0
M,1,6,843,1,0,3,0,0,4,2,1,0,0,0
F,18,7,168,0,4,3,0,0,4,1,3,0,0,0
M,18,2,974,0,4,5,4,2,0,1,0,5,2,0
F,50,0,349,5,0,3,1,0,3,0,0,3,2,0
M,56,3,804,0,0,0,0,2,0,2,0,0,0,0
M,25,0,853,4,2,2,0,0,0,0,5,3,4,0
F,1,4,847,4,0,4,0,2,4,4,5,1,0,4
F,45,2,41,1,0,0,0,0,0,1,5,4,0,0
M,18,9,297,4,1,4,0,0,3,0,3,2,2,5
M,35,20,74,1,3,0,0,0,0,3,2,2,2,0
M,56,12,16,2,3,1,1,2,4,3,0,4,0,2
F,45,6,193,5,3,0,0,4,5,5,1,3,5,0
F,56,12,486,0,0,1,4,1,3,5,4,0,4,3
F,1,13,402,0,3,5,1,1,4,0,0,4,4,1
F,50,2,24,4,0,5,0,2,3,0,3,0,0,0
F,35,0,606,5,1,2,0,0,4,4,0,4,1,3
F,56,19,971,5,0,3,5,5,0,0,5,0,3,5
M,25,8,800,4,3,5,0,3,4,3,5,3,4,3
M,18,6,756,3,0,2,4,3,2,2,4,1,0,3
F,18,3,230,1,2,1,0,0,0,3,2,2,1,3
M,25,4,22,0,2,0,0,1,4,5,0,0,0,0
M,56,4,856,0,0,0,1,0,4,3,0,0,1,0
M,50,0,501,0,1,1,0,0,0,4,5,1,0,0
M,50,6,540,0,0,1,4,5,3,0,5,5,2,4
M,18,20,143,2,0,1,5,0,0,3,5,3,1,5
M,1,17,843,0,0,5,0,0,4,0,0,1,1,0
M,18,0,735,4,0,3,5,2,4,4,5,3,4,5
F,35,1,90,0,0,3,0,0,0,2,0,4,0,3
F,45,14,681,3,0,5,0,5,5,0,0,4,3,0
M,50,6,486,0,0,0,0,3,1,1,2,2,1,3
M,25,9,336,0,1,1,5,2,2,5,4,4,4,2
M,25,19,813,5,0,5,3,0,5,2,1,2,2,0
F,45,17,930,0,2,0,3,4,0,1,5,1,0,3
F,1,3,427,0,1,4,1,2,5,3,0,3,5,1
M,45,19,967,4,4,5,4,1,2,4,1,1,2,1
M,25,18,559,1,3,1,1,4,5,0,5,1,2,0
M,56,19,547,1,1,4,2,5,3,3,3,2,5,4
F,50,11,224,1,0,2,0,1,4,3,0,3,2,4
F,50,12,226,2,2,4,0,4,5,2,0,1,0,2
F,1,12,108,0,4,0,0,0,4,1,0,3,0,4
M,50,10,930,3,0,5,0,3,4,4,5,4,0,5
M,25,15,802,5,0,2,4,0,4,5,3,1,5,1
M,25,14,722,3,0,5,4,1,4,2,4,3,0,4
M,45,11,50,5,0,5,4,5,2,0,1,1,0,0
F,35,1,953,0,1,4,0,2,0,4,1,4,0,0
M,25,11,66,0,1,2,4,2,3,5,0,0,0,2
F,25,9,105,0,3,5,0,4,0,4,5,4,4,3
M,25,17,292,1,0,5,3,0,0,0,0,2,0,0
F,56,5,140,2,0,1,4,5,0,2,0,1,5,1
M,25,14,280,0,2,4,0,0,3,3,0,0,0,0
M,45,4,930,3,4,1,5,0,3,3,1,2,2,1
M,25,17,778,5,3,5,2,4,3,5,2,5,2,0
F,45,11,778,1,0,1,3,5,1,3,0,2,5,2
M,56,10,33,1,0,1,5,1,3,3,0,1,5,4
F,50,7,837,2,0,0,0,0,0,2,0,4,3,3
M,25,5,560,3,0,0,0,1,4,1,5,5,0,3
M,45,7,379,0,0,0,1,0,0,4,2,3,3,5
F,1,17,800,0,3,2,4,1,2,3,0,3,2,0
M,25,0,836,0,0,5,4,0,5,4,5,2,2,1
M,56,8,175,0,0,5,0,0,3,0,0,0,0,0
F,1,0,285,4,1,5,0,0,2,3,4,0,0,2
M,25,0,480,1,0,5,0,2,0,5,0,1,0,0
F,1,2,793,4,2,3,2,4,0,2,3,4,4,1
F,35,14,196,5,2,2,5,5,2,4,5,0,1,0
F,35,7,991,0,1,2,1,5,3,1,0,4,2,0
F,50,16,50,3,3,2,4,5,4,3,1,0,4,0
M,50,14,940,4,3,2,0,0,3,1,0,0,0,0
F,50,20,939,3,3,5,4,2,2,2,5,1,1,4
M,18,0,173,0,3,3,0,4,4,0,1,0,0,0
M,18,9,928,2,0,5,1,0,0,3,0,0,0,3
M,50,16,790,1,0,3,2,3,0,1,3,3,0,0
M,18,5,447,2,0,5,1,0,5,1,0,1,1,0
M,25,15,111,3,4,0,1,4,0,4,1,1,2,0
M,35,20,212,4,2,2,0,5,2,3,3,0,1,0
M,45,10,144,0,0,2,0,3,4,4,5,0,5,4
M,25,16,361,0,2,0,0,4,5,4,0,1,0,4
M,50,16,236,0,0,4,0,0,2,0,0,0,0,0
M,50,15,602,1,0,1,5,0,4,4,5,4,1,0
F,45,4,813,0,1,2,5,5,5,4,4,4,4,0
M,1,1,933,4,1,3,4,0,3,4,0,4,1,0
M,35,17,485,0,0,1,0,0,0,4,0,5,1,0
F,35,6,483,0,2,4,1,5,0,3,1,1,3,4
F,56,9,730,5,1,0,1,4,1,0,3,0,0,4
M,1,18,778,0,4,0,3,0,2,0,5,1,0,0
M,45,17,378,0,4,1,2,0,3,4,3,4,0,0
F,1,4,85,5,4,5,0,2,4,0,0,2,3,3
F,50,4,273,2,0,1,0,1,0,5,3,1,0,0
M,25,4,180,4,0,3,0,0,3,5,3,5,0,0
M,18,18,175,0,0,0,0,2,3,4,5,4,0,3
M,18,3,777,0,0,4,1,3,5,0,2,4,4,5
M,50,4,181,1,4,4,0,4,4,4,4,3,1,3
F,35,14,813,4,0,0,0,0,3,2,0,0,0,0
F,25,4,325,0,1,5,1,1,0,2,2,4,0,0
M,18,17,245,0,3,5,4,0,4,4,3,2,4,4
M,35,18,612,4,3,5,1,5,4,0,3,0,2,5
M,45,8,50,0,2,2,0,5,5,4,0,2,0,0
F,18,2,370,3,0,5,0,0,4,0,4,1,0,5
M,25,14,950,1,0,0,0,5,2,2,0,0,3,0
M,1,7,309,0,4,4,0,4,0,5,0,4,3,1
M,50,18,946,2,1,3,0,0,5,3,0,3,0,0
M,35,9,338,0,4,0,3,5,5,4,0,4,0,0
F,18,12,109,5,0,0,3,0,4,1,3,1,2,3
M,1,12,652,0,0,0,5,3,5,3,3,0,4,0
M,35,9,913,0,3,1,3,0,0,4,3,5,4,1
M,18,7,282,0,3,1,0,0,3,4,5,4,0,0
M,35,18,63,4,4,5,4,3,5,5,5,1,0,0
M,35,0,483,2,3,5,3,0,2,5,0,5,4,2
F,25,12,606,4,0,5,0,0,5,0,0,4,2,4
F,25,4,741,1,1,0,0,0,0,1,5,4,3,0
F,18,2,969,0,0,5,3,0,5,0,0,1,4,4
M,25,5,919,4,3,2,2,1,1,2,0,5,1,0
F,50,4,74,5,0,5,1,0,4,2,0,5,2,5
F,50,16,971,0,0,0,5,2,2,4,5,5,4,3
F,35,6,22,1,3,5,1,5,3,3,4,2,1,0
F,56,1,21,5,3,1,4,5,2,1,4,3,1,0
F,45,7,87,2,1,1,5,1,3,0,5,0,3,0
M,1,16,809,0,0,2,4,5,5,5,1,2,0,0
F,18,18,958,1,3,4,4,5,1,2,3,4,1,0
M,18,10,493,3,0,0,4,0,0,4,5,2,0,0
M,25,12,77,4,0,1,0,5,0,4,5,4,0,4
M,45,13,50,4,2,3,5,0,5,4,3,5,2,3
M,25,4,309,0,0,3,1,3,4,3,3,0,2,0
F,50,18,128,1,4,2,0,0,1,2,0,2,2,4
M,45,6,474,1,3,1,2,0,5,0,4,2,1,1
F,18,18,274,0,2,4,0,1,5,0,1,0,2,4
M,35,20,275,0,0,0,0,0,3,5,0,1,0,0
F,1,11,161,0,3,2,1,3,0,2,0,0,0,0
M,35,10,462,4,0,4,4,2,0,4,5,1,0,0
M,35,15,503,2,0,2,1,4,0,5,3,1,0,4
F,25,20,972,1,0,0,0,0,5,2,1,1,0,0
M,1,11,967,0,0,5,4,5,5,2,5,3,0,0
M,45,9,987,3,0,4,2,4,0,2,5,2,1,0
F,50,6,802,0,0,0,5,1,2,5,5,1,0,0
M,25,5,100,0,2,0,1,0,5,1,4,0,0,0
F,18,11,457,0,2,1,2,4,3,2,5,3,2,5
M,56,4,148,0,0,5,0,2,4,4,0,4,5,2
M,35,10,523,2,0,4,1,3,0,2,1,3,1,0
F,1,13,104,1,0,4,0,2,2,2,1,0,3,0
M,50,2,445,0,2,1,5,1,5,2,4,3,1,4
M,1,9,988,4,2,4,3,4,0,3,0,1,1,4
F,25,5,443,0,1,4,4,0,3,2,2,3,0,3
F,50,12,372,0,0,0,5,4,5,5,2,4,4,0
M,25,9,70,0,3,0,0,0,0,0,0,0,0,0
F,56,10,790,0,0,1,0,5,2,2,2,3,1,1
M,35,20,483,0,1,2,0,0,0,0,2,3,0,3
M,18,2,440,4,3,1,0,0,0,2,5,3,1,1
M,50,13,630,2,4,3,1,0,5,0,0,4,2,0
M,56,18,940,1,0,0,0,0,0,4,3,4,0,0
M,25,12,54,2,3,2,0,2,3,2,2,1,0,2
M,50,15,437,2,0,5,5,5,3,5,3,2,1,2
F,25,3,362,0,0,1,2,1,2,4,1,3,3,0
F,56,3,577,0,1,0,5,4,5,0,0,0,0,0
M,25,6,990,1,1,0,0,5,5,5,0,2,0,1
M,56,2,88,5,1,4,2,0,0,3,2,1,3,5
M,25,4,132,1,4,3,2,5,0,4,4,4,1,0
M,35,9,372,0,1,0,5,5,3,0,0,4,1,0
M,25,1,262,0,2,3,5,0,0,4,0,3,0,0
F,25,4,971,0,0,5,4,2,5,2,1,1,1,2
M,18,5,942,3,0,5,0,0,5,4,4,0,5,3
M,56,2,498,5,3,5,2,0,2,0,4,1,5,0
M,35,0,473,5,0,5,0,3,2,2,2,1,0,5
M,45,17,26,0,0,3,0,0,1,3,0,0,2,3
M,50,6,837,2,0,0,3,2,5,4,1,2,0,0
M,56,10,870,0,1,0,0,0,0,5,2,4,0,3
M,35,13,111,5,0,0,0,2,0,5,1,2,0,0
M,18,17,985,4,0,5,5,2,0,1,0,3,5,1
F,1,7,379,0,2,0,4,0,2,0,1,5,1,5
M,35,11,70,5,1,0,2,2,1,3,3,0,0,0
M,50,16,345,4,0,1,5,5,3,0,2,0,1,0
M,56,8,580,0,4,1,0,0,0,3,2,5,2,0
M,50,14,489,1,0,2,4,1,0,1,0,2,0,0
F,56,13,128,1,0,0,3,5,3,4,5,4,5,3
M,35,6,405,0,0,1,1,3,1,3,2,4,0,4
M,45,16,997,3,1,0,4,0,1,3,0,3,0,0
M,18,15,727,1,0,3,0,4,0,1,4,2,0,2
F,45,7,26,0,2,1,5,3,3,2,5,0,5,0
M,35,2,571,0,0,2,4,1,4,4,0,0,4,0
M,18,4,933,0,0,0,0,1,3,2,0,4,0,0
M,25,1,852,0,0,5,5,5,3,4,3,4,0,4
M,50,5,41,5,0,5,4,0,0,0,5,0,0,0
M,25,13,982,0,0,1,0,0,3,4,2,3,5,1
M,18,4,981,0,2,0,5,5,3,5,0,4,0,5
M,18,15,880,0,1,5,0,0,0,3,0,2,3,0
M,56,10,127,1,1,0,0,0,0,3,4,5,0,3
M,45,3,981,1,0,0,2,2,3,4,4,0,5,2
M,50,12,441,3,3,5,5,2,1,5,4,5,2,2
M,18,14,943,0,4,5,4,0,1,3,4,0,0,0
M,18,19,114,5,3,0,1,1,2,0,0,4,1,1
M,56,8,435,4,0,0,0,0,3,2,0,3,0,0
M,35,7,206,1,4,5,2,2,5,3,0,1,4,0
M,25,6,166,0,1,3,0,4,3,2,5,0,0,3
M,25,19,56,0,0,0,0,0,5,0,0,2,0,0
M,35,1,232,5,0,0,2,0,4,3,1,4,3,0
F,18,19,974,0,4,1,0,1,0,2,5,1,1,2
F,25,15,79,0,0,5,1,3,4,0,3,4,4,2
M,1,4,773,2,1,4,5,2,4,3,1,0,5,5
M,56,12,764,2,3,2,0,0,1,3,4,4,0,0
F,25,4,497,0,0,5,0,0,5,3,5,5,0,0
F,18,4,432,0,0,0,0,5,2,4,0,4,0,0
M,50,11,421,0,3,5,3,1,0,0,0,4,0,5
F,56,4,968,4,3,1,0,0,4,5,1,5,0,5
F,35,11,373,5,4,4,0,0,2,5,0,2,0,2
F,1,16,928,5,4,4,2,3,5,4,0,5,3,5
F,50,6,931,0,3,2,0,0,0,0,0,2,0,0
M,18,20,13,2,0,5,4,1,5,0,0,2,0,0
M,18,20,16,0,0,3,0,0,3,4,0,5,0,0
M,56,6,434,0,0,4,0,0,5,4,2,1,0,0
M,50,20,17,1,3,3,5,1,1,0,2,2,1,0
M,25,18,274,2,1,0,5,0,5,2,0,5,1,0
M,56,3,261,4,3,0,5,0,0,1,5,5,3,1
F,56,4,325,2,3,5,5,5,2,5,3,2,4,2
F,1,13,974,4,4,5,1,0,5,3,2,2,2,4
F,18,20,761,5,4,5,1,1,1,2,2,4,2,0
F,45,2,534,4,0,2,1,0,1,5,1,3,1,3
M,25,4,708,2,2,0,0,0,0,4,0,4,0,1
M,45,16,972,3,3,5,4,1,0,0,2,0,5,0
M,25,14,380,3,0,2,0,1,0,2,4,2,0,0
M,35,20,70,0,0,5,0,0,5,4,5,3,0,0
M,35,14,445,2,0,5,0,0,5,4,3,5,1,0
F,50,20,424,4,4,0,0,1,1,1,5,2,3,0
M,25,0,462,3,3,0,0,0,5,0,0,2,0,0
M,56,0,427,5,4,0,4,0,4,1,5,3,2,4
F,25,12,942,0,1,2,0,2,3,5,1,0,5,0
F,18,17,302,0,0,3,0,2,2,5,0,4,0,0
M,56,17,198,3,1,0,2,0,3,0,3,3,1,3
M,50,14,523,5,0,3,0,3,0,0,2,1,0,0
M,18,6,484,1,0,5,0,4,2,4,5,0,0,2
M,25,20,104,1,3,1,5,3,4,0,0,0,0,5
M,25,9,53,3,3,2,0,0,2,0,0,1,0,4
F,1,11,109,1,3,5,3,3,4,2,4,0,4,0
M,50,8,346,4,0,1,5,1,5,0,1,0,5,2
M,35,11,773,1,2,3,0,1,0,2,0,2,0,5
F,25,7,62,1,4,0,4,5,3,1,4,3,1,0
M,25,13,19,5,3,3,2,2,0,0,1,0,3,3
M,18,17,970,1,0,2,0,2,2,4,5,1,0,0
M,25,7,933,0,4,1,0,0,0,3,1,0,2,2
F,56,3,221,3,3,1,0,5,0,3,4,5,2,4
F,45,4,870,0,4,0,3,2,4,5,5,4,0,2
M,35,1,988,1,4,3,0,2,3,1,0,5,3,4
M,1,19,809,0,3,0,1,2,5,0,0,0,0,2
M,50,17,64,1,3,4,5,4,1,1,1,0,1,0
F,56,4,440,0,2,3,5,0,4,3,3,2,3,0
M,56,17,957,1,3,4,0,0,4,2,0,2,4,3
F,50,8,581,3,4,1,2,0,4,2,5,3,5,0
M,35,2,780,0,1,5,1,0,3,0,3,1,2,4
M,18,4,571,4,0,4,5,4,4,0,0,2,0,1
M,50,6,658,0,2,3,2,1,3,3,4,5,5,1
M,18,5,244,3,0,2,4,4,4,2,4,0,0,3
M,50,0,894,3,1,1,4,0,3,1,0,4,5,0
F,35,16,330,1,1,5,5,1,4,2,4,4,0,0
M,1,18,200,3,3,2,3,4,0,4,0,1,0,3
M,1,7,902,1,0,2,0,5,3,0,1,0,1,3
F,50,13,761,0,2,2,5,0,5,1,2,0,0,2
M,56,5,652,1,4,1,1,4,4,4,0,1,0,4
F,25,14,801,0,0,5,0,0,5,4,0,2,5,5
F,18,1,49,0,4,1,4,3,3,3,0,0,0,0
M,45,19,482,4,1,2,0,3,4,5,4,2,5,0
M,45,12,410,0,0,3,0,0,2,3,1,3,4,0
F,56,4,943,0,0,5,1,0,5,4,4,0,5,2
F,50,9,498,2,3,1,5,5,1,1,0,4,0,5
M,50,4,894,3,0,1,1,5,0,3,0,4,0,3
M,25,0,338,0,4,4,0,0,5,3,0,3,0,0
M,50,7,121,5,4,0,5,2,1,1,0,3,0,0
M,25,20,224,0,1,2,0,0,0,5,5,3,0,0
M,1,15,437,3,1,0,3,0,2,2,5,4,0,1
F,25,16,132,2,3,0,0,0,1,5,5,0,2,2
F,56,15,720,1,0,1,4,0,1,0,0,5,2,3
M,35,2,466,0,0,1,0,0,3,5,1,3,0,0
M,56,14,493,0,2,1,1,1,4,4,3,1,4,0
M,35,9,604,0,1,0,0,3,4,0,5,4,0,0
F,1,14,465,0,1,2,0,3,3,1,1,3,2,0
M,35,18,920,0,0,3,4,0,0,3,3,0,0,0
F,50,4,19,3,0,2,0,1,5,4,1,2,3,1
M,18,15,943,0,0,1,0,4,0,2,5,0,0,0
F,45,14,50,0,2,3,4,4,2,5,1,4,0,2
M,18,8,917,2,0,0,0,4,3,0,0,0,0,0
M,25,18,681,0,0,1,2,5,3,2,4,4,0,0
M,18,8,571,3,0,1,2,0,4,4,1,4,2,1
F,35,8,878,5,3,3,4,1,0,0,0,0,2,4
M,45,13,382,3,3,2,0,5,3,2,0,3,2,0
M,1,14,750,1,3,5,4,2,3,1,3,3,2,0
M,45,8,761,5,1,2,3,0,0,2,1,5,0,0
F,1,6,209,0,0,5,0,2,0,0,3,2,0,5
F,35,13,946,0,0,5,0,5,3,1,0,3,1,3
M,25,1,984,2,0,1,4,3,0,2,2,5,2,5
M,25,3,631,1,1,0,0,1,1,4,3,1,4,3
F,18,19,53,5,0,5,0,2,4,0,0,4,3,3
M,45,8,88,4,3,5,2,2,0,1,0,5,0,4
F,35,11,445,0,0,1,2,1,1,2,0,0,1,2
M,35,2,937,0,3,0,3,0,0,0,4,1,0,0
M,45,2,396,3,0,4,1,1,5,1,0,4,2,4
M,50,7,641,3,3,1,3,2,4,5,5,4,0,2
M,45,18,432,0,4,4,0,4,0,5,3,0,4,4
M,25,0,773,0,3,2,4,0,4,4,0,4,3,0
M,18,11,338,0,0,5,0,3,1,2,0,0,3,0
M,18,17,354,4,0,0,2,3,0,1,0,1,3,0
F,35,11,230,5,3,4,3,5,1,2,3,4,2,0
M,50,11,349,3,4,1,0,1,1,1,5,4,0,1
F,18,14,228,3,0,1,4,5,4,2,1,4,0,4
F,18,11,282,0,0,3,5,4,4,1,5,1,2,5
M,56,17,307,1,0,3,0,0,3,0,0,3,5,4
F,35,2,680,4,3,4,4,4,5,0,0,1,2,3
F,25,2,681,0,0,5,0,0,0,4,5,0,0,0
M,35,4,333,5,1,5,3,0,4,2,0,3,0,0
M,56,5,843,4,4,1,4,1,4,2,3,3,1,0
M,45,0,142,0,2,2,0,0,0,0,5,4,0,0
M,50,1,840,1,0,0,4,1,0,1,4,4,2,3
F,1,15,623,3,4,1,4,1,5,5,0,0,5,3
M,45,11,170,1,1,1,0,0,2,5,0,2,5,0
F,25,17,933,0,3,3,0,2,0,0,3,3,0,0
M,56,3,946,0,0,0,0,0,0,4,5,1,3,0
M,25,13,912,3,1,4,0,4,0,4,2,1,0,1
M,25,14,70,0,0,3,0,0,3,2,1,4,0,5
F,35,16,640,2,0,1,2,0,4,3,5,1,3,0
M,25,17,274,0,0,0,5,2,3,3,3,1,1,4
M,35,2,64,0,0,5,0,0,2,1,0,0,0,0
M,35,15,54,0,0,2,0,4,4,5,0,1,0,0
F,35,4,977,4,4,1,1,4,3,3,5,1,2,1
F,50,9,577,3,0,5,3,1,4,1,0,4,0,5
M,56,20,630,4,0,0,0,0,0,3,0,3,0,0
M,50,14,136,1,1,4,4,2,3,4,5,5,3,0
M,35,11,373,0,4,3,4,0,0,2,1,5,4,0
M,25,18,708,0,4,2,0,1,5,1,5,1,3,0
F,50,0,281,4,3,0,0,0,4,0,0,0,4,3
M,1,15,900,0,4,5,2,0,1,3,2,0,5,5
M,25,12,836,0,3,1,0,0,4,4,1,4,4,4
F,25,4,523,4,4,3,1,2,0,3,4,2,3,0
M,50,2,329,3,0,3,4,4,3,2,5,0,0,0
F,1,14,261,1,0,0,4,2,0,0,0,3,0,2
M,25,0,373,3,0,2,5,0,4,3,4,4,0,1
M,35,15,905,0,4,0,1,0,0,2,2,0,0,3
F,50,15,942,1,1,1,2,2,5,0,5,0,4,0
M,56,4,328,0,3,5,0,0,0,3,0,1,2,0
M,45,4,534,0,0,1,5,0,4,1,0,3,5,0
F,45,0,15,0,0,2,0,4,5,4,1,2,0,0
M,56,0,981,3,3,5,0,5,0,2,1,2,0,0
M,56,0,826,1,2,3,1,3,0,5,0,5,3,2
F,50,1,482,0,1,4,0,3,0,5,5,2,0,3
M,50,11,540,1,0,4,0,0,3,3,3,0,0,0
F,45,17,764,1,2,4,0,2,5,1,3,5,5,1
F,35,2,483,0,0,4,5,1,4,3,2,5,1,5
F,25,18,524,0,4,4,5,3,4,4,4,1,5,5
M,25,20,741,0,0,5,0,0,4,0,0,3,1,3
F,35,0,42,0,2,4,3,0,4,1,5,3,3,0
M,56,20,602,5,0,0,0,5,0,0,3,3,4,5
M,18,17,544,3,1,0,0,0,2,3,0,0,4,2
F,50,15,24,0,0,4,2,3,4,4,0,4,4,0
M,35,17,863,5,0,5,3,0,0,3,0,0,0,0
M,18,17,981,0,3,2,1,4,1,5,0,4,0,5
M,25,14,441,0,2,2,0,3,5,1,3,2,5,0
F,18,2,201,4,0,2,0,3,4,4,2,0,0,2
M,25,7,833,2,4,0,0,3,1,3,0,3,0,0
F,56,15,982,3,4,5,4,5,3,3,5,5,4,4
F,50,16,921,1,0,2,4,0,3,1,0,4,0,4
M,50,10,735,2,3,5,4,2,3,3,3,1,3,0
M,25,0,232,0,2,2,0,4,2,3,0,5,0,0
F,56,10,69,2,0,2,5,0,3,0,0,4,0,5
M,35,8,983,3,0,4,0,4,5,2,5,0,0,3
M,1,4,280,5,0,0,0,0,1,0,0,4,0,0
M,25,4,312,2,0,3,4,3,5,4,2,2,1,0
M,1,3,988,5,3,4,0,3,5,4,0,2,4,0
F,35,10,931,3,0,0,0,0,3,2,0,1,0,0
M,25,5,56,0,3,2,0,0,1,5,0,0,0,0
F,50,4,761,2,3,5,0,2,5,0,0,4,1,0
M,50,12,82,0,4,3,2,0,0,1,0,5,2,0
F,35,0,942,0,0,5,5,3,4,5,2,5,0,4
M,18,3,379,0,1,4,0,0,0,0,0,1,0,0
M,25,9,434,2,0,5,0,0,5,2,0,3,1,0
M,50,4,631,0,3,0,0,1,0,5,3,3,2,3
F,45,9,943,1,0,3,4,5,4,5,4,5,0,3
F,50,0,333,3,2,4,0,2,0,1,5,3,0,5
M,1,17,462,0,1,2,5,3,3,5,3,4,3,2
M,35,6,834,2,3,4,3,5,0,0,5,0,2,4
M,50,18,306,5,3,0,0,3,0,1,3,4,0,0
M,25,0,971,2,0,5,5,0,5,2,0,4,0,3
F,25,19,596,1,0,5,1,0,4,1,1,5,1,0
M,50,16,484,3,2,1,2,2,0,5,0,5,2,3
M,25,19,540,3,0,0,5,0,4,3,3,3,0,0
F,25,18,949,1,3,1,4,4,0,5,3,2,3,5
F,35,4,228,3,2,2,0,1,0,3,4,3,5,0
F,56,14,276,0,0,3,4,4,5,4,1,5,4,3
M,18,0,837,0,0,0,0,0,0,4,3,0,0,0
M,56,18,480,1,4,1,4,3,1,2,2,3,5,5
M,18,14,720,0,0,0,4,0,4,0,0,0,1,3
M,50,20,190,1,2,1,1,4,4,1,1,2,1,4
F,50,8,596,2,1,2,0,1,3,0,2,0,1,5
M,56,8,292,0,2,1,5,4,1,5,2,3,2,4
F,18,2,206,4,1,0,0,2,5,1,1,1,0,0
F,50,4,286,1,3,5,0,4,4,4,5,4,0,5
M,35,5,123,0,4,2,3,5,4,3,5,5,1,5
M,50,13,701,1,3,1,1,3,2,4,4,4,0,2
M,56,9,815,2,0,1,3,5,4,4,0,2,2,4
M,50,14,284,0,0,0,4,1,1,0,4,3,2,1
F,25,11,840,3,0,5,4,5,5,3,4,3,1,2
F,35,6,170,2,3,0,5,4,4,5,0,3,0,3
