Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,50,4,935,5,3,3,3,0,0,2
F,35,4,875,3,0,5,0,3,0,5
M,1,1,880,2,0,4,0,0,5,4
M,18,17,262,3,0,1,4,0,0,1
M,35,17,530,4,4,4,0,5,3,0
M,25,6,838,4,1,5,0,3,3,0
F,35,11,437,3,4,5,3,2,5,3
M,18,16,484,3,0,3,3,5,0,1
F,18,17,924,3,5,1,0,4,4,5
M,50,8,465,4,2,3,1,3,2,0
M,50,7,468,4,2,1,0,5,5,1
M,25,11,358,3,1,4,0,2,0,0
F,45,6,850,0,0,0,2,5,0,0
F,56,13,830,0,2,5,1,4,0,5
F,45,17,708,0,2,0,0,5,0,0
M,25,8,928,0,0,4,5,0,5,0
F,1,19,969,3,5,1,1,3,5,4
M,18,19,198,2,5,5,0,5,0,2
F,25,15,856,0,0,0,4,0,0,0
F,50,20,297,5,0,5,1,3,5,4
M,18,9,927,2,4,1,1,3,3,0
M,45,15,923,0,4,0,0,2,2,1
M,18,17,957,5,4,4,2,3,4,0
F,25,4,140,5,4,1,4,0,5,0
M,56,2,544,3,1,2,1,5,3,2
M,35,8,931,0,5,5,0,5,0,4
F,56,4,370,0,4,3,2,2,3,0
F,25,2,804,3,0,5,0,2,0,0
M,1,14,582,5,3,2,3,5,4,3
M,35,2,56,4,0,5,0,5,0,2
F,45,17,286,0,2,1,5,3,5,3
M,25,14,997,1,0,3,0,5,0,3
F,18,17,166,0,1,1,1,0,0,0
M,45,11,662,4,5,4,3,0,3,5
F,45,12,983,0,5,0,0,5,4,0
F,1,5,815,1,1,5,2,3,4,1
F,35,4,837,0,2,4,0,5,0,0
M,56,17,913,4,0,3,4,4,0,2
M,35,11,220,3,5,1,2,5,0,0
F,25,0,782,0,3,3,1,0,0,0
M,25,7,149,5,0,5,0,0,5,1
M,45,0,473,0,5,2,0,0,0,4
F,1,4,630,5,1,2,0,0,2,1
M,25,0,306,5,3,1,0,0,0,0
F,45,2,334,1,2,0,1,4,4,2
F,18,18,441,4,4,3,0,3,5,0
M,45,15,90,0,3,3,5,5,1,4
F,45,9,836,0,0,1,2,2,4,5
M,18,3,741,0,0,0,2,5,5,0
M,45,8,104,1,2,2,1,2,0,2
F,18,18,276,3,0,1,0,0,4,4
F,45,16,920,3,5,3,3,0,0,2
M,35,1,984,1,3,2,0,0,5,4
F,18,20,954,2,3,2,4,5,0,2
M,50,6,727,0,1,2,0,3,0,2
M,35,7,672,0,2,5,1,0,2,1
M,1,20,121,2,3,4,1,3,0,1
M,35,13,144,3,2,5,1,0,4,0
F,35,17,485,5,3,3,1,0,0,3
M,50,17,220,5,4,4,0,0,0,0
F,50,9,417,0,2,0,1,3,4,1
F,25,0,790,0,5,0,0,5,0,0
M,45,5,275,4,3,0,1,0,3,3
M,56,0,857,0,0,4,0,0,5,5
M,56,4,554,0,2,1,1,3,1,1
F,25,20,326,0,0,5,2,3,0,5
F,25,4,730,5,0,2,0,0,2,0
M,35,6,103,0,3,1,0,0,3,4
F,50,6,161,4,4,4,1,0,0,0
M,45,11,175,3,3,3,4,2,2,0
M,50,17,770,0,0,5,1,5,4,4
F,35,15,441,0,2,3,0,3,4,3
M,45,7,834,0,2,2,2,2,4,4
M,50,12,933,2,0,4,4,0,3,1
M,45,8,166,3,3,0,0,5,2,4
F,50,13,907,1,5,5,1,3,0,4
F,18,5,772,5,2,5,0,0,2,1
M,45,17,111,1,5,3,0,4,0,1
M,18,16,563,4,0,0,5,4,4,4
F,56,6,939,1,3,2,5,0,3,0
F,45,15,77,5,0,4,1,4,4,0
M,18,2,952,5,5,1,1,0,3,0
F,1,7,379,0,5,5,1,0,0,4
F,45,11,974,1,0,3,3,0,0,1
M,25,7,468,3,1,5,0,0,0,2
M,35,17,830,0,0,5,4,0,2,0
F,35,2,26,0,0,2,0,4,5,4
M,45,12,630,4,0,1,3,4,0,2
F,25,4,240,1,5,5,0,0,4,1
M,18,2,53,0,2,4,2,4,0,0
F,45,4,558,3,3,3,2,4,0,4
M,35,4,346,0,2,5,1,4,5,5
F,18,2,60,0,0,2,0,5,3,0
F,56,1,612,0,0,2,3,4,0,3
F,25,17,765,0,4,4,4,0,3,1
M,18,1,560,3,4,4,2,0,0,5
M,1,9,362,0,2,2,0,0,3,1
F,18,14,830,0,0,2,1,4,5,1
F,18,0,483,1,0,0,0,5,0,0
M,35,20,934,3,0,3,1,3,0,4
F,25,17,741,0,4,0,0,2,0,0
F,18,11,221,0,0,2,3,5,5,3
F,45,6,799,0,0,5,3,3,0,5
M,35,0,915,1,5,5,0,2,5,0
M,35,15,98,2,1,4,0,0,1,5
M,18,12,280,0,3,5,2,2,0,4
M,1,14,794,0,0,5,5,3,4,1
F,18,0,450,0,3,1,1,2,5,3
F,25,0,463,0,0,4,2,2,0,3
F,18,12,489,4,0,4,0,3,5,2
F,56,14,234,0,1,0,5,4,0,0
M,50,20,758,0,4,3,4,0,5,4
M,25,10,325,3,0,4,0,0,0,3
M,50,0,498,5,0,1,0,2,3,4
F,18,18,474,5,0,5,4,5,5,0
M,25,14,198,0,0,3,3,3,0,5
M,1,13,49,4,1,2,0,5,0,1
M,45,12,563,0,4,3,0,0,0,5
F,1,12,84,2,0,2,0,3,0,5
M,1,7,968,0,2,3,0,2,1,2
F,35,0,708,1,3,4,1,3,1,4
M,18,0,405,0,3,4,0,0,0,4
M,18,2,333,1,4,3,0,5,0,0
M,25,14,977,0,0,0,0,2,0,0
F,45,14,38,4,5,2,2,2,0,5
M,1,5,56,1,2,5,0,3,0,0
F,25,14,381,0,1,5,0,0,5,3
M,45,17,442,5,3,2,0,2,3,1
M,25,5,280,0,3,3,0,2,0,2
F,45,4,971,5,0,5,4,4,5,0
M,18,0,81,0,0,0,4,5,2,0
M,18,4,800,0,1,3,0,2,0,4
M,18,18,986,0,0,4,0,2,3,2
M,35,17,502,2,2,4,4,3,3,0
M,25,20,923,1,0,3,5,5,0,1
F,25,15,992,0,3,3,5,0,5,5
F,35,17,115,3,5,0,0,0,5,0
F,50,17,940,1,2,2,4,0,0,4
F,56,2,277,0,0,5,5,4,0,0
F,56,9,752,5,0,4,1,2,0,2
M,35,1,361,4,2,5,2,0,0,0
M,25,4,939,3,3,4,2,0,0,5
F,45,1,474,0,1,5,0,2,2,3
F,45,13,90,3,5,0,2,0,0,3
F,35,4,68,4,0,0,0,5,0,0
F,18,9,430,0,4,2,1,2,0,0
M,25,20,110,0,1,4,1,3,0,4
F,18,17,973,3,5,4,0,5,0,0
F,45,3,598,3,5,4,2,5,0,5
F,25,1,345,0,1,4,0,4,0,5
F,45,4,797,4,4,2,1,3,0,4
F,35,9,68,0,0,3,2,0,1,3
M,25,4,454,1,1,2,0,5,3,4
M,18,12,977,3,1,1,0,0,0,3
M,25,17,345,0,1,5,2,3,4,2
F,25,12,969,5,1,2,2,0,0,4
M,18,20,28,1,5,5,1,5,3,4
F,56,14,358,1,0,0,1,0,0,1
F,35,8,231,5,1,4,3,3,4,0
F,45,4,319,0,5,3,0,0,3,0
M,50,4,498,2,1,2,3,2,5,3
F,45,7,597,2,2,3,4,5,0,2
M,45,20,354,2,3,2,0,0,1,4
M,45,6,220,2,2,2,0,5,0,1
M,25,2,435,1,3,2,0,5,0,0
F,1,2,622,0,0,4,5,2,3,0
M,1,20,142,1,4,1,1,5,0,1
M,50,14,361,0,0,3,3,4,4,2
F,35,3,442,2,0,2,0,2,4,0
F,25,18,100,0,2,2,1,5,2,3
M,18,2,590,0,0,3,0,4,0,2
M,25,0,917,0,0,4,0,0,0,4
M,18,14,329,0,5,3,1,0,3,5
F,18,0,935,5,0,2,0,0,2,0
M,35,17,958,0,1,5,0,5,5,0
M,25,20,296,5,0,2,0,3,0,3
M,45,14,939,1,0,4,0,2,0,4
F,18,7,274,1,5,2,1,3,0,1
F,35,9,208,0,2,0,0,2,0,2
M,50,15,37,0,0,2,1,2,5,0
M,25,1,328,1,0,5,0,3,0,0
M,56,14,981,3,5,0,3,3,5,5
M,56,4,660,4,2,4,4,0,5,0
M,56,4,666,4,2,5,0,0,0,3
F,18,17,830,4,2,1,0,2,4,0
M,25,11,793,3,1,5,3,0,0,0
M,35,17,281,4,0,0,3,3,2,0
F,50,17,98,4,0,0,0,0,0,0
M,35,5,421,0,2,1,0,0,0,0
F,25,19,168,5,0,1,3,3,4,3
F,18,16,982,5,0,3,3,0,4,3
M,35,8,850,3,5,3,4,4,3,4
F,45,12,820,3,0,5,0,5,1,0
M,45,2,930,0,0,0,0,0,5,3
M,1,2,553,5,5,5,4,3,0,2
F,56,4,490,5,0,5,0,3,0,2
F,50,17,991,0,4,1,1,2,2,5
F,56,12,382,0,2,4,2,3,4,0
F,50,14,181,5,3,2,2,0,2,2
F,18,16,453,3,4,2,1,0,1,4
M,35,14,970,3,0,5,0,0,3,1
M,35,7,40,0,0,2,1,0,0,0
M,56,14,131,4,5,5,1,3,0,3
M,25,12,958,5,0,3,3,3,0,5
F,18,1,900,4,0,5,4,5,0,1
M,45,18,198,5,4,3,0,0,0,5
F,25,20,88,0,0,3,4,3,0,2
M,25,19,967,3,0,5,0,0,3,0
F,25,3,69,4,0,1,0,4,0,4
F,35,0,984,2,4,0,0,5,1,2
M,1,0,577,0,5,5,0,4,0,0
M,18,16,935,0,1,0,3,0,0,3
F,25,12,943,5,5,3,0,0,1,0
F,18,17,856,0,1,3,4,2,0,1
F,25,17,782,1,0,2,0,5,1,3
M,50,16,290,2,1,3,0,0,0,0
M,18,15,166,3,5,0,1,0,0,0
M,50,7,843,3,2,1,4,5,0,0
M,35,12,372,2,4,2,3,2,4,4
M,25,0,421,3,1,3,0,0,2,4
F,35,6,609,2,4,0,4,0,0,0
F,45,0,970,0,0,0,0,5,0,0
F,25,10,915,5,4,4,1,0,0,4
M,45,14,856,2,2,2,0,5,0,1
M,25,1,228,0,0,5,3,3,5,1
F,45,8,778,4,3,2,1,3,0,3
F,56,6,765,4,3,0,1,2,1,1
F,18,0,944,5,0,3,0,3,0,0
M,25,0,468,0,1,4,0,0,0,3
M,25,2,522,0,3,2,0,0,0,0
F,25,9,17,4,0,2,1,4,0,5
F,45,14,296,0,0,4,3,0,1,0
M,1,16,853,2,1,2,3,5,4,1
F,45,16,345,0,3,0,3,5,4,4
F,45,18,630,3,4,2,3,0,1,1
F,50,8,912,1,4,5,0,2,2,0
M,45,6,933,5,5,4,3,3,1,0
M,25,1,708,0,0,5,5,5,0,4
F,35,13,84,0,1,5,0,0,0,0
F,35,1,277,0,4,3,0,5,1,2
M,50,9,871,0,4,2,3,5,0,1
F,1,14,933,0,1,4,3,0,4,4
M,45,12,66,4,0,5,0,2,0,1
F,25,5,660,0,0,3,3,0,0,0
M,35,11,908,1,5,1,0,0,0,0
F,25,17,453,0,3,5,1,4,0,3
F,1,6,280,3,2,3,1,5,0,2
M,18,12,443,5,3,5,0,3,4,2
F,35,4,943,0,4,0,1,0,5,0
M,50,14,330,5,0,3,4,0,4,0
F,56,1,622,0,3,4,2,4,5,1
F,50,8,82,4,1,1,0,3,0,0
M,18,4,939,0,5,2,1,0,5,1
F,18,5,916,1,3,5,1,0,3,5
M,45,10,982,0,2,4,0,2,3,1
M,18,6,285,2,2,1,3,0,0,4
M,45,17,276,4,2,4,0,0,4,0
M,25,12,926,3,3,5,0,0,0,0
M,45,1,54,5,0,3,0,3,2,3
M,56,6,625,0,3,2,5,0,0,0
M,45,3,443,1,2,2,3,2,0,4
F,25,16,262,1,3,5,3,4,0,1
F,50,16,800,4,1,2,3,4,4,3
F,45,12,228,3,0,5,0,2,0,0
M,50,2,80,5,2,4,0,2,4,2
M,35,7,442,0,1,4,3,5,0,4
M,25,20,273,2,0,3,0,0,0,0
F,25,20,442,4,5,2,3,0,2,1
M,18,8,863,5,1,5,4,3,3,1
M,45,15,211,3,2,1,1,2,1,2
M,35,1,191,0,0,4,1,3,1,5
F,45,4,969,3,2,3,1,3,4,2
F,35,7,726,4,2,1,1,2,4,0
M,25,0,773,2,0,5,0,0,4,0
M,45,14,90,0,5,4,0,2,4,5
M,35,9,752,0,5,5,3,0,3,0
F,1,9,915,0,2,4,3,0,0,5
M,50,8,460,0,5,0,3,2,1,5
M,1,20,81,4,5,4,0,5,1,1
F,1,12,925,3,2,3,2,5,0,0
F,18,10,830,0,1,2,3,4,2,1
F,1,17,181,0,1,3,4,0,3,2
M,18,15,915,3,1,2,0,0,4,3
M,25,0,941,1,2,4,1,5,0,5
F,25,4,604,0,1,4,3,0,0,5
F,45,4,165,0,2,3,5,3,2,3
F,25,6,465,5,5,5,1,0,0,1
F,18,18,836,0,0,3,3,0,0,1
M,18,9,530,1,3,3,1,2,0,4
M,25,16,220,0,0,0,2,5,0,1
F,18,11,88,3,3,5,0,0,0,1
M,18,15,40,0,0,3,0,2,4,5
M,25,3,206,5,0,0,2,4,4,4
M,45,7,946,0,2,3,0,3,0,5
M,50,0,143,5,0,5,0,2,1,0
F,25,15,640,5,3,3,4,3,1,3
F,50,18,967,0,0,0,0,0,3,0
F,25,2,141,0,0,4,0,0,4,2
F,45,3,928,0,0,4,0,3,4,3
M,50,20,33,4,3,2,1,0,4,4
M,18,4,482,5,4,4,4,5,0,3
M,25,0,286,4,0,4,0,0,4,0
M,18,19,211,0,1,2,0,0,0,2
F,18,3,850,0,0,3,1,0,4,5
M,45,9,765,2,4,0,4,5,0,2
F,25,7,432,2,0,4,0,0,0,3
F,45,10,328,3,2,2,1,4,0,0
M,25,17,857,5,0,3,0,5,0,4
M,50,5,432,0,0,4,5,0,0,4
F,1,1,321,4,1,1,2,5,1,0
M,56,12,105,0,3,5,1,2,1,1
F,45,18,522,4,0,4,3,4,0,4
M,25,17,489,4,3,2,2,5,0,0
M,35,0,939,0,0,0,0,3,0,0
M,35,8,949,0,3,5,3,0,2,5
M,18,15,443,0,3,2,3,5,5,2
M,45,20,274,5,0,5,2,4,0,2
F,25,14,907,2,5,1,3,4,0,3
M,18,15,207,0,4,5,0,0,1,0
F,25,3,210,3,5,3,0,0,0,4
M,25,5,22,0,0,5,2,5,0,0
F,50,7,493,0,0,4,1,3,4,0
M,18,7,432,1,4,3,0,0,4,0
M,1,8,461,1,5,0,1,2,0,2
F,35,1,841,0,3,3,0,0,2,0
F,50,15,442,0,0,4,0,0,2,1
M,35,0,362,4,3,2,0,0,0,2
M,45,4,405,1,1,5,2,0,0,1
F,50,9,937,0,0,2,2,2,1,0
M,1,15,790,2,0,1,0,0,3,4
M,35,1,140,3,5,4,0,0,1,4
F,25,14,830,0,4,5,2,4,5,5
M,45,5,294,1,3,2,5,3,2,3
F,25,1,482,0,4,4,0,0,0,2
M,18,2,805,0,0,4,1,5,3,3
F,25,11,630,0,3,3,4,3,0,0
F,18,5,666,3,4,4,4,2,0,0
F,45,4,245,5,3,3,4,2,0,2
F,35,5,62,0,0,4,4,0,0,4
M,35,2,601,0,0,5,0,5,0,0
M,25,4,330,5,1,5,5,3,5,5
M,35,4,945,3,3,3,0,0,5,5
M,25,4,756,5,0,5,2,2,0,0
F,45,2,847,0,0,4,0,2,4,0
F,35,5,98,2,0,2,3,0,0,4
M,50,7,997,3,3,3,0,0,0,3
M,45,7,544,4,1,2,0,0,0,0
M,50,17,841,3,1,2,5,0,4,1
F,56,2,62,0,2,4,1,0,2,1
M,1,8,943,0,1,4,3,4,3,4
F,25,14,40,3,0,3,0,0,3,0
M,35,9,277,1,4,5,1,5,1,1
M,35,6,17,0,2,0,0,0,4,4
M,1,18,297,5,1,1,2,2,3,2
M,18,7,80,0,3,3,2,4,4,2
M,25,0,180,4,0,4,0,5,2,3
M,25,3,206,0,3,2,0,0,4,4
F,1,10,440,0,2,3,0,2,0,0
F,50,11,605,1,0,4,0,4,0,1
M,45,14,309,1,1,5,0,5,2,0
M,25,16,895,0,1,0,2,0,4,4
F,18,18,915,0,4,3,0,3,3,0
M,18,20,336,0,4,1,0,5,0,2
F,45,18,240,4,5,4,0,3,5,5
F,18,20,982,0,4,1,0,2,5,1
F,35,18,969,3,1,0,2,5,0,3
M,18,6,460,2,2,3,4,5,1,2
F,25,7,327,0,0,4,1,3,3,4
F,1,1,474,2,3,0,0,0,2,0
F,45,17,279,2,1,4,1,5,5,1
M,1,7,853,5,0,1,0,5,4,2
F,35,9,797,0,2,5,4,0,1,2
M,45,5,778,4,5,2,3,5,4,4
M,35,7,871,0,1,5,0,5,0,0
F,45,18,132,3,5,5,0,0,0,0
F,25,16,820,0,0,3,0,3,4,4
M,25,8,10,0,0,5,0,0,0,0
M,50,3,447,3,5,4,0,0,4,0
M,25,10,302,3,3,5,0,3,1,4
M,50,7,109,5,0,5,2,4,5,1
M,56,5,465,5,2,4,0,3,2,0
M,25,5,977,0,0,5,2,0,4,5
M,18,17,560,4,0,2,0,3,0,4
F,18,11,326,4,3,5,3,2,0,4
M,45,12,786,0,3,2,0,2,2,3
F,45,1,940,3,3,2,3,4,0,1
F,25,4,274,0,0,4,0,0,0,1
M,18,7,539,0,5,3,1,2,0,1
F,1,12,80,1,1,0,2,0,3,4
F,45,7,329,0,3,4,0,3,4,5
M,1,16,287,5,0,4,0,2,4,4
M,18,13,786,5,5,4,1,0,5,4
M,18,20,105,3,0,5,0,0,5,0
F,18,17,584,2,4,5,0,2,1,3
M,1,9,880,5,1,2,0,5,4,3
M,35,11,558,4,2,2,3,0,5,5
F,25,1,245,0,0,3,0,2,0,5
F,25,7,141,0,3,3,2,5,2,2
M,25,7,173,1,2,4,3,5,2,4
M,18,3,112,0,4,5,1,0,0,0
F,35,7,603,0,5,2,1,0,0,3
F,50,19,525,0,2,2,1,3,0,4
M,25,17,558,5,3,3,3,0,2,4
M,35,17,337,1,3,2,3,5,0,0
M,25,7,215,0,3,2,1,5,0,0
M,18,19,331,2,1,4,1,0,0,5
F,45,16,108,2,3,2,3,5,2,3
M,18,7,630,3,0,1,0,5,0,4
F,56,14,405,5,3,2,3,0,1,1
M,45,11,372,0,5,0,0,5,0,5
M,25,0,630,0,0,4,0,0,0,4
M,18,20,826,1,3,1,5,3,1,3
F,56,7,969,3,2,5,0,5,0,3
M,25,12,623,5,3,4,1,4,0,5
M,18,12,462,0,1,2,4,0,1,5
M,35,0,750,0,3,0,4,0,4,0
F,35,16,465,0,3,5,0,4,0,0
M,18,8,836,4,4,1,1,4,3,1
M,56,7,915,5,2,5,0,2,0,1
M,45,17,85,0,0,2,2,2,2,1
M,18,5,352,0,2,0,2,3,0,3
M,18,1,973,0,0,2,1,0,2,4
M,35,2,871,5,0,2,0,3,5,0
M,18,18,917,4,3,1,0,2,3,2
M,1,2,485,0,2,0,2,3,0,3
F,1,17,328,4,1,3,0,2,0,5
M,18,0,50,2,2,2,4,2,0,0
M,45,17,453,0,2,3,0,3,4,3
F,45,2,307,5,0,2,0,0,0,2
M,18,12,301,4,2,3,0,5,2,2
M,18,15,16,0,2,5,0,0,4,3
F,18,17,121,0,2,2,0,4,4,1
M,25,7,358,1,0,5,0,3,0,3
F,35,19,531,0,1,4,1,2,0,3
F,50,7,37,0,3,3,0,5,2,2
F,25,11,333,0,0,2,4,3,1,3
F,35,13,973,3,2,4,0,5,5,5
F,50,12,852,5,0,5,2,0,3,0
F,50,7,797,4,2,3,1,3,0,5
M,1,15,274,2,1,0,4,0,0,0
F,25,10,605,0,3,2,0,4,0,0
M,18,15,773,5,3,5,1,2,5,0
M,45,12,603,0,4,1,5,0,5,4
M,50,5,232,0,3,5,1,0,0,4
M,50,18,111,0,4,2,2,0,0,0
F,50,20,181,0,0,0,0,0,0,0
M,35,5,223,4,4,3,3,2,4,1
M,25,4,984,0,3,2,4,4,4,2
M,50,17,596,2,0,5,5,2,2,0
M,25,4,112,3,3,4,3,2,0,4
F,50,13,38,4,5,0,0,0,0,2
M,35,20,547,0,0,4,3,3,1,2
M,35,5,244,0,3,4,2,5,0,4
M,35,2,554,0,2,3,0,0,2,0
M,25,0,338,0,0,4,0,4,0,0
M,25,8,56,0,0,4,4,5,2,1
F,1,7,132,0,0,5,0,3,4,5
M,35,6,871,4,2,1,1,3,0,3
F,1,12,296,5,3,0,0,5,0,1
F,18,19,131,5,2,4,3,0,0,5
M,1,5,907,3,3,1,1,3,3,2
M,50,11,602,2,2,5,0,2,0,0
F,45,5,193,5,5,2,5,0,0,5
M,56,5,501,0,2,2,0,0,0,1
F,1,1,603,4,1,1,2,4,3,5
F,1,20,981,2,2,3,2,0,0,5
F,35,12,984,2,2,5,5,5,1,3
F,18,13,853,0,5,2,1,3,3,2
M,56,7,235,1,2,4,5,0,5,4
M,18,20,523,5,2,5,2,0,2,1
M,56,14,970,1,3,1,2,2,0,1
F,56,4,453,0,3,0,0,5,5,5
F,25,7,79,5,1,4,3,3,1,2
M,18,0,68,0,0,3,0,5,0,0
M,45,17,527,1,2,3,2,0,5,0
M,18,4,331,2,2,0,0,5,0,0
F,35,16,905,2,5,4,1,5,2,1
M,50,15,141,1,5,3,5,4,0,1
M,45,10,465,1,0,4,2,2,4,4
M,35,8,613,0,2,3,0,0,5,0
M,25,6,287,3,2,2,2,3,4,1
F,1,19,540,3,5,3,0,3,5,4
M,50,18,26,0,0,0,5,2,4,5
F,1,20,296,4,1,4,1,3,0,0
M,18,15,655,4,5,5,1,2,0,4
M,45,6,337,4,2,0,4,3,0,5
M,35,4,352,3,0,5,3,0,5,5
M,35,4,465,2,2,4,0,0,4,5
M,50,4,971,3,0,0,0,2,1,2
F,25,17,433,4,1,5,0,0,4,0
M,18,10,301,3,4,0,0,0,4,5
M,1,2,969,4,5,1,3,0,0,4
M,45,16,222,3,3,2,1,0,3,1
M,35,3,297,0,0,3,0,0,4,2
M,18,4,345,4,5,5,0,5,4,0
M,25,4,325,0,0,0,0,2,1,5
M,18,6,484,0,0,2,5,2,0,3
M,35,4,837,0,2,3,0,0,1,4
M,25,0,910,0,0,4,0,4,0,1
M,25,0,800,5,0,4,0,2,0,0
M,25,4,157,3,5,3,4,0,0,2
M,18,10,730,0,3,5,0,5,0,4
M,35,1,894,5,0,3,0,0,0,0
M,18,11,674,0,2,5,0,5,0,0
M,45,12,282,0,4,0,0,0,0,5
M,50,2,983,5,0,0,1,5,0,2
M,25,19,170,0,0,4,4,0,0,5
F,35,20,790,2,0,2,2,5,2,4
M,35,0,459,0,5,2,4,5,0,4
M,35,1,427,3,3,2,1,4,0,0
M,18,9,232,3,3,5,4,5,4,3
M,25,7,222,3,3,5,0,2,3,3
F,45,4,302,0,4,2,0,4,0,2
M,35,11,82,0,3,2,0,0,1,0
F,45,16,985,0,3,0,0,2,4,4
F,25,13,743,5,2,4,1,0,0,1
F,45,16,969,0,5,4,0,5,0,2
F,25,17,285,4,0,0,0,5,0,0
F,18,9,984,0,0,2,5,2,0,0
M,18,2,275,2,0,4,4,3,0,1
F,50,12,433,0,1,2,4,3,5,1
F,25,5,985,4,3,5,0,5,0,0
F,25,18,871,0,3,3,0,0,0,0
M,25,14,240,3,0,3,0,4,0,0
M,25,17,489,0,1,3,0,0,0,5
M,18,0,906,0,1,3,0,5,0,3
M,25,13,405,5,1,4,1,4,4,1
F,35,8,581,2,4,3,0,0,0,4
M,1,2,196,5,0,5,5,2,0,1
M,45,9,934,4,0,4,1,2,0,0
M,18,4,307,4,0,2,2,0,0,4
M,18,4,50,4,0,2,3,0,5,5
M,1,4,42,3,0,0,0,3,0,5
F,18,4,89,2,0,5,0,4,0,0
M,25,6,19,0,2,2,0,2,5,0
F,25,10,559,0,0,3,0,2,0,0
M,35,6,347,0,2,3,2,2,4,0
M,35,14,88,4,4,4,0,0,4,3
M,50,0,435,0,0,3,0,2,0,0
M,50,20,641,4,3,4,4,0,0,2
M,1,17,26,0,5,4,2,0,0,5
F,18,1,63,0,4,3,2,0,0,0
F,18,15,800,0,0,0,2,0,3,1
F,35,14,22,0,2,5,1,5,2,3
M,25,15,331,0,0,4,0,2,3,1
F,18,2,708,0,5,2,2,5,0,0
F,25,16,312,5,1,4,2,5,0,1
M,1,4,523,5,3,1,3,5,3,2
F,25,0,917,5,1,3,2,5,1,5
M,45,2,69,0,0,2,1,4,3,1
F,18,4,557,0,0,5,0,5,0,0
F,25,4,974,0,4,3,0,2,0,0
F,45,17,442,0,1,0,0,5,3,2
M,18,12,17,3,0,1,2,0,0,4
M,1,14,452,0,2,5,2,0,0,4
M,35,2,927,0,2,5,1,4,2,4
M,50,7,765,0,4,1,1,2,4,2
F,35,15,482,5,2,3,0,3,5,2
M,45,0,813,2,5,3,1,3,5,2
F,1,12,337,0,3,4,1,3,3,0
M,25,10,701,3,0,0,1,5,3,4
F,18,13,180,0,0,2,1,3,1,2
F,45,16,131,0,1,3,2,0,2,0
M,35,15,915,1,2,2,0,2,5,5
M,45,0,902,0,1,2,3,4,3,0
F,50,6,902,4,0,0,1,0,5,1
M,50,5,279,0,5,4,0,2,0,4
M,18,12,83,2,0,3,0,0,0,5
F,25,2,726,0,5,4,1,0,0,4
F,35,8,61,0,0,4,1,5,0,1
M,35,13,90,1,1,5,0,0,0,4
M,1,19,704,4,0,2,0,2,0,1
M,35,17,231,4,3,5,0,0,5,4
M,25,1,741,0,1,5,0,0,0,0
F,1,2,322,4,1,4,0,4,0,0
M,18,16,547,0,2,5,3,0,0,4
M,18,17,563,4,5,3,3,5,0,4
M,56,9,820,0,3,2,0,3,2,0
F,45,11,284,0,0,3,4,2,0,0
M,45,12,658,1,4,4,2,3,1,4
M,25,9,26,5,1,0,0,4,2,3
F,25,16,463,2,0,3,2,0,5,0
M,18,1,466,0,5,3,0,0,2,1
M,25,19,143,5,2,0,0,0,4,3
M,25,1,875,0,0,5,0,5,0,1
F,18,7,681,4,1,4,3,0,1,1
F,35,11,436,0,1,4,4,4,4,5
M,18,16,927,5,5,2,1,5,4,4
F,18,9,417,0,0,3,0,2,0,0
F,25,8,527,2,0,4,2,3,3,1
M,50,3,275,3,2,2,0,2,0,5
F,18,8,280,4,0,3,0,0,0,2
F,35,6,85,4,2,5,5,0,1,5
F,25,11,787,0,4,2,0,5,0,0
M,50,20,489,0,0,3,4,0,0,1
M,35,4,261,3,0,5,0,0,5,1
F,1,4,15,0,3,4,0,0,0,4
F,18,12,606,1,1,1,0,5,3,3
M,45,6,280,3,2,3,3,2,4,0
M,56,5,453,5,0,3,4,2,3,1
M,25,16,312,5,0,4,0,5,0,4
F,35,16,680,0,0,5,1,5,5,2
F,50,11,431,2,0,4,3,3,0,4
F,35,0,920,0,0,5,0,2,0,4
F,25,0,98,0,3,2,0,4,0,4
M,1,2,953,1,3,5,0,5,2,3
F,56,6,581,0,0,3,0,2,0,0
M,56,16,750,2,3,4,0,3,0,2
M,35,0,240,0,1,3,0,0,0,2
M,50,7,941,0,3,2,0,3,0,4
M,18,18,122,3,0,2,0,3,4,2
F,18,3,777,3,1,3,4,0,0,4
M,25,14,853,0,4,0,3,0,0,0
M,18,0,700,0,3,5,5,3,0,0
M,25,17,840,0,0,2,0,0,4,0
M,50,2,360,4,0,0,1,5,2,2
F,1,3,130,5,2,3,0,5,4,4
M,50,12,360,0,0,5,0,3,0,4
F,18,13,777,3,5,5,0,5,0,2
M,18,6,878,2,3,4,4,4,0,5
M,35,13,952,4,1,1,5,2,3,0
M,18,20,17,0,5,4,2,0,4,0
M,18,2,231,0,3,5,5,2,0,3
M,25,14,66,4,4,3,0,0,0,0
M,35,4,750,0,2,3,0,0,0,0
F,25,18,600,4,1,2,3,3,4,4
M,1,17,207,0,1,0,0,2,0,4
F,45,0,777,1,0,0,0,0,0,4
F,18,3,285,3,0,4,4,2,0,5
M,18,6,68,1,0,2,1,0,4,4
M,35,1,782,0,4,4,2,0,0,2
M,1,20,786,2,1,1,1,0,3,4
M,25,1,372,5,2,5,3,2,0,0
M,1,18,778,0,0,2,3,0,0,1
