Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,45,7,54,4,3,2,3,1,0,5,5,2,4,4
F,50,2,196,4,2,4,3,4,3,0,4,4,0,0
M,25,11,447,4,0,0,3,4,5,4,5,4,0,0
F,35,12,345,3,4,4,1,0,3,1,2,0,5,0
M,25,0,797,3,0,3,3,5,0,1,1,0,0,5
F,18,0,790,0,0,1,3,4,5,5,5,4,5,2
M,25,0,947,4,0,0,0,0,2,0,1,4,1,0
F,45,0,912,1,1,1,1,0,5,4,5,0,0,0
F,25,16,550,2,3,4,5,0,0,0,2,4,0,0
M,35,0,168,0,3,5,3,4,0,4,1,1,0,0
F,50,14,787,2,0,5,0,2,4,2,5,4,4,3
M,35,10,942,4,0,1,1,3,0,3,5,0,2,0
M,56,12,38,2,0,0,1,1,1,3,0,0,3,2
F,35,5,904,0,3,5,0,1,0,5,1,4,0,0
F,45,19,907,0,3,2,3,0,5,0,2,4,0,2
F,50,10,123,1,3,0,1,1,5,0,1,0,5,3
F,45,13,253,3,0,5,0,1,1,5,1,4,3,5
F,45,13,537,4,4,3,2,3,5,1,5,4,3,5
F,25,8,744,1,1,4,2,3,0,4,4,5,0,0
F,18,1,328,4,0,0,4,2,4,0,3,4,1,2
F,50,7,362,0,0,0,4,0,4,3,1,0,2,0
M,50,1,380,4,4,3,3,0,0,5,2,4,0,0
F,18,0,602,0,0,5,1,0,4,1,0,3,0,0
M,25,20,590,4,0,2,2,1,2,0,0,0,3,0
F,50,16,296,4,4,3,0,0,2,3,5,0,0,0
F,18,20,309,5,0,0,2,2,4,0,2,0,1,5
M,56,10,590,3,0,2,2,5,5,0,2,0,4,1
F,25,3,523,5,0,0,2,0,2,3,1,0,0,0
F,25,17,907,4,0,0,0,0,4,2,3,0,5,0
M,50,9,105,2,0,3,4,1,5,0,5,4,4,4
F,35,20,841,2,4,1,2,0,3,1,4,2,5,4
F,25,5,321,0,4,0,2,4,3,2,5,4,3,0
F,35,5,460,4,4,4,3,2,0,0,3,3,0,4
M,18,0,950,1,0,4,3,4,2,3,2,4,0,0
F,18,17,951,3,4,0,5,3,3,2,5,2,0,5
M,1,7,140,0,3,2,0,0,2,4,5,0,1,4
F,25,0,735,1,2,0,0,4,0,2,1,3,0,0
M,35,11,48,2,1,5,2,5,0,0,0,1,2,3
F,25,16,482,0,4,0,3,0,2,0,1,5,1,0
M,25,3,378,5,1,4,5,4,3,3,0,0,2,4
M,35,12,914,2,2,0,3,3,5,1,2,2,2,4
M,25,14,321,0,0,4,2,1,0,2,3,0,0,1
M,18,14,560,4,3,4,3,3,2,2,1,0,3,4
M,56,19,908,4,2,1,3,4,3,0,5,0,3,1
F,35,7,276,5,4,5,1,3,3,1,5,4,0,2
F,25,3,522,4,4,4,2,2,5,2,4,5,3,0
M,35,18,461,3,0,1,4,5,0,2,5,0,4,4
F,1,0,222,4,4,1,1,2,0,1,2,4,2,5
M,1,9,115,2,2,3,1,1,3,5,2,0,4,5
F,25,12,492,2,2,0,5,0,1,5,4,4,2,2
M,50,1,495,1,2,0,5,0,2,4,3,0,2,0
M,45,16,473,1,0,1,1,3,3,3,4,3,4,5
F,1,1,584,2,0,0,2,0,4,4,2,4,0,1
M,18,5,30,2,0,2,0,3,3,5,1,3,1,0
M,56,10,405,2,1,3,4,0,2,5,1,0,2,5
F,45,1,319,1,3,3,3,4,5,4,2,2,5,5
F,50,4,191,5,4,5,2,0,0,0,2,0,3,0
M,35,11,282,3,0,3,1,2,5,4,5,0,0,0
F,18,13,235,5,0,1,3,1,0,3,0,4,5,0
M,35,9,168,1,2,1,1,2,0,3,4,0,4,0
M,50,1,840,5,0,3,5,5,0,2,2,0,4,4
F,50,0,597,0,0,3,3,0,0,0,0,0,5,0
M,18,2,279,0,2,5,3,0,0,1,5,0,0,0
F,18,19,371,1,0,5,5,2,2,0,4,0,0,4
M,25,15,77,4,3,0,3,0,3,3,5,0,0,0
F,25,5,947,0,2,0,1,0,4,2,0,4,1,0
M,56,17,802,3,3,5,0,2,5,5,2,0,2,0
M,1,19,132,4,0,5,2,1,1,2,3,0,5,2
M,18,17,927,0,0,3,2,4,2,2,3,0,2,5
M,35,7,945,4,2,2,1,0,3,1,2,0,0,5
F,50,10,910,5,0,3,0,0,1,2,2,0,5,4
M,56,12,778,0,1,2,3,5,3,1,2,3,1,0
M,18,14,970,1,3,2,3,0,3,3,3,0,3,4
F,25,4,240,0,0,3,1,0,4,4,5,0,0,3
F,56,10,430,1,0,4,2,2,1,0,5,5,2,3
M,35,16,82,4,0,0,4,0,5,0,0,4,4,4
M,50,16,956,5,0,0,2,1,2,1,3,5,0,0
F,56,20,641,4,1,4,5,0,4,3,3,3,3,4
M,25,10,325,0,2,0,1,5,1,5,5,3,1,0
M,25,20,301,0,3,5,0,0,2,1,5,1,1,5
F,50,17,354,3,2,1,4,0,4,5,3,5,0,0
M,18,10,281,2,3,0,0,2,4,3,1,2,0,4
M,35,3,483,5,0,1,5,5,1,2,5,0,1,0
M,25,16,198,3,3,5,1,0,4,1,2,0,0,0
F,50,3,405,1,3,5,1,1,2,3,5,0,3,0
F,50,0,83,3,0,4,3,0,5,3,4,0,0,1
F,35,17,609,0,1,5,1,5,0,5,4,0,0,4
M,35,5,452,3,0,2,3,3,0,3,3,4,4,4
F,35,16,940,4,0,4,4,4,5,0,1,4,0,0
M,25,11,49,2,0,0,1,0,2,4,4,4,0,5
M,45,8,54,3,4,0,3,2,4,0,4,4,0,0
M,35,17,836,3,0,0,0,0,4,2,3,5,3,0
F,56,0,480,1,4,0,3,3,0,5,4,4,1,4
M,25,17,104,0,4,0,1,0,0,3,2,0,0,4
F,45,20,334,0,0,2,1,0,5,2,4,0,2,0
M,1,9,302,3,0,0,3,0,3,0,5,4,0,1
F,25,10,236,0,0,3,0,5,3,0,5,0,0,5
F,18,8,522,5,0,0,3,2,0,1,4,0,0,4
M,56,12,104,3,0,1,5,1,5,5,2,3,0,3
F,35,18,336,0,3,0,1,1,0,5,5,3,1,5
M,18,0,28,3,0,5,0,0,3,0,2,4,2,1
M,18,11,37,0,0,4,3,1,2,3,3,4,0,0
M,56,2,520,4,3,0,5,4,2,2,0,0,1,1
F,35,0,598,0,0,5,2,0,5,4,2,5,4,5
M,35,17,280,3,0,0,3,4,0,3,3,0,0,0
F,1,2,352,3,2,1,5,5,3,5,5,3,0,2
M,18,15,531,0,2,0,5,3,0,4,3,3,0,5
M,25,16,64,0,2,4,3,0,3,0,3,3,3,2
F,45,10,142,5,2,0,3,2,0,2,3,0,1,2
M,35,14,49,1,1,2,3,0,1,0,0,5,0,4
M,25,18,338,2,0,4,5,5,0,4,2,5,1,0
F,35,14,951,1,0,3,4,4,4,5,5,0,0,5
F,18,17,973,1,4,4,5,2,0,1,3,4,1,3
M,35,0,949,5,4,5,3,0,4,3,5,4,4,5
M,56,3,660,1,4,0,2,1,3,4,3,5,2,3
F,56,0,982,2,4,4,2,1,2,0,3,4,2,3
M,56,10,957,3,0,4,3,0,5,2,5,5,3,0
F,50,6,29,5,3,4,4,0,4,1,3,0,0,5
F,50,19,82,5,3,0,2,3,2,2,4,4,3,4
F,25,18,971,0,0,5,2,1,2,3,4,4,0,5
M,35,5,735,3,0,2,4,1,2,4,4,2,0,0
F,25,4,540,3,0,0,1,0,0,2,0,2,0,3
F,56,4,473,5,2,4,5,3,5,1,5,0,0,0
F,1,7,966,1,4,2,1,0,4,4,5,2,0,2
M,25,0,338,3,0,0,4,0,0,4,1,4,0,4
M,35,16,142,1,0,0,2,2,5,1,3,0,2,4
F,18,12,277,2,1,1,5,0,0,1,5,0,0,4
M,45,0,329,3,0,1,1,1,3,1,5,0,1,0
M,1,3,65,1,4,5,0,2,3,5,4,5,5,2
M,18,15,953,0,4,0,2,4,2,4,4,2,4,3
F,25,0,950,0,0,5,3,0,3,5,1,4,3,3
F,25,14,907,3,3,0,0,4,2,1,0,0,0,0
M,35,2,265,0,1,0,3,3,4,0,2,3,1,4
F,35,6,920,3,2,4,3,0,2,1,4,4,0,2
M,25,4,148,1,3,0,3,5,0,5,4,0,2,0
M,45,2,330,4,2,2,2,2,3,1,0,0,5,5
M,35,12,27,3,0,2,5,5,4,1,1,4,0,3
F,25,11,641,4,0,4,3,4,2,4,0,0,0,0
M,50,11,629,5,4,1,3,4,1,0,5,2,0,0
M,56,3,503,0,2,3,4,0,4,2,0,3,4,2
F,35,16,761,3,0,0,1,3,4,3,5,0,3,0
F,35,17,908,0,4,5,1,2,2,3,2,4,0,0
M,45,6,127,0,2,3,2,2,0,1,2,4,0,1
M,18,3,735,3,0,3,4,3,3,3,5,0,0,2
F,45,11,875,2,0,1,1,1,5,2,2,0,1,2
F,1,0,965,3,1,4,3,4,3,2,5,4,0,3
M,35,8,913,2,0,3,1,5,3,3,1,3,5,0
M,35,19,553,0,2,0,0,5,3,0,1,0,0,2
F,50,16,262,0,0,0,5,0,0,0,3,0,2,3
F,18,7,560,1,4,1,2,5,2,5,3,4,0,0
F,50,17,490,4,0,1,4,3,3,3,4,2,5,0
M,35,2,852,2,0,5,1,5,4,3,4,2,4,0
M,45,9,926,5,2,4,3,3,1,1,0,3,1,0
M,18,17,358,3,2,3,0,4,3,2,1,0,0,0
M,1,19,965,4,4,5,3,4,3,2,4,1,2,0
F,50,8,555,2,0,5,3,5,4,4,0,4,0,3
F,56,11,208,1,0,0,3,3,0,1,3,3,0,3
M,35,2,880,3,1,5,5,4,1,0,1,3,0,3
F,35,12,146,2,3,0,0,3,0,0,4,0,0,5
M,25,9,33,1,1,0,4,1,3,2,2,0,2,2
F,35,3,78,1,3,0,1,4,4,2,4,2,2,1
M,18,5,443,1,1,2,2,4,0,5,5,0,0,5
F,45,9,857,3,2,2,0,4,2,0,1,4,5,1
M,35,9,157,2,4,1,3,2,4,5,0,5,0,1
F,1,12,666,5,0,0,3,1,1,1,4,0,4,0
M,50,2,625,3,3,5,0,5,0,0,3,0,0,0
M,25,4,797,4,0,4,0,5,4,1,3,4,2,3
F,25,18,534,0,0,4,0,0,4,2,4,2,0,0
F,35,18,337,1,0,1,1,5,4,1,1,5,0,1
F,18,10,128,3,0,5,0,5,0,5,0,3,3,0
M,35,20,685,3,0,5,0,3,4,4,0,0,0,3
F,35,9,337,2,1,5,4,4,1,4,5,3,3,3
M,35,20,149,1,0,5,1,0,3,1,5,2,0,2
F,1,18,87,0,0,0,3,5,0,5,0,0,0,0
M,50,20,958,1,0,2,3,0,2,5,5,0,2,0
F,18,0,83,0,2,0,2,2,2,2,0,0,0,4
M,25,2,640,0,0,0,0,1,5,4,0,2,0,0
M,50,18,474,1,1,2,5,3,3,1,1,1,4,2
F,56,19,953,0,2,4,5,1,4,1,1,3,4,2
M,50,19,952,3,0,4,1,0,3,2,4,0,1,5
F,45,17,123,2,1,1,0,5,0,0,2,4,0,1
M,25,4,22,4,0,4,1,4,2,2,1,0,0,3
F,18,0,841,0,0,0,3,2,0,0,1,5,4,0
M,45,7,468,4,4,2,5,2,1,0,0,2,3,0
F,45,2,168,2,0,0,0,1,3,1,5,3,0,4
M,45,19,836,0,0,4,0,0,0,0,2,4,1,0
M,18,14,232,1,2,4,4,5,2,5,5,2,3,0
F,56,0,584,0,1,2,2,4,0,5,3,0,3,4
F,18,20,191,4,0,0,0,2,3,4,2,4,4,1
M,45,19,609,0,0,4,2,1,2,4,5,0,1,0
M,18,0,942,2,1,2,2,2,0,4,2,0,3,0
F,25,19,988,5,3,0,0,0,3,3,0,4,0,3
F,50,12,83,2,1,2,5,3,5,3,0,0,5,4
F,1,17,836,4,1,0,2,1,2,4,0,0,2,5
F,18,6,321,0,2,2,5,0,3,2,2,5,0,3
F,45,20,326,1,4,2,1,1,0,4,4,0,1,0
M,35,20,253,3,3,2,3,1,3,0,5,2,4,4
M,50,20,253,3,3,1,5,0,0,2,1,0,3,0
F,35,10,959,2,0,3,3,5,4,4,5,0,1,0
M,1,10,79,3,3,2,5,1,5,4,3,0,5,2
F,25,1,857,0,4,0,2,0,0,5,2,2,2,0
M,45,19,427,0,0,0,0,3,5,5,3,0,2,0
M,18,9,229,3,3,1,4,0,0,4,2,0,1,5
M,45,17,813,0,0,1,3,0,0,5,5,0,0,0
F,25,0,604,1,2,4,0,0,3,4,1,0,0,2
M,35,9,191,3,0,0,1,4,0,5,2,0,4,3
M,35,5,830,2,0,0,0,1,0,2,4,5,0,0
M,35,18,196,1,3,4,0,5,5,2,2,0,2,2
F,56,18,875,5,3,5,1,2,4,0,0,4,3,3
F,18,3,836,4,0,3,3,0,4,4,2,2,1,3
M,50,9,362,3,0,2,1,0,2,1,1,2,3,4
M,25,10,279,0,3,4,3,0,3,5,4,2,3,1
M,25,0,596,3,1,3,3,0,2,4,0,3,0,0
M,56,1,597,2,2,2,5,0,5,1,2,1,0,2
M,25,4,314,5,0,5,3,1,0,0,5,5,3,0
M,56,20,443,3,2,4,1,1,5,4,1,5,0,5
F,35,20,74,5,1,3,3,0,0,0,1,0,0,3
F,18,15,600,4,0,4,0,3,3,2,2,5,2,0
F,18,11,488,1,0,4,4,5,3,1,2,2,3,2
M,18,3,840,1,0,0,3,2,2,0,5,4,0,0
F,45,2,629,1,3,4,2,2,3,2,3,5,1,0
M,50,0,954,3,2,3,0,0,2,2,4,0,2,4
F,45,7,90,5,3,5,2,5,4,2,0,2,0,5
M,25,17,953,3,4,3,1,0,1,3,0,0,4,5
F,25,10,704,3,0,0,3,0,2,0,1,0,3,0
M,25,4,453,5,1,0,2,2,1,0,1,0,4,5
F,18,10,836,3,0,0,0,5,5,1,5,4,4,0
F,18,2,597,3,0,0,2,3,3,0,4,5,2,0
M,50,4,704,5,0,4,0,1,1,0,2,0,1,0
F,18,2,360,0,3,2,2,2,4,3,2,4,4,5
M,56,4,741,3,2,0,0,3,3,2,4,3,4,0
F,45,5,296,2,3,4,4,0,0,1,1,0,3,2
M,45,10,186,3,0,0,1,1,1,1,0,0,2,0
F,50,7,826,3,0,2,2,4,1,4,5,4,3,3
M,35,3,735,4,2,2,0,4,5,2,5,3,4,0
M,1,13,206,0,0,2,0,1,3,0,2,0,3,0
M,50,9,115,2,3,0,0,0,2,2,5,4,0,5
M,35,10,523,0,1,5,3,3,3,5,5,2,0,3
M,50,0,559,0,0,5,0,1,2,1,2,2,5,0
F,56,8,245,1,2,2,1,0,4,2,3,0,1,5
F,35,0,201,2,0,5,4,2,0,5,5,0,0,2
F,18,20,60,1,0,2,3,4,3,0,0,0,0,4
F,18,16,333,2,3,2,0,0,1,0,3,3,0,5
M,45,16,560,3,3,4,2,1,2,5,3,0,0,0
F,35,0,62,0,4,0,0,0,0,1,0,2,0,0
F,45,16,30,3,2,3,2,3,2,0,4,4,4,1
M,35,18,222,5,3,5,0,0,5,0,5,4,4,5
M,56,3,38,5,4,1,5,4,4,3,5,0,4,4
M,50,20,450,2,0,0,1,4,2,4,5,0,0,0
M,18,15,459,1,0,0,2,5,0,1,3,2,2,3
F,25,7,605,4,0,4,0,0,3,0,0,4,2,0
F,25,16,26,3,0,0,2,1,4,4,5,4,3,0
F,56,18,983,0,0,1,4,0,1,0,5,4,2,1
M,35,3,551,2,0,0,2,5,2,2,3,0,0,0
M,50,5,494,4,0,3,3,0,2,4,4,0,2,1
F,1,2,750,1,4,4,5,5,0,3,0,0,5,0
F,45,8,633,2,3,2,0,1,0,5,4,3,3,4
F,35,1,84,5,1,2,5,5,1,5,4,1,0,1
F,35,0,973,0,3,0,0,0,2,4,0,0,0,5
F,1,17,23,3,4,3,4,2,0,3,3,0,4,0
M,35,10,778,3,0,3,1,0,2,2,4,5,2,0
M,35,17,939,1,4,4,1,0,4,3,2,0,0,4
F,50,16,152,1,3,3,0,0,2,5,4,3,2,3
F,50,10,539,4,4,2,5,1,4,2,4,4,4,0
M,50,3,30,3,0,2,5,2,0,2,0,0,3,0
F,56,8,13,5,2,5,4,1,0,3,1,4,2,2
M,45,3,489,0,2,4,5,0,0,2,0,0,0,0
M,1,8,24,2,0,2,1,1,2,5,4,1,4,4
M,18,15,114,0,3,0,0,0,3,4,1,5,0,5
M,18,7,685,5,1,3,4,3,1,0,4,0,4,2
F,35,7,912,4,2,1,0,5,0,4,4,3,3,2
F,18,11,782,4,0,1,1,0,5,0,1,3,0,0
F,35,11,913,3,0,0,5,0,2,1,5,3,0,5
M,25,19,347,4,1,0,1,3,0,3,3,5,5,0
F,18,5,837,0,0,1,2,3,1,4,2,3,0,1
F,1,2,417,0,1,2,2,0,5,3,5,5,3,2
M,25,3,462,3,2,1,0,5,3,4,0,3,3,4
F,25,20,253,2,0,2,1,0,4,2,1,2,0,4
F,45,0,919,1,1,0,2,5,0,1,1,0,3,4
F,45,12,122,2,0,5,2,5,4,2,1,5,4,4
F,25,10,981,0,0,0,2,3,2,3,4,0,0,1
F,25,2,878,1,1,0,2,0,2,0,5,0,0,3
M,35,10,497,0,1,5,0,5,3,4,4,3,4,0
M,50,2,123,5,0,3,0,3,3,3,1,3,5,3
M,50,19,339,0,1,3,0,5,0,1,1,1,5,0
M,35,15,339,3,1,0,0,1,5,2,2,0,0,3
F,50,12,430,2,2,2,4,0,2,4,4,0,3,0
F,35,0,582,0,4,2,3,1,5,5,4,0,0,1
F,25,0,175,1,1,0,0,0,0,0,2,4,2,5
F,1,5,752,2,0,2,4,3,5,4,2,4,3,4
F,50,18,988,4,0,5,5,0,4,3,4,4,3,0
F,50,14,981,2,0,4,3,0,1,5,5,0,0,3
F,35,11,987,4,1,0,0,2,2,1,5,4,5,0
M,18,4,245,3,0,1,2,5,0,5,3,1,5,0
F,35,16,805,0,3,4,3,5,2,1,1,4,2,0
F,25,5,797,5,4,0,0,0,0,2,1,2,4,2
M,18,3,790,1,0,5,2,2,3,4,1,0,4,5
F,56,17,463,5,2,3,2,1,3,5,0,4,0,4
M,25,1,796,3,4,4,4,0,1,1,0,2,5,1
F,50,12,165,0,0,2,0,5,3,3,5,3,4,0
F,35,0,337,1,0,5,1,0,1,2,0,4,4,4
M,35,1,758,2,2,0,3,2,5,2,0,1,4,0
M,25,20,805,0,0,1,1,4,4,1,4,0,0,2
F,45,2,80,5,0,4,5,0,0,4,0,0,0,0
M,35,8,772,1,2,0,1,0,1,4,2,4,3,2
F,56,16,198,5,0,2,2,0,3,2,4,0,0,1
M,1,6,992,1,0,5,5,0,4,4,3,0,3,0
M,25,4,618,1,0,2,5,4,2,3,2,0,0,5
F,35,17,908,5,3,0,5,1,5,4,4,3,1,3
F,18,2,870,0,0,1,5,2,5,5,5,2,0,2
F,50,4,41,4,1,5,3,4,0,0,2,3,0,3
F,25,3,833,1,0,4,4,0,4,5,0,0,5,3
F,25,1,912,3,0,5,3,0,2,3,3,0,5,0
M,35,0,12,1,2,0,5,2,4,4,0,5,5,3
M,25,17,347,2,2,0,3,2,1,5,1,3,4,0
M,25,6,986,3,0,0,2,2,0,2,5,0,0,0
F,45,11,923,5,0,5,4,0,3,0,5,4,0,0
M,50,17,494,3,0,1,4,0,1,0,5,3,5,5
F,50,17,112,5,0,1,3,4,1,3,0,4,5,0
F,18,5,549,3,0,4,5,2,0,0,2,2,3,4
M,45,17,85,1,0,5,2,5,4,4,4,5,2,0
F,25,14,376,5,0,1,1,2,4,2,3,0,1,0
M,50,7,600,0,3,4,2,5,0,1,2,0,3,0
F,25,15,933,3,0,4,3,0,3,1,2,3,2,0
M,50,9,811,3,1,1,0,0,0,5,4,3,0,0
F,1,7,120,2,1,3,1,1,1,1,5,0,0,3
F,35,12,555,4,4,0,2,2,5,3,1,4,5,4
M,18,1,492,1,2,5,1,2,3,1,3,4,0,4
F,25,0,232,0,0,5,2,0,4,0,2,0,5,5
F,50,4,672,2,2,5,1,0,0,1,2,4,1,3
M,25,3,114,1,2,2,4,4,4,1,4,3,1,0
M,56,3,128,5,2,0,0,2,5,5,0,1,0,5
F,35,4,596,2,3,5,3,0,1,5,0,4,3,4
M,35,16,937,1,2,4,1,0,2,1,0,5,2,0
M,35,11,571,3,0,2,5,0,3,5,3,1,0,5
M,25,11,790,5,0,0,5,5,3,3,3,4,3,0
F,56,0,997,5,4,3,1,3,4,1,5,2,4,1
F,18,16,833,1,0,2,3,4,2,3,3,0,3,4
M,25,13,577,1,3,2,0,0,4,3,4,0,3,0
M,18,12,329,1,3,1,5,5,5,4,3,0,5,0
M,25,16,442,3,0,2,3,0,3,2,0,0,0,0
M,56,17,959,5,3,5,4,1,3,5,4,3,5,3
M,35,10,79,1,0,4,1,0,4,1,1,5,4,4
M,45,17,231,0,2,1,0,0,4,4,3,1,0,0
M,35,0,793,5,2,1,5,3,3,1,4,5,0,0
F,35,0,208,0,3,0,0,4,0,5,3,5,1,5
F,50,9,942,3,4,2,5,2,2,2,5,0,3,5
F,35,4,780,1,1,1,2,1,2,5,1,2,0,5
F,45,18,971,0,3,2,5,5,2,1,3,0,1,0
F,35,15,198,4,0,5,0,3,2,1,4,5,4,5
F,18,12,127,0,0,1,3,5,0,4,4,5,4,5
M,1,1,312,3,1,5,5,1,3,0,0,0,3,4
M,25,1,166,4,0,2,3,1,0,4,1,3,0,0
F,50,12,550,0,3,5,2,0,4,5,5,4,3,0
M,25,16,992,1,1,5,3,0,3,0,4,0,5,3
M,45,0,17,2,0,5,0,2,5,5,3,0,4,3
M,50,18,720,4,0,2,1,4,0,3,1,3,5,0
M,25,17,495,1,2,3,3,5,2,0,3,2,0,0
M,25,10,171,5,0,0,3,0,2,1,4,0,1,0
M,50,17,856,2,0,5,5,1,2,1,4,2,4,4
M,18,15,925,4,0,0,1,4,4,3,1,3,0,5
F,18,6,577,0,4,0,1,1,2,5,2,2,1,4
F,18,13,503,2,2,5,1,3,2,2,1,1,1,0
M,25,9,917,0,0,0,3,1,0,5,3,4,0,0
M,50,15,118,2,0,0,5,5,4,4,2,0,0,5
F,50,0,431,0,0,2,0,0,2,1,3,3,4,2
F,25,7,327,4,3,0,0,0,3,5,0,0,0,0
M,50,2,128,5,0,0,1,2,0,5,3,0,3,0
M,25,10,497,3,0,4,3,0,4,0,1,0,3,4
F,45,16,84,0,0,2,3,4,3,2,3,0,2,0
F,35,0,655,3,0,1,2,0,2,0,3,5,0,0
M,50,7,83,2,3,3,0,0,3,0,4,0,3,5
M,45,0,17,4,3,2,5,1,0,0,4,0,3,0
F,45,1,74,2,1,4,4,2,4,3,0,4,4,0
F,18,0,62,5,0,5,5,0,4,2,1,0,3,0
M,1,2,19,3,2,3,4,1,2,1,2,3,4,2
M,35,5,443,0,0,1,2,2,4,3,5,0,2,0
M,50,17,700,3,4,5,3,2,4,0,0,4,1,0
M,18,11,319,1,3,4,3,0,4,4,5,3,0,5
M,45,0,928,4,1,0,1,1,5,5,2,2,0,5
M,50,2,445,2,3,3,5,4,0,5,5,1,2,0
F,25,20,501,0,0,0,4,4,4,3,4,0,1,4
M,45,0,778,0,0,5,5,1,0,4,4,0,0,1
F,50,6,616,3,0,0,2,1,5,5,5,2,0,2
M,50,3,540,2,4,1,4,0,3,0,1,0,4,5
M,35,14,302,0,1,0,2,1,4,0,1,0,4,1
M,25,0,200,0,3,0,0,5,2,0,3,2,3,0
F,25,1,321,0,0,4,3,0,4,0,0,0,0,3
F,50,20,79,4,3,2,1,4,0,3,5,0,3,0
F,50,14,301,3,0,0,0,4,3,2,0,4,4,1
F,35,13,680,5,3,5,5,2,4,2,0,3,4,0
M,50,4,520,1,1,2,3,0,0,5,0,3,0,1
M,25,5,12,3,0,3,2,0,0,5,4,0,3,0
F,25,14,775,2,3,2,1,1,0,5,3,1,0,0
F,18,3,112,4,4,2,0,0,3,5,5,0,4,5
M,25,18,89,4,0,1,2,4,0,2,3,3,0,2
F,35,5,161,5,0,1,3,0,4,1,1,0,1,2
M,18,0,912,4,0,5,0,3,1,2,0,2,0,0
M,25,5,410,0,0,4,0,0,5,1,5,0,0,2
F,56,12,24,3,2,0,0,0,1,0,5,2,0,0
F,56,5,953,1,1,2,4,5,0,0,1,4,5,3
M,25,8,773,2,2,0,2,0,2,2,4,5,2,2
M,18,15,895,4,2,0,0,0,5,4,1,2,3,0
F,56,17,396,4,3,3,2,2,3,5,0,2,0,2
F,35,0,539,0,1,5,3,4,4,1,5,3,4,4
M,35,0,109,3,0,2,0,0,2,2,2,2,3,0
F,56,3,433,1,1,0,5,0,2,4,1,1,3,0
M,25,8,813,4,0,3,0,0,1,2,4,0,4,0
M,18,1,206,2,3,3,1,2,2,4,1,4,3,0
F,45,0,625,2,0,3,5,2,5,5,4,0,1,1
M,1,20,10,5,4,5,3,1,2,4,3,4,0,0
M,35,10,926,4,0,0,3,1,3,0,4,5,4,5
M,50,3,966,1,0,0,1,0,4,4,3,0,4,0
F,1,10,658,5,2,5,5,2,0,2,4,4,2,1
M,50,3,361,2,1,3,0,5,3,4,5,2,1,0
F,50,0,540,3,0,2,3,2,0,4,0,3,1,5
M,25,17,122,0,0,5,5,2,4,0,0,0,0,0
F,45,11,674,0,3,2,5,5,1,0,1,4,0,2
M,56,12,524,4,3,0,0,2,0,5,2,0,0,0
M,35,5,850,2,0,0,0,5,0,2,5,0,0,0
M,25,15,430,0,3,0,2,0,3,0,3,0,1,0
F,25,7,276,0,2,5,2,0,3,0,3,4,0,0
M,1,20,306,5,0,5,2,4,1,4,4,5,5,5
M,56,10,986,2,2,2,3,2,5,1,3,0,0,5
F,25,20,352,3,0,1,0,2,3,5,5,4,5,4
F,1,15,915,4,4,3,4,1,5,4,5,4,0,0
F,50,16,223,3,3,2,5,0,0,4,0,4,2,5
F,50,12,326,2,0,1,5,2,0,1,2,2,4,4
F,1,11,435,1,2,3,5,0,3,4,2,3,3,3
M,45,1,170,2,1,4,3,4,5,4,1,5,4,1
F,45,0,312,3,0,1,1,2,0,4,0,4,0,0
M,25,7,857,0,0,0,3,0,0,5,5,0,0,0
M,1,1,166,1,3,4,1,2,3,1,1,4,1,1
M,35,20,497,4,0,0,1,2,2,0,2,0,0,3
M,18,5,150,3,3,0,2,0,3,3,0,0,1,0
F,45,7,354,1,0,3,0,0,4,3,1,0,0,0
F,25,15,186,1,0,0,5,0,4,3,1,4,0,1
M,45,17,878,1,0,0,1,5,2,2,0,0,1,0
F,25,13,41,0,3,0,5,0,5,0,2,1,4,3
M,25,4,76,0,2,0,0,0,3,3,5,4,0,1
F,1,19,23,0,2,0,1,1,2,2,4,4,2,4
F,18,12,221,3,0,2,2,2,5,1,3,4,0,0
M,45,20,947,0,1,2,4,0,1,0,0,4,3,0
M,18,11,460,3,0,1,2,3,5,1,4,2,1,0
M,35,11,38,1,4,5,4,2,0,1,1,2,0,0
F,35,9,323,2,4,1,0,3,4,3,5,2,0,4
M,45,0,211,1,0,2,1,1,5,1,4,3,4,1
F,1,9,130,0,1,4,0,0,1,1,5,4,3,5
M,25,3,56,0,0,4,3,0,0,0,2,0,4,0
F,35,14,352,0,0,4,3,2,0,3,3,4,2,2
F,35,13,193,2,0,5,0,0,4,5,1,0,4,4
F,25,9,629,0,1,4,0,4,1,0,5,0,2,0
F,45,16,911,4,2,1,3,2,0,0,1,4,1,0
F,18,2,616,5,0,4,5,5,4,3,5,0,4,0
M,56,15,935,5,2,2,0,1,0,5,4,0,0,4
M,35,2,658,5,0,0,5,2,2,3,1,4,3,5
M,50,19,131,4,2,2,2,2,0,4,3,2,0,4
M,45,9,951,0,3,5,4,1,0,5,5,0,1,0
M,25,16,853,0,3,0,0,1,2,2,5,0,1,4
M,50,11,584,0,4,3,5,0,3,0,1,0,0,3
M,50,2,641,3,0,2,5,1,4,3,2,5,4,2
F,35,1,37,4,0,0,0,0,0,4,1,0,0,0
F,56,17,232,3,0,4,0,5,4,4,2,0,4,5
M,50,5,786,4,0,5,0,4,0,2,4,2,0,2
M,25,10,282,2,3,5,5,4,3,4,4,3,0,0
