Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,45,8,722,2,5,3,5,0,0,1
M,45,11,756,5,3,0,1,2,3,0
M,45,0,550,4,2,1,2,2,3,3
M,35,2,490,0,1,1,1,3,4,0
M,18,10,830,2,2,5,0,0,4,0
M,35,17,49,1,0,3,2,4,3,0
M,1,6,952,1,3,0,0,4,4,2
M,50,10,465,0,0,4,0,0,0,0
M,56,18,923,1,3,4,5,5,3,2
F,50,16,193,1,1,4,0,3,0,4
M,18,0,931,1,0,1,0,0,0,0
M,1,9,857,0,2,0,4,4,1,4
M,18,12,224,0,0,1,0,0,3,1
M,1,19,274,0,1,1,4,3,5,0
M,25,14,61,1,3,2,5,2,3,4
M,45,19,681,1,3,3,1,5,0,3
M,50,18,123,4,1,0,0,4,1,3
M,35,5,809,0,2,1,5,3,2,4
M,56,20,790,3,5,0,3,2,0,4
M,50,6,12,4,0,3,5,3,3,0
F,18,16,88,5,1,4,3,5,2,4
M,50,11,811,5,5,5,5,4,4,0
M,56,9,878,0,5,2,1,4,4,4
M,56,12,442,0,2,1,0,0,0,1
F,50,8,230,0,0,0,1,0,0,0
M,18,20,235,2,5,3,2,2,3,5
F,56,13,708,0,3,5,5,2,0,1
F,25,15,358,0,0,5,0,0,0,4
M,35,5,969,1,1,2,4,4,5,2
M,25,2,333,0,3,5,0,0,3,0
M,18,2,744,0,3,4,0,0,0,0
M,25,7,222,4,0,4,0,4,1,3
F,45,2,809,0,2,5,1,3,2,5
M,35,1,957,0,3,2,2,3,0,0
M,50,10,301,2,2,4,1,0,0,0
M,56,13,85,0,0,3,1,0,0,1
F,50,9,809,2,1,1,4,3,1,4
F,56,0,934,0,0,5,5,5,0,3
F,56,2,281,0,0,5,0,0,0,2
M,35,6,631,2,5,1,1,0,5,1
M,25,7,301,0,0,0,0,0,0,0
M,56,5,38,0,2,5,0,2,4,2
F,35,10,652,0,0,2,0,0,0,0
M,25,20,6,0,0,3,0,0,0,0
M,56,0,110,2,4,4,4,3,3,2
M,45,0,140,0,0,1,1,2,2,3
M,45,8,21,2,5,1,0,2,4,2
M,45,0,105,3,3,4,1,0,0,0
F,45,0,105,0,1,1,2,2,5,5
F,45,14,830,4,2,2,0,0,0,0
F,56,16,424,1,0,1,2,0,0,4
M,18,2,631,4,0,3,1,0,3,0
M,56,0,950,0,2,1,2,0,0,5
M,45,12,410,0,1,1,0,5,5,1
F,25,2,230,0,4,1,2,2,5,4
F,35,19,489,0,0,0,3,0,0,2
M,35,20,325,0,0,3,1,0,0,0
M,56,2,373,3,2,5,0,3,4,4
M,35,3,980,2,0,3,1,2,4,2
M,50,3,857,3,0,4,0,0,3,1
M,18,4,666,0,0,4,4,0,1,5
F,35,7,544,3,2,2,0,4,2,3
M,56,18,906,5,1,5,3,2,5,2
F,25,5,80,0,1,0,2,0,0,0
F,35,20,201,4,2,4,2,3,0,4
M,45,18,201,5,1,2,1,2,0,1
M,35,10,554,0,4,0,2,2,5,1
M,18,12,132,0,0,2,0,0,0,0
M,18,3,958,0,0,1,0,0,0,0
M,1,17,462,3,1,1,0,4,4,4
M,1,1,323,3,4,2,0,3,4,4
F,35,15,338,2,1,2,2,3,3,0
F,1,5,708,4,2,0,0,4,0,0
M,25,17,523,0,0,4,2,0,0,4
M,45,20,307,2,5,1,1,0,2,0
M,56,2,949,1,3,0,0,0,3,0
F,18,13,494,1,4,4,0,0,1,4
F,25,9,79,2,3,0,4,3,1,4
F,18,12,468,5,2,3,0,4,2,5
M,50,12,196,0,0,0,0,0,0,3
M,50,19,141,2,4,0,3,2,3,4
M,35,20,236,0,0,3,1,0,2,0
M,45,4,111,2,1,4,0,4,0,0
F,1,3,924,4,5,3,1,0,3,4
M,18,4,346,0,2,3,0,0,1,0
M,18,10,274,4,3,2,5,4,0,0
M,45,16,282,0,0,0,0,4,0,1
F,50,17,433,4,0,2,0,0,3,4
M,35,7,330,5,2,1,0,3,0,0
F,1,4,761,5,5,5,0,0,4,2
F,1,14,966,0,2,3,1,4,4,1
M,56,20,432,0,2,3,1,4,2,1
M,1,20,127,0,0,2,2,0,0,0
M,18,9,62,0,0,1,5,2,4,0
F,56,7,333,0,4,2,1,3,2,4
F,1,9,132,0,0,1,4,3,0,0
M,25,11,604,4,0,0,0,0,4,1
F,50,2,141,2,1,1,4,3,3,4
M,45,18,279,2,3,3,0,0,5,0
M,18,20,80,0,1,2,0,0,0,0
M,35,0,908,0,2,3,1,5,4,4
M,25,4,146,4,2,0,2,2,3,4
M,18,20,590,4,2,4,3,2,1,4
M,35,0,928,3,3,1,1,3,4,1
M,50,4,170,1,2,0,2,3,4,1
F,18,7,597,1,0,2,0,0,0,4
M,50,0,481,5,3,2,0,0,0,5
M,35,7,290,3,0,0,0,0,1,5
M,1,11,461,3,0,5,3,4,1,2
M,18,17,525,0,5,2,1,0,4,1
M,25,12,88,0,3,5,0,0,3,0
F,18,15,959,3,2,5,4,4,5,2
M,56,7,560,4,5,3,5,4,4,2
F,1,12,325,5,2,4,0,0,0,4
F,56,4,462,1,0,0,2,2,2,0
F,1,19,302,0,0,4,5,4,3,4
F,50,19,90,1,1,4,0,5,4,4
M,18,12,405,2,1,4,3,0,2,0
M,25,15,527,1,2,2,0,2,4,1
M,35,15,970,0,2,1,0,0,0,0
M,50,12,967,0,4,4,3,0,0,0
M,50,18,65,4,2,0,0,0,0,0
M,1,17,120,3,0,2,5,4,0,1
M,50,11,20,4,5,5,5,0,3,0
M,25,3,945,5,0,3,0,0,0,0
M,50,15,333,0,5,0,4,3,3,3
F,25,12,235,2,0,1,0,3,5,0
M,25,17,132,5,2,3,3,3,4,0
M,56,1,652,5,2,1,4,2,4,4
M,25,9,37,0,0,1,5,0,4,5
M,1,4,302,4,4,4,3,2,0,4
M,1,0,280,0,4,5,0,0,0,0
M,35,14,871,1,5,4,1,0,2,0
F,56,4,345,1,1,3,0,2,3,5
M,25,9,991,2,4,3,5,2,3,0
M,25,15,660,1,2,4,0,0,0,0
M,50,0,801,5,0,0,2,4,0,2
F,45,18,790,1,1,4,2,2,3,2
M,50,9,336,0,3,4,2,3,0,3
M,50,9,559,3,4,3,1,0,5,3
M,45,17,853,0,2,0,5,0,0,0
M,56,12,253,0,3,2,0,4,0,0
M,25,6,21,0,3,1,3,0,2,4
M,25,13,42,0,3,3,0,0,0,0
M,1,4,333,0,0,1,4,0,0,5
M,25,17,502,1,0,3,0,0,0,0
F,56,19,382,0,4,5,0,5,4,4
M,50,2,88,4,0,3,0,0,0,5
M,25,7,540,0,0,0,1,0,0,0
M,45,9,555,4,0,4,4,0,3,1
F,45,9,104,0,3,3,5,0,2,5
M,18,20,503,4,0,3,0,0,2,5
M,18,6,940,4,3,0,0,0,3,0
M,50,16,722,0,0,2,0,4,3,1
M,35,7,230,0,2,3,0,0,4,2
M,56,0,166,0,2,2,0,0,2,5
F,45,6,292,0,3,1,1,0,5,4
M,35,19,923,5,1,3,4,0,2,2
F,50,2,983,1,0,5,0,0,0,5
M,18,14,558,2,0,2,0,2,3,0
F,18,6,209,3,5,2,3,2,1,3
M,45,18,923,0,5,0,0,4,4,5
M,50,2,231,4,0,4,2,0,0,0
M,25,18,41,1,1,5,2,0,0,0
M,56,4,800,2,1,5,2,0,0,0
F,50,5,606,1,3,2,4,2,0,2
M,18,17,277,5,3,1,0,4,2,2
M,25,8,933,0,2,0,0,0,0,0
M,50,12,322,0,0,1,0,0,3,3
M,18,10,70,2,0,5,1,0,4,1
F,50,5,198,1,1,1,0,0,0,3
M,50,9,68,3,1,5,1,4,3,0
F,25,15,547,2,4,0,0,0,4,2
M,18,20,581,1,0,4,2,0,5,0
F,45,3,78,0,0,2,2,0,1,0
M,45,2,965,0,2,1,0,3,1,0
F,18,11,302,4,4,5,0,0,4,4
F,18,18,210,3,0,1,0,0,0,1
M,50,2,900,0,5,1,0,0,0,0
M,25,5,33,3,2,3,3,0,0,0
F,45,7,775,0,1,2,4,3,2,3
M,25,0,307,1,1,2,0,3,3,2
M,56,20,338,1,2,1,0,0,2,0
M,1,12,83,0,3,5,0,0,4,3
M,56,15,856,0,1,0,0,3,0,1
F,1,0,775,5,2,4,0,4,0,1
M,18,7,923,0,0,3,5,5,4,1
M,18,20,931,0,3,1,1,2,1,4
M,45,3,606,0,1,3,1,2,0,3
M,25,7,29,5,5,3,1,3,4,0
M,35,3,633,2,5,3,4,2,0,4
F,18,9,836,0,0,0,4,0,0,0
F,25,5,501,3,4,0,3,0,0,4
M,18,10,480,0,2,5,0,4,0,0
M,18,0,672,0,0,0,0,0,2,0
F,45,3,992,1,2,5,2,5,4,4
M,25,17,108,0,5,1,0,4,0,0
F,35,8,991,2,0,2,3,2,0,3
M,25,5,629,2,1,0,2,3,0,0
F,45,20,793,5,3,4,4,3,4,0
M,35,7,894,1,4,1,4,5,4,0
M,25,6,274,5,2,2,0,0,4,0
M,56,9,913,0,2,1,4,0,1,0
M,56,9,602,0,1,4,0,4,4,3
M,25,17,674,0,4,3,5,3,0,1
F,56,13,443,0,2,2,1,4,2,1
M,18,2,17,5,3,5,1,4,0,2
M,1,12,33,0,5,1,0,2,3,0
M,25,2,913,0,4,5,0,0,0,2
F,18,9,115,0,2,1,0,2,2,5
M,45,6,209,1,0,4,2,4,3,1
F,35,8,554,2,0,2,2,0,0,0
M,1,17,201,0,4,2,2,2,4,5
M,56,9,741,5,0,0,4,3,4,4
M,1,20,328,3,2,1,2,0,2,0
F,18,14,655,2,0,1,5,0,1,1
M,50,16,294,5,3,2,0,0,3,4
M,56,15,240,0,2,2,5,3,5,5
M,25,13,90,4,0,2,2,0,0,0
F,1,17,553,0,2,3,2,0,3,4
M,18,3,276,0,2,5,0,0,0,4
F,45,9,787,0,4,2,0,3,2,5
F,18,6,26,0,4,4,4,0,2,4
M,18,4,983,5,5,0,0,0,0,3
M,25,13,136,0,5,2,2,5,0,2
F,45,20,750,5,2,4,0,5,0,0
M,50,16,662,0,0,4,0,0,4,1
F,35,1,935,0,0,2,3,0,0,1
M,1,17,253,5,3,1,4,3,1,2
F,45,7,144,0,0,4,2,3,0,3
F,35,20,830,2,1,3,3,3,4,4
M,56,20,744,0,0,2,2,5,0,1
F,35,20,206,3,5,5,2,2,1,4
M,50,18,380,0,4,5,0,4,0,0
M,56,19,69,1,3,5,0,0,0,0
M,56,6,436,4,2,2,3,4,4,2
M,18,9,132,0,5,3,0,0,0,0
M,56,5,752,0,3,5,2,0,4,1
M,18,11,708,0,0,1,0,0,5,0
M,25,19,16,2,0,0,0,0,0,0
M,18,19,633,4,2,0,2,4,2,0
M,50,18,83,1,0,5,0,4,0,2
M,18,10,956,0,0,0,1,4,4,1
F,45,4,321,0,0,2,1,3,0,0
M,56,15,681,2,4,5,5,3,3,3
M,25,17,640,5,0,3,4,3,4,1
F,56,15,847,5,0,0,0,0,0,0
F,18,16,108,4,2,5,0,0,3,3
F,1,6,143,0,4,2,5,0,3,3
F,50,4,853,4,3,4,0,4,2,0
M,18,1,211,0,2,4,4,4,4,1
M,50,19,312,0,2,4,2,3,1,0
F,35,7,98,0,0,0,0,0,0,0
M,18,1,685,0,3,2,0,0,2,0
M,18,4,459,0,5,0,0,0,3,3
M,50,9,108,0,5,1,0,3,3,0
F,56,18,296,2,0,4,2,4,0,2
M,56,0,376,3,5,5,0,4,1,4
F,35,12,601,0,2,4,3,2,1,4
F,35,9,531,0,0,2,5,0,0,3
M,45,2,622,0,1,3,0,0,1,4
F,18,14,361,3,2,4,5,0,1,4
M,25,4,830,2,5,1,1,5,1,0
F,50,9,90,3,5,2,0,4,4,0
M,18,1,951,3,0,4,4,4,5,4
F,56,11,190,5,5,5,3,0,3,4
M,45,11,655,0,0,0,0,4,3,3
M,1,9,485,4,0,1,4,3,3,0
F,45,19,502,0,0,5,1,0,0,0
M,18,16,442,3,2,3,0,5,5,3
M,18,17,402,2,0,3,5,0,0,2
M,18,15,62,0,0,1,0,0,0,1
M,18,15,148,2,4,4,5,0,4,5
M,25,9,224,0,2,5,4,0,4,1
M,25,15,800,0,4,1,0,3,1,4
F,25,15,836,3,4,2,0,0,0,4
M,35,14,64,2,0,2,0,4,0,0
M,18,4,953,1,0,4,0,0,3,2
F,50,7,590,0,2,3,0,0,0,2
M,1,8,427,1,2,5,0,4,0,1
M,35,1,833,1,0,2,0,0,4,4
F,50,12,148,0,3,4,0,5,1,3
M,56,19,98,0,3,1,0,0,0,0
F,45,5,286,4,0,1,5,4,5,4
F,35,7,983,0,0,0,4,0,0,3
M,25,12,977,5,3,5,0,0,0,4
F,1,15,287,1,2,0,0,0,0,2
F,25,14,10,0,3,1,0,4,0,4
M,45,17,820,2,4,3,0,4,2,3
F,18,18,921,1,5,0,4,0,4,4
M,25,17,325,0,0,4,0,0,0,0
M,56,0,175,0,0,2,4,3,0,5
M,50,0,726,0,2,2,4,0,0,0
M,25,16,454,1,1,2,1,0,2,0
F,50,14,212,0,1,1,4,5,4,4
M,56,14,396,0,0,2,2,0,3,2
M,1,0,471,5,0,4,0,4,2,3
F,25,11,103,0,0,0,1,0,4,5
M,56,4,958,0,0,1,4,3,2,1
F,56,18,907,4,3,4,2,0,0,0
M,18,12,292,2,0,3,0,0,0,4
F,18,0,741,0,0,0,0,0,0,1
M,1,3,630,1,0,5,0,0,0,0
F,25,12,31,4,5,1,3,0,4,3
F,25,9,306,5,0,4,5,4,5,5
M,35,10,497,0,0,4,0,2,4,2
F,45,15,54,0,2,4,5,4,0,0
M,50,20,345,2,0,3,0,0,0,0
M,50,16,908,4,0,3,2,2,4,4
M,25,9,122,5,0,5,0,0,0,0
F,1,20,973,3,0,3,1,2,3,1
M,1,9,743,2,5,3,2,4,5,5
M,35,20,902,2,1,3,2,3,0,3
M,1,20,48,0,2,1,1,0,3,3
F,25,8,982,5,2,1,2,2,4,1
F,25,7,502,3,1,3,2,3,4,4
F,45,12,974,4,4,5,0,5,2,5
F,50,20,30,0,5,1,3,5,1,1
M,56,4,373,0,4,1,0,5,3,4
M,56,14,930,2,3,4,2,0,5,0
M,56,17,915,0,5,5,5,4,4,0
F,18,2,950,0,1,4,0,4,0,4
M,45,12,820,0,0,2,0,4,0,5
F,25,5,212,4,1,1,0,3,0,1
M,45,19,208,0,2,2,5,2,1,5
M,56,17,339,0,4,3,0,0,4,2
M,56,11,132,1,1,1,5,2,5,0
M,25,12,465,4,0,3,1,0,3,4
M,56,17,944,5,5,3,0,3,4,0
F,35,16,142,1,2,0,2,0,3,0
M,50,19,815,1,3,1,1,5,2,3
M,1,19,968,3,0,2,0,0,2,0
M,50,12,240,2,0,0,0,0,0,4
F,18,5,100,0,2,1,2,5,0,4
M,25,2,804,1,0,1,0,0,0,0
M,18,7,910,0,0,0,2,0,0,0
M,35,3,193,1,1,4,0,4,3,2
M,56,14,485,0,1,3,0,4,3,3
M,56,0,171,3,0,5,0,0,0,0
F,56,2,26,0,2,0,0,5,3,4
M,18,17,701,0,0,0,2,2,0,3
M,56,7,577,2,3,0,0,0,2,3
M,35,15,253,0,0,4,0,4,0,0
M,18,3,618,1,3,5,2,0,3,0
M,18,2,838,1,3,3,3,2,5,5
F,18,8,127,2,1,4,1,0,4,2
M,18,15,54,0,2,1,5,0,0,1
M,56,10,975,0,2,1,0,4,3,0
F,18,17,201,1,1,2,1,2,2,1
F,45,20,166,0,3,4,1,0,2,1
F,50,4,140,0,4,2,0,3,0,4
M,18,17,301,0,0,3,0,0,0,0
F,50,11,90,4,0,2,0,5,0,4
M,45,17,458,0,5,1,0,5,0,3
F,35,3,12,1,2,5,0,0,0,0
M,35,0,700,3,1,4,3,0,2,5
M,35,12,123,1,5,1,4,4,1,0
M,56,17,376,0,1,4,0,0,3,4
M,45,4,244,1,0,2,0,5,1,1
F,35,9,460,3,3,2,4,2,0,4
F,18,15,726,0,0,1,0,0,0,2
M,50,11,502,0,0,5,0,0,1,0
M,18,4,447,1,1,2,2,0,4,0
M,25,7,98,2,0,3,4,5,5,0
F,35,3,471,0,5,2,0,2,4,5
F,45,17,871,3,1,0,0,2,0,1
F,35,11,221,2,4,3,4,3,2,4
F,50,20,436,0,1,5,1,0,2,4
F,1,20,778,2,0,3,4,0,2,2
M,35,9,486,0,3,3,1,3,5,2
M,25,3,307,0,1,0,2,0,5,0
M,1,1,820,3,3,3,0,3,5,5
M,50,7,550,0,0,4,2,0,0,0
F,45,20,201,5,3,0,5,3,5,1
M,1,0,731,3,1,4,3,0,1,4
F,25,2,483,3,0,3,0,0,0,5
M,45,18,980,0,4,1,0,3,0,5
F,56,15,826,0,3,0,0,4,0,3
F,35,20,326,0,3,4,2,0,0,3
M,50,19,319,5,2,2,4,4,2,1
F,56,18,309,0,0,0,0,4,3,1
M,18,12,244,0,1,5,0,4,2,0
M,18,16,329,0,0,4,1,4,5,5
F,1,19,957,4,3,2,5,3,0,4
M,56,7,286,3,2,1,2,2,2,4
M,25,19,894,0,2,4,2,3,3,3
M,35,4,31,0,0,4,0,0,0,4
F,50,14,336,0,1,4,5,0,0,4
M,25,4,531,0,0,3,0,4,3,0
M,56,1,207,0,1,4,5,0,0,0
M,56,7,334,4,1,1,1,4,4,0
M,56,0,906,0,0,5,2,4,2,3
F,18,13,641,1,5,2,2,4,4,2
M,56,5,537,0,0,1,0,4,0,0
M,45,16,76,0,3,4,0,4,0,5
M,50,3,345,3,4,5,3,2,0,5
M,18,17,281,0,5,4,2,4,5,3
F,25,14,787,0,2,2,4,3,3,3
F,45,15,523,5,0,1,0,4,4,2
M,35,18,277,0,3,1,0,0,3,3
M,1,5,992,5,5,1,2,2,4,5
M,50,18,971,0,2,4,0,0,0,0
M,25,4,972,0,0,2,0,3,0,5
F,56,6,286,0,4,5,4,2,4,1
M,50,5,320,0,3,3,2,0,0,0
F,56,2,666,0,0,4,0,3,0,4
M,45,0,113,0,1,0,0,4,0,0
M,25,4,325,0,0,4,0,0,0,4
M,35,17,553,3,4,0,5,5,3,1
M,45,20,338,4,2,4,1,4,3,0
M,35,4,27,0,0,3,0,0,0,4
M,56,7,314,0,4,5,2,3,1,3
F,56,8,489,0,4,0,0,4,0,1
F,45,11,928,3,4,4,0,4,1,0
M,50,17,956,1,5,0,0,3,4,1
M,35,2,547,3,2,0,0,0,0,4
F,35,16,758,4,1,1,0,5,2,4
M,56,15,571,4,2,3,0,3,4,0
M,50,1,815,1,3,3,5,3,2,2
M,18,13,468,3,4,4,2,0,0,5
M,25,10,933,0,3,4,2,0,0,4
F,45,0,349,1,0,2,0,4,2,4
M,18,4,722,4,5,5,4,3,5,4
M,50,12,458,2,0,4,3,0,2,5
F,25,2,837,0,3,0,0,0,2,3
F,45,17,616,5,0,1,0,4,1,3
F,1,15,928,1,1,3,4,0,0,1
M,50,2,208,3,0,1,0,0,0,5
M,35,15,992,0,0,1,0,4,0,4
M,50,7,33,4,0,4,5,5,1,4
M,35,7,554,2,5,2,4,0,4,3
M,25,11,54,0,2,1,0,0,0,1
F,1,10,957,0,2,3,0,0,2,4
M,1,7,701,0,1,5,0,0,0,4
M,1,17,346,0,0,2,5,5,5,3
M,50,6,981,3,1,3,3,0,2,4
M,25,7,201,0,4,4,0,0,0,0
M,25,2,442,2,2,1,0,2,5,1
F,45,9,563,2,0,0,1,4,2,2
F,50,5,761,0,5,3,4,0,2,4
M,45,6,170,0,0,2,5,3,3,5
M,18,19,253,0,0,4,5,2,2,0
F,35,19,674,4,2,4,2,0,4,4
M,1,16,144,0,5,3,0,3,0,4
M,56,17,603,0,0,2,3,0,2,5
F,1,17,482,0,2,3,2,0,4,1
F,35,4,809,1,0,5,4,4,0,4
M,25,5,917,0,5,4,0,0,0,0
M,25,11,933,1,5,4,1,3,2,2
F,35,6,123,0,0,1,0,3,0,0
M,45,15,483,3,4,1,0,3,5,5
M,45,17,750,2,4,2,2,4,0,2
M,45,2,54,3,4,4,0,5,1,4
F,25,18,813,1,2,0,4,2,2,5
F,45,2,181,0,4,3,0,5,4,5
M,25,13,465,2,3,2,5,0,0,4
F,35,0,201,1,5,2,2,3,0,4
F,50,15,947,4,5,2,2,3,3,0
M,35,6,427,0,2,2,0,0,0,4
M,1,7,590,0,3,0,1,4,4,2
M,35,5,985,4,0,1,5,0,4,0
F,50,17,741,0,2,0,5,0,0,0
M,35,17,349,1,1,2,3,2,4,5
M,18,14,16,0,3,3,2,0,3,0
F,25,7,941,0,4,2,3,2,2,2
M,25,16,985,0,0,2,0,2,4,3
M,45,14,262,0,4,3,2,3,4,3
M,1,17,319,1,0,0,0,4,0,0
M,50,17,856,0,2,2,4,5,0,0
F,18,19,481,0,0,2,0,0,0,1
M,18,0,123,0,0,1,0,0,0,0
M,18,4,206,0,3,4,3,2,0,1
F,50,15,681,0,2,2,0,0,0,3
M,1,11,462,4,0,0,1,5,2,4
M,56,12,471,3,2,0,3,0,0,2
F,25,1,915,0,3,0,0,0,0,0
M,45,20,326,2,2,1,5,4,4,3
M,45,17,309,2,5,4,0,4,1,3
M,25,15,437,4,2,1,1,0,5,2
F,35,2,972,5,3,5,0,0,0,5
M,18,15,927,3,4,3,5,0,0,0
M,18,7,970,4,0,0,0,0,4,0
M,1,14,857,4,0,3,5,0,0,0
F,56,1,198,0,0,1,0,0,4,1
F,18,17,468,4,1,2,5,0,0,1
F,25,16,630,2,3,0,2,0,2,1
M,35,15,773,4,3,0,1,5,4,2
F,35,12,630,0,2,1,4,4,4,4
M,50,11,977,1,5,2,3,3,2,1
M,18,18,433,0,1,2,5,0,3,5
F,18,7,346,4,3,4,2,4,4,4
F,56,15,111,0,0,3,0,4,3,4
M,35,5,944,0,0,3,5,0,0,0
M,18,0,358,3,0,4,4,4,4,0
M,35,4,841,2,0,3,0,2,0,0
F,56,17,838,3,4,0,0,4,1,2
M,45,6,131,0,0,4,5,3,0,0
F,56,16,88,4,4,1,1,4,2,1
F,56,5,600,0,4,1,2,0,0,0
M,45,19,346,0,4,1,0,4,5,4
M,25,4,98,1,2,4,3,2,3,4
F,50,15,700,1,0,4,0,4,3,0
F,18,0,118,0,0,1,0,0,0,1
F,1,9,10,0,1,3,5,4,2,3
F,25,4,28,0,3,1,0,0,0,0
M,25,12,908,0,5,1,0,0,0,2
F,18,19,122,2,2,0,1,2,0,2
M,45,11,442,0,0,2,0,2,1,3
M,35,2,127,2,1,0,0,0,0,0
M,56,17,279,0,2,4,5,3,4,2
F,50,15,314,2,1,3,0,0,0,5
M,18,9,338,0,0,4,5,0,0,0
F,35,0,685,0,0,1,0,4,0,4
M,25,0,31,0,0,1,0,0,2,0
F,56,14,275,0,0,2,0,0,0,4
M,18,20,334,0,0,5,2,0,2,0
F,25,0,442,5,1,0,0,0,0,5
M,18,11,232,0,2,5,0,3,5,5
M,18,5,70,5,5,2,0,0,1,0
M,25,4,326,0,3,2,0,0,0,3
F,50,4,582,5,1,1,0,2,4,4
M,50,17,468,0,1,0,3,0,4,4
M,50,14,970,2,5,0,4,0,5,5
F,1,2,577,0,1,1,1,0,0,4
M,18,0,144,0,0,3,0,0,2,0
M,18,6,503,2,4,1,0,0,4,1
F,18,2,951,4,0,5,2,5,3,2
M,25,15,228,0,0,3,0,4,4,1
F,56,8,841,4,2,1,3,5,1,4
M,18,1,27,0,0,5,0,0,0,0
F,50,18,360,0,2,4,0,4,2,2
M,45,0,550,4,4,3,2,3,3,0
M,25,5,741,0,0,3,0,0,0,0
M,25,20,527,0,0,5,0,0,4,0
F,1,3,680,2,0,5,4,4,0,0
F,18,14,494,5,3,4,3,2,4,0
M,50,7,969,4,1,2,5,3,2,3
M,25,20,236,3,0,4,0,0,0,0
F,56,2,925,2,3,2,0,5,3,4
M,50,16,417,0,3,1,0,3,0,5
F,45,11,923,4,0,3,0,4,0,1
M,35,2,373,0,1,0,0,0,0,4
M,45,14,312,1,5,5,0,0,2,3
F,18,13,895,0,4,4,2,0,0,1
M,1,4,910,3,4,5,1,0,0,0
M,56,19,756,3,2,5,2,3,1,5
M,35,20,132,4,2,3,0,0,5,0
M,1,11,19,0,3,1,0,0,3,0
M,25,20,878,1,0,3,1,5,4,4
F,56,2,402,4,4,3,0,0,4,1
F,35,12,382,1,3,0,4,4,4,3
M,56,1,997,1,3,1,0,3,0,3
F,1,7,988,4,3,2,2,0,3,2
M,1,7,373,4,0,2,4,0,0,0
M,1,19,503,3,1,3,0,4,0,0
F,45,17,460,0,1,4,0,0,0,4
M,35,15,582,5,4,2,4,3,1,4
F,56,18,497,0,0,0,0,0,3,5
F,1,4,534,1,2,5,4,4,2,4
M,50,0,282,0,0,2,0,0,0,0
M,1,8,905,0,0,3,3,3,5,5
M,18,4,720,0,1,4,0,0,0,3
M,1,14,473,5,0,3,5,3,4,0
F,18,13,294,4,1,2,1,5,3,0
M,25,3,793,5,0,5,3,0,2,4
M,1,11,262,4,2,1,0,3,5,3
F,1,13,494,4,2,5,0,0,4,0
M,25,15,982,2,0,1,5,3,3,2
M,45,14,437,1,4,3,1,4,5,4
M,45,20,215,4,0,2,0,2,0,1
M,56,17,640,0,4,3,2,3,4,4
F,18,20,16,4,2,2,0,0,5,4
F,25,9,223,1,4,1,5,4,3,3
M,45,2,489,0,5,3,1,3,0,4
M,1,4,190,2,4,2,4,5,2,2
F,35,17,325,3,1,4,3,2,4,0
F,35,6,787,2,2,0,1,0,0,3
M,25,14,463,0,2,2,1,3,4,1
F,25,3,602,0,2,4,0,0,4,3
M,18,2,973,0,3,0,0,0,0,1
F,18,5,604,0,2,2,1,0,4,3
M,18,7,731,0,2,3,4,4,4,1
F,35,0,662,3,2,0,1,0,1,5
F,1,9,900,0,0,3,1,4,0,0
F,1,7,325,0,0,4,2,3,0,3
F,50,15,975,1,1,4,1,2,4,2
F,18,17,280,2,5,0,2,0,4,4
M,18,2,945,0,5,2,3,4,1,4
F,35,14,282,2,3,5,1,2,0,1
F,1,2,680,5,0,0,4,2,0,0
F,1,16,625,5,3,4,3,4,4,1
F,1,20,127,3,5,2,0,0,3,0
M,56,11,910,3,2,5,1,4,1,1
M,56,11,336,3,2,1,3,5,0,4
F,45,17,306,0,3,2,2,4,5,5
M,1,12,123,0,2,1,0,0,0,0
M,35,4,602,4,4,4,0,4,0,3
F,35,7,672,0,0,2,3,0,0,0
M,45,14,81,0,3,1,3,5,3,0
M,56,11,80,2,0,0,2,3,2,5
M,50,15,630,0,3,4,0,0,0,0
M,56,2,210,3,0,5,0,4,3,1
M,25,4,61,5,0,0,0,2,3,5
M,35,15,927,4,1,1,3,4,2,2
F,18,16,741,0,2,2,2,0,0,0
M,1,14,894,0,1,4,0,0,0,3
M,25,1,98,4,2,5,0,2,5,0
M,18,4,640,2,0,0,0,0,0,4
F,45,2,370,3,3,3,1,4,0,5
M,35,4,33,2,5,1,1,4,3,0
F,25,5,485,2,3,0,0,2,5,0
M,1,16,28,0,3,1,1,4,0,0
F,1,4,782,5,0,1,4,3,0,2
F,25,2,54,1,0,0,1,2,4,4
M,1,14,840,0,0,1,3,2,3,0
M,18,3,550,0,1,4,0,0,2,5
M,50,0,80,0,0,3,0,0,0,0
F,45,3,894,5,3,3,4,3,4,1
M,25,7,166,4,4,0,2,3,0,1
M,1,18,840,0,3,2,4,0,3,1
M,25,8,598,0,0,2,3,0,3,5
M,35,11,957,4,2,5,0,3,0,4
M,25,0,906,0,2,3,0,0,2,5
M,35,19,474,3,3,2,0,0,0,4
F,50,14,708,0,0,4,0,0,0,4
M,1,1,16,5,5,4,5,2,5,4
M,35,4,307,5,3,0,2,3,0,0
M,25,15,921,0,0,0,0,0,0,0
M,25,17,68,0,3,4,2,3,2,5
M,25,15,837,1,2,3,0,0,0,1
M,1,15,641,0,0,2,5,4,0,5
F,1,3,22,2,3,3,2,0,4,0
M,50,14,975,0,0,1,2,0,1,1
F,35,6,152,0,2,2,3,2,4,5
