Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,1,20,813,0,0,0,3
F,50,4,741,5,0,0,4
F,25,16,157,4,1,0,3
M,56,5,926,4,5,0,3
M,25,0,62,1,0,0,0
F,1,9,778,0,1,4,1
F,35,5,532,0,0,3,1
M,50,15,329,1,2,0,0
M,1,18,209,4,1,0,0
M,50,9,56,2,4,0,4
F,25,7,70,3,1,0,4
F,18,12,148,1,0,4,0
M,25,12,641,4,3,0,1
F,45,16,800,4,3,4,0
M,35,7,87,3,0,0,4
M,18,10,226,3,4,0,4
M,56,11,253,2,0,0,5
F,18,13,843,4,3,2,1
F,35,1,775,5,2,4,4
M,18,15,437,5,5,0,3
M,35,0,191,5,0,0,1
M,18,1,802,5,0,2,0
M,25,2,965,2,0,1,4
F,1,1,131,4,3,5,0
M,25,12,346,3,5,1,0
F,1,5,495,3,0,3,4
F,45,4,457,0,5,0,0
M,25,16,480,2,0,5,4
M,18,16,616,3,0,0,4
M,56,8,920,5,0,2,3
F,35,7,571,4,3,1,4
M,25,13,273,0,1,1,4
M,50,19,345,2,0,0,1
F,1,5,196,5,5,4,3
F,35,10,600,3,1,0,4
F,45,17,875,4,0,3,5
M,25,0,498,3,1,0,4
F,18,20,313,2,2,1,0
M,50,11,405,4,0,5,5
M,45,19,62,2,0,0,0
M,25,20,481,5,0,5,0
M,25,2,463,1,1,0,4
F,56,17,633,1,3,4,0
M,25,1,468,0,0,0,5
F,1,20,830,3,0,1,0
M,50,5,483,0,0,0,0
F,50,16,88,3,1,1,4
M,18,19,993,4,0,2,0
F,18,9,603,2,4,5,5
M,25,5,329,5,0,0,1
F,45,2,231,4,4,5,0
M,35,20,471,5,0,1,5
F,25,15,672,0,3,0,1
M,25,5,494,0,0,0,2
F,56,17,178,4,1,1,5
M,1,6,349,4,5,0,5
M,35,8,662,4,4,3,0
F,25,2,524,1,4,5,0
F,45,3,764,1,5,5,4
M,50,11,20,0,2,3,1
M,25,7,378,2,0,5,0
F,18,14,560,0,0,3,4
F,56,9,327,2,1,4,4
F,25,1,212,0,4,3,0
F,45,11,773,0,3,5,2
M,25,12,372,3,1,0,3
F,25,5,98,2,1,0,4
F,25,19,379,5,0,1,0
M,35,13,200,0,1,0,5
F,25,9,362,2,1,0,5
M,25,20,338,1,0,2,1
F,56,17,312,4,1,0,5
F,25,14,132,0,0,0,0
F,50,20,537,3,0,1,5
M,25,17,186,2,3,1,0
F,56,20,590,0,0,0,1
M,50,20,231,2,1,5,5
M,25,16,627,0,0,4,0
M,1,9,329,0,5,0,2
M,50,16,235,3,0,1,4
F,56,3,680,0,4,4,4
M,25,11,987,2,5,0,4
M,56,19,85,1,1,0,4
F,35,19,983,5,0,5,0
F,50,6,28,0,0,0,2
M,18,14,970,4,0,3,4
F,45,11,953,2,0,0,3
F,25,12,17,5,0,0,4
F,35,3,560,0,3,0,5
M,25,9,498,4,0,0,1
F,35,7,527,2,0,1,4
M,35,16,168,2,4,1,3
M,25,16,489,3,0,0,4
M,45,9,847,5,3,2,4
F,25,16,221,5,0,0,1
F,18,17,325,4,0,4,1
F,18,15,466,0,4,5,0
M,25,6,458,4,0,0,0
M,50,16,274,2,2,4,1
F,18,17,912,0,1,0,0
F,35,18,972,2,5,0,4
M,50,13,971,5,1,0,1
F,56,10,655,1,5,1,3
M,45,4,582,1,5,0,4
M,56,7,804,5,0,2,1
M,18,14,834,2,0,4,1
F,18,8,967,4,3,5,0
M,25,13,895,5,4,4,5
M,1,9,972,5,0,0,0
M,18,5,790,2,0,2,0
F,45,14,245,1,4,5,5
F,50,7,207,2,0,5,0
M,50,8,325,2,3,3,1
M,45,8,949,5,2,0,5
F,25,20,458,4,3,3,4
M,45,7,224,0,5,1,3
M,35,4,121,0,1,5,5
F,45,3,910,2,4,0,2
M,56,1,440,2,1,0,3
F,25,7,782,0,0,0,5
F,1,5,60,5,1,5,0
M,18,20,461,4,0,0,1
F,18,7,103,2,0,0,1
F,25,10,24,3,1,0,2
M,35,16,186,2,1,0,4
F,18,16,489,3,1,4,1
M,45,18,953,0,0,2,3
F,25,8,81,1,0,5,0
M,25,7,232,1,1,0,0
F,1,0,230,0,0,0,3
M,25,16,949,1,0,3,4
F,56,3,244,0,4,0,2
M,45,9,306,0,0,3,4
M,25,13,312,3,4,1,4
M,35,6,296,0,0,0,4
F,45,3,453,2,0,4,0
F,56,7,433,5,3,0,0
M,18,15,319,0,0,1,0
M,1,16,501,0,0,1,4
M,25,16,45,0,0,0,1
F,18,0,498,4,0,4,1
M,18,16,224,1,0,1,0
M,25,5,228,5,1,0,0
M,18,5,921,1,5,1,0
M,35,20,330,0,4,5,0
M,25,6,939,1,0,0,4
M,25,3,314,0,0,0,4
M,25,16,314,5,0,0,5
F,25,14,78,1,0,2,3
F,56,3,230,0,5,2,4
M,25,0,953,3,0,0,0
F,18,17,485,5,5,5,4
F,45,6,371,0,2,0,4
F,25,6,245,3,0,0,4
M,35,9,554,2,0,0,1
F,1,6,245,2,0,5,5
F,25,2,222,1,0,1,4
F,18,17,196,2,4,0,0
M,45,4,122,0,4,0,5
F,25,14,602,1,5,3,5
M,25,10,230,0,0,1,4
M,18,14,465,5,0,0,4
F,50,17,760,5,5,2,2
M,56,1,954,1,0,0,5
F,1,9,37,3,2,0,0
M,35,0,379,1,0,0,4
M,25,13,596,0,0,5,1
F,25,8,811,0,0,0,3
F,25,7,473,4,1,0,4
M,18,15,48,3,5,1,0
M,45,0,968,2,0,0,4
M,25,18,100,1,0,4,1
M,56,13,149,5,1,0,3
M,35,0,942,0,0,0,4
M,18,0,181,0,0,0,0
F,25,4,985,5,1,1,1
F,50,8,940,2,1,4,3
F,45,16,346,1,1,5,5
F,18,16,149,0,0,5,0
M,45,9,115,5,3,0,4
F,25,3,527,2,1,2,1
M,1,14,446,0,0,3,5
M,18,19,772,1,1,0,2
M,1,15,378,1,5,5,0
M,25,14,802,4,2,1,5
F,56,9,49,5,1,1,3
F,45,14,286,3,1,0,1
M,25,7,224,4,0,0,4
F,25,6,262,0,2,0,4
F,25,4,193,0,0,1,4
M,25,2,968,0,0,4,0
M,18,14,190,5,2,0,1
M,35,5,778,5,5,0,0
F,25,1,337,0,0,0,4
M,25,19,984,1,0,3,5
M,25,0,760,5,0,4,2
M,45,19,681,1,0,0,4
M,1,13,89,2,0,0,3
F,35,9,70,0,0,5,0
F,45,10,805,5,3,5,2
F,56,9,191,5,4,3,0
M,56,5,612,4,5,0,0
M,18,1,277,5,0,0,5
F,18,6,803,4,5,0,0
F,18,7,652,0,0,1,3
M,45,0,90,4,2,0,0
M,25,1,782,4,1,0,1
M,50,15,495,0,0,0,0
F,25,13,331,2,0,5,0
M,45,6,794,3,1,5,0
M,50,7,148,0,1,0,0
F,18,7,196,5,0,0,0
M,35,13,81,5,5,1,5
M,18,20,443,4,3,0,0
M,35,0,110,2,4,1,0
F,25,2,434,4,4,3,0
F,25,4,110,5,0,5,1
M,1,18,549,0,0,2,4
M,18,3,130,4,0,1,0
F,35,12,820,3,1,0,1
M,56,5,210,0,4,3,5
F,1,11,74,1,1,3,3
M,45,5,64,4,0,0,0
M,45,4,878,4,3,4,4
M,25,2,794,3,1,0,0
F,25,14,957,5,3,5,3
M,18,6,468,1,0,1,0
F,45,13,837,0,4,4,2
M,45,3,501,4,1,0,3
M,25,20,751,3,1,3,0
F,56,2,708,0,0,4,5
M,25,4,281,1,1,5,0
F,18,4,210,1,3,0,5
F,18,14,431,2,1,0,2
M,45,6,424,2,0,0,4
F,45,2,445,5,3,2,5
F,1,16,442,0,1,1,1
F,56,5,191,5,5,4,4
M,45,6,410,0,0,3,0
F,18,2,23,2,1,1,2
F,18,5,850,0,0,0,4
F,18,13,926,3,0,1,4
M,1,19,457,5,0,2,5
F,35,20,100,0,0,5,0
M,45,1,279,5,1,5,4
M,25,9,312,1,1,0,5
M,18,10,89,4,1,0,4
F,45,13,230,0,1,4,1
M,45,3,977,1,4,2,5
F,50,1,965,5,5,0,0
F,50,3,847,1,2,4,5
M,18,5,770,0,5,0,0
M,18,1,63,5,0,0,2
M,1,1,780,5,5,2,1
F,35,6,22,5,0,4,3
F,18,17,294,5,0,2,0
F,45,6,200,1,2,0,4
F,18,2,959,4,4,1,0
F,56,18,144,1,3,0,3
M,45,19,985,5,4,4,4
M,50,7,523,2,0,5,0
M,25,0,977,0,3,4,0
M,25,1,312,1,1,4,4
F,35,20,294,1,4,5,3
F,50,2,616,0,5,0,3
M,45,1,953,5,0,4,5
F,56,9,132,3,4,1,4
F,25,4,280,1,0,0,0
M,25,4,68,5,3,0,0
M,1,14,910,0,1,4,3
M,25,7,820,1,1,0,0
F,35,20,912,0,0,3,4
F,56,13,782,2,0,0,3
F,18,9,118,5,5,0,4
M,56,14,927,5,1,0,0
M,56,4,937,2,0,1,0
M,1,0,282,4,0,3,1
F,1,2,927,3,0,1,3
M,45,9,931,3,4,1,4
M,18,1,674,3,1,4,0
F,50,1,362,5,4,3,0
M,45,3,916,2,1,2,2
F,25,13,557,3,0,0,5
M,1,14,984,0,4,1,0
M,35,11,708,4,4,0,1
M,25,20,666,0,0,4,3
M,45,16,540,1,0,0,4
M,1,14,115,5,0,3,2
M,25,6,454,1,0,0,3
M,50,1,279,3,1,0,2
M,56,17,787,0,1,3,1
F,25,19,658,3,5,3,0
F,45,5,85,5,2,0,3
M,25,0,376,5,1,1,0
M,25,16,77,4,1,5,0
F,18,18,290,4,3,0,3
M,50,3,977,0,3,1,5
M,18,4,468,1,5,0,0
F,35,7,971,4,0,0,0
M,45,15,53,3,5,1,5
F,18,19,87,2,1,0,0
F,25,1,84,5,5,0,1
F,35,19,371,0,1,0,3
M,56,19,605,3,1,5,2
M,18,6,484,4,3,0,0
F,25,10,502,3,2,0,1
F,25,15,362,0,0,0,4
F,18,8,56,0,5,5,5
M,45,14,460,0,5,1,4
F,1,15,200,0,0,3,3
M,50,1,272,1,0,0,3
M,45,3,321,3,0,1,0
M,18,3,935,1,0,0,1
M,45,1,974,5,1,3,4
F,56,3,321,0,0,3,0
F,45,2,321,0,1,0,4
F,45,10,78,3,3,3,1
M,25,20,483,0,1,3,0
F,1,17,840,4,1,5,0
F,35,19,104,5,3,5,5
M,1,5,230,2,0,1,4
F,18,20,973,4,0,0,1
F,25,8,915,4,0,1,2
M,35,20,272,5,3,3,0
F,1,6,794,4,1,4,4
M,25,9,379,5,4,0,4
F,1,11,945,0,4,4,0
F,25,9,951,2,0,0,0
M,25,16,863,3,4,0,0
F,25,17,81,3,0,4,2
M,35,14,915,1,0,3,1
M,25,0,381,2,0,0,4
M,1,0,313,3,0,2,5
M,35,11,539,2,2,2,0
M,35,9,132,2,0,3,1
M,25,7,37,0,0,2,1
M,45,9,993,1,0,1,0
F,45,8,907,4,0,1,5
F,25,0,435,2,0,4,4
F,25,10,108,1,0,5,0
M,35,0,959,2,0,0,0
M,1,3,82,0,2,5,4
F,18,3,773,3,0,0,3
F,45,11,927,3,1,2,5
F,25,17,950,4,5,2,5
M,25,2,720,1,0,0,0
M,25,13,200,3,0,2,1
M,25,15,616,0,0,0,0
M,56,16,53,0,5,3,3
M,45,0,946,2,0,0,4
F,18,0,421,3,0,5,3
M,56,15,84,4,0,1,3
F,45,3,471,3,0,4,3
F,25,18,708,5,0,4,1
F,35,12,161,5,1,0,2
F,50,3,296,5,0,3,0
M,45,16,992,1,1,5,3
M,1,11,276,0,1,1,1
M,56,7,6,4,2,5,3
M,45,20,549,0,0,3,5
M,50,12,894,0,0,1,1
F,50,9,796,5,1,0,4
M,45,2,772,4,2,5,2
M,45,3,323,0,1,5,4
M,25,4,701,5,0,0,4
M,35,18,371,0,0,0,0
F,50,6,655,2,0,3,3
F,50,2,13,0,1,5,5
F,1,8,282,1,0,1,1
M,25,9,272,2,0,0,5
M,1,4,280,0,1,0,0
M,45,3,100,0,1,5,4
M,25,2,549,1,5,2,4
M,18,17,815,1,4,0,2
M,25,8,80,3,0,3,0
M,25,20,627,4,0,4,0
M,18,2,843,1,0,1,4
M,25,11,502,3,0,1,0
M,25,19,560,0,0,1,1
M,1,17,581,1,0,1,3
M,1,8,498,2,2,4,3
F,25,5,48,3,0,5,2
M,45,20,811,0,5,0,4
F,45,1,193,2,1,5,4
M,50,2,531,2,0,0,5
M,35,20,370,2,1,0,1
F,35,7,760,4,2,3,0
F,1,16,969,0,0,0,3
M,45,18,895,2,1,2,1
M,56,7,186,5,0,0,5
M,56,16,778,3,5,2,1
M,1,9,756,0,2,1,1
F,18,15,786,5,5,0,4
M,50,1,297,0,0,0,4
F,18,8,417,0,4,4,1
F,25,20,235,0,0,0,1
F,50,3,764,5,1,0,3
F,1,17,951,5,3,1,4
M,35,16,314,5,0,5,5
F,18,14,6,5,1,5,0
F,35,2,284,0,0,0,1
F,56,9,743,2,3,5,4
F,45,12,454,1,1,4,3
M,25,7,641,0,0,0,3
F,56,1,65,0,4,4,4
M,56,20,522,1,3,2,0
M,50,5,234,5,0,1,3
F,18,4,424,5,1,1,0
F,45,18,262,1,2,5,5
M,50,4,442,1,0,0,1
F,18,15,577,5,0,0,0
F,50,16,522,3,0,1,2
M,35,0,128,5,0,0,1
F,50,17,926,3,3,5,1
M,45,20,489,3,5,0,4
M,1,14,314,2,4,5,3
M,25,2,772,5,0,0,4
F,45,15,878,4,5,2,5
M,25,7,524,2,2,4,1
M,25,20,950,1,0,0,1
F,56,6,910,4,1,2,0
F,25,6,939,0,5,4,0
M,25,14,406,4,3,0,0
M,45,0,180,2,0,0,0
F,35,4,84,4,5,0,0
F,18,9,708,3,4,1,4
F,25,15,480,4,0,3,2
M,56,3,492,2,5,4,3
M,45,13,17,1,2,0,5
F,25,14,928,4,1,5,0
M,25,20,323,3,0,5,0
M,25,18,23,4,5,4,0
M,18,2,880,0,0,0,1
M,45,17,30,4,2,0,0
F,35,7,417,0,0,0,3
M,45,1,532,0,1,4,2
M,45,1,23,1,1,0,0
M,56,4,917,0,3,0,0
F,50,18,48,2,3,2,1
M,45,0,236,3,5,3,0
M,45,19,290,1,1,5,1
M,45,2,108,0,0,3,0
F,25,7,85,0,1,4,0
M,18,4,180,1,0,0,0
F,25,1,971,1,1,0,5
F,56,20,945,2,1,5,0
M,35,14,114,4,0,0,3
M,25,7,921,2,1,0,1
F,18,10,69,0,1,1,0
M,25,9,870,3,0,1,2
M,35,15,319,0,0,2,0
M,1,13,672,2,0,5,0
M,56,6,286,2,0,5,0
M,56,10,911,4,1,5,4
F,25,16,307,0,3,5,4
F,18,8,622,5,1,4,2
M,35,16,662,1,3,5,5
M,25,17,149,0,1,0,4
M,50,6,450,5,5,0,3
M,56,1,484,5,1,0,0
F,25,1,674,1,1,0,4
M,50,6,432,2,1,5,1
F,1,5,228,0,1,0,3
M,18,19,974,0,1,1,3
M,45,11,301,4,0,1,4
M,25,10,735,1,1,0,0
F,45,10,958,0,0,0,3
M,56,5,229,5,0,1,0
M,56,17,262,1,2,0,0
M,35,9,81,3,4,3,3
M,25,14,672,4,0,4,1
F,1,4,652,1,4,3,5
M,25,18,700,2,5,2,5
M,1,8,915,5,5,0,5
M,18,12,286,1,0,0,0
M,45,14,926,1,0,1,4
M,45,14,180,0,5,1,2
M,1,5,658,5,0,0,3
F,45,7,640,4,2,2,0
M,25,2,465,4,0,0,4
F,25,6,550,0,0,4,0
F,45,7,765,5,0,5,2
M,18,19,371,4,5,0,5
M,25,5,352,5,0,0,0
M,25,15,171,5,5,3,0
F,25,16,906,1,0,2,0
F,25,3,523,2,5,3,0
M,25,16,786,2,0,5,0
F,25,9,951,0,1,3,4
F,1,7,880,2,1,2,0
M,1,0,112,3,0,0,0
F,18,12,973,5,0,0,1
F,56,7,452,1,1,1,0
F,45,16,919,0,0,1,3
F,56,14,286,4,5,1,1
F,25,17,70,3,0,0,3
M,50,14,805,5,3,5,4
M,45,9,949,1,1,5,4
F,18,8,958,2,5,3,5
M,1,18,24,2,0,5,4
M,56,5,322,2,3,2,1
M,18,0,281,0,0,5,1
M,35,9,198,2,4,0,4
F,18,20,497,0,5,0,1
F,1,7,458,1,5,0,2
F,50,5,165,0,1,0,0
F,1,12,627,2,4,1,1
F,56,14,6,0,0,0,3
F,18,4,211,4,0,4,1
M,35,20,641,1,1,3,0
M,50,7,544,4,0,0,0
M,35,17,813,1,0,4,0
M,35,4,115,2,0,0,4
M,56,6,281,4,3,0,3
F,1,8,871,5,3,0,5
F,50,17,987,2,4,0,2
F,45,4,469,4,0,5,0
M,56,2,433,5,0,0,4
F,18,15,339,2,1,0,3
M,18,1,761,1,1,0,0
M,18,13,722,2,2,3,0
M,25,9,809,1,0,0,5
M,18,7,253,0,1,0,0
F,56,18,793,0,4,5,0
F,25,11,911,0,1,0,0
M,35,2,157,2,5,0,0
M,56,0,100,2,3,4,1
M,35,12,980,3,0,1,0
M,25,6,641,5,0,0,1
M,25,1,803,3,0,0,0
M,45,6,920,1,3,1,0
M,18,19,29,0,0,1,5
F,56,4,53,5,5,3,3
M,25,7,804,0,0,0,0
F,25,9,140,2,3,3,0
F,25,5,735,5,1,5,4
M,18,12,980,3,0,0,4
F,18,4,550,2,1,1,3
M,25,20,800,2,4,0,3
M,18,17,726,3,4,2,0
F,45,6,143,2,4,0,0
F,45,3,875,1,5,0,2
F,45,3,440,0,0,3,5
M,1,10,215,3,4,2,3
M,25,7,988,0,0,0,5
M,25,19,977,5,0,3,0
M,18,5,880,0,1,0,0
F,56,7,463,3,3,0,4
M,25,9,396,0,1,5,4
M,18,14,194,2,0,1,0
M,45,3,320,4,5,4,0
F,1,12,166,5,5,0,2
F,50,3,381,5,0,3,5
M,50,14,446,5,2,1,5
F,35,4,933,0,5,1,0
M,1,3,658,0,4,1,1
M,45,19,863,3,0,2,1
M,1,19,813,4,1,2,3
M,18,14,997,5,4,1,5
M,45,0,323,2,0,0,5
M,25,8,946,0,0,3,3
M,25,16,522,4,2,3,4
M,45,19,410,0,4,3,0
M,35,19,946,1,0,0,0
M,1,9,975,0,3,1,0
M,56,5,799,3,1,3,4
M,18,4,486,3,1,0,2
M,18,6,361,3,5,0,0
F,35,20,597,1,5,0,0
F,35,7,801,4,5,1,1
F,25,9,13,5,1,2,4
F,45,16,674,4,0,4,4
M,18,0,236,4,0,1,5
F,35,9,559,3,0,1,5
M,56,4,672,1,4,1,5
F,35,6,148,1,5,4,0
M,18,12,894,0,3,0,0
M,18,8,708,3,0,3,2
F,50,5,973,5,2,1,0
M,1,18,338,4,1,0,5
M,18,2,284,1,1,0,3
M,18,14,31,2,4,0,1
M,1,9,208,2,3,0,3
M,18,0,372,1,0,1,4
F,56,9,941,3,0,5,0
M,25,7,775,3,0,1,0
F,45,5,296,0,0,0,3
F,25,14,551,0,0,0,0
F,45,0,115,1,4,5,0
F,50,18,811,3,1,1,1
M,56,3,625,0,0,5,5
F,18,9,625,2,2,3,0
M,25,0,927,4,4,0,0
F,45,13,761,1,5,0,1
F,35,3,871,0,0,0,0
F,25,19,454,5,0,0,4
F,1,0,991,0,4,5,1
F,18,18,323,5,4,3,3
M,1,13,244,3,0,0,1
M,56,20,181,4,1,0,3
M,35,2,120,5,4,0,0
F,45,16,547,5,3,0,4
F,18,10,191,2,1,1,4
M,18,9,273,4,0,1,3
F,25,19,17,0,3,2,0
F,45,0,765,0,0,2,2
F,50,10,837,2,1,0,5
M,35,8,329,2,0,0,1
M,25,2,114,2,1,4,0
F,25,0,230,5,0,0,1
F,1,2,430,3,1,1,3
F,35,5,445,2,0,4,3
F,25,6,98,3,5,5,3
M,45,6,314,1,1,0,1
M,25,7,82,5,0,0,5
F,1,12,103,3,4,5,5
M,56,15,222,5,1,1,5
M,45,5,462,1,4,4,0
F,25,8,993,2,0,2,4
M,25,7,301,0,0,1,0
M,25,12,112,4,3,3,5
F,18,3,934,0,5,0,3
M,18,14,61,2,0,0,1
M,56,6,502,1,5,0,0
M,35,15,974,2,4,4,5
M,18,5,833,1,0,3,0
M,50,20,863,5,2,0,0
M,18,19,287,4,1,1,2
M,18,4,727,0,0,1,4
M,56,18,132,0,4,5,4
M,25,8,98,3,5,3,3
M,50,14,986,2,0,4,0
M,18,9,992,1,1,0,0
M,45,17,215,0,4,5,5
M,25,16,610,1,0,0,0
F,50,9,27,0,2,1,0
F,56,8,337,0,3,0,0
M,1,1,152,1,0,0,4
F,18,7,598,4,0,0,0
F,25,0,627,1,1,5,0
M,45,3,492,4,0,0,5
M,25,12,10,2,0,1,0
M,25,13,658,5,0,0,3
F,50,5,951,2,2,0,0
F,18,5,850,0,1,3,5
M,50,2,140,5,3,0,5
M,50,4,442,0,1,5,4
F,45,5,230,0,1,5,0
F,1,17,113,4,0,3,3
M,56,3,557,1,4,1,0
F,25,11,930,5,2,0,2
M,18,8,937,3,0,0,3
M,18,9,772,5,1,0,4
F,56,3,48,3,1,4,4
F,56,5,705,3,3,0,3
M,45,0,793,5,1,0,5
M,45,1,441,3,1,1,0
F,45,17,442,0,2,0,1
M,56,17,294,0,0,5,4
F,25,4,24,0,0,3,0
F,25,13,78,2,0,2,0
M,35,4,580,2,1,0,0
F,25,19,905,1,1,0,2
F,35,4,681,4,0,0,0
M,50,20,18,2,5,0,0
M,56,10,197,0,1,2,0
M,35,15,602,2,0,5,3
F,1,14,81,4,4,5,5
F,18,12,333,0,1,0,0
M,1,4,66,0,1,4,4
M,18,5,790,0,0,0,5
M,18,7,49,4,0,3,5
F,18,4,300,3,0,0,0
M,50,6,761,4,0,1,0
F,50,8,50,1,4,4,2
M,25,4,469,4,0,0,0
F,45,10,680,4,0,0,3
F,56,18,802,5,1,1,3
F,45,18,141,3,1,5,3
M,18,20,68,3,4,3,4
F,50,13,459,4,0,2,3
M,25,6,286,1,1,0,1
M,56,1,925,2,0,0,0
F,45,16,856,1,0,1,3
M,18,7,381,2,1,0,4
M,45,16,171,5,5,4,0
M,50,6,701,4,0,4,3
M,18,1,838,0,0,1,1
M,50,20,37,2,3,3,3
F,1,8,228,1,0,5,4
M,25,1,31,4,0,4,3
F,45,4,965,1,1,0,2
F,45,9,480,2,1,2,1
F,25,3,372,3,0,0,0
M,25,7,554,5,0,0,1
M,25,5,245,4,0,5,0
M,25,2,132,2,3,0,0
F,1,15,314,1,1,0,4
M,25,20,580,0,1,3,0
M,45,1,19,2,5,4,0
F,25,3,847,4,2,1,0
F,25,19,421,4,1,0,0
M,25,0,76,4,0,1,4
F,25,16,427,3,0,0,1
F,56,6,200,0,0,4,3
M,45,15,197,2,1,4,2
F,56,20,752,0,0,1,1
M,25,0,103,0,1,2,0
F,25,5,180,4,3,3,4
M,35,0,424,0,3,0,5
M,18,1,633,0,1,5,0
F,1,2,863,5,2,2,3
M,56,9,70,2,0,1,0
F,25,13,379,1,3,3,3
F,35,7,333,4,1,4,1
F,25,18,581,2,1,4,5
F,1,3,604,3,1,0,4
M,45,0,765,2,4,0,5
F,56,19,945,0,3,1,5
M,56,10,431,4,0,0,0
F,45,15,286,5,1,0,3
M,18,9,820,2,0,0,5
M,18,20,941,4,0,0,0
F,56,0,815,3,3,0,4
F,18,19,740,3,0,0,4
M,56,10,104,0,1,0,0
F,45,8,410,5,5,0,4
M,50,4,609,4,1,5,3
F,45,11,704,2,2,5,2
M,56,11,130,1,0,0,5
M,50,19,215,3,0,3,0
M,56,7,161,1,0,0,3
F,45,5,490,4,1,5,1
F,1,5,891,1,3,0,0
M,45,9,211,0,2,3,5
M,35,20,980,4,0,0,5
F,50,16,325,0,5,4,0
M,56,14,302,0,4,2,4
F,18,3,764,3,5,3,5
M,18,5,485,5,1,0,1
M,25,7,910,2,0,0,1
M,25,7,494,5,0,1,0
M,56,12,432,5,1,1,4
F,45,5,63,0,0,4,4
F,35,9,902,1,0,0,0
F,25,15,752,5,1,5,1
M,45,2,652,4,2,1,0
F,18,20,462,0,0,4,4
M,18,3,559,3,0,3,5
F,35,7,581,5,0,0,0
M,35,7,782,1,2,1,0
M,18,15,309,0,1,3,4
M,25,15,601,4,1,5,1
M,35,8,483,5,1,0,3
M,25,4,540,0,0,1,3
M,56,20,320,0,0,1,3
F,45,14,37,0,2,4,2
F,25,8,445,1,1,0,1
F,56,9,377,1,0,5,4
M,25,0,895,5,0,0,4
F,25,2,131,1,3,0,3
F,18,0,956,1,0,1,4
F,35,3,793,0,0,0,0
M,45,11,84,2,5,1,4
M,25,1,312,0,3,0,0
M,25,18,850,0,5,2,3
F,25,0,114,4,0,0,4
M,56,4,211,5,4,0,2
F,18,2,279,0,2,1,1
F,56,5,16,1,2,4,0
F,25,17,207,4,2,1,2
F,18,1,103,2,0,1,2
F,45,20,630,5,0,0,1
F,25,16,722,5,5,4,2
M,25,13,847,4,0,0,0
F,25,0,381,2,0,1,4
M,35,14,972,0,2,1,0
M,1,15,53,0,4,1,1
F,56,16,532,0,1,4,0
M,18,8,799,2,0,5,4
M,18,0,361,5,0,0,0
M,18,0,967,1,0,0,1
F,50,6,334,4,2,4,0
F,18,5,471,1,0,1,3
F,18,3,446,2,0,0,0
M,1,9,625,1,3,3,4
F,35,13,168,5,3,0,1
M,25,6,27,3,1,1,1
F,1,17,666,4,4,4,3
F,25,3,974,0,3,0,0
M,45,17,276,2,4,4,0
F,35,0,581,0,2,1,0
M,25,1,378,0,0,1,3
M,25,0,946,5,0,1,0
M,25,6,458,5,1,1,5
F,56,3,911,0,2,2,5
F,25,6,606,4,1,0,3
F,45,7,27,4,1,0,0
M,25,4,537,2,0,4,5
F,25,7,553,0,1,4,0
M,1,16,370,2,2,1,1
M,25,7,765,0,0,0,0
F,1,11,48,4,1,0,5
M,18,19,937,3,0,1,4
F,25,6,930,2,0,4,3
F,25,9,327,4,0,3,5
F,1,8,302,0,0,4,4
F,25,20,497,2,0,1,0
F,25,0,230,3,5,0,3
F,1,2,161,1,0,0,0
M,35,7,944,5,0,3,4
F,35,5,15,2,2,0,1
M,25,5,984,1,0,0,1
F,1,16,427,0,2,3,3
M,25,7,764,3,1,0,0
M,1,0,527,0,2,0,0
M,1,18,170,4,1,4,4
M,45,8,840,3,3,1,0
M,50,10,302,0,3,3,1
F,25,18,210,2,1,3,0
F,1,2,770,4,5,2,3
M,45,6,452,5,1,0,4
M,50,14,63,1,1,0,3
M,25,0,377,2,1,3,3
M,18,5,149,0,0,0,5
M,25,19,981,5,1,0,2
M,18,3,352,0,0,0,0
M,56,2,833,3,3,0,5
F,56,17,273,0,4,0,2
F,35,14,112,1,1,4,0
F,25,18,992,4,0,5,4
M,56,5,180,0,0,3,1
M,18,14,373,5,0,1,4
F,25,9,372,2,0,1,1
F,18,2,437,0,0,5,3
F,25,13,48,4,0,4,3
F,45,11,652,5,1,0,3
F,56,2,331,3,0,3,3
F,25,13,128,5,0,5,0
F,1,2,571,5,0,1,5
F,45,4,527,4,5,5,0
F,25,0,488,0,0,5,0
F,56,15,286,4,0,1,2
F,45,18,622,2,1,0,5
F,45,9,42,3,0,0,5
M,1,7,982,2,0,0,5
F,25,17,551,2,3,0,5
F,35,19,590,2,1,0,0
F,45,3,838,4,4,4,4
M,18,10,627,1,1,2,4
F,18,7,433,4,0,0,2
M,35,19,170,2,0,4,0
M,45,18,313,5,2,4,0
F,35,12,946,2,4,5,5
M,35,4,121,5,0,0,5
M,1,12,471,0,0,4,0
F,18,10,454,1,0,1,0
F,50,12,277,1,2,0,3
F,45,14,987,4,4,3,0
M,18,2,473,0,0,0,3
M,56,15,402,0,4,0,4
M,35,5,346,0,5,3,1
F,50,6,756,5,0,2,5
M,56,3,48,5,0,1,0
M,18,14,302,4,1,1,0
F,45,8,730,0,4,4,3
M,35,6,975,3,1,0,4
M,25,20,863,1,5,1,0
M,35,5,465,0,0,0,4
F,25,5,660,4,0,5,2
M,18,7,571,3,4,0,0
M,18,20,165,1,0,0,0
M,56,19,908,0,1,1,2
