Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,18,17,560,5,2,0,0,5,1,2,0,5,5,0
M,1,17,358,0,0,0,0,3,4,0,0,0,0,5
F,25,5,347,2,0,1,0,0,4,2,1,3,4,0
F,56,9,833,1,0,1,0,4,1,3,0,1,0,0
M,18,4,325,1,1,0,2,2,4,2,0,0,1,4
M,18,13,110,1,2,5,4,0,4,5,3,1,1,1
F,25,17,437,0,2,0,4,0,0,4,0,3,3,3
F,18,20,837,1,0,5,2,5,0,4,5,1,0,1
M,25,14,223,5,1,0,3,4,3,5,0,0,0,2
F,18,15,794,5,0,3,0,0,4,4,1,0,3,0
F,18,12,560,1,1,4,0,1,1,2,0,3,2,0
M,45,6,605,3,0,0,3,0,3,3,2,0,0,2
M,1,6,802,1,0,4,5,1,4,1,2,1,1,0
F,45,13,975,1,1,5,4,4,5,3,0,4,4,0
M,25,16,65,4,0,0,5,5,4,3,5,1,5,2
M,1,8,447,3,1,3,5,3,5,5,0,1,2,1
F,25,4,939,0,1,1,3,1,3,0,5,1,4,1
M,1,0,131,3,0,2,2,4,4,5,0,0,4,0
M,50,2,193,3,0,4,2,2,0,2,0,0,0,0
F,1,0,121,0,0,0,4,0,4,3,0,4,0,0
M,18,0,484,4,4,4,1,0,5,0,0,5,0,0
M,35,13,13,1,0,5,2,0,0,4,2,3,4,0
F,35,12,954,3,4,0,3,1,0,4,0,5,5,4
F,25,4,376,1,0,3,5,0,0,0,5,3,2,5
M,35,17,674,2,0,4,4,1,3,2,2,2,2,1
M,18,11,105,0,3,2,5,3,4,4,1,1,3,4
M,45,6,211,0,1,1,4,1,3,2,2,4,0,4
M,1,12,761,1,0,0,2,0,0,4,0,0,1,0
M,1,9,81,0,4,5,2,0,3,3,2,4,5,5
M,25,0,804,0,4,4,0,3,5,2,0,4,0,0
M,18,5,780,5,4,2,3,5,4,0,0,5,4,0
M,50,13,761,4,0,0,4,0,1,0,0,4,0,0
M,18,16,380,3,2,1,0,5,0,0,5,4,5,2
M,56,7,473,4,3,0,3,0,3,0,0,5,3,0
F,18,17,280,1,0,3,1,4,5,2,4,4,3,5
M,45,13,458,3,2,0,4,1,0,3,3,2,1,0
M,35,20,947,5,0,4,3,4,5,3,0,3,4,3
F,35,13,85,0,0,4,5,3,3,4,0,2,1,2
M,25,15,338,4,0,2,0,1,0,0,0,4,0,0
M,56,9,64,0,0,0,3,4,1,5,1,3,5,2
F,56,19,150,1,2,3,0,3,1,2,5,4,1,2
M,45,13,554,4,2,0,5,4,3,4,0,5,2,0
F,50,11,731,2,0,4,4,1,5,3,0,1,0,3
F,56,3,321,0,2,0,0,4,5,5,2,1,1,0
M,35,17,811,0,2,3,1,2,5,5,2,5,0,4
M,25,1,945,4,1,1,1,3,1,4,2,2,0,0
M,50,7,37,3,1,2,0,3,2,4,0,2,3,0
F,25,8,875,3,2,3,5,4,3,0,5,2,0,3
M,35,4,840,4,0,3,4,3,2,0,0,3,0,4
F,35,6,358,2,2,0,2,3,3,4,0,2,0,0
M,18,0,770,0,0,0,0,0,4,4,4,2,0,0
M,45,12,658,2,2,1,3,3,3,2,1,3,5,0
M,45,7,377,3,3,3,0,1,3,3,2,1,2,0
M,56,12,379,5,1,3,3,0,0,4,5,2,0,4
F,1,4,287,4,0,4,2,0,2,2,0,0,0,0
M,45,5,175,4,3,2,3,1,3,0,0,0,3,0
M,45,20,925,0,2,0,5,0,3,4,5,2,5,2
F,35,6,38,0,0,1,2,3,0,2,4,0,0,3
F,35,12,911,1,1,5,4,4,2,1,1,4,1,1
M,35,10,969,0,2,2,4,4,0,0,0,1,0,0
M,56,2,200,2,1,3,4,4,0,4,4,5,5,0
M,25,0,910,3,0,5,2,2,1,4,0,3,4,0
F,18,7,149,0,2,3,4,1,0,5,1,5,1,1
M,56,12,910,5,2,1,5,0,2,4,0,4,5,5
F,18,1,211,0,1,1,0,1,4,0,4,0,0,0
M,56,7,220,5,0,4,4,4,1,2,1,3,3,5
F,18,19,826,0,0,3,0,0,1,3,2,0,1,0
M,50,7,114,1,0,4,0,5,5,0,0,1,0,2
F,18,6,973,0,2,0,0,4,4,0,0,2,4,3
F,25,8,312,3,4,4,5,4,0,2,1,4,2,1
F,18,4,895,5,3,4,0,5,0,5,2,0,0,1
M,45,5,20,1,2,2,2,3,4,0,5,3,1,2
M,25,4,244,4,3,3,3,4,0,4,0,5,0,3
F,1,5,946,0,0,0,0,0,1,4,0,4,0,3
M,35,17,927,3,1,0,4,0,0,0,3,3,4,0
M,50,6,98,1,0,1,2,0,0,0,5,0,2,1
M,45,17,142,0,3,1,0,0,5,2,1,0,0,0
M,45,20,913,3,2,0,4,3,3,4,2,5,1,4
M,18,2,378,1,1,2,0,0,4,1,3,3,4,1
M,25,2,130,4,0,1,0,0,0,0,0,1,0,2
M,18,2,98,0,1,0,5,5,2,5,5,0,4,0
F,45,6,360,1,0,3,5,3,1,0,2,0,0,4
M,45,9,322,4,2,1,4,5,3,5,0,4,0,5
M,25,20,443,4,1,0,3,0,3,4,0,2,4,2
F,18,16,80,3,0,5,2,3,3,2,3,2,0,4
M,25,4,325,3,2,5,0,5,4,5,0,4,0,0
F,35,18,201,2,1,3,0,3,4,2,0,3,4,1
M,18,7,601,2,2,2,5,1,0,3,3,2,0,0
F,18,9,272,1,0,5,2,0,1,1,0,0,4,3
F,56,15,435,1,2,0,2,3,3,3,2,0,1,2
F,18,1,62,2,3,0,3,3,3,3,1,0,0,2
F,18,19,69,5,0,5,2,0,4,1,0,5,1,0
F,50,9,186,1,3,0,3,4,5,5,2,2,5,0
M,1,20,945,4,0,2,0,3,0,0,3,0,0,0
M,25,3,170,0,2,4,4,1,4,0,5,0,0,2
M,25,4,857,0,2,3,0,0,4,4,0,1,1,5
F,50,9,306,0,2,5,0,0,2,3,4,5,1,5
M,56,14,704,1,1,4,4,5,0,3,1,2,1,0
M,50,19,272,0,4,2,5,0,2,4,0,2,0,5
F,50,17,15,0,3,1,4,1,3,2,1,0,2,4
F,18,0,501,4,1,0,5,2,2,2,2,5,5,3
M,45,5,534,1,3,2,2,1,0,2,0,0,2,0
M,18,17,68,2,2,0,5,2,3,1,4,5,4,1
M,50,2,98,3,0,0,0,0,0,2,0,3,0,0
M,35,5,442,1,0,0,3,4,4,2,2,4,2,0
F,56,13,328,3,2,4,4,0,3,5,0,5,2,3
F,56,6,186,5,1,5,0,2,2,1,0,0,2,1
F,1,4,437,1,1,1,0,0,4,2,2,5,3,5
M,25,2,837,2,4,2,0,4,1,0,3,3,0,5
F,1,0,680,0,0,5,2,5,0,3,4,5,5,0
M,25,2,910,0,0,3,0,5,1,1,0,3,4,0
M,45,3,935,4,1,0,5,3,3,3,4,4,0,0
M,25,2,913,4,0,5,0,5,3,0,3,0,0,0
M,45,12,652,1,0,5,2,5,5,5,3,2,0,0
F,18,12,337,0,4,5,3,0,4,0,3,3,0,1
F,56,1,171,5,1,4,5,1,3,3,0,2,2,3
M,25,5,559,0,1,1,1,2,2,3,2,0,1,2
F,25,2,777,0,3,4,3,0,4,3,3,3,5,4
F,25,12,782,1,3,1,2,2,4,4,2,4,0,0
F,25,6,580,1,2,2,2,3,2,1,5,0,1,0
M,18,9,302,1,2,5,4,5,5,4,5,0,0,1
F,45,14,840,4,0,2,2,2,5,4,3,3,5,0
M,25,7,18,2,3,0,4,5,0,3,2,0,0,0
M,50,12,360,3,3,0,1,1,3,0,2,3,3,5
M,25,4,633,3,2,2,0,5,1,0,2,3,0,0
M,1,17,481,5,2,4,0,4,3,4,4,4,0,0
M,35,14,78,4,2,5,2,0,5,0,1,0,0,0
M,35,12,537,0,0,0,2,0,3,3,0,5,0,5
M,18,7,38,4,2,4,1,2,3,4,0,4,0,2
F,50,3,981,5,0,4,3,0,3,3,3,2,2,4
M,18,12,180,0,1,0,3,3,0,2,2,0,4,0
F,35,7,958,1,2,3,3,4,3,3,0,0,2,3
M,45,2,292,5,0,5,5,0,0,4,0,3,0,0
F,45,6,437,5,3,2,0,4,0,3,4,4,5,1
M,25,9,127,3,0,3,5,3,2,3,4,5,3,0
F,50,1,54,1,4,5,0,0,3,3,0,2,2,3
F,45,7,501,1,1,1,5,2,3,4,3,0,0,3
M,35,0,756,1,3,0,2,5,3,2,0,0,0,0
M,1,7,337,0,0,2,5,3,2,3,0,0,0,0
F,45,7,285,4,0,4,2,3,1,0,3,2,0,0
M,1,19,727,2,2,2,0,3,0,4,2,5,0,0
M,18,19,279,1,2,3,0,3,0,3,0,4,4,1
M,25,16,557,3,0,5,2,0,2,0,4,3,5,0
M,35,6,660,5,2,5,4,0,0,4,4,2,0,0
M,25,1,440,0,2,0,1,2,0,3,2,4,0,0
F,25,16,571,1,2,1,0,2,0,3,0,3,0,0
F,35,5,560,5,1,4,0,2,3,3,1,3,5,1
M,25,1,301,2,2,5,0,4,0,4,1,5,4,4
M,25,17,240,0,1,4,4,2,5,2,2,4,0,5
F,18,12,560,4,3,1,5,1,2,5,0,2,0,1
M,1,6,489,0,0,5,2,2,3,2,0,3,2,1
M,50,2,405,0,2,1,0,2,1,2,3,4,1,3
M,25,19,975,3,0,4,3,2,1,4,5,0,5,2
F,25,8,361,0,0,2,3,0,4,0,1,1,0,2
M,18,10,326,5,0,4,5,0,0,2,5,4,0,0
F,56,3,547,3,2,2,4,3,1,2,0,4,5,0
M,1,8,463,3,0,3,2,0,0,0,0,0,2,0
F,50,20,830,5,1,5,0,0,0,3,4,0,0,3
M,1,20,490,0,3,4,4,4,3,3,0,1,0,0
M,35,12,666,0,0,3,0,4,0,3,4,4,1,0
F,25,5,833,2,2,1,0,0,3,4,0,3,4,5
M,25,4,37,3,0,4,3,4,2,4,3,4,0,4
M,45,16,993,1,0,5,0,2,4,3,0,5,0,0
F,35,0,50,1,0,2,0,3,2,0,0,4,2,0
F,25,1,89,3,2,0,0,3,3,0,5,3,0,5
M,1,0,112,5,0,2,2,0,0,4,0,0,0,0
M,50,7,786,1,1,1,3,0,0,4,5,1,0,0
M,45,2,764,2,0,5,5,2,3,3,2,3,5,1
M,18,15,207,0,0,5,5,0,4,0,4,5,0,4
M,50,10,123,2,0,0,2,0,0,3,0,5,0,0
M,18,1,402,0,0,5,0,0,2,0,0,5,0,5
M,45,17,221,4,0,5,0,0,4,4,0,4,4,0
F,25,4,666,3,4,1,4,4,3,0,0,4,0,0
F,50,18,871,4,0,1,3,3,4,4,0,3,0,2
F,18,20,123,4,4,5,3,3,2,3,0,4,5,3
F,25,13,180,0,0,1,3,2,3,2,4,1,0,2
M,25,19,100,1,0,2,1,4,0,0,4,2,0,0
M,25,10,42,0,0,3,0,0,4,3,0,0,0,0
F,25,17,503,3,0,5,4,4,4,3,4,3,0,4
M,25,12,773,3,2,5,5,4,0,0,2,5,5,2
F,25,17,430,1,0,1,4,0,1,1,5,4,1,3
F,18,4,928,5,4,4,4,0,0,0,1,4,2,3
F,35,20,122,5,1,2,5,3,3,2,4,2,0,1
M,56,7,935,2,2,0,3,0,1,2,1,0,0,0
M,18,3,90,0,0,1,1,0,0,1,0,5,3,2
M,1,15,658,5,3,5,0,0,0,3,5,0,0,4
M,50,0,231,0,1,0,2,0,3,2,3,4,0,0
M,45,11,328,3,0,0,1,5,1,4,3,2,0,0
M,56,0,988,5,1,2,3,5,4,1,0,2,4,2
M,45,1,81,0,2,5,4,0,3,2,1,2,0,4
F,45,6,113,1,4,0,4,5,5,4,4,3,0,5
F,50,1,988,1,3,0,1,1,3,3,0,4,3,0
M,35,4,85,0,0,4,4,0,5,3,5,1,0,2
F,25,7,78,5,0,4,0,0,3,2,5,3,0,3
F,45,1,940,0,0,2,5,0,3,3,3,5,5,4
M,1,1,430,5,0,0,2,0,4,0,0,4,2,0
F,45,7,969,5,1,4,3,0,4,5,1,3,4,5
F,25,8,921,2,1,1,0,1,2,4,0,4,0,3
M,35,4,440,3,1,4,5,4,0,4,3,5,0,0
F,25,2,38,3,0,0,0,0,0,3,0,4,4,0
M,56,4,486,0,0,4,3,0,4,4,3,0,5,5
M,18,14,616,4,1,0,2,5,1,0,1,2,5,0
F,45,2,875,4,2,1,5,5,2,2,3,2,5,0
M,56,7,596,3,1,4,0,0,1,0,0,4,2,0
M,50,5,850,4,2,0,5,0,4,3,0,1,0,0
M,56,4,799,2,2,0,0,3,3,5,1,4,0,0
M,25,4,941,5,1,0,2,2,1,3,1,2,2,0
M,56,14,463,3,0,2,3,3,5,1,0,2,0,2
M,18,0,488,3,1,5,3,3,1,5,2,1,4,0
F,50,3,525,0,0,0,4,0,2,0,3,0,0,0
F,25,17,497,5,0,5,4,2,1,0,0,3,1,0
F,35,0,787,0,2,0,1,5,2,0,0,0,0,0
F,56,14,61,3,3,5,0,2,0,2,3,0,2,0
F,25,4,534,1,2,4,2,5,0,2,3,4,4,2
F,45,7,406,5,1,0,3,4,4,3,3,1,0,1
F,45,20,480,5,2,5,0,1,3,4,3,3,0,0
M,25,7,333,3,1,3,4,4,5,0,4,5,1,0
M,1,16,805,1,3,5,3,4,2,1,3,4,0,2
F,35,11,826,3,2,0,3,2,4,4,5,0,0,3
M,50,19,558,0,4,3,4,0,3,4,3,1,0,5
M,35,2,722,3,1,0,2,2,2,0,0,2,2,0
M,18,0,18,1,0,4,3,5,3,0,2,0,4,3
M,35,17,230,4,0,1,2,0,2,3,0,3,4,0
F,35,3,68,0,0,5,4,2,5,4,0,1,2,1
M,45,17,584,4,0,5,2,0,1,0,2,3,0,0
M,25,12,245,3,4,3,2,3,3,2,3,2,2,3
M,18,12,175,4,2,1,5,0,3,0,3,5,0,0
M,25,4,212,1,0,2,0,0,0,0,0,0,0,0
F,50,7,275,0,1,5,3,3,2,2,0,3,0,1
M,50,0,850,2,0,4,3,1,3,0,1,3,1,5
F,56,11,347,0,0,2,0,1,5,5,1,0,5,2
M,25,4,265,3,0,1,2,5,0,2,5,4,4,4
M,18,2,560,0,3,1,3,0,4,2,0,1,2,1
M,25,17,362,1,3,4,0,4,2,0,2,5,0,2
F,18,0,907,0,0,3,5,0,4,4,2,2,4,3
M,45,14,913,2,1,4,2,5,3,4,5,4,4,2
M,25,17,495,0,0,3,4,4,5,4,0,1,1,1
F,25,18,349,0,1,5,0,3,3,3,3,1,0,3
M,35,0,453,0,0,2,0,4,4,4,3,5,5,5
M,45,4,170,1,1,2,5,4,3,2,1,3,0,5
F,35,17,230,1,3,0,4,3,0,4,5,0,1,0
F,35,13,378,3,2,4,3,1,1,2,0,4,1,1
F,45,12,826,1,0,5,5,4,0,4,4,4,4,1
M,1,12,468,5,1,4,2,4,1,2,0,2,3,4
F,56,12,61,3,2,2,3,0,1,3,5,3,1,2
M,18,13,405,3,4,3,4,3,2,0,3,4,1,0
F,18,17,983,1,2,4,0,2,0,5,3,2,4,2
F,25,3,12,0,0,0,3,1,4,4,3,3,0,3
M,56,4,358,5,0,5,3,3,3,4,0,0,2,5
M,25,7,262,2,0,3,3,3,3,1,5,2,4,2
M,45,7,799,4,2,5,0,5,5,5,0,3,0,2
M,45,2,123,1,0,0,1,2,2,4,1,2,0,3
F,18,14,970,3,3,2,0,5,3,2,1,3,0,5
F,56,12,230,3,3,5,3,5,4,5,2,0,5,5
M,25,0,973,0,0,4,5,0,0,3,3,0,5,0
F,18,2,123,3,2,4,4,1,1,3,4,3,1,5
F,18,18,274,0,1,0,5,4,4,2,0,2,0,5
M,45,4,950,3,0,0,5,0,0,3,0,3,0,1
F,18,10,434,4,2,1,4,5,4,5,3,3,2,1
M,50,13,836,2,1,0,0,0,0,1,0,0,0,0
M,35,8,459,4,2,0,5,5,3,0,0,3,0,0
F,25,12,880,1,2,4,3,5,1,4,0,4,1,3
M,56,11,336,1,1,1,0,2,0,5,3,4,1,1
M,25,10,830,3,3,3,0,0,2,0,3,1,4,5
M,45,0,633,5,3,0,0,1,0,0,4,0,2,5
M,18,6,336,2,1,1,0,0,3,0,2,3,0,0
M,18,16,606,2,1,3,5,4,0,2,1,3,0,2
F,50,17,181,4,2,5,2,4,4,4,1,1,0,5
M,25,4,598,5,0,5,4,5,4,4,0,5,1,1
M,50,0,954,1,1,5,2,3,2,4,5,5,1,0
F,50,13,993,1,4,1,0,5,4,2,3,4,1,3
M,25,4,957,5,0,4,0,0,0,0,2,4,5,0
M,25,0,74,5,3,0,4,0,3,4,2,1,1,0
M,25,8,228,5,0,4,0,2,3,5,3,0,1,5
F,35,0,945,0,0,0,3,0,4,3,0,4,0,3
M,18,2,372,5,1,4,0,5,4,3,0,4,0,0
F,50,2,276,0,2,2,2,2,0,0,3,3,3,0
M,45,13,410,1,2,0,2,0,1,3,1,0,0,0
F,50,18,279,2,4,0,4,3,3,0,3,3,0,1
F,25,14,943,5,3,0,0,3,0,0,4,0,3,0
M,25,5,282,5,3,3,5,1,3,5,0,1,1,4
M,45,13,173,1,3,2,5,0,0,2,1,2,1,2
F,25,0,900,2,2,3,2,0,0,4,0,1,1,3
M,35,14,362,1,0,0,0,0,3,0,0,1,0,0
F,25,17,558,3,0,4,0,0,1,1,0,0,3,1
M,50,6,984,3,1,1,0,4,3,3,1,4,5,0
M,45,12,603,4,2,5,5,0,5,3,3,2,0,2
M,56,3,481,3,1,2,3,4,3,2,0,5,2,2
F,18,14,327,4,0,0,0,0,5,0,0,3,0,1
F,56,0,744,1,2,3,5,4,1,5,5,3,0,5
M,25,19,927,0,2,2,4,4,1,4,4,4,5,4
F,45,17,261,3,3,0,0,0,1,3,4,3,2,0
M,1,0,328,5,2,1,2,0,0,0,5,3,1,5
M,35,8,612,2,0,0,4,0,0,4,3,4,1,0
M,50,14,765,0,4,2,0,4,2,4,4,5,2,4
F,45,13,956,1,2,3,2,4,0,3,4,0,2,0
M,18,17,983,0,3,0,2,3,3,0,2,4,0,5
M,25,16,262,0,0,3,4,4,5,2,1,5,0,0
M,1,7,210,1,0,5,0,0,0,5,0,3,4,5
M,50,14,123,4,4,5,4,3,4,5,0,3,0,2
M,50,8,815,1,2,1,0,0,3,0,3,5,0,5
M,1,14,722,3,1,5,2,1,1,2,2,3,1,2
F,1,7,17,2,0,4,0,3,1,2,4,0,1,5
F,35,17,10,3,1,4,4,4,4,3,0,0,4,1
M,35,9,782,4,0,1,3,0,3,3,1,2,5,2
M,45,15,144,5,0,0,0,5,1,3,1,5,4,4
F,25,12,173,2,1,0,0,0,1,2,2,0,2,2
F,35,10,598,5,0,5,4,0,4,2,4,0,4,4
M,35,12,336,3,3,5,4,2,2,3,2,0,5,2
M,18,10,983,5,2,3,2,3,3,0,5,4,0,0
M,45,16,988,3,2,0,1,5,3,5,2,2,1,0
M,1,11,109,3,1,4,2,1,0,2,3,0,2,2
F,35,2,157,3,0,0,0,0,2,5,0,4,3,4
F,25,0,337,4,2,5,0,0,2,3,1,5,1,1
M,25,18,809,5,4,5,0,0,3,3,0,4,0,0
F,50,10,79,0,0,3,4,2,3,3,0,4,5,1
M,25,14,800,1,0,3,0,0,0,0,0,0,0,0
M,1,6,327,4,3,5,1,3,2,4,3,0,0,0
M,50,10,244,4,0,4,3,0,1,4,0,3,0,0
F,35,13,245,3,2,1,0,0,3,2,3,4,3,1
F,56,13,977,3,2,4,5,5,0,2,0,4,2,2
F,56,0,966,5,0,5,0,3,4,0,0,4,1,0
M,35,2,220,3,1,3,2,3,5,2,0,0,0,0
M,25,13,98,5,4,3,5,0,0,0,1,5,0,2
M,50,15,660,0,0,5,0,0,3,1,0,2,0,5
F,56,6,582,2,0,1,3,1,3,4,2,0,0,1
M,25,4,871,1,2,5,5,0,4,4,2,1,3,0
M,35,4,405,1,2,2,0,1,5,0,4,4,0,3
M,25,9,141,0,0,3,1,0,0,3,0,5,5,1
F,18,4,306,4,0,5,0,2,4,3,4,0,2,0
F,1,8,378,5,0,1,2,1,0,0,3,1,0,5
M,45,9,523,3,3,2,0,1,0,1,0,4,2,2
F,18,7,629,2,1,2,2,5,4,2,3,1,0,4
M,35,0,974,2,1,0,3,0,3,4,0,3,0,0
F,35,7,87,1,2,1,2,1,0,0,5,0,0,0
M,25,8,338,5,0,0,4,5,3,4,0,2,0,4
F,35,7,985,1,0,5,4,3,1,5,4,2,1,0
F,18,13,601,3,2,0,0,0,0,5,1,0,3,2
M,50,18,98,4,0,0,3,4,5,2,2,2,0,2
M,18,15,220,0,3,2,3,1,3,3,2,3,1,2
F,1,6,911,1,2,2,4,2,3,4,3,1,0,4
M,1,14,852,0,4,5,0,2,0,0,3,3,5,5
M,18,11,236,4,3,1,1,0,0,4,1,4,0,0
F,18,16,28,1,1,3,3,2,3,0,2,3,2,0
M,45,4,640,4,2,1,5,5,2,3,2,3,4,0
F,45,7,146,3,0,0,0,3,4,0,4,3,0,1
M,25,20,347,0,4,5,0,4,3,2,4,4,1,4
M,35,18,662,0,0,4,3,4,1,3,0,3,5,0
M,25,6,582,0,1,2,2,0,0,0,0,0,0,0
F,1,5,836,3,1,5,2,4,0,2,2,5,0,4
F,35,0,66,3,4,0,2,3,5,2,0,0,2,3
F,45,15,206,1,0,3,5,0,2,5,3,4,1,0
M,45,12,312,1,4,4,1,0,0,1,0,5,0,5
F,1,1,601,3,0,1,2,0,3,5,3,2,3,5
F,1,4,17,0,1,0,4,3,3,2,2,1,0,1
M,18,16,473,0,4,2,4,2,0,2,0,4,0,0
M,18,1,362,0,1,5,0,0,2,3,0,0,4,5
M,18,9,244,1,2,1,0,5,4,2,5,4,1,0
F,18,10,930,4,0,0,0,1,0,4,2,4,5,0
F,18,9,166,5,0,1,0,2,1,3,3,3,4,1
M,1,11,352,3,0,0,0,5,0,0,0,0,2,2
F,45,13,982,5,0,2,2,0,1,3,0,1,0,4
F,35,10,454,1,0,0,3,2,4,5,0,3,0,1
F,56,12,935,3,4,2,3,5,0,3,3,4,2,4
M,1,6,328,0,0,0,0,0,3,0,4,2,0,0
M,50,2,61,5,2,3,0,0,4,1,0,4,0,0
M,1,9,360,0,0,4,4,2,0,3,3,0,0,3
M,1,13,301,1,2,0,2,2,0,4,2,5,0,0
M,56,17,904,5,1,0,5,1,5,2,3,4,0,0
F,25,14,297,5,0,3,3,0,1,2,1,3,5,0
M,18,0,424,3,2,0,3,4,3,2,0,2,2,3
M,18,4,244,3,2,5,0,5,0,1,2,5,5,3
M,18,4,941,3,1,4,0,0,2,2,0,5,3,5
M,25,12,563,0,0,2,5,3,4,1,0,4,5,0
M,1,18,104,4,0,5,2,0,3,5,0,2,4,4
M,18,12,132,5,2,4,2,5,1,1,4,5,4,0
M,25,4,211,4,0,4,4,0,4,2,0,2,3,0
M,35,12,13,3,0,1,5,1,0,0,1,0,4,0
F,35,16,285,1,0,4,3,2,2,0,2,2,3,4
F,18,4,200,3,2,5,0,3,2,1,4,5,5,0
F,45,5,497,0,0,5,1,5,3,5,0,2,5,3
M,50,17,584,4,2,2,2,0,2,0,0,0,0,0
F,35,12,631,3,4,0,3,1,0,3,4,4,3,5
M,56,20,432,1,3,1,0,0,4,1,0,1,5,2
F,56,4,372,1,0,0,0,1,2,4,3,3,4,3
M,56,7,376,1,1,5,4,2,4,3,0,1,2,0
M,45,15,328,4,4,1,5,1,4,4,3,2,0,0
M,35,3,485,0,2,4,5,0,3,2,0,5,0,0
F,45,0,483,1,3,2,0,1,2,0,4,0,0,0
F,18,14,432,1,0,4,4,5,1,0,2,4,0,2
F,35,12,630,0,1,0,2,5,4,4,3,3,4,0
M,18,18,171,5,0,4,4,1,3,3,0,2,2,0
M,18,6,166,4,1,0,0,3,2,2,1,0,0,3
F,35,4,974,0,3,5,0,0,0,5,4,5,0,4
F,1,6,333,5,0,5,2,5,2,4,5,1,3,4
M,18,0,958,5,1,4,0,0,0,0,0,2,0,0
M,18,4,210,0,0,5,0,5,0,5,0,2,0,4
M,18,0,708,1,2,0,3,0,5,3,3,5,3,2
F,1,14,465,0,4,5,2,1,3,0,3,2,0,0
F,45,15,78,0,1,4,1,1,0,0,1,2,3,0
M,45,7,560,3,2,2,1,3,5,0,0,0,0,0
M,1,2,70,1,0,0,1,0,0,3,3,5,0,0
F,56,13,582,3,0,5,5,5,4,2,5,0,2,3
M,35,7,547,5,2,0,4,5,0,4,3,3,0,3
M,45,13,40,2,1,5,2,0,0,5,2,3,4,0
M,25,4,928,3,1,2,5,1,0,3,4,1,3,0
F,18,5,307,0,0,0,4,0,0,3,0,2,3,5
F,18,12,974,2,2,2,3,2,5,0,3,4,2,1
F,50,9,282,0,2,5,3,3,2,4,3,2,0,3
M,35,2,120,1,1,0,3,1,0,3,3,3,1,5
M,18,17,358,0,1,4,2,1,0,0,0,1,1,0
F,56,5,952,5,0,5,2,2,3,2,4,0,2,1
M,1,9,907,3,0,0,2,1,3,0,0,5,4,0
M,1,2,190,2,2,4,1,0,4,1,3,3,3,5
F,25,7,446,4,2,0,2,0,0,0,3,3,0,3
F,25,2,282,0,0,4,3,0,4,5,0,1,5,5
M,35,7,790,0,4,5,5,3,3,3,0,5,0,0
M,18,17,148,3,4,1,2,3,0,3,5,0,4,0
M,56,8,786,2,0,0,3,2,2,4,0,4,2,2
M,25,5,144,5,0,5,4,2,5,5,3,4,0,0
M,50,20,276,5,0,5,3,2,2,2,3,0,1,0
M,18,12,560,3,2,1,2,2,5,4,1,0,1,0
M,25,17,282,0,0,3,0,4,0,3,0,0,0,0
M,1,13,48,0,0,4,2,1,0,2,0,1,0,2
M,50,11,797,2,0,1,2,3,5,2,1,2,5,3
F,18,8,329,4,1,0,4,0,5,3,2,0,0,2
M,50,4,495,0,4,4,3,3,2,4,2,5,5,5
F,35,14,224,2,3,5,0,4,2,2,2,5,2,2
M,25,0,82,2,0,5,0,5,3,3,5,2,0,2
F,1,20,290,3,1,5,0,5,4,0,0,4,5,0
M,25,4,830,0,0,4,4,0,5,3,0,2,0,0
M,18,20,856,1,2,5,0,4,0,2,3,0,1,0
F,18,2,641,1,3,2,5,1,0,2,0,2,4,1
M,45,18,857,3,0,3,5,0,4,0,0,4,3,0
M,18,9,222,5,0,0,0,0,3,4,0,0,0,0
F,1,4,345,0,0,5,2,2,5,0,2,2,0,4
M,18,1,731,5,2,0,3,4,3,4,3,1,0,5
F,1,17,778,3,0,4,5,4,0,4,0,3,3,1
M,50,11,98,3,1,5,5,2,3,0,2,5,0,4
M,45,19,912,3,2,5,5,2,0,0,2,4,4,3
F,1,12,563,1,0,2,2,3,4,2,3,4,1,4
M,35,16,465,3,0,5,0,0,2,3,0,0,3,0
M,18,10,65,3,0,0,0,0,3,3,0,0,3,0
M,50,18,954,0,0,0,2,0,2,5,1,1,0,1
F,45,6,447,2,3,0,2,0,3,4,2,4,0,0
M,56,9,826,1,0,2,0,3,0,1,0,0,1,0
F,50,7,37,5,0,2,3,2,0,1,5,4,0,2
F,35,14,346,0,0,0,4,5,4,3,2,4,1,0
M,50,17,465,5,3,1,0,1,4,2,3,0,1,2
F,18,0,680,3,0,0,1,2,3,4,2,0,0,0
M,35,8,402,0,0,3,0,0,1,0,3,3,0,5
M,50,11,84,3,1,5,2,2,0,0,4,5,4,1
F,35,4,68,4,3,5,4,5,0,5,5,0,5,0
F,25,20,446,0,1,2,5,4,5,0,2,0,0,1
F,50,6,382,3,1,4,5,1,0,3,2,4,0,0
F,1,13,114,3,3,0,2,0,0,0,0,5,4,5
F,18,8,89,5,2,5,0,2,5,2,4,4,0,5
F,35,9,38,3,3,1,0,0,0,3,1,1,2,5
M,45,17,975,3,2,0,2,5,2,4,4,0,2,3
M,50,11,946,3,3,1,1,4,3,5,4,2,4,0
F,50,9,481,4,0,1,4,3,1,3,5,2,2,5
F,18,19,224,3,3,2,4,3,5,3,0,2,3,4
F,35,20,15,3,3,5,3,3,0,1,3,1,0,2
F,18,19,522,0,1,5,2,0,2,3,1,3,4,0
F,18,4,920,4,1,0,0,4,4,5,0,5,2,4
