Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,25,6,987,1,4,5,1
M,35,19,925,0,0,0,3
M,25,7,148,0,0,3,2
F,25,2,910,3,4,5,5
M,25,17,921,4,3,3,2
F,25,15,977,2,3,0,3
F,45,15,826,0,2,3,5
M,45,13,275,0,4,0,0
M,56,20,64,2,5,1,0
M,25,7,173,1,0,1,0
M,25,12,956,2,1,5,0
F,56,4,427,0,0,0,0
M,1,7,333,0,5,3,0
M,25,10,103,2,0,2,4
M,25,2,430,1,5,0,4
F,56,2,489,3,0,0,0
M,1,9,430,3,4,0,5
M,45,4,277,2,0,0,4
F,45,15,494,4,1,0,0
M,1,10,800,1,3,0,5
F,18,0,193,0,4,1,4
M,56,9,424,4,0,0,5
M,25,7,532,0,0,0,3
M,45,12,908,0,3,0,0
F,50,18,622,0,0,5,0
F,56,10,942,2,0,0,3
M,25,0,193,2,5,0,0
M,18,9,597,3,0,5,4
F,45,4,123,2,4,0,4
M,25,2,6,1,5,1,4
F,25,17,337,2,0,5,4
F,35,7,782,5,0,1,5
F,18,19,215,0,0,3,3
M,35,20,830,0,0,1,1
F,25,14,322,0,4,0,3
M,45,5,48,0,0,0,5
F,56,7,109,0,0,0,4
M,35,4,41,2,1,1,4
M,18,6,950,0,2,0,5
M,25,7,837,0,3,2,0
M,50,20,272,0,2,1,0
M,56,0,24,0,4,0,0
M,25,19,114,0,1,4,0
M,56,16,461,2,0,0,1
M,18,9,826,1,0,0,3
M,25,17,726,0,0,0,0
F,1,2,974,1,5,0,2
F,18,15,605,4,0,5,2
F,45,14,379,4,0,0,3
M,25,14,988,0,4,2,0
M,25,9,983,0,4,4,4
M,18,11,78,1,4,0,0
M,25,1,146,4,0,0,0
M,35,1,555,1,0,0,5
M,50,0,489,0,4,3,4
M,18,18,89,0,0,0,5
M,45,17,354,0,4,4,0
F,1,0,730,3,2,0,0
F,25,8,840,3,2,0,0
M,50,14,940,3,2,5,0
M,18,17,522,0,5,5,0
M,50,2,127,0,4,0,0
F,25,20,900,0,0,0,5
F,25,6,685,0,0,0,3
M,25,4,672,0,4,0,0
M,1,11,939,4,5,1,4
F,25,11,605,1,3,4,5
M,45,17,813,2,5,3,4
F,50,8,584,0,0,3,3
M,18,12,330,0,5,4,0
F,50,15,441,3,0,3,5
M,45,0,323,3,3,4,1
M,25,0,300,0,0,4,4
F,35,1,485,0,1,4,4
F,25,7,622,4,0,1,0
M,50,8,625,0,2,0,5
M,18,18,830,2,3,0,1
M,45,7,880,0,5,0,0
F,18,17,105,0,0,5,3
M,1,18,895,0,2,0,1
M,25,0,280,1,4,0,4
M,45,4,229,0,0,3,2
M,56,7,830,0,0,1,4
M,25,17,223,0,1,0,5
F,25,3,913,0,1,0,5
F,18,5,551,1,2,5,5
F,35,9,200,0,5,0,0
F,18,8,178,3,1,2,0
M,25,13,985,0,3,4,0
F,25,7,334,5,5,4,4
F,25,0,281,3,4,3,0
M,1,20,756,0,0,0,0
F,25,15,132,0,0,2,4
M,18,6,997,0,4,0,2
M,25,19,674,2,5,3,0
M,25,11,373,3,5,0,1
F,18,4,16,0,3,4,2
M,25,4,327,3,1,4,0
M,25,6,720,0,5,0,2
M,18,4,895,4,5,5,5
F,25,20,405,0,5,0,3
M,25,17,790,2,1,1,0
F,35,1,88,5,2,5,0
F,56,16,105,1,4,4,4
M,56,5,313,3,4,4,3
M,1,7,750,3,5,0,3
M,56,4,800,1,3,4,0
M,1,16,490,0,5,0,0
F,35,11,945,3,1,0,4
F,1,10,761,0,4,1,3
M,1,4,98,3,4,0,0
F,25,20,933,4,3,0,0
F,18,17,235,0,4,3,3
F,56,5,220,3,4,0,0
F,56,16,338,5,5,3,4
M,1,6,74,0,0,2,0
F,1,20,969,0,4,0,5
M,56,17,941,3,4,0,4
M,25,6,265,0,3,1,0
M,25,7,990,0,0,0,4
M,25,14,743,0,5,5,4
M,50,5,708,4,4,0,3
M,25,11,38,0,2,0,0
M,35,1,983,3,0,0,1
F,25,10,200,0,0,4,4
F,18,18,551,2,0,1,0
M,50,9,262,2,3,2,0
M,56,12,61,0,0,2,5
M,18,4,799,0,0,5,5
F,45,5,975,3,3,2,3
F,56,0,581,3,0,0,2
M,25,14,726,0,5,5,0
M,25,9,454,5,0,0,4
M,35,6,744,0,0,0,4
M,25,14,777,4,3,5,3
M,1,9,930,5,0,0,5
F,25,7,345,0,1,2,0
F,25,20,720,0,0,0,5
F,1,19,908,5,0,0,4
M,56,2,894,2,0,0,0
M,1,18,750,4,3,3,0
M,45,20,223,0,4,1,1
M,18,4,405,0,0,4,5
M,18,13,494,1,3,3,2
F,18,17,301,0,4,0,4
M,25,20,228,0,0,1,2
F,18,5,50,0,4,0,0
F,18,16,103,0,0,2,4
M,35,17,904,5,1,1,0
M,18,1,826,5,4,0,0
F,25,4,502,2,1,1,4
M,25,18,50,0,2,0,0
M,1,16,417,0,0,5,0
F,25,7,770,3,0,3,1
F,25,5,951,1,0,0,5
F,18,9,220,0,0,0,0
F,18,2,223,0,2,1,5
F,45,4,956,0,3,5,4
F,50,15,581,4,3,0,3
F,50,18,329,0,3,4,5
F,1,8,6,0,2,2,4
M,1,16,652,2,4,0,5
F,25,20,926,0,0,0,0
M,25,4,206,5,0,3,5
F,50,15,17,2,0,0,4
F,25,15,580,3,4,3,0
F,1,9,945,0,0,0,0
F,56,15,244,0,3,1,0
M,18,12,191,3,5,4,2
F,56,14,128,0,0,0,0
M,25,17,82,4,2,3,0
M,18,9,447,3,1,1,4
M,25,18,554,4,0,2,0
M,25,20,372,0,0,5,4
F,35,8,432,5,3,3,0
F,56,15,894,4,0,0,4
F,18,0,452,0,0,4,4
M,18,9,502,0,5,2,0
M,50,9,53,2,5,0,0
F,18,11,880,0,0,0,5
M,1,9,37,5,0,1,0
F,25,5,261,0,4,4,4
F,25,19,331,1,0,0,0
M,56,19,977,0,3,1,2
M,35,0,501,5,4,3,0
F,1,3,362,4,0,2,4
F,1,17,577,0,3,4,3
F,25,12,495,0,0,4,4
M,56,9,750,0,4,0,5
F,1,12,602,0,1,1,0
M,50,13,662,0,5,5,1
M,25,16,56,0,0,1,0
M,35,7,171,3,1,0,1
F,35,18,446,0,3,2,4
M,25,17,60,0,1,0,1
F,25,14,27,0,2,0,4
M,56,6,610,4,0,3,3
M,35,2,443,1,2,4,5
M,45,18,805,0,2,3,0
M,1,2,274,5,3,5,0
M,25,4,115,0,5,0,0
M,56,2,630,5,0,2,5
F,1,14,937,0,3,0,0
M,25,20,79,0,2,0,5
M,45,0,346,0,4,3,3
M,25,6,980,5,5,4,0
M,35,14,484,3,3,1,0
F,18,20,554,0,4,1,3
M,1,11,531,5,4,3,0
F,25,5,919,4,0,4,0
M,18,4,983,0,4,4,4
M,56,15,146,0,0,4,3
M,25,15,735,0,0,0,3
F,25,3,441,2,5,0,2
M,1,3,131,1,0,0,0
M,1,2,956,0,0,5,0
M,50,2,70,3,0,4,4
M,25,15,70,3,0,0,0
M,25,11,380,3,0,4,4
F,18,20,296,3,0,0,1
M,1,18,498,0,0,1,4
M,45,14,802,3,4,4,4
M,18,14,598,1,1,4,4
M,25,13,984,4,4,4,0
M,25,16,193,4,1,0,0
M,25,7,459,3,1,2,0
M,25,0,17,4,0,0,4
M,45,10,402,1,2,1,0
F,18,20,277,3,4,5,3
F,25,2,750,0,0,5,0
F,1,5,84,0,1,5,3
M,1,4,114,3,3,0,2
M,25,5,804,0,0,2,4
F,25,4,193,4,0,3,0
F,25,14,534,1,0,0,1
F,25,5,118,5,1,0,0
M,18,3,461,4,2,3,1
M,45,3,782,0,0,1,0
M,35,2,376,3,0,0,1
M,50,15,672,2,3,4,4
M,56,14,346,0,1,5,0
F,45,11,334,4,0,0,0
M,1,19,924,3,1,0,3
F,1,15,826,3,0,5,1
M,25,6,17,5,4,0,0
F,1,12,228,0,4,3,0
M,35,10,109,4,0,0,3
F,35,15,878,3,1,3,5
M,50,13,485,0,2,0,0
F,45,15,131,3,3,1,0
F,18,14,149,1,0,2,4
F,35,14,799,2,0,2,0
F,56,8,523,5,4,0,4
M,56,4,336,5,5,0,3
M,45,14,338,0,4,0,0
M,56,2,775,1,0,0,0
F,18,17,944,0,0,4,3
F,18,5,274,0,0,5,0
F,25,17,370,1,3,0,3
M,56,0,443,0,4,1,3
F,50,6,88,3,2,1,5
M,18,9,88,3,0,0,4
M,50,7,604,0,0,4,4
M,45,2,330,1,4,3,5
M,45,15,437,4,0,0,3
F,18,17,306,0,3,1,5
M,25,2,279,3,1,1,3
F,25,17,662,5,0,0,5
F,56,5,16,0,0,5,0
M,35,17,279,4,0,1,5
F,25,18,76,1,1,4,3
M,18,15,141,2,0,2,4
F,45,8,987,1,0,3,0
M,25,0,244,5,4,4,0
M,18,0,18,4,3,0,4
F,18,14,857,4,0,3,0
F,1,17,870,4,4,5,0
M,18,5,625,0,5,5,3
M,25,11,103,0,0,0,5
M,1,20,765,3,0,0,0
F,18,2,756,2,4,4,4
M,35,8,123,0,0,2,3
F,50,2,362,0,5,4,3
F,45,5,196,0,3,3,4
M,18,0,598,0,5,0,5
M,25,16,128,0,0,1,0
M,50,4,777,2,2,4,0
M,1,3,602,3,0,4,5
F,25,11,377,0,4,0,4
F,18,9,627,0,0,0,5
F,1,7,223,3,0,3,5
F,45,3,56,5,0,0,3
M,25,4,704,2,0,5,3
M,25,3,361,4,0,4,4
M,56,4,582,1,0,0,0
F,45,17,927,0,3,1,4
M,56,12,972,0,0,3,3
F,50,17,953,3,0,0,4
M,25,14,672,3,0,2,2
M,56,20,321,0,3,0,1
F,25,11,66,5,0,1,3
M,50,15,312,2,2,0,2
M,25,19,193,2,0,0,5
F,18,4,26,0,0,5,3
F,56,12,705,0,3,0,4
F,18,11,777,0,0,4,5
M,35,2,580,0,4,5,1
F,50,14,967,0,3,3,0
F,18,11,370,0,4,5,2
F,35,2,857,0,3,0,0
F,56,17,436,3,4,2,4
F,50,16,935,1,3,3,3
M,45,19,16,0,2,0,4
M,56,0,29,0,0,4,0
M,1,0,38,4,4,5,1
M,25,12,402,3,0,4,3
M,25,12,65,1,5,0,0
F,35,18,856,2,0,0,0
F,18,20,330,0,1,0,0
F,18,9,958,0,0,4,4
F,56,7,196,0,0,0,0
M,18,12,930,1,3,3,5
F,35,19,920,0,3,4,5
M,18,7,680,5,0,0,1
F,18,19,622,0,3,0,4
M,50,2,211,2,1,4,0
M,56,2,333,0,0,5,2
M,18,2,871,3,0,0,4
M,25,17,720,1,2,1,0
F,50,16,349,1,0,3,3
F,25,9,571,0,4,0,4
M,25,4,54,2,4,0,0
M,18,7,290,1,0,3,4
M,50,7,140,5,5,5,2
M,50,3,809,3,5,1,3
M,56,19,88,5,1,5,0
M,50,4,927,0,0,0,5
M,50,7,597,3,0,0,5
F,56,4,284,4,0,0,4
F,50,13,331,0,0,0,0
M,56,10,431,1,0,5,3
M,25,17,600,3,3,0,4
M,1,19,459,0,3,0,4
M,25,7,596,4,2,1,0
F,56,20,988,3,0,0,1
M,35,10,215,3,1,0,4
M,25,20,483,5,0,5,4
M,18,12,934,0,0,0,5
F,18,4,196,0,2,5,2
F,25,8,333,0,3,1,5
M,56,5,253,3,4,4,4
F,50,20,758,0,0,0,1
F,1,10,406,1,0,0,4
M,25,14,301,0,0,0,0
F,56,19,16,0,1,0,4
F,25,0,990,1,2,0,3
M,1,15,220,5,0,0,1
F,50,15,756,0,4,0,4
M,25,17,563,1,1,0,0
F,25,0,132,5,0,0,3
M,1,14,940,0,1,0,0
M,18,9,105,0,1,0,4
M,18,5,775,2,0,0,5
F,45,0,553,0,0,0,3
M,35,17,993,4,3,3,0
M,18,4,833,5,4,4,3
M,18,9,856,0,2,3,4
M,18,19,605,4,3,0,4
F,50,10,484,4,4,3,4
M,25,1,279,4,4,0,4
F,35,11,933,4,5,3,4
F,1,5,144,0,1,4,2
M,25,18,554,5,1,3,0
M,35,5,333,0,4,0,0
F,18,5,132,5,0,1,4
F,25,15,410,0,3,0,4
M,18,17,993,3,0,4,0
F,25,14,221,0,0,3,0
M,18,5,852,3,4,2,4
F,1,12,991,0,0,4,0
M,25,1,799,0,2,0,5
M,1,15,727,5,4,4,5
M,18,5,720,3,2,0,4
F,1,12,965,0,0,0,0
F,25,20,452,2,3,2,4
M,56,0,319,4,4,3,0
M,56,8,265,5,3,0,5
F,25,13,532,0,0,0,4
F,25,17,590,3,1,0,0
M,50,12,287,3,0,0,4
M,1,9,234,0,5,0,5
M,25,12,602,0,0,0,4
M,50,16,708,4,4,0,0
F,1,0,120,0,0,0,1
M,35,13,114,0,0,3,0
M,56,2,727,0,3,0,0
M,18,0,328,4,0,0,0
F,45,4,756,4,5,1,4
M,25,12,660,0,1,0,3
M,1,0,750,0,4,5,3
M,25,8,616,1,0,0,2
F,18,15,544,3,1,0,0
F,35,4,42,0,0,4,4
M,45,2,474,1,5,0,0
F,56,11,894,0,0,5,0
F,1,18,622,0,5,0,0
F,35,15,927,2,0,5,0
M,18,4,362,0,5,0,0
F,1,8,230,0,3,5,5
M,1,4,149,0,4,0,2
F,1,11,83,0,3,0,3
M,25,11,597,0,1,0,3
M,18,1,934,5,3,0,0
M,1,4,935,1,0,0,5
M,50,6,436,3,1,1,5
F,1,13,224,3,3,0,2
M,35,14,988,5,1,4,0
F,18,2,534,0,3,0,4
M,18,20,880,1,0,0,3
M,56,6,282,3,4,4,0
F,56,2,525,1,3,5,4
F,35,0,970,3,3,4,0
F,25,14,22,0,0,0,5
F,1,11,495,0,0,1,4
M,18,2,54,1,0,3,1
M,25,7,331,0,0,4,0
F,18,19,333,0,0,3,0
F,25,12,286,0,1,3,3
M,18,17,786,0,4,0,4
F,18,4,627,2,5,0,4
M,1,18,74,3,3,3,3
M,50,15,740,4,4,3,2
M,25,10,801,0,1,0,0
F,1,4,726,4,0,4,0
M,50,4,554,2,3,0,0
F,35,14,435,0,0,1,2
M,25,17,604,0,0,4,0
F,56,5,971,0,1,0,3
F,18,11,302,4,0,1,3
M,25,5,345,2,3,4,0
M,25,13,70,0,0,4,4
F,18,16,170,2,0,0,4
F,56,7,358,0,0,3,0
F,56,9,940,0,4,0,3
M,18,15,973,1,0,4,0
M,18,0,462,0,5,4,0
F,56,7,837,3,3,0,4
M,56,11,916,0,0,0,4
F,1,9,325,3,0,1,0
F,56,7,402,3,1,4,5
F,18,17,489,4,0,4,0
M,56,2,64,3,1,1,4
F,50,10,294,0,5,3,1
M,1,2,435,0,0,5,3
M,56,19,436,0,0,0,3
F,25,18,662,1,0,0,0
M,1,19,142,0,3,0,2
F,45,20,875,1,5,0,5
M,56,7,894,2,5,4,0
M,45,4,279,3,5,0,0
F,1,6,111,3,3,0,5
M,25,11,280,3,5,0,5
M,35,11,705,0,3,5,1
F,25,0,321,0,4,4,0
M,25,20,704,3,1,0,4
F,1,17,60,3,0,0,4
F,25,17,843,3,2,0,2
M,45,20,720,3,5,0,0
F,56,3,847,5,0,4,0
F,1,20,64,5,5,0,2
F,1,0,522,3,0,4,0
F,25,0,660,3,0,0,5
F,1,17,302,0,0,4,0
M,18,17,306,1,0,0,3
F,18,4,741,0,4,2,0
M,45,8,198,0,1,0,3
M,56,4,281,0,0,4,0
M,1,1,800,2,0,4,3
F,56,3,959,5,2,0,5
F,18,1,24,0,4,1,2
M,18,10,193,1,2,5,3
M,25,18,10,0,3,1,0
M,18,4,530,3,4,3,1
F,18,20,782,0,2,5,0
M,45,2,194,3,4,4,0
F,25,0,777,0,1,3,4
F,25,19,346,5,0,3,0
M,18,18,685,1,0,0,4
F,25,14,939,0,0,3,0
F,45,17,720,0,4,0,5
M,45,13,820,2,0,3,5
M,50,9,558,1,0,0,0
F,35,12,297,4,0,2,1
M,25,9,473,2,0,4,4
M,18,16,540,3,0,1,5
F,18,14,396,0,2,4,4
F,25,16,750,0,2,0,0
F,56,0,836,1,3,1,0
F,56,20,534,0,4,3,4
M,25,4,87,0,1,4,0
M,1,18,520,3,3,0,0
M,50,14,82,3,0,1,3
M,35,5,435,1,3,0,4
M,35,0,943,4,0,5,3
F,18,17,193,0,0,4,3
M,35,12,931,0,5,1,0
F,25,0,943,3,3,0,0
F,25,17,970,0,0,0,0
M,50,9,833,0,0,2,4
F,18,4,104,4,0,3,2
F,1,4,279,2,0,0,4
M,25,17,171,1,0,2,5
M,45,8,331,3,0,0,3
F,56,4,997,5,0,2,0
M,18,0,756,4,0,5,0
M,25,4,983,0,0,4,3
F,1,4,544,1,3,0,2
F,35,11,596,4,0,0,0
F,56,20,928,5,3,3,0
M,18,5,110,0,0,2,0
M,25,17,949,0,0,0,3
M,25,5,750,3,0,0,3
F,25,2,339,3,0,2,0
M,35,8,22,1,4,5,3
M,25,4,63,0,0,0,2
M,1,3,752,0,0,0,3
M,45,7,908,0,2,0,3
M,25,9,773,3,0,5,2
M,56,18,88,3,2,1,5
M,25,10,245,0,4,0,4
M,25,16,111,0,0,5,0
M,18,19,122,3,5,0,0
F,50,9,109,5,1,5,4
M,45,5,272,3,0,0,3
M,25,9,302,3,1,4,3
F,56,1,939,5,2,4,0
M,35,4,68,3,0,3,3
M,1,4,123,0,0,4,0
F,1,1,871,5,2,3,0
M,18,19,904,3,3,0,1
F,45,14,128,2,0,3,0
F,56,4,303,4,0,5,0
M,25,3,309,3,0,3,0
M,50,15,577,3,1,0,4
F,18,5,981,4,0,3,4
M,25,2,958,3,3,2,2
F,25,9,68,3,3,1,3
M,25,12,580,3,3,0,4
M,56,20,220,1,3,1,3
F,25,2,852,3,0,0,2
M,50,10,191,0,1,0,1
F,25,14,875,0,0,0,0
M,18,4,373,3,2,5,0
F,25,4,450,0,3,3,1
M,56,7,801,0,4,0,2
M,50,20,82,0,5,0,5
F,18,1,17,5,0,3,3
F,25,19,22,0,0,2,3
M,35,8,603,4,1,3,4
M,18,2,80,1,4,5,4
M,18,14,720,1,0,0,1
F,1,7,584,0,2,0,0
M,45,3,539,0,4,2,5
M,50,18,402,3,0,4,0
F,1,11,558,3,0,3,4
M,18,12,484,3,0,0,0
F,45,1,48,0,1,0,0
F,25,20,212,0,2,0,4
M,50,2,410,0,1,0,1
M,35,0,229,0,4,3,0
F,18,4,222,4,0,0,4
F,25,17,468,4,4,3,5
M,18,3,555,0,0,4,4
M,25,15,320,4,0,4,1
F,25,9,596,0,1,0,1
M,50,15,307,3,3,0,0
F,25,7,547,0,5,0,0
M,50,6,581,0,2,5,0
M,25,11,54,0,0,1,3
F,50,1,550,3,0,0,0
M,25,7,522,1,0,0,4
M,1,9,610,0,3,1,0
M,56,17,954,2,5,0,4
F,25,2,965,5,0,0,0
M,45,19,123,0,4,4,2
F,56,14,81,0,0,3,4
F,25,14,235,0,3,0,0
M,56,11,230,1,0,0,4
F,35,0,965,4,0,0,2
M,25,2,853,0,4,3,4
M,1,15,534,3,0,0,4
M,1,17,983,0,0,3,1
M,56,8,143,0,4,5,4
F,35,20,360,0,0,0,3
M,25,18,74,3,3,2,4
F,25,1,17,0,2,0,3
M,35,2,598,0,0,3,1
F,35,7,88,0,0,3,5
F,25,6,197,3,0,1,2
F,50,17,622,1,3,3,4
M,45,15,127,1,5,0,2
F,18,1,923,0,0,5,0
F,56,17,77,4,0,2,0
F,25,7,240,3,0,0,3
M,56,0,970,3,3,4,4
F,45,20,114,4,0,3,5
F,18,12,235,0,0,0,0
F,56,12,597,0,1,5,5
M,45,20,406,3,2,5,0
M,25,18,758,0,1,3,3
F,1,1,346,2,2,0,0
M,56,10,104,3,3,3,0
M,1,16,945,1,4,0,3
M,1,15,440,0,0,5,1
F,25,15,880,0,3,3,4
M,18,0,272,1,0,0,0
M,18,7,222,4,4,0,0
F,18,7,577,0,5,5,4
F,25,4,612,5,3,0,4
F,25,6,954,0,3,4,4
F,50,11,285,0,3,5,1
M,50,11,652,1,3,0,5
M,25,7,502,3,0,0,0
M,25,18,346,0,0,3,1
M,25,2,655,3,1,1,0
F,25,7,997,5,0,4,5
M,18,2,209,0,0,1,0
M,18,4,54,0,1,4,5
M,35,0,330,3,2,0,3
F,18,17,231,3,4,0,0
F,25,15,346,2,3,0,0
F,25,12,956,0,2,0,0
F,45,17,274,0,5,3,5
M,56,2,928,0,3,5,1
M,25,4,902,1,1,4,3
M,1,14,280,0,0,1,1
F,25,3,841,0,0,1,0
F,18,6,313,5,0,5,3
F,25,2,424,5,2,0,2
M,25,20,84,0,4,4,3
F,35,7,977,1,0,5,0
M,25,10,666,1,0,1,3
M,25,19,618,0,2,0,0
F,1,14,741,1,0,0,0
M,45,2,80,0,2,0,3
M,25,17,551,5,1,5,2
F,25,2,377,4,1,4,4
F,45,7,765,0,0,1,4
M,1,3,539,4,3,0,0
F,25,17,28,4,5,3,0
M,56,2,840,2,3,4,2
F,45,11,15,0,4,0,4
F,56,11,222,0,4,0,3
M,25,7,115,0,0,4,1
F,25,16,485,2,4,0,0
F,1,12,378,0,2,0,0
F,45,13,641,0,4,5,4
M,25,10,560,4,2,3,2
M,25,3,705,0,2,3,0
M,50,12,402,3,4,3,0
F,25,15,947,3,0,0,0
M,1,19,554,4,0,4,1
F,45,8,502,3,0,0,4
M,35,2,539,3,0,0,4
M,25,9,347,2,2,5,4
M,56,11,765,0,4,3,3
M,35,19,970,2,2,4,5
M,56,0,972,3,0,4,0
M,25,13,744,0,0,1,5
M,18,4,38,0,0,5,3
M,35,8,127,5,0,4,5
M,25,2,870,5,0,0,3
M,25,7,410,1,0,0,0
F,18,13,840,0,5,0,1
F,18,12,190,3,4,3,1
F,18,14,483,5,4,3,0
F,25,7,910,5,2,5,2
M,25,3,319,3,4,1,4
F,56,9,320,3,0,2,5
F,25,1,437,5,0,1,1
M,18,6,131,0,2,2,1
F,50,18,402,4,3,3,2
F,18,7,942,3,4,5,0
M,18,6,326,5,1,0,0
M,35,5,743,0,0,4,1
F,50,2,109,0,0,2,3
M,25,5,525,3,2,0,0
M,18,4,778,0,0,0,3
F,18,14,913,0,1,0,2
F,25,4,584,1,3,4,0
F,25,0,731,2,1,0,2
M,56,8,906,0,5,4,2
M,56,18,280,0,0,0,5
M,50,11,981,0,0,0,5
F,35,7,274,0,0,3,1
F,45,16,234,0,5,5,0
M,18,4,208,0,1,0,5
F,1,7,281,0,3,4,5
M,56,14,112,0,0,0,0
M,56,20,333,0,3,0,0
M,25,12,727,0,0,1,4
M,25,18,27,0,0,0,4
M,25,15,166,0,0,5,4
F,18,17,826,5,3,0,2
F,45,8,220,0,1,0,2
M,45,20,220,0,5,0,0
F,35,17,459,0,5,3,1
M,18,20,485,0,3,4,4
F,50,9,652,3,1,0,3
F,45,15,463,4,4,4,1
M,45,14,221,1,3,3,5
M,35,1,33,5,4,3,4
M,18,17,396,4,3,4,2
M,56,0,740,0,3,4,4
M,1,4,230,5,0,0,5
F,18,6,206,2,0,4,1
M,56,9,148,5,3,2,4
M,1,0,345,3,0,0,1
M,18,5,234,2,0,0,0
M,56,0,105,4,0,3,0
M,1,15,142,0,4,2,0
F,18,15,991,0,3,0,3
M,25,9,132,1,4,4,3
M,35,7,473,3,4,0,2
F,56,2,485,4,5,3,5
M,35,18,534,5,0,0,0
M,35,18,895,3,3,0,0
F,25,14,666,5,5,5,2
F,35,5,77,0,3,2,0
M,1,16,105,3,0,0,5
F,18,4,522,0,4,3,0
F,25,7,130,0,0,0,3
M,56,6,975,0,0,4,0
M,25,4,598,1,0,1,5
M,25,3,152,3,0,0,1
F,1,3,235,0,2,0,4
M,45,11,65,0,2,3,5
M,35,1,554,3,1,0,5
M,45,0,760,3,3,5,3
M,50,17,980,0,0,1,2
F,25,2,495,0,1,0,5
M,18,15,547,0,0,0,4
M,25,7,312,0,0,0,4
F,18,8,631,0,0,2,1
M,25,14,445,3,4,0,3
M,1,6,900,0,0,0,0
F,25,15,287,3,3,1,4
M,18,18,974,3,4,0,0
M,45,20,312,3,0,2,0
M,25,1,660,0,4,0,0
M,18,10,970,0,5,5,0
F,25,0,799,3,1,0,5
M,35,17,349,0,0,3,3
F,56,20,503,3,5,0,4
M,1,2,900,4,0,4,0
F,18,0,800,1,3,3,0
F,18,3,230,0,4,4,4
M,56,3,302,4,0,0,0
M,18,7,200,1,0,1,2
F,1,5,584,5,0,0,4
M,1,7,609,1,0,4,2
M,56,13,336,1,0,3,3
M,56,20,201,2,0,4,1
M,18,5,613,3,0,3,5
F,56,8,329,0,3,3,1
F,56,15,606,0,5,0,0
M,56,10,969,2,0,3,5
F,25,2,761,4,4,0,0
F,1,15,773,3,0,0,3
F,1,11,600,3,4,0,2
M,56,9,292,0,0,4,3
M,25,18,358,1,5,3,0
F,50,16,66,4,4,2,1
F,56,11,685,0,0,1,0
F,35,1,613,0,3,0,5
M,25,17,870,0,5,3,1
M,56,19,934,0,4,3,2
M,56,20,435,0,1,3,0
F,25,10,18,3,2,4,0
M,45,5,56,0,0,5,0
M,45,16,700,0,5,3,4
F,18,11,633,0,5,0,5
M,1,12,662,0,0,0,1
M,25,6,880,3,5,0,4
M,18,4,245,3,0,4,5
M,56,7,913,0,0,4,0
M,56,11,527,0,2,3,0
M,56,12,244,0,2,4,0
F,45,20,307,0,4,5,4
F,18,9,633,0,4,5,0
M,35,3,80,1,5,0,3
M,18,8,56,0,0,1,0
F,1,12,50,0,0,4,3
F,25,19,122,0,2,1,0
F,18,2,89,2,1,4,0
F,25,16,115,0,0,1,0
F,25,12,871,4,4,4,0
M,56,13,380,1,3,5,3
M,25,8,577,0,2,3,3
M,45,12,660,0,0,5,0
F,18,2,186,5,0,0,4
M,50,7,704,4,3,0,0
F,25,4,441,3,0,0,0
M,18,7,672,3,2,0,0
M,25,14,132,0,3,4,0
M,56,19,919,1,0,5,3
M,56,15,38,0,5,1,3
M,45,18,78,4,3,2,4
F,18,10,875,3,2,3,2
M,50,0,220,0,0,2,4
M,25,13,531,3,3,0,0
M,25,14,232,5,0,4,2
F,50,0,235,0,5,1,4
F,45,9,722,4,1,3,3
F,56,18,853,0,0,0,5
F,45,17,445,2,0,0,4
M,1,18,847,4,4,4,3
F,18,0,208,0,0,3,0
M,25,6,327,1,3,0,5
M,18,5,957,3,0,2,5
M,18,3,971,0,2,0,1
M,45,7,911,5,1,0,3
M,25,13,933,3,4,0,0
M,1,4,70,3,3,0,2
M,50,2,292,1,4,0,3
M,25,7,281,0,0,0,3
M,18,0,62,0,4,1,0
F,25,17,330,4,0,4,0
M,1,8,786,1,0,0,2
M,25,14,287,0,3,0,0
M,35,17,180,3,0,4,5
M,25,16,336,0,0,0,2
F,1,2,830,0,0,1,0
F,35,11,524,4,0,5,1
F,18,19,957,0,3,4,4
M,25,13,799,0,0,4,1
M,45,4,193,0,0,0,2
M,45,17,658,0,0,2,0
F,1,19,970,2,5,3,4
F,50,20,987,1,4,0,1
F,1,0,462,4,4,3,0
F,25,7,265,2,4,0,1
M,45,12,685,1,4,0,5
M,45,18,157,2,0,5,1
F,25,14,741,0,5,0,4
F,25,0,584,0,0,4,0
F,25,4,240,0,0,0,4
M,50,11,212,1,0,4,0
M,25,8,33,1,2,0,0
M,18,11,445,5,3,0,4
M,18,0,708,0,2,0,4
F,1,11,424,0,0,0,0
F,25,11,443,2,0,5,1
F,50,6,557,0,5,4,5
M,45,4,584,0,0,0,0
F,45,9,436,0,4,3,0
F,25,4,45,0,0,5,4
M,50,20,190,0,2,0,0
M,45,0,488,5,0,0,0
M,25,12,436,4,2,0,4
F,18,19,990,3,0,1,5
M,45,17,681,0,2,0,5
M,18,4,553,3,5,4,2
M,56,11,917,3,4,0,4
M,1,16,272,0,0,4,4
M,25,18,811,1,3,0,0
M,50,7,952,0,2,4,3
M,25,2,226,0,5,4,0
M,18,14,245,5,5,3,4
M,25,2,945,0,0,3,0
M,50,18,27,0,0,2,5
F,25,4,443,0,0,0,2
M,25,11,354,1,2,0,0
