Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,56,0,290,5,1,0,2,5,5,0,3,1,5
M,56,2,427,4,5,3,1,1,0,3,0,5,0
F,18,3,813,2,3,0,1,2,3,0,1,0,0
M,50,4,830,3,0,3,4,4,1,3,0,5,4
M,35,4,380,3,4,1,1,5,5,4,3,2,5
F,50,4,765,3,1,0,0,3,0,3,3,0,3
F,50,6,261,5,3,3,4,3,5,0,1,1,3
F,1,20,930,0,1,0,3,2,2,2,3,5,1
M,25,15,488,1,3,0,0,2,5,4,0,3,0
F,35,12,209,1,0,1,3,0,5,1,1,0,2
F,25,0,282,5,0,0,0,0,0,3,3,0,3
F,56,16,928,3,4,3,1,2,1,4,3,1,4
M,50,17,943,5,3,5,4,4,0,3,4,4,4
F,35,19,309,5,3,3,5,3,0,4,1,2,5
M,50,20,123,5,4,1,3,0,0,2,3,4,1
M,50,7,262,1,1,4,0,0,2,5,4,2,3
M,1,0,53,3,2,4,4,0,0,0,3,2,3
F,45,17,616,2,3,4,3,5,2,5,5,2,2
F,56,17,74,3,5,4,1,2,2,3,0,4,4
M,25,2,104,2,0,2,2,3,1,0,2,2,0
F,25,18,325,3,4,1,0,4,5,2,3,5,0
M,56,9,522,0,0,4,3,4,2,4,3,4,2
F,25,4,982,3,4,1,2,3,0,5,2,4,0
F,56,9,20,4,2,4,2,2,2,5,5,5,2
F,1,7,333,3,0,0,2,0,1,1,1,5,2
M,25,4,984,3,4,4,3,0,3,0,2,0,4
F,35,20,361,2,5,5,3,0,1,2,5,3,5
M,35,5,322,1,4,0,0,0,2,5,4,0,0
M,18,4,605,5,3,1,3,1,0,0,5,3,5
M,35,2,486,3,4,3,3,0,0,0,1,4,1
M,18,7,128,1,1,0,3,2,0,1,4,1,0
M,50,4,782,5,3,5,5,0,5,5,5,0,3
M,1,15,484,5,1,0,4,2,0,3,0,2,2
M,1,12,652,5,1,4,0,5,0,0,5,0,3
M,25,9,54,1,4,2,1,5,0,0,2,0,1
F,18,5,16,1,3,1,0,3,5,0,2,0,1
F,1,7,441,1,5,2,5,4,4,5,4,5,0
F,50,7,296,4,5,5,5,3,2,5,2,3,1
F,18,18,197,4,2,2,0,5,0,4,3,5,0
M,56,12,82,4,0,0,1,5,0,4,1,4,3
M,35,5,280,5,4,4,5,0,1,4,0,4,3
F,18,2,967,3,0,0,3,4,5,0,3,4,2
M,50,20,274,1,2,4,1,0,4,1,4,1,3
M,45,1,850,4,1,0,3,0,2,4,5,2,5
M,18,4,503,5,2,1,0,3,0,3,0,0,0
F,56,14,616,4,2,3,4,4,4,3,5,4,0
F,45,13,50,5,0,2,1,0,2,3,0,2,4
M,45,12,197,0,3,0,0,2,2,4,0,0,5
M,50,15,826,5,5,1,0,0,5,4,4,0,3
M,56,3,53,4,4,3,2,5,5,4,0,3,5
M,45,12,197,1,2,3,3,0,2,3,0,2,2
M,50,5,196,4,2,2,5,4,5,4,5,5,3
F,25,5,105,5,0,4,2,2,5,5,3,1,0
M,25,7,949,4,4,2,2,0,4,4,1,5,5
F,45,11,40,5,2,5,1,3,1,2,5,1,0
M,56,20,27,2,3,3,2,5,5,3,4,4,5
M,1,5,262,0,3,5,1,0,5,4,3,4,0
M,50,16,537,2,0,0,0,4,3,1,0,5,1
M,45,14,362,0,5,0,5,2,2,0,5,0,0
M,25,1,917,4,1,4,3,0,3,0,1,4,3
F,1,7,603,5,1,3,2,2,0,3,3,3,2
M,45,4,880,5,4,5,4,0,1,5,3,1,1
F,18,6,944,5,1,3,3,0,2,4,2,5,0
F,1,15,196,2,2,0,1,0,5,5,0,0,2
F,18,17,503,5,0,3,0,3,0,1,0,0,4
F,1,9,165,5,2,0,5,3,5,5,3,0,5
M,50,15,596,5,1,0,2,0,0,3,4,0,1
F,1,17,605,5,1,4,3,0,1,2,2,4,3
F,1,15,489,3,4,2,2,2,4,0,3,2,1
F,50,14,235,5,1,5,3,1,4,5,5,2,4
M,35,2,297,2,0,4,5,0,4,0,2,4,4
M,1,14,110,5,5,4,4,4,1,3,5,5,1
F,50,0,54,1,2,4,4,3,5,4,4,0,4
M,18,12,215,3,4,4,2,0,0,0,3,0,5
F,18,0,49,3,3,1,2,4,1,4,2,1,3
M,18,4,417,5,3,1,2,0,5,1,2,2,4
M,35,18,80,4,1,5,3,3,5,4,0,4,0
F,1,6,840,1,0,5,4,2,1,5,5,0,0
M,45,7,894,3,1,3,0,4,1,2,4,1,2
M,35,10,705,5,1,0,0,4,0,5,0,3,2
M,25,5,466,3,3,4,0,2,5,0,4,0,2
M,50,20,660,5,4,2,2,5,5,0,1,3,4
F,56,9,935,5,2,3,2,4,1,3,1,1,2
F,56,0,265,2,1,4,1,1,5,3,4,5,5
M,35,11,132,5,3,1,1,3,4,5,3,4,0
F,35,0,871,1,0,4,4,3,3,2,1,4,1
F,45,17,927,2,4,4,4,3,5,0,1,1,5
M,45,2,181,1,0,5,0,4,1,1,3,1,4
M,35,9,662,3,2,4,4,3,3,0,1,2,5
F,18,1,21,5,3,0,4,0,5,4,3,0,0
M,18,0,232,3,1,4,4,3,5,5,2,4,4
M,45,20,122,5,1,2,4,3,2,0,0,5,3
M,1,8,285,2,4,0,2,0,5,5,3,0,5
F,25,14,79,4,1,0,4,1,1,1,2,4,5
M,35,9,320,4,5,1,1,2,4,2,5,2,0
F,50,7,704,5,4,5,1,2,1,0,3,0,4
M,50,12,660,1,3,0,3,0,0,5,4,3,0
M,35,9,837,0,5,2,1,0,0,5,0,0,2
M,18,4,970,1,2,0,1,4,0,0,0,5,5
M,45,0,165,2,3,0,5,5,5,0,4,2,5
M,35,11,957,0,5,5,4,4,0,0,5,1,2
F,18,16,630,5,4,4,3,5,5,3,4,4,3
M,25,11,319,4,5,3,4,2,3,0,0,4,2
M,1,15,23,1,3,4,4,3,4,2,1,5,0
F,25,1,934,5,2,0,1,2,2,0,3,0,3
M,18,20,54,4,1,0,1,3,3,0,4,4,0
M,56,17,913,3,5,4,1,2,4,5,5,0,1
F,1,1,775,2,2,4,2,2,0,1,3,2,4
M,1,15,708,2,4,0,3,2,0,0,1,5,5
F,56,2,41,0,4,3,2,0,1,3,3,4,4
M,1,14,15,4,3,2,2,4,4,0,4,0,1
M,56,16,495,4,3,0,0,4,1,1,2,4,4
M,25,5,327,3,5,2,1,2,4,4,5,0,5
M,50,3,954,0,1,5,4,5,5,2,2,1,0
M,25,18,410,0,3,0,2,4,3,0,3,3,3
M,25,17,554,3,1,4,0,2,4,2,2,0,5
M,35,17,943,5,2,0,3,3,5,5,2,1,2
M,1,20,361,4,1,4,3,5,5,0,0,2,0
M,50,20,127,1,1,0,0,2,1,2,0,2,2
F,1,6,372,0,1,0,4,2,4,3,0,1,3
M,25,5,641,0,1,5,2,0,3,3,2,2,0
M,25,13,942,5,3,5,4,4,5,5,1,0,4
F,25,18,672,4,3,3,4,0,0,0,2,4,0
M,56,5,485,2,4,4,2,2,5,2,0,5,3
F,35,16,210,3,2,5,0,5,5,1,1,4,3
F,45,11,230,5,0,0,3,5,5,3,4,0,1
M,56,2,62,5,1,0,1,0,5,2,4,2,0
M,56,2,523,2,5,3,1,3,5,5,3,2,5
M,18,19,970,5,4,3,1,0,4,3,4,2,0
M,25,17,200,3,0,0,3,4,1,4,2,2,3
M,1,4,281,5,2,4,2,0,5,1,5,4,4
M,56,4,917,0,4,4,5,5,0,0,1,0,5
M,25,16,27,5,0,2,5,0,5,0,5,4,2
M,50,4,41,3,1,2,2,0,3,0,4,0,0
M,56,5,457,2,4,2,0,5,5,3,2,0,5
F,56,0,559,5,2,0,1,4,0,1,2,2,1
M,1,9,700,0,2,0,5,3,0,2,3,5,0
F,18,15,349,1,0,5,0,4,5,3,2,1,1
M,56,9,532,5,5,5,3,2,4,1,3,4,4
M,56,17,358,5,4,0,0,0,4,2,4,0,0
M,18,2,841,4,1,0,2,4,0,5,0,0,0
M,56,15,132,5,0,0,1,5,1,4,0,3,0
M,50,7,797,4,0,0,0,5,0,3,0,2,5
F,25,10,376,5,0,3,3,4,5,4,2,3,1
M,56,2,427,5,2,2,0,2,5,3,0,2,2
F,50,15,975,0,1,3,1,5,2,0,3,0,4
F,1,7,21,5,5,4,0,0,2,1,4,1,0
M,56,2,377,5,4,0,3,4,2,0,5,3,1
M,35,5,911,1,1,4,4,4,4,3,3,0,3
F,25,1,481,5,4,0,1,2,3,5,0,3,0
F,45,16,993,0,1,0,0,3,2,1,2,0,1
M,56,4,30,3,3,5,4,5,0,2,2,5,5
F,25,19,685,3,0,5,4,0,0,0,0,4,4
M,35,9,144,1,2,0,2,3,5,3,3,5,3
F,1,17,279,5,4,0,1,5,0,3,2,0,5
M,18,18,498,3,5,0,2,1,5,3,0,5,0
M,50,16,551,3,1,1,0,1,4,1,2,3,2
F,1,15,290,5,1,4,4,3,2,4,0,2,0
F,56,15,402,5,1,1,3,3,1,1,2,2,4
F,1,6,110,2,1,5,1,5,0,0,1,5,2
F,18,19,165,1,2,2,0,3,1,4,2,1,3
F,45,13,235,0,1,4,4,0,2,4,5,1,0
F,56,9,396,2,0,1,1,1,0,5,5,0,3
F,25,4,80,4,3,2,0,3,3,2,4,2,0
F,56,13,331,4,0,4,3,0,5,5,0,5,1
F,18,7,142,0,5,0,5,3,4,5,0,0,5
F,18,4,973,1,2,0,5,3,2,4,4,2,5
F,18,15,489,5,1,3,0,3,0,4,2,5,3
M,35,19,741,5,4,5,5,1,3,5,2,5,3
M,45,11,286,1,5,4,2,5,1,4,3,1,5
M,35,9,194,2,1,0,2,0,2,0,3,2,3
M,50,4,328,3,5,3,0,1,1,0,3,2,4
M,35,20,111,2,0,1,5,3,0,3,2,4,0
F,50,4,165,5,4,4,1,0,5,0,3,3,1
F,1,19,276,1,3,4,4,5,0,0,1,4,0
M,50,4,704,5,4,5,4,4,5,0,3,5,4
M,50,8,949,3,1,4,4,3,2,3,0,3,0
M,25,0,744,3,1,0,0,2,5,3,3,4,0
M,35,10,6,5,1,4,0,5,5,5,3,4,1
F,1,0,523,3,1,0,5,1,0,3,1,0,5
M,35,12,935,5,4,5,2,5,0,2,0,4,0
F,18,6,815,4,0,0,5,5,2,4,0,1,4
M,50,4,170,0,1,3,3,0,4,0,3,4,4
F,45,13,100,5,4,4,0,3,5,5,3,2,5
M,25,2,744,5,3,0,5,2,2,2,4,3,5
F,35,4,484,0,3,5,4,0,2,5,0,0,5
F,25,4,123,4,1,3,3,0,3,1,3,2,0
M,18,7,871,0,0,5,0,1,2,0,0,2,0
M,50,11,641,4,1,5,4,2,0,4,2,1,5
F,50,12,841,5,2,0,0,1,5,3,0,1,1
M,25,2,904,5,4,1,0,5,5,2,3,0,2
M,56,18,473,4,3,0,1,4,1,2,5,2,1
M,56,5,230,4,4,1,2,2,0,3,0,5,0
F,56,4,469,1,4,5,2,3,1,2,5,1,5
F,25,2,971,5,4,3,0,3,4,4,4,1,0
F,18,2,378,3,5,5,3,2,3,5,4,5,0
M,1,0,982,5,5,4,3,0,5,5,5,5,4
F,35,4,170,5,1,0,2,0,1,3,3,0,5
F,50,18,215,5,3,4,3,3,4,5,5,2,3
F,18,4,891,5,5,4,3,5,2,0,1,0,0
F,25,15,681,5,4,2,1,1,0,5,0,0,4
M,18,5,680,5,3,0,3,3,0,3,0,0,0
F,25,7,943,5,1,0,0,0,4,0,0,3,4
F,35,2,166,4,5,2,1,4,2,5,1,2,2
M,50,15,928,3,3,5,4,0,0,0,0,4,0
M,56,4,966,0,3,4,5,5,3,5,4,4,5
M,45,8,280,5,1,3,4,0,4,3,2,0,5
M,18,2,320,5,3,2,5,0,1,0,0,0,0
M,25,12,811,5,2,3,3,0,0,1,1,0,0
F,1,12,590,3,4,1,0,0,4,5,3,4,1
M,18,7,74,5,1,3,4,4,0,0,4,0,5
M,50,0,970,4,0,1,3,2,0,1,0,5,0
M,18,2,992,4,2,1,4,0,0,0,0,2,0
F,1,7,836,3,1,0,2,2,5,0,5,4,0
M,25,12,652,5,5,0,4,0,3,0,0,5,0
M,35,9,652,4,0,0,2,5,0,4,0,2,0
F,1,5,396,5,1,0,0,2,1,0,2,3,2
F,50,10,240,3,2,5,0,1,4,0,3,0,0
M,25,15,524,4,2,0,0,5,4,4,0,3,4
M,56,11,815,5,2,2,2,0,4,2,4,4,4
M,25,15,230,5,1,0,3,1,0,4,5,0,0
M,50,8,200,3,0,0,4,3,4,1,2,0,4
M,56,9,307,5,1,4,1,1,3,2,0,5,0
M,18,17,744,1,4,4,0,3,5,0,0,2,0
M,45,9,114,0,4,3,5,1,5,0,3,0,5
M,50,2,535,0,4,2,0,3,3,0,4,4,4
M,50,20,973,3,1,3,0,3,0,2,0,5,3
F,25,11,120,4,1,3,2,3,0,0,0,2,4
M,45,12,878,5,4,5,5,5,1,4,2,2,0
M,35,1,54,3,0,4,4,4,2,1,3,1,0
M,50,3,981,5,3,1,3,0,3,0,3,1,0
M,1,15,41,2,5,1,2,4,0,5,0,0,0
F,50,7,804,3,4,3,3,3,1,4,0,0,5
F,45,4,198,5,1,4,0,4,1,3,1,4,2
F,1,0,847,4,3,2,1,0,1,3,1,4,1
F,18,15,354,5,5,4,5,0,4,0,2,2,0
M,35,19,330,5,1,0,0,3,4,0,3,1,0
M,56,16,493,5,0,0,3,5,2,4,0,4,0
M,18,14,292,0,1,1,1,4,4,4,1,2,5
F,25,17,720,1,3,0,1,4,0,4,1,4,0
F,50,20,465,5,1,2,4,0,0,2,3,2,4
F,18,7,82,1,5,0,1,3,0,5,0,4,4
M,25,8,460,4,5,0,4,4,0,2,3,2,2
F,45,12,338,2,0,4,1,0,2,4,2,0,2
M,25,10,144,4,5,0,0,4,2,5,2,4,0
M,50,1,830,2,1,5,3,2,5,3,1,1,2
F,45,5,834,3,0,4,4,3,5,5,3,0,1
F,1,14,497,5,2,5,3,3,2,5,2,5,0
M,18,4,708,1,2,4,3,3,1,5,3,2,3
F,56,17,625,4,4,0,5,1,3,4,4,4,4
F,18,9,841,2,1,3,4,1,0,2,0,0,4
M,18,4,502,3,0,3,2,2,4,0,2,5,0
M,25,15,276,2,5,3,3,3,4,2,3,1,3
M,1,18,836,0,3,4,3,0,4,2,0,3,0
F,56,6,473,5,0,3,1,0,2,2,0,3,4
M,56,17,988,5,0,5,5,5,4,0,4,5,1
M,25,2,856,5,2,2,0,4,4,5,0,1,0
F,50,10,704,3,1,0,1,4,5,0,5,4,4
M,1,4,64,4,5,2,0,0,0,5,1,0,0
M,1,1,275,1,2,0,2,4,0,0,2,2,5
M,18,7,198,5,3,3,0,5,0,5,1,0,0
F,25,4,484,2,4,3,1,0,5,1,3,1,3
F,56,15,98,1,0,3,2,3,2,4,2,5,2
M,25,14,905,5,1,5,2,2,4,1,2,4,0
M,56,4,935,4,3,4,1,0,2,0,0,0,4
F,50,2,931,1,4,0,3,2,1,3,0,0,4
M,18,2,333,3,0,5,1,3,4,3,4,4,4
F,25,9,405,5,2,5,5,4,2,0,4,0,0
M,25,14,430,4,4,2,0,0,5,1,5,5,0
M,1,15,433,2,4,2,4,1,4,0,3,0,0
F,45,11,655,4,1,5,2,5,0,0,5,4,5
M,18,16,105,5,0,0,0,0,3,5,0,3,0
M,50,0,150,1,1,3,1,0,1,1,4,0,4
M,50,2,362,3,2,5,0,0,0,0,4,1,5
M,25,1,790,5,4,4,4,0,0,1,4,0,3
F,56,2,274,4,0,2,2,3,2,0,0,4,4
M,35,2,345,5,5,4,4,1,3,5,3,0,3
F,25,18,799,1,0,0,1,4,0,5,5,3,0
M,18,8,847,2,1,2,3,0,4,3,0,0,2
F,18,7,931,5,2,4,1,2,5,5,3,2,2
F,25,11,274,2,1,4,2,5,2,4,0,2,0
M,35,10,596,3,4,4,3,1,4,0,4,0,5
M,50,4,601,0,1,0,3,0,4,1,4,3,0
M,50,1,13,2,1,4,0,0,3,2,5,3,0
M,25,9,354,4,2,4,4,3,3,0,0,0,4
F,56,15,474,1,2,0,0,2,3,5,3,5,1
F,56,7,303,2,1,5,2,1,4,5,5,2,0
M,50,14,912,3,3,3,1,1,0,2,3,0,5
F,35,4,379,2,3,0,4,1,5,0,4,5,3
F,25,4,830,4,4,4,0,1,3,2,1,3,3
M,50,12,520,0,4,4,4,3,4,1,0,2,1
M,50,4,982,0,5,0,4,4,5,0,3,2,2
F,45,5,906,3,1,0,2,1,3,2,5,0,5
M,25,20,334,2,5,0,1,5,4,1,0,4,5
M,1,4,275,2,4,0,5,4,5,5,1,5,3
M,1,2,337,0,0,5,0,0,3,1,5,0,0
M,25,5,100,1,3,0,0,0,3,2,0,5,2
M,50,7,306,4,4,0,1,1,4,5,0,0,4
M,1,11,468,5,5,0,2,4,2,3,4,4,5
M,56,10,917,4,2,0,3,4,2,4,3,1,0
M,25,4,181,1,0,2,1,3,5,3,0,0,3
M,35,0,78,0,4,4,2,3,0,4,5,2,4
M,25,18,871,5,0,5,4,0,2,3,4,4,0
M,45,15,193,5,3,2,0,0,4,0,2,4,0
F,1,20,756,5,2,3,2,0,2,5,2,5,1
M,18,14,198,0,0,3,2,2,1,0,3,2,0
M,25,7,358,0,5,1,0,0,5,0,0,2,2
M,56,9,123,2,4,2,4,2,4,0,4,0,5
M,25,12,630,1,2,2,4,0,0,4,1,2,0
M,1,2,382,4,0,4,1,2,4,4,5,0,3
F,35,5,493,5,0,0,2,1,0,0,2,5,0
M,18,0,274,5,5,0,2,1,1,3,2,0,1
F,1,4,761,5,5,0,4,4,5,4,2,0,2
M,25,15,841,0,5,2,4,3,0,0,5,4,1
M,25,14,80,0,1,0,2,3,0,0,4,0,3
F,35,9,797,5,5,0,3,5,4,4,1,5,0
F,35,18,931,1,2,0,3,0,2,2,0,5,2
F,25,9,730,5,4,0,4,1,5,0,0,2,4
M,35,7,275,5,3,1,2,5,0,1,0,5,1
M,25,4,630,5,1,0,1,3,4,4,2,3,0
F,1,4,206,5,5,5,4,4,3,0,5,0,5
F,18,0,915,5,3,3,5,0,1,3,3,4,3
M,45,9,113,5,3,0,1,2,2,5,0,5,0
F,56,4,103,5,0,0,1,5,2,1,4,3,5
F,50,17,320,4,2,2,3,3,3,1,2,2,5
F,25,2,282,4,0,1,0,2,0,1,2,3,4
F,35,12,794,1,2,0,0,0,0,4,0,5,2
F,45,2,109,5,1,0,3,1,4,0,1,1,4
M,25,10,967,5,1,4,3,0,4,5,1,2,3
M,18,6,109,1,3,1,5,0,4,1,0,5,5
F,56,20,917,5,4,5,4,4,3,4,1,2,1
F,56,5,616,0,3,4,3,3,0,3,5,0,1
F,56,0,111,5,2,5,4,5,5,2,0,3,2
M,18,3,945,5,1,0,5,0,1,4,4,2,0
M,25,10,281,4,5,0,0,0,0,3,0,4,0
F,56,14,685,1,2,4,0,2,4,0,5,0,3
M,25,8,813,5,0,0,1,4,0,1,1,3,0
M,50,10,662,4,5,4,0,1,3,4,3,4,1
M,18,20,157,1,1,1,3,1,2,5,1,0,5
M,45,9,501,0,4,0,3,3,1,3,2,0,5
F,56,13,773,2,0,2,2,4,4,5,1,2,4
F,1,17,28,2,2,2,1,2,1,3,4,3,5
F,1,4,953,5,1,5,1,4,2,2,2,2,5
F,56,0,801,3,1,0,2,3,2,1,0,1,3
M,45,1,334,5,1,5,5,3,5,5,4,3,5
F,18,4,301,5,4,0,5,2,0,0,5,1,2
M,50,18,971,5,5,4,0,3,4,4,2,3,1
M,25,20,105,4,0,2,5,2,4,0,0,4,0
F,18,15,544,3,3,3,2,3,4,3,0,2,0
M,50,3,820,5,5,4,0,3,1,0,0,5,1
M,50,12,555,5,4,1,3,0,5,3,1,0,1
M,1,0,577,4,1,4,2,2,1,3,4,1,0
M,18,20,550,5,5,4,1,2,4,4,5,1,0
M,25,17,741,0,1,0,5,5,4,3,0,5,0
M,18,2,314,3,2,0,0,3,1,0,2,1,5
F,45,1,786,0,0,5,2,2,1,5,3,1,4
F,25,12,809,3,2,1,4,3,1,3,3,0,5
M,25,12,457,4,3,4,4,3,2,2,0,5,0
M,18,5,405,2,0,0,4,0,5,4,0,2,1
F,50,1,465,5,1,4,1,4,1,5,0,5,1
F,50,5,631,5,0,0,1,4,1,5,3,3,0
M,35,20,78,5,1,2,0,2,3,0,3,4,1
F,25,4,474,0,1,3,1,3,5,0,3,4,4
F,25,13,65,4,5,4,4,5,4,3,4,5,4
F,56,18,206,5,4,4,2,0,1,1,0,0,3
M,35,15,111,3,1,4,3,4,4,5,1,2,2
M,18,15,485,4,1,0,5,0,0,0,0,5,4
M,18,19,244,1,5,4,0,0,1,4,0,2,2
F,56,15,319,4,5,1,2,4,2,5,3,1,0
M,50,12,584,3,2,1,2,3,5,4,4,4,3
F,25,12,447,5,1,1,4,0,5,1,1,2,0
M,18,10,701,0,2,4,3,4,5,2,4,0,0
M,18,4,982,3,3,4,5,4,5,3,5,0,0
M,50,16,287,1,2,3,2,0,0,0,2,0,0
M,25,17,104,0,4,5,0,2,0,1,3,3,5
F,25,7,220,5,5,4,0,4,4,3,1,4,3
M,50,9,352,5,4,1,3,0,0,4,0,0,1
M,1,19,282,0,3,0,2,1,5,5,4,1,0
M,50,17,141,5,2,0,0,3,0,0,2,4,2
M,25,8,81,5,1,4,2,0,0,1,4,2,4
F,45,9,228,0,0,5,0,5,5,5,3,4,4
M,50,18,396,5,3,4,5,5,3,1,5,0,4
F,1,7,28,1,1,0,1,5,3,3,0,3,5
F,25,18,539,4,0,1,5,5,4,1,0,3,2
M,25,0,123,4,5,5,3,4,0,3,1,0,1
M,18,1,131,5,1,1,2,1,0,1,4,1,3
F,25,19,931,5,1,1,1,1,4,4,4,4,5
F,18,1,42,2,2,1,4,0,4,0,2,4,0
F,1,12,196,3,1,3,2,4,5,1,3,0,3
M,25,18,988,1,3,3,4,0,0,4,2,1,3
F,25,16,485,5,5,5,3,0,0,4,0,3,0
M,50,12,62,4,3,5,0,1,2,3,4,0,2
F,18,8,38,1,3,0,4,5,0,4,4,1,4
M,18,20,761,5,0,3,0,4,4,1,1,1,1
M,18,5,933,2,0,4,4,4,2,5,0,5,0
M,18,5,612,3,1,4,3,4,0,2,0,4,0
M,50,5,701,0,0,3,2,0,4,0,5,0,0
M,50,2,942,5,3,5,1,4,2,3,0,0,0
M,18,19,230,3,4,0,3,0,4,3,3,3,5
F,45,14,630,4,0,2,0,2,1,5,0,4,0
M,1,0,142,5,3,5,5,3,5,4,0,4,0
F,25,9,325,5,0,0,4,3,1,2,1,2,4
F,25,1,274,0,0,0,3,4,4,0,5,3,3
F,50,10,207,3,1,0,0,3,0,2,1,5,1
M,56,20,990,5,1,4,4,4,1,5,1,4,0
F,1,1,446,1,4,3,2,0,5,0,2,4,2
M,35,14,952,1,3,5,1,0,1,3,3,2,0
F,50,17,198,0,3,0,5,2,5,5,2,4,5
M,45,15,307,1,4,4,1,2,0,2,0,3,1
F,25,17,954,0,4,2,3,5,0,4,2,0,5
M,25,3,968,4,5,3,5,1,2,4,3,1,0
M,50,17,362,4,4,4,2,1,0,0,0,4,0
M,25,12,276,4,2,4,1,3,0,4,0,1,3
F,1,9,378,0,1,1,2,2,1,0,3,0,1
M,50,15,799,4,3,0,1,4,0,4,1,5,0
M,1,3,45,4,2,2,3,3,1,4,4,0,5
M,50,0,433,5,3,0,0,1,3,0,3,4,3
M,45,10,302,0,5,4,4,4,1,4,4,3,0
F,45,9,582,3,1,4,4,3,1,1,4,4,0
M,25,5,800,5,5,4,4,2,3,4,0,3,0
F,25,4,459,0,5,2,0,0,1,1,3,3,4
F,35,3,372,2,0,3,1,0,4,5,3,3,3
M,35,15,547,4,0,4,3,2,1,1,5,5,2
M,1,2,223,4,2,4,3,2,5,4,0,0,5
M,56,18,489,5,2,3,2,3,0,5,3,5,2
M,45,17,443,0,2,1,3,0,5,0,4,3,3
M,1,10,128,5,4,5,5,5,5,3,4,2,4
F,35,17,378,3,5,1,0,1,4,0,1,0,4
M,25,8,193,5,3,5,4,0,0,0,3,0,0
F,50,20,362,5,2,1,0,2,2,4,5,0,1
M,45,16,495,5,3,4,4,4,5,0,3,0,4
M,18,20,19,5,0,5,3,4,5,4,3,1,3
F,50,7,265,5,1,5,3,1,5,4,3,2,5
M,25,13,630,3,2,0,5,0,5,0,4,3,0
M,45,15,15,0,3,2,1,3,5,0,3,2,3
M,50,2,333,2,1,4,3,0,4,1,4,0,2
F,1,8,910,5,2,0,0,5,0,5,0,0,2
M,18,12,301,3,0,2,0,2,0,0,5,0,0
M,45,4,6,3,3,0,3,1,2,4,1,1,0
F,35,3,972,5,1,0,2,4,4,3,0,0,1
F,50,19,597,2,0,2,5,2,1,4,0,0,5
M,35,1,17,5,3,0,1,1,0,0,0,5,2
M,1,4,104,5,2,4,2,3,5,3,5,5,2
M,25,8,797,5,2,3,4,1,0,2,1,3,0
M,18,4,801,1,2,0,5,2,0,1,1,0,4
F,25,4,453,2,4,4,3,3,1,3,0,0,0
M,35,4,436,4,4,4,0,2,1,1,0,4,1
F,56,18,850,5,0,0,2,4,1,0,4,3,3
M,45,5,473,3,3,0,1,2,0,1,1,2,5
M,35,20,501,0,3,0,5,5,5,2,3,2,0
F,25,17,328,0,5,4,2,0,5,0,2,4,4
M,18,2,70,3,3,4,0,0,1,0,3,3,4
M,25,15,222,4,3,2,0,4,0,5,5,5,0
M,18,15,462,5,0,4,3,2,4,4,0,4,4
M,35,9,105,1,4,0,0,0,4,4,5,2,5
M,25,17,275,5,0,5,5,0,5,4,4,5,5
F,50,0,445,3,1,5,1,5,2,3,4,3,0
M,50,17,857,3,5,5,5,2,2,0,1,4,0
M,25,18,598,5,1,0,5,3,5,0,0,4,2
M,25,1,577,5,1,0,3,3,3,0,3,0,1
F,18,18,970,4,5,3,3,5,0,1,0,5,2
M,50,15,841,1,2,5,0,4,1,4,3,4,1
M,18,18,275,5,3,0,1,4,1,0,5,1,0
F,56,6,345,4,3,0,2,4,3,0,0,5,1
M,50,10,731,0,3,5,1,0,3,2,5,4,0
F,18,14,547,1,4,0,5,5,0,0,3,3,3
F,1,15,90,0,4,3,4,3,5,1,4,3,5
F,18,14,54,5,3,1,1,3,1,2,0,3,1
F,50,1,10,4,4,3,4,2,5,0,1,1,4
M,50,9,539,5,1,4,3,2,5,4,1,4,2
M,45,4,286,1,0,1,2,4,4,1,0,3,0
F,50,20,69,4,4,1,0,5,1,4,0,3,5
M,45,13,906,0,2,0,0,5,0,2,0,0,0
M,50,0,625,3,4,0,1,3,5,1,0,0,4
F,25,19,992,1,5,4,1,1,0,2,5,4,3
F,50,2,944,4,5,2,5,4,1,1,0,3,4
F,18,4,977,5,1,1,0,0,2,0,1,1,5
M,25,17,482,5,5,5,2,4,0,3,4,3,0
F,35,3,801,4,5,5,1,3,1,0,0,2,1
M,56,19,547,0,1,5,2,1,5,4,2,0,4
M,1,18,345,5,3,3,5,5,5,0,0,4,2
M,18,9,878,1,1,4,0,0,4,1,3,4,0
M,35,17,53,5,1,0,5,2,5,4,0,2,0
F,18,14,215,5,5,3,0,0,0,3,3,5,2
M,25,15,132,5,5,0,2,2,0,3,3,0,0
F,56,19,62,5,2,5,3,3,2,4,0,0,4
F,50,5,104,4,5,2,3,5,0,3,3,3,5
F,25,2,285,2,3,4,0,4,1,2,2,0,2
M,18,12,853,1,0,3,0,5,4,1,3,4,0
F,1,17,224,5,5,1,3,2,1,4,1,0,0
M,35,17,752,1,4,4,0,0,0,0,3,5,0
F,50,20,987,5,0,0,0,2,5,1,0,2,4
F,50,1,152,5,4,1,4,4,0,5,0,1,4
M,56,19,551,5,0,3,5,3,1,2,0,3,5
M,45,18,123,0,3,3,1,3,1,4,5,0,4
M,45,15,111,2,5,4,2,1,4,4,2,2,5
M,35,2,345,5,3,5,4,5,1,5,3,4,0
M,18,0,524,5,0,4,2,0,5,5,1,0,0
