Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,25,20,920,5,3,0,0,3,4,0,3
F,50,2,923,0,5,0,4,0,1,3,5
F,25,13,41,2,2,2,0,0,3,1,1
F,25,2,958,5,5,0,4,4,1,2,5
M,18,18,118,5,2,1,1,3,4,0,1
F,35,12,175,5,2,3,0,3,5,3,3
F,35,17,612,1,3,2,1,4,5,3,4
M,25,20,498,4,1,5,1,2,3,4,0
M,45,2,790,2,5,0,2,2,0,0,0
F,18,4,524,5,3,4,4,0,4,0,3
M,45,17,447,0,4,5,3,3,3,3,5
M,1,7,894,4,5,3,0,0,1,0,5
F,35,16,297,1,2,3,0,0,0,4,3
M,45,3,292,1,1,0,4,3,3,5,1
F,18,16,231,1,2,2,4,4,4,0,5
F,35,6,41,5,1,2,2,0,2,3,5
M,25,14,105,5,3,0,2,0,3,4,1
M,45,0,326,0,0,2,1,0,0,0,0
F,1,17,799,5,3,2,4,0,5,0,0
M,18,18,382,1,3,0,0,5,0,4,4
M,35,14,727,4,5,4,0,0,2,2,1
M,45,4,640,5,5,2,1,1,1,1,4
M,35,14,168,4,5,3,0,0,3,2,2
F,18,4,80,5,2,2,4,3,5,0,2
M,50,0,362,0,4,4,2,0,4,0,5
F,50,2,489,1,0,1,3,0,0,0,0
M,25,12,197,3,3,4,0,0,3,3,5
F,18,0,680,2,4,2,0,0,3,1,0
M,18,6,234,5,0,1,0,0,0,3,3
F,25,16,582,4,3,4,1,5,5,4,3
M,1,19,68,3,4,0,3,4,2,3,5
M,1,1,765,4,3,4,1,0,2,2,5
M,56,9,780,5,2,0,4,5,0,0,4
F,18,10,537,2,1,0,2,5,3,0,2
F,25,12,966,5,2,4,3,1,3,0,5
F,1,12,306,5,5,3,3,2,1,5,3
M,18,19,622,3,0,0,5,1,4,3,5
M,18,20,484,5,2,1,0,0,0,2,3
M,50,0,981,1,1,3,0,0,4,3,0
M,25,7,830,0,4,4,0,0,1,1,1
M,50,19,132,2,1,4,5,1,4,3,3
M,25,0,24,1,0,2,0,5,3,1,4
M,25,1,235,0,4,2,0,0,0,0,5
F,45,19,465,5,0,2,1,3,1,3,4
M,18,19,743,0,2,2,3,0,3,4,4
M,25,17,417,0,3,0,0,0,3,3,0
F,18,4,197,4,4,2,3,0,4,0,4
F,25,12,920,5,5,4,1,0,0,0,5
M,35,7,328,0,3,0,3,0,5,1,5
M,25,3,201,2,2,4,1,5,2,4,0
M,18,17,15,0,0,5,2,0,5,4,5
F,18,16,618,0,2,3,4,0,5,4,5
M,45,20,590,4,5,0,5,0,1,4,0
M,25,2,537,3,4,0,1,0,5,0,0
M,25,9,971,2,3,0,4,0,5,0,0
F,45,18,405,3,0,0,4,0,5,3,4
M,45,19,280,5,4,3,1,0,2,5,4
M,45,20,28,3,4,4,0,5,4,0,5
F,18,18,778,4,2,3,0,4,2,0,5
M,25,4,280,3,3,1,1,0,4,5,5
M,18,9,457,4,4,4,4,2,3,0,0
M,25,12,666,3,3,1,4,3,3,0,1
F,25,4,914,5,0,0,0,5,1,3,0
F,45,3,427,4,4,0,5,2,2,0,1
F,18,0,280,1,4,4,1,0,0,3,2
F,45,14,553,0,1,1,4,4,5,0,3
F,1,17,80,5,1,3,1,0,3,2,4
M,1,2,331,0,1,1,5,2,4,0,3
M,18,3,406,4,2,2,2,0,5,1,4
F,35,1,378,0,3,2,4,3,3,1,0
M,1,13,49,1,2,5,3,1,5,4,5
F,25,18,991,5,4,1,4,5,3,4,4
F,1,4,616,5,2,1,0,0,4,4,5
F,45,14,319,1,5,2,2,5,0,5,0
M,1,12,486,5,3,3,1,1,3,5,0
M,1,20,143,5,1,4,2,0,5,2,5
M,35,5,793,2,3,0,4,3,0,5,1
M,45,6,453,4,4,1,5,3,3,4,0
F,25,14,98,5,2,0,0,0,0,3,3
M,45,15,662,1,4,4,0,0,4,2,0
M,18,4,209,5,5,3,5,4,1,2,5
M,56,16,752,1,5,3,1,5,3,0,5
M,56,2,773,4,4,0,0,0,3,2,0
M,18,7,62,3,5,2,1,1,3,2,3
M,18,9,497,0,2,0,4,0,3,0,1
M,45,17,276,5,5,4,0,0,0,3,1
F,45,5,339,5,0,4,3,3,0,4,0
F,25,20,435,0,2,2,0,0,0,0,2
M,25,2,127,1,3,0,0,4,5,4,0
F,25,10,361,3,3,0,3,3,5,1,5
F,18,16,442,2,3,1,1,3,3,0,1
M,18,7,655,5,0,4,0,4,0,5,5
M,25,11,949,2,5,0,2,1,1,4,0
M,25,0,244,3,3,1,5,0,0,5,4
M,25,7,358,5,4,4,0,0,4,2,0
M,18,13,281,5,4,0,2,1,1,4,5
F,25,15,953,5,5,0,4,3,1,0,3
M,1,17,200,5,0,0,5,4,1,3,2
M,35,1,427,3,1,1,0,0,0,1,2
M,35,17,307,2,0,5,0,3,2,5,3
M,45,12,457,5,0,0,2,0,1,1,5
M,50,0,235,3,0,2,4,3,0,1,0
M,56,17,928,5,4,0,2,5,3,3,5
F,25,8,382,1,4,0,3,4,5,5,0
M,18,17,339,0,0,4,3,5,4,2,0
F,25,0,380,3,5,0,5,5,0,2,5
M,35,19,165,4,5,0,5,0,1,4,5
M,56,0,274,5,0,3,4,0,2,2,5
F,25,16,463,1,2,0,1,5,3,0,4
F,56,2,198,0,2,0,1,0,0,5,1
F,35,7,853,5,2,2,2,5,3,1,3
M,45,20,660,3,1,0,1,3,1,4,5
F,25,6,362,3,1,3,1,3,4,4,2
M,1,12,307,1,5,4,0,0,3,5,4
F,35,10,604,3,5,4,0,0,0,2,2
M,18,4,63,4,3,5,5,0,4,4,0
M,18,7,630,5,0,5,0,0,0,3,3
M,50,10,445,1,4,2,0,0,1,0,3
M,45,19,132,4,4,1,4,1,2,5,4
M,50,16,708,0,4,1,0,3,3,2,0
M,56,14,672,0,2,3,3,0,0,1,3
M,18,8,544,1,1,5,2,3,1,5,0
M,45,14,222,1,3,4,5,2,0,2,1
M,35,3,870,3,5,5,5,5,0,4,2
M,25,0,913,1,0,0,0,0,4,2,0
M,1,4,228,3,0,4,0,0,0,4,1
M,25,13,396,4,2,2,1,3,0,5,0
M,1,17,705,5,4,0,4,3,2,4,3
F,35,12,984,0,5,2,5,3,4,5,0
F,18,0,853,5,3,2,5,3,0,3,4
F,25,2,253,5,2,0,4,0,0,3,5
F,35,2,450,5,2,1,3,0,0,0,4
M,56,7,290,5,0,0,5,2,4,3,5
F,35,20,193,5,1,5,5,0,2,2,4
M,56,7,878,5,2,0,2,0,5,1,0
M,35,7,582,2,4,4,5,0,4,2,0
F,50,17,24,5,2,2,4,0,5,2,4
F,25,15,220,2,4,3,0,1,1,4,0
F,56,11,346,1,0,0,4,0,0,1,0
M,56,2,211,3,0,2,2,1,3,3,3
F,25,12,660,0,5,4,2,2,5,0,1
F,25,15,852,1,0,2,4,0,0,4,5
F,18,11,939,4,3,5,0,4,3,2,1
F,50,1,930,1,3,2,3,3,0,4,0
M,45,4,921,4,2,2,4,2,3,1,1
M,35,7,852,5,5,2,5,3,1,2,3
M,25,9,853,4,3,0,0,1,1,2,3
F,18,8,685,5,1,2,2,0,2,4,5
F,50,17,98,4,0,0,3,3,4,1,5
F,25,5,253,5,0,1,0,4,4,1,0
M,45,20,603,3,5,2,3,5,1,3,5
M,35,11,220,5,1,3,0,0,0,1,0
M,35,9,787,3,5,3,2,1,3,5,0
M,35,4,843,4,5,2,0,0,3,0,2
F,45,8,437,0,0,3,5,1,1,3,3
F,1,4,347,5,1,4,0,0,2,5,2
M,50,18,114,5,5,4,0,2,1,4,5
M,18,4,843,5,4,4,0,4,2,1,3
F,1,8,378,4,5,3,3,1,1,3,5
F,25,14,105,4,5,3,1,0,1,0,0
F,35,9,523,5,1,0,2,3,0,0,0
M,25,20,376,1,4,1,1,3,0,4,3
M,45,17,231,0,3,2,0,3,0,2,0
M,18,16,660,0,0,4,2,4,2,3,5
M,35,1,596,5,4,1,0,0,4,4,0
F,1,0,261,5,3,5,4,0,0,3,5
F,56,9,830,3,2,1,0,3,0,2,5
M,18,12,338,4,0,3,3,0,3,5,2
M,35,16,904,1,2,5,1,5,1,1,0
F,50,14,830,3,1,5,4,0,5,4,5
F,25,3,265,4,5,0,4,0,3,5,4
F,50,19,31,5,2,3,3,0,2,1,4
F,1,19,312,0,5,3,4,0,0,3,4
M,45,17,432,1,2,0,5,4,0,1,3
M,18,0,196,5,3,1,1,0,0,4,3
M,18,19,191,2,5,0,0,5,3,3,2
M,18,9,902,5,4,4,2,0,0,4,5
F,56,0,321,5,3,0,5,0,2,0,0
M,1,6,481,1,3,4,0,0,5,3,3
F,35,1,88,0,2,3,2,3,2,2,5
M,18,4,143,0,1,1,0,2,0,0,1
F,50,0,443,3,5,0,4,1,4,0,3
M,25,8,142,4,3,2,2,0,5,5,5
F,25,19,286,1,2,2,0,0,0,2,5
F,1,13,111,3,4,0,0,3,3,2,4
F,1,9,186,5,2,2,0,0,2,2,4
F,1,3,993,5,3,3,1,3,1,3,2
M,45,0,923,5,5,5,3,3,0,2,2
F,18,6,424,5,0,1,2,0,5,2,0
M,18,0,103,2,1,0,4,0,3,1,0
M,35,19,602,0,4,5,5,2,4,4,5
M,18,20,700,1,2,5,5,0,4,5,4
M,1,15,983,1,4,2,4,0,0,5,5
F,1,15,347,5,3,5,0,5,0,3,0
F,25,5,312,3,3,2,4,3,4,3,0
F,1,8,62,2,4,4,1,1,0,2,5
F,35,9,198,5,0,0,2,3,0,4,0
M,1,7,547,3,0,5,2,1,0,5,0
M,35,9,244,2,1,1,5,1,0,5,5
M,35,12,523,5,2,0,3,2,0,3,0
M,1,3,750,4,0,3,0,0,3,1,0
M,50,11,502,0,4,2,0,3,5,0,3
F,18,19,631,2,4,2,5,0,0,2,1
M,1,7,191,5,0,1,2,4,0,4,0
F,25,11,640,5,3,5,2,2,0,1,0
M,35,7,104,5,0,0,5,0,2,0,0
F,56,14,108,2,5,5,3,0,0,0,0
M,35,14,908,5,0,4,1,3,5,2,5
M,25,8,142,5,1,2,2,5,3,2,1
F,35,7,741,5,4,2,1,0,3,0,2
M,25,0,674,0,3,2,3,2,0,1,3
F,18,7,800,5,5,0,4,0,1,3,0
F,18,8,750,5,0,5,2,1,4,0,5
M,50,16,253,4,3,5,5,2,1,1,0
M,25,14,908,5,1,0,5,0,3,4,4
M,25,14,815,5,2,3,2,5,4,3,2
F,45,17,761,4,0,4,0,5,2,3,3
F,25,7,68,5,3,0,4,5,3,0,0
F,18,10,485,5,2,1,4,3,4,2,5
F,25,0,751,3,0,5,0,0,2,1,0
M,25,4,105,3,3,0,5,0,2,0,1
F,45,1,245,4,3,0,1,0,3,4,4
M,45,18,970,5,1,3,5,3,3,4,4
F,25,18,480,1,3,0,4,5,1,0,4
F,18,19,764,3,4,1,3,0,3,3,4
M,1,19,752,3,5,0,5,4,3,2,0
M,18,17,302,0,1,3,5,0,3,4,4
M,50,7,946,4,2,4,0,5,4,4,5
M,18,10,50,4,5,3,1,1,3,3,2
M,25,4,309,5,2,4,2,0,5,2,0
F,18,4,231,5,2,3,2,0,5,4,3
M,18,15,417,2,1,1,5,3,1,1,4
M,18,19,319,3,3,1,2,4,1,1,0
M,35,1,261,5,3,2,3,0,0,0,0
M,1,13,672,5,0,5,4,0,0,3,4
F,25,4,563,3,0,2,1,0,4,4,4
F,25,2,290,4,3,1,0,0,4,2,4
M,25,1,871,5,4,4,3,0,3,3,0
M,25,17,813,5,4,0,4,0,1,4,0
F,45,17,132,2,4,4,2,0,1,4,4
F,35,6,988,4,2,0,1,5,4,5,3
M,18,3,483,5,4,4,0,0,1,3,1
F,1,14,230,1,1,2,3,3,3,2,0
F,50,10,582,4,3,0,0,0,0,1,5
F,35,7,603,1,5,3,0,0,0,4,5
M,56,7,906,0,2,4,2,0,1,4,0
F,1,17,480,0,5,1,0,4,1,1,3
M,35,15,277,2,4,3,0,0,2,0,0
F,18,4,207,2,5,2,1,5,2,4,0
F,25,14,612,1,5,0,0,5,3,2,5
M,25,2,503,5,5,4,0,4,1,2,1
M,18,0,934,3,5,0,4,3,1,0,0
F,25,12,69,4,5,2,1,0,0,2,0
F,56,0,969,5,4,0,4,0,3,4,0
F,18,12,525,4,0,2,4,3,0,3,5
M,25,12,984,3,5,0,0,0,2,4,2
M,35,0,301,0,4,0,4,2,3,1,1
F,56,20,207,5,4,0,0,3,0,3,4
M,25,18,558,2,2,0,2,1,4,5,0
F,18,0,68,5,5,0,1,0,1,2,0
M,25,9,220,4,4,0,4,4,0,4,3
M,25,0,946,2,4,3,1,0,4,0,5
M,56,13,80,2,3,1,4,2,0,4,2
F,45,2,489,0,1,1,1,5,2,5,5
M,35,9,597,3,2,4,5,2,2,5,4
F,56,15,489,0,0,1,1,5,2,4,3
F,18,2,800,1,3,1,0,0,5,4,3
M,50,11,230,5,0,2,1,3,3,3,5
F,18,12,82,3,4,3,1,0,1,0,2
M,35,0,780,4,2,0,0,0,0,0,5
F,45,17,804,5,3,0,0,0,5,0,1
M,18,4,85,5,1,0,0,0,3,1,4
F,56,14,142,5,2,0,3,4,5,4,5
F,50,6,917,1,3,0,0,5,0,0,5
M,18,15,208,1,5,0,0,5,3,0,3
F,45,15,813,4,4,2,0,0,2,0,4
M,50,15,69,4,2,3,0,5,2,0,3
F,45,16,442,3,2,4,1,2,0,4,2
M,25,0,880,5,2,3,4,3,0,4,5
F,56,4,42,0,4,5,0,0,3,4,3
F,1,16,303,5,3,1,1,0,3,2,3
F,18,0,923,0,4,1,5,0,1,4,1
F,45,3,547,4,1,2,0,0,4,0,2
M,1,16,997,1,1,2,2,5,5,4,3
M,18,7,484,5,2,3,4,4,2,3,3
M,35,2,244,0,2,4,5,5,5,3,3
M,25,0,468,1,5,0,4,0,2,0,5
M,25,6,61,4,0,0,2,0,0,4,5
M,18,4,328,0,3,0,0,0,0,5,2
M,18,16,380,4,4,2,5,0,3,4,5
M,45,15,142,2,4,3,2,0,3,0,5
M,25,0,912,1,0,5,0,3,3,5,4
M,45,17,230,5,5,2,5,2,5,4,1
F,1,14,282,5,4,0,4,2,1,3,2
F,18,18,815,5,5,3,0,4,0,3,5
M,1,17,997,4,2,5,0,3,4,3,0
F,50,6,913,5,1,2,3,0,5,1,4
F,1,4,181,3,0,5,4,0,2,1,1
F,18,20,503,5,4,5,4,0,2,3,3
F,50,12,452,3,2,4,1,5,4,1,5
M,50,8,105,3,5,3,2,1,4,4,5
M,50,16,297,4,3,0,0,0,5,1,0
M,18,18,200,4,2,0,0,1,5,3,0
F,25,3,331,0,0,4,2,0,2,1,5
M,45,14,10,0,5,2,0,0,5,4,3
F,18,15,50,5,4,0,4,0,3,4,3
F,35,8,170,0,1,3,2,0,4,2,4
M,50,14,871,4,0,2,3,0,0,5,4
F,18,0,801,5,3,1,0,0,0,3,5
F,18,1,954,4,5,5,4,0,3,2,4
M,18,17,602,5,5,4,0,0,2,2,4
M,1,4,756,2,1,5,5,0,0,2,0
M,18,7,328,5,2,1,0,0,4,4,0
F,35,18,559,5,1,1,0,5,0,0,4
M,35,1,80,5,1,4,3,0,3,3,4
F,45,13,967,5,0,3,2,3,1,0,4
F,18,8,973,4,4,3,1,1,0,1,3
F,25,17,741,3,0,1,3,3,4,5,5
F,35,7,466,4,4,0,4,3,4,1,3
F,25,10,666,5,3,2,0,0,5,4,0
F,18,10,26,5,0,0,4,0,4,1,4
M,45,7,837,5,5,0,1,5,2,1,3
M,25,10,120,5,1,4,3,3,3,5,0
M,18,20,952,4,0,2,0,0,1,4,1
F,25,13,358,2,3,1,4,0,2,3,4
M,25,12,772,0,2,4,1,5,3,4,4
M,56,13,230,5,5,1,0,0,5,0,0
F,18,17,244,4,4,2,0,0,0,2,5
F,56,4,231,5,5,0,5,5,5,3,3
M,18,14,198,5,3,1,2,0,4,0,1
M,25,8,277,1,4,0,0,3,3,0,5
F,25,16,625,5,3,0,0,0,5,3,0
M,18,20,943,5,5,0,2,0,0,4,0
F,56,6,582,5,4,0,4,2,5,4,0
M,1,12,540,5,4,2,1,1,1,5,3
M,50,7,468,5,1,0,1,3,3,3,2
M,35,12,871,1,4,3,5,3,0,0,5
M,18,1,272,5,5,4,1,0,0,4,4
M,50,0,131,5,5,0,0,0,1,0,4
M,45,4,402,5,4,5,2,1,5,0,0
F,1,13,616,2,2,0,4,3,5,4,0
F,25,16,440,4,3,0,4,3,4,3,0
M,18,0,15,1,1,2,5,2,4,3,0
M,18,3,333,3,3,1,1,0,0,3,5
M,35,14,666,0,1,2,1,3,2,3,5
M,50,9,165,2,5,2,4,2,4,3,0
M,18,20,190,3,4,0,5,0,4,1,3
M,1,19,705,4,4,5,5,0,1,1,4
M,18,15,22,5,5,1,1,0,1,2,5
M,1,5,105,4,5,4,0,5,1,5,3
F,25,17,666,5,5,0,5,3,2,1,0
M,45,17,48,5,2,2,3,2,0,4,5
M,1,6,417,5,3,5,0,3,4,5,2
M,25,0,907,3,2,3,2,0,5,1,2
M,45,14,296,2,5,4,0,5,1,3,1
F,50,2,122,2,4,4,0,0,0,4,0
F,35,13,700,5,3,0,0,0,2,3,4
F,50,2,813,4,4,1,3,0,3,3,4
M,25,4,330,5,2,2,3,0,0,2,0
M,25,11,469,1,5,5,5,0,3,2,3
M,25,11,563,4,3,4,4,0,0,0,3
M,18,7,553,5,4,2,4,4,4,1,0
F,35,17,287,4,4,2,4,0,5,1,4
F,25,20,939,0,5,3,1,5,5,3,2
M,45,9,907,5,0,0,2,4,3,5,3
F,25,2,144,5,4,0,2,0,0,2,2
M,50,16,913,5,3,0,1,0,3,1,1
M,25,2,111,3,0,4,0,0,4,0,5
M,35,17,143,5,3,0,0,0,5,5,4
F,35,13,372,2,4,2,2,3,3,0,5
M,1,17,631,3,4,1,4,0,0,2,5
F,18,17,276,5,5,0,3,0,1,5,4
M,18,12,42,1,4,0,2,0,2,0,4
F,18,13,674,2,2,3,2,4,0,4,3
F,18,2,840,5,1,4,0,0,3,2,0
F,25,7,943,2,0,0,0,5,5,0,5
F,18,14,405,1,3,2,2,0,4,1,4
M,35,2,136,1,3,1,0,3,0,2,5
F,35,6,329,3,1,0,2,0,0,0,5
M,18,7,986,0,0,1,3,4,5,4,4
M,45,20,815,1,1,4,3,0,3,3,1
M,35,7,973,3,2,0,4,3,3,4,0
F,35,19,358,5,3,1,0,5,0,5,0
M,50,16,685,3,2,4,1,5,0,4,0
M,25,12,462,5,3,1,0,0,5,4,4
M,18,17,82,5,1,1,2,0,0,0,4
F,18,17,74,3,5,0,0,0,3,3,3
M,35,2,727,5,3,3,0,0,0,4,0
F,35,8,970,5,2,1,2,0,5,0,1
F,18,0,743,5,1,3,1,0,0,4,0
M,18,9,489,2,4,2,0,0,4,3,0
F,35,4,972,0,3,0,0,0,4,4,2
M,50,3,290,1,2,5,0,0,0,3,1
M,18,3,221,0,5,2,4,3,1,1,3
F,45,19,600,5,0,0,2,2,4,0,3
M,25,7,601,4,5,0,5,1,1,5,4
M,35,8,985,1,2,4,3,0,3,0,5
M,18,6,603,2,1,2,2,0,0,2,3
M,35,1,473,0,5,2,3,4,0,1,4
F,45,6,919,2,2,1,3,0,3,3,5
F,25,2,224,2,0,2,5,0,2,4,3
F,25,5,430,5,4,4,2,4,2,2,0
F,18,13,54,1,4,5,2,0,3,5,2
M,18,9,534,3,1,0,2,0,2,3,1
M,35,7,211,4,2,2,1,0,5,5,0
M,25,16,928,5,5,3,4,0,4,5,5
F,25,4,371,5,1,1,3,0,5,0,0
F,25,14,281,4,4,2,0,0,0,2,3
M,1,13,76,0,4,0,0,5,1,0,0
F,35,14,193,5,2,3,4,4,1,5,0
M,1,14,200,0,3,4,3,0,4,4,5
M,25,14,306,5,2,1,0,1,0,2,5
F,45,0,53,5,3,0,3,3,1,4,0
M,25,20,756,1,2,0,5,4,3,0,3
M,18,2,354,5,3,2,5,0,4,0,0
M,25,7,870,4,3,4,5,0,3,1,3
M,1,13,328,5,3,1,0,3,3,0,5
F,18,10,850,5,4,0,5,3,0,0,5
F,45,6,417,2,5,3,5,3,1,0,0
M,35,12,337,3,4,1,1,0,3,0,4
M,25,14,111,0,3,2,0,0,5,4,0
F,56,12,727,5,3,0,4,0,0,5,0
F,1,17,555,5,0,2,4,0,0,3,0
F,45,1,630,0,1,3,5,1,1,5,0
M,1,4,454,5,4,1,4,0,5,2,5
F,45,5,531,2,4,0,2,0,5,0,0
M,45,14,181,3,0,2,0,0,2,3,4
M,18,11,146,1,2,3,4,0,3,4,0
F,45,6,331,5,0,4,0,0,4,2,3
M,18,17,10,3,0,2,4,2,0,4,4
F,45,15,580,3,2,4,3,0,0,4,1
F,18,20,123,2,2,5,1,0,0,0,0
F,18,4,221,0,4,3,1,0,3,1,2
M,18,10,40,0,1,0,0,0,1,4,3
M,35,7,902,3,3,2,3,0,0,5,2
F,56,7,123,5,5,3,2,4,0,0,0
F,45,7,110,5,4,3,4,2,3,0,3
M,25,10,194,5,5,4,0,0,0,3,1
M,25,14,221,5,3,1,4,0,1,2,0
F,18,5,458,2,0,1,0,0,5,4,0
M,1,1,319,2,4,2,4,0,3,5,2
M,18,17,805,4,5,3,1,0,1,0,5
M,56,15,245,2,0,2,4,5,0,5,5
M,35,7,935,5,5,1,4,0,1,1,0
F,35,20,560,3,4,4,4,3,0,0,5
M,45,3,210,4,2,4,4,5,5,2,1
M,18,0,53,4,0,3,0,3,0,1,0
M,1,8,111,4,4,0,2,0,3,4,0
M,56,20,222,2,2,0,4,2,2,0,5
M,18,9,430,5,4,5,0,5,3,2,2
M,18,13,782,5,4,0,2,5,3,0,3
F,45,0,307,2,4,3,4,3,3,4,0
F,35,10,361,3,1,0,0,0,3,4,5
M,18,4,417,5,4,2,0,3,3,3,2
F,25,8,286,5,4,2,2,5,0,4,2
M,45,13,54,5,1,1,3,0,3,0,2
M,56,14,582,5,3,1,1,0,3,0,3
F,18,7,286,4,0,3,2,1,0,4,1
F,35,8,981,5,3,1,0,4,3,4,0
M,35,9,186,2,1,0,4,4,3,5,0
M,18,11,165,0,4,0,2,1,0,3,0
F,25,12,132,5,5,4,0,0,3,1,0
F,45,19,497,0,2,3,2,1,4,1,2
M,45,19,108,1,2,2,2,0,0,3,3
M,50,8,815,2,3,4,0,3,1,4,4
M,25,0,801,4,4,2,0,0,3,0,1
M,18,0,433,5,3,1,5,2,2,3,5
M,25,12,152,4,2,4,2,1,5,3,5
M,35,1,984,4,2,0,0,0,5,2,0
F,18,17,946,3,4,1,5,4,4,2,5
F,18,17,531,3,3,5,4,2,2,0,5
M,50,13,80,3,0,0,2,0,0,4,2
M,25,12,53,4,5,2,2,4,0,3,0
M,50,0,402,3,1,0,4,3,1,3,4
F,45,3,799,5,1,0,0,5,0,3,2
M,18,14,282,0,5,0,0,5,5,0,0
F,18,2,598,4,2,2,0,0,1,2,2
F,45,16,461,5,0,5,3,0,0,5,4
M,25,4,473,5,1,0,0,0,4,0,0
M,1,7,799,5,2,3,1,4,3,4,4
M,50,19,441,0,5,0,2,0,4,1,0
M,25,2,402,0,3,2,2,0,1,4,1
M,50,6,29,3,1,4,0,1,4,2,1
M,1,6,968,5,0,0,5,0,2,5,0
F,18,17,740,0,5,0,3,0,1,0,3
M,56,5,465,3,4,3,0,0,2,3,1
F,25,0,230,0,1,0,4,0,5,4,1
M,35,14,333,4,5,2,0,0,2,1,4
F,1,13,775,0,4,0,2,0,0,4,4
M,25,4,630,3,5,2,1,0,0,2,0
F,25,18,870,2,3,0,0,4,5,5,3
M,45,0,551,5,4,1,0,0,3,1,1
M,50,0,596,4,3,2,4,0,3,0,0
F,18,4,609,4,4,4,5,1,0,3,3
M,35,17,847,4,3,2,0,3,4,0,2
M,45,17,370,1,4,2,1,5,0,2,3
M,1,17,161,5,5,4,2,0,5,0,5
F,1,18,405,5,1,4,1,0,3,4,0
F,56,6,110,0,5,0,5,3,2,4,5
F,18,9,290,4,4,1,5,0,0,1,3
M,35,14,327,1,5,2,0,0,3,4,0
F,1,3,452,5,4,1,3,4,0,5,1
M,18,12,941,1,3,2,1,3,2,1,0
F,35,20,493,5,1,0,3,1,3,1,5
M,45,1,84,3,3,1,3,5,0,4,1
F,1,14,319,1,4,0,2,5,0,4,0
M,25,20,972,3,5,2,0,0,3,0,0
M,25,19,190,1,5,0,0,0,4,5,2
F,56,1,17,5,0,0,2,0,3,3,5
F,25,7,740,1,2,0,5,3,0,0,0
M,25,5,910,4,3,0,2,0,0,3,0
F,25,5,325,5,4,2,2,3,3,5,3
M,25,11,362,5,5,1,2,0,1,1,5
M,45,12,301,5,4,2,2,0,0,4,0
M,1,8,280,0,2,0,2,0,5,0,3
F,1,5,837,3,1,0,2,2,1,4,3
F,18,14,837,5,2,0,0,0,3,1,3
M,1,4,522,0,5,3,4,4,4,3,4
F,18,15,273,4,3,4,5,0,3,2,4
M,25,6,273,0,1,3,3,4,0,1,0
F,35,11,361,5,0,4,0,5,0,4,0
F,35,4,98,5,4,0,4,3,0,2,0
F,25,4,338,4,4,3,1,0,0,0,1
F,25,14,190,1,4,5,3,5,2,5,0
M,25,10,123,5,0,4,0,0,0,3,5
F,56,11,975,4,3,1,5,2,4,0,5
M,18,14,446,0,4,0,0,0,1,4,1
M,18,7,523,4,1,4,0,0,5,0,2
M,45,0,402,4,5,0,2,3,4,0,2
M,25,6,930,4,5,4,5,0,3,4,1
M,56,13,800,5,1,5,5,3,5,1,2
M,18,9,744,5,1,0,2,0,2,4,3
F,45,19,797,0,5,0,5,4,4,5,0
F,35,0,985,5,3,0,0,0,1,1,5
M,25,8,307,3,2,0,0,2,1,2,0
F,18,17,627,5,3,2,2,0,5,1,5
F,1,11,166,4,1,0,4,0,0,3,3
M,45,16,992,0,1,0,0,2,2,4,3
M,18,15,274,5,2,0,5,2,3,4,3
M,35,1,280,4,3,2,0,0,4,0,4
F,45,20,303,4,5,3,0,5,4,0,4
M,45,9,130,3,1,5,4,5,3,5,4
M,35,9,128,5,0,1,0,5,3,3,4
F,18,11,991,0,3,0,5,4,0,4,3
M,45,12,292,0,4,0,2,0,4,4,5
F,56,14,751,3,3,0,3,0,0,4,0
F,25,6,580,0,4,0,3,0,0,1,5
F,45,7,447,5,3,5,0,3,2,0,0
M,18,15,454,3,4,5,0,0,3,3,1
M,18,2,229,5,1,0,0,4,0,3,1
M,18,9,235,4,5,5,4,5,0,2,5
F,25,19,744,5,0,2,0,0,4,3,0
F,56,20,871,3,1,4,1,0,0,4,0
M,18,12,281,2,1,2,0,5,0,1,1
M,45,20,940,1,5,5,0,0,0,0,0
F,45,17,616,3,0,2,4,3,5,2,0
M,56,5,275,4,5,0,4,0,0,0,3
M,18,2,274,5,5,0,0,0,0,3,5
M,45,6,98,5,2,0,1,1,5,5,5
F,18,17,333,5,3,0,3,0,2,0,0
F,35,10,78,5,3,5,4,3,4,0,0
M,50,2,498,5,1,0,3,4,0,4,5
M,25,0,31,1,0,2,0,0,0,2,1
F,35,12,782,2,0,0,0,4,0,0,5
F,18,15,306,1,4,5,4,4,3,1,5
F,25,14,406,0,3,4,0,5,0,4,5
M,25,12,740,5,0,4,0,4,0,1,5
F,18,0,772,4,2,4,1,5,3,4,3
M,35,2,279,4,2,4,0,0,0,0,3
M,50,18,833,2,5,1,4,2,0,0,0
M,35,4,616,5,4,0,0,0,4,4,0
M,25,1,321,3,2,2,3,0,3,0,0
F,25,18,609,5,2,4,4,5,0,4,4
F,45,16,969,1,4,3,1,0,4,0,0
F,18,17,240,4,3,5,0,0,2,2,0
F,25,1,786,4,4,4,4,5,3,5,5
F,25,7,726,5,5,2,3,3,3,0,5
M,56,3,325,3,5,4,0,0,0,1,5
M,18,4,489,5,1,3,0,0,0,1,0
M,25,14,708,5,5,0,3,5,1,2,0
F,25,16,577,4,0,0,0,3,5,4,2
