Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,1,20,894,4,1,2,3,1,5,0,4,0,3
F,18,2,118,5,5,1,4,0,4,3,0,2,0
F,35,9,144,4,1,2,1,5,3,5,0,0,0
M,1,19,354,0,4,4,5,1,0,5,3,3,0
M,45,12,870,0,2,2,5,1,2,2,0,4,0
F,50,7,701,1,4,3,3,1,1,3,4,5,0
F,56,13,972,5,3,0,5,4,1,0,0,0,2
F,18,12,466,0,3,4,4,1,2,3,0,3,0
F,35,0,947,1,4,3,3,0,4,2,0,0,2
M,35,16,627,4,3,3,4,2,3,2,1,2,5
M,25,9,916,2,0,3,0,4,5,3,5,1,5
F,35,13,993,3,5,4,4,2,3,0,1,4,2
F,35,14,837,0,0,3,1,3,5,4,4,3,0
F,1,14,837,2,1,5,0,2,5,3,3,0,2
M,25,15,731,1,1,1,5,3,1,2,5,4,0
F,1,20,424,1,1,4,3,4,5,0,5,4,4
F,35,1,312,2,0,3,2,5,4,0,2,0,1
M,1,12,230,0,3,3,5,3,0,4,4,2,0
M,25,0,760,1,2,2,3,4,4,1,0,0,0
M,35,5,735,1,4,5,0,0,2,0,4,0,2
M,50,6,161,0,3,1,2,1,0,0,5,0,5
M,1,10,261,2,4,5,2,3,5,0,3,2,5
M,56,16,209,0,2,1,3,4,0,4,1,4,2
M,18,15,282,0,1,0,5,1,1,3,0,4,3
F,18,17,13,4,1,0,3,5,0,4,3,1,5
F,56,8,610,2,2,0,2,2,3,0,4,4,1
F,35,3,424,0,4,5,2,0,0,5,5,0,0
F,18,7,19,1,3,1,5,1,3,4,1,0,1
F,35,10,441,2,0,5,5,5,4,4,4,4,5
F,18,5,469,2,5,1,1,5,5,2,3,0,1
F,25,15,41,2,2,3,1,2,2,0,1,0,0
F,50,4,750,3,1,1,4,3,4,0,1,4,0
M,35,10,928,1,3,3,0,0,3,2,0,3,0
M,45,3,799,0,5,4,2,0,0,5,5,4,1
F,45,14,18,3,0,2,1,3,4,4,5,4,3
F,56,10,146,4,0,5,2,5,4,3,0,0,1
F,1,12,175,5,0,4,0,2,3,2,3,3,0
F,1,4,110,0,4,5,4,1,4,4,4,0,0
F,1,14,800,0,2,2,2,3,1,0,0,0,0
F,25,18,958,3,2,4,0,5,5,3,0,5,3
F,45,16,972,3,2,2,0,3,4,3,1,0,5
M,35,20,735,3,4,4,0,0,0,0,0,0,1
M,18,5,972,3,2,5,1,4,0,3,3,0,3
F,1,7,186,0,5,5,5,3,3,0,4,5,1
M,35,7,465,4,4,1,5,3,5,4,3,0,4
M,50,11,750,2,1,5,1,4,3,2,0,0,1
M,50,0,371,5,3,1,5,4,1,0,0,0,0
M,1,17,934,5,1,5,0,2,0,0,5,2,4
F,45,14,193,2,5,2,1,5,3,3,0,0,0
F,50,10,150,5,1,0,2,2,1,1,4,3,4
M,18,15,640,2,2,2,3,1,0,4,3,3,4
F,50,10,180,3,3,5,5,1,4,1,3,0,5
F,18,5,652,5,3,5,5,2,1,1,5,0,3
M,1,7,453,4,1,4,5,5,5,4,1,5,1
F,50,13,484,3,0,0,2,5,3,5,4,2,5
M,50,1,372,3,1,3,5,5,1,4,1,3,0
F,45,16,532,5,2,0,0,3,0,0,3,2,0
F,50,14,210,5,0,3,4,3,2,1,1,1,4
M,25,5,623,5,3,2,4,2,0,4,1,3,3
F,50,12,235,1,2,1,5,5,4,2,0,4,3
F,18,4,949,5,2,5,1,0,0,4,3,4,4
M,25,12,852,5,4,0,5,5,0,4,4,0,3
F,1,3,457,1,4,0,5,5,1,2,1,0,4
M,18,1,13,1,1,1,2,4,2,4,0,5,0
M,18,0,170,0,4,3,2,4,0,3,0,2,0
F,25,20,452,3,2,3,1,0,1,2,4,0,4
F,18,7,170,4,2,1,1,0,3,3,5,3,0
F,25,16,601,5,2,1,0,1,3,2,1,5,0
M,35,2,15,2,5,1,4,3,0,0,0,3,5
M,18,13,81,0,2,5,0,0,1,3,0,4,0
M,45,15,485,4,3,4,2,5,5,5,4,4,5
M,45,11,115,3,1,1,1,1,4,0,4,5,0
M,18,17,354,2,2,2,2,4,5,0,2,2,5
M,45,7,820,3,3,4,0,0,4,0,4,0,3
M,1,0,194,5,4,2,5,2,5,4,1,4,2
M,25,10,108,5,0,4,2,3,0,0,0,3,3
F,50,13,602,4,2,2,3,3,1,4,1,2,5
M,1,3,98,2,3,2,5,0,2,0,0,5,0
M,25,9,815,2,2,3,4,5,5,5,2,3,0
F,25,7,982,3,3,1,5,1,4,0,0,0,1
F,25,18,826,2,3,4,4,2,5,3,4,0,0
F,35,5,328,2,2,1,0,3,4,4,4,0,0
M,1,20,452,0,5,0,5,1,2,3,2,4,2
M,1,6,482,1,1,2,5,5,5,0,0,0,4
M,25,17,972,0,3,1,4,4,0,3,0,1,2
M,25,17,424,1,2,0,4,0,3,3,0,0,2
M,18,5,15,2,5,0,0,3,1,0,1,4,0
M,25,0,931,5,5,1,0,3,3,0,0,3,4
M,35,14,957,4,4,3,5,4,4,4,0,3,0
M,1,20,843,0,2,4,2,0,1,3,0,4,0
M,56,6,297,3,1,1,1,2,1,2,4,2,1
F,18,6,21,3,1,1,5,4,2,3,3,2,1
M,25,0,681,4,2,3,3,3,0,0,0,4,2
F,18,9,228,3,2,1,2,2,5,0,0,3,5
F,50,19,735,0,2,4,0,4,3,2,0,0,1
M,35,0,809,3,3,4,5,4,4,0,2,4,1
M,45,7,320,1,0,4,0,5,3,3,0,1,5
F,25,4,114,4,0,1,0,4,4,0,4,2,2
F,1,3,495,4,1,4,3,4,3,2,1,3,3
F,18,14,857,5,5,3,5,4,5,4,0,0,4
M,18,18,799,4,5,4,0,2,3,1,3,5,4
M,1,12,49,1,4,5,2,3,2,3,0,0,1
F,35,18,640,1,0,3,4,1,3,0,1,0,0
M,1,17,16,0,2,1,2,0,5,0,4,0,3
F,45,9,314,4,1,3,4,3,3,4,5,0,0
F,25,0,212,0,3,2,2,0,0,3,5,4,4
M,35,0,197,1,3,0,0,0,4,4,3,0,0
M,56,15,750,2,1,0,1,1,2,0,3,0,5
F,56,0,741,1,5,2,3,5,0,4,2,5,5
F,18,5,326,1,3,2,1,4,1,5,0,5,3
M,18,3,805,4,5,5,1,5,4,3,1,0,4
M,18,9,42,3,5,1,0,5,4,2,5,4,0
M,45,9,80,0,1,4,3,2,4,4,0,3,5
F,35,20,130,4,2,0,0,0,2,3,0,0,5
M,1,6,173,2,3,5,2,1,0,3,0,1,5
M,25,5,105,1,5,1,4,3,4,5,2,3,5
F,18,11,933,0,1,4,1,0,0,0,2,1,4
F,25,6,685,4,2,0,2,2,5,0,0,1,1
M,1,6,535,5,1,2,2,1,1,1,0,0,1
M,45,19,371,4,3,3,4,0,2,0,3,5,4
M,56,0,551,2,1,3,3,2,3,4,0,3,4
M,1,7,975,3,0,3,0,0,4,0,4,3,1
M,50,19,235,2,0,5,0,4,5,1,0,0,0
M,25,13,64,5,5,1,0,2,1,0,2,4,1
M,56,14,180,2,4,2,5,1,3,4,5,4,0
M,25,10,968,3,3,1,0,1,0,3,4,3,3
M,45,15,226,2,3,5,1,0,0,4,3,0,0
M,50,20,527,1,5,3,5,4,5,1,0,4,3
F,18,16,891,3,4,0,1,4,2,2,3,0,0
M,50,15,303,4,3,5,3,0,2,2,3,3,3
F,35,6,705,1,2,1,5,5,0,3,0,3,5
M,35,18,485,0,0,5,2,4,4,0,1,4,4
F,25,9,80,2,5,4,2,0,3,2,0,5,1
M,35,4,907,3,1,0,0,4,4,1,0,4,2
F,50,9,424,1,1,0,3,4,1,4,5,5,1
M,50,2,502,0,1,3,1,2,1,1,0,0,0
M,45,19,900,3,4,1,5,4,0,1,3,2,2
F,18,12,603,3,2,0,0,1,5,1,0,1,1
M,25,9,330,1,4,1,3,1,0,4,5,0,0
M,56,17,606,3,1,5,0,3,1,3,0,3,0
M,50,14,210,5,3,3,3,5,0,5,5,3,3
F,18,19,460,2,3,2,5,4,4,4,0,5,1
F,1,19,81,3,1,5,5,3,0,0,2,1,5
F,18,8,841,2,5,5,1,1,0,4,4,0,1
F,18,4,313,0,2,0,5,3,2,4,1,0,1
M,25,11,582,0,4,1,4,0,3,2,5,5,0
F,50,6,532,5,2,4,0,4,2,2,1,1,0
M,45,17,330,0,1,1,3,5,0,3,2,4,0
F,25,6,471,1,3,3,4,0,1,3,0,3,3
F,1,12,301,1,5,3,1,4,0,3,5,3,1
M,35,12,722,0,4,5,0,1,3,4,4,1,4
F,1,16,442,0,1,4,4,1,5,1,1,0,0
M,1,9,735,4,0,3,3,3,5,1,3,3,1
F,50,10,141,2,1,5,1,5,2,3,0,4,1
F,35,1,534,4,2,5,5,4,5,4,2,1,1
M,45,12,432,5,5,3,1,4,5,4,0,1,4
F,56,3,708,5,0,4,4,1,5,4,5,5,3
F,1,13,146,1,3,5,3,1,3,0,2,4,5
M,45,12,90,2,4,2,0,1,5,4,0,4,1
F,56,7,600,4,2,5,5,3,2,0,2,1,0
F,45,7,930,0,4,2,5,0,1,0,2,0,5
M,25,18,863,5,0,4,0,4,4,4,3,4,4
F,1,17,87,5,0,3,3,3,5,0,5,5,2
M,18,3,796,5,4,5,0,4,0,0,0,0,3
F,25,10,273,2,2,5,2,0,4,5,0,2,5
F,56,13,346,1,1,5,4,4,0,0,2,0,0
F,50,9,974,3,3,3,1,1,0,0,0,2,5
F,35,2,103,1,4,5,3,0,4,3,0,3,5
F,18,0,770,2,0,5,0,2,1,3,3,5,3
F,45,7,402,0,3,5,3,3,3,3,2,1,1
F,45,13,215,1,3,2,5,2,2,3,0,5,2
F,18,12,83,0,5,4,2,3,4,0,2,0,4
M,35,16,406,4,0,4,0,2,0,4,0,3,0
M,56,8,484,3,3,5,5,2,3,3,0,0,1
F,25,19,908,3,0,1,2,4,3,3,3,3,1
M,50,5,481,4,0,1,0,5,4,0,0,5,5
M,1,6,803,4,0,4,4,2,5,0,1,0,0
F,50,6,437,0,1,1,3,3,2,3,1,5,5
F,1,4,354,1,3,1,1,4,0,5,0,4,3
M,56,1,19,1,2,4,4,4,4,2,0,0,5
M,35,13,115,5,3,4,4,3,4,2,2,0,1
M,35,11,490,5,5,5,2,4,5,4,3,0,3
F,56,11,780,2,0,3,3,4,1,3,2,0,1
M,45,10,244,3,4,5,0,0,3,0,1,0,0
M,56,19,558,2,4,5,2,5,2,3,4,1,3
F,35,13,186,1,4,3,0,4,1,1,4,1,0
M,1,16,502,3,3,1,1,2,1,3,0,0,0
M,35,14,319,0,5,0,3,0,5,0,0,1,0
F,18,19,921,5,0,4,4,5,4,3,2,2,5
F,25,11,201,0,0,5,3,2,0,4,5,0,5
F,1,10,314,0,0,1,3,5,4,4,2,1,0
F,50,16,103,1,0,1,2,1,4,0,2,2,4
F,50,11,292,5,3,4,4,0,5,4,0,4,0
F,25,4,743,5,0,2,2,4,3,4,0,1,0
M,25,2,230,4,0,4,2,0,4,4,4,1,2
M,18,16,136,1,1,0,2,1,5,2,1,0,2
F,18,19,194,4,5,0,2,0,4,0,5,4,0
F,1,7,275,0,1,5,5,5,2,4,0,5,0
F,25,18,98,1,1,3,3,2,1,0,0,0,1
M,45,12,236,4,1,5,0,2,3,2,0,3,2
F,1,18,756,1,5,5,5,4,5,2,0,0,0
M,35,2,928,4,0,1,4,5,4,0,3,0,5
M,45,0,756,0,1,3,5,0,1,1,5,2,2
F,45,3,275,2,2,4,2,4,3,4,5,0,0
M,56,12,631,1,1,2,4,2,1,0,0,3,2
F,45,5,836,0,3,5,1,5,3,4,3,0,2
F,18,5,98,4,3,1,0,2,1,4,3,3,0
F,50,16,797,2,5,3,5,3,4,0,1,2,4
M,50,5,450,4,3,0,1,2,3,3,2,3,1
F,1,9,49,1,5,5,0,1,1,1,4,5,0
M,25,20,98,4,2,1,4,4,0,2,3,4,5
F,18,20,312,2,5,0,3,5,3,4,1,3,0
F,25,10,170,2,3,5,4,1,2,3,0,1,4
F,45,4,863,1,3,1,0,0,0,3,0,0,3
M,18,1,631,1,0,5,3,1,4,1,1,0,1
M,25,5,804,5,2,4,5,5,4,5,2,1,3
M,45,16,319,4,5,0,2,2,4,5,0,4,4
F,1,3,833,2,2,1,1,3,2,0,4,2,0
F,56,9,937,0,1,1,0,1,2,0,0,0,5
M,25,7,223,0,0,4,5,2,4,4,5,1,0
F,35,13,469,4,2,4,0,4,2,4,4,0,0
F,1,3,70,4,4,0,1,1,4,4,0,3,2
F,56,4,330,2,4,0,4,2,0,3,0,4,1
M,50,4,800,4,3,2,3,3,2,3,4,5,3
F,18,8,940,2,2,3,3,3,1,4,4,1,4
M,56,12,495,2,2,0,3,4,3,0,1,0,1
M,50,8,934,5,1,1,2,1,3,1,3,2,2
F,56,15,465,1,0,5,0,0,0,2,3,0,0
F,56,14,280,5,5,2,5,4,4,4,1,2,3
F,50,19,730,1,3,2,0,4,1,5,0,3,3
F,25,3,875,3,0,3,4,3,3,4,4,5,0
F,25,1,612,1,2,5,0,4,0,1,0,2,1
F,56,12,330,2,4,0,0,0,0,3,0,0,4
M,50,5,452,1,0,3,1,0,2,2,3,2,5
F,1,13,836,1,0,4,1,4,4,0,3,2,4
F,25,0,381,5,4,5,4,1,0,1,0,5,0
F,18,8,327,0,3,5,1,4,3,3,3,0,5
M,1,5,838,2,0,1,2,3,0,0,0,2,3
F,25,19,640,4,4,0,0,3,2,3,2,0,0
F,50,18,894,4,1,5,1,3,0,2,3,3,4
F,18,5,557,5,5,5,2,0,2,5,0,4,4
F,45,19,319,2,5,1,0,0,2,0,0,0,0
M,25,10,6,4,3,1,1,0,0,4,2,0,5
M,25,14,523,2,2,0,4,1,3,0,3,0,5
F,18,0,660,4,1,2,1,3,5,5,1,5,1
M,1,8,23,4,2,2,2,4,0,2,5,4,1
F,18,1,186,1,3,5,2,3,1,0,3,3,0
F,25,0,900,2,2,2,4,4,4,3,0,5,3
F,1,10,469,0,5,1,5,5,0,1,0,5,0
F,45,13,347,1,2,1,4,5,2,0,1,5,2
M,1,16,970,0,2,0,4,5,1,5,0,0,5
M,1,12,31,4,1,2,0,2,1,1,0,0,1
F,50,8,916,1,4,2,0,0,4,2,0,3,4
M,1,19,201,3,4,5,2,4,4,1,0,4,4
F,56,16,196,0,4,4,5,5,4,0,2,0,0
M,45,17,484,4,0,2,0,2,4,4,4,3,0
M,35,17,640,4,5,4,3,0,4,1,5,0,1
M,50,2,424,2,1,0,0,0,0,1,1,0,2
F,56,3,53,2,4,1,3,0,3,5,2,0,5
F,35,10,461,3,4,4,4,4,2,0,0,4,0
M,25,11,704,5,5,5,0,3,2,2,0,4,4
M,45,17,372,1,3,3,3,0,5,2,0,0,1
M,25,10,371,5,4,0,3,5,0,4,4,0,3
M,56,1,942,0,4,2,0,4,4,4,0,0,3
M,25,14,681,2,0,5,5,3,2,2,4,3,0
F,50,16,926,4,2,3,5,0,4,4,2,0,2
M,56,11,325,5,4,2,2,0,4,3,0,1,3
M,25,3,726,1,2,3,0,3,0,2,1,1,2
F,50,11,63,4,4,5,1,5,1,0,0,3,3
F,50,10,503,0,2,4,4,4,5,2,0,3,0
M,1,20,212,3,3,4,2,0,1,4,4,2,0
F,35,1,274,3,1,5,0,4,3,0,0,0,4
F,50,8,965,1,1,0,5,1,0,0,0,5,0
M,18,8,498,2,2,1,5,4,3,0,1,1,1
M,50,7,314,3,1,3,4,4,4,2,5,5,4
F,35,13,940,4,5,5,3,5,1,0,0,0,0
F,35,1,942,0,4,4,0,5,4,3,1,3,0
M,18,12,376,1,0,0,5,5,2,2,2,1,1
F,1,18,281,0,0,5,4,1,4,3,3,5,0
M,35,9,805,4,5,4,2,0,1,2,3,2,2
M,56,10,501,0,5,5,2,5,0,5,3,0,1
F,25,3,105,1,2,3,4,5,2,2,2,3,1
M,35,8,908,0,3,3,4,1,1,4,1,1,0
M,25,9,61,0,3,0,4,0,4,3,4,1,1
M,1,3,277,2,5,1,5,3,0,1,5,0,0
F,1,16,275,4,4,4,2,1,1,4,4,4,0
F,50,20,581,4,4,0,0,0,5,5,0,0,2
F,50,13,597,0,4,1,4,4,4,5,5,2,0
F,45,17,210,5,3,4,0,3,3,2,0,0,0
F,56,8,481,4,1,3,1,2,0,4,5,1,0
M,45,1,502,1,4,1,0,1,5,3,0,3,0
F,35,12,775,5,0,1,5,5,0,4,4,5,1
M,1,18,640,1,2,3,4,3,1,0,0,0,1
M,56,6,934,4,4,2,0,2,0,2,0,4,3
F,45,3,130,5,4,0,4,5,3,5,4,5,2
M,25,20,941,5,4,3,0,4,4,0,3,3,0
F,50,11,834,0,0,5,3,1,4,5,5,1,1
M,50,10,973,2,5,0,3,0,3,0,2,5,0
M,45,14,66,3,4,0,4,5,4,4,0,0,4
F,18,8,613,2,5,5,0,4,0,0,1,3,0
F,1,5,803,4,2,5,2,2,1,0,0,5,1
F,18,19,61,3,2,5,2,3,3,0,0,2,2
M,18,9,953,0,4,0,4,5,0,0,4,5,4
F,25,9,484,2,5,1,1,3,2,1,4,4,0
F,35,9,272,2,4,4,4,0,0,3,0,0,1
F,18,20,465,2,0,3,2,0,0,0,0,0,0
M,50,0,115,0,1,3,0,0,3,0,0,1,0
M,35,18,990,1,1,5,0,3,0,0,0,2,4
F,18,2,103,1,2,0,2,2,1,0,3,2,0
M,35,12,319,1,2,0,0,2,5,0,0,0,5
F,35,0,906,3,2,5,3,0,3,0,0,1,0
M,56,14,775,3,5,2,5,2,5,2,0,0,4
M,35,18,277,0,5,4,5,1,2,0,4,4,4
M,35,4,402,0,1,1,0,3,4,2,2,3,0
F,56,13,45,1,1,1,0,5,0,0,4,1,3
F,45,11,904,4,5,5,5,1,5,0,4,5,5
F,18,5,62,3,1,5,3,0,2,5,0,3,3
F,35,2,741,4,5,3,0,5,0,2,3,3,5
F,25,14,941,5,0,3,3,0,0,0,0,3,4
M,1,17,623,1,2,2,1,3,0,4,0,1,0
M,56,15,441,1,4,2,4,0,1,4,4,1,0
M,18,10,405,1,4,5,0,0,3,2,4,0,1
F,25,13,547,2,4,5,1,4,3,1,5,0,0
F,56,11,778,3,3,0,2,3,4,5,2,3,2
F,25,20,730,1,3,2,0,3,4,4,3,0,0
M,18,13,986,4,1,0,3,3,5,3,4,4,0
M,18,11,965,3,4,3,3,4,5,4,5,4,4
F,1,6,82,3,4,1,5,4,4,0,2,4,1
M,25,18,79,5,3,1,1,3,0,5,4,1,5
M,45,15,452,1,5,2,3,3,2,1,0,1,1
F,35,14,750,2,1,1,3,4,2,4,0,5,0
M,18,6,820,3,0,5,0,5,2,4,5,4,5
F,50,15,701,1,0,4,0,0,4,2,5,0,0
F,25,9,235,0,4,2,3,5,5,5,5,4,1
M,35,0,931,0,3,2,3,4,0,1,0,2,3
F,1,15,301,3,3,3,1,0,0,1,0,0,0
M,35,10,940,4,3,3,5,4,2,2,0,0,3
M,18,20,981,2,5,1,4,0,3,1,0,3,1
M,35,12,463,3,0,4,2,0,5,4,5,5,5
M,35,16,168,5,2,5,1,5,4,0,4,3,0
F,1,16,760,2,5,1,5,0,0,2,4,0,3
M,25,13,761,4,0,1,0,3,3,1,2,2,2
M,50,11,111,2,4,3,2,4,5,4,0,3,0
F,50,3,103,1,5,5,2,1,2,0,1,2,1
F,1,18,946,3,5,3,3,1,2,3,1,4,0
F,18,4,281,2,3,1,5,5,2,0,0,4,2
M,18,20,800,3,4,2,4,1,0,0,5,0,4
M,1,13,970,3,4,2,0,2,3,4,3,3,1
F,1,15,622,0,1,0,4,2,4,3,0,4,3
M,18,3,730,4,3,3,2,5,0,0,0,0,0
F,50,9,53,4,4,2,1,4,0,0,0,3,0
F,25,19,563,5,3,3,4,0,1,2,4,0,0
F,56,8,50,2,0,4,5,5,4,5,0,5,3
F,25,6,641,4,0,1,4,3,5,1,5,4,5
F,25,11,708,5,2,3,2,0,4,3,1,5,5
M,25,16,525,0,5,1,0,0,0,1,4,1,4
M,35,14,880,4,3,3,4,1,4,0,0,1,4
F,35,18,347,0,5,4,3,4,2,5,3,2,2
F,25,11,69,5,0,0,5,3,4,4,4,3,3
F,50,17,61,4,4,0,0,4,5,1,3,4,1
M,56,0,921,0,0,3,1,5,0,0,2,4,1
M,25,4,471,1,5,5,1,0,5,5,3,0,0
F,56,13,930,5,0,1,4,4,5,0,0,2,0
F,50,14,338,1,5,4,4,3,4,3,2,2,5
M,18,15,987,1,3,1,2,4,1,2,0,2,5
M,35,4,175,2,4,0,0,5,3,3,0,1,2
M,50,11,329,5,3,0,4,2,1,3,0,4,5
M,35,6,640,0,0,0,5,3,2,0,3,2,2
F,18,2,84,1,1,4,3,3,4,3,3,0,2
F,35,20,150,4,5,4,0,3,5,0,4,4,1
M,18,4,432,1,2,3,2,2,3,0,0,5,0
M,1,15,598,3,0,4,2,4,0,0,1,1,4
F,18,7,69,5,0,1,0,5,4,0,0,2,1
F,18,7,41,0,5,4,3,1,1,3,0,4,0
M,1,12,681,2,4,3,3,0,1,0,0,5,0
F,35,1,805,4,4,4,1,4,4,1,0,0,2
M,1,2,277,3,3,3,0,1,1,0,5,5,5
F,25,10,16,3,1,1,4,4,1,4,4,0,2
M,25,10,441,4,4,0,2,4,2,2,4,3,3
M,35,20,559,4,2,0,5,3,0,2,4,3,4
M,18,11,15,1,3,2,0,0,2,0,2,1,0
F,50,18,431,4,4,3,3,4,1,4,4,4,1
M,25,1,33,4,1,0,2,3,3,3,1,5,0
F,1,19,442,2,1,4,5,4,0,4,0,5,1
M,1,16,820,3,0,4,2,3,0,4,5,1,0
F,18,8,24,5,4,1,2,0,4,1,4,4,1
F,35,17,88,0,2,0,4,1,2,5,0,5,1
M,18,8,13,2,1,0,1,0,2,3,2,0,1
M,35,11,313,1,2,1,0,2,1,2,3,3,4
M,18,4,22,1,2,4,4,0,1,0,0,5,0
F,45,5,937,5,4,5,3,3,3,5,1,2,5
F,25,11,627,4,3,1,5,0,5,4,2,0,3
M,56,20,870,2,3,0,4,0,5,4,0,0,1
F,1,8,323,3,0,5,5,2,0,0,4,2,3
F,35,11,296,3,5,3,2,5,4,0,2,0,5
M,35,3,37,0,2,0,3,5,0,0,4,4,0
F,50,1,22,3,3,1,3,4,3,0,5,4,4
M,18,17,261,5,2,5,1,5,3,0,1,4,3
F,45,8,230,0,2,1,1,5,0,0,4,0,2
M,35,6,180,3,5,5,0,4,3,3,3,1,5
F,56,9,373,0,5,5,4,3,1,3,4,0,0
F,45,11,313,1,5,2,4,3,3,0,3,1,2
M,18,13,402,4,4,1,4,3,5,0,5,5,2
M,45,3,764,3,1,5,3,0,1,4,5,1,1
M,50,14,347,0,4,4,3,4,0,4,0,0,5
M,50,10,372,3,0,2,2,3,1,3,1,3,5
M,50,13,993,5,3,3,5,2,1,3,4,1,0
F,56,19,930,5,2,3,2,3,5,1,1,0,0
F,56,19,590,2,5,2,5,1,2,1,0,0,0
F,1,18,582,0,5,2,5,3,5,5,0,0,4
F,18,17,942,3,4,2,1,0,4,0,0,0,0
F,50,15,62,2,2,5,0,1,0,5,3,4,5
F,1,10,21,3,0,2,3,3,5,1,2,4,5
M,50,15,701,3,5,3,0,5,5,3,1,0,5
M,25,0,371,5,4,4,1,1,1,3,0,0,1
M,56,18,186,0,1,0,0,0,1,0,2,5,2
M,56,16,760,1,5,3,0,1,3,0,0,5,4
F,1,19,37,2,0,1,2,5,5,3,0,0,3
M,18,9,290,1,5,0,4,0,5,1,5,4,0
F,18,8,360,4,0,2,4,5,3,1,2,5,0
M,18,4,240,5,5,1,1,0,5,0,5,2,3
F,45,3,722,3,1,5,3,2,5,1,0,4,4
M,50,20,100,5,5,5,0,3,1,0,3,5,3
M,18,6,523,4,1,5,0,5,3,0,4,0,3
M,25,15,323,3,0,2,5,0,1,5,1,2,4
M,18,5,111,1,4,0,3,4,1,1,3,4,2
M,50,16,410,1,2,3,0,1,4,4,0,1,0
M,25,16,952,3,1,0,0,1,3,1,0,3,5
M,35,18,956,3,5,2,5,1,0,4,4,3,0
M,45,16,328,1,4,5,5,4,5,2,0,3,0
F,18,1,708,5,5,0,1,0,0,0,2,0,3
M,45,19,331,0,4,3,2,3,2,2,5,2,5
M,18,13,801,3,1,1,1,2,3,2,3,0,0
F,45,9,197,1,3,2,0,0,0,0,0,0,0
M,25,11,323,5,2,1,0,5,5,2,0,5,1
F,1,13,165,4,5,1,3,2,4,3,2,5,1
F,50,12,820,4,4,4,4,0,3,1,1,4,4
F,45,1,857,1,0,3,4,0,1,2,0,0,1
M,50,11,371,0,0,2,2,3,0,1,4,3,0
F,56,19,358,3,5,3,0,5,4,0,0,0,2
F,1,17,77,0,4,3,2,0,1,4,0,0,2
F,18,14,547,3,1,0,2,1,3,1,4,5,5
M,45,17,911,5,0,5,0,3,1,5,4,3,0
F,18,0,975,3,3,2,2,3,2,4,4,3,2
M,18,1,121,2,0,3,2,2,4,0,5,1,5
M,18,8,584,5,5,1,4,0,5,0,0,0,4
M,56,15,21,5,5,0,5,0,1,4,0,0,1
M,1,13,194,2,2,2,0,0,5,0,0,4,5
F,50,12,983,1,4,5,2,0,0,5,0,1,4
F,18,10,891,3,2,1,4,0,0,4,1,4,5
M,35,11,98,2,0,1,5,4,0,0,0,4,3
M,18,11,974,4,1,2,4,2,3,4,4,4,3
F,56,11,974,2,2,5,0,2,1,2,0,3,0
F,45,15,720,4,4,3,1,1,4,3,0,0,4
M,18,15,730,4,1,4,5,0,4,1,1,2,1
M,50,4,105,1,5,0,3,2,5,4,0,3,1
F,35,19,985,4,4,0,2,3,3,0,5,0,1
F,18,15,191,0,2,0,0,3,0,3,1,4,0
M,18,18,530,3,2,3,5,5,4,4,2,3,0
F,18,14,870,5,0,5,5,4,2,4,5,1,0
F,50,15,108,2,3,5,0,0,5,3,5,0,1
M,18,7,685,3,2,3,4,0,2,0,0,0,0
F,18,9,984,2,1,2,2,4,5,0,1,4,0
M,25,0,957,1,2,1,5,0,2,4,0,0,1
F,25,20,339,1,4,1,4,5,5,1,0,0,4
F,45,13,276,5,5,0,4,0,5,1,2,4,0
F,56,15,554,1,4,4,0,3,3,2,4,4,0
F,1,9,730,0,3,1,0,4,0,0,1,0,5
M,18,1,180,0,4,1,0,4,5,5,2,5,1
M,56,7,272,2,4,0,1,0,5,3,3,4,1
M,45,16,297,5,0,3,2,4,3,0,1,0,0
M,1,0,313,3,1,2,4,4,1,5,1,2,0
M,35,6,329,3,2,2,1,2,3,5,0,2,0
F,18,18,775,1,3,2,3,4,2,5,0,5,0
F,35,3,6,4,2,0,4,0,4,4,0,3,3
F,56,3,461,4,3,3,0,1,5,0,3,3,4
F,35,12,200,5,0,0,2,0,0,4,1,5,5
M,18,1,26,0,3,3,2,2,0,4,0,4,2
F,56,1,837,3,5,0,3,1,0,5,0,2,4
F,35,3,863,2,2,4,0,2,0,0,4,0,2
F,1,1,15,4,2,1,4,1,3,3,0,4,4
F,50,6,836,1,3,4,1,0,4,5,4,1,0
F,56,2,990,1,2,0,4,4,2,5,0,0,5
F,1,3,150,1,5,1,1,0,4,4,0,0,1
M,25,5,90,2,5,5,2,3,3,3,2,5,2
F,35,5,820,3,2,2,0,0,1,4,4,1,3
F,50,0,240,4,3,2,0,4,5,1,0,5,0
M,50,0,629,0,1,5,0,3,0,1,3,4,0
F,25,13,973,0,5,2,3,5,2,2,5,3,1
F,18,13,152,3,0,3,4,5,3,3,2,0,0
M,25,19,919,5,4,5,3,3,5,2,4,4,5
M,25,7,794,0,0,5,3,0,0,4,3,0,3
M,18,4,301,1,3,1,1,0,4,3,5,2,1
M,18,8,727,3,0,1,5,4,2,2,1,1,5
M,50,19,279,4,3,5,3,5,3,0,5,0,5
M,35,14,640,2,1,5,3,0,1,2,1,2,4
M,25,1,294,4,1,5,1,3,4,4,4,2,0
F,45,13,554,5,2,3,3,0,4,0,5,3,1
