Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,56,6,360,0,2,0,3,3,1,0,3
M,35,4,857,3,1,0,4,1,0,4,0
M,45,18,382,0,0,1,5,4,4,2,0
M,25,20,481,0,0,4,5,2,3,0,2
F,35,7,447,1,1,2,1,4,4,4,5
F,45,15,23,3,4,4,3,1,0,5,1
M,50,9,924,1,0,4,0,3,2,4,0
F,1,12,109,3,5,4,3,1,0,4,0
M,35,11,300,1,5,2,4,1,0,5,0
M,18,17,811,1,4,2,0,4,0,1,3
M,18,7,60,5,4,2,3,4,1,5,0
M,18,2,165,4,4,3,0,0,5,2,2
M,35,15,990,5,1,1,0,0,0,4,0
M,18,1,290,5,5,3,5,4,0,0,5
M,56,15,173,4,1,4,0,0,2,5,3
M,35,3,987,2,4,1,5,3,5,5,0
M,25,17,66,1,5,0,0,1,0,0,1
F,56,13,220,1,2,2,0,2,4,1,3
M,25,6,41,4,2,4,1,3,0,0,0
F,25,9,941,4,2,1,2,4,5,4,3
M,25,17,379,4,1,0,2,5,5,0,4
M,50,19,993,0,2,2,4,1,0,0,0
M,25,19,760,1,5,0,2,1,0,2,3
M,45,3,640,4,2,3,0,0,4,0,0
F,25,3,236,2,0,2,3,3,2,4,5
F,35,13,402,5,1,2,4,4,2,5,2
M,35,0,31,1,5,0,2,3,0,5,4
F,56,15,402,2,3,4,1,2,4,5,0
F,45,7,50,2,4,0,4,4,5,5,4
F,25,17,222,3,1,3,3,4,1,0,0
M,18,7,633,4,0,0,3,5,3,5,3
F,25,11,108,2,0,1,0,3,0,2,2
F,1,11,329,2,4,3,1,2,5,3,0
F,18,12,926,5,2,1,2,5,1,1,2
F,35,0,551,3,3,0,0,0,1,3,0
F,56,1,809,2,2,4,2,4,1,5,5
F,56,12,730,4,5,5,4,0,3,2,5
F,50,0,902,5,0,0,0,0,0,5,0
F,18,18,222,0,1,2,3,3,0,1,1
M,18,0,532,5,1,0,0,0,0,2,0
M,56,8,207,5,4,2,4,0,2,0,0
F,35,16,458,4,1,5,2,2,4,0,0
F,50,2,596,5,0,1,3,1,4,4,1
F,50,4,19,1,2,0,3,5,5,1,1
F,50,18,290,2,1,3,0,0,0,0,3
F,18,2,100,2,0,5,5,2,4,1,5
M,50,15,346,4,2,2,4,5,5,5,4
F,1,14,461,4,4,1,0,1,3,0,0
F,35,4,253,5,3,0,0,0,2,4,3
F,18,10,88,4,4,5,2,0,4,3,0
M,25,5,930,0,2,0,0,0,2,1,5
M,1,17,371,0,5,5,0,0,0,5,1
M,50,16,997,5,4,3,4,1,0,2,4
M,1,14,967,4,0,5,4,0,5,3,3
F,1,10,520,5,0,1,2,5,3,2,4
M,1,9,949,1,3,4,4,0,4,4,1
F,35,15,985,3,5,3,2,2,5,3,2
M,25,11,98,1,2,0,2,0,0,1,0
M,25,15,236,0,0,4,2,3,0,4,3
M,56,20,220,5,2,1,0,1,3,1,3
F,25,12,894,4,1,4,2,1,0,0,2
F,1,18,805,4,2,0,1,1,5,0,0
M,45,6,906,3,5,5,4,4,5,0,1
M,45,15,231,2,5,0,4,2,5,1,4
M,18,8,640,5,3,4,2,2,4,3,4
F,45,15,803,1,1,3,3,2,3,0,4
M,35,9,198,1,1,4,0,0,4,1,5
M,18,9,275,4,3,1,1,4,3,3,3
M,50,0,949,1,2,1,2,5,2,1,1
F,56,14,758,1,0,4,2,4,2,4,0
M,1,12,445,3,1,5,0,0,1,4,2
M,56,10,631,1,2,4,2,5,5,3,4
F,1,4,469,3,1,1,0,2,4,3,0
M,35,13,54,0,3,5,3,1,1,4,0
M,25,7,333,2,0,0,4,4,3,1,5
F,56,11,17,1,4,5,3,3,4,5,5
M,56,6,465,4,3,2,5,4,5,2,1
F,56,10,132,4,2,1,0,1,3,5,3
M,50,15,279,4,3,5,5,2,3,3,4
F,18,17,627,4,5,1,0,0,4,5,0
M,25,18,967,0,4,4,2,0,0,4,4
F,35,13,234,3,5,0,0,0,1,1,3
M,45,20,370,2,4,2,0,0,2,0,0
M,56,7,804,5,1,1,0,0,0,3,0
F,50,16,752,4,2,0,4,1,0,5,2
F,25,6,361,1,5,5,5,0,0,0,5
F,35,1,813,5,3,2,0,0,3,4,0
F,25,20,801,1,4,0,3,3,1,5,0
M,35,11,708,4,0,0,0,0,2,3,0
F,50,16,629,3,5,0,2,1,4,1,0
M,25,19,780,1,3,5,2,1,5,1,3
M,25,8,440,3,0,1,2,1,5,1,4
M,18,18,78,2,3,3,0,2,0,5,3
F,25,14,982,5,3,0,4,4,3,0,1
F,56,12,275,0,0,4,0,0,3,5,0
F,1,15,452,1,4,5,2,4,0,3,0
M,35,9,186,0,2,2,5,2,4,2,5
M,35,1,799,0,1,0,0,0,0,0,0
F,56,9,433,3,2,2,4,5,1,3,4
F,45,4,535,5,5,4,2,1,1,2,2
F,50,20,435,4,5,1,3,2,1,3,5
M,50,14,681,2,4,0,0,3,0,0,3
F,50,3,89,5,1,3,0,0,0,2,1
F,45,4,142,1,3,0,3,2,3,4,3
F,25,18,180,3,3,5,1,3,5,5,1
M,50,12,70,3,5,4,0,1,5,2,3
M,35,13,17,1,2,5,3,0,2,1,3
F,45,13,977,2,3,2,4,1,2,4,0
M,50,11,453,5,1,2,4,0,4,5,0
F,1,3,495,0,4,0,1,4,4,3,2
F,1,16,836,2,2,0,0,0,0,2,0
F,18,17,782,3,5,1,5,4,2,0,1
M,35,13,680,1,0,0,4,0,4,2,4
M,35,1,727,5,5,5,1,4,1,4,4
M,18,14,458,5,5,3,2,2,4,4,4
F,18,3,224,3,1,4,2,4,4,2,0
M,35,18,972,5,4,0,0,0,0,2,3
F,45,0,442,5,3,4,1,5,4,5,0
F,18,0,730,3,0,0,0,0,4,2,0
F,25,4,31,4,0,1,5,1,3,2,3
M,35,11,88,4,2,0,0,0,1,5,1
F,50,0,272,4,5,2,3,0,0,1,0
F,1,6,942,2,2,1,0,1,0,1,1
F,18,13,16,4,3,0,0,2,0,2,4
F,1,18,590,0,5,4,4,2,0,3,0
F,56,20,931,2,5,0,3,0,4,5,0
F,56,20,965,3,4,0,5,1,4,1,4
F,35,8,934,5,1,0,0,3,3,3,0
M,25,15,131,4,5,2,3,0,3,2,1
F,45,9,681,4,5,3,4,2,4,5,4
F,25,14,943,0,5,5,3,4,2,5,1
M,25,10,927,0,1,2,0,0,0,3,4
F,35,0,170,5,5,2,0,0,3,5,2
F,18,9,743,0,1,5,0,0,0,1,0
M,56,11,471,0,5,2,3,4,0,0,5
M,35,1,523,0,2,0,1,0,1,0,0
M,35,19,313,3,2,0,4,0,1,3,5
M,18,4,609,5,3,5,4,5,0,1,1
M,1,14,530,5,4,1,5,4,3,1,2
F,18,10,731,2,1,5,1,0,0,2,0
M,35,17,100,4,2,0,5,5,3,3,5
F,18,10,111,4,1,2,1,5,5,5,4
M,25,16,61,4,3,4,2,4,3,5,3
F,18,15,596,3,1,0,2,4,3,5,1
M,35,7,13,4,4,4,1,4,0,1,5
M,25,5,557,3,2,1,4,4,0,3,4
M,56,7,209,0,4,2,1,5,2,4,1
M,56,20,970,2,2,1,1,5,2,0,0
F,50,11,582,2,4,4,0,0,1,4,5
F,56,12,524,5,3,3,0,0,4,5,0
M,35,2,453,5,4,4,4,4,1,3,0
M,1,5,495,3,1,0,0,5,4,4,0
F,1,15,655,3,2,0,5,0,5,4,4
M,25,7,992,2,3,0,5,1,0,4,0
M,18,9,220,4,4,4,0,0,5,1,0
M,35,4,286,5,0,0,5,3,3,1,4
F,35,16,891,0,4,1,0,0,0,2,0
M,56,14,997,5,0,0,4,3,3,1,5
F,56,15,87,1,5,0,1,2,4,0,2
M,45,13,181,4,4,0,4,0,5,2,0
M,56,2,98,2,1,4,3,1,3,0,0
M,45,9,826,0,4,2,2,0,4,0,3
F,45,4,616,2,1,1,4,2,0,4,3
F,56,18,41,0,4,4,2,4,0,0,1
M,45,12,220,2,2,1,0,2,4,3,0
M,18,12,965,3,0,1,4,0,0,0,0
M,35,6,604,3,3,5,0,0,2,3,0
M,56,15,446,4,3,1,2,4,4,3,4
F,1,16,380,2,0,5,0,1,0,2,4
F,56,13,349,3,1,0,2,4,3,4,3
F,56,20,793,2,5,4,4,1,0,1,0
F,1,4,235,0,0,5,5,4,5,5,4
F,1,9,345,1,1,3,3,2,0,2,3
F,25,0,988,3,4,0,0,4,3,5,0
M,56,2,770,0,5,4,5,5,3,4,3
M,45,5,672,1,2,4,2,0,4,1,1
M,56,11,380,0,5,0,0,1,0,3,3
F,18,17,191,5,5,0,1,2,2,5,0
F,35,0,329,1,0,1,0,0,0,5,0
F,1,4,457,1,2,4,3,0,0,0,4
M,18,1,800,4,0,1,3,1,4,0,3
M,35,5,986,5,5,1,0,0,3,0,4
M,35,6,875,0,0,2,1,4,2,4,3
M,35,7,622,5,4,1,0,4,1,1,0
M,1,11,446,1,3,1,4,5,4,1,3
M,45,8,38,3,3,2,1,4,3,4,1
F,50,12,773,2,1,3,1,2,0,0,2
F,1,17,220,4,0,0,5,0,4,1,4
F,25,3,563,5,3,0,1,2,0,1,0
M,56,14,79,1,3,1,4,2,5,1,5
M,56,20,349,3,1,3,4,1,2,1,4
F,18,13,27,2,0,5,0,4,1,0,1
M,45,1,337,2,0,1,0,0,0,5,0
F,56,6,6,4,2,0,0,5,2,3,4
F,56,2,85,3,0,1,1,2,3,5,5
F,50,6,272,5,2,0,3,0,0,2,0
M,1,1,992,1,4,0,3,0,3,5,4
F,25,20,969,3,3,0,0,4,3,5,4
M,56,18,275,0,2,1,5,4,0,2,3
M,1,13,452,3,3,3,3,0,3,4,4
M,35,3,170,5,1,1,0,4,2,2,1
F,18,14,53,5,3,5,4,5,3,5,0
M,35,0,118,4,5,0,1,3,3,5,3
M,1,7,143,0,5,5,4,4,1,1,2
F,25,18,900,1,1,0,4,0,2,1,5
M,35,6,469,2,0,0,0,0,5,5,4
F,56,6,986,5,5,5,0,0,5,0,1
F,25,5,314,5,5,1,3,1,0,2,4
M,35,19,85,1,3,0,5,4,3,0,3
M,1,16,735,1,5,0,4,0,0,1,0
F,45,2,937,5,0,2,1,4,3,2,2
M,45,20,878,0,1,4,4,0,0,0,5
M,35,5,975,5,0,1,0,0,3,3,3
M,50,0,969,0,2,0,0,0,4,0,1
F,1,13,49,1,0,3,0,5,5,5,0
M,25,9,190,5,4,5,3,0,2,1,4
M,1,10,18,4,0,5,1,2,2,1,4
M,35,2,555,5,0,0,3,0,5,3,1
F,50,2,131,2,0,0,0,0,0,0,0
F,45,15,279,4,3,0,0,0,0,2,4
M,25,17,497,0,2,2,1,0,4,3,1
M,18,4,870,4,2,1,4,0,3,5,2
F,18,14,417,1,1,2,3,1,1,0,2
F,45,11,969,4,2,5,2,0,0,1,1
M,1,11,275,4,4,4,1,4,3,4,4
F,25,13,640,4,2,2,2,4,3,3,0
F,35,13,803,4,0,0,0,0,3,0,3
M,18,10,110,4,2,3,4,3,5,3,0
M,50,4,326,2,1,1,4,3,4,4,5
F,45,11,209,0,0,4,1,2,3,4,0
F,25,4,445,4,4,0,3,4,4,5,0
M,56,18,640,0,0,4,0,0,4,0,0
F,56,7,78,3,5,0,0,5,0,5,0
M,56,3,76,0,4,3,2,4,5,4,1
F,25,7,27,1,3,0,3,1,5,1,1
M,56,9,603,0,5,0,3,1,0,1,0
M,1,2,377,0,2,0,3,1,2,0,4
M,56,6,907,4,4,4,2,4,1,3,4
F,1,10,276,4,2,2,5,5,4,5,5
M,35,6,590,1,1,0,5,1,5,5,1
M,50,11,554,5,3,0,1,3,0,3,0
M,50,3,852,4,3,0,1,0,5,2,0
M,50,5,934,1,4,4,1,1,0,0,0
M,35,16,361,3,1,0,3,1,2,0,0
M,35,0,196,5,1,0,3,2,4,2,1
F,1,17,83,1,4,0,3,2,3,0,2
M,25,12,980,2,5,2,3,1,3,0,4
M,25,3,652,0,1,0,2,2,0,0,5
F,18,4,459,3,2,1,1,3,1,4,4
F,18,8,622,1,2,0,5,5,4,0,0
M,18,8,108,0,0,4,0,4,0,4,3
M,56,20,481,4,0,0,5,3,5,4,0
F,25,14,988,1,0,0,2,2,4,3,5
F,35,15,613,5,3,0,4,5,0,0,0
F,1,17,417,2,5,5,3,0,1,1,4
F,50,5,920,0,4,0,0,0,4,5,1
M,56,8,655,0,3,2,2,5,0,1,1
F,1,4,916,2,3,5,3,3,3,3,4
M,50,14,181,3,2,2,2,4,3,3,0
M,18,16,362,3,0,0,4,1,4,4,4
M,35,7,551,2,0,0,0,0,1,3,0
F,50,12,836,1,0,4,1,2,3,5,0
M,1,18,731,0,5,0,5,0,4,0,4
F,45,7,520,0,3,5,3,1,1,2,2
F,35,18,431,3,3,3,2,5,1,3,4
F,25,6,945,3,0,4,1,2,3,0,1
M,25,10,616,3,4,3,2,0,1,0,2
M,18,9,405,1,5,0,3,0,0,2,5
M,56,16,349,0,0,0,0,0,4,4,0
F,1,2,150,3,5,1,3,5,2,0,2
M,1,1,45,1,5,2,1,3,2,4,0
M,35,14,600,2,1,3,3,0,4,2,4
M,18,19,652,1,1,4,3,1,4,2,4
M,18,13,197,3,2,0,4,0,5,4,4
M,35,17,891,2,0,3,0,2,1,1,0
F,18,16,970,4,4,3,0,0,0,5,0
M,50,18,907,3,1,2,0,0,0,0,4
F,18,8,631,3,0,0,4,1,1,2,1
F,56,3,580,3,1,0,4,2,2,5,1
F,18,17,980,2,2,0,2,2,2,4,2
F,50,13,601,5,2,0,1,2,0,0,0
F,50,6,272,3,4,0,0,2,0,4,0
M,25,13,680,0,2,3,4,4,2,5,5
M,1,10,15,2,0,0,4,0,2,2,0
M,45,1,973,2,4,0,2,3,4,3,3
F,25,3,944,4,5,0,4,0,1,4,0
F,1,8,282,0,1,3,4,0,5,1,1
F,35,4,105,0,5,3,2,0,0,3,2
F,35,7,980,4,2,5,5,1,4,5,3
M,35,8,222,4,1,4,4,2,1,5,2
F,56,17,758,4,5,4,3,1,4,4,0
F,25,13,261,4,3,4,3,0,1,0,4
M,56,13,113,1,5,4,2,5,1,1,4
M,1,2,911,3,4,5,3,1,0,3,0
M,56,17,773,2,4,2,5,5,1,0,5
M,45,16,261,0,0,1,4,5,4,4,0
F,18,20,275,5,5,3,1,5,0,2,2
M,35,5,983,3,3,0,0,0,0,5,0
M,35,17,210,2,3,0,0,0,4,5,5
F,35,0,925,0,2,3,2,3,0,3,4
F,1,1,940,0,0,2,2,2,1,5,4
M,1,16,334,4,4,0,5,1,5,5,0
M,35,11,12,1,5,2,3,0,3,5,4
F,1,0,524,2,2,0,0,0,0,2,3
M,56,15,87,1,0,1,2,2,1,1,0
M,50,20,524,5,3,0,0,2,1,5,3
M,25,16,913,2,0,0,4,2,4,5,0
M,1,14,740,1,0,0,4,1,2,0,1
M,56,3,530,2,4,1,0,0,1,3,5
F,50,6,740,0,2,0,2,5,3,4,0
F,35,13,314,4,1,0,0,2,0,0,0
F,18,19,410,5,5,4,5,2,4,5,4
M,1,0,498,4,2,1,3,2,0,5,5
M,25,14,157,0,5,5,3,0,3,2,4
F,1,3,900,0,4,4,1,5,1,4,0
M,18,9,245,5,0,0,1,0,1,1,1
M,45,15,630,1,3,1,2,0,1,2,1
M,56,2,31,0,1,0,1,3,5,2,0
M,35,18,265,0,2,3,3,1,3,0,5
F,50,5,168,5,3,0,3,4,0,1,0
M,18,9,461,0,4,0,4,3,1,4,4
M,56,4,600,4,4,3,1,2,2,3,3
M,35,18,988,5,2,2,1,4,3,0,3
M,1,12,338,2,0,2,3,1,4,4,3
M,45,16,435,4,1,0,5,1,4,0,1
F,25,16,236,3,0,0,3,0,2,5,0
F,50,17,894,1,3,2,0,5,0,5,1
M,1,0,907,1,1,3,2,4,3,0,4
F,18,2,142,0,0,4,4,5,0,1,5
F,45,16,275,4,1,0,1,3,3,4,3
F,18,3,610,4,0,3,2,5,3,3,0
M,56,19,235,3,1,1,2,1,0,4,0
F,45,6,681,5,3,5,2,4,4,0,0
F,50,13,121,0,1,4,5,1,1,3,4
M,56,18,917,5,0,0,0,0,3,2,5
F,18,14,74,3,3,0,0,2,3,5,0
M,25,13,76,2,5,0,3,2,3,2,0
F,45,18,629,0,0,0,4,0,3,5,5
M,50,6,63,3,5,2,0,0,0,2,1
M,45,10,326,3,1,2,3,1,5,3,0
F,25,7,625,5,5,1,1,2,4,2,5
M,18,1,977,2,1,0,2,4,0,3,4
M,56,11,493,4,5,5,0,0,3,4,0
M,45,12,537,3,0,2,4,3,0,3,5
F,35,14,26,1,5,0,0,5,3,1,3
F,56,7,908,0,2,0,5,0,0,5,3
M,35,11,935,2,0,5,1,4,4,0,2
M,56,6,481,4,2,4,3,2,3,4,1
M,1,15,522,5,2,3,4,5,0,0,4
M,50,12,231,1,0,2,0,0,3,0,3
M,18,0,735,3,2,0,0,0,0,2,5
F,45,2,524,4,0,0,3,1,0,0,2
F,35,13,396,5,4,4,1,3,5,4,5
F,1,4,115,3,1,2,2,0,1,2,4
M,25,9,22,2,3,0,3,0,2,4,0
M,50,3,273,0,4,0,3,2,4,0,0
M,18,3,974,4,1,3,0,0,5,5,2
M,1,16,98,0,2,4,0,1,3,4,0
M,50,12,23,0,0,5,0,0,3,3,0
F,25,19,934,5,3,1,0,0,5,3,3
M,25,4,111,2,1,4,2,3,4,2,3
M,18,14,380,2,3,0,0,0,2,2,2
F,25,0,194,5,1,3,0,0,0,2,3
M,50,3,313,1,4,3,5,5,0,2,0
M,18,5,610,2,4,0,3,1,3,3,1
M,25,17,674,2,2,2,0,0,3,4,2
F,1,7,15,1,0,2,4,2,1,4,2
M,56,1,144,1,2,4,0,1,5,4,2
F,56,15,221,3,3,0,5,2,3,1,3
F,35,7,975,3,5,2,0,0,5,0,4
F,25,14,471,4,4,5,3,0,3,5,4
F,50,12,603,4,3,2,4,0,3,1,3
F,18,0,450,1,1,5,0,1,0,0,0
M,35,2,907,4,1,2,2,5,3,5,1
M,56,7,551,0,4,0,0,0,5,5,0
M,18,16,371,1,0,4,0,4,4,5,2
F,1,6,130,1,0,0,0,1,3,0,0
F,35,3,836,0,3,0,2,3,4,2,4
F,18,18,904,3,4,5,2,1,0,5,2
M,1,9,312,2,1,0,1,0,1,3,0
M,35,13,113,2,3,0,4,1,3,0,0
F,18,3,314,5,5,0,2,4,3,3,2
F,56,17,708,4,3,0,1,4,0,4,4
F,18,16,23,2,1,1,2,2,0,5,1
F,18,19,209,5,0,1,2,1,4,1,1
F,1,15,16,4,5,3,0,0,0,3,0
M,18,19,294,5,2,4,3,5,2,3,0
M,56,3,277,5,0,0,5,1,4,3,0
M,50,4,501,5,1,2,2,5,2,4,1
M,18,18,605,2,1,0,0,0,3,0,0
F,25,5,244,3,1,5,1,5,4,2,0
F,45,1,110,4,1,0,3,1,3,5,3
M,56,8,631,1,4,3,5,1,1,2,0
F,1,6,37,2,2,0,0,0,4,0,0
F,1,6,303,3,3,2,4,2,3,1,3
F,18,19,27,2,2,4,3,1,0,1,4
M,35,19,468,1,5,2,1,2,0,5,2
F,56,1,797,2,2,2,2,1,1,2,5
M,45,14,79,2,4,0,5,4,3,4,1
M,1,2,905,3,2,0,4,1,2,4,1
M,45,4,244,1,4,0,0,0,4,5,2
M,35,10,128,5,4,1,3,0,0,5,0
F,50,2,809,4,0,0,1,4,3,2,4
F,25,5,49,1,2,0,5,0,5,5,4
F,18,8,809,2,5,3,1,4,2,5,5
M,45,17,321,0,4,1,4,0,2,0,5
M,1,4,740,0,5,0,1,5,4,5,0
F,1,2,325,4,1,0,1,0,4,2,0
M,25,18,421,0,5,0,4,5,2,1,1
F,50,1,863,4,3,4,1,5,0,0,0
M,45,6,802,4,1,1,3,2,4,0,2
M,45,18,622,2,4,0,3,4,3,1,2
M,1,14,157,5,5,3,3,5,5,5,0
F,50,15,493,0,1,0,3,1,5,1,2
F,18,10,625,4,0,1,4,5,5,2,0
F,18,14,81,3,0,5,0,1,4,5,0
M,18,7,944,2,0,0,2,0,5,5,5
M,18,14,378,4,0,0,0,0,4,3,2
F,25,20,981,2,0,3,2,5,3,3,0
F,1,3,787,5,1,2,0,3,1,3,1
M,25,1,551,3,0,0,1,0,0,0,3
M,1,5,78,2,1,5,0,1,4,0,0
F,50,13,231,1,0,0,2,2,5,0,0
M,1,14,424,1,1,0,0,0,0,1,0
M,25,3,60,5,0,0,0,0,1,0,1
F,25,16,975,3,2,1,5,0,3,2,4
M,35,12,880,4,3,2,0,0,5,5,0
M,18,5,741,4,4,3,0,3,2,2,4
M,45,0,50,3,4,4,3,5,2,4,0
M,25,0,700,1,2,5,1,0,0,2,0
F,45,15,371,2,5,0,0,5,5,3,0
F,18,9,986,3,3,0,1,0,1,2,5
F,18,1,306,4,5,3,5,2,3,0,4
F,25,9,777,0,0,0,0,3,0,2,0
F,35,16,83,5,4,5,0,0,5,4,5
M,18,9,640,4,1,0,4,0,0,0,0
M,18,11,540,5,2,4,5,2,3,4,4
F,50,12,471,2,5,3,0,0,2,4,1
F,50,12,272,2,2,3,0,0,2,4,0
M,18,18,830,3,3,3,0,0,3,5,5
F,56,9,78,2,3,2,1,0,2,4,5
F,45,10,539,2,4,2,5,1,5,2,3
M,1,20,319,0,5,0,4,2,4,1,0
M,1,12,501,3,4,4,2,2,0,0,0
F,50,9,601,1,5,3,3,2,1,5,1
F,1,14,424,2,0,0,2,2,0,0,1
M,50,15,212,1,1,3,3,0,0,2,4
F,35,19,666,5,4,1,4,5,5,2,4
F,56,14,492,5,3,2,4,0,5,3,5
M,35,16,208,0,4,0,0,0,4,1,0
F,50,11,577,0,5,3,5,5,0,5,5
F,50,12,465,2,0,3,4,0,1,1,0
F,45,2,379,5,5,1,4,0,4,5,0
M,50,5,215,4,4,0,2,3,1,3,4
M,45,7,958,2,5,0,2,4,0,3,2
M,18,6,801,0,0,0,0,2,0,5,0
F,25,20,175,5,0,0,0,0,3,0,0
F,1,3,622,4,0,1,2,2,1,0,2
F,45,20,211,2,5,0,1,0,4,5,2
F,45,13,970,5,3,2,4,3,2,0,2
M,56,0,880,0,5,5,5,1,5,3,5
M,1,3,222,4,1,1,3,1,3,1,1
F,25,4,640,3,4,2,0,0,3,4,1
F,25,3,977,3,1,0,5,3,2,2,4
M,1,8,527,4,4,1,3,2,5,2,5
M,35,9,22,5,4,1,4,5,0,1,0
M,50,5,488,4,3,0,5,0,2,3,0
F,45,2,674,0,0,3,0,0,1,4,2
F,35,5,312,3,0,4,3,0,4,4,0
F,45,5,841,3,1,0,2,2,0,0,5
M,45,14,29,5,4,0,3,1,0,1,4
M,56,6,980,2,1,4,2,1,0,1,4
M,35,17,830,1,1,0,0,0,0,3,0
F,1,1,221,1,4,2,0,0,0,5,0
M,45,7,603,4,3,0,1,5,4,5,0
M,1,20,16,0,2,0,0,4,0,1,4
M,18,15,949,1,4,0,4,0,2,0,0
F,45,18,112,5,5,2,2,5,2,4,2
M,25,5,235,2,0,4,2,5,5,4,4
F,45,10,41,1,3,3,3,0,1,2,4
F,1,19,834,2,3,1,2,5,4,5,4
M,25,13,531,5,4,0,3,4,0,3,0
M,50,7,975,3,0,3,0,4,1,3,2
F,56,7,787,4,2,1,4,0,3,5,5
M,1,8,681,2,5,1,4,3,4,0,0
M,18,7,442,5,1,3,0,2,0,0,2
M,1,20,482,0,4,3,0,0,0,1,0
F,50,15,933,3,2,5,0,1,3,1,3
M,45,11,198,3,4,5,3,2,4,5,4
F,35,18,833,2,2,4,2,4,0,1,5
M,35,4,27,0,3,1,1,3,3,3,4
M,56,2,193,2,1,0,3,5,0,4,4
M,35,18,201,3,1,5,5,1,3,3,0
M,50,6,471,5,1,0,0,4,3,5,4
F,50,14,170,1,2,3,0,0,4,0,5
M,1,4,10,0,4,5,5,0,2,2,4
F,25,14,297,5,0,0,0,3,4,3,0
F,35,8,6,2,2,4,0,0,3,4,0
M,25,6,297,5,1,5,1,2,1,4,3
M,45,16,731,1,1,0,3,1,3,4,0
F,35,12,777,0,0,3,0,0,0,2,0
F,45,9,297,5,5,0,1,3,1,3,2
F,56,12,530,1,3,0,5,3,1,4,4
F,18,18,334,1,3,0,3,4,4,1,0
M,18,5,618,1,1,0,2,3,4,4,2
F,35,3,231,3,3,2,1,4,2,0,1
M,50,12,484,5,0,0,4,5,1,4,2
F,45,7,287,2,3,5,1,4,2,0,1
M,1,15,627,0,3,0,1,5,4,3,0
F,45,8,150,5,2,4,2,2,3,1,0
M,1,8,262,4,4,3,3,1,1,4,4
M,56,20,434,2,0,2,5,2,0,0,5
F,45,3,722,4,5,0,1,3,1,4,0
M,50,16,440,0,0,1,5,0,5,4,2
F,18,3,26,5,5,1,3,4,5,2,2
M,45,5,222,3,0,5,5,2,5,3,3
F,45,20,198,3,3,1,2,4,1,1,4
M,25,3,856,1,0,4,1,5,4,1,5
F,50,1,787,0,2,3,4,2,5,4,5
M,35,0,70,0,4,3,0,3,3,5,2
F,25,18,704,4,4,2,0,0,3,3,0
M,18,9,281,0,3,3,5,2,5,3,0
M,25,4,461,2,3,1,4,0,3,2,4
M,35,19,18,4,1,1,1,1,5,2,1
F,56,14,379,3,5,0,5,0,4,1,3
F,56,14,990,3,5,1,3,0,0,1,4
M,45,16,972,5,3,0,2,0,0,4,0
M,56,1,441,0,1,2,2,1,1,4,0
F,56,18,146,2,5,4,0,0,0,2,1
F,45,2,919,5,3,2,2,1,4,2,1
M,50,3,115,5,2,4,2,5,2,3,2
F,56,14,6,2,0,2,0,0,0,4,0
F,35,3,554,3,5,0,0,0,4,2,5
M,50,10,21,5,3,0,0,1,4,2,1
F,35,10,523,1,0,0,0,0,3,4,1
F,18,13,143,2,2,5,1,3,5,1,1
F,1,10,458,4,3,0,3,2,4,3,0
F,35,15,985,4,0,0,1,0,3,1,4
F,35,11,100,4,4,1,3,1,2,4,0
M,18,12,108,2,4,1,1,0,0,3,1
F,25,6,947,4,0,0,3,0,3,5,3
M,1,8,658,5,2,0,3,1,5,0,1
F,50,11,813,0,5,5,4,5,1,4,3
F,56,5,208,2,0,0,2,5,4,5,4
F,50,12,916,3,0,0,4,5,5,2,0
F,35,15,804,3,4,0,0,1,3,3,0
F,35,10,336,4,0,1,4,0,0,4,0
M,25,15,178,0,2,0,0,1,5,0,2
M,25,3,175,1,0,5,0,4,3,4,4
F,56,11,61,2,1,0,0,1,3,3,0
M,45,16,751,5,2,1,3,3,2,4,4
M,35,13,354,0,2,0,0,0,0,3,5
M,45,2,120,1,3,2,1,1,2,5,0
F,25,0,740,1,5,3,5,3,0,5,0
F,45,12,539,2,4,1,5,1,1,5,0
F,50,14,598,3,4,0,3,0,4,1,0
F,18,15,744,5,5,2,1,3,0,4,5
M,18,15,972,2,2,0,4,0,0,5,1
M,56,2,674,2,4,0,1,1,0,5,0
F,1,6,631,1,0,1,0,0,2,4,2
M,50,19,286,5,4,0,5,0,5,5,3
F,56,16,598,1,4,0,0,0,2,1,4
F,50,19,320,5,3,4,1,1,3,4,4
M,50,10,118,2,4,3,3,1,2,1,0
M,45,10,660,0,4,3,1,3,5,5,1
F,56,8,598,3,2,0,4,0,0,5,0
F,35,15,165,1,1,1,5,0,0,0,2
M,18,19,226,2,3,4,4,3,3,3,0
M,56,13,327,2,1,3,4,5,5,0,0
M,50,8,997,5,1,0,1,4,1,4,0
F,50,1,396,2,1,0,4,3,5,5,0
F,1,3,532,5,4,0,5,4,0,0,0
F,45,7,501,3,4,0,0,0,5,3,4
F,18,8,787,0,5,1,1,0,5,1,0
M,25,7,273,3,2,0,0,1,3,2,0
F,18,6,31,4,3,5,0,4,4,3,4
F,18,2,224,4,2,4,2,0,3,1,4
M,50,8,371,5,5,0,0,0,1,1,0
M,18,2,919,3,4,3,5,5,3,1,2
M,45,20,837,4,5,5,0,3,2,2,0
M,45,4,985,4,5,0,1,2,0,1,0
