Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,35,16,118,3,4,2,5,0,0,0,4,0,4
F,56,16,200,1,3,1,1,0,2,2,2,4,1
M,50,20,520,3,0,3,5,4,1,3,0,0,4
F,45,20,450,2,0,5,0,2,2,1,4,2,3
F,1,18,544,0,2,5,5,1,2,3,3,1,0
M,25,3,551,1,2,1,4,5,0,1,4,5,0
F,50,14,382,0,2,5,3,0,3,3,0,4,1
M,25,0,370,4,3,0,0,5,5,0,3,3,5
F,35,0,100,3,2,0,4,3,5,2,5,3,0
F,50,12,108,3,1,0,2,2,0,4,0,1,3
M,45,16,622,1,1,1,4,4,2,4,4,5,3
M,25,16,453,5,5,5,4,0,2,5,5,3,1
M,35,1,280,4,4,0,3,0,1,2,4,2,1
M,18,6,196,3,4,4,3,0,3,3,1,4,2
M,45,20,489,1,5,4,0,4,2,0,3,1,2
F,50,9,100,5,4,1,5,2,5,0,5,3,0
F,1,15,597,2,3,5,0,0,3,3,0,4,4
F,45,2,410,3,5,5,0,5,4,3,0,0,0
M,18,20,224,1,0,0,4,3,5,2,2,0,0
M,18,5,836,4,2,3,2,0,0,2,3,3,4
F,1,16,166,4,4,1,1,2,5,3,5,3,4
M,18,9,221,1,3,1,4,0,1,5,4,2,0
M,45,19,704,4,2,1,2,4,1,2,2,4,5
F,56,14,494,2,0,5,3,4,4,0,0,5,0
F,35,16,672,5,2,4,1,0,1,5,0,0,5
F,18,0,761,4,4,3,1,0,0,4,0,3,3
F,50,3,465,3,5,4,0,0,4,0,0,1,0
M,25,19,347,2,5,4,5,4,0,2,1,1,0
M,45,13,175,1,5,4,2,4,4,4,4,5,0
F,35,17,122,1,0,4,5,0,1,3,0,0,2
F,25,8,559,2,0,0,1,5,4,2,3,3,5
F,50,20,431,3,2,0,2,0,2,2,5,0,1
M,56,2,38,2,2,3,5,0,0,0,3,5,5
F,35,11,146,4,2,3,5,4,2,0,2,3,0
F,25,7,427,5,3,4,5,0,1,0,4,1,0
M,25,4,349,5,1,0,5,3,4,5,0,4,0
F,25,16,122,5,1,3,1,2,0,0,2,2,5
F,18,13,522,1,4,1,2,2,2,2,5,3,4
M,35,20,972,0,4,4,1,5,5,3,1,1,0
F,18,16,983,1,3,0,3,0,4,4,1,3,5
F,18,8,53,2,1,4,0,5,5,2,0,4,3
F,25,16,483,1,3,4,2,0,3,1,4,4,4
M,50,13,658,0,0,4,4,3,0,3,0,4,0
F,50,20,993,2,5,0,0,3,0,5,0,3,4
F,1,17,991,4,3,3,0,3,2,3,5,1,4
F,45,18,74,1,0,3,2,3,4,4,4,0,0
F,35,3,109,4,2,4,1,0,4,1,0,1,4
F,35,7,130,5,4,0,3,4,5,0,2,2,4
M,50,7,302,5,0,3,2,4,5,0,1,5,0
F,45,9,122,1,3,0,0,5,2,2,0,0,5
F,35,17,975,2,2,2,4,4,0,5,0,4,3
M,18,13,672,3,0,0,0,0,2,4,0,4,4
M,35,2,660,3,0,3,4,0,1,2,2,3,4
F,45,5,502,5,4,1,0,0,2,3,5,3,0
F,18,5,921,1,3,5,3,4,2,1,0,0,4
F,35,5,947,3,4,4,3,4,0,0,0,5,1
F,18,0,559,1,4,5,1,0,2,0,3,1,0
M,1,18,410,3,2,5,0,0,3,3,3,4,4
F,35,9,265,5,2,5,3,0,5,0,0,1,2
F,25,2,633,1,0,2,4,0,0,0,0,1,2
F,56,2,141,4,0,3,5,4,2,4,0,4,5
F,25,0,982,0,4,3,2,2,3,3,3,5,0
F,50,4,850,4,3,4,5,0,2,4,3,1,2
F,18,5,490,2,5,5,3,2,1,0,0,0,4
M,56,13,458,2,0,0,1,0,2,1,3,4,5
F,50,12,598,5,2,1,1,4,3,4,3,1,4
F,35,14,758,1,4,5,0,2,0,2,0,4,3
F,35,18,958,4,5,0,5,4,5,4,4,0,3
M,1,3,405,3,5,2,3,1,1,3,0,1,4
M,35,17,376,2,0,4,0,2,0,0,2,4,4
F,45,0,841,1,0,3,5,0,3,3,1,2,0
M,35,6,484,1,3,5,1,0,1,2,4,4,2
M,45,15,790,5,1,2,0,4,2,3,0,1,4
F,56,2,489,3,4,0,0,3,4,5,0,0,0
M,25,19,273,1,2,0,0,0,5,5,0,4,4
M,45,1,852,5,4,3,3,4,4,0,2,3,5
M,35,2,18,5,3,1,1,0,0,5,3,4,4
F,18,12,175,2,3,2,1,4,0,2,4,3,2
M,18,2,208,0,4,2,0,1,1,3,3,3,0
M,45,17,253,4,2,5,4,3,5,0,4,4,1
F,56,8,931,2,5,5,2,3,2,0,4,0,2
M,35,20,554,2,1,4,2,0,4,4,0,0,0
M,45,11,90,2,0,0,4,0,1,2,2,2,3
M,50,6,276,4,2,4,0,1,3,3,5,2,3
F,18,3,878,5,3,0,3,0,0,3,5,3,0
F,1,20,924,2,0,4,2,3,2,0,4,4,3
F,45,2,30,4,0,4,1,3,2,2,3,5,0
F,1,8,833,5,4,5,2,4,0,4,1,4,2
M,25,14,520,5,2,5,5,0,0,1,3,3,0
F,35,2,380,2,2,3,2,2,5,2,5,0,1
M,56,17,606,2,0,4,4,4,1,0,4,3,0
M,56,15,207,5,2,0,0,0,2,4,4,3,5
M,25,11,454,2,2,4,5,3,4,4,4,4,3
M,35,17,560,4,0,3,2,0,5,4,0,0,4
M,18,0,331,4,3,2,3,0,5,0,5,0,0
F,50,15,381,1,4,5,2,0,5,3,5,3,3
F,25,12,190,1,2,4,3,3,0,4,4,2,0
F,18,12,805,1,1,0,1,4,5,3,0,3,3
F,50,9,85,0,1,3,2,0,2,1,1,0,5
M,45,11,196,3,1,2,2,0,2,4,3,2,0
F,56,10,947,5,4,5,5,3,4,2,4,1,1
F,35,10,522,1,4,5,0,0,5,2,0,3,1
F,50,10,345,4,0,0,5,4,1,0,3,4,4
F,25,18,490,3,2,5,4,3,4,2,0,0,0
M,25,2,853,0,5,3,3,3,0,0,0,3,4
M,35,15,253,0,0,5,1,0,2,3,0,4,3
M,18,3,912,1,1,2,1,0,0,2,4,1,4
F,50,16,940,0,3,5,3,4,2,5,5,0,0
M,25,12,911,4,2,2,1,5,2,0,4,1,3
M,35,18,878,0,0,4,0,5,5,1,2,0,3
F,35,4,161,4,4,0,0,0,4,0,4,3,0
M,1,15,19,1,3,0,0,0,3,0,4,1,0
F,35,0,337,5,2,5,2,0,5,4,3,5,0
F,25,11,349,3,1,1,5,0,3,5,0,3,3
F,35,8,558,2,2,0,1,3,5,3,5,4,5
F,45,12,232,2,5,5,0,4,0,3,2,4,3
M,56,17,190,5,0,0,0,2,5,5,0,4,0
F,50,19,612,1,2,0,4,0,4,2,0,3,0
M,50,3,443,2,0,0,2,5,2,1,5,0,5
M,50,0,287,0,2,0,5,3,1,5,0,2,0
M,25,10,925,2,1,0,0,5,1,3,0,2,4
F,25,4,760,5,0,3,5,3,5,2,5,4,0
M,1,10,85,0,0,4,0,0,1,3,0,5,0
M,25,0,726,4,0,5,1,3,5,3,3,0,3
M,50,14,701,0,0,4,0,5,0,3,5,5,0
F,18,11,522,5,1,5,0,0,3,0,1,4,1
F,25,17,165,2,5,0,5,4,0,3,0,1,0
M,35,0,630,0,1,0,1,1,0,4,0,3,1
F,18,16,840,0,3,5,3,3,1,2,5,5,4
M,35,6,354,5,2,4,0,0,0,0,5,3,3
M,18,20,625,5,4,4,1,4,2,2,5,3,3
F,18,9,100,2,3,3,0,0,4,2,4,1,4
M,50,0,468,2,2,3,0,0,0,5,1,0,1
M,25,0,338,2,0,1,3,4,3,0,3,4,1
F,45,9,20,1,4,1,1,0,4,0,4,5,4
F,35,5,360,2,2,3,0,4,1,3,0,1,1
M,1,12,469,3,1,4,2,4,0,0,1,1,0
F,18,5,440,1,5,5,0,4,5,0,0,3,0
M,56,19,553,5,1,4,3,4,2,2,0,1,2
F,45,12,226,2,1,5,2,4,3,3,0,1,0
F,56,11,482,2,4,0,2,4,4,1,5,1,5
F,56,12,957,2,2,1,2,5,5,3,3,2,4
M,35,11,120,0,5,4,3,0,1,3,4,2,3
M,25,6,280,4,1,0,5,3,2,0,5,1,0
F,56,13,432,4,2,0,2,3,0,4,5,5,1
M,25,2,793,4,2,5,5,0,4,5,0,0,4
F,1,3,347,0,2,3,4,4,2,5,0,1,4
M,35,19,197,1,2,4,2,0,0,5,4,0,1
M,25,10,273,3,1,4,3,0,0,0,1,1,2
M,25,6,453,5,2,0,0,0,5,0,2,5,0
M,50,0,532,5,4,3,5,0,4,2,4,0,3
M,35,15,856,4,0,1,1,1,4,1,0,1,5
F,50,3,320,4,0,0,3,3,0,3,3,0,4
F,25,19,120,2,5,4,5,0,0,0,4,3,3
F,50,9,894,2,5,5,0,0,0,2,0,1,3
M,25,3,421,5,4,2,2,0,5,3,1,3,1
F,18,16,142,5,0,1,3,3,3,4,0,4,4
F,45,3,105,5,5,4,3,4,2,4,0,5,1
F,25,12,210,5,4,4,4,4,3,3,4,0,0
M,18,0,441,0,1,3,0,0,5,4,0,5,3
M,50,10,309,1,2,4,3,0,4,0,4,3,4
F,25,11,319,0,3,5,2,0,3,1,4,5,5
M,56,12,674,1,3,3,3,1,2,1,4,1,4
F,25,8,181,0,4,2,0,4,4,0,0,0,0
F,18,0,992,4,2,5,3,2,0,1,2,0,0
F,25,18,320,2,2,5,4,0,2,0,4,0,0
M,50,1,379,2,2,4,3,0,3,3,4,1,5
M,25,12,610,1,2,3,2,0,4,4,5,2,3
F,45,5,377,1,5,5,1,0,0,5,4,2,0
M,35,3,212,0,1,4,4,3,1,4,4,2,5
M,45,7,244,5,2,1,3,0,5,2,0,2,3
M,45,15,800,2,1,4,2,1,0,5,0,1,0
M,45,2,358,2,3,0,1,0,2,0,1,5,5
F,50,12,376,5,0,5,2,5,5,3,5,4,0
F,56,2,74,3,0,0,4,4,2,2,3,3,2
F,56,3,346,1,4,5,4,3,2,3,4,4,3
F,25,7,69,2,2,4,2,0,3,4,5,2,2
M,18,0,82,1,2,2,2,2,2,0,3,4,4
M,18,11,720,1,5,0,2,0,4,3,0,3,0
F,45,9,843,0,4,4,5,5,3,3,5,0,4
F,1,4,942,0,0,0,1,4,4,3,2,4,0
F,25,11,773,5,1,5,1,3,5,2,0,0,3
F,45,0,610,2,0,2,1,0,0,5,4,0,5
F,35,17,82,2,0,3,1,2,5,2,5,5,3
F,1,14,527,5,1,0,4,2,4,1,2,2,3
M,18,0,954,5,2,1,4,0,0,4,4,0,2
F,35,7,460,1,5,5,1,1,4,5,5,5,0
F,18,11,38,2,1,5,3,3,4,2,4,4,1
F,56,19,186,2,4,0,3,4,4,5,0,4,4
F,45,19,802,3,0,1,3,4,1,5,3,0,2
F,35,20,911,5,2,5,3,4,5,0,0,3,2
F,56,2,551,1,0,5,0,4,4,3,0,3,4
M,1,4,704,5,3,0,5,4,1,3,4,4,0
F,35,3,926,0,3,5,3,0,5,5,3,0,0
M,45,12,554,1,2,1,1,0,4,0,5,3,3
M,35,2,89,4,1,0,3,1,4,4,2,1,3
M,35,9,143,2,0,4,2,4,5,4,4,0,3
M,25,17,330,2,0,4,3,0,5,0,5,2,5
M,25,16,580,5,2,0,5,3,1,0,1,3,3
M,50,17,662,4,1,0,1,2,3,0,0,4,5
F,35,7,312,5,3,5,4,2,1,2,0,4,3
M,18,14,229,1,3,1,4,0,2,1,0,1,4
F,35,9,61,4,0,2,2,3,0,2,0,3,4
F,18,3,522,1,3,4,0,4,1,2,0,5,1
M,45,6,921,2,1,5,2,2,5,4,3,0,0
M,45,14,946,5,2,4,1,4,1,4,4,0,0
M,35,5,577,5,0,3,0,4,3,4,0,4,0
F,25,4,534,0,4,5,0,2,0,0,4,5,2
M,35,10,836,4,0,1,4,4,3,1,1,3,1
M,50,2,837,5,2,3,1,3,3,5,4,5,3
F,56,17,495,1,4,5,0,4,1,4,0,3,4
M,50,18,186,5,5,4,1,0,1,2,0,1,0
M,45,20,253,2,3,2,2,5,2,0,1,2,4
M,18,4,210,0,3,4,3,0,5,2,4,2,0
M,56,6,660,5,1,4,1,3,5,5,4,3,5
M,35,3,770,5,3,2,2,0,0,3,5,3,1
F,25,7,857,5,1,2,0,0,1,5,1,3,0
F,35,17,111,2,1,3,3,3,4,3,0,3,1
F,50,1,906,4,3,3,3,0,5,2,0,3,0
F,56,1,471,4,0,5,2,2,4,0,0,5,0
F,1,0,178,3,2,0,4,4,1,2,3,3,3
F,25,2,486,3,0,3,3,0,5,4,4,4,0
F,18,12,969,0,1,4,3,4,4,4,4,3,2
M,35,7,907,3,1,0,5,0,0,3,0,3,4
M,35,9,705,3,0,5,1,1,0,0,5,3,5
F,56,17,336,2,0,2,3,4,2,3,2,1,4
M,1,20,30,4,0,3,1,3,4,0,3,5,4
M,50,16,273,5,0,4,3,0,2,0,5,0,4
M,1,3,852,1,2,1,5,2,2,5,5,5,0
M,35,11,834,0,2,5,4,1,0,0,2,4,4
F,25,9,623,5,3,5,0,4,0,5,5,2,2
M,25,1,88,5,1,0,3,0,4,5,4,1,0
F,50,11,780,3,1,4,1,3,0,0,1,4,0
M,25,1,875,2,5,4,0,0,1,4,3,0,4
M,25,17,931,2,1,5,4,5,0,5,0,2,4
F,25,4,540,3,2,4,4,0,5,4,2,0,3
M,45,3,772,2,0,3,5,4,0,3,5,5,0
M,18,9,447,0,5,0,4,0,4,5,2,0,0
M,25,12,376,5,0,2,5,5,4,4,4,3,4
F,50,16,959,1,0,0,3,0,0,4,2,1,2
M,25,19,48,5,0,0,0,3,2,5,4,5,4
M,18,4,74,5,2,2,5,0,5,0,4,1,5
M,50,19,934,2,4,3,3,1,1,4,4,5,0
M,50,19,631,4,5,3,2,1,4,4,0,1,5
F,35,11,63,5,5,5,0,0,4,2,4,1,4
F,18,6,931,1,4,5,2,0,5,0,0,2,4
M,50,4,557,0,0,0,2,1,0,2,0,5,3
M,56,11,837,5,5,4,1,0,5,0,0,2,5
M,35,7,450,4,4,0,0,0,3,0,3,5,5
M,25,14,127,2,1,5,2,4,2,5,0,3,0
M,50,16,220,0,4,5,4,0,0,5,3,2,5
F,25,18,559,4,5,4,2,4,1,1,0,5,0
M,50,1,230,5,4,3,0,3,3,0,4,1,0
M,35,12,727,1,0,4,5,2,5,4,4,1,0
F,35,14,942,4,5,0,0,1,2,0,4,1,3
F,35,0,666,0,5,5,5,4,0,0,4,5,1
F,56,10,744,1,2,5,4,4,2,3,3,4,0
M,18,0,924,4,4,2,1,0,2,5,4,1,5
M,18,16,786,3,4,0,4,4,0,5,0,2,4
M,1,3,891,0,4,0,3,2,5,4,4,4,2
F,35,12,992,5,0,5,3,4,5,0,5,2,0
F,25,3,532,2,4,3,4,2,0,0,0,4,0
M,25,13,370,2,5,1,3,5,2,3,0,1,0
M,50,17,735,5,2,4,2,0,3,2,0,5,0
F,35,12,240,1,3,4,4,0,5,2,0,1,3
M,25,5,722,4,1,0,3,1,0,3,0,1,0
M,35,13,149,0,4,3,4,3,1,4,2,0,4
F,25,9,206,4,0,5,3,3,4,1,5,0,0
M,18,7,830,0,3,0,1,0,5,3,5,1,1
F,56,3,54,0,4,2,5,2,5,2,2,0,0
M,35,13,245,0,3,4,2,0,2,0,0,4,3
M,25,18,198,3,1,3,3,4,3,3,5,4,0
F,35,1,498,0,5,0,4,0,2,3,4,1,4
M,45,12,402,0,4,5,5,3,5,0,0,5,4
M,50,12,700,5,0,4,4,1,5,0,3,3,3
M,25,0,910,0,0,4,1,4,2,0,4,1,0
F,50,7,442,3,5,4,4,3,3,0,3,3,4
F,56,16,700,1,4,4,0,2,2,5,5,5,2
F,18,18,232,4,1,2,3,4,2,5,2,0,2
F,18,12,346,5,0,2,2,3,0,2,0,1,4
M,50,9,523,4,0,3,3,0,0,2,4,2,0
M,25,2,704,4,4,3,4,0,4,0,5,3,4
F,18,4,313,0,1,3,1,2,5,3,0,2,0
F,35,17,912,5,4,4,3,4,3,2,3,1,4
F,56,1,492,1,4,5,2,4,4,0,4,1,3
F,50,4,950,0,2,5,1,4,0,4,3,1,5
M,25,17,985,3,1,1,3,0,1,3,3,5,0
M,50,19,900,1,5,2,5,0,5,1,3,3,1
M,56,1,446,2,5,3,5,1,1,0,4,5,5
M,35,16,580,1,3,0,1,5,2,2,3,3,3
M,18,12,640,1,3,0,0,4,0,4,5,4,1
M,18,15,440,0,3,2,0,0,3,4,1,4,2
M,1,12,61,0,5,0,1,0,0,2,0,2,0
M,1,11,48,0,0,1,4,0,2,3,0,0,5
M,50,8,973,4,3,4,2,0,0,0,0,3,2
F,1,13,128,4,0,2,5,0,2,0,4,0,2
M,50,12,215,4,1,3,3,0,3,2,0,0,3
F,45,14,474,4,5,2,3,2,2,3,4,4,4
M,50,4,361,5,2,2,0,0,0,0,0,4,3
F,50,10,601,0,3,1,2,0,2,3,0,2,0
F,25,9,240,0,0,0,1,0,0,0,5,4,0
M,25,16,954,5,0,2,0,0,0,3,5,4,3
F,45,1,880,3,2,0,3,4,3,0,3,4,2
F,45,11,114,0,4,3,4,3,2,3,3,5,3
F,50,9,433,5,5,0,3,2,0,0,4,0,0
F,50,14,234,2,1,2,3,4,2,4,1,3,0
F,18,15,380,3,1,3,4,0,4,5,5,2,3
F,50,15,149,2,1,1,3,3,1,1,0,1,0
F,35,3,108,5,5,2,5,4,0,5,0,0,2
M,45,17,923,5,5,2,2,4,1,0,4,1,0
F,25,17,66,1,1,5,2,0,2,2,5,5,5
M,56,19,190,3,4,4,1,4,2,5,0,4,5
F,18,4,625,2,2,5,3,4,4,0,0,3,0
M,35,3,944,5,4,4,1,3,5,1,2,0,5
M,45,5,380,0,1,3,5,0,4,3,3,4,5
M,50,20,143,4,5,4,1,3,0,2,2,2,1
F,50,17,974,3,2,0,1,2,3,5,4,1,5
F,45,13,427,0,2,0,3,4,4,2,4,2,0
F,35,17,41,1,0,0,5,0,0,0,5,4,3
F,18,4,417,0,3,4,4,0,2,1,0,5,4
F,35,10,361,1,4,2,5,0,3,0,0,4,4
F,45,9,969,4,4,5,0,2,0,0,1,1,3
M,18,8,161,5,4,4,3,4,4,5,0,3,0
M,35,18,22,1,0,1,4,2,1,0,5,3,0
M,25,2,498,5,5,4,3,0,3,3,3,1,5
F,45,3,981,0,3,5,0,0,2,2,2,0,4
F,18,0,161,4,1,0,1,0,3,0,2,2,1
M,50,5,797,3,4,2,0,0,4,3,0,4,5
M,35,13,337,4,2,0,2,3,0,3,5,5,4
M,25,20,136,4,0,0,3,0,0,0,4,2,1
F,45,10,459,5,3,2,0,4,0,5,4,3,4
M,25,13,916,1,0,0,4,2,2,5,1,5,0
M,35,7,142,4,4,4,1,0,0,2,5,3,0
F,35,17,434,2,2,3,5,0,0,0,3,1,0
F,35,12,801,1,4,0,3,4,1,3,2,1,2
F,18,4,971,5,2,5,5,4,0,3,5,1,4
F,50,9,209,2,4,0,5,0,2,1,4,1,0
F,50,19,633,5,0,5,4,4,5,0,2,4,0
M,45,12,166,5,4,3,5,2,3,3,2,5,1
M,35,8,379,2,4,3,0,2,5,3,1,0,0
F,25,0,336,5,3,5,2,0,3,2,4,3,0
F,18,5,558,5,1,0,0,2,2,0,4,3,5
M,35,11,77,0,4,2,0,2,0,4,5,4,4
F,35,10,442,2,3,0,4,3,1,5,4,3,0
F,50,12,534,1,3,5,2,5,1,0,3,4,1
F,35,12,312,5,4,5,2,1,0,4,3,0,2
M,18,0,198,3,4,2,2,4,1,0,5,2,4
M,45,5,772,2,1,4,5,0,2,3,4,1,0
F,18,10,215,4,4,0,4,3,5,0,3,0,4
F,25,7,554,4,4,5,0,0,5,0,0,3,3
M,45,3,970,4,0,4,2,0,1,1,5,4,5
M,25,14,406,2,1,0,0,0,0,3,0,3,5
M,18,1,590,4,5,0,5,3,2,3,0,1,4
M,18,15,253,5,4,4,0,4,4,0,4,1,0
M,1,10,378,1,5,5,1,2,3,0,5,5,0
F,56,4,790,0,4,5,0,4,2,3,3,0,0
F,35,19,127,4,5,5,0,4,1,4,5,2,1
M,45,18,605,2,4,4,1,2,2,0,1,3,1
M,45,0,600,0,3,2,2,4,5,0,0,5,0
F,18,10,63,4,0,5,1,3,2,0,3,5,1
M,35,16,121,4,1,0,0,0,2,5,4,1,1
F,25,13,984,5,4,0,3,0,0,2,0,3,5
F,35,18,502,0,4,0,2,3,0,5,4,2,0
M,50,16,460,5,2,2,5,0,2,4,0,2,1
F,50,7,354,4,3,0,1,0,5,0,4,0,0
F,50,1,681,4,5,0,1,3,2,1,5,3,1
F,56,20,601,4,5,0,3,1,5,2,3,5,0
F,35,0,331,4,1,5,4,5,4,2,1,5,5
F,45,4,590,5,3,3,1,3,4,5,5,2,0
M,18,9,837,3,0,2,2,0,5,3,2,4,4
M,35,12,402,5,0,5,4,4,5,4,4,0,4
M,56,18,29,0,2,5,2,2,0,5,1,4,0
M,50,3,402,0,4,2,0,4,0,0,4,1,4
M,50,16,27,0,4,4,2,5,0,2,0,0,5
F,25,16,947,5,2,4,4,0,0,4,0,3,4
M,45,17,62,4,3,4,5,1,5,5,1,4,3
F,25,5,18,2,0,3,4,0,3,0,5,0,1
M,35,18,380,5,2,2,3,1,2,4,3,3,0
F,25,10,550,5,0,4,0,3,5,3,4,1,2
M,45,0,524,5,1,5,4,4,3,5,1,1,3
M,50,8,215,3,4,0,4,0,5,5,1,1,5
M,35,14,352,5,1,3,0,5,0,0,4,3,3
M,45,19,907,5,5,2,5,0,0,5,2,2,3
M,25,5,740,0,5,3,0,0,2,2,0,0,5
F,25,20,346,5,0,0,3,2,3,4,0,0,5
F,50,4,146,4,3,5,4,0,4,4,5,0,0
M,35,12,813,0,3,0,4,4,5,1,2,3,4
M,25,0,988,3,3,0,3,0,0,2,0,1,5
M,50,12,601,5,5,4,5,0,4,3,5,0,2
M,25,9,279,2,4,0,2,5,5,1,0,4,1
M,50,14,421,3,1,0,3,0,0,0,4,0,0
M,25,0,292,4,0,4,5,0,0,1,5,5,0
F,25,5,309,5,4,1,5,0,3,4,0,0,3
F,25,16,765,0,0,0,1,4,0,4,0,2,1
M,35,18,984,4,3,5,3,2,2,5,0,0,0
M,25,19,207,4,1,0,3,4,4,5,0,0,0
M,56,10,434,1,0,0,5,2,2,4,4,0,0
M,56,10,560,5,4,2,4,0,0,3,5,5,4
M,50,1,916,0,3,2,3,2,4,3,0,0,3
F,45,12,111,5,2,2,1,4,2,1,3,3,5
M,18,11,914,3,2,5,3,5,1,3,1,1,0
F,25,15,281,4,0,4,2,0,0,0,4,5,1
F,35,9,584,1,2,5,1,0,2,3,4,0,5
M,1,20,56,5,0,2,4,2,2,0,5,4,0
F,18,5,377,5,2,0,5,0,1,4,4,4,1
F,18,8,557,4,1,3,5,4,0,0,0,3,5
M,25,0,211,1,4,2,4,1,3,0,2,4,5
M,56,18,970,2,0,2,2,2,2,5,5,0,5
M,56,3,777,1,0,0,3,0,0,0,4,1,5
F,35,8,191,1,3,2,0,4,1,1,1,3,0
M,25,2,641,1,1,4,4,0,5,3,0,3,0
F,56,18,469,1,0,0,5,3,5,0,5,3,0
M,56,1,983,0,1,0,5,4,5,0,2,4,0
F,50,0,378,3,2,0,1,0,1,2,0,0,3
F,50,9,852,5,0,5,3,4,3,4,4,3,4
M,50,11,286,2,1,2,2,0,2,4,2,4,0
F,18,14,778,0,1,2,1,3,0,0,5,1,1
M,25,9,373,2,4,0,1,4,3,4,2,3,0
M,50,13,432,5,4,3,2,0,5,0,3,1,1
M,35,19,680,5,2,5,0,0,2,3,3,3,0
F,50,18,20,1,2,2,0,0,2,0,4,4,0
M,45,0,19,4,0,2,5,5,2,2,1,4,0
M,50,12,190,4,2,4,3,4,5,3,1,0,0
F,35,11,826,3,3,0,3,2,1,5,3,0,3
F,18,16,625,5,1,5,2,0,5,2,4,1,2
M,35,20,100,4,1,4,4,5,3,0,5,0,3
M,45,16,997,4,5,4,2,4,2,0,4,3,4
M,1,20,793,3,4,0,2,1,2,5,0,4,0
F,18,17,287,2,0,5,4,5,5,0,2,1,0
F,25,4,540,2,1,5,5,4,3,0,0,1,3
F,1,7,778,1,1,5,2,0,5,0,1,3,5
F,35,16,751,1,5,5,2,0,3,0,0,2,4
M,50,0,226,0,2,3,2,2,3,5,3,5,0
F,18,0,894,0,3,0,1,0,0,4,2,3,1
F,45,8,680,4,5,2,4,4,1,5,4,4,5
F,50,1,303,0,2,3,1,3,0,0,0,0,1
F,56,10,64,1,5,4,3,0,5,4,0,3,1
F,56,3,118,4,0,1,4,2,0,4,5,4,1
F,35,16,120,5,1,5,5,4,0,5,3,0,0
F,50,15,20,3,4,3,3,0,3,0,4,4,1
M,35,20,525,3,4,0,2,4,3,3,4,0,1
F,18,9,531,1,4,1,0,0,5,5,0,3,5
F,18,18,804,1,4,5,0,3,0,5,5,4,0
F,25,10,539,5,5,4,2,4,5,0,2,0,0
F,18,16,294,3,0,3,3,0,1,4,0,4,4
M,45,15,972,4,0,5,5,0,3,4,4,2,2
M,45,4,975,3,5,1,1,0,4,1,0,0,5
F,25,3,337,5,4,5,5,3,0,3,0,0,2
M,35,20,74,3,0,4,5,0,2,4,5,0,5
F,35,19,319,1,1,4,4,3,1,0,4,1,2
F,50,7,42,2,5,4,3,5,2,0,4,1,1
M,35,4,24,0,1,0,0,2,2,4,5,1,0
M,35,0,38,1,2,0,3,3,0,4,2,0,0
F,25,18,708,1,4,3,1,4,0,0,4,3,1
M,50,7,349,2,3,4,5,0,5,2,0,3,0
F,56,2,975,2,4,0,4,0,2,5,5,3,5
M,45,10,13,5,1,0,4,0,3,2,4,3,2
M,50,19,261,5,1,2,0,0,0,0,1,1,1
F,35,19,911,4,0,0,2,4,2,3,0,5,4
M,45,12,980,1,3,3,0,4,5,3,3,1,0
M,18,4,577,2,4,1,4,3,3,0,2,4,3
F,25,16,780,5,2,0,0,5,4,4,5,3,4
M,56,14,940,1,3,4,4,0,0,3,4,1,4
M,35,10,273,0,3,3,1,4,1,2,2,1,0
F,18,4,596,5,1,4,0,0,4,2,4,4,5
M,35,16,136,0,2,0,5,4,2,5,1,5,2
M,50,12,852,5,1,2,1,4,0,4,4,2,4
M,35,19,870,1,0,2,5,0,3,3,4,0,0
M,35,2,79,3,0,3,1,0,0,5,0,1,0
M,25,20,406,5,3,5,1,0,0,2,5,1,5
F,25,6,778,2,1,5,5,2,3,0,5,0,3
M,50,9,838,5,1,3,5,0,2,5,0,4,3
M,45,0,347,0,4,0,4,4,0,2,4,3,2
F,50,18,306,4,4,0,2,0,4,3,0,0,5
M,45,20,704,5,5,4,3,0,2,2,0,1,3
M,25,13,329,1,2,2,0,0,0,4,0,1,0
M,50,14,445,5,2,4,0,0,0,3,4,0,0
M,56,17,944,3,4,2,1,0,1,5,0,2,0
M,50,3,660,5,1,1,2,2,2,5,4,0,0
F,25,9,503,5,2,1,1,0,5,3,5,0,4
F,50,8,454,5,1,5,1,3,0,5,3,1,1
M,25,9,33,0,1,0,3,2,2,0,3,4,0
M,35,7,957,2,4,3,1,1,4,3,4,1,5
M,50,0,559,1,0,0,2,3,0,0,4,5,4
F,18,17,244,1,4,5,1,2,3,5,3,3,0
M,18,17,287,4,2,0,0,3,4,1,1,4,5
M,56,3,262,5,5,4,3,0,5,3,4,2,3
F,35,14,902,0,3,5,2,2,5,0,4,5,0
F,25,16,891,1,0,3,5,2,0,2,0,3,5
F,25,1,229,1,5,2,5,2,0,3,5,0,0
M,50,14,436,5,5,0,1,0,0,3,2,0,0
M,45,19,121,3,1,4,1,4,5,0,5,1,2
M,35,14,972,5,5,3,1,0,0,4,0,2,0
F,35,9,49,3,5,5,5,4,0,1,4,0,3
M,35,0,16,2,2,4,4,0,0,0,0,1,5
F,50,18,83,0,4,5,5,3,4,3,4,4,3
F,25,8,108,4,2,2,0,0,0,4,3,1,5
M,18,18,28,4,1,4,4,4,0,4,5,4,3
