Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,1,7,372,3,0,3,0,0,4,0,0,0,1,0
M,1,4,328,2,0,0,5,2,0,2,2,4,0,0
M,45,8,358,0,4,0,0,2,3,1,0,3,3,2
F,25,1,777,0,0,3,0,3,5,4,0,4,1,0
M,1,20,329,4,0,3,4,0,0,3,0,0,5,4
M,25,3,609,0,0,1,0,2,0,1,5,3,0,3
M,45,5,895,0,0,3,2,0,0,1,0,4,5,4
M,25,15,993,3,2,1,1,0,4,1,1,4,5,2
F,18,0,111,1,0,3,5,3,4,2,0,2,1,0
M,56,6,949,3,4,4,5,0,2,2,0,3,1,0
F,18,2,360,3,3,3,5,1,4,1,0,3,2,0
F,25,3,927,1,3,0,0,0,0,0,3,0,1,5
F,25,7,880,1,2,4,0,0,3,2,1,1,1,4
F,56,9,301,4,0,0,0,0,3,3,2,0,0,0
M,1,0,850,0,2,1,1,1,4,3,3,3,2,0
F,1,15,61,5,0,1,3,0,0,4,1,3,5,2
M,56,9,274,0,0,0,0,0,1,3,5,1,3,0
F,25,4,333,0,0,0,0,0,4,1,2,5,4,0
M,25,0,110,0,2,2,0,0,2,1,0,5,4,4
M,56,14,330,0,3,0,2,0,4,2,0,4,1,2
M,18,8,211,1,3,0,0,1,0,5,0,0,0,0
M,1,0,329,0,0,5,5,0,0,3,2,0,4,3
F,25,1,674,1,4,0,3,3,0,4,1,0,2,3
M,45,19,104,2,3,3,0,5,4,1,2,3,0,0
M,25,7,740,4,3,5,5,4,5,2,5,1,4,4
F,1,6,274,5,0,0,4,0,2,3,4,5,4,5
M,25,16,286,2,3,5,0,4,0,5,1,0,0,2
M,18,0,82,0,0,5,5,2,0,5,0,0,1,2
M,18,20,945,5,3,0,0,0,5,3,3,2,1,2
M,25,17,302,5,2,0,0,0,3,2,0,0,0,0
F,56,11,919,1,4,0,2,5,1,5,0,5,0,0
M,25,19,833,5,0,0,0,1,0,3,0,5,2,4
F,25,15,333,5,1,5,5,1,0,0,1,2,5,3
M,1,3,19,0,0,5,3,0,0,1,0,0,3,5
M,18,4,871,4,0,3,3,1,0,1,3,5,1,0
M,18,7,571,2,0,5,5,1,2,1,4,4,0,2
M,18,3,123,0,3,1,0,5,2,5,1,5,5,2
F,25,6,442,4,1,0,0,3,0,3,1,0,0,0
M,50,14,274,1,3,0,5,4,0,1,1,3,2,1
M,56,9,539,0,0,1,1,2,4,2,0,3,1,5
F,18,17,997,2,1,0,2,4,5,3,5,3,0,0
M,1,2,805,3,1,5,0,5,4,0,0,0,3,0
F,50,0,523,1,0,1,2,4,2,3,5,0,0,2
M,56,8,100,3,1,0,0,2,4,4,2,2,4,4
M,45,11,925,1,0,5,1,5,0,0,2,5,1,0
M,1,11,131,2,1,5,0,5,5,2,5,1,1,5
M,50,12,522,2,4,5,0,0,0,1,5,4,1,3
M,1,3,28,5,0,5,2,0,0,5,4,3,0,4
F,25,12,90,1,2,2,2,2,5,3,0,1,2,0
M,1,17,328,1,0,0,4,1,4,0,0,2,5,4
F,1,4,902,4,0,0,1,2,3,0,4,1,1,0
M,56,9,272,1,0,5,0,0,3,0,5,3,2,0
M,18,20,941,3,1,0,5,1,3,4,3,1,4,0
M,18,5,571,4,1,1,0,2,0,1,1,2,0,2
M,45,2,606,0,0,0,0,0,0,4,5,2,0,1
M,45,9,294,0,3,4,4,1,4,3,3,4,3,3
M,35,17,345,4,0,5,0,1,0,5,4,3,2,0
M,56,10,801,4,0,5,0,4,1,2,0,1,4,2
M,1,4,497,2,2,4,4,1,0,3,5,2,5,5
M,1,19,54,1,0,5,5,4,5,0,1,1,0,1
F,18,7,969,5,1,2,5,1,0,5,5,1,1,2
F,45,13,974,0,3,1,0,0,0,3,1,5,2,0
F,50,14,760,0,0,1,5,0,0,3,0,2,2,4
M,1,15,354,0,0,4,0,0,2,2,1,0,0,0
M,35,10,473,3,4,2,0,0,3,4,0,5,0,0
F,25,1,446,5,1,5,2,4,4,5,0,1,0,0
F,56,20,836,3,0,5,0,5,3,5,0,4,2,0
F,18,17,790,1,0,5,0,1,5,5,4,2,3,4
F,56,16,950,1,0,4,0,4,4,1,4,0,1,5
M,56,15,245,0,2,5,2,0,2,5,0,4,0,0
F,25,0,559,0,2,0,5,1,2,4,0,3,0,2
M,56,4,281,5,0,5,2,5,0,2,2,1,0,0
F,25,17,128,2,3,3,0,3,3,1,0,4,0,4
M,25,13,281,0,4,1,4,4,0,2,2,4,0,4
M,1,4,523,4,0,0,1,3,4,3,5,1,2,1
M,18,8,878,5,3,5,4,0,4,5,5,3,5,0
F,1,4,940,0,0,2,3,0,0,4,0,4,3,0
M,56,9,327,0,3,4,2,4,0,2,0,0,0,0
M,18,14,337,1,2,3,5,0,2,3,1,2,4,0
M,50,8,520,3,0,2,0,0,0,2,1,1,0,0
M,25,0,489,4,1,0,0,3,4,5,0,4,0,5
M,45,9,557,2,0,0,0,4,4,5,1,4,4,1
M,56,20,947,2,2,0,2,0,4,0,5,2,0,1
M,56,5,900,5,0,3,4,4,2,5,1,2,0,1
M,18,1,235,4,3,4,1,0,1,4,0,3,5,0
F,18,1,871,0,0,0,2,2,2,1,0,5,1,0
M,25,14,905,5,4,3,5,0,0,1,0,4,2,5
M,18,9,454,4,3,2,5,0,4,4,0,4,0,1
M,45,4,211,3,4,5,2,2,4,3,0,1,0,0
M,18,18,279,2,0,4,1,0,0,3,0,4,0,0
F,35,4,224,3,0,5,2,2,1,3,5,5,3,0
F,18,9,223,0,0,1,5,1,3,3,3,5,2,2
F,25,11,949,2,0,4,0,0,0,2,0,3,5,2
F,50,4,921,0,0,0,0,2,0,0,0,4,4,0
M,25,19,307,5,0,0,5,0,5,3,2,4,0,0
M,45,7,957,1,0,3,0,2,0,0,0,4,4,5
M,45,15,666,2,0,5,5,0,5,2,1,1,3,0
F,56,7,539,1,0,2,2,2,0,2,1,0,0,4
F,25,10,38,3,3,1,2,1,2,4,1,4,1,2
F,25,15,722,0,1,4,4,1,5,1,4,4,0,0
F,25,7,128,1,2,0,4,4,4,4,1,5,4,0
M,25,7,281,2,3,4,1,1,3,2,0,2,1,2
M,25,4,954,4,2,0,0,0,0,3,0,3,0,4
F,18,17,349,4,0,5,3,5,3,5,1,0,2,2
F,18,7,920,0,0,3,0,0,3,1,0,3,1,0
M,18,0,483,3,4,2,1,3,0,1,1,5,0,5
F,56,11,193,5,0,0,2,3,4,4,1,0,0,0
F,50,3,275,0,0,3,0,0,2,0,0,1,0,0
M,1,12,447,0,2,5,3,4,0,1,0,4,0,5
M,25,16,354,1,0,0,2,5,4,3,5,1,0,3
F,25,4,983,1,4,5,1,1,0,0,2,1,4,0
M,18,20,61,1,2,5,0,0,0,2,4,1,0,5
F,50,9,100,5,1,0,5,0,4,4,5,1,1,0
F,18,17,328,3,1,5,0,1,3,0,5,4,5,3
M,25,2,381,1,4,0,0,3,3,2,2,0,1,2
F,18,5,175,0,1,0,2,3,2,4,5,4,4,0
M,25,17,943,0,0,0,0,0,0,5,0,0,2,0
F,25,6,74,2,2,2,2,1,0,3,0,2,0,4
M,18,4,38,0,0,1,1,4,4,1,3,4,0,5
F,1,19,421,1,1,2,1,4,1,5,5,5,3,3
F,18,2,920,0,0,4,0,4,0,3,0,5,5,2
M,1,20,740,5,4,1,1,5,0,1,5,3,5,0
F,1,17,212,0,3,3,3,0,2,2,3,3,1,0
M,25,17,261,4,3,2,1,5,0,1,1,0,1,5
M,50,0,76,5,2,2,0,2,0,4,5,2,4,0
F,25,11,985,1,2,5,0,0,1,4,5,4,4,0
M,35,2,544,4,0,4,1,2,3,0,1,0,1,3
M,56,2,871,5,0,5,1,5,3,5,4,3,0,0
M,25,2,970,0,0,1,0,2,0,0,2,3,3,2
F,18,2,81,2,3,4,0,1,0,1,0,3,4,1
M,18,4,76,4,2,4,1,0,0,4,3,0,1,2
M,50,16,244,5,1,5,0,0,5,3,1,1,1,2
M,56,6,349,0,4,0,0,5,1,3,5,4,2,0
M,18,17,983,0,3,1,5,0,0,4,0,2,1,0
M,25,2,613,2,4,0,1,3,4,2,3,4,1,5
M,18,15,346,4,0,5,4,4,4,0,3,4,1,0
M,50,12,285,4,3,2,0,1,2,5,1,1,0,0
M,25,17,926,2,3,2,0,4,0,0,0,0,5,3
M,1,0,931,1,0,0,5,0,0,5,2,4,1,3
M,18,8,362,3,4,5,0,2,1,1,0,0,0,4
M,25,11,228,2,0,1,0,3,2,0,0,3,4,0
M,18,8,790,5,0,3,0,1,0,5,3,0,1,0
M,50,6,220,4,4,5,3,0,5,1,5,4,2,0
F,18,18,142,3,2,2,4,1,2,5,5,2,5,1
F,35,4,445,0,4,3,0,3,2,3,3,2,0,3
F,25,3,761,1,0,5,0,1,2,4,3,3,1,3
F,25,8,123,0,0,1,5,1,3,2,1,4,1,0
F,50,17,436,4,4,0,1,4,4,1,1,0,0,0
F,1,8,970,3,1,5,0,1,4,4,0,0,1,4
F,18,2,930,5,4,5,2,3,0,5,5,4,5,0
M,18,2,144,1,0,0,2,2,0,0,5,2,2,2
F,25,14,405,0,0,5,1,1,0,1,1,4,4,0
M,56,14,434,3,0,5,0,2,4,3,0,4,1,2
F,18,15,559,3,0,3,0,4,4,2,0,2,5,0
F,1,9,672,2,0,1,0,5,4,2,1,3,2,0
F,1,9,402,0,0,1,2,0,4,3,0,3,3,3
M,18,2,226,1,3,0,0,5,0,1,2,0,2,5
F,25,4,484,0,3,0,0,0,0,4,0,3,3,0
M,18,17,463,1,3,0,2,2,0,3,2,3,3,0
F,25,13,990,2,1,0,0,1,5,1,4,5,2,0
F,35,15,630,2,4,2,0,0,0,2,0,1,2,0
M,25,15,62,0,4,5,0,0,4,2,1,5,0,0
M,25,17,910,1,2,1,0,2,0,4,0,5,0,0
M,35,4,262,3,2,5,1,2,1,2,1,3,4,2
M,50,8,921,0,4,5,2,1,2,5,5,4,0,0
M,25,14,406,0,2,5,0,0,0,2,5,4,1,0
M,1,4,924,0,1,4,1,4,1,2,1,4,3,4
M,25,18,443,5,0,3,0,0,0,1,0,2,5,5
M,18,4,805,5,0,1,5,5,0,1,3,2,4,3
M,1,12,62,1,0,5,1,4,0,3,1,0,0,4
M,25,12,120,5,4,5,2,1,4,0,0,0,3,3
M,25,4,89,2,0,5,2,5,0,3,0,0,4,0
M,25,15,261,2,3,0,0,5,0,1,0,0,5,5
M,1,5,31,0,2,2,0,0,0,4,0,1,4,0
M,25,10,905,0,0,4,5,5,2,1,2,1,2,2
F,50,8,796,2,0,4,0,0,0,1,0,4,1,0
M,45,19,38,0,0,2,5,4,0,1,1,0,0,0
F,18,8,708,5,1,4,1,0,0,5,2,5,4,2
M,56,14,820,0,0,0,0,0,1,1,4,4,1,2
M,18,18,836,3,1,2,2,5,2,3,0,5,0,0
M,35,9,826,1,1,3,5,0,3,4,1,3,0,0
M,50,12,970,0,0,0,0,1,0,3,0,1,2,3
M,1,3,142,0,0,4,3,5,0,0,3,4,2,0
M,18,17,498,0,0,4,5,1,5,4,1,0,2,1
M,50,2,207,3,1,0,0,4,0,4,0,0,0,2
M,35,19,333,0,4,4,0,4,1,4,0,5,0,3
M,56,19,631,0,4,5,1,2,4,2,2,2,0,0
M,35,0,144,0,0,5,1,5,5,0,2,0,5,2
F,1,8,939,0,0,0,2,0,2,1,2,4,0,5
M,18,15,894,3,1,0,0,5,0,2,5,2,0,0
F,25,3,38,4,0,1,0,5,4,0,5,2,5,3
F,50,7,405,1,0,2,0,5,0,2,3,2,0,0
M,25,0,442,2,0,0,4,3,0,2,1,5,0,0
M,25,12,275,1,1,5,0,0,3,3,1,4,5,5
M,56,17,557,0,0,4,2,5,2,5,2,5,1,0
M,25,7,61,0,0,5,2,0,0,3,3,0,4,0
F,25,12,200,2,1,0,5,2,4,2,1,4,2,5
M,35,17,900,2,1,0,2,0,3,5,4,3,4,0
F,25,7,537,3,1,1,0,0,2,0,1,2,0,0
F,25,1,580,1,0,0,2,5,0,0,5,0,4,0
F,45,18,421,4,3,2,0,0,0,4,3,0,2,5
M,35,12,584,5,4,4,1,1,0,2,0,2,1,0
M,25,4,358,4,0,3,0,0,2,3,1,3,5,0
M,45,4,674,3,2,0,1,5,1,5,0,0,3,0
F,25,4,584,0,2,1,2,4,1,3,2,5,0,1
M,18,11,108,2,2,4,0,2,0,0,0,0,4,0
M,25,11,836,1,4,1,3,2,4,4,4,3,4,4
F,18,18,294,5,3,0,2,5,0,5,1,1,4,0
M,35,17,606,1,4,5,0,5,3,5,2,1,1,5
F,25,15,910,5,0,4,2,4,3,5,0,4,0,2
M,56,16,540,2,3,2,1,3,3,2,0,4,0,0
M,1,14,625,0,0,5,0,2,4,1,1,5,0,0
M,35,18,777,3,4,4,2,3,4,1,1,4,4,0
M,18,9,114,5,2,4,0,0,0,4,0,3,0,5
M,35,17,826,5,3,4,3,0,5,4,5,2,0,0
M,1,9,435,1,0,2,5,0,4,3,3,0,0,4
M,25,18,782,4,0,3,0,0,4,2,2,2,4,1
M,1,7,262,4,0,5,2,5,3,5,2,4,5,5
M,18,8,987,0,2,0,5,3,1,0,4,4,1,0
F,25,11,904,0,0,5,1,0,3,2,5,0,3,3
M,18,0,934,0,0,0,5,5,0,1,5,2,0,3
M,56,7,201,0,2,0,0,3,0,1,3,5,2,0
M,50,17,220,5,3,0,0,1,2,2,3,5,0,0
F,1,13,282,0,0,4,0,2,3,1,1,0,4,0
M,25,10,674,0,3,1,1,4,3,3,5,5,4,2
F,1,17,81,0,3,1,3,2,0,1,1,0,0,0
M,18,13,98,2,0,5,1,0,0,4,1,4,2,4
M,50,0,181,5,3,5,2,1,3,1,1,4,0,2
M,50,18,473,2,1,5,2,3,3,5,0,2,4,0
M,56,16,928,5,0,0,2,0,0,0,0,2,1,0
M,35,0,17,2,3,5,1,0,4,3,3,4,3,0
M,50,11,606,0,0,2,5,0,1,5,5,4,1,3
M,35,4,971,5,4,2,2,0,0,5,1,3,0,0
M,25,17,597,5,0,0,0,5,3,5,2,5,0,5
M,56,14,373,2,0,3,3,0,0,0,3,5,3,0
M,50,17,190,2,0,0,0,1,0,0,1,2,2,3
M,25,10,674,0,0,5,2,5,0,1,0,0,0,2
M,18,12,38,4,0,5,3,2,1,3,3,3,0,5
M,56,1,708,0,4,1,4,4,0,3,2,2,1,0
M,25,17,274,0,3,1,5,4,0,1,1,3,0,3
F,18,15,354,0,0,5,2,5,5,1,5,1,4,0
F,25,2,319,3,1,5,0,0,3,5,3,1,1,0
F,18,5,700,2,0,4,0,5,2,3,1,4,0,0
M,56,1,285,1,1,0,1,5,0,3,0,0,0,0
F,45,2,537,5,0,4,2,4,3,0,0,3,1,0
F,1,20,970,4,3,5,4,0,0,1,1,0,0,3
M,1,9,123,4,3,3,2,0,3,4,2,5,0,4
F,50,7,16,0,4,2,2,4,2,2,0,1,0,3
M,45,15,958,4,1,0,3,3,0,4,0,2,0,5
M,25,3,24,2,0,3,0,2,3,0,3,4,0,4
F,18,4,136,0,0,0,1,0,1,0,2,0,0,1
M,56,4,84,1,0,5,5,0,0,2,4,4,3,0
M,25,1,630,3,0,3,0,5,3,3,1,2,0,2
F,18,13,801,5,1,5,5,4,5,2,5,5,0,0
F,1,7,222,0,3,1,0,0,3,2,1,3,0,2
M,18,13,170,0,0,5,1,4,0,3,1,3,5,0
M,56,0,926,3,0,4,3,3,4,5,0,3,0,0
F,45,7,220,4,0,5,4,5,0,2,1,2,5,2
F,25,17,15,2,0,5,2,5,5,2,1,2,0,1
M,1,4,524,1,3,3,1,1,3,0,4,0,0,4
M,56,3,727,2,1,0,0,0,2,4,0,2,4,0
M,25,4,532,0,0,0,5,2,0,5,3,4,4,5
M,18,20,88,1,0,5,0,5,4,1,5,4,5,0
M,25,20,54,3,1,3,0,4,3,5,0,3,0,0
M,1,15,853,1,1,2,2,4,1,2,2,2,0,2
F,50,11,727,0,4,1,0,3,2,5,0,4,4,0
F,35,15,345,0,0,4,1,2,3,0,0,2,4,0
M,1,8,24,1,1,5,1,3,0,4,0,1,0,2
F,18,15,622,2,0,1,3,1,4,0,1,0,0,5
M,25,20,445,1,0,1,0,0,4,2,4,0,5,0
M,1,17,933,4,4,5,2,0,3,1,0,5,0,1
M,18,4,326,0,3,1,0,1,0,0,1,5,0,5
M,25,20,209,1,1,0,2,3,1,4,5,2,2,1
F,45,0,276,4,2,5,5,3,0,4,1,1,3,2
F,35,11,286,0,0,5,0,0,3,0,1,1,4,1
M,25,5,705,2,3,5,0,1,0,4,1,3,5,1
F,56,7,230,2,0,4,0,0,3,2,2,5,0,5
M,18,16,852,4,0,0,1,0,0,5,5,0,0,5
M,45,5,983,5,2,5,1,1,3,0,0,1,4,0
F,18,15,493,4,2,5,3,2,4,5,1,0,5,4
M,35,3,655,3,0,1,3,1,5,3,0,0,1,4
M,35,2,928,0,4,0,4,3,3,2,0,4,1,0
M,18,11,240,2,1,2,0,2,5,5,1,3,5,0
M,18,15,424,5,4,2,1,4,0,0,0,3,0,0
M,25,2,378,0,4,5,0,5,0,2,3,0,5,4
M,25,17,282,2,2,2,1,0,4,1,5,0,0,4
M,45,9,878,0,0,4,5,4,3,3,3,1,1,0
M,25,17,975,4,0,2,1,0,0,4,5,4,5,0
M,56,5,799,0,0,0,2,5,0,0,5,0,0,0
F,25,0,838,1,0,0,0,5,0,3,1,1,4,1
M,18,10,981,0,0,5,1,4,0,4,1,0,1,0
M,25,6,799,0,4,0,0,0,0,2,0,0,4,0
F,25,4,430,3,0,0,1,0,4,3,2,1,0,0
M,1,2,346,0,2,3,0,1,2,3,2,0,4,0
F,50,5,170,0,0,4,5,0,3,2,0,5,0,1
M,25,10,531,2,2,1,5,4,1,4,0,4,2,0
M,35,10,201,5,0,4,2,2,0,5,0,0,4,4
M,25,11,917,1,4,3,0,0,0,3,1,1,2,3
M,25,7,988,0,4,5,3,3,0,1,0,5,0,5
F,35,7,434,4,0,5,4,0,0,5,0,0,5,1
M,25,4,847,2,2,5,2,1,0,4,2,1,1,3
M,25,8,985,1,4,0,0,5,0,4,0,5,1,0
F,45,6,281,2,1,3,2,5,2,2,1,1,4,0
M,35,17,843,1,0,0,4,4,0,2,0,4,0,3
M,18,8,235,1,0,0,0,1,4,3,3,0,3,0
M,56,2,957,3,2,2,3,5,5,1,0,5,1,2
M,18,3,30,3,0,2,2,4,0,2,1,5,5,1
M,18,16,870,5,3,3,5,4,4,2,0,0,0,0
M,18,1,70,0,0,2,0,2,3,5,5,0,0,4
F,1,15,826,4,3,1,0,2,3,3,2,1,2,2
M,18,5,111,2,1,0,3,2,0,3,1,1,5,2
M,18,2,313,0,0,4,3,5,0,1,2,0,2,0
M,1,1,215,0,2,4,0,0,0,4,5,5,5,3
M,25,13,853,1,1,3,2,0,4,2,0,1,0,3
F,56,0,373,0,0,4,0,4,0,3,2,4,0,0
F,18,19,488,4,4,1,0,0,1,5,0,0,1,2
F,50,1,847,3,2,1,5,4,4,5,0,0,2,1
M,25,20,958,0,0,2,4,5,0,0,3,0,0,0
M,56,20,60,1,4,5,2,2,4,0,0,1,0,0
F,25,11,974,4,2,4,0,0,1,0,1,4,1,2
M,25,14,40,0,0,1,0,3,3,2,1,5,1,1
F,25,4,306,0,0,5,5,4,0,3,1,5,0,5
F,25,1,23,1,0,5,0,4,5,5,1,1,0,0
M,18,1,777,5,1,2,2,0,0,3,5,2,0,2
M,18,10,993,1,0,0,0,4,4,3,0,0,0,0
M,35,5,740,0,1,2,3,2,2,4,0,0,3,2
M,18,0,625,0,0,1,0,2,0,3,2,3,0,5
M,25,4,171,0,0,0,1,3,5,2,3,4,1,2
M,25,20,957,1,1,5,0,0,3,4,5,3,1,2
F,18,18,958,1,3,0,3,0,4,3,2,3,2,0
F,25,16,115,0,4,5,5,2,5,3,0,2,0,4
F,18,14,445,5,1,4,2,0,0,4,0,0,0,0
M,25,13,813,3,0,5,0,2,5,1,3,1,2,4
M,50,2,334,0,0,2,0,4,4,4,0,4,1,5
F,18,12,907,0,0,2,5,0,4,0,5,3,0,2
F,56,7,221,0,1,1,0,0,4,5,0,0,0,0
F,25,11,760,1,0,2,0,0,0,1,5,5,1,4
M,45,0,563,2,0,2,0,2,4,1,2,3,0,3
M,25,7,171,4,2,2,0,5,5,0,2,5,2,4
M,1,13,931,0,0,0,1,0,2,0,2,3,3,2
F,25,11,50,1,0,5,2,3,0,3,0,2,1,1
F,18,17,502,1,0,5,3,0,3,1,1,3,0,1
M,18,16,474,2,3,3,0,2,4,0,0,1,2,3
M,50,9,923,2,0,5,2,0,4,2,0,0,0,5
F,45,20,777,0,4,5,2,3,5,4,1,4,0,3
M,25,15,207,0,0,1,0,0,5,1,1,3,2,0
M,25,0,540,0,0,4,0,5,5,3,1,0,4,0
F,50,4,110,1,0,1,1,5,0,5,1,5,0,0
M,18,17,870,1,1,2,3,0,0,5,4,3,2,0
M,1,20,280,0,0,0,0,0,5,4,1,2,2,0
M,1,4,944,0,1,2,0,2,1,4,5,0,0,2
M,56,17,775,0,1,1,2,1,0,4,0,1,3,0
F,25,19,730,0,0,4,0,4,2,5,1,0,0,0
F,25,20,336,1,1,0,0,5,3,2,5,0,2,0
M,1,18,115,0,0,1,5,0,4,1,0,3,1,0
F,35,14,209,3,4,2,3,0,1,2,3,0,4,2
M,18,4,522,1,1,5,0,0,0,1,2,0,1,0
F,50,20,54,0,0,0,0,1,0,5,3,0,2,2
F,1,13,857,1,0,4,2,1,3,2,0,0,0,0
F,25,17,616,2,0,2,5,1,0,1,0,0,1,0
F,18,4,836,4,2,5,0,5,3,5,3,2,1,0
M,56,16,380,5,0,4,0,5,2,1,0,0,5,0
F,18,11,302,1,0,5,5,0,4,5,2,3,4,0
M,56,16,338,0,0,5,0,0,0,3,0,4,0,3
M,25,5,531,4,4,5,1,4,0,5,1,0,0,1
M,1,16,445,4,4,1,1,0,0,1,2,3,0,0
M,50,17,22,4,4,1,1,4,5,4,2,3,3,0
M,45,19,90,0,3,1,0,1,2,1,0,2,1,2
M,18,4,923,4,4,4,2,2,5,1,5,4,0,0
M,50,11,547,0,3,0,1,4,4,0,0,2,4,0
M,25,6,966,4,1,1,0,3,0,4,2,0,2,1
M,1,1,554,4,2,5,0,1,0,3,5,3,1,0
F,25,7,983,0,2,1,2,5,0,3,1,0,0,0
M,56,1,170,0,0,0,1,0,1,1,1,0,4,0
M,35,9,460,2,0,3,0,5,2,4,1,5,1,0
F,35,18,796,2,1,0,4,5,3,4,3,3,0,0
M,56,9,89,0,2,0,0,5,2,0,0,1,1,5
M,1,11,379,3,0,5,2,0,3,1,5,5,4,2
F,18,5,443,3,0,3,1,1,3,3,3,0,4,0
F,25,1,582,0,3,5,2,0,0,1,0,1,0,4
M,1,14,915,2,1,5,1,5,4,5,1,3,0,1
F,18,15,132,4,3,1,5,0,0,3,4,1,0,0
M,35,5,221,2,2,1,2,0,1,1,0,2,2,0
F,18,11,977,0,1,5,2,0,0,1,0,0,0,3
M,18,7,306,3,0,1,4,5,0,2,2,2,0,3
F,35,4,370,0,1,3,0,2,0,5,5,5,1,0
F,45,17,666,4,4,3,5,5,0,0,3,5,5,3
M,45,2,700,5,3,5,2,0,3,3,4,3,3,4
F,56,20,440,2,1,2,0,5,0,3,0,3,0,0
M,25,2,26,5,2,4,1,2,0,3,1,3,1,3
M,18,17,945,4,0,5,0,0,0,4,5,1,0,0
M,25,18,796,1,0,4,2,0,1,3,0,3,0,5
F,50,9,19,1,0,0,2,1,1,5,1,5,0,4
M,25,15,616,1,0,0,0,1,0,4,1,2,5,2
M,35,17,236,0,0,0,1,2,1,2,3,2,5,2
M,35,7,871,1,0,5,0,0,0,4,0,1,0,0
M,45,13,80,2,4,4,0,5,0,5,1,4,1,3
F,18,7,157,1,4,0,0,0,2,1,1,3,2,0
M,45,12,465,1,0,5,0,0,5,3,0,4,5,1
M,1,15,275,4,0,0,5,0,0,3,3,0,1,1
M,25,18,674,4,2,5,2,0,0,0,1,0,1,0
F,25,13,843,1,2,4,3,0,3,0,0,4,5,5
M,35,7,743,0,0,1,2,2,3,0,0,2,1,0
M,25,9,441,0,4,3,2,0,4,2,0,0,2,1
M,25,6,141,0,3,0,2,2,0,1,4,3,2,1
M,1,20,820,0,3,2,5,0,1,2,3,0,4,0
M,56,7,596,1,2,3,0,1,1,1,3,1,2,0
M,25,3,935,4,0,0,0,0,3,1,1,3,5,0
F,18,18,459,0,0,4,0,1,4,3,5,3,0,0
M,25,20,809,3,4,4,0,4,4,2,5,3,5,4
F,45,14,803,3,1,4,1,0,0,3,0,3,2,2
M,18,20,275,5,4,4,0,2,2,3,1,3,5,5
M,1,8,441,2,4,0,0,3,0,0,1,0,0,3
M,45,8,708,1,0,3,0,1,0,1,5,1,1,4
F,1,16,27,3,3,1,0,0,3,0,0,0,1,2
M,25,11,244,0,0,1,0,0,0,4,2,2,0,3
F,45,3,24,4,0,2,0,1,3,4,2,1,4,2
F,1,8,544,0,1,4,2,0,0,5,2,3,4,5
M,45,18,402,2,0,1,4,2,3,0,3,2,5,4
F,1,16,991,0,4,2,3,0,0,0,2,3,4,0
M,35,18,49,3,2,1,0,0,0,1,0,3,2,2
M,56,7,940,0,3,4,0,1,4,3,0,1,0,0
F,18,15,130,0,0,0,5,2,5,0,3,0,3,1
M,18,20,658,5,0,4,1,4,4,3,2,3,3,3
M,18,3,33,2,4,3,2,0,0,2,0,1,1,2
M,56,17,833,4,0,4,2,0,4,2,0,3,0,3
M,25,9,201,3,0,1,3,0,2,0,4,2,0,0
M,50,4,804,1,0,0,2,4,0,5,0,1,3,0
M,1,16,235,0,2,2,3,5,1,3,2,0,0,1
F,56,5,997,0,0,2,1,1,4,2,0,0,0,1
F,1,19,534,0,0,1,0,0,3,3,5,3,4,0
F,50,15,338,0,0,0,0,4,1,5,5,2,1,0
M,1,14,38,0,0,2,0,2,0,4,0,0,5,2
M,25,13,83,2,4,1,0,1,0,4,2,4,0,0
M,35,11,328,1,0,5,5,0,1,1,0,3,0,0
M,45,19,120,2,4,0,1,0,4,1,0,1,1,0
M,50,14,128,3,0,0,1,0,0,3,5,5,2,0
F,1,20,577,0,4,1,0,0,0,0,0,0,0,5
F,25,5,435,1,4,5,0,0,0,3,0,4,4,0
M,45,17,910,2,4,4,5,0,4,2,1,1,4,0
F,56,8,281,4,0,3,1,5,0,4,2,3,0,0
M,45,16,82,0,0,5,4,1,4,2,0,2,3,0
M,50,8,857,3,0,5,4,5,2,4,1,0,0,3
M,25,14,660,2,0,0,2,0,3,5,1,0,1,4
F,25,7,272,4,0,0,2,0,0,3,4,5,2,2
M,25,9,471,0,0,1,2,0,2,3,5,4,1,4
M,25,3,875,0,0,1,3,1,2,4,5,3,2,0
F,25,4,618,0,1,5,5,5,0,4,2,4,0,0
M,1,7,235,3,3,0,3,3,0,4,4,5,1,2
M,18,14,597,5,1,5,0,2,5,1,0,1,1,2
M,45,4,457,4,3,2,1,0,4,4,5,3,4,1
F,35,18,224,5,0,5,2,1,4,1,3,1,0,0
M,25,2,345,5,0,5,5,0,3,4,0,0,4,5
M,18,20,474,4,4,3,0,2,0,0,3,4,0,0
M,56,18,983,0,4,4,2,3,4,2,0,1,2,1
F,18,20,914,1,0,1,2,0,5,1,0,2,4,0
F,25,1,132,0,0,4,0,0,0,1,2,0,5,0
F,50,6,830,2,0,3,1,0,0,0,2,0,3,1
F,35,12,328,1,0,2,2,4,2,3,0,2,2,2
M,50,8,88,2,1,4,0,0,4,3,3,2,4,0
M,45,0,794,2,1,0,1,2,3,3,0,4,4,2
M,56,20,540,5,0,1,0,1,0,4,2,0,0,5
M,56,7,958,0,0,3,3,0,4,5,3,2,3,3
F,1,12,966,1,0,0,1,0,3,4,0,3,3,0
M,18,3,941,0,0,0,1,2,0,1,4,5,0,0
