Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,45,0,236,0,2,5,0,0,3,0,0,4,1,0
M,18,15,563,3,0,4,5,2,0,5,0,5,3,0
M,1,4,74,4,3,1,5,5,0,3,4,0,0,2
M,1,10,603,2,2,0,5,4,1,3,5,0,2,0
M,50,5,834,0,0,0,0,1,1,4,0,5,4,0
M,18,1,70,1,0,0,5,1,4,4,5,2,0,5
M,25,17,261,4,1,5,0,0,0,2,0,1,2,0
M,56,11,986,0,0,5,5,4,0,2,5,4,0,2
M,56,7,942,5,0,1,0,5,1,1,1,0,2,0
M,18,17,17,1,0,0,0,0,3,0,0,5,0,0
F,18,20,105,2,0,3,5,0,0,2,0,5,1,0
F,56,8,622,1,3,2,1,3,3,4,1,5,1,5
F,18,5,90,0,1,4,4,2,0,4,0,4,4,3
M,25,3,37,0,0,2,0,3,0,2,3,5,0,4
F,50,2,618,1,3,3,1,3,0,0,1,5,0,3
M,50,2,302,3,4,0,1,0,5,4,0,0,3,4
M,35,18,410,2,3,3,3,0,1,1,3,4,0,2
M,18,4,89,0,3,5,1,0,5,4,5,4,0,3
F,25,4,584,3,2,4,1,0,2,3,0,5,5,5
M,25,0,111,0,4,0,0,5,5,2,4,5,0,0
F,18,3,937,5,0,3,5,0,4,4,1,5,1,3
F,1,2,925,0,3,1,5,0,5,3,1,3,5,1
F,50,13,523,1,1,0,2,1,0,2,0,3,1,0
F,56,20,598,0,1,5,2,4,2,3,1,3,2,1
M,18,19,486,4,0,5,4,0,2,1,3,0,3,0
M,35,12,970,0,2,1,1,5,3,1,0,1,0,0
F,50,17,590,4,4,3,0,1,5,0,5,5,1,0
M,35,11,458,0,1,2,2,2,5,3,0,5,2,0
M,25,20,301,5,0,3,0,2,0,3,0,2,3,0
F,1,6,809,3,0,2,5,1,5,2,1,2,5,3
M,25,20,990,0,1,0,0,0,4,2,0,4,0,0
M,25,0,790,0,0,0,0,0,2,4,5,0,1,0
M,25,0,685,0,4,4,4,0,1,5,0,2,0,0
F,45,16,820,5,4,5,0,3,1,3,1,2,0,4
M,50,20,631,4,0,3,5,1,4,4,1,5,4,4
F,25,12,612,4,3,1,0,2,2,3,5,4,2,5
M,35,3,462,2,3,5,5,3,1,5,0,5,2,0
M,18,17,811,1,0,4,0,0,2,0,3,2,0,0
M,35,4,321,0,0,4,0,4,4,3,0,4,2,0
M,25,5,224,0,0,4,0,0,0,4,1,5,0,0
M,25,14,84,4,2,1,5,4,5,4,3,4,0,0
M,50,6,290,4,2,0,0,2,4,3,1,4,1,4
M,56,9,480,0,0,5,1,5,0,4,5,2,1,2
F,1,19,988,5,1,0,4,4,4,0,2,2,4,2
M,50,1,443,0,4,0,1,2,3,5,1,0,0,0
F,35,8,212,0,4,0,0,0,1,5,4,3,0,3
F,25,0,77,0,0,0,0,0,5,1,4,3,0,3
F,35,19,261,1,3,4,0,0,1,2,0,2,0,5
M,25,17,282,5,3,4,4,0,2,2,0,3,0,0
M,18,18,281,0,1,1,1,0,1,4,5,0,3,0
M,56,9,54,2,1,5,4,5,4,4,2,2,0,1
M,56,4,551,0,3,5,0,5,2,0,0,0,0,0
M,50,18,927,0,0,5,3,3,2,1,5,3,0,0
F,50,0,840,1,2,5,4,2,4,2,2,0,2,2
F,18,2,983,0,2,1,4,0,1,4,3,0,2,3
F,35,6,870,0,3,5,5,1,0,1,0,1,2,2
M,1,1,379,0,4,2,0,2,4,4,1,3,1,0
M,18,20,181,1,4,4,4,4,3,5,0,5,0,2
M,25,0,265,0,4,5,0,0,3,4,5,3,4,4
F,56,10,826,4,0,5,3,3,2,2,0,5,3,2
M,45,11,523,1,0,3,4,0,5,4,1,3,0,0
M,18,5,441,5,3,5,5,2,2,0,1,2,0,0
M,18,17,196,1,4,5,1,2,0,0,0,2,0,0
M,45,0,437,5,3,3,5,5,3,0,1,5,1,4
M,45,3,982,1,3,4,0,0,0,2,3,2,0,0
M,18,12,197,1,3,1,0,0,0,2,1,0,0,1
M,50,20,553,0,3,1,1,2,0,3,5,4,2,1
M,35,15,596,5,3,0,0,3,4,4,5,4,3,2
M,35,2,376,2,0,1,4,0,0,2,5,2,2,0
F,18,15,358,5,0,2,5,0,4,0,2,1,2,5
M,45,4,540,1,4,4,0,1,2,5,0,0,0,2
M,35,20,109,0,3,1,1,0,5,2,0,2,0,4
M,25,12,114,2,4,1,0,2,0,2,1,4,5,0
F,18,4,313,0,0,1,4,3,5,3,0,0,3,4
M,25,20,150,4,0,2,0,0,4,4,5,3,2,5
F,50,16,437,1,0,4,4,1,5,0,5,1,0,5
M,35,4,201,0,0,4,0,5,4,2,0,4,0,4
M,50,1,372,5,1,4,1,1,1,0,3,3,4,2
M,25,12,279,1,0,0,0,0,4,4,0,2,0,0
M,56,15,306,0,0,0,2,3,4,3,0,4,1,5
M,50,0,49,0,3,1,0,0,1,3,5,3,0,2
M,18,9,347,0,0,3,0,4,2,4,0,0,0,0
F,50,1,758,4,0,3,2,5,2,2,0,3,0,3
F,25,1,287,0,2,3,4,5,0,0,3,1,0,3
M,50,7,173,2,0,1,5,0,5,1,1,5,1,3
F,18,3,950,2,4,3,0,5,4,2,1,4,0,3
F,18,20,277,0,3,1,0,1,3,3,0,0,5,4
F,56,16,655,5,3,0,4,2,4,4,0,5,0,2
M,1,0,630,3,2,1,3,5,0,0,1,0,0,3
M,25,1,234,0,4,5,0,1,3,0,1,1,5,0
F,18,9,750,4,0,2,4,0,5,0,3,0,0,0
M,25,3,373,0,0,0,0,0,5,3,1,4,4,1
M,50,2,433,2,2,1,4,2,5,0,0,3,0,4
M,56,11,954,5,3,0,3,3,5,0,5,0,0,1
M,35,7,550,2,4,0,0,5,5,2,3,0,0,0
M,18,5,900,3,2,4,0,0,5,0,5,0,0,0
F,45,4,923,2,1,2,0,0,5,3,1,4,2,3
F,50,14,563,0,0,1,4,0,0,0,3,3,0,0
M,45,15,336,4,0,5,5,0,4,4,0,1,2,0
F,1,11,62,0,4,3,0,3,4,0,0,3,4,4
M,1,3,666,4,3,0,4,0,0,2,4,1,0,0
M,18,12,760,0,2,0,3,0,3,2,3,1,4,0
M,45,7,520,3,0,5,4,0,1,2,3,4,0,4
M,25,12,445,2,1,4,4,3,3,0,2,3,0,2
M,35,15,458,0,4,0,0,3,3,0,0,0,0,0
F,56,2,22,0,2,2,1,5,2,0,2,4,4,3
M,50,4,973,5,1,0,0,1,5,1,0,3,2,3
M,1,8,623,3,0,1,0,1,5,3,0,0,2,0
M,56,4,522,2,3,0,1,1,2,4,5,2,0,0
F,1,14,943,4,0,4,5,1,5,2,0,0,2,2
M,45,2,424,5,0,5,5,5,3,0,3,5,4,0
F,56,15,326,5,0,1,4,2,3,3,3,3,0,4
M,25,2,80,0,0,0,0,0,5,4,5,5,4,0
F,50,11,830,2,4,2,4,0,1,5,5,1,1,0
M,1,15,108,1,0,1,5,2,2,5,3,1,0,0
F,18,1,50,2,0,2,0,0,1,5,5,4,1,0
M,35,2,981,3,0,4,2,3,1,1,5,3,0,0
F,50,20,314,0,0,5,1,1,1,0,4,1,1,0
F,25,10,31,0,3,2,3,0,1,3,0,2,1,3
F,25,20,923,3,3,3,4,3,1,5,1,0,2,0
F,25,15,280,2,2,0,0,0,1,3,2,0,0,4
F,18,8,540,5,3,3,3,0,5,3,3,0,0,3
M,25,20,610,4,0,2,4,0,0,1,1,5,0,0
F,18,3,950,0,4,2,0,0,3,1,4,0,0,4
F,50,18,582,3,0,1,0,5,4,0,0,0,0,5
M,18,4,279,0,0,4,0,0,5,1,0,0,0,0
F,1,11,627,2,0,3,0,4,0,3,1,5,0,4
M,25,15,10,1,3,2,0,2,0,3,4,5,0,0
M,56,8,750,2,3,1,4,1,4,2,0,4,0,2
F,18,17,207,4,4,0,4,0,5,4,5,4,0,0
M,25,0,917,0,0,0,2,0,0,1,3,0,3,0
F,50,9,602,3,2,1,4,2,0,2,3,3,3,3
M,25,4,165,1,2,5,0,4,1,4,0,0,0,0
M,56,2,354,3,4,4,1,2,0,5,3,1,5,0
M,35,5,630,1,2,5,0,0,3,3,3,3,0,2
M,56,11,933,3,0,4,0,3,1,4,4,1,0,2
M,25,18,941,1,2,4,0,1,0,0,3,4,0,0
M,18,10,42,5,0,5,0,0,0,0,0,4,0,4
M,56,20,460,0,2,5,5,0,4,3,0,4,0,0
F,18,7,166,0,3,5,1,0,0,1,1,0,5,5
M,50,7,782,0,1,0,0,0,5,0,2,4,5,0
F,50,15,180,0,3,2,1,3,3,1,0,2,0,4
M,1,11,473,1,4,4,0,4,1,2,3,5,5,5
F,45,3,911,1,0,5,4,2,5,3,5,4,4,4
M,45,14,286,5,2,1,0,5,2,1,0,3,0,5
M,25,4,280,0,0,5,0,2,4,3,3,4,0,0
F,35,3,84,0,0,2,5,0,2,2,0,3,0,2
M,45,15,360,0,2,5,5,3,4,1,3,3,1,2
M,18,2,63,3,0,5,0,2,4,4,2,0,0,0
M,25,0,905,1,1,2,0,0,0,2,0,5,1,2
F,50,15,62,0,2,5,4,3,0,3,5,5,2,5
M,45,5,90,0,4,2,0,0,0,5,0,0,2,0
F,56,0,801,0,1,5,4,1,4,5,0,5,1,0
M,35,9,750,1,0,0,3,2,5,3,3,4,4,5
F,56,18,596,0,0,4,0,1,3,4,0,3,0,2
M,50,20,338,1,0,2,4,1,4,0,0,0,2,2
M,50,4,850,4,1,0,4,0,2,3,0,0,0,0
M,1,12,813,1,2,4,0,0,5,2,0,2,4,1
F,50,7,811,0,2,1,0,3,5,3,2,5,0,0
F,50,0,236,1,0,5,5,1,1,5,0,5,0,5
F,50,12,530,0,4,3,1,3,4,2,4,3,1,2
M,35,12,852,5,0,0,0,2,4,0,0,2,0,0
F,50,20,957,5,0,4,3,4,4,4,3,3,4,4
M,35,7,279,3,3,0,0,0,5,0,5,3,0,0
M,50,7,782,4,3,1,0,0,2,5,3,4,1,1
F,45,13,326,3,4,2,5,1,0,3,0,2,0,5
M,45,11,18,5,0,1,5,5,0,5,3,5,4,0
F,56,13,297,0,2,1,0,2,3,1,1,4,0,5
M,18,15,974,4,2,3,5,0,5,0,0,2,2,4
M,35,0,40,5,1,4,0,0,0,0,0,0,0,0
M,18,17,655,3,0,4,1,2,2,3,2,1,0,0
M,18,4,489,0,3,2,3,0,3,4,2,3,1,2
M,50,0,945,1,2,2,0,1,4,3,3,3,4,0
M,35,4,954,0,2,1,0,0,0,5,1,3,0,3
F,50,7,338,3,3,1,2,1,3,2,3,2,2,3
M,25,4,991,2,0,4,0,0,0,5,0,0,5,0
F,50,16,69,2,0,1,1,2,3,4,5,4,5,5
M,18,2,997,0,2,1,2,0,5,0,0,3,0,0
M,25,10,111,0,0,0,0,0,0,0,3,4,0,0
F,1,2,641,0,2,0,5,3,4,4,5,0,0,4
M,35,2,326,5,0,2,4,5,4,2,5,3,0,2
M,25,1,544,0,2,3,2,4,0,4,0,3,0,0
M,35,4,274,4,2,3,5,5,0,3,1,0,0,5
M,50,20,328,0,3,2,0,4,1,0,1,1,1,5
F,45,2,109,3,4,3,3,3,3,1,0,5,5,1
M,25,15,115,4,1,3,0,0,0,5,0,3,0,2
M,50,14,274,1,3,0,0,5,5,4,0,0,0,0
M,56,0,136,0,0,5,3,4,1,2,5,0,5,5
M,50,20,904,1,0,1,1,5,5,1,5,1,4,4
F,45,7,666,5,0,5,4,0,0,2,1,4,2,3
M,50,7,272,4,3,0,1,4,5,2,3,2,3,4
M,45,11,170,4,2,1,5,2,4,5,0,0,1,4
F,18,14,805,1,0,4,3,4,0,4,0,2,4,3
F,35,8,285,0,1,0,0,0,0,0,0,4,0,0
M,1,9,123,4,0,4,0,0,0,4,1,3,5,5
M,1,18,17,0,3,2,4,5,3,4,3,0,0,0
F,25,7,801,0,0,2,0,5,1,3,5,4,1,4
M,56,0,969,3,0,3,4,0,0,0,1,5,4,4
M,18,4,114,5,1,3,0,0,5,4,0,0,2,2
M,18,3,871,0,4,4,3,0,3,2,3,0,2,0
M,25,11,465,1,2,5,4,0,1,0,2,0,1,1
M,45,2,720,0,2,2,4,4,3,2,0,0,4,4
M,56,2,790,0,0,1,0,1,1,5,3,3,0,2
F,25,19,338,3,2,4,0,3,0,4,4,0,0,0
M,35,4,925,3,3,2,0,3,1,1,0,0,2,4
M,25,8,555,0,0,5,0,0,5,4,0,1,4,0
M,25,14,361,1,0,5,4,2,4,2,1,1,4,3
M,45,4,986,0,3,4,2,0,4,5,1,5,5,0
F,25,20,198,3,0,3,0,4,3,0,0,4,0,3
F,1,4,253,1,0,0,0,3,4,5,3,3,2,0
M,50,7,301,2,1,5,1,0,4,2,0,0,0,0
M,25,17,61,0,4,5,0,5,0,5,0,3,0,2
M,25,4,777,1,0,0,0,0,5,2,0,1,0,0
F,50,2,894,0,1,4,0,5,4,0,0,3,0,0
F,45,19,805,0,3,2,0,1,3,0,2,0,2,4
M,35,7,980,1,0,3,0,3,3,4,0,4,0,0
M,45,15,553,1,3,0,5,2,0,1,3,1,0,0
F,50,9,462,0,0,0,2,3,4,3,0,5,0,0
M,1,8,830,0,4,2,0,0,0,1,0,1,4,0
M,56,12,751,1,3,3,2,1,5,0,0,4,1,0
F,50,17,597,1,0,1,0,3,3,5,1,3,0,5
M,1,7,294,3,0,2,4,0,4,2,5,1,0,0
F,45,0,220,1,0,4,0,4,5,2,5,4,2,4
M,35,12,24,0,0,5,2,0,0,2,3,4,0,1
F,1,11,945,3,3,1,4,4,2,4,5,3,3,3
M,25,11,41,5,0,5,0,5,0,0,0,3,0,0
M,35,18,80,1,4,0,0,0,5,0,0,3,2,0
F,18,9,24,0,0,5,1,4,0,4,1,4,0,0
M,18,17,782,2,2,0,5,0,1,1,3,0,0,0
M,50,18,62,1,0,4,4,1,1,4,4,4,2,4
M,1,15,462,0,0,5,4,4,4,3,5,1,2,0
M,35,11,666,1,3,1,3,0,5,4,3,3,0,0
F,50,19,931,3,4,0,1,0,5,0,0,3,4,1
M,18,5,253,4,0,5,1,2,0,3,2,1,0,0
M,25,9,790,5,0,5,0,1,0,0,0,5,0,0
M,50,2,557,1,3,5,0,3,5,2,5,0,3,0
F,25,17,81,0,1,5,5,0,5,2,1,3,4,4
M,50,20,939,4,2,4,2,4,1,5,4,3,1,4
M,25,12,544,0,1,0,0,0,4,1,5,2,2,0
M,25,7,498,0,3,5,0,5,0,4,1,0,0,2
M,56,0,76,1,1,5,2,1,4,4,0,0,2,4
M,35,18,319,5,0,4,3,0,0,0,0,4,4,3
M,25,3,863,1,3,2,4,4,1,0,1,5,2,0
M,35,0,708,2,0,0,0,0,3,5,0,0,0,0
M,35,18,921,1,0,0,3,2,0,1,0,5,5,0
F,25,7,584,5,2,5,4,5,3,0,4,3,0,3
F,56,5,61,2,2,1,0,0,1,3,4,4,3,3
M,1,19,492,3,4,3,3,0,3,0,0,3,4,4
M,18,11,950,2,3,5,1,1,2,0,4,1,2,0
M,45,18,559,5,0,0,4,5,5,4,0,0,0,0
M,25,14,988,0,0,2,4,3,0,4,5,4,0,0
M,25,10,224,0,0,1,0,0,0,1,0,3,0,5
M,35,7,914,2,2,0,0,2,5,1,3,4,2,3
F,1,7,150,2,4,4,1,5,0,2,0,3,2,0
F,35,15,735,0,4,5,0,4,1,1,5,2,0,5
F,50,12,501,0,0,1,5,0,3,4,5,0,0,0
M,18,5,236,0,2,5,3,0,2,0,3,4,1,0
F,45,16,326,0,3,5,3,5,2,2,2,1,0,4
F,35,8,655,5,0,1,4,5,5,4,3,4,3,0
M,45,2,454,2,0,2,5,2,3,4,0,0,2,4
M,1,1,598,0,2,2,0,2,4,1,3,0,4,4
M,18,13,358,1,1,1,0,0,4,3,5,5,0,4
M,25,3,910,4,0,0,3,2,4,2,0,3,4,0
F,25,12,280,0,2,0,0,1,0,0,1,2,1,2
F,56,6,17,3,3,2,0,2,1,3,1,0,3,4
M,1,5,128,3,0,2,0,1,3,2,1,4,2,5
M,50,20,201,1,0,0,1,3,5,0,4,3,1,4
M,35,0,490,4,2,3,0,3,0,3,5,4,2,0
M,50,5,222,0,1,0,4,2,5,3,5,3,1,4
M,35,16,658,0,1,1,0,4,0,3,0,1,3,0
F,35,3,852,0,0,4,3,0,3,4,1,4,0,0
F,45,9,161,0,3,0,2,2,3,3,1,2,2,4
F,50,20,223,0,0,2,5,0,3,1,0,4,1,0
F,45,17,840,5,0,2,0,0,2,0,2,0,2,4
M,35,0,12,0,2,0,0,5,0,5,1,4,0,2
M,56,12,15,1,2,0,1,2,1,2,5,3,3,0
M,35,0,660,1,0,0,0,2,3,4,0,0,0,3
F,1,8,969,2,3,5,0,3,0,4,1,0,0,0
F,45,7,104,4,2,4,2,0,4,2,4,5,4,0
F,18,5,88,5,0,2,0,2,1,4,0,2,0,3
M,18,7,197,3,4,0,2,1,3,2,0,4,1,4
F,18,2,598,3,3,0,4,0,5,1,1,3,5,0
F,50,1,336,4,0,4,0,1,0,3,3,2,3,0
M,50,7,658,0,0,4,0,0,4,0,1,1,1,2
M,35,5,596,1,2,1,2,0,0,1,4,5,0,3
M,1,4,80,5,0,0,0,0,5,0,0,1,0,5
M,25,9,6,4,0,5,4,4,0,3,0,3,2,0
M,50,17,975,4,0,4,3,1,0,4,0,4,0,2
F,56,2,462,2,1,3,2,1,5,1,5,4,0,4
M,1,18,457,0,1,5,1,0,5,3,3,1,0,2
F,1,4,131,1,0,3,5,2,2,1,4,0,1,0
M,18,15,382,0,2,0,0,4,2,3,5,1,0,2
M,1,17,991,1,0,3,3,5,0,2,4,0,2,0
F,1,6,15,4,2,1,1,0,3,4,5,2,0,1
F,18,17,895,1,4,0,0,0,4,2,0,4,0,0
M,45,2,275,0,2,2,4,2,3,1,1,4,0,5
F,18,15,323,1,2,5,3,0,1,3,0,0,2,4
F,18,6,503,3,0,2,0,2,2,2,3,0,2,3
M,50,20,453,0,3,0,0,0,4,3,0,5,0,0
F,25,20,376,4,0,2,1,2,2,3,0,4,4,2
F,45,5,437,3,4,5,1,3,5,0,4,0,5,0
M,56,15,731,2,1,0,3,0,4,0,1,2,0,4
F,56,0,193,2,3,1,0,2,3,3,5,4,1,4
F,35,6,840,1,3,5,3,0,4,5,2,3,0,2
M,25,12,975,1,3,3,4,1,4,2,2,4,2,0
F,25,7,123,0,0,4,4,0,3,1,0,2,1,0
F,25,9,290,1,2,0,5,0,3,1,2,0,0,0
F,18,14,212,0,0,0,0,1,5,2,0,5,1,4
M,1,0,970,3,3,5,1,0,0,2,5,0,1,0
F,35,18,559,4,3,4,0,0,2,2,2,3,1,1
M,50,12,120,4,3,1,5,2,0,4,5,2,4,3
M,35,9,120,1,1,0,2,1,4,3,4,5,4,0
M,45,20,777,1,2,0,4,5,4,5,1,5,4,2
M,1,2,610,2,3,1,2,0,5,4,0,5,1,0
F,45,0,54,0,1,2,5,3,1,1,0,2,4,0
F,25,0,64,1,1,0,0,5,0,3,5,0,2,5
F,18,4,330,0,3,1,1,3,4,2,5,2,0,0
F,25,2,937,2,3,4,4,4,3,2,0,0,0,2
M,35,7,502,0,4,3,0,2,4,1,2,1,2,4
F,35,4,23,1,2,2,0,5,0,1,2,1,1,1
F,50,15,373,2,4,4,3,4,0,1,1,2,0,1
M,18,6,577,0,3,0,0,5,1,2,5,4,2,0
F,1,4,612,0,3,5,3,1,4,1,2,0,2,1
M,45,7,547,3,3,5,2,5,4,5,5,5,2,0
M,18,19,981,2,0,4,0,3,0,3,4,2,3,0
M,56,8,33,0,3,3,0,0,5,2,3,2,0,0
M,56,3,294,0,0,5,0,3,3,1,1,0,0,0
M,50,4,847,0,3,5,0,1,5,1,0,3,3,0
F,25,10,618,0,4,1,0,2,3,0,2,1,0,0
M,35,16,338,0,1,4,0,0,0,1,0,4,5,0
M,18,5,837,2,0,2,0,3,3,2,4,1,1,0
F,56,7,966,3,2,4,5,0,1,2,0,4,0,3
M,56,11,944,3,3,4,0,0,4,0,3,2,3,0
M,25,4,33,0,2,4,0,0,0,4,0,4,0,0
F,56,0,550,3,4,5,5,4,3,5,4,1,0,3
F,25,2,598,2,0,2,1,4,5,3,1,5,0,3
M,56,3,972,4,3,0,1,2,0,4,1,3,0,0
F,45,18,557,0,3,4,4,2,4,0,0,5,3,5
F,1,14,193,1,3,2,5,1,5,3,3,3,1,5
M,25,7,571,0,0,5,0,0,2,3,0,3,4,0
M,50,4,230,0,3,5,4,1,1,3,3,2,0,0
F,35,10,144,3,1,0,0,0,5,4,0,0,2,0
F,35,5,468,0,0,2,3,2,4,3,0,0,0,0
M,50,14,731,0,2,3,0,3,1,2,0,3,1,0
M,35,15,931,0,0,1,5,0,0,2,1,2,0,0
M,35,14,957,4,0,3,2,2,1,4,1,1,0,4
M,56,2,54,2,2,3,4,2,1,3,2,5,0,0
F,45,14,302,3,0,5,2,2,4,5,2,4,2,4
F,18,13,144,4,0,4,0,0,5,0,0,4,0,0
F,25,2,919,0,3,0,0,5,0,4,5,0,4,1
M,18,4,319,3,0,5,1,3,4,0,3,1,1,2
M,45,17,520,2,4,2,4,0,5,4,0,4,2,3
M,35,11,596,1,0,0,0,0,4,4,0,5,0,3
F,50,0,939,0,1,5,4,3,4,5,1,3,2,5
F,35,12,630,2,0,4,0,5,0,4,0,0,5,0
M,25,20,215,3,3,4,0,2,4,4,0,2,1,0
F,50,11,965,1,0,2,5,0,3,3,0,1,4,3
M,1,10,152,3,0,2,0,0,0,4,0,2,3,0
M,18,8,362,1,2,0,0,0,1,0,0,0,0,1
M,18,5,494,0,0,1,0,0,4,1,0,5,1,4
F,1,4,261,2,0,4,1,0,3,2,0,2,0,3
M,50,13,584,0,2,5,4,0,4,1,1,3,0,4
M,50,4,325,3,4,4,2,3,0,3,0,4,0,0
M,35,5,756,4,4,1,3,5,2,4,0,4,0,4
M,50,7,379,0,2,5,4,3,0,5,2,4,0,4
F,18,1,502,0,2,2,0,0,5,5,3,4,1,1
M,50,15,207,0,4,2,0,4,0,0,3,5,0,1
M,56,2,328,0,0,0,5,4,1,5,5,0,0,0
M,56,16,895,1,3,2,2,4,3,4,3,1,0,0
M,25,14,469,5,0,4,0,1,0,0,0,0,0,2
M,25,20,373,1,2,1,0,0,0,1,0,4,0,0
F,56,8,951,3,4,0,5,0,1,3,4,1,4,0
F,56,7,834,1,0,5,0,2,4,1,5,1,0,3
F,25,12,459,0,4,5,2,2,0,4,2,4,2,4
M,18,0,527,3,3,4,0,5,0,4,0,4,4,4
M,18,2,275,3,2,5,1,3,4,4,0,4,0,1
F,18,1,56,1,4,5,1,3,4,4,5,3,2,5
F,25,8,197,1,3,0,4,0,0,5,0,0,3,4
M,1,20,966,0,0,1,5,0,5,0,1,0,0,3
M,35,4,181,0,4,4,2,4,4,3,4,3,0,2
M,25,6,980,0,0,4,2,0,0,4,0,4,2,0
M,35,18,966,0,0,0,5,5,1,4,0,4,0,2
M,1,15,549,3,3,1,2,5,3,5,4,1,4,3
F,45,20,520,1,4,2,0,0,1,0,0,4,4,4
M,25,4,405,0,1,4,0,3,5,4,2,4,0,0
M,50,19,770,5,4,0,1,0,0,0,2,0,4,2
F,50,6,427,5,0,1,0,1,4,5,0,3,4,5
F,25,4,993,5,0,2,0,0,3,2,5,0,2,0
M,45,12,590,0,1,0,0,5,5,1,4,4,3,2
M,50,15,923,3,0,0,1,2,4,4,1,4,2,5
M,25,11,597,1,2,0,0,2,4,1,0,0,0,0
M,18,7,947,1,2,4,4,0,3,1,0,4,4,0
M,50,18,486,1,3,5,4,0,2,0,0,2,5,1
M,18,0,372,0,3,5,0,5,0,0,1,5,1,4
M,56,17,914,5,0,3,3,2,0,2,5,1,0,2
M,25,3,830,0,4,5,0,1,1,0,0,1,0,2
M,25,17,275,1,1,1,0,0,4,1,2,0,0,0
M,18,6,503,5,0,5,1,0,5,3,0,3,0,0
M,45,3,28,0,0,0,4,4,0,1,0,1,1,0
F,18,2,198,0,4,5,1,0,5,3,1,4,0,2
M,50,7,811,4,0,3,1,0,0,4,0,1,1,0
M,18,1,631,3,0,3,0,2,5,3,0,3,0,0
F,35,14,539,4,4,0,5,4,1,4,5,4,1,3
F,50,17,434,1,0,1,4,4,3,2,1,2,0,0
F,18,7,200,2,4,0,0,0,2,5,0,0,1,0
M,18,4,947,4,2,5,0,5,5,3,5,0,4,5
M,25,15,971,2,0,5,5,1,5,3,0,4,5,3
M,18,7,946,2,2,5,3,3,1,1,1,5,2,0
F,50,9,959,0,2,5,5,2,5,0,0,3,1,2
F,56,19,920,0,0,0,0,5,4,1,3,1,1,0
M,25,13,495,5,1,0,0,0,5,2,5,4,2,0
M,25,18,336,0,4,4,4,0,0,0,4,5,0,0
F,35,8,900,3,0,5,0,3,3,0,0,0,4,5
F,45,12,640,5,0,0,5,5,1,2,2,4,0,3
F,25,4,875,4,1,0,0,1,3,1,1,0,0,0
F,35,14,405,1,1,5,3,0,3,5,2,1,5,3
M,25,3,850,4,1,0,0,3,3,3,3,3,0,1
M,50,18,726,0,4,5,0,3,3,3,0,2,3,5
F,35,15,103,1,4,5,0,4,2,4,0,3,0,0
F,25,10,56,1,0,4,2,4,1,0,3,3,0,0
M,25,5,16,0,0,0,0,3,3,4,3,0,0,0
F,50,10,940,4,3,0,0,5,0,5,0,0,2,4
M,25,0,352,5,4,4,4,0,4,3,3,4,0,0
M,50,5,280,3,3,5,0,1,0,1,0,5,0,3
F,56,14,837,0,4,3,5,1,5,3,1,3,2,2
M,50,4,973,3,1,4,1,0,3,1,1,1,0,0
M,50,9,165,0,3,5,4,1,5,3,1,3,0,1
M,35,6,801,1,3,4,1,4,0,2,0,0,0,0
F,56,4,10,5,0,2,0,0,5,3,0,0,0,4
M,1,3,750,2,4,5,5,2,0,3,0,1,0,0
M,35,12,773,0,3,0,2,0,5,2,4,4,3,1
M,25,17,417,0,0,5,2,3,5,2,3,0,0,0
M,25,11,64,0,0,2,5,0,1,2,5,0,4,1
M,18,17,200,0,3,5,0,0,3,0,0,3,0,5
M,50,18,802,2,0,0,0,2,5,0,5,0,3,1
F,25,18,685,1,0,3,0,0,5,4,1,2,0,0
M,18,8,265,0,0,1,0,0,3,5,5,2,3,0
M,45,15,674,1,0,3,2,3,3,0,2,5,3,2
F,25,11,360,1,1,3,0,1,4,1,0,3,1,3
F,1,12,988,5,3,0,1,3,3,0,0,4,4,3
M,56,5,190,2,0,0,3,0,4,1,0,0,1,1
M,56,7,674,3,4,1,1,4,5,3,0,1,0,4
F,50,6,997,1,3,0,0,2,0,0,3,4,3,3
M,56,4,520,4,0,3,0,4,4,0,3,0,2,0
F,25,2,933,0,1,1,0,0,3,3,4,4,0,2
M,18,14,945,1,0,2,4,0,0,2,0,4,0,2
M,25,9,173,3,0,0,5,0,0,0,0,4,0,0
F,25,12,265,0,0,0,0,1,2,4,4,1,1,5
M,35,20,360,1,0,5,0,3,1,5,5,4,0,0
F,18,0,27,0,0,3,3,0,0,3,0,3,4,0
F,50,4,201,1,3,2,4,5,1,4,0,0,1,2
M,56,8,196,0,0,5,4,1,4,0,2,4,4,0
M,56,11,297,1,2,2,4,5,4,5,5,0,0,3
F,50,4,750,3,2,5,0,0,1,0,3,4,2,2
M,56,18,140,0,1,5,3,2,2,4,0,5,2,3
M,56,2,894,5,3,3,0,1,5,4,4,5,5,0
F,25,1,215,1,4,1,0,0,0,3,5,4,0,0
M,56,20,210,2,0,4,4,2,0,0,0,0,0,0
F,1,18,328,4,2,4,3,0,5,1,0,1,1,0
F,25,6,209,3,0,1,4,1,1,2,0,0,0,3
M,50,9,931,2,1,0,4,0,4,3,1,5,0,1
F,50,3,622,2,2,1,0,1,2,1,1,5,4,4
F,50,0,924,0,3,0,1,1,4,3,0,3,5,0
M,18,16,811,2,1,4,5,0,4,0,5,0,0,2
F,45,16,27,0,3,0,4,1,3,0,3,1,1,3
