Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
F,25,14,234,0,3,1,3
F,35,16,501,3,0,4,0
M,18,7,228,1,4,5,0
M,1,9,345,4,2,0,0
M,35,11,947,0,1,5,4
F,25,11,465,0,4,4,0
M,45,5,640,0,1,5,0
F,45,5,361,1,1,3,0
M,35,0,984,3,2,0,1
M,35,17,461,4,0,4,5
M,1,7,800,0,1,3,0
M,35,18,82,4,1,4,1
M,45,9,557,0,0,1,4
F,25,6,168,2,5,2,0
F,18,2,193,0,3,5,0
F,35,5,911,5,5,3,0
M,35,12,847,2,0,1,4
F,25,1,360,4,0,1,5
F,25,1,18,5,2,4,5
F,1,0,525,3,5,2,2
F,18,5,931,3,5,0,0
F,25,5,811,5,1,3,4
M,1,11,22,5,1,5,4
F,18,3,623,0,5,0,2
F,25,2,782,2,0,3,0
M,18,3,804,2,0,2,4
M,56,5,911,0,4,4,3
M,50,4,930,0,5,0,1
F,1,17,894,0,0,0,4
F,56,12,245,2,3,2,3
F,18,8,68,2,3,4,1
F,56,16,382,1,0,4,0
M,18,19,38,0,0,4,0
M,56,17,273,5,0,1,0
M,18,10,461,0,0,4,4
F,18,2,770,0,0,0,0
F,25,8,445,1,0,0,0
F,25,16,534,2,0,5,4
M,45,5,554,3,3,0,3
M,45,11,122,4,2,0,0
F,45,11,321,2,1,3,0
M,25,0,501,4,3,0,3
F,35,11,852,0,1,3,1
M,25,17,215,0,0,5,3
F,25,12,863,1,0,0,5
M,45,5,968,0,2,5,5
F,1,16,981,5,0,0,5
M,50,11,274,0,4,5,0
F,25,1,82,0,2,0,3
M,25,14,377,4,3,1,0
F,45,18,895,2,2,4,4
F,45,10,130,0,0,1,0
M,1,13,987,3,0,2,0
F,56,15,427,3,5,0,5
M,45,0,22,1,3,1,4
M,18,10,530,5,1,4,4
F,25,14,70,5,0,1,0
M,35,16,761,3,4,1,5
M,18,13,377,2,2,3,4
F,45,20,945,3,3,0,0
F,50,8,841,2,5,5,3
M,45,14,321,1,1,5,1
F,45,1,750,2,5,5,0
M,25,17,503,4,0,2,0
M,18,20,563,5,0,3,0
M,50,19,294,5,0,0,0
M,35,6,943,3,3,4,2
F,25,3,582,2,4,0,4
F,45,4,297,4,1,0,0
F,50,18,421,4,0,4,0
M,25,0,780,1,1,3,1
M,25,4,78,3,1,4,0
F,45,14,352,0,0,5,0
M,35,5,730,4,2,1,0
M,25,2,360,0,0,3,4
M,1,18,300,0,5,1,4
M,56,20,405,5,0,4,5
F,25,19,870,3,5,1,0
M,25,3,744,0,2,0,0
M,45,2,161,0,5,0,1
F,1,0,281,1,4,2,0
M,35,10,660,2,3,0,0
M,18,7,598,0,3,0,4
F,50,0,118,3,1,5,0
F,18,1,432,2,4,4,2
F,25,3,966,0,4,0,3
M,45,15,161,2,0,3,0
M,35,10,330,4,3,0,4
F,56,4,674,0,2,0,0
M,35,12,956,5,5,0,1
F,45,10,265,3,3,0,1
F,25,3,726,3,2,0,4
M,56,14,915,5,1,3,0
M,25,8,90,3,3,4,0
F,1,4,966,0,0,0,4
M,18,14,925,0,5,0,5
M,25,11,346,3,5,5,4
M,45,13,27,4,0,4,1
M,25,8,462,0,2,4,0
F,1,10,347,1,0,5,4
F,25,12,483,3,3,4,4
M,50,9,540,0,4,4,5
F,45,4,837,5,0,4,3
F,25,14,967,4,0,5,0
F,35,0,281,1,0,3,1
M,35,8,761,2,3,0,0
F,25,0,674,0,3,0,0
M,18,11,235,0,4,4,5
M,25,17,551,2,5,0,3
F,18,3,230,0,0,1,4
M,25,17,919,1,4,5,4
M,18,16,582,3,3,1,4
M,25,13,113,1,4,3,0
M,1,6,483,1,4,4,4
F,45,17,56,3,5,3,1
F,35,17,123,0,0,4,0
M,25,16,82,4,4,5,4
F,50,20,813,1,0,5,0
M,50,14,930,3,5,5,0
F,45,14,262,2,2,5,5
F,50,0,993,0,4,5,5
M,45,2,132,2,4,5,3
M,45,5,967,4,0,4,2
M,18,4,157,0,0,5,0
F,25,12,540,3,3,4,2
F,45,20,118,0,5,5,5
M,18,5,410,0,0,2,0
F,25,4,297,4,4,3,0
M,45,7,756,1,0,5,2
M,35,7,809,5,5,3,1
F,35,1,442,1,4,5,0
F,18,9,559,0,3,1,5
F,45,20,421,0,0,0,2
F,25,13,433,0,1,3,0
M,25,3,360,0,0,4,0
M,18,10,148,0,5,3,0
F,25,13,236,3,0,3,2
F,50,17,146,1,3,0,3
F,1,18,338,0,0,1,3
F,25,18,987,0,3,0,4
M,56,20,623,5,1,4,0
M,45,4,121,4,3,0,4
M,50,17,490,2,0,2,5
M,50,17,296,0,4,5,0
F,50,4,56,1,0,0,0
M,18,6,103,0,5,0,4
F,50,2,912,0,2,3,5
F,35,20,180,5,0,5,4
F,25,9,834,2,0,1,4
M,35,5,122,0,5,5,5
M,45,10,878,2,0,1,0
M,56,13,170,2,2,0,1
M,35,19,146,0,3,0,0
F,45,9,672,2,4,5,1
M,25,1,602,1,2,5,4
F,35,3,790,0,0,0,4
F,45,4,143,0,3,5,0
F,50,8,436,2,2,1,3
M,25,3,286,5,0,4,4
F,25,7,809,2,3,0,0
M,25,4,430,5,0,5,4
M,1,8,349,5,3,0,0
F,25,1,23,3,2,0,5
F,50,11,37,4,1,2,4
F,56,18,181,4,0,1,0
F,45,20,501,5,2,0,0
M,1,5,462,0,0,4,0
M,25,14,474,1,0,0,0
M,45,19,720,0,1,3,0
F,45,11,221,2,0,5,5
M,1,4,276,0,5,1,0
F,25,5,173,0,3,3,0
F,35,16,894,2,1,0,0
F,45,3,361,4,5,5,0
F,50,18,104,3,0,0,1
F,25,5,30,3,0,4,1
M,1,14,77,4,1,0,4
M,45,16,191,1,0,1,4
F,25,0,208,0,3,5,0
F,50,12,112,5,0,4,0
M,35,6,925,4,0,5,4
M,35,0,982,2,0,3,4
M,45,9,442,1,3,5,0
M,25,14,911,0,3,4,0
M,1,16,463,1,3,5,2
F,25,19,142,0,0,3,3
M,45,19,658,2,0,0,3
M,18,6,801,4,1,2,2
M,18,20,799,0,1,3,0
M,35,0,471,0,1,1,3
M,35,3,406,0,1,4,2
F,56,1,486,4,3,5,0
F,45,7,161,1,1,5,0
F,50,20,756,5,3,1,4
M,50,0,954,0,1,4,5
F,45,20,531,0,0,0,3
M,45,7,942,1,0,0,3
F,45,9,206,1,0,5,2
F,35,4,381,2,0,5,3
M,18,11,433,0,4,3,4
F,45,10,379,3,0,3,0
F,35,18,56,0,0,0,2
M,35,6,485,3,3,4,5
F,25,0,224,2,0,3,0
F,35,11,980,1,3,3,2
M,35,3,913,0,2,0,1
F,25,18,551,2,3,3,2
M,50,4,90,0,1,5,0
F,1,4,70,0,1,0,0
F,35,17,790,0,4,5,5
F,45,17,274,1,0,1,0
M,18,15,907,5,0,0,5
F,25,3,230,4,0,3,5
M,1,0,224,5,0,3,0
M,45,9,292,0,2,2,1
F,45,9,465,1,3,5,0
M,1,20,947,5,2,4,4
F,1,5,450,0,4,5,0
F,25,2,977,2,2,4,0
F,25,5,329,4,4,2,0
M,45,4,122,0,4,4,1
F,45,14,111,0,0,3,5
M,35,18,454,5,5,5,0
M,45,12,70,0,0,0,0
M,25,17,130,2,5,4,0
F,50,7,473,5,3,1,1
M,25,1,758,5,4,0,2
M,56,15,841,5,0,0,1
M,45,8,443,4,4,0,4
F,35,7,282,5,0,4,4
M,35,3,16,3,3,0,0
F,35,15,232,0,5,0,0
M,25,1,972,2,1,0,0
M,25,1,582,3,3,3,4
M,1,16,81,0,0,4,0
M,35,8,895,1,0,5,4
F,45,16,790,1,1,5,0
M,56,8,277,5,1,3,4
M,18,12,972,0,2,4,0
M,45,19,186,5,3,3,5
M,18,13,70,3,1,3,0
M,45,13,803,0,1,3,4
M,50,1,534,2,3,0,0
M,45,16,582,0,1,3,4
M,25,16,631,5,2,5,3
M,25,1,580,3,3,0,0
M,50,1,474,1,2,5,5
M,25,10,930,5,5,1,0
M,35,16,503,1,3,1,3
F,25,7,616,0,3,3,4
M,1,19,547,2,0,4,4
F,45,13,194,3,0,4,4
F,35,20,471,1,0,2,0
M,45,14,494,0,0,4,3
M,35,8,201,0,0,0,1
M,50,17,70,5,4,4,3
M,25,4,354,5,0,4,4
M,50,0,943,2,5,4,4
M,45,19,113,0,0,1,0
M,25,0,524,0,3,5,4
M,50,17,230,0,2,0,0
M,45,1,111,1,4,4,3
F,50,0,685,0,3,5,5
M,45,20,520,5,4,5,2
F,35,16,427,0,5,5,5
F,25,0,482,0,5,1,0
M,18,11,165,1,0,0,2
M,35,9,480,5,2,1,3
M,35,3,895,1,5,2,0
M,45,2,230,5,3,3,1
F,25,7,942,0,4,5,0
M,18,0,924,1,0,4,3
M,50,7,144,3,1,4,0
M,35,7,273,0,3,5,5
F,45,1,640,2,1,4,0
F,45,6,900,5,4,5,0
M,45,2,100,1,1,0,0
F,25,13,54,0,3,5,4
M,25,17,833,3,0,4,0
M,1,7,840,2,3,2,2
F,1,9,465,5,1,0,4
F,25,4,934,0,0,5,4
F,18,17,150,0,2,4,4
M,45,3,972,0,0,0,5
F,45,20,590,5,5,0,0
F,56,11,15,4,3,2,3
M,25,0,480,0,3,3,2
M,18,0,604,0,5,4,0
M,25,4,920,0,0,2,0
M,45,8,323,2,0,3,0
F,35,13,277,5,3,2,4
F,35,4,813,3,1,0,0
F,35,12,559,4,0,1,5
F,25,12,111,0,3,4,0
F,1,12,973,2,0,5,2
F,25,17,612,0,5,2,0
M,25,12,797,3,1,2,0
F,50,19,450,0,0,0,0
M,25,16,410,5,0,0,3
F,25,3,83,5,2,3,4
M,50,3,10,3,2,5,3
M,1,19,895,5,0,3,0
M,35,5,142,0,5,2,0
F,18,14,115,4,0,5,1
M,1,9,110,1,5,2,5
M,45,11,207,2,1,4,3
F,18,9,173,0,3,4,0
M,45,13,616,2,1,0,0
M,25,0,294,2,5,0,0
M,45,15,584,5,0,4,0
M,25,9,434,0,1,3,0
F,25,17,22,3,1,1,0
M,45,0,454,0,2,0,4
M,18,0,571,3,3,3,2
M,25,16,303,0,1,0,4
F,18,2,253,1,2,5,4
M,1,8,77,4,0,3,4
F,35,0,191,4,5,4,0
M,18,14,98,4,2,0,4
F,25,5,972,3,0,5,0
F,45,19,285,3,5,2,0
M,45,0,563,1,5,4,4
F,45,17,103,4,5,5,3
M,25,20,141,4,3,3,3
F,18,10,958,0,5,4,0
F,1,3,326,4,2,2,0
M,56,14,473,1,0,4,2
F,35,16,945,0,4,1,4
F,45,9,193,3,0,0,0
F,35,15,410,0,3,5,4
M,25,20,462,1,4,5,5
F,50,2,658,0,4,0,0
F,50,14,61,0,3,0,0
F,25,1,450,5,0,4,5
M,25,14,313,0,2,3,4
F,50,14,212,0,3,0,5
F,45,10,191,2,0,4,0
F,56,5,609,0,3,0,4
M,45,12,743,3,0,2,3
F,35,17,925,0,3,0,0
M,1,11,640,1,3,5,0
F,50,19,197,3,0,4,5
F,50,5,904,0,2,0,4
M,56,5,115,0,1,4,0
F,45,11,880,0,0,1,4
F,56,12,436,4,0,5,0
M,45,16,265,2,0,4,0
F,25,20,908,3,1,4,0
F,25,2,41,5,4,5,5
F,1,16,212,3,0,0,0
M,56,13,441,3,4,0,2
M,56,12,105,5,3,3,4
F,45,5,40,0,0,2,0
M,18,12,211,0,3,4,5
F,45,14,655,0,1,0,2
M,50,1,555,2,1,1,4
F,25,20,180,0,5,4,0
M,25,1,105,0,0,0,5
M,35,17,911,4,0,5,0
F,45,16,208,5,0,5,2
M,25,9,240,0,3,4,0
F,18,4,787,0,1,1,5
M,45,12,406,5,4,1,0
M,35,9,660,2,0,0,1
F,56,17,103,0,3,3,0
M,35,17,775,3,3,4,1
M,56,15,410,5,0,0,3
F,45,1,21,3,0,3,0
M,18,0,802,4,2,1,1
F,35,2,6,0,2,5,4
M,50,7,666,0,0,1,0
F,35,13,201,0,1,0,2
M,25,1,275,0,4,0,5
F,45,14,27,0,0,5,4
M,35,10,878,0,4,5,4
M,56,1,82,3,0,5,3
F,56,5,880,4,0,5,3
M,45,17,958,3,0,3,4
F,45,3,223,0,0,0,1
F,25,0,958,4,2,4,0
F,35,0,378,1,0,0,3
F,35,5,915,0,0,3,4
M,35,15,730,0,0,5,0
F,56,17,13,0,0,4,0
M,35,3,200,4,5,0,1
M,25,3,625,4,5,0,4
F,18,19,609,0,4,4,3
M,25,10,495,4,1,2,0
M,18,4,286,2,4,5,4
M,18,18,935,3,0,0,0
M,50,5,956,2,1,3,0
F,1,9,600,4,0,4,2
M,35,4,19,2,3,5,0
M,18,10,49,4,3,4,4
M,35,5,312,0,3,5,1
M,25,3,78,5,0,5,3
M,50,7,474,0,4,1,3
F,18,7,972,3,1,3,5
F,35,9,847,4,0,0,2
M,18,8,986,3,0,5,3
F,18,12,981,2,1,0,2
F,56,20,201,1,5,5,3
F,45,7,956,0,2,1,0
F,35,6,480,3,5,0,0
F,45,0,701,5,2,2,0
M,1,20,88,5,1,1,0
M,50,14,123,0,2,3,1
F,35,15,452,5,4,0,2
F,1,3,190,5,0,0,3
F,25,10,261,2,5,1,2
M,50,0,921,1,0,4,3
F,18,9,558,5,5,0,0
M,56,1,261,4,0,1,3
M,56,1,744,5,1,3,3
F,35,12,605,5,5,5,0
M,18,19,469,0,3,4,0
M,45,17,309,0,5,2,4
F,45,1,370,4,4,0,1
F,25,2,924,2,3,4,1
M,18,0,110,0,0,2,1
F,50,11,450,2,0,4,4
M,35,7,973,3,5,4,0
F,18,10,850,4,0,4,0
M,18,4,720,0,0,0,0
F,25,4,157,1,2,0,4
M,25,0,313,0,3,3,3
F,1,3,294,2,2,3,4
M,25,5,362,2,3,2,5
M,35,1,322,0,4,0,0
M,50,0,303,5,3,1,2
F,45,0,609,0,0,5,3
F,50,17,302,1,1,3,3
M,45,7,294,4,0,0,4
F,45,20,200,0,1,0,5
M,25,15,287,0,0,5,0
F,25,6,327,0,5,4,2
M,25,9,60,0,0,1,4
F,18,9,105,0,0,1,0
M,45,6,87,4,2,4,5
F,18,9,787,1,0,5,0
M,35,20,231,2,0,0,0
M,50,20,466,0,0,2,2
M,18,2,778,4,3,5,4
M,45,7,629,1,0,2,0
M,18,10,540,4,4,0,0
F,45,19,558,2,3,1,3
F,45,7,346,0,0,1,0
F,56,20,235,2,4,5,0
M,25,14,992,0,4,2,3
M,50,4,597,4,0,5,0
F,45,7,662,5,1,4,0
F,45,5,685,0,5,3,3
F,45,17,503,0,2,5,0
F,35,0,605,0,2,3,5
M,35,16,301,2,5,4,5
F,25,9,109,3,4,2,0
M,35,9,947,0,0,0,2
F,25,10,100,4,0,5,1
M,56,1,975,4,4,4,2
M,25,13,965,4,2,4,3
M,45,18,957,0,0,1,0
F,35,6,236,1,0,3,0
F,45,13,28,2,4,1,3
M,35,6,471,1,5,3,5
F,50,7,88,3,4,5,4
M,35,15,931,4,1,1,0
M,18,4,436,5,0,2,2
M,25,7,930,2,0,1,1
M,50,12,974,2,5,5,3
M,18,17,224,5,0,4,4
F,50,10,560,1,1,5,4
F,50,1,951,4,3,3,4
M,56,19,793,2,3,2,5
M,45,5,708,0,5,0,1
M,1,8,833,5,4,4,3
M,45,13,396,5,3,0,0
F,25,3,122,0,0,0,0
F,35,10,987,4,0,5,2
M,45,13,274,0,4,4,5
M,50,14,616,0,5,4,0
M,45,4,103,0,0,1,3
F,35,18,921,5,0,0,0
M,45,14,450,0,4,0,5
F,25,5,136,0,3,5,0
F,45,7,494,0,5,0,4
F,45,1,338,1,4,4,0
M,45,9,436,3,0,2,3
M,25,6,705,3,0,4,0
F,56,10,610,3,2,3,1
M,25,15,540,0,1,0,0
M,50,18,50,0,3,1,1
F,35,16,731,4,1,0,5
M,35,17,380,0,3,1,4
F,56,7,602,3,3,0,4
F,45,9,83,0,0,3,0
F,25,7,82,0,5,0,0
M,45,7,598,2,3,1,0
M,45,1,672,4,3,5,1
F,56,12,130,0,0,0,0
F,45,13,434,1,2,4,3
F,50,14,27,0,4,4,4
F,18,3,146,0,2,3,3
F,18,0,488,2,2,2,3
F,50,7,880,4,0,0,0
M,56,7,875,0,0,1,0
F,50,19,69,3,4,3,3
F,18,5,82,0,1,2,3
M,18,0,89,0,0,5,0
M,45,3,730,4,3,4,2
F,56,15,530,4,3,5,0
F,35,14,520,0,1,5,4
M,50,14,969,2,0,2,0
F,45,3,473,0,2,5,0
F,56,7,602,0,2,5,0
M,45,19,207,1,5,3,0
F,50,3,445,0,1,0,0
M,18,12,382,2,2,4,0
F,25,14,931,3,4,0,4
F,18,7,230,2,2,4,0
F,35,19,191,1,1,3,0
M,1,4,405,1,0,0,4
M,50,4,211,5,4,3,2
F,35,20,98,0,3,2,2
F,18,9,473,5,4,0,0
F,1,16,143,5,0,5,0
M,45,16,98,4,4,0,2
M,45,8,347,5,2,0,4
M,45,1,421,3,1,2,0
F,45,12,371,0,0,4,4
F,45,3,38,0,1,3,1
F,25,14,800,0,0,5,3
M,1,0,856,5,0,4,4
M,25,1,685,0,3,5,0
F,18,7,26,4,1,0,0
F,25,11,329,4,4,0,0
F,18,17,220,2,1,3,0
M,18,6,443,0,3,4,0
F,50,3,453,3,5,0,0
F,25,14,833,0,3,1,0
M,35,0,89,3,1,0,4
F,50,0,590,0,2,2,3
M,18,11,751,0,0,0,0
F,25,2,277,0,0,4,5
F,50,11,790,5,5,2,0
M,18,20,983,4,0,5,1
M,50,10,362,0,2,4,0
M,18,14,658,0,3,2,1
M,25,11,782,5,5,3,3
F,25,12,285,5,5,0,0
M,25,0,68,4,0,1,4
F,25,10,986,4,0,2,2
M,25,1,596,3,0,2,0
M,50,18,16,1,2,5,3
F,25,20,840,3,5,2,3
F,18,14,949,0,5,1,3
M,18,8,16,0,0,0,4
F,18,5,735,5,1,5,0
M,25,17,993,5,3,0,3
M,1,15,943,5,5,0,3
F,50,19,181,2,2,0,5
M,50,14,554,0,3,0,4
M,18,0,230,2,0,2,0
M,25,15,563,5,0,0,0
F,50,0,986,4,0,3,3
F,45,16,436,0,0,4,4
M,45,5,458,0,3,0,3
F,50,2,272,1,3,5,4
M,25,0,920,1,5,4,0
M,25,18,26,0,2,2,5
F,45,11,618,4,2,1,0
F,45,18,486,1,3,3,0
F,56,14,863,0,0,0,0
F,1,3,944,5,0,2,5
F,45,5,520,4,0,2,1
M,18,13,820,5,4,5,4
F,18,3,457,0,1,0,1
F,25,11,946,5,1,4,3
M,45,4,481,2,3,5,0
F,25,15,157,3,1,0,3
F,25,2,253,0,2,0,4
M,45,8,454,3,4,4,0
F,18,10,62,0,0,0,4
M,50,11,613,1,1,4,2
F,50,5,553,1,0,3,0
M,1,20,131,0,5,3,2
F,45,13,850,0,3,0,0
M,45,11,50,0,3,3,4
F,35,3,497,4,0,2,4
F,25,9,146,3,4,0,2
M,45,2,19,4,5,0,4
M,50,3,775,0,5,2,0
F,25,12,376,3,4,5,0
F,25,0,930,3,2,0,3
M,45,10,303,5,3,5,2
M,25,19,744,4,0,1,0
F,1,11,231,4,3,5,4
M,56,5,760,0,2,2,0
F,25,14,544,5,3,5,4
F,35,4,804,0,3,0,1
F,56,14,180,1,1,0,0
F,56,4,206,0,2,4,0
F,35,12,417,4,0,5,3
F,50,7,928,5,0,5,0
F,1,7,992,0,0,5,3
M,25,3,956,3,3,1,4
M,25,6,735,3,1,0,2
F,50,0,463,0,1,0,0
M,35,5,100,1,5,5,4
M,18,17,722,5,3,3,0
F,45,9,905,4,4,0,1
M,45,5,853,2,4,5,4
F,45,0,800,5,0,0,3
M,56,10,327,0,5,4,2
M,25,1,178,2,3,3,0
M,50,0,950,3,0,3,5
M,50,14,377,5,0,2,3
F,18,0,190,0,0,0,2
M,50,17,175,0,2,4,4
M,45,3,454,0,4,0,5
F,25,3,212,1,3,1,3
F,25,16,33,2,0,5,1
M,25,5,743,2,1,1,0
M,45,20,48,0,1,3,4
M,35,20,279,0,0,0,4
F,50,3,453,0,4,4,0
F,18,2,170,0,3,5,0
M,25,9,430,4,0,0,0
M,50,12,181,5,1,0,0
M,45,5,215,3,0,0,3
M,50,14,50,1,1,0,4
M,35,5,206,4,0,5,0
F,35,1,775,5,1,5,0
M,56,10,181,3,1,2,1
F,45,5,700,2,2,3,0
F,50,9,329,2,0,4,0
M,50,14,6,0,2,0,4
M,45,5,658,5,4,4,0
F,25,3,799,4,3,4,3
F,35,16,559,0,3,5,5
M,25,20,744,1,0,4,0
M,45,17,48,5,0,1,3
M,25,9,180,0,4,4,0
F,45,4,520,4,1,5,0
M,18,10,15,0,0,5,1
F,35,12,559,0,3,0,0
M,25,0,50,2,0,1,3
F,18,6,50,1,1,3,0
M,50,10,946,1,3,0,3
M,45,13,352,0,2,5,0
M,25,1,560,3,2,0,0
F,18,5,494,2,2,1,5
M,18,0,152,1,0,5,0
M,25,0,482,0,0,0,4
F,25,1,856,0,3,4,1
M,1,7,193,0,2,4,4
M,45,19,604,5,5,0,5
M,1,11,361,5,4,2,4
F,50,0,850,5,1,5,5
M,25,5,330,4,2,4,4
M,25,1,544,0,5,5,0
F,25,0,947,5,1,0,3
F,50,9,601,0,3,1,0
F,25,16,984,2,3,1,0
F,1,19,582,3,2,0,3
F,25,5,76,0,4,5,5
M,25,8,988,4,0,2,0
F,35,12,206,0,5,3,4
F,25,2,345,0,2,0,4
F,45,20,944,0,3,2,0
M,45,16,112,0,3,4,0
M,35,1,297,5,0,5,3
M,18,9,136,5,3,2,3
F,35,16,598,1,3,3,0
F,56,9,833,0,3,4,0
F,18,18,793,4,0,2,4
M,45,7,194,3,0,1,4
F,50,14,606,4,5,4,4
M,18,11,977,0,1,5,5
M,25,0,933,0,0,0,0
F,25,12,152,0,0,0,0
M,1,1,432,2,1,0,3
M,1,14,501,2,0,4,0
F,18,20,927,2,3,1,3
M,25,12,971,1,4,2,3
F,45,11,770,1,3,5,0
M,1,10,482,4,4,5,5
F,45,6,83,4,5,1,3
F,56,2,334,4,1,4,3
M,1,15,547,0,0,3,4
F,25,7,302,1,0,0,0
F,25,12,598,1,1,5,4
F,1,0,228,4,0,1,1
M,35,1,296,0,5,0,5
M,1,18,625,3,0,1,0
F,35,9,273,4,0,5,3
M,25,16,301,0,5,5,3
F,1,8,727,3,1,4,0
M,56,10,274,3,2,0,3
M,45,10,109,3,0,0,2
M,35,16,904,1,3,5,4
F,50,4,495,2,0,2,0
M,45,0,913,4,0,1,3
M,45,5,658,3,0,5,4
M,45,3,38,3,0,2,0
M,18,0,525,4,3,4,0
F,56,19,760,1,3,2,0
M,45,17,503,0,3,2,1
M,18,10,836,0,1,5,1
M,1,4,441,4,0,5,0
M,45,19,761,1,5,0,5
F,50,15,79,2,0,0,3
M,56,10,296,1,0,0,4
M,18,16,236,1,2,5,3
M,45,14,76,2,0,1,0
F,25,11,900,1,0,5,3
F,18,14,262,4,4,1,0
M,25,11,952,4,0,1,0
M,18,6,465,2,0,4,0
F,25,0,224,0,0,4,0
M,56,8,652,2,0,5,0
F,45,11,229,4,3,3,0
F,25,12,468,1,3,0,3
M,50,0,974,3,0,0,2
M,56,0,577,4,4,0,0
F,50,16,809,4,1,5,0
F,56,11,743,2,0,2,5
F,56,12,780,0,2,1,0
F,18,12,722,1,0,0,3
M,18,3,345,3,0,3,0
F,25,12,337,3,3,5,0
F,45,14,833,4,3,1,3
M,18,14,813,4,4,4,2
F,45,18,45,0,4,1,0
M,56,3,946,1,2,0,1
F,35,20,953,3,4,4,0
M,35,9,986,0,0,5,4
F,45,0,173,0,0,0,3
M,45,10,140,0,4,1,0
F,45,19,983,3,3,3,5
F,25,10,76,0,3,3,4
M,1,19,360,0,0,3,5
M,56,19,951,0,0,5,0
M,18,0,954,4,1,4,4
M,56,4,346,0,0,0,3
F,56,19,103,0,3,4,4
M,25,13,442,5,5,4,3
M,35,9,157,4,2,5,5
F,25,16,313,2,0,2,1
F,18,8,120,4,2,2,5
M,50,17,468,1,0,5,0
F,35,4,481,0,0,4,1
M,25,1,704,0,3,4,0
F,25,17,309,4,4,5,4
F,1,19,627,5,0,4,0
M,50,8,446,4,3,2,1
F,45,8,722,0,0,0,0
F,1,5,474,0,5,4,0
F,45,10,211,3,0,5,0
M,50,18,191,4,2,0,0
F,45,14,24,4,5,3,4
F,50,2,280,4,3,4,0
F,1,2,680,2,2,5,2
M,50,10,294,0,3,5,0
M,25,5,730,1,1,0,4
F,45,0,904,0,5,5,5
F,45,0,275,2,0,5,3
F,45,17,834,3,0,5,4
M,50,17,926,0,4,2,5
M,50,3,674,1,4,4,0
F,25,4,804,0,2,5,0
F,25,0,447,1,0,0,1
M,45,9,852,2,0,5,0
F,1,10,146,0,3,5,0
F,45,14,863,4,1,0,4
M,45,20,319,0,3,4,2
F,50,3,834,1,2,4,3
M,45,14,480,0,5,0,2
F,35,1,161,0,3,0,0
M,45,13,165,0,3,4,2
M,1,11,633,0,0,4,3
F,56,12,132,0,0,0,2
M,18,3,992,0,0,0,0
M,18,0,490,1,3,0,5
M,18,1,701,0,3,1,1
M,18,17,89,3,0,0,1
M,35,20,186,2,1,1,2
F,18,14,924,5,5,4,1
M,25,17,537,3,2,2,0
M,50,11,112,5,0,0,0
M,45,18,215,0,0,3,3
F,25,14,76,0,3,0,0
M,18,14,200,1,0,4,2
F,25,4,527,3,1,3,5
F,25,10,878,5,4,2,5
F,18,0,809,1,4,0,0
F,45,0,458,0,1,3,3
F,25,7,322,0,3,3,0
F,25,10,19,4,0,5,2
F,1,7,148,0,1,3,5
F,18,16,596,2,3,2,0
M,18,16,417,3,0,4,1
M,45,8,171,3,4,5,5
M,1,10,625,4,1,5,0
M,25,10,674,1,3,3,2
M,18,2,894,1,5,4,5
M,35,20,813,2,5,2,0
F,50,10,149,4,1,1,0
F,56,12,37,0,5,4,0
F,50,5,142,2,4,0,0
M,50,19,905,1,0,4,4
F,35,0,402,2,3,0,0
F,45,12,280,3,1,2,5
M,35,4,114,0,3,2,4
M,45,11,273,2,4,0,0
M,25,8,971,0,3,5,3
M,56,5,949,0,2,0,0
M,50,3,345,0,0,0,0
M,18,17,466,0,0,0,5
F,25,3,726,0,3,4,0
F,18,18,987,0,1,4,3
M,35,12,602,2,0,4,0
M,50,12,6,0,4,5,0
F,45,7,48,1,5,4,0
M,35,14,930,0,1,0,0
M,45,4,402,1,2,3,0
F,56,16,957,4,1,4,2
M,45,3,301,3,5,5,5
M,25,10,919,0,2,4,5
M,56,1,726,0,0,1,4
F,25,3,114,0,3,0,4
F,45,19,358,0,2,4,4
F,25,0,128,2,1,2,0
F,1,2,616,4,4,0,3
M,45,3,33,0,5,5,4
M,1,7,37,0,0,0,4
M,25,3,793,0,3,3,3
F,50,9,613,3,0,0,4
M,25,19,281,0,4,0,4
F,45,10,813,0,3,3,0
M,50,15,553,1,3,4,4
F,35,6,402,4,4,4,0
F,50,14,437,0,2,4,0
M,1,12,907,4,2,3,2
M,25,5,230,0,3,0,3
M,56,2,937,5,4,4,2
F,25,12,968,4,0,3,5
M,1,2,580,5,0,2,0
F,56,7,98,0,0,1,0
F,25,16,927,5,3,4,0
M,35,3,972,0,0,5,0
M,18,19,658,0,1,0,0
M,50,18,78,5,4,4,3
F,25,9,466,0,0,5,1
M,56,16,378,4,0,2,4
M,25,10,775,5,2,3,0
F,25,7,74,0,2,5,0
F,18,14,70,5,5,0,0
M,50,7,459,3,0,5,4
M,25,20,660,0,0,5,0
M,45,20,954,4,0,4,0
M,25,1,457,0,0,0,5
M,50,10,944,0,4,5,3
F,45,4,481,5,0,2,4
F,25,11,751,1,4,5,2
F,18,5,333,3,0,0,2
M,25,17,555,5,1,5,5
F,45,20,501,4,5,1,0
M,50,14,790,3,0,5,3
M,25,9,37,2,3,2,5
M,56,12,907,1,2,3,3
M,50,19,612,1,3,0,0
F,25,0,142,4,5,1,5
F,25,16,201,0,4,1,0
