Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,50,7,640,0,1,3,2,3,4,0
F,35,12,190,4,0,3,0,4,3,5
F,50,20,850,3,2,3,4,3,3,3
M,45,11,262,3,3,0,2,3,3,1
F,35,5,41,0,0,1,0,0,0,0
M,45,1,280,0,0,2,0,0,0,0
M,25,17,333,3,1,1,0,4,0,0
M,50,2,262,0,0,2,0,0,0,0
M,25,11,275,0,3,5,0,4,0,0
F,25,14,142,5,4,5,1,0,4,1
F,50,17,598,3,3,0,0,0,0,3
M,1,15,523,0,4,4,1,0,3,5
M,25,12,123,0,5,2,1,3,0,2
M,50,2,265,2,2,3,0,2,0,0
M,25,5,777,2,0,2,2,5,3,5
F,18,0,942,5,3,0,2,0,2,4
M,56,13,121,4,0,2,2,3,5,3
M,1,0,527,0,2,1,0,0,3,0
M,25,8,377,0,2,3,0,3,0,1
M,25,18,105,0,4,5,5,0,1,3
F,35,3,41,2,3,1,0,5,2,0
M,50,5,109,2,0,3,3,0,0,5
M,25,13,986,3,5,1,0,0,0,4
F,18,10,460,4,2,4,5,5,3,2
M,50,19,396,4,3,0,0,3,4,4
F,56,14,830,0,0,2,3,0,4,1
M,45,4,523,0,0,1,1,3,0,5
M,1,6,152,3,0,0,0,0,0,5
M,25,0,708,0,3,1,5,2,0,0
M,18,3,997,0,0,0,0,2,4,2
F,50,17,372,1,5,3,0,2,0,4
F,45,6,965,0,1,4,0,3,0,0
M,18,8,54,0,0,3,0,0,0,4
M,1,2,333,1,4,5,2,4,2,0
F,50,1,498,1,5,2,4,3,0,5
M,45,12,622,2,2,4,0,0,4,2
F,50,9,231,2,1,5,1,2,0,5
F,50,19,629,3,3,5,5,0,4,5
F,56,10,840,0,0,5,0,0,0,2
M,35,3,741,2,4,3,0,0,0,5
M,50,0,554,0,4,5,1,2,0,2
M,18,7,433,0,3,0,0,2,3,4
F,50,1,894,4,4,4,4,2,4,3
M,25,15,609,4,0,5,1,0,0,5
M,25,17,314,3,2,4,2,5,4,5
F,25,4,27,4,0,3,2,2,0,3
F,45,15,928,4,2,5,5,0,0,0
F,45,2,801,0,3,2,0,0,0,0
F,50,15,80,1,0,2,5,4,1,0
F,35,10,325,0,1,4,2,0,3,4
F,35,15,752,0,2,2,5,0,3,0
F,1,3,630,0,1,5,1,4,3,0
M,25,14,942,2,0,3,1,0,2,4
M,1,20,42,0,1,0,1,4,5,2
M,25,17,443,5,0,4,1,2,0,3
M,35,14,381,4,3,5,1,4,3,5
F,45,12,436,0,0,0,1,4,0,5
F,18,2,445,2,0,1,5,0,3,3
F,50,13,140,5,4,3,3,3,0,4
M,1,2,975,0,5,2,0,4,0,2
F,1,13,482,0,2,4,0,5,0,1
M,25,2,946,4,1,1,3,0,0,3
F,50,11,212,5,1,1,1,0,4,4
F,35,9,279,4,3,5,1,0,0,0
M,50,7,434,0,2,4,3,0,0,0
F,25,8,630,0,4,0,1,0,3,0
M,18,17,417,0,0,2,0,0,2,1
F,56,3,928,0,0,0,2,0,0,1
F,1,20,417,3,2,5,0,2,1,1
F,1,2,277,5,0,1,5,4,0,4
F,50,5,750,1,1,5,5,0,4,1
F,1,2,840,4,0,2,0,3,0,1
F,35,0,98,0,4,0,1,4,0,5
F,45,7,940,0,0,5,2,4,0,0
M,56,7,612,4,4,3,3,4,3,3
F,1,18,527,4,0,1,0,0,0,1
M,50,18,121,1,0,2,2,3,5,0
F,1,16,123,0,0,1,0,3,0,0
M,18,19,198,0,0,3,0,5,3,1
M,1,8,18,3,4,1,1,4,0,0
F,18,15,78,0,5,4,0,4,2,0
M,1,2,452,3,0,3,0,0,0,2
M,50,12,443,2,0,5,4,3,2,5
F,18,12,547,0,2,0,0,2,2,4
M,50,11,840,0,5,0,0,0,0,0
F,45,12,554,1,0,2,5,0,3,3
M,50,13,82,0,1,4,3,4,3,0
M,45,18,261,5,2,5,0,2,4,0
M,50,1,601,4,1,3,0,0,3,5
M,18,0,598,4,0,5,0,0,0,0
M,18,15,973,0,5,0,0,4,0,0
M,35,15,895,2,0,5,0,2,4,5
M,50,17,946,1,3,0,4,0,0,5
M,35,6,802,0,0,0,5,0,0,5
F,45,9,109,4,0,3,1,5,0,0
F,18,15,198,0,0,5,5,0,3,2
F,50,8,741,1,1,2,0,5,4,0
M,1,17,306,3,0,2,2,4,4,5
F,50,5,465,5,2,0,0,0,2,4
M,1,1,379,2,0,2,0,0,4,3
M,35,20,977,0,0,3,0,0,0,0
M,18,15,345,5,0,2,1,0,1,0
M,45,20,741,1,0,3,1,0,4,4
F,50,4,432,5,0,5,0,2,0,4
F,50,2,274,4,2,1,0,3,0,3
M,35,4,170,3,0,0,0,4,3,0
M,25,12,625,0,2,5,1,3,0,1
F,25,4,62,0,5,1,0,5,4,0
M,45,19,377,1,2,3,1,0,1,0
M,56,15,377,2,3,5,0,4,2,4
F,35,20,921,2,5,2,0,5,0,3
F,25,9,220,5,2,1,0,0,3,4
M,1,2,123,2,5,2,2,3,0,3
M,18,8,30,0,2,0,1,3,3,2
F,56,12,16,1,5,0,2,3,0,0
F,25,11,90,0,0,3,0,0,5,3
M,50,1,45,5,0,3,0,4,1,1
F,1,17,947,4,0,4,1,0,5,5
M,56,1,54,3,4,3,0,0,1,0
M,50,15,498,0,0,1,5,3,0,4
M,50,11,123,1,4,1,2,0,4,1
M,25,3,473,0,2,4,0,0,0,2
M,25,19,462,1,3,2,5,3,3,0
M,50,13,336,4,2,4,2,3,4,4
M,35,7,857,0,5,5,4,0,3,3
F,56,2,494,2,1,0,0,5,4,4
M,56,16,275,0,0,5,0,3,2,1
M,25,16,970,5,0,0,0,0,0,0
F,56,0,405,2,5,3,0,0,4,5
M,50,11,328,4,0,1,0,0,0,3
M,56,16,967,2,1,2,0,5,3,4
M,35,14,338,0,2,2,2,4,3,0
M,35,7,520,2,2,1,2,0,0,4
F,35,7,286,1,0,0,2,3,2,4
F,56,13,307,1,3,0,3,0,2,0
M,18,2,958,0,0,3,0,3,0,0
M,18,7,325,1,0,4,0,3,3,5
F,25,8,170,1,0,4,0,4,2,1
M,50,11,983,0,5,5,0,0,4,1
F,25,13,331,1,5,4,0,0,0,5
M,50,16,61,3,0,0,1,2,4,4
M,35,12,229,0,1,3,2,4,4,2
M,45,15,525,0,1,3,5,0,1,2
F,45,11,120,5,2,0,0,0,1,4
M,1,4,170,4,0,2,0,0,4,4
M,25,12,760,0,3,5,1,5,3,1
F,45,0,168,0,0,1,4,0,1,0
M,50,17,201,1,1,0,0,4,4,4
M,18,1,730,1,3,3,0,3,4,3
M,50,3,935,2,2,4,2,3,2,0
M,35,15,558,2,0,3,0,0,0,0
F,1,15,967,1,3,5,4,4,5,4
M,50,9,833,0,2,4,0,4,4,0
F,45,1,971,0,4,1,0,0,4,3
F,50,2,20,3,4,2,4,3,0,4
M,25,18,523,3,0,0,1,0,0,0
F,18,17,590,5,4,4,2,3,4,3
M,25,20,201,0,3,0,0,0,4,0
F,56,9,433,0,4,5,3,3,0,2
M,45,2,279,1,3,4,3,5,3,0
M,18,14,307,4,1,0,3,0,0,0
F,56,11,959,2,0,0,1,4,4,4
M,50,1,674,5,5,3,0,5,0,5
M,35,2,175,3,1,0,2,4,0,5
M,18,0,280,5,0,5,0,0,0,0
F,18,2,132,1,2,1,0,3,0,4
M,25,20,333,0,0,5,1,0,3,1
M,45,13,345,1,2,0,1,3,1,0
M,35,8,837,4,1,2,0,0,4,0
M,56,4,630,5,0,0,0,0,5,0
F,35,17,921,1,2,0,0,5,2,0
M,25,11,66,0,3,4,4,4,0,5
M,18,14,495,3,0,0,0,5,0,0
F,25,17,193,0,1,3,0,4,1,4
F,1,4,837,0,4,3,2,4,2,5
M,18,0,236,5,2,2,0,0,0,0
F,35,5,750,1,5,4,0,2,3,1
M,45,19,208,0,5,1,3,0,1,0
M,25,0,616,3,5,3,0,0,0,5
M,45,3,802,3,3,0,0,3,0,0
M,45,1,244,0,3,4,4,2,0,0
M,35,0,330,0,2,1,1,0,3,0
F,50,8,708,1,1,0,0,0,4,3
F,25,0,836,4,1,5,0,4,0,0
M,1,7,485,4,4,3,0,2,3,0
M,56,8,303,5,0,1,1,0,4,3
M,50,6,111,0,5,0,0,0,0,4
M,18,12,527,4,5,3,0,2,1,3
M,25,8,680,0,0,2,1,5,0,4
F,56,2,905,3,2,0,1,4,0,4
F,18,16,292,1,4,0,1,2,5,0
M,18,17,457,4,0,3,0,0,0,5
M,45,17,605,2,0,3,0,4,2,3
M,45,16,622,4,5,5,4,0,0,0
M,50,11,19,0,3,1,4,4,1,4
M,50,2,454,1,3,3,1,0,0,2
F,56,17,221,2,5,2,0,3,4,3
F,25,18,555,3,2,2,2,4,2,4
M,25,1,744,5,2,1,0,0,0,0
M,56,4,871,1,0,4,0,0,0,1
F,1,13,852,3,1,3,0,3,4,0
F,35,6,430,0,4,2,2,2,0,0
F,18,7,988,0,0,1,2,0,5,0
F,25,8,973,0,2,1,1,0,0,4
M,56,9,441,0,1,3,4,0,2,1
F,50,4,625,4,0,5,0,0,3,2
M,18,2,22,1,0,1,1,0,1,1
M,35,2,813,0,0,1,3,5,5,4
M,1,11,346,0,0,5,3,0,4,0
F,50,19,482,3,1,2,2,0,3,1
M,1,2,720,0,2,5,0,0,0,5
M,25,14,610,2,5,4,0,4,2,4
F,35,18,211,1,0,3,4,0,2,4
M,1,1,22,3,0,2,0,0,0,5
M,50,5,21,1,0,3,0,2,4,5
M,18,16,120,4,4,1,0,5,0,5
M,50,17,917,0,4,1,0,3,0,0
F,35,11,161,1,1,4,0,0,0,0
M,18,13,77,4,1,0,2,4,3,0
F,35,14,118,0,4,5,2,0,0,5
F,50,13,62,1,5,4,3,3,4,0
M,50,7,523,0,5,1,3,0,4,4
M,50,3,640,2,0,4,1,0,3,0
M,1,9,402,1,4,2,5,0,4,2
M,56,3,856,0,0,1,5,4,4,0
M,56,11,309,0,2,0,1,0,4,0
M,18,1,320,0,0,1,0,0,0,0
M,1,14,944,3,0,2,1,0,4,2
M,1,1,70,4,3,1,0,0,0,0
F,1,15,914,3,2,4,0,4,2,1
F,50,4,613,4,0,4,0,4,0,1
F,1,15,144,1,0,1,5,3,0,1
M,25,4,458,3,3,1,0,2,0,0
F,25,10,630,0,1,0,0,0,0,4
M,25,5,42,0,0,4,0,0,0,1
M,56,3,973,0,5,4,4,0,0,0
M,45,19,352,0,1,0,0,0,5,4
M,45,14,522,4,2,1,2,5,3,0
M,50,4,875,0,2,1,0,5,3,4
M,25,7,756,0,5,0,4,0,0,5
M,50,8,625,3,4,1,1,4,0,4
M,50,0,61,1,0,5,0,4,5,2
F,1,15,800,2,2,0,1,4,0,3
F,50,0,871,4,5,2,5,0,4,0
M,45,12,601,1,2,1,0,4,2,0
F,56,4,66,3,4,3,0,4,5,4
F,50,19,554,4,0,5,0,4,0,0
F,1,12,132,0,4,5,0,2,5,0
M,45,15,432,0,2,4,0,2,0,2
F,35,8,752,0,3,5,1,4,2,3
F,18,14,442,0,3,5,0,0,0,3
F,25,15,166,0,2,0,3,0,4,0
F,25,1,297,0,4,3,0,4,0,4
M,45,14,48,3,3,5,0,0,3,4
F,25,17,971,0,4,0,1,3,5,3
M,25,6,90,4,0,1,4,4,3,1
F,50,8,328,0,0,3,0,4,2,1
M,18,4,484,3,3,1,5,0,1,3
F,25,16,37,1,0,4,2,0,0,1
M,35,4,830,4,0,5,0,0,0,0
M,25,15,111,4,1,3,4,4,0,5
M,45,4,108,0,0,1,3,4,0,3
M,45,5,606,0,4,5,3,0,2,1
M,18,17,123,0,4,1,0,0,0,0
F,45,12,674,0,5,0,0,0,3,2
M,1,1,26,4,0,2,5,3,0,0
M,18,17,24,4,3,0,1,3,5,1
M,25,2,142,4,0,0,3,4,0,0
M,56,7,631,0,0,1,2,2,0,0
F,56,19,547,2,3,0,1,4,2,4
M,25,1,373,1,2,4,0,3,0,1
M,35,17,981,2,0,4,0,0,1,0
M,25,0,240,1,3,0,0,0,5,0
F,1,4,971,0,1,1,0,4,0,0
F,18,9,485,0,2,5,0,0,3,3
F,35,18,114,3,5,5,2,4,0,5
M,50,18,596,4,0,3,0,2,4,0
M,1,7,598,5,2,2,0,0,4,0
M,25,7,945,2,0,5,2,0,0,5
F,18,18,804,5,4,1,4,3,2,2
M,18,0,917,2,2,5,2,0,3,0
M,1,16,550,0,2,3,0,5,3,5
F,35,4,333,5,1,0,0,0,1,3
M,35,2,406,5,0,4,1,0,2,4
F,35,5,211,0,0,5,0,4,0,5
M,1,10,474,0,0,2,5,0,5,4
F,50,0,346,0,4,3,1,4,2,4
M,18,4,534,1,1,4,2,0,0,0
F,25,4,559,1,4,5,0,0,1,4
M,1,4,193,0,0,2,2,3,2,3
M,50,6,870,0,0,2,2,3,0,3
F,50,13,704,0,0,2,4,4,0,2
M,18,0,631,0,0,1,0,3,0,2
F,1,13,296,1,2,0,0,4,0,0
F,25,12,658,0,0,1,0,0,3,3
M,56,14,261,0,0,2,5,4,4,1
M,45,9,113,0,2,4,1,2,2,0
M,18,11,551,5,0,0,3,0,1,2
M,45,7,837,3,0,2,1,5,3,3
M,25,10,41,2,0,2,5,2,0,0
M,50,1,15,0,0,4,1,2,0,0
M,56,20,314,0,0,0,4,3,4,0
F,45,9,312,1,1,4,0,0,1,2
F,18,10,352,4,0,0,0,2,0,3
F,50,3,836,0,4,1,4,3,1,1
M,1,17,551,3,2,5,0,0,0,3
M,25,13,320,1,0,4,0,0,0,0
M,50,11,627,0,5,5,4,5,3,2
M,50,4,170,4,2,2,0,2,0,1
M,35,11,485,1,1,5,0,4,3,0
M,1,9,89,0,5,1,4,0,5,5
M,18,13,452,0,1,5,0,0,2,2
M,50,1,906,5,1,5,0,5,0,5
M,50,17,292,0,3,1,0,3,0,4
F,56,15,765,0,3,2,0,2,1,4
M,25,2,914,3,5,0,0,4,3,3
F,50,10,372,0,2,1,0,0,5,4
F,25,15,531,4,0,3,0,0,3,0
F,18,17,913,4,2,3,0,4,2,1
M,50,15,48,5,1,4,4,2,2,0
M,35,2,937,5,4,2,2,0,3,2
F,18,2,946,0,3,2,0,0,3,1
F,18,7,144,0,1,3,1,0,0,4
F,50,13,920,5,0,3,0,0,2,2
M,45,0,799,0,5,1,5,0,2,5
F,18,17,830,3,0,1,4,0,0,3
M,25,9,136,0,0,1,2,0,0,1
M,45,17,941,5,0,5,0,2,0,5
M,18,15,265,0,4,0,1,5,0,0
M,50,12,396,3,0,4,4,0,1,4
M,35,7,993,0,4,4,4,2,0,0
F,50,1,486,1,4,1,5,2,2,3
F,25,4,466,5,0,1,3,3,3,2
F,18,16,523,3,5,4,0,5,0,5
M,18,3,12,1,2,1,2,4,0,1
F,56,4,492,0,0,5,2,4,2,2
F,35,12,338,4,2,5,1,4,4,3
M,35,11,70,5,0,5,0,3,2,0
M,25,12,54,3,2,0,3,0,0,0
F,25,20,434,2,0,4,0,5,0,5
M,35,5,544,0,4,0,0,0,0,3
M,56,17,501,4,3,5,2,0,3,5
F,50,18,633,3,0,0,0,0,0,1
M,50,14,450,1,1,1,1,0,1,2
M,56,20,809,3,5,1,1,2,3,4
F,18,14,949,4,0,1,4,5,3,1
M,18,2,980,0,3,1,0,5,0,3
M,25,11,801,0,2,5,2,4,4,2
F,1,13,993,0,0,3,0,0,1,3
M,25,18,150,1,5,4,0,0,0,0
M,56,9,981,0,0,5,4,0,0,0
M,25,19,919,2,0,0,0,4,2,1
M,1,11,940,0,0,5,0,0,3,0
M,35,10,16,4,4,3,0,3,3,0
F,56,1,307,1,2,5,2,0,1,0
M,25,14,328,2,2,3,0,4,1,1
F,50,14,432,5,3,4,0,0,0,2
M,1,2,64,2,2,2,1,0,0,5
M,25,17,826,0,3,2,2,0,1,2
M,18,1,652,0,0,5,0,2,0,0
M,1,7,373,0,3,2,0,0,2,0
M,56,11,100,5,1,5,1,0,0,4
M,25,14,501,0,1,2,1,3,3,3
M,1,6,171,0,4,4,2,2,0,0
M,18,4,362,4,2,1,0,0,3,0
M,18,20,488,1,4,0,0,5,0,3
M,50,8,272,5,2,5,4,0,0,1
F,18,16,279,0,5,1,2,0,5,1
F,1,11,813,0,3,1,0,0,0,4
F,35,1,800,4,0,2,5,0,0,0
F,35,4,443,0,2,4,0,0,2,1
M,50,8,553,0,0,3,0,3,0,0
F,45,4,944,0,0,3,1,3,3,0
F,1,13,946,0,4,5,0,0,4,0
F,1,16,166,0,3,0,3,3,5,0
F,56,9,850,1,4,0,0,3,0,5
M,25,2,700,5,1,3,3,2,0,1
M,18,4,847,0,2,4,0,0,4,5
M,25,17,581,2,0,3,5,0,1,5
M,50,6,801,0,0,2,5,4,2,4
M,25,1,319,2,2,5,5,3,0,0
M,1,9,939,4,3,4,2,4,1,1
M,1,5,943,5,0,1,4,4,0,0
M,18,3,212,2,2,5,0,0,0,4
M,25,7,175,0,1,2,3,4,1,1
M,56,20,957,3,2,2,0,0,3,2
M,18,18,276,2,1,2,2,3,2,1
M,35,10,443,1,0,2,0,3,4,3
M,45,20,211,0,5,5,1,4,5,5
M,56,3,198,2,4,4,0,4,5,3
M,1,4,913,1,3,5,4,3,3,4
M,56,12,765,0,1,1,0,2,5,2
F,56,10,480,2,5,2,0,3,0,4
M,45,2,80,4,3,4,5,4,3,0
F,25,15,730,2,0,3,4,0,4,4
M,18,12,297,2,0,1,3,5,1,2
M,25,5,142,2,0,2,4,0,1,1
M,50,14,800,0,3,3,2,0,4,0
M,18,5,986,5,0,4,5,2,0,1
M,50,12,144,0,3,5,0,0,0,2
M,56,13,969,2,0,1,0,5,4,1
M,56,12,525,2,3,5,4,4,4,0
F,50,11,778,1,1,2,0,5,2,2
F,25,4,370,1,5,3,0,4,4,4
F,18,2,744,0,2,0,0,2,0,0
F,25,20,105,3,4,4,5,0,3,4
M,50,6,787,0,0,1,0,0,0,0
M,25,14,950,2,1,2,0,4,0,0
M,25,2,212,0,3,5,2,0,0,4
M,18,4,328,5,2,1,1,0,1,3
F,45,9,559,0,3,3,0,0,0,2
M,50,4,186,0,0,3,1,0,3,0
M,50,2,221,0,4,0,0,0,3,0
F,45,9,89,0,0,1,4,0,5,4
F,45,18,26,4,0,0,0,3,3,4
M,1,8,333,3,2,5,0,2,0,2
M,35,11,950,0,2,4,0,4,5,0
M,45,17,805,2,0,5,1,3,0,4
M,25,9,53,0,2,0,0,3,0,0
M,35,16,983,3,4,4,0,2,1,2
F,25,15,752,4,3,0,0,0,0,3
M,45,8,201,0,2,2,2,2,0,0
M,25,17,997,0,5,0,0,0,0,0
M,1,16,559,3,5,4,2,3,2,0
F,56,2,930,0,2,0,0,0,0,0
M,25,12,38,0,1,4,0,0,4,1
F,18,15,878,1,1,3,5,0,3,2
M,35,14,207,4,2,1,0,5,5,0
F,45,1,658,4,3,2,2,5,4,3
F,50,9,376,0,2,5,2,0,4,2
F,35,1,483,0,0,3,1,3,3,2
M,35,19,77,2,4,5,5,5,0,4
F,18,15,483,0,0,4,0,0,1,0
M,25,3,62,3,0,1,3,3,0,0
F,45,15,489,4,3,5,0,3,4,0
M,35,14,337,3,2,4,0,0,0,4
F,35,6,373,0,0,1,2,3,0,0
M,1,7,209,4,2,2,0,0,0,1
M,35,15,926,0,0,1,2,0,1,1
F,45,5,919,0,4,5,2,2,4,4
M,50,6,906,1,0,2,0,0,5,4
M,56,10,338,1,0,2,0,0,3,0
M,35,0,945,5,2,0,0,0,3,0
F,45,17,751,0,2,5,2,4,4,1
M,50,3,110,0,5,1,0,0,1,5
M,35,9,530,0,2,4,1,0,3,1
F,1,7,168,2,1,4,3,4,4,0
M,25,11,880,0,2,4,0,4,2,1
F,45,5,372,1,2,1,0,0,4,4
M,25,3,333,2,0,1,0,4,3,5
M,56,8,338,2,1,2,1,2,4,5
M,35,16,946,1,3,2,0,0,0,0
M,1,15,87,5,2,5,4,0,4,4
M,1,2,616,2,3,1,0,4,2,0
M,1,7,211,2,0,4,2,0,0,0
F,25,5,48,3,0,5,3,3,5,3
M,18,14,523,1,2,0,5,0,3,5
F,25,5,856,5,2,5,2,0,0,5
M,35,15,27,0,0,5,0,0,3,0
M,56,13,809,0,4,0,1,2,2,3
M,56,9,434,0,0,3,0,0,0,0
M,25,5,110,4,5,0,5,0,0,1
M,56,10,253,0,3,4,0,2,3,5
F,25,13,672,1,0,1,0,4,4,0
M,56,13,895,1,0,4,3,4,1,2
M,50,16,240,4,5,0,0,0,3,4
M,25,9,376,1,1,4,4,0,3,4
M,45,17,741,0,4,4,1,0,0,4
M,25,13,981,2,0,3,0,2,2,4
M,1,12,108,0,2,2,3,4,0,4
M,50,15,773,4,1,3,3,3,5,1
F,1,12,462,2,1,4,2,5,2,4
F,50,5,277,0,1,0,2,4,2,5
F,18,3,581,4,5,2,1,0,0,0
M,56,12,109,0,4,0,1,0,2,0
M,1,14,813,0,3,5,0,4,4,0
M,18,15,544,0,5,0,0,3,5,5
F,45,6,50,4,4,1,0,3,0,1
M,50,14,333,5,0,1,1,0,2,0
M,45,17,49,4,0,3,4,2,0,1
F,50,7,853,0,0,4,3,3,0,0
M,18,8,430,0,3,0,2,4,3,4
M,25,17,705,0,4,1,3,0,3,0
F,1,15,460,3,1,0,1,3,3,1
F,18,18,460,0,0,5,0,0,5,3
F,56,0,484,2,0,1,5,5,4,4
F,45,14,660,1,5,0,1,4,0,3
M,18,7,27,0,4,1,1,0,1,0
M,35,18,379,0,2,0,5,3,4,3
F,25,4,966,1,2,3,3,3,2,1
M,18,7,957,3,3,3,4,0,2,4
F,18,7,131,3,3,2,0,2,0,3
F,25,9,522,4,0,4,0,4,0,5
F,56,5,421,3,0,3,1,0,0,4
M,56,18,235,1,3,3,4,0,2,4
F,25,7,602,3,0,4,0,4,3,3
M,25,4,132,1,0,3,1,2,0,0
M,35,2,630,0,0,0,0,0,0,0
M,18,20,31,0,3,5,4,0,4,1
F,50,4,809,3,3,1,0,0,1,4
M,50,5,957,0,0,5,2,4,3,1
M,18,4,871,0,3,0,0,2,4,0
M,45,17,582,1,1,1,2,5,0,0
M,35,7,492,4,0,4,5,3,2,1
M,18,1,531,0,0,2,0,0,0,2
F,18,20,18,0,0,0,1,3,4,3
M,25,18,756,3,3,3,1,0,5,4
F,50,15,942,2,0,0,1,0,5,5
F,45,15,265,5,1,2,1,4,1,5
M,1,5,212,0,5,3,0,4,0,0
M,18,2,731,1,2,2,2,5,2,4
F,1,2,941,0,3,4,0,0,0,5
M,50,7,730,0,3,0,0,0,0,0
F,35,5,915,1,0,1,3,0,3,1
M,25,18,170,3,0,0,0,0,0,1
F,35,7,502,0,1,3,3,3,0,5
M,35,5,928,2,5,1,0,0,0,0
M,45,9,772,2,3,3,2,4,0,2
F,25,5,934,5,0,3,2,0,3,0
M,1,13,181,5,2,3,0,2,0,5
F,18,16,88,5,3,4,5,3,2,0
F,35,9,144,0,1,5,4,0,2,1
M,25,7,430,5,4,3,2,0,3,3
M,50,5,616,1,1,0,0,0,3,4
F,18,6,584,0,0,5,0,0,5,1
M,18,14,417,2,2,2,2,2,0,5
M,50,18,230,1,3,0,0,5,0,0
M,56,8,571,0,2,5,3,0,5,3
M,56,2,584,0,2,3,0,3,1,0
M,25,2,493,0,0,0,1,0,0,3
M,18,17,275,0,3,4,0,0,0,0
M,50,4,740,0,5,5,0,4,4,5
M,56,12,170,5,2,2,1,4,3,2
F,50,15,98,3,4,5,0,0,0,5
M,18,2,325,0,1,1,5,2,4,0
F,35,5,28,4,3,5,5,4,4,5
M,45,16,347,5,4,2,1,3,0,4
F,45,15,974,4,4,4,2,0,0,4
F,1,4,625,2,1,4,0,4,0,5
M,45,4,325,0,4,1,0,4,1,4
M,45,4,208,5,5,2,0,0,4,4
M,25,7,474,3,0,2,2,0,0,4
F,35,14,320,0,4,4,5,5,3,4
M,35,13,150,4,3,5,5,3,0,0
F,45,16,853,4,0,2,0,3,0,2
F,56,11,279,0,0,5,1,0,0,0
M,25,4,833,3,5,2,0,0,1,2
M,50,4,382,1,5,2,1,0,0,4
M,18,1,928,0,0,1,0,3,1,0
M,50,12,171,3,1,0,0,0,0,4
M,45,4,483,0,5,3,0,4,2,3
M,18,12,852,5,2,1,0,4,0,3
M,18,1,770,0,5,5,0,0,5,5
M,35,10,945,3,2,0,3,0,0,3
M,25,14,114,4,0,4,3,0,5,4
M,1,15,460,4,1,5,2,0,2,1
F,50,13,165,1,0,5,0,4,0,4
F,56,12,111,5,0,1,0,5,5,3
M,45,8,800,0,4,2,0,2,2,0
M,25,6,381,0,2,2,2,0,0,0
M,50,5,531,0,1,4,0,5,2,3
M,50,7,554,4,0,3,2,4,2,4
M,18,8,98,0,1,1,0,0,0,1
M,35,4,982,1,0,5,0,0,0,2
F,25,15,797,1,5,5,0,3,1,2
F,50,20,223,0,1,4,2,0,1,2
F,25,0,209,2,3,2,0,0,0,1
F,56,14,640,1,2,4,4,2,3,4
F,56,0,302,0,0,0,1,0,5,0
F,50,15,382,0,2,0,2,3,0,4
F,50,7,165,3,0,2,2,4,0,0
F,1,10,336,4,4,2,0,0,0,3
F,56,7,190,4,5,2,5,5,2,2
F,56,13,965,2,0,3,4,3,2,3
M,35,7,280,0,1,2,0,0,3,0
M,1,0,945,2,5,1,0,0,0,0
F,25,14,939,0,2,4,1,4,0,0
F,35,4,741,0,3,4,0,0,0,0
F,56,5,926,4,3,5,0,4,0,0
F,18,9,486,2,3,3,0,0,4,4
F,56,15,708,2,0,0,2,2,1,4
M,25,15,761,1,2,1,0,2,0,5
F,18,17,489,0,0,4,5,2,1,1
F,1,17,601,0,1,3,3,2,5,4
M,1,4,841,0,3,3,0,3,3,0
F,50,18,312,4,0,5,1,0,0,0
M,56,14,986,2,2,5,0,4,0,1
F,25,7,534,0,1,1,2,4,3,3
F,50,4,405,0,0,0,0,0,0,0
F,1,10,850,2,4,5,0,0,4,4
M,18,7,970,5,5,5,4,0,5,4
M,25,0,261,0,2,2,0,0,0,4
M,18,15,280,0,0,5,0,5,1,0
M,25,16,319,2,1,0,2,0,3,0
M,18,9,19,1,5,0,5,0,3,2
F,50,17,406,2,3,3,2,4,5,5
F,18,11,666,3,2,0,0,0,3,4
F,1,4,149,0,3,5,1,2,5,3
F,1,18,19,2,3,0,0,4,1,0
M,18,16,811,2,2,5,4,0,0,2
M,56,10,726,4,5,3,0,2,4,0
M,25,0,980,3,2,4,2,2,5,5
M,45,17,198,0,2,3,0,3,4,1
F,56,9,943,4,0,4,0,0,2,3
F,50,4,527,2,3,0,0,4,4,1
M,45,18,360,0,1,0,0,4,0,1
M,35,10,193,2,0,3,0,0,4,1
M,35,10,379,2,0,3,0,4,3,0
M,1,2,282,0,0,0,4,4,0,0
F,56,18,641,3,4,3,0,4,1,0
M,18,19,212,0,2,4,0,0,5,2
F,50,8,42,0,0,5,4,3,0,0
M,56,6,815,3,0,4,0,0,3,3
M,25,14,120,3,0,5,0,4,0,3
F,50,11,625,3,2,2,1,0,0,1
M,50,14,222,5,3,5,3,0,3,2
M,50,1,891,0,1,3,1,2,3,0
M,35,14,904,1,0,2,0,0,0,0
F,50,18,928,5,0,1,1,3,3,0
M,18,16,131,0,0,3,1,4,4,2
M,45,11,520,0,4,0,3,0,3,4
M,50,4,894,4,1,1,0,0,5,0
M,50,15,338,2,0,1,0,4,3,0
M,35,14,402,0,0,5,5,0,1,4
F,45,20,596,1,2,2,1,3,1,3
F,25,9,988,4,1,5,3,3,0,1
M,45,11,103,0,5,3,0,3,0,4
M,25,7,797,4,2,2,0,0,0,5
M,25,20,143,0,3,2,1,3,3,4
M,35,19,726,0,4,1,0,3,3,3
F,45,13,61,0,0,3,0,0,2,2
F,50,13,837,4,0,0,0,0,0,3
F,56,2,956,0,3,2,1,0,1,4
M,35,15,54,0,0,0,0,0,5,1
