Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,35,11,904,4,5,0,3,5,5,0,1
M,25,14,128,4,2,2,0,5,2,3,1
F,35,12,833,3,4,2,0,0,0,1,5
M,45,4,953,4,5,0,0,0,3,3,4
M,35,9,590,2,3,0,0,0,0,3,0
M,35,13,441,0,5,0,0,5,0,0,0
M,50,2,48,1,2,0,3,2,4,2,0
M,35,14,957,5,1,3,0,0,4,3,3
M,56,12,53,2,0,5,3,2,3,0,3
M,50,11,610,5,4,0,3,0,0,4,4
F,50,17,65,3,4,4,2,3,5,3,5
M,1,3,480,5,0,0,2,5,0,3,3
M,18,4,841,5,1,1,3,0,4,4,0
M,1,9,947,0,4,0,1,3,0,5,0
M,25,8,972,5,4,2,4,0,2,4,2
F,18,14,170,5,5,1,3,0,3,3,0
M,18,4,131,5,2,0,0,0,1,0,0
F,25,7,708,5,1,5,2,2,0,3,2
M,56,4,370,3,2,0,4,4,0,0,3
M,45,8,834,3,0,0,4,3,3,5,0
M,1,8,501,4,4,0,2,0,0,3,1
M,50,5,222,2,1,2,3,1,1,4,0
M,35,2,74,3,1,2,0,5,5,4,3
M,25,18,625,3,5,1,2,4,4,0,0
M,50,11,959,5,0,4,2,2,3,4,1
M,18,12,148,5,3,0,2,4,5,3,2
F,1,0,983,1,1,2,3,4,0,4,2
M,18,20,485,2,5,2,4,2,4,3,3
M,18,9,143,3,2,0,0,0,0,3,0
M,56,0,131,4,1,0,2,1,0,0,3
M,25,10,110,3,1,3,2,0,3,0,1
M,35,17,970,4,0,3,0,0,2,0,1
F,35,0,830,4,1,3,2,1,2,4,4
F,45,9,950,4,1,0,1,0,4,2,0
M,50,2,830,4,2,3,5,0,4,0,5
F,25,2,326,5,4,5,2,4,0,1,2
F,50,19,986,4,5,0,3,5,2,4,2
M,18,0,906,3,3,0,0,4,2,1,2
M,25,17,83,1,3,0,4,5,2,1,0
F,25,9,405,4,2,3,0,0,0,0,1
F,50,4,944,5,3,3,4,0,5,0,5
M,50,4,90,5,4,0,1,3,2,3,0
F,18,17,208,2,3,4,1,2,4,3,4
F,25,2,577,2,2,2,1,0,2,0,1
M,45,0,900,5,5,3,2,0,2,0,2
M,35,17,605,0,3,3,2,0,0,3,0
M,45,17,750,5,4,0,5,4,0,4,0
M,35,13,708,3,1,5,0,0,5,1,3
M,1,16,700,3,0,0,4,5,4,0,4
M,18,5,282,4,0,0,3,0,3,4,3
F,25,20,6,3,2,1,4,0,0,4,4
M,50,4,80,2,4,0,3,0,3,2,0
M,25,5,489,3,2,0,3,1,2,0,4
M,25,5,460,2,4,3,4,4,0,4,0
F,45,8,597,2,0,3,4,0,3,4,2
M,18,4,108,4,5,0,1,4,4,3,0
M,35,3,434,3,5,0,3,0,2,3,4
F,50,14,910,5,0,0,2,3,0,2,3
F,1,7,37,3,1,0,3,5,2,0,3
F,25,15,193,1,3,0,0,0,4,1,0
F,1,15,339,1,3,0,5,3,5,5,3
M,18,4,80,5,0,2,4,0,0,1,3
F,25,4,31,4,0,2,3,0,0,3,1
M,50,8,82,2,5,1,0,5,2,1,5
M,50,14,201,1,2,0,3,0,3,2,1
M,1,4,837,3,2,0,2,2,2,5,2
M,18,1,371,4,4,3,1,5,2,5,3
M,1,14,705,5,2,2,1,2,0,2,5
F,50,11,54,4,0,3,1,0,3,4,4
M,18,0,972,1,0,0,0,0,5,2,5
M,18,0,560,5,2,3,0,5,0,5,1
M,50,12,488,5,1,0,1,3,4,1,0
M,1,0,778,0,5,3,1,4,0,3,0
F,56,0,338,5,4,0,0,3,1,1,1
M,35,6,794,5,2,0,2,0,0,1,3
M,18,7,325,5,2,0,2,3,1,4,3
M,50,18,809,1,1,0,3,0,0,5,1
M,1,0,489,1,0,2,4,3,1,3,3
M,56,6,88,5,4,0,3,3,2,2,1
F,1,2,373,5,4,0,2,2,1,0,3
F,56,17,358,2,4,0,5,0,5,0,0
M,50,13,486,0,1,0,0,0,2,4,2
F,50,1,100,3,5,5,2,5,1,4,2
M,50,2,803,5,4,1,5,0,1,0,0
M,1,4,758,2,5,1,0,0,2,2,2
F,35,12,322,1,5,2,4,3,4,0,0
M,50,4,652,5,0,0,4,1,5,4,0
F,25,0,610,2,2,0,0,0,5,2,0
M,25,13,433,5,3,0,0,3,4,3,3
M,25,11,223,5,5,4,0,0,4,4,3
M,35,10,62,1,1,0,2,0,0,3,1
F,25,2,730,3,1,0,0,3,0,4,0
F,25,12,27,3,3,0,1,0,4,5,3
M,25,3,405,5,4,3,0,0,3,3,2
M,56,0,914,1,1,0,3,0,1,3,1
F,56,14,836,5,2,0,5,0,0,3,3
M,35,13,120,1,3,3,2,2,3,0,1
F,25,14,563,0,4,0,0,4,2,5,2
F,50,7,495,4,1,0,3,2,0,0,3
M,45,15,947,5,3,0,4,0,3,5,0
M,35,9,373,3,5,0,3,3,2,0,2
M,50,7,372,4,3,0,0,5,4,4,2
F,45,5,622,5,1,0,5,0,4,5,3
M,56,18,198,1,5,3,0,0,5,5,5
M,25,14,581,5,1,4,4,0,0,3,3
F,45,8,655,5,4,0,2,3,5,4,2
M,35,13,752,5,2,5,5,0,2,3,3
F,56,5,805,5,5,2,5,0,3,0,1
M,25,0,421,4,1,0,3,2,1,0,4
F,25,10,274,4,0,0,2,5,1,5,1
F,50,0,442,4,5,1,5,2,0,0,0
F,18,15,547,4,4,0,3,5,2,0,1
F,45,9,296,5,3,3,3,2,3,4,3
F,25,3,857,4,1,5,0,5,4,1,3
M,18,3,744,1,4,0,0,0,1,0,4
M,45,20,744,4,5,0,0,4,0,1,1
M,35,13,958,5,4,0,0,0,2,4,0
M,18,4,609,5,4,0,3,4,5,1,0
M,25,4,917,3,3,1,2,0,5,4,0
M,50,18,68,1,1,2,4,5,0,4,3
M,50,9,61,2,4,0,5,0,0,0,0
M,45,4,273,4,3,3,5,0,2,2,0
M,25,7,319,4,3,0,4,0,2,2,3
M,18,14,970,5,3,1,0,5,4,4,1
F,25,4,28,4,0,2,0,0,4,0,1
M,56,7,726,1,4,4,5,4,0,4,2
M,25,8,346,2,2,0,0,0,4,1,0
M,50,4,530,5,5,0,0,5,5,4,1
F,18,15,925,4,4,0,4,0,4,0,3
M,25,12,443,1,3,0,2,2,0,2,0
M,35,11,281,5,2,4,4,0,0,5,2
F,25,20,234,1,0,5,2,3,1,4,0
M,1,1,560,5,5,0,1,0,0,4,4
M,18,15,378,3,2,0,0,0,1,2,4
M,18,4,194,0,5,5,0,3,0,0,2
M,25,5,931,1,2,0,0,2,3,3,0
F,25,5,988,4,1,3,3,0,5,0,5
M,50,14,349,5,5,3,3,5,0,3,3
F,35,12,74,4,4,4,2,0,4,0,0
M,1,18,337,4,4,3,1,4,0,0,0
M,18,13,741,5,3,0,0,2,5,0,1
F,56,7,958,1,4,0,5,5,1,5,4
M,56,4,856,5,5,1,5,5,1,5,1
F,35,15,21,2,3,1,1,4,2,4,4
M,1,11,965,1,3,2,0,4,3,0,0
F,1,15,485,5,2,5,0,3,5,4,3
F,56,17,581,1,2,1,3,5,2,4,1
M,25,17,502,5,5,4,0,0,4,2,0
M,50,7,18,1,3,1,2,2,1,2,0
M,1,1,852,0,3,0,3,5,3,5,2
M,25,7,941,5,0,0,0,0,5,0,0
M,1,12,474,5,4,3,2,3,4,0,3
F,45,20,837,1,3,0,3,3,4,0,3
M,1,6,602,0,1,0,2,1,5,3,4
M,1,4,294,5,5,0,5,0,0,0,0
M,56,17,920,1,3,0,0,0,0,1,0
F,56,11,15,0,2,4,5,0,2,0,5
M,25,8,447,3,5,0,4,2,0,0,4
M,25,0,360,4,0,0,0,0,1,1,3
M,18,16,437,4,4,2,5,0,4,4,2
M,25,2,74,5,3,0,1,0,2,3,4
F,50,15,61,3,1,2,0,1,5,4,3
M,56,4,301,3,3,0,2,3,0,4,4
F,56,3,622,0,5,0,2,3,5,0,3
F,35,17,914,5,1,3,2,0,5,0,0
M,56,12,786,5,2,4,3,4,1,1,0
M,35,6,503,5,5,4,2,3,3,0,3
M,45,11,132,4,2,0,0,0,0,3,4
F,50,14,597,0,2,5,0,0,0,4,0
M,56,2,991,4,0,2,3,3,2,4,5
M,18,20,937,5,1,0,4,4,4,5,3
M,1,7,982,1,5,2,0,0,2,4,0
M,18,15,347,2,5,0,4,0,1,2,0
F,25,1,630,4,4,0,4,2,1,4,5
F,1,0,782,0,2,4,1,2,2,0,0
F,1,10,140,2,1,0,4,1,3,4,3
F,50,1,100,1,0,3,2,1,4,2,3
F,18,15,917,1,0,3,2,0,3,5,3
F,56,0,328,1,3,2,4,5,0,0,1
M,45,4,790,0,5,0,3,2,4,5,2
M,25,18,530,3,2,5,5,0,2,4,4
M,1,14,457,1,3,0,2,0,5,5,1
F,45,17,957,3,1,1,4,0,0,4,4
M,50,19,121,5,3,2,5,0,0,4,2
M,50,13,122,5,2,2,4,2,4,2,3
F,18,9,149,4,1,5,0,4,0,0,5
M,50,17,10,1,2,4,2,4,0,5,3
M,45,19,326,5,1,4,1,0,2,3,2
F,50,15,662,3,5,3,0,5,0,4,4
F,18,1,618,2,0,0,3,0,2,5,5
F,50,13,833,5,1,4,1,3,4,3,5
M,35,15,345,5,1,0,2,3,2,5,4
F,1,9,297,5,2,5,5,3,2,4,3
M,45,17,525,4,4,2,5,3,4,1,3
M,50,6,370,5,2,4,2,3,0,3,1
F,1,15,945,4,5,2,5,5,4,0,0
M,45,12,180,5,4,2,5,3,0,5,4
M,25,5,770,3,2,0,4,2,1,0,2
M,25,2,105,5,1,2,0,3,0,0,2
M,18,0,372,4,0,1,4,5,2,2,4
M,56,2,220,4,0,0,4,1,4,5,1
M,35,5,871,5,2,5,0,5,0,1,5
F,50,18,582,5,2,5,2,4,5,1,1
F,45,13,539,2,3,0,5,2,0,5,4
F,50,5,10,3,3,1,0,0,5,0,3
M,25,2,406,5,2,0,0,0,1,0,2
F,25,17,970,4,1,2,4,5,4,2,3
F,25,6,967,4,2,0,2,2,3,5,2
M,45,8,434,4,4,5,5,5,3,0,5
M,25,3,275,4,3,0,2,4,0,4,3
F,45,18,605,5,5,0,5,0,2,0,5
M,50,12,190,1,3,0,3,3,4,0,4
M,35,18,840,5,2,0,0,0,0,3,4
M,18,12,612,5,5,2,0,5,5,3,5
F,18,4,302,5,0,2,0,5,5,4,1
F,35,6,131,1,1,0,4,3,5,0,2
F,25,8,452,4,0,4,4,3,5,0,2
M,35,6,625,1,3,3,1,0,1,2,4
M,25,7,402,3,3,2,4,0,2,1,2
M,35,15,971,5,1,4,3,0,2,4,5
M,1,20,629,2,1,2,0,0,0,3,4
M,35,16,131,5,0,4,0,0,1,2,2
M,18,18,194,2,4,0,0,2,0,4,4
M,1,12,380,3,5,1,2,0,2,3,0
M,45,14,554,5,2,0,2,4,1,5,2
F,50,13,235,4,0,3,3,3,3,4,2
F,1,12,826,1,0,0,3,0,0,3,4
M,18,9,221,5,1,0,1,5,5,0,3
M,35,9,830,5,2,1,1,0,0,0,5
M,18,8,914,4,0,5,3,1,3,0,0
M,45,0,969,3,0,4,0,0,0,4,2
F,50,1,307,5,0,0,4,0,5,1,4
F,35,0,358,1,1,0,1,0,4,4,4
F,45,1,900,3,3,5,4,3,2,5,3
M,25,18,307,4,5,0,4,0,0,5,1
M,56,8,758,2,1,0,5,3,2,5,4
M,56,2,489,4,3,1,0,5,4,3,1
F,1,7,928,0,4,0,2,5,5,4,3
F,18,17,378,0,4,0,2,0,1,1,0
M,35,11,972,3,3,0,0,4,1,4,0
M,35,12,54,5,1,2,1,2,4,5,0
M,25,7,958,2,2,4,0,0,3,0,0
F,1,4,194,4,4,1,0,0,2,3,3
F,45,15,992,0,1,0,2,0,0,2,0
F,18,0,349,5,2,5,1,4,0,3,4
M,25,2,970,4,2,1,0,0,4,0,0
M,56,4,553,1,1,4,5,2,5,0,1
M,25,0,253,5,4,2,4,0,5,4,0
F,1,7,290,5,3,0,5,1,4,4,1
M,1,0,916,5,5,5,5,4,1,4,0
F,45,8,982,4,3,2,1,5,2,4,0
M,56,2,975,4,0,3,5,0,2,2,0
F,25,0,986,5,4,3,4,3,5,4,3
F,35,2,800,4,2,0,5,5,5,0,1
M,35,3,826,1,3,2,0,0,4,4,3
F,25,8,489,3,2,0,0,4,2,4,4
M,50,20,284,1,2,3,2,1,2,3,2
F,25,19,220,5,1,3,4,4,1,4,3
M,18,4,731,2,1,2,3,5,4,3,0
F,25,10,837,5,2,3,5,0,3,0,0
M,25,4,603,5,1,3,0,0,0,4,1
F,45,15,417,5,0,4,5,5,3,0,5
F,1,4,85,4,3,5,5,0,0,0,0
F,1,15,140,3,5,1,2,2,3,5,0
M,25,2,685,2,4,3,0,0,0,2,0
M,45,17,775,4,2,0,1,0,2,1,1
M,18,18,287,1,0,0,4,0,2,5,4
F,50,5,582,3,0,5,2,3,2,2,1
M,18,6,974,2,1,0,3,3,4,0,2
F,35,10,22,5,1,0,2,0,0,3,3
F,35,19,328,5,2,4,2,0,3,5,0
M,1,0,672,4,0,4,5,0,4,4,1
F,56,19,558,1,3,2,3,4,5,5,3
F,25,11,180,0,2,0,3,4,0,0,4
M,35,15,421,5,1,0,2,0,3,3,4
F,35,18,820,5,5,0,1,3,1,4,0
F,35,5,856,1,3,4,4,4,3,4,3
F,35,17,780,1,1,0,4,4,2,3,5
M,56,11,78,3,1,0,5,3,0,4,2
M,35,5,811,1,1,0,0,0,2,3,5
M,18,17,166,3,1,4,0,1,0,5,1
M,1,5,445,5,3,0,4,3,2,4,4
M,56,11,17,5,3,1,4,0,1,0,2
F,18,3,230,5,5,0,0,3,0,2,3
M,18,5,131,1,4,5,2,2,0,1,4
F,56,2,778,5,2,5,3,0,1,4,1
M,25,0,87,1,1,0,1,0,1,5,5
F,50,7,53,5,5,3,1,1,1,0,4
M,25,3,590,4,0,0,0,0,0,4,3
M,18,5,957,5,2,2,0,0,0,0,3
M,45,10,495,5,5,5,2,5,0,5,5
M,45,7,815,1,3,2,1,5,4,3,2
M,50,4,261,4,5,0,3,0,0,4,2
F,45,12,19,4,2,0,3,2,4,5,0
F,56,13,731,3,3,0,5,0,5,5,2
M,56,7,78,5,0,0,2,3,1,0,3
F,35,5,206,0,1,0,4,0,1,3,0
M,1,11,144,3,3,0,0,0,2,4,5
F,50,12,56,3,5,0,2,3,4,3,0
F,18,18,100,5,1,0,1,3,0,3,1
M,50,0,88,5,0,1,0,3,0,4,4
F,18,3,22,3,0,0,3,4,4,3,0
M,1,1,856,4,2,0,5,1,0,3,1
M,35,0,380,0,1,2,0,3,1,4,3
M,1,5,837,1,3,3,1,3,0,1,3
M,50,5,708,3,1,3,2,2,4,3,5
M,50,17,801,2,0,3,4,3,5,5,2
F,50,9,285,3,1,5,4,0,2,4,3
M,45,0,967,4,2,4,0,0,2,0,1
M,35,4,582,5,4,2,4,4,0,0,2
F,25,14,103,3,5,0,0,2,5,2,1
M,25,5,741,2,1,0,0,0,0,0,3
F,56,18,878,5,3,5,3,0,0,4,4
M,50,20,805,1,0,0,5,5,0,1,5
M,25,1,997,3,1,0,0,4,2,3,1
M,50,10,741,0,2,1,4,0,2,0,2
M,35,13,17,5,4,0,2,5,2,2,4
M,25,18,902,3,0,4,1,0,0,4,4
M,1,0,474,5,3,2,2,1,1,4,0
M,1,20,486,5,5,0,0,4,2,3,5
F,1,0,652,3,1,1,4,5,4,4,0
F,25,20,777,5,2,3,2,3,5,3,0
M,1,7,912,3,4,0,2,3,5,4,5
F,18,4,346,5,4,1,2,0,5,4,3
F,45,4,743,3,0,1,2,4,1,5,0
F,35,4,969,0,2,1,0,2,3,0,0
M,56,12,815,5,1,2,2,5,4,1,2
M,45,11,991,1,0,0,4,2,0,0,3
M,1,2,196,1,3,0,3,1,0,0,0
F,1,13,302,3,1,5,0,3,5,1,0
M,56,6,424,2,1,0,2,2,0,3,2
M,50,4,765,0,5,0,4,0,3,3,2
F,25,11,141,5,1,0,1,4,3,1,3
M,25,17,345,5,1,1,0,0,0,3,1
F,25,4,523,1,4,3,0,4,0,0,0
M,1,14,42,5,4,5,4,0,1,4,5
F,18,2,778,4,2,1,1,3,1,4,4
M,50,0,441,1,0,0,1,3,3,0,0
M,35,12,427,5,1,0,0,0,0,3,5
M,56,11,547,5,2,3,5,0,3,0,2
F,50,1,913,0,4,1,5,0,4,2,1
M,25,4,98,1,1,3,3,4,2,3,0
M,35,11,970,3,4,0,0,4,4,4,1
F,35,15,805,1,4,3,2,3,0,5,0
M,56,20,612,5,5,1,2,4,2,4,1
M,18,0,358,1,2,0,4,5,2,1,0
F,18,18,111,5,1,0,0,3,4,4,3
M,25,18,458,3,3,4,4,2,4,5,5
M,56,18,840,4,5,2,3,0,1,4,4
F,35,4,971,1,0,0,1,0,4,0,4
M,45,15,435,5,4,0,4,2,2,3,4
F,45,17,756,1,2,0,1,2,4,4,2
M,25,14,274,0,4,0,4,0,2,2,0
M,1,4,245,5,0,4,0,5,3,0,0
M,56,4,19,1,2,3,2,5,2,4,3
M,25,5,950,2,4,3,4,0,4,0,0
M,25,19,459,5,3,0,2,1,2,0,4
M,25,4,89,3,2,0,0,0,0,5,3
M,50,1,228,4,1,1,0,2,3,0,1
M,45,16,454,5,1,3,4,3,3,0,4
M,25,14,230,0,0,0,3,0,0,4,3
M,50,20,539,5,5,0,4,3,4,4,0
F,50,8,85,3,4,3,1,0,3,1,2
M,18,13,968,4,1,1,1,0,1,3,5
F,56,10,223,3,4,0,1,2,0,1,3
M,25,12,498,5,2,0,0,4,0,0,0
F,18,7,170,4,1,3,4,0,0,2,3
M,25,19,981,5,5,3,0,0,3,5,3
F,56,0,501,0,0,0,3,3,5,1,3
M,25,14,433,5,0,2,4,0,2,4,0
M,25,17,98,5,0,0,5,0,1,5,2
F,50,9,660,3,0,4,0,0,2,1,1
F,50,16,443,1,3,0,2,5,5,4,0
F,45,0,786,4,1,5,0,0,4,5,1
F,25,15,21,4,5,1,1,5,0,0,3
F,50,18,622,4,3,0,0,0,5,3,3
M,50,5,235,0,3,4,5,0,2,2,0
M,50,19,904,3,5,0,0,5,1,0,3
M,25,13,437,4,1,2,0,0,0,5,0
F,25,7,631,4,1,0,0,0,5,3,3
M,50,19,582,5,5,0,1,0,0,0,1
F,18,10,128,3,4,0,3,2,0,0,5
M,35,15,68,5,4,0,2,0,1,3,2
M,56,2,490,5,0,2,2,3,0,4,0
M,35,10,987,5,1,3,5,5,4,4,3
F,18,19,307,5,2,0,3,3,3,2,1
F,35,5,132,1,4,0,1,5,2,0,0
M,35,11,19,3,3,0,2,2,1,4,0
M,25,0,605,4,1,0,4,0,2,1,0
F,35,17,140,5,2,0,0,0,0,0,0
M,18,14,373,0,0,4,2,2,2,2,3
M,25,9,322,3,2,4,0,5,3,0,4
F,18,7,123,5,4,0,0,3,5,0,2
F,1,17,809,5,5,0,1,5,5,4,0
M,45,8,524,3,2,5,5,4,3,0,5
M,50,15,180,4,5,1,1,0,3,0,2
M,35,1,582,5,2,2,0,0,5,0,0
F,25,9,563,0,0,0,2,5,0,5,5
F,50,5,281,3,0,3,1,0,0,1,0
F,25,15,42,4,3,0,3,2,0,5,5
M,35,20,290,5,5,3,1,0,3,5,2
M,56,9,109,5,0,0,1,3,2,0,0
M,35,17,590,4,1,0,3,3,3,1,3
M,18,9,373,5,0,2,0,0,1,5,0
M,25,4,580,5,0,3,4,0,0,1,0
M,45,4,988,5,1,2,0,2,5,4,4
M,35,9,65,0,0,0,1,2,1,4,3
M,56,0,64,1,4,0,1,2,5,0,0
F,25,15,666,5,2,5,3,4,0,3,0
M,35,13,274,5,2,0,0,5,0,2,1
F,50,15,287,0,4,0,4,3,5,4,3
M,25,1,490,5,1,3,1,0,4,5,1
F,1,10,226,5,4,0,4,2,5,5,4
M,25,12,840,2,2,0,0,0,2,3,0
M,25,4,704,5,1,0,0,0,0,0,0
M,1,20,551,0,2,5,4,0,0,0,1
M,56,4,741,1,5,3,4,3,0,4,1
F,56,8,168,1,1,2,1,0,4,0,5
M,18,5,782,5,1,5,2,3,5,0,4
F,56,17,547,5,2,1,3,1,2,3,4
F,25,4,53,5,2,0,4,0,2,4,3
F,45,11,50,2,1,0,2,5,0,0,3
M,1,15,943,5,2,2,4,2,4,2,1
M,25,16,33,5,5,3,1,0,3,0,1
F,50,15,658,4,2,1,0,0,4,5,0
F,1,11,537,3,3,5,4,3,1,1,4
M,1,5,584,0,4,0,0,5,3,5,0
M,56,18,563,1,0,4,5,4,5,0,1
F,50,2,18,2,1,1,3,5,4,0,2
M,45,9,904,3,3,5,1,2,3,0,4
M,25,19,436,3,3,2,2,0,3,1,5
F,56,19,17,4,5,5,4,0,4,1,1
M,35,14,752,5,3,0,4,4,0,4,3
M,1,7,760,0,2,3,4,5,4,1,0
M,18,0,132,3,1,0,0,2,0,1,1
M,56,14,232,5,1,5,2,1,5,1,4
M,25,4,24,4,4,4,2,2,2,4,2
M,18,12,641,4,3,0,0,0,2,0,1
M,25,11,582,5,3,3,0,4,2,0,2
M,25,9,15,0,4,3,0,0,1,0,1
M,18,15,303,2,4,4,2,0,5,4,0
M,35,16,954,5,4,0,0,0,0,3,4
F,25,16,221,5,2,4,0,3,5,1,1
M,56,4,38,5,3,1,3,5,2,4,3
M,45,11,141,1,0,3,1,3,4,0,5
M,18,17,436,1,1,2,1,0,0,2,4
M,45,6,520,3,2,3,3,1,0,4,4
M,56,17,41,2,4,3,3,0,4,4,2
F,25,0,934,5,3,4,1,4,0,4,0
M,45,15,489,5,2,3,0,1,0,5,4
M,18,4,296,4,4,0,4,0,4,0,1
F,25,14,26,5,0,0,0,0,2,1,5
F,56,12,857,5,5,2,5,2,2,5,1
F,35,9,465,2,2,0,0,5,5,0,1
M,25,1,630,3,4,0,4,2,0,3,4
F,25,11,352,5,5,5,2,4,4,4,4
M,56,4,152,1,1,0,4,0,5,1,2
M,56,20,296,3,1,0,2,0,3,4,3
M,45,20,181,3,4,1,1,0,0,5,0
M,45,8,923,5,1,2,4,5,4,3,0
M,25,14,549,5,0,0,0,4,4,2,0
F,18,5,927,5,1,0,0,4,1,5,2
F,1,14,631,4,0,0,3,3,0,5,5
M,45,14,468,5,1,0,4,2,3,3,1
M,18,19,730,3,4,0,2,0,0,0,0
M,50,12,452,5,5,2,1,3,1,5,5
M,18,7,554,4,5,5,3,0,0,1,0
M,45,12,196,5,1,4,4,0,1,3,4
M,56,7,917,0,0,0,0,5,5,5,5
M,50,1,605,2,3,2,4,2,2,4,3
M,50,11,502,5,4,0,1,0,4,4,5
M,18,3,590,5,1,2,1,0,2,2,5
M,1,15,900,4,0,5,1,3,0,0,3
M,18,4,70,2,3,1,5,3,4,4,5
F,25,5,201,1,0,1,3,0,0,5,2
F,35,14,221,5,0,5,1,0,5,4,5
F,35,15,45,4,4,0,2,0,1,0,2
M,56,4,625,0,4,0,0,0,2,2,5
F,35,4,20,0,2,3,5,5,2,3,1
F,25,12,905,1,2,0,3,5,2,0,2
M,50,7,482,5,1,2,2,3,2,5,0
F,50,2,468,5,1,0,3,1,0,0,2
F,50,0,967,5,5,0,1,4,4,0,1
M,1,1,577,1,0,2,0,5,0,3,1
M,56,6,166,2,3,1,2,0,0,1,3
M,50,0,969,1,5,0,0,2,0,0,4
F,1,8,847,4,4,1,5,0,5,4,5
M,25,7,471,1,2,5,5,0,4,2,3
M,25,17,983,4,0,0,3,0,4,2,0
F,18,14,894,4,5,3,0,0,1,2,3
M,45,3,945,1,0,0,0,0,4,3,4
M,56,12,380,1,2,0,2,0,4,4,3
M,18,4,427,5,0,0,3,2,0,3,4
M,56,7,975,4,0,3,1,5,3,5,4
M,56,11,209,1,5,2,4,3,0,4,3
M,50,20,943,4,2,5,5,1,0,0,4
M,18,0,280,5,4,3,2,3,0,1,3
M,18,2,495,5,5,0,2,0,4,3,3
F,25,5,286,4,1,3,0,5,1,2,4
M,1,16,345,4,5,3,3,0,2,4,1
M,50,5,372,2,5,0,2,3,2,4,1
M,56,7,937,1,5,3,0,0,0,5,4
M,18,18,314,5,3,4,0,4,2,3,0
F,50,7,194,5,3,3,0,0,5,5,5
M,25,12,486,3,0,0,0,5,2,4,0
M,18,4,27,5,4,4,5,3,0,0,5
F,45,11,360,1,3,0,2,4,3,4,5
M,45,20,765,5,2,0,4,3,2,5,2
F,25,3,931,4,1,0,4,2,1,0,0
M,56,7,290,5,5,4,4,3,2,1,3
M,35,17,640,3,0,0,2,0,4,3,2
M,1,6,136,1,3,0,5,0,3,1,0
M,18,0,434,0,0,0,1,0,0,5,0
M,1,19,485,5,4,3,2,0,0,3,0
M,1,19,215,0,1,3,4,5,0,2,2
M,35,12,209,4,5,0,2,1,1,4,3
M,56,17,26,5,5,5,1,4,5,2,1
M,25,11,446,4,1,0,0,3,3,4,0
F,50,13,940,4,1,0,2,0,1,0,0
F,18,15,245,5,3,3,1,0,5,2,0
M,50,0,458,2,1,0,5,0,4,5,4
M,56,0,440,5,0,2,4,3,0,3,0
M,35,8,495,0,1,0,0,0,3,0,3
M,25,2,435,5,0,0,0,0,0,3,5
F,1,13,358,1,3,0,4,0,5,4,1
M,25,4,977,5,5,1,0,5,4,3,2
M,25,1,445,5,4,3,3,3,5,4,0
M,1,12,228,4,0,1,3,3,3,4,4
F,1,16,232,4,4,3,1,2,5,0,3
M,18,0,49,5,1,0,5,0,4,2,0
F,50,0,78,3,3,5,0,0,1,4,3
F,50,11,274,4,2,2,1,5,5,0,1
F,25,19,598,1,4,5,1,0,0,0,1
M,18,19,452,5,4,0,0,0,0,1,0
F,18,0,279,3,1,0,0,4,4,1,3
F,35,1,826,0,1,1,3,2,1,3,5
F,35,15,108,0,5,3,3,4,2,1,3
F,50,2,49,2,2,4,1,3,3,3,4
M,25,11,655,4,4,0,4,0,1,3,4
M,35,2,380,5,5,0,3,3,1,4,0
F,56,15,321,2,1,3,3,0,3,4,3
F,25,14,813,5,4,1,0,4,3,5,5
F,35,19,402,0,5,0,4,0,2,4,0
M,56,14,490,1,4,3,3,0,1,1,4
M,56,11,328,5,2,1,4,4,0,3,2
M,18,4,805,5,4,0,0,0,0,0,2
M,56,7,557,0,5,0,0,3,5,3,2
F,50,15,920,5,1,2,0,0,5,4,3
M,1,1,433,5,2,2,4,3,0,1,3
M,25,20,198,5,1,1,1,0,2,0,1
F,56,3,123,3,1,4,3,1,2,4,5
M,35,8,48,4,0,3,4,0,0,3,0
M,35,4,834,5,4,1,0,0,5,3,2
F,1,8,277,3,5,1,5,0,4,2,0
M,1,8,544,3,2,3,2,5,5,4,2
M,35,14,970,1,4,5,3,0,0,5,3
F,56,18,501,3,1,0,4,5,1,1,2
F,18,18,307,4,0,3,0,3,0,2,2
M,35,17,917,3,2,0,3,0,2,0,0
M,50,0,531,5,4,0,0,0,2,4,5
M,25,0,503,3,2,0,1,0,5,1,5
F,25,2,358,3,4,2,0,2,0,5,1
M,18,6,113,5,2,5,0,4,0,0,2
M,50,9,173,3,0,0,4,0,1,2,5
M,18,14,662,4,0,5,0,0,0,1,0
M,35,9,287,5,2,5,0,0,2,3,1
F,25,18,78,4,5,0,2,2,4,1,0
M,45,20,54,1,2,0,4,2,2,3,3
M,50,0,856,0,5,3,4,3,0,1,2
F,1,14,280,0,0,3,2,1,1,3,4
M,25,17,142,5,3,2,0,0,2,2,1
F,1,9,191,5,1,5,0,0,3,1,2
M,25,8,537,5,1,0,4,0,5,5,1
F,18,15,292,4,1,0,2,0,2,4,5
F,56,18,674,4,1,0,3,0,0,1,0
M,50,12,328,3,4,3,0,0,4,5,1
M,50,3,598,5,2,3,0,2,1,2,3
M,35,17,74,5,5,3,3,2,3,2,2
F,18,9,780,3,4,2,2,0,0,2,2
F,50,11,433,1,1,5,0,0,4,3,0
M,50,4,833,0,0,1,0,0,5,4,0
