Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,45,18,560,3,0,4,3,3,0,0
F,25,11,446,0,0,5,0,0,5,0
F,35,4,65,0,0,2,0,4,1,0
F,56,5,945,2,4,3,3,0,0,0
F,50,9,875,1,3,2,5,4,3,5
M,56,12,432,5,1,4,0,0,0,0
F,1,3,704,0,3,1,2,0,5,0
F,18,20,942,0,0,3,0,2,0,1
F,56,0,850,0,0,3,0,0,0,0
F,50,13,871,0,0,2,0,0,0,2
M,45,0,761,0,1,4,5,4,4,2
M,56,6,956,5,1,4,0,2,0,3
M,18,17,531,3,5,2,4,2,2,4
F,45,19,430,5,3,5,3,4,0,1
F,35,14,377,0,1,4,4,0,0,0
M,18,1,65,3,1,2,1,2,0,0
M,35,9,906,0,3,5,0,5,1,5
F,45,6,912,0,5,1,5,2,0,3
M,56,10,465,0,0,0,0,0,5,0
M,25,4,10,0,1,5,0,0,0,5
M,50,10,554,0,0,5,0,0,4,4
M,35,12,983,0,0,3,2,4,0,0
M,25,11,612,5,0,0,5,5,2,4
F,18,20,87,0,5,0,4,3,5,2
M,50,12,553,0,1,5,0,0,0,0
M,35,10,584,2,5,4,3,3,5,0
M,50,11,60,4,0,2,4,5,0,4
F,18,13,912,0,2,2,1,0,2,5
F,50,16,582,2,2,3,3,4,3,4
M,50,20,802,2,3,3,0,5,4,4
F,35,0,492,0,0,4,0,4,0,0
F,25,7,296,0,0,2,0,0,4,0
F,50,17,815,1,2,5,0,0,1,0
F,25,13,279,2,0,3,0,0,0,0
F,25,3,878,4,1,5,0,5,0,0
M,35,8,273,1,4,4,2,2,0,0
F,45,12,847,4,0,3,0,2,0,1
M,35,7,965,5,2,4,3,5,0,4
F,50,3,797,0,1,2,2,0,3,1
M,35,16,752,0,1,0,0,0,0,2
F,50,1,782,1,0,2,0,0,0,1
M,50,18,15,4,4,2,5,2,1,2
F,50,1,770,2,5,3,4,0,5,4
M,25,9,69,0,0,4,0,3,0,0
M,56,7,181,4,0,5,1,4,1,1
M,18,9,907,0,5,4,0,0,5,5
M,50,18,652,2,0,0,3,3,0,2
F,18,17,554,0,0,4,5,4,5,4
M,1,1,914,0,2,3,5,4,4,3
M,45,3,914,0,4,1,4,0,0,0
F,50,7,894,0,3,3,4,5,2,0
F,35,18,471,0,0,2,0,5,0,0
F,35,16,674,2,0,0,4,0,1,5
F,45,20,274,4,2,2,4,2,0,2
M,35,7,114,4,2,1,5,0,3,1
F,50,5,301,2,0,1,3,3,3,2
M,35,0,908,3,0,0,3,2,0,0
F,50,19,16,0,2,2,4,0,1,3
M,50,16,321,0,0,5,0,0,0,0
M,18,2,45,4,3,5,0,0,3,1
M,18,7,600,0,3,5,0,0,0,0
M,56,0,122,2,0,0,0,5,3,0
M,50,3,240,0,0,5,0,2,3,0
M,56,10,944,2,0,1,2,4,5,1
F,35,15,200,3,0,1,2,0,2,1
M,18,5,186,2,2,3,0,3,3,1
F,50,4,525,5,0,0,0,0,1,0
F,35,1,432,4,0,4,2,0,2,0
F,25,13,69,0,0,4,0,0,0,0
M,50,13,975,4,0,4,0,4,4,2
F,35,9,215,4,0,4,5,0,1,5
M,56,2,26,2,0,2,0,2,0,0
F,25,16,605,1,3,2,0,0,0,4
M,50,8,875,0,2,5,4,5,0,5
M,45,0,596,4,0,1,2,0,2,0
M,45,1,489,0,0,4,0,3,3,3
F,45,4,85,0,1,2,5,4,0,2
M,1,1,503,1,0,1,4,5,1,0
M,45,17,50,4,0,1,2,3,3,0
M,56,1,980,2,0,4,2,0,3,3
M,35,2,168,1,0,0,2,0,0,0
F,35,10,302,5,1,5,1,5,0,0
M,18,1,10,2,0,3,0,0,0,5
F,25,2,230,0,0,2,3,3,1,2
M,18,13,554,5,3,3,3,0,2,0
F,56,5,813,0,3,2,0,2,0,0
M,35,12,602,0,2,4,5,5,0,4
F,56,5,115,1,1,0,4,2,0,4
F,45,14,943,0,3,4,4,3,0,0
M,35,16,209,0,3,0,2,0,3,1
F,50,11,12,2,0,4,0,2,0,0
M,25,12,953,0,2,2,3,4,0,5
F,25,15,486,2,5,3,0,2,4,0
F,18,20,957,1,0,2,0,2,2,5
M,1,12,787,4,0,2,0,4,0,4
M,18,16,370,4,0,4,0,4,3,4
M,25,4,597,3,0,0,0,5,5,0
M,18,2,417,5,0,5,3,4,2,3
F,35,16,197,2,0,1,0,2,0,3
M,50,8,641,2,3,0,3,3,3,2
M,50,3,991,5,1,3,5,2,1,4
M,50,3,555,2,0,4,5,4,3,4
M,1,14,863,0,3,2,1,3,2,4
F,45,12,799,4,1,0,2,2,3,1
M,35,14,843,3,0,2,0,3,0,1
M,45,16,777,0,5,3,3,0,0,2
F,1,0,427,0,4,4,0,3,2,3
F,50,16,442,2,3,2,1,3,0,3
M,18,4,826,2,0,0,0,4,0,0
M,35,10,31,4,0,2,0,5,5,0
M,35,14,285,4,0,0,4,2,3,3
F,56,9,303,0,5,1,4,5,0,0
F,50,18,265,2,5,4,3,4,0,0
M,18,0,826,5,0,0,4,5,3,0
M,18,9,42,4,0,5,1,4,0,1
F,50,7,465,4,2,0,0,3,3,0
F,35,7,983,2,2,2,0,2,5,1
M,35,13,559,0,0,0,5,2,0,0
F,50,5,114,4,1,2,2,0,5,4
F,1,3,813,3,1,2,0,0,0,4
F,25,18,85,4,0,0,3,0,0,3
F,50,5,778,4,2,2,3,0,3,0
M,35,9,229,4,0,4,4,2,0,1
F,45,7,296,0,5,2,0,2,4,2
M,1,12,442,0,0,2,0,4,2,3
M,45,1,988,0,0,0,0,0,0,1
M,35,1,45,0,0,4,0,0,3,0
F,56,8,307,3,0,2,0,2,3,5
F,45,11,947,4,1,0,5,4,4,2
M,1,17,338,4,0,5,0,3,0,0
F,25,19,319,0,2,1,0,5,4,1
F,18,4,372,2,0,0,0,0,0,1
F,18,1,778,2,1,4,0,3,2,2
M,18,2,927,1,0,5,0,2,2,5
M,45,15,228,3,0,3,0,0,2,1
M,50,18,941,0,2,0,0,2,5,0
M,18,2,361,0,1,2,0,3,0,0
F,18,2,81,3,0,5,0,4,0,1
M,45,17,222,5,0,3,5,4,0,4
M,18,8,220,0,0,3,3,0,1,4
M,25,17,376,0,1,3,0,4,0,0
M,56,1,685,0,0,3,0,0,1,0
M,35,3,228,4,0,5,0,2,1,2
F,18,4,705,3,1,1,0,3,0,2
F,1,1,453,2,0,5,3,0,0,0
F,56,17,115,0,0,2,3,4,0,2
M,50,0,622,0,3,1,5,0,0,3
F,25,18,29,4,0,1,0,0,2,0
M,35,9,325,0,5,4,4,5,1,3
M,25,2,530,1,0,4,4,5,0,4
F,18,19,880,0,0,1,0,0,5,0
F,1,8,296,1,2,2,4,4,0,5
M,25,11,988,0,1,2,0,0,0,1
M,18,17,326,0,0,5,0,0,0,0
M,18,18,301,0,1,3,0,0,0,3
M,1,19,53,0,1,1,0,0,3,3
M,1,11,327,0,2,0,0,2,0,5
M,18,4,770,0,0,2,4,4,1,0
F,56,5,940,0,2,4,1,4,3,4
M,18,13,319,0,0,4,3,5,3,0
M,50,0,285,3,1,0,0,0,0,3
F,35,8,799,2,0,4,0,0,0,1
M,25,12,338,3,2,4,0,0,0,5
M,50,4,296,4,0,2,3,0,0,0
M,25,18,919,0,1,0,0,0,0,0
F,35,7,850,0,0,3,4,5,0,4
M,35,1,131,3,0,1,2,0,0,1
M,45,9,50,0,2,4,0,3,0,0
M,18,18,503,0,3,5,0,4,2,2
M,1,12,352,5,1,2,5,5,0,0
M,25,11,481,0,0,2,0,0,0,4
M,56,10,928,0,0,2,3,5,0,2
M,35,18,875,0,4,2,1,0,0,3
M,25,9,820,4,0,3,0,4,0,0
M,35,16,761,0,0,3,4,0,5,0
F,50,5,452,2,2,2,0,3,0,3
F,1,5,111,0,0,3,0,3,4,4
M,50,17,221,4,1,5,0,2,4,4
F,50,1,875,0,0,1,2,3,0,0
F,18,4,957,0,0,1,0,3,0,1
M,1,8,982,0,3,4,3,3,0,0
F,50,19,992,0,1,2,0,3,0,2
F,1,8,24,0,0,0,0,0,2,3
F,1,10,557,0,0,0,0,4,5,2
M,56,6,833,2,5,2,5,2,0,3
M,45,20,77,2,0,4,5,5,0,2
F,35,18,666,0,0,0,5,5,1,1
F,25,16,797,0,0,4,3,0,0,5
F,45,14,750,0,0,3,0,4,0,1
M,56,13,794,4,2,5,0,4,3,3
F,56,16,700,0,0,0,0,0,0,0
F,35,11,931,0,1,4,0,4,1,3
M,18,4,208,2,0,0,1,4,0,4
F,50,5,993,3,1,3,0,5,5,4
F,25,17,70,0,2,5,0,5,1,3
M,25,3,959,3,0,3,0,0,0,1
M,56,3,457,4,2,0,0,0,4,2
M,45,9,314,0,0,4,0,4,0,2
F,35,17,941,4,0,5,0,0,0,0
F,45,0,220,0,2,5,0,0,0,4
F,56,2,787,4,1,3,5,5,4,2
F,25,19,435,3,0,3,0,5,3,0
F,35,11,959,2,0,3,0,2,2,4
M,56,1,63,1,0,5,1,0,4,5
M,50,12,200,2,5,1,0,2,0,4
M,45,12,161,1,0,3,1,5,4,5
F,45,14,131,0,0,4,0,0,1,0
M,1,19,272,5,2,0,3,0,2,5
F,56,5,194,3,3,5,0,0,1,0
F,45,2,370,2,5,5,0,4,0,0
F,56,5,460,0,0,5,0,2,1,2
F,1,11,452,2,1,3,0,0,0,0
F,56,1,894,2,0,1,1,5,3,1
M,35,2,497,3,0,5,0,2,1,4
F,25,17,450,3,1,2,0,0,3,1
M,50,16,652,2,0,5,2,0,0,0
M,56,2,880,1,1,4,1,0,5,2
M,25,15,223,4,1,4,5,0,1,1
F,25,19,984,2,2,2,5,3,5,5
M,50,16,245,2,0,5,0,2,5,0
F,35,3,432,4,3,4,0,4,0,0
F,1,11,559,0,3,5,5,2,0,0
M,45,1,12,4,0,0,0,4,0,0
M,45,17,981,1,0,2,4,5,0,0
F,35,2,19,2,3,0,0,0,2,0
M,25,4,437,1,0,3,0,0,3,4
F,1,3,921,0,0,5,3,0,0,0
M,1,11,603,0,0,4,2,4,0,5
F,50,5,50,1,0,5,0,0,4,0
M,50,20,758,4,0,4,3,0,5,0
M,56,10,941,0,0,2,0,4,4,5
F,45,18,503,0,5,4,4,0,0,2
M,45,0,465,1,5,1,3,3,1,0
F,1,10,985,1,0,0,2,0,2,1
F,1,18,24,4,1,2,4,5,1,2
M,18,3,605,2,3,0,2,4,3,3
F,50,6,907,4,4,5,0,0,1,0
F,1,0,277,0,1,5,0,0,3,3
M,35,9,530,0,2,5,3,0,0,0
M,35,12,402,0,1,0,2,5,0,4
F,25,0,850,0,1,3,3,4,2,3
F,45,9,705,5,0,4,0,0,1,0
F,35,2,946,0,0,0,0,2,0,0
F,1,2,633,0,0,0,0,4,2,0
F,56,5,41,4,0,1,3,0,0,3
F,50,13,282,0,0,2,2,4,3,5
M,25,14,309,0,3,3,0,4,5,1
M,25,16,786,4,0,3,0,0,0,0
M,18,4,280,2,3,2,0,0,0,0
M,18,4,170,0,1,3,5,5,0,0
F,35,3,902,0,0,3,1,0,3,4
M,35,9,935,0,2,1,0,0,0,0
M,25,0,111,5,0,2,3,5,0,0
F,35,19,523,0,0,0,0,2,0,5
F,18,4,941,2,5,0,2,0,0,0
M,56,17,894,4,0,4,0,0,3,5
M,1,8,501,3,2,4,0,4,0,3
M,50,19,279,0,1,1,0,5,2,0
F,1,14,198,0,3,3,0,3,4,4
F,35,17,110,0,3,0,1,0,0,4
F,25,17,15,3,3,4,5,2,0,3
F,25,9,322,0,1,5,0,4,0,0
M,50,13,916,5,4,3,0,0,1,0
M,56,16,604,0,0,3,0,0,0,1
F,56,7,161,1,0,3,5,3,2,0
M,35,20,309,0,0,3,0,4,5,1
M,56,9,76,0,5,4,0,5,3,3
F,56,10,927,0,1,4,4,5,0,0
M,50,17,453,0,0,4,0,2,0,5
F,35,17,928,4,2,2,0,4,1,5
M,35,10,480,0,5,5,1,0,1,1
F,45,0,907,4,0,2,0,0,0,0
F,50,9,924,0,1,4,5,0,4,1
F,56,2,319,4,0,3,1,0,0,1
F,18,6,380,2,2,2,0,4,4,0
M,50,0,12,2,0,0,0,0,0,0
F,35,18,445,0,1,3,3,0,2,3
F,18,19,981,0,1,3,5,3,0,3
F,18,20,480,0,0,5,1,3,0,0
F,35,8,309,1,0,4,1,2,0,1
F,56,3,940,0,0,3,4,0,0,5
M,35,20,306,0,2,1,0,4,2,3
F,35,18,79,0,5,5,4,0,5,1
M,35,11,764,4,1,4,2,0,0,5
M,35,9,974,1,4,4,5,4,0,0
M,25,3,240,1,3,1,0,3,0,2
F,56,9,761,2,0,4,4,0,3,0
F,35,1,170,2,1,5,0,0,0,2
M,45,4,168,2,4,3,4,2,0,0
M,1,13,920,0,2,1,4,4,0,0
M,25,18,358,5,0,0,0,0,0,0
F,18,0,967,4,0,5,2,4,0,0
F,25,0,88,0,0,4,0,0,3,0
M,18,8,601,0,0,4,0,0,0,0
M,25,13,492,0,0,3,0,0,3,3
M,35,20,465,0,0,0,5,0,0,0
F,50,18,421,0,0,3,4,0,0,0
F,18,5,49,0,4,5,2,4,3,3
F,56,2,833,0,0,0,0,0,3,0
M,25,15,430,0,4,2,3,0,0,1
F,35,19,358,0,0,0,0,2,1,0
F,1,14,31,0,0,0,4,0,5,5
M,18,4,301,0,5,3,0,0,0,5
F,1,6,780,4,4,0,1,0,2,5
F,1,12,782,4,3,2,0,2,0,3
F,35,4,914,2,0,3,1,0,0,0
M,50,6,913,0,5,5,3,0,2,0
M,18,2,212,0,1,3,0,2,3,0
M,45,4,483,1,2,1,3,0,2,4
F,25,12,974,4,0,1,0,5,0,3
F,35,17,229,0,0,5,0,0,1,1
M,25,4,551,0,2,1,0,0,2,3
M,35,11,494,0,2,5,3,5,4,0
F,50,10,782,2,0,2,0,4,3,2
M,18,4,954,5,0,2,0,5,0,2
M,50,3,704,0,0,3,0,5,5,4
F,1,0,220,0,1,5,3,0,1,3
M,18,10,173,0,0,3,0,5,2,3
M,18,16,833,0,4,3,5,4,0,0
M,18,18,596,0,3,3,2,0,0,0
M,35,10,240,4,2,5,0,0,0,0
F,45,14,970,0,0,0,5,0,0,0
F,18,10,306,2,0,1,2,2,4,1
F,1,17,208,5,3,0,0,5,0,3
M,25,2,559,0,0,1,3,0,4,1
M,25,1,319,0,3,2,2,2,1,0
F,50,10,22,0,0,0,0,5,0,0
F,18,4,531,0,0,4,0,0,3,0
F,50,6,571,0,5,1,4,0,0,4
F,25,0,206,0,2,2,2,0,0,0
M,50,10,618,0,0,0,0,0,4,4
M,50,13,127,3,2,0,4,0,3,0
F,18,19,553,3,0,3,3,0,1,5
F,50,7,320,5,4,4,0,4,0,0
M,35,18,809,0,0,5,0,3,0,0
M,50,18,81,3,0,0,4,3,2,5
M,45,3,143,0,1,0,3,5,5,1
F,35,9,215,0,0,5,1,4,4,1
M,1,17,993,0,0,4,0,2,4,2
F,1,1,31,0,1,4,3,0,3,0
F,56,12,122,0,0,3,0,0,0,4
M,1,3,22,4,3,0,0,2,3,3
M,45,9,946,5,0,0,0,4,0,4
F,50,5,10,0,4,1,5,3,0,0
F,56,12,944,0,2,0,1,2,5,4
F,45,17,443,4,0,0,0,5,0,0
F,25,0,959,3,0,1,0,3,0,1
M,50,20,801,4,0,5,0,0,3,3
M,18,20,773,5,0,3,4,4,3,4
F,45,12,146,0,0,5,0,4,0,0
M,1,18,49,0,5,2,4,4,0,4
F,35,4,927,0,0,0,0,0,0,3
M,18,9,371,4,0,5,4,0,2,2
F,25,11,836,3,3,4,5,2,0,1
F,56,13,198,2,3,3,0,0,0,5
F,35,16,337,3,4,3,0,5,0,0
F,35,8,600,0,0,4,0,0,0,4
M,18,20,912,0,0,1,3,0,4,4
M,56,3,933,4,0,2,4,0,0,1
M,50,11,605,1,0,2,0,5,0,1
F,25,18,148,3,0,1,0,0,5,4
F,1,11,537,2,4,0,0,4,0,4
M,18,12,186,0,0,4,1,4,0,0
F,1,3,975,2,0,5,4,4,3,2
M,1,8,799,0,0,3,3,5,1,5
F,25,13,880,0,1,0,0,0,0,0
F,25,16,987,5,0,4,3,0,3,4
M,56,17,122,0,0,0,2,0,4,3
F,18,2,132,3,0,5,2,4,0,0
F,35,8,301,0,0,3,0,4,0,0
F,35,4,666,4,0,1,4,3,4,3
M,50,11,826,4,0,0,0,0,2,0
F,35,9,336,5,1,1,3,2,1,1
M,35,18,319,2,0,1,0,3,0,4
M,56,3,809,5,5,4,0,0,0,0
F,1,8,949,0,0,3,0,0,5,0
M,56,8,42,5,4,5,0,3,0,0
M,45,18,141,2,4,4,0,2,4,2
F,1,9,489,4,0,2,0,0,0,5
F,25,19,194,5,1,2,0,0,0,0
F,35,0,12,0,0,2,4,4,0,0
M,56,0,740,0,3,2,0,0,3,5
F,35,20,801,3,1,0,5,3,3,0
F,50,10,20,0,2,5,4,0,0,0
M,25,4,772,0,2,3,0,5,2,1
F,1,8,740,3,4,0,5,3,1,0
M,50,10,301,0,1,0,0,2,4,2
M,18,8,333,4,0,0,0,0,0,0
M,56,10,482,4,2,5,1,0,5,0
M,45,20,891,4,1,2,0,4,3,4
M,18,13,833,0,0,2,0,4,3,3
M,35,8,206,3,0,1,0,0,0,0
F,35,4,161,2,0,3,0,0,0,5
F,45,6,602,0,1,5,5,3,3,2
M,56,6,990,2,2,5,0,3,0,0
F,35,13,358,0,3,0,4,0,5,1
M,50,18,900,5,2,2,0,2,0,4
F,25,1,62,0,0,2,0,0,1,0
M,45,1,752,0,0,1,0,0,0,4
F,56,18,852,0,0,4,0,0,1,0
M,35,15,933,0,0,0,0,0,0,4
F,45,18,161,1,0,0,4,0,0,0
F,45,12,307,1,0,3,0,0,3,4
M,50,19,880,0,3,1,0,5,0,0
F,18,2,616,0,1,0,0,0,0,5
F,35,7,458,0,0,3,0,0,0,1
M,45,20,296,4,2,0,0,2,4,1
F,1,17,328,0,0,0,5,2,2,3
F,1,14,772,3,0,1,0,0,5,0
M,50,3,6,0,1,4,0,5,0,3
M,18,7,296,3,3,2,2,0,0,3
M,18,7,833,0,3,5,0,3,0,3
F,18,0,31,4,0,1,0,0,0,0
M,50,19,450,4,0,3,2,4,0,1
F,35,8,920,0,0,1,0,0,5,1
M,25,15,349,4,2,0,5,3,0,3
M,18,13,973,0,4,2,0,4,0,5
M,45,6,462,2,1,5,0,3,4,3
F,1,17,83,0,0,3,4,0,0,3
F,1,5,469,4,0,5,5,0,0,0
M,50,20,786,5,1,5,0,2,5,4
M,1,7,761,0,0,5,0,0,0,0
M,56,17,778,0,0,0,3,2,0,0
M,45,17,232,0,4,4,0,2,4,0
F,56,7,804,4,4,3,4,2,5,0
F,35,16,265,0,2,3,5,0,0,0
M,18,5,601,0,2,5,2,2,0,3
F,50,20,875,3,1,1,3,0,3,0
M,1,17,551,0,0,4,0,0,0,0
F,50,5,802,3,2,3,4,5,3,0
M,45,20,325,0,0,0,5,3,0,4
M,35,3,551,5,1,0,0,3,4,4
F,18,4,494,0,2,4,1,2,3,0
M,25,9,534,2,3,4,3,4,4,1
M,50,18,190,1,1,3,0,4,0,3
M,1,19,148,4,2,1,0,0,4,4
F,45,1,945,3,0,5,5,3,3,2
F,35,16,143,0,0,0,3,0,0,4
F,35,19,489,0,0,2,0,4,0,5
M,50,10,802,0,0,1,2,0,0,0
F,50,19,143,0,0,5,4,0,0,0
F,25,8,84,0,5,1,3,3,0,2
M,1,12,554,0,0,1,5,0,4,0
F,18,17,173,0,0,0,0,3,0,0
F,1,17,790,1,3,1,5,0,0,1
M,25,4,704,0,0,1,0,0,0,4
M,45,19,601,2,3,1,2,5,2,4
M,1,4,466,0,0,3,5,0,2,2
F,35,13,906,5,1,3,0,2,0,3
M,1,9,100,1,0,1,0,0,0,4
M,18,19,20,0,2,2,4,0,0,1
F,35,15,360,3,0,5,0,0,0,3
F,50,10,49,0,2,4,2,0,0,0
F,1,18,463,0,3,4,5,0,0,4
M,1,15,782,4,2,1,5,0,0,4
F,35,16,495,0,0,1,2,0,5,0
M,45,17,10,0,0,1,0,4,0,4
F,45,19,277,0,0,4,0,0,0,0
F,45,19,240,0,2,1,5,0,0,5
M,35,12,705,1,0,1,3,2,1,3
M,45,1,201,0,0,4,0,3,5,1
F,35,1,436,0,0,1,0,0,0,0
M,56,14,551,0,0,1,3,5,0,2
F,35,3,560,3,2,1,5,0,0,3
F,1,19,940,4,3,0,5,3,0,3
F,35,8,758,0,0,3,0,0,0,0
M,35,17,863,0,0,3,0,0,0,0
F,25,16,186,0,0,5,3,0,0,0
F,18,10,81,0,0,0,0,0,0,0
M,1,19,775,0,4,3,3,0,1,0
M,35,11,161,4,0,5,3,2,0,3
M,18,17,273,0,2,4,2,3,0,2
F,25,11,977,3,1,4,1,2,0,0
F,56,9,108,2,0,2,0,4,0,4
F,50,15,21,2,3,1,0,0,1,5
F,56,5,245,5,3,1,0,0,2,2
F,50,12,727,0,0,4,0,0,5,0
M,56,8,793,0,4,5,0,0,3,2
M,56,9,297,0,4,4,4,3,1,2
F,56,18,136,0,0,2,2,3,0,4
M,35,18,944,0,0,2,0,0,0,0
M,35,15,484,0,5,3,0,3,0,0
F,25,0,362,0,1,4,0,0,1,0
M,1,13,321,5,0,2,5,0,4,0
M,35,5,730,0,2,4,1,0,3,3
F,18,20,483,2,2,1,2,3,1,1
M,25,14,984,0,0,0,0,5,0,0
F,35,20,292,1,0,0,5,0,1,3
M,1,19,465,0,0,0,3,4,0,0
F,25,1,926,0,2,5,0,0,0,3
F,35,1,303,0,5,4,5,3,5,4
F,18,19,171,0,0,4,0,3,5,1
M,1,12,435,0,0,5,2,4,1,1
F,18,10,122,0,5,2,0,2,3,2
M,1,15,327,5,0,4,4,3,1,1
F,18,20,26,3,0,0,3,2,1,0
M,45,1,977,3,1,5,5,3,3,0
F,18,0,990,0,3,5,0,5,2,5
F,56,5,471,0,0,0,5,0,3,0
F,56,6,531,3,1,5,0,0,3,0
F,50,20,524,3,1,5,0,2,1,1
M,35,15,88,0,0,3,0,5,0,2
F,25,4,983,4,0,4,2,4,4,5
F,18,10,114,3,0,2,0,0,0,0
F,1,19,581,0,5,3,4,0,0,3
M,25,3,856,0,0,2,0,5,2,2
M,35,2,150,0,5,1,5,2,1,2
M,45,17,939,0,0,1,3,0,0,1
F,18,17,441,3,1,1,0,0,4,2
M,18,16,38,2,3,5,4,2,0,1
M,25,19,445,0,2,0,0,0,0,0
F,18,1,110,0,0,2,0,0,0,3
M,56,6,220,3,0,2,0,4,0,0
M,45,9,925,0,1,1,2,4,0,0
F,18,17,262,0,0,2,1,0,0,3
F,50,1,110,4,3,2,0,0,5,2
F,50,17,109,4,0,3,0,2,0,3
F,25,0,609,0,5,4,0,2,1,0
F,35,4,758,0,0,2,0,2,0,4
F,56,3,982,5,5,4,0,5,2,0
M,18,5,946,0,0,0,0,0,0,0
F,50,9,945,0,0,3,3,0,0,1
M,1,13,982,5,0,4,0,4,5,3
M,50,4,856,0,1,3,0,5,0,1
F,35,19,990,4,5,5,0,4,4,2
F,45,14,53,2,0,1,3,0,0,5
M,25,2,228,0,0,4,0,0,1,4
M,50,18,435,0,0,3,1,0,0,2
F,56,5,245,2,4,4,0,0,3,1
M,50,8,959,0,0,3,0,4,3,0
F,35,11,554,2,0,4,4,2,0,5
M,45,0,772,0,0,3,3,5,0,4
M,35,12,64,0,0,4,3,3,5,3
M,50,13,197,0,0,4,0,0,0,3
F,25,17,953,0,4,5,0,5,5,1
M,45,18,704,0,3,0,0,0,0,0
F,35,1,991,2,0,0,0,0,3,1
M,56,17,520,0,0,4,5,0,3,0
M,56,19,847,0,0,3,0,4,0,5
M,18,2,81,0,4,2,0,0,0,0
M,50,13,468,5,0,2,3,0,3,0
M,25,18,797,2,4,1,5,3,0,3
M,35,14,281,5,2,2,5,0,2,0
M,50,0,601,0,4,3,0,0,3,0
F,35,14,953,0,0,5,3,2,1,0
F,35,16,553,0,4,2,0,0,0,1
F,18,5,122,0,0,0,0,4,0,0
M,45,0,230,0,3,0,2,2,0,4
F,56,5,245,3,0,5,0,3,0,0
F,56,5,240,4,0,1,0,0,0,2
M,35,18,983,0,1,1,0,0,0,4
F,56,16,230,0,2,4,0,5,0,4
M,1,17,752,1,4,1,3,4,2,2
M,56,0,744,3,0,4,4,4,2,2
F,35,10,13,0,4,3,5,3,4,1
F,1,4,925,0,5,3,0,2,0,4
F,50,11,87,0,0,3,3,4,3,0
F,1,8,975,0,2,3,0,0,0,0
M,25,3,381,0,1,1,1,5,5,4
M,45,3,234,4,0,5,1,3,5,5
M,35,12,965,0,0,2,1,0,1,1
M,50,13,376,0,2,2,0,2,5,0
M,56,13,78,2,0,3,0,0,0,4
M,1,13,641,0,0,4,4,3,0,5
M,45,18,539,0,0,5,0,0,5,5
F,18,6,427,0,0,4,5,0,2,2
F,35,2,735,4,2,1,0,0,4,3
M,1,17,280,0,5,5,5,2,1,0
F,25,9,797,0,0,4,4,5,1,4
F,18,0,141,3,2,2,2,2,3,4
M,25,17,623,4,1,3,0,0,5,0
M,18,3,48,0,4,0,0,2,4,1
F,18,2,339,2,2,4,0,4,4,0
F,45,12,970,0,4,5,2,5,3,0
F,56,14,985,0,3,0,5,4,1,4
F,18,1,458,4,0,2,0,4,0,0
F,50,8,79,5,0,5,0,5,2,0
M,50,18,222,0,0,1,0,0,2,5
F,50,3,773,4,3,4,0,4,3,0
M,1,11,992,2,1,0,1,0,0,0
F,25,17,122,4,1,2,0,0,3,0
M,25,3,988,5,0,1,2,0,0,2
M,1,6,799,4,3,5,0,2,0,4
F,1,3,198,0,3,1,4,0,0,3
M,35,18,666,0,0,2,0,4,3,5
F,56,2,42,0,0,5,4,2,0,3
M,50,12,406,4,2,2,0,5,5,2
F,35,2,629,5,2,0,4,5,0,5
F,25,19,473,0,0,0,0,0,0,1
M,25,12,629,2,5,2,5,2,5,4
F,56,10,307,0,0,3,0,0,3,0
F,18,4,294,0,1,2,0,4,2,1
M,25,13,752,0,0,0,0,0,0,2
F,18,0,435,0,1,1,0,5,4,4
M,35,17,115,0,5,5,3,5,2,3
F,1,11,560,2,4,1,0,2,1,4
M,45,0,992,5,1,1,5,2,2,0
M,18,6,79,4,3,3,0,5,0,5
F,1,4,947,1,5,0,5,0,0,3
M,50,3,970,0,0,0,0,3,0,0
F,18,6,597,2,2,1,0,5,0,5
M,35,14,912,0,4,5,0,0,0,0
F,35,4,468,2,1,2,3,5,0,3
M,35,7,931,0,0,5,0,0,0,2
F,56,6,442,2,0,4,0,2,1,0
M,56,10,850,4,3,5,5,3,3,1
F,56,19,986,5,3,4,5,0,3,0
F,50,4,501,4,3,2,0,5,5,4
F,18,0,782,0,1,2,2,0,0,0
M,56,0,434,5,3,0,0,0,5,4
F,56,14,473,3,2,4,0,4,0,5
F,18,4,452,0,0,2,0,0,0,0
M,18,5,62,0,0,2,0,2,3,3
F,35,11,986,0,4,4,4,0,0,0
M,1,8,857,3,1,2,5,3,0,1
M,25,16,10,0,1,5,5,0,5,5
M,35,14,473,1,1,2,4,5,0,4
F,35,16,492,2,1,4,2,2,2,1
M,50,11,110,4,4,2,0,2,0,3
M,1,18,813,0,0,4,5,5,0,2
M,50,18,604,0,0,3,0,0,0,3
M,50,12,42,0,0,3,0,2,3,0
F,35,14,921,0,0,1,0,0,0,0
M,45,3,230,0,0,3,0,0,5,3
M,50,10,461,4,0,3,1,4,1,4
F,35,1,539,0,0,4,3,0,5,0
F,18,16,229,3,1,3,0,5,5,1
F,35,16,925,0,0,1,4,0,0,0
M,35,1,88,5,2,2,0,0,0,1
M,35,1,752,0,0,2,3,4,1,0
M,18,13,604,3,1,3,0,2,4,2
F,18,1,262,0,0,2,0,0,0,0
F,18,2,539,3,0,0,0,4,0,4
M,50,11,140,3,0,1,0,4,5,0
