Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,25,17,973,5,0,0,5,3,0,4,0,2,5
F,25,10,950,3,3,4,5,0,0,4,3,4,5
F,45,11,210,0,1,5,2,1,3,1,0,3,5
M,35,0,100,4,5,0,1,5,3,0,0,2,3
M,25,17,471,2,1,4,4,4,2,0,1,5,4
M,25,14,441,4,3,5,3,4,0,1,4,4,3
F,50,7,495,5,0,1,1,0,0,1,3,2,0
M,18,9,752,5,2,1,3,1,2,1,5,2,2
F,25,4,761,3,0,3,5,5,4,0,4,1,0
F,1,12,495,5,1,4,5,4,2,4,0,0,0
M,25,16,969,0,1,4,3,0,5,0,4,0,3
F,18,18,358,2,2,3,5,3,2,0,0,4,5
F,56,12,488,4,2,5,3,0,5,4,0,2,3
F,25,13,354,1,4,1,3,4,0,4,4,3,4
M,18,7,10,0,3,5,1,5,0,0,0,2,3
M,25,18,302,5,1,3,0,3,1,2,0,4,4
M,25,14,443,3,4,1,2,5,1,0,3,5,2
M,1,15,554,2,0,2,4,1,2,2,1,3,4
F,18,20,966,4,4,5,1,0,5,0,4,2,1
M,35,14,328,5,3,3,2,5,2,3,2,3,1
M,18,16,417,1,5,3,1,2,1,4,2,5,3
M,25,14,554,3,4,4,3,0,3,0,5,0,1
F,25,5,98,5,3,3,5,5,4,0,5,4,3
F,1,7,121,2,1,0,4,0,2,2,3,0,0
M,18,0,461,3,5,1,2,3,1,0,5,0,0
M,1,9,262,0,4,2,2,5,1,0,4,4,3
F,50,7,925,0,5,4,2,4,1,0,0,4,0
M,35,0,489,5,1,2,3,4,4,0,2,4,3
M,25,2,328,5,2,5,5,2,5,2,4,5,3
M,1,9,432,2,1,3,1,4,1,4,1,2,0
M,25,19,473,2,3,3,3,2,5,2,2,3,4
F,35,8,584,2,1,3,1,4,5,0,4,4,4
M,25,4,22,5,4,4,0,2,5,0,0,0,2
F,45,6,852,5,3,4,5,4,0,4,3,5,0
M,25,6,41,0,2,4,4,1,5,3,5,1,2
M,18,2,279,1,3,2,3,4,0,5,0,2,4
M,50,6,765,2,0,0,5,2,0,4,2,0,0
M,1,11,362,1,2,4,5,3,5,0,1,5,5
M,45,7,610,5,0,4,2,1,2,3,0,0,5
M,25,3,301,2,2,1,5,3,2,1,0,0,3
M,18,0,211,2,1,0,2,3,1,0,2,0,4
F,18,9,38,5,2,0,4,5,1,4,0,0,2
M,25,7,975,0,4,2,5,3,1,0,0,0,1
M,50,15,370,1,0,1,2,2,3,0,0,5,3
M,25,15,603,5,4,0,0,1,5,0,3,3,5
M,35,3,462,5,0,2,5,1,5,4,1,0,5
F,56,18,987,1,3,0,2,2,5,2,0,2,1
M,25,0,547,5,1,2,0,4,3,4,0,0,1
M,45,0,875,1,5,3,0,3,3,0,5,2,0
M,35,15,740,2,3,4,3,4,5,3,2,5,0
F,25,17,539,4,0,2,2,4,0,3,2,0,3
M,25,19,41,3,4,2,4,4,0,1,0,3,1
F,45,12,281,5,1,4,3,0,3,2,2,5,1
M,56,17,223,2,4,3,5,3,0,0,5,4,1
F,1,20,10,5,3,4,2,2,0,4,2,2,5
F,56,2,236,3,3,1,2,1,5,4,5,0,0
M,18,2,750,0,4,1,5,0,5,0,0,3,3
M,56,4,773,5,0,1,0,1,2,0,1,0,5
M,45,5,235,1,4,0,2,3,4,0,5,3,2
M,25,20,856,2,4,4,3,3,3,0,5,0,1
M,1,16,132,4,1,5,3,2,3,0,5,3,2
M,35,4,265,4,3,2,2,4,2,1,4,5,1
M,18,13,212,0,0,3,3,1,5,0,4,5,4
M,56,16,230,5,2,5,5,4,0,2,5,5,4
M,35,11,940,5,4,3,5,5,1,0,2,0,3
M,35,8,672,1,1,3,1,1,3,1,0,4,0
M,45,1,756,5,1,0,0,3,5,3,4,3,0
M,56,7,927,1,0,5,5,1,0,5,1,2,3
F,25,7,402,5,3,4,0,1,5,4,4,4,5
M,25,9,68,0,4,0,2,3,2,0,2,3,0
F,35,0,128,3,0,4,2,4,0,3,1,3,1
M,25,16,991,5,2,0,1,2,4,2,0,4,5
F,1,7,347,5,4,3,3,3,4,4,3,0,0
F,1,14,750,4,3,2,0,3,5,4,0,4,5
M,25,12,581,4,0,0,5,2,2,0,0,3,5
F,18,6,50,5,5,1,1,5,3,1,0,4,1
M,18,0,954,4,5,4,3,2,5,5,3,5,1
M,1,17,520,5,2,3,4,4,5,0,1,0,5
M,25,7,452,2,4,3,3,1,0,5,1,3,4
F,56,17,180,2,3,5,3,2,3,2,1,2,2
F,18,12,300,0,3,4,5,0,5,1,3,4,0
F,25,4,741,5,3,4,3,1,2,1,0,4,4
M,25,0,443,2,2,2,5,4,4,3,3,4,0
F,1,15,977,1,4,0,4,4,1,0,3,2,4
M,25,7,465,5,2,0,5,4,5,3,3,5,5
M,50,20,319,1,3,4,1,4,2,0,5,5,1
M,35,20,110,2,4,4,2,0,1,0,3,0,0
F,45,18,88,0,5,3,0,1,0,2,5,0,0
M,25,18,780,5,4,0,2,4,2,4,5,2,3
M,35,9,240,2,0,5,4,1,1,0,4,4,5
F,35,1,802,3,4,3,1,5,5,0,5,2,1
F,25,2,230,5,1,3,0,0,4,0,1,5,5
M,1,14,459,1,3,1,1,3,5,5,0,5,4
F,1,11,170,1,1,3,5,5,1,5,4,5,3
F,45,7,813,2,0,5,1,4,5,0,0,2,2
F,35,16,122,4,2,3,0,4,5,0,4,5,5
M,35,15,87,5,2,4,4,4,5,3,0,0,4
M,56,4,327,5,3,4,5,4,4,4,3,5,3
M,50,17,265,2,0,5,5,2,5,4,1,5,5
F,35,17,275,0,5,3,0,0,2,2,3,3,4
M,18,18,523,0,2,0,1,4,0,3,2,0,4
M,18,5,337,5,0,4,2,0,5,5,0,3,4
M,25,5,301,2,5,4,1,1,5,1,3,2,3
M,50,4,618,1,2,4,2,1,1,3,4,2,4
F,56,16,481,5,5,0,5,1,5,0,4,5,3
F,18,15,931,0,3,0,3,3,5,4,1,4,4
F,50,5,331,5,4,3,5,4,4,3,4,4,2
M,1,20,232,0,4,0,2,0,3,1,5,2,2
M,35,1,235,2,0,0,4,3,0,0,0,5,3
F,18,6,338,5,2,4,0,2,4,1,3,1,4
F,25,2,292,3,5,0,1,2,3,4,4,1,0
F,25,17,460,5,5,0,3,4,3,0,4,3,0
M,25,0,600,5,4,2,4,0,5,1,2,5,4
M,1,14,744,0,1,1,0,0,2,0,2,2,2
F,18,10,935,4,4,1,1,0,4,0,5,2,5
M,45,8,110,5,3,0,4,4,5,4,3,4,3
F,25,2,672,4,5,4,5,1,5,4,5,2,0
F,25,14,838,2,1,1,4,0,0,3,0,4,5
F,50,5,114,5,4,1,3,0,5,1,2,5,0
F,25,9,157,3,1,3,2,1,3,2,4,0,3
F,25,18,558,3,0,0,2,2,4,0,3,0,0
F,25,8,590,4,2,0,3,1,0,3,5,0,0
M,1,11,88,2,3,0,5,5,4,0,5,2,5
M,18,2,405,5,2,3,2,1,4,0,5,3,3
M,18,20,544,1,2,4,0,5,5,0,3,3,4
F,35,11,373,2,4,2,1,4,0,0,0,2,1
M,1,20,731,2,4,0,2,4,3,5,0,1,1
M,25,20,751,5,5,1,5,1,0,2,0,0,2
F,45,2,54,2,4,4,1,0,1,3,0,3,4
M,35,7,756,2,4,2,1,0,3,0,3,2,1
M,25,7,971,1,4,4,4,3,1,0,3,1,4
M,25,10,602,0,4,0,5,0,4,3,5,2,0
M,50,9,503,0,3,5,3,4,0,0,4,4,0
F,18,14,800,5,0,1,4,5,5,3,3,4,3
F,25,16,600,4,0,4,4,5,0,0,4,5,0
F,18,2,557,5,3,2,5,2,2,4,5,4,3
F,18,12,489,1,2,1,3,5,2,0,5,0,0
M,45,17,720,5,2,4,0,2,4,4,3,5,5
M,25,4,981,0,2,0,1,4,4,4,4,4,4
M,18,5,843,2,4,4,1,0,0,5,2,2,4
F,35,11,380,0,0,2,5,4,0,5,5,3,2
F,18,14,813,5,4,0,2,3,4,0,5,0,4
F,25,2,161,2,0,0,5,4,4,0,2,3,3
M,50,20,949,5,5,2,2,4,0,4,0,4,0
M,50,17,331,5,5,1,5,2,2,1,1,0,3
M,45,2,132,4,1,4,4,5,4,4,0,3,4
M,50,0,80,1,3,4,3,3,3,0,2,3,0
M,1,16,115,5,3,5,3,5,5,5,4,0,0
F,50,2,83,0,1,4,5,5,0,4,5,1,5
F,1,6,954,3,1,0,0,5,0,3,0,5,0
M,18,1,915,3,4,0,3,5,4,0,5,2,4
F,56,2,830,3,2,4,3,5,0,4,0,2,5
F,25,11,987,0,2,3,4,5,1,4,0,2,4
M,25,16,434,3,4,3,4,5,5,4,0,0,0
M,1,15,292,5,3,1,0,4,0,0,4,4,3
F,45,11,937,2,3,5,2,1,1,0,2,5,0
M,35,14,161,1,4,0,0,4,1,2,4,4,3
M,50,1,612,2,1,4,3,0,1,4,4,0,3
F,50,2,421,1,4,1,5,0,4,0,3,3,0
M,25,11,982,5,3,0,3,1,0,4,4,3,4
M,35,19,222,4,3,2,3,0,0,0,0,4,3
F,1,19,175,5,0,0,5,2,5,0,3,3,0
M,18,18,988,5,0,1,0,0,0,0,0,0,4
F,18,15,224,0,4,5,5,2,0,4,5,2,4
F,50,11,362,4,1,4,5,0,0,1,1,2,4
F,35,2,740,5,1,5,0,0,5,0,5,2,4
M,1,11,630,5,3,2,3,3,0,3,0,4,2
F,25,14,870,1,2,0,1,0,5,1,4,5,0
F,18,6,633,5,0,0,0,1,5,3,0,0,5
M,1,20,547,5,1,4,4,1,0,0,4,4,0
M,56,0,331,1,1,3,4,4,3,3,1,5,3
F,25,17,370,0,5,0,2,2,2,0,3,3,0
M,56,14,346,5,2,5,0,4,0,4,5,0,3
M,50,5,553,1,1,3,0,0,5,4,4,3,1
M,35,4,741,5,5,4,0,4,5,2,4,3,2
F,25,3,871,5,3,4,2,4,4,5,3,0,0
M,25,2,482,3,5,5,1,2,5,0,4,5,3
M,1,12,641,0,0,4,0,0,5,4,0,3,5
M,56,15,166,0,1,2,0,1,1,3,3,0,1
M,18,20,130,0,3,1,4,0,0,1,5,4,0
M,56,10,198,5,2,5,1,4,5,0,1,2,4
M,50,9,285,2,3,1,0,0,2,2,4,3,5
M,56,2,660,1,1,5,5,4,3,2,4,2,5
M,18,12,856,0,3,3,2,1,3,0,0,3,1
M,56,18,40,0,0,0,3,4,1,4,0,2,0
M,25,11,923,5,0,5,3,2,4,4,0,2,5
M,50,0,596,1,2,4,4,5,2,0,3,4,4
M,25,10,56,4,3,3,2,2,5,0,4,4,0
M,56,7,112,1,3,3,3,0,5,4,0,2,1
F,25,15,215,0,0,3,1,3,0,3,0,4,0
F,18,8,840,5,5,3,5,5,0,5,4,5,1
F,50,11,913,2,5,2,5,4,4,0,5,4,0
F,56,20,49,1,0,1,3,3,1,3,3,4,1
F,1,4,272,2,5,1,2,3,5,2,5,5,0
F,45,12,70,1,2,4,1,0,1,1,5,3,4
M,25,16,603,4,5,3,4,0,0,3,4,0,4
M,56,10,166,5,1,0,2,0,4,2,2,4,0
M,18,10,495,5,0,4,3,3,4,5,5,3,5
M,18,14,933,5,2,4,2,2,4,2,3,0,3
F,18,17,743,5,3,4,0,3,2,2,1,0,0
M,25,20,424,4,0,4,1,4,4,2,5,4,1
M,50,17,917,1,5,4,5,4,1,2,3,4,3
F,25,4,933,5,5,0,5,4,4,4,3,3,4
F,18,20,802,5,3,2,2,5,0,2,5,4,5
F,56,5,973,5,3,4,4,0,0,5,0,3,0
M,50,2,603,0,3,1,0,5,1,5,5,2,5
M,45,18,334,5,1,4,0,3,4,0,0,3,3
M,35,7,435,5,5,4,3,1,0,0,4,0,3
M,18,9,906,5,2,3,3,0,0,0,0,0,3
F,35,10,127,0,0,3,4,4,0,3,0,1,0
F,18,2,328,5,4,3,3,0,0,2,0,4,4
M,25,0,983,3,1,0,0,4,4,0,0,4,0
M,1,19,563,1,3,3,0,4,3,4,4,4,5
F,50,13,338,5,3,5,4,5,3,1,1,4,4
F,25,1,983,5,1,0,1,4,0,2,1,5,4
M,35,1,597,5,2,5,4,0,0,3,3,0,4
M,35,9,123,0,2,1,0,3,1,1,1,0,4
M,50,7,744,1,4,4,0,0,5,1,4,3,0
M,50,1,206,1,2,3,4,1,5,1,1,4,5
F,56,3,761,5,4,3,3,4,4,2,2,3,3
F,25,20,652,1,5,4,5,4,3,0,2,3,3
M,18,17,952,5,3,4,0,3,5,4,4,5,2
F,45,3,857,5,5,1,5,3,5,0,4,5,5
M,25,2,799,5,5,1,1,5,1,2,0,4,5
F,25,2,947,2,2,3,5,1,2,0,0,1,2
F,45,5,662,4,0,4,5,2,4,5,0,5,4
M,18,2,522,4,2,0,5,1,3,2,0,3,5
M,25,2,959,4,5,0,3,3,5,4,2,2,0
M,18,6,971,1,2,4,2,1,0,0,3,0,4
M,35,2,261,2,1,5,2,1,5,0,0,0,0
F,25,17,198,1,1,0,3,2,1,0,4,3,3
M,25,6,933,5,4,5,1,5,0,2,0,2,0
M,35,19,761,0,5,1,2,0,5,5,5,2,0
M,25,7,891,0,1,1,5,1,3,5,1,2,3
F,25,2,284,0,2,3,3,2,1,0,2,1,3
M,25,17,992,5,5,1,2,0,0,0,0,2,4
F,25,15,606,2,5,4,0,1,4,0,4,3,0
F,45,15,469,5,3,5,2,3,5,2,0,0,2
M,45,13,908,5,4,5,2,0,0,2,0,0,3
M,56,20,915,0,4,5,3,1,0,2,3,3,0
M,25,7,958,1,3,4,2,4,5,3,2,0,0
M,25,12,997,0,5,3,4,3,1,4,0,4,0
F,56,4,128,5,5,2,5,0,1,0,1,3,4
M,1,7,641,0,1,2,4,0,3,1,4,5,3
M,25,10,10,3,0,3,5,4,4,3,1,4,2
M,25,2,230,4,4,1,2,0,5,0,3,2,4
F,56,2,66,2,0,1,1,4,2,3,3,3,1
M,1,9,485,1,0,1,0,1,0,2,3,3,3
M,45,4,406,5,3,4,2,4,0,5,0,5,0
F,45,15,143,1,2,4,4,1,3,0,1,1,0
M,1,10,447,4,4,4,5,3,5,3,4,3,4
F,18,0,465,2,1,3,4,4,0,1,0,3,3
M,56,9,462,3,1,5,5,2,0,1,5,2,1
M,25,7,253,4,1,3,5,4,1,0,4,0,5
M,45,12,983,2,5,1,1,1,0,4,1,0,1
F,50,18,465,5,0,0,5,5,0,0,0,3,2
F,56,10,206,4,5,1,3,5,0,3,0,0,5
M,25,0,454,2,5,0,3,0,3,5,3,4,5
M,18,9,170,2,5,4,4,5,1,2,4,4,2
F,45,4,871,1,1,3,5,3,0,1,0,1,4
M,25,2,949,5,1,1,4,3,2,3,3,4,2
F,25,17,50,1,2,5,2,0,1,0,5,5,3
F,35,7,120,3,4,4,2,4,0,0,1,0,3
F,18,19,20,3,2,4,5,2,3,0,5,3,5
M,35,20,297,3,1,2,2,4,0,5,4,2,2
F,25,14,352,4,4,3,0,0,2,0,0,3,5
M,45,5,280,1,3,0,0,0,0,0,0,5,0
F,56,7,382,5,2,5,3,1,0,0,2,2,4
M,35,4,482,3,5,4,2,4,0,0,0,3,0
M,18,6,972,2,2,3,5,0,5,0,4,5,3
M,25,7,756,3,4,4,1,3,0,0,3,3,0
M,50,20,468,2,3,3,5,0,4,1,0,0,4
M,56,0,229,0,0,3,0,4,0,0,0,2,0
M,25,19,559,5,5,0,4,5,0,5,0,0,0
M,56,16,122,2,2,5,5,3,4,0,0,3,5
M,18,9,605,4,0,3,3,2,2,3,5,3,4
M,25,17,758,4,4,4,3,4,1,2,4,5,4
F,1,2,920,5,0,0,3,3,0,2,1,5,3
F,18,15,231,5,4,0,5,1,0,5,2,4,0
F,45,14,522,0,4,0,3,1,5,2,0,4,1
M,25,14,959,1,4,1,4,2,2,2,5,2,3
M,25,9,452,2,4,0,2,4,1,2,4,3,1
M,18,11,328,2,5,3,4,5,3,0,4,4,0
M,25,1,85,5,2,1,2,1,2,4,2,4,2
M,35,1,756,4,5,3,1,3,2,0,1,5,0
M,50,0,136,5,0,5,4,4,3,2,1,0,4
M,18,18,550,0,3,2,1,3,5,3,5,3,4
M,45,17,443,1,5,5,4,3,0,4,3,5,4
F,1,0,19,5,0,0,2,3,4,0,0,4,0
F,25,8,853,5,2,4,3,3,5,2,0,3,0
M,50,14,49,3,4,4,1,1,5,3,4,0,4
M,18,17,190,2,1,4,3,1,5,4,4,0,0
M,50,2,123,5,0,1,0,0,4,0,0,4,1
F,25,20,662,5,3,3,1,4,5,1,2,4,0
F,25,6,38,5,5,5,2,4,5,2,2,5,0
M,25,4,765,3,3,5,2,3,4,1,5,5,0
M,1,11,772,1,2,3,0,4,2,0,1,2,4
F,25,11,379,0,1,4,5,4,5,4,0,0,0
M,45,17,525,3,5,4,0,4,0,3,3,5,1
F,50,8,830,5,3,4,2,0,0,2,0,5,3
M,18,12,27,5,3,0,3,4,5,5,2,2,0
F,50,15,871,4,3,1,3,3,5,2,4,5,5
M,45,0,123,0,3,4,1,5,0,5,2,5,1
M,25,0,937,5,4,0,2,2,5,1,3,3,0
F,35,1,943,2,3,0,3,5,5,5,0,1,0
F,25,7,973,0,4,5,3,1,3,0,3,4,1
M,50,8,857,0,0,1,5,0,4,1,3,1,1
M,18,18,410,5,1,5,3,4,3,5,3,3,5
M,45,7,927,0,4,5,0,4,1,1,1,2,4
F,18,17,104,5,3,1,3,0,4,4,3,5,0
M,1,18,100,5,4,3,1,1,0,4,4,2,4
M,25,0,437,3,1,4,5,5,0,4,0,3,0
M,45,4,41,4,5,0,1,3,0,2,0,0,0
M,56,7,954,5,2,4,1,3,4,0,1,0,0
M,25,17,469,3,0,4,1,1,4,2,0,3,3
F,25,3,157,5,1,0,3,0,0,5,4,1,1
F,18,5,950,4,3,4,4,3,0,5,0,4,2
F,35,9,786,3,3,1,3,4,0,0,0,5,4
F,18,8,143,0,5,5,2,5,5,0,4,5,0
M,25,13,473,3,5,5,3,2,0,0,4,3,2
F,25,7,834,4,2,3,2,3,5,4,5,4,0
F,25,0,497,0,5,1,2,1,4,0,0,5,4
M,1,20,934,5,1,0,2,3,0,4,0,3,0
F,25,15,23,5,2,4,2,4,5,0,1,5,1
M,18,6,274,5,5,3,3,4,2,3,3,2,5
M,25,19,360,0,4,5,2,5,5,0,3,4,0
M,25,11,28,1,0,1,2,3,3,0,5,5,5
F,18,4,802,2,3,5,4,4,5,4,3,3,4
M,25,4,606,5,3,3,2,3,4,2,3,3,1
M,25,6,904,2,1,3,2,0,1,5,3,0,0
M,18,4,674,2,2,4,4,2,5,0,5,4,5
F,25,20,221,1,2,1,2,0,5,0,4,0,1
M,25,17,705,2,1,3,3,3,5,4,1,5,5
F,35,1,853,3,1,3,4,4,4,0,2,3,5
F,56,16,142,3,4,0,2,5,0,4,1,0,1
M,56,5,799,2,3,4,5,3,5,2,1,0,5
M,1,7,582,4,3,4,5,5,3,0,5,0,4
M,56,4,554,0,3,0,0,3,2,2,0,2,0
M,1,16,434,5,4,0,3,5,5,4,1,0,0
F,35,11,777,5,4,4,2,4,4,4,0,2,3
F,1,10,23,3,0,0,5,5,0,1,4,2,4
M,1,4,329,5,0,0,2,4,4,0,3,3,0
F,25,20,554,5,4,2,2,5,0,4,3,3,3
F,18,17,973,3,1,0,3,2,4,3,4,4,0
F,56,5,186,4,2,0,5,3,0,0,1,5,0
F,56,16,433,4,5,4,2,0,2,0,2,2,0
M,1,6,48,1,0,0,4,1,5,0,5,4,0
F,1,20,946,0,2,4,1,4,1,0,1,2,0
M,56,17,60,0,2,5,3,1,5,2,5,3,0
M,25,6,837,5,5,1,2,0,0,0,4,5,2
M,25,7,971,2,0,4,0,0,0,0,5,0,1
M,25,14,947,0,4,5,3,4,1,3,2,3,0
M,50,5,843,5,1,3,4,5,1,0,2,4,4
M,25,11,336,5,3,3,0,4,5,0,4,4,3
M,35,1,540,3,0,0,3,0,2,3,4,5,0
F,25,10,463,0,4,3,2,4,1,3,1,4,5
F,18,18,463,0,0,5,2,2,5,2,4,5,4
M,50,9,23,5,3,0,0,0,5,3,0,5,3
M,56,12,584,1,3,5,4,3,1,4,0,0,4
M,18,4,914,5,1,0,3,4,1,0,5,2,3
F,45,5,244,1,2,1,1,3,0,3,1,0,3
F,56,0,550,3,0,4,3,0,3,0,5,0,4
M,25,14,382,3,1,1,0,5,0,5,1,3,4
M,25,9,956,5,3,4,2,1,1,3,2,0,0
M,35,6,345,5,2,1,5,3,4,3,0,0,3
M,25,14,28,2,3,4,0,1,0,1,2,5,0
M,1,9,83,3,5,0,5,2,5,0,3,0,3
F,25,7,652,5,4,0,4,5,0,1,0,2,0
F,25,20,313,5,5,3,5,0,5,3,1,3,2
F,1,19,941,5,3,2,0,3,0,5,5,0,0
M,56,2,261,5,1,3,5,5,0,4,2,2,0
M,1,18,985,5,4,5,3,1,1,3,1,5,4
M,45,20,377,2,2,4,3,0,4,3,0,4,0
M,18,4,331,2,1,5,2,3,5,5,4,3,0
M,18,13,421,5,2,3,2,1,0,0,0,0,5
F,18,17,433,5,2,0,5,0,4,4,3,5,3
M,25,20,640,5,5,3,5,0,2,3,3,2,0
F,18,5,346,5,0,3,2,0,4,0,0,1,4
F,18,16,537,0,4,0,1,1,1,3,4,0,4
M,35,17,103,3,1,4,5,2,3,0,5,2,0
M,18,1,327,5,2,4,4,1,3,4,4,5,5
F,25,4,314,2,0,1,3,5,4,0,4,5,3
M,25,18,286,2,0,4,2,1,0,0,0,0,4
M,1,16,925,1,0,4,3,5,2,4,2,5,0
F,25,7,111,5,1,4,5,4,5,0,0,5,4
F,25,5,880,1,3,2,1,3,5,4,2,0,4
F,18,9,370,0,5,4,4,2,0,0,2,0,4
F,18,2,379,0,1,1,2,4,0,5,3,3,1
F,45,4,465,5,3,3,5,4,3,0,3,0,3
F,50,15,778,5,2,1,0,2,2,4,2,4,5
F,50,18,281,5,3,3,2,1,5,0,4,0,5
F,1,8,984,5,1,5,1,1,4,2,3,5,2
M,1,16,597,5,5,0,2,0,4,3,2,2,1
F,25,20,98,2,5,4,3,4,3,3,1,5,0
M,25,4,370,5,1,4,1,2,3,2,3,0,5
F,50,15,602,5,4,3,2,5,5,0,0,4,3
F,25,15,501,1,1,4,0,3,5,0,0,0,2
F,1,9,307,3,4,3,1,4,2,0,0,4,3
F,56,15,580,2,0,3,2,1,0,0,0,2,5
M,18,12,880,3,0,4,2,4,0,4,4,3,0
F,56,14,931,5,1,1,1,5,5,3,4,3,0
M,25,17,847,5,2,4,1,2,3,2,3,2,1
M,18,9,799,3,0,1,1,0,2,4,2,3,3
M,25,18,441,4,3,3,4,2,2,0,2,4,3
M,25,20,152,5,5,4,3,3,3,0,2,0,1
F,35,8,240,4,0,4,1,5,1,1,1,3,1
F,56,15,967,5,2,3,1,4,1,5,0,3,4
F,18,0,276,5,4,3,0,0,5,5,2,4,0
M,18,9,800,2,4,3,0,0,0,4,3,4,0
M,50,9,582,2,4,5,1,1,4,2,4,2,5
F,18,11,984,2,0,0,2,2,0,2,3,5,0
M,1,9,274,2,0,3,0,0,4,2,4,3,4
F,25,5,327,5,1,4,3,4,0,0,4,0,3
F,25,19,522,3,4,4,3,5,0,3,2,2,0
M,56,19,756,5,0,3,1,0,0,3,0,3,5
M,35,0,790,1,1,3,2,1,5,4,5,0,3
F,1,3,148,2,0,1,0,5,3,0,4,0,1
F,1,17,969,4,5,5,1,1,2,4,0,3,2
F,25,12,502,5,3,0,2,2,3,0,3,2,1
M,56,9,345,2,1,4,4,0,0,3,1,0,3
F,1,12,799,2,0,0,0,5,0,0,4,5,5
M,50,13,376,0,1,4,2,1,0,3,4,3,2
M,25,16,358,2,0,5,1,3,1,5,0,0,4
M,35,7,945,2,0,2,1,4,1,0,0,4,4
F,35,18,180,4,2,1,4,1,1,4,4,5,0
M,25,17,520,5,5,4,1,4,5,0,3,0,5
F,25,14,856,4,3,3,3,0,3,0,4,0,2
M,56,6,27,4,4,5,3,4,5,3,1,3,1
M,35,2,965,5,3,3,1,2,5,2,5,5,4
M,45,18,970,5,4,5,5,0,0,1,1,3,3
M,1,2,949,5,3,0,1,5,1,0,2,0,3
M,25,4,700,0,4,4,5,1,2,4,4,5,4
M,56,2,880,5,5,3,1,1,0,0,3,3,0
F,1,14,61,5,2,1,5,0,4,5,4,5,1
M,25,20,89,0,0,4,2,1,5,3,4,0,5
M,45,0,609,5,0,2,3,3,0,0,1,2,5
M,25,6,563,5,5,0,1,1,0,1,1,2,5
M,35,14,891,4,2,1,2,1,1,0,4,2,3
F,18,20,915,0,0,3,1,4,3,0,1,5,0
M,1,11,379,5,1,2,2,3,4,4,4,2,3
F,25,5,913,4,5,0,5,2,2,0,0,0,3
M,18,4,282,0,4,5,5,0,1,3,3,0,5
M,56,15,794,5,5,0,5,3,4,5,5,0,2
M,25,15,111,1,2,5,2,3,3,2,1,1,3
F,25,3,282,0,4,0,5,2,0,5,4,3,4
M,1,3,458,5,5,0,5,1,1,2,3,0,0
M,1,2,980,5,0,2,0,1,0,4,1,0,2
M,50,2,720,1,1,2,0,4,2,0,5,2,2
M,25,15,833,1,5,4,0,4,1,2,4,0,3
M,25,11,402,5,5,0,1,4,3,0,3,0,0
F,18,20,109,4,2,1,2,2,0,0,5,2,5
M,1,18,436,5,4,2,1,2,3,4,3,0,5
M,45,14,797,2,5,1,3,0,3,4,0,3,5
M,18,14,928,5,5,4,1,5,0,2,3,3,0
M,25,13,895,2,1,3,5,4,3,1,5,4,3
M,25,16,957,1,3,4,2,2,4,5,5,5,4
M,25,7,333,2,1,5,3,3,1,0,0,4,5
M,25,0,100,5,5,1,3,0,2,0,0,0,0
M,45,10,917,5,5,4,4,4,5,0,1,3,1
F,18,20,554,2,1,0,3,5,0,0,3,0,1
F,25,2,431,2,5,4,4,5,0,4,5,5,0
F,1,5,590,5,3,3,4,3,3,2,2,0,0
M,1,4,31,5,1,5,3,5,4,5,2,0,3
M,25,5,554,5,3,0,1,4,0,4,0,0,5
F,25,4,234,0,1,1,0,2,0,4,4,5,0
F,25,14,943,3,0,3,0,1,0,4,4,4,4
F,25,5,555,1,4,4,3,3,1,1,0,5,4
M,18,3,74,5,5,3,0,2,0,1,5,5,2
M,45,3,334,5,3,5,3,4,5,2,2,4,0
M,35,2,229,1,1,0,2,0,0,5,3,5,4
M,50,15,300,2,4,3,4,1,5,0,4,0,2
M,56,14,880,4,3,4,3,3,0,0,5,0,3
F,45,11,740,4,2,4,3,0,4,4,2,2,4
M,1,19,944,0,2,0,0,5,0,1,5,4,0
F,1,15,354,5,3,4,4,4,0,0,4,0,0
M,25,6,930,2,2,0,1,2,0,0,1,0,1
F,1,12,523,4,1,5,2,3,0,0,1,5,2
M,35,10,474,2,0,3,5,4,1,2,2,0,3
F,35,15,758,2,0,0,0,0,0,4,3,0,0
M,50,13,833,5,4,1,5,5,3,1,4,5,4
F,45,15,756,2,5,2,0,3,2,0,4,1,2
F,18,14,196,2,4,1,2,4,2,0,3,3,0
F,35,14,985,3,0,3,0,2,5,0,4,0,4
F,56,8,577,1,1,5,2,4,4,4,1,4,1
M,56,4,121,5,1,4,0,5,4,0,2,3,5
M,45,14,941,5,3,1,5,2,0,0,5,0,0
M,56,2,982,5,4,4,2,4,1,4,5,1,5
F,18,17,168,2,0,4,4,2,0,3,4,0,3
F,18,5,777,0,2,4,2,1,0,2,4,5,4
F,25,17,327,3,4,5,4,0,4,0,0,1,0
M,56,0,128,1,5,0,4,0,0,3,0,3,4
F,50,6,339,3,4,3,4,0,5,4,4,2,5
M,18,9,200,0,5,0,3,4,3,2,0,4,5
M,50,7,447,4,4,4,3,2,5,3,0,1,5
M,45,2,880,5,2,3,5,4,1,4,1,2,1
M,45,15,170,5,4,0,3,0,2,0,3,5,0
F,18,17,796,3,4,4,1,5,2,2,0,0,4
M,25,2,110,5,0,0,5,4,0,5,2,0,0
