Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,45,16,466,0,0,0,2,0,0,4,0,4,0,0
M,35,13,339,4,3,0,2,4,0,1,5,3,4,3
M,1,7,880,4,0,5,4,1,3,3,0,1,0,0
F,18,20,847,1,0,5,0,0,0,3,5,3,0,0
M,56,20,38,5,0,5,5,2,2,0,1,4,2,2
M,25,0,326,1,0,3,0,0,0,4,0,2,0,0
F,25,13,465,3,2,0,0,0,1,1,4,3,0,0
M,50,20,900,0,3,1,1,4,4,3,2,0,2,0
F,1,2,12,0,0,4,2,0,1,2,0,0,4,0
F,50,7,45,1,0,1,1,2,1,2,1,0,1,5
F,1,0,917,1,2,3,0,0,4,4,0,2,4,4
M,25,20,345,0,4,0,0,0,0,5,0,3,0,0
M,25,20,894,0,0,0,0,0,1,0,0,0,0,0
F,1,14,297,1,2,5,4,3,0,1,5,3,4,5
M,50,12,224,5,0,4,3,2,3,4,2,0,0,2
F,45,17,744,1,0,4,0,0,0,1,0,4,0,0
M,25,17,971,0,4,3,0,3,3,0,5,1,0,0
M,45,2,551,5,0,5,4,5,2,2,4,1,2,0
M,35,17,925,1,0,2,0,0,0,0,5,4,0,0
F,56,17,6,3,0,1,1,4,3,0,5,1,1,1
F,56,3,484,5,0,2,2,2,5,4,1,5,0,2
M,1,6,672,0,0,4,1,5,4,2,1,2,2,4
M,50,12,231,3,3,5,2,1,0,1,0,5,1,5
F,25,9,435,5,3,5,0,1,0,3,2,0,1,0
M,1,16,121,4,0,2,5,5,2,4,1,4,1,3
M,18,4,853,1,1,5,0,0,0,4,0,0,0,0
M,35,12,171,1,1,1,2,2,4,4,0,4,2,0
F,1,8,63,4,3,2,0,4,4,2,2,0,2,5
M,45,4,166,5,2,5,5,5,5,4,3,2,5,0
M,45,8,794,2,0,5,4,5,0,5,1,2,2,0
F,56,7,967,5,2,5,4,5,0,4,0,3,2,0
F,56,0,287,4,3,5,1,5,3,4,2,4,5,0
M,18,15,580,2,3,4,4,5,1,1,4,3,2,4
F,1,3,284,3,0,1,2,4,0,4,0,5,1,1
M,18,15,222,0,0,5,3,0,5,1,4,5,0,0
M,25,10,919,1,0,0,0,0,0,2,0,2,0,0
M,25,11,581,1,1,4,0,2,3,4,2,2,0,2
M,1,15,142,3,2,1,5,4,5,5,3,5,0,0
M,18,8,559,3,3,0,0,2,4,1,5,1,0,4
M,50,6,482,3,0,1,2,2,4,4,1,3,0,2
M,25,20,800,0,0,5,0,0,4,5,0,4,0,0
M,50,1,132,3,0,1,4,2,4,0,5,4,1,0
F,56,14,103,1,4,4,4,1,2,2,1,0,5,3
F,50,8,297,4,2,2,0,5,4,0,1,3,4,3
F,50,5,826,3,0,1,4,2,3,3,5,0,0,5
F,1,5,797,0,0,5,2,1,3,3,5,5,4,5
M,56,10,720,4,2,3,0,1,3,5,0,5,2,2
M,18,4,417,0,1,5,0,0,0,5,0,0,0,0
F,18,14,325,0,3,1,3,1,5,1,1,4,5,3
F,1,0,127,0,3,5,0,1,2,3,2,2,0,0
M,45,3,904,0,4,0,0,0,1,4,0,0,0,0
F,25,12,473,1,3,0,0,3,1,0,3,0,3,2
M,56,15,956,0,3,0,0,4,3,0,3,2,1,3
M,45,2,274,2,3,0,0,3,3,1,3,2,0,0
M,25,7,625,0,3,3,0,0,0,4,0,3,0,0
F,50,14,206,0,2,5,0,1,0,2,4,0,1,0
F,18,17,584,0,4,0,0,0,5,0,0,5,0,0
M,45,18,523,1,3,5,4,1,3,2,2,4,5,1
F,45,4,360,2,3,0,4,4,0,1,3,3,3,5
M,50,15,494,2,0,5,4,1,0,1,0,5,3,5
F,50,13,12,0,0,0,3,2,0,0,1,3,5,1
M,56,18,82,3,0,0,4,4,0,2,1,4,5,3
F,25,3,622,1,0,0,4,4,0,4,5,3,4,5
M,56,14,560,5,4,4,5,4,0,2,5,5,2,4
M,45,12,235,0,1,0,0,0,0,4,0,0,0,0
M,56,12,765,4,1,0,1,4,3,0,2,0,5,3
M,56,1,981,0,2,1,0,1,0,4,0,0,0,0
F,25,19,627,1,2,2,0,3,0,3,2,3,0,4
M,18,10,78,0,0,5,0,0,3,4,0,0,0,0
M,56,11,80,2,4,5,1,0,1,4,0,3,0,0
M,18,3,630,5,0,5,3,0,0,4,0,0,0,3
F,56,11,56,0,3,5,1,3,3,2,5,2,2,3
M,1,11,82,0,3,4,1,5,3,3,0,5,2,4
M,25,15,826,1,2,4,0,2,5,1,0,0,0,2
F,25,12,853,0,2,5,0,0,1,1,0,0,0,0
F,1,7,29,3,0,1,1,4,0,0,2,1,3,1
M,35,5,60,3,0,5,4,2,4,3,0,4,4,4
M,35,4,80,0,1,5,0,0,4,2,0,0,0,0
F,1,11,200,0,3,5,2,0,3,3,4,2,0,0
M,25,16,88,0,0,3,0,3,4,2,5,3,1,1
F,35,10,708,4,0,2,3,3,2,4,4,3,4,4
F,35,10,720,0,3,1,5,4,3,0,5,1,1,1
F,50,2,988,4,3,0,0,1,5,2,5,3,0,4
M,1,6,292,4,0,0,1,4,4,1,0,0,1,3
F,18,4,652,0,0,2,3,4,0,4,3,3,4,5
M,25,3,396,0,1,1,0,1,4,4,0,0,0,4
M,25,14,942,5,3,1,4,1,1,4,4,2,1,4
M,25,0,596,1,0,1,1,3,2,5,2,0,1,0
F,45,2,775,0,3,4,2,0,2,0,0,0,3,3
M,18,2,19,1,3,0,0,0,0,1,0,2,0,0
M,50,0,198,0,0,0,0,3,4,5,0,4,0,0
M,25,16,61,0,4,3,0,0,5,1,4,5,0,0
F,56,7,969,0,0,0,1,0,1,2,3,4,2,0
F,45,2,981,4,0,2,5,5,3,0,1,0,1,3
M,1,15,362,0,0,3,0,0,2,5,0,4,0,4
F,50,17,800,3,0,1,4,4,3,3,2,4,5,1
M,45,11,128,3,1,4,4,5,3,1,4,5,2,4
F,50,14,772,1,1,5,0,2,3,0,1,4,3,2
M,25,9,761,0,0,5,0,0,0,3,0,0,0,0
M,1,8,613,4,1,4,1,4,5,0,5,0,1,1
F,56,16,773,5,0,0,3,4,3,5,0,4,0,3
M,25,3,244,1,0,0,0,0,5,1,0,2,0,0
F,56,6,914,0,3,5,0,1,2,2,0,4,1,5
F,25,1,31,2,4,0,0,3,1,5,5,5,0,0
M,25,7,503,0,0,0,0,0,0,3,0,4,0,0
M,56,17,285,1,0,5,4,2,3,0,1,2,2,4
F,50,15,597,5,0,5,0,5,0,5,1,5,0,2
F,25,19,841,0,0,5,5,4,4,2,2,2,5,2
M,18,8,939,5,0,0,3,0,4,0,0,0,0,0
M,1,10,871,1,0,5,4,0,3,3,0,2,4,2
F,50,2,775,1,3,5,0,3,2,1,5,0,5,0
M,50,4,581,5,0,5,0,3,0,2,5,4,1,0
F,25,10,320,4,0,3,0,0,2,0,0,0,0,0
M,45,6,540,0,4,4,0,0,1,1,0,3,0,0
M,56,11,186,0,0,4,1,2,5,1,0,2,2,2
F,1,3,468,5,0,5,5,1,5,2,0,5,2,0
M,25,0,212,3,2,4,0,0,2,2,0,2,0,0
M,35,3,605,5,3,1,4,1,4,2,2,1,2,4
F,35,7,631,0,0,3,0,0,0,3,0,0,0,0
F,18,8,751,0,3,4,0,0,4,0,3,1,0,4
M,50,1,15,4,2,5,0,0,5,3,0,3,2,2
M,35,2,338,0,0,0,0,0,5,1,0,0,0,0
M,50,6,927,0,0,5,0,0,5,3,0,4,0,0
F,50,12,379,4,0,0,4,5,3,1,0,1,0,4
M,1,0,959,0,0,5,0,5,4,0,1,3,0,0
F,35,6,339,0,0,1,3,3,2,5,2,5,4,2
M,35,4,245,4,4,5,0,2,4,4,1,4,4,2
M,25,13,934,0,0,0,0,4,4,0,1,5,0,5
M,25,12,331,0,1,2,0,0,0,4,0,0,0,0
M,18,9,458,3,1,4,3,0,3,0,0,4,0,0
M,25,3,290,3,1,0,2,0,1,2,0,1,0,0
M,56,8,764,0,4,5,0,0,3,0,0,0,0,0
M,50,3,492,0,2,1,0,4,1,2,5,0,1,0
F,50,4,445,0,2,1,0,2,1,4,0,5,0,2
M,50,2,906,1,3,4,0,0,1,4,0,2,0,0
M,25,0,70,1,1,4,0,0,4,0,0,2,0,0
F,35,14,836,0,0,0,0,0,4,0,0,5,0,0
F,1,8,471,3,1,2,1,5,5,1,1,0,1,1
M,50,0,152,0,0,5,5,1,0,0,0,5,3,5
M,25,20,597,4,0,5,4,0,2,0,0,0,0,0
F,45,2,427,3,0,1,5,2,0,3,1,1,4,2
M,18,0,834,1,4,5,4,2,0,4,5,0,4,0
F,56,5,481,3,4,2,4,5,4,2,1,2,1,3
M,18,4,37,1,0,0,3,3,0,2,4,3,3,0
M,25,15,42,1,2,5,0,0,0,5,2,4,0,0
M,56,19,895,1,0,4,0,0,0,0,3,2,0,0
F,56,14,920,2,0,1,4,3,2,1,5,2,3,2
F,18,20,89,1,0,4,1,4,2,0,3,3,1,1
M,1,2,274,2,3,0,4,1,2,4,0,2,2,4
M,56,11,773,3,0,4,4,4,2,2,2,1,1,1
M,45,0,141,2,2,0,1,0,2,2,3,5,5,0
F,45,2,606,3,4,5,4,1,0,0,0,4,0,0
M,18,2,161,5,0,0,0,0,0,1,0,1,0,0
F,18,0,285,1,0,0,0,0,0,3,0,2,0,0
M,25,15,105,0,4,5,0,0,4,5,0,3,4,2
F,25,5,84,1,3,4,3,5,1,0,0,1,3,4
F,25,20,674,3,2,1,4,0,1,0,0,1,4,1
F,1,11,871,1,0,1,2,2,5,0,1,2,2,2
M,35,1,914,0,0,4,0,0,3,0,0,0,0,0
F,18,8,722,4,4,0,0,2,3,1,1,1,2,4
M,18,20,840,0,4,1,5,1,1,0,4,3,0,4
M,35,4,360,2,4,2,1,3,4,4,3,0,1,1
F,50,0,847,3,1,0,4,4,4,0,5,3,1,3
M,56,10,452,0,3,0,0,2,5,3,1,4,0,4
F,35,8,622,2,3,2,1,3,4,4,5,1,2,4
F,45,5,15,0,0,3,1,0,5,2,0,0,2,0
F,18,17,84,2,1,0,1,1,3,0,2,3,1,1
F,50,7,991,0,4,1,1,1,3,1,0,1,2,4
F,56,0,838,3,0,5,4,0,0,1,0,3,2,3
M,56,9,445,5,3,5,3,5,0,0,1,5,4,2
M,18,5,503,5,0,4,0,0,0,0,1,0,0,0
F,56,17,743,3,3,0,4,4,2,4,2,4,1,3
F,45,19,31,3,1,1,4,5,4,2,0,4,2,3
M,50,20,320,2,4,3,1,0,4,5,0,3,0,0
M,50,4,584,3,2,5,3,0,3,5,0,2,4,2
F,45,8,875,0,4,2,5,5,5,2,4,3,1,1
F,25,20,902,0,2,5,0,0,0,4,0,0,1,3
M,25,8,166,0,3,0,0,0,4,0,4,5,1,1
M,25,13,376,4,2,0,0,0,1,4,0,3,0,0
M,25,4,84,0,0,5,2,5,0,3,1,1,4,2
F,18,13,170,5,3,3,3,0,1,3,3,5,0,0
F,25,17,122,0,2,3,0,0,5,4,0,5,0,0
F,35,2,347,1,0,0,0,4,2,0,4,3,0,5
M,45,5,440,1,0,2,0,3,5,2,4,3,3,1
F,35,13,453,0,0,5,0,4,1,4,3,3,0,4
F,25,0,761,4,4,0,0,1,2,4,0,0,5,1
F,25,17,325,1,0,4,0,2,0,5,1,0,3,3
M,45,12,590,3,0,5,0,5,1,1,4,2,0,0
M,50,18,947,1,4,4,0,5,1,0,4,4,0,4
F,50,17,991,0,3,3,1,1,1,2,0,0,2,2
F,18,14,142,5,1,0,5,2,4,1,5,0,2,4
F,50,0,952,1,0,0,4,2,3,3,5,4,2,2
M,18,4,498,2,0,5,1,2,0,3,5,2,5,2
F,18,10,405,4,0,1,0,2,0,1,2,1,2,5
F,25,17,396,5,0,0,1,4,0,1,2,3,4,3
M,1,17,751,2,1,4,1,4,4,0,0,0,0,1
M,56,16,622,2,0,5,5,5,2,3,0,0,4,0
M,35,13,708,0,4,3,0,4,1,3,0,0,0,5
M,35,16,240,2,0,2,1,4,4,0,5,5,5,2
M,25,2,193,5,0,4,0,0,1,2,0,5,0,0
F,50,6,146,2,0,5,5,1,4,2,2,3,4,5
F,56,9,720,3,3,4,5,2,4,1,1,2,0,0
F,25,11,361,2,0,5,1,2,5,0,0,2,2,2
F,1,19,427,0,2,5,5,2,1,0,1,0,5,4
F,50,2,778,0,3,2,1,5,1,5,2,3,2,1
M,56,18,549,1,0,2,4,5,5,4,4,0,5,3
M,1,7,941,0,0,0,5,0,0,2,0,4,1,0
F,56,15,982,0,0,0,2,0,0,5,3,1,3,1
M,25,1,265,4,4,0,0,3,0,0,5,3,4,0
F,50,20,958,0,2,4,2,1,0,1,0,3,5,1
F,1,12,794,0,0,1,0,5,3,5,4,3,1,1
M,18,13,417,1,4,0,0,0,1,1,0,2,0,0
M,45,12,970,0,2,4,5,0,5,0,0,0,1,0
M,35,2,325,0,0,0,0,0,0,4,0,1,0,0
F,45,2,985,4,0,4,2,5,3,0,1,3,4,4
M,35,13,280,0,0,0,0,0,5,2,3,0,0,0
M,25,4,833,3,0,3,2,3,4,2,0,5,1,1
F,45,20,33,2,0,2,5,2,1,4,5,2,4,4
M,45,6,330,0,3,0,4,0,2,0,0,1,4,0
M,25,18,946,0,0,2,0,0,0,5,0,4,1,3
M,18,17,282,4,3,2,1,2,3,3,1,1,0,4
M,25,4,280,0,2,3,0,0,0,4,0,4,0,0
M,1,0,157,5,1,0,0,0,4,1,0,3,0,0
M,35,11,704,0,0,1,0,4,3,3,0,3,4,0
F,35,20,281,3,4,0,0,4,1,0,2,2,0,3
F,1,4,550,2,2,5,0,5,4,3,3,2,0,0
F,18,8,502,3,0,1,5,5,1,2,4,4,3,3
M,18,4,790,2,2,0,1,3,0,4,5,3,0,0
M,50,11,275,3,2,4,4,0,1,3,0,4,1,0
M,45,11,945,0,2,0,0,0,1,1,5,5,0,0
M,35,8,371,0,2,4,0,0,5,0,0,0,0,0
M,25,15,603,0,0,0,0,0,4,4,0,0,0,0
F,50,11,782,1,3,5,4,1,4,4,0,4,5,1
M,50,15,326,0,0,0,0,0,2,4,0,0,0,0
M,50,4,280,0,1,1,5,1,0,0,2,3,5,4
M,25,15,834,5,0,4,3,0,0,4,0,0,0,0
M,25,17,803,1,3,1,0,5,1,3,1,4,3,2
F,50,13,61,1,0,5,0,2,0,4,0,2,4,4
M,45,7,750,0,0,5,0,0,0,2,3,4,0,0
F,50,4,722,3,3,2,0,2,4,4,5,1,0,4
M,50,12,547,1,0,2,4,4,3,4,0,3,1,5
F,50,1,276,0,3,4,0,4,0,4,5,1,0,4
F,45,3,800,4,3,4,3,4,3,1,2,1,5,4
M,45,9,209,0,0,1,5,4,0,3,1,1,3,0
F,18,1,921,0,0,2,1,0,3,2,3,3,2,3
F,18,12,954,2,3,5,5,1,1,0,1,3,4,5
M,50,7,947,0,2,5,1,0,0,2,0,3,0,0
M,18,4,328,1,0,5,0,0,0,3,0,3,0,0
F,56,11,331,0,0,4,5,5,1,2,0,4,3,1
F,1,9,780,1,3,1,3,5,2,3,0,0,3,2
M,18,4,756,4,4,0,5,3,4,3,3,0,1,0
M,18,6,503,5,2,5,1,1,0,1,0,5,4,0
F,50,5,951,1,2,4,4,3,4,4,4,2,2,4
M,50,6,303,2,1,1,1,1,2,1,2,3,0,4
M,50,17,127,3,3,5,0,1,5,5,0,0,0,0
M,1,0,427,3,2,0,4,0,0,0,0,4,0,0
F,50,9,837,5,2,2,1,5,4,2,1,5,4,3
F,1,7,262,1,1,1,1,4,4,4,5,0,1,1
M,18,8,230,1,1,3,0,0,3,0,3,3,0,0
M,45,4,265,0,2,0,0,0,4,4,0,4,0,0
M,25,12,550,0,0,3,0,0,0,1,0,0,0,0
M,50,17,405,2,3,3,4,5,1,0,1,5,2,0
F,45,13,958,2,4,2,5,4,0,0,5,3,2,5
M,45,17,523,2,4,1,4,5,4,3,0,1,2,2
M,25,13,352,0,0,0,0,0,2,4,0,4,0,0
M,50,20,437,1,1,1,0,5,2,0,1,0,3,2
F,56,14,290,1,0,2,3,5,3,4,1,0,3,1
M,35,15,222,0,0,0,0,0,5,4,0,4,0,0
M,45,17,358,0,0,0,0,0,0,0,0,3,0,0
M,1,20,850,5,0,0,5,0,4,5,0,0,3,0
F,35,11,112,0,1,1,3,4,3,5,5,4,5,1
F,56,2,253,0,3,1,4,1,5,2,3,1,0,0
F,1,0,31,1,3,4,0,4,2,2,0,3,5,1
M,56,8,190,4,0,0,3,2,4,2,1,0,4,2
M,56,18,878,5,0,0,0,0,5,5,0,0,0,0
F,1,5,761,0,4,2,3,5,5,2,4,1,2,3
M,56,20,41,0,0,4,0,2,0,0,0,4,0,0
M,56,5,493,1,0,5,0,0,0,0,0,4,0,0
F,25,13,875,4,0,4,0,3,1,5,5,4,3,2
M,25,8,441,4,2,1,0,5,4,3,4,1,0,2
F,56,2,838,0,3,4,4,5,1,2,4,3,4,4
F,25,11,338,0,0,4,0,0,1,0,0,4,0,0
M,18,11,170,2,1,5,0,4,1,3,5,2,0,2
F,1,1,502,0,0,3,2,4,1,0,0,3,4,5
M,50,20,31,1,2,0,4,2,2,0,5,4,5,4
F,25,17,708,3,4,5,4,4,1,5,2,1,4,2
F,45,5,612,1,3,0,0,2,4,2,5,0,3,1
F,56,3,503,0,0,0,0,0,0,1,0,0,0,0
M,50,2,480,1,3,3,0,0,3,1,5,0,0,0
F,1,18,853,0,4,3,2,0,5,0,4,3,0,0
M,56,16,554,0,2,2,0,3,1,3,4,4,0,4
M,45,8,193,4,0,1,4,1,1,2,0,1,2,4
M,56,16,286,0,3,1,5,2,0,3,1,5,5,5
M,1,20,951,2,4,2,1,5,1,2,1,2,0,0
M,18,11,84,0,4,0,0,0,5,1,0,4,0,0
M,56,5,38,5,1,5,1,0,4,0,0,5,3,0
M,25,13,905,3,4,2,0,5,1,3,1,2,0,0
M,18,17,988,4,1,0,0,0,3,0,0,0,0,0
M,18,20,465,1,0,2,5,0,4,0,0,2,0,0
M,45,4,459,5,0,4,4,4,0,4,3,3,1,1
F,35,17,170,0,1,1,3,3,3,4,4,3,4,2
M,35,15,226,5,3,5,4,5,5,1,0,5,2,0
F,56,20,834,4,0,0,5,1,1,0,0,5,1,1
M,35,16,459,5,0,2,0,5,3,5,1,1,0,0
F,50,12,322,5,2,2,4,3,4,5,5,1,2,4
F,35,12,361,0,3,2,0,5,4,0,1,3,0,1
F,25,14,547,5,4,4,1,0,1,4,0,3,4,0
F,50,12,957,5,0,5,1,2,5,3,5,5,4,2
M,45,9,440,0,3,4,2,0,0,1,0,0,5,0
M,25,17,231,3,3,5,5,1,5,2,0,4,0,0
F,45,4,16,2,0,4,4,5,0,3,1,1,2,0
M,35,10,26,2,0,2,1,2,0,4,2,3,5,0
M,35,17,756,3,2,0,4,0,0,4,0,0,0,0
M,56,2,78,1,3,5,0,0,2,4,0,4,0,2
M,25,3,313,5,3,1,4,2,1,3,4,4,1,5
M,45,8,48,1,2,5,1,5,0,2,4,0,1,0
M,18,1,630,2,0,2,1,3,4,2,3,2,5,1
F,45,20,975,1,0,0,4,2,4,0,1,4,5,4
F,56,7,178,4,0,2,4,2,1,0,1,1,4,4
F,1,10,452,4,1,2,0,3,0,3,5,3,2,4
M,25,12,168,0,0,0,2,0,5,1,4,0,0,0
M,56,17,111,1,0,4,0,0,4,5,0,4,0,0
F,50,7,127,1,4,1,5,1,2,2,0,2,4,4
M,50,11,853,4,1,5,1,1,3,1,0,5,3,5
M,35,17,604,5,0,1,3,4,1,0,5,5,0,0
F,56,14,652,1,4,2,0,0,1,4,3,0,3,3
F,56,7,329,3,1,5,5,0,0,2,0,4,3,3
F,50,19,53,0,4,5,0,1,1,5,0,0,1,0
F,35,5,50,0,0,5,0,3,1,1,5,1,0,4
F,25,0,598,1,2,1,1,5,0,4,3,2,1,3
M,25,1,362,0,0,0,0,0,3,3,0,0,0,0
M,35,12,489,0,0,0,0,0,0,1,0,0,0,0
M,18,4,78,0,0,2,3,0,4,4,0,0,0,0
F,56,0,880,5,2,4,3,5,2,4,0,5,0,4
M,56,4,843,3,3,5,4,4,0,2,1,2,2,4
M,25,9,290,0,1,1,0,2,0,1,0,4,1,5
M,25,10,441,0,0,0,0,0,0,0,0,0,0,0
F,35,0,600,0,0,2,0,0,3,5,0,4,0,0
F,18,2,132,1,0,5,5,0,4,4,3,4,0,0
F,25,4,894,5,4,5,3,5,0,0,2,5,0,0
M,18,2,212,0,4,5,0,0,0,4,0,3,0,2
M,50,9,460,2,0,5,1,1,0,3,2,3,1,5
M,50,0,29,0,2,5,0,1,0,4,4,0,0,0
M,50,12,490,2,3,1,1,5,5,3,3,5,0,2
F,35,18,913,0,0,1,0,3,2,5,3,3,4,2
F,18,7,327,3,1,5,5,5,3,2,1,4,4,0
M,56,0,127,0,0,1,4,3,3,4,5,5,4,0
M,18,20,652,1,1,5,0,5,1,1,4,0,0,0
F,1,12,800,3,0,1,0,4,2,4,5,4,0,1
M,18,17,799,5,4,0,1,2,0,4,1,1,4,2
F,50,16,396,5,3,0,1,2,4,4,5,2,4,4
F,1,10,672,0,1,0,5,4,0,5,2,1,1,5
M,35,15,405,0,0,0,3,4,0,5,5,3,4,3
M,50,4,62,3,4,5,4,1,4,5,1,1,1,5
M,1,17,209,4,1,0,4,0,0,5,0,0,0,0
M,18,15,333,0,1,0,5,3,4,0,5,3,1,1
F,35,12,857,1,3,5,2,1,3,3,0,4,2,0
M,1,11,201,0,1,0,5,3,1,4,2,2,1,0
F,56,12,952,2,4,1,4,4,1,0,0,5,2,0
F,56,19,50,1,0,1,1,2,4,0,5,3,1,5
M,50,1,949,2,2,0,1,2,4,5,0,2,1,3
F,35,19,166,5,3,4,3,5,4,0,1,5,0,4
M,50,19,993,0,0,4,4,4,5,5,5,3,4,4
M,56,2,930,2,0,0,1,0,2,1,0,3,0,0
M,50,19,708,4,1,0,4,0,4,5,3,0,0,0
M,25,9,830,0,0,5,2,1,3,0,0,0,3,5
M,50,11,235,5,3,4,1,4,0,3,2,1,3,1
M,25,16,830,1,1,2,2,3,5,5,3,2,2,4
F,35,7,161,4,0,3,0,0,2,2,3,0,0,0
F,18,5,381,2,0,5,4,1,5,3,0,5,2,5
F,35,18,178,3,0,1,4,5,1,5,0,4,5,3
M,50,11,338,2,0,5,4,1,3,3,2,3,2,5
F,18,16,490,2,2,4,3,4,4,3,5,2,0,4
M,35,17,98,0,0,0,3,0,0,2,0,3,0,0
M,1,18,430,1,0,4,0,0,2,0,5,2,0,0
M,25,2,495,5,2,3,5,5,2,2,4,1,2,0
M,25,7,445,0,0,2,0,0,5,3,0,0,0,0
M,18,14,302,1,0,0,0,0,0,1,0,3,0,0
M,35,14,773,0,3,0,0,0,0,0,3,0,4,0
M,25,20,229,0,4,0,0,0,2,0,0,0,1,0
F,35,17,361,2,4,3,0,0,3,4,0,1,0,0
F,45,2,934,1,2,2,4,3,4,1,5,1,5,1
M,35,15,328,2,4,0,0,0,3,4,3,3,0,0
M,35,17,98,0,3,0,0,0,2,4,2,4,0,0
F,1,8,773,2,4,0,1,5,5,0,0,5,2,4
M,56,18,609,0,3,0,2,3,2,5,5,4,3,0
F,35,16,744,3,1,4,0,0,3,4,3,4,0,0
M,35,10,473,5,0,5,3,0,3,3,0,1,0,0
F,45,17,28,0,4,5,0,0,0,0,0,2,1,3
M,25,20,442,2,1,0,0,0,1,5,0,3,0,0
M,45,12,928,4,3,0,5,4,5,1,2,0,1,5
M,35,1,435,5,3,2,0,5,3,0,1,1,1,1
M,56,10,462,0,1,5,5,3,0,0,5,5,1,5
F,25,15,833,4,0,0,0,1,2,1,2,3,3,1
F,50,17,338,0,2,0,0,0,0,1,0,0,0,0
F,50,7,221,2,3,1,1,1,1,3,0,3,5,1
M,45,10,168,5,4,0,0,3,2,0,2,3,1,0
M,50,11,494,2,0,0,4,0,1,3,0,3,2,0
M,50,12,373,2,0,0,0,0,5,1,0,4,0,0
M,18,18,912,5,3,1,5,3,4,5,5,1,3,2
F,45,18,377,2,3,5,5,3,1,5,5,5,4,0
M,50,4,64,1,4,4,2,4,3,1,0,0,2,4
F,25,17,923,2,0,2,2,5,1,4,4,3,1,1
M,50,19,830,2,3,2,0,2,5,5,5,0,0,2
M,35,15,223,1,1,4,0,0,0,4,0,2,0,0
M,1,19,381,2,0,1,5,1,4,2,3,2,2,0
M,50,12,947,4,3,5,0,2,3,2,0,1,4,0
M,18,11,421,0,2,4,0,2,5,2,0,4,0,0
F,50,5,944,0,0,5,5,0,4,3,3,4,0,3
F,56,18,708,3,4,2,3,5,3,5,2,4,5,3
M,45,17,474,0,4,1,3,3,4,1,3,5,0,0
M,25,14,445,0,4,5,4,2,3,0,1,1,4,2
F,1,3,104,1,0,1,3,1,1,5,2,4,4,4
M,56,7,474,0,2,4,3,2,2,4,0,3,2,0
M,56,9,596,0,4,4,0,2,0,2,0,5,0,0
M,18,2,193,0,0,4,0,0,5,3,0,4,0,0
M,18,7,301,4,1,0,1,4,2,3,2,5,1,5
M,18,14,917,4,0,3,0,3,3,1,2,5,4,5
M,1,1,322,0,0,0,5,4,3,0,5,3,1,3
M,35,12,840,5,0,5,0,1,0,1,1,0,1,5
F,56,14,313,1,3,4,0,4,4,0,0,0,0,1
F,56,16,132,2,0,5,0,5,3,4,4,3,3,0
M,1,9,186,0,3,5,1,4,0,1,1,0,2,0
F,56,8,274,0,0,2,5,0,1,0,0,0,1,3
M,35,14,354,5,4,0,3,0,2,1,3,5,0,0
F,50,5,919,0,2,5,1,2,4,3,5,1,2,4
M,35,4,307,0,0,0,0,0,4,3,3,4,0,0
F,50,0,553,4,0,5,0,0,0,4,0,3,0,0
M,1,2,662,5,3,0,0,3,2,1,5,5,5,2
F,50,15,104,5,0,0,4,0,3,0,3,1,3,5
F,56,12,980,0,0,4,0,5,5,1,4,3,0,1
M,56,12,284,3,3,2,4,0,5,1,0,4,2,0
M,18,8,378,0,0,3,0,0,0,5,0,0,0,0
F,45,15,833,0,3,0,3,1,4,1,0,4,2,4
M,35,0,811,2,4,4,5,4,0,2,2,5,4,4
M,56,10,935,0,3,1,2,4,0,3,2,1,3,1
F,25,2,809,4,0,5,0,5,0,1,1,0,3,2
M,25,15,325,0,3,0,0,0,0,1,0,0,0,0
M,35,16,900,5,2,5,3,0,3,3,3,5,0,0
M,56,2,274,0,0,5,0,0,0,3,0,0,0,0
M,1,2,974,1,0,0,0,0,4,4,5,2,0,0
F,56,6,488,4,0,2,1,5,0,2,1,4,1,3
M,45,16,282,0,0,0,0,0,1,3,3,1,0,0
M,18,15,974,1,4,1,0,2,5,5,1,3,4,5
M,56,1,31,0,2,1,2,4,3,1,2,0,4,0
F,18,19,276,0,0,2,3,3,4,3,4,3,4,5
F,1,5,406,0,2,0,2,0,4,5,3,0,0,0
M,25,5,26,1,0,2,0,4,5,5,5,3,0,5
F,25,0,871,0,3,0,0,0,4,4,5,1,0,0
M,25,16,178,2,0,1,0,4,3,5,5,0,0,0
F,50,16,201,4,4,2,0,3,0,1,2,3,0,4
F,1,15,212,5,1,4,4,0,0,1,0,2,1,3
M,35,6,908,1,3,1,0,4,4,5,2,0,0,1
F,50,17,959,5,4,1,5,3,1,0,2,4,3,2
F,25,2,462,5,0,2,4,3,5,2,5,2,2,4
M,1,9,485,5,2,4,1,4,3,1,0,5,4,4
M,56,19,780,2,1,1,1,1,1,3,3,2,0,4
M,25,12,443,0,0,0,0,0,0,3,3,4,0,0
M,18,19,584,4,0,1,0,1,0,0,0,3,2,4
M,25,17,775,3,0,5,0,0,0,4,0,4,0,0
M,45,17,222,5,3,4,4,0,5,3,3,5,2,0
F,50,17,261,1,0,4,0,0,4,0,4,2,0,4
F,35,4,841,0,4,5,5,3,2,4,4,5,1,5
M,25,18,105,1,2,1,0,2,4,2,0,0,0,5
M,50,12,944,0,3,5,0,0,5,1,3,1,0,0
