Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
F,18,7,170,2,5,0,0
M,25,19,981,5,0,0,0
F,56,0,501,2,0,3,3
M,25,14,433,1,0,2,5
M,25,17,98,0,3,5,0
F,50,9,660,4,3,5,3
F,50,16,443,1,4,2,0
F,45,0,786,0,2,5,1
F,25,15,21,0,2,3,4
F,50,18,622,0,4,5,0
M,50,5,235,0,5,4,3
M,50,19,904,2,0,2,5
M,25,13,437,0,4,0,3
F,25,7,631,5,0,0,0
M,50,19,582,1,3,0,4
F,18,10,128,0,3,0,0
M,35,15,68,0,4,3,4
M,56,2,490,0,5,0,3
M,35,10,987,1,5,0,0
F,18,19,307,4,0,0,3
F,35,5,132,2,1,1,3
M,35,11,19,0,4,3,0
M,25,0,605,4,0,5,0
F,35,17,140,2,0,1,3
M,18,14,373,0,5,0,1
M,25,9,322,0,4,2,0
F,18,7,123,4,0,0,4
F,1,17,809,0,3,0,3
M,45,8,524,3,0,4,3
M,50,15,180,4,0,4,1
M,35,1,582,4,3,0,1
F,25,9,563,4,0,2,4
F,50,5,281,0,1,5,4
F,25,15,42,4,5,2,0
M,35,20,290,5,0,3,4
M,56,9,109,4,3,0,0
M,35,17,590,1,5,0,5
M,18,9,373,0,1,0,4
M,25,4,580,4,0,0,5
M,45,4,988,0,0,5,3
M,35,9,65,0,0,0,3
M,56,0,64,0,0,2,3
F,25,15,666,0,0,3,5
M,35,13,274,1,3,4,3
F,50,15,287,3,4,2,4
M,25,1,490,3,1,4,0
F,1,10,226,0,1,2,4
M,25,12,840,0,3,2,4
M,25,4,704,3,0,0,0
M,1,20,551,2,0,3,1
M,56,4,741,0,3,3,4
F,56,8,168,0,0,0,0
M,18,5,782,3,3,5,0
F,56,17,547,3,3,3,0
F,25,4,53,3,1,5,0
F,45,11,50,2,4,3,0
M,1,15,943,3,1,3,3
M,25,16,33,0,2,5,0
F,50,15,658,0,4,5,5
F,1,11,537,2,5,3,0
M,1,5,584,0,3,0,2
M,56,18,563,1,0,4,2
F,50,2,18,0,5,1,4
M,45,9,904,0,2,4,1
M,25,19,436,2,0,0,0
F,56,19,17,2,3,1,0
M,35,14,752,0,3,3,1
M,1,7,760,0,4,0,4
M,18,0,132,0,0,0,0
M,56,14,232,3,0,0,4
M,25,4,24,0,0,0,4
M,18,12,641,0,0,0,0
M,25,11,582,1,0,0,2
M,25,9,15,4,5,0,0
M,18,15,303,3,0,0,0
M,35,16,954,5,5,3,5
F,25,16,221,1,0,0,2
M,56,4,38,0,5,1,0
M,45,11,141,3,0,1,4
M,18,17,436,4,2,1,0
M,45,6,520,3,4,0,3
M,56,17,41,2,1,4,2
F,25,0,934,1,4,0,2
M,45,15,489,0,0,1,5
M,18,4,296,1,0,0,4
F,25,14,26,0,0,0,0
F,56,12,857,5,2,3,3
F,35,9,465,0,0,3,3
M,25,1,630,1,3,5,4
F,25,11,352,0,4,5,5
M,56,4,152,2,5,0,0
M,56,20,296,2,0,3,5
M,45,20,181,3,5,1,3
M,45,8,923,1,4,0,1
M,25,14,549,0,3,0,4
F,18,5,927,0,3,0,0
F,1,14,631,0,4,3,3
M,45,14,468,5,1,1,0
M,18,19,730,5,5,2,5
M,50,12,452,2,0,1,4
M,18,7,554,5,4,0,0
M,45,12,196,0,4,4,3
M,56,7,917,5,0,0,0
M,50,1,605,3,0,5,0
M,50,11,502,4,0,2,2
M,18,3,590,0,5,0,0
M,1,15,900,3,0,3,1
M,18,4,70,0,1,3,0
F,25,5,201,4,0,3,0
F,35,14,221,3,1,3,0
F,35,15,45,0,0,3,4
M,56,4,625,0,0,1,0
F,35,4,20,1,2,0,0
F,25,12,905,5,0,0,0
M,50,7,482,1,3,5,1
F,50,2,468,2,3,0,4
F,50,0,967,1,4,4,4
M,1,1,577,3,4,3,2
M,56,6,166,0,3,0,3
M,50,0,969,5,5,5,0
F,1,8,847,5,1,3,0
M,25,7,471,3,4,0,0
M,25,17,983,0,0,1,4
F,18,14,894,4,2,3,4
M,45,3,945,0,4,3,4
M,56,12,380,4,0,3,1
M,18,4,427,0,3,0,0
M,56,7,975,3,2,4,3
M,56,11,209,0,4,4,4
M,50,20,943,4,3,0,3
M,18,0,280,0,1,0,0
M,18,2,495,3,0,0,0
F,25,5,286,2,5,2,5
M,1,16,345,2,3,3,0
M,50,5,372,0,0,4,2
M,56,7,937,0,4,0,1
M,18,18,314,2,1,0,0
F,50,7,194,5,1,5,5
M,25,12,486,1,0,0,4
M,18,4,27,0,0,0,0
F,45,11,360,4,1,1,3
M,45,20,765,3,2,1,0
F,25,3,931,1,4,0,5
M,56,7,290,2,5,0,0
M,35,17,640,5,2,1,3
M,1,6,136,3,1,0,0
M,18,0,434,2,0,0,0
M,1,19,485,5,5,0,5
M,1,19,215,2,0,0,0
M,35,12,209,0,4,3,3
M,56,17,26,5,3,0,2
M,25,11,446,0,1,5,0
F,50,13,940,5,5,0,0
F,18,15,245,4,3,0,0
M,50,0,458,2,0,5,0
M,56,0,440,1,0,3,1
M,35,8,495,2,2,5,0
M,25,2,435,0,0,0,5
F,1,13,358,0,0,3,4
M,25,4,977,0,2,0,5
M,25,1,445,1,0,0,3
M,1,12,228,2,4,0,5
F,1,16,232,3,5,0,4
M,18,0,49,4,0,4,4
F,50,0,78,0,2,3,4
F,50,11,274,0,0,2,4
F,25,19,598,3,0,2,4
M,18,19,452,2,0,1,5
F,18,0,279,3,5,0,4
F,35,1,826,2,4,0,3
F,35,15,108,4,2,3,0
F,50,2,49,5,2,5,4
M,25,11,655,3,4,3,3
M,35,2,380,0,0,0,0
F,56,15,321,2,3,5,0
F,25,14,813,4,1,2,5
F,35,19,402,4,2,0,0
M,56,14,490,0,4,1,5
M,56,11,328,0,5,2,3
M,18,4,805,0,3,0,4
M,56,7,557,2,5,3,3
F,50,15,920,5,4,5,4
M,1,1,433,1,1,5,0
M,25,20,198,0,1,0,4
F,56,3,123,0,1,3,5
M,35,8,48,1,0,0,4
M,35,4,834,3,0,0,0
F,1,8,277,0,2,0,4
M,1,8,544,1,0,4,3
M,35,14,970,0,0,0,2
F,56,18,501,1,3,4,1
F,18,18,307,2,0,0,4
M,35,17,917,0,0,0,0
M,50,0,531,1,2,4,4
M,25,0,503,2,3,0,2
F,25,2,358,2,5,0,0
M,18,6,113,1,5,5,0
M,50,9,173,5,4,2,2
M,18,14,662,5,0,0,3
M,35,9,287,5,1,5,3
F,25,18,78,0,4,5,4
M,45,20,54,2,2,1,3
M,50,0,856,2,4,5,1
F,1,14,280,2,4,3,3
M,25,17,142,0,2,0,0
F,1,9,191,0,3,1,0
M,25,8,537,0,3,2,0
F,18,15,292,2,1,2,4
F,56,18,674,1,3,5,0
M,50,12,328,5,4,3,1
M,50,3,598,4,0,4,5
M,35,17,74,3,4,0,4
F,18,9,780,0,3,4,0
F,50,11,433,2,2,4,5
M,50,4,833,1,0,0,0
M,25,20,685,1,4,2,0
M,35,17,130,3,0,0,3
F,1,20,946,3,1,0,1
F,56,6,131,4,3,5,3
M,56,0,618,0,4,2,0
M,18,11,740,3,4,0,3
F,45,2,923,0,1,1,5
M,18,4,123,0,1,0,0
M,18,9,349,0,0,0,0
F,18,7,701,0,2,4,0
F,50,7,493,0,1,2,2
F,18,2,915,0,2,4,0
M,25,15,280,0,0,2,4
M,18,17,601,2,0,0,0
M,50,19,424,0,3,2,4
F,50,12,70,2,0,3,2
M,45,20,111,0,0,1,3
M,25,4,596,2,0,0,0
M,35,7,209,3,3,3,5
M,50,12,459,5,1,5,4
M,50,19,265,0,3,0,1
F,35,13,942,3,4,0,4
F,35,15,895,2,1,0,4
M,50,7,495,2,1,2,2
M,35,18,228,3,3,0,4
M,1,16,629,0,4,0,0
F,1,13,362,0,0,0,2
M,1,17,498,0,2,3,1
F,50,12,427,4,1,5,2
F,25,0,230,5,1,0,4
F,56,18,431,2,2,0,3
F,25,18,947,2,3,0,3
M,56,7,396,4,2,3,1
M,1,11,45,0,1,3,0
M,50,9,166,5,2,4,0
M,50,15,144,0,2,0,4
F,56,7,244,5,0,3,4
M,50,10,296,2,1,4,0
F,18,4,501,2,2,0,4
M,50,16,652,1,2,5,5
M,56,5,834,3,3,4,4
M,56,11,372,4,3,4,0
F,50,2,194,0,0,4,2
M,50,16,66,2,0,5,0
M,1,17,152,5,0,0,2
M,25,16,265,3,2,1,0
M,35,18,452,0,1,1,0
M,45,15,983,4,0,3,4
F,35,14,87,2,0,0,1
F,50,17,801,2,0,5,4
F,35,6,756,4,0,0,3
F,50,10,450,5,0,5,0
F,35,14,954,3,3,0,0
M,18,12,992,3,0,0,2
M,1,0,90,2,0,0,2
F,56,20,274,0,0,1,0
F,18,13,48,1,0,5,4
M,25,6,965,3,0,0,3
M,25,4,655,3,5,1,0
F,45,18,720,0,0,3,5
F,56,18,442,3,4,0,0
F,35,4,26,0,3,1,5
M,50,8,631,1,0,5,3
F,1,18,991,1,0,0,3
M,18,12,104,0,0,0,3
F,25,2,780,3,0,5,4
M,50,7,275,3,0,0,0
M,56,16,927,0,0,4,1
M,25,14,38,3,0,5,0
F,56,8,223,1,2,4,5
M,25,4,800,5,0,0,5
M,35,4,131,0,2,0,4
F,45,9,349,4,1,3,1
F,50,8,959,0,1,4,4
M,45,6,207,0,0,0,3
M,50,9,61,0,3,4,0
M,56,9,432,0,2,3,2
M,18,6,856,0,0,0,3
M,45,14,857,0,0,4,3
M,50,7,240,3,0,5,0
M,25,17,535,0,0,0,5
M,25,4,891,3,0,0,0
M,1,18,435,2,3,3,3
M,25,9,800,0,4,0,0
M,1,1,836,0,0,0,0
M,50,3,31,2,1,2,3
F,56,1,525,5,3,1,3
F,56,2,120,5,0,1,0
F,45,14,16,2,2,3,0
M,18,8,64,2,0,0,0
F,18,9,149,0,2,0,0
M,35,16,381,2,0,0,0
F,56,2,902,0,0,0,5
M,56,4,290,0,4,0,4
M,1,5,132,1,3,0,4
M,25,12,336,5,0,0,0
M,18,10,274,2,4,0,0
M,18,7,778,0,5,0,1
F,50,7,875,4,0,2,0
M,45,2,292,4,2,4,2
F,50,2,809,1,5,0,3
M,18,0,325,0,4,0,0
F,35,11,993,1,2,0,5
F,25,5,931,4,5,0,3
M,50,17,282,0,0,1,0
F,25,10,630,4,3,0,4
M,35,20,20,1,0,0,4
F,45,6,240,4,3,3,4
F,35,2,537,4,0,0,2
F,25,2,436,0,0,5,0
F,18,9,245,3,3,4,5
F,35,18,915,3,5,3,0
F,25,20,977,0,4,5,4
M,35,17,312,1,4,0,0
M,18,7,726,0,4,0,0
M,25,20,765,3,3,2,2
M,1,7,468,0,0,0,0
M,25,0,630,0,0,0,1
M,25,11,988,5,2,0,0
F,35,19,312,0,2,4,4
M,50,14,345,0,0,1,4
M,18,11,605,0,2,0,2
M,50,4,685,4,0,0,4
F,18,9,489,3,0,4,0
F,45,2,191,0,4,1,2
F,45,5,982,4,3,4,5
M,35,4,954,0,5,0,4
F,25,13,912,2,4,5,4
M,18,9,532,1,4,5,3
F,18,2,127,3,2,4,0
M,25,12,16,0,0,0,3
M,25,15,469,0,0,0,0
M,18,3,863,0,3,0,4
M,18,4,105,2,0,0,0
M,1,12,314,1,3,3,0
F,1,11,502,1,3,0,5
M,56,17,666,0,5,3,2
M,18,0,606,2,4,2,3
M,50,4,275,0,4,2,5
M,50,4,360,0,3,1,1
F,25,7,655,0,1,2,4
M,56,11,580,0,0,0,2
M,1,15,173,4,0,1,0
M,18,3,603,4,5,5,0
M,45,20,90,0,4,1,4
M,25,7,912,5,0,0,0
F,25,7,523,0,1,3,0
F,1,11,940,3,5,1,5
M,18,20,209,2,0,0,3
F,45,5,128,2,1,1,3
M,50,16,801,0,5,5,0
F,18,16,220,4,4,0,0
M,45,4,76,0,0,4,4
M,56,6,406,3,0,0,5
M,50,5,301,2,0,4,1
M,18,15,284,0,1,0,0
F,56,5,84,2,4,3,3
M,45,12,770,0,2,1,2
M,1,16,923,0,3,0,5
M,35,6,940,3,0,1,0
M,18,15,338,0,0,0,4
M,18,2,328,0,2,0,3
M,1,13,80,0,0,3,0
F,25,4,45,1,0,0,3
M,1,9,66,4,4,3,0
M,50,8,338,0,5,0,5
M,50,2,339,3,3,5,0
M,35,12,326,0,0,0,5
F,50,8,486,5,2,4,0
M,45,15,63,0,3,1,4
M,18,0,910,1,0,0,3
M,18,18,244,0,0,4,2
M,56,7,756,3,2,4,0
F,25,20,843,1,1,0,0
F,1,4,730,5,0,0,0
F,18,7,346,0,2,4,2
F,56,1,834,3,0,1,5
F,25,1,985,3,1,5,2
M,25,5,209,3,4,0,0
M,50,20,524,1,2,4,4
F,45,10,905,5,4,2,4
F,45,5,405,0,1,3,3
F,1,17,571,0,2,0,4
M,25,12,905,5,5,0,2
M,18,18,98,0,5,0,0
M,35,10,440,0,4,0,2
M,1,7,118,0,4,0,0
M,45,6,111,5,0,5,0
M,35,6,596,3,0,1,0
M,50,17,306,0,0,4,0
M,56,4,157,4,0,3,3
M,50,5,328,1,5,4,5
M,50,17,441,0,0,5,4
M,18,17,880,0,4,0,3
F,50,7,925,3,3,0,4
F,18,11,933,4,0,0,0
F,35,2,908,2,3,0,0
F,25,17,232,4,2,0,4
M,25,12,68,4,2,5,0
M,56,20,275,4,0,2,4
M,56,20,166,2,2,4,0
M,18,11,603,3,1,0,4
F,35,16,741,0,3,0,0
F,1,15,434,0,4,0,1
M,1,0,131,3,0,3,0
F,25,5,640,3,0,3,4
F,35,18,752,4,2,3,3
F,50,0,580,0,0,4,5
M,1,10,462,5,0,3,0
M,56,19,462,2,5,3,4
M,50,1,485,4,4,5,0
M,45,10,925,5,3,2,3
M,45,17,113,0,0,0,1
M,45,9,773,0,0,1,4
M,56,14,837,0,4,4,0
M,50,12,285,2,2,1,0
M,25,14,985,0,4,2,0
M,35,10,445,4,1,3,5
M,50,4,984,1,5,3,0
M,25,17,704,5,5,0,4
M,25,17,701,5,1,2,0
M,1,15,927,0,2,3,1
M,25,19,301,0,2,0,0
M,18,19,481,2,5,2,4
F,1,11,437,5,4,4,4
M,45,0,857,2,4,0,4
M,50,17,61,1,4,5,2
M,25,15,940,2,4,0,4
F,45,7,809,4,2,1,5
F,50,14,549,3,4,5,1
M,18,17,334,1,4,0,3
M,35,12,197,0,0,0,2
M,56,8,275,3,1,0,0
F,45,12,112,5,2,1,4
M,50,9,224,1,4,0,4
F,18,16,847,3,0,3,4
M,56,4,857,3,4,0,0
F,18,2,274,0,2,0,0
M,35,12,837,3,0,0,0
M,50,15,193,5,0,4,4
F,50,11,977,4,5,2,3
F,1,0,417,0,1,0,4
M,18,17,430,4,3,0,0
M,56,19,969,2,2,3,0
M,35,20,345,0,0,0,5
F,18,17,312,0,2,0,0
M,45,10,215,1,3,1,3
M,25,17,740,4,2,2,3
F,56,17,231,0,2,3,2
F,50,17,70,0,0,4,1
F,50,14,480,4,2,2,2
M,45,0,853,2,4,3,5
M,1,1,984,0,4,0,4
M,18,20,115,2,0,4,0
F,50,5,931,2,0,0,0
M,25,2,210,0,0,5,0
F,45,14,701,2,4,4,1
M,1,8,826,2,0,1,4
M,1,2,917,0,4,3,5
M,50,17,490,5,5,4,2
M,35,19,336,2,0,0,3
F,35,15,584,0,4,3,0
M,25,14,325,1,0,0,0
M,25,5,958,0,5,0,2
F,50,20,90,2,0,5,2
F,25,4,68,0,0,0,4
F,25,12,489,4,4,2,4
F,50,2,17,0,1,2,3
F,18,11,130,0,0,4,0
M,56,11,142,0,5,1,2
F,50,15,302,2,2,4,5
M,35,15,466,0,4,0,4
M,45,10,740,3,2,3,3
F,25,11,495,0,3,0,4
F,1,13,940,0,2,0,3
M,56,13,970,5,0,4,1
M,35,20,540,0,3,0,5
F,45,10,320,3,4,3,4
M,18,4,908,0,0,0,3
F,18,5,83,0,0,0,0
M,35,10,297,0,4,0,0
M,18,4,23,0,3,0,4
F,1,4,630,3,0,4,0
M,18,2,571,3,0,0,0
F,18,16,597,3,5,0,0
M,56,6,554,3,0,1,0
M,56,8,275,4,3,4,0
M,35,0,196,1,3,5,0
M,56,20,772,3,1,4,3
M,50,7,27,2,1,5,0
M,45,16,813,0,0,0,3
M,18,17,727,2,5,0,1
M,18,12,494,3,0,5,0
M,35,9,756,0,4,0,2
F,18,2,606,0,0,0,2
F,35,2,852,2,1,0,5
F,25,14,201,2,0,1,3
M,56,20,313,0,1,3,3
F,56,14,973,5,2,3,5
M,18,13,435,0,2,0,4
M,18,15,787,0,0,0,5
M,35,16,81,0,3,3,2
M,25,4,778,0,5,2,0
F,18,15,157,2,1,3,5
F,25,8,109,5,0,2,4
F,1,19,970,1,0,0,5
F,35,1,262,0,4,3,2
M,45,3,54,0,4,1,3
M,25,15,933,1,1,2,0
M,50,12,443,3,4,2,0
F,1,14,497,0,0,3,3
M,45,14,943,2,2,1,0
M,50,20,554,0,4,1,0
M,18,5,354,2,0,0,3
M,35,4,473,2,0,1,0
M,1,17,540,1,0,0,0
M,25,17,40,2,3,5,0
F,35,9,165,2,1,0,3
M,50,7,708,3,0,3,2
M,56,7,658,0,1,4,5
M,18,4,274,3,0,0,0
M,45,15,809,2,0,3,3
F,50,6,524,0,5,0,3
M,25,16,727,0,0,0,2
F,56,18,6,3,2,2,3
M,35,4,590,0,0,4,0
F,18,20,80,4,0,4,0
M,50,10,427,0,4,4,4
M,50,17,658,0,3,0,0
M,45,4,68,3,5,0,0
M,50,0,265,0,0,4,1
M,1,9,90,0,4,3,3
M,25,15,279,4,3,0,4
M,25,2,606,4,1,0,0
M,35,20,906,0,3,0,4
M,18,7,945,1,5,0,2
F,1,8,640,3,0,0,4
M,35,13,880,4,0,1,4
M,25,12,127,0,0,5,0
M,50,18,443,2,0,5,4
M,18,9,773,0,2,3,0
M,56,11,60,5,1,0,4
F,50,13,914,0,2,3,2
M,50,12,307,3,0,2,5
F,35,15,373,0,5,3,3
M,45,14,633,1,4,3,1
F,50,16,38,1,2,5,4
M,1,14,194,4,0,3,3
M,25,9,326,2,0,0,3
M,35,11,558,0,0,3,0
F,18,14,440,0,3,0,2
M,56,8,908,1,0,2,0
M,18,19,631,0,0,0,0
F,25,19,373,5,2,4,0
F,50,12,321,1,0,0,0
M,25,9,98,0,3,5,4
F,25,17,895,0,2,5,4
F,56,4,582,0,5,0,3
M,25,18,847,1,2,5,0
F,56,15,466,1,4,0,0
F,1,6,302,0,0,3,5
M,56,12,820,2,1,1,4
M,45,18,923,0,3,1,0
F,25,17,105,0,0,5,0
M,56,17,274,0,4,3,3
M,35,9,921,0,5,0,5
M,25,17,84,1,0,0,0
F,1,11,740,2,3,5,4
M,35,18,799,3,4,4,3
M,35,13,915,0,0,0,5
F,1,14,943,0,0,3,1
F,50,11,537,0,3,4,1
M,56,9,171,3,4,4,5
M,1,8,708,2,0,1,0
F,50,16,24,2,0,0,5
F,1,15,912,0,0,3,1
M,56,17,309,0,0,4,3
M,45,13,87,0,3,1,3
M,1,8,833,0,5,5,1
M,18,4,85,1,0,0,4
M,35,7,933,0,0,3,2
M,18,7,69,0,0,0,4
M,56,7,198,4,5,1,5
F,45,6,655,1,1,1,5
M,56,4,196,0,0,3,5
F,18,16,338,0,2,0,4
F,35,14,462,5,0,0,2
F,45,12,616,4,2,4,5
M,25,2,123,0,0,0,4
M,18,11,801,2,0,2,0
F,25,7,942,0,4,5,2
M,25,18,770,4,4,0,1
M,25,14,28,0,0,2,0
M,18,10,345,0,0,0,0
M,50,19,930,2,2,0,0
F,18,17,926,0,0,0,5
M,56,17,631,4,0,2,3
M,25,16,15,4,3,5,0
F,1,14,100,4,0,4,0
M,18,4,141,0,1,0,0
M,1,4,79,0,0,3,2
M,56,10,110,1,4,0,0
F,50,15,326,3,0,5,0
M,18,12,80,1,3,5,0
F,18,12,826,0,5,3,0
M,35,17,447,5,2,5,0
F,35,10,837,0,5,0,4
M,25,2,143,0,0,0,3
F,45,11,911,4,1,3,5
M,35,14,417,0,0,0,0
F,1,15,744,0,1,3,4
M,18,9,211,4,0,0,3
M,18,16,360,0,3,0,3
M,1,5,131,0,0,3,4
F,1,11,22,0,0,3,0
F,50,9,361,2,2,4,0
F,25,16,761,0,4,0,0
F,56,15,547,2,1,0,0
M,56,5,131,5,0,0,0
M,18,18,77,0,3,0,0
M,1,14,907,5,4,3,2
F,50,10,236,5,4,4,5
M,35,4,200,0,3,0,1
M,18,0,435,0,3,0,5
F,50,20,662,2,4,5,0
F,18,18,123,1,0,0,5
F,35,0,302,4,3,0,4
M,45,11,21,2,0,1,5
F,56,10,584,2,0,4,4
F,18,5,597,0,2,0,0
M,18,9,488,5,0,0,0
M,56,5,373,0,0,4,2
M,45,5,435,2,5,3,4
M,50,8,803,5,1,4,3
M,25,6,328,0,4,2,0
F,45,2,286,0,2,5,3
F,35,20,720,4,4,1,5
M,50,11,977,4,3,1,4
F,18,6,60,5,3,4,4
M,56,19,166,5,1,1,3
M,50,4,329,2,1,3,0
M,50,5,100,1,0,4,4
M,18,11,485,5,0,4,3
M,25,18,540,2,0,0,0
M,56,15,440,3,2,1,0
F,1,7,319,3,4,3,4
M,18,2,371,5,3,4,2
M,35,5,974,3,1,5,4
F,18,18,770,3,4,0,5
M,56,19,605,0,3,4,2
M,18,15,434,0,4,0,4
M,18,7,432,4,0,0,0
M,35,13,275,1,3,3,3
M,25,2,56,0,0,0,0
M,18,16,951,0,1,0,0
F,56,1,80,4,0,2,4
M,35,0,352,3,3,5,2
F,50,4,919,0,5,0,4
M,35,7,62,2,0,3,4
M,25,17,245,3,5,0,2
F,1,3,969,2,4,3,3
M,35,1,64,1,0,4,4
M,18,0,775,0,0,0,0
M,1,9,940,3,5,3,3
F,56,17,523,2,0,0,0
M,18,12,306,2,5,0,0
M,56,14,113,4,1,3,4
M,56,15,983,2,0,2,2
M,1,20,913,0,4,0,4
M,25,16,427,3,3,0,2
M,18,5,471,5,0,0,3
M,25,11,553,5,5,0,4
F,25,8,940,4,2,5,4
F,56,2,98,2,4,0,0
M,1,12,285,2,5,3,0
M,25,4,741,0,4,0,2
M,18,5,433,1,0,0,0
M,56,4,68,2,0,0,0
M,25,17,912,0,5,5,2
M,50,4,362,1,1,0,4
M,18,11,940,3,0,0,0
M,1,3,904,0,4,0,0
M,1,12,319,3,5,4,0
F,56,12,917,5,0,4,3
F,56,4,982,0,0,3,5
M,35,3,928,2,2,4,4
M,50,10,871,3,5,5,3
F,50,2,920,0,3,4,4
F,18,0,236,2,0,0,5
M,18,15,765,0,0,4,0
M,18,8,981,1,3,0,4
M,50,18,27,0,0,0,2
M,56,4,605,0,2,4,4
M,35,4,346,1,0,0,2
F,1,2,402,4,0,0,0
M,56,15,435,3,0,3,3
M,25,13,123,0,1,0,0
F,18,4,201,1,0,0,4
M,50,17,301,2,4,4,5
M,45,1,965,2,0,0,1
M,50,7,437,0,0,0,0
F,35,14,62,5,3,0,0
M,25,3,894,0,2,0,0
F,45,2,108,1,5,4,0
F,50,17,524,0,3,0,0
F,50,19,782,3,4,2,2
F,45,11,786,2,5,3,0
M,50,20,917,1,3,2,5
M,18,0,338,5,0,4,0
M,45,18,24,5,0,4,4
M,25,2,906,5,3,0,0
M,35,3,262,2,0,3,3
M,45,7,435,0,4,1,1
F,50,4,441,4,1,2,5
F,50,9,967,0,3,5,4
M,18,3,837,0,4,3,3
F,35,11,290,0,4,0,5
M,25,1,105,5,3,0,0
M,45,2,857,0,0,0,5
F,50,4,928,5,3,4,3
F,25,8,652,0,4,0,0
M,1,5,447,0,5,0,4
M,56,3,531,4,4,0,0
F,50,7,309,0,3,5,1
M,18,1,373,0,3,0,0
F,18,0,382,0,4,0,1
F,56,4,200,2,0,2,2
F,1,6,627,2,4,3,4
M,45,2,131,0,4,1,5
M,25,0,773,2,3,0,0
M,56,17,325,2,0,3,3
F,25,17,132,0,4,1,2
M,50,7,306,2,5,0,0
M,18,20,100,0,3,0,0
M,50,12,13,3,0,4,0
F,50,20,950,2,5,5,1
M,25,7,913,0,4,2,3
F,25,11,301,3,0,5,0
F,25,6,809,4,5,0,0
F,35,11,442,2,5,1,5
M,25,3,64,0,5,2,4
M,1,5,534,0,4,0,1
F,50,2,396,5,4,0,4
M,35,7,223,0,5,1,3
M,35,6,197,4,0,0,4
F,18,8,440,5,5,0,0
M,50,0,770,2,4,1,0
M,25,0,275,0,0,3,3
M,25,5,121,2,0,0,3
M,35,17,41,1,5,0,4
F,35,19,925,1,2,0,2
M,18,0,622,2,0,0,3
F,1,4,532,1,2,3,5
M,25,14,457,2,1,0,0
M,18,17,281,0,4,0,1
M,18,12,856,0,0,4,4
F,25,9,580,0,3,5,0
M,18,6,334,3,3,4,1
M,50,1,70,0,3,1,4
M,25,20,969,4,3,0,3
M,45,14,282,0,2,3,3
F,35,18,109,2,3,0,4
F,18,17,307,0,0,0,0
F,56,11,358,1,1,4,4
M,50,7,622,4,4,1,4
M,25,11,396,1,0,1,4
M,50,12,813,0,0,5,4
M,35,14,41,5,0,0,4
F,50,20,197,4,4,2,1
M,35,9,168,0,0,1,0
M,45,7,206,0,0,5,4
F,50,16,986,1,0,4,3
M,35,14,811,5,0,4,2
F,18,16,977,3,0,0,0
M,1,0,336,2,0,0,4
F,1,20,685,0,0,4,0
M,50,1,244,5,5,1,3
M,18,11,843,0,3,5,0
M,18,7,29,3,0,0,0
M,35,20,577,0,0,1,0
F,45,15,951,0,3,3,1
F,25,15,863,1,0,0,5
M,25,9,563,0,1,0,3
F,18,2,201,0,3,4,4
M,1,17,958,0,5,3,0
F,1,2,443,2,4,3,0
M,50,8,54,1,4,5,4
F,45,6,170,0,0,3,5
M,18,20,16,1,5,2,3
M,45,18,857,0,4,1,0
F,56,10,474,0,1,5,0
F,56,1,166,5,4,4,4
M,25,16,752,3,5,3,0
M,50,0,362,0,3,0,0
M,18,6,826,3,0,0,0
F,56,5,809,3,3,3,5
M,25,6,15,0,0,5,0
M,35,7,943,0,4,0,0
F,35,13,170,0,1,3,3
M,35,13,481,2,4,4,4
M,56,2,532,5,2,4,5
M,1,18,652,0,0,3,4
M,56,18,69,3,5,1,3
M,1,11,935,4,0,3,5
M,18,4,497,0,3,3,0
F,1,14,196,5,3,0,4
M,56,14,559,0,4,0,1
M,50,11,947,0,0,0,4
M,50,1,940,4,0,0,0
F,25,18,974,0,4,0,0
F,45,3,358,2,4,3,4
M,1,7,16,0,2,3,5
F,56,7,326,1,4,5,5
F,25,14,224,5,0,0,0
M,25,18,582,5,4,2,3
M,56,11,740,0,0,3,2
M,50,12,904,4,4,5,0
M,25,12,685,0,2,0,0
F,25,4,997,0,5,0,0
F,56,2,534,4,1,4,0
F,18,14,326,0,0,0,5
M,18,5,612,4,0,0,5
F,56,7,498,3,2,4,3
F,35,18,165,5,2,3,0
M,25,1,128,3,1,0,3
M,50,19,700,0,3,4,4
M,50,17,215,0,1,4,2
M,50,4,756,4,0,2,4
F,56,11,557,4,5,3,1
F,18,7,50,0,1,4,4
F,45,2,336,0,3,5,4
F,1,17,945,4,1,5,3
M,1,2,191,0,5,3,4
F,45,17,722,0,2,4,0
M,1,7,933,0,0,3,0
F,25,17,98,1,4,3,0
F,25,20,761,0,0,5,0
M,56,2,325,0,2,5,0
M,35,4,325,0,0,0,0
F,50,7,793,0,0,3,4
M,1,5,336,4,0,3,0
F,50,4,601,0,1,5,1
M,45,4,222,0,0,0,4
F,56,20,18,0,2,3,5
M,18,7,830,0,0,0,3
F,35,3,610,3,5,3,3
M,50,4,314,3,0,0,0
M,25,3,547,0,0,0,4
M,25,3,800,0,0,2,4
F,25,15,373,1,4,0,0
M,35,4,27,3,0,0,0
F,18,4,321,5,0,3,0
F,50,9,16,1,0,4,4
F,1,7,142,4,0,3,5
F,1,11,928,5,0,4,1
M,1,2,871,0,0,3,4
M,25,7,950,5,0,1,0
M,56,1,339,0,0,3,2
