Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,50,15,815,0,0,3,2
M,25,0,362,3,1,0,3
F,25,11,103,5,0,3,4
M,56,17,870,0,5,1,0
F,35,8,992,0,1,0,4
F,1,16,610,0,3,0,0
M,45,2,410,0,0,4,3
M,25,3,115,0,2,0,2
M,25,9,735,4,0,5,0
F,1,4,6,2,4,2,0
F,25,5,462,1,3,0,4
M,50,7,146,5,4,0,0
M,50,9,462,4,0,2,0
F,35,12,801,3,3,5,0
F,25,7,983,0,5,5,0
F,18,9,986,3,0,0,5
F,35,15,797,5,3,3,3
M,25,8,704,0,2,0,0
F,50,8,6,5,2,0,0
M,25,13,498,0,1,2,0
M,35,4,460,0,3,1,2
M,18,8,208,0,0,0,0
F,25,16,37,0,0,1,0
F,18,11,313,0,2,3,5
M,25,15,442,1,4,1,4
F,50,20,446,4,3,0,4
M,35,5,380,0,1,4,5
M,45,3,211,5,2,0,4
M,35,17,603,0,0,3,3
F,18,1,986,2,0,1,0
F,50,20,16,5,2,5,4
F,50,13,31,0,0,0,0
F,18,6,968,0,1,4,4
M,45,7,581,0,1,5,5
M,1,6,272,0,0,0,0
F,35,18,105,0,2,5,4
F,56,7,103,0,0,0,0
F,35,5,319,5,5,4,3
F,18,2,474,4,2,3,5
M,1,20,813,4,2,0,0
F,35,3,173,3,2,0,2
M,25,14,797,0,1,0,4
F,18,18,803,0,0,2,5
M,50,6,537,4,2,0,3
F,1,11,112,0,0,4,3
F,56,17,337,1,0,2,0
F,50,15,758,0,0,5,4
M,50,10,405,1,0,4,4
F,1,5,441,2,0,5,1
M,25,19,48,0,0,0,0
M,45,13,442,2,2,3,3
F,56,3,905,0,0,5,0
M,35,20,435,1,5,3,3
M,45,3,764,2,0,0,3
F,18,4,970,0,5,5,5
F,1,10,33,5,0,0,0
M,1,18,459,5,1,0,4
M,1,17,171,1,0,0,1
F,35,19,990,5,3,0,0
M,35,13,843,1,0,0,0
M,25,15,532,0,0,0,0
F,35,12,708,4,0,5,5
F,25,12,140,3,0,0,5
M,56,20,735,5,0,0,4
F,50,1,23,3,3,0,3
F,18,12,949,0,0,2,3
F,45,2,750,0,0,0,0
M,56,13,540,0,0,0,4
M,35,14,525,5,4,0,3
M,50,0,294,4,0,0,5
F,35,6,30,3,0,0,0
F,56,18,146,0,0,0,0
F,56,1,630,4,0,4,4
M,18,14,330,0,5,3,2
F,25,14,272,4,2,0,4
F,25,8,685,0,0,4,0
M,25,5,294,0,3,0,0
F,18,15,358,0,5,4,4
M,50,9,633,5,3,0,4
M,25,13,735,0,2,4,1
M,25,17,79,2,0,0,0
F,25,16,410,5,0,4,0
M,1,4,931,4,4,4,5
M,50,12,347,0,2,1,3
M,18,19,211,4,1,1,0
M,18,16,914,4,0,1,5
M,1,8,53,0,3,0,0
F,1,3,990,1,0,0,0
M,25,1,539,4,0,0,3
F,35,16,969,2,0,5,1
F,50,19,60,1,0,0,0
M,25,17,740,0,1,0,0
M,25,12,841,0,0,0,0
F,25,18,744,0,0,0,3
F,18,7,772,3,2,0,0
M,1,0,799,0,0,0,0
M,1,16,972,3,0,0,0
F,35,2,22,0,0,4,3
F,1,5,432,0,0,0,0
M,25,13,436,4,5,4,4
F,18,17,105,0,3,0,0
M,1,16,313,4,5,3,2
M,35,8,917,0,0,0,4
M,25,3,489,5,0,0,0
F,25,14,973,2,5,0,4
F,45,18,441,5,3,5,5
F,35,13,544,5,4,4,0
M,35,6,103,3,0,0,1
M,56,10,750,0,0,0,3
M,50,9,590,3,3,4,2
F,50,5,731,1,2,1,4
F,56,2,980,4,4,4,3
F,50,3,180,5,1,0,0
F,25,11,27,1,2,3,4
F,25,18,170,5,0,0,0
M,25,5,113,4,1,0,4
M,35,7,312,5,0,0,3
F,56,7,660,3,0,0,1
M,25,10,780,5,0,5,5
F,45,10,371,0,0,0,0
F,25,19,6,0,1,0,0
F,25,0,6,0,1,0,5
M,25,8,459,4,0,4,2
M,35,7,337,5,0,0,3
M,1,6,105,0,3,3,0
F,56,5,986,0,0,0,0
M,18,4,466,0,2,1,5
F,18,13,45,3,0,2,5
M,1,15,662,0,0,0,5
M,1,11,481,3,0,0,0
M,35,18,959,0,2,1,5
F,45,6,926,0,3,1,2
M,35,20,330,0,0,0,0
M,56,12,801,0,0,0,0
M,35,11,240,5,4,2,0
F,18,15,584,2,0,1,0
M,50,12,926,0,2,2,4
M,25,5,830,2,0,3,4
F,25,11,326,4,3,0,3
F,35,16,524,1,0,4,2
M,25,7,361,5,4,0,5
M,50,19,857,0,1,0,0
M,56,11,282,4,2,0,1
M,18,2,965,0,1,0,0
F,25,7,282,0,3,0,4
M,25,14,735,0,0,0,0
M,35,1,65,0,2,1,3
M,25,8,6,1,0,0,0
M,35,14,949,0,3,5,0
F,45,6,926,0,3,0,1
F,35,13,358,4,0,4,0
F,1,8,895,5,0,5,3
M,50,9,603,1,2,0,3
F,45,16,906,5,0,0,3
F,25,12,916,2,0,2,0
M,18,14,19,0,1,0,3
F,25,20,603,0,4,0,2
M,18,11,501,3,5,0,5
M,25,0,181,0,1,2,4
M,45,14,140,0,0,3,3
M,25,8,431,5,2,1,2
M,18,16,942,0,0,0,0
M,18,2,284,5,0,0,0
F,1,7,503,4,0,0,0
M,45,19,290,5,2,3,5
M,50,7,165,0,2,1,4
F,45,5,279,2,0,0,4
M,50,0,326,0,3,5,0
F,56,19,735,0,1,0,0
F,50,6,53,3,5,3,4
M,1,8,880,0,0,0,0
M,50,12,175,3,0,0,0
M,25,6,286,4,2,0,2
M,25,13,175,3,2,2,0
F,50,8,193,1,0,0,0
F,56,11,226,3,3,0,0
M,56,12,959,3,5,0,0
F,1,4,446,5,3,5,4
M,35,3,371,0,3,3,1
M,56,1,232,0,3,0,0
F,18,19,78,4,0,3,2
F,25,7,970,1,0,5,5
M,50,18,993,2,0,0,0
F,1,8,758,2,2,1,5
F,25,0,490,0,5,5,3
M,35,19,735,0,0,0,4
F,18,15,87,0,0,4,4
M,18,7,38,0,3,0,0
F,45,1,6,3,5,0,1
F,25,11,920,1,5,0,4
M,25,4,171,0,3,0,3
M,25,11,969,2,5,3,0
M,18,17,997,3,4,0,0
M,35,17,265,4,1,0,5
M,25,9,836,1,0,0,0
M,50,10,372,0,3,2,0
F,25,7,294,5,0,0,4
M,50,13,136,4,3,2,4
M,45,5,969,4,0,0,0
M,1,8,290,4,3,3,2
M,1,13,975,1,0,0,0
M,25,16,554,3,4,3,3
M,50,1,157,5,0,3,0
M,45,20,681,0,0,0,0
M,45,14,319,0,1,0,0
M,18,16,547,0,2,3,2
F,1,0,481,2,0,0,0
F,35,14,115,0,1,2,4
F,25,19,902,0,0,0,0
F,25,0,37,1,5,4,4
M,1,16,235,0,2,2,3
F,50,1,65,0,0,0,0
F,18,2,813,2,3,2,5
F,1,3,544,0,0,4,4
F,18,13,524,0,1,0,0
M,35,6,108,0,1,0,0
F,18,20,85,0,2,5,4
F,1,19,224,0,0,3,3
M,25,15,123,0,5,5,2
M,45,11,474,1,0,0,4
F,25,2,625,1,0,0,4
M,18,18,20,0,0,3,0
F,25,10,452,0,0,4,4
F,1,6,313,2,0,1,5
F,56,5,22,0,2,4,5
M,56,6,735,2,1,0,1
F,35,9,681,0,0,3,3
M,35,16,131,0,0,0,1
F,25,14,290,0,2,1,3
F,50,1,949,0,1,1,4
M,25,9,613,5,0,0,5
F,18,13,836,4,0,3,4
F,1,20,16,0,0,0,0
M,1,20,79,0,3,0,0
M,18,8,149,1,2,3,4
M,45,14,326,3,0,0,3
M,35,5,312,1,2,3,0
M,25,20,485,2,0,0,0
F,50,0,820,0,5,3,3
F,56,19,19,0,2,0,5
M,1,6,198,4,5,0,4
F,1,11,173,0,0,0,4
M,18,13,89,1,0,0,0
M,56,1,494,2,3,1,0
M,18,20,235,0,0,0,0
M,50,10,735,3,0,0,0
F,1,15,934,0,0,1,0
F,1,19,820,3,0,0,0
F,45,14,609,0,0,0,0
M,45,11,685,0,4,0,0
F,25,17,965,1,0,0,3
M,1,13,952,4,5,0,3
F,25,15,602,2,2,0,0
F,1,8,658,0,2,2,0
M,1,3,165,0,5,0,0
F,18,7,54,0,0,0,0
F,25,13,597,0,0,0,0
F,25,13,943,0,0,0,0
M,45,5,571,0,3,0,1
M,25,9,427,0,3,2,0
F,56,1,31,4,4,0,3
M,45,20,168,0,2,1,4
F,25,16,983,0,1,4,0
M,1,8,741,3,5,1,1
F,56,15,76,5,2,0,4
M,18,6,495,4,0,0,4
M,45,20,236,0,3,3,1
F,35,14,722,0,0,3,3
F,50,5,49,4,5,2,4
M,18,15,17,2,3,0,4
M,35,6,194,0,0,0,0
M,50,13,396,4,2,1,0
F,56,3,173,1,2,3,3
M,18,4,146,4,0,0,0
M,25,5,157,0,3,0,1
M,50,5,775,0,3,1,0
F,1,6,917,3,1,0,0
F,50,5,165,4,5,3,4
M,45,20,641,5,3,4,5
M,45,2,534,1,5,3,4
F,18,12,80,4,5,4,2
F,18,5,633,5,2,4,4
M,18,7,83,0,0,0,0
F,25,6,31,1,3,0,2
M,35,9,987,0,0,4,0
M,56,17,16,0,2,3,0
F,35,9,852,4,0,5,5
M,35,18,924,1,1,5,5
M,25,3,800,2,0,4,0
F,35,1,136,0,4,0,3
F,25,16,778,1,1,3,3
F,45,19,601,0,0,0,4
F,50,9,582,1,0,0,5
F,25,6,325,0,1,0,4
M,1,6,799,1,1,3,4
F,1,14,146,0,0,0,0
F,1,4,610,1,0,0,0
F,18,9,975,0,3,1,4
M,1,1,681,0,0,0,0
M,1,7,804,0,0,3,2
F,1,18,730,0,0,0,0
F,50,9,983,4,0,4,0
F,18,15,286,5,1,4,0
F,1,11,224,5,3,4,3
F,35,16,380,5,0,0,3
F,1,1,726,0,0,5,5
F,18,9,840,1,5,0,3
M,45,6,770,4,0,0,0
M,25,13,847,0,0,0,4
M,1,3,148,3,0,0,2
M,45,15,306,1,2,0,0
M,50,2,700,5,3,0,0
M,45,5,6,0,0,0,1
F,45,2,120,5,0,0,3
M,18,18,489,0,3,0,3
M,56,0,900,0,0,3,0
M,18,1,484,5,0,2,4
M,56,0,907,0,0,5,0
F,35,2,377,0,4,1,3
F,18,3,208,0,2,0,0
M,25,11,937,0,4,0,0
F,35,19,196,0,3,5,4
F,25,1,108,0,0,5,0
F,25,13,190,5,1,4,4
M,25,3,700,0,4,0,0
M,35,9,207,4,5,0,3
M,56,7,900,4,0,0,4
F,56,20,857,0,2,0,0
M,18,3,6,4,0,3,0
M,1,1,604,0,3,4,1
F,18,14,495,5,3,0,5
F,1,7,799,3,0,0,0
M,18,8,820,5,0,4,0
F,25,10,424,2,2,0,5
M,25,12,940,0,1,2,5
F,1,14,20,0,0,0,0
F,18,1,274,0,0,0,4
M,25,5,856,2,2,0,0
F,35,2,971,0,0,5,2
F,45,18,68,3,0,2,2
F,50,14,968,5,1,4,0
M,1,7,83,4,3,0,5
M,25,10,114,0,0,1,0
M,35,11,799,1,0,4,0
F,1,19,115,0,2,0,0
M,56,10,379,1,3,3,3
F,56,3,773,0,0,4,4
M,45,9,345,1,0,3,3
F,50,13,19,0,2,2,4
M,25,19,6,3,2,3,2
M,45,18,157,5,3,0,4
F,18,9,941,0,3,0,5
M,18,11,201,4,1,5,3
F,45,19,891,2,0,1,0
F,50,13,482,0,2,0,0
F,56,12,190,5,0,0,3
F,18,9,701,0,0,0,1
F,18,1,915,0,0,0,5
F,50,19,801,1,3,2,4
F,45,1,211,0,0,4,4
M,18,5,539,0,2,5,3
M,18,4,148,0,1,4,3
M,25,15,843,5,3,0,4
M,35,15,76,0,3,2,5
M,35,13,30,0,2,3,2
F,25,14,15,0,0,0,3
M,18,3,799,0,0,0,0
F,25,11,775,2,3,0,0
M,18,11,820,1,3,0,4
M,56,18,805,0,2,0,4
M,35,1,130,0,3,0,2
F,25,16,146,4,0,0,4
M,35,19,616,2,5,0,4
F,18,9,481,3,3,2,0
F,45,9,186,2,3,0,4
F,45,5,571,4,1,5,2
M,35,7,951,0,1,0,3
M,25,18,23,0,5,0,0
F,50,5,640,3,0,0,0
M,35,7,820,2,0,1,2
F,25,5,402,0,0,0,3
F,18,6,276,0,2,0,0
F,1,10,349,5,3,1,4
M,35,11,16,0,1,0,0
F,1,0,958,0,1,0,0
M,56,20,282,1,2,4,4
F,35,0,245,5,1,0,0
M,50,12,98,1,3,1,4
F,1,9,891,0,2,0,3
M,25,18,555,5,0,0,0
M,25,12,750,4,0,3,4
F,56,19,980,0,1,0,3
M,50,9,89,0,4,0,0
M,1,3,180,3,2,3,0
F,56,17,535,4,1,0,0
F,45,6,221,1,2,0,5
M,25,12,198,0,4,3,0
F,50,18,226,0,4,3,5
M,45,7,601,0,0,3,3
F,56,19,616,3,5,0,4
F,18,12,146,0,4,4,0
F,56,17,115,4,3,2,1
M,18,13,452,0,0,0,0
F,35,6,992,4,0,0,5
F,25,8,553,0,0,0,0
M,25,4,550,2,0,1,1
M,50,1,584,0,0,0,0
M,1,9,105,1,2,3,5
M,18,3,920,4,5,1,4
M,35,3,660,5,3,0,0
M,1,11,330,4,1,0,0
M,1,10,931,0,3,1,5
M,18,5,15,2,0,2,5
F,45,8,837,5,2,5,5
M,35,18,222,1,2,3,4
F,45,18,209,0,0,3,4
F,1,20,972,0,0,0,4
M,25,12,74,0,0,0,1
M,45,19,338,3,3,0,0
M,35,6,85,2,1,0,0
F,25,11,958,0,5,4,5
F,18,16,801,0,2,0,3
F,18,20,180,4,4,3,4
M,45,5,197,0,1,3,0
M,25,11,917,0,3,0,4
M,35,10,53,5,2,1,0
F,18,19,114,3,2,0,5
F,50,2,87,1,1,2,0
F,56,3,417,3,1,1,1
F,18,13,180,2,1,4,4
M,56,16,108,0,0,2,0
F,25,19,525,1,2,5,5
M,1,6,802,0,3,0,0
F,18,9,229,4,0,0,0
F,50,7,211,0,2,3,4
F,45,10,463,0,0,5,5
F,1,16,115,0,2,0,1
F,18,1,280,4,4,3,3
M,25,5,983,0,2,2,0
M,50,4,105,0,0,1,0
M,18,6,445,4,0,3,0
F,25,16,485,5,3,0,5
F,35,0,245,4,0,1,0
M,45,4,778,3,1,3,4
M,35,1,660,0,3,0,4
F,25,8,430,2,2,0,4
F,18,18,972,4,2,1,1
F,50,12,78,3,0,2,3
F,18,6,481,0,0,0,0
M,18,8,378,0,3,0,2
F,56,14,973,0,3,0,4
F,50,20,346,0,0,5,4
F,56,13,60,0,0,3,5
F,25,19,110,3,3,4,4
F,45,4,105,4,0,0,5
F,18,19,319,3,1,4,5
F,25,17,286,0,0,0,0
M,1,14,377,1,4,4,0
M,35,6,280,0,0,3,0
F,50,16,452,1,2,0,3
M,50,11,685,5,0,0,0
M,25,6,220,1,1,0,4
M,25,20,78,4,0,0,4
F,50,6,596,1,2,0,1
M,35,0,78,3,1,0,4
F,56,11,6,3,3,3,0
M,50,10,488,0,0,0,0
F,45,12,236,0,0,2,5
M,35,15,495,5,3,0,0
F,25,1,190,2,3,4,0
M,1,14,6,3,0,0,0
M,18,6,704,0,3,3,0
M,50,6,531,5,0,2,0
M,35,19,90,0,0,0,1
M,18,0,503,0,2,5,5
M,25,6,735,0,0,0,0
M,25,19,244,0,2,0,4
M,50,11,933,0,0,4,0
M,1,6,435,5,3,4,4
F,25,1,481,3,0,0,0
M,1,2,939,5,2,0,4
F,1,17,741,1,3,4,1
F,18,5,660,4,3,3,5
M,56,0,991,0,0,0,5
M,56,15,65,0,0,0,0
F,35,8,69,0,1,0,0
M,56,7,168,0,0,0,3
F,45,1,534,2,3,1,1
F,56,15,120,0,0,1,2
F,35,3,935,0,3,2,4
F,1,14,274,0,2,5,0
F,45,0,336,0,5,0,0
M,1,6,720,0,1,0,0
M,18,2,685,3,0,0,0
F,50,12,988,3,0,3,2
F,56,20,286,0,0,4,5
M,25,9,60,0,0,3,0
M,25,6,405,0,0,0,4
F,1,15,261,5,0,2,3
M,35,8,81,0,0,3,3
F,56,16,146,4,3,5,4
F,35,9,935,5,2,0,2
F,25,13,377,0,0,1,2
F,18,15,891,2,0,3,1
M,18,19,109,0,3,2,4
M,50,16,794,1,3,5,4
F,18,12,735,0,3,5,2
F,56,6,326,4,2,4,0
F,35,19,551,1,0,0,0
M,1,16,110,0,4,3,1
M,25,7,170,4,5,0,5
M,45,9,244,5,4,0,0
M,45,6,198,4,0,5,2
M,56,5,27,0,2,1,4
F,56,18,805,4,3,0,4
F,1,5,627,0,0,5,3
F,35,19,286,0,0,3,0
F,50,2,782,3,2,5,3
F,45,13,197,3,0,4,0
F,56,0,215,1,2,3,4
F,45,20,165,1,2,3,0
M,56,8,720,1,0,0,0
M,45,4,261,5,3,1,3
M,45,20,10,0,1,3,0
F,18,16,396,3,4,0,5
M,50,5,655,3,0,5,0
F,25,13,105,0,0,1,2
F,56,4,378,3,0,3,0
F,45,4,435,0,1,3,4
F,50,8,302,5,0,5,5
F,25,10,21,3,5,4,0
M,25,4,489,5,0,0,4
M,56,15,911,0,2,1,2
M,25,0,245,2,0,0,0
F,1,12,983,2,0,5,2
M,35,5,157,0,0,2,0
M,35,18,790,0,1,3,4
M,1,6,180,5,0,0,0
F,1,15,947,5,3,4,0
F,56,17,917,0,3,0,1
F,50,15,319,0,3,5,3
F,25,20,286,4,2,0,4
M,18,18,972,0,0,0,0
F,25,8,144,5,0,1,3
M,35,15,301,0,4,4,4
M,35,20,234,4,2,0,0
F,25,11,741,0,4,0,1
F,45,16,230,0,1,0,1
F,25,14,537,3,0,4,3
M,56,1,988,5,1,2,4
F,35,20,63,0,5,2,1
M,18,6,941,5,2,1,0
M,45,5,26,3,0,0,4
F,50,7,967,1,4,3,3
F,35,17,144,0,3,3,5
F,35,3,627,0,0,0,0
F,56,15,140,5,4,0,1
F,56,20,524,0,0,2,3
M,45,6,358,2,3,3,5
F,18,7,175,3,0,0,4
M,45,12,900,0,0,3,3
M,18,10,220,4,1,4,4
M,1,3,502,2,0,5,5
M,1,6,452,5,3,0,0
F,45,9,337,4,0,5,4
F,35,8,307,3,3,5,1
F,18,15,327,4,0,0,0
M,35,0,551,0,0,0,0
M,45,4,371,0,3,0,1
M,25,15,465,0,0,0,0
M,18,9,301,1,0,0,3
M,50,17,544,4,5,1,3
M,56,13,531,0,0,0,0
F,50,3,534,3,0,4,4
F,35,12,557,0,0,3,4
F,1,2,843,2,1,4,3
M,45,9,150,1,1,0,4
M,45,11,959,0,5,3,5
M,56,8,904,1,2,5,2
M,45,5,796,3,2,0,4
F,56,4,65,0,3,4,4
M,18,8,497,2,0,1,4
F,35,10,146,1,0,0,0
M,35,18,481,0,0,0,0
F,45,1,604,2,0,4,0
F,18,9,465,0,0,0,0
M,35,6,226,4,2,0,4
F,18,8,16,5,0,4,0
M,1,5,88,0,0,0,0
M,56,14,410,0,0,0,1
F,18,20,284,0,1,4,4
M,45,18,935,1,0,4,0
M,50,2,720,0,0,0,0
M,1,2,983,0,3,1,4
M,35,17,547,3,3,0,4
M,1,14,354,0,1,0,0
F,50,5,524,0,1,0,0
M,45,8,372,0,1,0,3
M,18,14,840,1,3,1,3
M,56,15,965,1,5,5,2
F,45,15,144,4,4,0,3
F,1,19,180,2,0,4,0
M,18,9,498,3,1,0,0
F,25,11,811,5,2,1,1
M,56,5,118,1,1,4,3
M,18,18,834,1,5,3,4
M,35,2,756,3,3,1,0
M,50,3,797,5,4,0,2
M,25,18,481,0,0,3,5
M,50,3,279,4,1,2,4
M,35,19,756,1,3,0,0
F,18,17,775,1,0,0,0
M,50,17,765,0,0,0,3
M,25,5,48,4,0,3,4
F,50,4,314,2,4,0,1
F,35,0,935,0,0,0,0
F,25,16,805,2,3,1,4
F,35,3,802,1,1,1,3
M,35,15,720,0,0,0,0
F,25,7,103,0,3,1,3
F,45,20,622,4,1,5,3
F,1,10,358,0,0,4,3
M,35,10,325,4,2,0,0
F,25,4,981,5,1,0,0
F,50,7,37,0,4,3,0
M,56,15,13,0,5,1,2
M,35,3,744,2,4,4,0
F,18,10,905,2,5,3,5
F,1,15,132,0,0,0,0
M,35,19,940,2,3,4,0
F,18,2,793,5,0,1,4
F,50,14,327,0,5,0,3
F,1,19,971,0,3,4,0
F,18,6,997,0,0,3,0
M,1,2,559,0,4,0,0
M,25,0,782,2,5,3,5
M,1,0,121,0,3,3,2
F,1,6,625,0,4,3,3
M,35,7,894,1,0,0,0
F,1,18,949,4,0,0,0
F,25,2,234,2,0,0,0
M,1,15,64,0,0,0,1
M,56,2,443,3,0,4,0
M,35,10,197,0,0,0,0
M,45,8,947,0,0,3,1
F,1,1,919,0,3,2,1
M,18,14,81,0,2,4,5
M,50,10,24,1,2,0,0
M,50,2,985,0,2,0,0
F,35,5,190,0,0,2,4
F,50,4,224,0,5,0,4
M,25,2,458,0,0,4,0
M,18,15,105,0,3,0,0
M,50,9,770,2,5,4,4
M,50,0,209,1,3,3,4
F,18,15,469,0,0,2,3
M,18,9,460,0,3,4,1
M,25,0,173,3,0,0,0
M,1,8,372,2,3,4,0
M,1,18,601,0,2,0,0
M,35,6,131,0,0,0,0
F,25,18,581,5,3,5,2
F,35,20,42,1,0,5,0
F,35,4,983,5,4,1,4
F,35,19,466,0,0,0,3
M,56,12,971,0,2,3,4
F,35,10,990,0,1,0,0
F,1,12,660,1,0,0,0
M,56,19,161,3,1,0,0
M,50,7,875,1,0,0,3
M,1,5,532,0,0,1,0
F,1,1,761,1,1,3,5
M,45,11,435,0,2,2,4
F,25,2,726,4,0,2,5
M,45,13,244,0,0,0,0
F,56,10,376,0,0,4,5
F,35,19,701,5,3,3,0
F,25,11,16,0,2,0,0
M,45,3,321,3,5,0,1
F,50,2,935,5,2,0,0
F,50,16,77,0,1,0,4
M,1,14,853,0,3,0,0
F,18,3,19,1,0,0,5
M,18,18,440,0,5,0,2
M,18,11,142,0,1,0,3
F,18,2,240,3,0,0,0
M,35,9,181,3,1,4,4
M,18,18,640,3,1,0,0
M,25,5,64,0,0,0,5
F,35,18,559,3,4,0,3
F,1,4,168,0,4,1,3
F,1,5,602,0,5,3,4
F,25,14,735,1,2,1,1
M,1,9,982,4,5,2,4
F,18,15,907,0,5,2,3
F,50,8,852,0,5,1,2
M,25,9,803,0,0,3,0
F,18,18,65,1,2,0,2
M,1,19,120,1,4,0,4
M,45,18,380,0,1,3,3
M,1,12,146,4,0,0,0
M,35,19,454,1,0,5,5
M,56,10,965,4,0,0,0
M,45,1,744,4,2,0,3
M,50,6,720,0,0,2,0
M,1,7,923,0,0,5,2
F,1,7,992,5,2,3,5
F,1,13,735,0,0,0,0
M,1,15,551,3,3,2,5
F,56,17,666,1,3,1,5
M,50,3,838,4,4,0,4
M,50,15,432,1,3,0,0
M,1,18,81,1,0,3,0
F,25,17,89,1,0,4,0
F,18,9,98,0,0,4,0
F,1,3,45,0,0,3,2
F,45,17,208,0,1,3,0
M,50,8,722,1,4,0,2
M,25,16,49,1,0,0,5
F,1,7,997,0,0,0,0
F,18,12,920,5,0,3,0
M,50,3,674,5,4,0,4
M,18,1,943,0,0,5,2
F,1,11,571,5,3,0,2
F,50,0,41,1,0,4,0
M,35,20,485,4,0,0,4
F,25,1,701,0,0,0,0
F,56,2,83,5,2,3,5
M,25,0,558,0,0,3,4
M,45,17,89,0,3,0,4
F,35,7,165,0,1,2,3
F,25,15,146,0,0,3,0
M,1,13,880,5,5,3,2
F,50,3,750,4,4,0,4
M,45,2,750,3,0,0,0
F,1,5,286,0,0,0,0
M,45,18,919,0,1,3,4
F,25,7,161,0,0,0,0
M,56,17,612,0,5,0,4
M,50,20,358,0,3,0,0
F,50,6,265,2,3,1,3
F,1,11,603,1,0,0,0
M,35,20,358,1,4,3,4
F,56,13,146,1,0,0,0
M,56,18,469,0,0,0,0
M,56,15,944,4,0,3,4
M,25,18,469,0,0,2,2
M,18,5,296,0,2,3,5
M,1,18,272,0,2,0,1
M,18,10,957,0,2,4,2
M,56,17,486,0,3,1,4
M,35,13,852,0,0,0,0
M,35,14,29,1,1,5,4
F,45,8,553,5,0,0,0
M,1,9,50,0,3,0,1
F,18,15,274,0,0,0,0
M,45,9,6,0,3,0,0
F,45,7,314,1,0,1,0
F,18,9,532,0,0,0,5
M,56,14,445,0,4,0,5
M,45,4,197,5,2,4,0
F,1,3,362,4,0,3,5
M,25,0,190,3,0,4,0
M,18,20,974,1,1,0,4
F,25,11,146,4,0,0,0
M,35,6,481,0,0,0,0
F,25,19,453,1,0,5,5
M,45,12,161,0,3,0,2
F,18,8,100,0,4,0,4
F,25,8,988,0,3,1,5
M,50,4,330,3,1,0,0
F,18,16,856,0,5,0,5
F,35,12,329,0,1,0,3
M,25,6,794,0,5,0,0
F,18,10,805,0,0,0,0
M,25,7,60,0,0,0,4
M,1,3,197,0,0,0,0
F,50,9,957,1,2,4,3
M,50,16,450,4,1,1,3
M,1,6,560,0,0,1,4
M,18,11,571,0,3,1,2
M,1,17,830,3,3,4,1
F,1,4,380,4,0,0,3
M,35,14,953,4,5,5,4
M,50,5,157,3,4,4,0
M,35,13,245,0,1,0,0
F,25,17,372,2,2,2,3
F,18,0,314,2,4,1,0
M,25,4,20,0,0,0,0
F,56,0,462,0,0,1,0
M,50,4,378,0,0,0,0
M,25,6,805,0,3,1,4
M,56,19,735,2,0,0,0
F,50,1,870,1,0,3,4
M,18,19,123,0,0,0,0
M,1,20,226,2,0,4,5
F,56,16,940,0,0,0,0
M,25,0,127,0,5,0,3
M,50,19,498,5,0,0,0
M,56,18,498,4,1,5,0
M,35,17,161,0,0,4,0
M,50,2,633,5,0,0,3
F,45,13,524,0,0,0,0
F,18,1,921,5,2,0,0
F,35,1,23,3,0,0,4
F,18,2,186,0,1,0,4
F,25,11,462,3,0,0,0
F,1,20,990,0,0,0,0
M,25,1,968,0,3,4,0
F,25,17,836,0,5,0,0
F,1,9,991,1,3,0,3
F,25,7,720,0,1,1,4
F,35,14,6,0,2,0,0
F,56,18,652,0,2,0,3
F,25,11,21,0,4,0,2
F,35,4,466,2,0,3,5
M,56,1,301,0,0,0,0
F,18,14,312,0,1,1,0
M,35,16,502,0,5,0,0
F,35,15,481,0,0,0,4
F,25,7,181,5,3,4,1
M,18,5,731,0,5,0,5
F,56,17,735,5,1,5,1
M,56,4,275,3,2,0,4
F,18,20,88,1,0,0,5
M,18,13,245,0,0,0,0
M,25,8,942,4,0,0,0
F,56,1,997,1,2,0,2
F,50,11,937,3,5,2,3
F,35,6,245,0,1,0,3
M,45,10,41,2,1,3,5
M,50,16,799,0,5,2,0
F,1,11,424,0,3,4,5
F,25,5,908,0,5,4,1
M,1,2,396,0,0,5,3
F,18,4,297,0,0,0,3
F,1,6,968,4,3,1,0
F,56,14,535,0,4,2,5
F,45,13,986,0,3,2,0
F,50,10,973,0,1,0,1
F,25,0,919,3,0,3,4
F,56,0,103,0,4,5,4
F,35,6,442,3,2,4,4
F,35,15,559,0,1,4,4
F,45,13,6,3,4,0,4
F,1,13,600,0,4,0,1
M,25,14,64,5,3,4,0
F,18,2,128,1,3,0,4
M,50,15,975,4,2,5,4
M,18,11,212,0,2,5,4
F,18,16,520,4,0,3,4
F,18,8,441,0,3,5,5
M,1,11,196,4,3,1,0
M,1,11,328,3,0,0,1
F,1,7,758,0,2,0,4
F,1,6,875,0,4,3,0
M,56,7,110,3,3,2,4
F,25,13,377,1,0,3,3
F,45,0,378,3,5,1,4
M,56,11,902,0,0,0,2
M,1,19,224,0,0,5,4
F,50,7,402,3,3,0,5
M,18,16,535,4,0,5,4
F,1,17,744,4,0,0,3
F,50,12,210,0,0,2,0
F,18,10,29,3,2,0,3
M,56,3,180,0,2,5,4
M,1,1,17,4,2,1,0
M,1,16,466,5,2,5,3
M,35,17,330,4,0,0,4
M,56,16,627,3,0,0,0
M,1,7,534,5,4,0,4
M,1,4,484,0,0,3,2
