Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,25,5,947,0,4,0,3,1,0,0,5
M,56,17,802,2,5,1,3,2,0,4,4
M,1,19,132,5,4,0,4,0,1,1,5
M,18,17,927,0,5,0,1,0,1,2,5
M,35,7,945,5,2,3,0,3,1,4,4
F,50,10,910,4,3,2,0,3,0,5,4
M,56,12,778,0,0,5,1,3,0,3,0
M,18,14,970,4,3,4,0,3,0,2,3
F,25,4,240,4,5,3,0,0,0,0,2
F,56,10,430,1,1,4,2,3,1,0,2
M,35,16,82,2,3,0,5,0,1,3,0
M,50,16,956,5,1,0,0,5,3,3,4
F,56,20,446,0,5,1,1,2,3,4,0
M,25,10,325,1,1,0,1,3,5,2,0
M,25,20,301,0,5,0,0,1,3,0,5
F,50,17,354,4,4,3,3,5,0,3,4
M,18,10,281,3,1,0,0,0,0,4,5
M,35,3,483,2,4,3,0,1,0,4,5
M,25,16,198,4,1,0,0,0,1,5,2
F,50,3,405,3,3,5,0,5,2,3,0
F,50,0,83,5,5,5,2,2,3,4,2
F,35,17,609,2,1,2,1,0,3,2,4
M,35,5,452,0,0,4,4,4,4,4,0
F,35,15,940,5,2,2,5,0,4,5,4
M,25,11,49,3,1,3,2,0,0,3,4
M,45,8,54,0,0,3,4,0,3,2,0
M,35,17,836,5,4,3,5,3,1,4,2
F,56,0,480,0,1,2,3,4,5,5,4
M,25,17,104,0,0,2,5,0,0,0,5
F,45,20,334,3,5,0,4,4,0,0,0
M,35,9,302,1,5,1,3,5,0,4,4
F,35,10,236,3,4,0,5,3,4,1,3
F,18,8,522,1,1,0,2,0,2,5,4
M,56,12,104,3,2,2,1,1,3,2,1
F,35,18,336,2,0,2,1,0,2,0,0
M,18,0,28,4,1,0,2,4,4,2,0
M,18,11,37,5,2,0,3,3,0,4,3
M,56,2,520,5,3,4,2,3,0,2,0
F,35,0,598,4,4,4,4,3,4,0,4
M,35,17,280,3,2,4,1,0,2,5,0
F,1,2,352,0,3,0,2,5,1,4,0
M,18,15,531,0,3,0,3,0,4,0,1
M,25,16,64,3,3,0,0,0,5,0,5
F,45,10,142,4,3,1,0,0,5,2,4
M,35,14,49,3,1,2,2,3,0,4,0
M,25,18,338,3,2,4,4,0,5,2,2
F,35,14,951,3,1,3,2,1,0,5,4
F,18,17,973,2,3,5,0,3,0,0,4
M,35,7,949,3,4,0,2,0,1,2,4
M,56,3,660,5,0,4,4,4,3,5,3
F,56,0,982,4,2,3,4,2,5,2,2
M,56,10,957,4,0,1,2,4,0,3,1
F,50,6,29,1,0,3,0,2,3,5,2
F,50,19,82,5,0,0,4,2,4,3,5
F,50,18,971,1,3,5,5,1,2,0,4
M,35,5,735,5,2,3,0,3,0,4,4
F,25,4,540,3,2,1,5,0,1,0,4
F,56,4,473,0,2,3,0,0,5,2,2
F,1,7,966,0,3,2,4,5,4,5,4
M,25,0,338,0,3,2,5,0,0,5,0
M,35,16,142,5,0,0,3,3,3,4,0
F,18,12,277,0,3,2,2,0,3,0,5
M,45,0,329,4,4,5,1,2,3,0,5
M,1,3,65,5,1,0,2,2,5,3,0
M,18,15,953,0,1,3,0,3,3,4,5
F,25,0,950,2,1,3,1,0,1,2,0
F,25,14,907,1,0,3,1,1,4,4,0
M,35,2,265,2,4,5,3,0,0,3,0
F,35,6,920,0,4,5,0,4,0,5,2
M,25,4,148,4,3,0,3,1,0,5,1
M,45,2,330,0,0,0,2,0,3,5,5
M,35,12,27,0,0,0,4,1,2,4,4
F,25,11,641,1,5,0,3,2,3,3,4
M,50,11,629,5,4,2,0,5,2,4,3
M,56,3,503,5,3,0,0,3,0,3,4
F,35,16,761,2,3,1,2,4,0,4,5
F,35,17,908,0,0,4,1,1,4,5,4
F,45,6,127,4,3,0,2,4,2,4,4
M,18,3,735,4,1,5,1,0,0,5,0
F,45,11,875,2,2,0,3,5,1,5,0
F,1,0,965,2,1,4,2,0,4,0,1
M,35,8,913,2,2,0,5,1,0,4,2
M,35,19,553,0,1,1,5,5,2,5,4
F,35,16,262,0,2,3,0,4,3,0,0
F,18,7,560,2,0,0,5,0,1,5,0
F,50,17,490,1,3,0,5,4,3,5,0
M,35,2,852,2,4,1,0,0,5,2,4
M,45,9,926,5,1,5,0,5,5,4,5
M,18,17,640,1,0,0,0,3,2,5,4
M,1,19,965,0,5,2,0,5,3,4,1
F,50,8,555,5,1,0,1,5,0,0,5
F,56,11,208,1,4,0,5,3,4,5,4
M,35,2,880,1,3,2,2,1,4,0,4
F,35,12,146,0,0,3,0,0,0,5,5
M,25,9,33,3,2,0,4,0,2,0,0
F,35,3,78,1,2,3,1,2,0,3,4
M,18,5,443,5,1,3,1,2,5,3,3
F,45,9,857,4,2,3,2,0,5,0,3
M,35,9,157,5,0,0,2,5,4,4,4
F,1,12,666,4,3,0,4,0,3,0,5
M,50,2,625,3,3,4,1,3,4,4,0
M,25,4,797,5,1,2,4,1,0,4,4
F,25,18,534,4,0,1,0,4,3,5,0
F,35,18,337,5,2,2,2,0,5,4,3
F,18,10,128,5,1,4,3,0,2,4,1
M,35,20,685,2,5,2,2,2,4,2,1
F,35,9,337,0,5,4,2,0,4,2,0
M,35,20,149,5,0,5,4,5,0,3,4
F,1,18,87,2,2,4,2,2,0,2,4
M,50,20,958,4,4,5,5,0,3,4,4
F,18,0,83,5,2,3,0,5,2,0,4
M,25,2,640,1,1,0,1,2,3,3,0
M,50,18,474,0,3,0,5,5,5,0,0
F,56,19,953,4,2,0,4,2,1,2,4
F,50,19,952,2,1,1,1,5,1,1,3
F,25,17,123,5,2,0,4,0,0,0,0
M,25,4,22,1,0,3,0,0,0,5,0
F,18,0,841,4,4,1,2,3,2,4,2
M,45,7,468,5,5,0,4,0,3,5,0
F,45,2,168,4,1,0,1,1,0,3,4
M,45,19,836,1,4,2,4,1,0,4,5
M,18,14,957,2,3,0,0,3,5,2,2
F,56,0,584,0,4,0,1,1,0,0,5
F,18,20,191,4,4,1,4,3,1,0,0
M,45,19,609,5,4,0,2,5,0,4,4
M,35,0,942,4,3,3,0,3,3,2,4
F,25,19,988,4,2,3,0,3,4,0,5
F,50,12,83,3,4,1,4,5,5,5,5
F,1,17,836,5,1,4,0,5,0,5,3
F,18,6,321,3,1,2,2,3,4,3,4
F,45,20,326,5,5,1,3,4,5,4,3
M,35,20,16,5,4,0,3,1,2,3,4
M,50,20,253,0,0,3,1,2,4,3,0
F,35,10,959,1,2,4,3,3,0,2,5
M,1,10,79,5,4,0,1,1,4,2,0
F,25,1,857,4,2,0,0,2,1,3,0
M,45,19,427,0,1,4,1,0,4,4,1
M,18,9,229,4,0,2,1,0,5,4,5
M,25,17,813,0,4,2,5,0,0,1,4
F,25,0,604,5,2,4,3,2,3,0,3
M,35,9,191,1,4,2,0,3,1,2,0
M,35,5,830,5,4,5,2,0,0,2,2
M,35,18,196,5,5,0,5,3,1,4,0
F,56,18,875,2,3,4,4,4,2,4,0
F,18,3,836,4,1,4,0,0,3,4,1
M,50,9,362,4,1,2,0,5,3,5,3
M,25,10,279,2,4,0,4,2,2,0,3
M,25,11,596,4,4,4,0,0,0,4,1
M,56,1,597,5,3,0,0,5,4,0,4
M,25,4,314,0,4,2,1,0,1,2,5
M,56,20,443,1,5,0,3,3,0,2,3
F,1,20,74,4,2,0,0,0,4,5,2
F,18,15,600,2,3,4,1,3,4,5,4
F,18,11,488,1,0,5,5,4,4,4,5
M,18,3,840,4,2,0,0,0,2,2,4
F,45,2,629,0,2,5,2,0,4,2,2
M,50,0,954,0,5,5,3,0,3,2,4
F,45,7,90,1,4,4,5,0,1,3,3
M,25,17,953,2,1,0,4,2,4,5,1
F,25,10,704,5,5,0,0,4,4,0,0
M,18,4,453,0,5,0,2,3,4,0,0
F,18,10,836,0,3,0,0,4,3,1,1
F,18,2,597,3,2,0,0,0,4,2,0
M,50,4,704,5,5,4,0,4,4,4,4
F,18,2,360,5,5,0,4,3,3,5,2
M,56,4,741,4,4,1,3,3,1,1,2
F,45,5,296,5,0,3,0,5,3,0,0
M,45,10,186,5,2,2,5,2,2,2,1
F,50,7,826,0,3,3,3,3,4,5,4
M,35,3,735,3,0,0,1,5,3,0,5
M,1,13,206,0,3,0,4,3,1,3,2
M,50,9,115,3,4,1,3,3,0,0,4
M,35,10,523,0,3,0,4,5,3,1,0
M,50,2,559,3,5,1,0,4,5,2,3
F,56,8,245,0,4,1,4,3,3,0,0
F,35,0,201,1,4,0,4,0,5,2,1
F,18,20,60,3,3,0,0,0,5,0,0
F,18,16,333,5,0,1,2,0,5,5,4
M,45,16,560,5,1,0,2,0,0,0,4
F,35,0,62,1,0,0,4,0,3,0,4
F,45,16,30,1,1,5,4,0,4,0,5
M,35,18,222,1,2,0,0,2,1,3,3
M,56,3,38,2,5,3,3,3,3,0,5
M,50,20,450,0,1,2,5,5,4,1,3
M,18,15,459,1,2,5,0,5,4,5,4
F,25,7,605,1,3,0,4,2,1,2,4
F,25,16,26,1,5,0,0,2,2,4,4
F,56,18,983,3,1,4,1,3,4,3,5
M,35,3,551,5,3,4,5,0,3,0,0
F,50,18,494,3,0,5,0,4,3,1,4
F,1,2,750,4,5,5,1,3,4,5,3
F,45,8,633,0,1,3,0,0,3,4,4
F,35,1,84,5,0,0,0,0,0,4,0
F,35,0,973,3,5,3,2,0,3,5,4
F,1,17,23,0,4,4,3,3,2,0,3
M,35,10,778,0,5,0,3,3,0,4,0
M,35,17,939,5,0,0,1,1,1,4,5
F,50,16,152,2,1,2,1,3,0,5,4
F,18,10,539,4,3,5,0,5,0,5,4
M,50,3,30,5,3,4,4,5,1,1,4
F,56,8,13,4,1,1,5,4,0,0,4
M,45,3,489,1,0,0,5,5,3,2,3
M,1,8,24,0,0,4,2,3,2,4,3
M,18,15,114,1,5,1,5,0,0,2,0
M,18,7,685,1,0,3,5,0,4,0,5
F,35,7,912,5,0,1,1,3,1,0,3
F,18,11,782,0,1,0,1,0,3,5,3
F,35,11,913,5,0,0,2,3,3,5,0
M,25,19,347,5,1,0,5,0,3,3,2
F,18,5,837,5,1,3,5,0,1,5,5
F,18,2,417,4,2,0,5,0,1,1,0
F,25,3,462,5,3,0,0,1,5,3,2
F,25,20,253,5,1,3,5,0,0,4,5
F,45,0,919,4,2,1,4,5,3,5,2
F,45,12,122,0,5,4,0,0,2,1,3
F,25,10,981,1,1,1,0,2,0,0,0
F,25,2,878,0,5,4,1,2,1,2,0
M,35,10,497,0,1,5,5,5,3,0,4
F,50,2,123,5,2,2,4,2,4,2,1
M,50,18,339,0,3,0,1,5,0,3,2
M,35,15,339,5,3,0,0,0,0,4,3
F,50,12,430,1,1,0,1,5,4,3,0
F,35,0,582,4,4,4,0,1,1,1,5
F,25,0,175,4,3,0,0,0,3,2,3
F,1,5,752,0,5,0,3,5,5,4,4
F,50,18,988,5,5,0,5,3,3,5,4
F,18,14,981,3,0,4,0,3,0,0,2
F,35,11,987,4,1,0,1,3,4,4,0
M,18,4,245,0,3,0,0,5,3,3,0
F,35,16,805,1,1,2,3,0,2,5,3
F,25,5,797,1,0,0,1,0,3,0,3
M,18,3,790,2,3,0,1,0,4,0,5
F,56,17,463,2,0,0,4,5,4,0,3
M,25,1,796,5,4,0,0,0,0,4,0
F,50,12,165,0,2,2,0,3,0,2,2
F,35,0,337,5,2,2,5,2,0,0,0
M,35,1,758,0,0,0,1,0,3,2,0
M,25,20,327,5,2,3,1,2,4,5,2
F,45,2,80,0,1,5,4,5,1,2,5
M,35,14,772,3,1,4,1,2,1,2,5
F,56,16,198,5,1,0,1,4,1,5,0
M,1,6,992,0,2,0,4,5,4,2,5
M,25,4,618,5,4,0,2,3,2,0,0
F,35,17,908,5,2,0,2,3,2,5,4
F,25,2,870,1,0,2,3,2,0,1,4
F,50,4,41,5,2,1,2,5,4,5,4
F,25,3,833,4,1,0,2,0,0,0,0
F,25,1,912,2,2,2,3,2,3,3,0
M,35,0,605,4,1,3,1,0,3,0,3
M,25,17,347,2,3,0,0,2,1,0,5
M,25,6,986,1,5,0,1,0,4,4,0
F,45,11,923,0,5,2,4,4,4,4,0
M,50,17,494,5,0,0,0,2,0,3,5
F,50,17,112,3,0,0,3,0,3,4,0
F,18,5,549,5,0,2,1,3,3,2,4
M,45,17,85,4,3,5,5,1,0,4,0
F,25,14,376,2,2,3,4,0,0,4,0
M,50,7,600,2,5,5,5,5,0,2,2
F,25,15,933,1,0,5,0,0,5,5,5
M,50,9,811,3,3,0,0,3,0,4,2
F,1,7,120,1,2,2,5,3,5,0,0
F,35,12,555,0,4,3,4,1,4,3,4
F,18,1,492,1,1,4,0,4,0,4,5
F,25,0,232,2,1,3,0,0,4,0,0
F,50,4,672,2,0,3,5,2,1,3,4
M,25,3,114,4,0,1,0,4,0,4,3
M,56,3,128,4,4,5,0,0,5,0,3
F,35,4,596,5,4,0,1,2,5,2,3
M,35,16,937,5,1,5,3,1,3,2,2
M,50,11,571,2,5,0,2,0,5,4,3
M,25,11,790,5,5,0,0,2,1,4,4
F,56,0,997,0,1,5,4,3,4,1,2
F,18,16,833,2,2,0,3,2,0,4,3
M,25,13,577,1,5,5,5,1,0,3,3
M,18,12,329,3,1,5,1,0,3,1,4
M,56,16,442,0,2,0,0,0,3,5,0
M,56,17,685,4,0,3,4,1,1,3,4
M,35,10,166,4,1,0,4,0,3,3,2
M,45,17,231,5,0,2,5,1,2,2,4
M,35,0,793,1,3,0,0,3,4,0,4
F,35,0,208,0,3,3,1,1,2,0,3
F,50,9,942,2,0,3,2,3,4,2,0
F,35,4,780,2,5,5,3,4,0,2,5
F,45,18,971,4,5,2,0,1,4,5,2
F,35,15,198,4,1,2,0,5,5,2,0
F,18,12,127,3,2,0,5,0,0,5,0
M,1,1,312,1,0,1,4,3,4,5,0
M,25,1,166,5,4,0,0,2,0,3,5
F,50,12,550,5,2,0,0,3,3,4,0
M,25,16,992,2,3,2,0,2,4,3,5
M,45,0,17,5,5,2,4,0,4,4,4
M,50,18,720,3,0,2,1,4,4,2,2
M,25,17,495,2,3,5,5,3,0,4,4
M,25,10,171,1,1,0,2,0,3,2,4
M,50,17,856,4,3,0,0,0,3,3,0
M,18,15,925,4,0,4,2,3,3,0,5
F,18,6,577,5,3,5,2,0,3,0,1
F,18,13,503,4,2,1,5,3,0,2,3
M,25,9,917,3,2,0,2,0,1,0,0
M,50,15,118,0,0,2,0,4,4,0,5
F,50,0,431,3,2,0,0,4,4,2,1
F,25,1,327,5,4,3,0,0,5,4,4
M,50,2,128,4,4,5,0,2,4,4,4
M,25,10,497,3,0,0,1,0,4,4,4
F,45,16,84,3,0,4,2,5,5,4,5
F,35,0,655,2,4,0,1,0,3,0,5
M,50,7,83,5,3,1,0,3,4,0,1
M,45,0,17,5,0,3,2,0,1,3,4
F,45,1,74,2,0,1,4,0,0,2,3
F,18,0,62,4,5,4,4,4,1,0,4
M,1,2,19,1,4,0,2,0,5,3,1
M,35,5,443,1,4,2,0,0,0,4,2
M,50,17,700,2,1,3,2,5,3,3,3
M,18,11,319,0,2,0,4,4,0,1,4
M,45,0,928,3,3,4,2,2,3,3,0
M,50,2,445,5,0,0,5,0,0,3,4
F,25,20,501,4,1,1,1,0,4,1,5
M,45,0,778,5,2,0,2,1,1,2,3
F,50,6,616,2,5,4,0,4,5,4,3
M,50,3,540,3,0,0,0,2,3,2,4
M,35,14,302,5,5,2,1,3,3,4,3
M,25,0,200,4,1,4,2,2,1,2,0
M,25,1,321,4,1,3,4,2,5,2,0
F,50,20,79,1,2,1,4,5,3,2,3
F,50,14,301,0,0,0,3,2,1,0,1
F,35,13,680,1,3,4,1,5,3,2,1
M,50,4,520,4,4,0,2,2,1,0,1
M,25,5,12,4,1,4,3,0,2,0,5
F,25,14,775,2,3,3,5,0,3,2,2
F,18,3,112,4,5,0,1,0,1,0,5
M,25,18,89,0,0,0,0,0,3,2,5
F,35,5,161,5,0,0,4,0,0,0,0
M,18,0,912,3,5,0,2,3,4,0,3
M,25,5,629,0,1,0,3,0,4,4,2
F,56,12,24,1,5,3,0,1,4,4,5
F,56,5,953,1,3,3,4,2,5,4,0
M,25,8,773,5,1,5,0,3,5,4,4
M,18,15,895,2,4,1,3,2,5,5,5
F,56,17,396,5,5,0,4,4,1,4,2
F,35,0,539,5,0,3,0,4,4,0,3
M,35,0,109,5,5,0,0,3,5,1,1
F,56,3,433,0,1,1,0,4,3,4,4
M,25,8,813,0,3,0,4,0,0,5,0
M,18,1,206,0,2,3,1,0,2,4,3
F,45,0,625,4,2,1,0,3,5,5,4
M,1,20,10,2,4,5,4,5,2,1,3
M,35,10,926,1,3,0,0,0,1,2,4
M,50,3,966,3,1,5,4,3,2,3,1
F,1,10,658,0,2,5,5,0,1,4,3
M,50,3,361,5,5,1,4,5,0,4,0
F,50,0,540,4,3,0,4,5,3,0,1
M,25,17,122,3,3,1,0,2,0,0,4
F,45,12,674,1,4,5,1,0,0,3,2
M,56,12,524,4,0,1,5,3,3,0,0
M,35,5,850,0,4,4,5,0,5,3,0
M,25,15,430,5,1,0,0,1,4,2,0
F,25,7,276,4,0,5,0,4,0,4,3
M,1,20,306,5,5,3,5,0,4,2,1
M,56,10,986,1,2,0,0,3,5,0,2
F,25,20,352,3,2,0,4,0,3,2,4
F,1,15,915,3,2,3,2,3,5,5,1
F,50,16,223,3,2,3,4,0,3,2,5
F,50,12,863,1,5,2,1,5,4,5,0
F,1,11,435,0,3,0,3,0,2,0,3
M,50,7,170,5,3,3,5,1,5,3,5
F,45,0,312,4,0,0,3,0,3,0,5
M,25,7,857,5,5,5,0,0,0,5,0
M,1,1,166,2,2,5,2,2,5,2,4
M,45,20,497,0,3,5,0,0,4,4,0
M,18,5,150,5,1,0,3,0,0,4,5
F,45,7,354,1,5,3,2,0,2,5,3
F,25,15,186,2,2,3,3,4,5,0,3
M,45,17,878,0,5,1,4,0,3,5,1
F,25,13,41,5,5,3,0,2,4,5,2
M,25,4,76,3,5,2,0,4,3,4,5
F,1,19,23,4,3,2,5,0,3,5,2
F,18,12,221,2,3,0,0,4,0,1,2
M,45,20,947,0,2,4,3,2,2,4,0
M,18,11,460,5,1,1,2,0,4,2,4
M,35,11,38,2,5,5,1,3,0,4,2
F,35,9,323,4,0,4,0,0,3,1,5
M,45,0,211,4,1,0,0,0,3,1,3
F,1,9,130,5,0,4,1,5,0,5,4
M,25,3,56,1,1,2,0,4,0,1,5
F,35,14,352,4,4,5,0,0,0,2,5
F,35,13,193,4,4,3,2,3,3,1,0
F,25,9,629,0,2,2,4,0,3,0,0
F,45,16,911,2,2,2,5,3,5,1,4
F,18,2,616,2,0,1,1,3,3,3,2
M,56,15,935,1,5,3,4,2,5,3,3
M,35,2,658,5,5,0,1,0,4,5,4
M,50,19,131,5,1,0,3,5,0,3,0
M,45,9,951,0,0,3,5,0,4,4,0
M,25,16,853,0,0,0,1,0,2,0,5
M,50,11,584,2,0,2,4,2,2,2,3
M,50,2,641,0,1,0,2,0,5,1,5
F,35,1,37,0,0,0,4,3,0,5,4
F,56,17,232,4,3,2,5,3,2,2,2
M,50,5,786,5,1,0,0,5,1,2,5
M,25,10,282,5,3,4,2,3,3,4,3
F,1,1,609,4,5,2,2,2,3,1,3
M,35,14,296,5,4,0,0,2,0,4,4
M,45,2,89,5,1,4,0,2,5,4,4
M,56,8,820,2,0,0,5,4,5,0,4
F,1,2,297,1,2,0,3,3,2,4,5
M,18,8,951,5,1,0,0,0,0,4,0
M,45,18,290,2,1,1,3,5,4,4,5
M,50,14,459,1,5,1,3,1,0,0,4
F,35,15,975,5,2,0,0,3,3,4,0
M,56,7,597,1,3,0,2,4,0,4,2
M,18,4,173,0,0,1,1,0,4,4,2
F,45,6,84,5,1,3,3,0,4,2,4
M,50,16,33,3,5,0,4,5,3,1,0
F,45,4,373,1,0,0,3,5,4,4,1
M,18,7,168,3,5,0,4,0,2,4,3
F,50,0,463,1,3,1,3,5,4,0,0
F,1,10,463,5,1,2,4,2,3,5,4
M,45,10,997,2,1,4,2,1,5,3,3
M,35,12,951,4,1,0,3,5,5,4,5
F,25,0,105,5,3,0,0,2,2,3,0
F,35,17,744,3,2,3,0,3,4,5,3
M,56,14,750,4,1,3,4,3,1,2,5
F,50,7,778,5,2,5,3,5,4,2,4
M,35,11,319,0,1,1,1,0,3,3,3
M,50,13,466,1,0,0,0,4,5,4,2
F,35,17,708,2,5,2,3,0,4,5,4
F,56,16,905,3,0,0,0,2,5,0,2
F,35,14,328,0,1,1,1,0,3,5,5
M,18,5,554,3,5,0,0,4,3,3,0
M,45,7,433,0,5,0,2,0,1,4,5
M,18,0,6,0,4,3,0,0,0,5,5
M,50,10,894,0,1,4,2,5,4,4,0
F,50,11,601,4,5,3,0,3,2,5,0
F,56,7,370,0,3,0,0,1,0,0,0
M,50,16,82,0,0,0,2,2,1,3,3
M,25,16,982,0,3,0,1,2,4,4,0
M,1,2,986,0,5,0,5,2,0,5,5
F,50,11,680,4,3,0,5,5,4,5,0
M,25,0,253,5,5,2,5,0,4,3,0
F,18,16,802,2,1,4,2,0,3,4,1
F,35,3,544,5,5,0,0,0,5,4,0
M,18,14,460,2,5,0,4,0,0,0,1
F,56,2,924,3,4,0,1,1,1,0,4
M,50,13,108,1,0,5,0,5,0,2,5
F,18,2,641,0,0,0,0,0,2,0,1
M,50,20,166,3,2,3,2,4,5,3,0
M,45,10,968,4,3,0,5,0,0,1,0
M,18,9,837,3,3,0,0,4,2,4,0
M,56,12,535,0,1,4,3,0,3,4,5
F,45,2,627,5,4,1,1,3,3,2,5
F,1,3,813,5,3,2,2,5,3,5,4
F,45,18,971,2,3,3,3,2,2,0,3
F,56,12,130,0,0,2,5,2,5,3,0
M,35,18,463,0,1,2,3,2,5,5,3
F,45,11,346,0,2,0,5,5,1,2,0
F,25,0,440,0,4,0,2,1,2,1,4
M,56,0,923,2,4,4,5,1,4,0,4
F,35,17,744,5,2,3,0,4,0,0,4
M,50,17,658,5,1,0,0,2,1,3,1
M,18,7,502,3,5,5,5,0,3,5,4
M,35,19,735,4,4,4,2,3,0,4,5
M,50,9,143,1,1,2,0,5,2,4,0
F,56,0,655,3,2,0,3,2,1,0,0
F,56,18,856,0,0,5,4,4,5,5,0
M,50,12,208,1,1,5,2,3,1,2,0
M,25,9,945,4,2,0,0,5,3,2,5
F,18,8,780,5,4,3,1,0,4,5,0
F,45,14,520,2,3,4,0,0,5,5,0
F,50,14,799,4,2,5,4,4,0,4,4
F,18,9,957,2,3,5,2,4,3,0,0
M,35,7,23,1,2,3,2,2,0,3,4
F,35,2,114,0,3,2,0,3,5,5,4
M,56,12,524,2,0,5,0,5,0,2,3
M,18,14,314,0,0,3,4,0,5,4,1
F,50,4,760,5,0,0,5,0,3,1,4
M,45,20,361,1,5,0,3,5,5,2,5
M,25,10,701,5,4,4,3,1,5,4,5
F,25,16,956,0,2,0,4,3,1,5,0
M,50,4,997,2,0,4,1,4,5,4,4
M,35,0,985,2,2,1,1,0,4,3,5
M,35,11,720,4,5,0,0,5,1,4,3
F,35,2,64,5,4,2,2,0,0,0,1
M,1,18,10,4,5,0,2,3,4,2,0
M,56,2,674,5,4,1,3,3,0,2,4
F,1,16,461,4,4,0,5,1,1,0,4
M,25,11,549,1,0,0,1,0,5,4,4
M,35,0,584,3,2,0,5,3,4,0,0
F,50,3,226,0,0,0,2,5,0,0,0
F,56,0,534,5,5,1,0,1,5,1,4
M,35,2,275,4,2,4,0,0,1,4,0
F,50,2,580,0,4,1,0,3,4,5,4
M,35,11,28,2,4,0,2,1,4,5,4
F,35,12,210,4,5,4,0,0,0,3,5
M,25,6,109,4,3,3,0,0,4,2,0
F,18,10,782,4,0,4,0,0,3,2,4
M,35,9,618,0,1,0,5,0,0,1,1
M,18,16,178,3,5,4,3,0,3,2,4
F,25,20,939,4,1,1,1,0,3,2,0
F,18,13,313,5,0,1,3,0,1,0,2
M,50,4,970,1,4,4,0,4,3,0,3
F,1,0,652,5,3,3,1,5,0,2,5
M,25,4,122,4,1,2,3,2,2,3,0
M,50,2,550,5,1,1,0,5,3,4,5
M,45,19,553,1,3,0,0,0,2,4,2
M,50,0,114,3,5,3,0,2,4,3,4
M,50,19,380,0,4,2,4,2,4,2,5
F,45,4,78,4,1,0,1,0,0,0,5
F,25,6,60,5,5,3,0,1,1,3,0
M,25,3,985,0,1,1,4,0,0,4,4
F,35,8,313,0,2,0,0,0,1,0,3
M,25,19,206,4,5,2,0,0,4,3,5
M,50,7,378,2,0,0,0,2,5,3,5
F,25,16,276,3,4,0,3,1,5,5,3
M,25,9,555,3,5,5,1,1,5,0,3
M,18,16,537,2,3,0,1,3,3,5,0
F,25,12,482,5,1,5,4,0,2,3,5
F,50,17,530,4,3,0,2,5,1,2,0
F,35,12,847,4,1,0,0,3,0,1,3
F,18,6,674,0,2,2,4,3,4,1,2
F,50,9,65,2,1,2,4,5,5,0,1
F,25,17,286,3,0,5,4,0,4,0,4
M,45,0,69,2,3,4,3,0,4,4,4
M,56,7,481,5,3,0,5,3,4,4,2
F,35,15,12,3,0,1,1,5,0,4,0
M,50,8,443,1,0,5,3,3,0,3,0
F,18,9,23,0,2,4,0,0,1,0,4
F,35,18,765,5,1,2,2,0,5,2,0
F,35,11,826,4,4,5,5,0,4,1,1
M,18,4,956,2,2,3,2,2,2,2,4
M,25,19,778,5,1,0,0,0,2,4,4
M,45,3,484,5,2,0,4,5,1,0,4
F,35,1,553,0,5,0,1,0,0,0,5
M,45,2,331,3,1,0,0,1,3,3,4
F,1,11,454,4,1,5,2,5,1,5,5
M,25,0,815,5,2,3,2,1,3,1,4
M,25,17,201,5,3,0,0,2,2,4,0
M,35,17,196,1,2,5,2,0,4,5,2
F,45,17,672,4,0,3,3,1,3,1,5
M,35,5,581,1,1,1,5,3,4,2,0
M,56,19,265,5,5,0,1,1,0,4,2
F,45,18,655,5,5,0,2,0,3,0,5
F,25,18,943,5,2,4,3,1,4,4,3
F,35,0,120,5,0,0,3,0,3,2,5
M,18,13,22,5,3,5,5,0,2,4,0
F,50,18,921,2,2,0,1,3,0,4,0
F,1,0,115,0,5,3,2,0,1,0,2
M,56,3,708,3,2,0,1,3,3,3,3
M,1,11,337,4,3,2,5,5,1,3,4
M,50,20,190,5,4,0,1,5,0,1,2
F,35,12,424,2,0,0,5,3,0,0,1
F,25,1,815,5,2,2,2,2,4,2,0
F,56,18,433,1,2,1,4,1,0,0,2
F,35,15,613,4,5,2,0,2,0,4,4
M,50,2,21,4,4,0,2,5,3,0,1
M,35,16,625,0,3,0,0,0,3,5,0
M,18,20,235,0,0,0,0,3,5,4,0
F,45,1,813,3,3,2,4,1,4,5,0
M,25,10,194,1,3,3,1,1,2,1,0
M,50,19,787,5,0,3,5,5,0,2,3
M,18,11,485,0,5,4,0,0,0,3,2
M,25,16,302,0,2,4,1,0,1,3,0
M,35,8,532,2,3,0,2,3,4,0,5
F,56,12,951,3,5,0,4,4,1,0,5
F,18,16,345,4,3,3,1,3,4,4,0
M,50,0,253,2,0,0,3,3,1,4,4
F,50,6,229,2,5,0,3,4,3,4,2
F,56,18,853,1,5,5,3,1,5,4,4
M,35,17,100,2,0,2,2,0,3,2,4
F,35,16,118,0,2,5,0,4,3,3,1
F,45,4,84,0,1,0,0,0,1,0,4
M,50,9,287,3,4,0,2,5,1,2,5
M,45,1,29,4,2,5,0,0,1,0,4
M,35,7,840,1,0,0,4,1,0,1,3
F,25,1,616,5,5,4,0,0,1,0,1
F,35,9,424,3,5,3,5,5,3,0,0
M,50,14,210,1,3,0,2,5,0,4,5
M,50,1,836,4,3,0,0,3,4,3,0
M,35,17,473,2,0,2,4,1,5,0,4
M,18,0,544,5,0,1,5,3,4,0,0
M,50,0,98,4,2,0,0,5,1,3,4
M,50,20,427,5,3,5,4,3,4,0,3
