Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,45,2,571,5,0,1,1,1,1,5,3,0,1,0
F,25,4,231,5,0,5,3,0,5,4,0,0,2,0
M,35,20,265,1,0,0,4,3,3,5,0,4,0,0
M,25,0,103,0,0,2,5,0,3,2,0,0,3,0
F,56,9,337,3,2,2,0,2,4,4,0,2,5,5
M,25,20,466,2,0,3,4,4,5,3,0,4,1,0
M,1,5,945,0,3,5,1,4,1,0,2,4,0,5
M,35,0,421,0,3,1,4,0,0,1,2,0,4,0
F,45,9,951,2,2,4,5,5,0,1,2,1,1,4
M,35,7,377,0,0,3,4,0,2,3,0,0,1,0
M,1,18,730,0,1,1,3,1,0,0,0,3,5,1
F,45,6,371,3,0,2,3,1,4,2,2,5,4,0
F,50,16,212,5,0,3,5,3,4,3,5,3,5,0
M,56,8,993,0,0,2,4,5,3,3,3,3,1,0
M,18,9,992,0,4,3,1,0,0,3,3,3,5,4
M,25,3,300,4,0,2,3,0,1,1,0,4,0,1
M,45,2,503,0,2,4,4,0,0,4,0,2,0,0
F,56,7,313,1,0,1,4,4,2,0,0,0,1,4
M,25,7,490,0,3,1,3,0,0,4,0,1,0,0
M,45,20,18,4,3,2,2,0,4,1,3,1,4,0
M,35,19,190,0,0,0,5,0,0,3,1,5,5,0
M,45,13,303,5,3,2,3,0,3,5,5,0,0,0
M,45,6,557,0,3,2,4,0,1,0,0,5,0,0
M,56,1,361,0,0,1,3,0,3,3,0,4,3,4
M,35,5,330,0,1,0,0,1,0,3,2,5,5,1
M,56,14,113,4,0,0,3,1,2,4,1,0,0,1
F,56,6,19,2,1,3,2,3,0,1,1,0,1,1
F,25,15,601,5,0,1,0,0,3,1,0,0,0,0
F,45,3,681,0,0,3,0,2,0,0,3,1,0,4
M,45,4,934,2,1,4,5,1,0,1,3,4,0,1
M,56,0,582,2,2,3,3,5,1,3,0,4,0,0
F,25,20,489,2,1,4,3,4,0,0,1,3,3,5
M,1,14,616,3,0,5,1,0,5,3,2,0,5,0
M,25,3,284,0,0,0,0,2,0,2,1,3,0,0
M,50,9,623,1,1,1,5,2,3,5,2,4,5,5
M,18,9,907,3,0,2,1,0,4,4,1,4,1,0
F,50,2,731,0,4,5,1,1,5,0,5,1,3,3
F,56,16,756,2,1,0,0,0,1,2,3,3,5,3
F,18,19,930,0,1,2,0,4,2,1,3,4,0,0
F,25,12,799,0,1,0,1,0,0,3,0,0,4,5
F,25,6,920,0,1,5,2,3,5,1,2,3,3,0
M,25,13,731,0,3,2,0,1,2,0,0,0,3,1
M,25,20,950,2,3,1,5,0,0,5,1,5,0,0
F,56,5,114,2,0,1,2,4,1,1,4,1,0,2
F,25,13,951,5,0,0,2,0,4,4,1,0,5,1
M,50,6,150,5,1,3,4,0,2,3,5,4,0,4
F,25,12,720,1,0,3,1,2,4,4,4,5,4,3
M,56,2,551,1,3,4,1,2,4,4,1,2,1,3
M,18,5,372,3,0,3,5,4,5,5,5,0,1,0
F,56,17,235,0,3,3,3,2,5,4,4,2,1,5
M,25,7,482,2,0,5,2,2,0,0,0,0,1,3
F,25,14,641,0,1,3,3,0,5,4,1,4,0,4
M,35,4,200,0,2,2,4,0,0,2,0,4,5,1
F,25,19,891,3,1,1,0,0,3,1,0,4,5,0
M,50,11,20,1,0,3,2,4,4,1,1,3,0,0
F,18,16,148,0,1,2,4,3,3,1,3,3,5,5
M,1,2,294,0,4,1,2,0,4,4,2,2,0,0
M,50,16,23,0,4,1,2,0,4,5,3,5,4,0
F,25,11,173,3,0,1,5,0,1,4,3,3,0,3
F,25,0,498,5,1,0,2,0,0,5,0,0,0,5
M,56,20,346,1,3,2,5,4,3,1,0,4,0,0
M,18,9,273,0,0,5,3,4,3,0,3,2,0,0
F,56,3,210,2,4,4,1,0,4,1,2,1,0,2
F,25,4,770,2,0,3,0,4,2,5,1,3,0,5
F,35,7,796,3,3,4,5,5,4,5,0,0,5,2
F,45,8,6,1,1,0,5,3,5,1,0,4,1,4
F,45,14,629,4,1,2,4,1,3,4,2,0,5,3
M,18,0,361,1,1,5,3,1,1,2,0,5,0,3
F,45,9,220,2,0,0,3,0,2,1,0,5,0,5
F,25,17,74,1,0,4,2,2,1,4,1,2,0,2
M,18,16,590,5,0,1,5,0,1,3,0,0,2,0
F,25,19,286,5,0,1,1,2,0,4,4,2,0,3
M,18,0,959,0,2,3,3,0,0,3,0,4,5,0
F,45,16,297,5,0,3,3,0,3,0,3,5,0,2
M,35,20,820,5,0,3,3,0,0,1,0,4,5,0
M,25,20,923,0,0,2,4,0,3,3,2,0,5,0
F,35,8,113,0,3,2,2,3,0,3,2,0,2,0
F,45,2,321,0,4,0,4,0,0,2,1,3,1,0
F,18,3,170,0,0,2,5,5,1,5,1,3,2,0
F,25,14,603,2,0,0,4,0,0,2,4,0,0,0
F,25,3,939,5,2,2,5,0,1,3,0,4,0,3
M,18,3,750,0,3,3,5,0,3,4,4,0,4,0
M,25,4,180,0,0,2,3,4,0,5,2,5,1,0
F,35,20,26,0,2,2,2,0,1,4,0,4,1,5
F,25,9,773,3,0,2,3,4,5,0,1,3,3,4
F,1,13,127,0,2,1,0,0,5,4,3,4,3,0
F,35,13,582,2,3,0,5,0,0,0,3,5,0,1
M,35,9,540,3,4,0,1,4,5,2,0,2,1,3
F,25,2,987,0,1,1,5,0,2,3,2,0,0,0
F,35,5,232,5,4,5,2,0,1,0,2,2,5,4
M,35,11,708,5,1,4,4,4,1,3,0,0,0,5
M,25,14,406,5,2,2,4,4,5,0,0,5,0,3
F,1,12,627,1,4,0,4,0,4,5,0,1,4,2
M,25,7,104,2,0,1,1,3,3,4,0,2,5,0
M,35,7,944,0,0,3,0,4,3,3,0,2,2,0
M,18,5,730,0,4,1,5,0,3,5,1,3,2,0
F,25,7,469,0,3,5,2,5,1,0,2,5,4,0
M,25,8,349,2,4,2,3,0,5,3,1,0,0,1
M,56,9,405,0,4,2,4,5,2,1,0,3,3,2
F,35,4,934,3,3,0,2,3,1,0,2,4,1,3
M,45,19,457,0,0,1,3,0,0,3,0,1,5,0
M,45,8,352,3,2,1,3,0,3,5,0,2,0,5
F,18,10,971,5,2,0,1,0,1,0,0,3,0,3
M,25,8,98,0,0,1,1,0,2,4,1,4,0,4
F,50,14,352,0,0,0,0,0,2,0,4,3,2,2
F,45,9,458,5,3,1,2,0,2,4,4,2,1,2
F,18,16,303,5,3,0,0,0,1,5,1,4,4,5
F,50,4,306,1,0,4,1,0,3,4,0,2,0,3
F,50,9,226,3,4,5,0,4,3,1,0,2,2,3
M,25,18,797,3,0,2,5,4,4,5,3,3,4,0
F,50,6,958,0,0,5,5,4,2,1,0,4,0,2
M,56,17,265,0,2,4,3,3,3,1,3,2,0,2
M,50,12,50,1,0,5,5,0,1,2,1,0,0,0
F,35,16,941,0,1,3,3,0,5,2,0,0,0,3
M,45,17,170,0,0,0,3,0,5,5,2,5,4,0
F,25,12,837,0,4,4,3,0,3,4,0,0,0,3
F,18,16,966,5,0,2,0,1,1,1,3,3,0,1
F,50,6,627,3,3,5,5,2,0,1,0,1,1,3
M,56,4,629,0,0,2,0,0,0,0,0,3,5,0
M,25,1,114,5,2,1,4,1,1,5,0,0,3,0
F,50,20,140,0,2,3,4,1,0,3,0,5,0,1
M,45,19,362,4,3,4,5,4,0,0,0,4,5,3
F,25,6,382,5,0,0,2,3,2,4,0,2,1,4
M,25,2,968,0,0,4,3,0,0,0,2,4,0,1
M,18,16,186,0,0,2,0,0,3,2,1,2,2,0
F,25,2,524,0,0,5,2,0,3,4,0,2,2,3
F,35,6,445,0,2,3,4,0,5,0,5,5,0,5
F,35,17,483,5,3,3,5,2,1,3,5,4,0,3
M,56,19,495,5,1,3,5,4,5,0,0,5,4,0
M,45,14,571,3,3,0,2,0,0,0,0,3,4,3
M,56,1,468,3,0,4,3,2,2,1,4,4,2,0
F,50,5,973,5,0,0,2,3,0,5,2,2,0,4
F,45,0,895,5,4,0,0,1,1,1,0,0,4,5
F,18,0,990,2,0,0,3,3,0,3,0,3,3,0
F,25,8,84,1,2,4,1,5,2,2,1,1,5,1
M,50,8,811,1,2,0,3,4,1,5,4,4,2,0
M,25,17,797,1,1,3,0,0,2,5,0,3,5,1
M,18,16,224,3,0,0,2,1,2,3,2,5,0,3
F,18,17,122,0,0,2,5,4,5,4,0,0,5,1
M,56,14,253,3,3,4,5,0,1,0,0,2,4,4
F,45,11,427,0,0,5,3,4,5,0,2,4,0,2
F,45,13,152,1,0,3,0,0,1,0,4,3,0,5
M,56,6,571,0,3,3,1,4,0,4,3,5,0,3
F,56,2,539,1,3,3,2,3,0,2,4,2,0,4
M,25,3,945,5,0,3,0,2,3,1,0,4,0,0
F,18,18,919,2,3,5,3,4,5,4,3,3,2,3
M,25,3,584,1,4,3,2,4,3,3,1,2,1,0
M,1,4,402,5,0,4,0,0,5,4,2,1,4,0
F,25,3,194,5,0,2,0,0,3,0,1,0,2,2
M,56,20,609,1,0,4,1,5,0,3,0,4,4,0
F,25,11,916,1,0,2,3,3,5,5,0,0,1,4
F,35,12,946,1,0,3,0,0,3,5,5,4,1,4
M,56,11,103,0,2,1,4,1,4,0,2,4,0,0
F,35,14,911,0,3,4,0,4,3,4,0,1,0,0
M,18,1,641,0,1,1,1,0,1,0,0,0,0,0
M,56,1,772,5,4,4,5,1,5,4,1,2,0,0
F,25,12,265,5,4,3,0,1,3,5,1,0,0,4
M,45,7,377,0,0,4,5,0,0,0,4,5,5,0
F,56,3,930,5,4,1,4,5,4,1,3,4,2,0
F,35,12,820,2,2,1,3,3,1,3,4,0,0,3
M,25,9,12,0,1,2,0,5,1,5,5,0,0,0
M,35,10,471,5,3,0,5,0,5,2,3,0,1,1
F,25,2,165,1,1,4,5,0,3,5,0,0,0,0
M,45,8,856,0,0,3,0,0,3,3,4,3,4,5
M,35,7,245,5,1,1,4,3,0,3,0,0,0,0
F,25,8,603,5,4,4,3,5,4,2,2,2,0,5
F,25,17,215,5,1,3,2,4,1,3,1,3,2,0
M,56,13,226,3,3,5,1,0,3,4,2,5,0,5
F,1,6,794,0,3,5,1,5,3,0,3,5,4,3
F,50,6,770,2,0,1,4,1,2,0,0,1,4,3
M,25,13,613,0,1,1,0,5,0,2,2,0,1,0
F,35,17,212,1,0,4,3,3,5,3,0,2,0,0
M,35,7,194,0,1,0,5,0,0,3,0,0,5,1
F,50,11,209,5,2,4,1,1,1,2,5,0,4,0
M,56,16,799,5,2,0,5,0,4,1,0,2,0,0
M,56,9,132,0,1,5,4,4,0,5,0,3,5,1
F,45,19,38,2,0,1,2,5,4,3,5,5,1,3
F,45,20,940,3,4,1,5,0,0,3,4,4,0,3
M,25,4,672,0,3,4,1,0,1,0,0,0,0,3
M,45,1,48,1,0,0,2,1,5,4,0,2,0,3
F,35,9,70,0,3,5,0,0,3,3,0,4,0,3
F,45,0,655,0,0,4,3,1,3,1,5,3,5,4
M,1,12,549,5,0,1,0,4,1,0,0,4,5,2
M,35,4,469,0,0,2,5,0,2,2,0,5,5,0
F,56,1,775,0,0,1,1,1,2,5,0,5,0,3
M,56,4,65,3,0,0,4,0,5,1,4,5,0,0
M,18,0,850,3,0,0,4,1,0,3,1,0,3,0
F,45,18,148,5,0,0,2,4,5,2,4,5,0,3
M,25,15,917,4,1,1,3,0,1,0,0,1,0,0
M,25,5,166,2,1,0,2,0,4,1,5,2,5,3
M,56,19,605,4,0,0,4,4,0,0,2,2,2,0
F,56,5,191,0,2,2,0,3,5,0,0,4,5,3
M,50,6,910,0,0,4,4,3,2,4,5,2,4,4
M,25,4,100,1,0,2,3,0,1,3,2,0,3,0
M,45,5,18,1,1,2,5,0,0,0,0,2,2,0
M,56,19,600,4,0,4,2,3,5,5,0,4,0,1
M,25,4,527,0,0,2,4,1,0,4,0,3,0,0
M,35,15,228,0,3,5,0,5,0,0,0,0,5,0
F,18,4,985,0,0,2,1,3,4,0,0,5,5,0
M,25,9,631,3,3,2,4,1,3,1,2,4,0,0
F,50,2,616,1,3,5,5,3,1,0,5,3,0,0
F,56,9,56,0,2,4,5,2,0,3,4,5,5,0
M,50,5,360,0,1,3,4,0,1,4,5,2,0,4
M,35,16,127,0,1,0,4,3,5,3,1,5,0,0
F,1,14,81,0,3,4,0,4,0,2,0,1,0,0
F,25,6,322,0,0,0,0,2,5,3,2,5,0,4
F,25,14,740,5,0,5,4,1,5,4,0,3,0,3
M,35,8,112,5,1,0,3,1,2,5,0,4,1,0
M,25,9,773,0,4,0,3,4,4,1,0,2,4,4
M,18,3,277,0,0,3,0,4,1,3,4,4,4,0
F,1,12,980,2,0,2,5,3,1,0,2,4,2,4
M,50,1,143,4,1,4,1,1,2,4,0,4,0,4
M,18,17,290,0,0,4,3,0,4,4,0,1,2,0
M,25,7,571,0,3,4,1,0,0,1,4,5,5,4
F,50,3,847,0,0,4,5,0,4,1,5,1,0,4
M,25,8,590,0,1,5,5,0,5,2,1,3,0,0
F,25,19,597,0,1,5,2,4,3,1,0,0,0,0
F,56,13,336,5,0,0,5,4,2,1,1,1,2,5
F,50,17,974,3,1,0,5,0,2,4,2,5,0,0
M,50,8,559,4,0,2,1,4,2,4,4,2,0,2
F,56,18,743,3,2,3,1,4,3,3,2,2,0,1
M,18,7,953,2,0,3,3,0,4,3,0,0,1,0
F,56,5,232,5,2,3,0,5,3,3,2,4,0,4
M,18,12,894,0,3,5,2,2,5,0,2,2,0,4
M,25,10,281,0,1,2,3,0,5,4,5,3,5,0
F,25,20,544,0,3,3,5,0,0,4,1,0,0,0
F,45,6,181,5,0,1,3,0,2,0,5,3,0,3
F,25,20,168,0,3,2,5,0,1,4,2,2,0,3
M,1,12,450,4,1,4,1,4,1,4,2,0,1,0
M,50,15,900,2,0,1,1,0,3,1,0,1,5,1
F,25,12,623,1,1,2,3,4,1,2,0,4,5,4
M,35,16,327,1,0,1,4,0,0,0,0,5,0,4
M,18,8,171,0,1,5,1,1,2,3,3,1,1,3
F,35,16,157,5,2,4,5,1,0,1,3,2,2,3
F,35,20,76,1,4,3,4,0,4,4,2,0,0,0
F,50,12,786,4,2,5,0,3,3,5,5,1,0,3
M,45,12,19,0,0,3,1,5,5,4,0,4,1,0
M,25,20,973,3,0,1,4,0,1,4,0,0,1,0
M,25,19,891,0,1,2,5,0,4,5,0,4,0,0
F,35,0,196,1,2,3,3,0,3,5,3,0,0,2
F,35,3,841,0,0,5,0,1,1,4,0,5,0,0
M,25,17,966,5,4,0,0,0,4,1,4,1,3,0
M,18,9,800,0,4,5,3,3,5,4,0,3,0,0
M,35,0,89,5,0,0,5,0,0,2,0,2,0,0
M,18,9,103,5,4,2,0,3,5,0,0,0,3,0
M,45,6,660,0,3,4,2,0,0,3,0,5,2,0
M,25,2,194,4,0,1,4,3,5,2,2,4,5,0
F,35,10,908,3,1,2,4,1,4,2,0,2,4,0
M,25,4,805,0,1,3,5,0,5,0,0,3,5,0
M,45,17,680,3,0,0,4,2,2,5,0,0,0,0
M,56,8,953,3,0,4,5,0,4,0,0,3,0,3
F,18,19,631,1,2,1,2,0,3,5,0,0,1,3
F,25,9,307,5,4,2,4,0,2,1,0,1,1,0
M,50,12,112,3,0,2,3,0,3,0,0,5,4,0
F,18,11,303,0,2,2,3,1,3,4,4,4,5,2
F,25,18,38,1,3,1,3,2,4,5,1,1,1,0
F,18,2,870,5,0,5,4,0,5,4,1,2,0,3
M,35,0,457,4,0,4,0,0,4,0,0,3,5,0
M,18,5,680,0,1,4,2,3,0,5,5,0,2,3
M,18,3,130,0,0,0,5,2,0,0,2,1,5,0
M,35,14,625,0,0,1,0,0,4,5,0,5,0,4
F,1,11,211,1,2,2,0,1,3,0,0,3,0,1
F,18,4,977,0,0,3,2,0,0,0,0,1,3,0
M,50,20,336,0,3,5,1,1,5,1,1,4,2,3
M,56,19,360,5,1,2,5,0,4,2,0,0,3,2
F,35,7,527,0,3,1,5,0,4,4,0,5,0,5
M,25,20,905,2,4,4,2,0,1,4,0,0,0,1
F,45,8,925,0,3,2,0,2,4,3,0,4,0,1
F,1,5,100,3,4,0,4,0,5,4,2,3,0,3
M,35,12,990,5,0,0,1,4,0,3,0,5,0,0
M,45,20,469,5,3,0,1,0,5,4,4,4,0,0
F,45,19,605,0,2,2,4,0,0,0,0,1,1,2
F,50,10,502,5,0,0,3,3,0,0,0,4,0,3
F,56,17,207,0,0,3,1,3,0,5,3,3,3,1
M,25,19,370,5,3,2,0,1,1,4,2,3,0,5
F,18,16,149,0,1,0,4,0,3,5,3,5,5,2
F,18,15,339,4,3,0,5,4,1,5,0,4,3,5
M,35,10,462,0,2,1,4,0,4,3,0,0,2,0
M,35,17,613,0,2,1,4,0,3,5,5,4,0,0
F,18,9,880,1,0,1,1,4,0,4,4,4,0,3
M,25,9,309,0,1,1,3,3,4,1,0,4,0,0
F,45,5,103,0,1,1,3,3,5,1,1,1,3,2
M,25,1,870,5,0,0,3,0,4,3,2,5,0,0
F,35,10,64,0,4,5,2,1,2,3,0,0,0,0
M,45,20,764,5,4,5,4,1,1,1,3,2,1,0
F,35,3,462,4,0,2,5,0,0,3,0,5,0,1
M,56,9,334,4,1,2,0,2,4,2,3,4,5,0
F,45,14,987,5,0,4,1,3,0,5,0,1,5,0
F,56,10,253,1,2,0,0,1,3,2,5,0,3,4
M,18,7,345,0,0,0,1,0,1,0,4,4,0,0
F,35,9,146,2,0,3,0,4,2,1,0,2,1,4
M,56,20,880,2,1,1,0,0,4,0,3,3,5,3
M,25,1,782,0,3,5,4,3,1,0,0,5,1,5
M,35,7,108,0,0,5,3,0,0,5,0,5,2,0
M,45,15,136,1,0,3,3,4,0,0,5,2,5,0
F,25,9,54,2,1,4,4,1,5,5,3,0,0,2
F,18,15,820,0,4,0,0,0,5,0,4,4,0,2
F,50,2,436,1,1,2,0,0,5,4,0,4,1,4
M,50,4,83,0,0,5,3,0,2,4,0,4,5,3
M,25,6,245,3,0,2,3,2,4,1,2,3,5,0
M,35,20,346,3,0,4,5,4,0,1,0,4,5,3
M,35,4,186,0,0,2,0,0,0,0,0,5,0,0
F,18,5,680,3,0,0,3,0,3,0,3,1,1,0
M,25,7,274,0,0,0,2,1,2,0,0,0,0,1
M,1,19,287,3,0,2,5,3,2,2,3,5,3,0
M,18,4,312,0,0,4,1,0,5,5,0,0,3,0
F,50,19,64,5,3,5,4,0,3,0,0,0,2,4
M,35,1,815,1,0,0,5,5,0,1,0,0,0,4
M,35,10,985,1,2,5,3,0,5,4,0,4,5,0
F,25,11,847,1,4,3,4,5,4,1,1,2,5,0
M,56,9,900,0,3,2,3,1,1,4,2,2,3,5
F,25,2,992,1,0,1,0,2,5,0,1,3,1,0
F,1,9,461,0,4,1,3,0,4,2,2,3,1,2
M,18,6,436,0,1,0,0,0,4,4,4,4,3,0
M,56,5,198,1,0,5,4,5,3,0,4,5,5,0
M,18,3,339,0,3,0,4,0,0,1,0,4,0,2
F,45,2,744,4,4,3,1,3,2,4,1,2,0,3
F,25,10,920,5,1,0,0,3,3,1,1,3,0,1
F,45,20,120,0,1,0,3,5,4,2,1,4,1,3
M,45,3,231,3,1,0,0,4,4,1,1,5,0,0
M,25,6,836,0,1,3,4,0,5,0,3,5,0,0
M,18,1,802,5,0,0,1,3,1,4,0,2,0,4
F,1,16,946,1,1,1,0,2,2,1,5,1,5,3
M,45,3,612,5,4,2,5,4,5,5,0,1,5,0
F,35,17,910,4,4,5,0,4,5,4,0,1,1,2
M,35,5,465,0,0,2,5,0,3,5,1,5,1,3
F,18,12,997,1,4,2,2,1,1,0,0,5,5,0
M,50,5,296,4,4,4,0,4,3,3,4,2,0,0
M,25,9,244,0,2,5,3,1,3,5,1,5,0,4
M,50,20,968,5,0,0,2,1,3,3,4,4,1,0
F,1,12,84,1,4,2,2,1,0,2,0,0,1,0
F,56,14,988,1,0,2,1,5,4,3,0,5,2,5
M,18,14,465,1,3,2,3,5,0,2,4,2,2,0
F,25,4,905,0,0,3,5,0,5,1,2,3,1,0
M,25,20,985,5,3,0,1,0,5,4,1,0,4,0
F,1,2,161,5,1,3,0,0,5,1,4,0,0,0
F,25,2,969,1,4,0,1,5,0,4,0,2,3,5
F,35,6,22,2,0,4,2,3,0,0,0,4,1,2
M,18,15,908,0,0,0,1,3,0,3,1,5,0,0
F,35,9,461,2,1,3,4,3,0,1,1,1,1,0
F,25,9,601,0,5,3,3,2,2,3,3,0,0,5
M,35,19,758,5,4,0,3,4,5,0,0,5,0,0
F,35,14,980,1,2,0,3,0,2,4,5,1,1,5
M,25,16,581,0,0,1,4,2,0,3,0,1,0,3
M,25,20,121,0,0,3,1,1,3,1,1,4,1,0
M,50,14,462,3,2,4,4,0,2,3,1,3,0,0
F,56,0,380,0,4,2,3,1,2,5,0,5,4,1
F,25,4,290,5,3,4,0,0,5,0,0,5,0,4
M,56,18,597,4,1,5,2,4,5,0,5,2,5,1
M,18,20,498,1,4,2,0,4,3,5,0,1,5,1
F,35,7,539,2,4,4,4,0,3,3,4,4,0,0
F,35,7,765,0,2,4,4,0,5,3,0,5,2,5
F,45,3,296,0,0,2,5,0,0,5,5,5,0,1
M,25,19,284,0,4,4,3,5,0,4,1,0,5,0
M,45,7,760,0,4,2,5,0,3,0,2,4,2,0
M,56,7,485,0,0,0,3,0,3,4,3,3,4,2
F,25,1,949,5,0,4,0,1,5,0,1,3,0,1
M,25,1,42,0,2,1,4,1,1,3,0,3,0,5
M,1,5,837,0,0,5,0,1,4,5,1,4,5,4
F,25,5,226,1,3,4,4,0,0,0,3,4,0,2
F,1,15,958,0,0,3,1,5,0,2,2,4,0,4
F,25,18,114,1,1,2,3,0,0,4,2,3,0,0
M,18,3,290,0,3,2,0,5,0,4,2,3,4,1
M,1,15,655,0,1,2,4,4,0,5,3,5,5,0
F,1,4,80,1,0,0,2,0,3,4,2,4,2,3
M,35,12,432,0,0,3,4,0,0,5,0,4,0,0
M,56,9,220,3,4,4,5,5,3,2,5,0,5,2
F,35,20,360,4,0,2,3,0,5,4,5,4,2,3
M,18,4,468,0,0,1,5,1,5,4,0,3,0,4
M,25,2,424,3,0,4,5,0,4,2,0,4,3,0
F,18,14,20,0,0,1,0,3,3,4,3,4,4,0
M,35,0,463,1,0,1,4,1,5,0,0,4,5,0
M,50,6,875,5,2,0,1,1,4,4,5,4,0,3
M,50,7,326,0,0,2,5,3,2,5,0,4,1,0
F,1,20,497,1,1,0,3,0,1,4,5,0,3,0
M,25,13,100,2,0,5,4,0,1,1,2,2,2,1
M,18,0,466,0,2,0,2,1,0,4,2,4,0,1
M,25,14,471,0,1,0,2,0,3,5,3,5,0,0
F,18,3,905,1,2,2,2,1,0,5,1,4,1,3
F,56,14,296,5,3,2,3,5,0,0,1,5,0,3
M,25,0,220,5,0,2,3,0,0,2,0,5,0,0
M,50,4,672,3,1,3,4,0,0,1,3,1,0,3
M,50,14,253,0,3,2,5,4,3,1,0,1,0,0
M,18,8,458,1,1,2,2,0,2,0,0,3,2,3
F,1,1,68,0,2,1,3,3,4,4,2,5,3,5
F,25,20,53,1,2,4,5,2,1,2,5,4,0,4
F,56,6,352,0,2,2,2,1,3,4,5,0,1,4
F,1,17,483,2,1,3,4,5,1,3,5,5,0,1
M,50,20,18,1,0,0,5,0,0,2,0,5,0,4
F,18,13,857,5,2,2,5,4,1,5,2,3,2,0
M,25,16,65,0,0,1,0,1,1,0,3,4,0,0
M,25,0,904,0,0,5,1,0,4,5,0,4,5,1
M,25,9,208,4,1,0,5,1,5,1,0,5,0,1
F,25,20,547,1,1,5,1,0,0,4,1,0,2,0
F,56,7,430,0,4,2,5,0,0,4,0,0,0,0
F,45,14,853,4,3,4,3,4,3,4,0,4,0,0
M,56,6,878,1,2,3,5,4,5,5,5,1,5,4
M,1,16,815,0,1,2,3,5,3,4,0,2,0,5
M,25,3,950,1,0,2,0,0,3,5,3,2,4,1
F,18,13,843,0,0,0,3,2,5,5,3,4,2,3
F,35,7,581,3,0,0,5,1,3,5,2,3,0,1
M,25,6,658,5,0,3,5,2,0,3,0,2,1,0
M,25,11,339,1,4,2,3,4,5,5,0,3,1,0
M,18,4,140,5,0,2,1,3,5,3,0,4,0,0
M,18,0,277,0,4,0,5,0,5,0,0,4,3,0
M,25,0,488,5,0,5,5,0,5,4,2,5,4,4
M,25,7,462,3,2,0,0,4,0,0,0,5,0,0
F,56,13,279,5,4,1,4,0,2,5,0,0,2,4
F,35,7,782,4,0,4,3,1,4,1,5,5,1,5
F,18,5,720,2,0,5,4,0,0,1,0,5,0,0
M,35,11,373,0,0,2,0,1,2,0,4,2,5,0
M,18,5,223,3,4,2,2,4,4,1,1,0,4,0
F,25,10,380,1,3,2,0,3,3,4,0,3,1,0
M,45,4,609,2,3,0,4,0,3,0,0,0,0,0
F,35,3,935,4,0,5,1,0,5,5,5,4,0,3
M,1,7,78,0,0,2,4,0,4,4,3,2,1,0
F,25,19,103,2,4,0,3,3,1,5,0,4,0,0
F,25,16,934,0,3,4,0,4,3,5,0,5,5,5
F,25,0,618,5,2,4,4,4,1,3,0,4,2,0
F,18,9,37,4,1,2,1,0,0,2,2,2,4,3
F,45,19,274,0,3,5,4,0,2,2,1,5,0,3
F,18,5,378,3,1,2,4,1,0,5,1,2,2,5
F,45,5,41,4,0,5,0,0,3,1,1,0,4,2
M,50,17,492,0,1,5,5,4,2,0,4,0,0,0
F,1,9,201,2,4,2,1,5,5,4,0,5,5,3
F,45,5,752,3,0,0,1,0,0,3,5,4,4,0
F,50,14,427,3,1,1,2,1,5,3,5,0,1,4
F,35,2,652,4,0,5,4,3,0,5,5,1,0,5
F,56,15,170,1,1,0,4,1,0,4,1,5,0,0
F,18,12,966,3,3,0,4,0,4,1,3,0,2,1
F,1,12,200,5,3,4,5,0,0,1,3,3,4,0
F,35,6,878,0,2,3,2,1,1,0,2,0,3,0
M,56,7,53,0,0,1,2,0,0,0,5,5,5,0
F,25,0,991,5,1,5,1,0,0,4,2,4,5,0
F,45,8,530,1,3,5,5,4,0,3,2,3,2,0
F,18,2,655,1,2,2,0,3,3,0,3,3,4,0
F,50,0,210,5,2,0,3,0,3,4,0,1,0,1
M,25,19,946,0,0,2,0,0,5,0,0,5,5,5
F,18,18,37,5,2,1,3,4,4,5,1,5,0,3
M,25,9,458,0,0,3,0,4,2,1,0,2,5,0
M,18,4,758,1,1,3,0,3,3,0,0,0,2,0
M,35,18,809,0,0,3,1,3,5,0,2,0,5,0
M,35,16,631,0,0,3,3,3,4,4,0,0,3,2
M,25,6,196,0,1,4,1,0,0,1,2,4,0,2
M,50,17,796,1,3,0,3,2,2,2,5,5,0,3
F,1,4,939,2,0,3,0,0,5,1,2,0,4,3
M,1,8,912,3,4,1,3,0,3,5,5,2,1,1
F,25,16,186,5,3,1,2,0,0,1,2,3,0,0
F,25,2,612,0,0,4,4,4,1,3,2,5,0,3
M,25,20,319,0,0,1,3,0,3,4,0,3,1,0
F,18,10,31,0,0,3,3,0,4,0,0,4,0,4
F,1,4,631,0,2,2,1,4,3,0,5,0,0,5
F,25,0,532,4,0,0,1,0,0,5,0,2,5,4
M,50,8,605,3,0,3,3,5,1,4,0,2,1,2
M,18,16,799,0,3,5,1,0,1,5,0,2,0,4
F,56,9,601,3,0,2,2,5,0,4,4,5,0,2
F,56,4,805,0,4,0,5,3,1,1,0,4,1,5
F,35,5,17,0,4,4,2,3,4,2,0,0,0,0
M,18,7,577,1,0,3,4,5,0,4,0,1,0,0
F,56,9,553,0,2,1,4,0,4,0,0,2,2,0
M,25,10,524,0,0,3,2,0,1,3,0,4,0,0
M,45,20,190,2,0,0,0,3,2,0,0,4,1,0
F,50,12,471,2,2,5,5,3,0,3,5,0,3,0
F,25,2,503,0,0,2,0,5,4,1,0,4,1,1
F,1,9,103,0,4,2,1,5,5,4,0,1,2,2
