Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,50,17,212,4,3,4,3,2,3,4,3,0,1
F,1,3,992,2,4,2,0,3,5,5,5,4,1
F,25,18,553,2,5,1,5,4,4,4,1,4,0
M,25,17,432,5,2,4,0,0,5,3,0,4,5
M,56,3,939,1,1,4,3,4,2,3,4,5,4
M,25,4,16,5,5,3,0,3,4,0,0,0,0
F,45,8,970,5,5,4,3,1,2,0,5,0,2
F,35,18,609,1,3,0,0,0,2,0,4,1,0
M,50,14,410,2,5,0,0,0,5,3,0,0,1
M,18,0,685,5,3,5,5,4,0,0,1,5,3
F,1,0,598,4,0,1,5,2,0,0,0,3,0
M,56,5,314,5,3,4,3,2,5,4,4,0,5
F,25,7,980,5,5,0,2,5,0,5,3,5,1
M,18,14,166,5,5,3,2,4,4,0,4,0,3
M,35,2,492,2,1,4,2,0,1,2,5,4,5
F,50,15,87,1,4,3,0,5,1,0,5,5,5
F,50,11,144,4,4,0,4,1,0,4,4,4,1
M,50,1,450,5,3,3,2,1,1,2,4,5,1
F,18,4,142,2,5,3,2,4,2,0,3,4,5
F,1,17,441,2,5,4,3,2,3,0,5,0,5
F,18,13,982,5,1,1,2,3,4,4,1,3,1
F,25,6,17,5,3,0,4,3,1,0,0,0,0
M,25,9,211,3,3,4,4,1,0,5,0,0,5
M,45,8,352,0,0,0,3,4,0,0,0,2,5
F,25,18,720,4,2,5,5,4,1,0,0,4,5
M,35,18,991,5,1,1,3,3,3,2,0,0,0
F,45,14,191,4,4,4,0,0,5,3,0,3,4
M,35,16,522,5,3,0,0,5,1,0,0,5,5
F,1,7,700,2,1,5,2,1,1,0,1,2,5
F,35,5,136,4,2,1,4,0,3,0,4,3,3
F,50,8,130,5,4,5,4,1,0,0,3,5,5
F,25,20,803,3,0,3,2,3,3,0,0,0,0
F,50,7,165,5,3,0,0,2,2,4,5,4,1
M,56,16,833,2,2,5,5,4,0,5,4,3,5
F,1,17,212,2,0,1,1,5,0,2,4,3,5
M,18,4,197,5,1,4,1,2,5,0,5,5,5
M,18,10,15,5,1,2,4,2,5,3,5,0,1
M,25,10,465,0,4,5,0,0,0,2,2,5,0
M,18,15,950,5,0,5,4,5,3,2,4,5,0
M,25,15,68,5,5,5,2,0,5,3,4,4,0
M,1,0,405,5,4,4,4,5,0,3,4,5,0
M,25,17,497,2,0,4,4,5,5,4,0,4,4
M,1,3,325,0,5,5,5,0,0,0,0,5,5
F,25,4,74,3,1,4,0,2,2,0,0,0,0
M,50,2,793,0,5,1,1,5,5,3,0,2,4
M,45,15,483,5,2,1,4,5,5,3,0,4,3
M,18,18,800,5,1,4,4,4,4,2,5,0,1
M,18,2,157,5,5,4,5,3,2,3,4,0,0
M,1,9,371,5,0,4,0,3,4,0,1,2,0
M,25,10,949,0,0,4,5,0,4,0,4,5,1
M,1,17,198,2,3,3,2,5,4,0,5,4,1
M,18,2,939,0,0,3,1,4,3,3,4,5,3
M,45,8,920,0,1,5,3,1,1,0,0,3,0
M,35,15,917,0,3,0,4,3,5,0,1,3,1
F,25,15,969,3,4,1,2,1,1,4,5,5,4
M,25,5,276,4,3,2,2,1,5,4,3,2,0
F,25,0,328,3,2,4,4,3,4,0,5,5,0
M,45,1,758,0,5,0,1,1,3,0,3,2,0
M,25,4,474,1,2,4,1,3,1,4,4,2,5
M,1,14,926,5,1,1,2,0,2,3,1,0,0
M,56,14,261,5,4,3,2,3,5,4,3,4,4
M,56,5,540,5,2,2,4,5,0,2,3,3,2
M,25,7,234,1,2,5,0,0,5,5,5,5,4
M,25,3,68,5,0,2,2,4,4,1,4,4,5
M,1,17,993,5,0,5,1,5,5,4,0,5,5
F,18,11,230,5,5,2,4,2,4,0,3,3,1
M,25,12,782,5,2,0,5,5,0,1,2,1,1
M,1,5,907,2,1,3,4,3,5,5,1,4,5
M,45,18,540,0,1,5,5,0,4,3,0,0,1
M,56,0,910,0,2,3,0,1,5,5,3,1,2
F,35,2,727,5,4,1,3,0,1,0,3,2,0
M,25,18,16,5,0,3,4,2,5,0,0,3,5
F,1,19,811,0,3,3,4,0,0,3,4,0,5
F,1,19,778,5,4,4,5,0,1,0,0,1,3
F,25,12,904,3,0,5,2,0,2,0,1,2,0
F,25,19,913,5,5,0,2,5,1,0,4,5,5
M,25,6,934,5,3,0,2,0,4,2,4,3,1
F,18,20,910,2,4,5,4,3,5,0,0,0,2
M,1,17,975,0,5,3,3,4,4,4,0,1,5
M,45,5,253,5,0,5,5,4,5,4,3,4,0
F,56,20,430,5,5,3,4,2,1,4,1,3,0
M,45,16,878,5,4,3,0,1,3,3,1,0,4
M,18,9,756,2,0,5,5,5,0,5,4,2,1
M,56,8,489,4,0,0,2,5,2,4,4,1,4
M,45,17,206,1,4,3,2,1,1,2,0,3,2
F,56,18,346,1,1,3,3,5,4,1,0,2,0
F,18,8,847,1,4,3,2,1,3,2,0,5,0
M,1,0,502,4,2,2,5,4,3,0,0,0,0
F,25,4,461,3,2,2,2,3,1,1,1,2,0
M,25,19,15,2,5,4,2,0,0,3,0,3,0
M,35,15,171,4,5,3,5,5,0,0,0,0,0
M,45,0,524,5,4,4,3,0,2,3,5,5,2
M,18,2,743,0,0,4,2,1,4,4,4,2,2
F,18,17,853,1,2,1,1,5,3,0,2,3,3
M,56,2,563,5,3,1,3,3,0,0,5,4,3
F,25,18,970,1,2,1,4,2,0,2,0,3,0
F,56,2,871,2,5,0,1,2,4,4,3,3,0
M,45,11,837,3,1,5,1,3,0,0,1,3,2
F,18,1,417,5,0,1,1,2,0,0,5,3,0
M,1,16,800,0,4,4,3,3,3,2,0,3,0
M,56,12,489,1,2,4,4,0,2,5,1,3,0
F,25,0,220,0,5,2,0,1,2,0,2,3,0
M,18,5,910,3,0,1,3,2,5,4,1,0,0
F,35,11,750,2,4,0,4,4,1,1,0,0,4
M,1,10,417,5,4,5,3,0,0,0,5,2,4
M,25,5,935,5,3,5,0,2,5,0,5,1,5
M,50,5,325,0,0,4,5,5,1,0,1,3,1
F,45,3,180,4,5,4,4,2,2,5,0,4,0
F,25,16,982,5,4,5,0,2,5,3,2,5,2
M,35,20,275,2,2,3,4,1,0,1,0,4,0
M,1,15,274,2,1,1,5,4,3,0,4,0,2
F,35,11,277,4,1,3,3,0,5,2,4,2,1
M,1,14,458,0,3,4,3,4,0,5,3,2,5
F,18,12,302,5,0,0,4,1,4,0,1,4,5
M,25,8,921,5,4,1,4,1,2,0,0,3,2
F,25,15,947,4,5,1,0,0,0,0,0,4,0
F,56,0,234,0,1,5,4,4,1,0,4,4,1
F,45,2,549,5,0,0,4,4,4,0,1,4,0
M,25,19,406,4,3,0,2,0,2,4,0,5,4
M,18,3,235,1,0,2,5,2,5,2,2,2,3
F,45,0,360,4,5,2,4,4,5,4,3,2,4
M,1,11,875,0,4,4,0,0,0,0,4,3,4
F,25,0,285,5,1,1,0,4,3,1,3,2,5
F,35,0,531,1,0,4,2,1,5,0,4,5,3
M,25,0,274,5,3,4,1,0,4,4,3,3,0
M,50,9,337,2,1,3,1,0,0,4,2,3,3
F,56,4,847,2,3,0,0,4,2,5,4,5,5
F,25,1,770,5,3,3,3,0,0,4,5,2,0
M,50,4,672,2,5,2,4,1,5,5,3,5,0
M,25,7,815,5,1,4,3,5,3,2,1,0,0
M,25,18,127,3,3,5,1,5,0,4,1,4,1
F,18,6,186,5,2,5,1,0,5,3,1,2,2
M,50,9,82,2,4,1,2,5,2,5,2,4,2
M,18,2,465,4,2,3,2,0,0,0,1,1,4
F,35,1,534,2,0,3,4,2,0,0,4,4,0
M,25,14,244,5,4,4,4,4,5,4,0,0,0
F,1,18,178,4,1,3,1,3,3,3,1,2,5
F,1,4,908,4,0,4,5,0,0,1,4,2,5
M,1,6,640,5,3,1,0,3,0,0,1,4,1
F,25,2,794,5,5,5,2,0,0,4,0,0,1
M,18,2,221,4,3,5,4,2,3,4,2,2,4
F,56,17,973,5,3,4,0,1,5,2,1,2,1
M,50,10,141,0,0,3,1,4,0,5,2,5,0
M,25,13,212,5,0,3,1,5,2,0,4,5,5
M,25,15,631,2,5,0,1,0,0,4,0,5,1
F,56,20,215,5,0,3,1,1,0,3,4,2,0
M,18,9,674,2,4,4,5,5,0,3,3,0,5
M,25,4,492,1,1,3,5,0,0,0,0,3,3
F,18,17,494,2,2,4,2,4,5,0,5,5,2
M,18,14,333,1,0,1,4,3,5,0,0,3,3
M,25,18,973,1,4,2,4,1,0,3,3,5,3
M,56,6,919,0,1,2,1,3,3,4,0,0,1
F,35,2,985,2,4,0,0,0,0,3,3,0,0
M,50,19,280,2,4,5,0,2,0,0,5,3,3
F,25,17,534,5,0,3,2,4,0,1,4,3,0
F,56,15,800,5,3,3,1,5,3,4,3,4,4
M,56,16,61,1,5,0,3,0,5,4,0,5,5
M,18,12,45,4,5,3,1,5,5,2,5,3,2
M,25,8,333,4,2,5,0,5,4,3,0,1,0
M,56,6,799,5,3,3,3,0,3,4,4,5,2
F,50,4,273,5,2,2,2,3,2,0,4,2,1
M,25,11,967,5,5,1,5,1,4,3,1,0,0
F,18,18,103,5,2,0,4,0,2,4,4,2,3
M,25,15,836,5,4,3,1,0,0,1,0,2,5
M,35,17,83,3,1,3,3,0,0,3,4,2,4
M,35,14,10,4,0,0,0,0,3,2,5,0,3
F,25,7,805,5,3,5,3,2,1,0,0,2,0
M,25,8,240,0,1,4,1,2,4,0,5,5,5
F,18,11,279,4,1,3,2,1,4,1,0,2,3
F,56,5,911,2,1,3,4,2,1,2,4,5,5
F,45,0,166,1,5,3,3,4,0,5,0,2,3
F,56,4,141,4,4,5,5,0,1,0,1,3,2
M,18,2,813,1,0,3,1,1,5,0,1,3,0
M,18,4,10,3,3,5,4,5,4,0,2,3,1
M,1,1,29,0,2,1,1,3,0,0,5,3,5
M,35,17,244,2,1,3,3,0,5,2,1,1,5
F,1,6,24,5,4,2,3,0,0,0,5,3,0
F,50,14,427,1,2,4,3,5,0,4,5,0,4
M,45,19,981,5,3,0,3,1,5,0,2,0,4
M,25,4,708,4,0,3,4,4,1,5,3,2,4
F,35,11,915,4,1,1,2,3,1,5,1,3,4
F,18,11,122,2,1,3,0,2,1,3,5,3,5
M,25,4,31,5,0,0,2,4,3,4,4,2,4
F,18,10,837,0,0,4,5,2,2,0,0,1,5
M,25,7,132,0,5,2,0,0,2,0,0,2,0
M,50,1,555,5,4,3,3,4,0,4,2,5,1
F,56,0,333,2,1,2,2,0,1,0,3,4,0
M,1,6,460,1,1,0,4,3,5,4,1,5,0
F,45,9,708,5,4,5,3,3,2,2,3,3,0
M,56,11,743,0,0,3,4,5,0,3,5,5,0
M,50,14,501,4,1,1,1,3,0,0,0,5,4
M,25,17,231,4,2,4,4,2,4,3,5,0,0
M,1,15,292,5,2,4,0,2,5,5,0,2,5
M,1,11,954,4,2,2,5,0,3,0,0,5,0
M,45,4,501,5,2,5,4,5,4,4,2,0,2
M,18,17,937,0,0,5,5,4,3,4,0,1,4
F,18,4,336,4,4,2,2,2,3,2,2,3,5
M,50,14,132,2,0,5,0,4,1,0,0,3,0
M,56,3,361,1,4,3,5,4,0,2,3,4,4
M,18,19,118,0,1,1,4,0,4,4,0,3,4
M,25,19,596,0,0,0,2,2,0,4,0,0,2
F,35,12,904,5,2,0,0,2,3,0,5,0,1
M,56,17,201,5,2,4,3,0,2,0,4,5,1
F,25,14,443,1,1,3,5,4,3,1,5,3,1
F,18,3,985,2,3,0,4,0,2,0,1,5,5
F,45,2,935,5,5,2,2,4,1,1,2,5,0
M,45,3,843,0,1,3,2,0,2,1,5,3,2
M,25,4,40,4,3,1,1,3,5,5,1,5,2
M,50,4,334,3,4,4,4,1,0,1,5,5,4
F,50,14,307,3,0,3,4,4,0,3,2,2,0
M,45,8,927,4,3,5,0,2,1,5,3,4,4
M,35,0,406,1,0,0,3,4,0,0,0,0,1
M,25,4,333,0,2,0,5,1,0,4,0,3,0
M,56,10,830,4,0,4,5,2,1,1,4,1,0
M,1,7,175,0,4,3,5,4,0,3,1,4,3
M,1,9,660,4,4,0,3,0,2,0,3,3,4
M,56,4,33,5,3,4,2,4,2,0,0,3,4
M,18,11,660,0,4,3,4,4,2,4,4,4,4
M,56,15,349,4,0,3,2,5,0,4,3,0,2
F,18,11,302,2,5,4,4,3,1,0,3,4,4
M,25,13,972,2,4,5,0,4,5,3,5,3,0
F,35,2,794,3,1,4,5,3,1,3,5,5,4
M,1,19,193,2,0,1,2,5,4,0,4,4,5
F,18,4,623,0,4,4,4,2,3,4,3,0,3
F,56,19,560,4,5,3,3,0,5,0,2,0,5
M,18,2,109,4,2,5,0,4,5,0,2,0,4
M,1,10,527,5,5,1,1,2,0,3,4,0,5
M,18,6,170,5,5,2,5,2,4,4,4,4,1
M,25,14,853,5,5,4,3,0,4,1,4,2,0
M,18,11,358,5,3,2,4,1,2,0,1,0,0
M,1,7,551,5,4,0,0,2,4,3,5,2,4
F,25,14,956,5,0,3,5,0,3,1,5,1,5
M,1,3,53,5,2,3,2,0,0,0,5,4,5
M,18,19,330,1,4,3,1,2,4,3,4,3,4
F,25,12,38,5,2,1,5,1,0,5,4,3,0
M,25,5,941,5,2,1,4,0,0,0,0,2,4
F,18,5,539,4,0,5,0,0,4,3,5,3,5
M,25,4,437,4,0,0,0,3,5,5,3,0,1
M,35,5,502,2,3,3,3,3,2,3,5,0,1
M,18,15,924,2,4,5,4,0,0,0,1,3,1
F,35,3,794,5,3,3,4,5,3,0,0,5,0
M,35,1,950,5,5,4,0,5,4,0,4,5,1
M,25,13,801,5,1,3,5,0,0,0,0,4,1
M,50,1,786,4,1,0,5,3,4,4,3,4,0
M,1,0,584,4,5,1,0,0,0,0,4,3,5
M,18,16,175,2,3,4,2,3,5,0,3,0,1
F,25,0,501,2,2,3,2,3,5,1,4,4,0
F,56,14,625,0,1,3,3,3,1,1,2,2,4
M,25,7,484,0,3,3,1,5,3,3,1,3,0
F,18,11,262,0,5,3,0,0,0,5,2,5,1
M,45,0,720,0,2,3,4,0,2,3,4,2,5
M,50,1,856,5,3,0,4,1,5,2,1,4,0
F,25,14,345,2,5,1,2,1,5,5,1,2,1
M,50,3,88,0,3,1,4,4,0,0,0,0,0
M,35,17,502,3,3,3,5,1,0,3,0,5,5
M,1,12,84,5,5,0,0,0,5,0,1,4,3
M,25,12,474,2,4,0,1,3,0,0,0,2,0
F,18,16,905,5,3,0,0,0,0,2,3,2,3
M,35,4,631,4,1,5,0,4,5,0,4,1,4
F,35,8,701,5,1,0,4,5,0,0,3,0,4
M,18,2,81,1,0,1,3,4,0,0,1,0,5
M,35,7,840,3,1,0,1,0,5,0,1,4,0
M,56,16,988,2,4,4,0,1,0,2,1,5,5
F,45,18,905,5,0,3,5,1,3,3,0,2,1
F,35,13,915,2,3,1,4,1,4,0,3,4,0
F,25,2,328,3,3,2,2,2,0,0,1,3,3
M,18,10,965,3,1,1,5,0,4,5,4,5,4
M,1,0,741,5,0,1,5,4,5,4,4,3,4
F,18,7,468,1,4,1,4,3,0,0,5,0,0
M,45,2,532,5,1,3,3,4,0,0,5,0,5
M,25,14,837,1,0,4,4,5,4,4,4,3,0
F,18,0,804,2,5,2,1,0,5,0,5,4,5
F,45,16,959,5,5,0,4,4,4,3,5,0,4
F,56,14,802,2,0,1,2,2,3,1,4,0,5
M,25,20,944,2,3,5,1,5,5,0,0,4,0
F,18,14,950,5,0,0,2,5,2,4,4,4,3
M,50,7,458,1,4,1,2,4,5,1,3,3,4
M,25,13,80,2,4,0,2,3,4,3,3,5,4
M,50,3,406,5,1,2,0,4,2,0,1,0,0
M,18,5,502,4,2,5,4,0,1,0,0,2,4
M,25,14,946,4,2,0,5,4,5,0,1,0,1
M,1,17,531,4,0,1,3,2,4,2,0,2,4
M,45,4,262,1,1,3,2,0,0,5,3,0,3
M,25,6,148,5,3,3,3,2,4,4,1,5,0
F,25,15,811,5,1,3,5,1,2,3,4,0,0
F,35,9,750,5,3,1,3,1,4,0,0,0,2
M,50,20,986,5,0,4,4,0,2,0,4,0,3
M,25,0,602,2,5,5,4,3,5,4,0,4,0
F,18,2,674,4,4,3,3,0,5,2,5,0,0
M,25,14,557,3,3,4,1,3,5,2,3,0,1
F,25,8,912,5,2,2,3,2,1,1,4,5,1
M,25,15,346,5,2,0,1,4,4,5,1,5,0
F,18,11,66,4,5,4,0,3,1,0,5,4,4
F,1,17,750,5,0,4,0,2,5,5,4,4,4
M,25,4,988,5,1,3,0,1,1,3,2,3,1
M,56,5,22,5,3,4,1,0,4,3,5,3,0
F,50,18,274,5,4,1,0,1,2,0,3,0,2
F,25,4,946,5,1,3,5,1,3,0,5,5,3
M,50,11,330,3,4,5,2,0,1,4,0,5,2
M,18,14,276,3,1,0,3,5,5,0,1,5,0
M,35,10,121,5,0,1,2,0,0,0,4,3,0
M,18,8,523,0,4,4,2,1,5,2,1,2,4
M,18,18,613,5,1,4,0,1,0,4,5,3,4
M,18,4,358,0,3,0,0,3,0,0,0,5,5
M,1,13,294,3,1,3,1,4,5,4,1,3,1
M,56,16,81,5,5,1,5,4,0,4,1,2,0
M,45,15,465,4,0,4,0,4,0,3,3,3,4
M,25,4,973,3,1,4,0,3,0,4,0,3,4
F,50,18,376,3,3,4,4,0,2,0,0,1,2
M,18,7,360,5,1,4,5,3,5,4,1,4,3
M,56,9,525,1,2,5,1,3,3,3,3,4,5
M,18,1,28,5,4,0,2,0,5,0,1,5,5
M,25,14,990,5,4,0,2,5,3,3,0,4,3
M,25,1,954,2,1,0,0,3,5,4,0,0,0
M,50,13,957,0,1,0,0,4,0,0,2,4,5
F,25,4,62,4,0,1,1,3,2,2,3,5,0
F,56,13,471,1,5,1,3,0,1,0,4,3,5
F,1,4,563,2,2,4,0,0,0,4,2,2,0
M,1,7,132,5,5,4,0,0,3,0,0,3,2
M,50,7,493,5,0,4,2,2,2,0,4,0,0
M,56,13,349,0,0,5,5,5,4,0,0,0,4
M,56,7,201,5,4,5,0,4,4,5,1,5,5
F,25,3,550,4,5,3,1,1,5,2,4,1,5
M,1,9,346,0,4,3,2,4,0,3,4,2,5
M,50,3,358,5,2,5,2,2,0,5,4,3,1
F,25,9,612,0,2,0,4,2,0,0,0,3,0
M,25,2,166,2,1,0,4,5,5,0,2,0,0
M,25,20,89,0,0,5,3,4,0,4,5,2,0
M,45,4,917,1,1,0,4,4,4,0,3,2,0
F,25,9,279,3,0,4,4,4,3,4,0,0,0
M,56,5,146,5,3,5,1,1,2,3,0,4,2
F,25,15,361,5,0,1,2,0,0,3,3,2,4
F,35,2,320,1,1,1,5,5,4,2,3,0,3
F,18,5,406,5,4,4,5,1,5,4,5,2,3
F,25,5,70,1,4,0,2,0,3,0,3,0,5
M,35,0,939,5,3,0,1,1,1,3,5,5,1
M,56,11,349,2,4,2,3,2,0,3,1,4,0
M,1,4,175,0,5,0,4,2,2,0,1,5,0
M,18,18,947,5,5,2,2,4,2,3,4,0,2
M,45,3,957,0,1,3,2,0,4,0,3,3,5
F,45,5,200,1,5,1,3,1,3,2,0,2,0
F,1,0,547,5,3,5,1,1,0,4,2,0,5
F,1,11,489,3,3,5,3,0,1,5,4,2,0
M,45,1,756,1,4,5,2,5,0,2,2,0,0
M,25,14,37,3,4,5,1,1,4,0,1,2,3
F,50,11,466,4,5,4,5,2,3,5,1,0,4
M,50,7,910,4,3,3,0,3,0,0,5,2,5
F,50,14,577,4,1,4,0,0,1,0,4,3,4
M,25,15,302,3,2,4,1,4,0,4,3,3,0
M,56,8,323,4,3,0,4,3,5,5,4,1,5
M,18,3,799,5,2,0,0,3,5,5,2,3,3
M,25,19,560,4,3,0,1,2,1,2,1,2,4
F,25,9,852,5,3,3,3,0,5,3,5,2,0
M,56,12,843,2,2,0,4,4,5,3,3,5,0
M,1,14,325,0,5,5,2,2,0,4,1,0,0
M,25,14,346,1,2,0,3,5,5,4,1,0,4
M,25,13,302,2,4,4,0,3,4,2,0,5,0
F,35,8,974,2,5,3,0,3,0,4,3,0,0
M,25,20,925,5,1,3,1,4,1,3,2,4,5
M,35,15,161,4,2,3,5,0,0,0,1,0,4
M,45,17,130,4,4,0,5,0,5,0,0,3,1
M,56,11,282,0,2,0,4,4,5,1,3,4,0
F,35,20,468,4,3,0,1,1,4,1,4,2,2
M,25,16,379,2,3,2,0,1,0,0,1,3,1
F,56,15,262,5,3,4,1,3,1,2,5,3,2
M,56,10,445,4,4,0,1,3,5,3,4,0,3
F,18,20,555,2,5,3,2,4,2,5,2,4,0
F,18,3,550,2,2,4,5,4,5,3,4,5,4
M,25,4,380,5,0,3,0,5,2,0,3,0,0
F,25,17,49,5,4,4,2,0,2,0,2,5,0
M,35,17,66,2,5,0,5,4,5,0,3,5,0
M,18,11,104,4,1,5,2,0,2,0,3,4,3
M,56,8,666,0,4,2,0,4,1,0,4,0,0
F,1,2,809,5,2,4,4,2,0,1,2,3,0
M,1,6,820,1,3,1,5,1,3,0,4,5,3
F,1,4,319,0,1,1,0,1,0,4,0,5,1
M,25,15,969,1,2,4,1,2,5,0,2,0,5
F,18,15,132,0,4,1,2,0,5,0,1,5,3
M,50,12,773,5,4,3,5,0,3,1,0,4,5
M,35,20,658,1,4,0,1,3,2,0,0,3,0
M,1,14,136,4,1,4,1,0,3,4,0,3,2
F,18,17,358,2,3,2,3,4,5,0,4,5,2
F,1,0,48,2,0,5,4,4,2,0,4,2,4
M,25,4,325,1,5,5,3,1,1,3,0,2,4
M,1,17,951,0,5,5,1,3,3,0,1,4,0
F,1,2,90,3,0,0,0,1,5,2,2,2,0
M,56,12,652,3,0,5,4,0,5,4,2,5,0
F,45,12,549,4,3,4,4,4,1,4,4,3,4
F,50,12,331,2,0,1,5,1,5,4,3,1,4
F,56,8,760,4,2,3,1,0,1,4,1,2,1
F,25,11,443,1,3,3,4,5,3,5,0,5,0
F,25,19,875,1,2,2,5,2,2,0,0,2,1
F,50,15,24,3,1,0,0,2,4,0,0,4,5
F,25,4,118,5,3,4,2,0,1,2,0,2,1
M,56,7,765,5,2,3,1,1,2,0,4,0,5
M,18,0,358,5,2,0,4,0,2,0,3,4,1
M,25,14,949,5,3,3,1,1,2,0,4,3,0
M,35,17,801,0,3,0,0,1,4,2,1,3,4
M,45,5,469,5,1,3,1,3,4,0,4,0,2
M,45,3,923,2,5,5,4,4,1,0,1,3,3
F,45,0,894,5,0,1,3,1,3,0,0,3,0
M,35,4,672,0,4,1,1,0,5,3,5,3,5
M,45,14,290,0,0,3,2,3,0,2,4,2,5
M,1,2,660,4,2,2,4,2,5,3,5,2,2
M,56,9,207,5,2,3,5,3,4,1,3,2,5
F,50,7,705,1,0,0,0,2,1,2,4,3,2
M,56,0,26,0,0,3,3,0,0,0,0,0,4
M,25,18,142,1,3,4,0,2,3,1,5,4,0
F,45,7,830,1,0,5,3,3,0,4,0,2,4
M,56,7,442,3,4,4,4,2,3,5,4,3,4
M,18,15,424,2,0,1,0,3,5,3,5,2,3
M,18,8,453,0,5,3,1,4,4,5,3,5,0
M,25,10,303,4,4,3,5,0,5,4,1,0,5
M,1,15,171,2,5,3,1,0,0,2,5,2,2
F,1,11,120,4,4,2,3,3,1,0,5,3,0
F,18,7,796,3,5,4,1,2,2,0,4,0,5
M,1,12,361,1,4,3,0,1,5,0,3,3,0
F,45,11,360,0,1,3,2,5,5,0,3,1,0
M,18,11,652,4,5,0,5,2,0,3,2,0,4
F,56,4,878,5,1,2,0,5,1,0,5,2,5
F,25,4,553,3,5,4,3,0,3,2,2,4,3
F,18,17,490,0,4,5,5,2,2,0,0,1,1
M,45,14,826,4,5,4,4,5,1,1,5,2,1
M,50,3,843,4,0,1,2,0,5,4,3,4,2
F,18,11,296,0,3,1,0,3,3,2,2,2,5
M,25,20,22,3,0,3,5,5,0,4,5,4,5
M,18,12,547,3,2,5,3,4,3,0,0,4,4
M,18,6,640,3,3,5,0,2,4,0,4,2,0
M,18,17,354,3,2,1,5,2,4,3,2,4,0
F,35,8,988,4,2,3,1,1,1,4,5,2,5
M,50,2,894,0,1,4,3,5,0,4,4,4,0
M,25,11,786,5,1,0,5,5,1,4,1,5,4
M,45,16,553,5,1,3,3,1,5,0,5,3,2
M,1,12,915,5,2,1,5,0,5,4,3,3,3
M,25,14,775,2,3,4,4,2,2,3,2,5,3
M,25,4,221,4,0,3,5,5,0,2,4,4,4
M,45,17,800,0,2,3,2,4,0,4,4,1,5
M,56,12,773,3,1,3,2,5,0,4,3,4,1
F,50,2,41,5,5,0,4,1,1,0,3,3,1
F,56,7,949,4,2,4,0,2,4,0,5,5,1
M,45,0,345,2,1,2,3,5,0,3,5,0,2
F,18,6,261,5,5,0,3,4,4,0,1,5,2
M,1,9,777,5,0,0,5,2,0,0,2,4,3
M,25,18,402,2,5,5,3,4,4,4,0,0,2
M,18,16,532,1,2,0,0,4,5,4,0,4,4
M,18,4,947,5,0,3,0,0,1,5,0,5,0
F,56,2,442,2,3,0,0,1,4,5,4,5,5
F,56,0,490,0,3,3,4,2,1,0,4,4,0
M,1,12,727,5,5,4,5,3,0,3,1,0,0
M,18,19,924,5,0,3,0,5,3,3,5,4,5
M,25,10,130,2,0,4,5,0,3,0,0,5,5
M,18,18,362,5,2,0,4,4,2,5,0,3,5
M,25,2,802,0,3,0,3,5,0,2,4,2,4
M,18,4,157,5,2,5,0,0,1,0,0,0,0
M,25,14,274,1,4,5,2,4,0,1,3,5,0
M,25,8,453,2,4,2,5,5,5,0,4,0,4
F,25,0,527,5,1,3,0,0,0,1,0,5,3
F,56,2,309,5,5,5,3,4,1,4,4,4,0
F,56,2,730,2,4,3,4,2,4,0,3,5,0
M,56,12,10,2,3,3,5,0,1,4,1,2,5
M,50,5,502,0,5,4,1,1,3,4,4,4,0
M,25,11,764,5,2,4,4,3,3,4,1,2,0
F,25,8,980,3,3,4,0,5,0,4,1,4,1
M,25,16,969,1,5,2,1,4,4,4,0,5,0
F,56,10,534,5,1,5,3,5,0,0,2,2,5
F,1,4,527,5,4,0,5,2,0,0,1,3,1
M,35,11,301,3,5,3,4,1,0,4,1,5,5
M,50,9,309,1,2,0,5,1,5,4,1,3,4
M,25,4,136,2,5,5,0,2,3,4,1,2,0
M,18,18,843,3,2,4,2,5,2,4,2,0,5
F,45,10,15,0,1,0,0,1,1,0,5,1,4
M,25,11,977,3,1,5,0,3,0,0,5,3,2
M,50,13,111,5,5,4,5,4,3,3,4,5,4
F,25,3,325,0,1,5,5,3,0,0,0,2,0
M,25,1,111,3,1,1,0,4,5,1,3,0,2
F,50,4,200,2,5,4,0,3,3,0,5,5,0
M,50,7,40,1,5,2,1,3,5,3,2,5,3
M,45,10,272,2,3,2,0,5,1,3,4,3,0
M,25,15,981,5,0,1,2,1,0,0,4,5,1
F,1,3,458,3,2,1,4,4,5,4,1,4,1
M,35,7,79,5,5,2,1,1,5,5,4,0,3
F,25,18,454,2,1,3,2,2,4,5,4,4,3
M,25,16,302,2,3,0,2,1,5,5,4,5,0
F,56,14,45,5,0,4,1,1,2,3,1,2,4
F,25,0,222,2,2,5,0,0,1,0,5,3,3
F,45,7,498,2,4,2,0,5,5,2,3,1,0
M,1,12,370,1,2,3,2,5,5,0,4,0,1
M,25,19,773,5,0,3,5,0,0,0,0,4,0
M,1,15,841,1,4,2,4,3,5,0,1,3,4
M,25,2,127,5,1,4,4,4,4,4,0,1,0
M,35,7,977,4,0,0,3,1,5,4,4,3,0
F,50,2,547,1,4,3,4,3,0,3,0,3,1
M,1,1,610,4,0,4,0,4,1,0,4,4,4
M,50,4,440,0,4,4,5,1,3,4,5,2,4
M,35,14,813,5,5,0,1,4,0,0,4,0,2
F,25,17,230,5,4,0,4,2,3,4,4,0,0
M,45,4,992,5,1,0,2,0,5,3,0,4,4
M,25,12,301,5,2,0,5,0,0,0,2,4,2
