Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,25,9,276,1,3,5,5,4,3,0,4,0,2
M,25,0,913,2,4,3,0,2,2,0,2,5,1
M,45,0,801,2,4,3,1,4,5,0,5,1,4
F,25,15,10,0,4,4,3,0,1,1,0,2,0
M,45,16,983,2,1,5,1,2,1,0,5,4,3
M,45,13,313,4,5,4,2,0,3,0,0,1,0
M,18,11,498,3,5,5,5,2,4,0,0,4,0
F,25,17,902,4,2,3,0,4,0,0,0,5,0
F,35,8,965,5,4,4,4,4,5,0,0,0,3
F,50,20,503,3,5,2,5,4,5,5,4,2,0
M,45,4,405,5,4,3,5,1,1,4,0,4,1
F,50,11,21,4,5,0,5,0,5,4,3,5,0
M,35,1,720,5,2,2,2,5,1,0,5,2,4
F,45,9,944,3,3,4,4,4,2,3,5,3,0
F,50,10,799,4,5,4,1,0,5,0,5,3,1
M,18,19,751,3,4,4,3,5,2,3,3,2,5
M,45,8,190,2,5,4,2,3,5,0,2,5,0
F,25,1,453,2,1,5,3,3,1,2,3,2,0
M,1,3,622,4,4,3,3,1,0,4,3,1,0
F,56,5,64,4,0,0,1,5,3,0,2,0,5
M,25,8,853,0,4,3,5,3,5,3,5,4,3
M,18,1,12,5,4,2,0,4,3,4,2,0,2
F,18,16,66,0,5,1,2,4,3,0,0,2,3
M,25,2,544,0,4,3,3,5,4,5,0,4,0
M,50,12,322,2,1,0,1,4,1,3,1,0,5
M,35,0,321,4,1,4,3,3,5,1,3,2,4
M,25,6,321,2,3,4,5,2,5,0,1,0,4
F,35,4,895,2,3,3,3,4,1,1,4,1,0
F,45,16,571,5,3,0,1,4,0,0,4,2,3
M,50,20,740,2,1,2,1,3,5,1,0,5,5
F,25,10,286,3,1,1,2,0,0,4,0,0,1
M,50,3,421,2,1,2,2,3,0,2,4,2,3
M,35,20,290,0,2,1,5,4,1,4,4,4,3
F,35,17,441,5,0,2,5,2,0,5,4,1,1
M,25,17,104,1,4,0,2,0,0,4,5,3,3
M,18,0,954,4,1,0,5,4,1,2,4,3,3
M,18,4,111,1,2,4,3,1,0,3,2,4,5
M,25,0,361,2,4,5,0,1,1,1,2,1,1
M,25,16,120,3,0,5,2,1,2,3,3,0,0
M,1,10,319,5,3,5,4,0,3,0,5,5,1
M,45,17,334,0,1,2,5,0,2,0,5,4,1
M,45,1,229,5,4,4,3,0,0,0,5,1,3
M,50,1,652,0,4,5,2,5,2,1,5,5,1
F,25,5,244,5,4,1,4,4,0,2,0,3,2
F,45,7,990,2,2,4,4,5,4,4,4,5,1
F,45,13,226,0,1,4,4,1,2,0,5,1,1
F,45,0,100,1,3,0,1,5,3,2,3,1,2
F,25,19,148,3,2,0,4,2,5,0,0,5,1
F,45,5,908,5,0,2,3,0,1,0,0,2,1
M,45,11,956,1,5,1,1,3,2,0,5,0,1
M,45,18,210,5,5,3,0,5,3,0,4,3,5
F,18,9,680,2,0,4,1,2,2,1,0,3,3
F,45,3,484,2,1,0,5,0,2,3,5,5,0
F,25,3,136,2,1,2,2,0,5,1,4,3,0
M,35,16,465,0,3,5,2,4,3,3,4,4,0
M,25,10,988,3,2,0,1,1,2,4,5,3,1
F,35,2,103,1,0,0,0,0,2,0,4,1,0
M,45,13,460,4,5,0,5,4,4,1,4,2,1
F,35,9,12,4,3,0,0,4,5,4,0,1,3
M,35,20,175,3,5,0,1,1,5,4,5,1,4
M,45,17,582,2,3,5,5,2,5,4,0,2,1
F,25,20,232,5,0,0,4,5,3,5,5,5,1
M,56,19,984,2,2,5,3,3,4,3,3,0,1
F,25,13,751,3,3,3,4,3,2,0,1,1,4
F,45,5,741,4,0,0,5,2,2,2,2,1,3
M,56,17,931,2,0,3,4,3,1,5,2,4,3
M,50,16,618,3,1,3,2,0,5,0,4,3,3
M,25,13,221,3,5,4,3,0,5,2,0,0,3
F,50,16,190,1,5,5,4,0,2,2,5,0,4
M,35,18,128,1,2,3,0,2,1,1,0,0,1
F,35,10,900,2,1,4,4,2,5,0,0,1,1
F,45,7,618,2,0,4,3,0,3,5,4,3,1
F,50,15,973,1,5,4,1,3,0,4,4,2,1
F,50,16,537,2,5,5,4,4,5,3,3,3,3
M,1,1,760,4,1,3,0,5,5,0,2,0,0
M,50,11,194,4,4,2,4,3,4,0,0,5,0
M,56,13,972,5,4,2,1,3,4,0,0,2,5
F,35,0,497,5,4,2,5,5,5,0,1,5,4
M,45,2,349,3,2,3,4,0,5,5,5,0,4
M,50,20,424,2,1,3,5,0,3,3,2,1,4
F,18,10,852,2,2,4,2,0,1,0,5,5,3
M,45,5,157,3,4,1,3,0,0,5,3,2,3
F,45,3,196,3,5,4,5,0,0,4,0,1,0
M,56,20,786,4,5,0,2,4,5,0,5,4,0
M,45,2,560,5,3,0,2,4,3,0,0,3,5
M,45,9,143,5,5,1,5,5,3,2,0,0,0
F,50,0,279,1,2,0,2,5,1,0,0,2,0
M,45,4,956,2,0,0,3,5,5,0,5,5,4
M,45,14,78,4,1,5,1,4,4,3,5,2,1
M,35,11,157,5,3,2,4,5,5,1,3,1,5
M,25,3,108,0,4,3,1,4,3,0,4,1,1
F,25,7,373,2,3,0,5,4,3,4,3,2,5
M,56,1,265,3,2,3,1,0,1,0,2,5,1
M,35,3,974,1,5,0,5,4,4,0,4,5,0
M,45,20,441,2,5,2,5,5,3,3,1,3,4
F,45,10,880,1,1,0,5,2,5,0,3,3,3
F,25,19,149,4,5,3,0,4,1,0,0,0,3
M,50,20,923,3,1,4,0,5,1,1,0,1,1
F,25,20,907,4,3,2,2,4,2,0,1,2,1
F,18,2,380,2,0,0,4,1,5,0,0,5,3
F,25,2,605,5,4,0,3,3,3,3,5,0,4
F,18,17,206,1,4,2,3,5,5,1,1,4,4
F,25,4,85,5,4,0,0,5,2,4,0,0,1
M,45,16,640,2,4,5,1,0,5,0,0,2,3
F,45,2,78,0,4,0,1,1,0,4,2,3,1
M,45,0,6,4,4,4,1,5,5,2,3,5,0
M,45,15,323,2,0,1,1,3,5,0,5,5,2
F,35,20,130,3,4,2,4,0,2,2,5,3,0
M,35,16,427,4,4,3,3,3,0,0,2,5,4
F,45,0,109,5,1,2,4,1,0,4,3,1,4
F,35,13,378,4,1,1,5,4,5,5,1,3,5
M,50,10,972,5,5,0,2,4,2,3,4,3,0
F,18,20,149,3,1,1,2,3,1,1,4,1,3
F,35,5,352,4,3,3,4,4,5,0,5,1,4
M,50,12,352,2,1,0,0,3,0,5,5,0,3
F,50,3,132,3,2,4,3,0,1,0,2,2,1
M,56,9,459,0,1,4,3,5,5,2,5,2,3
F,50,12,301,0,0,0,0,4,3,2,3,1,1
M,18,1,935,3,4,0,2,3,0,0,0,5,3
F,45,1,489,5,3,2,5,4,5,4,5,3,1
F,56,2,149,4,2,2,0,4,3,3,0,1,0
M,56,16,571,2,0,5,2,3,5,1,3,5,3
F,50,4,424,1,3,4,1,5,1,4,1,2,0
M,45,2,633,4,3,5,1,5,4,0,3,3,0
M,25,8,373,0,0,0,5,4,0,0,5,5,1
M,25,3,992,3,2,1,2,4,0,2,4,1,4
M,25,7,276,0,2,3,1,5,5,2,1,2,1
M,25,2,440,3,1,3,0,4,2,4,2,3,4
F,50,20,741,0,4,5,3,0,2,2,2,4,2
M,35,20,282,3,0,4,1,3,4,2,0,3,0
M,35,1,600,2,0,0,1,5,1,0,3,3,3
F,56,16,917,5,0,4,3,0,2,0,1,2,5
M,50,1,880,5,1,2,4,3,1,4,0,5,0
M,45,11,923,1,5,5,5,0,4,0,5,1,4
M,35,3,78,5,1,0,0,4,5,0,0,2,3
F,56,5,603,4,0,0,0,0,1,4,3,1,0
M,25,6,245,0,2,5,3,5,0,0,5,2,0
F,25,10,761,2,0,5,4,4,0,2,2,4,1
F,25,9,109,5,1,0,3,4,2,5,5,3,5
F,56,20,60,5,5,2,4,5,4,2,0,2,1
M,35,6,460,0,5,3,3,0,5,3,3,0,1
F,25,10,625,3,0,4,4,4,2,0,4,1,4
M,35,10,952,3,2,4,0,5,0,3,1,3,1
M,35,7,598,2,2,3,0,0,4,0,4,5,4
M,35,7,912,1,1,0,0,4,2,3,5,4,5
M,25,1,89,0,0,5,5,4,3,2,4,1,1
M,25,4,926,1,4,5,0,0,5,2,4,4,4
M,45,8,482,2,5,3,3,2,5,4,3,1,0
F,45,19,88,3,5,5,0,4,1,0,0,4,1
F,45,10,285,3,4,5,2,0,5,4,5,4,4
F,50,7,128,2,1,3,3,5,5,0,4,4,1
M,45,12,358,5,1,4,0,5,5,0,5,2,0
F,25,18,840,4,4,3,5,3,2,0,0,1,3
M,45,4,460,1,1,3,2,2,4,0,4,5,4
M,45,10,115,5,0,1,3,0,5,2,1,2,4
F,1,4,983,2,1,1,4,3,2,1,3,5,3
M,56,6,914,1,1,3,3,2,5,4,4,3,3
M,18,17,201,2,0,1,4,3,0,4,4,2,2
F,35,6,554,1,4,2,2,0,2,1,4,3,1
F,45,17,141,0,0,0,2,4,2,4,3,0,0
M,50,5,281,4,5,5,4,5,3,5,3,4,0
M,50,14,582,3,0,4,2,0,4,0,4,3,0
F,18,5,927,3,2,3,3,5,2,3,5,1,1
M,18,18,655,5,0,0,3,3,0,2,3,2,0
M,1,17,631,5,1,2,3,5,3,4,0,4,0
M,50,17,534,0,1,0,0,2,0,0,3,5,0
F,18,7,320,3,4,4,0,0,2,3,4,2,0
F,1,14,598,4,3,4,0,4,4,0,3,5,0
M,50,5,40,0,5,0,0,5,3,4,0,4,3
M,35,0,382,5,1,4,5,4,2,0,2,5,3
M,18,2,532,1,1,5,0,2,0,2,2,3,0
M,25,17,598,5,5,0,3,4,4,2,0,2,3
F,1,9,630,2,1,4,4,1,3,2,3,0,2
F,35,17,473,4,5,2,4,0,5,1,4,3,4
M,25,16,722,5,4,4,0,5,3,0,3,2,3
M,25,13,362,0,0,4,1,3,5,2,2,0,3
M,45,9,618,5,3,4,3,2,0,1,1,3,0
F,45,20,148,0,4,1,5,2,5,0,2,2,3
M,1,17,197,1,2,4,2,5,5,0,3,1,2
F,50,1,752,1,4,2,2,4,1,2,0,3,0
M,35,18,980,5,2,1,5,2,0,1,4,0,3
F,18,2,337,5,1,0,2,4,5,1,0,4,4
M,18,15,603,0,5,0,2,3,2,0,0,4,5
F,45,7,524,5,1,4,1,0,0,0,0,3,4
F,25,0,212,2,1,3,0,5,2,3,5,4,0
M,1,20,334,5,0,5,0,4,5,1,1,1,4
M,25,9,276,3,0,3,3,3,3,4,2,3,1
M,56,1,956,2,0,0,5,0,4,3,2,4,4
M,18,15,906,4,4,3,1,3,5,0,1,3,3
F,25,12,826,2,1,2,0,1,4,4,0,5,0
F,35,17,441,4,5,5,3,5,0,3,2,2,1
M,1,15,431,2,4,0,3,5,0,0,4,2,2
F,45,18,175,2,0,3,3,4,3,5,3,0,3
F,45,10,790,4,3,1,2,3,4,3,3,0,4
F,18,4,871,0,3,0,1,3,2,4,3,2,0
M,45,10,325,5,4,4,3,2,1,5,3,2,3
M,18,19,458,0,4,3,5,5,4,0,4,4,1
M,35,7,974,3,0,0,3,3,3,0,4,3,0
F,25,11,152,5,2,4,0,4,5,2,0,2,0
F,25,0,870,1,5,4,0,2,1,3,4,1,4
M,18,20,904,4,5,2,4,5,2,0,3,2,0
F,1,14,82,0,5,4,2,5,3,1,2,2,3
F,50,12,321,5,1,4,4,4,1,5,0,3,1
F,18,0,751,1,0,4,5,4,3,3,2,5,3
F,50,17,405,1,3,0,1,1,1,4,1,2,3
M,1,2,557,0,2,2,2,0,1,2,0,0,1
M,35,10,314,5,4,5,0,0,5,0,3,0,0
F,45,0,571,1,1,0,0,4,0,3,3,1,0
M,45,19,902,5,2,3,5,0,4,0,0,4,0
F,18,20,454,1,3,2,1,0,3,0,2,1,1
M,18,12,170,2,1,1,2,0,4,3,4,0,0
M,45,17,279,0,4,5,2,4,5,0,5,2,0
M,18,14,997,1,0,0,1,3,5,3,4,4,4
M,35,0,852,2,1,5,3,0,3,0,3,0,0
M,35,12,921,5,5,3,2,2,4,5,5,1,0
F,25,20,765,3,3,5,4,5,0,5,2,2,0
M,18,17,793,2,2,0,2,0,5,2,0,5,1
F,25,5,481,2,0,3,2,4,1,1,4,2,4
M,25,6,149,3,0,3,5,0,4,5,0,1,2
F,35,1,956,4,4,4,5,0,5,3,2,0,2
F,45,13,630,2,3,5,2,3,4,1,4,2,2
M,25,16,235,5,4,5,2,1,3,4,0,0,0
M,35,12,83,0,3,2,2,3,2,0,5,4,3
M,50,7,493,0,4,3,1,0,3,5,0,2,0
M,45,0,558,2,3,0,3,4,0,2,5,5,5
F,1,10,534,1,0,4,3,4,2,3,0,4,0
F,35,10,652,5,5,3,3,4,0,3,3,3,3
F,45,8,150,4,4,4,4,5,1,1,3,3,1
M,18,10,380,3,3,5,5,4,5,2,0,5,5
M,1,0,895,0,0,5,1,5,5,5,5,1,2
F,25,3,613,1,1,0,1,4,2,5,4,2,4
F,35,18,123,3,3,3,4,4,1,1,3,1,0
M,25,4,480,1,3,4,3,4,3,0,2,0,0
M,25,9,30,0,2,0,4,2,0,0,3,2,0
F,56,17,122,5,4,4,5,3,0,0,3,2,3
F,56,10,322,4,4,2,0,1,5,4,4,3,5
F,35,17,221,0,4,3,1,1,5,5,0,5,0
M,25,18,452,2,4,2,4,4,0,1,3,4,1
M,25,14,50,2,3,4,2,3,1,4,3,3,3
F,25,0,381,0,5,4,2,3,0,3,1,5,0
F,45,0,966,5,0,2,4,4,4,0,0,3,4
M,45,16,554,0,3,2,0,0,5,0,0,5,0
F,45,12,201,4,5,3,2,0,4,0,1,4,1
M,25,3,103,5,1,2,0,3,3,1,0,1,0
M,1,13,345,4,4,2,2,0,4,3,5,5,2
F,1,2,662,5,0,2,5,2,4,3,5,5,1
M,56,0,64,5,2,0,2,2,1,0,0,4,0
M,56,8,685,2,3,5,1,1,4,2,4,0,2
F,35,7,604,3,0,0,1,1,2,2,5,4,2
F,45,15,662,2,2,0,0,2,5,1,4,2,2
M,45,19,445,1,0,2,4,0,3,0,0,4,4
F,45,17,197,0,4,5,0,4,3,0,3,3,2
M,18,16,211,0,3,0,5,2,2,4,4,3,1
F,56,18,435,5,0,1,3,1,1,0,3,2,5
M,45,9,77,3,1,5,3,4,5,2,3,0,2
M,25,0,582,1,4,5,1,4,2,0,5,1,2
M,25,2,473,4,5,0,0,4,1,1,5,0,0
F,35,2,730,3,4,4,2,4,4,4,5,5,5
F,45,0,347,3,0,1,2,1,5,0,4,1,1
M,25,2,560,5,0,2,0,0,4,1,0,0,4
M,45,8,211,5,3,4,1,4,1,2,5,1,0
M,35,6,325,1,4,0,4,4,2,4,4,3,1
M,35,9,672,0,1,5,5,4,4,0,5,1,5
M,18,6,457,2,2,2,2,4,1,3,3,1,0
F,1,14,804,2,2,3,0,5,5,3,4,0,3
F,50,0,971,0,5,2,2,1,3,0,5,2,1
M,35,11,947,3,3,4,3,0,0,3,0,4,0
F,35,5,741,0,3,2,3,4,1,2,3,2,3
F,50,0,63,5,3,4,1,0,3,4,3,0,5
M,50,7,131,1,1,5,2,1,1,5,2,5,1
M,45,1,6,0,4,4,1,4,5,2,0,2,4
M,18,19,29,0,1,4,2,4,5,3,5,2,0
F,50,0,262,2,1,4,3,4,1,5,5,2,1
M,35,6,143,0,1,4,5,5,1,2,5,0,3
F,25,18,951,5,3,3,2,4,2,0,3,3,5
F,25,10,210,0,1,1,2,1,0,0,0,2,2
F,25,2,993,1,2,3,4,1,0,0,1,3,0
M,35,12,459,1,5,4,3,3,5,3,2,5,0
F,56,6,772,4,3,5,0,0,3,1,1,4,0
F,18,5,131,4,2,4,5,2,0,1,0,1,4
F,35,9,277,0,3,2,0,0,5,1,2,2,1
M,56,20,193,1,5,0,0,0,0,4,3,1,0
M,18,1,78,1,4,0,3,4,2,0,0,1,5
F,18,8,923,4,3,3,5,4,4,5,2,2,4
M,35,10,793,5,2,3,3,2,4,4,3,2,0
M,25,10,520,0,4,3,2,2,3,2,4,5,4
M,25,3,454,0,1,0,3,0,5,4,3,3,3
F,25,4,894,4,4,3,1,0,5,0,5,0,4
M,25,3,700,4,1,2,5,2,1,3,0,1,0
M,35,17,924,1,3,5,3,0,3,4,0,5,0
M,18,1,796,2,1,3,4,5,0,0,2,4,5
F,45,16,468,4,2,0,0,4,1,0,3,4,5
M,25,20,805,5,4,3,0,0,5,2,0,2,0
F,45,11,904,4,3,3,5,4,2,2,2,5,5
M,25,3,88,1,4,3,3,0,2,3,0,5,1
M,45,0,371,0,4,0,4,3,5,4,3,2,3
M,50,13,914,3,5,0,2,4,5,4,3,2,0
M,25,12,450,0,5,3,3,5,5,2,3,1,4
F,25,17,630,2,5,4,0,3,2,4,0,5,0
M,1,0,940,5,2,5,5,4,0,0,0,4,5
F,50,12,273,4,1,2,3,5,5,0,2,2,1
F,18,15,194,1,3,3,4,4,1,4,5,0,4
F,25,0,319,4,3,2,1,5,1,0,3,5,4
M,45,16,503,5,2,2,1,4,0,0,5,4,1
M,35,2,982,4,2,3,1,5,5,0,3,0,0
F,50,7,731,4,1,3,0,4,1,0,0,5,5
M,45,20,228,4,1,2,1,2,5,4,0,5,1
F,45,2,480,1,4,3,3,4,2,0,5,4,1
M,56,14,83,1,0,2,0,4,1,0,5,3,1
M,35,12,40,2,0,1,5,0,1,5,4,4,0
M,35,17,70,2,0,4,2,0,1,0,4,3,4
M,25,13,327,2,0,4,2,4,2,2,3,2,3
M,45,2,800,4,1,4,3,0,3,3,2,2,2
M,25,13,797,0,0,2,2,4,1,0,0,5,3
M,56,18,840,1,4,0,1,4,5,2,2,1,2
F,35,11,790,1,0,3,3,5,1,4,1,4,3
M,18,12,61,0,3,3,3,0,4,2,5,2,2
M,25,1,993,3,3,0,4,0,0,0,4,1,5
F,50,14,525,1,4,5,3,3,0,3,3,4,0
M,50,15,63,0,0,2,0,5,2,4,0,2,0
M,45,3,352,5,2,4,5,3,0,5,0,3,0
M,25,16,166,4,0,2,3,0,0,0,5,4,0
M,25,8,751,3,4,1,2,4,5,0,0,5,3
F,25,7,946,4,3,4,0,3,0,0,2,2,3
M,35,4,208,1,3,2,2,5,0,0,4,1,0
F,35,1,468,0,1,2,2,5,3,2,5,5,3
M,25,7,459,5,3,0,1,3,1,2,2,5,0
M,35,16,105,0,5,4,4,0,2,4,2,1,0
F,25,15,190,0,4,4,0,4,5,1,0,0,1
M,50,13,323,1,4,3,3,0,2,3,2,2,3
F,56,4,60,3,2,5,0,0,3,0,3,5,4
F,18,1,558,0,5,5,3,4,3,2,3,4,3
M,45,7,323,5,4,0,2,5,0,4,2,2,0
F,45,0,741,1,3,0,4,0,5,5,3,0,5
M,50,0,973,0,5,2,2,0,1,3,2,2,3
M,45,0,563,1,3,3,2,4,3,0,2,5,0
M,25,9,486,1,2,5,3,4,3,4,0,1,0
M,25,3,74,2,3,4,5,3,1,3,3,5,5
F,25,1,982,5,1,3,2,2,0,3,2,0,1
M,50,0,111,1,1,0,5,3,5,4,3,3,3
F,45,9,337,0,3,5,0,0,0,0,5,3,0
M,50,2,992,4,2,3,3,4,4,5,2,2,0
M,35,17,87,3,3,3,0,5,4,0,1,2,1
M,25,18,937,2,3,4,2,3,3,5,4,1,1
F,35,9,946,2,1,0,4,4,3,0,4,0,0
F,25,9,577,5,5,4,5,0,3,0,3,1,3
M,35,11,481,5,5,0,4,4,1,1,0,5,2
M,45,12,379,0,0,2,1,4,0,5,0,4,1
F,45,0,54,1,0,3,5,2,3,0,3,3,0
M,25,2,571,5,5,3,1,4,5,4,2,2,3
M,50,20,87,3,1,0,5,4,1,0,4,4,0
M,25,2,405,1,4,4,5,5,1,3,0,0,5
F,35,7,275,2,0,0,3,5,1,2,0,2,3
M,35,12,443,3,3,4,4,4,0,1,0,2,1
F,45,14,277,2,4,0,1,0,4,0,2,1,0
M,25,10,559,4,0,5,3,0,5,4,0,2,3
M,25,2,907,0,1,0,3,0,3,3,4,5,1
F,45,4,750,3,0,5,3,1,2,4,5,4,4
F,56,4,197,1,4,4,1,3,3,4,5,2,3
F,50,8,100,2,2,3,4,0,5,1,2,2,1
M,50,7,943,0,2,3,5,2,4,4,0,2,3
F,45,4,68,5,5,2,0,5,5,0,2,2,0
M,25,4,951,0,4,4,5,0,5,1,2,4,3
F,25,14,358,4,4,1,5,0,5,4,4,5,1
F,50,14,727,5,5,1,5,0,4,2,0,5,2
F,25,7,463,2,2,4,0,3,2,0,3,3,0
F,18,10,457,5,4,1,0,3,0,1,0,1,5
M,18,13,993,0,1,0,0,5,3,0,5,1,0
M,1,2,379,2,4,0,0,5,4,3,5,0,0
F,56,12,503,5,1,0,4,3,1,5,2,1,1
M,35,16,950,0,2,0,1,0,2,3,0,3,4
M,50,17,284,1,4,3,0,5,0,5,0,5,1
M,45,10,946,5,2,1,1,4,4,3,4,1,3
M,18,14,794,3,3,2,4,3,5,0,2,1,3
M,45,3,279,4,5,5,4,3,5,0,3,4,0
F,25,4,312,0,2,3,0,2,2,0,5,1,1
M,45,1,790,0,4,5,5,4,0,0,3,2,1
M,35,20,532,4,1,0,4,1,5,2,5,2,5
M,35,10,104,2,1,3,5,4,4,0,4,1,0
F,25,3,630,3,3,0,2,2,3,0,5,4,3
F,18,2,660,3,5,3,3,5,2,4,3,3,1
F,25,12,616,3,1,0,3,0,4,0,0,2,3
M,45,12,80,0,5,2,1,4,5,4,0,1,1
M,45,8,974,4,3,3,1,0,2,0,0,5,1
M,50,16,178,2,4,5,2,3,5,0,0,0,1
M,56,8,584,3,4,3,1,4,0,1,5,2,0
M,45,0,193,4,2,5,0,5,2,0,2,2,0
M,25,11,294,4,3,3,2,3,3,2,1,2,4
M,50,14,122,0,4,4,2,4,3,4,3,3,4
M,50,15,436,0,5,0,1,3,5,1,4,1,1
M,25,2,208,4,4,0,2,5,0,0,5,1,1
F,35,10,913,4,4,0,1,2,5,0,5,5,3
F,25,16,708,5,3,2,1,0,0,1,2,2,5
M,18,17,434,0,5,1,4,2,3,0,3,1,3
F,25,1,919,4,2,5,3,0,2,4,2,3,4
M,25,2,16,2,0,4,3,0,1,4,2,4,3
M,1,13,320,3,4,1,0,4,0,4,2,5,3
F,25,0,443,5,1,2,0,0,5,0,5,3,1
F,56,3,949,5,3,4,5,0,4,3,3,1,0
M,50,17,380,4,1,3,1,0,1,0,5,1,0
F,56,1,601,1,2,0,3,4,5,0,3,0,4
M,45,20,894,2,4,5,3,5,5,5,0,3,1
M,45,9,285,2,4,0,2,5,5,2,4,4,3
M,50,0,554,5,4,3,1,3,0,5,5,2,0
M,18,17,50,5,5,5,0,4,4,1,5,4,0
F,25,9,910,4,3,2,2,2,4,3,0,2,1
F,25,10,540,1,1,4,2,5,5,5,0,5,4
M,25,0,492,4,4,0,1,0,5,0,5,1,3
F,50,15,209,1,4,5,5,0,1,5,4,1,0
M,35,12,377,5,3,3,3,3,0,1,5,3,4
F,45,17,906,5,1,3,4,0,3,1,2,5,1
F,50,18,141,1,2,0,2,3,3,5,3,4,3
M,35,3,78,0,3,4,3,4,5,4,4,3,0
F,50,5,726,2,4,0,4,4,4,1,3,1,0
M,56,16,440,0,3,4,0,4,4,3,4,1,3
F,35,17,524,5,3,2,1,4,5,2,2,2,1
M,25,0,282,2,4,3,0,2,5,3,2,0,1
M,45,1,473,2,1,4,2,5,0,0,2,3,1
M,35,1,554,3,2,0,2,5,4,4,4,2,4
M,25,1,801,3,3,5,1,3,5,3,3,0,0
F,35,12,440,0,0,3,4,4,1,4,2,1,0
M,56,10,895,1,3,4,3,0,1,3,4,2,5
M,45,20,815,0,4,3,5,0,5,0,0,5,0
M,50,12,82,0,5,0,4,1,3,4,3,2,1
M,56,18,945,4,1,0,5,3,4,4,5,3,5
M,45,14,988,1,3,1,2,1,3,2,4,1,3
F,35,2,928,0,1,2,3,0,1,5,2,0,0
M,50,17,495,4,5,2,3,5,4,3,0,3,1
M,45,9,902,1,3,2,1,4,2,4,1,3,5
M,25,15,992,4,1,2,5,3,2,0,0,2,3
M,18,1,986,5,4,3,3,5,5,2,4,2,2
F,56,16,992,1,4,1,3,4,3,2,0,2,3
F,18,12,991,5,2,1,4,3,4,5,1,5,3
M,25,3,118,0,3,4,3,3,5,4,0,1,1
F,45,3,993,4,4,4,1,4,1,0,4,2,5
M,25,3,917,1,0,3,2,0,2,4,5,4,3
F,25,5,503,0,0,0,3,4,5,1,3,2,3
F,45,5,544,4,5,0,3,5,4,3,0,4,0
M,25,20,910,0,5,3,4,5,3,0,1,4,4
F,35,16,327,4,1,0,4,4,4,0,0,4,4
M,25,19,942,5,2,0,2,1,3,3,2,1,1
M,45,2,631,0,5,1,4,0,2,0,5,3,0
M,25,20,462,2,4,3,3,0,2,5,3,0,0
F,18,11,852,1,0,4,5,2,1,0,5,2,4
M,50,7,917,0,4,0,3,5,4,5,0,4,1
M,45,18,146,0,3,0,4,0,2,2,2,0,0
M,56,2,911,2,0,0,1,3,4,0,3,4,1
F,25,9,921,5,4,3,0,3,0,1,2,1,0
F,45,0,581,3,2,1,3,0,1,1,0,0,1
M,1,9,705,4,4,3,2,0,4,0,5,4,4
M,18,4,603,1,1,4,4,4,3,3,5,2,0
M,35,14,12,3,3,3,4,2,2,0,0,3,5
M,35,5,975,0,0,0,4,5,3,0,4,2,3
M,18,7,584,3,5,0,4,3,5,3,5,4,0
M,45,3,581,3,5,2,3,1,2,4,2,2,1
M,18,16,371,1,0,4,2,1,4,0,5,4,0
M,25,3,437,5,1,0,3,3,1,5,0,1,1
M,56,12,450,4,1,2,3,4,3,2,2,1,2
F,18,0,772,0,0,0,3,4,1,2,5,4,1
M,18,11,708,1,5,0,4,4,3,0,3,3,0
F,35,10,921,4,1,5,4,5,5,0,0,4,0
F,18,1,750,2,3,1,5,0,5,0,0,0,5
M,45,20,104,0,5,4,2,3,1,0,5,0,0
F,18,20,371,1,4,1,2,4,1,3,2,5,3
M,25,19,143,4,0,1,0,0,5,4,3,1,3
M,45,4,265,3,5,2,2,3,1,1,5,4,2
F,25,5,469,0,4,5,2,0,0,2,5,2,0
M,35,17,265,3,4,0,2,2,4,4,3,3,0
F,18,1,983,1,4,0,2,1,1,4,5,4,0
M,1,1,540,2,0,5,2,0,0,5,5,1,1
F,25,1,325,3,1,3,0,1,2,1,3,2,4
F,50,16,800,0,3,1,0,4,5,3,1,1,4
F,25,7,234,0,4,4,0,0,4,0,0,3,3
F,25,13,633,2,5,0,3,3,3,2,2,1,5
F,25,16,527,5,3,3,3,0,3,0,4,2,3
M,18,0,113,5,1,3,3,0,0,0,3,1,1
M,25,20,50,1,2,0,4,0,3,3,0,4,4
F,45,3,15,1,1,2,0,4,4,1,4,0,0
F,35,3,74,3,5,4,4,0,4,3,5,5,0
M,45,9,834,5,3,4,4,0,0,5,0,2,4
F,25,10,610,4,5,1,0,4,2,0,0,0,0
F,45,9,309,3,4,1,1,5,4,0,2,1,0
F,35,2,443,2,4,3,2,0,0,2,2,4,3
F,25,12,554,5,1,2,5,4,3,3,4,0,5
F,25,20,440,0,4,5,5,3,2,5,0,0,3
M,56,19,581,3,1,0,1,5,1,0,4,4,3
M,50,4,273,0,4,2,0,4,5,4,1,5,3
M,56,7,18,4,3,4,3,4,2,0,3,5,0
M,45,20,48,1,5,0,2,2,1,1,0,3,4
F,18,7,240,2,0,3,2,4,5,0,0,5,1
M,50,0,338,5,5,3,0,4,4,4,2,4,1
M,50,17,435,5,1,4,3,4,2,0,2,3,5
M,56,17,524,2,3,5,1,1,1,4,5,1,3
F,45,19,33,4,5,0,3,0,0,0,4,3,1
M,35,11,38,4,1,5,5,0,1,0,5,5,3
M,50,0,700,2,2,0,5,0,5,5,5,2,2
M,50,20,136,4,1,0,2,0,2,5,5,4,3
M,1,18,149,4,4,5,4,4,4,2,5,1,0
