Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,50,17,750,0,2,2,1,0,0,4
F,56,15,10,4,5,1,0,1,2,1
F,35,10,493,3,1,4,0,4,2,4
M,35,1,146,4,0,3,0,0,1,1
M,35,12,939,3,2,1,3,5,5,3
M,18,9,379,1,1,3,2,0,4,0
M,56,11,750,0,0,5,0,0,0,2
F,1,19,550,0,4,0,0,0,5,4
M,25,6,495,4,3,5,3,0,0,0
M,18,9,40,0,1,2,5,2,0,0
F,1,3,965,4,0,4,0,2,3,4
F,25,13,329,3,0,2,0,0,1,1
F,56,7,966,2,2,1,5,2,3,3
M,56,3,537,1,1,4,4,0,5,0
M,25,11,123,4,0,4,4,4,2,1
M,35,15,272,3,0,5,0,0,0,5
M,56,18,77,0,0,1,5,5,5,4
F,50,20,973,5,5,0,3,4,2,3
F,25,6,935,0,0,0,0,3,2,3
F,56,14,741,0,3,3,5,0,2,2
M,1,8,640,2,4,3,0,2,0,0
M,45,14,631,5,0,2,3,1,0,0
F,35,3,88,0,0,5,0,2,3,0
M,50,15,337,1,0,0,0,5,0,4
F,56,12,465,3,4,1,0,0,0,5
M,50,13,912,4,0,2,0,5,3,5
M,35,9,992,5,5,3,0,0,0,4
M,50,0,41,2,5,1,1,0,1,0
M,1,13,82,0,3,4,5,0,0,0
F,56,5,524,1,0,1,0,0,4,5
M,45,18,191,0,5,5,3,0,4,4
M,45,15,358,4,3,1,4,0,1,1
M,25,5,804,1,5,4,4,4,5,3
F,45,2,381,2,0,1,2,0,1,1
F,45,19,197,1,0,0,0,0,2,1
M,35,2,313,0,0,2,0,4,0,0
M,25,10,777,0,0,0,0,3,2,4
M,25,13,282,0,5,0,4,0,1,2
F,1,19,685,2,0,4,3,0,0,4
F,1,12,244,0,1,1,2,0,3,0
M,50,9,488,3,0,1,5,5,1,3
M,25,12,81,5,0,0,0,5,3,0
F,50,18,380,0,0,2,0,0,0,0
M,35,1,180,0,2,4,4,2,0,4
M,1,9,31,5,3,3,2,0,0,5
M,1,13,37,0,3,4,0,1,0,0
F,50,14,191,3,2,0,4,0,4,0
F,35,15,131,0,3,3,0,4,2,1
M,50,9,104,3,2,4,1,2,1,3
F,50,0,965,0,3,1,2,0,0,5
M,25,7,16,4,1,1,5,0,3,4
M,50,13,950,2,0,0,0,4,2,3
F,56,19,434,0,2,2,2,5,5,3
M,45,17,902,0,5,0,3,0,0,5
M,56,11,12,0,4,0,5,2,2,2
F,25,10,486,0,0,3,0,3,0,1
F,35,1,405,0,0,4,0,4,0,5
F,1,9,180,1,2,2,0,0,4,2
F,1,6,547,2,0,1,0,3,4,2
F,1,7,530,2,5,4,1,4,5,3
F,1,2,79,0,0,3,2,3,2,2
F,45,3,935,0,4,2,0,2,1,3
M,25,17,986,0,0,2,5,0,0,0
F,35,9,913,1,3,4,1,0,0,0
M,45,1,193,0,4,3,2,5,4,2
M,35,19,582,1,3,0,0,0,3,2
M,25,7,525,4,0,1,2,4,0,2
M,18,15,16,0,3,5,0,4,1,4
M,56,3,871,2,4,2,0,5,4,1
M,18,13,623,5,3,3,1,3,4,4
F,45,7,440,1,1,0,4,1,1,2
F,56,3,952,1,2,3,0,0,0,2
F,45,3,144,0,0,2,2,2,2,5
F,45,7,6,3,2,0,5,0,4,0
F,18,17,720,0,0,1,0,0,0,2
F,18,14,957,0,0,4,5,1,2,3
F,35,8,503,0,2,4,4,3,0,5
F,35,2,206,5,0,2,2,2,0,3
M,1,5,445,0,3,4,2,3,0,0
M,18,11,301,5,4,4,5,0,4,0
M,45,10,799,1,3,3,2,2,0,0
M,35,14,524,3,0,5,5,0,0,3
M,35,18,704,2,1,5,5,0,3,1
M,45,18,161,0,0,1,0,3,4,0
M,50,18,782,4,0,4,0,4,0,1
M,25,17,801,1,0,5,0,5,1,5
M,25,2,181,5,2,4,1,5,0,4
F,35,20,750,5,2,0,0,0,3,5
M,50,14,175,3,0,3,0,3,4,1
M,56,8,912,4,5,5,5,3,0,3
F,35,9,984,4,0,2,0,1,4,1
M,50,18,833,1,2,1,4,0,5,4
M,18,15,61,0,0,1,2,5,0,4
M,35,5,417,1,5,4,0,0,3,4
M,25,4,957,1,5,3,5,3,1,2
F,1,8,618,5,5,2,2,5,5,0
M,25,0,701,0,2,2,4,0,4,2
F,18,8,108,4,0,2,0,0,0,5
M,50,10,520,4,5,1,1,4,4,4
F,45,4,339,1,5,2,5,3,5,1
F,1,15,811,0,0,3,0,0,0,0
M,45,18,285,1,0,3,0,0,3,0
F,25,5,328,1,2,0,3,4,3,2
F,45,4,198,0,0,5,0,4,3,0
F,1,10,465,4,0,5,0,0,0,5
F,50,16,37,0,0,3,0,5,2,5
F,25,20,902,3,3,5,3,0,0,2
M,45,10,520,3,0,3,0,2,2,5
F,18,1,933,0,1,3,5,4,0,5
F,56,4,198,1,0,4,0,0,0,0
M,50,7,911,4,1,4,3,0,4,5
F,35,10,285,2,0,2,2,2,0,0
M,45,0,56,5,0,5,0,3,0,3
M,45,10,987,0,2,5,4,2,2,1
F,1,16,847,4,1,3,0,5,4,4
F,1,1,493,2,0,2,0,5,3,3
M,1,11,17,4,4,0,0,5,3,0
F,25,0,534,0,2,0,0,0,4,0
M,18,13,285,0,0,2,1,5,4,2
M,35,17,530,0,4,3,0,4,3,4
F,45,0,701,5,0,3,0,2,1,0
M,18,11,279,0,2,1,0,2,0,5
F,45,11,339,0,4,0,4,0,5,0
M,35,17,957,3,4,0,0,0,4,4
F,25,11,20,1,0,4,0,0,5,1
F,25,1,535,0,1,5,0,0,0,3
M,50,18,253,2,4,4,4,2,4,4
F,1,10,436,1,0,2,0,1,0,5
F,25,12,434,4,0,0,0,4,2,1
M,35,14,346,0,3,3,0,3,4,4
F,1,2,942,4,1,2,3,0,3,5
F,1,8,666,0,2,2,5,5,5,3
M,45,14,48,0,2,5,2,4,1,3
M,35,6,328,5,2,1,1,0,2,3
M,25,9,146,5,2,3,2,0,4,5
F,1,10,722,5,0,1,2,0,1,1
M,18,1,946,2,1,2,3,4,5,3
M,18,16,950,1,1,4,5,0,1,4
F,1,6,112,0,0,2,0,3,0,3
M,25,15,381,0,2,0,0,0,0,4
M,18,6,911,0,0,1,0,0,5,0
M,50,10,799,2,0,1,0,5,1,0
M,18,5,70,2,2,3,1,2,4,0
M,56,18,228,4,3,0,0,4,5,5
M,56,8,165,0,0,5,0,1,5,5
M,50,10,90,4,0,2,0,3,5,4
M,18,2,534,0,0,0,3,1,4,4
M,18,9,934,2,0,5,0,2,3,4
F,18,15,431,1,1,1,5,5,3,4
M,50,19,735,0,2,2,5,4,2,0
F,56,0,140,3,5,1,0,4,2,3
M,25,19,303,0,3,3,0,5,1,3
M,18,3,105,1,3,1,0,4,2,3
F,50,19,953,2,5,4,1,5,2,0
M,1,18,700,2,5,1,0,0,4,5
F,56,4,90,3,0,4,0,0,0,0
F,45,1,37,4,0,2,0,0,0,3
F,25,6,262,3,0,5,3,0,0,2
F,35,12,622,1,0,4,2,2,3,1
M,45,20,750,0,0,5,0,0,2,4
M,18,0,705,4,1,0,3,0,1,2
M,35,6,915,0,5,4,0,5,0,0
F,1,16,234,5,5,1,3,1,2,0
M,1,18,66,2,0,3,3,5,2,2
F,25,19,503,0,1,5,3,2,0,0
F,25,6,194,5,0,5,0,3,3,3
F,25,11,900,1,4,4,0,0,0,4
M,50,6,982,2,2,3,2,0,0,0
F,25,9,211,3,1,3,0,3,5,3
M,35,6,843,4,4,1,3,0,3,5
M,35,3,230,4,0,0,0,2,3,5
F,50,16,730,5,5,3,0,3,2,1
F,56,8,207,0,4,4,2,4,5,1
F,56,7,424,0,4,1,0,5,2,5
M,1,10,221,0,3,3,5,0,2,5
M,18,3,60,0,3,3,0,3,3,0
F,56,6,221,1,5,0,1,4,0,4
F,25,10,923,2,1,1,4,4,0,3
F,56,2,290,0,4,1,4,2,3,0
M,25,8,201,1,0,4,0,2,1,3
F,35,8,333,0,2,1,0,5,0,0
M,1,9,221,1,1,5,1,0,0,2
F,35,12,453,3,1,4,5,4,3,4
M,50,2,986,3,0,2,0,0,0,5
F,25,20,272,0,0,5,0,0,0,3
M,45,0,604,0,5,0,2,0,3,0
F,18,8,666,0,4,4,5,4,2,3
M,45,16,782,2,2,4,0,0,5,3
F,1,14,794,1,3,1,0,2,3,1
F,25,18,212,0,3,1,0,0,1,5
F,1,16,13,0,2,3,3,2,2,4
F,18,19,373,2,5,1,0,3,5,4
F,35,6,346,1,3,3,4,3,0,4
F,1,9,627,2,1,3,0,2,3,0
M,25,7,857,4,4,5,0,3,5,0
F,1,3,584,2,0,0,4,0,0,0
M,50,20,321,1,1,1,0,4,0,2
F,35,0,115,0,5,1,3,0,3,0
F,50,6,969,2,4,0,5,5,1,2
M,1,13,596,3,3,4,0,0,3,3
F,45,1,286,1,2,4,0,0,0,3
M,1,3,346,3,1,2,5,4,2,5
M,18,7,705,0,0,3,4,0,0,0
M,1,5,758,5,4,3,5,0,3,4
M,25,15,18,1,0,0,5,4,3,5
M,1,12,957,0,0,2,3,3,4,1
M,45,7,915,1,0,2,5,4,3,3
F,35,12,440,4,3,5,0,2,0,1
F,25,12,778,5,5,4,3,0,3,5
F,18,4,447,0,2,2,4,4,0,0
F,56,16,616,3,4,4,4,4,1,0
F,18,8,744,2,5,1,0,1,5,4
M,35,12,481,0,0,2,0,0,0,0
M,35,1,127,4,2,5,1,2,3,0
F,45,3,48,0,0,4,0,0,2,2
F,50,7,326,0,4,2,1,0,0,2
F,25,7,660,3,2,3,4,0,0,0
M,18,12,550,0,4,4,3,3,4,3
M,18,17,836,4,4,4,3,0,0,3
M,50,10,297,4,0,4,0,5,2,0
M,25,14,946,2,0,2,0,5,0,3
F,25,3,469,3,4,5,5,5,0,3
F,35,15,502,3,0,4,0,3,0,3
M,45,8,838,4,0,1,0,4,0,1
F,35,18,625,4,2,0,3,0,3,0
F,25,6,352,4,5,2,1,1,5,2
F,25,18,90,0,2,5,0,0,0,1
M,1,17,45,3,0,0,4,0,1,4
F,18,11,735,2,1,0,1,2,2,3
F,18,12,726,2,0,3,4,4,4,5
M,1,12,655,0,4,0,0,0,2,3
F,56,15,323,1,5,4,1,0,0,1
F,18,20,935,3,3,5,0,5,0,1
M,18,12,60,0,5,2,0,4,2,4
F,45,20,495,0,5,2,2,2,1,3
F,1,1,958,5,1,2,4,2,5,5
F,1,9,18,4,5,5,2,5,0,2
F,50,13,590,0,0,5,0,1,2,1
F,50,7,775,5,4,5,5,2,2,0
F,45,12,80,4,3,0,5,1,4,2
F,50,1,446,1,5,2,0,3,4,0
F,35,19,841,0,2,1,2,0,0,1
F,18,2,563,3,1,5,2,0,3,5
F,35,13,773,1,0,4,4,0,0,5
M,25,14,601,3,5,5,3,4,0,0
F,50,7,953,5,2,5,4,0,0,3
F,1,2,911,0,2,1,3,3,0,4
M,25,11,157,2,0,3,4,3,1,4
M,45,8,787,5,3,4,3,5,3,0
M,25,18,905,1,4,2,2,2,4,1
M,1,11,319,1,2,0,0,2,3,3
F,1,20,604,1,3,5,0,3,4,0
F,50,2,28,0,0,5,0,0,0,0
M,45,17,22,3,5,1,2,4,0,2
M,35,20,220,3,2,5,2,5,0,0
M,45,1,484,0,0,0,0,0,3,5
F,35,4,377,4,5,2,4,0,3,0
F,35,16,396,5,3,0,0,0,4,0
M,1,12,490,2,0,1,1,3,0,0
F,25,16,618,5,3,0,5,0,0,3
M,18,13,847,0,3,2,5,0,0,4
M,50,14,109,0,5,5,1,0,1,5
M,45,17,525,0,2,1,4,4,5,5
F,50,7,660,2,3,2,1,2,0,0
F,25,15,128,0,0,4,0,0,5,5
F,35,13,741,0,0,1,0,0,0,4
M,1,9,110,0,0,5,0,1,1,4
F,1,1,193,1,0,4,0,1,0,4
F,45,10,943,2,2,5,4,0,1,0
M,35,18,803,0,0,3,0,0,0,4
M,56,1,947,0,0,1,5,0,4,5
F,56,7,777,3,5,2,2,2,2,0
M,56,0,69,1,5,2,0,4,1,0
F,50,2,525,5,0,0,0,1,1,0
F,25,1,790,1,0,4,4,2,0,4
M,50,1,333,5,2,0,5,0,2,5
M,25,19,935,1,0,0,0,4,0,3
F,1,5,321,3,0,1,0,2,2,0
F,56,0,939,0,4,1,5,1,3,5
F,50,3,209,5,0,1,1,3,5,4
F,35,4,26,5,0,2,4,0,3,0
M,18,4,191,0,3,5,0,2,0,1
F,1,17,165,1,5,4,2,0,0,0
F,45,0,760,1,0,5,0,3,1,3
F,35,18,603,2,0,2,0,4,0,3
F,45,10,720,0,1,1,0,3,5,4
F,1,20,750,4,0,5,0,2,4,2
F,25,20,76,0,3,2,0,4,3,0
M,35,4,65,5,5,3,2,4,0,4
F,1,5,837,4,0,5,0,5,0,2
M,56,14,6,0,4,0,5,0,0,4
M,1,9,301,2,3,1,3,4,2,5
F,45,11,975,0,2,1,4,1,0,2
M,56,11,972,0,3,3,3,5,4,2
M,25,19,18,1,2,5,5,0,3,0
M,35,13,775,1,1,0,4,0,4,0
M,45,4,584,2,0,3,0,0,0,4
F,35,14,820,5,0,0,0,0,0,0
M,1,6,935,0,3,0,0,3,4,4
M,45,19,551,1,0,2,0,0,0,0
M,56,20,18,1,5,5,5,4,0,5
M,1,10,580,4,0,0,1,4,4,3
M,25,11,986,0,5,2,0,0,0,0
F,56,20,484,0,0,4,0,2,2,0
F,56,14,208,0,0,5,0,0,3,4
M,1,0,70,0,0,5,5,4,2,0
F,25,2,104,2,0,4,3,2,3,2
M,25,12,358,0,5,2,0,4,0,3
F,35,18,417,3,0,1,0,0,1,0
F,56,19,358,0,5,3,5,3,1,4
F,35,19,535,2,0,1,0,1,5,1
M,18,8,524,0,0,1,0,0,3,0
F,45,6,380,1,0,5,0,2,3,2
M,35,1,294,3,0,4,0,2,3,1
F,18,13,50,0,0,1,3,3,5,4
M,35,2,180,3,1,2,1,2,3,2
F,1,3,950,2,1,0,4,0,2,0
M,1,8,765,0,0,0,0,3,1,5
F,56,0,190,1,2,1,0,4,0,3
M,18,13,927,3,3,1,4,5,2,1
M,25,17,265,2,5,5,0,0,0,5
M,25,18,253,2,0,0,0,3,5,5
M,35,0,931,5,0,1,0,0,5,3
F,35,13,735,3,0,4,0,0,5,5
M,45,9,680,0,2,5,1,0,2,3
F,1,3,240,4,1,5,2,2,1,0
F,50,3,630,4,4,5,0,0,5,4
M,1,15,276,5,5,2,0,3,0,4
M,18,10,37,5,1,5,0,3,0,3
F,45,10,210,2,3,3,0,0,0,0
F,56,12,957,5,0,4,2,2,5,1
F,56,11,750,3,0,5,0,0,3,5
M,35,5,520,4,0,0,3,0,0,4
F,18,16,965,0,5,1,3,0,0,3
M,25,14,166,1,0,0,1,3,0,1
M,45,19,197,0,1,5,0,2,5,0
F,45,9,330,1,5,4,3,4,4,0
F,18,13,933,0,5,3,0,0,3,5
M,18,5,880,0,3,3,2,5,0,2
F,45,18,730,0,2,1,0,0,0,3
F,18,0,908,1,5,2,1,0,0,0
M,50,8,813,2,0,5,2,5,2,1
F,45,2,440,2,2,4,0,0,3,5
M,35,1,240,0,3,4,0,2,2,0
M,18,19,277,5,5,5,3,0,2,0
M,45,0,396,0,0,5,0,4,0,2
M,18,15,986,4,0,4,0,4,2,5
F,50,15,380,0,0,5,0,0,0,5
F,18,14,446,2,1,1,5,2,3,4
F,45,12,282,0,2,5,0,5,0,3
F,50,1,841,1,3,2,5,3,0,1
M,1,10,180,5,4,4,0,3,3,5
F,35,12,484,2,3,1,1,3,2,3
M,1,12,244,0,4,1,5,0,0,3
M,35,2,804,2,4,4,0,0,2,5
F,45,6,878,0,5,2,0,0,3,4
M,1,3,758,2,0,2,5,0,0,0
M,18,0,168,1,4,2,2,2,0,2
F,56,3,331,4,0,5,0,4,4,1
F,18,2,752,5,0,1,0,0,2,4
F,45,19,485,2,0,3,0,5,4,4
M,35,8,537,2,0,1,0,3,0,5
F,25,7,54,0,2,0,5,0,5,4
F,18,18,701,0,0,5,5,0,0,0
M,50,8,16,2,4,0,3,0,0,0
F,18,14,306,0,1,4,5,4,0,1
F,35,3,435,1,5,5,1,0,3,3
M,50,3,580,2,4,2,3,3,4,2
F,18,0,933,5,1,3,0,0,3,3
M,35,19,895,5,2,2,1,5,1,1
F,56,6,466,2,4,5,0,4,1,0
F,50,1,114,0,0,3,5,0,4,0
F,1,16,520,0,0,2,0,5,0,2
M,56,1,803,0,0,5,1,0,0,0
M,1,14,870,0,0,5,2,5,4,3
M,25,16,178,0,0,1,0,5,0,0
M,56,3,128,3,5,2,2,0,3,0
M,45,14,907,4,5,0,4,0,1,0
M,56,10,146,0,0,5,0,0,2,3
M,1,18,750,0,1,2,0,0,5,3
F,1,10,79,0,0,3,0,0,5,4
M,25,4,666,0,5,2,2,0,3,0
M,50,13,735,3,0,2,0,0,1,0
F,1,10,582,2,0,4,0,0,2,2
F,25,9,836,1,0,1,0,0,4,1
F,35,3,83,5,0,4,0,2,0,2
F,18,10,968,5,0,1,3,5,2,3
M,18,0,957,1,2,0,4,0,0,0
M,35,3,857,5,5,1,5,0,5,3
F,50,20,799,0,0,5,0,5,2,1
M,45,1,313,3,0,3,0,0,3,3
M,18,11,502,5,2,3,0,1,5,0
F,50,9,988,0,3,4,0,2,4,3
M,35,7,314,1,5,1,1,0,0,0
M,25,12,440,3,0,5,0,4,4,0
F,56,7,555,1,1,2,0,0,0,4
F,45,0,633,0,0,0,2,0,1,5
F,56,11,537,0,4,0,4,1,0,5
F,1,5,280,5,5,4,4,0,3,2
F,1,14,128,0,5,2,0,2,4,0
F,25,17,972,0,0,2,0,5,0,0
M,18,6,740,0,0,0,0,0,0,3
F,1,11,336,0,2,4,1,5,0,2
F,56,7,530,2,5,1,2,3,3,0
M,35,2,457,1,4,3,1,0,5,0
F,25,15,83,5,3,5,4,0,1,0
M,1,10,919,0,3,5,2,0,0,4
F,56,5,584,5,4,0,1,1,4,0
M,18,17,198,2,2,2,0,2,0,5
M,35,9,740,3,1,0,1,2,4,4
M,50,9,110,5,5,1,4,5,2,3
F,50,3,280,5,5,4,0,1,0,1
M,45,14,80,0,0,5,0,4,1,5
M,45,9,503,3,4,3,5,0,4,4
M,45,14,112,1,1,0,2,0,0,4
M,25,12,200,4,1,2,5,0,4,3
F,35,8,949,1,4,3,3,4,1,0
F,1,18,112,2,1,0,1,0,1,4
F,45,12,616,1,3,3,4,1,3,0
F,1,20,704,3,0,5,3,2,2,3
F,1,8,863,2,2,3,4,5,0,3
F,35,17,987,3,3,3,3,2,0,0
M,56,3,625,1,3,2,3,0,0,4
F,25,1,434,3,0,0,0,3,5,5
M,45,10,609,0,0,1,0,2,0,1
M,50,8,63,2,5,1,1,0,0,3
F,56,16,544,4,0,3,2,3,5,2
F,45,2,290,3,5,2,0,0,4,1
M,45,20,902,0,0,4,0,0,1,5
F,18,20,803,4,5,1,0,0,2,1
M,18,8,181,4,2,5,4,4,3,5
F,35,11,875,3,3,0,0,4,2,3
F,45,1,852,1,0,0,0,3,4,1
M,18,0,303,4,2,5,5,0,0,4
F,1,4,751,1,4,0,5,4,2,2
M,56,18,79,0,4,2,0,4,4,1
M,18,1,799,3,1,5,3,4,3,2
F,18,16,88,0,0,2,0,3,0,0
M,45,17,836,4,2,4,0,0,3,0
F,35,14,201,5,1,5,1,3,2,0
F,35,17,662,3,0,2,0,4,2,1
F,45,15,584,0,0,5,0,3,3,1
F,56,13,276,0,5,0,5,2,3,4
F,1,6,530,0,0,0,0,5,3,3
M,1,8,943,4,0,5,5,3,0,3
M,18,13,482,1,0,4,2,3,0,3
M,50,4,625,3,1,1,5,0,0,5
F,25,12,590,0,3,2,3,0,0,0
F,25,10,222,0,0,0,0,0,3,3
M,18,12,802,1,5,1,1,0,4,1
M,18,3,354,0,1,4,0,5,4,2
M,45,8,452,3,1,0,2,1,3,4
F,1,18,946,2,5,1,0,0,0,4
F,18,0,68,0,3,4,2,5,1,0
F,45,18,23,1,3,1,4,0,3,5
F,45,8,490,1,0,1,0,0,2,5
F,35,15,85,2,4,4,1,0,2,4
M,50,5,926,0,1,4,0,4,3,0
F,35,8,417,0,0,1,2,0,2,3
F,35,9,494,3,0,5,4,2,0,2
M,56,15,660,2,0,3,0,0,0,1
F,56,13,980,4,0,2,3,0,1,4
F,1,3,940,5,0,4,0,3,5,0
M,1,10,440,0,1,5,5,0,2,4
M,45,16,623,0,0,0,0,0,0,0
F,18,12,440,3,0,5,2,0,3,1
F,56,17,856,1,0,1,0,0,0,1
F,45,11,142,4,1,3,4,2,0,5
M,45,19,380,2,1,5,4,0,5,0
M,35,4,281,4,4,3,3,5,4,2
M,45,3,223,4,4,4,5,5,2,1
M,45,1,830,0,3,3,1,0,0,4
M,35,4,89,4,1,3,0,3,0,5
M,18,6,286,0,0,4,0,4,3,4
F,35,15,900,4,0,5,0,3,0,1
F,18,6,371,3,0,5,0,4,2,2
M,50,16,550,3,0,0,0,1,5,1
F,1,2,23,4,0,4,0,0,4,5
M,25,12,627,3,4,5,5,0,4,5
F,25,12,193,0,3,2,0,4,0,0
M,56,19,843,4,3,3,1,0,0,0
F,35,1,950,1,1,1,3,5,5,1
M,1,12,905,3,0,4,0,2,1,0
M,45,8,658,1,3,0,3,3,0,1
M,50,2,924,1,1,0,1,4,5,1
M,56,1,319,1,0,5,0,2,0,1
M,1,2,837,1,0,1,5,3,4,2
M,56,19,942,4,3,4,0,0,3,2
M,50,1,913,0,5,1,5,0,3,3
F,56,17,109,5,4,0,4,4,1,0
F,25,1,531,0,4,2,0,0,0,0
M,18,4,277,0,0,5,0,1,0,4
M,50,18,799,2,0,5,0,4,1,5
F,25,5,778,3,2,1,5,4,4,0
F,35,3,613,1,5,1,0,3,3,0
M,1,9,48,1,0,0,0,1,3,1
F,35,13,42,1,3,2,4,0,0,0
M,18,10,198,2,1,2,5,0,2,5
M,25,1,778,5,2,1,4,0,5,4
M,1,19,21,5,0,0,0,5,5,0
F,35,0,77,5,0,2,0,1,0,5
M,56,3,211,2,1,1,2,2,0,5
M,25,19,915,4,0,4,1,4,2,1
M,50,9,906,1,5,0,0,2,0,3
M,56,1,598,0,1,2,0,0,0,0
F,50,2,98,3,0,0,0,0,0,4
M,50,20,452,5,4,4,0,0,2,0
M,35,13,937,2,1,3,5,3,0,5
F,1,8,956,3,0,3,0,4,3,0
M,45,16,801,5,5,4,1,0,3,3
M,25,18,321,3,2,2,0,3,1,4
F,50,8,297,0,0,5,0,4,0,0
F,1,10,949,1,0,2,0,1,3,4
M,18,11,945,3,3,5,1,5,2,2
M,45,4,853,0,1,1,2,0,4,1
M,25,5,108,5,5,4,0,4,0,3
M,50,8,744,3,2,5,4,2,3,2
F,50,0,197,3,2,4,4,4,3,0
M,25,10,809,1,5,5,0,0,3,4
M,50,3,488,0,0,5,2,0,0,0
F,1,10,485,5,0,3,0,0,0,5
F,18,11,527,4,3,1,4,2,3,1
M,18,19,461,4,0,4,0,0,0,0
M,25,13,625,1,4,5,3,0,3,2
F,18,1,79,4,1,0,5,5,1,4
F,35,11,143,1,3,4,5,4,5,3
F,56,19,432,3,0,2,0,5,2,5
F,35,8,330,5,0,1,4,2,0,2
F,50,5,875,3,1,3,2,3,4,5
M,45,13,805,3,5,3,3,0,1,5
F,25,17,128,0,2,4,3,3,5,2
F,56,11,118,0,0,5,0,4,0,5
F,35,0,735,1,0,3,0,5,0,1
M,1,14,631,0,0,5,0,0,0,5
F,45,2,603,3,0,3,5,0,0,4
F,50,19,941,5,3,2,0,0,4,5
F,18,14,377,5,1,1,0,3,0,1
F,50,0,906,3,0,3,0,0,0,2
M,1,0,950,4,2,1,3,0,4,3
F,50,6,228,0,0,0,0,5,3,1
M,1,7,466,5,4,1,2,0,5,2
M,25,5,970,0,0,1,0,0,0,5
M,50,18,928,3,0,0,5,5,4,3
M,45,17,968,4,1,2,2,3,4,4
F,18,2,900,0,0,0,0,2,3,1
M,25,19,74,5,0,0,0,2,0,0
M,25,15,146,5,0,5,0,3,4,5
F,18,10,598,1,0,3,0,4,0,5
M,25,9,750,4,1,0,1,0,1,4
F,45,18,191,1,0,0,0,3,5,1
M,35,13,333,2,5,4,5,2,3,0
M,56,11,244,4,2,0,0,3,4,2
F,50,11,313,3,3,5,0,5,0,1
F,18,5,284,0,0,5,0,5,5,1
F,18,8,442,5,1,3,5,0,4,0
M,35,3,655,4,5,4,0,0,0,2
M,18,16,120,0,2,0,4,5,0,3
F,25,7,31,0,5,3,2,5,2,2
M,1,8,6,0,4,3,1,2,3,4
F,35,15,629,1,2,5,5,4,5,2
M,50,17,121,0,1,0,2,0,0,3
F,25,6,930,2,5,2,2,4,0,5
F,1,5,178,4,3,1,2,2,0,2
M,35,7,625,2,4,3,3,0,0,3
F,35,15,926,4,4,0,2,1,5,4
F,45,4,902,0,0,0,0,0,4,1
M,35,5,554,1,1,2,1,5,4,5
F,1,13,465,4,4,2,0,4,3,5
F,45,19,100,0,4,5,1,0,3,4
M,56,14,279,2,0,4,4,4,4,0
M,56,7,63,4,5,2,3,4,2,0
M,50,0,843,2,0,3,2,2,0,0
F,56,2,603,2,5,3,5,4,4,0
F,50,6,720,2,0,3,0,5,3,5
M,45,0,905,2,3,5,5,3,2,0
M,56,18,110,3,3,2,1,4,1,1
M,1,20,775,2,5,3,5,3,5,0
M,56,8,12,0,0,0,0,4,2,4
F,56,18,933,0,5,5,4,1,4,4
F,1,18,625,0,1,3,4,4,1,0
M,56,0,181,4,2,0,0,2,0,0
F,50,1,735,0,0,0,2,4,0,2
F,18,8,372,0,0,4,0,0,4,5
F,50,17,841,0,2,0,3,3,5,5
F,45,10,726,1,4,1,2,3,5,3
M,35,7,772,5,0,5,5,3,0,5
M,18,13,933,0,1,3,5,2,2,4
F,25,11,870,2,0,4,0,0,3,0
F,1,19,730,4,0,4,2,4,3,2
M,35,3,482,0,0,2,0,5,0,1
F,18,9,226,2,4,1,0,3,0,2
M,45,17,840,1,5,5,3,0,0,5
F,1,11,74,5,1,5,0,0,0,1
F,1,17,221,5,2,1,3,0,4,4
M,50,12,834,5,3,2,0,0,5,4
M,50,15,554,5,0,4,0,3,0,4
F,1,12,211,5,3,0,3,0,0,2
M,1,5,40,1,4,3,1,0,0,5
M,50,15,503,0,4,0,2,3,1,2
M,50,2,148,3,5,4,3,0,4,0
F,1,15,834,2,3,2,4,2,0,3
M,50,12,773,3,4,5,3,0,3,2
F,35,14,720,0,3,4,0,5,4,1
F,18,14,660,5,1,1,4,0,3,3
F,45,0,930,2,0,2,0,4,0,3
F,1,8,660,1,0,0,0,0,0,2
F,25,11,232,2,2,3,1,4,2,5
M,56,11,950,0,1,5,3,0,1,4
F,18,9,987,1,0,2,0,4,2,1
M,25,10,313,1,2,5,0,0,3,4
F,50,9,424,0,1,3,5,0,5,1
F,50,16,911,4,4,4,0,0,3,0
M,45,19,970,0,2,4,4,0,5,0
F,25,11,144,0,5,4,0,0,1,4
F,45,8,165,0,0,4,2,0,0,0
M,56,1,988,3,0,0,0,3,2,2
M,18,14,146,0,3,3,2,0,0,3
F,35,4,319,5,1,5,2,0,3,2
F,18,1,613,5,5,3,2,2,3,4
M,18,17,175,0,0,2,0,3,0,4
F,35,19,406,4,0,5,3,4,1,1
M,1,3,911,4,3,0,3,0,0,3
F,56,12,279,2,4,4,4,1,3,1
M,18,6,65,5,0,1,0,5,3,1
M,25,5,48,3,0,0,0,5,2,4
M,50,17,65,0,0,0,0,5,0,1
M,56,11,666,0,5,1,4,2,2,4
F,1,13,813,4,4,3,2,4,2,1
F,50,11,108,4,5,4,5,0,3,5
M,35,15,372,0,0,2,0,0,0,5
M,25,2,410,3,1,3,4,5,0,2
M,25,20,838,0,5,1,1,4,0,1
F,25,5,956,1,2,4,4,5,3,1
F,18,18,852,0,0,3,0,2,0,5
