Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,1,17,325,3,2,1,2,0
F,50,5,171,2,0,0,0,2
F,1,8,38,2,1,4,2,2
F,35,4,87,5,5,2,1,0
F,25,11,743,2,1,5,4,3
M,35,1,559,5,5,2,2,4
M,25,0,331,0,5,5,1,1
M,45,15,110,2,0,4,0,3
F,25,2,813,3,4,5,5,0
F,56,7,627,3,1,3,2,2
F,45,8,198,3,4,4,5,3
M,25,10,970,1,0,3,2,1
M,50,5,54,2,3,3,2,4
M,25,2,582,2,4,5,1,3
M,1,14,935,5,1,3,1,5
F,35,14,630,5,1,3,1,0
F,35,2,744,5,0,2,2,2
M,18,18,460,5,0,5,4,3
F,25,3,950,0,2,0,3,3
M,25,17,947,2,2,0,1,3
F,45,9,744,2,0,3,4,2
F,18,13,981,0,5,4,2,1
M,18,3,143,2,5,5,2,2
M,25,4,685,2,4,1,3,2
F,45,14,123,4,4,3,5,2
M,25,2,554,1,3,4,2,3
F,25,2,131,0,0,0,2,5
M,18,4,811,4,2,1,2,0
F,45,15,977,2,4,4,5,1
M,1,17,558,4,1,1,2,1
M,56,0,940,0,3,5,1,4
F,35,19,181,4,2,4,1,1
M,25,20,128,3,0,2,4,3
M,25,14,609,5,3,2,5,4
F,1,6,339,2,2,3,1,0
F,50,0,773,4,5,1,0,4
F,50,11,436,4,1,2,0,0
M,45,13,852,1,3,5,1,3
M,1,9,967,5,5,0,1,1
M,45,13,765,1,5,0,4,1
M,1,7,215,2,4,0,0,3
F,25,17,773,1,2,3,1,4
M,45,10,326,4,1,0,5,0
M,35,11,917,0,0,2,4,2
M,50,1,558,0,0,0,1,5
F,25,9,820,0,0,0,1,0
M,56,17,327,3,3,2,5,5
F,25,9,468,2,1,2,4,2
M,25,6,524,3,0,0,1,5
M,25,16,88,3,2,4,3,3
M,25,20,550,1,3,0,2,5
F,18,7,941,3,0,2,2,4
M,35,14,787,4,3,3,0,4
M,25,2,148,3,4,3,4,5
F,25,19,103,1,0,5,0,1
M,18,12,144,1,2,2,0,4
M,18,5,966,0,4,0,2,5
F,18,14,916,3,3,1,3,0
F,50,15,878,0,1,2,0,1
M,25,4,307,2,3,3,0,5
M,1,17,970,1,5,5,0,3
M,25,17,458,3,4,4,1,4
M,25,0,750,2,4,1,5,0
F,35,2,13,0,2,5,1,1
F,35,9,660,0,2,4,5,4
M,56,0,708,1,4,2,1,2
M,25,2,127,1,3,4,3,5
M,35,8,380,3,1,1,3,4
M,50,17,441,2,0,3,0,1
F,18,14,463,0,3,4,2,0
M,45,6,380,1,0,1,2,0
M,35,7,708,1,5,0,2,4
M,35,11,410,2,5,0,4,5
F,25,12,951,1,2,2,4,2
M,56,4,997,2,3,1,1,0
F,50,9,314,5,3,2,4,2
M,25,14,847,2,1,3,1,3
F,18,17,704,4,0,4,4,3
F,35,7,143,1,1,1,5,3
M,18,3,640,0,2,2,2,0
M,56,9,800,5,2,3,4,0
F,1,4,871,2,3,4,5,2
M,50,2,437,4,4,3,1,3
M,25,9,118,0,3,1,1,1
F,25,15,547,0,4,5,4,2
M,25,10,820,4,2,3,0,5
M,35,10,221,1,2,4,0,1
F,1,0,89,1,2,1,1,2
M,45,14,280,0,4,5,2,1
F,50,15,917,3,5,1,4,0
M,18,4,580,2,0,3,3,2
M,45,9,77,5,2,4,5,3
F,50,17,445,0,0,1,1,2
M,18,6,282,5,0,0,3,5
M,25,16,430,2,4,2,0,5
M,18,2,627,2,2,3,3,5
F,35,0,61,4,4,3,4,3
M,45,19,336,4,2,3,5,3
F,25,11,850,4,3,0,5,0
F,35,13,281,2,3,0,2,2
M,25,12,596,0,1,5,2,5
M,25,19,658,4,4,2,1,3
M,35,12,523,4,1,4,1,2
M,25,12,27,2,3,2,4,2
F,35,12,175,4,2,1,3,3
M,18,4,756,0,3,1,2,3
M,35,8,603,3,1,4,2,3
F,18,4,279,4,0,4,0,2
F,35,4,442,0,4,5,0,5
M,35,17,756,0,0,3,0,4
F,25,18,234,3,0,3,3,3
F,35,2,852,1,2,1,2,4
F,56,14,349,5,2,2,3,3
M,45,4,333,3,5,1,0,5
F,45,6,469,0,5,0,0,3
M,45,0,497,5,1,1,2,0
F,18,19,820,5,4,2,4,1
M,25,11,170,4,2,3,1,1
F,18,13,609,4,4,2,2,4
M,50,14,495,1,1,5,5,1
F,25,1,10,5,0,1,0,2
M,25,16,201,1,4,2,4,0
M,25,4,109,5,2,0,4,0
M,18,20,103,5,5,4,2,4
F,18,20,345,1,0,3,1,1
F,45,5,758,1,1,2,3,4
F,25,15,551,2,0,0,0,0
F,25,4,660,1,0,5,3,0
M,35,4,435,4,4,0,5,0
M,45,14,457,2,2,1,3,0
F,56,18,265,3,0,3,2,0
F,25,5,54,4,3,0,4,1
M,35,4,605,1,0,0,3,1
F,25,20,775,5,3,3,2,3
F,18,18,417,3,4,4,4,2
F,56,18,274,0,0,3,0,2
F,25,17,926,5,0,4,1,3
M,45,17,613,2,0,0,5,4
F,45,20,660,4,5,0,5,3
M,35,7,856,3,4,4,0,4
M,25,14,685,0,2,0,0,1
M,45,4,345,2,4,1,3,1
M,56,3,482,0,3,1,1,4
F,56,13,87,4,2,0,0,3
F,56,9,330,1,1,4,2,3
F,1,17,640,5,0,1,5,1
F,18,6,674,5,1,0,1,2
F,50,13,360,2,2,1,3,4
M,25,7,142,0,3,4,0,2
M,18,3,775,3,2,0,2,4
F,18,11,852,4,3,5,0,0
F,50,19,165,1,1,0,1,4
F,1,4,740,4,2,5,5,0
M,25,4,947,3,4,1,5,0
F,1,14,582,3,2,3,5,0
M,35,4,200,5,5,5,5,4
M,25,9,104,2,4,2,4,4
M,18,14,990,5,0,5,4,2
M,35,17,64,5,3,1,5,1
M,25,6,80,0,4,2,1,1
M,45,5,118,0,5,0,0,1
M,25,4,847,2,3,4,5,4
F,56,16,971,0,1,4,3,3
F,25,8,281,5,4,2,0,1
F,25,16,27,4,0,2,1,4
M,45,11,598,5,5,1,5,2
M,18,8,140,2,0,2,0,0
M,18,9,16,5,3,2,5,1
F,35,1,144,5,5,0,3,3
F,56,4,489,4,4,5,3,2
F,35,7,550,1,3,4,5,0
F,1,7,871,5,4,1,0,3
F,18,6,857,4,1,3,1,2
F,25,4,853,1,2,5,1,5
F,18,13,551,1,2,3,5,0
F,18,2,181,3,1,2,0,2
F,25,17,54,3,4,4,0,2
M,45,7,417,0,0,4,0,3
F,45,11,780,0,0,1,2,1
M,25,14,984,1,5,0,3,0
M,18,19,904,1,2,3,5,4
M,35,14,336,4,0,5,1,2
F,25,7,856,5,4,1,1,1
M,25,7,146,1,3,0,4,3
F,1,13,727,3,3,1,5,0
F,35,20,417,3,1,4,2,0
M,25,4,54,0,1,3,3,4
M,18,1,485,1,3,0,5,1
M,18,10,492,2,1,1,2,2
F,50,12,843,4,0,0,1,5
F,50,1,277,3,0,1,1,4
F,18,2,805,2,0,1,3,3
M,45,7,63,4,5,1,5,2
F,25,16,327,1,2,2,2,3
F,45,4,279,0,1,4,4,1
M,18,15,80,0,0,2,1,5
M,50,6,208,0,3,0,5,2
F,18,2,977,1,1,4,1,0
F,45,19,440,5,1,3,1,0
M,18,19,122,0,3,0,1,0
F,25,7,600,5,1,5,1,4
F,25,5,488,5,3,4,4,4
M,45,3,726,0,3,3,4,1
F,1,19,841,5,0,5,3,5
M,25,2,838,3,3,0,3,2
M,18,7,939,3,5,2,3,0
F,1,2,211,0,3,5,5,3
F,56,9,104,4,5,5,0,2
M,18,14,175,4,1,0,0,3
F,35,2,853,4,3,0,1,1
M,18,12,520,4,4,0,4,4
M,18,2,110,2,5,0,5,5
M,35,11,245,1,4,3,0,5
M,18,7,928,1,3,0,1,3
M,35,12,900,0,5,4,4,5
M,56,19,850,5,5,0,2,2
F,56,18,80,4,3,3,0,0
M,35,0,708,0,0,3,3,2
F,25,14,598,0,3,1,4,4
M,25,11,74,2,3,0,5,1
F,18,7,240,4,2,1,5,5
F,25,14,17,2,2,3,3,0
F,45,16,943,2,3,3,3,3
F,25,1,127,4,1,0,0,3
M,45,12,41,3,0,4,2,2
M,35,9,474,5,2,3,1,4
F,18,11,62,1,0,1,4,5
F,35,3,152,3,0,2,5,1
F,25,20,622,0,2,2,4,0
F,18,17,201,5,5,4,0,4
F,35,17,197,0,2,3,0,2
M,1,2,483,3,4,0,1,0
F,45,2,349,1,5,0,5,3
F,45,16,226,1,3,1,5,4
M,18,17,76,1,1,5,5,4
F,45,5,786,0,1,5,5,0
M,25,8,228,2,1,5,0,1
F,45,7,87,4,4,1,1,2
M,18,4,977,3,0,5,3,5
F,50,7,525,2,5,0,0,5
M,50,14,373,0,4,3,2,3
M,50,0,370,1,3,4,2,2
M,56,4,294,5,2,1,0,5
F,35,3,744,1,4,3,3,2
M,50,9,87,1,3,5,5,2
M,25,4,971,5,5,5,2,5
F,56,2,836,0,1,3,5,2
F,45,5,914,0,1,5,0,1
F,25,4,211,3,5,2,0,0
F,35,14,230,3,0,2,2,2
M,25,1,276,0,0,0,5,1
F,25,0,382,3,3,0,1,1
F,35,15,209,1,4,3,5,3
M,45,10,432,0,5,4,0,2
F,18,7,127,2,1,5,4,1
M,18,9,231,2,5,0,1,4
F,18,17,321,3,2,3,5,0
M,25,19,313,5,1,4,3,4
F,18,13,471,0,2,5,2,3
M,56,17,974,3,3,4,1,1
F,35,11,853,0,3,4,5,3
M,45,17,803,5,3,5,5,5
F,25,5,764,5,4,3,0,2
F,50,8,913,0,5,5,3,5
M,50,5,31,1,1,4,5,1
F,50,2,919,0,4,1,1,1
M,25,4,171,2,2,0,5,5
M,56,1,150,2,3,4,5,5
M,35,18,171,4,1,2,3,5
F,35,4,21,4,2,5,0,1
M,25,0,655,0,5,2,3,2
M,45,17,984,1,1,4,1,2
M,25,5,334,1,1,5,4,0
M,56,19,329,4,0,3,0,1
M,25,16,209,1,5,0,2,0
F,45,0,223,2,3,1,2,5
M,50,9,773,0,4,4,3,0
M,1,17,801,1,3,3,4,4
M,35,17,522,0,2,2,3,1
F,56,15,786,5,0,1,3,4
F,25,3,442,2,3,0,4,0
M,25,17,328,5,2,5,4,1
F,50,3,381,2,2,3,2,4
M,35,4,301,1,4,3,2,3
M,25,3,484,2,2,1,5,4
M,35,2,27,0,3,0,5,3
M,25,4,534,0,3,5,3,2
M,18,0,974,1,4,0,2,5
F,35,2,326,4,4,5,2,2
F,18,16,582,5,5,5,3,4
F,25,12,294,3,4,3,3,4
M,18,10,150,5,0,1,1,5
M,50,2,761,1,4,1,4,5
M,18,18,378,0,1,0,5,3
F,45,4,443,0,2,1,4,2
M,45,7,345,3,3,3,1,1
F,35,16,454,3,1,1,5,0
F,50,16,577,0,2,1,3,0
M,18,1,18,1,0,3,1,3
F,50,7,557,0,5,4,4,5
M,56,9,453,2,3,4,0,0
F,25,4,90,3,1,2,2,4
M,18,17,245,5,4,1,4,0
F,45,7,294,5,1,1,2,2
M,18,4,68,5,1,5,3,0
M,25,16,108,2,1,2,1,2
M,50,6,875,2,1,0,4,0
F,18,20,837,2,3,4,2,3
M,45,9,296,5,0,1,1,3
M,45,17,953,1,3,3,0,0
M,25,3,584,1,3,1,3,2
F,18,2,990,0,2,5,1,2
F,25,14,209,1,2,3,4,0
M,18,8,577,1,2,0,0,1
F,18,17,493,3,3,3,0,1
M,18,4,830,5,2,2,0,3
F,50,7,603,4,2,0,2,2
F,35,15,339,1,2,5,5,2
M,56,14,540,5,5,3,2,5
M,45,9,427,0,0,5,2,4
F,35,16,78,2,1,4,5,3
M,25,15,360,2,2,3,0,4
M,18,13,379,1,1,0,1,0
M,56,8,349,2,1,3,2,0
F,45,4,760,3,5,0,0,1
F,35,4,977,1,2,0,1,4
F,56,9,641,0,1,3,3,0
F,45,0,553,2,2,5,4,1
F,50,9,794,2,4,1,5,2
F,35,7,871,2,0,0,3,0
M,45,2,601,4,0,0,0,1
M,25,16,498,3,5,0,2,5
M,25,4,261,5,3,3,3,0
M,45,13,741,2,1,4,2,5
F,45,20,206,1,2,3,2,5
M,25,7,132,1,2,3,3,3
M,18,16,328,3,0,5,2,5
F,56,4,436,2,3,4,1,1
M,18,18,674,0,3,5,3,2
M,56,6,410,5,0,1,2,2
M,18,16,105,2,5,2,2,5
M,45,1,731,4,1,2,1,2
M,35,7,10,1,5,3,1,2
F,35,9,262,5,1,4,4,4
F,50,18,462,0,1,5,1,2
M,25,17,988,1,2,5,2,5
M,35,9,953,2,0,5,0,1
M,18,15,618,0,0,0,4,4
F,35,3,87,4,3,4,3,2
M,35,20,927,2,4,3,5,4
M,35,9,985,0,2,2,1,0
F,25,19,787,3,2,2,5,2
F,1,17,584,3,3,2,0,1
F,35,8,436,2,1,1,2,2
F,25,5,328,0,3,5,1,1
M,45,19,26,5,4,1,2,4
F,25,13,840,4,5,2,0,2
M,56,0,701,1,5,4,1,1
F,18,17,921,2,4,0,5,1
M,35,18,276,2,4,1,0,5
F,35,2,64,3,5,3,3,3
M,35,2,830,1,4,0,1,2
F,18,12,627,3,5,5,2,5
F,1,17,170,5,4,2,0,1
M,50,17,253,4,2,4,1,0
F,56,16,79,3,5,0,0,0
M,1,12,70,1,1,4,5,3
M,18,17,926,5,1,4,2,2
M,45,1,453,0,4,4,5,5
M,18,15,228,3,2,5,1,1
M,18,9,544,2,0,0,4,5
F,25,6,750,2,3,3,1,4
M,18,17,993,1,1,4,5,3
M,25,13,553,1,2,3,3,1
M,18,6,285,3,0,5,4,2
F,25,8,485,1,2,4,1,4
F,25,4,555,5,2,0,4,3
M,18,0,15,3,4,1,1,1
M,56,12,977,3,1,4,4,2
F,18,12,809,5,5,2,4,4
M,1,6,31,1,4,5,1,0
F,25,17,347,3,0,1,2,1
M,45,15,920,0,2,4,1,4
F,25,4,672,3,5,2,3,2
M,18,16,863,4,3,3,4,3
M,25,15,921,0,5,1,0,3
M,50,1,229,3,0,2,4,1
F,45,4,973,3,3,3,1,2
M,25,0,495,2,0,2,5,4
F,25,7,744,2,4,5,1,5
M,25,17,410,0,3,2,4,3
M,45,12,551,0,1,5,1,2
F,56,4,988,5,4,5,5,5
F,25,18,294,2,3,3,4,3
M,25,9,319,3,2,4,0,1
M,35,12,265,3,1,5,0,1
F,35,0,302,0,2,3,2,0
F,56,14,446,4,3,3,1,2
M,18,0,48,5,4,2,5,2
M,25,5,197,4,3,0,3,1
M,25,0,440,2,1,2,0,1
F,45,12,497,0,1,4,5,5
F,25,6,563,1,2,4,1,4
F,45,12,924,0,0,5,1,3
M,35,4,943,0,5,0,0,0
F,18,0,598,2,1,0,4,3
F,45,13,492,2,0,2,5,1
M,50,16,761,2,2,5,5,0
M,25,12,190,0,1,1,2,1
F,25,6,290,0,2,1,0,5
M,18,6,544,2,5,4,2,3
M,25,4,345,4,5,3,5,4
F,25,15,894,4,1,2,4,4
F,50,2,760,5,1,0,1,2
M,35,6,302,1,3,0,5,2
M,18,20,206,4,5,1,5,5
F,25,7,847,1,2,4,2,2
M,25,1,454,3,5,4,3,1
F,56,16,222,3,5,5,1,1
F,18,4,931,2,0,0,0,4
F,35,6,523,3,4,1,4,5
F,35,11,143,3,0,5,2,2
M,18,20,602,2,1,0,2,3
M,25,14,197,3,0,3,0,4
M,18,0,406,5,2,5,1,4
M,1,19,633,3,4,4,2,1
M,45,20,602,4,0,2,0,0
F,25,10,837,0,4,3,4,0
F,56,1,454,5,5,4,4,2
F,50,16,307,3,0,1,0,2
F,45,5,555,3,2,1,2,3
M,35,18,850,2,5,2,3,2
M,25,6,911,3,5,0,2,4
F,25,6,53,5,3,5,5,0
F,18,3,751,1,5,2,0,1
M,18,16,235,1,5,4,3,3
M,50,19,751,3,5,4,2,3
M,56,13,27,5,4,1,3,4
F,35,4,856,5,2,5,3,2
F,25,6,930,0,0,4,1,0
M,45,12,535,4,5,5,4,0
M,45,17,965,3,1,5,2,1
M,25,17,553,0,3,2,5,4
M,56,12,910,4,4,2,5,1
M,50,6,446,5,5,5,2,0
M,35,14,772,5,1,3,4,2
M,25,4,764,0,4,4,0,1
M,35,0,933,0,3,1,3,5
M,45,6,773,3,3,3,2,2
M,25,12,37,3,1,4,2,4
M,45,7,935,3,0,0,3,0
F,56,17,986,2,4,3,0,5
M,18,4,84,3,0,1,1,0
F,50,8,294,2,3,3,1,1
M,35,17,482,3,0,3,0,3
M,35,10,601,5,3,1,1,1
F,1,6,815,2,2,5,3,3
F,35,4,672,0,4,3,0,5
M,35,16,296,1,1,1,0,1
M,25,4,336,2,3,4,5,3
F,25,12,674,2,2,1,3,3
M,56,0,720,3,1,1,1,1
M,18,17,120,5,4,3,2,5
M,50,14,830,3,0,3,5,0
M,25,4,232,3,4,1,0,4
F,45,16,544,5,1,4,3,5
F,18,20,150,1,0,0,2,4
M,18,12,19,5,2,5,2,5
F,1,13,235,5,4,5,1,0
F,35,0,530,4,1,5,2,5
F,25,14,894,2,3,0,4,3
M,35,18,502,3,1,5,3,0
F,56,15,441,5,3,5,3,2
F,18,17,605,1,0,0,0,2
M,56,10,837,5,1,2,0,3
M,56,2,292,5,5,1,3,5
M,45,7,82,1,5,2,3,4
F,1,20,141,5,1,0,2,5
M,25,16,975,1,1,1,2,3
F,45,2,997,4,3,3,4,2
M,56,7,502,3,1,5,3,5
F,18,4,77,2,2,1,5,1
F,56,0,969,4,2,0,2,2
M,25,2,27,2,1,4,3,4
M,25,17,520,2,5,0,2,4
F,18,7,354,5,1,5,2,3
M,25,8,234,5,0,3,0,3
F,25,0,206,4,0,3,3,4
M,50,12,756,3,5,0,1,2
M,18,12,77,2,2,0,0,4
M,25,0,726,2,1,3,4,1
F,25,18,23,3,3,5,5,2
F,45,12,76,1,1,1,4,4
M,18,0,740,5,0,2,2,1
F,35,15,370,0,4,2,2,2
M,25,2,483,4,1,4,1,0
F,45,7,120,3,2,4,3,0
F,56,9,82,5,5,5,4,5
M,45,8,954,5,5,0,0,1
F,50,12,62,3,5,1,1,2
M,45,18,337,5,0,2,3,4
F,25,12,486,0,4,5,1,4
M,50,13,215,2,5,3,0,3
F,50,14,584,1,5,5,3,3
M,25,6,727,1,1,3,1,1
F,45,18,984,5,3,4,0,3
M,45,17,347,1,5,5,5,0
M,1,0,923,1,1,2,2,2
M,18,8,958,1,4,0,0,1
F,18,8,402,3,4,0,3,5
M,25,17,461,0,3,5,2,2
M,56,1,847,1,0,1,4,4
F,25,3,296,0,5,1,1,1
F,45,17,916,2,2,2,2,4
M,45,17,462,4,1,2,1,5
F,45,9,170,4,3,3,4,2
F,56,5,328,2,0,1,4,1
M,25,4,281,4,4,1,1,3
M,35,2,452,2,4,5,1,2
M,45,7,912,1,3,4,5,4
F,25,13,933,5,5,0,0,4
M,18,11,489,4,1,5,3,5
F,18,12,166,5,1,4,1,3
M,45,14,198,2,1,2,2,3
M,45,8,333,1,5,3,1,2
F,50,9,10,4,0,0,2,2
M,45,0,435,2,3,1,2,4
M,25,4,77,2,5,3,1,0
F,56,12,434,5,0,5,0,1
M,50,14,760,3,4,1,4,1
M,56,6,770,4,4,4,2,4
F,35,13,38,5,3,1,4,1
F,18,20,485,3,0,3,4,2
M,25,6,431,4,3,2,4,2
M,56,2,21,0,3,0,2,5
F,18,20,463,5,5,3,1,5
M,45,0,53,5,5,1,3,5
M,18,13,23,2,3,2,1,3
M,1,18,993,4,4,1,4,0
F,25,15,497,0,3,4,1,1
F,56,9,987,1,2,2,4,4
M,25,2,338,4,2,3,0,1
F,25,0,967,5,1,4,0,5
M,18,4,406,0,2,5,0,5
M,1,0,660,5,3,5,2,1
M,18,2,560,5,5,1,1,5
M,35,17,181,3,2,4,3,2
M,1,0,778,2,0,3,2,1
F,50,1,480,4,2,1,2,4
M,25,4,459,1,4,5,0,5
F,18,4,196,1,5,2,4,3
M,35,5,559,4,5,2,5,5
F,56,6,417,4,3,5,1,2
F,1,15,970,0,3,4,4,2
M,25,15,345,5,4,4,5,0
M,35,7,983,3,4,4,4,3
F,1,18,601,1,3,3,1,5
F,56,16,306,0,0,4,4,5
F,25,11,606,5,1,0,0,3
F,56,4,871,0,4,2,5,1
F,18,1,765,0,2,3,2,1
F,56,14,782,5,4,3,0,0
F,45,20,171,1,5,4,3,4
M,35,1,111,1,4,3,4,5
M,25,2,191,4,5,1,3,1
M,18,8,793,2,4,4,0,3
M,25,7,284,2,0,4,1,1
M,56,0,623,5,0,2,4,4
M,25,20,406,2,2,2,1,2
M,45,14,943,5,4,3,4,1
M,1,1,445,4,2,1,1,2
F,18,14,454,4,0,2,2,2
M,18,19,224,1,0,2,2,1
M,45,5,474,1,2,0,5,2
F,1,7,333,4,0,2,1,1
M,35,7,328,4,0,4,1,5
F,35,0,765,5,0,2,2,2
F,25,19,957,2,3,5,5,2
M,25,20,380,1,5,1,3,4
M,25,11,920,3,1,3,4,3
M,1,6,991,1,3,5,2,2
M,25,17,432,1,2,0,1,1
F,25,1,328,5,2,2,1,1
M,35,7,290,3,0,0,3,4
M,45,0,534,4,0,2,3,0
F,45,4,452,0,2,5,4,0
M,25,9,49,1,3,3,1,5
M,45,15,452,2,3,0,1,3
F,25,6,770,5,2,2,4,3
M,18,15,701,1,5,2,2,2
M,35,2,666,2,0,5,5,2
F,50,16,488,3,2,0,1,4
F,35,4,498,2,2,5,3,4
M,18,7,328,0,3,3,3,5
F,50,15,497,0,1,4,5,0
F,25,16,23,5,2,4,2,3
M,18,11,920,2,0,5,2,3
M,1,2,178,2,1,2,4,0
M,35,16,549,3,2,0,0,2
F,1,12,802,2,5,3,5,4
M,18,17,790,1,0,2,5,0
F,56,4,722,5,0,2,4,2
M,1,20,833,0,0,0,0,5
M,25,9,40,5,4,1,4,3
F,35,12,325,3,2,2,1,1
M,45,15,967,3,0,2,1,5
M,18,2,787,0,3,1,1,3
M,18,13,111,0,4,1,1,5
F,25,2,906,2,4,2,5,4
F,18,12,913,1,2,5,3,3
M,1,2,302,3,2,2,1,4
F,35,0,655,2,1,2,2,4
M,35,7,200,2,5,0,5,4
F,25,10,970,1,4,2,3,5
M,1,19,540,0,5,0,4,2
M,56,12,802,1,0,5,1,0
M,56,4,930,2,5,0,1,3
F,1,9,441,4,1,5,5,2
M,50,12,175,3,1,1,1,4
F,56,18,338,5,5,1,2,4
M,35,6,799,5,2,2,1,1
F,45,5,345,0,4,0,4,5
F,1,14,603,1,1,2,2,2
M,18,0,136,3,0,1,2,5
M,45,1,405,5,0,4,0,2
M,1,2,329,1,3,2,3,5
F,25,1,152,5,2,4,2,2
M,18,17,339,0,5,3,4,2
F,45,2,276,4,5,4,0,2
M,18,11,103,4,5,1,1,0
M,1,20,141,4,5,4,4,5
M,45,7,744,1,0,3,3,4
F,1,1,330,0,4,0,2,5
M,35,12,618,4,1,5,4,5
F,25,7,90,0,2,2,4,0
F,18,2,658,0,0,3,5,1
F,35,16,54,4,5,2,0,0
F,45,15,435,0,0,3,5,5
F,50,4,292,2,0,0,0,1
M,35,13,919,3,5,2,3,5
M,1,5,991,0,3,0,5,0
F,25,7,727,1,1,3,2,2
M,18,8,234,0,3,0,2,1
F,45,1,598,2,1,0,5,2
F,18,17,584,5,3,2,3,2
M,50,7,186,2,5,1,1,5
M,35,19,857,1,5,5,5,4
M,45,17,773,2,1,4,0,3
F,25,11,852,2,0,0,0,3
M,50,12,230,3,4,2,5,3
F,35,0,485,0,3,4,2,3
M,18,0,460,2,5,0,3,3
M,18,9,354,4,1,5,2,3
M,1,12,410,2,1,3,2,2
F,35,2,469,3,0,3,0,5
M,25,12,275,1,3,1,0,3
M,18,9,947,4,1,2,0,4
M,18,1,275,2,0,3,2,1
M,25,4,326,2,1,5,4,3
F,45,11,435,4,1,0,4,1
M,18,12,376,2,0,5,0,2
M,25,7,797,4,4,3,2,0
M,25,2,681,1,5,3,3,4
M,25,0,244,1,1,5,3,5
M,25,1,360,3,0,5,4,2
M,56,20,105,4,1,2,0,0
M,18,16,465,4,4,5,2,2
M,18,7,207,0,3,1,5,0
F,56,8,935,3,4,3,2,3
M,25,12,215,3,3,4,5,0
M,45,2,584,4,5,4,3,3
M,18,17,48,0,3,4,1,3
M,50,13,100,0,0,5,1,4
F,1,14,82,0,3,2,5,3
M,18,3,352,4,1,1,2,2
M,25,13,323,3,4,5,3,5
F,25,11,765,2,1,4,3,4
F,25,20,840,3,1,4,3,3
M,18,17,207,4,2,0,1,5
M,18,15,21,0,5,4,0,4
M,45,20,186,3,3,1,0,5
M,35,18,627,2,1,3,4,2
M,56,9,786,5,0,5,5,4
M,35,0,915,1,2,4,4,1
F,45,16,307,5,1,0,0,0
M,50,10,473,4,3,0,2,0
M,25,19,19,5,2,3,2,1
M,45,2,843,3,2,5,2,2
M,1,7,123,2,4,2,2,5
F,56,6,794,1,1,3,2,3
F,45,4,197,4,3,5,5,4
F,25,18,435,0,5,0,2,1
M,50,2,56,1,1,2,3,1
M,18,2,201,5,1,0,2,2
F,1,1,931,0,1,1,0,4
M,18,1,302,4,0,0,2,2
F,35,1,484,3,1,3,2,2
M,25,20,123,1,3,0,2,3
M,45,8,222,3,2,2,4,4
F,25,19,201,5,3,5,4,2
M,18,8,360,5,5,4,4,3
M,35,9,945,3,1,2,0,2
F,25,9,379,3,3,5,4,4
M,18,16,42,4,5,2,5,3
F,56,20,924,3,2,4,4,3
M,56,16,559,3,1,4,2,4
F,25,4,272,2,1,1,5,4
M,18,12,544,4,5,0,0,5
F,50,2,913,3,1,0,5,5
F,35,12,460,3,1,5,4,0
M,18,20,441,1,2,3,2,2
M,18,11,945,3,0,5,1,0
M,18,7,991,1,1,4,2,4
M,18,14,856,2,1,4,2,5
F,25,17,813,1,2,0,2,0
F,18,20,326,5,4,3,3,3
M,18,7,997,0,1,5,1,0
F,50,8,959,1,3,4,5,2
F,25,16,870,4,2,3,1,0
M,56,9,165,2,0,1,0,2
F,25,4,68,1,5,0,2,3
M,56,13,601,2,0,5,1,1
F,56,12,115,2,5,4,2,5
M,25,13,319,3,5,4,0,2
F,35,2,993,3,4,5,5,5
M,45,2,360,3,3,2,1,0
M,50,9,727,2,1,3,3,2
F,25,13,326,4,2,1,2,1
M,35,15,69,1,3,1,5,0
M,35,10,958,4,0,4,0,1
F,1,4,240,0,3,0,4,0
M,1,20,110,1,4,4,2,5
M,25,14,911,2,4,5,5,4
M,18,17,346,0,0,0,5,0
M,56,14,327,5,2,3,2,2
M,50,18,627,4,4,4,5,5
M,18,6,175,0,1,4,1,2
M,25,9,705,3,5,4,1,2
F,45,2,118,5,4,2,3,4
F,18,20,143,2,0,4,0,3
F,25,8,230,4,4,5,2,2
M,25,16,756,2,0,0,4,2
M,25,8,741,5,1,1,3,0
M,45,6,926,4,1,3,0,1
F,45,3,900,3,5,0,2,4
M,25,0,170,0,1,3,2,0
F,56,11,756,1,0,0,2,1
F,45,6,424,3,4,3,5,5
F,35,2,981,1,2,3,0,2
M,50,0,112,0,3,1,0,0
F,35,17,927,3,3,3,4,5
M,18,7,349,4,2,5,2,4
M,35,7,197,5,1,5,3,1
M,35,20,132,2,3,3,4,2
F,45,6,69,3,5,3,3,4
M,25,0,970,2,5,5,2,5
F,1,1,437,3,5,2,3,3
M,1,5,70,2,4,1,3,2
F,25,2,421,0,4,1,3,2
F,50,17,53,0,4,0,5,2
F,35,17,803,2,2,1,4,2
F,50,11,358,5,0,4,0,1
F,45,17,612,3,0,5,2,4
F,50,7,346,1,4,4,1,4
M,35,1,813,0,3,1,1,1
F,45,10,123,3,1,5,0,2
M,25,17,303,1,0,3,0,3
M,25,1,41,0,1,2,4,5
M,1,14,191,1,4,5,2,5
F,45,4,228,1,2,3,3,3
F,35,14,280,1,1,5,5,4
M,25,19,240,2,2,4,2,3
F,25,14,959,1,3,0,5,2
F,18,6,522,0,2,0,3,2
F,18,17,522,0,1,4,2,0
