Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,18,6,222,2,2,0,1,0,4,4,5
M,35,2,871,2,1,5,1,2,0,2,4
F,25,17,370,3,0,0,0,1,2,4,0
M,25,6,436,2,5,5,2,0,3,0,0
M,35,19,230,2,1,1,4,5,0,4,5
M,25,7,66,0,1,1,0,5,3,3,5
F,25,2,347,5,0,4,5,4,5,0,5
M,25,17,914,0,0,0,1,2,5,0,5
F,25,15,930,1,4,0,0,0,4,3,2
F,45,15,306,5,5,0,4,1,3,1,4
M,45,13,933,1,4,5,0,0,3,2,1
M,56,20,856,0,0,3,0,2,0,3,2
M,25,7,641,5,3,0,0,5,2,4,2
M,25,12,196,3,5,0,2,0,0,0,0
F,56,4,590,5,5,4,5,4,0,5,1
M,1,7,211,0,0,0,0,0,0,4,5
M,25,10,379,4,5,1,2,0,4,4,1
M,25,2,141,5,0,0,4,2,3,0,0
F,56,2,88,5,3,2,4,4,0,0,4
M,1,9,435,4,2,1,1,5,4,0,1
M,45,4,652,4,5,0,4,5,1,5,4
F,45,15,76,1,0,0,0,3,0,2,3
M,1,10,988,5,3,0,1,0,0,2,5
F,18,0,495,5,4,3,3,5,2,2,4
M,56,9,68,2,5,2,3,1,0,0,5
M,25,7,181,0,4,0,0,0,0,3,2
M,45,12,307,5,5,2,2,0,2,4,4
F,50,18,871,2,0,5,3,2,2,4,3
F,56,10,111,1,2,3,0,0,2,0,3
M,25,0,966,5,4,1,3,5,4,2,2
M,18,9,640,4,0,5,4,5,4,4,5
F,45,4,377,3,4,0,0,3,3,1,2
M,25,2,946,3,0,5,2,2,4,5,1
F,25,17,956,5,2,4,3,0,1,0,2
F,35,7,830,0,5,1,5,2,2,5,3
F,18,19,612,4,3,1,2,4,2,0,5
M,35,20,300,4,3,5,0,1,2,3,4
F,25,14,926,2,0,0,3,0,4,5,5
M,45,5,131,1,1,1,4,0,0,4,5
F,56,7,777,5,3,1,5,0,0,4,4
M,35,4,905,5,0,3,4,4,4,3,5
M,18,6,336,0,0,0,0,5,5,2,4
M,25,7,103,4,5,1,4,0,5,0,0
M,50,20,908,1,1,3,2,3,0,5,5
M,56,0,70,3,0,0,1,2,2,3,4
M,25,19,983,2,5,2,1,0,3,3,3
M,56,16,700,5,2,4,2,5,1,3,3
M,18,9,212,5,2,1,1,0,2,4,1
M,25,17,68,4,1,1,3,0,3,4,4
F,1,2,10,0,3,0,0,5,2,3,5
F,18,15,907,2,1,1,0,4,3,4,4
F,45,14,69,5,1,5,0,0,3,0,1
M,25,14,782,3,1,0,1,4,0,3,3
M,25,9,630,2,0,0,0,0,5,0,2
M,18,11,338,5,0,5,4,2,0,4,0
M,25,1,441,5,2,4,5,2,0,4,0
M,35,1,358,1,0,1,0,0,4,3,4
M,50,0,274,2,2,5,0,0,3,0,0
M,18,18,482,5,2,0,0,1,2,4,3
M,45,17,354,5,3,5,0,5,3,4,3
F,1,0,206,5,4,1,5,0,4,5,4
F,25,8,920,2,3,0,0,4,5,3,3
M,50,14,325,2,1,1,1,0,0,3,5
M,18,17,775,2,3,0,5,0,3,1,1
M,50,2,652,1,5,3,0,3,3,0,4
F,25,20,894,5,1,0,2,0,0,0,0
F,25,6,459,5,1,3,2,0,3,0,2
M,25,4,446,5,2,5,5,5,2,3,4
M,1,11,196,3,5,1,0,3,1,0,0
F,25,11,627,3,5,0,1,5,0,0,1
M,45,17,604,5,0,5,0,3,2,3,2
F,50,8,704,3,5,0,0,0,0,2,4
M,18,12,782,1,5,4,2,3,5,5,5
F,50,15,495,5,1,1,3,5,3,5,3
M,45,0,758,2,3,5,0,5,2,3,2
M,25,0,436,0,0,5,2,1,2,1,1
F,35,1,940,3,1,1,2,3,2,2,5
F,25,7,971,2,2,0,0,0,4,0,0
M,50,8,790,0,2,0,5,3,2,3,4
M,18,18,773,0,3,0,0,0,2,2,0
M,45,7,336,0,2,0,2,0,4,2,4
F,18,17,940,1,0,0,0,5,0,0,1
M,1,18,131,5,2,3,5,0,3,3,0
M,25,0,980,5,5,5,1,0,0,0,5
M,45,4,62,5,4,4,0,0,2,4,3
M,56,7,904,2,3,4,1,2,3,5,4
M,25,17,346,5,4,4,4,2,4,4,1
F,25,3,211,4,4,0,5,2,5,2,1
F,18,5,302,4,4,5,1,5,3,3,0
F,35,9,190,5,4,0,0,4,5,2,3
F,18,8,175,5,1,1,2,3,4,4,4
M,25,13,240,5,4,2,0,0,3,4,5
F,25,7,880,5,5,3,3,0,4,0,1
F,25,0,358,5,1,0,1,0,5,3,1
M,1,20,466,2,3,5,0,0,1,4,1
F,25,15,66,0,5,0,2,0,2,5,4
M,18,6,951,0,5,3,3,3,4,5,2
M,25,19,131,1,3,0,0,0,5,5,1
M,25,11,166,4,4,3,1,3,3,4,4
F,18,4,503,5,3,0,3,0,5,2,2
M,25,4,618,5,0,2,2,1,0,1,0
M,25,6,805,3,2,1,4,0,0,2,1
M,18,4,751,5,3,0,5,0,3,0,4
F,25,20,797,0,0,0,2,1,2,3,3
M,25,17,560,4,0,5,4,4,4,4,0
F,35,1,433,2,0,5,5,0,5,1,1
F,56,16,921,3,5,0,1,1,3,2,5
M,56,5,559,3,4,2,0,0,4,4,2
M,1,7,53,4,1,2,2,1,3,3,2
M,56,4,460,0,4,0,1,5,3,3,3
M,1,16,457,1,5,0,2,4,4,3,1
F,35,11,581,5,0,5,0,0,0,0,5
F,1,10,417,5,4,0,0,0,0,0,3
M,1,4,527,5,5,1,2,3,4,2,1
F,25,20,547,5,2,5,5,5,2,5,1
F,18,17,378,3,5,3,0,3,4,3,5
F,56,5,553,2,0,1,5,0,2,4,4
F,56,16,349,1,0,0,0,5,0,4,2
M,1,6,362,1,0,5,0,3,0,5,0
F,1,20,64,2,0,1,2,2,5,2,0
M,56,17,440,2,5,0,0,0,3,0,1
M,25,6,319,3,3,0,2,0,4,5,4
M,25,7,700,5,0,1,1,4,0,5,4
M,25,14,627,5,3,0,2,0,2,0,5
M,50,5,272,1,5,0,0,1,2,1,0
M,25,11,142,0,0,1,0,4,5,4,5
M,35,1,376,4,3,0,0,0,5,1,0
F,25,10,772,0,1,1,2,3,3,3,1
F,18,18,405,5,4,2,2,2,3,0,2
M,50,9,601,5,2,0,4,3,2,3,4
M,56,12,760,4,2,1,0,0,5,1,3
M,18,4,596,5,2,0,2,4,3,0,2
F,45,5,834,1,3,0,3,2,2,5,1
F,56,0,604,5,3,0,5,0,0,3,3
M,25,14,584,5,0,2,1,0,4,1,3
M,25,9,458,5,1,0,0,1,2,0,0
M,35,6,847,5,0,2,3,2,5,1,3
M,25,14,447,5,4,0,4,4,5,3,5
M,1,9,432,3,0,4,3,0,4,3,4
F,25,7,838,4,3,0,4,4,4,1,0
F,25,20,495,1,5,0,0,5,2,3,2
F,1,19,230,5,4,1,2,2,5,0,0
M,56,2,402,1,2,0,0,5,5,4,0
M,1,18,602,5,3,3,3,0,0,4,4
M,45,20,597,5,3,0,0,3,2,1,3
M,18,4,495,0,1,0,2,4,4,0,3
M,18,13,756,5,1,1,0,4,2,3,3
F,18,17,915,0,5,0,2,5,3,5,1
M,25,20,446,4,1,0,0,3,1,2,0
F,18,5,442,5,5,4,4,2,2,4,1
F,18,16,190,2,3,0,0,4,4,0,5
M,35,17,62,0,3,0,4,0,5,3,2
M,18,1,272,4,0,5,4,0,0,4,4
F,25,4,328,5,4,0,0,5,2,3,0
M,25,18,54,5,1,0,0,0,4,1,4
M,1,16,985,2,5,5,1,2,4,0,1
F,25,7,631,2,1,0,2,0,4,0,5
F,25,5,193,2,3,1,2,0,3,1,2
F,18,9,633,2,2,3,3,5,0,4,1
F,18,2,981,5,1,3,0,2,3,1,1
F,45,4,81,0,2,3,4,0,5,3,4
F,50,15,26,5,1,3,0,0,4,1,5
F,50,18,609,0,1,3,5,0,0,1,2
F,1,8,29,0,1,4,1,1,4,5,5
M,1,16,30,3,2,5,2,0,2,4,3
F,25,20,480,3,2,0,4,5,1,4,3
M,25,4,708,3,5,3,1,0,2,5,0
F,50,15,330,4,3,0,0,0,3,0,2
F,25,15,90,5,5,0,1,0,1,3,0
F,1,9,797,5,0,5,2,4,3,0,3
F,56,15,582,2,4,0,2,4,2,4,0
M,18,12,618,1,0,1,0,5,5,3,1
F,56,14,973,1,2,0,3,5,2,0,4
M,25,17,641,4,1,0,2,5,4,3,0
M,18,9,281,3,2,2,4,0,0,0,2
M,25,18,114,0,0,4,3,5,5,4,0
M,25,20,333,0,3,3,0,4,5,4,4
F,35,8,641,2,5,0,0,4,4,5,2
F,56,15,853,5,4,0,0,2,5,5,3
F,18,0,782,5,2,0,2,0,5,0,0
M,18,9,982,5,5,1,3,0,3,4,3
M,50,9,349,2,3,5,0,0,5,0,0
F,18,11,88,5,2,3,2,0,3,3,5
M,1,9,916,5,4,3,1,0,5,4,1
F,25,5,427,1,5,5,2,0,5,0,5
F,25,19,945,5,4,3,4,4,0,4,1
M,56,19,474,1,3,1,4,3,2,3,0
M,35,0,945,5,0,1,0,0,5,0,3
F,1,3,76,5,3,1,1,1,2,4,2
F,1,17,15,5,1,1,3,0,2,2,0
F,25,12,235,2,3,0,1,0,0,2,4
M,56,9,764,5,3,5,3,5,0,3,0
F,1,12,880,1,5,0,4,4,0,0,4
M,50,13,871,2,3,0,0,0,3,0,4
M,25,16,596,5,5,2,4,0,5,3,0
M,35,7,523,5,5,0,5,0,3,3,4
F,35,18,284,5,1,0,3,0,1,1,4
M,25,17,631,5,0,0,3,5,5,5,4
F,25,14,544,5,0,2,1,1,4,5,2
M,56,6,326,1,5,0,2,4,4,5,2
M,35,2,432,4,3,1,1,1,2,0,4
M,45,18,605,5,2,0,0,0,3,4,0
M,1,2,571,4,1,0,0,3,1,5,3
M,25,4,662,0,0,1,2,2,0,1,3
M,56,2,132,5,4,0,4,0,0,0,5
F,1,14,571,5,2,1,1,0,5,4,3
M,25,20,857,5,3,2,4,5,4,0,5
M,45,0,947,5,4,5,4,0,5,3,4
M,25,6,240,5,1,0,2,4,2,5,1
M,35,14,797,2,1,0,2,0,4,4,4
F,18,20,726,3,1,5,1,3,4,4,4
M,1,11,275,5,4,0,1,5,3,1,0
F,25,5,720,0,4,2,0,1,2,3,5
M,18,4,78,5,1,3,4,3,0,0,4
M,56,15,581,2,1,0,0,3,3,2,1
M,25,15,969,5,4,1,2,0,0,5,1
F,25,3,920,5,2,4,2,2,0,4,4
M,1,3,84,4,3,0,4,0,3,5,4
M,1,2,804,5,3,0,2,0,5,4,4
M,50,2,685,4,0,0,0,3,0,4,0
M,25,15,346,5,2,2,4,3,1,4,5
M,25,11,540,5,5,5,0,5,0,0,5
F,18,20,618,5,0,2,0,5,4,4,2
M,1,18,622,2,4,4,5,0,3,2,1
M,45,14,287,3,4,0,4,0,5,3,1
M,18,14,937,1,0,0,5,5,5,0,1
M,25,13,170,1,3,3,0,5,4,4,2
M,25,16,790,4,2,1,0,2,5,4,4
M,25,7,627,2,2,0,0,1,0,5,3
M,25,0,346,4,3,5,0,2,1,1,0
M,45,10,580,2,5,2,3,4,3,0,4
F,18,20,919,2,0,0,3,5,4,5,1
F,25,2,554,5,4,5,1,2,4,1,3
F,1,5,606,3,1,0,3,3,4,2,4
M,1,4,708,3,5,0,4,0,3,5,5
M,25,5,927,3,0,4,0,3,5,5,4
F,25,4,234,5,0,3,3,1,5,0,4
F,25,14,190,5,5,0,0,2,2,3,0
F,25,5,631,3,3,4,5,0,3,5,4
M,18,3,744,5,3,3,4,1,3,4,4
M,45,3,549,5,0,0,0,5,3,4,4
M,35,2,309,5,0,4,5,0,4,4,3
M,50,15,484,2,4,3,0,0,0,2,0
M,56,14,974,3,1,5,1,4,3,0,4
F,45,11,115,0,1,1,0,3,0,0,1
M,1,19,346,5,3,0,0,2,3,2,5
F,1,15,992,4,0,0,0,5,0,4,4
M,25,6,612,5,1,1,5,3,2,3,4
F,1,12,435,3,3,1,1,5,5,1,5
M,35,10,833,5,2,3,1,5,3,1,4
F,35,15,40,2,5,3,0,2,3,4,4
M,50,13,554,5,1,2,2,5,0,0,1
F,45,15,925,3,3,0,3,0,0,0,4
F,18,14,349,4,4,0,0,0,4,2,1
F,35,14,436,5,2,0,0,0,0,0,3
F,56,8,64,2,1,2,0,0,2,0,3
M,56,4,597,5,3,1,0,2,3,4,2
M,45,14,997,2,5,3,0,0,5,3,1
M,56,2,211,1,3,0,0,0,5,1,4
F,18,17,984,5,4,3,2,0,4,5,5
F,18,5,211,4,0,0,5,0,3,3,0
F,25,17,54,5,3,4,5,0,2,5,4
M,56,0,319,0,4,1,4,4,5,4,0
F,50,6,633,5,1,1,0,0,0,5,3
M,18,9,904,2,1,3,2,3,0,5,0
M,50,7,853,1,2,0,0,5,3,4,1
M,45,2,175,5,2,3,1,3,5,3,5
M,45,15,612,2,4,4,0,0,4,3,5
F,18,17,180,5,0,0,0,5,2,1,3
M,25,2,244,5,1,0,0,0,4,5,4
F,25,17,720,5,3,0,3,3,0,4,4
F,56,5,800,5,1,1,5,4,0,0,3
M,35,17,40,2,1,4,1,3,3,2,2
F,25,18,21,0,2,1,1,5,3,4,0
M,18,15,947,5,0,3,0,3,3,0,2
F,45,8,230,3,1,0,2,0,0,5,3
M,25,0,799,1,3,0,0,4,0,4,4
M,18,0,630,0,0,0,4,1,1,5,2
F,18,14,837,5,4,2,0,0,0,2,0
F,1,17,490,1,4,0,0,3,3,0,5
M,18,5,221,0,2,0,2,4,2,1,0
M,25,11,630,5,3,3,2,3,4,4,0
M,1,20,323,3,4,4,5,0,3,4,5
F,18,2,201,5,1,3,0,0,3,4,1
M,35,8,600,4,1,0,3,0,4,0,2
F,50,2,37,0,4,3,0,0,0,5,1
F,45,5,560,5,4,3,5,4,2,1,1
M,18,0,88,0,0,0,3,2,0,5,1
M,25,16,337,2,2,2,0,0,3,2,0
M,50,4,370,5,4,2,0,0,3,0,0
M,1,3,895,5,0,4,2,3,5,0,3
F,25,11,685,5,4,0,3,0,0,1,0
F,18,9,925,0,3,1,3,0,5,3,4
F,1,7,655,1,5,5,2,3,3,5,1
F,45,3,990,2,5,1,5,0,1,5,4
M,25,4,553,5,3,1,2,0,0,4,0
M,25,3,301,3,4,2,0,0,1,4,5
M,56,4,19,0,0,2,1,4,2,4,5
F,45,17,17,5,0,5,2,4,0,4,4
M,56,12,81,5,2,3,0,0,5,3,4
F,50,17,378,5,2,5,0,3,2,5,5
M,25,14,84,4,2,3,3,0,5,4,0
M,56,20,361,5,3,3,0,0,0,3,0
F,25,11,223,5,0,5,3,4,3,5,1
M,50,15,730,1,2,1,3,0,4,3,4
M,25,19,577,5,0,5,4,4,3,5,1
F,18,4,983,0,5,3,5,2,5,1,4
F,56,12,772,5,5,1,3,0,4,4,4
F,18,11,16,2,2,1,1,0,5,4,0
M,35,2,952,5,5,3,0,0,5,0,1
F,50,14,908,2,1,1,4,0,5,3,4
F,18,11,919,5,5,0,1,3,3,1,5
F,35,2,212,4,3,2,0,0,2,2,0
F,56,17,972,4,4,3,4,0,5,5,1
F,50,16,605,2,5,5,0,0,3,0,1
M,45,19,128,2,2,0,2,0,3,5,2
M,56,0,857,5,4,0,4,0,5,4,1
M,1,0,480,3,0,3,2,0,4,5,1
M,25,12,933,0,0,0,0,4,4,4,3
M,25,12,939,5,2,0,2,0,2,3,3
F,35,18,630,5,1,0,5,5,0,4,0
F,18,20,474,2,0,0,5,3,3,0,1
F,18,9,826,5,1,0,5,5,5,4,1
F,56,7,560,2,5,1,0,0,5,4,0
M,18,12,756,0,3,0,0,3,5,5,1
F,35,19,833,2,0,2,1,0,4,4,1
M,18,7,946,5,1,0,1,0,4,4,3
F,18,19,307,5,5,5,2,0,2,0,1
M,50,2,557,5,0,0,5,5,0,1,5
M,56,2,210,5,0,1,5,3,3,5,3
M,18,2,362,5,0,0,3,0,4,4,4
M,25,17,917,2,3,0,5,5,4,4,2
F,50,16,122,0,3,0,2,0,3,4,4
F,25,9,462,4,1,0,0,3,2,0,1
M,25,4,945,5,4,2,1,0,3,5,3
M,18,7,274,4,0,0,0,3,0,3,4
M,50,7,128,1,2,1,1,3,0,4,0
M,50,3,981,1,5,1,0,0,3,0,1
M,56,19,610,5,0,0,5,5,0,0,5
M,50,4,912,1,5,0,2,0,3,0,5
M,50,7,352,5,3,3,0,3,0,5,2
F,56,4,503,1,5,0,0,0,0,0,4
F,50,13,560,1,1,0,2,0,1,1,3
M,56,10,361,5,1,0,2,4,2,1,1
M,25,17,54,2,5,0,1,0,5,0,0
M,1,19,582,2,1,5,2,1,3,1,0
M,25,7,433,0,2,3,1,4,0,5,1
F,56,20,462,0,4,0,4,0,3,0,4
M,35,10,951,3,4,3,5,1,2,5,0
M,25,20,493,0,5,1,5,3,0,1,5
M,18,12,190,3,3,3,4,0,5,4,5
F,18,4,144,5,2,5,0,1,0,0,2
F,25,8,402,5,2,0,0,0,3,4,5
M,56,5,959,2,5,5,1,4,2,3,3
F,50,20,115,5,1,1,3,1,2,0,5
F,1,10,939,0,5,3,3,0,0,4,2
M,25,14,435,3,4,0,4,0,2,1,0
F,56,19,440,2,1,0,3,5,0,0,2
F,25,0,489,5,2,3,2,4,2,0,4
M,1,15,447,1,3,2,1,3,4,5,0
F,50,15,180,1,3,2,0,0,5,1,5
M,25,17,937,0,2,3,3,0,4,2,1
F,25,0,523,5,4,5,2,5,5,0,0
M,1,14,833,1,2,0,0,3,3,5,5
M,18,9,503,0,1,0,5,1,1,1,3
M,18,5,261,5,5,4,0,0,3,1,0
F,45,0,741,1,2,4,2,3,0,1,5
M,35,17,945,5,2,0,0,0,0,0,4
M,18,4,485,5,5,0,4,4,3,4,5
M,18,9,596,4,4,3,5,0,5,5,1
M,18,19,761,5,3,3,3,0,0,4,0
F,50,10,83,4,3,0,5,0,3,0,0
M,25,1,977,3,4,5,5,4,5,5,0
F,35,11,427,1,5,0,4,0,3,3,4
F,1,5,360,0,5,4,0,4,0,4,1
M,25,18,402,5,1,0,1,1,5,4,5
M,35,5,923,2,2,0,4,5,5,4,0
F,18,5,329,5,1,3,4,4,4,4,4
F,25,15,284,2,5,3,5,0,0,5,0
M,18,17,201,5,5,3,3,5,5,5,5
F,25,14,631,2,4,0,1,3,4,0,5
M,18,5,966,5,1,1,3,0,4,2,0
F,1,12,434,5,5,3,0,1,3,3,3
M,25,1,123,2,3,3,2,0,3,5,5
M,1,15,376,5,3,0,5,0,3,4,2
M,18,5,560,2,4,5,4,1,3,3,0
F,1,12,933,5,0,3,5,0,0,0,4
F,25,20,360,3,5,0,1,0,1,3,5
M,56,0,173,0,2,2,4,2,3,3,0
M,56,8,62,0,2,0,4,2,0,3,4
F,25,13,10,3,0,5,3,0,5,4,4
F,25,17,329,3,3,3,0,0,5,0,1
M,50,12,735,5,2,3,2,0,2,0,5
M,1,9,590,5,3,1,4,2,2,0,4
M,25,12,954,5,4,0,2,5,4,3,0
M,50,16,132,2,3,0,0,0,0,4,1
F,1,0,945,5,1,2,4,0,2,1,0
M,35,13,917,0,5,0,3,3,0,1,2
M,56,2,210,0,2,0,1,0,0,1,1
M,18,0,704,2,3,4,4,0,3,3,2
F,45,4,377,0,4,1,1,0,5,4,4
M,25,12,18,2,1,5,3,0,4,4,3
M,1,0,434,3,3,4,3,2,0,3,5
M,25,8,206,1,5,0,2,0,2,5,3
F,18,15,339,2,5,1,0,3,2,5,0
F,35,4,469,4,1,0,1,3,0,3,3
M,45,2,937,0,2,5,5,5,0,4,1
F,56,11,88,5,4,0,5,0,1,4,5
F,1,18,440,2,0,2,1,5,5,0,5
F,35,15,952,0,4,0,0,0,5,2,3
M,18,4,261,2,1,1,1,0,3,4,1
F,1,8,80,0,0,0,4,3,2,0,0
M,1,4,193,3,5,0,2,2,3,5,1
F,1,11,358,5,5,4,4,5,3,5,0
M,25,11,131,2,4,0,0,0,4,2,1
M,18,1,236,2,5,5,0,0,5,3,0
M,1,4,28,5,5,0,3,1,3,2,4
M,50,6,358,2,4,1,0,4,4,4,1
F,1,13,917,5,0,0,0,3,5,3,2
M,35,14,406,2,0,0,2,0,0,0,2
F,18,2,22,4,0,4,1,3,4,0,0
M,18,20,60,5,4,0,4,2,2,3,4
M,56,6,772,5,0,3,3,0,2,5,4
F,56,2,161,5,1,5,0,0,4,0,0
F,35,0,143,2,1,0,4,4,5,0,5
F,25,14,379,4,4,0,0,3,2,0,0
F,1,11,622,5,3,1,3,0,3,4,1
M,18,2,486,5,2,1,0,4,3,5,4
M,25,7,658,0,1,1,3,3,3,0,1
F,18,19,320,5,5,0,0,0,3,4,5
F,25,12,465,0,1,0,0,3,5,0,1
M,18,17,847,5,5,3,1,0,4,4,1
F,18,4,809,1,4,0,0,2,0,5,4
M,1,18,109,5,2,5,2,1,2,2,5
M,50,15,98,5,4,4,4,0,4,3,5
M,25,10,152,1,5,5,0,0,4,4,3
F,1,4,672,2,5,0,5,2,3,0,3
M,50,4,381,0,5,0,0,0,4,0,5
F,35,14,60,3,4,0,5,0,3,3,3
M,25,17,337,2,3,0,3,1,3,4,4
F,56,5,914,5,5,3,0,2,5,1,4
F,18,11,974,3,3,0,5,0,0,5,4
M,25,5,582,0,3,2,4,0,5,2,1
M,25,13,33,5,5,0,5,3,5,4,4
F,18,16,198,5,5,0,3,4,2,3,1
F,56,7,971,5,3,1,4,4,2,3,0
F,56,9,56,5,0,4,3,3,5,4,4
M,18,15,120,4,4,0,0,0,4,3,4
M,18,0,265,0,4,0,1,0,5,3,0
F,56,7,143,5,0,0,1,2,0,1,4
M,56,11,371,3,1,1,2,5,3,1,1
F,1,9,143,1,5,0,4,4,5,2,0
F,56,7,433,2,0,3,0,3,4,2,0
F,18,17,82,2,4,0,0,4,2,2,5
M,56,2,82,5,2,4,0,4,5,0,4
F,50,10,917,4,1,3,0,0,2,4,1
M,1,2,130,1,5,3,0,0,2,2,4
M,56,19,347,5,1,0,0,3,1,5,5
F,25,18,265,5,1,1,4,2,2,3,4
M,1,19,231,3,2,0,4,0,3,4,0
F,45,20,490,4,0,2,4,1,3,4,0
M,56,7,618,0,3,0,4,4,4,3,1
M,45,4,64,5,1,5,2,0,3,5,4
F,1,6,285,3,5,0,2,4,0,4,0
M,25,11,50,5,0,3,0,2,2,4,0
M,35,11,666,2,3,1,1,0,1,4,0
F,25,0,957,4,0,5,1,0,5,5,4
M,25,20,652,5,3,0,5,0,4,5,4
F,1,17,482,5,2,2,1,3,0,5,3
F,25,17,234,0,2,0,3,0,1,4,3
M,45,20,559,5,2,1,0,3,3,4,4
F,56,3,582,5,1,0,0,0,0,4,5
F,1,20,379,3,1,2,3,2,5,5,1
F,1,0,282,0,2,3,2,4,0,4,4
F,25,0,613,5,1,5,3,5,2,5,4
F,1,17,640,5,4,0,3,3,0,4,5
M,18,17,65,5,0,3,3,5,2,3,1
F,18,4,296,1,4,2,2,0,0,4,0
M,45,8,790,4,2,0,0,3,2,5,4
M,56,4,349,3,3,0,2,4,5,2,3
M,1,1,958,5,0,1,0,0,0,0,4
F,56,3,970,1,2,4,4,2,3,1,0
F,18,1,906,3,3,0,3,1,0,5,4
M,18,10,197,5,3,4,0,2,5,3,0
M,25,18,325,5,0,5,0,0,0,4,0
M,18,4,875,0,4,4,5,5,2,4,1
F,18,20,947,2,4,1,1,5,0,4,5
M,45,2,230,5,1,1,1,0,3,0,0
F,25,0,782,4,0,3,0,1,5,5,5
F,25,19,494,5,3,4,2,4,4,3,4
M,18,18,382,5,4,1,4,3,0,3,0
F,25,14,826,1,4,4,4,0,1,0,5
F,45,17,942,5,3,3,5,0,2,0,2
M,45,13,443,4,0,2,4,2,3,1,5
M,50,9,494,1,4,5,4,2,3,5,4
F,35,12,120,5,5,5,1,1,4,0,3
M,25,9,850,2,2,1,3,4,4,0,3
M,18,16,992,2,2,1,3,4,4,4,3
F,18,14,485,0,4,5,0,3,3,5,4
F,25,16,230,5,1,0,0,1,4,0,1
F,56,0,708,5,2,0,4,3,0,5,3
F,56,20,830,0,2,0,5,0,3,5,2
M,25,4,983,5,2,0,1,5,1,5,0
M,1,18,12,1,5,1,4,0,5,4,3
M,50,14,380,2,1,1,5,5,5,3,0
M,35,5,82,2,1,1,0,0,0,1,5
M,35,0,436,2,4,0,4,0,2,4,4
F,18,17,980,1,4,5,2,3,3,3,2
M,35,12,166,2,0,3,2,3,5,3,3
F,25,0,997,2,5,1,3,0,4,5,2
F,25,17,372,4,3,0,0,0,3,4,2
M,50,9,81,0,2,0,2,5,3,3,2
F,18,4,421,5,5,3,0,0,4,5,4
F,1,4,265,5,5,0,5,0,4,1,1
M,25,17,38,3,4,1,0,0,0,4,4
M,45,8,933,4,3,4,0,5,5,4,0
F,56,4,380,5,0,2,3,0,5,3,0
M,18,0,220,5,4,0,0,2,0,2,0
M,25,4,345,5,4,5,0,3,0,0,5
F,1,4,103,4,3,1,4,0,4,4,1
F,35,11,787,0,0,0,3,1,2,5,2
F,56,20,802,4,1,0,4,3,5,4,2
M,18,5,563,4,1,0,3,0,4,1,3
M,25,17,555,5,5,0,5,1,1,0,1
M,25,5,82,4,3,0,3,2,1,0,5
F,25,2,193,5,2,0,2,0,2,0,0
M,35,8,253,4,1,2,1,2,4,4,0
M,25,4,910,2,5,1,0,0,4,0,0
M,1,3,115,3,3,0,1,0,4,5,1
M,45,7,622,3,3,2,2,2,2,0,4
M,25,9,194,5,5,0,5,0,0,1,1
M,56,18,967,5,4,0,5,0,0,2,5
M,25,10,920,0,1,0,0,5,5,3,0
M,25,16,777,5,1,0,0,0,0,5,1
M,18,19,911,2,3,0,5,2,0,3,3
F,50,9,581,2,1,4,0,0,5,3,2
M,45,5,820,2,3,3,4,3,4,3,5
M,25,9,309,1,5,0,1,0,3,5,0
F,56,1,992,1,0,3,1,3,3,5,1
M,35,4,17,0,0,1,0,2,3,2,2
M,1,4,90,4,2,3,1,0,3,4,0
F,1,1,447,1,2,1,3,0,5,4,5
M,18,19,284,5,2,0,2,0,5,3,3
F,45,14,534,3,5,0,5,4,0,5,2
F,56,4,630,0,2,3,4,2,3,2,3
M,25,3,602,5,3,0,3,3,4,1,3
M,50,15,613,5,0,4,3,0,4,3,1
F,18,5,983,2,1,0,1,3,5,2,0
M,25,2,320,5,0,0,0,3,2,3,0
F,25,9,977,5,3,5,0,1,3,4,0
M,25,12,170,4,1,0,0,5,2,4,4
M,56,20,77,5,2,0,1,0,3,4,0
F,25,2,157,3,4,0,4,0,0,3,3
M,50,10,280,5,2,0,2,0,5,1,0
F,25,14,433,2,4,1,0,0,2,4,5
M,18,4,480,2,5,3,1,0,3,1,3
F,25,4,623,3,5,0,1,5,3,4,4
M,56,7,84,2,3,0,2,0,4,0,4
M,50,20,381,5,0,5,4,0,5,4,4
F,18,1,462,5,0,0,2,0,3,5,4
F,25,19,221,5,0,0,0,4,5,4,3
M,35,8,971,5,1,4,4,0,3,3,0
M,18,2,24,0,3,1,3,5,3,3,2
M,18,14,127,0,0,1,1,0,5,3,0
F,1,7,197,5,0,0,0,3,5,4,4
M,45,3,772,0,0,1,2,0,4,3,5
M,50,18,969,0,5,0,1,5,3,0,4
F,1,11,460,0,1,5,0,3,2,1,4
M,18,12,880,3,2,5,5,0,4,3,5
F,45,1,935,0,5,0,0,5,3,3,2
F,25,20,923,2,3,3,0,0,0,2,0
M,50,2,275,0,2,0,1,0,3,2,0
M,35,0,347,5,2,0,5,0,0,0,4
F,18,4,103,2,1,2,1,1,0,0,5
F,25,17,726,2,0,0,2,3,0,5,3
M,18,3,115,5,2,3,0,0,2,0,4
M,25,15,224,5,5,3,4,5,3,1,5
F,25,9,462,0,0,0,3,0,4,2,0
M,50,15,804,5,0,5,5,4,3,0,2
F,25,7,906,0,1,0,0,0,2,1,1
M,50,6,502,0,3,0,4,0,1,0,4
