Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,56,14,720,3,0,2,2,3,0,4
F,56,18,971,1,3,2,4,0,1,5
F,25,16,211,0,2,2,3,5,0,2
M,35,9,98,5,5,2,0,2,5,3
M,18,16,286,0,5,3,1,4,5,5
M,56,14,735,5,2,2,3,0,1,3
M,18,4,912,0,5,2,0,0,2,4
M,1,11,221,0,4,3,0,0,0,2
F,25,9,346,3,2,0,2,4,0,5
F,18,15,958,0,0,5,2,0,1,0
M,25,20,297,0,0,5,4,4,0,5
M,45,2,740,1,1,1,4,2,2,5
F,18,17,345,0,0,5,0,2,0,0
F,18,15,924,3,0,1,1,0,1,2
F,35,2,307,3,0,5,3,2,4,4
F,1,12,880,3,0,3,3,2,3,3
F,25,7,765,2,3,1,2,2,2,4
M,25,16,27,0,3,3,1,2,2,1
F,25,3,484,0,5,1,1,0,4,2
M,1,12,360,0,1,3,3,2,2,0
F,50,3,852,0,0,0,4,0,2,4
F,45,8,622,1,3,2,4,3,0,0
M,25,2,916,0,5,1,1,0,2,5
F,56,7,307,0,1,5,4,0,0,3
F,25,11,85,0,3,0,0,0,1,5
M,56,13,104,1,1,5,1,2,0,1
M,45,8,333,0,0,1,1,0,2,2
M,45,15,606,2,0,4,1,0,5,4
M,1,0,168,4,0,5,1,3,3,3
M,50,18,90,2,2,5,0,0,4,0
M,25,1,168,1,0,0,2,2,0,3
F,25,14,741,0,5,5,1,0,4,0
F,56,1,551,5,5,1,0,5,2,0
F,25,17,492,0,1,4,0,4,0,2
F,1,19,782,3,5,5,2,3,4,3
M,45,3,42,3,0,3,0,2,5,0
F,25,13,523,0,0,3,5,0,5,3
M,18,14,523,3,5,4,3,3,2,1
M,18,10,148,1,2,5,4,0,0,0
F,25,17,328,0,1,4,4,3,5,2
M,56,15,871,0,5,4,3,2,2,3
M,35,2,502,0,1,5,5,4,0,1
M,18,13,197,0,0,3,1,3,0,2
F,45,17,285,3,0,5,5,0,4,3
F,18,16,985,0,3,0,2,0,2,0
M,18,14,302,5,1,3,5,3,5,0
M,25,20,906,1,1,0,0,0,5,5
F,1,14,954,0,0,1,0,5,0,0
M,25,12,279,0,0,5,4,0,0,3
F,56,15,765,0,0,1,0,0,0,4
M,35,9,904,0,3,5,0,0,2,2
F,35,6,142,0,0,0,5,0,0,0
F,18,19,211,3,4,3,0,0,0,0
M,25,7,320,2,0,1,5,0,0,0
M,18,4,181,3,0,3,0,2,2,0
F,18,12,900,0,3,0,0,2,4,2
F,50,4,339,0,2,2,3,0,3,3
M,50,4,485,0,0,3,3,5,5,2
M,18,14,459,5,1,2,4,4,2,1
M,35,8,971,0,3,1,0,2,4,4
M,45,0,103,3,3,0,1,3,5,0
M,50,2,743,0,1,5,3,0,0,0
M,50,7,115,3,0,3,4,3,0,4
M,18,15,281,0,1,0,0,3,0,1
F,25,17,377,0,5,3,0,0,0,0
M,25,6,997,3,5,0,4,3,4,5
M,56,17,945,0,2,0,2,4,0,4
F,25,8,274,0,5,1,3,2,0,4
M,45,4,625,0,0,2,1,0,0,4
M,50,10,186,0,5,5,2,4,5,4
F,56,10,166,0,5,0,5,4,4,0
F,25,1,443,1,5,4,0,0,5,0
M,56,15,443,2,1,1,3,0,1,0
M,18,11,453,0,0,1,3,4,3,0
M,56,1,606,2,3,5,3,0,0,5
F,25,12,68,1,0,0,2,2,2,3
F,45,17,764,5,3,1,1,2,1,0
F,1,1,551,0,3,5,3,2,1,0
M,56,17,417,3,0,5,2,2,0,4
M,35,17,262,2,0,4,3,5,0,3
F,50,19,15,5,5,2,5,4,3,3
F,25,0,131,3,5,3,3,4,5,4
M,25,17,64,3,0,2,0,5,4,1
F,25,10,841,1,0,4,0,2,4,2
F,45,11,939,0,0,3,0,3,2,0
M,35,0,613,1,5,1,0,5,0,2
M,25,17,166,4,3,2,1,4,5,0
M,25,14,229,0,1,3,4,0,0,5
F,50,7,604,3,0,0,5,0,4,2
M,18,9,631,0,0,2,1,0,5,2
F,25,4,281,3,0,2,1,2,0,4
F,1,12,957,4,0,1,1,2,0,3
M,25,16,919,0,0,5,3,4,1,0
F,18,18,582,0,0,4,1,5,5,2
F,56,12,244,0,0,0,0,0,0,0
F,25,13,988,3,0,3,2,5,1,5
M,18,7,853,0,4,5,0,0,2,0
M,25,18,830,0,0,0,1,0,5,2
M,25,14,804,1,0,0,4,4,0,2
M,1,15,453,0,0,3,3,2,0,1
F,18,20,272,0,5,0,3,3,2,2
M,35,14,230,1,1,5,5,4,0,1
M,18,16,985,5,2,5,0,3,0,1
M,25,14,115,0,3,5,0,3,0,2
F,25,5,501,1,5,4,3,0,0,0
F,1,7,377,5,5,3,0,0,4,1
M,18,0,557,1,0,2,0,2,2,0
M,1,9,490,3,3,4,4,3,4,1
F,50,7,843,0,1,5,0,5,0,1
M,35,0,547,3,3,3,1,0,4,0
M,25,2,48,3,3,5,4,2,1,0
M,1,9,838,0,0,2,5,2,0,2
M,25,19,196,2,2,3,0,4,4,5
F,35,8,37,1,3,1,3,0,1,3
M,25,4,501,0,0,1,3,0,5,3
F,45,6,171,0,0,2,0,0,4,2
M,25,6,105,0,3,2,2,4,0,0
M,18,2,230,3,0,5,0,2,3,0
M,50,6,127,3,0,1,1,5,0,0
M,1,11,143,0,2,4,3,0,5,3
M,45,7,944,4,3,0,1,2,0,0
M,25,3,722,0,0,5,0,2,5,5
M,18,0,640,3,0,1,3,5,5,3
F,18,9,140,3,2,5,0,2,1,4
M,25,7,598,0,5,2,4,4,5,4
M,50,15,957,0,0,1,0,0,5,1
M,25,15,799,1,3,0,0,5,2,0
M,35,3,224,1,3,1,1,2,2,5
F,56,18,338,0,0,5,0,0,5,1
M,25,0,21,0,0,1,2,3,5,3
M,45,0,376,0,1,2,1,4,0,2
M,35,15,16,0,3,5,3,0,5,2
F,25,17,782,4,3,2,1,3,5,3
M,25,19,957,0,4,5,1,2,2,3
F,45,12,970,0,0,5,0,0,1,1
M,56,17,105,0,0,2,3,0,0,3
F,1,20,292,0,1,4,4,5,2,0
F,56,2,262,2,3,4,2,2,5,0
M,18,2,532,0,2,5,0,4,5,4
M,56,4,320,0,4,4,0,2,5,1
M,45,5,907,4,2,4,0,4,0,0
M,25,20,640,3,0,2,1,2,0,0
M,1,16,406,1,0,3,3,2,4,3
M,35,4,325,5,0,4,0,2,0,0
M,18,13,980,5,0,0,0,3,4,4
M,56,16,923,3,3,0,2,5,0,4
M,35,11,465,2,3,1,2,0,5,3
M,35,8,772,3,0,1,5,5,0,4
M,45,1,360,0,3,3,2,2,5,0
M,56,7,180,1,3,3,3,0,0,2
F,25,7,349,2,0,3,2,5,2,3
M,25,9,74,0,1,5,5,5,5,2
F,35,0,112,0,0,2,1,3,0,2
M,25,16,143,0,0,5,1,0,0,1
F,1,7,279,0,0,0,3,4,5,0
F,1,14,347,1,2,2,0,3,5,1
M,25,12,358,0,1,3,1,2,0,0
F,18,6,381,0,0,0,2,0,0,0
M,18,0,320,1,4,5,0,0,4,3
M,1,17,15,4,0,0,0,2,0,0
M,25,7,443,5,0,2,0,5,0,0
F,56,17,98,3,2,3,1,0,0,0
F,18,12,532,0,4,5,2,2,5,1
F,25,4,700,3,2,1,0,4,2,0
M,25,0,320,3,0,2,2,3,3,5
F,1,15,279,4,3,4,4,3,0,0
M,25,7,113,2,5,2,2,4,3,4
M,50,20,338,0,3,1,5,0,4,0
M,35,20,127,4,1,4,2,0,1,2
F,45,18,110,0,4,1,3,4,5,5
M,25,18,297,0,1,3,0,0,0,0
M,35,9,90,0,0,3,0,2,0,0
F,35,1,70,3,3,0,4,0,4,2
F,25,2,200,0,0,1,3,2,5,0
M,1,14,240,0,1,2,2,4,0,2
F,1,11,471,0,0,4,2,0,0,0
F,45,7,800,0,0,2,1,0,0,4
F,35,16,551,0,0,0,3,4,5,3
M,35,15,417,3,0,2,1,0,3,5
M,56,4,17,1,0,2,1,3,1,1
M,50,17,758,0,0,2,0,3,5,5
F,35,17,497,5,5,2,0,0,4,1
M,18,18,41,3,2,1,0,4,2,0
M,18,5,847,3,0,4,3,5,5,1
M,25,5,277,4,5,5,0,2,5,1
M,50,4,275,5,0,1,1,5,4,3
F,56,16,919,0,1,1,1,4,0,1
F,18,15,141,1,1,3,3,2,0,0
F,50,5,535,3,0,5,3,3,4,2
M,1,20,166,5,0,1,1,0,0,1
M,35,1,168,3,1,3,0,0,2,0
F,18,6,24,2,0,0,3,4,0,1
F,25,2,441,3,1,2,3,0,0,1
F,25,17,16,3,5,4,4,0,1,1
M,25,0,211,0,0,5,5,4,0,0
M,1,14,286,4,0,0,1,3,0,3
F,18,10,370,1,0,3,2,0,1,3
M,45,8,947,0,4,3,1,0,0,0
F,25,2,856,3,5,4,1,3,0,5
F,25,14,740,1,3,5,1,2,1,1
F,50,5,704,2,5,0,0,4,4,0
F,25,9,141,3,0,1,1,0,4,0
F,25,18,750,0,1,3,0,3,5,3
F,25,8,100,0,5,5,3,0,5,5
M,1,11,700,0,1,2,0,5,4,4
M,18,2,895,0,0,5,2,0,1,0
M,18,20,285,0,0,4,0,2,5,3
F,35,11,333,0,0,5,0,4,0,0
M,1,20,352,5,3,0,0,0,0,1
M,25,20,605,0,0,2,1,4,0,0
F,45,2,78,0,0,0,1,0,0,4
M,35,7,928,4,0,0,3,2,5,1
M,25,7,900,5,0,5,1,0,2,3
M,25,10,236,0,0,5,1,0,0,0
M,50,9,402,2,0,2,2,0,1,1
F,18,14,173,1,0,3,3,4,1,3
F,25,16,972,0,5,1,0,5,5,0
F,18,2,843,1,3,3,5,4,3,0
F,18,12,878,3,5,3,1,4,2,3
M,45,17,76,0,0,2,3,0,0,5
M,25,4,945,5,0,0,2,3,5,0
M,18,5,112,4,2,5,2,2,5,2
F,35,11,941,3,1,2,0,0,5,4
F,18,14,927,0,5,0,2,0,0,3
F,25,2,220,0,0,4,1,0,0,4
M,50,20,984,3,3,5,0,4,2,5
M,50,17,380,1,0,1,5,0,1,3
M,45,2,501,3,0,0,5,4,0,1
M,50,0,482,3,0,3,1,3,0,1
M,1,16,720,4,5,4,1,3,0,1
F,50,2,331,4,1,5,0,2,0,1
F,1,6,325,0,0,3,5,3,1,0
M,18,1,150,0,0,1,1,5,2,4
F,56,2,325,4,2,3,5,5,4,1
F,25,11,973,4,3,0,4,0,0,5
M,25,16,815,0,0,4,0,5,5,0
M,1,15,708,5,0,4,5,0,0,0
F,45,11,731,4,3,3,2,0,2,0
M,35,14,837,1,0,0,0,2,1,0
M,50,1,730,0,3,4,2,4,3,1
F,50,2,211,3,0,0,0,3,5,0
M,25,11,87,0,3,3,1,3,1,0
M,35,19,61,1,0,4,0,2,0,0
F,1,19,705,5,5,1,4,2,0,0
M,18,18,334,0,5,0,5,0,0,0
F,18,15,245,5,0,2,1,0,2,5
F,50,11,377,3,0,1,2,0,2,2
F,35,2,61,0,2,1,3,0,0,0
M,1,11,198,3,1,5,2,3,1,2
F,25,14,109,0,2,2,2,0,2,0
F,18,6,349,4,1,0,3,3,3,4
M,1,20,325,1,2,0,1,4,5,0
M,56,0,373,3,2,1,1,3,1,2
F,25,17,947,5,0,0,1,3,2,0
M,56,14,373,0,5,3,0,0,1,3
M,50,5,88,1,5,3,5,4,2,0
M,35,4,777,5,3,0,0,4,2,0
F,25,3,465,0,3,1,2,3,0,1
M,25,2,82,1,1,1,5,0,0,4
M,1,12,943,0,3,4,3,4,0,1
M,56,15,358,1,1,1,3,2,5,3
M,18,20,114,0,0,4,3,4,0,5
M,56,10,913,5,0,3,0,0,0,0
M,50,9,744,0,0,5,2,0,5,5
M,56,2,166,0,0,1,0,4,4,5
M,18,12,905,1,0,1,0,5,3,0
M,56,18,483,0,0,3,1,0,0,0
M,25,11,627,0,0,2,3,3,4,1
M,50,0,939,0,0,2,0,0,0,2
M,25,10,319,0,1,0,0,0,0,0
M,56,7,980,0,2,3,0,2,5,0
F,25,15,290,0,0,0,4,2,1,2
F,18,8,181,3,5,5,4,5,2,5
F,50,11,180,0,3,5,2,4,0,0
F,56,20,559,4,2,5,4,4,0,0
F,1,4,240,3,0,5,3,3,0,0
F,45,12,532,0,3,4,1,0,0,4
M,25,16,234,4,0,5,0,4,0,0
M,56,10,82,0,0,0,0,4,1,2
M,18,10,672,0,0,3,1,2,0,3
M,18,14,907,5,5,2,1,2,5,0
F,18,17,700,0,0,1,5,2,3,0
M,25,20,436,0,0,1,0,0,2,1
M,50,17,338,1,0,3,5,2,0,3
F,25,4,760,5,1,3,2,4,5,0
F,18,20,633,4,5,4,0,3,0,5
F,56,5,90,0,1,3,4,2,4,0
M,50,2,760,2,0,0,0,3,5,3
M,45,18,920,0,0,3,3,0,4,4
M,35,7,88,5,2,4,3,0,1,4
M,18,9,847,0,1,1,1,4,0,0
F,35,10,658,4,3,0,0,0,4,2
F,18,2,301,0,2,2,1,2,0,0
M,25,0,970,1,4,4,1,0,5,4
M,1,19,284,0,2,0,1,2,1,3
F,50,13,234,3,0,0,0,3,2,5
F,25,1,443,0,5,0,0,0,2,0
M,35,1,933,1,3,1,3,5,0,0
M,35,9,485,4,0,5,2,0,5,4
M,50,7,276,0,0,0,0,0,0,2
M,50,1,325,2,0,5,0,0,5,0
F,56,3,722,0,3,4,0,0,0,2
F,25,20,836,3,0,4,2,4,4,5
M,18,17,802,0,0,3,1,4,2,5
F,45,3,554,1,5,2,4,2,2,5
M,25,2,973,0,2,0,3,5,2,0
F,25,2,63,1,3,0,1,0,0,2
F,45,5,596,1,5,5,0,0,0,3
M,18,2,988,2,0,3,0,2,0,0
M,25,2,88,3,4,4,0,2,4,4
M,18,6,801,3,1,5,0,4,0,0
M,35,2,38,4,0,2,4,2,3,3
F,25,17,90,0,3,3,1,4,4,0
M,25,6,108,4,0,0,0,2,5,5
M,35,19,917,0,0,5,0,4,0,0
M,25,7,338,3,3,3,0,0,3,0
F,25,2,630,0,2,4,2,0,0,3
M,25,17,756,0,1,2,0,0,5,2
F,25,15,523,4,0,2,0,0,0,0
F,45,15,327,0,0,5,2,5,0,5
M,45,13,90,0,0,2,0,0,2,0
M,56,20,539,4,5,1,3,4,0,0
M,25,7,103,5,3,5,4,4,1,4
M,25,12,797,0,0,4,3,3,4,0
F,56,4,16,2,0,3,0,0,5,5
M,1,7,550,0,2,3,2,3,4,2
M,25,10,358,0,2,1,2,4,0,2
M,25,2,382,3,0,4,4,0,3,2
F,56,2,966,1,2,5,2,3,5,0
M,1,9,708,1,1,4,1,0,5,5
M,45,4,928,2,0,5,4,3,1,0
F,45,15,360,0,0,2,0,5,5,3
M,1,10,833,1,0,2,0,0,0,0
F,18,0,360,0,1,1,1,0,0,3
M,56,9,175,0,2,1,4,2,3,0
M,25,7,12,3,0,2,1,4,0,0
M,45,12,907,0,3,3,3,2,0,3
F,50,18,235,4,1,3,1,4,1,4
F,56,10,953,0,0,3,5,2,0,5
M,25,0,68,3,1,0,5,2,4,4
M,18,9,968,2,0,2,2,3,2,0
F,45,4,640,0,0,2,1,0,5,0
M,25,2,275,0,2,5,3,0,1,4
F,25,17,452,0,4,2,1,0,3,1
F,35,7,945,0,1,0,0,5,0,5
F,18,19,371,3,3,4,1,3,0,3
M,35,20,209,2,2,0,0,2,0,0
F,25,14,904,0,2,2,5,4,4,0
M,45,5,660,3,0,1,0,0,4,5
F,56,7,652,0,0,4,1,0,4,0
M,35,4,985,2,0,4,2,4,1,4
M,18,6,123,0,0,2,1,0,1,1
M,25,7,931,0,3,2,0,0,4,4
M,50,20,166,0,5,3,1,3,1,3
M,56,0,581,1,5,3,2,3,5,2
M,25,19,292,1,3,2,0,4,0,1
M,56,16,603,0,2,1,2,3,5,4
M,18,9,933,4,3,3,1,5,0,3
M,25,17,80,0,5,4,0,0,4,0
F,1,2,330,2,5,1,0,2,0,1
F,18,15,483,3,3,3,3,4,1,3
F,45,14,934,0,5,1,4,3,2,0
M,25,14,235,0,2,0,1,2,1,4
M,25,9,23,3,3,1,4,4,0,3
M,18,11,69,1,3,3,0,0,5,4
M,25,1,112,0,3,4,3,3,0,0
M,35,1,914,0,0,1,2,0,2,3
M,50,0,981,0,5,3,1,0,4,5
M,18,18,22,3,0,0,3,3,4,4
M,45,17,358,0,2,0,0,2,0,1
F,1,0,940,3,3,1,3,2,1,4
F,25,8,90,1,3,1,3,5,0,4
M,50,14,577,1,0,2,0,2,2,3
M,18,17,813,0,2,3,3,4,0,3
M,50,2,190,0,5,5,5,5,0,4
F,25,20,908,1,3,3,0,0,5,5
F,25,6,786,0,0,2,5,3,0,1
M,25,4,540,4,0,0,5,2,5,0
M,1,11,120,0,0,2,3,0,1,3
F,25,11,358,0,4,3,4,0,5,1
M,45,17,436,3,5,2,5,0,0,1
F,50,8,970,0,0,0,0,2,3,4
M,18,12,837,0,1,2,0,3,0,3
F,50,15,522,0,3,0,4,0,5,0
M,45,0,90,0,1,3,0,2,0,3
M,25,0,916,2,3,2,1,0,5,3
F,35,1,944,2,5,5,1,4,5,0
F,25,7,557,4,4,1,1,2,0,5
M,50,8,144,5,5,3,1,5,4,0
M,18,18,13,5,0,4,4,0,5,2
M,45,7,942,0,0,4,3,3,2,1
F,18,17,554,0,0,0,3,4,5,5
M,1,18,625,3,5,3,1,2,0,1
M,25,0,244,3,2,1,5,2,4,0
M,45,4,609,2,0,4,4,4,2,1
M,56,7,577,0,5,2,2,0,1,1
M,25,17,441,0,3,2,1,4,3,0
F,25,3,708,0,3,1,3,4,1,5
F,18,5,352,0,3,1,0,0,4,2
F,35,9,627,0,0,5,4,0,2,3
F,18,8,141,2,2,5,1,3,1,0
M,25,13,838,0,1,2,0,0,0,0
F,25,7,140,0,2,1,4,5,3,1
F,25,0,287,5,1,1,2,3,0,0
M,1,20,50,0,0,0,1,4,0,4
F,25,15,186,0,5,3,3,3,3,2
M,18,6,756,1,2,3,4,2,3,0
M,25,19,284,3,0,3,0,5,0,1
M,25,11,983,0,0,2,0,2,2,4
F,18,4,440,0,0,5,2,4,0,1
M,25,4,463,0,0,3,3,2,2,1
M,25,6,441,0,3,0,0,0,3,3
M,18,4,275,3,0,4,5,2,2,5
F,25,20,220,1,5,1,1,4,0,1
M,25,17,917,3,3,4,0,3,4,2
F,35,1,743,0,1,2,0,3,4,0
F,56,16,946,3,0,3,1,5,3,0
M,56,5,378,2,3,5,0,2,1,0
M,1,7,777,3,2,2,0,5,4,5
M,56,4,290,0,0,0,0,0,0,2
M,1,16,53,5,3,2,1,2,1,3
F,35,11,625,0,0,0,2,3,3,0
F,1,10,370,0,0,5,0,5,2,3
M,1,4,244,0,5,3,0,4,1,0
F,25,20,201,0,1,5,0,0,0,1
F,18,17,468,2,3,5,1,2,3,2
F,56,5,85,0,0,1,0,4,0,3
F,56,16,445,1,3,1,3,2,1,0
M,1,6,928,0,5,3,0,0,0,0
F,1,20,969,4,2,0,0,4,1,0
M,56,17,440,0,1,0,3,3,5,2
M,25,6,633,3,5,2,0,0,1,4
M,25,7,22,0,1,5,4,2,3,0
M,25,14,983,5,1,3,2,4,2,4
M,50,5,596,3,0,5,1,2,5,0
M,25,11,300,0,0,2,2,2,0,2
M,35,1,261,5,0,1,0,0,2,3
F,25,10,925,0,0,4,1,0,3,3
F,18,18,108,0,5,3,0,0,0,1
M,50,9,977,0,4,1,1,4,0,5
M,56,12,6,0,0,1,1,2,5,0
M,18,4,773,1,1,2,1,4,0,0
F,45,5,945,5,0,1,3,0,0,0
F,56,0,286,0,5,1,0,0,0,0
M,25,14,802,5,5,4,1,0,0,0
M,25,9,166,1,0,2,0,0,5,5
M,35,6,655,5,0,5,5,0,2,0
M,25,14,945,4,0,0,0,0,4,0
M,1,9,28,0,2,5,4,2,5,0
F,25,7,215,5,0,5,2,3,5,0
F,25,20,804,0,3,3,0,4,0,2
F,1,19,553,2,0,5,1,0,4,4
M,56,2,396,0,5,0,3,3,0,5
M,1,18,274,0,0,5,1,2,1,5
M,45,20,24,4,0,5,2,4,4,4
M,18,4,923,0,0,4,5,2,0,2
M,18,13,490,3,0,4,0,0,2,5
F,18,17,378,1,5,1,0,4,4,3
M,25,20,777,0,0,2,1,4,0,0
F,18,5,417,0,0,1,0,0,4,3
F,18,16,484,3,0,3,5,0,0,1
M,35,17,474,0,0,2,0,2,0,0
M,18,1,949,0,0,4,5,4,2,0
F,25,4,447,4,4,0,3,2,5,3
M,25,18,118,5,1,4,4,3,4,2
M,1,16,904,0,0,0,0,5,4,4
F,25,7,782,4,1,5,2,4,5,0
F,25,5,502,0,0,2,0,0,2,0
F,18,9,833,1,2,4,0,2,5,1
F,18,2,826,0,0,5,2,4,0,0
F,45,4,744,5,0,1,4,0,4,0
F,50,15,522,0,0,0,1,0,0,0
F,50,18,358,5,1,1,0,2,4,3
F,1,8,345,0,5,1,2,3,2,4
M,1,16,50,1,4,2,3,2,4,5
F,25,20,88,0,3,3,0,0,4,2
M,25,4,863,5,4,2,3,0,4,0
F,50,15,89,0,0,1,0,3,3,0
F,25,15,442,1,2,5,4,5,1,0
F,1,9,131,3,0,3,0,4,4,5
F,56,15,421,0,0,5,0,2,0,5
M,18,12,577,1,0,4,2,2,5,2
F,56,14,361,0,2,1,0,4,2,1
M,25,17,171,0,3,4,1,2,1,3
M,18,9,803,0,4,5,1,4,5,1
M,25,18,111,0,0,0,0,5,0,0
M,25,20,211,4,0,4,5,0,3,0
F,35,8,480,0,2,1,0,0,0,0
F,56,15,880,0,3,3,3,0,3,0
F,18,0,843,2,1,3,0,2,5,2
M,18,9,157,5,1,5,0,2,0,3
M,50,9,655,3,1,1,3,5,1,1
F,18,11,286,0,0,1,2,0,5,0
M,1,9,800,1,4,0,1,2,5,0
F,25,5,114,2,0,2,4,2,0,5
F,25,19,193,2,2,5,3,0,0,3
M,56,19,122,0,0,1,5,2,1,4
M,35,0,441,4,3,5,2,0,3,0
F,1,3,498,0,1,3,0,4,0,1
F,1,17,820,3,0,0,5,0,1,0
F,25,12,991,0,1,1,0,0,1,1
M,56,9,744,5,0,2,0,0,2,1
F,1,12,584,0,5,4,0,2,1,5
M,50,13,18,0,5,5,0,4,0,3
M,25,16,930,0,3,1,0,0,0,1
M,35,7,358,0,1,1,2,4,0,3
F,35,18,997,2,1,0,1,0,2,5
M,25,17,590,0,3,4,0,4,1,1
F,25,14,240,4,1,2,2,4,4,5
M,56,6,280,0,0,2,0,0,1,4
M,35,2,939,0,3,3,5,3,0,4
M,45,18,772,0,1,0,0,5,0,1
M,1,2,943,0,0,3,0,5,2,0
M,25,4,208,0,1,4,3,2,0,3
M,56,2,993,0,5,0,1,0,0,3
F,1,14,282,0,5,5,0,0,0,2
M,25,20,373,0,0,1,0,2,0,0
M,45,0,970,0,1,3,3,5,0,0
M,25,6,61,3,0,1,1,4,0,0
M,35,14,196,0,5,1,1,0,3,4
F,18,20,111,0,3,1,0,0,4,0
M,1,11,361,0,5,3,1,0,4,4
F,25,5,53,3,1,3,4,4,0,1
M,18,4,178,2,5,5,4,5,3,4
M,56,15,230,0,1,5,1,2,0,5
M,25,15,731,2,0,5,0,3,5,3
F,25,3,495,0,2,4,5,5,0,2
M,1,3,112,0,2,1,0,4,5,2
M,1,2,165,0,5,3,5,3,0,5
M,50,2,590,5,1,0,0,5,3,0
M,25,15,920,0,3,0,1,4,4,3
M,25,11,856,3,4,2,3,0,1,0
F,18,20,837,3,3,2,0,5,1,1
M,1,18,773,0,0,2,3,2,0,3
M,45,14,282,0,2,3,2,0,0,0
M,18,14,24,3,0,3,3,0,1,0
M,25,13,990,4,5,1,0,3,0,0
M,25,16,208,3,0,2,4,5,2,5
M,25,7,70,3,5,0,3,4,5,1
M,25,0,775,0,3,3,2,2,5,1
M,45,10,421,0,0,3,5,0,4,1
F,18,20,361,4,0,5,0,2,4,2
F,25,2,933,0,0,4,1,5,0,5
F,1,5,337,0,2,5,0,0,4,4
M,1,4,863,1,0,0,2,4,1,3
M,25,5,939,0,0,4,0,2,0,3
F,25,4,777,5,1,3,5,4,3,0
F,25,14,48,1,3,0,2,2,5,1
F,25,5,920,0,0,0,0,3,4,0
M,18,3,616,0,4,3,0,0,3,0
M,45,3,563,5,0,0,0,0,5,3
M,35,2,6,5,0,5,0,4,3,2
M,50,15,443,3,0,1,1,4,0,1
M,56,14,200,5,0,5,0,2,0,0
F,45,11,980,0,2,3,1,4,4,5
M,1,19,329,0,5,5,0,4,0,4
F,1,15,131,0,0,0,1,3,0,0
M,25,6,923,0,4,1,2,5,0,3
F,1,12,770,4,0,1,0,0,0,0
M,35,10,111,3,5,0,0,2,4,1
F,35,15,323,0,0,2,0,4,1,5
M,50,13,53,0,0,5,1,0,5,1
F,45,15,952,3,5,2,3,4,0,3
F,18,14,459,2,2,0,4,5,0,0
F,35,14,427,0,5,5,1,0,1,0
F,56,8,985,0,1,5,0,0,5,4
M,56,4,939,0,5,5,0,0,0,3
M,45,14,132,3,0,4,0,0,0,4
M,56,2,907,0,5,5,1,5,0,3
F,18,17,616,0,3,5,0,0,4,0
F,18,5,947,4,4,4,0,0,2,2
F,25,17,680,0,0,2,1,2,5,4
M,56,0,799,0,5,1,2,0,5,3
F,50,6,234,5,0,4,4,0,4,3
M,18,9,338,3,0,5,2,2,0,4
M,50,7,740,0,4,0,0,4,0,3
M,45,2,720,3,0,0,3,4,0,5
M,45,15,465,0,0,4,0,0,4,1
F,18,17,377,0,0,5,0,0,5,0
M,25,2,751,4,2,3,0,4,0,0
F,25,17,171,0,0,4,1,0,0,0
F,56,5,131,4,5,1,3,0,0,4
M,35,17,970,3,0,1,1,0,0,1
F,25,18,942,0,0,3,1,2,4,1
M,18,15,943,0,0,5,0,3,0,0
F,45,8,554,5,3,4,5,4,1,4
M,25,0,435,3,0,3,0,0,3,0
M,18,0,485,4,0,0,1,4,2,1
F,18,14,555,0,5,0,2,4,3,1
F,1,17,223,0,5,3,0,0,1,1
M,18,5,525,1,0,2,2,2,0,4
M,25,11,334,0,3,4,2,4,5,3
M,1,20,618,0,3,2,2,0,2,2
F,18,2,405,2,5,4,5,3,0,0
M,35,8,173,3,5,4,0,2,0,1
F,50,2,856,0,0,2,3,0,2,3
F,45,5,430,2,4,0,4,4,0,1
M,18,0,907,0,0,3,0,0,5,0
M,25,16,481,3,4,3,0,5,5,4
M,50,4,778,3,0,0,1,2,1,5
M,1,3,143,0,3,1,3,4,0,3
F,25,11,136,1,1,5,2,3,5,2
F,18,9,84,0,0,3,1,3,5,5
F,1,7,560,0,0,0,3,3,3,2
F,45,3,933,2,3,2,0,5,4,1
M,25,4,17,4,2,1,1,4,1,0
M,25,3,708,0,0,0,0,4,0,5
M,56,4,495,0,0,2,1,2,2,0
F,45,17,987,4,4,5,3,0,1,0
M,56,12,19,0,0,0,3,0,5,0
F,50,17,443,0,4,4,0,2,4,4
M,25,14,358,1,0,1,2,0,1,0
M,56,20,958,0,5,5,5,0,0,5
F,25,11,902,0,0,5,5,0,2,4
M,50,15,149,0,1,1,0,0,4,2
M,25,19,325,1,3,5,5,4,2,1
F,18,4,98,0,3,2,1,3,0,3
F,56,12,360,0,0,1,2,3,5,1
F,18,11,240,0,0,1,0,0,2,0
M,35,2,38,4,0,4,1,0,5,0
F,50,14,761,0,5,3,0,4,0,4
F,18,11,90,0,1,0,0,3,5,4
F,35,2,235,5,0,3,4,0,0,4
F,56,17,65,4,0,0,0,2,5,0
F,50,16,997,4,5,1,1,2,2,0
M,45,19,285,0,1,4,0,3,5,4
M,56,0,708,2,0,3,0,5,1,0
M,1,0,726,2,0,1,5,0,4,5
M,25,12,544,3,5,1,0,2,0,0
M,25,12,333,0,2,3,3,2,4,0
F,35,18,900,5,1,2,0,0,0,0
F,18,20,262,4,4,4,4,3,5,2
F,18,9,80,0,0,1,0,5,1,2
F,56,7,150,2,0,5,1,0,2,4
