Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,35,6,437,5,3,2,4,0,5,2,3,4,3,3
M,25,15,826,5,2,2,4,5,3,4,1,0,5,0
M,35,0,45,2,4,5,3,4,3,5,4,0,4,3
M,50,5,372,0,4,0,5,0,4,5,3,5,0,4
F,1,15,62,0,0,1,1,2,5,4,5,4,4,2
F,50,18,802,5,3,0,5,0,0,0,0,5,1,0
M,18,8,492,3,0,2,0,0,5,4,0,5,1,0
M,45,3,22,0,2,5,0,4,0,3,4,4,1,2
M,25,14,878,3,0,4,0,0,0,4,4,0,3,0
F,35,11,946,1,0,3,4,4,0,0,5,5,5,0
F,1,10,680,1,3,2,0,0,2,2,4,5,4,0
F,45,18,81,3,0,4,5,0,1,3,5,5,5,0
M,50,4,334,3,2,1,0,0,4,0,1,0,4,0
F,56,18,969,1,4,3,0,0,2,0,3,2,3,3
M,35,3,483,4,3,0,0,0,3,0,3,4,0,0
F,18,5,794,0,2,3,1,3,1,4,5,0,2,3
F,18,13,105,0,0,4,0,1,3,2,3,2,4,3
F,45,16,685,1,4,1,1,3,4,4,4,4,0,3
F,1,4,841,3,0,0,5,0,5,3,0,0,4,0
F,35,7,437,1,2,4,5,0,3,1,4,0,3,0
M,56,13,30,0,4,3,2,0,3,3,4,0,1,0
M,56,10,680,2,0,4,0,0,0,5,1,5,4,0
F,35,17,170,2,4,2,0,4,2,0,1,4,4,0
M,45,18,69,0,0,0,0,0,0,0,4,0,3,0
F,35,19,914,0,3,0,0,0,0,4,0,4,3,0
F,50,18,142,5,2,4,2,0,2,5,3,4,5,0
M,1,7,925,5,3,3,0,0,0,4,1,5,4,0
F,18,18,535,5,1,0,1,1,3,1,3,3,0,1
F,56,5,988,0,4,0,3,0,4,0,5,0,5,0
M,1,12,447,3,1,1,0,0,0,2,1,0,3,5
M,1,3,31,2,0,0,0,0,4,3,4,4,2,0
M,25,19,705,4,0,1,5,5,0,2,1,2,2,3
F,18,6,492,0,0,4,3,0,3,0,5,4,1,0
F,1,6,142,0,0,3,2,4,4,4,3,3,4,1
F,18,5,988,3,4,4,0,0,0,5,1,0,5,0
M,56,2,557,5,1,3,4,0,1,0,2,5,3,0
M,50,8,30,0,0,4,0,1,0,4,4,5,1,0
F,25,1,923,1,0,3,5,3,5,5,5,0,5,3
M,35,10,481,5,0,2,3,1,5,4,3,1,4,5
F,45,1,947,0,0,3,1,3,3,3,5,4,5,3
M,18,17,796,0,0,3,0,4,2,0,0,1,0,0
F,25,16,940,0,4,0,2,0,1,0,0,1,0,4
M,35,11,79,3,4,0,5,4,5,0,2,2,0,1
M,35,14,672,4,0,3,0,0,5,4,4,1,0,0
M,50,7,616,0,0,4,0,4,1,0,1,1,2,3
F,35,10,465,0,4,0,0,0,3,0,0,5,2,0
F,18,11,229,5,0,5,0,4,1,1,3,4,1,5
M,50,12,970,0,4,3,0,0,5,5,0,0,0,0
F,18,18,70,0,0,4,0,1,3,2,2,3,4,1
M,18,10,672,3,0,3,0,1,3,3,1,0,2,0
F,1,9,280,0,0,0,5,0,1,5,4,0,3,0
M,25,18,200,5,1,5,1,1,1,0,2,5,5,2
M,35,16,370,0,0,0,0,0,0,5,3,0,5,0
M,45,14,490,5,0,0,5,3,3,3,1,5,0,4
F,1,10,582,2,2,4,2,4,3,1,4,4,1,3
M,56,6,352,1,0,2,0,0,3,0,3,0,3,0
M,35,9,945,5,3,4,0,0,0,1,5,0,5,0
F,35,0,228,4,0,0,0,2,0,5,1,3,2,2
F,45,9,601,3,3,3,4,3,2,4,1,5,1,0
F,45,2,84,2,0,3,1,3,0,4,0,4,4,0
F,1,7,465,0,3,0,0,4,0,1,1,0,2,3
M,25,0,704,0,0,5,0,0,4,1,0,0,4,0
M,1,17,301,2,0,0,0,0,4,0,0,5,0,0
F,35,0,37,2,0,1,4,2,5,5,3,4,3,0
F,18,4,334,3,0,0,4,0,0,0,4,5,2,2
M,1,18,944,5,4,4,1,4,5,3,5,2,1,5
F,35,16,850,5,4,5,5,1,4,1,5,4,3,1
F,45,12,87,0,0,1,1,1,5,2,5,3,2,1
M,25,13,346,2,4,1,0,0,0,3,2,0,1,0
F,1,1,603,0,4,1,0,0,3,0,1,3,4,3
F,25,16,850,5,4,4,3,5,0,4,0,1,3,3
F,25,19,336,5,2,1,0,1,5,1,0,3,4,4
F,1,15,83,1,2,0,0,3,3,2,0,3,3,4
F,56,19,146,0,0,0,0,0,0,3,2,4,2,0
M,1,7,672,2,2,0,2,0,0,2,4,0,3,1
F,35,4,376,5,4,1,0,2,0,0,1,3,2,3
M,56,1,534,0,0,0,1,0,4,1,4,4,4,0
M,18,11,524,0,0,2,1,0,4,4,3,5,1,3
M,45,18,520,0,0,2,5,2,0,0,0,5,5,1
M,50,11,969,4,3,0,0,0,0,4,0,0,3,0
F,35,10,275,0,0,0,0,0,3,4,0,0,3,0
F,50,4,601,2,1,1,0,0,1,1,4,0,2,0
F,35,3,30,2,2,0,5,4,2,1,4,5,0,3
M,50,10,933,0,0,0,0,4,3,3,5,3,5,1
F,35,10,38,0,0,5,4,3,0,4,1,4,5,3
M,35,6,322,2,0,1,0,2,2,2,3,1,3,2
M,18,19,880,0,0,5,0,1,0,4,0,4,0,0
F,1,4,333,2,3,5,3,1,5,3,0,5,0,2
F,45,1,45,5,3,2,5,5,3,2,2,4,0,1
F,56,6,847,3,3,0,0,0,1,1,4,5,4,0
F,45,15,826,5,3,0,0,3,2,3,1,0,4,4
F,25,9,870,0,3,4,0,0,0,2,0,0,3,1
M,35,10,328,4,0,0,2,3,0,3,0,3,5,2
M,35,5,800,0,4,5,2,1,0,3,4,4,3,3
F,50,9,975,2,4,1,0,0,5,4,4,3,1,0
M,18,0,833,0,4,5,2,3,4,2,0,2,3,0
F,35,3,131,4,1,4,0,0,5,0,0,0,5,0
F,1,10,600,5,0,3,5,3,2,4,1,1,4,3
M,35,15,975,0,0,0,0,0,4,2,4,0,1,0
F,1,17,744,2,0,2,4,3,0,5,4,5,2,3
F,1,9,900,0,0,2,0,0,0,1,5,0,1,0
M,35,18,559,2,1,0,5,1,2,0,4,2,1,3
F,35,10,559,2,1,4,4,3,5,0,3,0,1,3
M,25,14,604,4,4,0,2,0,1,4,0,2,0,0
M,35,1,790,0,0,4,0,2,0,4,5,0,5,4
M,56,19,947,0,2,4,0,0,0,4,4,1,0,0
M,18,10,975,2,0,1,0,0,0,0,4,4,1,0
F,25,0,285,0,4,5,5,0,0,0,1,5,4,0
M,56,7,445,5,0,4,1,0,4,4,5,4,0,3
F,25,10,534,0,0,5,4,4,5,2,5,3,2,2
M,50,5,908,0,0,0,0,5,4,0,3,5,0,5
M,50,11,465,0,2,3,2,0,4,0,2,5,3,0
F,50,10,801,0,3,1,0,0,4,0,1,0,5,0
F,25,2,142,0,0,0,3,0,0,0,2,0,4,0
F,18,17,920,0,0,5,0,0,2,1,1,2,4,0
F,56,13,944,3,0,5,5,0,2,0,4,0,1,3
M,18,17,674,5,1,4,0,0,1,5,3,0,1,0
F,50,0,79,3,1,4,0,0,0,1,5,1,2,0
M,35,5,853,0,0,4,0,0,2,2,1,0,3,0
F,35,19,88,0,4,5,0,0,0,0,1,0,2,0
M,18,7,296,0,3,2,0,0,4,0,5,0,4,0
M,50,8,815,0,1,1,0,0,3,0,4,0,0,3
F,50,0,758,0,0,5,0,0,0,3,5,0,5,0
M,35,12,108,0,0,0,0,0,2,0,1,4,5,0
M,45,0,220,1,3,4,0,0,0,1,1,4,2,0
F,1,1,895,0,0,5,2,0,4,4,0,5,0,0
F,25,12,674,3,3,4,1,0,0,5,4,2,1,0
M,45,17,105,2,0,0,5,0,1,0,3,0,4,0
M,35,7,750,0,0,0,1,1,2,0,3,1,4,2
M,45,14,121,0,3,1,1,1,1,0,0,1,0,3
M,18,17,850,0,0,0,0,0,0,0,1,0,0,0
M,25,17,190,0,0,5,0,0,2,1,0,0,0,0
M,56,10,910,0,0,4,0,1,2,3,2,4,5,1
M,1,1,497,3,3,1,5,3,0,2,0,2,0,4
F,35,19,31,1,1,4,5,2,1,1,0,4,0,3
F,18,1,993,2,1,1,2,4,4,4,1,1,3,3
M,18,13,48,1,1,2,4,0,4,3,1,0,4,0
F,18,4,930,0,0,5,3,0,1,0,0,4,0,0
M,1,12,128,0,0,1,0,0,0,4,0,4,1,0
F,45,14,78,5,0,0,3,1,5,5,0,5,0,4
F,56,14,946,2,4,0,0,0,2,4,3,0,3,0
F,18,6,232,2,4,4,0,0,4,4,5,0,3,0
F,45,14,194,5,0,3,0,3,5,0,3,3,2,0
F,56,9,790,5,4,4,0,5,0,2,1,5,2,3
F,25,11,323,0,0,1,0,4,0,4,0,3,2,3
F,25,9,481,0,0,0,0,0,3,0,1,3,5,4
F,50,18,337,4,0,3,5,2,0,1,2,5,4,3
M,1,5,957,0,4,0,3,0,1,3,0,1,0,0
M,18,17,186,0,0,2,2,0,0,4,1,0,0,0
F,25,2,622,1,2,4,0,0,0,0,4,5,5,0
F,56,10,358,3,0,1,4,0,5,0,2,1,5,0
F,50,15,141,0,0,0,4,5,0,2,5,2,1,3
F,25,4,319,0,4,1,0,0,0,0,5,3,3,0
M,25,16,381,5,0,3,0,0,2,1,3,0,2,0
M,1,15,910,1,0,5,0,0,1,3,1,5,5,0
M,45,4,200,1,1,0,0,3,3,1,5,5,2,0
M,1,17,606,0,0,0,0,0,1,5,0,4,1,0
F,1,3,296,5,4,3,2,5,4,1,3,1,1,3
F,18,10,623,0,0,4,0,0,4,4,1,5,5,0
F,25,19,62,0,0,4,0,0,3,3,3,3,1,0
M,18,8,752,0,0,0,0,0,0,3,0,4,0,0
F,45,18,857,2,4,1,1,3,5,2,0,1,0,4
M,35,14,946,2,0,3,0,0,3,4,1,0,3,0
F,18,5,971,3,3,3,0,0,3,4,0,2,0,0
M,18,4,191,0,0,0,0,0,2,5,1,0,1,0
F,18,16,338,4,0,0,0,1,1,0,3,1,4,3
F,18,2,973,0,0,1,0,0,0,4,1,0,4,0
F,35,5,434,0,0,2,0,5,4,0,3,0,5,0
M,25,13,334,2,1,1,4,3,4,4,3,1,3,0
F,35,14,447,0,0,3,0,0,0,3,2,0,4,4
M,18,3,201,1,1,5,1,1,2,2,1,4,3,0
M,1,17,921,0,2,3,0,0,4,3,0,3,1,4
F,18,4,934,0,1,0,0,0,0,2,3,0,1,0
F,50,2,902,0,0,1,2,2,3,5,2,3,5,2
M,50,19,871,0,1,3,3,5,3,4,3,4,1,3
F,50,3,801,3,3,5,0,0,0,0,0,0,0,0
M,50,17,148,0,0,1,0,0,0,4,3,4,3,1
M,35,3,992,0,0,5,0,0,0,1,3,5,4,0
F,35,10,778,5,1,3,0,0,0,0,4,2,1,0
M,35,13,843,0,0,4,0,0,0,4,4,0,4,0
M,45,13,488,1,4,2,0,0,2,5,3,0,1,0
M,56,1,377,0,0,3,0,0,2,3,5,4,1,0
M,25,17,941,1,2,2,5,5,5,4,5,2,0,3
F,18,4,197,0,4,0,0,0,4,5,4,3,3,0
M,45,6,462,0,4,0,0,0,3,3,4,0,3,0
F,56,7,790,0,0,1,0,0,4,4,4,1,5,0
M,35,6,232,3,3,3,0,3,0,4,4,0,3,0
M,25,16,396,0,0,0,4,4,4,3,4,3,3,1
M,50,15,870,0,4,1,0,0,0,5,0,0,0,0
F,1,0,726,0,0,0,2,0,0,2,4,3,2,3
F,50,19,950,5,0,0,4,0,5,5,1,0,2,1
M,25,19,760,0,0,4,2,0,4,1,0,0,5,0
M,35,1,612,0,3,4,5,1,3,0,5,3,4,1
F,18,4,582,5,4,2,2,4,2,2,2,1,4,3
M,35,15,787,0,4,4,1,4,4,0,1,1,4,3
M,35,11,584,5,0,5,0,3,4,0,0,4,1,3
M,1,11,120,0,3,0,5,1,0,0,2,2,0,1
M,35,14,170,0,0,4,0,0,5,0,1,4,0,3
F,56,6,958,0,0,4,0,4,2,3,0,1,1,3
F,56,2,554,0,0,2,0,0,0,5,0,0,0,0
F,18,19,931,3,3,2,5,2,4,3,4,2,0,5
F,45,11,559,0,0,0,2,0,2,0,4,0,3,2
M,35,10,200,0,0,0,1,2,0,0,1,4,4,0
F,1,0,152,5,1,1,4,0,4,3,0,0,0,0
M,1,10,847,5,1,0,0,2,4,1,3,5,3,2
F,35,8,13,1,1,0,3,0,3,5,5,2,5,3
F,35,2,371,1,0,4,2,0,0,0,5,0,2,0
M,35,6,6,5,1,2,2,0,0,5,4,0,1,0
F,50,15,194,2,4,2,1,0,4,3,4,0,1,0
F,1,15,916,0,4,4,1,0,1,4,0,0,3,3
F,35,13,490,0,0,0,3,0,4,5,4,0,1,0
M,35,17,705,0,0,0,0,0,0,0,1,0,2,3
M,35,16,600,3,0,2,0,0,4,5,0,0,0,0
F,56,16,603,3,0,4,5,1,1,0,4,4,5,1
F,35,20,90,5,0,3,0,2,2,2,1,2,5,1
F,45,16,752,0,4,4,0,3,4,0,3,5,1,3
M,35,17,447,4,4,4,4,1,0,5,0,0,1,0
F,35,10,220,0,0,5,0,0,3,5,3,2,3,0
F,25,12,975,4,0,2,3,5,4,0,4,3,0,5
M,25,13,984,0,0,5,0,0,4,4,5,2,2,0
M,45,2,236,3,0,1,0,0,0,0,1,0,0,5
F,18,20,943,0,0,2,5,2,3,0,5,4,2,3
F,18,19,951,2,4,4,0,0,1,1,5,0,2,4
M,50,20,452,0,0,4,0,5,5,2,3,4,3,0
M,45,9,681,2,0,3,0,0,1,1,0,2,1,3
M,25,14,170,2,1,1,5,0,2,1,1,2,3,0
M,45,0,503,0,0,4,0,3,0,0,3,5,3,0
M,50,20,520,4,1,3,1,0,4,5,1,0,2,3
M,18,11,549,4,4,4,4,1,2,0,1,5,1,1
F,35,4,319,2,2,0,1,3,3,0,4,2,0,0
F,35,0,894,3,4,3,5,0,3,4,1,0,4,0
M,35,13,982,5,0,0,0,0,0,3,5,0,1,0
M,18,10,432,0,0,5,0,2,2,2,5,0,2,1
F,1,3,265,4,0,1,2,0,5,2,0,5,3,0
F,35,18,554,1,4,4,5,1,3,0,5,2,0,1
M,35,12,911,2,0,4,1,5,4,3,5,0,4,3
M,45,2,980,0,1,0,5,1,5,4,4,4,2,2
M,35,17,914,0,1,1,0,4,0,0,1,5,5,0
M,25,2,551,2,0,0,0,0,2,3,5,2,2,0
M,1,8,799,0,0,1,3,4,5,2,0,1,2,3
F,1,10,346,0,0,0,2,0,4,5,1,5,2,0
F,18,0,498,0,1,5,2,0,4,4,1,3,5,5
F,25,11,42,0,0,4,0,0,0,4,4,1,3,0
F,45,8,109,1,0,4,0,1,1,1,4,4,3,3
F,1,12,274,2,4,5,3,3,3,3,1,0,2,3
M,35,12,931,0,1,5,0,0,4,4,0,5,0,0
F,50,7,326,3,1,0,0,0,1,3,3,2,1,0
M,1,12,847,5,0,0,0,4,4,1,3,1,3,0
M,35,11,773,2,0,2,3,4,2,5,0,5,4,3
M,35,10,927,5,4,2,5,3,5,2,1,4,2,3
M,35,9,168,2,1,0,0,0,2,4,5,0,3,0
F,25,13,612,0,2,1,2,1,1,3,4,5,3,1
F,50,7,875,2,2,0,0,2,2,5,5,0,2,1
F,35,18,336,0,4,1,0,0,0,0,0,1,5,0
F,35,11,465,2,0,5,0,0,5,2,5,0,3,4
F,56,2,926,1,2,5,2,3,3,2,4,0,5,2
F,35,19,81,2,3,0,0,4,2,3,1,5,5,0
F,35,10,12,1,0,5,2,3,0,0,0,3,3,3
F,18,7,146,0,0,3,0,0,0,1,1,0,4,0
M,56,8,539,5,3,4,0,0,2,4,0,5,0,0
M,56,7,800,0,0,4,0,0,0,0,4,0,3,0
M,50,8,856,0,0,5,3,5,0,4,5,5,1,4
M,56,8,841,1,0,3,0,5,2,0,3,2,2,0
M,50,17,982,3,4,3,0,0,2,4,0,4,4,0
M,25,17,16,0,0,2,0,0,4,5,4,5,0,0
F,50,5,109,4,0,1,5,1,5,3,0,0,0,1
F,50,2,37,5,1,0,3,0,0,3,2,0,5,0
F,35,8,700,5,4,1,5,2,3,5,1,2,3,5
F,35,2,501,2,0,3,3,0,0,4,5,0,3,0
F,45,4,462,1,4,3,1,3,0,4,4,5,5,3
M,18,8,370,3,4,0,5,0,0,4,1,0,5,0
M,35,10,441,0,0,0,0,0,0,5,1,0,0,0
M,50,17,744,2,3,4,0,1,3,2,2,4,1,1
M,50,19,554,4,0,4,0,0,5,5,4,3,0,0
M,18,12,190,1,0,5,0,1,0,2,1,5,3,2
M,35,11,53,0,0,5,3,0,0,4,5,0,5,0
F,35,4,969,1,3,1,4,0,2,4,1,4,4,4
F,35,13,220,0,0,0,5,0,0,3,4,1,0,2
F,1,4,914,0,0,4,4,0,3,0,0,0,3,3
M,35,16,744,0,0,4,5,0,0,1,1,1,4,4
M,18,20,701,1,4,3,2,0,0,2,1,0,3,0
F,25,18,764,3,0,3,1,1,3,0,5,4,3,5
F,35,0,786,4,1,4,1,0,0,0,1,0,5,5
F,25,14,433,0,2,0,2,0,3,0,1,5,4,0
F,45,4,520,0,0,4,2,3,0,2,5,0,5,1
F,25,10,459,5,3,1,5,0,5,2,1,0,4,0
F,56,10,833,0,3,0,0,0,0,0,0,0,4,5
M,1,8,10,1,1,3,0,4,4,3,3,2,1,3
F,45,1,700,1,3,4,0,0,3,4,4,0,3,0
F,18,10,794,3,2,1,5,5,3,0,0,4,2,4
F,18,5,206,5,1,1,2,0,2,4,2,4,4,0
F,35,0,497,1,2,4,5,3,4,4,1,1,4,4
M,1,15,524,3,4,3,5,5,3,5,3,4,3,3
F,18,10,396,2,2,0,0,4,4,5,0,0,1,3
M,35,14,863,1,0,0,4,3,5,0,3,0,1,0
M,50,9,483,0,0,0,1,5,0,3,0,0,0,3
F,1,0,641,3,4,4,2,0,4,4,2,0,5,0
F,50,20,83,0,0,4,1,4,4,1,5,4,3,2
F,35,1,959,0,0,4,0,1,4,4,0,0,3,0
M,18,7,761,0,0,2,2,3,0,5,0,4,1,0
M,1,15,760,2,0,4,5,1,2,2,5,3,5,1
M,25,15,913,1,4,5,0,0,4,1,2,0,4,0
F,18,7,336,1,1,3,0,3,4,3,0,1,2,0
F,25,8,136,0,0,2,4,0,0,0,3,0,1,0
F,35,5,228,2,1,1,3,5,1,0,5,1,0,0
M,35,7,168,0,0,0,0,5,4,0,5,0,5,0
M,50,11,551,0,0,3,1,0,5,2,0,4,5,0
M,18,8,956,0,4,4,3,5,1,5,0,0,2,3
M,45,9,553,0,0,4,0,0,3,1,0,0,0,5
M,50,0,597,3,3,1,2,0,4,2,3,0,1,1
F,45,6,582,0,0,5,5,2,5,2,4,4,1,3
M,35,17,79,3,0,5,2,4,4,1,0,1,0,3
M,56,6,553,2,4,4,4,5,2,0,3,5,0,0
F,50,2,197,3,1,1,0,0,1,0,4,4,3,0
F,1,19,402,0,0,1,2,0,0,0,4,0,1,0
F,56,18,811,0,0,4,0,0,0,0,0,4,3,0
M,45,12,285,0,1,0,0,0,2,1,4,2,5,0
F,1,0,64,0,3,3,0,0,2,0,5,0,0,4
F,56,8,41,0,0,2,0,3,0,4,5,0,0,3
M,50,5,977,0,0,0,0,0,4,5,5,0,5,0
M,50,20,773,0,0,0,2,0,1,3,5,3,2,0
F,1,15,847,0,0,0,0,2,4,2,3,4,5,0
F,18,17,780,0,0,3,0,0,4,3,1,4,2,0
F,50,6,282,2,4,5,5,2,0,3,3,0,3,5
M,35,17,486,0,0,5,1,0,3,3,0,3,3,3
F,50,16,764,2,0,4,2,0,1,5,5,2,0,2
M,35,14,462,0,4,3,4,0,4,5,0,5,2,0
F,56,6,933,4,2,0,4,0,2,4,1,0,4,0
M,50,9,850,5,0,1,0,0,2,1,2,5,4,0
M,35,19,121,2,0,3,4,0,0,1,3,3,3,1
F,1,4,853,1,4,1,2,4,5,2,0,0,4,3
F,25,11,826,2,4,5,0,0,4,3,0,0,3,5
M,35,9,986,1,0,5,4,0,2,0,0,2,2,3
F,50,11,79,5,2,3,3,5,5,5,3,0,1,3
F,56,1,378,5,4,1,2,3,3,4,4,1,1,0
M,1,17,443,2,0,3,0,0,0,0,1,3,1,0
F,35,9,240,2,1,4,0,0,3,4,1,3,4,0
F,56,12,761,5,4,5,2,3,3,3,3,0,1,3
F,25,18,320,1,4,0,0,0,3,4,2,0,1,0
F,35,11,442,0,0,0,4,1,3,2,4,0,3,2
M,56,18,571,5,3,3,1,3,3,0,0,1,0,4
M,50,17,432,2,3,1,2,4,2,4,3,5,2,3
F,1,11,997,2,1,0,0,0,5,1,4,4,3,0
M,56,7,220,0,1,1,0,0,2,5,2,3,3,0
F,25,19,302,3,2,0,0,0,1,1,0,5,1,3
M,45,1,215,1,2,5,2,0,1,4,2,4,0,3
M,56,9,78,0,3,1,3,4,0,3,2,0,0,3
M,35,3,292,0,4,0,5,0,0,4,4,5,5,5
M,56,3,273,5,3,1,2,0,5,2,5,4,2,5
M,35,15,220,0,0,0,0,0,4,0,1,5,2,0
M,18,12,114,1,4,5,0,4,2,4,0,2,0,3
F,35,9,863,0,0,0,0,0,0,0,0,4,3,5
M,56,18,941,0,0,3,0,0,3,4,2,1,4,0
M,18,5,894,1,0,4,0,0,0,1,1,0,2,0
F,45,13,534,0,0,1,5,3,2,5,2,0,5,3
M,1,14,950,0,0,0,2,0,1,5,3,3,1,4
F,35,13,354,1,0,4,0,0,2,2,5,0,0,0
F,25,1,525,0,0,3,0,0,3,3,1,0,3,0
F,56,14,944,1,3,0,4,0,2,3,1,5,4,0
M,1,10,15,0,0,4,0,0,4,3,3,0,3,0
F,56,6,307,5,0,4,0,1,3,2,0,4,0,0
F,50,9,319,0,0,5,0,0,4,0,1,4,5,0
F,35,1,54,2,1,4,3,5,0,2,4,1,0,3
M,25,12,442,0,0,5,0,0,3,3,1,4,2,0
M,18,7,372,3,4,4,2,0,1,4,3,3,1,2
M,35,19,973,1,2,2,2,3,0,1,5,0,5,2
F,1,0,42,1,1,2,1,1,0,4,2,4,4,0
M,25,1,231,0,4,0,0,0,0,3,3,0,4,0
M,56,17,50,5,0,3,1,5,4,4,2,5,4,0
F,35,18,833,0,4,5,0,0,0,2,0,4,0,0
F,25,16,946,5,3,1,0,5,3,4,2,0,4,5
F,56,5,24,2,0,1,5,3,5,4,4,0,5,4
M,45,13,773,5,0,4,3,2,0,1,3,5,3,3
M,50,5,937,3,4,1,2,2,1,3,4,0,5,5
M,45,14,115,1,2,0,3,3,4,2,2,2,3,0
F,45,16,190,3,0,1,3,3,2,4,3,5,2,3
F,56,6,433,4,1,0,2,0,0,2,4,4,4,5
M,35,8,222,1,1,1,1,0,0,0,3,0,1,0
F,50,7,194,0,0,1,3,5,2,5,0,4,3,3
M,56,13,53,2,0,5,0,0,2,0,5,5,5,0
F,50,2,208,5,2,2,3,0,0,5,0,5,0,0
F,50,1,847,0,4,1,3,0,0,5,3,0,1,0
F,18,20,916,3,1,4,5,0,4,1,4,4,1,2
F,35,13,920,2,0,3,3,0,3,1,4,5,4,0
F,18,4,430,3,2,5,0,0,0,0,4,5,2,0
F,1,4,275,5,4,0,2,0,3,4,4,5,3,0
M,35,17,197,1,2,5,0,1,4,2,3,4,4,1
M,18,13,285,0,4,3,0,0,4,5,0,0,5,0
M,35,3,863,1,1,1,0,0,2,0,5,0,2,0
F,18,19,853,2,2,5,5,2,5,0,0,0,0,3
F,45,6,370,0,4,0,2,5,2,1,3,5,0,0
M,18,6,701,4,2,4,1,4,0,4,5,1,2,3
F,35,2,294,4,2,0,0,1,0,1,3,4,0,3
M,18,17,87,3,2,4,0,4,5,4,0,4,0,2
F,25,16,62,5,1,1,0,0,4,2,2,4,4,0
F,25,18,417,0,0,1,0,0,0,4,4,4,5,0
M,18,17,282,4,4,4,0,3,0,2,0,4,2,1
F,50,16,378,1,0,1,0,0,3,5,5,0,5,0
M,35,8,705,4,0,4,1,1,3,1,0,2,0,2
M,35,11,940,0,0,0,5,0,0,4,2,5,0,3
F,1,1,100,0,0,2,0,0,4,3,5,0,3,0
F,18,5,727,0,0,0,4,0,0,1,2,5,0,0
F,1,10,600,0,4,4,0,4,4,0,1,5,3,0
M,35,7,109,2,0,5,2,0,2,4,4,0,4,0
M,25,12,296,0,0,0,0,0,0,5,0,4,0,0
F,18,0,943,4,0,2,0,3,3,1,4,0,2,3
M,18,9,933,3,0,3,0,5,5,0,3,0,0,0
F,1,10,985,1,2,5,0,5,2,4,5,0,1,0
M,35,6,554,0,0,0,0,0,0,2,0,4,0,0
F,45,9,296,1,4,2,5,3,4,4,0,0,3,4
M,18,1,443,0,0,0,0,3,5,2,3,0,2,0
F,45,11,171,1,2,4,0,0,4,2,5,4,2,0
F,50,12,612,3,2,1,5,2,1,2,3,0,3,3
F,56,7,990,5,0,0,4,0,3,1,2,1,4,3
F,18,5,486,2,2,3,0,3,2,2,3,4,3,0
F,35,13,761,5,0,0,2,0,4,0,4,0,3,0
M,45,4,836,0,0,2,2,3,0,0,3,1,1,3
M,25,3,297,3,4,3,2,4,3,1,5,4,0,0
F,45,8,212,0,0,0,0,0,0,2,1,3,5,0
M,1,15,985,4,4,1,1,5,2,2,2,4,4,0
M,50,5,104,2,2,0,5,0,2,5,3,0,0,3
F,1,8,234,0,0,4,1,0,3,5,1,0,4,0
M,56,7,230,5,2,0,3,2,4,0,4,0,3,2
F,45,20,406,0,0,2,1,5,4,4,1,0,4,5
F,18,2,772,1,0,1,4,0,0,3,3,0,5,0
M,56,17,799,5,4,3,2,0,2,1,5,4,2,4
M,1,6,920,4,1,4,0,0,0,3,1,4,4,0
F,1,2,813,2,4,0,0,1,2,1,0,3,0,1
F,35,20,181,5,1,4,2,3,3,1,0,0,3,3
M,25,16,974,0,0,4,0,0,0,0,0,0,3,0
M,18,2,231,1,0,5,1,3,1,4,3,2,3,3
M,18,13,234,2,0,1,3,2,0,3,1,4,2,3
F,18,5,927,0,4,1,4,5,2,0,2,3,3,0
F,50,7,100,1,3,4,0,3,2,5,1,3,3,3
M,35,9,770,0,0,5,3,0,0,0,4,4,3,0
F,50,11,65,0,4,4,4,0,0,0,3,5,1,0
M,18,16,843,5,0,0,0,3,5,2,5,3,5,0
M,1,12,69,3,1,5,0,0,0,2,0,4,4,0
F,35,0,907,4,4,2,1,5,4,0,0,0,2,0
F,1,10,494,0,1,0,3,2,0,5,0,1,0,3
F,25,11,525,3,0,3,0,0,3,4,3,5,3,0
M,45,20,596,1,0,4,0,0,2,3,5,5,1,0
M,45,16,427,1,1,0,2,4,0,5,1,4,2,1
M,35,1,913,2,0,4,2,0,0,0,5,0,3,0
F,50,1,782,4,2,4,3,2,0,1,5,4,0,2
M,1,17,540,2,1,3,1,3,1,0,4,4,2,3
F,45,1,152,0,0,4,2,0,4,5,5,0,5,3
F,35,5,939,0,1,3,2,0,0,3,3,0,1,0
F,50,3,296,0,0,0,0,0,3,0,0,5,0,0
M,1,0,596,1,0,5,4,5,2,0,4,1,5,3
F,50,20,220,4,2,0,0,4,0,4,4,4,1,2
F,25,0,165,0,0,3,2,0,0,4,5,4,4,3
M,50,15,662,0,4,2,0,0,0,3,4,5,5,1
F,35,2,77,0,3,5,0,2,0,1,1,4,4,3
F,35,11,459,3,0,0,0,1,1,5,4,1,5,0
F,35,1,349,0,0,4,0,5,4,0,5,0,2,0
F,45,8,497,0,0,0,2,0,2,0,5,5,3,0
M,45,15,443,0,4,2,0,1,4,3,1,3,1,2
M,35,14,161,0,3,3,5,0,0,4,5,0,2,5
F,50,15,148,4,0,3,0,2,2,1,0,0,1,3
M,35,2,26,1,0,2,0,0,0,0,0,5,0,0
M,45,4,945,0,0,2,5,4,4,0,5,0,0,3
M,56,16,925,2,0,0,0,0,0,5,4,4,1,0
F,25,2,986,1,0,5,0,0,2,1,3,4,0,0
M,25,17,760,5,0,1,5,0,2,4,4,4,5,3
