Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,25,18,949,0,0,0,0
F,50,11,40,0,2,1,3
M,56,13,27,0,1,0,1
M,1,5,262,0,1,5,1
M,50,16,537,4,5,4,5
M,45,14,836,5,3,5,3
M,25,1,549,4,1,4,0
F,1,7,603,4,0,5,1
M,45,4,880,0,0,1,4
F,45,6,944,3,0,0,4
F,1,15,196,0,0,0,3
F,1,17,503,0,0,0,3
F,1,5,165,4,3,3,4
F,1,15,98,0,3,5,4
F,1,17,605,0,2,3,4
F,1,4,489,2,2,3,0
F,50,14,531,0,4,4,5
M,35,2,325,3,0,0,4
M,1,7,16,0,3,0,0
F,50,0,54,0,4,0,1
M,18,12,82,0,0,0,0
F,18,0,49,0,0,0,5
M,18,4,417,2,5,0,0
M,35,18,80,0,4,3,2
F,1,6,840,1,2,0,2
M,1,7,894,3,0,4,1
M,35,10,705,0,4,5,0
M,25,8,230,3,0,0,0
M,50,20,660,0,2,2,4
F,56,9,935,4,0,4,4
F,56,0,992,2,3,4,1
F,35,15,132,1,0,0,0
F,18,0,441,0,0,5,0
F,45,17,927,4,1,0,2
F,45,2,181,3,4,0,5
M,35,9,662,1,0,0,0
F,18,1,330,0,1,5,0
F,18,0,950,0,0,0,1
M,45,17,180,0,0,3,1
M,1,0,285,4,5,1,5
F,35,13,79,2,0,0,3
M,18,14,222,0,2,0,4
M,45,7,704,0,5,3,4
M,50,3,314,3,1,0,2
M,35,9,837,0,0,1,4
M,18,4,970,0,4,0,3
M,45,0,165,2,0,3,1
M,35,11,557,5,0,2,0
F,56,16,630,3,5,1,3
M,25,2,801,0,2,0,0
M,35,1,23,2,5,0,1
F,50,1,934,0,4,5,5
M,18,20,54,0,5,4,3
M,56,17,913,4,0,4,4
F,1,1,928,0,3,0,0
M,1,15,141,0,3,5,0
F,50,2,41,1,0,5,4
M,1,17,15,0,3,3,0
M,56,12,905,0,4,0,0
M,25,16,327,5,3,3,0
M,50,3,433,3,4,4,4
F,25,18,471,0,0,2,3
M,45,17,630,0,2,0,1
M,35,17,943,5,0,0,2
M,1,20,329,0,3,0,4
M,50,20,930,0,5,0,3
F,1,6,38,5,4,3,1
M,35,5,641,4,5,0,3
M,50,13,942,0,0,0,1
F,45,9,10,0,1,3,0
M,56,5,485,0,0,0,5
F,35,16,800,2,0,0,2
F,50,11,906,2,0,1,3
F,56,2,62,2,0,4,3
M,56,13,523,0,0,4,0
M,18,7,970,0,5,0,0
M,45,17,200,2,0,4,2
M,25,4,281,0,2,0,0
M,56,4,571,3,2,5,4
M,25,16,21,5,2,0,0
M,25,4,41,0,5,0,4
M,45,5,457,0,3,4,2
F,56,0,501,0,1,0,0
M,1,9,700,3,4,0,5
F,18,15,349,0,2,5,4
M,50,6,532,4,4,0,3
M,25,17,743,1,4,1,0
M,18,2,83,3,5,0,0
M,18,15,132,0,1,0,0
M,50,7,287,5,5,3,5
F,25,12,431,3,4,5,2
M,56,20,427,3,0,0,0
F,50,15,975,0,0,2,3
F,1,7,294,3,0,2,5
M,56,2,361,0,3,0,1
M,1,5,105,1,0,0,4
M,25,0,463,4,1,0,3
F,45,16,993,0,0,4,0
M,56,0,30,1,0,3,3
F,25,19,627,5,0,2,0
F,35,9,111,1,2,0,2
F,1,17,279,4,2,3,3
M,18,0,809,0,0,4,1
M,25,16,551,0,5,5,0
F,1,15,292,0,0,3,1
F,56,15,402,2,2,2,0
F,1,6,944,1,0,4,0
F,45,15,775,4,0,1,4
F,45,13,235,1,2,0,1
F,56,0,396,0,2,0,5
M,35,8,80,5,2,0,0
F,56,13,331,3,5,0,4
F,18,7,142,1,1,5,0
F,18,4,98,0,1,2,5
F,18,15,290,4,2,0,2
M,18,19,465,4,0,0,0
M,45,11,286,0,0,0,3
M,45,9,194,0,0,0,0
M,56,18,328,1,3,5,2
M,35,20,144,0,1,0,0
F,25,4,165,1,4,3,2
F,50,19,276,2,4,3,3
F,50,4,878,0,4,5,5
M,50,8,10,4,3,5,0
M,25,4,967,0,0,0,0
M,50,10,6,5,2,0,3
F,1,0,523,0,1,3,0
M,35,6,935,1,4,3,4
F,18,6,815,5,0,0,4
M,50,4,741,2,0,3,5
F,18,13,100,0,0,1,4
F,56,2,211,2,2,1,0
F,35,0,484,1,3,3,5
F,25,4,616,2,0,1,4
M,18,2,871,4,5,0,0
M,50,11,641,0,0,0,4
F,50,12,945,0,4,2,1
M,25,2,904,5,5,5,0
M,56,18,473,2,4,1,1
M,56,5,230,0,4,0,1
F,56,4,469,0,3,4,0
M,25,2,971,3,0,5,4
M,45,2,378,2,0,1,3
M,25,0,382,5,4,3,2
M,35,2,170,3,3,5,5
M,25,18,215,2,1,5,3
F,45,2,891,1,2,4,0
F,18,15,681,1,5,4,0
M,18,5,680,4,1,0,0
F,35,7,943,5,0,0,3
F,35,2,166,1,0,3,1
M,35,15,928,2,4,0,5
M,18,0,966,0,0,4,0
M,45,8,330,0,1,0,0
M,18,1,778,0,4,0,1
M,25,12,488,2,1,2,0
M,1,12,590,5,5,3,0
M,18,7,905,3,0,5,4
M,50,0,503,0,0,0,0
M,18,2,992,4,2,3,3
F,1,7,836,2,0,5,0
F,25,12,652,2,3,5,2
M,1,9,652,0,4,4,2
M,18,10,609,0,4,1,0
M,50,10,764,0,3,0,1
M,35,15,524,0,0,5,3
M,56,9,958,0,1,3,2
F,25,15,230,0,0,0,0
M,50,8,200,0,4,4,3
M,56,18,727,0,2,0,0
M,18,17,744,2,0,0,4
M,45,9,114,2,0,4,3
M,50,11,535,0,4,0,2
M,50,7,338,5,0,3,0
F,25,11,120,0,3,5,1
M,45,12,878,0,1,0,4
M,35,1,54,1,0,4,0
M,50,3,981,2,0,2,5
M,1,4,41,5,2,4,3
F,35,8,193,4,2,4,3
F,1,4,198,4,2,2,0
F,1,14,847,4,5,1,4
F,18,0,354,5,2,4,0
M,50,19,280,5,0,0,4
M,56,2,493,5,2,4,3
M,50,14,292,0,1,0,0
F,25,7,720,4,5,5,5
F,50,20,465,2,0,4,1
F,18,7,680,0,0,2,4
M,25,8,460,3,3,0,2
F,45,2,338,3,3,2,1
M,1,10,144,2,5,0,0
M,25,0,830,0,3,4,1
F,45,5,834,4,2,0,1
F,1,14,497,0,3,0,4
M,18,4,371,0,0,0,0
F,56,3,625,3,5,1,0
M,18,9,841,5,0,0,0
M,56,4,826,5,5,4,0
F,25,15,276,0,2,5,2
M,1,18,836,0,3,0,4
F,56,18,473,0,0,3,2
M,56,17,446,0,0,3,4
M,25,14,856,4,3,5,3
F,50,10,704,0,5,2,2
M,1,13,944,2,5,5,0
F,1,1,275,0,4,5,3
M,35,9,63,3,3,0,0
F,25,13,484,0,5,0,0
F,56,15,98,5,0,3,5
F,25,14,905,3,0,1,3
M,56,4,935,0,3,1,4
F,50,12,112,3,3,5,0
M,18,2,333,1,5,0,2
F,25,9,405,1,2,5,3
M,50,14,571,1,0,1,0
M,1,15,433,1,2,0,0
M,45,11,655,0,0,4,3
M,25,0,730,3,1,0,0
M,50,0,150,0,1,2,3
M,25,10,146,4,5,1,3
M,18,4,744,1,0,0,4
F,56,12,469,3,5,3,0
M,35,2,292,0,0,0,3
F,25,15,799,0,5,4,0
M,18,3,128,0,0,0,3
F,18,18,495,0,5,5,3
M,25,4,486,0,5,0,0
M,35,10,468,0,0,4,3
M,50,19,497,0,5,0,4
M,50,1,13,2,0,0,0
M,25,9,354,5,0,0,3
F,56,15,78,0,2,5,4
F,56,7,303,4,2,5,1
M,50,14,912,0,2,5,3
F,45,4,379,4,5,2,4
F,25,4,830,4,1,0,0
M,50,12,170,0,4,0,3
M,50,15,982,0,0,4,5
F,25,5,230,0,4,1,4
M,25,20,334,0,0,5,0
F,45,4,275,2,5,0,5
M,35,17,337,0,1,3,4
M,25,5,970,5,4,0,3
M,50,10,306,0,5,0,4
F,1,11,468,1,4,4,3
M,56,18,917,2,5,3,4
F,25,4,181,2,5,0,3
F,35,0,78,0,3,3,0
M,25,18,871,3,5,5,0
M,45,15,193,0,4,3,4
M,45,20,756,0,0,0,0
M,18,15,198,3,0,4,0
M,35,16,358,0,4,0,4
M,56,9,803,0,2,3,1
M,25,12,630,0,0,2,4
M,35,15,430,0,5,3,4
M,35,3,493,1,2,0,0
M,56,0,274,3,4,4,0
M,1,4,761,2,0,3,0
M,25,17,841,2,3,2,3
M,25,10,987,2,4,2,0
F,35,5,629,3,5,3,4
F,35,18,630,1,2,0,5
M,35,9,730,1,2,2,0
M,35,7,54,0,4,0,4
F,25,14,584,0,1,5,0
F,1,4,630,1,1,0,3
F,25,9,434,1,0,0,2
F,45,9,113,2,0,4,0
M,56,17,103,0,5,1,0
M,50,18,320,1,3,5,1
F,35,2,282,5,1,0,4
F,1,12,486,3,5,4,3
F,45,2,109,0,1,4,5
F,25,10,933,3,0,3,4
M,18,20,109,0,2,5,4
F,56,20,917,5,0,5,0
F,18,14,616,0,1,0,3
F,56,0,111,3,5,1,4
M,25,3,945,1,4,0,5
M,25,10,281,0,0,0,5
F,56,14,685,1,1,4,3
M,56,8,150,0,0,0,0
M,50,10,662,0,3,2,1
M,25,20,157,5,3,0,0
F,45,9,501,3,5,1,4
F,56,13,773,2,0,4,5
F,50,17,89,0,1,0,1
F,1,4,547,2,3,3,3
F,56,0,801,0,5,3,1
M,45,1,334,2,1,3,3
F,18,4,301,2,0,0,0
M,35,17,971,4,5,3,0
M,25,20,105,0,3,5,0
F,18,15,111,2,5,3,5
M,25,3,935,0,1,4,3
M,25,0,555,2,3,1,0
M,1,20,577,2,4,4,3
M,18,15,550,5,3,0,0
M,18,17,497,1,3,0,3
M,25,2,966,1,0,0,0
F,45,1,786,2,3,3,2
F,25,12,809,0,4,2,0
M,25,7,457,4,4,0,3
M,35,5,405,0,0,4,3
F,25,1,465,4,4,5,3
F,50,5,856,0,0,2,0
M,35,20,78,0,0,0,0
M,25,4,474,0,3,4,3
F,56,14,68,0,2,4,0
F,56,18,206,3,4,3,4
M,35,15,111,0,5,0,3
M,18,15,485,0,0,0,0
M,56,15,123,1,1,3,0
F,56,15,319,5,0,2,0
F,50,12,584,1,3,2,4
M,25,12,957,3,0,0,2
M,18,10,582,4,4,2,4
F,18,4,982,3,5,4,2
M,50,16,287,3,2,5,5
M,25,17,104,0,4,5,1
F,25,7,220,2,2,0,4
M,50,19,352,4,4,4,3
M,1,19,28,3,3,0,5
M,50,17,221,4,0,5,4
F,25,8,840,5,4,0,0
F,45,9,228,0,0,5,4
F,50,18,396,0,5,2,5
M,1,7,28,0,1,0,2
F,25,18,539,3,0,0,2
M,25,0,123,4,0,0,0
M,18,4,563,3,0,0,2
M,25,19,931,5,3,5,0
F,18,1,919,4,3,0,2
F,1,12,912,4,0,3,4
M,25,2,988,0,3,5,0
F,18,0,485,1,0,4,0
M,45,12,62,2,4,5,3
M,18,8,372,0,5,2,4
M,25,20,761,0,0,3,3
M,18,5,933,1,2,0,0
M,18,5,612,2,0,0,4
M,50,5,701,0,0,2,5
M,50,2,840,0,5,0,3
M,18,6,230,0,0,4,5
F,45,2,630,0,4,3,0
M,50,0,142,0,4,0,4
F,1,9,325,3,1,3,3
F,50,19,79,5,0,0,0
F,50,17,17,1,3,4,5
F,35,20,990,2,3,1,3
F,1,1,446,3,4,5,0
M,35,14,952,1,4,0,3
F,50,0,198,4,4,5,0
M,45,11,307,0,4,0,3
M,25,17,954,4,0,2,0
M,25,3,968,3,3,0,3
F,50,17,362,0,0,0,3
M,25,12,276,4,0,2,3
F,1,9,378,0,1,5,5
M,50,15,945,5,4,1,0
M,1,19,45,3,2,0,0
M,50,0,433,1,5,2,3
M,1,10,98,0,0,2,3
F,45,9,582,3,4,5,0
M,25,20,800,0,0,4,3
F,25,0,459,1,0,5,4
F,35,3,372,1,0,5,3
M,35,15,630,0,4,0,4
M,1,2,708,2,4,3,0
M,45,14,489,0,2,3,0
M,1,17,443,5,2,4,3
F,1,9,128,1,3,3,3
F,35,20,378,1,0,3,0
M,25,9,193,0,5,0,5
F,50,20,362,0,4,0,4
F,45,16,931,3,0,0,4
M,18,20,454,5,2,4,0
F,45,7,681,1,2,5,3
M,1,4,630,2,5,0,0
M,50,15,211,3,0,1,4
M,50,17,333,0,0,4,5
F,1,4,910,2,4,1,1
M,18,12,301,1,0,0,0
M,50,4,6,2,4,1,2
F,35,3,972,0,0,0,3
F,50,16,306,0,4,5,4
M,35,1,17,2,0,0,2
F,1,16,104,3,2,0,5
M,25,8,805,5,3,1,5
M,18,18,28,2,0,0,0
F,1,15,453,0,3,0,2
M,35,4,436,5,0,0,3
M,56,7,850,4,4,2,3
M,45,5,473,3,4,0,0
M,35,20,501,1,4,0,0
M,25,17,328,3,0,5,0
M,18,14,70,2,0,0,4
M,25,0,222,2,0,5,0
F,1,3,462,0,4,0,0
M,35,9,105,0,4,0,4
M,25,17,857,1,0,0,3
F,50,0,445,1,1,4,4
M,50,17,857,1,1,3,3
M,25,18,598,0,0,5,5
F,25,0,577,5,0,2,0
F,18,18,121,1,1,0,0
M,50,15,841,0,0,4,0
M,18,8,801,2,0,0,3
F,56,6,345,2,5,3,5
M,50,10,731,0,2,5,0
F,18,14,105,0,3,0,4
F,50,15,503,2,4,2,4
F,45,14,54,3,3,5,0
F,50,8,949,0,0,0,5
M,50,6,744,0,4,2,1
M,1,5,286,5,4,1,5
F,1,20,69,0,0,0,5
M,45,9,906,5,0,0,0
M,50,0,625,0,5,0,4
M,25,19,992,3,0,0,2
F,18,2,473,1,4,5,0
F,18,4,977,0,3,5,5
F,25,17,482,0,0,0,0
F,35,3,801,0,0,3,0
M,45,8,547,3,4,4,5
M,35,18,473,3,0,5,0
M,18,7,41,3,4,5,0
M,35,17,53,3,2,3,3
F,18,14,215,0,0,0,0
M,56,14,132,2,0,0,0
F,56,19,495,5,4,2,1
F,50,5,362,0,4,5,0
M,25,2,833,5,0,3,0
M,18,12,853,0,3,2,2
M,1,17,224,2,3,3,2
M,35,10,752,4,4,0,0
F,50,20,987,3,1,1,4
F,50,1,152,0,2,0,1
M,50,19,551,4,0,0,0
M,45,18,123,5,4,4,1
F,45,15,956,1,0,5,0
M,35,2,958,5,0,0,0
M,25,17,524,3,2,0,4
F,1,12,973,0,5,3,4
M,1,17,209,5,0,3,5
F,35,4,148,0,3,5,0
M,50,11,171,2,3,0,3
F,56,2,871,0,0,3,2
M,56,16,905,4,2,3,4
F,35,17,144,4,1,0,0
M,50,8,302,0,3,0,0
M,18,15,983,0,4,0,0
M,1,11,87,0,0,2,0
M,50,11,764,2,3,4,0
M,1,16,997,1,4,3,2
F,45,11,63,1,2,0,0
M,50,0,484,3,4,4,4
M,25,14,220,0,5,5,0
F,25,4,658,0,0,0,0
M,1,10,606,2,5,3,3
M,1,1,973,5,2,0,2
M,45,6,460,4,4,0,0
F,18,5,544,0,3,0,3
M,1,16,750,2,0,4,3
F,25,4,752,4,2,5,3
F,25,10,61,3,0,0,3
M,25,2,118,0,0,0,0
M,56,14,752,3,3,3,2
M,18,1,436,0,1,0,0
M,50,8,957,1,5,1,2
M,35,10,944,4,0,0,5
F,1,20,708,5,2,0,0
F,25,8,234,2,5,5,4
M,56,17,875,3,4,4,4
M,1,2,704,0,0,3,4
M,25,3,253,3,1,0,4
F,25,1,625,3,1,2,0
M,18,7,681,0,0,0,4
M,1,9,544,0,5,0,4
M,35,17,371,0,5,0,0
F,45,6,63,2,0,0,0
M,56,16,666,0,5,3,0
F,45,9,380,0,3,4,4
F,50,0,261,2,3,3,5
F,35,4,945,1,0,4,0
F,50,16,112,2,0,4,0
M,18,20,253,2,2,3,4
F,18,9,292,0,5,2,0
F,56,1,223,2,1,5,0
M,56,4,830,0,2,5,0
F,50,17,837,0,0,0,0
F,45,14,49,0,2,2,5
M,50,19,577,0,0,1,5
M,56,19,370,0,0,4,0
M,50,16,286,2,4,1,4
M,50,11,433,0,0,3,4
F,45,20,334,0,2,3,3
M,56,20,337,4,3,0,2
M,1,18,870,2,0,3,0
F,45,16,109,0,5,1,5
M,1,7,338,0,0,0,4
F,1,19,74,0,4,0,0
F,56,12,338,0,4,4,1
F,1,20,143,3,0,0,3
M,35,12,454,3,0,0,0
M,56,2,272,4,5,5,0
F,35,11,758,5,3,4,1
M,18,1,362,1,0,2,2
F,50,11,297,5,4,0,0
M,25,4,852,2,0,2,5
M,35,1,262,0,4,0,0
F,45,11,921,2,4,3,4
F,45,3,180,0,3,3,0
M,50,18,680,2,0,3,3
F,50,0,152,4,4,5,0
F,18,5,201,0,0,2,4
F,25,8,945,1,0,0,0
M,25,12,985,0,2,4,0
F,18,15,424,0,3,4,5
M,50,20,600,4,1,2,0
M,56,10,459,4,3,3,0
F,56,5,42,2,2,3,0
M,25,11,804,0,0,2,0
F,56,11,437,1,3,0,4
M,18,14,136,4,3,0,0
M,18,5,262,0,0,0,3
M,18,8,488,2,3,0,2
F,18,4,488,4,2,0,4
M,45,5,123,0,5,3,0
F,45,8,17,0,3,3,3
F,25,0,463,0,4,0,4
F,25,8,201,5,3,5,4
M,45,16,207,2,0,3,2
F,18,17,230,1,0,0,0
F,25,0,524,1,0,1,4
M,18,18,15,4,0,4,0
F,18,16,98,1,5,2,0
M,25,12,820,0,4,0,4
M,45,4,74,0,2,5,4
F,18,11,484,0,0,0,0
F,56,10,338,4,0,0,3
F,35,5,551,4,2,0,4
M,25,17,904,0,0,0,5
M,50,16,16,0,3,5,4
F,50,19,612,0,5,2,5
M,50,0,630,3,1,0,1
M,45,12,616,5,0,0,0
F,35,1,582,1,0,3,2
F,18,2,934,2,2,0,5
F,35,1,31,1,3,2,0
M,35,2,319,4,0,0,3
M,25,9,166,4,1,5,5
F,25,2,240,4,1,0,4
M,18,5,64,0,0,0,0
F,18,15,563,4,1,0,0
M,25,17,294,2,1,4,4
M,25,0,973,4,4,2,0
M,25,1,320,0,5,0,0
M,1,13,983,1,4,5,3
M,1,14,461,1,0,0,0
F,56,12,53,2,5,3,5
F,1,20,280,2,5,1,5
F,50,4,744,3,5,5,3
F,56,6,843,0,3,0,5
F,18,7,800,0,0,0,4
M,35,20,800,4,2,0,5
M,35,14,180,0,0,3,0
M,18,0,809,5,3,0,4
M,50,4,453,2,0,2,3
F,18,15,910,0,4,5,3
M,1,18,132,3,3,4,0
M,35,15,105,4,0,0,0
M,18,18,28,3,0,0,2
F,35,16,741,1,0,0,2
M,25,13,947,0,2,5,4
M,1,14,352,0,0,5,3
F,56,10,786,3,5,5,4
M,18,17,42,4,0,0,0
M,35,7,292,0,0,3,4
M,45,10,727,1,4,3,3
M,35,1,945,0,0,0,0
M,45,1,109,1,0,3,5
M,18,2,244,2,0,0,3
M,56,17,967,3,4,0,0
M,35,16,361,0,3,2,3
F,25,2,904,2,4,0,0
M,35,6,77,4,3,3,4
M,18,8,804,0,0,0,1
M,18,14,847,1,0,2,5
M,18,8,524,0,0,0,2
M,50,11,967,0,0,5,0
M,1,0,186,0,0,0,3
M,50,9,988,5,1,4,3
M,50,7,234,5,0,3,3
M,50,4,988,0,3,5,0
M,1,13,928,0,4,0,1
M,50,8,537,4,5,1,5
M,1,5,991,3,1,0,2
F,25,10,282,2,5,4,1
F,25,4,281,0,4,3,0
M,45,4,54,2,0,5,5
F,25,10,447,2,0,1,4
F,35,11,920,0,0,5,4
M,35,2,338,5,4,0,5
F,50,15,284,5,0,0,1
M,50,6,523,1,0,4,0
M,56,15,804,0,3,4,0
F,1,10,704,0,1,3,5
F,50,5,870,0,0,4,2
M,35,7,74,0,0,0,0
M,50,12,100,0,4,4,4
M,56,2,98,1,3,5,4
M,56,0,16,0,0,1,4
M,1,12,171,1,3,0,0
F,25,17,630,5,3,4,1
F,25,20,220,4,0,0,1
M,56,2,208,4,0,0,2
F,35,3,590,5,3,0,0
M,18,19,127,0,2,3,4
M,25,15,28,4,5,4,0
M,1,20,440,3,0,0,4
M,45,4,442,2,0,3,2
F,56,18,805,1,4,2,4
M,18,20,492,0,4,0,0
M,35,9,973,4,5,0,0
F,45,0,452,1,2,0,4
M,56,18,88,0,0,0,1
M,35,4,292,2,3,4,0
F,50,10,826,0,4,0,0
F,18,9,274,5,1,0,4
M,45,0,326,0,5,5,2
M,35,5,61,2,3,0,0
F,18,3,372,0,2,4,4
F,1,11,613,0,2,4,4
M,18,7,431,3,5,1,0
M,35,15,804,3,3,0,5
M,56,16,782,3,0,5,4
M,50,19,198,2,0,0,0
M,50,20,20,2,3,0,2
F,45,20,462,3,2,4,0
F,18,15,990,4,3,0,4
M,1,11,110,0,5,3,0
M,25,15,290,5,5,0,5
M,18,0,968,0,2,0,5
M,45,0,662,0,0,4,1
F,1,15,105,1,1,4,1
M,25,19,157,0,1,5,5
M,18,2,928,0,1,0,0
M,18,19,221,5,4,0,4
F,50,8,284,1,4,2,4
M,25,1,275,3,3,0,0
M,45,20,942,0,3,2,2
M,56,17,325,3,4,3,0
F,56,3,652,5,1,1,5
F,56,2,931,1,4,3,1
F,1,12,744,4,4,3,4
F,35,15,942,0,5,0,4
F,56,18,432,5,0,1,5
M,35,0,465,1,3,0,4
F,1,18,937,0,2,0,0
F,25,16,969,4,0,0,5
M,18,7,681,3,0,0,0
M,50,17,168,0,0,4,4
F,35,12,493,0,1,1,1
M,1,11,708,0,2,4,5
M,25,12,923,0,0,0,3
M,25,4,468,3,0,0,5
M,1,7,417,0,1,3,0
M,1,4,782,1,0,3,4
F,35,20,813,4,0,0,4
F,45,5,312,2,0,3,5
M,45,2,786,5,0,4,2
F,18,14,16,0,2,0,0
M,35,17,131,1,4,4,3
M,50,5,321,5,3,0,1
M,50,11,19,1,5,0,4
M,25,3,112,5,0,0,0
F,18,19,465,0,0,0,0
F,25,11,333,0,4,0,5
M,18,20,62,0,3,4,0
M,35,15,616,2,0,0,3
M,25,7,981,0,3,5,2
M,56,19,171,0,0,0,4
M,50,7,120,2,3,4,4
M,56,5,786,4,4,3,0
M,45,8,38,1,5,5,4
M,18,5,856,0,4,0,0
M,50,17,206,0,5,0,3
M,50,18,914,4,0,0,2
M,35,8,447,0,0,0,1
M,1,15,62,2,0,0,0
F,50,6,16,5,5,0,4
M,1,13,811,4,2,0,0
M,35,1,322,0,3,3,0
M,56,19,596,5,1,1,0
F,50,20,131,0,4,4,4
M,25,15,405,5,4,3,0
M,1,14,108,3,2,0,0
F,18,1,434,5,4,0,0
F,56,10,220,5,0,4,5
F,25,6,333,0,4,3,0
F,45,18,376,1,3,3,4
M,35,2,301,4,0,0,4
M,18,0,42,2,0,0,3
F,25,4,731,0,0,0,0
M,25,9,223,0,2,0,4
M,1,14,813,1,5,0,1
M,50,6,730,2,2,5,0
M,45,4,997,0,0,0,0
M,25,11,622,4,5,4,3
M,18,0,782,4,0,4,4
M,45,19,235,0,2,3,1
F,25,8,41,0,1,1,2
M,45,6,313,0,2,3,4
F,18,9,68,2,4,2,0
M,50,4,109,3,4,0,0
M,1,0,447,4,3,0,5
M,1,17,49,0,0,0,4
M,50,8,447,0,0,5,0
M,18,20,471,2,0,5,1
M,25,14,118,0,2,0,4
M,25,2,325,0,0,1,4
F,1,9,290,0,0,3,3
F,18,17,279,2,4,0,4
F,35,20,837,0,2,3,4
M,56,20,951,1,3,0,1
M,56,17,26,0,0,0,0
F,35,9,946,0,3,0,2
F,45,17,442,5,2,3,0
M,35,10,98,0,0,1,0
F,50,17,790,0,1,4,0
F,50,16,959,0,2,0,0
F,56,2,28,0,5,1,3
F,45,18,840,2,4,3,0
M,45,18,551,5,5,0,4
M,45,4,800,0,2,3,1
M,35,5,590,0,2,0,0
M,35,4,193,0,4,4,0
M,1,6,950,5,0,0,5
M,50,15,492,0,0,4,3
M,25,3,104,4,0,5,3
M,45,17,750,1,4,0,2
M,56,0,801,0,5,4,4
F,45,17,211,0,2,0,0
M,50,16,910,5,3,2,0
M,25,4,274,1,0,0,0
F,25,17,793,0,5,2,5
M,50,1,473,0,0,3,0
M,50,15,325,0,0,5,0
M,18,2,61,0,4,0,0
M,18,5,215,0,0,4,0
M,50,20,923,0,5,2,0
F,50,11,109,4,3,4,0
M,56,20,973,0,0,1,2
M,18,0,947,4,3,0,4
F,1,11,77,0,1,3,3
M,35,18,142,0,0,0,0
M,1,15,740,5,2,4,4
M,1,3,469,3,4,0,0
M,18,5,442,3,5,0,0
M,18,0,198,0,0,2,1
M,56,12,98,4,3,4,0
M,50,14,756,0,5,3,0
M,56,17,461,4,5,3,4
F,56,14,452,5,0,0,4
M,25,1,680,0,0,1,0
M,35,15,463,3,2,0,4
M,56,17,870,3,0,0,4
F,1,5,458,4,0,4,1
M,56,4,140,2,0,0,4
F,45,17,606,0,1,2,4
M,35,12,460,0,4,5,0
M,18,2,501,0,4,0,3
M,25,7,441,0,5,0,5
M,25,15,175,0,0,0,4
M,1,19,377,0,0,4,4
M,45,2,301,4,5,4,3
F,45,2,132,2,5,4,0
M,56,14,201,1,0,0,2
M,50,19,105,2,5,5,0
M,1,17,596,2,0,0,0
F,18,20,244,5,3,0,0
F,18,4,286,1,4,0,3
M,35,0,983,2,2,1,4
M,25,7,973,1,0,5,0
M,18,8,598,4,0,2,0
M,1,0,244,3,0,3,0
M,50,3,943,3,3,0,3
F,18,11,265,5,3,0,3
M,50,11,852,0,4,4,4
M,18,6,838,0,0,0,0
M,35,7,800,1,1,0,0
F,1,4,69,5,0,4,3
M,56,0,977,0,3,3,0
M,25,16,980,4,0,2,0
M,1,2,82,0,0,0,4
M,35,12,462,0,3,4,4
M,25,14,942,3,1,3,4
F,18,11,895,0,1,4,5
F,56,15,584,0,3,3,3
M,45,9,354,0,0,0,4
F,35,12,934,2,0,4,0
M,25,18,417,0,5,1,0
M,50,14,480,0,0,0,3
M,35,11,193,2,2,0,0
M,1,17,612,2,4,0,1
M,56,0,919,3,5,3,3
M,50,17,921,0,0,4,1
M,35,0,486,1,4,1,1
M,45,10,826,0,3,1,4
M,25,16,221,4,4,1,3
F,25,3,928,5,0,0,0
F,56,2,830,0,0,5,5
M,18,20,539,0,4,0,4
M,25,9,490,2,0,1,0
M,18,4,333,4,3,5,0
F,35,7,111,2,3,1,4
M,18,5,481,0,5,3,0
F,50,20,797,1,2,0,0
M,1,12,856,0,3,5,0
F,45,1,613,0,0,1,4
F,56,19,275,1,0,2,5
M,1,18,597,0,1,0,5
M,50,6,460,0,0,4,4
M,1,12,70,0,4,3,0
M,25,6,230,3,0,2,4
M,1,1,460,0,0,3,0
M,35,2,432,0,4,0,0
M,25,4,371,4,1,0,4
F,50,12,946,0,4,5,0
F,1,4,596,2,4,3,3
M,50,4,485,2,5,2,3
M,45,5,958,0,4,5,4
F,50,5,857,0,3,0,0
F,56,2,625,2,2,1,3
M,25,10,465,0,4,5,0
M,1,4,303,0,1,0,5
F,56,4,972,0,3,4,0
M,35,14,88,2,4,1,0
M,35,17,111,0,2,3,3
M,25,4,436,5,4,0,0
F,25,15,934,0,0,0,5
F,50,4,136,0,4,4,4
M,25,18,360,0,4,1,0
F,56,9,181,4,2,3,0
M,25,16,836,3,0,5,4
F,45,8,362,1,2,4,1
M,56,5,856,4,4,1,2
M,35,17,406,1,4,0,4
M,50,12,623,5,2,4,4
M,1,15,90,1,3,3,0
M,25,14,12,0,0,4,0
F,45,3,727,1,2,1,1
F,25,14,921,5,4,0,3
F,25,13,16,3,4,1,0
F,18,17,802,1,2,0,0
M,25,20,12,3,2,0,4
F,35,7,261,1,2,3,4
F,25,3,974,3,0,5,0
M,35,12,17,0,4,3,5
M,1,2,523,1,2,3,2
F,50,6,280,0,0,4,5
M,18,20,358,0,0,0,0
M,56,5,100,2,2,3,0
M,25,14,358,4,0,5,0
M,18,12,535,1,3,0,1
M,35,17,362,4,4,5,0
M,50,0,480,2,4,0,0
M,35,3,287,1,3,3,2
M,50,1,331,2,2,4,3
F,18,10,300,0,0,1,4
