Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,35,12,523,3,4,5,1
M,25,12,27,5,2,1,4
F,35,12,175,1,1,2,3
M,18,4,756,0,1,4,2
M,35,8,603,3,4,3,2
F,18,4,279,1,4,5,0
F,35,4,442,2,5,1,0
M,35,17,756,0,3,3,0
F,25,18,234,5,3,3,3
F,35,2,852,0,1,5,2
F,56,14,349,4,2,4,3
M,45,4,333,3,1,3,0
F,45,6,469,5,0,2,0
M,45,0,497,3,1,5,2
F,18,19,820,3,2,4,4
M,25,11,170,2,3,3,1
F,18,13,609,2,2,0,2
M,50,14,495,3,5,0,5
F,25,1,10,3,1,5,0
M,25,16,201,5,2,4,4
M,25,4,109,4,0,0,4
M,18,20,103,3,4,3,2
F,18,20,345,3,3,0,1
F,45,5,758,2,2,4,3
F,25,15,551,3,0,0,0
F,25,4,660,1,5,3,3
M,35,4,435,4,0,4,5
M,45,14,457,2,1,0,3
F,56,18,265,0,3,3,2
F,25,5,54,1,0,3,4
M,35,4,605,1,0,0,3
F,25,20,775,5,3,4,2
F,18,18,417,4,4,1,4
F,56,18,274,1,3,1,0
F,25,17,926,5,4,4,1
M,45,17,613,1,0,2,5
F,45,20,660,1,0,3,5
M,35,7,856,4,4,3,0
M,25,14,685,0,0,5,0
M,45,4,345,5,1,5,3
M,56,3,482,0,1,5,1
F,56,13,87,0,0,2,0
F,56,9,330,5,4,4,2
F,1,17,640,3,1,0,5
F,18,6,674,5,0,0,1
F,50,13,360,4,1,1,3
M,25,7,142,1,4,0,0
M,18,3,775,0,0,5,2
F,18,11,852,2,5,0,0
F,50,19,165,2,0,0,1
F,1,4,740,2,5,3,5
M,25,4,947,1,1,4,5
F,1,14,582,4,3,5,5
M,35,4,200,2,5,4,5
M,25,9,104,5,2,2,4
M,18,14,990,2,5,1,4
M,35,17,64,3,1,3,5
M,25,6,80,5,2,1,1
M,45,5,118,2,0,0,0
M,25,4,847,4,4,3,5
F,56,16,971,4,4,1,3
F,25,8,281,1,2,1,0
F,25,16,27,0,2,0,1
M,45,11,598,0,1,1,5
M,18,8,140,4,2,1,0
M,18,9,16,4,2,1,5
F,35,1,144,3,0,0,3
F,56,4,489,5,5,5,3
F,35,7,550,1,4,4,5
F,1,7,871,5,1,2,0
F,18,6,857,0,3,4,1
F,25,4,853,0,5,3,1
F,18,13,551,0,3,0,5
F,18,2,181,1,2,3,0
F,25,17,54,1,4,1,0
M,45,7,417,4,4,5,0
F,45,11,780,3,1,3,2
M,25,14,984,4,0,5,3
M,18,19,904,2,3,4,5
M,35,14,336,4,5,5,1
F,25,7,856,0,1,2,1
M,25,7,146,0,0,1,4
F,1,13,727,5,1,4,5
F,35,20,417,5,4,2,2
M,25,4,54,2,3,2,3
M,18,1,485,3,0,3,5
M,18,10,492,3,1,2,2
F,50,12,843,3,0,5,1
F,50,1,277,3,1,5,1
F,18,2,805,3,1,3,3
M,45,7,63,0,1,2,5
F,25,16,327,3,2,2,2
F,45,4,279,3,4,4,4
M,18,15,80,4,2,2,1
M,50,6,208,2,0,5,5
F,18,2,977,1,4,0,1
F,45,19,440,3,3,4,1
M,18,19,122,3,0,3,1
F,25,7,600,3,5,2,1
F,25,5,488,0,4,1,4
M,45,3,726,4,3,1,4
F,1,19,841,1,5,4,3
M,25,2,838,2,0,1,3
M,18,7,939,4,2,1,3
F,1,2,211,0,5,5,5
F,56,9,104,5,5,2,0
M,18,14,175,1,0,2,0
F,35,2,853,1,0,3,1
M,18,12,520,2,0,5,4
M,18,2,110,2,0,4,5
M,35,11,245,0,3,4,0
M,18,7,928,1,0,2,1
M,35,12,900,3,4,1,4
M,56,19,850,3,0,0,2
F,56,18,80,3,3,0,0
M,35,0,708,3,3,2,3
F,25,14,598,3,1,4,4
M,25,11,74,1,0,3,5
F,18,7,240,0,1,1,5
F,25,14,17,3,3,5,3
F,45,16,943,1,3,4,3
F,25,1,127,1,0,5,0
M,45,12,41,2,4,3,2
M,35,9,474,1,3,0,1
F,18,11,62,2,1,2,4
F,35,3,152,3,2,2,5
F,25,20,622,0,2,2,4
F,18,17,201,2,4,0,0
F,35,17,197,1,3,2,0
M,1,2,483,0,0,0,1
F,45,2,349,1,0,4,5
F,45,16,226,2,1,3,5
M,18,17,76,2,5,5,5
F,45,5,786,0,5,0,5
M,25,8,228,0,5,1,0
F,45,7,87,3,1,0,1
M,18,4,977,4,5,2,3
F,50,7,525,2,0,0,0
M,50,14,373,1,3,3,2
M,50,0,370,2,4,2,2
M,56,4,294,0,1,5,0
F,35,3,744,1,3,0,3
M,50,9,87,1,5,2,5
M,25,4,971,2,5,2,2
F,56,2,836,0,3,3,5
F,45,5,914,4,5,1,0
F,25,4,211,2,2,5,0
F,35,14,230,2,2,3,2
M,25,1,276,0,0,3,5
F,25,0,382,3,0,4,1
F,35,15,209,3,3,0,5
M,45,10,432,0,4,4,0
F,18,7,127,5,5,1,4
M,18,9,231,3,0,3,1
F,18,17,321,2,3,2,5
M,25,19,313,3,4,1,3
F,18,13,471,4,5,1,2
M,56,17,974,3,4,0,1
F,35,11,853,3,4,5,5
M,45,17,803,3,5,0,5
F,25,5,764,0,3,2,0
F,50,8,913,3,5,1,3
M,50,5,31,2,4,1,5
F,50,2,919,1,1,4,1
M,25,4,171,2,0,1,5
M,56,1,150,5,4,5,5
M,35,18,171,2,2,3,3
F,35,4,21,2,5,4,0
M,25,0,655,4,2,0,3
M,45,17,984,4,4,1,1
M,25,5,334,1,5,4,4
M,56,19,329,4,3,3,0
M,25,16,209,2,0,4,2
F,45,0,223,1,1,1,2
M,50,9,773,4,4,5,3
M,1,17,801,4,3,0,4
M,35,17,522,1,2,4,3
F,56,15,786,4,1,1,3
F,25,3,442,5,0,2,4
M,25,17,328,4,5,0,4
F,50,3,381,1,3,4,2
M,35,4,301,1,3,4,2
M,25,3,484,4,1,2,5
M,35,2,27,0,0,4,5
M,25,4,534,1,5,3,3
M,18,0,974,4,0,3,2
F,35,2,326,1,5,5,2
F,18,16,582,3,5,1,3
F,25,12,294,0,3,0,3
M,18,10,150,0,1,0,1
M,50,2,761,0,1,1,4
M,18,18,378,2,0,1,5
F,45,4,443,4,1,2,4
M,45,7,345,5,3,2,1
F,35,16,454,5,1,0,5
F,50,16,577,0,1,4,3
M,18,1,18,5,3,4,1
F,50,7,557,0,4,1,4
M,56,9,453,5,4,4,0
F,25,4,90,3,2,2,2
M,18,17,245,2,1,1,4
F,45,7,294,0,1,5,2
M,18,4,68,3,5,1,3
M,25,16,108,1,2,3,1
M,50,6,875,1,0,1,4
F,18,20,837,2,4,0,2
M,45,9,296,2,1,2,1
M,45,17,953,2,3,5,0
M,25,3,584,0,1,4,3
F,18,2,990,4,5,2,1
F,25,14,209,3,3,0,4
M,18,8,577,2,0,0,0
F,18,17,493,1,3,4,0
M,18,4,830,3,2,0,0
F,50,7,603,3,0,1,2
F,35,15,339,2,5,5,5
M,56,14,540,1,3,2,2
M,45,9,427,1,5,1,2
F,35,16,78,5,4,3,5
M,25,15,360,5,3,5,0
M,18,13,379,0,0,5,1
M,56,8,349,4,3,0,2
F,45,4,760,2,0,3,0
F,35,4,977,4,0,5,1
F,56,9,641,2,3,1,3
F,45,0,553,1,5,4,4
F,50,9,794,1,1,5,5
F,35,7,871,3,0,1,3
M,45,2,601,2,0,2,0
M,25,16,498,0,0,1,2
M,25,4,261,3,3,0,3
M,45,13,741,5,4,4,2
F,45,20,206,5,3,1,2
M,25,7,132,1,3,2,3
M,18,16,328,2,5,3,2
F,56,4,436,1,4,0,1
M,18,18,674,1,5,5,3
M,56,6,410,0,1,0,2
M,18,16,105,0,2,4,2
M,45,1,731,2,2,0,1
M,35,7,10,2,3,1,1
F,35,9,262,0,4,5,4
F,50,18,462,0,5,2,1
M,25,17,988,4,5,5,2
M,35,9,953,1,5,4,0
M,18,15,618,2,0,3,4
F,35,3,87,2,4,5,3
M,35,20,927,0,3,2,5
M,35,9,985,0,2,1,1
F,25,19,787,2,2,0,5
F,1,17,584,4,2,5,0
F,35,8,436,2,1,3,2
F,25,5,328,5,5,5,1
M,45,19,26,2,1,5,2
F,25,13,840,4,2,3,0
M,56,0,701,4,4,5,1
F,18,17,921,3,0,4,5
M,35,18,276,0,1,0,0
F,35,2,64,0,3,2,3
M,35,2,830,4,0,3,1
F,18,12,627,1,5,1,2
F,1,17,170,2,2,4,0
M,50,17,253,0,4,0,1
F,56,16,79,2,0,1,0
M,1,12,70,0,4,0,5
M,18,17,926,1,4,1,2
M,45,1,453,1,4,1,5
M,18,15,228,4,5,5,1
M,18,9,544,5,0,5,4
F,25,6,750,4,3,1,1
M,18,17,993,0,4,2,5
M,25,13,553,5,3,5,3
M,18,6,285,3,5,1,4
F,25,8,485,2,4,3,1
F,25,4,555,0,0,3,4
M,18,0,15,5,1,3,1
M,56,12,977,3,4,4,4
F,18,12,809,3,2,3,4
M,1,6,31,3,5,2,1
F,25,17,347,1,1,4,2
M,45,15,920,1,4,0,1
F,25,4,672,5,2,5,3
M,18,16,863,1,3,1,4
M,25,15,921,2,1,5,0
M,50,1,229,2,2,1,4
F,45,4,973,0,3,2,1
M,25,0,495,0,2,5,5
F,25,7,744,3,5,5,1
M,25,17,410,4,2,0,4
M,45,12,551,2,5,3,1
F,56,4,988,2,5,0,5
F,25,18,294,5,3,1,4
M,25,9,319,1,4,2,0
M,35,12,265,3,5,5,0
F,35,0,302,0,3,3,2
F,56,14,446,0,3,0,1
M,18,0,48,4,2,5,5
M,25,5,197,4,0,4,3
M,25,0,440,4,2,3,0
F,45,12,497,5,4,0,5
F,25,6,563,1,4,1,1
F,45,12,924,5,5,0,1
M,35,4,943,2,0,1,0
F,18,0,598,0,0,2,4
F,45,13,492,3,2,4,5
M,50,16,761,5,5,2,5
M,25,12,190,3,1,3,2
F,25,6,290,1,1,4,0
M,18,6,544,2,4,0,2
M,25,4,345,2,3,1,5
F,25,15,894,1,2,0,4
F,50,2,760,3,0,3,1
M,35,6,302,2,0,5,5
M,18,20,206,0,1,2,5
F,25,7,847,3,4,2,2
M,25,1,454,3,4,0,3
F,56,16,222,2,5,1,1
F,18,4,931,2,0,3,0
F,35,6,523,3,1,1,4
F,35,11,143,3,5,1,2
M,18,20,602,0,0,5,2
M,25,14,197,1,3,0,0
M,18,0,406,4,5,4,1
M,1,19,633,5,4,0,2
M,45,20,602,3,2,0,0
F,25,10,837,2,3,5,4
F,56,1,454,0,4,2,4
F,50,16,307,4,1,5,0
F,45,5,555,5,1,4,2
M,35,18,850,5,2,3,3
M,25,6,911,2,0,4,2
F,25,6,53,3,5,2,5
F,18,3,751,4,2,4,0
M,18,16,235,5,4,4,3
M,50,19,751,5,4,5,2
M,56,13,27,5,1,0,3
F,35,4,856,4,5,3,3
F,25,6,930,0,4,3,1
M,45,12,535,1,5,1,4
M,45,17,965,5,5,3,2
M,25,17,553,0,2,4,5
M,56,12,910,0,2,0,5
M,50,6,446,1,5,5,2
M,35,14,772,3,3,4,4
M,25,4,764,4,4,1,0
M,35,0,933,0,1,2,3
M,45,6,773,3,3,2,2
M,25,12,37,2,4,3,2
M,45,7,935,4,0,5,3
F,56,17,986,5,3,3,0
M,18,4,84,4,1,2,1
F,50,8,294,4,3,5,1
M,35,17,482,1,3,1,0
M,35,10,601,5,1,2,1
F,1,6,815,0,5,1,3
F,35,4,672,1,3,3,0
M,35,16,296,4,1,2,0
M,25,4,336,0,4,4,5
F,25,12,674,0,1,0,3
M,56,0,720,4,1,4,1
M,18,17,120,4,3,3,2
M,50,14,830,0,3,1,5
M,25,4,232,0,1,0,0
F,45,16,544,1,4,3,3
F,18,20,150,4,0,3,2
M,18,12,19,5,5,1,2
F,1,13,235,0,5,2,1
F,35,0,530,1,5,2,2
F,25,14,894,1,0,5,4
M,35,18,502,5,5,0,3
F,56,15,441,5,5,1,3
F,18,17,605,1,0,2,0
M,56,10,837,0,2,4,0
M,56,2,292,4,1,0,3
M,45,7,82,4,2,5,3
F,1,20,141,1,0,2,2
M,25,16,975,3,1,5,2
F,45,2,997,3,3,0,4
M,56,7,502,4,5,2,3
F,18,4,77,0,1,4,5
F,56,0,969,2,0,2,2
M,25,2,27,0,4,0,3
M,25,17,520,1,0,0,2
F,18,7,354,3,5,4,2
M,25,8,234,4,3,0,0
F,25,0,206,2,3,4,3
M,50,12,756,4,0,3,1
M,18,12,77,1,0,3,0
M,25,0,726,4,3,3,4
F,25,18,23,1,5,0,5
F,45,12,76,3,1,0,4
M,18,0,740,3,2,0,2
F,35,15,370,0,2,2,2
M,25,2,483,4,4,4,1
F,45,7,120,5,4,2,3
F,56,9,82,4,5,3,4
M,45,8,954,1,0,5,0
F,50,12,62,0,1,0,1
M,45,18,337,2,2,1,3
F,25,12,486,1,5,2,1
M,50,13,215,3,3,1,0
F,50,14,584,5,5,2,3
M,25,6,727,2,3,3,1
F,45,18,984,3,4,2,0
M,45,17,347,0,5,5,5
M,1,0,923,3,2,1,2
M,18,8,958,1,0,4,0
F,18,8,402,5,0,0,3
M,25,17,461,2,5,5,2
M,56,1,847,1,1,1,4
F,25,3,296,5,1,0,1
F,45,17,916,0,2,4,2
M,45,17,462,4,2,2,1
F,45,9,170,0,3,2,4
F,56,5,328,2,1,5,4
M,25,4,281,1,1,2,1
M,35,2,452,5,5,0,1
M,45,7,912,5,4,3,5
F,25,13,933,2,0,5,0
M,18,11,489,3,5,0,3
F,18,12,166,5,4,0,1
M,45,14,198,1,2,0,2
M,45,8,333,4,3,1,1
F,50,9,10,4,0,5,2
M,45,0,435,1,1,5,2
M,25,4,77,3,3,4,1
F,56,12,434,5,5,3,0
M,50,14,760,3,1,2,4
M,56,6,770,4,4,5,2
F,35,13,38,5,1,5,4
F,18,20,485,5,3,3,4
M,25,6,431,0,2,4,4
M,56,2,21,0,0,2,2
F,18,20,463,5,3,4,1
M,45,0,53,5,1,0,3
M,18,13,23,1,2,4,1
M,1,18,993,1,1,5,4
F,25,15,497,3,4,5,1
F,56,9,987,2,2,3,4
M,25,2,338,4,3,1,0
F,25,0,967,4,4,0,0
M,18,4,406,3,5,0,0
M,1,0,660,2,5,0,2
M,18,2,560,2,1,2,1
M,35,17,181,0,4,3,3
M,1,0,778,4,3,4,2
F,50,1,480,1,1,2,2
M,25,4,459,5,5,0,0
F,18,4,196,1,2,4,4
M,35,5,559,3,2,1,5
F,56,6,417,0,5,2,1
F,1,15,970,4,4,4,4
M,25,15,345,4,4,2,5
M,35,7,983,4,4,2,4
F,1,18,601,4,3,1,1
F,56,16,306,0,4,1,4
F,25,11,606,4,0,3,0
F,56,4,871,4,2,0,5
F,18,1,765,2,3,4,2
F,56,14,782,4,3,3,0
F,45,20,171,0,4,1,3
M,35,1,111,4,3,3,4
M,25,2,191,4,1,0,3
M,18,8,793,1,4,3,0
M,25,7,284,5,4,3,1
M,56,0,623,1,2,2,4
M,25,20,406,1,2,1,1
M,45,14,943,5,3,3,4
M,1,1,445,1,1,1,1
F,18,14,454,1,2,3,2
M,18,19,224,0,2,3,2
M,45,5,474,5,0,5,5
F,1,7,333,1,2,3,1
M,35,7,328,1,4,0,1
F,35,0,765,2,2,0,2
F,25,19,957,2,5,0,5
M,25,20,380,5,1,5,3
M,25,11,920,4,3,4,4
M,1,6,991,5,5,4,2
M,25,17,432,0,0,4,1
F,25,1,328,4,2,2,1
M,35,7,290,4,0,2,3
M,45,0,534,3,2,2,3
F,45,4,452,2,5,2,4
M,25,9,49,5,3,2,1
M,45,15,452,2,0,5,1
F,25,6,770,5,2,5,4
M,18,15,701,2,2,5,2
M,35,2,666,3,5,5,5
F,50,16,488,5,0,4,1
F,35,4,498,3,5,0,3
M,18,7,328,5,3,2,3
F,50,15,497,5,4,5,5
F,25,16,23,4,4,5,2
M,18,11,920,0,5,2,2
M,1,2,178,3,2,5,4
M,35,16,549,1,0,3,0
F,1,12,802,5,3,5,5
M,18,17,790,0,2,1,5
F,56,4,722,0,2,2,4
M,1,20,833,2,0,0,0
M,25,9,40,0,1,3,4
F,35,12,325,0,2,0,1
M,45,15,967,4,2,4,1
M,18,2,787,3,1,2,1
M,18,13,111,1,1,3,1
F,25,2,906,2,2,3,5
F,18,12,913,2,5,3,3
M,1,2,302,3,2,1,1
F,35,0,655,5,2,0,2
M,35,7,200,5,0,0,5
F,25,10,970,5,2,3,3
M,1,19,540,4,0,2,4
M,56,12,802,2,5,2,1
M,56,4,930,4,0,5,1
F,1,9,441,4,5,1,5
M,50,12,175,3,1,4,1
F,56,18,338,3,1,2,2
M,35,6,799,0,2,3,1
F,45,5,345,4,0,3,4
F,1,14,603,5,2,2,2
M,18,0,136,5,1,1,2
M,45,1,405,5,4,2,0
M,1,2,329,4,2,3,3
F,25,1,152,1,4,1,2
M,18,17,339,5,3,4,4
F,45,2,276,3,4,5,0
M,18,11,103,1,1,0,1
M,1,20,141,5,4,2,4
M,45,7,744,1,3,3,3
F,1,1,330,5,0,1,2
M,35,12,618,1,5,3,4
F,25,7,90,0,2,4,4
F,18,2,658,1,3,3,5
F,35,16,54,4,2,1,0
F,45,15,435,0,3,2,5
F,50,4,292,4,0,1,0
M,35,13,919,4,2,2,3
M,1,5,991,4,0,0,5
F,25,7,727,4,3,1,2
M,18,8,234,1,0,5,2
F,45,1,598,4,0,0,5
F,18,17,584,2,2,5,3
M,50,7,186,2,1,0,1
M,35,19,857,1,5,4,5
M,45,17,773,4,4,3,0
F,25,11,852,0,0,3,0
M,50,12,230,5,2,4,5
F,35,0,485,4,4,3,2
M,18,0,460,4,0,4,3
M,18,9,354,2,5,3,2
M,1,12,410,4,3,0,2
F,35,2,469,5,3,5,0
M,25,12,275,1,1,3,0
M,18,9,947,4,2,0,0
M,18,1,275,4,3,1,2
M,25,4,326,5,5,2,4
F,45,11,435,5,0,5,4
M,18,12,376,4,5,1,0
M,25,7,797,2,3,2,2
M,25,2,681,3,3,1,3
M,25,0,244,5,5,5,3
M,25,1,360,4,5,0,4
M,56,20,105,5,2,3,0
M,18,16,465,1,5,0,2
M,18,7,207,4,1,4,5
F,56,8,935,1,3,0,2
M,25,12,215,4,4,3,5
M,45,2,584,5,4,4,3
M,18,17,48,1,4,5,1
M,50,13,100,4,5,5,1
F,1,14,82,1,2,1,5
M,18,3,352,4,1,5,2
M,25,13,323,0,5,4,3
F,25,11,765,0,4,2,3
F,25,20,840,5,4,1,3
M,18,17,207,0,0,3,1
M,18,15,21,5,4,1,0
M,45,20,186,2,1,0,0
M,35,18,627,0,3,3,4
M,56,9,786,4,5,4,5
M,35,0,915,4,4,3,4
F,45,16,307,0,0,5,0
M,50,10,473,1,0,1,2
M,25,19,19,0,3,0,2
M,45,2,843,4,5,0,2
M,1,7,123,4,2,2,2
F,56,6,794,4,3,5,2
F,45,4,197,3,5,0,5
F,25,18,435,5,0,3,2
M,50,2,56,1,2,4,3
M,18,2,201,1,0,1,2
F,1,1,931,4,1,0,0
M,18,1,302,5,0,0,2
F,35,1,484,4,3,3,2
M,25,20,123,4,0,4,2
M,45,8,222,2,2,4,4
F,25,19,201,1,5,1,4
M,18,8,360,5,4,5,4
M,35,9,945,1,2,0,0
F,25,9,379,3,5,1,4
M,18,16,42,4,2,3,5
F,56,20,924,4,4,2,4
M,56,16,559,1,4,2,2
F,25,4,272,3,1,1,5
M,18,12,544,2,0,1,0
F,50,2,913,5,0,0,5
F,35,12,460,2,5,2,4
M,18,20,441,5,3,0,2
M,18,11,945,5,5,4,1
M,18,7,991,1,4,1,2
M,18,14,856,2,4,2,2
F,25,17,813,5,0,1,2
F,18,20,326,2,3,2,3
M,18,7,997,0,5,4,1
F,50,8,959,5,4,1,5
F,25,16,870,2,3,3,1
M,56,9,165,5,1,5,0
F,25,4,68,3,0,1,2
M,56,13,601,3,5,2,1
F,56,12,115,1,4,4,2
M,25,13,319,2,4,3,0
F,35,2,993,4,5,1,5
M,45,2,360,4,2,3,1
M,50,9,727,0,3,2,3
F,25,13,326,0,1,1,2
M,35,15,69,0,1,5,5
M,35,10,958,0,4,1,0
F,1,4,240,1,0,1,4
M,1,20,110,0,4,3,2
M,25,14,911,0,5,4,5
M,18,17,346,5,0,4,5
M,56,14,327,2,3,5,2
M,50,18,627,0,4,2,5
M,18,6,175,2,4,3,1
M,25,9,705,4,4,2,1
F,45,2,118,0,2,1,3
F,18,20,143,0,4,4,0
F,25,8,230,1,5,4,2
M,25,16,756,1,0,2,4
M,25,8,741,5,1,2,3
M,45,6,926,4,3,5,0
F,45,3,900,5,0,2,2
M,25,0,170,5,3,5,2
F,56,11,756,4,0,4,2
F,45,6,424,4,3,2,5
F,35,2,981,5,3,4,0
M,50,0,112,0,1,1,0
F,35,17,927,2,3,4,4
M,18,7,349,5,5,0,2
M,35,7,197,3,5,3,3
M,35,20,132,4,3,4,4
F,45,6,69,1,3,0,3
M,25,0,970,4,5,4,2
F,1,1,437,1,2,5,3
M,1,5,70,3,1,0,3
F,25,2,421,4,1,2,3
F,50,17,53,3,0,1,5
F,35,17,803,2,1,5,4
F,50,11,358,5,4,0,0
F,45,17,612,3,5,2,2
F,50,7,346,1,4,1,1
M,35,1,813,3,1,3,1
F,45,10,123,2,5,5,0
M,25,17,303,5,3,5,0
M,25,1,41,5,2,4,4
M,1,14,191,2,5,0,2
F,45,4,228,3,3,0,3
F,35,14,280,1,5,0,5
M,25,19,240,4,4,4,2
F,25,14,959,5,0,1,5
F,18,6,522,3,0,0,3
F,18,17,522,3,4,5,2
M,25,7,871,3,0,3,5
M,25,17,274,5,5,0,5
M,35,15,424,1,4,2,3
M,45,18,547,5,5,2,0
F,50,4,235,2,0,3,0
M,35,12,105,0,0,5,0
M,35,0,800,1,1,4,3
M,25,2,805,2,4,1,3
M,50,2,161,1,2,0,1
F,25,13,758,1,0,2,5
M,25,5,111,4,3,5,3
F,25,17,127,3,5,2,3
F,50,18,372,5,3,5,1
F,25,7,856,1,5,1,2
F,35,0,98,0,1,5,1
F,1,15,939,1,1,0,2
M,25,4,65,5,4,0,0
F,18,2,347,3,3,2,4
F,50,19,321,5,2,1,4
F,25,0,458,3,4,0,5
M,45,1,958,1,4,4,1
M,50,16,128,3,2,0,5
F,56,9,997,1,5,2,2
M,1,11,333,1,3,3,5
F,25,12,880,5,0,5,0
M,25,4,193,0,0,2,5
F,18,17,581,2,0,3,1
M,56,11,358,1,5,2,5
F,50,16,977,2,3,5,4
M,25,7,280,2,3,4,1
M,25,16,850,3,1,1,3
F,18,16,358,3,1,3,1
F,56,17,465,1,1,5,5
M,45,16,27,0,3,5,1
F,25,4,168,2,5,4,5
F,45,6,358,3,0,2,2
M,18,0,947,4,1,4,3
M,18,0,970,3,3,4,1
M,18,11,927,1,3,2,4
F,45,11,186,1,2,0,4
M,45,1,432,2,1,5,2
M,18,0,914,4,4,2,0
F,50,4,914,4,1,4,1
M,35,16,290,3,4,2,2
M,18,7,354,3,4,2,3
M,50,3,914,5,5,2,5
F,50,14,773,4,1,1,3
M,18,20,115,1,3,2,0
M,35,13,446,5,3,3,5
F,45,4,629,3,4,3,0
M,18,17,223,4,5,2,4
M,18,4,924,0,5,1,0
F,45,15,610,0,5,1,0
F,25,8,325,4,0,0,1
F,35,6,622,5,4,5,4
M,25,2,483,2,4,0,3
M,50,5,447,5,3,5,0
M,50,15,581,3,3,5,2
F,18,12,597,0,5,0,3
M,18,20,985,3,5,1,3
F,25,14,549,1,3,0,1
F,18,7,809,0,4,0,1
F,56,11,925,4,1,3,0
F,25,0,462,0,1,5,5
F,1,20,309,2,2,3,4
F,25,6,377,5,2,1,2
F,25,15,12,1,1,5,4
M,25,4,685,2,3,0,4
M,1,20,523,2,3,3,5
M,35,8,142,3,4,4,2
F,18,11,735,4,0,3,1
M,56,20,489,2,4,1,0
M,35,7,376,4,3,5,3
M,18,9,558,0,3,3,2
F,25,11,170,5,2,5,4
M,18,17,447,4,1,0,1
F,25,5,958,1,5,3,5
M,50,0,405,1,0,5,2
F,35,17,302,2,2,2,2
M,45,19,110,0,4,4,2
F,25,17,850,2,0,4,3
F,18,4,605,1,5,4,4
M,50,18,253,2,3,0,4
M,25,14,953,3,0,0,1
F,45,2,550,1,0,0,4
F,1,10,345,4,1,3,3
F,45,6,987,4,2,3,4
F,35,8,580,0,0,2,1
F,35,18,928,2,3,0,0
M,56,8,743,0,5,5,4
F,25,17,279,4,0,2,3
M,35,18,584,0,5,4,3
F,25,0,904,1,4,1,5
F,25,6,372,3,1,4,3
M,45,6,937,2,2,3,5
F,50,7,605,1,4,3,4
F,25,20,982,5,4,2,4
F,50,20,780,0,0,0,4
M,25,15,598,1,2,4,4
M,25,10,800,4,2,3,2
M,25,7,782,0,3,1,1
F,18,17,430,4,5,2,5
F,18,0,641,3,2,5,2
F,45,4,118,1,3,4,1
M,25,6,405,3,3,1,1
F,45,16,927,0,5,4,4
M,18,0,878,1,2,3,4
F,45,5,501,5,2,5,5
M,56,11,914,1,5,0,5
M,18,17,652,5,4,0,1
F,18,11,773,5,1,2,2
F,45,12,652,2,4,5,4
F,18,20,132,3,5,4,5
F,50,18,105,1,5,0,3
F,18,14,863,2,1,2,0
F,56,15,372,0,0,3,2
F,35,12,933,1,0,4,5
M,25,7,727,0,3,1,5
F,45,17,140,3,3,3,4
F,45,7,79,2,1,0,5
M,35,2,362,0,1,4,4
F,45,17,286,3,5,3,4
M,25,17,502,2,4,5,3
M,18,17,787,0,5,2,2
M,25,7,432,0,0,3,4
M,25,17,908,5,0,4,2
M,35,9,380,5,0,5,4
F,25,2,969,3,1,2,1
M,50,15,131,1,1,1,5
F,56,2,170,4,3,5,3
M,45,7,161,4,0,4,4
F,50,17,330,1,5,4,2
F,56,4,69,0,0,3,3
M,25,6,473,4,2,3,3
F,1,6,20,2,2,4,1
M,56,11,933,3,2,3,0
M,45,15,481,1,3,1,5
F,35,16,744,0,3,0,1
F,56,2,610,4,5,4,3
F,18,11,495,2,1,2,5
M,35,4,402,5,2,3,2
M,1,10,333,1,5,3,4
M,18,20,240,1,2,0,0
M,56,4,74,2,4,3,2
F,25,16,598,5,3,0,5
F,1,2,261,4,1,0,2
M,18,4,485,1,1,4,1
F,35,20,161,5,2,1,4
M,45,17,123,5,0,0,0
F,56,12,326,5,0,2,0
F,35,14,380,3,2,2,4
F,25,14,939,5,0,4,3
F,45,16,905,4,3,2,5
M,25,0,111,3,1,2,1
M,25,2,630,4,1,5,4
F,25,4,38,2,2,5,3
M,25,12,37,3,5,5,3
M,50,1,600,3,2,4,0
F,18,5,325,2,2,3,2
F,45,13,333,1,5,5,4
F,45,17,985,2,4,3,1
F,18,0,108,1,2,0,0
M,50,15,290,4,0,4,2
F,18,16,223,2,0,2,5
M,45,17,105,3,0,3,4
M,35,17,300,1,2,1,2
F,45,13,193,0,4,2,0
M,25,7,837,3,4,2,2
F,50,15,10,0,4,5,1
M,45,9,904,2,2,5,3
M,25,7,793,3,5,4,1
M,56,13,559,3,4,0,1
F,18,2,6,0,2,4,0
M,18,13,750,3,1,4,1
M,25,5,127,0,1,1,5
M,25,7,81,0,3,1,1
M,18,5,196,4,2,2,5
F,35,6,330,5,1,4,2
M,25,12,921,4,0,1,0
M,18,17,10,3,5,2,2
F,35,3,871,4,5,3,3
M,25,17,285,5,5,2,2
F,1,7,727,4,4,3,1
F,25,9,224,4,3,5,1
M,35,17,928,2,4,2,3
M,25,9,240,1,1,4,0
F,45,4,503,5,5,1,4
M,18,15,894,3,3,5,4
F,45,13,166,5,2,5,0
M,25,4,786,4,4,5,5
M,18,1,18,2,5,3,1
F,18,17,104,4,5,5,4
M,25,2,830,4,2,3,0
F,35,2,613,3,0,3,2
M,56,12,430,3,0,2,0
F,25,19,433,4,5,5,5
M,45,2,442,3,1,2,5
M,25,17,622,2,2,3,1
F,18,17,142,1,1,0,1
F,18,13,175,4,1,5,1
