Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,25,2,280,4,4,5,4,2
M,25,10,498,0,4,0,0,4
M,56,15,230,0,4,4,4,0
M,35,7,319,4,0,0,4,5
M,1,19,863,4,3,0,5,3
M,35,0,708,5,5,0,0,0
M,35,18,834,2,4,0,0,0
F,25,7,623,1,2,1,4,0
F,56,0,61,4,2,4,5,0
M,1,19,492,2,2,4,0,0
M,45,11,261,1,2,0,3,3
M,45,18,559,0,2,2,0,1
M,25,2,988,5,2,0,0,0
M,25,10,224,1,0,0,0,1
M,35,12,433,3,4,4,0,0
F,1,7,853,2,4,4,1,0
F,35,15,735,2,5,1,0,0
F,18,1,685,3,2,4,4,4
F,25,1,424,0,3,0,5,0
F,45,20,326,0,4,5,5,0
F,25,8,655,4,0,3,3,0
M,45,2,454,2,3,0,1,0
M,25,1,598,0,2,0,4,3
M,56,13,933,0,5,0,3,1
M,25,3,482,1,0,1,0,0
F,25,12,280,0,2,5,0,0
F,56,6,17,3,3,2,1,5
F,35,0,128,1,4,5,0,2
M,50,15,201,0,0,0,1,0
M,35,0,490,4,2,5,4,4
M,1,5,222,1,3,0,5,0
M,35,16,871,4,0,0,2,0
F,50,3,852,0,3,5,4,2
F,45,9,161,5,1,1,3,2
F,25,15,972,2,2,4,1,0
F,45,17,840,0,1,0,2,0
M,35,0,12,1,3,0,4,3
M,56,12,15,5,2,2,4,3
M,35,7,660,2,1,0,3,0
M,1,2,146,0,5,2,2,0
F,45,7,104,2,3,0,3,0
M,18,5,48,2,5,0,5,0
M,56,4,197,5,2,0,5,0
F,18,19,527,4,2,5,3,1
F,50,2,336,2,5,0,0,3
M,56,7,658,0,0,2,5,1
M,35,5,596,0,3,1,5,0
M,1,4,80,3,1,0,5,4
M,25,3,141,0,1,4,4,3
M,50,17,975,0,3,4,0,0
M,56,12,282,3,4,0,3,3
M,18,18,457,0,3,0,4,0
F,1,4,131,0,2,2,0,0
M,18,11,382,1,0,0,0,0
M,1,17,980,3,4,5,5,0
M,1,6,641,3,2,4,1,3
M,18,17,895,0,4,0,2,0
M,35,2,275,0,4,0,0,0
M,18,15,323,5,5,0,3,0
F,18,0,503,1,1,3,4,0
M,25,17,325,0,4,1,1,0
F,1,15,503,2,2,3,3,0
M,45,5,437,5,5,0,0,0
M,56,15,731,2,2,5,4,0
F,25,0,193,3,0,3,2,0
F,35,6,326,0,4,3,2,0
M,1,12,975,0,3,3,5,0
F,25,7,282,5,0,0,0,5
F,56,14,290,4,3,1,5,5
F,18,14,212,1,4,3,1,3
M,1,0,970,0,4,0,2,1
F,35,15,559,2,2,2,0,4
M,50,12,120,1,1,5,0,0
M,56,9,120,1,1,3,0,3
F,45,20,891,4,5,2,0,2
M,1,2,610,0,1,2,5,3
F,45,0,857,5,3,0,0,0
F,25,0,322,0,2,3,3,0
F,18,4,330,0,2,0,3,0
F,18,2,937,2,2,3,0,4
M,35,19,502,1,0,5,3,0
F,35,4,23,2,4,3,0,0
F,35,15,373,3,5,5,5,0
M,18,6,168,3,4,4,0,0
F,18,4,612,0,5,1,0,0
F,45,7,547,0,2,0,0,5
M,18,19,981,0,3,1,3,0
M,56,1,33,2,0,2,4,3
M,50,3,294,1,4,2,0,3
M,50,4,847,0,4,2,4,0
M,25,10,166,0,2,5,4,0
M,35,16,338,4,1,0,0,0
M,18,5,62,0,2,3,0,2
F,56,12,856,1,3,3,0,1
M,56,11,944,4,1,3,4,0
M,25,12,33,1,0,4,3,5
F,56,0,550,0,4,2,4,4
F,25,2,82,1,1,5,5,4
M,56,3,972,0,4,0,3,2
F,56,18,612,4,4,0,3,0
F,1,14,16,1,4,5,4,2
M,18,7,939,3,2,0,0,0
M,50,4,230,0,4,0,2,2
F,35,10,435,0,4,3,0,1
F,35,4,468,0,2,0,5,4
M,50,5,731,5,5,3,5,5
M,35,15,284,0,2,0,0,2
M,25,14,957,4,5,4,0,3
M,1,2,70,5,3,0,0,0
F,45,14,302,0,4,0,4,0
F,18,13,144,0,0,0,0,4
F,25,2,919,3,4,1,3,0
M,45,4,62,5,2,4,3,0
M,45,17,520,4,2,4,2,0
M,35,11,662,5,2,1,5,0
F,50,11,939,5,2,5,1,0
M,35,12,630,1,4,0,0,2
M,25,20,215,3,0,3,3,0
F,50,11,965,0,5,4,3,0
M,1,10,616,3,2,2,1,1
M,18,9,362,0,0,0,0,3
M,18,7,494,0,4,4,4,0
F,18,4,261,0,1,4,4,5
M,1,13,584,2,5,1,5,4
M,56,4,325,5,2,4,5,1
M,35,5,609,3,5,0,0,4
M,50,7,379,3,0,0,2,3
F,18,1,985,5,2,2,0,1
M,50,15,207,4,0,0,5,0
M,35,2,328,0,2,3,5,0
M,56,16,895,5,2,4,3,0
M,35,14,469,0,0,0,0,2
F,18,20,349,1,5,2,0,2
F,56,8,951,2,3,0,5,2
F,56,7,834,4,3,5,0,0
F,25,12,373,0,4,0,0,1
M,18,0,527,0,0,0,0,0
M,18,2,275,5,0,0,3,0
F,18,1,173,1,1,1,5,3
F,25,8,197,4,1,3,2,0
F,1,20,966,4,1,4,4,0
M,25,4,181,4,1,3,0,0
F,25,6,980,0,3,0,0,2
M,35,18,24,1,4,2,4,5
F,1,15,549,0,2,1,1,5
M,45,20,838,4,4,0,5,4
M,25,17,405,4,5,5,3,0
M,50,13,770,2,0,2,5,2
M,50,2,427,0,1,0,4,4
F,25,4,993,0,4,0,0,2
M,45,19,590,3,2,2,2,3
F,50,17,290,0,2,3,5,0
M,25,9,597,3,5,0,0,0
M,18,7,483,2,2,0,0,1
M,50,8,437,1,2,0,3,0
M,18,1,372,1,4,4,4,0
M,56,10,914,5,4,4,3,2
M,25,6,830,1,1,0,3,0
M,25,4,498,0,5,1,0,3
F,1,6,277,1,3,4,3,2
M,45,3,947,2,5,2,0,0
F,18,2,200,2,1,0,3,4
M,50,5,811,0,5,0,3,1
M,18,1,631,5,0,3,0,0
F,35,14,539,2,2,1,0,3
F,50,17,330,0,5,5,5,0
F,18,18,988,4,4,3,4,0
M,45,4,787,1,2,3,0,3
M,35,15,971,3,5,4,5,3
M,18,7,946,5,1,0,0,4
F,18,9,841,4,1,5,4,2
F,56,14,358,4,5,4,5,2
M,25,13,495,4,2,5,1,3
M,18,18,336,0,2,3,0,3
F,35,4,142,0,5,5,1,4
F,45,12,640,3,4,2,4,0
F,25,4,875,0,0,0,4,0
F,35,17,166,0,1,5,4,0
M,25,2,850,1,5,1,2,0
M,50,10,726,0,4,4,2,5
M,56,15,103,1,1,0,4,3
F,35,10,56,0,5,0,5,4
M,25,5,16,4,2,4,4,4
F,50,10,940,0,4,4,0,0
M,25,0,352,4,1,0,0,4
F,50,15,280,0,2,3,2,5
F,56,19,837,1,4,5,4,0
F,50,4,973,4,3,0,4,0
M,35,9,211,2,0,3,2,2
M,35,6,801,0,2,2,5,2
F,56,4,10,5,5,3,1,2
M,1,3,853,3,0,1,0,2
M,35,12,911,0,1,1,0,0
F,18,17,484,1,3,2,5,0
F,25,11,64,0,3,0,4,0
M,45,17,200,0,2,0,0,3
M,50,18,927,0,1,5,0,4
M,25,3,80,1,5,5,0,0
M,18,8,265,4,2,0,0,4
F,45,15,674,1,5,0,4,2
F,25,9,360,0,3,2,0,4
F,1,12,988,4,3,0,2,0
M,25,5,190,5,4,4,0,2
M,56,7,674,2,0,2,3,2
F,50,6,997,0,0,0,2,0
M,50,6,520,0,3,0,4,2
F,25,2,120,0,4,0,0,0
M,50,14,945,0,4,0,5,1
M,25,9,173,2,0,5,0,4
F,25,12,265,5,3,3,3,2
M,35,5,360,3,2,5,5,0
M,18,0,27,0,0,0,0,0
F,18,4,201,0,4,0,4,4
M,1,8,286,1,4,2,3,1
M,25,11,297,5,0,4,4,3
M,18,4,750,0,4,0,4,2
F,18,18,741,1,1,4,4,3
M,56,13,894,0,1,1,4,1
F,25,1,215,0,0,0,3,0
M,45,4,794,4,2,3,0,1
F,1,18,328,3,3,5,5,3
F,25,6,445,3,5,2,4,0
F,1,9,630,0,3,2,0,2
F,45,3,937,0,3,4,4,2
F,50,4,924,3,4,0,3,5
M,18,16,974,1,0,0,4,0
F,45,16,495,3,0,3,1,2
M,45,4,66,5,0,0,4,0
M,1,4,87,4,0,2,0,0
M,18,10,265,1,2,0,4,1
F,50,0,800,5,3,0,0,0
M,25,11,770,0,2,0,4,0
F,35,11,997,3,3,0,0,0
F,18,12,274,1,1,2,0,3
M,25,11,277,3,2,0,5,0
M,1,15,30,2,0,2,0,0
M,56,2,148,4,4,1,0,2
M,50,14,152,3,4,2,5,3
F,35,5,300,0,3,2,3,0
M,25,10,741,3,2,5,5,0
M,18,17,279,4,0,0,0,0
M,25,20,285,4,0,0,0,0
F,56,4,773,0,0,4,0,1
M,35,0,208,0,4,3,0,0
F,25,12,440,0,5,3,4,0
M,56,0,290,3,3,3,0,3
M,56,16,427,5,0,0,4,4
F,18,3,813,0,1,5,0,0
M,50,4,630,4,4,0,4,2
M,35,4,380,1,1,4,0,4
F,50,4,765,2,0,1,5,0
F,50,6,333,3,5,2,0,3
M,1,20,966,0,3,4,2,4
M,25,1,90,2,2,0,0,0
F,18,5,209,2,0,5,0,4
F,1,0,282,0,5,3,0,0
F,56,4,928,1,0,0,4,4
M,50,17,113,0,1,3,0,1
F,35,11,309,5,1,2,4,0
M,50,20,131,2,4,5,1,1
M,50,7,262,3,2,3,0,1
M,1,13,540,2,2,0,0,4
F,1,12,616,5,0,3,4,0
F,56,17,405,0,1,4,0,0
M,25,2,402,0,2,0,4,3
F,25,18,325,4,2,0,1,0
M,56,9,495,1,5,1,2,3
F,18,11,982,1,0,5,0,3
F,56,9,497,1,0,4,2,2
M,1,7,333,0,2,0,5,2
M,25,14,984,4,5,2,3,2
F,35,3,598,2,0,0,1,1
M,35,10,322,5,5,0,5,0
M,18,4,228,0,2,0,0,2
M,35,2,920,3,3,0,2,4
M,18,7,128,2,0,0,0,4
M,50,4,782,1,3,0,3,2
M,1,15,190,0,5,4,5,5
F,35,12,652,1,4,0,0,0
M,56,9,54,4,4,4,1,4
F,18,5,16,2,5,0,0,0
F,1,7,441,0,3,3,3,5
F,50,7,296,0,0,2,2,2
F,50,11,197,0,2,1,2,4
M,56,12,82,0,1,0,4,5
M,35,5,62,0,5,0,4,0
F,1,2,285,0,2,0,2,0
M,50,20,274,0,1,2,0,4
M,45,1,850,0,1,2,5,0
M,18,4,618,0,1,3,2,0
F,56,4,152,0,2,3,0,3
F,45,13,50,2,3,0,0,4
F,45,12,197,1,4,4,5,0
M,50,15,931,1,3,4,0,0
M,56,3,53,3,1,2,3,0
M,45,12,197,0,3,0,1,4
M,50,5,196,2,3,4,0,3
F,35,5,105,0,2,2,0,3
M,25,7,949,0,3,5,1,3
F,45,2,40,1,5,2,0,0
M,56,11,361,4,4,0,5,2
M,1,5,262,1,2,0,5,0
M,18,6,537,5,4,0,0,0
M,50,14,857,0,4,2,2,1
M,25,1,165,1,0,0,4,1
F,35,7,603,4,2,2,4,0
M,45,4,880,1,4,3,0,5
F,18,0,944,0,3,0,0,3
F,1,15,196,1,2,2,1,0
F,18,17,503,0,5,2,0,1
F,1,9,165,3,3,1,0,4
M,50,20,98,4,4,1,4,5
F,1,17,605,2,4,2,1,0
F,50,15,489,4,1,1,3,1
F,50,14,235,1,5,5,3,4
M,35,2,933,3,3,3,0,4
M,1,8,16,0,3,1,2,1
F,50,0,54,2,5,3,5,3
M,18,12,215,5,0,0,1,0
F,45,0,360,0,4,0,0,3
M,18,5,417,3,3,0,4,5
M,35,4,80,1,1,3,4,0
F,1,12,840,4,3,3,1,0
M,45,7,894,5,0,5,2,3
M,35,10,705,2,1,4,0,5
M,25,1,98,0,2,5,0,0
M,50,20,934,0,4,0,3,3
F,56,9,345,2,4,3,4,5
F,45,12,326,0,4,1,2,0
M,35,11,743,2,0,4,0,4
F,35,2,441,3,4,3,1,0
F,45,17,440,0,1,1,3,0
M,45,2,181,5,1,0,3,4
M,35,20,662,0,3,3,4,5
F,18,11,21,1,2,0,4,0
M,18,0,950,1,3,4,3,2
M,45,12,122,0,1,0,4,2
M,1,10,285,0,1,1,3,3
F,35,14,79,0,1,4,4,0
M,18,14,110,1,0,2,4,0
F,45,7,704,2,0,5,2,3
M,50,12,801,1,4,0,2,3
M,35,9,837,3,2,0,1,5
M,18,4,970,3,2,3,3,2
M,45,0,837,4,1,3,3,1
M,35,11,957,0,5,0,0,2
F,18,16,630,0,3,0,4,0
M,25,11,319,2,4,0,0,0
M,50,15,23,0,1,0,0,0
F,25,1,934,1,3,1,3,0
M,25,20,54,2,1,2,0,0
M,56,17,945,1,1,4,4,0
F,1,8,928,5,0,0,2,0
M,1,15,708,3,1,3,5,0
F,35,2,41,0,1,0,0,5
M,1,14,15,1,4,2,4,0
M,56,16,495,4,5,2,0,1
M,25,5,327,5,4,3,0,2
M,50,20,85,4,4,3,0,2
M,25,17,379,4,4,5,5,0
M,35,17,945,1,3,1,5,0
M,18,17,943,1,3,0,0,0
M,1,20,329,5,0,0,0,3
M,50,13,924,0,5,2,4,2
F,1,6,372,0,3,0,4,0
M,35,5,641,4,2,3,0,0
M,25,13,942,3,2,0,0,0
F,25,18,10,1,1,3,3,2
M,56,5,652,2,1,3,4,2
F,35,16,210,1,0,4,4,4
F,45,11,230,1,2,0,0,2
M,56,6,62,0,2,3,4,0
M,56,13,523,1,2,0,0,2
M,18,19,314,2,4,3,3,0
M,45,17,200,3,4,0,0,3
M,1,4,281,0,1,0,0,0
M,56,11,917,3,4,0,5,0
M,56,16,27,5,5,0,2,1
F,25,4,741,0,2,3,0,0
M,56,5,457,4,4,5,0,0
F,18,20,559,3,0,5,1,0
M,1,9,700,4,5,4,1,2
F,18,15,349,0,2,2,5,1
M,50,6,532,4,0,5,3,3
M,25,17,358,4,0,3,0,0
M,18,2,83,5,1,0,4,0
M,25,15,132,0,5,0,0,4
M,56,7,282,3,2,4,3,0
F,25,12,376,0,1,1,0,3
M,25,2,427,3,1,1,5,0
F,50,15,975,1,1,3,5,1
F,1,7,21,0,4,5,5,3
M,56,2,377,0,1,1,0,1
M,1,2,105,5,4,2,2,4
M,25,1,481,3,3,0,0,0
F,45,16,993,3,4,2,5,0
M,56,2,30,1,5,3,0,0
M,35,19,685,0,0,4,3,4
F,35,9,144,3,0,4,4,0
F,1,17,279,1,2,5,3,2
M,18,0,809,5,4,3,3,0
M,50,16,551,0,0,5,1,5
F,1,15,292,0,5,0,3,2
F,56,15,402,5,4,2,3,5
F,1,6,320,2,3,3,4,2
F,35,15,165,0,5,0,4,4
F,35,13,235,2,5,0,0,0
F,56,9,820,0,2,2,2,2
F,35,4,708,3,4,4,0,0
F,56,0,331,0,1,0,4,0
F,18,17,142,3,5,0,0,0
F,18,15,973,0,1,5,4,2
M,18,15,191,2,2,0,4,0
M,35,19,741,0,0,5,0,3
M,45,17,30,1,4,0,4,2
M,35,9,194,5,5,5,3,4
M,50,14,80,4,0,1,3,1
M,35,16,111,3,3,4,4,1
F,56,4,483,1,0,4,4,0
F,1,19,666,0,5,4,1,0
F,50,4,10,4,1,1,0,0
M,18,8,10,2,3,2,4,2
F,25,4,244,0,4,3,4,0
M,35,10,6,1,3,4,4,4
F,50,0,523,0,5,1,0,1
M,35,12,935,1,0,2,0,0
F,18,9,923,5,4,5,3,3
M,50,4,170,4,3,0,1,3
F,45,0,100,0,5,2,4,0
M,35,2,744,3,2,4,0,0
F,35,0,484,3,1,5,4,2
M,35,4,123,0,1,0,0,2
M,18,10,871,4,4,0,3,1
M,50,17,641,0,2,2,0,3
F,50,15,945,2,0,1,2,0
M,25,15,904,1,3,0,4,4
M,56,18,473,0,1,0,3,0
M,56,5,230,1,3,0,0,2
F,56,11,469,1,2,2,0,1
F,25,2,971,0,1,1,0,0
F,18,2,580,3,2,1,5,0
M,1,0,382,5,1,1,3,2
F,35,4,170,2,1,0,0,3
F,50,15,215,1,2,0,5,2
F,45,4,891,1,2,4,5,5
F,25,7,681,0,0,0,1,2
M,18,5,680,0,5,4,4,4
F,25,7,943,1,5,5,4,0
F,35,2,166,0,0,0,0,0
M,50,15,940,2,5,0,4,0
M,18,4,966,1,1,3,0,4
M,45,8,330,2,4,3,3,2
M,18,2,320,0,4,5,0,4
M,25,3,488,0,5,3,5,0
F,50,12,590,0,5,0,0,0
M,18,7,74,1,4,0,4,0
F,50,4,503,0,5,2,3,1
M,35,2,992,0,3,0,0,5
F,1,7,836,3,0,3,1,3
M,25,7,652,0,0,2,0,3
M,35,9,652,0,0,4,3,0
F,1,5,396,0,4,2,0,0
M,50,7,240,2,2,0,5,0
M,18,10,524,1,3,0,0,1
M,56,11,815,3,3,3,3,0
M,25,15,230,4,5,0,4,0
M,50,8,200,1,3,3,0,0
M,18,18,307,3,2,3,2,3
M,18,17,744,0,4,0,4,2
M,45,9,114,5,5,3,1,0
M,35,0,535,1,2,1,2,1
M,50,20,987,1,4,0,0,5
F,25,11,120,5,1,3,4,0
M,45,12,261,0,3,1,4,0
M,35,1,54,0,5,0,4,3
M,50,3,981,5,5,0,0,0
M,50,4,549,3,1,1,1,0
M,56,7,432,0,0,4,4,2
F,56,4,198,3,2,1,2,0
F,1,0,847,0,0,4,1,0
M,18,0,354,1,0,0,0,3
M,35,19,280,0,3,0,4,0
F,45,16,493,0,4,4,3,4
M,50,14,292,0,5,2,0,2
F,25,17,553,0,5,2,5,0
F,50,20,465,3,5,3,0,0
F,18,7,282,4,2,5,0,2
F,1,8,460,0,5,0,0,0
M,45,12,338,2,1,1,3,0
M,25,10,144,0,2,3,2,0
M,50,1,830,0,1,0,5,0
F,18,5,834,3,4,3,0,0
F,1,14,495,5,0,4,5,3
M,18,4,100,2,2,5,1,3
F,1,20,625,3,1,3,0,0
F,18,9,841,4,5,4,0,2
M,56,4,502,1,4,0,3,3
F,25,11,276,1,1,3,5,0
F,1,18,836,5,2,0,3,0
M,56,20,473,5,0,5,4,0
M,56,17,988,0,4,3,0,2
M,25,14,856,0,1,5,0,0
M,50,20,704,4,2,0,4,0
M,1,13,944,5,3,0,5,0
F,1,1,275,4,0,3,1,4
M,35,4,198,0,1,0,0,0
F,25,9,484,3,2,4,3,2
F,56,2,98,4,4,0,5,4
M,25,0,905,5,1,0,0,4
F,56,1,935,0,0,1,4,4
F,50,8,931,1,4,2,1,0
M,56,2,142,1,1,0,0,0
F,25,9,405,1,0,5,4,3
M,25,14,430,0,3,0,3,0
M,1,15,433,0,3,4,2,1
F,45,11,655,0,3,2,3,3
M,25,0,105,4,2,0,3,2
M,50,0,150,0,2,0,2,2
M,50,2,362,1,0,5,0,0
M,25,1,744,0,1,5,4,0
F,56,2,445,0,1,4,0,0
M,50,2,910,0,0,1,3,3
F,25,18,997,4,3,0,0,2
M,18,5,847,1,3,0,2,0
F,18,18,931,5,5,0,5,2
F,25,11,274,4,1,5,4,1
M,25,10,468,1,3,0,3,4
M,1,9,601,1,5,2,4,1
M,50,17,13,0,3,3,3,4
M,25,2,354,0,0,3,1,4
F,56,15,405,2,1,0,0,0
F,18,15,681,2,2,2,0,2
M,50,2,912,0,0,0,1,0
F,56,4,379,2,4,0,5,4
F,25,4,830,0,0,0,5,4
M,50,12,520,2,5,2,3,4
M,50,4,982,4,3,3,3,4
F,45,5,906,3,1,2,0,0
M,25,20,334,0,4,3,5,0
F,1,4,275,5,4,3,0,2
M,1,2,337,5,5,0,4,0
M,25,5,970,0,5,0,0,0
M,50,7,306,3,3,3,4,1
M,1,11,813,3,5,1,3,1
M,56,10,917,5,0,4,0,0
M,25,19,181,1,1,0,0,0
F,1,0,602,5,1,4,4,4
M,25,18,871,5,1,0,0,0
M,50,0,193,0,5,2,4,4
F,1,17,805,0,0,2,2,0
M,18,14,198,5,5,4,0,4
M,25,7,358,1,4,0,3,3
M,56,4,123,0,5,3,1,0
M,25,7,630,5,5,0,0,0
M,1,19,503,2,4,0,0,1
M,35,5,493,3,0,5,4,2
M,50,0,274,0,1,0,0,3
M,1,4,800,2,1,0,5,0
M,25,15,841,0,0,0,4,0
M,45,10,80,0,2,0,0,4
F,35,5,797,2,1,1,4,0
F,35,18,931,3,1,2,4,2
F,18,9,730,5,5,5,3,3
M,1,7,275,5,5,4,0,2
F,25,14,100,5,0,0,0,4
F,1,4,206,1,5,3,0,0
F,25,0,434,0,1,3,4,0
M,45,9,940,5,2,4,0,2
F,56,17,103,3,3,2,0,0
F,50,18,200,4,5,3,5,3
F,25,1,282,0,5,4,1,0
F,1,12,919,0,3,1,0,0
F,45,2,109,4,1,2,4,2
M,18,3,933,4,0,2,0,0
M,18,2,109,0,5,0,0,0
F,56,20,917,1,2,4,0,5
F,56,5,616,3,2,0,4,3
F,56,11,105,3,1,2,2,0
M,18,3,945,2,2,5,0,2
M,25,10,281,1,4,4,0,2
F,56,14,685,0,5,0,0,2
F,25,8,813,0,5,0,5,0
M,50,10,662,3,3,0,4,0
M,18,20,157,5,1,0,5,0
F,25,9,501,0,3,0,4,4
F,56,13,773,1,4,3,5,1
F,50,17,62,0,3,0,4,0
F,1,4,953,5,4,0,5,0
F,56,0,801,0,0,0,0,4
M,45,1,334,5,5,4,1,3
F,18,9,301,0,4,1,0,2
M,35,18,971,0,0,4,1,4
M,25,7,111,0,1,1,2,0
F,18,7,544,2,2,2,0,4
M,50,7,935,3,5,2,0,0
M,50,0,555,0,0,3,0,1
M,1,0,577,1,1,0,0,3
M,18,15,550,5,2,4,5,3
M,18,17,741,3,2,0,3,0
M,18,2,983,2,2,0,5,0
F,45,1,786,1,2,2,4,4
F,25,12,809,0,1,2,3,0
M,25,12,457,0,3,0,3,0
M,56,5,405,0,5,0,3,3
F,50,1,465,2,4,1,3,0
F,50,17,856,3,0,5,2,3
M,35,20,78,5,2,4,3,1
M,25,4,474,1,3,4,4,2
M,56,14,68,0,3,3,0,2
F,50,18,206,5,2,4,0,4
M,50,15,111,5,0,0,4,0
M,18,15,485,4,0,4,4,0
M,45,19,292,1,4,3,3,0
F,56,15,31,5,4,0,2,1
M,50,12,584,4,0,2,0,4
F,25,12,447,4,5,0,4,3
M,18,10,582,5,4,0,0,2
M,18,2,982,0,4,0,2,2
M,50,16,346,3,2,3,5,0
M,25,17,104,0,1,1,5,0
M,25,7,830,5,5,1,3,5
M,18,15,352,0,3,4,5,4
M,1,19,282,2,5,4,5,0
M,50,17,141,2,5,3,4,0
M,25,8,81,0,4,0,0,0
F,18,9,281,4,3,1,0,3
M,50,17,396,0,4,0,0,3
M,1,7,28,4,4,5,0,0
F,25,18,453,5,1,4,2,0
M,25,0,123,3,4,5,5,3
M,18,1,131,1,1,0,0,4
F,25,19,931,0,1,2,4,4
F,18,1,42,0,4,1,5,0
F,1,18,731,0,4,1,5,2
M,25,18,988,0,4,0,1,2
F,18,0,168,4,0,5,2,0
M,56,4,62,3,3,4,4,3
F,18,8,38,0,3,0,0,4
M,18,20,761,0,1,2,5,0
M,18,5,326,4,2,4,0,5
M,45,18,612,0,4,0,0,0
M,50,13,465,0,1,2,0,4
F,50,2,840,0,4,3,2,0
M,18,19,230,0,2,3,2,2
F,45,14,630,1,0,3,5,3
M,1,0,142,0,5,3,3,2
F,25,9,325,0,2,2,0,0
F,25,1,127,5,4,5,0,0
F,50,10,17,5,5,0,1,2
F,25,15,990,0,1,4,0,3
M,1,1,446,0,0,4,0,4
M,35,17,952,1,2,0,5,1
M,50,17,198,1,3,3,4,5
M,45,11,307,3,1,0,5,0
M,25,17,954,1,3,0,0,0
M,25,3,523,1,1,0,1,4
M,18,17,362,0,4,4,0,3
M,50,12,276,5,5,0,0,0
F,1,9,421,5,1,3,0,3
M,50,15,799,4,5,0,4,5
M,1,19,45,0,5,2,4,1
M,50,0,433,1,2,0,4,1
M,50,10,302,2,5,5,3,2
F,45,9,582,3,4,5,4,0
M,25,5,336,3,4,5,5,0
F,25,17,459,5,4,2,1,0
F,35,9,372,0,2,3,2,4
M,35,15,547,2,4,4,0,0
M,1,2,708,5,5,3,2,0
M,56,18,980,5,5,4,0,3
M,1,17,443,0,0,2,0,3
M,1,1,128,0,2,0,5,4
M,35,20,378,1,2,4,4,0
M,25,9,193,2,3,0,3,0
F,50,20,362,4,2,1,0,4
M,45,16,495,3,5,5,3,2
M,18,20,19,1,2,4,3,0
F,50,7,265,2,2,0,5,5
M,25,13,630,0,2,5,2,0
M,45,15,609,1,3,1,5,2
M,50,2,333,4,4,0,4,1
F,1,8,910,0,2,3,3,4
M,18,12,301,4,0,1,4,1
M,45,4,6,0,2,2,0,3
F,35,0,77,5,0,4,1,0
M,50,16,306,0,4,2,1,0
M,35,1,17,1,2,0,0,2
M,1,2,104,0,3,2,0,4
M,35,8,454,3,4,0,4,2
M,18,7,801,0,0,0,0,3
F,35,15,453,0,3,5,5,2
M,35,4,436,1,4,5,5,2
M,56,8,850,4,1,4,1,4
M,45,5,434,4,0,5,0,0
M,35,20,610,4,4,0,0,2
F,25,17,328,0,3,5,0,0
M,18,2,70,0,5,0,4,0
M,25,15,222,5,1,5,1,5
F,18,15,462,3,1,0,2,0
F,35,9,105,0,2,2,0,3
M,25,17,489,0,4,1,4,5
F,50,0,445,0,3,3,5,3
M,50,17,857,0,5,5,0,2
M,50,18,920,4,4,0,5,1
M,18,6,577,0,0,0,0,0
F,18,18,121,1,1,4,0,2
M,50,15,801,0,4,0,4,3
F,18,18,275,0,5,3,4,0
M,25,6,345,2,5,5,2,2
M,56,10,956,1,5,0,0,2
F,18,14,303,0,3,0,0,4
F,50,15,62,3,5,3,4,0
F,18,5,122,0,3,2,4,5
F,50,1,949,1,2,1,0,1
M,50,9,539,0,3,3,4,0
M,1,4,286,3,4,5,0,2
F,50,20,946,3,3,1,4,5
M,45,9,906,4,3,0,4,0
M,50,0,112,2,5,2,3,0
M,25,19,450,0,2,0,0,1
F,50,2,944,0,3,3,4,0
F,18,4,977,5,4,5,2,0
M,25,17,482,1,1,4,0,1
F,35,3,801,3,3,5,5,5
M,56,19,547,1,4,0,0,0
M,35,18,345,0,0,0,4,0
M,18,9,800,1,2,0,3,2
M,35,17,53,1,3,4,0,0
F,18,14,215,4,2,0,3,0
M,25,14,132,1,4,1,0,2
F,1,19,62,2,2,0,0,5
F,50,5,339,1,5,4,0,0
F,25,2,285,3,4,1,3,0
M,45,12,191,0,0,4,5,0
F,1,17,224,4,0,0,0,3
M,35,17,752,3,0,0,5,2
F,50,3,987,0,4,0,2,0
F,50,1,152,5,3,3,1,0
F,25,19,551,0,1,4,4,3
M,45,7,123,0,5,4,0,0
M,45,15,956,5,0,4,4,4
M,35,2,551,3,4,5,5,0
M,25,1,524,5,5,0,3,4
F,1,9,442,4,1,0,0,4
M,1,17,209,0,1,2,3,0
M,35,4,148,0,5,0,4,4
M,50,3,171,3,2,0,4,4
M,56,11,871,1,5,1,4,0
M,56,6,905,1,0,0,5,2
F,45,16,196,0,1,2,4,1
M,50,8,302,3,4,5,5,0
F,18,15,983,1,5,0,0,2
F,18,11,64,1,4,0,0,0
M,18,8,764,3,5,0,0,2
M,1,16,786,2,3,0,3,0
F,45,16,63,2,5,0,4,5
M,56,0,441,1,2,5,3,5
M,50,14,20,2,2,0,3,0
M,25,14,741,4,3,0,5,5
M,1,7,606,0,1,1,4,2
M,1,1,740,1,4,1,1,0
M,45,6,460,1,1,5,0,0
M,18,5,544,2,4,4,0,0
F,1,1,658,3,3,4,4,3
F,25,4,752,1,3,0,0,5
F,25,10,61,1,2,4,0,4
F,25,2,118,0,3,0,0,3
M,56,10,752,3,5,0,2,1
M,35,4,436,2,4,0,0,2
M,50,8,957,3,0,4,5,4
M,35,10,944,1,4,3,3,0
M,1,20,708,2,1,4,0,0
F,25,10,234,1,3,0,4,0
M,56,17,452,5,3,0,5,2
M,1,17,704,0,4,1,5,0
