Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
F,18,8,522,0,0,0,4
M,56,12,104,3,2,0,1
F,35,18,336,0,0,4,0
M,18,0,28,0,0,1,3
M,18,11,37,3,5,0,0
M,56,2,520,5,5,0,5
F,35,0,598,4,3,0,0
M,35,16,280,0,4,1,4
F,1,2,352,0,5,5,0
M,18,15,531,0,0,4,3
M,25,16,64,0,5,0,1
F,45,10,142,4,0,5,0
M,35,14,49,0,2,0,4
M,25,18,338,4,4,2,0
F,35,14,951,0,3,4,4
F,18,17,973,4,0,1,5
M,35,7,949,0,5,2,4
M,56,3,660,0,0,4,0
F,56,0,982,2,1,5,2
M,56,10,957,1,4,4,5
F,50,6,29,0,1,5,3
F,50,19,82,0,0,0,0
F,25,18,971,0,5,3,0
M,35,5,735,3,0,4,4
F,25,4,540,0,2,4,0
F,56,4,473,2,2,5,2
M,1,7,966,3,0,5,0
M,50,0,338,3,5,2,0
M,35,16,142,3,5,3,0
F,18,12,277,0,0,0,4
M,45,0,329,1,5,0,0
M,1,3,65,0,0,1,5
M,18,15,953,3,5,0,2
F,25,0,950,0,5,0,0
F,25,14,49,0,2,0,0
M,35,2,31,0,5,3,0
F,35,6,920,5,5,4,0
M,25,4,148,0,0,0,1
M,45,2,330,0,0,5,4
M,35,12,27,0,3,0,5
F,25,11,641,1,0,3,0
M,50,11,629,2,0,3,2
M,56,3,503,2,5,0,5
F,35,16,761,4,5,4,0
F,35,17,908,4,0,1,4
M,45,6,127,5,0,2,3
M,18,3,735,4,5,0,4
F,45,11,875,0,0,3,0
F,1,0,965,4,4,3,5
M,35,8,913,3,5,4,0
M,35,19,553,4,4,0,4
F,50,16,262,2,0,3,0
F,18,7,560,1,5,0,5
F,50,17,490,0,5,1,5
M,35,2,598,0,4,4,1
M,45,9,926,5,0,0,3
M,18,17,358,0,5,1,0
M,1,19,965,3,1,4,0
F,50,8,555,3,0,0,5
F,56,11,208,4,5,5,5
M,35,2,880,3,3,4,0
F,35,12,146,4,4,0,5
M,25,9,33,0,3,3,0
F,35,3,78,0,3,4,0
M,18,5,443,0,2,1,0
F,45,9,857,0,0,2,0
M,35,9,157,4,4,2,3
F,1,12,666,0,0,3,2
M,50,2,625,5,0,0,1
M,25,4,797,3,0,3,3
F,25,18,534,5,0,0,0
F,35,18,337,0,0,3,3
F,18,10,128,0,0,0,3
M,35,20,685,4,0,0,3
F,35,9,337,5,1,2,0
M,35,20,149,0,5,3,4
F,1,18,87,4,0,1,1
M,50,20,958,0,2,3,0
F,18,0,83,3,4,4,5
M,25,2,640,4,0,3,0
M,50,18,474,2,4,0,0
F,56,19,953,0,3,2,5
M,50,19,952,5,5,5,3
F,25,17,123,3,5,0,0
M,25,4,22,4,5,0,0
F,18,0,841,0,0,4,4
M,45,7,468,5,1,0,0
F,45,2,168,0,5,1,0
M,45,19,836,4,2,1,5
M,18,14,957,5,5,0,1
F,56,13,584,4,0,5,4
F,18,20,191,0,0,1,0
M,45,19,609,4,0,5,4
M,35,0,942,0,0,0,5
F,25,19,988,5,2,0,3
F,50,12,83,3,0,0,4
F,1,17,836,5,5,3,2
F,45,6,321,0,0,1,5
F,45,20,326,0,5,0,0
M,35,20,253,4,0,3,3
M,50,20,253,0,0,0,5
F,35,10,959,0,5,1,0
M,1,10,79,3,5,3,0
F,25,1,857,3,3,0,0
M,45,19,427,4,0,1,3
M,18,9,229,2,5,0,1
M,25,17,813,0,4,3,0
F,25,0,604,0,0,0,0
M,35,9,191,0,5,2,3
M,35,5,830,2,2,0,0
M,35,18,196,0,2,4,4
F,56,18,875,5,2,4,3
F,18,3,836,3,2,4,3
M,50,9,362,2,0,3,0
M,25,10,279,2,0,4,4
M,25,11,596,1,0,5,4
M,56,1,597,1,5,4,1
M,25,4,314,5,5,0,0
M,56,20,443,0,5,5,1
F,35,20,74,0,3,3,5
F,18,15,600,1,0,2,0
F,18,11,488,2,0,1,1
M,18,3,840,0,5,1,0
F,45,2,629,5,2,0,2
M,50,0,954,5,1,0,0
F,45,6,90,4,4,3,0
M,25,17,953,1,5,0,0
M,25,10,704,2,0,0,0
M,25,9,453,0,1,4,3
F,18,10,836,4,0,0,4
F,18,2,597,1,5,0,4
M,50,4,704,2,5,3,0
F,18,2,360,0,0,1,5
M,56,4,741,4,4,0,4
F,45,5,296,4,1,5,4
M,45,10,186,0,2,5,5
F,50,7,826,4,0,5,0
M,35,3,735,5,0,4,0
M,1,13,206,0,5,4,5
M,50,9,115,0,0,0,0
M,35,10,523,5,2,3,3
M,50,0,559,3,2,0,3
F,56,8,245,1,4,5,3
F,35,0,201,1,0,0,5
F,18,20,60,0,0,3,4
F,18,16,333,0,4,4,4
M,45,16,560,0,1,5,0
F,35,0,62,5,0,5,0
F,45,16,30,5,4,5,0
M,35,18,222,0,0,2,0
M,56,3,38,5,2,3,0
M,50,20,450,0,0,5,3
M,18,15,459,3,0,0,5
F,25,7,605,3,0,0,0
F,25,16,26,1,5,0,0
F,56,18,983,0,0,2,5
M,35,9,551,4,3,0,1
M,50,5,494,4,3,0,0
F,1,2,750,0,5,2,4
F,45,8,633,0,4,0,4
F,35,1,84,5,0,4,0
F,35,0,973,0,4,1,3
F,1,17,23,1,0,3,0
M,35,10,778,2,0,4,5
M,35,17,939,5,5,1,0
F,50,16,152,2,5,5,0
F,50,10,539,3,0,3,5
M,50,3,30,0,0,0,0
F,56,8,13,4,1,5,1
M,45,3,489,1,5,0,3
M,1,8,24,2,4,1,4
M,18,15,114,0,3,1,2
M,18,7,685,3,0,1,5
F,35,7,912,2,4,0,4
F,18,11,782,4,1,1,1
F,35,11,913,1,4,2,0
M,25,19,347,0,0,2,4
F,18,5,837,4,1,0,1
F,18,2,417,4,4,0,4
F,25,3,462,1,2,0,0
F,25,20,253,5,0,0,1
F,45,0,919,5,1,1,2
F,45,12,223,0,3,0,0
F,25,10,981,0,4,3,1
F,25,2,878,0,0,0,3
M,35,10,497,0,5,3,4
F,50,2,123,0,0,3,0
M,50,18,339,4,1,3,5
M,35,15,339,3,5,1,5
F,50,12,430,4,2,4,0
F,35,0,582,4,5,0,2
F,25,0,175,4,4,4,5
F,1,5,752,2,1,1,4
F,50,18,988,3,1,0,4
F,18,14,981,0,2,4,0
F,35,11,987,4,0,4,5
M,18,4,245,4,1,4,0
F,35,16,805,1,0,0,1
F,25,5,797,0,0,0,0
M,18,3,790,1,4,4,2
F,56,17,463,3,0,4,0
M,25,1,796,3,0,0,4
F,50,12,165,2,4,3,4
F,35,0,337,0,0,0,1
M,35,1,758,5,0,4,0
M,25,18,327,2,0,0,1
F,35,2,80,5,2,5,5
M,35,8,772,1,0,0,3
F,56,16,198,4,0,2,3
M,1,6,992,4,5,0,0
M,25,4,618,4,2,0,4
F,35,17,908,0,5,4,4
F,18,2,870,0,5,1,4
F,50,4,41,0,3,4,2
F,25,3,833,0,5,3,0
F,25,1,912,2,0,0,0
M,35,0,605,5,0,0,4
M,25,17,347,0,0,0,3
M,25,6,986,5,5,0,0
F,45,11,923,2,0,5,4
M,50,17,494,0,0,0,0
F,50,17,112,2,0,1,0
F,18,5,549,0,0,0,3
M,45,17,85,5,5,0,0
F,25,14,376,1,5,2,3
M,50,7,600,4,1,0,0
F,25,15,933,2,0,0,0
M,50,9,811,1,0,3,4
F,1,7,735,0,5,3,0
F,35,12,555,3,4,4,1
F,18,1,492,2,0,1,5
F,25,0,232,4,0,0,0
F,50,4,672,0,0,0,4
M,25,3,114,4,2,3,0
M,56,3,128,4,5,4,2
F,35,4,596,3,0,3,3
M,35,16,937,0,5,3,5
M,45,11,571,3,1,5,0
M,50,11,790,0,0,3,0
F,56,0,54,0,0,4,5
F,18,16,833,2,0,2,0
M,25,13,577,5,0,0,1
M,18,12,452,3,0,1,5
M,25,16,64,5,4,0,3
M,56,17,685,4,5,5,4
M,35,10,166,0,2,4,0
M,45,17,231,0,1,5,4
M,35,0,793,5,0,4,0
F,35,0,208,3,0,2,1
F,50,9,942,4,4,3,4
F,35,4,780,4,5,0,3
F,45,18,971,3,5,0,4
F,35,15,198,4,1,2,0
F,18,12,127,4,0,0,0
M,1,1,312,1,3,4,3
M,25,1,166,0,3,0,2
F,50,12,550,0,3,2,3
M,25,11,992,3,3,0,0
M,45,0,17,5,3,2,0
M,50,18,720,3,3,0,4
M,25,17,495,0,0,0,3
M,25,10,171,0,5,4,4
M,50,17,856,5,0,0,3
M,25,1,925,5,1,1,0
F,45,6,577,1,4,1,2
F,18,13,503,5,4,3,0
M,25,9,917,5,3,0,0
M,50,15,118,0,0,5,0
F,50,0,431,2,2,5,0
F,25,1,327,1,0,4,4
M,50,2,128,0,0,1,2
M,25,10,497,1,1,0,0
F,45,16,84,0,0,2,3
F,35,0,655,2,2,0,3
M,50,7,83,3,2,3,3
M,45,0,17,4,2,1,0
F,45,1,74,0,3,0,3
F,18,0,62,4,5,4,2
M,1,2,19,0,0,3,0
M,35,5,443,1,3,0,4
M,50,17,700,0,0,5,4
M,18,11,319,4,0,0,0
M,45,0,928,1,0,5,0
M,50,2,445,4,4,4,0
F,25,20,501,0,1,2,2
M,45,0,778,4,5,2,2
F,50,6,616,5,0,0,1
M,50,3,540,2,5,3,0
M,35,14,302,0,5,3,0
M,25,0,200,4,0,4,0
F,25,1,321,3,0,2,5
F,50,20,79,0,0,0,0
F,50,14,301,4,5,3,0
F,35,13,680,0,0,0,0
M,50,4,520,0,2,0,0
M,25,5,12,0,4,0,4
F,25,14,775,0,0,0,0
F,18,3,112,0,5,0,0
M,25,18,89,0,2,0,0
F,35,5,161,5,1,4,3
M,18,0,912,2,5,3,3
M,25,5,410,0,3,3,3
F,56,12,24,0,0,3,0
F,56,5,953,5,2,1,3
M,25,8,773,0,5,0,5
M,18,15,895,3,4,4,0
F,56,17,396,4,1,0,3
F,35,0,539,0,0,4,0
M,35,0,109,4,5,5,5
F,56,3,433,1,1,5,4
M,25,8,813,2,0,2,1
M,18,1,206,1,0,0,4
F,45,0,625,0,5,0,5
M,1,20,10,5,0,3,1
M,35,10,926,4,1,0,4
M,50,3,966,4,0,5,3
F,1,10,658,4,4,4,0
M,50,3,361,0,5,0,0
F,50,0,540,1,2,0,0
M,25,17,122,0,0,0,5
F,45,11,674,0,0,5,2
M,56,12,524,3,4,1,0
M,35,5,850,5,0,1,1
M,25,15,430,1,5,0,3
F,25,7,276,5,0,0,0
M,1,20,306,0,0,1,0
M,56,10,986,4,0,4,3
F,25,20,352,0,2,0,1
F,1,15,915,5,2,5,3
F,50,0,223,5,0,0,4
F,50,18,326,2,0,2,4
F,1,11,435,0,3,5,0
M,45,7,170,5,0,2,0
F,45,0,312,0,4,0,0
M,25,7,857,0,4,4,0
M,1,1,166,3,0,3,0
M,35,20,497,0,0,2,3
M,25,5,150,0,3,4,0
F,45,7,354,0,5,2,5
F,25,15,186,5,3,0,3
F,45,17,878,1,0,0,2
F,25,13,41,5,3,2,0
M,25,4,76,0,0,0,0
F,1,19,23,0,5,5,0
F,45,12,221,2,4,4,2
M,45,20,947,0,2,2,0
M,18,11,460,4,5,1,4
M,35,11,38,5,4,4,0
F,35,9,323,2,2,0,0
F,45,0,211,4,5,2,3
F,1,9,130,4,3,5,5
M,25,3,56,0,2,0,3
F,35,14,352,0,5,4,0
F,35,13,193,0,1,1,3
F,25,9,629,0,1,2,5
F,45,16,911,5,5,0,2
F,18,2,616,0,0,4,1
M,56,15,935,1,0,2,4
M,35,2,658,1,2,4,4
M,50,19,131,0,5,0,2
M,45,9,951,0,2,3,0
M,25,16,853,1,4,5,0
M,50,11,584,4,5,0,3
M,50,2,641,4,0,1,3
F,35,1,37,0,4,4,0
F,56,17,232,0,3,4,3
M,50,5,786,5,0,0,0
M,25,10,282,0,0,2,0
F,1,1,609,2,5,4,4
M,35,14,296,0,0,0,0
M,45,2,89,5,2,2,0
M,56,8,820,0,1,4,0
F,1,2,297,5,3,4,4
M,18,8,951,5,0,4,3
M,45,18,290,3,1,3,4
M,50,14,459,0,1,3,0
F,35,15,975,5,0,0,0
M,56,7,597,0,0,0,1
M,18,4,173,0,2,4,1
F,45,6,84,4,5,0,0
M,50,16,33,0,3,0,0
F,45,0,373,0,0,0,4
M,18,7,168,3,0,0,2
F,50,0,463,0,5,3,5
F,1,10,463,4,0,3,0
M,45,10,997,0,0,5,0
M,35,12,951,2,5,3,0
F,25,0,105,0,3,0,3
F,35,17,744,3,2,1,3
M,56,14,750,4,4,3,3
F,50,7,778,0,3,0,5
M,35,11,319,5,1,0,0
M,50,13,152,1,2,0,0
F,35,17,708,2,1,0,0
F,56,16,905,0,0,5,1
F,35,14,328,0,0,4,4
M,18,5,554,0,0,0,1
M,45,7,433,4,0,2,0
M,18,0,6,0,0,1,4
M,50,10,894,0,5,0,0
F,50,11,601,4,5,0,3
F,56,10,370,4,0,5,5
M,50,16,82,4,0,4,4
M,25,16,982,3,3,0,4
M,1,2,986,0,1,4,4
F,50,11,680,4,0,3,4
M,25,0,253,2,5,0,0
F,18,16,802,0,3,0,4
F,35,3,544,0,5,0,4
M,18,16,460,1,0,3,0
F,56,2,924,1,0,3,5
M,50,13,108,4,0,4,4
F,18,2,446,0,4,1,2
M,50,20,166,5,2,3,3
M,45,10,968,1,5,0,4
M,18,9,837,2,0,0,5
M,56,12,535,3,4,4,4
F,45,2,627,0,0,0,3
F,1,3,813,5,1,5,0
F,45,18,971,0,5,3,5
M,56,12,130,0,0,4,0
M,35,18,463,0,0,0,3
F,45,11,346,2,5,0,0
F,25,0,440,4,0,0,0
M,56,0,923,2,2,5,5
F,35,17,744,5,0,0,0
M,50,17,658,5,4,5,4
M,18,7,502,5,0,4,0
M,35,19,735,0,5,0,1
M,50,9,143,1,3,0,4
F,56,0,655,5,5,5,3
F,56,18,856,1,1,5,1
M,50,12,208,0,3,0,5
M,25,9,945,0,0,0,3
F,18,8,780,4,0,1,0
F,45,14,520,5,5,2,0
F,50,14,799,0,0,0,5
F,18,9,957,0,1,0,0
M,35,7,23,3,0,1,4
F,35,2,114,4,0,1,4
M,56,12,524,4,5,0,0
M,18,14,314,1,5,4,2
F,50,4,760,4,0,0,3
M,45,20,361,1,3,2,0
M,25,10,701,0,0,0,0
F,25,16,956,0,0,0,4
M,50,4,997,1,3,0,5
M,35,9,985,3,4,2,0
M,35,11,720,0,0,0,0
F,35,2,942,0,5,4,1
M,1,18,10,4,3,2,2
M,56,2,674,4,0,5,2
F,1,16,461,3,5,4,0
M,25,11,549,5,1,0,0
M,35,0,584,4,2,3,3
F,50,3,226,5,1,1,0
F,56,0,534,1,2,4,4
M,35,2,275,1,4,3,5
F,50,2,580,5,0,4,3
M,45,11,28,1,0,1,4
F,35,12,210,5,2,3,2
M,25,6,109,3,5,0,2
F,18,10,782,5,0,4,4
M,35,9,618,1,0,0,0
M,18,16,178,4,5,0,2
F,25,20,939,4,0,2,0
F,18,13,313,0,0,4,0
M,50,4,970,4,4,0,1
F,1,0,652,0,5,3,0
M,25,12,122,0,0,3,0
M,50,2,550,5,0,0,4
M,45,19,553,4,4,5,4
M,50,0,114,5,4,0,1
M,50,19,380,4,0,0,3
F,45,4,462,0,1,0,0
F,25,6,60,2,1,0,0
M,25,3,985,0,4,2,0
F,35,8,313,0,0,0,5
M,25,19,206,0,0,0,0
M,50,7,378,0,4,3,3
F,25,16,276,4,0,0,0
M,25,9,555,0,3,0,0
M,18,16,537,4,0,1,0
F,25,12,482,0,4,4,5
F,50,17,530,2,2,0,0
F,35,12,927,0,5,3,0
F,18,6,674,0,3,0,0
F,50,9,65,1,1,3,5
F,25,17,286,3,3,0,3
M,45,0,69,0,0,3,0
M,56,7,481,0,2,3,5
F,35,15,12,1,2,3,2
M,50,8,443,0,0,3,2
F,18,9,23,1,3,1,0
F,35,18,765,0,3,0,5
F,35,11,826,0,0,0,4
M,18,4,956,3,4,0,4
M,25,19,778,4,4,0,3
M,45,3,484,4,3,5,4
F,35,1,553,5,2,1,3
M,45,2,331,0,0,0,0
F,1,11,454,0,5,3,3
M,25,0,815,3,1,0,0
M,25,17,201,2,4,0,0
M,35,17,196,0,5,3,0
F,45,17,672,2,4,2,1
M,35,5,581,0,2,1,0
M,56,19,265,5,0,0,5
F,45,18,655,0,0,2,3
F,25,18,943,0,0,0,0
F,35,0,120,0,0,5,0
M,18,13,22,3,0,1,0
F,50,18,921,3,0,5,0
F,1,0,115,4,0,1,3
M,56,3,708,3,0,4,4
M,1,11,337,0,1,3,4
M,50,20,190,0,1,0,1
F,35,12,424,4,0,0,3
F,25,1,815,0,0,0,2
F,56,18,433,2,0,4,0
F,35,15,613,0,2,2,5
M,50,8,21,4,0,2,3
M,35,16,625,0,0,4,5
M,18,12,235,3,0,1,3
F,45,1,813,1,0,0,1
M,25,10,194,3,0,0,5
M,50,19,787,0,0,0,2
M,18,11,485,0,5,5,0
M,25,16,977,5,0,0,5
M,35,8,532,1,4,0,1
F,56,12,951,5,4,4,0
F,18,16,345,2,0,1,0
M,50,0,253,3,0,5,4
F,50,6,229,5,3,0,0
F,56,18,853,4,0,5,4
M,35,17,100,0,0,4,2
F,35,16,118,5,4,4,2
F,45,4,672,4,5,2,0
M,45,9,287,1,0,4,4
M,45,1,29,4,5,5,0
M,35,7,840,0,3,3,0
F,25,1,616,4,5,0,2
F,35,9,424,0,5,3,0
M,50,14,210,5,0,0,5
M,50,1,836,2,0,0,4
M,35,17,473,5,0,5,0
M,18,0,544,0,2,0,4
M,50,0,98,0,2,5,5
M,50,2,427,1,0,0,0
F,56,17,274,5,3,5,5
F,18,12,450,2,0,4,0
F,35,19,590,4,0,0,0
F,18,10,731,3,2,3,0
M,35,7,492,3,3,0,3
F,25,2,150,0,2,4,1
M,18,11,930,2,0,1,1
F,18,2,113,2,1,3,0
F,50,12,459,2,2,0,4
F,56,16,210,4,3,1,5
F,25,11,797,4,3,0,5
M,35,11,701,0,5,2,4
F,35,20,751,3,0,1,0
M,25,0,954,5,0,0,2
F,25,10,840,2,0,0,0
M,45,1,982,5,0,0,0
F,25,15,919,0,4,2,3
M,35,17,330,5,0,1,1
F,50,17,923,5,3,0,2
F,1,2,234,4,2,3,2
M,56,2,900,5,1,1,5
M,45,9,294,0,1,5,0
M,35,3,992,0,4,4,3
F,56,20,612,5,4,4,3
M,50,3,131,0,3,0,5
M,25,12,223,4,0,0,4
M,45,0,331,4,5,2,5
M,25,20,194,0,0,0,0
F,35,15,596,4,3,0,0
M,50,8,379,1,3,0,3
M,35,1,296,0,0,0,1
M,50,19,520,0,0,0,4
F,45,12,53,0,5,3,0
M,50,20,958,3,0,1,4
M,18,0,377,5,0,4,0
F,25,18,474,0,0,0,0
M,35,8,532,4,4,0,0
F,25,10,16,0,4,0,5
F,35,0,672,0,0,2,5
F,1,12,78,3,0,3,0
M,35,8,30,3,3,0,0
F,45,8,302,0,4,1,4
F,35,0,655,5,0,5,0
F,56,3,469,5,0,4,3
M,35,17,376,0,2,0,2
M,1,3,339,0,0,3,5
F,50,9,427,1,0,3,1
F,25,1,26,0,4,3,0
M,1,8,530,5,0,3,4
M,18,19,902,0,5,3,4
F,45,2,149,2,4,1,0
F,25,1,207,0,5,0,0
F,56,6,942,0,0,3,4
M,25,12,261,0,0,0,0
M,45,13,279,0,1,3,1
F,25,13,752,4,2,0,0
M,25,10,915,4,0,0,0
M,18,1,852,0,0,1,4
F,25,1,307,0,0,0,0
F,25,19,582,0,0,0,0
M,35,13,773,1,1,3,3
F,45,13,490,1,0,0,0
F,35,2,417,3,5,4,2
F,45,8,79,5,3,3,5
F,50,15,236,0,1,0,4
M,56,9,40,3,1,4,5
M,25,5,968,0,3,0,0
F,35,3,372,5,5,0,0
F,25,9,804,0,1,2,2
F,18,13,907,0,2,4,0
F,18,1,161,1,2,0,1
M,50,3,170,2,3,0,4
F,35,1,349,1,5,0,0
M,45,9,925,4,4,2,5
F,50,20,244,0,3,0,0
M,56,9,76,3,0,4,5
M,56,6,118,0,1,3,0
F,50,1,735,2,4,5,0
F,35,20,301,4,0,3,2
F,56,6,524,0,0,1,4
M,56,1,443,1,0,5,5
F,18,3,186,1,0,1,1
F,56,13,382,0,3,3,5
F,18,9,928,5,1,0,0
F,18,0,157,0,1,0,4
F,18,12,284,0,1,4,0
M,1,7,338,2,1,5,0
F,18,12,596,5,2,0,4
F,25,14,132,0,0,0,0
M,25,3,992,4,0,0,3
F,50,6,347,4,4,4,2
M,35,13,560,1,0,0,0
M,50,10,920,0,0,0,0
F,25,18,300,0,0,0,3
F,1,16,165,0,0,5,4
M,50,16,830,4,5,0,3
M,56,11,796,5,4,0,2
M,45,10,560,5,0,3,3
F,25,1,857,5,5,0,0
F,25,0,744,1,0,0,2
M,50,9,916,1,3,4,3
F,50,7,837,4,4,0,5
F,45,6,24,3,0,5,0
M,25,0,954,5,0,2,0
M,50,0,655,1,2,0,2
M,18,7,261,3,3,4,0
F,50,10,128,0,0,1,0
M,45,14,453,0,3,0,2
M,35,0,935,5,0,3,1
M,50,0,338,4,2,0,2
M,25,15,459,1,0,0,4
M,18,17,947,4,0,0,0
M,45,17,971,3,3,5,4
M,56,16,41,0,5,4,0
M,25,0,114,0,0,4,4
F,25,0,549,0,0,0,0
M,25,13,361,5,0,1,1
M,50,6,843,0,0,0,3
F,50,18,87,4,2,4,0
F,35,0,465,5,5,4,4
F,1,1,870,3,0,1,0
M,45,3,501,1,0,3,0
M,35,17,685,3,0,3,0
F,50,1,782,0,0,0,3
M,45,16,809,0,5,0,5
M,50,15,194,0,0,1,3
F,50,2,377,0,1,3,2
F,56,20,765,4,0,0,3
M,50,9,272,2,0,4,0
F,50,6,984,0,0,0,0
M,35,17,261,4,4,2,5
M,25,7,166,5,0,5,0
F,45,1,427,3,4,5,2
M,35,12,358,1,0,0,0
M,50,12,600,4,5,4,0
M,56,15,954,2,1,0,5
M,18,14,744,1,3,4,0
F,50,8,813,1,0,4,0
F,1,17,801,4,5,3,4
M,18,20,934,0,0,4,4
M,35,2,201,3,5,5,0
M,1,12,89,5,5,3,2
M,50,2,157,4,0,0,5
F,25,14,780,0,0,0,3
M,18,8,797,4,4,1,0
M,35,18,273,0,5,4,2
M,25,18,173,1,1,3,0
M,1,12,326,5,0,4,4
F,18,0,362,4,5,1,4
M,18,7,945,1,0,3,0
F,56,1,277,5,3,4,5
F,56,12,80,3,1,4,0
M,50,12,132,5,0,5,0
M,50,17,377,5,4,0,0
M,50,4,148,4,0,0,0
F,1,9,309,2,5,3,0
M,18,9,60,5,0,4,4
M,18,2,549,4,3,4,1
M,18,3,424,0,4,0,3
M,25,20,23,5,3,0,5
F,35,12,616,4,4,5,4
F,25,3,604,2,2,0,0
F,56,19,74,4,4,4,0
F,25,3,149,3,0,0,4
M,50,19,41,5,3,0,0
M,25,4,770,0,0,0,0
M,56,0,132,0,2,5,5
M,35,9,287,0,2,0,0
F,45,17,705,4,0,5,3
F,18,16,947,2,2,1,5
F,45,3,609,4,0,3,3
F,56,3,358,4,0,2,5
M,50,6,554,5,0,0,2
F,25,11,430,2,0,5,3
F,56,12,600,2,3,5,5
M,18,10,421,0,0,1,0
M,50,18,190,4,4,3,4
M,18,4,618,3,0,3,0
F,50,8,445,0,2,0,0
M,45,0,27,0,0,2,0
F,18,0,974,0,0,0,0
M,18,7,103,4,4,1,1
M,50,0,471,5,1,0,4
F,1,4,245,3,0,4,4
M,25,15,606,2,0,0,0
M,50,9,863,4,0,3,4
M,25,6,281,0,3,0,1
M,56,7,852,2,0,4,3
M,50,0,468,0,3,0,3
F,50,18,27,3,0,0,0
F,50,13,61,4,5,0,0
M,35,0,957,0,3,2,3
M,50,14,544,3,0,0,0
M,50,0,982,5,0,0,0
M,45,16,953,5,2,0,0
M,45,15,540,3,0,5,0
M,56,3,297,2,1,5,3
F,45,7,937,0,4,0,1
M,1,7,325,4,0,4,4
M,35,11,610,3,0,0,5
M,25,17,380,4,3,0,1
M,45,19,437,4,3,1,3
M,45,8,796,0,5,5,0
M,18,18,112,0,5,0,0
M,25,9,454,0,0,3,5
M,35,16,850,3,0,0,5
M,18,3,312,0,5,4,0
M,50,17,56,4,0,4,5
F,50,0,307,0,4,0,3
M,50,11,927,4,0,0,3
F,18,11,105,3,2,1,2
M,1,9,853,4,0,5,4
F,45,9,522,5,3,5,4
M,35,2,658,0,5,2,2
M,50,0,330,3,0,0,0
F,35,2,121,4,5,3,2
M,35,11,925,1,4,0,0
M,35,10,602,0,5,0,0
F,35,15,41,0,2,0,0
F,45,0,480,4,0,0,4
M,35,16,275,4,2,0,3
M,18,13,466,0,2,1,4
F,25,4,633,0,4,4,0
F,35,17,875,3,0,4,5
M,25,0,280,3,1,0,0
M,35,11,485,0,4,0,4
F,56,2,629,2,0,5,5
M,1,0,309,0,2,1,0
F,35,7,957,2,5,0,5
F,35,7,581,0,0,3,0
F,25,16,805,3,5,1,2
M,45,17,64,1,1,2,4
M,25,16,930,4,3,0,3
F,25,11,302,4,1,0,0
M,50,19,910,0,0,0,0
M,25,3,992,1,4,0,0
F,25,5,277,0,0,4,5
F,18,0,596,0,5,4,4
F,50,1,503,3,2,3,3
M,56,12,741,0,3,5,2
F,56,20,633,2,1,5,2
F,45,7,957,2,4,2,5
M,18,12,600,0,2,0,0
M,56,2,112,0,3,4,5
M,25,10,446,5,4,0,0
M,45,20,770,1,0,4,0
M,35,5,770,3,0,4,0
F,25,14,144,2,4,4,0
M,50,0,331,2,5,5,0
F,35,1,804,0,0,0,5
F,35,1,722,4,5,2,0
M,18,17,838,0,0,1,0
M,35,3,462,4,2,1,2
F,1,10,433,5,0,4,0
F,45,17,953,5,0,0,3
M,35,20,434,0,0,4,3
M,25,20,927,0,4,0,0
M,25,19,347,0,0,4,3
M,35,18,780,4,0,3,0
M,25,1,15,0,0,5,3
M,18,2,330,1,1,0,4
M,50,0,458,5,2,4,4
M,1,7,436,2,1,5,3
F,1,14,850,2,1,2,4
F,50,2,21,1,0,0,0
F,18,2,180,5,0,1,5
M,25,10,927,0,1,0,2
M,1,18,672,0,0,3,0
M,35,18,484,0,0,1,4
M,45,9,224,4,1,5,0
M,50,0,652,4,5,3,4
M,35,11,83,1,0,3,0
F,50,5,949,4,1,0,5
M,35,0,228,0,4,0,4
F,45,7,525,2,0,2,4
M,18,7,935,0,4,1,0
M,25,19,790,3,2,0,0
M,25,14,373,0,0,0,0
F,25,12,441,0,0,0,4
M,50,9,970,4,0,0,4
M,45,20,319,4,1,1,3
F,50,5,19,2,5,1,4
F,50,10,633,1,1,5,0
M,35,2,704,5,5,0,1
F,25,9,277,0,0,0,0
F,45,16,908,0,3,5,5
M,56,5,902,1,2,4,4
M,50,7,109,5,1,5,3
F,35,10,953,0,0,0,4
F,56,12,952,5,2,4,0
M,50,20,953,2,5,0,0
F,45,14,373,5,1,1,4
M,35,11,815,1,5,4,0
F,50,17,959,4,0,2,3
F,50,1,296,0,0,3,3
M,45,9,559,0,0,0,0
M,45,9,878,5,5,5,0
F,25,17,64,5,0,0,0
F,25,0,306,3,5,0,0
F,50,6,463,4,4,0,0
M,50,8,10,5,0,0,0
M,45,11,954,0,4,2,0
F,56,3,840,1,5,5,2
F,35,0,503,1,4,0,3
M,50,12,89,0,4,0,3
M,50,3,402,5,4,5,1
F,1,4,120,3,0,3,4
M,50,2,481,0,0,5,3
F,25,18,910,0,0,0,3
M,35,2,550,5,0,3,3
F,35,20,313,4,0,3,0
M,45,4,196,4,0,0,4
F,50,18,531,4,4,0,5
M,25,19,700,0,2,0,0
M,45,11,625,0,1,5,0
F,25,0,433,0,2,0,0
F,35,13,286,0,2,0,4
M,25,7,480,5,0,0,3
F,1,13,314,1,0,5,4
M,35,11,48,0,0,3,3
F,56,7,966,0,3,5,0
M,50,13,83,0,0,0,2
M,18,6,926,0,2,0,2
M,25,0,933,4,2,0,0
