Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
F,56,19,484,3,4,2,4,0,3,4
M,1,6,915,1,0,5,5,2,4,3
M,35,12,231,0,3,4,0,2,4,0
M,25,9,971,0,5,2,4,3,3,5
M,1,16,265,0,2,5,0,4,2,0
M,18,4,530,0,3,2,1,2,0,0
M,35,5,325,0,0,0,0,4,0,5
F,56,8,911,0,5,3,1,3,4,3
M,50,13,166,4,2,2,0,5,3,1
M,1,17,794,1,3,2,5,4,2,5
M,56,7,967,1,0,2,1,3,0,4
F,35,0,105,4,0,0,3,0,0,0
M,25,9,100,0,0,2,0,4,0,3
M,1,3,284,0,1,5,2,4,1,2
M,35,15,222,0,0,5,5,0,0,0
M,25,20,919,0,1,5,1,4,3,2
M,56,11,300,1,3,2,0,2,3,4
M,25,15,142,4,1,2,1,4,3,0
M,18,8,559,5,4,4,3,4,0,5
M,50,6,482,1,0,0,5,0,5,1
M,25,20,800,0,2,4,0,2,0,3
M,50,1,132,3,5,3,0,3,3,1
F,56,14,103,0,0,4,1,4,5,5
F,50,8,297,2,2,1,3,5,1,3
F,50,5,540,4,2,1,5,0,2,4
M,1,5,804,0,3,0,4,2,1,3
F,56,10,720,1,0,4,0,4,4,3
M,18,14,559,0,1,2,2,0,1,0
F,18,17,325,2,0,3,2,2,0,3
F,18,0,127,0,0,2,4,4,0,0
M,45,10,904,0,4,3,0,3,0,0
F,25,12,557,0,5,2,0,3,3,4
M,56,15,956,2,0,2,1,2,1,1
M,45,2,402,0,0,2,0,0,2,2
M,25,7,625,1,0,2,5,4,0,3
F,50,9,206,1,1,1,2,3,0,1
M,35,17,330,1,0,1,3,3,1,1
M,45,18,523,0,1,4,0,5,1,4
F,50,9,360,2,0,4,2,3,1,1
M,50,15,494,1,0,4,0,3,3,0
M,18,2,841,4,0,4,0,5,0,1
F,1,18,82,0,0,4,2,3,4,0
F,25,3,337,2,5,5,0,2,1,4
M,56,14,560,0,3,3,1,3,4,0
M,35,12,235,2,0,4,0,4,0,2
F,56,12,765,5,2,2,0,0,3,4
M,56,1,432,1,1,5,0,5,3,3
F,25,19,627,2,2,5,0,2,3,4
M,18,10,78,0,5,5,0,0,0,3
M,56,11,80,0,3,3,0,0,0,0
M,18,20,630,1,5,0,2,0,0,0
F,56,11,56,1,0,0,0,4,0,4
M,1,11,23,3,0,4,3,5,3,2
M,45,15,826,0,1,1,0,0,0,5
F,25,12,853,0,3,1,0,0,4,0
F,1,7,29,2,2,2,1,4,1,0
F,35,5,60,0,2,1,0,4,0,1
M,35,15,80,0,2,2,0,0,0,0
F,45,7,200,0,0,3,0,4,1,1
M,25,16,88,3,0,3,3,5,2,0
F,35,7,708,0,5,4,4,4,4,4
F,35,0,31,5,2,5,2,3,4,3
F,35,2,445,3,0,0,0,5,5,4
M,1,6,292,0,1,0,0,4,3,1
F,18,4,652,2,4,0,0,2,2,4
F,45,2,396,0,5,2,1,4,5,0
F,50,13,942,1,2,2,4,5,2,4
M,25,17,596,0,4,4,1,3,4,4
F,45,2,704,2,0,5,0,4,0,5
M,18,20,790,0,0,3,0,0,0,5
M,45,19,198,0,0,4,0,0,3,2
M,25,16,61,4,0,3,3,4,0,2
M,56,7,969,0,4,0,4,0,2,0
F,56,2,981,2,2,0,0,4,3,4
M,35,15,22,3,3,0,0,0,0,0
F,50,17,800,0,1,5,0,0,4,1
F,45,11,396,0,1,2,1,4,4,4
F,50,14,111,0,0,2,4,3,3,5
M,25,1,761,1,5,5,5,0,0,4
M,1,8,501,0,0,5,1,4,0,1
F,18,16,773,0,0,3,3,0,1,3
M,25,1,244,0,1,4,0,4,0,0
M,56,13,914,3,2,3,0,3,5,1
F,25,18,372,0,1,1,2,4,3,4
M,25,7,469,1,0,3,1,0,2,0
M,56,17,285,0,2,0,3,0,3,5
M,50,15,597,4,5,1,0,0,5,4
F,25,8,834,0,5,4,5,0,2,4
M,18,8,947,0,0,3,0,0,5,4
M,1,10,871,0,0,4,3,0,0,0
F,1,2,775,0,0,2,0,2,0,1
M,50,4,354,2,3,2,0,3,3,4
F,25,10,320,5,4,3,5,2,4,4
M,45,12,540,1,0,0,0,4,3,2
M,56,11,186,3,3,0,0,4,0,1
M,1,8,468,4,5,5,1,0,4,1
M,25,6,212,4,0,1,5,3,3,2
M,35,18,605,3,1,3,3,4,3,3
F,25,10,20,0,0,0,0,0,0,0
F,18,8,751,5,3,2,2,0,4,1
M,50,1,15,2,0,4,4,0,2,0
M,25,2,148,1,0,0,0,0,3,0
M,50,6,446,0,0,1,3,0,2,0
M,50,12,379,3,0,4,4,5,3,3
M,35,11,959,0,5,4,0,3,0,2
F,56,6,339,0,1,0,5,2,0,5
M,35,12,245,0,3,3,0,0,3,1
M,25,0,370,0,0,4,0,4,5,0
M,35,12,331,1,2,5,0,2,3,5
M,18,9,330,0,1,2,0,0,0,0
M,35,3,290,3,0,0,2,3,0,0
M,18,8,537,0,5,3,0,0,0,4
M,50,13,492,0,2,5,0,0,5,5
F,50,13,435,4,2,1,0,5,3,4
M,50,2,69,0,4,3,0,0,0,3
M,25,0,457,4,0,2,3,2,1,0
F,25,0,836,0,0,5,0,0,0,0
M,1,8,471,0,4,1,2,3,0,1
F,50,5,152,0,3,4,0,4,3,4
M,35,20,597,4,0,1,2,0,1,4
F,45,5,427,5,2,4,0,0,5,4
M,18,0,834,0,0,5,0,0,0,4
F,56,5,481,0,2,2,0,4,5,4
M,56,4,37,4,2,5,0,5,3,5
F,25,15,282,1,0,4,0,4,3,2
M,56,19,895,4,0,3,0,2,4,0
M,50,9,726,5,5,3,4,3,1,4
F,18,20,89,1,0,0,2,0,2,4
M,25,0,274,0,1,3,2,0,3,0
F,56,17,431,3,3,0,2,4,0,1
F,50,0,141,1,0,0,2,0,0,2
F,18,15,186,0,3,1,1,4,1,1
M,18,2,286,5,0,3,0,0,0,0
M,18,0,285,0,0,3,3,0,0,5
M,25,15,837,0,0,3,2,0,0,0
F,25,5,282,3,4,1,0,4,0,1
F,25,20,523,5,0,1,3,0,2,3
F,25,11,871,4,1,3,0,0,3,5
F,35,17,914,0,1,0,4,0,4,5
F,18,8,722,0,0,5,3,4,0,1
M,35,20,770,2,2,5,0,4,4,0
M,35,4,360,4,2,1,2,2,0,1
F,50,0,847,1,0,1,0,0,0,5
M,56,0,452,3,0,4,5,2,3,5
F,1,16,622,5,1,2,0,0,3,1
M,50,5,15,0,0,4,5,0,1,3
M,18,16,630,3,2,2,0,0,2,0
F,50,7,272,5,0,4,2,4,1,0
F,56,19,838,0,3,4,1,4,3,5
F,56,9,445,0,1,5,1,4,5,4
M,18,5,466,0,4,3,2,0,5,2
F,56,6,743,0,0,4,4,0,0,0
F,45,19,31,5,0,2,1,2,3,0
M,35,6,320,2,5,1,0,0,0,0
M,50,16,584,5,3,1,3,3,4,2
F,45,8,458,2,4,5,1,3,5,4
F,50,20,82,3,0,1,2,2,0,5
M,18,12,166,3,5,2,1,0,5,0
M,18,13,947,0,0,3,1,0,1,3
M,45,16,84,5,2,4,0,0,3,2
F,18,5,744,0,5,0,5,4,0,0
M,25,17,122,3,0,4,2,0,4,2
M,45,2,18,2,0,5,2,2,3,1
M,45,19,286,4,4,0,5,5,5,1
F,25,13,380,1,1,4,1,0,3,2
M,25,0,761,0,1,1,5,0,4,4
F,25,7,325,3,0,0,5,4,1,0
M,45,12,590,0,3,4,0,2,0,0
M,50,18,947,0,0,1,3,4,0,0
F,50,11,38,5,3,2,3,2,4,4
M,18,19,947,1,1,2,3,3,0,4
F,50,2,26,1,2,0,4,4,3,1
M,18,6,871,0,0,4,4,0,2,1
M,18,10,405,5,0,2,0,4,3,1
F,25,17,396,2,0,2,0,4,4,4
F,1,18,751,3,4,1,1,4,0,1
M,1,16,622,0,3,1,3,0,0,4
M,35,13,708,0,3,1,0,0,3,3
M,1,16,274,3,1,5,2,2,4,0
M,25,2,193,4,0,4,1,2,1,3
F,45,6,146,2,5,0,2,4,1,1
F,56,9,720,4,3,4,1,5,0,1
F,18,11,933,0,0,3,0,4,3,5
F,1,18,427,5,2,3,5,0,2,4
F,50,9,778,0,2,2,4,0,4,4
F,56,18,549,0,4,2,0,3,5,1
M,1,7,941,2,1,5,0,4,5,2
F,56,0,100,5,1,0,0,0,5,2
M,25,1,265,5,5,4,0,0,3,5
M,50,2,641,3,2,1,0,4,0,3
F,1,4,794,2,5,3,4,4,5,3
M,18,13,417,4,0,4,2,0,4,0
M,45,11,970,1,0,1,0,0,0,0
M,45,2,325,5,0,4,3,0,1,0
F,56,2,985,4,3,3,1,0,1,1
M,18,11,571,0,0,5,0,0,5,0
M,25,4,833,3,0,4,4,5,4,4
F,45,20,33,4,1,3,3,2,3,4
M,18,16,330,5,0,3,0,0,3,5
F,25,18,105,0,0,1,2,0,0,0
M,18,17,282,4,1,2,2,0,3,2
M,25,4,756,0,3,1,0,0,0,0
M,35,0,157,2,0,0,4,0,1,0
M,56,11,704,0,1,5,0,0,2,3
F,18,20,74,0,0,1,1,4,5,2
M,1,4,972,0,2,2,3,4,4,3
F,18,8,944,0,4,5,0,2,4,4
M,18,4,917,1,0,1,0,0,4,3
F,50,0,275,2,0,1,0,0,3,0
M,45,2,836,0,0,1,0,0,0,0
M,35,10,338,0,0,3,1,0,2,0
M,25,5,603,0,2,3,4,3,5,0
F,50,5,782,4,2,1,5,0,3,2
M,18,15,326,0,0,3,0,0,0,5
M,50,10,280,0,4,2,3,5,0,5
M,45,4,452,0,4,0,0,0,0,0
F,25,17,803,3,0,1,2,2,3,3
F,50,20,427,2,3,5,4,4,3,4
M,45,16,750,0,2,5,0,0,0,5
F,50,4,722,3,3,5,2,0,4,4
M,35,12,547,4,2,2,0,5,2,4
M,50,1,76,2,4,1,0,5,0,2
F,56,1,800,0,0,5,3,3,0,1
M,45,9,209,5,0,5,4,0,3,3
F,18,1,921,1,0,0,0,0,0,0
F,35,12,954,3,3,3,2,4,2,5
M,56,7,947,3,0,1,5,4,4,0
M,18,4,201,4,0,4,0,0,0,3
F,18,11,331,2,0,2,0,0,0,3
M,1,3,780,3,2,4,4,2,0,4
M,18,4,756,0,1,4,0,0,3,0
F,56,6,440,0,1,1,3,0,0,1
F,50,11,949,5,1,5,0,5,3,4
M,50,6,465,5,0,5,0,0,3,3
M,35,17,127,0,2,2,0,3,1,0
M,1,0,427,0,0,0,0,0,0,5
F,56,6,837,1,4,5,1,3,0,5
M,1,15,262,0,4,3,2,4,2,5
M,18,8,230,2,3,2,0,0,3,0
M,45,6,853,4,1,1,0,0,0,3
F,18,12,550,0,2,4,0,0,0,5
M,1,17,405,0,0,5,2,3,1,4
F,45,12,958,4,5,3,3,4,0,3
M,1,17,19,3,4,1,5,4,5,4
M,45,13,100,0,0,1,2,0,0,5
M,50,20,437,5,2,5,3,2,3,2
F,56,14,290,1,0,4,2,0,0,0
M,45,15,222,0,0,5,4,0,0,0
M,18,2,944,0,1,4,0,0,0,0
M,1,20,850,0,0,0,1,0,1,3
F,35,5,112,0,5,1,5,5,0,0
F,56,2,253,3,5,5,0,3,0,1
F,50,0,38,1,0,1,5,0,2,3
F,56,8,190,1,0,2,3,4,4,5
M,56,18,173,0,0,3,2,0,1,0
F,1,5,761,0,0,3,5,4,5,0
M,56,9,41,4,0,3,1,5,4,0
M,25,5,493,0,2,4,2,0,0,3
F,25,18,875,3,1,5,5,5,4,5
M,25,19,462,3,5,3,1,4,2,1
M,56,2,838,2,4,2,1,0,0,3
F,25,11,338,0,0,1,0,0,0,0
M,18,11,170,0,3,2,3,0,3,0
M,1,1,502,2,2,3,0,2,0,0
M,50,20,54,2,0,1,0,5,4,0
F,45,17,708,2,2,1,5,2,1,5
F,50,19,612,0,0,0,0,0,3,4
M,35,3,503,0,0,3,0,0,3,5
M,50,2,480,0,4,2,0,3,0,0
M,1,18,853,2,3,1,0,0,0,0
M,56,16,282,3,1,1,1,3,0,0
M,56,8,193,0,2,1,0,4,3,0
M,56,16,286,4,1,2,5,4,2,0
M,1,4,951,3,1,3,3,2,3,0
F,18,1,84,0,0,3,0,0,4,1
M,56,5,535,0,2,2,5,3,1,2
M,25,13,705,1,1,3,5,4,2,1
M,18,16,988,0,0,2,1,2,0,0
M,18,8,465,0,1,3,2,3,0,5
M,50,14,459,0,4,4,4,3,2,5
F,18,17,170,2,2,2,0,0,0,2
M,35,15,132,0,3,3,0,0,1,0
F,56,20,337,0,4,0,0,5,5,0
M,35,16,459,5,2,3,3,2,3,3
F,50,12,322,0,3,1,0,4,2,4
M,35,6,228,0,3,1,3,4,0,2
F,50,12,741,2,1,0,0,0,0,0
F,50,9,957,4,3,5,3,4,2,2
M,45,9,440,4,1,1,1,3,1,5
M,45,19,630,0,1,2,5,3,3,4
M,45,4,16,5,0,1,0,0,0,0
M,35,10,26,4,1,0,0,5,3,4
F,1,17,756,0,0,4,0,0,0,0
F,18,2,627,0,0,5,0,3,0,2
M,25,3,991,2,1,3,0,5,3,4
M,45,8,48,0,1,1,1,3,2,3
M,18,1,630,1,3,3,0,5,3,4
F,45,20,826,0,0,5,4,3,0,4
M,18,18,652,0,4,3,1,3,0,4
M,1,10,452,3,5,1,0,5,3,4
F,35,15,378,0,0,3,4,3,0,0
F,25,20,111,0,4,3,0,0,0,0
F,50,7,127,0,2,1,2,0,0,1
M,50,12,329,3,5,5,0,3,2,3
M,35,18,322,4,0,3,5,4,3,1
M,18,6,652,2,4,4,2,4,1,2
F,50,7,191,1,3,5,5,3,0,3
M,50,16,681,2,0,5,3,2,0,4
F,35,9,50,5,3,5,0,4,3,4
F,50,20,323,4,0,3,2,2,0,3
M,25,1,459,0,0,0,0,0,0,0
M,35,14,489,0,0,0,0,0,2,4
M,18,4,603,1,1,5,0,0,3,5
F,56,15,284,3,2,3,1,5,1,2
M,56,4,200,0,0,1,4,3,3,5
M,56,9,290,1,5,3,2,4,0,0
F,25,10,652,0,0,5,0,0,0,0
F,35,0,600,0,4,5,0,0,3,4
F,18,11,132,0,0,3,0,0,0,4
F,1,4,894,0,0,1,5,4,0,0
M,50,2,212,2,0,1,0,2,3,1
M,1,9,460,4,3,5,2,4,2,2
F,50,9,29,0,0,1,0,4,4,0
M,35,12,490,3,5,4,1,0,1,1
F,56,18,490,2,0,0,4,4,1,5
F,18,7,327,2,1,2,4,0,0,0
M,25,0,127,0,5,0,1,3,1,1
M,50,20,652,2,2,2,1,0,4,3
F,1,0,532,2,5,5,2,3,3,3
F,18,17,799,5,0,2,0,0,2,3
F,50,3,352,4,2,4,1,3,0,2
F,1,10,534,5,4,1,0,4,3,3
M,25,15,309,2,5,0,3,0,2,1
M,50,15,923,5,3,0,2,2,0,4
M,1,17,209,0,0,2,5,0,3,3
M,45,7,333,0,0,5,0,3,0,0
M,35,12,206,1,2,2,4,4,2,1
M,1,20,201,0,0,5,3,2,3,4
F,50,12,952,4,5,1,4,0,0,0
F,56,19,50,4,4,4,2,0,4,4
M,1,1,949,0,2,2,0,4,0,1
F,35,19,166,4,2,2,5,2,4,1
M,50,19,993,2,1,0,0,0,0,2
M,56,2,436,2,1,5,0,0,0,5
M,50,6,743,0,0,2,0,0,5,3
M,25,9,830,0,5,1,0,2,3,0
M,50,14,235,2,2,5,4,0,5,5
M,25,16,830,4,5,5,3,2,4,0
M,35,7,161,2,0,4,0,0,1,0
F,50,19,381,0,1,4,2,3,1,5
F,1,18,878,1,4,2,2,5,0,3
F,50,11,338,2,1,5,5,5,2,0
F,18,19,490,4,3,5,5,0,0,1
M,35,14,60,0,4,1,0,0,0,0
M,56,18,430,0,3,2,0,4,0,0
M,1,8,495,1,0,1,0,3,0,3
M,25,7,445,2,1,3,1,4,0,2
M,18,15,78,1,0,4,0,0,0,4
M,35,14,773,0,0,2,0,5,0,0
M,25,20,26,0,3,1,0,0,5,0
F,35,11,361,3,0,4,5,0,1,1
F,45,4,923,5,1,0,0,5,5,3
M,35,16,965,4,5,1,5,0,2,0
F,18,14,42,5,5,1,0,0,0,1
F,1,8,773,3,0,1,1,2,2,4
M,45,18,609,2,4,0,5,2,3,3
M,35,20,744,0,4,2,0,0,0,0
M,18,10,473,5,2,5,0,2,5,5
M,45,17,28,0,0,1,2,4,1,0
M,56,20,265,0,0,4,0,3,0,0
M,45,12,928,4,0,1,5,3,1,0
M,35,1,435,3,2,5,0,4,0,0
M,56,10,462,3,2,0,0,3,2,4
F,25,2,833,4,4,1,3,0,2,4
F,50,17,338,3,0,1,0,0,0,0
F,56,7,221,1,4,0,4,0,1,1
M,45,10,194,2,0,4,5,4,4,0
M,50,15,494,4,2,5,2,3,0,4
M,50,12,373,0,5,3,0,0,0,0
F,18,16,809,5,0,1,5,0,1,4
F,45,18,377,0,0,0,5,2,4,1
F,35,1,64,1,0,1,0,2,0,0
F,45,13,923,2,1,0,0,3,0,0
M,50,19,555,0,4,3,0,0,3,0
M,35,15,223,0,2,5,0,0,0,3
M,1,19,381,3,0,1,2,4,4,3
F,50,12,90,0,2,3,3,0,0,4
M,18,16,196,0,1,5,0,4,2,1
F,50,0,944,0,2,3,5,0,0,5
F,56,18,708,0,3,3,0,0,0,3
M,45,17,925,3,5,4,0,2,0,4
F,1,14,445,5,0,1,3,0,2,2
F,18,3,104,3,1,5,2,4,3,3
M,56,7,474,2,4,2,4,0,4,2
M,18,9,596,0,1,1,2,4,3,5
F,18,2,582,0,0,1,0,0,0,5
M,18,19,730,1,0,2,0,0,0,0
M,18,12,917,1,3,4,0,0,3,0
M,1,1,322,2,0,3,0,3,0,2
M,35,12,12,0,1,5,0,0,4,3
F,56,14,313,1,0,3,2,5,4,3
F,56,12,132,0,1,3,0,0,0,1
M,1,9,186,2,0,4,4,2,4,0
F,56,8,274,0,2,1,0,0,0,0
M,35,14,354,0,0,1,1,0,4,5
M,35,5,522,3,3,1,0,5,3,1
M,35,4,285,0,0,0,0,0,0,0
F,50,0,553,4,3,3,0,0,0,4
M,1,2,462,1,0,3,3,3,0,4
F,35,15,104,3,5,4,1,4,4,1
F,35,12,360,1,0,1,3,0,0,3
M,56,11,284,0,2,4,0,2,1,2
F,18,8,756,0,0,5,0,0,0,0
F,18,6,40,0,0,4,0,4,3,4
M,1,4,811,0,0,1,0,5,2,0
M,56,7,971,0,0,2,0,5,3,1
F,25,2,630,2,3,3,0,3,0,4
M,35,3,325,0,1,4,0,4,0,0
M,35,16,840,0,3,3,5,0,2,3
M,25,7,274,0,2,5,0,0,0,3
M,1,10,458,0,5,0,0,0,0,5
F,35,6,488,0,3,2,0,4,4,3
M,45,10,282,3,1,3,3,0,2,1
M,18,15,66,2,1,3,4,2,0,0
M,56,1,31,0,1,1,0,0,3,4
F,18,1,276,4,1,0,0,0,0,4
M,1,1,641,0,2,1,2,0,0,0
M,50,5,26,3,1,4,2,0,1,0
F,25,0,972,5,0,0,0,0,0,0
M,1,16,633,4,1,5,3,0,4,4
M,50,0,201,1,5,2,0,3,0,4
F,1,14,161,0,1,4,1,0,0,0
M,35,6,908,0,2,2,4,4,2,1
M,50,17,834,0,1,1,2,5,5,4
F,50,2,462,0,2,3,0,2,3,4
M,45,9,111,3,1,3,4,5,0,2
M,56,19,730,1,0,2,1,0,4,0
M,25,12,443,0,1,4,3,2,3,5
F,18,19,453,4,0,4,1,5,0,2
M,25,17,945,2,0,0,0,0,4,0
M,45,17,222,3,2,5,2,3,0,1
F,25,17,261,0,3,0,0,0,0,4
F,35,4,841,3,0,3,0,0,2,5
M,25,2,105,0,2,4,3,2,2,1
M,25,12,320,5,0,1,0,3,0,0
F,18,2,458,0,0,0,0,3,0,4
M,56,13,200,4,2,0,2,2,4,1
M,56,9,992,1,3,3,1,0,4,5
F,35,4,525,4,3,3,0,3,3,5
F,18,17,532,4,0,0,0,0,0,0
F,56,8,465,0,2,2,1,0,1,4
F,56,5,319,3,2,3,2,4,0,0
F,56,12,880,5,1,3,0,2,0,0
M,18,7,931,5,0,4,2,4,2,0
F,56,15,484,0,3,2,3,4,0,1
M,35,3,485,0,0,4,0,0,0,0
M,56,5,949,2,2,1,0,0,2,5
M,50,17,501,3,2,0,4,3,2,3
M,35,4,801,1,0,1,0,0,0,0
M,50,9,856,1,1,0,2,0,1,3
M,18,4,631,0,1,4,3,4,0,2
M,18,20,417,0,4,4,2,0,0,0
M,1,18,29,0,0,1,0,4,0,0
F,25,4,939,0,5,2,2,0,5,4
M,50,10,373,1,1,1,2,0,0,1
M,1,10,485,1,2,5,0,0,0,0
F,25,18,726,0,1,4,0,2,0,0
F,25,7,577,0,0,1,0,3,0,4
M,25,2,540,2,2,0,1,4,0,0
M,18,7,362,2,2,4,0,2,5,0
F,56,10,108,2,5,5,0,4,0,0
M,25,4,82,0,0,4,1,5,1,1
M,18,17,547,4,0,0,2,2,0,1
M,45,2,452,2,0,2,3,5,2,1
M,1,15,382,2,3,1,2,2,0,4
M,1,7,336,5,0,4,0,3,3,3
M,45,5,144,0,3,5,0,0,0,5
M,45,12,982,2,4,1,0,0,2,4
F,25,4,815,3,0,4,0,5,3,4
F,1,7,950,5,5,5,5,0,1,3
F,56,19,76,5,0,1,5,4,2,5
M,45,0,54,4,0,3,0,0,0,0
M,1,8,373,1,0,2,1,3,1,5
M,1,18,453,0,4,3,3,4,3,4
F,56,11,309,2,5,4,3,0,0,3
F,18,2,944,0,1,2,0,0,2,0
M,50,2,580,3,5,0,3,0,2,3
M,45,12,277,0,3,0,0,5,3,5
M,35,18,826,0,1,4,0,4,3,4
M,25,15,596,3,0,1,5,4,3,4
M,1,17,834,3,0,5,0,4,3,3
M,45,10,49,0,3,1,5,4,0,0
F,45,0,870,2,0,2,3,4,5,4
M,56,14,377,0,0,1,0,4,3,1
M,1,8,272,0,0,5,2,0,0,2
M,18,10,540,2,1,0,0,4,1,2
M,45,8,230,0,1,1,4,4,2,5
F,56,12,571,3,2,0,0,3,0,0
M,18,7,68,0,0,5,1,0,1,5
F,1,15,142,5,3,1,4,4,1,1
F,1,2,473,2,2,4,0,3,3,0
M,25,17,847,0,4,0,0,0,0,0
M,18,17,109,1,3,3,0,0,0,0
M,35,17,495,0,0,4,0,0,3,5
F,56,15,765,3,1,5,0,4,3,0
M,56,0,292,0,0,1,0,0,0,0
F,45,6,660,1,2,5,4,0,4,4
M,1,7,555,0,2,1,0,4,2,2
M,56,0,704,4,0,2,4,5,0,3
M,50,1,943,2,4,5,0,0,3,4
M,25,2,100,0,0,3,0,0,0,0
M,50,0,493,0,4,3,3,0,4,4
M,1,1,327,0,1,1,0,0,5,0
F,45,1,662,3,4,5,3,4,5,4
M,56,20,968,0,1,2,2,0,2,3
M,56,14,900,0,2,3,0,3,0,3
M,56,12,540,3,0,0,0,3,3,2
F,45,3,379,2,0,1,0,4,3,3
M,1,15,974,0,0,0,0,0,1,2
M,35,4,837,5,2,3,0,0,0,0
F,45,4,786,0,0,3,2,0,0,2
F,18,20,349,2,1,3,1,5,0,1
M,50,14,503,2,0,3,2,2,0,2
M,18,12,281,4,0,1,0,0,2,4
F,35,17,836,4,0,0,5,2,1,0
M,35,13,245,4,4,1,1,0,5,0
M,50,12,87,1,2,2,0,2,0,0
M,45,16,965,0,0,0,1,0,0,0
F,50,20,726,3,2,3,0,3,0,1
F,50,0,986,1,4,3,0,3,0,0
M,18,10,220,1,1,5,0,3,2,4
M,1,15,20,1,5,0,0,0,2,3
F,1,9,325,0,0,4,1,0,0,4
M,56,6,912,4,4,1,1,5,2,3
M,50,4,292,0,4,2,2,4,1,5
F,50,8,190,4,3,0,0,5,3,5
M,1,6,622,0,0,1,0,4,5,5
M,50,20,228,0,2,5,4,4,3,0
F,35,10,474,0,3,2,2,0,0,0
M,1,11,88,0,2,5,0,3,5,0
M,50,18,544,3,2,0,1,5,2,0
M,18,20,452,0,4,0,4,3,2,4
F,45,8,735,2,2,0,1,0,1,0
F,1,13,148,0,0,4,1,5,2,3
M,35,15,380,0,5,4,0,4,0,0
F,50,4,90,0,0,2,1,3,5,4
F,25,4,410,0,1,4,4,0,2,0
M,35,15,928,0,0,2,2,0,0,3
M,18,2,485,0,3,4,0,3,5,3
F,25,2,977,0,2,5,0,0,5,4
M,1,8,830,0,3,3,0,0,4,0
M,35,20,127,3,2,2,0,4,0,1
M,50,16,559,0,0,5,3,5,2,1
F,35,14,74,0,0,1,0,0,0,0
M,45,17,923,4,2,5,2,3,2,4
M,35,3,194,1,2,2,2,4,5,4
M,18,11,833,0,0,1,0,3,4,5
M,25,15,261,2,1,4,3,2,0,0
F,50,15,142,3,2,3,0,0,3,5
F,25,10,705,0,2,4,2,0,0,1
M,45,9,84,0,5,4,4,4,4,2
F,25,0,286,5,0,0,2,2,4,4
F,18,17,297,0,4,4,2,2,3,2
M,25,2,957,0,4,3,3,0,2,3
F,18,17,744,3,3,2,0,3,0,0
M,1,19,109,1,5,1,3,3,4,4
M,56,12,534,3,0,4,0,0,0,0
F,25,7,935,1,5,4,0,0,0,4
M,18,18,931,4,4,2,1,5,4,5
F,35,15,610,0,0,2,0,5,0,1
M,45,10,580,0,0,5,0,2,0,3
M,25,8,362,0,2,5,0,0,0,0
M,56,2,103,1,3,2,1,4,1,1
M,50,5,660,0,1,5,2,0,5,3
M,1,10,577,3,3,1,0,3,2,1
F,25,0,895,2,0,1,3,0,3,0
M,50,7,452,0,0,4,1,4,1,5
M,45,4,90,4,0,5,0,0,0,2
M,45,17,123,0,0,0,3,3,1,2
M,50,20,926,0,0,2,0,0,3,4
M,25,20,627,1,2,0,1,0,0,2
M,50,2,743,0,3,1,0,0,3,5
F,18,15,531,0,4,3,2,0,0,0
M,18,4,523,0,0,3,2,5,0,5
F,18,10,244,3,2,4,0,0,0,0
M,18,0,80,4,0,1,0,0,0,5
F,56,7,381,0,2,2,2,4,1,1
F,1,15,972,5,3,0,0,2,1,2
M,1,7,312,2,1,2,3,5,0,0
M,18,17,836,2,5,4,1,4,4,0
F,50,16,427,4,3,1,0,3,5,4
M,45,20,982,4,0,1,1,3,4,2
M,50,7,625,0,0,3,0,0,5,3
F,25,17,339,0,4,5,1,2,4,1
F,25,6,945,0,0,2,5,0,3,4
F,25,12,230,2,2,0,4,3,0,4
M,35,12,908,4,0,3,0,0,0,3
F,18,17,830,3,3,3,5,0,0,0
M,56,19,301,4,4,3,1,4,2,5
F,50,11,109,2,1,0,1,2,0,0
F,35,6,949,2,4,1,2,0,4,1
M,45,0,916,1,1,2,3,4,3,4
M,35,2,10,2,3,4,0,0,2,3
F,1,6,373,0,1,3,4,4,0,3
M,45,9,339,2,3,4,2,4,0,5
F,18,10,925,5,5,5,0,2,0,0
M,18,18,910,5,0,2,5,0,4,2
M,25,15,132,5,1,0,0,0,0,0
F,18,19,971,0,3,0,0,0,0,0
F,25,5,911,2,2,3,3,2,3,5
F,45,0,61,1,0,4,4,4,1,1
M,25,6,30,2,0,1,4,4,2,2
F,25,4,935,3,4,4,4,2,0,1
F,1,17,446,0,5,5,0,0,3,0
F,1,8,598,4,0,3,1,3,0,3
M,1,17,127,0,0,1,4,4,3,1
F,45,0,130,0,0,5,1,5,3,2
F,18,9,947,5,2,2,0,0,5,3
M,50,3,983,0,0,0,0,4,3,0
M,18,4,993,1,3,4,0,0,0,0
F,18,5,770,0,1,5,2,0,0,5
F,56,2,123,0,0,1,0,0,0,2
M,35,8,201,2,2,3,0,0,2,1
M,50,11,294,0,5,0,0,0,4,5
M,50,1,488,2,1,1,3,0,0,3
M,56,14,977,0,0,2,2,3,1,5
M,1,1,965,5,0,4,0,4,3,3
M,56,6,253,2,2,5,1,2,1,1
M,35,7,945,2,1,1,0,2,0,0
F,1,10,534,0,2,1,0,0,5,0
M,35,20,722,2,1,5,3,4,0,4
M,1,19,937,2,3,5,2,5,0,0
M,18,17,943,5,2,4,5,0,0,2
F,1,5,928,0,0,2,2,2,0,2
