Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,50,7,432,0,3,5,5,0,5,1
M,18,2,81,0,0,4,0,5,4,0
F,25,17,953,0,5,5,1,4,0,5
M,56,12,226,2,2,5,0,5,0,0
F,25,7,207,3,0,5,0,4,0,0
M,35,14,309,4,3,1,0,5,2,0
F,18,14,731,3,3,1,4,4,2,3
F,35,2,194,0,0,2,0,0,1,5
F,45,14,563,5,5,3,0,0,4,0
M,45,2,433,1,3,4,0,0,0,5
M,45,7,320,5,3,0,4,0,5,0
M,18,0,826,4,0,3,0,4,0,0
M,25,6,641,0,0,1,0,0,0,5
M,35,3,750,3,2,2,3,0,2,1
F,1,17,143,0,1,5,2,2,1,1
M,56,9,378,2,5,5,5,3,1,5
F,56,14,6,4,0,5,2,3,2,5
F,45,14,895,2,1,4,3,2,5,0
M,1,20,558,2,0,5,3,0,2,2
M,25,4,966,2,2,4,4,0,0,4
M,56,3,553,0,0,3,2,1,0,0
F,25,17,166,4,0,5,2,5,0,3
F,45,0,685,1,3,0,1,1,3,1
M,25,12,417,5,1,3,0,0,0,5
F,45,20,630,0,3,5,2,0,1,2
F,45,6,206,1,5,0,0,5,0,0
F,18,8,56,0,0,5,2,0,0,0
M,25,8,150,0,4,3,1,4,4,0
M,35,7,524,2,0,3,4,0,0,1
F,35,4,461,3,4,5,1,0,0,2
F,50,3,760,5,4,0,4,4,4,3
M,56,17,445,0,0,1,3,5,0,0
F,25,6,750,2,1,1,0,5,5,2
M,18,1,801,5,5,3,0,0,0,4
F,25,14,161,2,0,2,5,5,0,2
F,1,19,166,5,4,4,2,2,1,0
M,35,14,700,5,2,1,0,0,0,4
M,25,15,917,5,1,0,0,3,2,0
F,56,5,69,0,1,3,4,5,0,0
M,25,20,492,2,0,0,0,4,1,3
M,45,18,895,5,2,5,5,0,0,0
M,25,14,235,4,1,2,3,0,0,4
F,56,6,88,3,0,5,0,0,2,4
M,18,19,346,5,0,2,1,0,0,2
M,56,1,605,2,4,2,1,3,1,1
F,18,14,132,4,3,0,5,4,5,5
F,18,5,582,4,5,5,0,3,3,5
M,25,0,406,2,5,2,0,0,1,4
M,35,7,303,3,5,0,5,0,0,5
M,35,3,339,4,0,3,0,0,3,4
M,50,5,180,1,5,4,0,1,0,2
M,45,7,281,5,0,4,1,0,2,0
M,35,7,245,2,0,3,0,0,3,0
M,56,20,905,0,3,2,5,4,1,4
M,56,10,157,1,1,4,2,3,0,3
M,56,10,69,5,5,5,2,3,2,3
M,50,18,84,0,1,5,2,2,1,5
F,25,11,285,0,5,2,2,0,4,3
F,35,15,354,0,1,0,0,0,3,3
M,45,17,473,2,0,4,5,0,2,4
F,1,18,349,0,4,4,0,3,1,2
M,18,9,847,1,5,0,5,2,2,2
M,25,20,466,0,0,2,1,0,0,1
M,45,4,958,2,2,5,3,0,0,0
F,56,5,111,5,1,2,5,0,0,2
M,56,10,24,0,0,1,5,2,3,0
M,1,16,911,0,3,4,1,0,3,0
F,56,2,534,5,0,3,1,5,1,3
M,35,4,580,4,5,5,0,0,0,0
M,50,15,772,5,1,2,2,4,1,0
M,18,8,460,3,1,4,0,0,0,0
M,35,4,362,5,0,0,0,5,4,2
M,18,10,313,1,5,0,4,0,0,0
M,25,5,940,5,0,4,0,4,0,0
F,50,15,454,3,1,2,0,4,0,4
F,45,19,571,5,0,2,0,0,0,0
F,25,8,379,0,2,1,1,3,1,2
M,50,7,292,1,4,0,1,2,2,0
F,25,1,84,1,0,1,1,4,0,2
M,56,0,466,2,0,4,4,0,0,5
M,25,13,602,5,1,2,0,0,0,0
F,50,16,494,4,2,4,1,0,0,0
M,35,13,801,1,0,1,0,5,4,0
M,25,1,23,5,2,0,1,4,0,4
F,50,4,345,2,0,4,3,4,0,0
F,25,14,6,5,3,5,4,2,3,0
F,1,20,830,2,1,1,3,0,3,4
M,56,7,772,4,4,3,1,4,2,0
M,25,1,465,0,0,1,0,0,0,0
F,45,4,141,1,3,3,5,2,5,2
F,50,4,631,2,3,4,0,5,4,0
F,18,4,550,2,3,4,4,0,0,5
F,18,0,480,1,5,0,4,5,0,0
M,18,15,354,5,4,0,1,5,0,2
M,45,1,23,2,1,1,5,4,0,0
M,25,16,489,3,3,5,2,0,3,4
F,18,0,990,3,4,5,0,0,0,5
M,35,3,972,0,0,4,0,0,2,3
M,18,1,633,5,3,1,2,3,0,0
M,25,20,38,3,0,1,0,4,4,0
F,45,13,468,3,1,2,3,0,1,2
F,35,9,474,2,4,0,1,4,0,0
F,45,8,417,1,1,5,0,4,3,3
M,25,8,799,3,0,3,5,0,0,0
M,18,1,895,3,0,5,0,5,0,2
M,1,17,424,5,0,3,0,0,2,0
M,25,16,454,5,0,0,3,2,0,3
F,45,10,603,0,5,1,4,0,5,4
M,18,15,221,3,3,0,2,2,0,0
F,25,6,244,1,2,2,4,0,0,2
F,35,3,130,0,3,1,0,0,0,3
M,25,10,253,0,2,3,5,0,0,3
M,25,20,262,2,1,5,5,5,3,0
F,45,16,947,3,3,2,0,0,5,0
M,35,9,33,3,2,4,1,0,2,3
F,35,19,76,4,2,0,0,4,3,5
M,56,19,773,3,5,1,0,0,2,3
M,25,7,524,3,2,5,0,2,0,1
M,25,3,931,2,1,5,1,0,0,5
M,45,9,923,0,4,5,1,4,2,0
M,25,5,980,5,0,5,2,0,2,1
M,35,0,972,0,1,4,0,0,0,3
F,25,1,674,2,0,2,4,0,1,2
M,25,5,69,5,0,3,1,4,4,4
F,1,20,168,0,4,5,1,0,0,4
M,18,1,838,0,0,5,0,2,4,3
M,25,7,758,5,0,5,0,2,0,0
M,45,5,108,2,1,1,3,0,0,0
M,35,12,894,2,2,4,0,3,0,0
M,1,3,857,1,1,5,0,0,5,5
M,25,4,662,4,0,2,0,0,4,0
F,25,19,597,4,0,5,0,2,5,4
F,25,2,931,2,0,1,0,0,5,1
M,45,19,465,1,1,4,0,5,0,4
M,1,0,112,0,0,4,1,4,0,2
M,25,4,945,0,0,0,3,0,0,0
F,56,20,244,5,4,2,4,0,0,0
M,18,16,616,0,1,5,0,4,1,3
M,56,3,895,0,3,4,3,2,5,3
F,18,6,770,0,1,1,0,2,0,2
M,25,3,928,5,0,4,5,4,1,0
F,56,13,220,4,4,4,0,5,0,0
M,45,6,40,2,2,3,4,2,0,4
F,56,1,442,4,3,0,5,0,0,3
F,25,19,485,0,1,1,4,1,0,3
F,56,16,985,4,2,1,4,0,4,5
F,18,14,118,0,2,0,4,4,2,2
F,35,14,349,0,3,0,5,4,4,5
F,45,4,433,1,5,2,2,3,4,2
F,25,8,941,5,0,1,0,1,4,0
M,50,6,554,4,0,5,0,0,0,0
M,50,1,471,5,3,3,5,0,0,3
M,25,7,554,5,0,4,2,5,0,4
F,45,16,701,0,0,2,2,4,1,4
M,45,15,970,3,1,3,3,0,0,1
M,45,1,281,0,0,2,4,5,2,4
M,56,17,875,1,2,4,1,4,3,4
F,35,1,206,5,2,0,0,4,0,1
M,1,17,581,2,1,4,1,0,4,0
M,50,6,952,0,2,2,5,0,1,0
M,45,16,178,4,2,1,4,0,3,2
M,56,19,493,1,3,4,0,4,5,1
M,25,0,488,2,2,5,0,2,3,1
M,45,7,934,2,0,5,0,3,0,0
M,18,3,895,5,1,1,2,0,0,5
M,18,4,931,0,0,1,2,0,0,3
M,25,3,852,0,0,5,1,0,5,3
M,50,17,275,1,1,4,4,4,1,5
F,35,6,143,2,1,5,5,0,3,2
F,50,15,483,0,2,2,0,4,5,2
F,45,20,38,0,4,2,5,0,4,4
M,18,3,376,0,5,3,5,5,4,4
F,56,8,286,0,0,0,2,0,0,5
M,25,7,949,3,4,1,0,4,1,0
F,25,9,991,0,5,5,4,2,1,5
M,25,3,381,3,2,5,0,0,0,4
F,45,5,115,5,1,5,4,4,0,2
M,50,13,430,3,1,1,1,0,5,1
F,25,15,261,0,2,4,4,5,0,2
F,50,0,29,0,3,4,1,2,2,5
M,1,7,652,3,0,2,2,0,1,0
M,35,12,907,3,5,5,1,1,4,0
F,18,6,13,4,1,3,0,0,2,0
M,25,14,941,0,0,5,0,4,4,4
F,18,12,226,3,0,1,1,3,0,0
M,45,14,161,0,0,4,5,0,0,4
M,1,7,596,5,3,5,4,2,0,3
F,56,16,200,5,1,4,0,0,1,3
M,35,7,87,0,0,1,0,0,2,1
F,50,6,997,5,0,2,3,0,1,3
M,56,8,760,5,3,4,2,4,1,4
F,25,15,773,4,1,0,0,1,0,2
M,25,2,103,5,0,1,0,0,2,3
M,50,6,284,4,2,0,1,2,3,1
M,35,5,778,4,0,3,5,0,1,5
M,25,7,967,2,5,4,0,4,0,1
M,18,1,402,2,2,4,3,0,1,5
F,56,11,261,0,2,5,2,0,0,4
M,35,9,601,4,2,4,5,2,0,0
F,56,8,473,2,5,0,0,0,3,1
F,18,17,210,0,0,0,1,0,0,4
M,56,4,660,0,4,0,3,5,0,1
M,25,9,19,3,0,4,0,1,5,2
M,35,0,463,2,5,4,0,4,1,2
F,45,20,970,2,1,0,4,5,3,0
F,45,3,910,0,5,4,2,0,0,5
F,18,17,912,0,0,2,0,4,1,5
M,25,19,274,2,2,3,0,4,2,0
M,56,12,432,0,0,4,5,0,3,0
M,18,8,15,5,0,0,2,2,5,0
F,50,0,441,0,1,4,1,2,0,4
M,18,0,281,1,5,3,2,0,0,2
F,18,5,520,4,2,0,3,0,4,0
F,45,11,773,2,4,5,3,5,0,2
M,25,4,436,2,3,1,1,3,1,0
F,25,8,320,0,2,2,0,0,0,0
M,18,8,799,5,5,0,2,5,0,2
M,50,0,222,4,0,2,0,1,0,0
F,35,5,15,5,1,3,4,2,5,2
M,35,9,802,3,4,3,0,3,5,3
F,45,6,80,3,2,4,1,0,2,2
M,1,2,294,0,0,3,2,0,4,4
M,35,6,954,3,0,3,2,2,3,3
M,35,4,469,5,2,3,5,0,0,0
M,18,3,333,4,3,5,0,5,1,5
M,35,11,337,2,2,1,0,0,0,4
F,45,5,660,4,0,2,3,4,2,4
F,50,15,53,2,4,0,4,4,1,4
F,35,7,281,3,0,2,1,4,2,0
M,50,17,805,3,1,5,5,0,0,0
F,35,20,354,0,3,5,4,0,0,1
F,50,9,950,4,0,4,0,5,1,3
M,25,14,306,2,0,5,1,0,2,0
M,25,4,194,2,3,2,0,0,0,0
F,45,17,914,5,3,2,2,1,3,5
M,45,19,805,2,0,0,2,2,5,4
M,25,10,563,4,1,4,0,4,2,0
F,25,9,234,4,2,2,2,5,0,1
M,56,4,215,0,0,0,1,0,5,4
M,56,20,793,0,0,0,1,4,0,0
M,35,9,358,4,0,3,1,0,5,1
M,25,20,947,0,1,4,1,0,0,2
F,25,5,226,3,0,2,4,0,0,0
M,56,13,240,2,2,0,3,0,2,1
M,56,20,326,2,1,5,5,0,5,5
F,25,4,19,5,0,5,0,0,0,2
M,50,17,666,3,4,5,5,4,1,4
M,18,19,830,2,2,1,0,0,3,2
F,25,0,991,2,4,1,0,1,2,0
M,56,6,15,5,2,4,0,0,0,5
M,45,16,540,3,0,0,3,4,0,5
M,25,2,466,0,1,5,0,5,4,4
M,18,16,590,1,0,2,2,1,5,0
M,25,8,402,5,5,1,1,4,5,3
M,35,17,240,0,0,3,0,2,5,1
F,35,1,327,0,1,0,5,2,0,0
M,35,9,474,2,3,2,1,2,0,4
M,45,6,300,5,3,4,0,2,2,3
M,25,16,925,3,0,2,0,4,1,0
F,35,7,54,5,2,0,0,0,0,5
M,35,3,937,0,1,1,0,1,1,0
M,35,3,85,4,5,5,4,0,0,0
M,35,20,370,4,0,4,4,4,2,0
F,56,6,104,1,1,2,0,0,0,3
F,56,14,236,2,3,0,3,1,3,0
F,25,8,540,1,2,1,3,0,1,1
M,1,7,30,4,2,0,0,0,4,0
M,45,19,306,5,4,5,2,0,0,0
M,35,5,29,5,1,2,1,4,3,2
M,45,17,112,5,0,0,0,0,5,3
F,25,5,601,3,0,2,3,4,0,0
M,35,14,114,0,1,3,0,4,5,0
M,35,7,602,4,0,0,0,0,0,1
M,18,0,549,4,3,4,1,0,0,4
F,18,16,944,0,0,1,5,2,1,1
F,45,17,949,5,5,1,3,5,1,0
M,35,10,461,4,4,4,4,0,1,0
M,45,9,314,3,5,2,3,5,1,4
M,25,6,907,2,0,2,2,0,0,3
F,50,11,434,3,0,0,4,0,5,4
M,45,2,485,0,3,2,2,4,0,3
F,45,20,462,1,0,3,1,3,0,5
F,35,14,726,2,1,5,3,0,1,0
M,35,7,730,3,5,5,0,2,0,0
M,45,6,331,2,1,3,3,0,5,0
M,25,19,226,0,0,5,1,4,5,0
M,25,2,856,0,3,4,1,0,2,3
F,18,12,933,2,0,3,3,1,0,0
M,50,14,990,0,0,5,1,0,2,1
M,25,11,577,2,3,3,1,0,4,4
M,45,9,284,3,1,0,2,3,1,3
M,25,3,33,0,3,1,0,3,0,0
F,50,9,674,3,0,0,0,0,3,2
F,45,7,212,0,1,2,0,4,3,2
M,45,14,244,4,4,5,3,0,2,5
F,45,5,539,5,1,0,0,4,0,4
M,50,1,625,0,4,3,4,2,4,0
F,25,1,633,5,2,2,0,2,0,1
M,18,3,446,4,1,4,1,0,2,0
M,35,7,108,5,5,5,4,0,3,3
M,25,5,309,0,0,4,4,2,0,5
F,35,8,549,2,5,5,1,0,1,0
M,1,5,42,1,4,4,3,4,0,3
M,45,5,485,1,4,3,0,2,2,3
M,45,10,797,4,2,4,0,1,3,1
M,18,6,178,2,0,5,2,4,0,3
F,45,11,953,2,0,5,2,0,5,5
F,50,6,958,1,0,5,1,2,0,0
M,25,4,708,0,4,5,2,4,4,0
M,18,4,290,1,0,5,2,0,0,0
M,45,1,953,3,0,4,4,4,0,5
M,25,7,262,3,1,0,0,4,5,0
F,1,16,352,1,0,4,0,1,1,2
F,25,1,633,1,0,1,1,2,0,0
M,18,14,970,4,2,4,1,4,4,3
M,35,5,752,5,0,2,3,0,1,5
F,25,11,804,3,5,4,2,2,0,3
F,45,9,945,0,0,1,0,2,0,3
M,18,6,150,5,0,3,1,5,3,0
F,45,11,320,0,1,2,4,1,0,3
M,18,3,360,5,0,1,0,0,3,5
M,1,13,985,3,0,0,0,1,0,4
F,18,9,301,3,1,0,0,5,0,3
F,45,7,27,1,0,5,1,5,0,3
M,1,19,38,2,5,0,0,0,1,3
F,35,14,681,5,4,4,5,2,0,4
M,35,15,460,0,0,3,2,4,0,3
M,25,13,870,4,0,3,1,2,0,0
F,25,8,314,1,0,5,0,3,4,0
M,18,16,935,3,5,3,0,2,2,5
M,18,7,780,5,0,5,3,0,1,4
M,25,0,559,0,2,4,1,1,1,0
M,35,2,22,1,1,4,2,5,0,1
F,1,16,427,0,1,1,0,2,3,3
M,18,12,756,2,1,1,0,0,0,0
F,25,17,234,5,1,5,2,5,2,4
F,35,7,571,2,0,4,2,0,4,0
M,18,4,468,3,1,5,1,0,0,0
M,18,9,797,3,1,0,1,4,5,3
F,25,1,373,2,0,1,0,4,3,0
F,25,16,27,3,1,4,5,3,1,3
M,25,8,82,5,2,2,0,4,5,5
M,35,2,811,0,0,4,1,0,3,3
M,50,16,501,2,5,2,0,2,1,0
M,25,20,765,2,0,2,4,4,0,0
F,56,7,452,1,0,1,3,5,3,0
M,1,16,815,0,2,4,0,1,0,4
F,50,15,261,1,5,2,3,0,0,4
F,18,17,197,1,1,5,3,4,0,0
M,18,20,224,0,0,3,4,5,0,4
M,1,16,501,0,5,1,1,0,5,5
M,35,13,292,2,4,2,1,0,0,3
F,35,16,127,1,0,3,0,0,3,0
F,56,16,894,3,3,4,0,5,2,0
F,18,11,402,2,3,5,2,0,2,2
F,56,13,98,1,0,0,0,5,1,1
M,25,0,895,4,0,3,1,0,4,0
F,18,18,37,5,5,5,0,0,3,2
M,1,4,666,0,4,4,0,0,0,5
M,1,14,446,4,3,5,4,3,0,0
F,50,2,13,5,2,5,4,4,4,1
F,35,6,793,4,1,1,2,1,0,2
M,45,13,15,2,0,4,1,5,5,4
M,25,5,454,3,0,1,0,2,1,2
M,18,9,361,1,0,2,0,0,3,3
M,45,19,290,0,1,1,0,0,1,2
M,56,13,79,5,3,4,4,5,1,0
F,35,11,380,3,0,5,3,4,5,4
M,45,3,761,5,4,3,0,3,5,1
M,56,6,502,5,0,0,4,0,0,2
M,35,14,915,0,0,2,0,3,0,4
M,18,9,992,3,0,2,0,0,3,5
M,56,16,180,0,0,5,0,0,2,0
M,50,9,373,0,2,1,2,0,1,0
F,50,17,88,2,1,4,4,0,2,3
M,35,3,815,0,3,4,4,4,5,0
M,1,11,522,2,0,0,4,5,2,2
M,18,4,290,5,4,0,0,0,4,0
F,25,18,131,1,4,4,5,4,0,0
F,45,18,358,4,2,0,2,0,2,2
F,35,20,294,1,0,5,0,4,1,0
F,56,11,157,5,5,5,2,1,2,4
M,45,9,604,4,4,4,1,0,2,1
F,56,7,49,5,0,4,0,5,5,0
F,25,15,480,1,0,1,0,0,5,3
M,25,1,432,0,0,5,5,0,4,1
F,56,11,64,0,3,4,0,3,3,0
M,1,0,186,5,2,1,0,4,1,2
F,35,5,150,2,0,5,2,3,1,0
F,45,5,752,4,5,2,1,4,3,0
F,50,18,921,0,1,4,4,2,0,2
F,25,3,735,0,0,4,1,0,0,1
M,56,4,229,0,0,4,0,0,0,4
F,25,14,931,0,4,0,1,2,1,0
F,35,18,285,2,2,1,1,4,1,4
F,45,16,609,4,5,1,0,0,0,3
M,1,12,144,3,1,3,5,3,1,4
M,50,13,935,4,0,2,3,4,1,0
F,45,7,631,0,4,0,1,1,0,4
F,25,17,349,0,2,5,5,0,0,5
F,56,5,421,0,2,0,1,5,1,4
F,45,11,984,4,1,1,0,5,1,4
M,56,9,985,0,0,4,3,0,2,0
M,25,10,975,0,2,0,0,0,1,0
M,25,9,81,2,3,4,4,0,5,4
M,56,18,597,5,5,3,0,5,2,5
F,35,9,372,1,2,5,3,2,1,3
F,35,7,796,0,1,1,4,0,0,1
F,45,5,198,5,0,4,4,3,1,3
F,25,2,22,5,0,4,0,5,4,4
F,18,15,445,0,0,0,0,0,2,2
M,1,4,598,3,0,0,0,1,0,2
F,25,2,726,3,1,0,3,0,5,0
F,25,15,339,4,2,4,1,2,3,2
M,56,4,629,2,1,3,1,1,2,0
M,25,8,209,2,4,4,5,4,0,0
F,56,0,313,5,5,0,5,5,2,4
M,25,20,752,3,0,2,2,5,0,3
M,35,7,232,0,0,0,0,4,0,3
F,25,5,700,4,3,1,3,1,0,0
M,56,17,322,4,2,0,0,5,0,0
F,1,6,801,4,5,4,5,0,0,4
M,18,16,104,1,0,0,4,5,1,5
F,18,13,975,0,0,5,2,1,2,2
M,1,1,560,5,0,5,0,0,0,5
M,25,0,358,4,1,5,0,3,2,5
M,18,14,230,0,4,4,5,2,3,0
M,25,4,672,5,0,5,5,5,0,0
F,35,9,53,1,0,5,0,4,3,4
F,56,15,631,5,1,5,5,0,3,0
F,25,15,354,0,1,2,1,4,0,1
M,35,11,191,0,4,1,0,0,1,3
M,25,19,840,0,3,2,3,2,2,4
M,1,0,660,0,1,5,0,5,0,0
F,45,8,186,5,0,2,3,0,0,4
M,56,20,488,3,0,0,3,3,0,0
M,25,1,547,5,0,3,4,0,0,0
F,35,4,323,3,0,1,2,4,0,5
M,45,17,100,2,0,4,0,0,1,0
M,25,0,89,4,0,5,4,0,3,0
M,25,19,930,4,2,4,1,4,4,3
M,18,19,582,0,0,0,5,0,0,0
F,56,5,240,2,4,5,2,2,1,3
M,18,5,381,0,5,1,0,0,4,3
F,56,18,37,5,3,2,3,4,0,2
F,35,12,161,1,2,0,3,4,5,4
M,45,10,336,2,0,2,2,3,3,3
F,45,7,501,0,1,4,1,2,3,3
F,56,7,813,4,1,5,2,0,0,5
M,56,9,461,3,4,4,5,2,3,5
F,25,17,81,0,0,1,4,1,0,0
M,35,10,70,0,1,5,0,0,1,2
F,25,8,911,1,2,1,0,0,0,5
M,25,4,77,0,1,5,4,5,2,0
M,35,9,631,1,5,4,0,4,0,1
F,25,18,458,0,4,4,5,0,1,2
F,45,9,274,2,1,0,4,5,3,3
M,35,7,551,3,0,0,2,4,5,5
F,35,13,923,5,1,3,0,2,0,3
M,1,14,286,0,0,5,0,0,4,4
F,50,20,910,0,3,3,3,5,0,0
F,45,2,493,1,1,3,0,4,0,0
M,56,3,584,5,5,5,2,0,0,4
M,1,13,300,0,3,4,0,4,4,3
F,35,9,79,2,2,5,0,3,5,3
F,56,14,352,1,3,5,2,2,0,0
F,35,16,622,0,0,5,2,4,5,3
M,56,10,197,0,2,1,1,0,1,3
M,18,12,895,0,5,5,0,2,1,0
M,18,10,563,2,5,3,1,5,5,0
M,35,13,720,1,0,4,0,5,5,3
F,50,6,741,3,2,4,1,5,0,0
M,56,14,31,3,4,4,0,0,0,4
F,25,14,215,5,2,5,5,0,5,0
M,1,12,471,1,0,5,5,0,2,1
M,25,7,378,0,0,5,3,4,0,0
F,25,6,497,1,0,1,0,0,4,5
M,18,2,804,3,2,4,3,0,2,4
F,25,6,354,2,0,1,3,2,0,0
M,35,10,471,1,0,0,5,5,0,0
M,18,19,919,2,0,3,1,4,1,0
F,50,16,198,2,0,2,0,4,1,5
F,45,6,672,1,4,1,1,1,5,5
F,1,14,945,5,1,1,3,0,2,3
F,50,19,157,2,0,4,2,4,0,0
F,25,11,148,5,0,5,0,0,0,1
M,18,6,240,2,3,4,4,2,0,1
F,25,10,150,0,1,3,4,5,1,1
F,45,16,708,0,4,4,1,4,5,4
F,18,15,786,1,0,4,2,3,0,0
F,45,3,446,5,4,4,3,2,0,3
M,45,13,950,2,0,1,0,0,4,0
F,56,12,497,0,0,3,0,4,4,0
F,25,9,951,0,3,5,1,4,0,4
M,56,6,503,2,0,1,2,0,0,0
F,45,20,655,0,0,4,0,3,5,0
M,1,5,130,0,1,4,0,4,1,1
F,18,3,527,1,1,1,0,0,3,4
M,25,6,658,2,0,5,1,4,0,1
F,18,9,944,1,0,2,0,0,0,1
M,1,3,345,3,1,0,4,1,0,0
F,1,5,362,0,1,5,2,0,4,2
M,25,2,194,0,0,5,0,0,2,5
M,35,3,432,0,0,4,1,0,0,0
M,35,4,45,2,2,1,5,2,0,0
M,25,20,6,0,3,2,1,3,0,0
F,25,17,492,1,2,3,3,4,0,4
F,35,14,140,2,0,2,1,1,0,1
F,45,1,212,3,2,5,1,0,1,0
M,45,6,382,5,4,0,0,2,0,1
M,45,0,253,3,2,0,1,5,0,3
F,25,4,432,2,5,0,0,0,0,0
M,35,9,338,4,3,4,1,2,4,1
M,35,15,612,3,2,1,4,5,1,0
F,35,17,945,3,0,0,0,0,0,0
F,56,1,42,3,4,3,4,0,0,2
M,1,0,658,0,1,5,0,5,3,0
F,18,14,775,4,0,4,0,2,4,1
F,18,16,532,0,4,3,1,0,1,0
M,35,10,836,0,4,3,0,0,5,0
F,25,11,131,2,1,1,2,0,2,3
F,25,19,103,4,3,2,2,0,3,0
F,25,7,618,0,3,4,5,0,0,4
M,50,12,370,0,1,5,2,0,0,5
M,18,5,914,0,1,1,5,0,2,4
F,35,9,122,0,5,1,0,3,0,0
M,56,6,244,0,0,5,0,0,3,3
F,45,5,12,2,3,0,0,0,0,2
M,50,12,70,4,0,0,0,4,5,0
M,1,16,19,0,1,1,3,2,0,4
M,25,10,953,0,0,0,2,2,3,0
F,18,2,190,0,3,5,3,0,5,0
F,35,19,485,5,4,5,2,0,5,0
M,35,12,482,0,0,3,0,0,4,3
M,35,19,354,0,0,0,0,0,2,0
M,25,2,930,3,0,1,4,4,5,0
F,45,18,201,5,3,2,1,0,1,0
F,25,8,523,2,0,4,1,0,1,0
F,56,17,84,2,5,1,5,0,3,4
M,50,14,805,1,0,5,0,4,4,0
M,25,7,224,5,2,3,1,4,0,0
M,25,9,618,4,0,0,0,0,0,3
M,25,15,701,4,5,3,1,0,0,0
M,18,5,309,4,0,3,5,0,4,2
F,35,10,220,2,0,5,4,5,0,0
M,50,20,290,2,5,2,1,0,1,0
F,56,9,770,2,2,4,2,0,2,1
F,45,3,296,5,3,1,5,0,2,4
M,35,0,941,0,0,0,1,5,0,4
M,25,0,294,1,5,4,1,5,0,0
M,35,15,143,2,5,3,0,4,1,0
M,25,0,103,2,5,1,0,5,1,4
M,25,2,951,5,3,4,0,5,0,0
M,45,13,977,0,3,5,2,5,4,1
F,1,6,480,5,5,1,0,5,2,2
F,18,11,303,5,0,1,5,2,1,4
M,35,0,836,0,4,5,1,5,0,1
M,56,0,161,0,1,5,5,0,0,3
M,18,17,435,0,4,5,3,2,2,5
F,1,20,120,2,1,3,0,0,0,0
M,25,7,452,1,1,0,4,2,0,0
M,25,1,358,5,3,5,0,0,1,4
M,45,11,535,5,0,5,0,0,1,0
M,18,19,947,5,0,1,4,4,1,4
F,25,17,83,5,2,0,2,1,3,4
F,56,14,627,2,4,2,4,2,0,1
M,25,10,786,2,3,2,0,0,1,4
M,18,7,378,4,0,4,1,0,0,0
M,25,7,857,0,0,0,3,0,3,0
M,18,1,19,4,4,2,1,0,4,1
M,45,9,951,0,2,5,0,4,3,5
M,25,8,946,3,2,5,4,4,3,2
F,45,20,937,5,1,0,3,3,5,0
M,45,9,211,1,2,3,0,4,0,1
M,25,14,980,2,1,0,0,1,1,0
F,50,0,681,3,0,5,5,4,3,0
M,25,9,454,1,0,4,1,0,1,3
F,1,12,41,3,0,2,4,5,2,0
M,25,7,915,4,4,1,1,2,4,0
M,25,11,880,5,1,4,4,2,4,3
M,45,17,680,5,0,5,2,0,2,0
M,25,16,610,0,3,5,4,2,3,4
M,45,15,904,2,0,1,1,2,0,3
F,25,4,228,0,0,5,4,5,5,5
M,50,12,904,2,0,0,3,0,5,0
M,18,11,433,3,1,0,4,2,0,0
M,25,20,708,2,2,2,0,0,2,1
M,45,4,77,5,1,5,2,5,0,3
F,50,3,466,5,3,5,4,4,1,3
M,45,8,410,4,4,3,3,5,2,5
M,25,20,537,2,2,1,2,2,0,0
M,25,15,60,0,0,4,0,0,0,2
M,56,20,609,5,3,4,0,4,3,2
F,25,0,282,2,2,5,2,3,0,3
M,18,20,443,1,1,5,0,4,3,1
M,25,17,488,0,1,4,4,5,0,2
M,45,16,331,4,0,4,1,2,0,5
F,25,10,658,5,3,2,3,2,0,2
F,25,15,863,5,1,0,5,2,4,3
F,50,4,437,2,2,1,0,2,5,4
M,18,0,984,5,0,3,4,0,3,5
F,45,8,24,1,0,2,0,0,0,3
M,25,0,432,4,2,4,1,4,3,0
F,25,5,141,5,0,4,2,2,3,0
F,18,5,973,5,3,2,4,0,1,0
F,1,5,229,0,0,1,1,0,3,0
M,1,12,405,2,1,5,4,5,0,2
M,1,20,813,5,1,5,0,4,5,0
F,35,9,285,3,0,1,0,2,0,4
F,56,5,224,0,4,5,3,0,1,3
M,18,3,121,2,3,4,1,2,1,2
F,25,8,87,5,5,2,0,4,0,3
M,35,4,108,5,0,5,5,2,0,1
M,56,7,66,2,0,1,3,0,5,3
F,25,4,210,0,0,0,1,5,1,0
F,25,5,910,2,5,2,0,0,0,2
M,18,14,838,2,2,0,0,5,2,4
M,18,7,396,2,0,2,2,2,0,4
M,25,15,245,3,0,4,0,0,3,0
F,18,9,927,3,4,4,0,5,0,4
F,35,5,232,0,4,0,3,4,3,0
M,50,14,740,3,0,2,3,4,0,3
M,56,5,980,5,0,0,0,5,5,1
F,25,12,551,2,1,3,1,1,0,0
M,35,5,378,0,0,4,5,5,0,0
F,25,8,436,0,0,0,2,5,5,4
M,1,7,136,4,1,5,0,4,0,4
M,35,6,62,1,2,2,3,4,2,4
F,50,0,977,5,5,4,3,0,4,0
F,35,5,705,5,4,4,4,0,1,2
F,56,0,852,3,0,5,2,4,1,4
M,56,3,982,5,2,2,0,2,0,1
F,1,7,760,3,1,0,0,0,5,4
F,56,16,144,0,4,2,1,3,0,2
