Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
F,1,3,173,0,5,0,0
M,25,17,276,3,5,1,5
M,45,3,290,5,2,3,5
M,18,5,193,2,0,3,0
M,18,1,360,4,0,0,0
F,25,18,730,0,5,0,2
F,1,19,314,3,2,2,1
F,18,13,522,0,0,0,3
F,45,4,312,1,4,3,1
M,56,5,261,5,1,3,0
M,45,9,434,2,5,0,5
F,35,11,222,5,5,0,0
F,1,18,53,0,0,2,4
F,45,0,923,0,1,0,0
M,35,1,427,3,1,2,4
F,25,16,878,0,3,0,5
F,50,20,947,2,2,0,4
F,1,15,345,4,3,0,0
F,25,9,166,0,3,0,0
M,25,7,221,5,0,0,5
F,18,20,629,0,2,2,1
F,45,3,927,4,1,3,2
M,56,13,547,4,5,3,1
F,50,8,105,4,0,0,0
M,45,2,450,3,4,3,1
M,25,12,853,5,4,1,0
M,25,0,220,0,0,0,5
F,18,8,190,5,5,0,3
M,18,7,953,1,0,0,0
M,18,8,285,3,4,2,0
M,45,9,840,3,1,3,5
M,56,11,577,3,0,0,0
F,25,4,77,5,5,2,0
M,25,0,23,4,0,0,0
M,18,6,953,0,5,0,0
F,25,20,894,0,0,4,1
F,25,4,913,4,5,3,0
F,18,11,870,0,2,0,2
F,25,4,79,0,2,4,0
M,50,3,531,4,0,0,4
F,35,4,79,5,0,0,0
M,35,14,489,1,4,4,0
F,25,8,286,2,0,2,4
M,35,17,958,4,0,3,4
M,56,2,878,5,0,3,4
F,45,4,555,0,2,4,2
M,50,20,957,0,0,0,5
F,35,2,157,0,4,0,0
F,1,2,544,4,4,3,2
M,50,13,234,0,0,0,0
F,1,10,530,3,0,0,0
M,56,0,853,0,0,0,0
M,18,18,799,0,3,0,1
F,35,5,524,0,5,0,5
M,45,12,939,1,2,0,4
F,25,0,582,5,0,0,0
F,18,17,523,0,2,0,4
M,18,4,658,0,0,0,4
M,25,4,212,0,2,0,0
M,35,4,492,0,3,5,0
M,45,15,18,3,0,4,5
F,1,18,974,0,4,0,0
F,35,19,274,0,1,0,3
M,18,18,165,3,1,0,0
F,35,16,700,4,1,4,5
F,50,20,495,5,5,0,0
F,50,14,78,2,0,3,4
M,25,11,618,0,0,0,0
M,56,14,627,5,1,3,4
M,18,14,596,0,2,0,3
M,1,4,6,5,0,0,2
F,56,20,200,0,0,5,0
M,35,6,103,0,5,4,1
F,45,5,550,0,3,0,0
M,45,17,483,1,1,2,0
M,35,4,731,1,3,0,0
F,45,1,633,1,0,4,0
F,1,4,287,4,0,0,4
F,45,19,488,5,3,5,5
M,25,15,931,4,0,0,5
F,56,16,173,5,4,5,3
M,18,14,958,0,4,4,0
F,25,15,53,4,0,0,4
M,50,7,674,0,3,0,4
M,45,12,262,0,2,4,5
F,35,12,765,2,4,3,0
F,35,5,175,3,2,0,0
M,18,14,708,0,3,1,0
M,56,16,434,2,0,0,1
F,45,18,623,4,3,4,5
F,45,18,969,0,5,4,2
M,25,14,193,3,0,4,5
M,18,4,875,1,0,0,0
F,1,13,777,5,0,1,5
M,50,16,207,3,3,0,4
F,35,8,325,4,4,3,1
M,18,4,127,2,2,0,4
F,18,12,445,0,1,0,3
F,18,1,70,0,0,1,0
F,18,14,462,0,0,0,0
F,25,14,280,3,0,4,0
M,18,7,577,0,5,5,3
M,18,14,730,0,0,0,4
M,18,12,285,0,4,5,2
F,25,18,838,0,0,5,0
M,45,14,253,0,0,0,0
M,35,4,837,0,4,3,4
M,25,15,523,5,5,0,0
M,45,4,104,3,2,0,0
M,45,15,770,0,0,4,2
M,35,2,871,5,0,5,4
M,56,9,830,0,2,1,4
F,25,4,930,0,4,0,0
M,45,5,275,2,1,4,0
F,18,17,489,0,0,5,2
M,45,9,610,5,1,5,3
M,18,7,66,4,0,1,3
M,25,20,465,3,0,0,0
F,35,12,194,4,5,0,4
F,25,13,262,1,5,0,0
M,45,9,761,5,0,1,1
F,45,15,655,3,5,5,5
F,50,0,168,5,3,0,4
M,45,8,132,5,5,3,0
M,56,13,800,0,0,3,0
F,50,20,381,0,2,0,4
F,18,3,465,0,2,3,4
M,25,16,931,0,3,4,4
M,1,4,191,5,5,3,0
M,56,5,830,3,2,3,4
M,25,0,362,3,4,0,3
M,18,0,131,5,0,0,0
M,45,0,326,0,5,0,2
M,45,20,741,1,3,3,4
F,18,15,966,0,0,0,4
M,35,14,970,3,0,0,3
F,56,4,920,4,2,3,0
M,18,15,165,0,2,3,3
M,25,17,941,0,3,0,0
F,18,14,740,4,0,0,4
M,56,4,933,4,2,4,0
F,50,7,123,0,3,0,0
F,25,18,532,0,5,0,0
M,25,4,287,0,0,3,0
F,1,3,417,4,2,0,0
M,50,18,547,5,0,0,0
M,25,0,275,0,2,0,0
M,25,9,114,0,3,0,0
M,56,14,708,2,4,0,5
F,25,11,555,1,5,0,5
F,45,7,501,3,3,4,4
M,25,4,488,1,0,2,0
F,18,8,170,1,4,3,0
F,50,20,833,0,0,0,4
M,1,0,447,2,1,1,1
F,50,19,323,4,2,0,0
F,25,7,122,1,1,4,3
M,1,0,830,0,0,0,5
M,45,20,273,3,0,3,3
M,50,15,294,0,0,5,3
F,1,15,765,0,2,0,2
F,1,5,434,3,0,3,5
M,18,2,560,4,5,2,1
F,50,8,223,5,4,1,5
M,45,18,85,3,0,1,4
M,25,20,16,3,4,0,5
M,25,4,54,0,2,0,2
M,18,1,232,0,0,0,0
M,50,12,977,0,0,0,0
M,25,13,815,0,5,0,4
M,45,1,65,4,3,5,4
F,25,1,334,4,0,3,3
M,25,17,286,4,0,0,0
F,45,4,969,4,3,5,4
F,1,15,136,0,2,3,2
M,35,7,800,0,0,3,3
F,18,9,983,1,3,5,4
M,50,20,282,0,0,4,3
M,35,15,485,0,5,3,0
M,25,3,928,5,0,3,0
F,18,2,833,2,5,2,3
F,25,17,838,3,4,0,0
F,18,6,557,3,2,5,0
M,50,7,287,0,2,5,4
F,1,4,939,0,3,5,4
M,56,8,535,4,2,1,4
M,50,2,497,2,5,0,4
M,18,0,381,0,1,0,5
F,50,17,80,2,5,2,2
M,56,0,981,5,0,0,0
M,1,9,910,4,0,1,2
F,35,7,228,5,4,4,3
F,45,20,931,0,5,5,4
M,18,15,581,4,0,3,3
F,18,7,220,4,1,2,4
F,18,19,943,5,0,2,4
M,18,2,201,2,0,0,3
F,35,0,921,0,2,1,0
F,1,16,894,4,4,0,5
M,45,15,540,1,0,0,0
F,18,20,333,1,5,0,3
M,18,17,560,0,0,2,4
F,50,9,345,0,5,5,4
M,25,10,560,3,1,0,0
M,45,5,379,0,2,4,5
F,25,15,232,0,4,4,0
M,1,20,841,4,4,3,1
M,50,9,165,4,1,5,2
M,25,13,338,3,0,4,1
M,50,12,937,0,2,3,5
M,1,0,442,0,0,0,3
M,25,17,379,0,3,0,0
F,45,14,437,0,0,2,0
M,56,7,790,3,0,5,4
F,35,6,114,0,3,5,0
F,25,14,292,5,5,0,4
M,35,1,474,3,5,0,0
M,25,17,33,0,0,0,1
F,50,7,78,0,0,1,0
M,25,17,143,5,5,0,0
F,56,8,799,0,5,3,0
M,18,0,85,0,3,1,1
M,1,9,406,0,3,0,3
M,1,20,982,1,0,5,4
F,25,9,193,0,0,0,1
F,35,6,23,2,2,4,0
F,45,11,15,0,4,3,1
M,1,4,282,1,0,5,0
M,45,6,285,3,0,3,1
F,18,3,913,0,1,5,3
F,18,12,547,5,5,3,2
M,25,17,244,2,3,0,4
M,35,3,492,5,2,5,0
M,35,10,838,0,4,0,0
F,50,12,856,1,4,0,2
F,45,4,442,0,2,2,5
M,18,8,80,0,0,2,4
M,1,9,503,5,1,0,3
M,18,20,28,0,3,2,3
M,18,12,488,0,4,0,4
F,45,20,110,1,0,2,0
F,1,4,809,3,2,0,5
M,18,2,474,2,2,4,5
M,35,17,306,2,2,2,0
M,18,17,181,0,0,0,3
F,45,18,581,3,2,3,5
F,45,17,193,1,0,0,3
F,18,4,805,5,5,3,0
M,56,6,581,1,3,3,0
M,50,0,945,2,0,0,0
F,18,7,631,0,4,0,0
F,35,17,272,0,2,3,4
M,35,7,175,4,2,0,5
M,18,16,970,5,0,1,5
F,45,17,209,0,0,0,0
F,50,10,186,1,0,0,0
M,25,1,61,0,2,1,1
M,25,13,98,4,0,4,0
F,56,14,150,4,2,4,0
F,35,8,857,0,1,5,0
F,45,15,77,5,1,4,5
F,18,17,735,1,3,3,3
F,18,4,262,4,3,0,0
M,25,15,90,0,0,4,4
M,35,4,949,5,0,0,0
M,50,18,53,5,0,4,0
F,45,15,705,5,2,5,3
F,35,11,826,0,5,0,4
M,45,4,150,0,0,1,0
M,50,16,207,1,4,0,2
F,50,14,286,1,4,3,4
M,18,19,381,0,3,0,1
F,25,7,149,3,5,3,0
M,25,19,328,5,3,4,2
F,18,17,580,0,4,5,4
M,25,2,469,3,0,0,5
F,45,15,941,5,5,2,3
F,50,9,198,5,2,4,2
M,25,4,871,1,1,0,5
M,35,14,193,0,2,0,2
M,45,17,276,0,2,3,0
M,35,6,131,5,0,1,4
M,35,7,959,5,0,3,5
F,18,0,40,1,1,0,4
F,56,1,13,4,4,3,3
F,1,6,462,1,5,5,0
M,18,7,601,4,1,4,4
M,56,11,62,0,4,1,0
M,35,2,726,4,0,0,0
M,45,20,276,0,2,3,3
F,50,17,13,0,2,0,4
F,25,8,641,4,1,0,3
M,45,16,597,3,4,0,4
F,45,19,910,4,2,4,0
M,35,1,197,0,0,0,0
M,25,15,197,1,0,0,0
M,56,9,629,4,2,4,5
M,50,5,853,4,0,3,0
M,25,0,800,0,0,0,0
F,18,15,502,0,0,2,1
M,45,1,83,0,0,0,0
F,35,3,847,3,4,1,0
F,1,6,463,5,3,3,1
M,25,8,232,1,2,0,3
M,35,2,234,0,2,0,0
M,18,3,623,0,0,5,2
M,50,9,871,0,0,5,5
F,35,11,907,5,0,2,0
F,35,13,704,0,0,0,0
F,56,17,750,0,0,0,0
M,25,13,447,5,0,0,0
M,56,7,232,1,3,0,1
M,18,14,912,0,2,3,3
M,1,14,452,2,1,0,0
F,18,19,630,5,5,4,3
F,25,16,945,2,0,3,5
F,50,5,136,4,3,3,2
M,1,9,871,0,1,0,4
F,35,17,878,2,0,0,4
M,35,20,474,2,1,5,0
F,35,11,436,0,1,5,0
F,1,19,775,0,3,1,5
M,25,15,931,1,0,5,0
F,25,13,811,4,2,1,4
F,18,20,333,0,2,0,0
M,35,14,786,5,0,4,3
M,25,12,502,2,5,0,1
M,45,4,437,1,2,0,3
F,56,2,480,5,1,4,4
M,35,0,539,0,5,0,4
M,1,4,672,3,3,0,0
F,35,0,83,0,4,1,2
F,1,3,934,4,5,4,2
M,1,14,424,0,1,0,3
F,18,8,378,4,0,3,3
M,50,7,908,2,2,0,3
F,45,17,405,0,0,2,5
F,50,7,790,3,0,1,0
M,1,10,56,3,1,0,0
F,25,11,313,0,2,4,0
M,25,14,127,0,0,2,4
F,50,2,741,0,0,4,3
M,25,16,141,3,1,0,4
M,18,15,235,3,2,0,3
F,1,14,492,0,4,5,2
M,56,6,200,2,0,3,4
F,25,1,830,0,4,0,0
M,18,4,281,0,0,0,2
M,25,7,296,0,0,0,4
F,1,12,990,4,5,5,4
M,18,12,274,0,0,0,4
M,50,16,630,0,0,5,4
M,56,4,336,4,0,3,0
M,25,0,942,1,0,0,0
F,1,13,577,0,0,1,3
F,25,13,563,2,4,0,0
M,25,17,360,3,2,4,3
M,25,1,132,4,2,0,3
M,1,12,489,5,0,4,2
M,50,20,937,4,3,0,0
F,56,6,240,0,5,0,4
F,35,15,459,0,3,4,0
F,25,1,787,0,0,4,0
F,25,6,122,5,4,0,1
M,35,16,320,0,3,5,4
M,50,3,539,0,4,3,3
F,1,9,925,4,0,5,3
F,18,20,915,0,1,0,1
M,1,19,804,0,0,4,0
F,18,20,852,0,2,3,3
F,25,13,275,0,0,4,4
M,45,7,503,2,5,4,5
M,1,2,625,0,4,5,4
F,25,4,850,1,0,0,0
F,25,0,751,0,1,4,0
F,25,6,322,0,4,3,4
M,1,17,912,5,4,5,0
F,45,17,761,5,1,3,4
F,1,18,54,1,5,5,3
M,25,17,969,0,4,0,4
M,45,2,494,5,0,5,3
M,18,15,442,4,4,3,5
M,18,1,328,3,0,0,3
M,50,16,296,3,4,1,5
M,1,15,652,0,0,3,4
F,25,9,815,0,3,3,5
F,1,11,497,0,4,4,4
M,45,12,633,0,0,0,0
F,50,1,53,0,5,3,2
M,35,8,114,2,0,4,4
F,18,5,983,3,0,2,2
M,1,0,62,0,4,4,3
M,45,6,982,0,0,4,0
F,45,17,598,5,2,4,0
M,50,0,908,0,4,0,4
M,45,6,221,4,3,1,4
F,45,7,68,4,4,0,4
F,45,4,450,0,2,3,0
F,18,4,939,4,0,0,3
M,18,8,41,0,2,0,4
M,45,11,925,0,0,4,0
F,35,15,850,2,4,0,5
M,18,20,852,4,4,2,4
M,25,16,752,3,0,3,3
M,1,9,954,0,3,2,4
F,50,13,904,1,0,0,1
F,45,15,207,2,0,0,3
M,25,7,598,0,0,4,0
M,50,6,31,1,0,5,4
M,25,8,601,4,0,4,4
M,50,4,377,3,1,5,0
M,35,2,777,0,4,0,4
F,25,9,629,0,0,4,4
F,25,1,111,0,5,0,0
F,1,18,77,0,1,3,0
M,35,11,427,4,3,3,5
M,56,17,373,3,0,0,4
M,25,3,200,5,0,0,3
F,25,17,371,5,0,0,2
M,25,2,325,3,3,0,5
F,45,8,287,0,3,3,1
F,18,0,904,0,3,0,0
F,1,20,928,5,2,1,0
M,18,7,376,1,0,0,0
F,18,1,210,2,0,4,4
F,45,7,321,1,3,0,4
F,25,0,966,2,0,0,4
F,35,9,190,5,2,1,4
M,18,0,22,3,5,0,0
F,18,10,850,0,0,0,0
F,35,6,555,4,5,0,0
F,1,1,333,2,4,2,4
M,1,0,381,2,0,5,3
M,56,12,482,0,3,3,0
M,35,17,190,0,0,0,0
F,25,0,743,4,1,0,3
M,1,17,834,0,0,0,5
F,18,17,105,0,0,3,0
F,50,16,640,2,2,0,4
F,45,18,483,1,4,4,3
M,25,7,662,3,0,4,1
F,35,2,604,1,5,5,2
M,25,19,969,5,0,3,4
F,45,6,77,0,3,3,1
F,25,16,582,0,5,3,0
F,45,12,577,0,3,1,0
M,25,11,322,0,4,3,1
M,45,20,215,5,5,0,3
F,1,1,563,0,0,0,0
M,18,4,144,0,0,3,4
M,25,0,326,0,0,0,0
M,50,15,972,5,4,5,4
M,45,0,815,0,0,0,2
F,25,12,83,0,5,0,0
M,25,4,245,0,0,4,2
F,50,2,377,3,2,0,3
F,50,2,275,0,0,0,0
F,45,1,245,0,0,2,0
F,35,1,85,3,0,3,3
M,35,14,301,1,5,4,3
M,25,7,287,0,2,2,3
F,35,5,64,4,5,0,2
M,25,13,820,0,0,4,3
M,35,8,24,3,2,5,4
M,45,18,361,0,0,3,0
F,25,7,943,4,0,0,3
M,18,17,563,4,4,0,4
M,18,2,731,3,0,0,0
M,45,13,17,0,2,4,4
F,56,16,530,5,4,1,1
F,18,2,402,2,0,5,4
M,45,2,274,5,2,0,5
F,18,16,191,0,4,2,4
M,18,14,939,2,0,5,5
F,1,0,524,4,0,5,4
M,35,9,62,0,2,5,0
M,25,5,625,0,2,0,5
M,35,14,339,2,0,0,0
M,25,17,910,5,0,0,0
F,35,6,320,0,2,3,4
M,35,19,104,4,1,0,2
F,18,19,381,0,0,2,0
F,25,16,790,0,1,3,0
M,25,15,616,4,3,0,0
F,25,3,120,0,4,5,0
M,50,13,68,0,0,5,2
M,45,11,809,1,4,3,0
M,50,9,800,0,3,4,0
F,50,10,285,0,5,1,4
M,25,6,494,4,0,0,4
F,50,17,60,2,5,0,4
M,18,17,417,3,0,0,0
M,45,3,446,3,1,2,3
F,45,7,424,4,3,0,0
F,1,16,320,3,5,0,4
M,18,4,326,4,1,4,0
M,45,18,471,3,1,3,3
M,18,5,943,0,0,0,0
M,45,5,275,3,3,1,3
M,18,15,417,1,0,4,0
M,18,12,454,2,2,5,0
M,25,12,81,5,0,0,2
F,35,2,946,0,5,5,4
F,25,16,70,0,2,0,4
M,1,2,559,5,3,5,4
F,25,12,945,4,0,0,0
F,35,17,623,0,2,0,5
M,56,14,211,0,4,0,3
F,18,6,917,4,0,0,5
F,1,11,915,0,1,0,0
M,18,12,984,1,3,4,0
F,50,17,331,0,1,0,0
M,35,4,6,3,4,1,5
M,1,19,727,2,1,0,0
F,25,17,230,3,0,0,0
F,50,19,150,0,4,3,0
F,35,2,928,5,0,0,4
F,25,7,447,0,0,4,0
F,45,0,77,0,4,4,0
M,45,18,49,3,0,5,4
M,50,6,98,3,0,4,5
M,18,0,970,1,0,4,4
M,1,12,114,4,0,4,3
F,35,20,198,0,0,3,4
M,18,14,346,4,0,4,5
F,50,10,127,0,4,5,1
F,35,12,498,3,4,0,0
F,56,17,373,5,4,3,1
F,50,14,704,0,0,0,0
F,45,17,79,0,0,0,0
M,18,9,581,0,0,2,4
F,18,17,211,0,4,4,4
M,25,3,904,3,0,0,4
F,25,12,604,0,1,0,1
M,18,0,105,0,0,0,0
F,25,12,468,5,1,0,0
F,18,10,537,1,4,0,4
M,1,17,480,0,0,0,0
F,45,1,360,0,2,5,0
M,25,20,297,3,0,3,0
F,56,13,907,4,2,3,3
F,50,19,804,4,5,5,4
M,25,4,100,5,0,0,3
M,18,4,939,0,4,3,0
M,56,18,157,0,0,1,2
F,35,9,69,3,4,1,0
F,25,4,279,0,4,4,0
M,18,9,460,0,3,0,3
F,35,5,358,5,5,0,0
F,1,4,17,0,3,0,1
F,45,20,984,0,5,3,4
M,45,2,27,0,2,4,4
M,18,8,837,0,0,4,3
F,25,3,534,5,4,1,2
M,45,1,431,2,0,0,3
M,18,15,981,0,0,4,2
M,18,16,916,0,0,0,2
F,45,18,349,3,2,0,3
M,25,20,726,5,2,0,0
M,45,10,24,3,2,4,0
F,1,12,984,0,5,0,5
M,35,0,525,0,0,0,5
M,45,11,554,0,3,0,3
M,56,4,666,4,0,4,0
F,45,20,201,4,3,1,4
F,25,2,77,2,0,0,4
M,25,2,584,0,4,0,0
M,50,8,815,4,4,1,2
F,45,5,231,0,1,0,5
F,25,20,361,2,1,1,2
M,45,17,618,3,2,3,0
F,50,5,522,0,3,1,3
M,35,7,563,3,0,0,4
F,50,2,453,0,2,0,3
F,18,11,489,0,1,0,0
F,35,12,655,3,5,0,4
F,35,1,944,0,0,1,3
M,35,7,921,3,5,0,4
M,18,12,372,0,3,3,0
M,25,17,977,3,0,0,0
M,1,7,171,0,4,2,0
M,18,16,62,0,3,2,4
M,25,16,436,5,0,0,5
M,50,7,417,0,0,0,3
M,50,4,442,2,3,0,0
F,56,4,940,4,5,3,3
M,18,19,382,4,0,0,0
F,50,8,773,1,0,0,0
M,25,1,127,2,1,0,5
M,35,9,220,0,3,3,4
M,45,12,811,0,1,5,3
F,25,17,741,0,5,0,0
M,45,8,361,0,0,4,0
F,18,2,641,0,3,0,0
F,25,5,437,1,1,2,3
F,18,12,89,0,0,0,0
M,35,0,741,5,0,0,0
M,35,17,441,0,4,0,0
F,45,14,773,0,0,0,2
F,35,9,104,0,3,5,3
F,18,20,856,5,1,2,4
F,25,9,981,0,3,3,5
F,56,13,577,2,4,4,1
F,25,4,973,1,0,1,0
F,50,5,590,0,5,0,0
F,45,13,982,0,0,4,4
M,56,1,27,0,1,3,0
M,50,8,261,4,4,2,4
M,56,3,811,3,4,1,3
F,25,4,157,0,1,4,0
M,35,0,314,5,0,0,4
M,25,8,584,3,4,4,0
F,35,7,349,3,0,0,0
M,50,16,440,1,1,3,5
M,35,20,954,4,2,5,4
M,18,13,495,0,1,4,3
M,45,0,928,3,0,4,0
F,25,14,559,0,2,0,4
F,56,11,168,4,5,3,0
M,25,4,190,4,0,0,0
M,35,15,600,0,0,0,4
F,45,15,949,3,0,3,4
F,50,1,540,3,0,5,0
F,50,12,120,0,0,5,3
F,18,20,276,5,1,2,3
F,25,16,272,0,1,0,4
M,45,2,33,2,2,4,4
F,25,13,442,5,2,0,4
M,25,9,984,5,1,2,1
M,50,19,325,3,0,4,0
M,25,8,142,0,2,2,3
M,45,10,971,1,0,0,0
M,45,13,60,4,1,0,0
F,25,16,967,4,2,0,1
M,25,15,302,4,0,3,0
M,35,17,527,0,0,5,2
F,18,8,685,4,1,3,4
M,25,4,272,4,2,0,4
F,45,12,240,3,0,5,4
F,1,10,78,2,5,5,0
F,25,0,912,5,0,0,3
M,50,7,910,3,3,3,2
F,45,18,524,0,2,3,3
F,45,9,731,0,0,0,4
F,50,16,935,5,3,1,4
F,25,0,613,0,2,0,0
M,18,14,988,0,0,0,0
M,25,13,402,5,3,0,0
F,35,7,974,5,0,0,0
M,25,12,15,0,4,1,1
F,25,2,777,0,1,3,3
M,45,4,281,0,3,4,0
F,25,4,911,3,0,1,0
F,25,17,875,0,5,0,2
F,18,4,730,2,0,0,3
M,25,14,307,5,2,0,2
F,18,7,557,1,2,0,0
M,25,7,801,5,2,0,4
M,56,15,212,3,3,3,3
F,25,3,19,5,0,0,0
M,35,17,813,2,0,3,5
M,45,12,743,0,0,1,1
M,45,1,190,4,4,0,0
F,18,11,463,0,4,1,4
F,18,0,280,5,5,0,0
F,50,4,80,0,1,3,0
M,1,14,150,0,3,0,4
F,56,10,131,2,0,5,0
F,18,12,942,0,0,5,4
M,1,17,207,0,3,5,2
M,18,15,27,5,5,2,0
M,1,18,630,0,0,0,2
F,56,4,370,0,5,1,4
F,45,20,652,5,1,4,0
M,35,13,787,0,3,5,3
M,35,4,427,4,0,2,0
F,50,0,445,0,2,5,1
F,25,2,175,4,4,3,1
M,25,1,722,3,0,4,0
F,18,18,276,0,4,0,4
M,25,0,705,1,5,3,4
M,25,11,969,0,2,3,5
M,45,4,830,4,2,3,3
F,18,1,330,5,2,0,5
F,50,17,875,3,0,0,0
M,1,7,211,3,4,2,0
M,45,17,984,0,3,0,0
M,18,6,50,1,0,0,0
M,18,6,950,0,0,5,0
M,50,17,50,5,5,5,4
M,25,11,830,3,0,0,0
M,18,8,902,4,2,2,0
F,18,16,613,0,4,5,2
F,1,0,484,4,1,5,0
F,56,7,16,4,0,1,0
M,18,7,435,1,3,4,0
M,45,12,761,2,2,5,5
M,50,5,943,1,0,0,0
F,25,17,279,0,0,0,4
F,35,16,33,1,3,0,5
M,45,17,442,4,0,0,3
M,50,4,708,4,0,3,4
M,25,14,972,3,0,4,0
M,18,0,325,4,0,0,3
F,35,2,627,0,5,5,4
M,35,11,445,5,1,0,2
M,45,7,613,0,2,3,3
M,18,4,923,0,0,4,0
M,1,10,744,1,0,0,0
F,1,10,952,0,5,0,3
M,25,18,223,0,1,1,2
F,56,17,701,0,4,3,4
M,18,12,41,1,3,5,4
M,35,11,274,0,1,1,4
F,35,19,323,5,1,0,3
F,45,7,140,0,2,4,4
M,1,13,672,0,2,3,2
F,18,7,800,0,2,0,0
M,18,11,750,1,3,0,0
M,1,19,758,4,0,2,4
M,18,17,772,0,0,0,0
F,45,8,907,3,5,4,0
F,25,12,111,0,5,1,3
F,25,10,38,1,4,0,0
M,35,6,804,0,5,4,5
M,45,18,750,0,3,0,0
M,18,4,474,4,0,0,0
M,25,19,143,1,3,0,0
F,18,4,966,0,3,0,0
F,25,16,765,0,0,1,2
M,35,8,333,0,0,1,0
M,18,6,915,3,0,1,2
M,18,2,941,5,0,1,0
F,45,7,280,0,0,0,0
M,25,1,484,0,5,4,5
M,18,4,331,2,0,0,0
M,56,0,15,0,0,0,0
M,50,14,228,0,0,3,4
F,1,14,450,0,0,5,4
M,56,4,603,4,0,5,0
M,50,13,82,5,0,5,4
M,18,0,84,5,1,4,0
F,35,2,111,4,3,3,0
M,45,20,923,0,3,0,3
M,50,10,463,3,5,5,4
M,25,15,62,3,4,0,0
M,18,14,284,2,1,2,4
M,18,8,431,2,2,0,0
M,25,1,602,2,0,0,0
F,18,14,590,1,4,5,3
M,35,10,262,0,0,0,0
M,25,7,396,0,0,0,4
M,18,0,274,5,3,2,4
M,18,11,875,0,0,0,0
M,18,14,584,5,0,4,0
M,18,12,405,3,0,0,0
M,18,0,84,5,1,4,0
F,35,9,966,0,5,5,4
F,50,6,235,5,5,4,3
F,18,16,370,1,2,0,3
F,18,2,945,0,1,0,0
M,25,12,245,0,1,1,5
F,25,9,443,3,1,0,0
F,45,6,539,1,5,3,2
M,50,4,973,0,0,5,0
M,25,16,171,4,1,4,4
M,25,20,813,1,0,0,4
M,1,17,958,0,3,0,0
M,25,4,376,5,3,0,4
F,50,6,220,5,4,0,0
M,18,12,131,1,0,2,3
M,18,0,939,0,0,5,2
M,25,7,339,3,0,0,5
F,35,6,606,0,3,3,1
M,35,14,900,5,5,0,2
F,18,6,980,1,5,5,3
M,56,13,836,0,0,0,0
M,50,4,803,0,0,3,0
M,25,3,431,3,0,0,4
M,18,3,201,2,3,0,0
F,50,0,946,1,5,4,0
M,18,6,61,5,3,0,4
M,18,16,641,5,2,4,4
F,25,12,331,5,0,1,5
F,25,15,17,1,2,4,3
M,1,17,847,0,0,0,0
M,56,9,68,3,3,3,5
F,25,17,435,4,5,0,0
M,50,16,460,0,0,3,0
M,56,9,680,5,0,3,0
M,25,16,261,5,3,0,2
M,25,14,261,0,0,3,0
M,18,3,563,2,0,4,0
F,45,3,328,0,5,2,0
M,45,17,457,4,0,0,5
M,35,14,26,0,4,0,5
M,25,0,122,3,0,2,0
F,18,17,847,5,3,5,4
M,35,18,166,0,0,2,0
M,18,6,190,0,0,4,4
F,25,4,347,0,5,5,4
F,25,11,871,0,3,4,1
M,18,19,852,0,0,5,4
F,18,13,300,1,0,4,0
F,1,12,951,0,0,4,0
F,45,13,171,0,5,3,0
F,18,17,977,0,2,0,3
M,25,6,672,5,4,1,4
M,56,2,840,3,3,4,3
M,18,0,652,0,0,0,4
M,18,17,957,3,1,0,5
F,25,4,977,0,5,0,0
F,35,8,170,0,5,3,3
F,1,1,468,3,0,0,5
F,25,10,931,4,5,5,0
M,56,9,466,1,0,3,3
F,18,5,800,4,3,0,4
M,50,17,462,5,1,5,0
F,25,15,850,5,0,4,0
M,25,0,880,0,2,0,0
M,18,14,281,1,0,0,0
M,45,0,319,0,0,3,2
F,18,16,793,5,2,4,0
F,35,0,66,0,0,2,0
F,18,12,974,3,3,4,0
M,18,17,309,1,4,0,0
M,1,1,631,0,5,5,3
F,1,14,469,1,4,0,0
F,50,3,907,4,2,0,0
M,25,0,338,5,0,0,0
F,18,14,730,0,0,3,3
M,35,0,240,1,2,3,5
F,18,20,532,0,4,3,0
F,25,18,434,0,1,4,5
M,45,12,333,4,0,4,4
F,25,11,987,0,1,0,4
M,45,20,142,4,5,5,4
F,25,6,914,4,1,3,3
M,1,10,483,0,0,4,0
M,1,19,981,1,2,5,5
F,45,7,853,0,5,0,0
F,35,0,813,0,1,0,5
M,35,6,41,0,5,1,1
M,45,12,290,0,0,0,0
F,45,0,336,3,3,0,5
F,1,18,90,2,2,3,3
F,25,3,856,0,5,1,4
F,18,9,372,5,3,0,1
M,50,13,48,1,0,2,5
M,56,17,13,0,4,0,4
M,25,17,180,3,5,1,3
M,25,17,480,5,2,4,1
M,25,3,405,0,0,2,5
F,35,20,48,0,2,0,1
M,56,19,402,5,4,0,0
M,35,0,492,3,4,0,3
M,18,12,276,0,3,3,4
M,25,11,19,5,0,1,5
M,25,16,655,2,4,0,0
F,18,16,80,3,0,4,3
M,25,17,480,0,2,0,3
M,45,19,28,2,3,3,1
F,18,16,616,0,1,2,1
M,1,1,306,0,0,0,5
F,18,17,523,3,2,0,3
M,56,8,165,2,4,3,3
F,25,17,939,0,3,0,0
M,18,9,480,0,0,0,2
F,18,4,114,4,3,4,2
M,45,7,40,2,5,1,4
F,18,17,982,0,1,3,0
F,35,14,6,0,0,3,0
F,50,13,905,0,1,5,3
