Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,56,5,226,5,1,4,0,5,2,1,2,2,3,1
F,25,13,931,3,4,4,2,0,0,5,0,4,4,4
M,25,0,406,4,2,1,4,3,0,1,1,0,4,0
M,35,5,103,0,0,5,1,0,5,0,0,3,2,0
M,25,18,847,2,0,0,2,3,1,5,2,5,5,4
M,56,13,206,0,4,0,0,1,3,4,0,4,0,3
M,35,14,751,3,1,1,0,1,4,4,0,0,0,0
M,56,10,38,0,0,5,1,0,4,0,0,4,0,0
F,18,17,952,3,1,2,0,4,2,1,0,2,3,1
M,18,20,402,0,0,4,1,0,0,3,0,4,2,3
M,50,10,555,3,2,2,4,5,4,1,5,5,1,5
F,56,2,708,3,3,2,4,3,3,2,0,3,1,0
M,25,19,118,0,0,0,3,0,5,0,3,3,0,0
F,50,2,226,0,1,2,0,0,0,4,3,3,0,5
M,56,4,115,4,3,0,0,3,0,5,0,0,0,3
F,25,8,907,0,1,1,5,1,0,3,0,5,0,3
F,50,16,19,4,0,0,1,0,4,5,5,2,0,3
M,25,14,111,1,0,2,5,4,3,3,0,3,4,0
F,50,13,312,0,0,1,1,0,2,0,0,3,0,5
F,35,11,750,0,0,3,0,0,2,5,5,4,5,3
M,25,5,947,1,4,4,5,4,5,4,0,5,2,3
F,1,9,735,0,1,0,2,4,5,1,2,5,0,2
M,1,1,230,0,0,2,3,5,4,5,2,5,0,0
F,56,16,551,0,1,0,4,1,2,3,0,2,1,0
M,25,18,522,1,0,2,0,1,3,1,0,5,0,0
F,18,11,300,2,2,3,1,4,3,4,1,3,1,0
F,56,12,330,1,1,1,2,1,3,0,0,0,5,5
F,25,3,544,2,4,4,2,0,0,0,2,0,0,5
M,45,0,934,3,4,2,2,1,1,5,0,4,1,0
M,35,3,434,4,2,1,5,0,3,3,5,4,5,3
F,1,18,966,3,3,4,4,4,1,5,3,2,5,0
F,45,19,231,5,4,4,2,3,1,0,2,4,4,3
M,56,9,6,0,3,1,4,0,4,5,2,1,4,4
F,45,2,424,3,4,4,2,2,0,4,0,5,2,2
M,45,20,345,0,1,4,5,3,3,2,3,0,1,5
F,18,1,212,0,0,2,5,4,4,3,5,3,0,3
F,45,12,149,0,0,4,2,0,4,0,0,5,5,4
M,45,13,222,5,2,1,3,0,5,4,5,4,0,0
F,45,5,940,5,0,3,4,1,5,0,5,5,2,0
F,1,8,402,2,2,2,1,0,0,2,0,5,0,0
M,50,2,493,4,0,0,2,3,3,5,2,0,4,0
M,56,9,905,4,4,4,5,0,2,5,0,2,1,0
F,35,15,495,5,2,4,2,1,3,0,2,5,4,4
M,18,1,856,5,2,5,5,5,3,4,0,0,0,0
M,18,11,708,5,2,2,3,3,0,1,3,4,0,3
F,18,5,581,2,3,3,0,1,0,2,0,3,0,4
F,35,8,815,1,2,1,4,3,3,5,1,5,4,2
M,35,18,895,0,2,0,4,1,4,0,2,1,0,3
F,56,14,905,3,3,2,3,4,0,0,3,3,2,3
M,45,7,959,2,2,0,0,0,0,5,0,5,5,3
M,56,7,945,1,1,1,3,4,0,2,2,2,3,5
F,25,20,520,5,3,0,2,0,3,0,3,3,4,5
F,45,0,765,0,0,3,0,0,0,2,0,0,0,0
M,25,2,287,4,0,3,2,0,3,4,0,4,0,0
M,35,9,605,3,0,5,2,4,0,4,0,3,0,1
M,25,3,743,3,2,0,5,0,3,0,0,4,0,0
M,50,12,460,4,2,4,4,4,0,5,0,0,0,0
F,45,12,123,5,1,0,4,3,2,3,5,5,3,3
M,56,8,461,4,4,2,0,2,2,3,0,5,5,0
M,18,7,915,0,0,0,2,3,3,4,0,0,3,0
M,25,20,987,0,0,0,3,0,4,4,0,0,4,0
M,45,14,378,1,0,0,1,2,0,2,3,3,5,4
F,56,7,915,1,3,3,2,4,1,0,1,2,1,1
M,45,9,89,0,0,5,2,0,0,4,4,4,1,2
M,18,2,983,0,0,3,1,0,1,4,1,1,5,0
M,1,6,613,5,2,5,3,3,3,1,0,0,0,2
F,45,5,934,5,3,5,2,1,3,4,5,5,4,2
F,45,14,61,2,2,1,0,1,4,4,1,1,0,2
M,25,9,520,0,0,2,3,3,5,0,0,2,2,4
M,25,14,435,2,0,1,4,0,3,0,3,5,4,3
F,25,3,33,0,0,2,2,1,5,3,1,3,4,3
M,25,14,992,0,0,0,2,0,1,0,0,3,3,3
F,45,3,532,2,2,4,4,0,3,5,0,3,0,3
F,25,9,28,1,0,5,3,0,0,3,0,0,0,3
F,56,17,83,0,3,4,0,1,0,1,3,2,2,0
M,45,8,799,0,3,1,4,4,3,4,5,4,5,0
F,18,6,765,2,0,4,2,2,3,0,0,0,0,3
F,35,16,262,3,3,0,0,2,3,2,5,0,4,1
M,18,4,793,5,0,1,2,4,5,4,1,5,2,0
M,45,9,797,0,3,2,5,1,4,4,0,2,0,4
M,50,10,704,5,4,1,4,0,1,0,0,5,5,0
F,25,15,222,3,0,2,0,0,0,0,0,0,0,0
M,35,19,433,2,2,2,2,3,0,5,0,0,0,0
F,18,5,17,5,1,2,0,0,0,4,0,4,0,0
M,18,0,33,0,2,4,5,0,2,4,0,5,5,0
M,25,16,60,3,2,1,3,0,1,0,1,5,3,3
F,18,3,990,0,3,3,5,0,0,4,0,3,2,2
F,18,9,454,0,0,1,3,4,0,0,0,3,5,2
F,1,3,430,5,4,3,2,2,5,3,3,2,1,0
M,25,3,314,0,0,0,0,1,0,0,0,0,0,0
F,18,20,474,0,3,4,2,4,5,1,3,4,0,4
M,35,1,984,0,0,0,3,4,0,3,0,0,4,0
M,18,6,878,0,0,0,2,0,3,3,0,0,0,0
M,50,2,144,3,4,4,3,5,1,5,2,1,0,0
F,18,17,435,0,0,3,1,0,1,5,3,1,5,5
F,35,7,535,5,0,5,5,4,1,4,0,3,5,4
M,18,5,735,0,0,5,0,0,3,3,1,5,3,0
M,1,7,327,1,0,3,4,0,4,0,0,4,0,0
F,18,0,843,1,0,5,3,0,1,1,3,4,4,0
F,45,17,157,5,3,5,1,1,3,5,0,2,1,0
F,18,16,64,0,0,0,5,0,0,0,0,2,1,0
F,25,9,982,3,0,5,4,3,2,5,0,2,3,4
M,25,5,446,5,0,0,0,0,3,3,0,0,4,2
F,18,1,361,5,2,0,3,3,5,3,0,5,0,3
F,56,5,582,5,4,2,5,1,0,2,1,3,0,0
M,35,4,469,0,0,4,1,2,0,5,0,0,0,0
M,25,1,758,0,0,5,5,0,1,4,4,1,1,3
M,50,0,705,0,3,5,4,3,1,2,0,0,4,2
F,50,1,761,0,0,4,3,2,0,5,5,2,0,0
F,56,16,327,0,1,5,3,3,2,3,4,2,3,3
M,56,18,253,0,0,0,3,0,0,3,1,2,0,0
F,50,17,875,5,4,0,4,2,3,2,2,0,1,0
M,56,18,462,3,1,3,3,0,2,5,3,3,0,2
F,35,10,809,0,3,4,3,0,2,0,0,2,1,0
M,45,1,480,2,2,3,5,3,0,3,2,2,3,3
F,18,1,37,5,4,3,2,5,4,5,0,2,4,3
M,18,15,454,0,1,0,5,0,3,0,1,3,4,0
F,45,19,603,5,3,4,3,0,0,4,3,3,2,0
F,45,16,811,2,3,5,5,0,3,3,5,0,0,4
M,1,9,761,4,3,5,3,4,1,0,1,5,5,1
F,45,15,424,0,0,0,4,0,2,4,2,1,2,3
F,50,0,236,3,2,3,4,2,4,2,4,0,0,3
M,25,0,31,0,0,4,3,0,0,5,1,3,0,0
F,45,5,984,0,0,2,5,4,1,0,4,1,5,3
M,56,11,782,1,0,1,2,5,3,5,3,3,1,0
M,18,2,98,0,0,0,1,0,0,4,4,0,0,0
M,35,9,750,3,0,3,5,3,0,1,0,3,2,0
F,25,5,76,5,3,5,4,0,1,1,0,2,5,0
M,56,3,450,0,0,4,5,0,4,4,0,4,0,2
M,45,8,352,0,1,1,3,2,0,4,0,4,3,1
M,25,16,441,5,2,3,5,1,1,4,4,5,5,3
M,56,9,524,1,4,2,1,0,0,0,0,5,0,3
M,18,9,618,0,0,2,3,1,4,5,0,3,0,0
F,25,7,122,0,0,1,3,2,5,5,5,4,0,1
F,56,14,186,5,0,2,4,0,5,1,3,4,0,2
M,1,5,480,0,1,5,2,0,2,5,0,5,4,5
M,56,18,954,0,0,4,1,5,0,2,0,4,0,0
F,1,18,88,4,0,2,4,1,3,2,2,1,4,0
M,18,4,281,2,0,1,1,0,2,3,0,5,5,4
F,1,11,600,0,0,0,5,0,3,3,2,0,2,0
M,45,2,551,0,0,2,0,4,5,5,4,4,3,0
M,25,2,773,0,1,2,5,0,0,0,0,0,0,0
M,18,6,381,0,2,0,2,3,2,5,0,3,3,0
F,56,9,361,0,0,2,5,3,5,3,0,2,5,0
F,50,0,700,3,4,4,0,2,0,4,0,5,0,4
M,50,9,232,5,2,0,0,2,0,1,4,4,1,3
M,1,2,630,0,0,3,2,0,0,4,2,0,0,0
M,35,19,954,5,3,2,5,4,2,0,4,4,1,0
F,18,3,48,0,0,0,3,0,3,0,0,4,0,4
F,50,17,441,0,0,5,1,0,2,0,2,2,3,0
F,35,5,98,0,0,3,1,0,1,4,0,0,0,0
M,25,10,705,0,0,2,3,4,5,0,0,5,5,0
M,50,16,705,1,1,3,3,0,4,3,5,4,0,2
F,45,15,524,2,0,5,1,0,1,0,2,4,1,2
M,45,20,952,0,0,3,5,0,0,0,0,4,0,3
M,56,9,773,1,2,3,0,4,3,3,3,3,2,2
F,56,11,764,3,4,0,0,1,0,1,0,0,0,5
M,25,4,758,0,0,1,3,4,1,4,0,5,3,0
M,1,3,977,5,0,1,3,5,1,1,5,4,2,0
F,18,7,457,3,1,0,2,3,2,4,0,3,4,4
M,45,17,813,3,2,3,0,3,0,5,0,4,1,0
M,25,6,531,0,0,2,1,1,2,4,5,4,3,3
F,50,3,983,4,4,1,5,1,4,1,4,4,0,2
F,25,6,63,0,1,3,0,1,3,4,0,5,2,5
F,56,5,105,0,2,2,3,0,4,5,3,4,0,3
F,45,17,666,5,4,3,5,2,0,5,4,5,0,3
M,45,20,660,0,3,2,2,3,0,5,2,4,0,0
M,25,1,224,5,4,4,3,3,0,5,4,2,0,3
M,45,16,735,5,2,2,2,5,5,4,5,5,2,5
M,56,2,741,2,1,0,2,3,1,5,3,1,0,0
M,18,18,358,0,0,2,1,4,2,3,1,3,0,3
M,25,20,223,0,0,0,0,3,2,0,0,4,5,3
F,18,14,314,1,0,2,4,0,0,3,2,2,0,1
F,56,10,66,4,2,2,1,0,3,4,0,3,2,2
M,25,17,571,5,4,1,5,0,0,1,0,5,4,0
F,56,8,590,2,3,1,0,3,0,4,2,3,2,2
F,18,16,381,0,3,2,2,3,1,4,3,2,1,3
M,25,12,148,0,0,0,5,0,0,0,2,0,0,0
F,50,17,524,4,2,1,3,0,5,5,1,1,2,2
F,25,14,210,1,0,1,4,4,4,1,0,3,0,0
M,50,3,982,2,2,0,4,2,0,4,3,2,0,5
F,1,16,474,3,1,1,5,5,5,4,0,5,5,5
F,18,18,19,1,0,3,1,4,3,0,3,3,4,5
F,25,5,432,0,3,3,3,5,4,3,0,4,0,5
M,35,17,230,0,2,1,1,4,3,5,5,1,0,5
F,1,9,132,0,0,4,1,0,1,0,3,1,5,3
M,50,0,206,0,2,2,4,3,1,5,1,2,1,0
M,18,0,406,0,0,5,4,3,0,5,0,4,0,0
F,56,4,321,5,3,0,3,1,4,5,0,5,0,0
F,25,0,750,0,0,0,4,1,0,0,0,0,0,5
M,25,3,799,0,0,3,4,0,2,4,0,4,3,0
F,1,14,630,2,2,2,1,0,3,5,4,5,5,2
F,45,8,235,0,0,5,4,0,2,1,3,2,0,2
M,25,2,276,0,0,3,5,1,3,5,0,4,0,0
F,25,1,347,5,0,2,2,0,1,1,0,2,1,2
F,35,18,853,5,4,3,4,1,4,4,0,4,0,2
F,25,13,45,3,1,0,3,4,0,3,5,4,2,5
M,25,14,658,3,0,0,4,0,0,4,0,3,0,2
F,35,6,701,4,0,0,4,0,4,0,5,4,0,0
M,45,6,38,1,2,4,0,4,0,0,1,4,0,4
M,35,6,48,0,2,5,2,3,0,4,2,2,3,0
F,56,1,997,5,1,5,5,3,4,1,2,1,0,3
F,18,14,146,1,3,0,1,0,0,2,0,0,4,4
M,45,19,631,0,0,4,5,3,5,1,0,4,1,0
M,45,11,577,0,0,4,5,0,3,4,4,3,2,0
F,56,10,181,3,1,1,5,0,2,2,1,2,3,1
M,1,3,453,0,0,4,3,0,0,0,2,5,2,2
F,45,15,312,0,3,5,4,0,1,2,3,2,4,3
M,45,13,764,0,3,2,2,1,3,5,0,0,0,0
F,45,9,200,5,3,5,1,4,4,2,0,4,0,2
M,45,9,797,0,3,2,1,5,5,1,0,5,5,1
M,1,7,969,0,0,5,0,0,4,0,0,4,0,0
M,45,9,498,5,3,5,3,4,0,4,0,0,0,5
F,25,6,852,0,1,5,5,0,3,0,4,2,4,3
F,45,6,454,1,1,3,2,0,2,5,3,2,3,0
M,25,16,672,0,0,0,5,4,0,0,0,4,2,0
F,45,20,26,3,3,4,0,4,2,4,4,4,5,2
M,50,6,752,0,0,3,3,0,5,2,0,0,0,0
M,56,1,90,0,0,0,3,4,0,4,0,5,0,0
M,56,13,90,5,0,3,2,0,4,4,3,0,5,3
F,18,12,596,0,0,1,1,0,4,4,0,3,0,4
F,50,4,222,0,3,0,4,2,2,0,2,2,3,1
M,18,11,704,0,0,0,0,0,3,4,0,3,0,0
M,25,8,100,0,0,4,3,4,0,4,2,2,0,0
M,1,19,584,0,0,2,1,4,5,2,0,3,3,4
F,56,3,70,2,2,1,4,4,5,3,1,2,0,2
M,25,14,704,0,0,0,0,4,3,0,0,5,5,0
F,25,1,486,3,4,2,2,4,3,0,1,4,3,2
M,35,14,603,0,0,4,2,1,0,4,0,0,0,0
M,1,7,10,0,0,5,3,0,5,0,2,5,0,0
M,25,1,458,5,2,3,0,0,4,4,1,2,4,0
F,25,8,919,5,2,1,3,1,2,4,0,4,1,0
F,35,0,105,0,0,3,1,0,0,0,0,3,0,0
F,35,0,98,0,0,5,4,0,1,0,0,0,1,0
F,45,20,79,1,4,2,0,5,0,0,4,5,2,3
F,50,3,84,0,1,0,0,0,0,4,0,0,0,0
F,50,9,923,3,2,5,0,3,2,5,2,4,1,4
M,45,2,191,1,2,0,4,1,0,2,0,5,2,0
M,1,14,198,0,0,1,0,1,1,0,2,5,5,4
F,35,17,811,5,0,2,0,0,5,5,0,3,3,5
M,45,1,977,5,1,1,2,3,0,4,0,4,2,1
F,18,2,152,5,2,4,0,0,1,5,0,5,0,0
F,18,10,560,2,0,2,5,0,5,0,5,3,3,4
M,35,17,952,0,3,4,1,0,4,3,0,0,0,0
M,18,4,895,0,0,0,4,0,0,0,0,4,5,0
F,25,17,277,5,0,0,2,0,3,5,1,2,1,1
M,18,17,503,3,1,3,4,0,3,5,3,3,4,4
M,35,19,430,5,0,3,0,0,3,3,0,2,0,0
F,50,1,772,5,1,5,2,0,3,5,3,2,1,2
F,25,9,535,0,0,0,0,4,3,0,0,5,4,2
F,18,6,914,5,3,4,5,3,3,0,0,3,5,2
F,50,10,405,5,3,0,0,0,0,3,0,5,0,5
M,35,20,120,0,0,4,3,4,0,3,0,0,0,0
M,56,14,488,4,2,3,1,0,2,5,1,2,3,1
F,25,20,613,5,3,0,4,3,4,4,0,5,0,0
F,18,13,292,3,3,5,1,3,0,4,0,4,0,5
M,18,7,10,0,0,0,4,0,0,3,0,0,0,2
F,50,20,114,0,0,0,3,0,0,0,5,0,4,0
M,18,20,275,0,0,2,3,4,0,5,0,5,5,0
F,45,20,234,5,1,0,1,4,0,5,0,3,0,0
M,45,9,382,0,0,1,0,3,0,3,2,0,0,0
M,35,19,625,2,4,4,0,0,5,0,0,5,1,0
F,18,14,453,5,2,1,5,0,5,0,4,0,2,5
M,35,4,553,0,0,5,5,5,2,5,2,1,2,0
M,1,3,115,1,0,4,0,3,4,4,0,0,5,0
M,25,15,446,0,0,2,0,0,5,1,0,5,0,1
F,1,9,773,2,0,3,3,0,3,4,2,0,4,0
M,18,0,200,0,0,4,4,4,0,4,0,0,0,0
F,25,3,863,4,0,2,4,0,1,0,2,1,0,3
F,25,4,584,2,2,5,0,3,3,5,1,2,1,3
F,25,2,226,1,2,0,0,5,0,0,2,3,0,3
M,50,16,209,0,0,1,5,0,0,0,5,5,2,4
M,18,0,953,4,2,1,4,3,2,5,1,2,3,1
M,1,2,81,0,0,0,4,0,5,3,2,5,2,3
M,45,8,210,1,4,2,2,3,1,2,0,2,1,1
M,18,12,623,0,0,2,3,2,1,0,0,0,4,0
F,50,8,630,5,3,2,5,4,0,2,2,0,0,0
M,50,13,951,0,0,1,5,0,4,2,2,2,1,0
F,18,19,211,5,2,1,3,2,5,4,1,1,2,3
F,45,12,972,0,3,3,1,4,0,4,1,4,0,0
F,35,13,114,0,3,1,0,4,0,3,0,2,3,5
M,25,3,253,0,0,4,5,0,3,3,2,5,3,4
F,56,1,123,0,3,2,2,5,5,5,0,2,0,3
M,18,19,705,4,0,0,2,0,4,3,0,4,0,0
M,1,5,226,5,0,5,4,0,3,0,2,4,0,0
F,1,8,65,2,2,2,1,4,2,0,5,1,2,0
F,50,17,21,1,0,4,1,0,0,0,4,5,0,0
M,50,19,178,3,4,4,3,0,0,2,2,0,0,0
M,18,1,287,0,0,1,1,0,3,3,0,2,3,1
M,25,20,190,0,0,4,2,2,0,4,0,5,5,0
F,25,4,173,3,2,5,4,0,3,0,5,1,1,4
F,45,14,175,3,0,1,4,3,2,4,5,0,0,0
M,56,15,120,0,0,2,4,0,2,0,3,4,5,0
F,18,11,908,1,4,2,2,5,5,2,5,4,3,1
M,1,20,878,0,0,0,4,0,0,0,0,4,0,0
M,35,6,985,1,4,2,1,0,5,1,0,0,2,0
M,56,13,410,2,2,4,0,0,1,1,1,1,0,3
M,35,4,361,0,1,4,0,0,4,5,0,5,0,3
F,18,3,333,5,3,2,3,2,2,4,0,4,0,0
M,25,20,820,3,4,0,5,0,2,4,1,5,5,0
M,25,7,427,2,2,2,5,4,0,3,0,4,2,0
M,35,19,13,5,4,1,4,1,0,1,0,5,5,0
F,50,20,396,1,0,2,0,1,0,5,5,4,0,2
M,35,3,760,1,3,4,0,0,4,0,5,4,0,0
F,50,18,880,5,4,2,1,3,2,5,5,1,5,3
F,45,6,773,4,2,5,4,3,3,2,2,0,4,3
F,25,9,323,0,3,1,0,2,2,5,2,2,3,0
M,25,20,916,0,0,4,4,0,5,4,0,0,4,0
F,18,14,132,5,3,2,3,0,0,0,0,0,0,4
M,56,20,28,0,1,2,5,0,4,3,3,5,5,1
F,18,19,349,5,1,3,0,0,4,4,1,5,1,4
F,35,6,302,4,4,0,3,0,0,0,4,0,0,5
F,56,6,265,3,1,0,1,0,1,2,2,0,2,0
M,25,9,954,2,3,0,3,5,3,4,0,3,1,0
F,35,10,23,4,0,1,5,2,0,3,0,4,0,0
F,35,2,100,5,2,2,0,0,1,5,5,1,4,3
F,45,5,178,3,1,2,3,0,3,4,2,3,1,0
M,25,3,212,3,1,2,2,0,4,1,4,5,5,0
M,50,5,750,5,0,3,3,4,0,5,0,0,0,0
F,56,9,70,4,3,2,3,2,1,2,0,4,4,5
M,50,16,64,5,0,4,0,0,4,0,0,4,0,0
M,18,14,190,3,2,1,0,2,4,0,4,2,0,1
F,25,9,631,0,0,2,5,4,2,4,0,4,0,2
F,1,0,29,1,2,2,5,3,3,1,0,3,4,2
M,50,12,103,3,0,0,4,0,3,0,2,0,0,0
M,25,8,600,3,4,4,1,3,2,3,0,2,2,3
F,1,4,923,1,1,0,2,4,0,0,2,0,0,0
F,50,16,66,5,3,0,5,2,5,5,0,2,0,3
M,25,0,373,0,0,4,1,0,0,0,2,0,0,0
F,18,17,841,5,0,0,1,3,1,4,0,2,5,0
M,35,20,596,0,0,0,5,0,0,4,0,4,0,0
M,18,19,605,0,4,5,1,0,0,2,1,3,2,0
M,56,5,770,5,1,4,5,4,0,3,3,5,3,4
M,56,7,333,3,2,2,0,0,4,4,3,2,3,1
M,25,0,800,4,2,0,2,0,0,1,0,0,0,0
F,45,7,396,5,3,0,1,1,1,0,4,4,4,3
M,56,10,128,4,3,3,4,1,0,1,0,0,5,0
F,56,9,971,2,0,2,4,3,1,4,0,4,2,2
M,18,9,23,0,1,2,3,0,5,4,0,2,2,0
F,25,13,958,0,0,3,5,3,3,4,0,3,1,0
F,1,6,206,0,0,3,0,0,4,4,5,5,5,2
F,25,12,522,1,1,0,2,0,3,0,0,0,0,4
F,25,6,560,5,1,0,1,0,0,4,2,0,4,4
M,35,3,405,2,0,0,4,0,5,0,0,4,0,0
F,25,16,186,1,2,0,5,0,0,3,1,5,2,1
F,25,9,150,0,0,5,1,0,3,4,1,3,0,4
M,35,9,532,5,0,2,0,3,0,2,0,2,4,4
F,18,11,527,0,0,2,3,4,5,2,4,1,2,4
M,25,0,655,0,2,1,4,4,1,4,0,0,0,0
F,56,17,105,5,3,3,3,3,2,5,3,0,3,3
M,50,16,314,5,0,1,4,4,4,0,4,4,0,5
M,18,6,121,1,2,0,2,3,3,0,2,0,4,0
M,25,1,772,3,4,0,2,0,0,5,0,2,1,4
F,1,15,229,2,2,0,4,0,0,3,0,0,0,3
M,25,14,191,0,1,1,4,5,0,0,1,3,0,0
F,25,10,274,2,3,2,5,0,4,0,0,2,4,4
F,1,15,210,5,0,2,0,2,1,0,2,5,5,2
F,25,13,557,5,3,3,4,2,0,3,0,0,0,3
M,25,19,80,0,0,3,1,0,4,5,0,4,0,0
M,18,2,722,1,0,2,0,3,5,5,0,3,2,0
M,18,16,123,0,0,2,0,0,2,3,1,5,5,0
M,45,6,913,5,3,3,5,3,1,4,0,4,0,2
M,45,8,796,0,2,4,4,5,5,2,2,2,1,0
F,50,8,113,0,0,5,0,3,2,2,0,2,3,0
M,56,11,380,5,0,5,4,4,0,3,0,4,3,0
M,35,9,949,4,2,1,0,4,2,4,0,2,1,3
F,25,3,231,5,2,3,1,3,3,1,1,2,1,3
F,45,5,76,5,0,0,1,4,1,2,2,5,4,0
M,1,3,524,1,1,3,2,0,5,0,2,4,0,2
F,25,1,597,4,2,0,2,3,5,0,0,0,2,1
F,45,2,772,1,2,2,5,4,3,4,3,3,0,5
M,45,2,434,2,2,2,4,0,1,3,0,5,5,2
F,35,16,820,0,3,3,3,0,3,0,0,5,1,5
M,50,7,603,1,0,2,5,0,3,5,0,3,0,2
M,45,0,949,0,0,4,1,0,0,0,0,4,3,5
F,50,20,782,0,1,3,4,4,3,0,5,5,0,2
M,50,17,24,0,4,2,0,0,3,2,5,2,1,3
M,25,6,60,1,0,1,3,3,1,2,0,4,1,0
M,25,17,701,5,0,0,3,0,4,3,1,0,0,0
F,18,15,905,0,0,2,1,4,0,0,5,3,0,0
F,50,0,396,4,4,5,4,0,2,5,1,2,0,3
F,45,18,950,5,1,5,0,4,0,4,2,0,0,5
F,35,1,967,1,1,4,4,4,2,4,0,1,3,1
F,25,15,493,4,0,5,2,3,3,0,3,3,0,0
M,35,6,120,1,0,1,5,0,5,4,5,4,0,3
M,45,4,27,0,0,3,5,0,1,4,5,0,0,0
M,18,7,986,0,0,2,1,4,4,0,3,3,0,0
M,18,16,280,1,0,4,2,0,3,1,3,3,0,0
F,56,16,222,5,4,5,1,0,4,0,4,5,3,0
M,45,5,378,1,4,1,4,4,0,0,2,4,0,3
M,18,1,165,0,0,1,3,3,3,0,2,5,0,0
F,25,19,705,0,0,0,0,0,0,4,0,3,3,2
F,56,0,431,0,1,3,3,3,3,2,2,2,1,0
M,45,19,143,3,0,2,2,4,5,3,1,2,2,0
F,25,4,891,5,3,2,5,0,1,4,5,4,0,5
M,35,8,83,0,2,2,2,5,1,2,5,4,1,0
F,45,13,913,3,4,3,0,0,1,4,3,0,4,4
M,45,0,875,5,3,1,5,4,2,0,2,1,2,5
F,18,2,984,5,0,1,0,3,0,5,5,4,1,2
M,25,0,212,0,0,4,0,0,0,3,0,0,0,5
M,45,9,910,5,3,2,3,3,0,3,0,0,0,1
M,18,7,826,4,0,0,2,2,3,4,0,4,3,0
F,18,20,863,0,3,0,2,0,0,3,0,0,0,5
F,25,16,37,2,0,5,4,0,4,3,0,0,5,4
F,35,16,982,0,0,4,2,0,0,4,0,0,0,0
F,35,14,301,0,0,3,3,0,0,5,0,4,0,0
M,25,5,920,0,0,0,1,0,0,0,0,0,0,0
F,35,17,435,0,0,3,5,4,3,4,0,0,1,5
F,1,1,751,0,3,4,0,1,2,0,2,2,1,2
M,56,3,333,0,0,1,2,1,4,5,4,0,3,0
M,50,11,483,0,3,5,1,0,0,4,5,4,3,0
M,25,2,895,0,0,2,0,0,3,3,0,3,1,0
M,56,5,919,4,0,4,3,0,5,4,0,0,0,0
M,25,19,926,5,3,4,5,0,1,5,0,3,5,1
M,18,7,910,0,2,0,2,0,3,0,0,0,0,0
M,25,4,750,0,0,3,2,0,1,4,0,0,0,0
M,25,14,6,1,1,4,3,0,4,4,0,5,1,1
M,18,7,23,0,0,4,2,0,0,0,0,0,0,0
M,25,13,42,3,0,5,3,0,0,4,0,3,0,0
M,18,3,852,0,0,2,4,1,2,0,0,2,1,0
F,1,19,482,2,2,2,3,3,1,0,0,1,5,3
M,25,18,925,0,1,3,1,1,5,4,4,1,2,0
F,50,6,482,0,0,0,4,0,5,0,1,5,5,5
F,45,16,178,4,2,5,0,2,0,4,3,2,1,3
F,56,0,895,1,0,4,0,3,0,1,1,2,0,5
M,1,9,120,0,0,1,5,1,2,3,0,2,4,0
F,25,17,370,0,1,3,5,4,0,0,5,0,0,3
F,56,0,276,1,0,0,3,0,1,5,4,0,0,5
M,45,10,382,0,1,5,2,0,3,3,3,2,4,0
M,1,20,427,3,1,2,3,0,0,4,2,0,0,1
M,18,15,312,2,3,4,1,0,4,2,1,5,0,3
F,18,5,168,1,4,1,2,0,3,4,2,3,4,2
M,35,4,80,5,0,0,2,0,3,1,0,0,4,0
F,18,0,497,3,2,3,4,3,0,4,0,0,0,4
F,45,6,547,0,1,5,0,1,0,3,0,0,0,4
F,50,2,551,2,2,2,4,1,1,5,5,4,4,3
F,18,11,76,4,0,1,2,0,2,4,5,5,3,5
M,50,13,56,5,3,4,5,0,2,1,0,4,4,3
F,45,5,793,5,3,0,3,0,4,0,1,0,4,5
M,18,9,142,0,0,1,2,4,2,4,0,4,4,0
M,18,12,372,0,0,4,3,0,4,5,0,3,0,3
F,56,5,942,5,2,2,5,2,3,1,4,5,5,0
M,1,1,498,0,3,3,5,4,3,1,0,5,5,5
M,25,4,906,3,0,4,1,0,0,0,0,0,0,0
F,35,7,322,2,2,3,5,3,0,3,0,0,1,0
M,25,16,993,1,1,2,0,4,0,3,0,4,2,3
F,25,0,396,0,0,4,4,0,4,3,0,4,0,3
F,56,8,235,1,2,2,1,4,5,4,3,4,0,2
F,25,10,560,1,2,2,3,5,0,5,0,4,0,3
M,25,1,262,3,2,1,5,0,5,3,0,3,0,0
F,45,14,221,5,4,4,0,0,3,3,0,3,0,3
M,1,5,447,0,3,4,3,4,2,3,5,5,5,4
M,25,4,537,0,0,5,5,0,0,3,0,0,0,3
F,1,5,103,5,0,3,0,4,2,5,2,4,1,2
M,45,13,917,5,0,2,0,4,3,3,3,3,0,0
F,25,10,165,0,1,1,2,0,0,3,0,0,0,4
M,18,12,921,0,4,4,0,0,5,0,0,0,4,0
F,1,17,149,1,4,3,0,2,4,4,2,1,0,0
F,18,14,557,0,1,2,5,5,0,2,5,4,0,3
F,25,1,975,0,0,0,1,1,0,0,0,4,3,4
M,25,6,53,0,0,5,0,0,0,2,1,0,0,4
M,45,7,863,0,2,5,5,4,3,4,3,5,4,3
M,50,9,968,0,0,2,4,0,3,3,0,3,1,0
F,18,19,480,0,0,5,0,0,3,5,0,3,1,2
F,35,19,128,0,0,0,5,5,3,3,0,2,5,2
