Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,50,13,253,0,1,0,0,5
F,35,11,309,5,0,4,0,0
F,25,13,104,3,0,3,3,0
M,35,3,870,2,2,0,4,4
F,18,16,191,3,0,0,3,0
M,56,12,796,0,0,2,4,1
F,1,14,660,0,0,0,4,0
M,45,20,6,3,1,0,5,1
F,35,9,853,0,4,0,0,3
M,25,17,236,0,0,0,3,0
M,18,10,631,0,1,2,3,3
M,18,20,435,2,0,0,2,4
F,35,20,452,0,0,0,0,0
M,35,1,346,2,1,4,2,0
M,56,6,826,0,4,0,0,0
F,35,9,813,0,4,2,0,0
M,45,11,468,0,0,0,2,0
F,50,18,234,3,0,4,1,0
M,1,7,833,5,3,0,3,0
F,25,11,234,1,0,1,0,0
F,35,2,262,3,0,0,2,0
F,35,13,977,0,0,1,0,0
M,35,2,975,3,1,4,5,4
M,1,13,80,2,4,0,3,3
M,18,17,604,0,0,0,0,0
M,25,0,26,0,0,0,4,0
M,1,19,937,0,1,0,0,1
F,50,13,700,0,1,3,0,1
F,18,17,633,2,0,2,0,0
F,35,16,149,0,5,0,4,5
F,18,5,965,5,4,3,5,0
F,56,0,927,1,0,4,5,0
F,50,18,327,0,3,0,2,5
M,25,1,954,1,3,5,0,1
M,35,11,921,2,0,0,0,0
F,18,4,405,2,0,1,4,0
M,45,14,361,4,4,3,1,4
M,50,17,103,0,4,0,3,5
M,18,4,62,0,0,2,4,0
F,25,12,18,0,0,0,3,5
M,50,20,458,0,0,0,0,0
M,25,0,377,0,4,1,0,2
F,18,10,680,0,0,0,4,0
M,50,3,109,0,0,0,0,3
M,35,9,965,2,0,0,0,0
F,35,3,220,3,3,1,4,0
M,56,8,847,0,1,0,0,5
M,25,7,445,0,0,0,3,3
M,35,18,104,0,0,4,0,0
F,50,6,64,2,2,0,0,2
F,56,6,307,0,0,5,0,2
M,45,12,630,2,5,5,1,1
F,25,3,194,2,5,2,0,3
M,35,6,460,1,0,0,5,1
M,35,9,990,1,4,1,5,0
M,56,6,571,0,0,0,0,0
F,35,1,833,0,0,0,0,1
M,35,2,870,2,3,0,4,0
F,50,1,799,0,5,0,4,3
F,35,5,554,0,3,3,5,3
F,18,7,122,2,0,0,0,5
F,50,10,902,0,0,4,4,1
M,56,9,772,4,5,2,4,1
F,50,13,462,5,3,0,0,0
M,35,15,63,2,5,0,0,0
M,56,10,53,0,0,0,0,3
M,56,19,946,0,0,1,0,0
M,50,6,105,0,0,0,4,5
M,35,10,321,4,2,1,5,3
F,18,16,770,0,2,0,0,0
F,18,20,287,2,1,1,0,3
F,50,3,131,0,2,0,0,2
M,18,4,623,5,4,0,4,0
F,25,2,307,0,0,0,0,3
M,18,4,303,3,0,3,0,0
F,1,0,292,1,5,3,1,0
F,56,1,461,0,0,0,3,0
F,1,0,939,0,5,3,1,4
M,35,14,761,0,3,0,3,4
M,25,0,820,2,3,3,4,0
F,56,12,987,1,5,0,2,0
F,1,10,750,2,1,3,0,1
F,1,12,622,0,1,3,0,3
F,1,8,108,5,0,0,1,0
F,25,4,726,2,3,0,2,0
F,35,15,547,2,0,4,0,1
M,35,20,220,0,5,0,0,4
F,35,3,969,0,4,0,0,0
M,35,15,601,0,0,0,0,0
F,18,11,458,0,1,0,0,0
F,35,13,764,0,0,0,3,3
F,25,4,200,0,0,0,0,0
F,45,5,680,0,5,5,2,2
M,35,0,992,2,5,0,5,0
M,25,7,761,0,0,0,0,0
M,50,16,662,0,4,0,0,5
F,18,10,200,5,0,0,4,1
M,45,1,462,0,2,4,3,3
M,35,11,803,0,3,0,0,0
F,50,4,301,2,0,0,4,0
F,50,11,840,1,4,3,4,4
M,35,17,975,3,0,3,4,0
F,18,17,234,0,2,0,1,0
F,25,15,920,0,0,1,0,0
F,56,6,801,0,3,1,0,2
M,50,20,236,1,0,0,3,0
F,35,14,165,1,3,0,3,5
F,18,4,838,3,0,0,0,5
M,45,1,987,5,3,2,2,5
F,50,18,980,0,4,0,4,1
F,35,15,468,5,0,3,0,0
F,18,4,602,2,0,4,5,3
F,1,13,935,0,5,1,3,4
M,25,9,435,1,0,0,1,5
F,50,18,56,0,0,5,4,0
M,50,17,146,0,0,4,0,0
M,56,8,826,0,0,1,0,5
F,35,17,309,4,0,0,0,0
F,18,10,16,2,5,2,5,3
F,50,10,952,1,0,0,3,2
F,56,1,900,5,2,4,3,0
F,50,18,358,0,0,0,0,5
M,18,4,473,0,0,0,4,0
M,18,16,245,5,0,0,0,0
F,50,13,234,5,5,4,4,3
F,56,14,853,0,0,0,0,5
F,1,13,12,0,4,4,0,3
F,1,13,525,3,4,0,5,2
M,18,12,330,2,2,1,0,0
F,50,18,563,4,0,4,0,0
M,18,16,120,5,0,5,5,5
M,50,11,469,2,2,3,2,0
M,1,19,921,0,0,0,0,1
M,1,8,752,0,5,4,2,0
F,1,12,530,1,4,0,0,1
F,45,0,296,3,3,0,0,3
F,1,9,322,0,3,4,2,0
F,35,20,484,5,0,4,4,0
F,35,2,261,2,0,4,5,0
M,56,16,815,0,0,0,3,0
F,56,12,524,0,2,0,3,0
M,50,3,309,0,0,0,0,0
M,25,7,229,0,0,2,0,0
M,50,18,442,0,0,3,0,0
M,18,0,894,0,3,2,3,2
F,35,0,547,4,0,0,0,3
F,25,1,904,0,1,2,3,0
M,45,14,951,3,4,4,5,4
F,45,20,609,3,0,1,5,2
F,35,5,554,0,0,0,0,0
F,45,17,924,5,3,0,3,0
F,25,0,406,0,4,3,4,0
M,35,9,967,0,0,1,4,3
M,35,11,294,1,3,0,3,2
M,1,0,906,1,2,2,4,0
F,35,2,598,0,0,0,0,0
M,56,16,735,5,0,3,0,0
M,25,14,826,0,0,0,0,0
M,56,8,597,5,4,5,5,1
M,56,8,83,5,4,0,1,0
F,56,8,700,1,1,2,0,0
M,50,18,904,3,2,0,3,2
M,1,1,285,2,4,4,1,0
F,56,13,551,0,0,0,0,5
M,18,20,105,1,1,0,5,0
F,18,10,307,3,0,0,0,0
M,25,16,17,0,2,0,2,2
F,18,1,100,0,2,0,0,1
M,18,5,15,2,0,0,0,5
M,1,2,208,3,1,4,1,0
F,56,16,149,0,0,0,3,1
F,45,15,941,3,0,0,0,1
F,56,8,433,0,0,0,4,2
M,25,17,434,1,0,0,0,0
F,18,16,441,3,0,5,2,0
F,35,20,463,5,4,1,4,3
F,18,10,132,5,3,0,0,1
M,1,14,245,1,0,0,4,0
F,1,0,198,3,0,1,4,0
F,35,2,601,5,5,5,5,1
M,50,18,148,1,0,4,4,0
F,1,1,956,3,0,0,0,0
F,45,20,276,1,2,3,1,4
M,25,16,372,0,3,4,4,1
F,35,15,108,4,3,0,0,0
F,50,4,959,0,0,0,0,3
F,50,20,982,1,0,2,3,0
M,50,6,121,0,0,0,0,0
M,25,11,432,0,0,0,0,0
F,35,20,988,3,0,3,0,0
F,18,4,772,3,0,0,4,1
M,35,11,446,0,0,0,0,0
F,35,5,549,0,3,0,0,5
M,25,7,421,0,0,0,0,0
M,50,18,307,0,3,0,0,2
F,45,20,331,5,1,5,4,4
F,25,16,800,4,2,1,3,4
M,1,5,274,1,1,3,3,1
M,25,17,62,5,4,4,0,5
F,50,9,853,1,2,5,2,2
F,25,7,838,0,0,1,1,0
F,18,10,925,0,0,3,0,0
M,56,16,447,0,1,1,0,0
M,18,4,731,2,3,0,4,0
F,1,2,431,1,2,0,0,1
F,50,8,336,4,3,1,3,0
M,35,5,843,3,0,0,5,0
F,18,4,166,1,5,3,5,5
M,50,10,328,0,4,0,4,1
M,35,9,446,3,1,0,5,1
M,18,10,191,0,0,0,4,3
M,35,11,435,2,0,0,0,0
M,45,1,212,0,0,3,5,0
M,50,9,558,3,1,2,5,5
M,18,4,965,0,0,0,3,0
M,35,2,207,1,1,0,4,0
F,50,18,12,0,1,2,5,5
F,35,11,327,2,0,0,0,0
M,18,20,672,0,0,0,2,5
F,18,4,534,0,0,0,0,3
F,56,13,284,1,0,0,0,2
F,35,14,497,1,3,0,4,0
M,25,14,833,3,0,0,0,3
M,35,9,281,0,0,2,4,0
F,35,3,904,1,2,4,3,3
F,18,16,760,1,4,4,2,0
M,18,4,787,1,0,0,0,0
F,45,11,231,0,3,1,2,5
F,25,12,433,1,3,1,0,0
M,18,6,597,5,0,0,3,0
M,35,20,833,4,0,2,2,2
M,56,12,463,3,0,2,3,2
F,50,18,959,0,4,0,0,0
F,35,11,520,0,0,0,0,1
M,25,17,191,5,4,2,3,0
M,35,3,904,5,0,5,3,0
M,1,4,778,4,2,5,1,0
M,56,6,680,2,0,1,0,0
F,18,5,381,0,2,0,2,3
F,1,1,26,0,4,4,4,2
F,1,14,600,3,0,5,0,0
F,25,13,489,1,0,4,0,0
M,25,17,629,0,4,0,5,0
F,50,18,114,1,4,0,5,0
M,35,11,493,5,0,4,0,0
F,35,5,109,0,0,0,4,0
F,35,2,166,0,4,5,5,0
F,45,0,705,1,2,1,5,2
M,25,9,926,0,4,0,2,0
M,35,5,122,1,4,0,0,4
M,25,0,923,0,2,0,0,5
M,56,2,447,5,3,5,5,0
M,25,13,925,2,1,3,4,3
M,50,7,262,4,0,1,0,0
M,45,20,128,0,5,3,3,0
F,18,0,921,5,5,0,4,1
M,18,20,435,2,5,0,5,2
M,35,2,597,3,5,1,0,0
M,25,7,435,0,0,5,0,0
M,25,9,435,0,4,1,3,3
M,56,16,525,0,0,4,4,0
M,18,5,786,2,0,0,0,0
M,50,3,796,0,5,2,4,3
M,56,6,109,0,0,0,0,4
F,1,19,549,0,0,0,0,3
F,35,18,811,4,3,4,0,0
F,35,5,161,0,0,0,0,0
M,18,10,459,0,0,4,3,3
F,1,19,20,2,0,0,4,1
F,1,14,815,0,0,0,4,0
F,35,20,443,3,2,0,5,3
F,56,19,45,1,1,4,3,5
M,1,8,863,1,0,2,0,2
F,1,13,523,1,3,3,1,0
M,25,9,165,4,0,0,5,3
M,45,14,672,1,2,5,2,5
F,50,16,773,0,3,1,2,0
M,50,17,220,0,0,0,0,0
F,35,9,220,3,0,0,0,0
M,45,15,833,5,3,3,4,0
M,50,13,931,3,0,0,5,0
F,25,2,50,0,0,0,0,4
M,45,14,782,1,4,0,4,0
F,50,17,360,0,0,2,4,0
F,35,9,279,0,0,0,0,0
F,18,4,492,0,4,0,0,1
F,50,8,520,3,0,3,0,0
M,25,3,432,0,4,0,0,5
F,56,2,800,2,3,3,5,3
F,25,0,520,4,5,0,3,0
M,35,20,234,4,0,1,3,0
M,50,7,49,0,3,3,2,2
F,45,13,371,2,3,3,1,1
F,25,15,497,0,4,1,1,1
M,25,1,530,1,0,0,0,0
F,1,8,223,5,3,3,4,0
M,56,9,245,1,0,3,1,3
F,56,18,10,3,3,0,4,1
M,35,5,973,0,4,3,5,0
M,18,10,49,0,0,0,0,0
M,56,14,458,2,0,1,0,0
M,25,0,801,3,0,1,1,0
M,45,4,178,1,5,4,1,3
F,25,0,360,0,0,0,4,0
F,45,13,114,3,4,0,4,0
M,25,13,826,0,4,3,0,3
F,1,13,603,5,2,5,4,5
M,35,15,681,1,0,0,0,3
M,45,12,871,0,0,4,4,0
M,35,17,535,1,1,0,2,3
M,35,11,301,2,0,0,2,3
M,18,16,27,2,0,0,2,3
M,35,20,947,0,0,0,2,3
F,18,20,982,0,2,0,0,1
M,50,0,326,4,3,1,4,0
F,56,13,240,1,1,0,4,0
F,50,18,79,3,0,0,0,0
F,56,6,847,0,0,3,0,0
F,50,18,560,5,0,0,4,0
M,35,2,603,3,0,4,4,0
F,56,3,485,0,0,0,4,0
F,45,9,443,3,3,0,3,1
F,50,1,105,4,4,0,5,0
M,1,4,580,2,0,2,5,2
F,45,7,801,4,1,1,3,0
F,25,17,446,5,0,0,5,0
M,50,17,786,0,0,0,0,1
F,56,1,939,0,0,4,0,5
F,18,4,481,1,2,3,0,3
F,56,10,307,0,0,0,0,0
F,45,2,984,5,0,0,0,3
F,25,7,231,2,3,2,0,3
F,18,0,381,5,3,4,2,0
M,1,13,396,0,5,0,5,0
M,35,9,853,5,2,0,0,0
F,35,17,232,3,0,3,0,0
F,50,11,524,0,0,0,0,0
F,35,3,141,2,0,4,2,0
F,56,14,489,0,1,0,0,5
M,35,3,826,0,4,0,0,1
M,56,6,157,1,0,4,0,0
F,25,1,991,3,0,5,4,0
M,35,18,105,0,0,0,4,0
M,35,9,452,1,0,0,0,4
M,56,11,457,3,0,1,3,0
F,56,13,700,5,3,0,0,2
F,18,5,279,0,0,0,0,0
M,45,15,912,0,4,0,0,0
F,25,3,802,0,3,4,5,3
F,50,8,959,0,0,0,0,0
F,25,4,79,0,0,0,0,0
M,25,0,173,5,0,5,4,0
M,25,16,492,0,0,0,0,2
M,35,15,947,3,0,1,1,0
F,56,16,307,4,3,3,0,1
M,35,1,329,5,1,1,4,4
F,25,1,10,4,0,0,0,3
F,35,2,136,0,0,0,4,0
F,50,20,974,0,0,0,0,3
F,25,4,685,0,3,2,4,1
F,1,18,427,1,0,1,5,2
M,25,12,481,0,1,0,0,3
M,50,18,946,2,0,1,0,0
F,45,13,453,2,1,3,4,5
F,56,8,430,2,0,0,3,0
F,1,13,870,0,0,3,0,4
M,18,14,236,0,5,5,4,4
F,18,16,262,0,0,0,4,0
F,56,18,914,4,5,1,3,2
M,18,12,471,5,0,4,4,3
M,35,3,495,0,5,0,4,3
M,25,3,987,0,4,3,1,5
F,25,2,482,1,5,5,2,1
M,18,18,970,3,4,0,3,0
M,1,4,967,5,5,5,4,3
M,18,4,447,0,0,0,0,3
M,25,7,577,3,0,0,0,0
F,56,1,726,0,0,2,0,0
F,50,20,144,5,0,5,5,4
F,35,3,802,0,0,0,3,4
M,25,0,465,0,0,0,0,5
F,35,9,778,0,0,0,3,0
F,25,3,773,1,1,2,3,3
F,25,11,462,0,0,2,0,0
M,56,16,63,2,0,5,3,0
M,25,7,770,0,0,0,0,0
F,50,16,79,0,3,0,5,5
M,25,17,118,0,3,0,4,0
M,45,19,120,2,0,4,5,0
F,18,10,40,0,0,2,0,0
F,50,6,727,4,0,1,4,0
F,25,2,100,0,0,0,0,0
M,1,19,801,0,0,0,0,0
F,50,10,985,4,2,4,2,2
F,25,4,900,0,0,0,0,0
F,50,14,744,1,2,0,4,5
M,45,9,236,0,1,2,3,1
M,56,14,212,0,3,0,0,1
M,35,14,108,0,0,0,5,1
F,35,15,443,2,1,1,4,3
M,56,12,787,2,5,0,3,1
M,50,20,427,0,3,0,5,0
F,35,20,493,3,0,2,3,0
F,35,11,988,4,0,4,0,3
F,56,6,132,5,0,2,4,4
F,45,15,975,0,0,0,0,0
F,56,17,447,1,3,0,4,4
F,1,8,103,2,0,0,0,0
M,25,16,987,1,0,0,3,1
F,1,3,142,2,4,2,3,0
F,25,3,581,2,0,0,0,0
M,45,15,658,5,4,0,5,0
F,50,0,985,4,2,2,2,3
F,50,8,988,2,0,0,0,0
F,56,8,549,0,0,2,0,0
F,1,5,992,3,0,2,2,4
M,25,17,480,3,0,0,0,0
M,56,8,609,0,3,3,5,0
F,35,17,913,4,2,5,3,2
M,1,15,987,5,2,4,1,3
M,1,19,465,0,2,0,0,3
F,25,4,212,3,0,0,0,0
M,45,12,968,3,4,1,4,0
F,1,12,750,2,0,3,4,2
F,1,17,939,2,0,0,5,1
M,35,20,63,4,0,3,3,0
F,35,14,143,0,0,0,4,1
M,1,19,904,3,0,0,3,0
F,25,12,370,3,0,0,0,0
F,56,18,221,4,0,0,3,5
M,25,0,971,4,0,0,0,0
F,56,16,122,0,4,0,0,2
M,25,9,553,0,0,0,0,0
F,50,16,802,2,3,1,3,0
F,35,15,563,0,2,0,5,2
M,18,2,201,5,4,0,4,1
F,25,11,280,5,5,2,0,5
M,35,11,440,2,3,3,3,4
F,25,17,926,4,0,4,2,0
M,45,1,6,0,4,0,0,4
F,56,16,988,0,0,2,0,0
M,35,14,63,4,0,5,4,1
F,35,11,843,1,4,0,3,0
F,50,18,939,3,0,4,0,0
F,1,13,212,2,1,5,0,1
F,35,19,443,0,5,5,4,5
F,25,7,553,5,0,0,0,0
M,35,14,417,0,3,4,4,1
F,25,13,931,5,5,2,0,3
M,25,3,674,0,0,2,0,0
F,18,5,309,2,0,2,0,0
M,18,19,29,0,1,4,5,0
F,56,13,551,0,0,4,0,0
F,56,12,640,4,3,4,5,4
F,50,6,786,3,5,2,3,4
F,45,20,801,1,0,2,1,0
F,45,5,181,2,0,5,0,2
F,56,6,108,3,0,0,0,0
F,25,7,181,5,0,0,5,4
M,50,19,132,0,2,2,5,5
F,1,14,212,3,1,1,5,2
M,56,8,346,1,3,3,3,0
F,35,0,799,3,0,0,4,4
M,25,11,537,2,0,0,2,1
F,1,8,481,0,0,0,0,0
F,1,0,970,0,0,0,0,0
M,50,9,655,1,5,2,4,4
M,35,14,42,5,3,2,0,0
M,56,8,840,5,0,0,4,0
M,1,15,253,3,3,0,0,1
M,1,19,495,5,0,0,4,0
M,50,19,803,3,5,2,1,1
F,56,16,48,0,1,5,5,3
M,45,14,843,0,0,2,0,1
F,18,2,175,0,0,0,0,1
F,25,14,178,0,0,0,0,0
M,18,5,361,0,4,0,4,5
M,50,10,114,0,0,0,3,0
F,25,4,307,0,1,0,0,0
M,25,19,580,5,3,5,5,0
M,25,10,68,0,2,3,0,3
M,56,15,150,3,0,0,5,0
F,45,11,349,1,3,3,2,5
F,45,20,354,0,5,0,1,4
M,18,10,830,0,0,2,4,2
F,50,6,372,3,1,3,2,0
F,35,10,170,1,0,4,5,4
M,1,10,495,2,0,2,0,0
F,35,9,863,4,0,4,0,0
F,35,19,530,1,0,0,0,5
M,35,10,605,5,4,0,4,1
F,18,4,820,1,1,0,4,0
M,35,3,943,4,0,2,2,4
F,56,6,655,0,0,0,4,3
F,25,7,193,5,0,0,0,0
M,50,20,312,0,0,5,3,3
M,45,0,232,1,3,0,4,0
M,35,5,232,1,1,2,1,5
M,35,5,924,4,0,5,3,2
M,45,4,778,5,0,1,3,0
F,1,14,231,0,0,5,3,5
M,56,16,549,1,0,4,0,1
F,45,0,775,1,0,1,3,0
F,35,10,841,2,2,0,5,0
M,18,10,871,0,5,3,1,2
M,50,20,220,1,4,1,4,3
F,25,0,601,1,0,0,4,0
M,35,19,372,5,3,3,4,2
F,50,15,108,2,5,0,4,3
M,50,18,914,1,1,0,4,0
F,56,6,984,2,5,2,5,0
F,56,10,539,0,0,0,0,0
F,35,7,974,0,0,2,0,0
F,18,20,103,3,3,2,0,0
M,18,20,603,3,1,0,4,0
F,35,11,50,0,0,3,0,0
F,45,20,988,5,1,0,1,0
F,35,1,970,2,5,3,4,5
F,25,7,681,4,4,1,0,0
F,1,19,704,5,3,0,4,1
M,25,14,435,5,0,0,0,2
M,18,4,582,2,3,5,0,1
M,25,3,871,0,1,5,4,0
M,50,0,838,5,4,1,5,0
F,35,17,262,0,0,1,0,0
M,35,19,431,4,3,1,4,0
M,45,14,494,1,3,4,2,4
F,25,3,161,3,0,0,0,0
F,50,9,74,0,5,0,1,1
F,35,11,354,0,0,0,0,3
F,45,2,764,5,0,0,3,0
F,35,2,501,4,0,0,5,0
M,56,1,231,0,3,1,2,5
M,50,18,786,2,0,0,3,3
M,18,4,904,0,4,0,3,1
M,1,6,110,1,0,0,0,0
M,56,8,907,5,0,0,4,3
M,25,17,547,2,0,2,0,0
F,35,20,49,3,2,0,5,0
F,35,18,229,1,0,1,5,4
F,35,11,405,0,3,1,4,0
M,50,20,916,0,5,0,0,5
M,50,6,463,1,0,5,4,0
M,35,14,115,0,4,0,5,0
M,56,6,15,1,2,0,0,2
F,1,17,330,1,3,1,4,2
M,50,6,993,1,0,0,2,3
M,25,7,600,0,0,0,0,0
F,25,0,941,0,1,3,0,1
M,50,7,190,2,3,0,2,1
M,1,8,987,0,1,0,0,0
F,25,12,685,4,0,0,2,0
F,50,16,804,0,5,0,0,0
F,35,11,982,5,0,0,0,0
F,25,0,701,2,1,0,4,0
F,35,2,800,2,1,2,5,3
M,1,10,751,1,3,0,3,0
F,25,17,801,4,0,1,0,0
M,18,17,973,0,0,3,5,0
F,56,16,352,0,2,0,4,4
F,35,20,296,0,0,2,0,0
F,18,7,235,0,4,1,1,0
F,35,7,406,1,0,3,4,1
M,56,16,63,5,2,0,0,1
M,25,7,328,2,0,5,4,3
F,35,14,168,2,3,3,2,5
F,18,16,231,0,0,0,0,0
M,50,20,152,5,4,2,0,0
F,56,10,977,3,0,4,3,1
M,50,0,223,2,0,5,1,3
F,18,6,596,0,4,0,0,4
M,18,4,29,1,0,0,4,0
M,25,13,925,2,3,4,2,1
M,1,19,912,1,0,0,5,0
M,18,20,421,0,0,0,0,0
F,18,19,977,0,0,5,5,0
F,25,1,178,0,0,0,0,3
F,50,18,705,5,3,1,5,1
M,1,4,17,1,0,0,3,0
M,25,17,535,1,4,2,0,0
M,50,9,143,1,1,0,4,2
M,18,12,991,1,3,5,4,4
F,35,17,307,0,0,0,0,0
F,1,19,554,0,0,0,0,0
M,35,9,22,1,3,1,0,3
F,25,11,560,5,0,2,4,0
M,56,8,495,3,4,0,4,3
M,25,19,577,5,3,2,5,0
F,56,19,281,1,0,3,2,0
M,50,17,463,2,0,1,5,4
M,25,3,497,5,5,1,0,2
M,25,0,555,4,5,0,4,1
M,25,15,916,5,0,3,0,0
F,35,14,212,1,0,2,4,3
M,50,17,262,3,0,4,1,3
F,25,3,947,4,4,1,2,4
M,56,13,547,2,1,0,0,3
M,35,11,37,0,0,3,0,0
F,18,20,704,2,0,5,4,0
F,35,7,625,0,4,0,3,0
M,50,18,904,3,0,3,0,0
F,25,7,934,0,0,0,0,0
F,18,20,612,2,5,2,0,4
M,50,19,770,0,5,1,1,3
F,25,16,23,0,3,1,4,0
M,50,18,584,5,3,0,0,1
F,1,3,64,2,0,4,0,0
F,1,19,492,0,3,0,4,4
M,25,14,336,5,4,0,3,0
F,45,12,957,2,3,5,4,0
F,50,20,284,0,4,0,3,2
F,56,8,601,3,0,2,0,0
F,25,7,27,0,0,0,3,0
M,50,19,173,1,3,0,1,0
F,25,14,234,0,0,4,5,1
F,25,9,309,3,0,1,4,0
M,1,0,480,5,0,0,2,4
F,56,13,379,0,0,1,0,0
F,18,5,856,1,3,0,0,4
M,56,10,606,2,0,0,0,0
M,35,1,446,1,1,0,5,3
F,18,19,554,0,3,2,0,2
M,56,6,105,0,0,0,0,0
M,56,2,773,0,0,3,3,1
M,56,8,108,0,0,1,0,0
F,56,3,130,0,0,0,5,0
M,56,16,853,2,3,0,0,2
F,25,14,539,0,0,0,0,0
F,18,4,900,0,4,0,0,0
M,25,4,535,5,0,3,0,0
F,35,0,76,5,0,0,0,3
F,25,7,927,0,0,0,0,0
M,56,15,752,0,2,3,2,0
M,56,1,915,1,0,3,5,0
M,50,18,797,5,0,2,4,2
F,50,18,306,1,0,0,0,0
F,25,17,870,0,0,0,0,0
M,25,11,406,2,0,0,3,0
F,1,10,323,3,0,0,4,0
F,35,20,453,0,0,0,4,0
F,35,11,836,0,0,0,5,5
F,25,1,833,0,0,0,0,3
M,1,13,122,1,4,4,0,4
M,56,0,775,2,3,2,4,0
F,25,1,453,0,0,3,4,0
F,35,11,577,0,0,0,0,0
M,50,20,946,2,0,2,0,0
F,50,6,525,5,1,0,4,0
M,50,2,452,1,4,1,0,3
F,35,9,984,2,0,0,0,3
F,25,4,141,0,0,0,4,0
M,35,15,445,0,0,0,3,4
F,1,19,603,5,5,1,1,0
F,18,20,740,0,5,3,0,4
M,45,13,232,1,3,5,4,4
F,18,5,988,5,0,0,4,3
F,35,14,741,0,4,0,1,0
F,35,1,830,5,5,2,0,3
M,50,18,148,1,4,4,4,0
F,18,8,301,3,5,1,5,0
F,35,5,12,0,1,0,0,2
F,45,2,954,5,3,4,4,4
M,56,8,700,0,0,0,4,4
F,56,8,300,0,3,0,5,0
M,50,6,838,4,5,1,2,3
F,50,3,194,0,4,0,4,0
F,25,8,612,0,3,0,3,1
M,35,5,292,0,1,0,5,3
M,25,17,362,1,0,5,4,5
F,25,7,406,0,0,0,4,0
M,45,17,207,5,2,0,3,3
M,25,0,173,1,0,0,0,1
M,25,13,81,0,0,0,0,3
F,25,17,991,3,0,0,0,0
M,56,18,450,5,0,4,3,1
F,50,20,61,0,0,5,4,0
M,25,1,911,2,0,0,1,4
M,50,20,539,1,0,3,0,0
F,50,13,558,0,5,0,4,5
M,1,1,465,0,0,0,0,4
M,56,6,300,1,0,1,4,0
F,45,4,944,0,0,1,0,0
F,56,6,971,2,3,0,0,0
M,56,10,981,0,4,0,0,3
F,25,2,322,4,0,5,3,0
M,18,10,334,0,5,2,5,3
M,56,6,261,3,5,0,0,0
F,18,4,112,2,5,0,1,4
F,25,2,83,4,0,0,3,0
M,18,4,186,0,0,0,0,0
F,45,17,801,5,0,5,3,0
M,25,12,956,0,0,0,0,3
F,35,9,991,0,0,0,0,0
M,56,14,612,0,5,0,0,0
M,35,5,231,4,0,0,0,0
M,25,14,756,0,4,4,1,0
M,45,13,105,5,5,5,5,0
F,35,11,977,2,3,0,3,3
M,35,17,436,2,4,0,3,4
F,18,17,234,0,4,0,1,3
F,25,16,959,5,0,3,3,0
F,35,11,944,0,4,2,0,1
F,35,7,490,0,0,2,3,5
F,35,11,54,0,0,3,0,0
F,25,7,555,2,3,5,5,0
F,18,4,773,0,0,0,0,0
M,45,1,722,2,0,3,3,0
M,45,5,571,5,0,4,0,0
F,50,0,958,1,0,3,0,3
M,45,15,206,0,0,2,0,0
F,18,16,440,1,0,3,2,0
M,25,11,108,0,0,0,5,0
M,1,13,525,1,0,4,0,0
M,18,11,152,5,0,0,1,0
F,50,4,224,5,3,1,5,0
M,25,7,15,0,0,0,0,5
F,45,2,596,0,3,3,3,0
F,1,13,358,4,4,0,4,3
F,18,5,988,0,0,2,0,1
F,50,10,457,5,1,2,3,1
F,45,20,112,1,0,4,3,0
F,50,18,980,0,0,0,3,0
F,56,15,974,5,5,3,4,4
M,35,9,313,0,1,4,2,5
F,1,7,85,3,0,4,5,0
M,35,5,191,0,0,1,0,0
M,35,9,940,5,3,0,1,3
F,18,4,803,3,0,5,1,0
F,1,19,122,0,0,1,4,0
M,25,11,330,2,3,0,0,0
F,25,3,662,5,3,3,2,0
F,50,12,458,0,0,4,0,2
M,50,3,212,0,1,0,5,4
M,35,15,947,0,0,0,4,3
F,1,19,82,0,0,0,2,3
M,25,16,705,4,5,1,2,0
M,25,7,843,0,0,0,4,0
M,25,2,641,1,0,2,0,0
M,35,7,381,1,0,1,4,5
M,35,9,943,0,0,1,0,0
M,35,3,655,3,5,0,4,3
M,18,13,360,1,0,0,2,1
M,35,1,557,0,0,1,4,0
M,56,6,181,0,0,0,3,0
M,35,1,813,2,0,3,0,0
F,18,10,489,0,0,0,0,0
M,35,17,465,0,0,2,0,4
F,1,13,940,1,1,0,0,3
M,25,1,752,3,0,0,2,0
M,1,19,826,0,0,3,0,3
F,56,14,554,0,0,0,0,5
F,25,17,149,0,0,2,5,3
M,25,1,660,0,0,2,3,0
M,35,5,65,0,0,0,0,3
M,25,1,968,0,0,0,5,0
M,50,6,904,0,3,0,3,2
F,25,11,560,5,0,0,4,0
M,56,1,68,1,0,1,5,1
F,1,3,379,1,5,5,5,2
M,35,5,115,0,0,1,5,5
M,18,17,473,0,0,0,0,0
F,25,12,878,0,3,0,5,0
M,56,3,600,3,1,0,0,0
F,18,5,109,2,0,4,0,5
M,45,8,616,2,5,4,1,0
F,1,8,338,0,4,0,0,5
M,50,18,920,0,0,0,0,0
M,50,1,908,0,0,1,4,1
F,35,19,972,3,2,2,4,5
F,18,16,328,5,0,5,4,0
F,56,4,524,0,3,5,2,3
F,25,7,63,0,5,0,0,1
F,45,2,616,1,2,3,4,0
M,35,5,62,2,1,0,0,0
M,45,15,764,4,5,5,5,1
