Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
F,50,20,958,3,3,4,5
M,56,6,935,5,0,4,2
M,56,18,453,0,4,5,4
F,45,18,502,5,5,4,5
M,1,18,41,5,0,0,4
F,56,1,463,3,4,0,0
F,1,1,27,1,4,0,0
F,50,8,915,0,0,1,2
M,35,7,843,0,0,4,0
M,50,11,787,2,0,0,0
M,25,20,88,0,0,5,4
M,25,12,309,0,4,1,0
M,25,17,941,0,0,0,0
M,1,1,630,0,0,0,5
F,18,15,571,0,0,3,2
M,25,8,773,0,0,4,0
F,56,4,631,0,0,4,0
F,45,18,801,0,0,4,3
M,45,5,6,0,0,3,2
M,50,10,953,1,3,4,4
M,18,20,230,5,4,5,4
F,1,18,773,2,0,0,0
M,18,19,553,5,0,3,4
M,45,16,457,2,0,4,5
F,1,2,522,3,5,4,0
M,35,14,857,3,1,3,5
F,25,17,301,0,0,4,2
M,25,4,381,2,1,5,2
M,35,7,405,0,3,1,0
F,25,17,735,0,0,3,0
M,25,2,809,4,2,2,3
M,25,20,782,0,2,0,1
M,18,5,406,5,2,4,4
F,25,4,66,1,3,1,0
F,25,20,878,4,1,0,0
M,56,16,612,0,2,4,3
M,1,5,440,4,5,1,3
M,18,2,970,1,1,0,0
F,18,15,297,1,2,3,0
M,50,8,274,0,0,0,0
M,18,17,803,0,0,0,0
M,1,15,29,0,0,5,2
F,25,18,452,4,4,3,2
M,25,3,31,2,4,0,0
M,18,1,78,3,3,4,5
F,18,15,988,2,0,4,0
M,1,14,209,0,0,0,0
M,25,10,362,0,2,4,5
F,18,7,274,0,0,4,0
M,50,5,577,1,1,1,3
M,35,8,68,0,0,4,4
M,56,5,912,3,2,0,2
M,45,16,436,0,2,3,5
M,45,15,520,0,4,0,0
M,18,2,857,0,0,1,0
F,25,10,834,0,1,0,4
M,1,13,820,3,1,4,3
M,56,12,666,3,0,3,5
F,18,0,207,1,4,0,5
M,18,11,937,0,3,4,2
F,18,2,826,5,4,5,0
M,18,15,37,2,1,3,3
M,18,14,630,0,0,0,0
F,25,14,580,3,5,4,3
M,50,7,933,3,0,0,4
M,18,6,959,3,3,0,0
F,56,5,326,0,1,0,1
M,25,0,720,0,0,2,1
F,18,12,652,0,0,0,0
F,56,17,121,0,4,3,3
F,25,10,79,3,4,0,5
F,18,7,48,0,1,0,3
M,25,2,927,0,2,0,0
M,18,15,152,0,1,0,5
M,25,4,245,5,0,0,0
M,25,4,800,1,5,3,3
F,50,6,726,0,3,3,4
M,50,14,590,3,2,0,0
M,45,8,991,0,2,1,5
M,18,5,22,1,0,0,0
M,56,11,380,1,0,5,0
M,1,15,933,0,2,3,0
M,1,7,274,4,4,0,2
F,25,1,373,3,4,2,3
M,50,4,24,0,1,0,3
M,25,13,279,3,0,4,0
F,56,12,234,1,2,0,1
M,45,18,916,0,3,0,3
F,1,5,494,3,4,0,5
M,25,1,741,0,0,0,2
M,1,0,596,0,0,1,0
F,45,13,481,0,1,0,4
M,35,2,434,1,0,0,4
M,25,1,983,0,0,1,0
M,18,7,143,5,0,1,3
M,56,20,708,5,4,3,5
F,56,12,627,5,5,0,5
M,56,0,547,0,4,0,2
M,1,4,466,1,0,0,3
F,56,16,997,0,4,4,0
M,35,18,953,3,2,0,0
F,35,17,597,4,5,5,0
F,56,4,338,3,4,2,5
M,35,14,41,0,0,0,0
F,35,17,847,5,4,4,4
M,18,4,660,0,3,0,0
M,18,7,625,3,0,0,4
F,56,2,15,3,3,0,0
F,1,7,981,5,4,0,1
M,56,2,900,0,2,4,4
M,25,14,161,0,4,2,0
M,25,20,616,0,0,0,0
F,56,7,799,3,3,4,4
M,56,15,916,0,3,4,4
F,25,18,276,0,4,0,0
F,50,9,800,5,5,1,0
M,35,2,319,5,1,5,0
M,35,16,967,3,0,0,5
M,1,2,68,0,0,5,3
M,50,10,56,1,0,1,0
M,1,2,559,5,3,0,5
M,18,18,485,0,5,3,4
F,56,11,434,3,0,3,0
F,56,18,54,0,5,3,5
M,25,6,82,0,0,1,3
F,35,17,279,4,2,0,5
M,56,3,274,0,0,3,4
F,45,2,110,0,1,0,3
M,25,14,535,1,3,0,0
M,1,17,992,0,1,3,4
M,25,19,772,3,4,0,3
F,35,0,756,3,0,5,2
M,1,4,495,4,3,0,2
M,18,9,301,0,1,3,0
F,25,12,991,0,3,5,4
M,25,4,434,3,1,0,2
M,18,2,602,3,4,1,5
F,18,2,943,3,1,2,0
F,25,7,109,3,0,0,1
M,18,0,437,0,4,3,1
M,45,14,618,0,2,0,2
M,18,19,226,1,3,5,4
M,35,1,537,0,0,4,0
F,25,0,274,1,4,0,4
M,50,15,41,0,0,3,5
M,1,4,201,0,4,0,0
M,50,20,924,0,0,0,4
M,25,13,142,2,0,0,2
F,18,14,453,5,0,2,2
F,56,15,655,0,4,0,2
F,56,4,334,0,2,0,4
F,56,18,790,3,5,0,2
M,18,4,735,3,0,3,4
F,56,13,206,0,4,0,2
M,35,10,123,0,1,0,4
M,18,7,790,0,0,0,0
F,45,19,466,2,5,4,1
M,45,19,949,0,3,2,0
F,56,7,559,2,0,0,4
M,25,17,435,0,0,3,0
M,25,18,787,5,0,0,3
M,45,20,349,5,0,1,0
F,18,17,313,1,0,1,0
M,25,5,70,0,0,2,3
M,18,2,345,0,0,3,3
M,18,5,484,0,5,4,0
F,45,2,708,3,4,4,0
M,25,13,338,4,2,0,0
M,18,18,80,0,1,0,5
M,50,12,82,4,0,0,4
M,25,17,338,5,1,4,4
M,50,12,447,0,4,4,2
F,45,7,346,3,1,5,4
M,1,2,326,0,3,0,2
F,25,18,603,3,0,0,1
M,25,12,986,0,3,0,3
M,25,10,358,4,5,0,0
M,18,4,772,5,0,2,3
M,1,4,191,0,5,0,5
M,18,17,847,1,0,4,0
F,25,0,941,0,0,4,0
M,18,1,87,4,0,0,4
F,50,15,285,3,0,0,2
M,25,3,358,0,1,1,0
F,45,6,612,0,3,0,0
M,45,1,945,0,0,5,3
M,18,0,168,0,0,0,3
F,1,2,547,0,0,0,3
M,45,11,836,2,0,0,2
F,25,18,337,0,5,0,4
M,35,17,168,2,0,0,0
M,56,4,309,0,3,5,4
M,56,13,919,0,4,5,1
M,25,7,297,5,0,3,4
M,56,5,951,0,3,3,0
F,1,4,191,0,4,5,4
F,56,0,924,0,2,3,4
F,18,15,447,1,0,3,0
M,25,10,950,4,2,0,5
M,35,20,81,0,1,5,4
M,25,7,211,4,0,4,4
F,25,2,62,0,0,1,0
F,18,13,331,5,1,5,3
F,35,0,485,0,2,3,1
M,45,18,540,0,0,4,3
M,25,15,601,4,0,0,0
F,18,2,98,3,3,0,0
M,1,15,207,0,4,0,0
M,25,17,280,0,0,5,0
F,45,19,460,3,0,2,4
M,25,0,660,3,3,1,3
M,18,3,927,3,0,3,0
F,50,19,23,4,0,1,0
M,56,14,840,4,0,1,3
F,50,0,631,4,5,0,0
M,50,2,618,1,4,0,3
M,25,18,301,0,0,0,5
M,25,7,731,4,5,1,5
F,56,12,852,0,0,4,1
M,25,11,170,3,0,0,0
M,35,18,965,0,0,0,5
M,45,20,630,0,4,0,0
M,50,13,933,5,2,0,5
M,18,14,410,0,4,5,4
M,1,17,871,0,3,4,5
M,18,14,770,0,5,0,0
M,25,7,471,5,3,3,4
M,25,17,17,3,2,0,0
M,25,7,274,0,5,0,0
M,50,17,462,1,0,0,3
M,35,17,18,2,0,5,2
M,56,5,782,0,1,4,4
M,25,18,337,0,5,0,0
F,25,15,627,0,0,0,3
M,18,16,921,3,4,2,0
F,18,5,41,1,4,0,3
F,50,17,212,1,5,0,2
F,1,3,992,4,2,4,0
F,25,18,553,0,0,0,5
M,25,17,432,3,1,3,5
M,56,3,939,1,3,4,0
M,25,4,16,0,3,4,0
F,45,8,970,3,0,0,5
F,35,18,609,1,0,0,0
M,50,14,410,0,2,4,0
M,18,0,685,0,0,0,0
F,1,0,598,3,4,5,0
M,56,5,314,4,2,5,0
F,25,7,980,0,4,0,0
M,18,14,166,3,0,0,3
M,35,2,492,1,0,1,0
F,50,15,87,2,0,4,0
F,50,11,144,0,3,5,4
M,50,1,450,1,0,4,0
F,18,4,142,3,0,5,2
F,1,17,441,4,4,5,0
F,18,13,982,1,5,2,4
F,25,6,17,0,0,0,4
M,25,9,211,0,4,1,0
M,45,8,352,0,3,1,4
F,25,18,720,0,4,0,0
M,35,18,991,0,2,0,4
F,45,14,191,1,1,5,3
M,35,16,522,4,5,0,0
F,1,7,700,5,0,3,5
F,35,5,136,0,2,0,5
F,50,8,130,0,1,3,0
F,25,20,803,3,3,0,4
F,50,7,165,0,4,3,3
M,56,16,833,3,0,3,1
F,1,17,212,3,5,0,0
M,18,4,197,0,3,5,2
M,18,10,15,0,3,0,2
M,25,10,465,0,0,1,5
M,18,15,950,3,0,5,3
M,25,15,68,0,0,0,4
M,1,0,405,0,0,4,5
M,25,17,497,1,0,3,0
M,1,3,325,0,0,0,3
F,25,4,74,3,5,4,0
M,50,2,793,0,3,5,2
M,45,15,483,2,0,1,0
M,18,18,800,0,0,0,2
M,18,2,157,5,1,3,4
M,1,9,371,0,0,0,0
M,25,10,949,3,3,0,3
M,1,17,198,0,0,1,0
M,18,2,939,0,1,0,0
M,45,8,920,3,5,4,4
M,35,15,917,0,4,5,0
F,25,15,969,0,3,0,0
M,25,5,276,0,2,3,2
F,25,0,328,4,2,3,0
M,45,1,758,0,2,3,3
M,25,4,474,0,1,2,5
M,1,14,926,0,1,0,1
M,56,14,261,0,4,0,4
M,56,5,540,3,0,0,5
M,25,7,234,0,0,5,2
M,25,3,68,3,0,0,4
M,1,17,993,2,3,4,3
F,18,11,230,0,0,4,4
M,25,12,782,0,0,3,0
M,1,5,907,0,0,5,4
M,45,18,540,0,1,3,4
M,56,0,910,2,1,4,3
F,35,2,727,0,3,4,4
M,25,18,16,3,5,0,0
F,1,19,811,1,5,0,5
F,1,19,778,3,2,0,0
F,25,12,904,3,4,0,0
F,25,19,913,0,1,4,0
M,25,6,934,3,0,0,3
F,18,20,910,0,0,3,0
M,1,17,975,5,0,2,0
M,45,5,253,5,0,3,2
F,56,20,430,5,0,4,0
M,45,16,878,0,1,3,4
M,18,9,756,0,0,5,2
M,56,8,489,3,0,5,0
M,45,17,206,4,0,4,1
F,56,18,346,0,4,4,0
F,18,8,847,3,5,0,5
M,1,0,502,0,2,0,0
F,25,4,461,4,1,5,0
M,25,19,15,0,0,0,0
M,35,15,171,2,2,0,0
M,45,0,524,0,5,5,3
M,18,2,743,1,0,5,3
F,18,17,853,0,0,2,5
M,56,2,563,0,3,0,3
F,25,18,970,0,0,0,3
F,56,2,871,0,2,0,2
M,45,11,837,3,5,1,0
F,18,1,417,5,3,5,3
M,1,16,800,5,4,0,4
M,56,12,489,5,2,2,4
F,25,0,220,0,3,0,1
M,18,5,910,3,4,3,0
F,35,11,750,0,4,5,4
M,1,10,417,0,5,0,0
M,25,5,935,0,4,4,5
M,50,5,325,1,2,4,4
F,45,3,180,1,5,0,0
F,25,16,982,0,4,3,5
M,35,20,275,0,2,0,4
M,1,15,274,0,0,0,4
F,35,11,277,3,4,2,0
M,1,14,458,0,0,4,5
F,18,12,302,0,4,5,3
M,25,8,921,0,5,1,3
F,25,15,947,3,3,3,5
F,56,0,234,3,4,0,0
F,45,2,549,3,5,1,4
M,25,19,406,1,0,4,4
M,18,3,235,3,4,2,0
F,45,0,360,0,3,4,5
M,1,11,875,0,0,0,0
F,25,0,285,0,1,4,3
F,35,0,531,1,0,0,0
M,25,0,274,0,0,1,0
M,50,9,337,1,1,0,4
F,56,4,847,0,4,0,3
F,25,1,770,0,4,0,4
M,50,4,672,4,2,5,3
M,25,7,815,4,0,4,1
M,25,18,127,1,0,0,0
F,18,6,186,5,0,0,1
M,50,9,82,1,0,0,2
M,18,2,465,1,5,5,5
F,35,1,534,0,0,4,1
M,25,14,244,0,4,3,3
F,1,18,178,0,5,4,0
F,1,4,908,3,5,0,0
M,1,6,640,0,0,0,0
F,25,2,794,3,5,0,0
M,18,2,221,4,0,0,0
F,56,17,973,0,2,5,4
M,50,10,141,3,0,0,1
M,25,13,212,4,1,1,0
M,25,15,631,1,0,0,5
F,56,20,215,3,4,3,2
M,18,9,674,0,0,2,0
M,25,4,492,5,0,0,0
F,18,17,494,4,0,0,4
M,18,14,333,4,3,0,5
M,25,18,973,4,2,0,5
M,56,6,919,4,5,0,4
F,35,2,985,2,0,3,4
M,50,19,280,2,4,1,5
F,25,17,534,1,0,2,0
F,56,15,800,1,0,0,4
M,56,16,61,5,0,0,2
M,18,12,45,5,0,1,4
M,25,8,333,3,0,1,0
M,56,6,799,0,0,1,4
F,50,4,273,5,5,3,0
M,25,11,967,0,1,0,4
F,18,18,103,5,0,4,5
M,25,15,836,0,0,0,0
M,35,17,83,2,5,5,4
M,35,14,10,2,5,3,0
F,25,7,805,0,5,4,5
M,25,8,240,0,4,1,0
F,18,11,279,3,4,1,4
F,56,5,911,1,0,1,5
F,45,0,166,0,3,2,4
F,56,4,141,0,4,5,0
M,18,2,813,3,0,0,4
M,18,4,10,5,0,4,4
M,1,1,29,0,1,0,0
M,35,17,244,0,2,2,3
F,1,6,24,0,4,4,0
F,50,14,427,0,5,0,0
M,45,19,981,4,4,0,0
M,25,4,708,2,5,0,3
F,35,11,915,5,0,0,4
F,18,11,122,0,5,3,5
M,25,4,31,0,0,0,5
F,18,10,837,5,3,0,0
M,25,7,132,2,0,0,0
M,50,1,555,1,1,0,1
F,56,0,333,0,0,2,4
M,1,6,460,0,5,0,3
F,45,9,708,2,0,0,4
M,56,11,743,0,2,0,3
M,50,14,501,3,3,1,0
M,25,17,231,3,3,2,3
M,1,15,292,0,3,0,4
M,1,11,954,0,4,5,5
M,45,4,501,0,4,1,5
M,18,17,937,0,5,5,0
F,18,4,336,0,0,3,3
M,50,14,132,4,4,0,5
M,56,3,361,3,2,3,5
M,18,19,118,3,4,3,0
M,25,19,596,5,1,0,4
F,35,12,904,4,0,4,5
M,56,17,201,0,0,0,0
F,25,14,443,0,0,3,5
F,18,3,985,2,5,0,4
F,45,2,935,0,3,3,3
M,45,3,843,0,4,5,5
M,25,4,40,0,4,2,0
M,50,4,334,2,0,1,5
F,50,14,307,3,0,1,0
M,45,8,927,1,3,0,3
M,35,0,406,1,0,0,4
M,25,4,333,0,3,0,5
M,56,10,830,2,2,4,5
M,1,7,175,0,3,0,5
M,1,9,660,1,4,0,3
M,56,4,33,0,0,3,0
M,18,11,660,0,5,1,4
M,56,15,349,5,0,1,5
F,18,11,302,0,2,5,3
M,25,13,972,0,0,3,0
F,35,2,794,0,1,4,4
M,1,19,193,3,2,0,5
F,18,4,623,3,1,3,4
F,56,19,560,3,0,0,3
M,18,2,109,3,1,4,2
M,1,10,527,0,2,2,4
M,18,6,170,0,0,0,4
M,25,14,853,4,3,0,0
M,18,11,358,0,2,4,4
M,1,7,551,2,1,0,0
F,25,14,956,3,4,2,1
M,1,3,53,0,3,0,0
M,18,19,330,0,5,0,2
F,25,12,38,0,1,0,3
M,25,5,941,0,0,3,5
F,18,5,539,0,1,0,0
M,25,4,437,2,4,0,5
M,35,5,502,0,3,0,4
M,18,15,924,0,0,2,0
F,35,3,794,4,0,2,4
M,35,1,950,1,0,0,3
M,25,13,801,4,0,0,4
M,50,1,786,0,0,2,1
M,1,0,584,0,5,2,2
M,18,16,175,1,0,5,4
F,25,0,501,3,3,5,0
F,56,14,625,0,4,4,0
M,25,7,484,1,0,0,0
F,18,11,262,4,0,5,2
M,45,0,720,0,4,0,2
M,50,1,856,4,1,3,5
F,25,14,345,3,0,0,5
M,50,3,88,0,0,5,0
M,35,17,502,1,1,1,2
M,1,12,84,3,3,0,0
M,25,12,474,4,1,0,2
F,18,16,905,2,3,1,0
M,35,4,631,4,0,0,0
F,35,8,701,4,3,1,4
M,18,2,81,0,2,0,4
M,35,7,840,3,0,0,3
M,56,16,988,3,0,3,0
F,45,18,905,0,2,1,0
F,35,13,915,0,0,2,0
F,25,2,328,0,3,4,4
M,18,10,965,3,0,5,0
M,1,0,741,0,0,1,0
F,18,7,468,1,0,3,1
M,45,2,532,1,2,4,0
M,25,14,837,3,4,1,0
F,18,0,804,3,4,2,1
F,45,16,959,0,1,0,4
F,56,14,802,5,0,4,5
M,25,20,944,0,2,3,0
F,18,14,950,0,2,0,1
M,50,7,458,0,0,1,4
M,25,13,80,0,0,4,0
M,50,3,406,0,0,3,4
M,18,5,502,1,1,0,0
M,25,14,946,0,2,3,2
M,1,17,531,0,0,0,3
M,45,4,262,1,0,4,5
M,25,6,148,0,0,1,0
F,25,15,811,0,3,0,4
F,35,9,750,0,0,4,0
M,50,20,986,0,3,3,3
M,25,0,602,1,2,5,5
F,18,2,674,1,3,3,5
M,25,14,557,4,4,0,5
F,25,8,912,3,5,0,3
M,25,15,346,5,4,0,5
F,18,11,66,1,0,2,2
F,1,17,750,0,3,4,0
M,25,4,988,0,1,4,3
M,56,5,22,3,0,3,4
F,50,18,274,0,0,3,3
F,25,4,946,0,0,0,4
M,50,11,330,2,1,2,0
M,18,14,276,0,0,0,3
M,35,10,121,0,5,4,4
M,18,8,523,0,4,0,4
M,18,18,613,0,0,5,0
M,18,4,358,0,0,4,3
M,1,13,294,5,2,0,0
M,56,16,81,3,0,0,3
M,45,15,465,0,0,0,0
M,25,4,973,0,0,3,0
F,50,18,376,1,4,5,4
M,18,7,360,1,1,0,0
M,56,9,525,0,0,2,4
M,18,1,28,4,2,4,3
M,25,14,990,0,2,0,4
M,25,1,954,0,1,3,4
M,50,13,957,4,0,3,1
F,25,4,62,3,2,5,5
F,56,13,471,0,4,5,4
F,1,4,563,0,3,0,4
M,1,7,132,1,2,1,5
M,50,7,493,1,3,1,0
M,56,13,349,2,0,0,2
M,56,7,201,2,2,0,2
F,25,3,550,0,4,0,1
M,1,9,346,5,0,0,0
M,50,3,358,0,4,3,0
F,25,9,612,0,3,0,0
M,25,2,166,0,3,0,3
M,25,20,89,3,4,0,0
M,45,4,917,1,0,0,4
F,25,9,279,0,0,0,5
M,56,5,146,1,0,1,0
F,25,15,361,5,5,0,1
F,35,2,320,1,4,5,4
F,18,5,406,2,0,3,0
F,25,5,70,0,3,4,4
M,35,0,939,0,0,0,1
M,56,11,349,3,0,2,2
M,1,4,175,3,0,3,3
M,18,18,947,0,3,3,2
M,45,3,957,0,0,0,4
F,45,5,200,0,1,5,3
F,1,0,547,1,3,0,3
F,1,11,489,3,1,1,5
M,45,1,756,3,0,0,0
M,25,14,37,2,3,4,0
F,50,11,466,3,5,4,2
M,50,7,910,0,4,3,5
F,50,14,577,0,2,1,1
M,25,15,302,3,0,1,5
M,56,8,323,2,0,5,5
M,18,3,799,0,5,3,5
M,25,19,560,5,3,0,0
F,25,9,852,0,3,3,4
M,56,12,843,0,1,3,1
M,1,14,325,0,0,0,0
M,25,14,346,0,0,0,4
M,25,13,302,0,0,3,0
F,35,8,974,3,4,3,4
M,25,20,925,0,5,0,0
M,35,15,161,4,5,1,0
M,45,17,130,1,0,0,4
M,56,11,282,0,0,5,0
F,35,20,468,0,3,5,2
M,25,16,379,0,0,3,4
F,56,15,262,4,4,0,0
M,56,10,445,0,4,5,5
F,18,20,555,3,3,3,4
F,18,3,550,1,5,1,0
M,25,4,380,0,0,3,0
F,25,17,49,0,0,0,0
M,35,17,66,2,2,0,3
M,18,11,104,0,0,0,3
M,56,8,666,2,1,4,4
F,1,2,809,0,0,1,4
M,1,6,820,0,1,3,0
F,1,4,319,5,4,1,5
M,25,15,969,4,3,4,5
F,18,15,132,4,4,0,0
M,50,12,773,2,3,0,3
M,35,20,658,0,1,2,4
M,1,14,136,0,2,3,3
F,18,17,358,0,0,3,4
F,1,0,48,4,2,4,0
M,25,4,325,0,0,2,0
M,1,17,951,1,4,0,0
F,1,2,90,0,0,1,3
M,56,12,652,0,0,3,5
F,45,12,549,0,0,0,0
F,50,12,331,2,1,0,1
F,56,8,760,0,3,3,2
F,25,11,443,0,0,0,0
F,25,19,875,4,1,0,4
F,50,15,24,3,3,0,2
F,25,4,118,1,5,4,3
M,56,7,765,1,2,3,5
M,18,0,358,5,0,0,3
M,25,14,949,4,0,4,0
M,35,17,801,5,5,4,4
M,45,5,469,0,0,4,0
M,45,3,923,3,1,0,3
F,45,0,894,0,2,2,2
M,35,4,672,0,0,0,2
M,45,14,290,4,0,2,1
M,1,2,660,0,3,0,1
M,56,9,207,3,0,3,5
F,50,7,705,0,2,4,3
M,56,0,26,1,2,3,5
M,25,18,142,3,4,0,2
F,45,7,830,1,5,1,0
M,56,7,442,0,0,0,0
M,18,15,424,0,3,0,4
M,18,8,453,0,2,5,0
M,25,10,303,2,0,0,5
M,1,15,171,0,3,0,0
F,1,11,120,0,3,5,4
F,18,7,796,3,1,0,3
M,1,12,361,0,4,0,4
F,45,11,360,5,0,4,4
M,18,11,652,3,0,1,0
F,56,4,878,1,1,4,0
F,25,4,553,0,3,3,5
F,18,17,490,0,3,0,2
M,45,14,826,0,0,3,0
M,50,3,843,0,0,0,1
F,18,11,296,3,0,0,4
M,25,20,22,3,1,0,4
M,18,12,547,4,0,0,4
M,18,6,640,0,5,0,4
M,18,17,354,0,0,0,3
F,35,8,988,3,2,0,4
M,50,2,894,0,0,3,0
M,25,11,786,3,0,5,3
M,45,16,553,3,3,0,5
M,1,12,915,2,2,5,0
M,25,14,775,0,0,3,5
M,25,4,221,4,2,0,0
M,45,17,800,1,0,0,4
M,56,12,773,0,0,3,2
F,50,2,41,2,0,0,0
F,56,7,949,0,2,0,0
M,45,0,345,1,2,0,0
F,18,6,261,3,5,0,5
M,1,9,777,0,0,0,0
M,25,18,402,0,4,0,4
M,18,16,532,2,0,3,5
M,18,4,947,5,0,0,5
F,56,2,442,0,0,3,4
F,56,0,490,0,5,4,0
M,1,12,727,0,0,2,0
M,18,19,924,1,4,3,0
M,25,10,130,1,0,2,4
M,18,18,362,1,2,4,4
M,25,2,802,0,5,0,0
M,18,4,157,3,3,4,4
M,25,14,274,3,4,5,4
M,25,8,453,2,3,0,0
F,25,0,527,5,0,0,0
F,56,2,309,4,4,0,4
F,56,2,730,0,4,1,3
M,56,12,10,0,5,0,1
M,50,5,502,2,0,5,4
M,25,11,764,0,1,4,3
F,25,8,980,0,5,0,0
M,25,16,969,0,2,5,0
F,56,10,534,0,5,4,1
F,1,4,527,0,0,5,3
M,35,11,301,0,1,4,4
M,50,9,309,3,4,0,4
M,25,4,136,1,3,0,3
M,18,18,843,5,0,0,5
F,45,10,15,3,5,4,0
M,25,11,977,0,5,0,3
M,50,13,111,0,3,0,4
F,25,3,325,0,0,4,5
M,25,1,111,2,4,0,0
F,50,4,200,0,0,0,0
M,50,7,40,0,1,2,0
M,45,10,272,4,0,0,0
M,25,15,981,3,0,1,2
F,1,3,458,1,5,3,3
M,35,7,79,0,4,0,4
F,25,18,454,3,4,0,5
M,25,16,302,3,0,0,0
F,56,14,45,0,5,3,3
F,25,0,222,4,4,0,0
F,45,7,498,3,2,1,2
M,1,12,370,0,4,2,4
M,25,19,773,5,5,4,3
M,1,15,841,0,2,5,0
M,25,2,127,0,3,0,4
M,35,7,977,0,0,0,0
F,50,2,547,0,3,4,1
M,1,1,610,3,4,2,0
M,50,4,440,3,0,5,5
M,35,14,813,0,0,0,3
F,25,17,230,0,0,4,0
M,45,4,992,0,0,0,5
M,25,12,301,4,2,0,0
M,25,11,811,5,1,4,0
M,18,2,730,0,0,0,0
M,45,10,90,5,4,1,4
F,25,7,115,3,1,0,0
M,50,16,235,2,5,4,0
M,18,17,531,0,0,5,0
F,18,4,373,0,3,5,4
M,1,19,434,4,0,0,5
M,56,3,314,4,0,3,4
F,25,15,840,0,0,0,1
M,56,2,598,0,2,4,1
F,25,3,967,1,4,3,0
F,45,15,613,0,0,4,3
M,25,17,928,4,4,3,4
M,25,17,230,0,5,0,4
M,25,4,917,2,3,0,0
F,45,14,463,0,0,2,4
M,18,8,640,0,4,3,3
M,1,17,919,0,0,1,5
F,1,20,537,4,4,0,2
M,50,7,974,3,0,4,4
F,25,8,914,2,2,4,0
M,50,12,584,0,0,3,5
F,1,5,194,4,0,0,0
M,25,15,765,3,0,3,0
F,56,9,797,0,0,1,2
M,35,1,801,4,0,1,0
M,18,2,48,2,0,0,3
M,1,20,933,0,1,0,3
M,45,15,967,0,5,3,4
M,25,7,53,0,0,3,4
M,25,19,371,0,4,3,2
M,35,17,741,0,2,0,2
M,56,5,290,3,0,4,3
F,25,15,232,4,0,5,0
F,25,2,720,2,2,4,5
F,25,8,765,3,5,4,1
M,45,15,38,0,0,4,1
M,56,9,793,1,0,3,3
M,18,2,485,5,5,0,2
F,56,2,347,1,0,5,2
F,25,5,910,5,4,5,4
F,25,0,236,0,3,0,0
F,50,2,236,3,2,1,5
F,1,20,468,4,5,0,1
F,1,10,805,1,3,1,0
M,1,20,82,0,3,5,5
M,25,4,830,1,1,5,1
M,35,0,87,5,0,0,0
M,25,20,274,0,3,0,0
M,25,5,432,0,1,4,0
F,18,20,486,1,5,0,0
M,50,0,857,2,3,0,4
F,35,14,21,2,0,2,4
M,1,7,274,1,0,0,2
M,18,20,245,2,0,0,3
F,45,10,190,0,3,4,5
M,18,17,555,4,0,4,0
F,25,0,815,0,4,3,4
F,50,13,630,3,5,0,4
F,1,11,17,0,4,3,0
F,1,17,826,0,1,5,4
F,25,0,863,3,4,0,0
M,25,19,198,0,0,3,0
M,25,4,582,3,2,3,0
F,18,13,603,3,0,1,5
M,18,14,130,0,5,5,0
F,1,19,166,0,4,5,0
F,25,3,939,0,4,3,2
F,45,2,708,4,5,0,3
M,25,7,551,2,1,0,1
M,35,8,319,0,0,0,0
F,35,9,338,2,1,5,0
M,25,18,212,5,0,5,5
M,56,17,349,4,0,0,2
F,35,16,222,5,0,0,4
M,50,4,907,3,1,0,2
M,56,13,474,1,0,4,4
F,56,5,82,0,0,3,0
F,56,2,535,3,0,3,1
F,1,18,902,0,4,4,3
M,45,2,662,0,0,1,0
M,25,17,406,0,3,0,0
F,18,4,81,2,0,5,0
F,50,4,373,4,0,4,0
F,35,8,473,0,4,0,4
M,18,13,933,1,0,0,4
M,56,1,704,1,0,1,4
M,35,20,537,3,0,4,4
F,18,17,497,0,4,0,0
F,56,16,212,3,4,0,4
M,25,19,285,0,3,0,0
F,56,10,532,5,0,0,0
F,50,14,485,2,0,4,3
M,50,11,604,5,4,2,5
M,50,5,68,1,0,0,4
M,50,4,325,0,1,1,5
F,25,16,553,0,4,4,1
M,35,2,82,0,0,3,4
F,25,16,830,1,3,4,0
F,1,13,223,3,5,3,4
F,56,17,49,0,3,3,1
M,50,5,181,1,4,0,0
M,18,12,945,1,0,2,2
M,45,20,970,3,0,4,3
M,35,17,274,3,3,0,3
M,25,16,758,0,1,0,0
F,18,7,281,4,3,0,0
M,56,17,78,0,0,0,5
M,45,9,974,1,2,1,2
F,45,13,66,3,0,0,0
M,25,3,652,1,4,0,5
M,25,7,31,0,0,3,0
M,56,4,28,3,3,0,4
M,1,20,89,0,4,0,0
F,18,4,61,0,4,0,4
F,56,19,770,1,5,2,3
M,35,11,871,3,3,5,0
M,35,12,16,0,1,2,2
M,56,4,200,3,0,0,4
M,25,14,28,0,4,0,2
M,50,18,641,0,1,4,5
F,56,13,856,0,3,1,3
F,50,4,947,0,2,1,0
M,35,2,553,0,3,0,0
F,50,13,977,0,4,0,1
M,45,5,17,5,3,5,3
F,1,8,906,0,0,0,4
M,18,14,980,4,5,0,3
M,1,9,778,3,0,0,5
M,50,4,26,1,4,1,2
M,45,14,41,2,3,5,4
M,18,2,18,0,3,0,0
M,18,17,970,0,1,5,4
F,18,2,89,0,0,5,4
F,18,16,373,1,5,2,0
M,56,16,336,1,1,5,2
F,18,8,347,4,5,4,5
F,56,18,143,1,1,4,1
