Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,18,12,41,5,4,1,4,0,4,2,5
M,45,2,358,0,4,5,2,0,1,0,0
M,35,0,618,0,0,1,5,2,5,1,0
M,18,2,800,4,1,0,0,0,4,3,0
M,45,5,346,2,0,2,4,3,5,2,3
M,18,14,370,4,5,0,4,5,0,2,5
M,45,8,927,5,0,5,0,5,0,0,0
M,1,2,452,0,4,1,5,2,5,0,2
M,18,2,800,5,4,0,5,0,5,2,0
F,45,13,954,5,1,1,1,5,5,3,3
F,45,7,765,4,1,0,2,0,3,0,4
M,25,15,296,5,4,5,4,5,0,4,2
F,18,12,181,2,2,0,1,5,0,2,3
F,45,16,402,5,4,1,0,0,5,5,1
F,35,4,495,2,2,5,5,0,1,4,1
M,1,14,483,2,4,0,2,1,3,1,5
M,35,8,26,1,2,3,2,2,4,0,4
M,35,17,430,4,3,2,1,0,3,3,0
F,56,8,878,4,0,0,2,5,1,5,0
M,18,13,329,4,4,0,4,0,0,5,1
M,50,10,325,5,0,1,3,0,0,1,4
M,25,2,274,0,4,0,0,5,0,2,5
F,35,2,560,1,0,0,1,3,3,5,0
F,25,6,26,1,3,0,3,4,3,2,4
M,1,3,630,2,4,0,3,0,0,3,0
M,25,12,274,3,4,2,3,0,1,5,0
F,45,2,53,4,5,3,2,0,5,2,5
M,25,10,240,2,4,0,3,3,0,5,3
M,25,1,988,1,4,1,0,0,5,5,4
F,50,17,168,5,5,0,4,5,3,1,4
M,50,13,16,5,4,3,0,3,3,5,2
M,45,0,830,2,4,1,0,5,4,2,2
M,25,18,847,5,3,3,3,0,1,0,5
M,35,2,613,1,5,4,0,0,1,4,2
F,56,16,441,3,2,2,0,0,2,4,2
F,35,6,432,5,4,1,0,5,0,3,2
M,1,7,940,1,4,0,2,2,0,5,0
M,1,2,870,1,4,3,0,0,4,0,4
M,45,10,235,5,4,5,3,4,4,4,3
M,35,9,708,2,4,1,0,0,0,1,0
M,25,12,944,5,4,1,1,5,4,1,5
F,18,13,60,4,2,0,0,0,0,4,4
M,35,7,98,0,3,0,0,2,0,1,2
M,1,11,196,5,3,0,4,1,0,1,4
M,18,6,194,4,1,1,0,0,4,1,3
M,35,13,928,4,4,0,2,5,0,1,0
F,25,0,78,4,0,0,3,4,1,0,0
M,1,7,741,2,4,0,0,0,4,1,3
M,25,15,352,0,4,3,2,4,5,2,0
F,45,17,253,2,4,4,0,0,0,4,5
M,50,13,220,4,4,0,2,2,5,2,4
F,56,19,914,4,5,3,3,0,5,5,3
F,45,19,18,2,4,4,1,5,1,1,4
M,1,10,752,4,5,0,3,3,2,2,2
M,25,4,674,4,3,0,0,0,4,2,4
M,56,7,327,4,2,1,5,3,5,0,0
M,18,11,473,4,3,1,4,3,0,4,4
M,35,16,6,1,5,1,3,2,5,2,3
M,18,10,89,0,5,1,4,2,1,0,5
M,25,17,111,5,4,0,5,0,4,2,1
M,25,2,555,3,3,3,0,0,1,3,4
F,25,16,777,4,4,0,3,1,5,2,0
M,1,2,622,0,4,4,3,0,1,4,0
F,50,15,797,4,1,1,1,4,1,3,3
M,56,4,417,4,3,0,3,0,2,4,4
F,25,4,274,2,3,0,4,0,0,0,3
F,56,3,983,2,4,1,0,1,5,5,0
F,25,0,782,2,4,2,3,0,4,0,2
M,18,3,474,5,2,5,0,0,4,3,5
M,50,2,803,5,4,3,0,0,5,2,5
M,45,12,166,0,4,1,4,0,4,2,0
M,1,6,498,0,2,0,0,5,4,2,3
M,45,16,64,3,4,5,0,0,4,4,1
M,56,14,380,5,4,1,0,0,1,3,4
F,25,7,171,5,4,1,0,0,0,4,0
M,25,13,465,5,5,0,3,0,5,4,5
M,45,0,917,5,4,0,0,0,0,0,0
M,35,0,132,1,4,0,0,0,0,2,3
F,35,14,320,0,2,5,0,0,1,2,1
M,56,7,465,1,5,1,4,0,5,3,0
M,25,0,917,5,5,0,0,0,3,1,0
F,25,17,170,4,2,0,2,0,3,0,0
M,25,4,113,0,0,4,0,0,0,3,4
F,35,1,933,5,1,4,0,0,0,4,5
M,18,17,435,4,4,0,0,0,0,4,0
M,18,6,307,4,3,0,0,0,2,2,2
F,25,1,744,1,3,0,0,5,3,1,0
M,45,3,930,5,4,5,0,4,1,2,1
M,35,14,54,5,4,0,0,2,0,2,1
M,45,1,325,5,4,0,4,0,0,4,0
F,25,1,878,0,5,5,1,5,4,4,4
M,18,15,193,2,4,2,4,3,4,5,4
M,25,10,928,1,4,0,4,0,0,1,0
M,1,5,652,4,4,1,5,2,4,1,3
M,35,20,577,0,4,0,1,5,2,2,4
F,18,4,144,4,2,0,0,0,5,5,0
F,50,3,522,5,3,1,1,3,5,1,0
M,45,0,402,4,0,0,0,5,1,0,5
F,50,0,782,4,4,1,1,1,2,4,2
M,35,15,301,0,3,1,2,3,1,5,3
M,25,5,111,5,0,0,2,0,0,5,0
M,35,8,551,1,3,0,0,0,0,4,0
M,25,17,381,3,4,0,0,0,1,2,0
M,56,13,596,5,1,0,0,0,1,0,1
F,25,9,17,3,4,3,2,0,4,2,0
M,25,14,265,2,0,5,0,0,1,1,3
M,35,17,320,4,3,0,0,0,3,4,0
M,35,11,550,2,4,0,0,5,4,0,0
M,56,10,108,5,4,1,0,0,5,5,2
M,45,17,325,5,2,5,1,4,1,3,3
M,56,7,928,5,4,0,4,0,0,0,2
F,25,13,604,4,4,1,0,1,4,2,0
F,25,17,108,0,0,1,0,0,5,5,0
F,45,0,64,0,5,5,2,0,3,3,1
M,56,6,370,5,0,2,5,0,0,4,3
M,56,16,741,0,5,0,0,0,4,0,4
M,18,18,78,4,0,0,3,2,1,3,0
F,35,11,26,2,4,3,0,5,5,0,0
M,45,4,474,4,2,0,0,4,0,5,2
M,50,0,354,5,1,3,0,0,1,0,2
M,35,14,265,5,4,0,0,5,4,0,4
M,35,20,537,5,1,0,3,0,1,2,4
F,25,15,752,4,5,3,0,4,5,3,2
M,35,17,920,4,1,3,3,2,2,4,3
F,56,15,612,5,0,0,2,3,0,3,5
M,25,14,196,5,1,4,2,0,1,3,2
M,25,8,287,2,3,4,1,3,3,2,5
M,56,12,226,0,4,3,4,0,5,4,2
F,25,1,81,4,0,2,5,3,1,0,4
M,18,15,908,2,2,5,2,0,2,3,5
M,50,2,493,5,4,0,4,4,5,5,2
M,45,17,274,1,0,0,0,0,0,0,5
M,56,10,38,4,5,2,4,5,5,2,3
M,25,13,347,4,4,5,1,5,0,4,3
M,25,11,297,3,1,0,5,2,2,5,5
M,45,2,378,4,0,0,0,0,0,5,2
M,25,4,917,5,4,0,4,3,0,0,0
M,25,4,949,5,1,2,4,5,0,3,5
M,18,20,934,4,2,2,2,1,1,2,0
F,25,18,78,4,0,0,0,0,0,1,5
M,50,4,502,4,5,0,0,0,5,0,1
F,50,8,610,1,4,0,4,0,1,4,2
M,25,11,236,5,3,2,3,2,3,5,0
F,25,17,490,5,4,2,2,5,0,3,4
M,18,4,150,1,4,0,2,0,0,4,4
M,56,5,616,5,3,5,3,4,1,4,0
F,25,15,975,5,1,3,2,0,1,2,1
F,25,16,830,5,3,2,0,0,0,1,4
F,25,17,540,4,4,0,0,0,1,4,4
M,1,20,16,5,0,0,5,0,4,2,4
M,25,17,380,5,3,3,3,4,1,0,0
M,18,19,544,4,4,3,4,0,4,3,4
M,50,5,83,4,1,4,4,0,4,2,4
F,1,3,48,5,5,0,4,2,0,4,3
M,25,2,230,1,0,0,2,5,0,2,0
M,25,17,320,5,0,2,1,4,3,4,1
M,25,6,443,1,1,1,0,0,0,0,3
F,50,16,805,4,1,2,2,4,4,1,5
M,18,20,460,4,1,5,2,0,1,4,0
M,56,7,847,5,0,5,0,0,1,2,2
F,50,11,402,4,2,3,0,0,5,2,0
M,1,14,531,5,2,0,1,0,0,5,0
M,50,7,966,4,4,3,3,0,5,2,2
M,56,19,838,2,1,3,5,3,2,3,3
M,35,8,430,3,1,2,0,0,4,3,5
F,18,14,836,4,5,0,2,0,0,5,5
F,50,7,902,1,5,1,1,2,4,2,0
M,18,9,983,4,0,5,1,0,1,4,4
M,25,15,45,0,0,0,0,0,5,4,3
M,56,12,527,5,4,0,4,0,4,0,5
M,1,4,969,2,4,1,0,0,5,4,0
F,18,1,856,5,4,3,1,0,4,4,5
M,45,0,171,4,2,0,1,0,3,1,1
M,25,17,220,0,3,0,3,5,0,5,1
M,1,14,440,0,1,0,0,4,1,4,4
F,50,16,933,5,4,0,0,5,4,4,2
M,50,0,797,1,4,0,1,0,3,1,4
M,25,14,708,0,1,0,1,0,2,2,2
M,56,2,322,4,0,3,5,3,1,5,0
M,25,11,850,5,0,1,3,4,1,4,5
M,25,14,74,2,4,4,3,4,1,3,0
M,18,16,597,5,4,4,5,1,0,3,1
F,45,0,115,2,4,2,5,2,1,0,1
M,18,2,193,4,4,0,5,5,0,1,3
M,25,16,132,3,4,0,3,0,4,4,4
M,25,20,652,1,1,2,4,3,1,2,5
F,45,15,796,0,1,0,0,4,0,1,0
M,35,14,953,5,0,2,4,2,0,1,4
M,18,15,933,5,0,0,0,0,2,5,4
F,25,0,64,1,2,0,5,2,0,3,2
M,45,19,838,1,2,4,3,1,5,2,4
M,25,19,503,2,5,0,4,5,3,2,0
F,56,17,105,1,3,5,0,5,1,1,4
M,25,14,307,0,5,0,5,0,0,0,0
F,50,5,875,1,5,5,0,0,1,4,2
F,35,18,740,5,0,0,0,0,3,2,0
F,35,2,630,4,4,0,2,5,0,2,5
M,25,11,244,4,2,0,3,0,5,4,0
F,35,0,382,4,3,2,3,4,1,2,4
M,45,2,309,4,3,4,0,0,0,2,3
M,35,13,45,4,4,4,2,0,4,3,0
M,25,1,290,3,4,1,0,0,0,5,3
F,25,0,557,4,4,1,5,0,5,1,3
M,45,4,527,5,1,0,4,2,0,4,0
F,25,14,358,5,2,0,4,3,4,0,2
M,25,17,109,1,0,1,0,0,4,1,2
M,56,19,19,1,4,0,3,2,5,3,4
M,45,13,83,0,1,2,3,2,4,2,2
M,45,12,804,4,0,5,2,0,1,5,0
F,45,18,191,5,2,1,5,2,4,2,0
M,35,12,840,5,5,0,3,0,0,4,4
F,35,15,144,4,2,1,5,1,5,2,5
F,25,20,604,0,5,0,4,4,3,4,5
M,35,0,33,5,4,0,2,0,5,1,0
M,56,15,336,5,5,1,0,0,4,5,3
M,45,16,328,1,4,1,2,0,4,2,4
M,56,10,56,5,1,1,5,4,4,1,0
M,25,6,53,0,5,3,4,0,4,0,5
F,56,16,104,4,2,3,0,0,4,4,3
M,1,1,856,4,3,1,0,0,0,4,5
F,50,14,56,1,4,0,0,0,0,2,0
M,50,2,836,2,0,0,1,0,5,0,0
F,45,3,930,2,4,4,0,3,4,3,1
F,25,11,230,5,0,1,2,0,1,4,1
M,50,1,939,2,5,0,3,5,1,1,4
M,18,18,196,2,1,0,2,1,4,5,3
M,45,8,28,5,2,0,0,3,0,4,0
M,35,4,405,5,1,0,5,5,3,3,4
F,25,0,432,3,4,0,2,0,0,2,1
F,35,6,118,3,0,4,2,2,4,2,0
M,45,4,16,5,4,0,1,5,3,0,5
M,25,13,773,5,5,0,1,1,0,5,5
F,56,7,281,1,2,5,4,3,1,4,3
M,56,10,662,1,5,4,0,3,0,0,4
F,45,9,322,0,0,1,3,2,3,2,0
M,56,7,336,5,2,1,0,0,4,5,4
F,56,9,180,4,2,5,1,2,1,5,0
M,35,4,53,4,3,0,2,0,0,3,4
M,45,8,105,2,3,0,4,1,4,0,2
M,18,11,220,5,3,0,3,5,0,4,4
F,25,7,974,2,5,5,0,0,0,4,0
M,25,15,286,5,4,0,5,0,4,5,2
F,25,18,253,5,4,4,1,4,5,3,0
F,50,7,90,2,4,0,0,0,0,3,4
M,50,13,382,2,5,4,2,1,4,2,0
M,1,17,735,5,5,0,1,3,0,4,3
F,25,1,30,3,0,2,2,0,0,5,3
M,45,11,971,1,5,0,5,1,3,4,5
F,1,7,597,3,4,3,1,4,4,4,2
M,25,7,115,4,5,1,5,3,5,5,1
M,56,1,128,5,4,1,2,4,1,4,0
M,35,14,354,2,2,4,2,1,2,3,4
M,35,17,346,5,4,1,0,0,0,4,0
M,50,11,949,5,1,0,5,2,0,1,3
F,1,7,378,1,3,0,1,0,2,0,5
M,50,12,596,2,5,0,2,4,4,3,0
F,50,12,77,2,1,3,1,0,1,0,3
M,1,16,277,3,5,0,5,4,0,1,4
M,25,11,485,5,1,1,2,0,4,2,2
M,25,4,325,4,4,4,0,0,4,5,1
M,25,2,612,3,4,0,2,0,0,4,0
F,25,12,212,1,5,1,5,1,4,2,2
F,18,7,173,0,0,0,0,3,2,3,3
M,18,16,580,1,3,1,4,5,2,5,4
F,45,17,37,2,3,2,0,5,1,5,0
M,25,7,826,5,4,0,0,0,3,0,0
M,18,15,378,0,1,3,1,0,3,2,5
F,18,7,232,0,1,3,0,0,4,4,1
F,35,16,497,1,4,4,4,0,4,3,0
M,1,1,280,0,4,0,0,0,4,2,5
M,45,2,912,0,3,1,3,2,2,5,3
M,50,12,631,5,0,0,0,0,3,2,0
M,35,0,489,0,1,2,0,0,5,4,4
F,45,13,284,1,4,1,2,5,5,2,1
M,45,14,894,0,0,2,3,4,0,2,3
M,35,1,265,2,0,0,0,0,2,5,2
M,18,9,421,0,3,1,2,2,1,1,5
M,25,9,802,2,4,0,2,0,0,5,1
M,45,12,360,1,1,5,3,0,4,0,5
M,25,8,726,4,5,3,0,0,4,5,0
M,1,1,105,5,1,0,1,0,0,5,4
M,35,0,520,5,5,0,2,5,0,2,1
M,25,14,105,5,2,4,4,0,0,2,5
F,1,6,196,1,4,0,0,1,0,1,0
M,25,6,277,5,2,0,4,1,2,4,5
F,18,12,230,4,4,0,4,3,4,2,4
F,25,3,181,5,3,4,2,2,1,4,5
F,45,8,281,4,1,0,1,0,2,5,4
F,56,3,907,4,1,0,5,3,2,0,5
M,18,2,799,5,1,1,4,2,5,3,3
M,25,18,334,1,5,0,0,4,0,4,0
M,56,2,830,5,5,0,4,1,0,2,4
M,35,15,303,2,3,0,5,0,0,5,1
F,18,4,741,4,4,4,2,0,4,4,4
M,25,11,947,3,2,0,2,5,0,3,5
M,25,4,131,4,2,2,4,0,3,4,3
M,50,8,131,2,4,0,0,0,0,3,0
F,1,1,223,3,5,0,2,0,1,1,4
F,35,2,329,5,0,0,0,3,0,4,0
M,25,17,136,1,0,2,2,0,0,5,1
F,18,6,166,4,3,3,4,1,4,5,0
M,18,10,436,5,3,1,1,1,5,2,3
F,50,14,282,3,4,0,5,3,1,5,1
F,25,15,128,4,3,3,3,0,2,4,3
F,18,19,286,5,0,4,2,0,1,2,5
M,25,7,402,5,0,5,0,0,0,2,0
F,35,7,328,3,4,4,4,2,4,0,5
F,18,4,193,1,2,3,3,5,4,5,2
M,25,5,902,1,0,0,3,0,0,3,1
F,25,7,452,3,0,1,0,3,5,5,0
F,45,12,282,5,3,5,5,0,1,2,0
F,25,11,495,0,1,0,0,0,1,3,0
F,56,17,988,4,1,0,4,0,2,2,4
F,35,2,652,2,4,1,5,2,2,1,2
M,56,0,62,0,2,4,0,5,2,1,5
F,45,16,891,5,1,0,3,5,0,4,0
M,35,20,128,4,4,5,3,3,2,3,0
M,18,0,540,0,5,2,2,5,0,4,0
F,25,0,78,2,4,5,0,3,2,5,0
M,50,0,547,5,2,0,3,2,0,5,0
M,25,16,123,1,4,1,0,4,5,0,4
M,35,0,493,0,5,2,0,0,4,5,5
M,25,16,770,5,1,0,0,3,1,3,0
M,45,13,811,0,0,0,2,1,0,0,2
M,18,9,282,0,1,2,2,5,1,1,1
M,25,11,660,5,5,3,4,2,5,3,0
M,35,4,17,5,0,0,1,0,3,4,1
M,25,15,171,4,1,0,4,4,4,5,3
M,25,7,871,4,2,5,5,0,1,1,1
F,25,10,90,2,4,0,1,0,1,4,3
M,25,2,358,3,0,2,0,0,0,0,3
F,18,5,483,4,0,1,5,3,5,4,0
M,45,12,290,0,4,3,4,0,1,5,0
F,45,19,274,4,4,5,5,2,3,1,2
F,56,11,559,0,2,0,2,0,2,0,5
F,1,1,15,5,0,1,1,0,0,2,5
M,25,20,345,2,3,0,3,3,0,2,2
M,25,5,490,0,2,5,0,4,0,4,0
M,45,0,339,5,0,1,4,3,4,5,4
F,45,7,773,2,4,0,2,5,0,4,0
M,25,18,970,5,5,0,2,0,2,5,1
M,1,11,109,0,1,2,3,0,4,5,1
M,25,0,471,4,4,0,1,1,0,2,1
M,56,1,988,1,4,0,3,4,0,4,5
M,18,8,782,5,1,0,0,4,2,1,1
M,18,11,857,5,4,0,0,0,3,0,1
M,25,0,773,2,4,3,5,5,5,1,0
M,45,6,605,5,5,1,5,0,4,4,2
F,50,20,314,0,5,1,0,0,4,2,2
M,25,18,370,1,5,0,5,3,1,1,3
M,25,5,965,1,3,5,3,3,5,5,1
M,18,17,358,1,3,0,3,5,0,2,0
M,35,14,600,0,1,1,5,4,4,1,0
M,45,0,482,4,5,5,1,0,4,5,0
F,35,0,354,0,4,1,5,2,4,5,4
M,56,4,494,3,4,0,2,3,5,4,3
M,35,20,333,5,5,0,4,0,2,4,3
M,25,12,731,0,5,2,3,0,3,4,3
M,45,2,334,4,4,0,2,5,2,0,5
M,25,17,380,0,4,0,2,0,5,5,0
M,25,20,319,5,0,4,4,0,5,1,0
M,50,3,373,4,0,0,3,0,0,0,5
F,50,16,990,4,0,0,0,1,0,5,2
F,25,17,325,1,4,3,0,0,5,0,0
M,25,7,274,0,5,2,0,0,0,4,0
M,56,12,358,5,4,0,0,0,0,4,0
M,1,0,136,5,4,5,2,3,0,5,5
M,35,7,48,4,3,0,1,3,0,5,5
M,1,8,77,5,3,0,0,0,0,2,2
M,56,5,966,5,1,1,5,3,4,3,5
M,45,15,991,5,4,4,0,0,5,2,4
M,25,12,215,5,5,0,3,1,0,1,0
M,18,4,853,0,0,2,0,0,3,4,0
M,18,19,613,4,5,0,1,5,2,1,5
F,35,14,523,2,0,0,4,2,0,1,0
M,25,17,346,5,2,1,2,2,2,0,0
M,25,12,471,5,3,0,0,0,0,4,0
M,25,1,969,2,0,5,4,4,1,4,3
F,18,17,329,0,1,0,2,0,0,4,4
M,25,9,196,1,4,3,1,0,4,2,0
F,18,12,492,1,2,2,0,3,1,3,0
M,50,10,461,4,1,1,5,5,4,2,1
M,25,12,41,4,4,2,0,0,5,2,5
F,25,17,173,4,4,0,5,3,0,1,0
M,56,7,430,4,1,4,4,0,1,2,5
M,45,12,522,3,0,0,2,0,1,4,0
M,50,11,330,2,3,3,0,2,4,0,3
M,35,6,276,5,4,4,0,2,1,3,3
F,18,15,462,5,2,0,1,5,0,5,2
M,50,12,559,5,4,2,5,3,4,0,5
M,56,6,943,4,0,1,5,4,4,2,4
M,1,14,554,2,2,4,4,5,1,2,4
M,25,8,540,2,5,0,0,5,3,5,5
F,25,0,276,5,4,5,1,4,1,2,3
F,50,0,253,5,4,2,3,0,5,0,4
M,45,7,853,3,4,5,5,5,1,4,0
M,18,17,875,1,0,0,1,1,0,4,5
F,25,0,74,5,2,0,0,0,0,5,0
M,56,20,800,5,2,4,0,2,4,4,3
M,45,20,596,0,1,0,1,2,4,4,5
F,25,16,144,5,4,0,2,0,3,4,2
F,35,19,276,5,2,0,1,0,4,4,0
M,56,8,494,4,1,3,3,5,1,5,1
M,45,7,235,1,2,2,5,0,3,3,0
M,45,17,10,4,0,5,0,1,3,0,2
M,25,20,803,4,5,5,2,0,3,0,2
M,50,2,923,2,4,2,5,2,0,3,3
F,50,14,921,4,4,0,4,2,1,4,4
M,18,18,605,5,3,0,5,0,3,0,4
M,56,12,485,1,1,3,0,0,1,0,0
M,35,0,531,4,3,2,0,0,1,3,0
M,25,0,319,2,0,1,0,0,5,2,4
M,25,0,928,5,4,0,0,0,0,4,4
F,56,6,123,5,0,1,3,3,5,4,5
M,50,8,294,1,4,5,4,4,4,5,1
M,25,0,836,0,1,5,0,0,1,3,2
F,56,11,312,2,1,0,1,0,4,0,0
F,18,13,988,3,2,0,4,3,0,0,2
F,18,4,314,5,4,2,1,5,1,4,2
M,18,12,875,5,3,5,4,5,3,2,2
M,45,1,361,5,0,0,5,0,0,4,3
M,45,8,944,5,5,2,0,2,2,4,3
M,25,2,280,2,4,1,2,0,4,5,0
M,18,14,911,5,0,5,0,0,1,2,5
M,25,4,120,5,4,0,1,0,0,2,2
F,1,8,571,4,5,0,0,5,5,4,5
M,50,0,442,2,0,1,4,0,5,1,5
M,1,1,274,5,4,0,4,0,0,3,5
F,56,20,522,5,0,1,5,3,5,2,1
M,50,2,85,1,1,4,2,2,2,1,2
M,56,5,923,0,5,4,1,2,1,3,2
M,45,5,338,3,2,4,0,0,2,5,0
F,1,12,165,2,3,5,3,0,3,4,2
M,45,3,144,0,5,0,2,0,5,2,0
M,35,14,954,0,4,0,3,0,2,2,5
M,25,17,290,4,3,0,0,3,0,2,5
M,1,7,927,4,0,5,4,4,0,3,0
F,50,16,109,5,2,0,0,0,5,3,2
M,35,8,778,3,4,5,2,5,1,3,2
F,35,0,381,5,4,5,5,3,1,4,3
M,45,20,977,0,1,1,5,5,5,4,4
M,25,11,875,1,2,2,5,2,3,1,5
M,56,7,6,4,0,2,1,1,0,2,5
F,18,0,878,5,4,1,2,1,5,4,3
F,1,8,38,4,5,1,2,0,1,0,5
F,18,4,339,4,4,4,1,0,2,4,5
F,50,9,445,4,3,0,5,4,2,0,1
F,25,2,672,4,2,0,2,0,3,3,5
M,1,9,765,2,2,0,1,0,4,1,2
M,18,11,280,1,2,4,2,0,2,4,2
F,18,17,465,3,3,3,3,0,0,5,4
M,25,0,616,5,4,0,3,0,0,4,4
M,18,19,743,4,3,1,1,5,2,2,3
M,1,1,123,0,5,2,4,0,5,2,3
M,25,12,421,0,1,0,4,0,4,0,0
M,25,12,852,4,1,1,3,0,0,2,3
F,50,7,307,1,5,1,5,0,2,4,0
M,56,18,880,4,4,5,5,5,1,2,3
M,45,12,618,0,3,3,0,0,4,3,5
F,18,13,292,2,5,2,1,2,5,4,0
F,45,5,943,5,2,0,1,5,2,3,5
F,56,19,820,4,1,0,2,0,0,4,4
F,25,6,933,1,1,3,0,3,2,0,0
M,18,4,435,5,5,4,5,0,1,0,5
M,50,13,230,1,4,5,4,0,3,4,5
M,50,5,700,0,0,5,2,0,0,3,1
M,56,5,19,0,0,5,4,4,0,4,0
M,25,0,114,5,1,3,2,0,4,4,4
F,25,7,847,1,4,2,0,0,4,2,2
M,18,19,685,0,4,4,1,1,4,2,3
M,50,5,334,4,0,3,0,0,4,4,2
M,25,3,931,4,4,3,1,2,5,2,2
F,56,7,78,0,4,2,0,0,4,1,4
M,35,2,62,5,4,2,3,0,3,1,0
M,50,16,891,1,4,0,0,4,3,1,0
M,18,14,265,5,4,2,0,3,4,0,5
M,18,2,840,5,4,1,2,0,5,1,0
F,56,5,947,5,4,1,2,1,2,1,0
F,25,1,970,2,1,1,3,2,4,5,2
M,45,1,279,4,1,1,3,4,2,4,4
M,1,20,111,1,5,1,5,3,1,2,5
M,25,3,631,4,3,3,0,0,2,2,0
F,18,17,168,2,1,0,2,3,1,3,0
F,45,0,982,1,0,2,0,5,1,3,1
F,18,17,815,5,5,2,3,0,5,5,0
F,25,11,191,3,5,0,3,0,0,5,0
F,56,4,917,1,0,0,5,5,4,0,5
F,45,4,492,5,0,5,2,4,1,5,3
F,50,17,54,2,0,2,1,0,0,2,3
M,25,0,744,1,3,3,0,4,0,0,3
M,25,8,152,0,2,5,5,0,0,3,0
M,18,4,990,4,0,1,4,3,5,3,4
F,56,12,349,2,5,2,0,3,0,2,5
M,1,15,114,5,4,5,2,2,1,2,0
M,18,17,284,5,0,1,2,0,0,4,2
M,35,7,852,3,5,1,0,4,2,0,0
M,56,1,773,3,3,0,1,2,3,5,3
M,25,15,66,0,5,2,3,1,3,4,3
M,1,20,330,0,4,1,0,3,4,2,3
M,45,17,946,3,3,2,0,2,0,1,4
M,50,14,358,5,5,2,0,0,5,5,4
M,25,1,958,5,0,5,4,0,1,4,5
M,50,6,143,4,0,3,4,1,4,2,0
F,35,11,598,0,3,0,1,3,3,4,5
M,18,20,442,5,1,0,0,0,4,1,2
F,18,16,28,5,3,0,2,0,0,2,4
F,35,20,132,0,0,5,1,5,1,2,5
M,35,12,89,0,3,0,0,0,3,0,0
M,50,6,82,4,2,1,1,0,4,0,4
M,56,0,326,5,4,3,0,0,4,1,0
F,35,2,265,1,3,0,0,3,0,4,0
M,1,2,282,4,2,2,0,3,0,0,3
M,35,7,489,4,5,2,0,0,3,4,5
F,56,20,18,4,0,5,0,4,0,3,3
M,25,2,928,0,5,5,2,0,0,5,5
M,35,3,820,5,3,1,2,0,5,2,2
F,18,20,939,0,0,2,1,5,0,1,0
M,18,0,201,5,2,0,4,5,0,1,1
M,35,17,22,4,0,0,3,0,2,4,2
M,45,6,923,3,4,4,2,0,5,4,5
M,18,2,170,5,1,2,0,0,0,3,0
M,25,19,41,5,4,1,0,5,2,2,1
M,1,3,943,2,4,0,0,0,3,1,0
F,45,0,558,1,4,4,2,0,1,3,0
M,25,14,752,4,0,5,1,0,2,0,4
M,18,8,207,5,1,1,0,3,2,2,2
F,45,4,378,2,3,0,0,5,0,2,3
M,35,0,743,2,2,0,4,1,5,5,2
M,56,0,596,5,2,0,5,2,0,0,2
M,50,7,338,5,2,5,0,5,2,4,0
F,1,15,240,5,5,5,0,0,3,4,3
M,56,1,320,0,2,0,0,0,1,1,2
M,25,4,796,1,4,3,2,2,4,4,3
M,25,15,904,4,5,0,0,0,5,3,5
M,25,14,833,4,4,1,4,1,0,1,0
F,1,1,87,4,1,1,5,5,2,3,0
F,1,19,198,4,2,5,4,0,1,4,3
M,25,2,834,1,0,0,1,0,3,2,3
M,18,0,928,0,0,1,4,5,4,2,0
F,35,8,222,1,1,0,4,5,1,1,5
F,50,2,778,5,4,4,2,0,2,5,0
M,18,0,236,5,3,5,0,3,3,5,4
M,45,11,40,4,4,4,3,2,4,3,5
M,56,12,141,0,3,4,3,0,1,2,0
M,25,6,940,0,2,0,4,2,5,4,4
M,18,1,672,5,0,2,0,0,3,1,3
M,1,20,919,1,2,2,3,2,1,0,4
M,45,11,346,4,4,0,2,5,3,4,4
F,25,10,319,4,4,5,2,0,1,4,0
M,25,0,396,4,2,5,4,0,1,4,4
M,25,1,497,5,0,3,4,2,4,3,3
F,25,7,320,5,5,0,0,0,4,3,4
M,25,0,345,1,5,0,3,0,0,5,5
F,50,19,920,1,2,4,5,5,1,0,3
M,18,2,975,1,2,0,4,4,0,2,5
M,18,20,321,5,1,5,4,5,1,5,0
M,45,15,328,1,4,2,2,5,5,4,4
M,45,8,103,1,4,4,4,4,2,2,5
F,35,8,655,5,0,1,4,2,0,2,2
M,1,18,221,4,1,3,0,0,4,5,5
F,25,14,22,5,5,0,5,0,4,5,4
F,25,18,900,2,5,3,1,3,4,3,0
M,25,17,417,1,1,0,5,0,4,4,4
M,45,7,752,0,3,2,0,0,0,4,0
M,1,2,490,4,3,4,2,2,1,3,5
F,35,7,752,5,0,0,3,5,5,0,4
F,25,19,871,1,4,0,5,5,0,5,3
M,35,4,590,4,4,1,1,0,4,4,2
M,50,17,708,5,4,1,0,0,5,4,3
F,18,1,131,3,0,1,0,0,4,1,5
F,35,4,54,4,1,1,1,0,2,4,0
M,25,7,62,1,5,0,0,0,3,5,0
F,1,0,756,4,4,5,0,0,0,1,5
M,45,0,279,5,5,0,0,4,0,4,5
F,50,17,793,4,0,1,1,1,4,4,4
F,56,1,582,4,3,1,3,3,2,4,0
F,25,7,973,5,1,0,2,0,3,1,1
M,50,10,98,5,5,1,2,0,1,0,5
F,35,18,41,0,3,4,4,0,2,4,5
F,1,14,492,4,3,2,1,0,2,3,4
M,25,18,502,5,5,4,3,5,1,3,5
