Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,25,16,29,1,3,0,4
M,18,11,284,2,1,1,4
M,25,20,294,0,5,3,0
M,50,15,554,5,5,4,3
M,50,18,904,2,4,0,2
M,1,1,281,4,3,2,3
M,35,3,152,4,0,5,0
F,56,16,522,1,0,1,0
F,45,8,856,1,0,1,0
M,25,6,973,0,2,1,1
M,50,18,891,5,0,4,0
M,25,18,603,5,1,0,4
M,50,8,612,2,0,1,5
F,35,7,87,1,1,4,1
M,25,16,787,3,0,4,0
F,35,19,559,4,5,0,0
M,56,14,597,5,1,3,0
F,35,8,180,4,4,1,1
M,25,17,114,0,2,0,0
M,50,20,21,5,3,5,0
F,50,20,329,3,1,0,0
F,25,2,553,4,2,0,5
F,25,20,65,4,3,1,4
M,1,8,152,3,0,5,5
F,50,0,371,4,1,0,5
M,50,17,497,1,5,4,0
M,50,18,777,5,0,0,4
M,35,4,465,4,0,0,0
M,56,4,942,2,0,1,0
F,25,13,88,4,0,0,0
M,25,2,15,0,0,2,4
F,50,8,220,3,0,4,4
M,1,10,109,5,0,5,0
F,56,17,944,1,4,0,4
M,56,7,209,3,0,0,5
F,1,1,796,2,2,5,4
M,35,19,551,2,4,0,0
F,1,14,787,3,3,0,0
F,25,13,980,4,4,1,3
M,35,7,640,3,5,0,4
F,45,10,605,3,3,3,2
F,25,12,930,1,3,0,0
F,18,7,794,1,0,5,0
M,18,18,973,2,0,2,4
F,25,2,604,4,1,0,0
M,35,17,53,1,2,2,0
M,1,5,327,3,4,1,0
F,1,8,991,2,0,2,5
M,35,12,292,5,0,1,0
M,25,13,751,2,4,2,0
M,25,1,458,0,1,0,0
M,18,4,841,1,0,0,0
M,56,11,751,4,3,5,1
M,25,12,104,5,4,3,0
F,56,17,992,1,1,0,0
F,25,11,443,0,0,1,0
M,1,2,622,4,0,5,0
F,56,11,282,4,0,0,0
F,50,9,799,0,0,0,4
F,35,0,402,4,4,0,2
F,25,6,131,2,2,0,1
M,18,5,900,4,4,4,3
M,25,14,731,5,3,0,0
F,56,0,441,4,0,0,0
M,25,4,954,3,0,2,2
F,35,20,221,0,0,1,0
M,18,11,79,5,2,4,5
M,1,14,300,5,0,4,4
M,56,15,191,1,1,1,4
M,25,4,522,0,0,1,0
M,56,3,811,4,2,0,5
M,56,13,731,5,1,5,0
M,35,10,76,3,2,0,2
F,35,1,602,5,4,1,1
M,45,11,210,0,5,5,0
F,25,9,275,4,0,2,0
M,1,17,301,4,0,3,0
M,18,14,131,0,2,0,2
F,25,3,580,0,5,3,0
M,1,15,465,0,2,1,1
F,25,3,198,4,5,4,2
M,45,9,471,1,5,3,4
F,25,5,606,5,2,1,5
F,25,7,424,2,0,1,5
F,1,17,916,0,1,1,0
M,56,14,700,3,1,4,1
F,50,10,136,3,3,0,3
F,45,5,640,1,4,2,0
F,50,1,623,3,3,1,0
M,35,7,809,1,0,5,3
F,56,5,235,0,1,4,3
M,50,12,296,5,5,1,0
F,56,17,328,3,0,5,3
M,56,10,244,1,1,1,0
M,1,16,33,4,0,5,0
M,50,6,871,4,2,2,0
F,25,2,494,2,0,5,4
M,25,13,631,5,4,1,0
M,25,15,770,3,1,0,0
F,18,0,306,1,3,5,3
M,56,19,230,4,3,2,5
F,45,16,563,4,2,0,4
F,1,0,486,5,2,0,0
M,35,9,836,2,1,0,5
F,35,0,300,1,0,0,5
F,1,14,27,2,0,2,0
M,18,3,123,1,3,3,5
F,18,18,815,2,3,4,0
M,25,16,186,5,4,5,0
M,50,7,29,2,5,0,4
M,35,5,895,4,0,1,3
F,35,5,981,2,5,4,5
M,25,13,82,2,2,5,3
M,18,2,146,2,0,0,0
F,18,11,62,1,3,4,4
M,25,7,437,4,5,2,1
F,35,6,838,0,4,0,3
M,50,9,334,5,5,0,0
F,56,2,731,2,4,2,3
F,50,19,480,1,4,0,3
M,35,15,281,1,4,0,0
M,35,12,974,1,5,0,4
F,35,11,186,4,1,2,0
M,25,6,501,0,0,0,3
M,1,1,463,3,1,0,0
F,1,14,462,5,2,0,0
F,25,17,916,1,4,5,1
M,50,16,920,1,1,0,0
M,50,15,838,5,5,1,0
M,50,1,450,0,0,1,0
F,25,11,604,1,1,1,3
F,1,6,279,2,3,0,5
M,25,2,939,4,0,5,0
M,18,20,490,0,5,0,5
M,50,1,23,5,1,1,0
F,18,15,81,3,5,0,5
M,18,5,558,5,0,4,3
M,35,10,339,1,2,0,0
M,25,18,984,1,1,5,4
M,25,6,910,5,2,5,0
F,25,3,525,1,3,3,4
M,25,8,114,2,2,4,5
M,45,3,490,0,5,4,0
F,1,15,726,0,1,3,0
F,1,12,300,1,2,0,3
F,1,3,480,4,5,2,0
M,1,0,191,5,0,0,3
M,56,1,612,2,4,5,0
F,25,16,211,5,1,1,5
M,18,4,378,2,1,4,4
F,18,18,485,1,0,0,4
M,25,2,495,5,4,2,0
F,25,13,186,3,0,5,0
M,56,17,319,5,0,5,4
M,50,18,950,5,5,0,2
F,35,10,992,4,5,2,0
M,25,20,870,5,4,1,4
M,56,6,235,2,5,2,4
F,35,19,191,3,0,1,4
M,50,12,313,5,0,4,3
F,50,2,60,4,2,2,5
M,1,14,480,1,5,5,0
M,56,18,12,1,3,2,3
M,35,7,312,1,0,3,4
F,50,19,826,0,0,4,0
F,56,13,990,3,0,5,3
F,18,8,346,0,0,0,0
F,56,10,105,2,0,0,1
F,56,3,196,1,5,5,0
F,35,16,326,1,2,5,5
F,45,0,406,2,2,3,5
F,50,14,833,3,5,2,0
M,25,6,773,2,3,5,0
F,1,19,54,1,0,5,1
M,1,19,984,1,5,5,3
M,56,2,370,4,0,0,0
F,56,18,826,2,0,3,0
F,50,15,551,0,5,4,5
F,1,15,655,1,4,2,0
F,45,1,534,2,0,3,0
F,45,11,165,5,3,0,5
F,50,15,630,4,0,2,0
M,50,13,435,1,4,0,3
M,35,15,758,2,4,5,1
M,35,7,69,2,2,4,1
M,56,9,450,1,4,5,0
M,25,7,61,4,0,1,5
F,56,7,894,0,2,5,5
M,25,4,150,4,5,5,0
M,35,4,326,1,3,0,4
F,35,0,622,1,5,2,1
F,56,1,910,5,0,0,3
M,25,7,287,4,5,4,0
M,56,6,878,2,4,1,5
M,1,4,933,2,0,0,4
M,50,7,708,1,4,3,1
F,25,8,115,0,0,0,3
M,18,15,417,4,0,3,0
F,50,17,878,1,4,5,5
M,56,9,452,5,0,0,0
M,1,2,672,2,3,3,1
M,45,3,471,5,0,2,0
M,56,6,674,0,0,0,0
F,25,0,813,1,4,2,4
F,56,18,984,4,1,0,0
F,25,8,121,0,4,0,0
F,35,16,553,5,0,3,0
M,50,18,681,3,0,4,0
F,18,13,937,2,5,5,4
M,1,0,503,3,0,0,5
M,25,3,524,5,3,5,2
M,18,15,605,1,0,5,4
M,35,17,597,3,3,0,0
M,35,17,804,0,0,3,2
M,56,19,296,5,0,5,5
F,56,4,136,1,0,4,0
M,56,13,300,3,3,0,4
M,1,10,198,2,3,2,4
F,56,16,956,5,0,0,4
M,56,4,113,4,5,0,0
M,56,19,235,0,4,0,4
F,18,3,558,0,2,0,1
F,56,11,123,4,3,0,3
F,56,16,240,1,3,5,5
F,50,9,966,2,4,5,0
M,1,15,294,5,1,0,5
M,18,19,760,0,0,5,5
M,25,17,170,4,5,5,0
F,1,14,70,5,0,1,2
M,35,12,803,5,3,2,1
M,25,7,53,4,1,2,0
M,18,20,337,1,4,0,0
F,45,13,967,1,4,0,5
F,1,8,523,4,3,1,4
M,35,8,85,5,4,4,5
F,1,15,362,1,5,5,2
M,56,20,276,3,5,0,4
M,18,16,292,3,1,3,0
F,45,17,23,5,0,0,0
M,25,0,750,5,0,1,0
F,56,12,382,0,3,0,0
F,50,4,623,0,2,4,0
M,50,3,313,1,1,5,0
F,56,13,69,3,0,2,5
F,45,7,984,5,0,5,0
M,56,17,532,2,0,4,0
F,25,12,928,0,0,4,4
F,25,18,85,5,0,1,0
M,25,7,77,0,2,5,5
M,50,5,372,3,0,0,0
M,35,6,571,5,2,0,5
M,1,3,834,5,5,4,0
M,35,7,720,4,5,4,1
M,56,6,558,3,4,0,0
M,25,1,120,2,0,3,0
M,50,1,178,1,2,0,3
F,56,18,381,1,0,0,4
M,18,18,435,0,0,5,0
F,25,13,602,2,0,0,0
F,50,8,830,3,1,0,5
M,25,14,435,0,2,2,4
F,25,13,480,2,1,0,0
M,1,18,209,3,0,4,3
F,18,9,809,1,2,5,0
F,25,4,581,5,2,3,3
M,25,6,503,4,2,1,0
M,1,1,27,3,3,5,2
F,50,2,148,1,0,4,2
M,25,6,13,3,0,0,3
F,35,3,966,4,2,2,0
M,35,0,502,0,0,0,4
F,35,3,30,5,0,1,5
F,35,14,495,4,4,0,5
M,18,10,349,0,4,4,0
M,50,18,606,1,2,5,3
M,25,6,297,4,2,5,3
M,50,20,373,5,0,3,0
M,50,0,434,1,0,5,5
M,18,10,143,2,0,5,1
M,56,11,292,1,2,1,0
F,45,9,421,3,2,1,1
M,18,20,272,5,1,0,0
M,56,1,150,5,5,0,2
F,35,12,186,5,0,0,0
M,18,0,215,0,0,4,0
M,18,10,924,0,5,3,4
F,56,11,38,1,5,0,0
F,35,18,981,2,3,5,0
M,56,15,338,4,4,0,0
F,50,15,143,4,1,4,0
M,35,15,274,4,1,5,0
M,25,2,741,5,2,0,4
F,25,3,210,1,2,2,4
M,35,20,820,2,2,0,4
M,1,13,212,3,0,0,4
M,35,7,497,2,3,3,2
M,45,13,80,3,2,3,4
M,25,8,338,5,4,0,2
F,18,2,207,2,0,0,0
M,35,15,12,0,3,1,1
F,25,14,143,3,5,2,0
F,25,4,787,3,1,0,0
F,45,10,328,0,0,0,0
F,56,7,796,0,3,2,0
M,50,18,309,0,2,1,5
M,1,16,458,1,0,2,0
M,50,14,601,1,3,0,4
M,56,10,292,1,5,0,0
M,56,1,10,3,4,5,4
M,35,19,402,3,5,1,0
F,56,14,338,2,0,1,0
M,50,19,501,4,0,1,1
M,18,8,50,2,0,0,0
F,18,18,277,0,4,2,3
M,1,19,969,4,1,0,0
F,1,6,981,5,0,5,3
F,45,13,178,5,0,2,0
F,25,3,503,5,0,0,4
F,18,1,618,5,2,4,0
M,18,2,483,1,2,1,4
M,18,16,152,3,5,2,0
F,25,4,603,4,4,2,1
M,1,12,141,3,5,0,5
M,56,0,726,1,5,0,3
M,18,6,957,1,0,3,5
M,35,11,240,2,2,4,3
M,18,8,613,4,0,5,4
M,35,1,958,3,0,2,0
M,50,0,286,3,2,0,4
M,56,16,797,0,1,5,3
M,18,12,880,3,5,0,1
M,25,0,84,4,4,0,4
F,45,17,130,1,5,0,0
F,25,0,221,5,0,0,5
F,25,8,775,3,1,0,3
F,25,20,402,2,1,1,3
M,45,3,618,1,4,4,3
F,35,11,284,2,4,3,3
M,56,8,550,4,4,0,5
M,25,15,523,4,0,2,4
M,50,14,949,4,5,2,0
F,1,20,279,3,2,1,0
M,45,0,843,4,0,5,5
F,56,12,951,3,0,3,0
M,45,10,17,2,3,5,3
M,35,10,282,1,2,0,0
M,25,3,457,5,2,0,0
M,50,16,113,0,0,0,0
M,50,19,222,4,3,4,4
F,56,11,857,1,0,0,2
F,35,7,197,4,5,0,5
M,50,17,210,1,3,0,2
M,35,14,358,4,0,0,3
F,56,3,752,3,1,0,5
M,18,4,708,2,5,0,2
M,18,14,431,1,0,0,1
F,45,0,557,4,2,0,4
M,25,13,83,0,0,0,5
F,50,2,281,5,3,4,0
F,25,16,309,2,5,5,0
M,35,9,302,5,5,0,0
M,50,19,180,0,2,2,0
M,56,13,90,0,5,0,2
M,25,10,497,4,2,0,4
M,18,10,834,4,4,1,2
M,18,20,625,0,4,0,4
M,50,3,437,0,0,3,3
M,56,19,951,1,4,4,3
M,35,15,577,5,5,5,5
F,50,16,775,4,4,5,4
F,18,4,486,4,2,4,5
F,25,13,705,5,0,2,0
M,18,17,68,0,0,0,4
M,50,11,773,4,4,4,4
F,25,11,143,3,5,1,5
F,25,5,446,5,5,3,0
M,25,7,878,1,4,0,5
M,50,5,301,5,2,2,0
F,18,1,223,4,5,2,2
F,35,8,604,4,0,4,5
F,25,10,228,0,2,1,4
M,25,1,175,3,0,2,4
M,25,12,130,1,4,0,3
M,45,0,196,5,0,0,0
F,45,11,905,2,0,3,0
F,25,3,104,0,0,0,0
M,50,4,290,1,0,0,3
F,18,3,121,0,0,4,4
M,50,0,231,5,4,3,3
M,45,20,726,4,1,0,0
M,35,18,813,1,2,2,5
F,18,3,480,5,5,4,1
M,25,14,84,4,0,5,0
F,35,4,69,2,0,0,4
M,18,2,18,3,4,0,3
F,56,7,985,1,2,5,4
F,35,16,325,0,0,4,0
F,18,10,196,5,5,5,0
M,25,13,947,4,4,0,5
F,25,3,144,5,3,0,2
F,50,0,981,3,2,0,0
M,56,6,968,1,1,0,0
F,35,3,527,3,3,2,2
M,1,11,658,0,5,4,0
M,1,4,557,3,4,1,3
F,18,6,349,0,0,2,0
F,56,12,953,2,0,0,0
M,50,8,652,0,2,0,0
M,25,9,453,5,5,1,0
M,1,12,744,2,1,0,1
F,18,14,323,2,0,0,4
F,25,18,171,1,3,3,0
M,1,16,281,5,0,3,4
F,50,12,109,3,4,0,0
M,25,17,497,0,5,5,0
F,50,12,975,0,0,0,0
M,25,0,967,5,0,0,0
M,35,10,74,1,0,4,1
F,50,5,490,3,4,0,0
M,18,9,457,4,3,5,3
F,18,2,934,4,0,0,0
F,25,7,261,5,0,0,2
M,45,11,905,0,1,0,4
M,56,9,843,5,3,0,4
M,56,10,559,1,2,0,0
F,45,3,281,3,3,0,2
F,35,3,465,1,3,0,0
F,35,6,756,1,0,5,2
F,56,8,323,1,4,0,3
F,25,3,773,0,4,1,0
M,18,7,207,4,2,0,0
M,50,15,346,3,0,0,3
M,56,5,522,3,0,5,0
M,35,12,481,0,0,4,0
M,25,16,906,5,0,3,2
M,45,1,379,1,2,4,1
F,35,15,993,5,2,2,0
F,45,19,972,3,0,3,3
F,56,7,489,3,2,1,4
M,45,10,49,3,0,0,4
M,56,16,77,1,5,5,5
F,56,9,15,0,5,2,3
F,50,15,925,1,4,0,2
F,35,9,965,2,0,2,4
F,1,0,140,5,0,5,1
M,50,7,85,3,3,0,2
M,50,19,19,3,5,0,0
M,50,15,349,0,2,1,2
M,18,16,908,1,2,3,3
M,18,18,370,4,2,0,3
F,56,6,840,5,0,3,0
M,25,0,837,5,4,5,0
M,1,4,29,2,2,0,3
M,56,8,406,2,5,5,5
M,45,3,539,0,5,3,0
M,45,1,432,0,0,0,0
F,25,19,912,3,0,3,5
M,18,5,435,3,0,0,0
M,45,13,894,5,4,0,0
M,18,3,302,2,1,4,0
F,56,14,758,3,2,5,0
M,25,17,379,5,2,0,4
M,56,16,223,5,2,3,0
M,1,17,833,3,0,1,0
M,25,19,956,5,1,1,0
M,50,12,906,1,0,0,0
M,35,20,532,3,0,4,0
M,25,15,431,1,0,3,4
M,35,10,166,3,2,2,0
F,56,7,974,0,0,0,0
M,18,6,606,3,0,4,0
M,50,14,302,4,0,2,0
M,50,17,973,1,1,0,5
F,35,1,211,5,5,5,4
M,56,20,481,1,0,0,3
F,25,18,333,2,3,4,1
F,18,4,563,3,2,2,5
F,45,10,988,2,3,5,0
M,25,4,244,1,5,0,0
F,18,20,352,2,0,0,2
F,35,8,880,3,0,0,5
M,50,13,977,2,0,0,2
M,56,5,551,1,0,2,4
F,35,7,200,5,0,4,2
M,56,19,337,1,0,0,0
F,25,9,265,4,0,0,2
M,25,10,272,3,2,0,4
F,35,13,685,3,1,5,0
F,1,2,105,3,0,5,0
M,18,8,631,3,4,0,3
M,50,15,984,2,2,0,5
F,56,1,584,2,4,0,4
M,50,5,473,5,1,0,0
F,35,4,48,1,3,0,0
F,56,13,253,1,5,0,4
F,18,10,377,4,0,3,0
M,50,7,261,3,0,1,1
F,35,9,108,5,2,3,4
F,35,1,973,4,1,3,3
M,56,1,433,0,0,0,0
F,25,6,285,3,1,0,2
F,45,14,681,1,4,0,4
M,25,13,596,4,5,5,0
M,50,1,372,4,2,5,0
M,56,11,601,3,3,3,4
F,18,14,623,1,5,5,1
F,25,13,914,3,2,1,0
F,1,18,758,1,4,2,0
M,25,10,200,0,5,5,3
F,35,5,681,1,1,3,0
M,45,9,498,4,3,5,1
M,25,6,940,1,1,0,4
F,50,15,843,4,3,5,4
M,25,3,229,2,2,3,3
M,45,11,307,4,5,0,3
M,25,1,279,5,0,5,0
M,45,3,968,3,2,3,4
F,1,15,376,0,4,2,0
F,18,14,85,3,3,0,3
F,56,17,446,0,5,5,5
F,35,4,175,1,5,1,4
M,35,6,480,0,5,0,3
M,1,14,544,2,4,4,0
M,56,6,582,5,0,5,4
M,35,20,292,4,2,4,0
F,56,3,211,3,4,5,2
F,35,4,215,3,5,1,3
F,1,16,681,4,0,5,1
M,1,15,838,0,3,3,0
M,56,4,982,4,0,4,0
F,25,12,530,0,4,0,0
M,35,10,286,2,2,0,0
F,56,16,601,1,0,1,1
M,35,11,112,3,5,0,2
F,35,8,740,0,0,4,4
M,1,12,26,4,0,0,4
M,50,4,54,3,1,0,0
M,56,14,911,0,0,0,3
M,35,9,652,1,3,0,0
M,56,8,236,5,0,2,4
M,25,15,681,4,3,3,3
M,25,0,273,3,0,1,0
M,56,19,16,2,5,4,0
F,50,4,481,4,2,5,0
M,1,13,982,2,2,4,1
F,25,0,704,4,3,0,0
M,35,17,581,4,0,5,0
M,1,20,41,3,4,0,4
M,25,13,235,4,4,0,0
M,18,5,471,1,2,4,5
F,50,0,752,5,2,1,4
M,56,6,986,2,0,2,0
F,56,4,329,1,0,5,0
M,50,11,973,1,5,0,0
M,35,1,210,5,4,0,4
F,35,3,992,1,2,1,3
M,35,11,480,2,5,1,0
M,56,4,559,3,4,0,1
F,56,3,969,1,2,4,0
F,56,4,820,1,4,0,3
F,35,8,610,2,0,0,4
M,18,16,951,1,5,0,4
F,25,20,360,5,5,0,0
F,45,10,24,5,0,4,0
F,56,5,228,0,3,0,4
F,35,20,105,0,5,3,3
M,35,13,54,0,4,2,5
F,56,3,794,1,5,2,1
M,35,20,146,2,2,5,0
M,18,15,534,1,5,0,4
F,56,15,297,2,4,4,4
F,25,3,525,3,4,1,3
F,25,18,993,5,1,0,0
F,18,8,666,5,5,2,2
M,45,4,37,2,1,3,4
M,18,13,933,2,2,0,0
F,18,20,473,4,1,4,3
M,25,4,457,2,1,5,3
F,56,16,69,1,5,0,0
M,56,6,152,3,2,5,0
F,35,7,253,0,0,2,2
M,18,10,820,1,5,0,0
F,50,1,301,5,2,0,3
M,56,13,992,4,0,2,0
M,1,13,301,3,5,0,3
F,45,3,490,5,0,3,4
M,56,5,61,2,0,5,0
F,35,14,941,5,0,0,3
F,50,7,674,0,0,5,4
M,25,9,983,5,3,0,0
F,25,0,613,3,1,0,3
M,25,17,956,1,0,0,1
F,18,6,109,5,0,4,1
M,45,1,459,0,0,1,0
M,56,8,904,4,2,0,3
F,18,8,490,0,5,1,0
F,56,6,997,5,1,4,5
F,56,0,894,1,0,5,0
F,25,5,674,0,1,5,0
M,50,8,590,1,0,3,4
M,18,12,797,5,1,2,0
M,50,2,782,4,4,5,0
F,35,3,524,5,4,0,3
F,35,16,726,0,0,0,5
M,56,0,740,0,4,2,0
M,56,16,982,3,0,4,0
F,56,4,494,4,5,5,2
F,35,20,206,4,2,0,0
M,25,14,921,3,2,0,1
M,35,5,778,2,2,0,0
M,35,2,973,5,2,0,3
M,50,3,287,0,0,0,0
F,45,12,618,3,0,0,3
F,1,17,131,4,0,4,1
M,1,7,927,1,5,2,5
F,50,2,915,2,3,4,0
M,56,20,914,5,0,4,0
M,45,20,33,0,2,0,0
M,45,17,850,1,0,5,0
F,25,7,640,4,0,0,4
F,25,16,535,5,0,0,0
F,56,2,977,5,0,2,0
F,35,8,362,0,0,0,5
M,25,9,103,2,3,3,0
M,50,9,558,2,3,1,0
F,50,0,468,2,4,0,3
M,56,2,942,2,2,0,4
M,25,7,228,4,1,0,0
F,25,9,193,3,0,0,0
F,1,11,459,3,0,5,3
F,18,17,471,0,2,0,3
F,35,8,685,3,3,3,3
F,18,12,957,3,1,2,3
M,50,4,402,1,0,0,0
F,35,4,209,0,2,5,4
F,18,1,840,5,1,2,0
F,50,7,604,2,3,4,0
F,45,10,82,4,0,2,3
M,25,6,726,2,0,5,0
M,50,8,680,1,0,0,5
M,25,16,325,1,0,5,5
M,45,6,329,2,0,1,2
M,25,10,708,5,1,0,0
M,35,0,245,4,3,4,0
F,50,6,118,0,4,0,4
M,25,5,22,1,4,3,4
M,50,2,168,1,5,5,4
F,25,9,462,5,0,0,0
M,56,11,83,1,4,5,1
F,1,4,437,1,2,0,3
M,45,3,276,5,2,0,4
M,25,4,949,1,0,3,0
M,25,12,602,1,4,0,0
M,18,16,87,1,3,1,2
F,56,13,157,3,0,5,0
M,56,2,471,0,5,4,0
M,25,11,940,5,4,0,0
F,25,2,215,1,1,2,0
M,56,0,534,4,4,3,4
M,18,12,870,3,0,1,5
M,35,3,549,3,1,4,4
F,25,17,466,4,1,0,0
M,35,8,433,0,0,5,5
M,18,11,826,3,4,0,4
F,35,14,469,5,2,4,5
M,25,12,680,5,0,0,2
F,50,11,973,2,0,5,0
M,25,15,421,0,0,0,0
M,56,7,602,2,5,5,4
M,50,20,292,1,2,2,0
F,56,1,193,4,0,0,0
M,35,6,953,2,4,0,0
F,25,13,130,3,2,0,4
M,25,15,735,0,0,5,3
F,45,5,778,3,0,0,4
F,18,12,761,2,0,4,5
F,50,14,560,0,0,0,0
M,35,10,140,5,4,0,0
F,45,6,705,5,5,0,0
F,50,3,132,5,0,1,0
F,50,8,433,2,5,0,1
F,25,16,381,0,0,3,0
M,56,0,327,4,5,5,2
M,45,15,680,5,3,3,2
M,56,12,952,4,0,4,0
M,56,9,42,3,3,1,4
M,25,19,279,2,3,1,3
F,45,0,700,5,2,0,0
M,56,1,735,2,5,0,1
M,25,13,232,1,3,5,3
F,1,0,232,1,5,4,0
F,56,3,84,1,4,0,0
M,56,20,37,1,3,3,4
M,25,12,150,4,0,0,3
M,25,1,323,0,0,1,0
F,25,10,462,5,0,0,3
F,25,18,537,1,2,1,0
F,35,13,916,0,0,5,5
F,1,17,105,2,2,5,3
F,56,8,275,5,3,5,0
M,1,10,286,0,1,0,4
M,45,20,463,3,4,2,3
M,25,11,741,3,3,0,0
F,25,0,150,0,2,5,3
F,35,11,334,3,5,0,0
M,56,17,319,4,3,5,4
F,56,9,66,1,4,5,4
M,35,2,212,4,1,1,0
F,56,9,681,1,5,4,4
M,25,20,436,3,5,0,5
M,45,4,261,4,5,5,0
F,1,14,405,0,3,5,0
F,25,4,837,0,0,0,4
M,50,9,906,0,5,1,0
F,35,9,103,4,1,0,2
F,1,11,603,5,0,0,0
M,56,4,146,0,0,5,4
M,35,1,173,3,4,0,0
M,56,14,911,3,4,5,0
M,18,11,309,5,4,1,4
M,35,16,582,2,3,1,0
M,25,13,993,1,2,0,4
M,35,17,113,4,4,2,4
F,56,10,458,0,0,0,5
M,25,9,33,0,2,3,3
F,35,8,924,0,0,4,0
F,1,5,484,2,0,0,4
F,56,3,38,1,5,4,5
M,25,2,752,2,4,3,5
M,25,7,381,2,0,3,1
M,25,10,62,0,0,5,4
F,25,20,21,2,0,0,0
M,25,14,953,5,0,0,0
M,56,14,334,4,1,0,1
M,50,16,37,3,0,0,0
M,18,8,78,5,2,2,4
F,45,4,297,1,1,1,3
F,45,13,396,1,4,5,5
M,56,9,405,5,5,1,0
M,56,19,325,1,0,3,2
M,18,19,997,4,0,0,3
M,56,11,175,0,3,0,5
F,35,20,534,0,5,2,2
M,25,5,450,5,0,0,3
M,45,18,956,2,3,1,2
F,25,2,603,1,0,5,3
F,25,4,292,2,0,4,0
F,1,7,461,5,0,1,4
F,35,8,652,4,0,0,1
M,35,0,949,3,5,0,4
F,18,5,100,5,0,1,4
M,25,2,602,1,2,0,0
F,25,17,908,4,0,1,5
F,50,0,190,0,0,1,4
F,56,8,840,5,0,0,3
M,35,2,497,0,2,3,4
M,45,12,497,2,2,4,4
F,1,6,880,1,1,0,0
M,45,16,98,0,0,1,5
F,25,4,950,5,2,5,1
F,25,0,196,2,4,4,3
M,18,20,210,0,1,0,3
M,25,18,983,5,0,0,4
M,1,6,27,4,1,0,0
M,35,20,29,5,4,4,0
M,35,5,466,5,0,5,0
M,35,13,787,3,5,5,5
F,45,17,200,1,0,3,0
F,18,1,701,1,0,4,0
M,18,14,152,4,0,2,5
M,35,18,652,0,5,5,5
M,1,15,396,0,4,5,0
F,56,19,85,3,0,0,0
M,56,0,986,5,0,0,0
M,35,17,41,1,1,5,4
F,45,20,923,4,2,4,0
M,1,5,12,5,0,5,5
F,25,19,461,0,0,0,0
M,18,9,469,5,0,5,4
M,18,2,143,4,5,3,4
F,25,3,28,2,2,4,0
M,25,19,100,5,3,3,4
M,25,6,539,0,4,0,3
M,35,4,440,5,0,0,5
M,1,14,952,3,4,4,0
M,18,1,49,0,4,0,4
M,35,2,461,5,5,3,0
M,25,8,652,0,0,5,3
M,25,1,991,4,2,0,0
M,56,17,22,3,0,1,0
F,25,5,843,5,0,4,0
M,35,20,841,5,1,5,0
F,1,6,931,2,4,2,0
M,50,17,969,1,5,0,3
F,18,9,136,1,5,0,3
F,18,10,527,2,4,5,4
F,25,1,580,1,0,0,2
F,25,13,224,4,4,0,2
M,35,4,424,0,5,0,0
F,35,2,49,3,4,2,4
M,56,1,130,4,5,4,4
F,18,8,490,4,5,1,2
M,25,7,908,3,0,1,0
M,56,7,447,0,3,0,3
F,35,20,871,2,3,0,5
F,56,14,549,1,0,3,3
M,25,19,64,3,0,4,4
F,18,19,49,3,5,4,0
M,25,20,778,5,0,5,2
M,35,8,60,1,5,5,0
M,18,15,103,2,0,2,4
M,50,1,198,3,2,1,4
M,45,20,421,2,4,1,0
M,56,17,168,1,5,0,4
M,50,4,74,5,2,1,0
M,25,3,85,4,0,0,0
M,18,4,460,0,0,0,0
F,18,6,427,1,0,0,1
M,35,14,148,5,5,5,0
M,56,1,65,1,3,1,4
M,25,9,265,0,0,4,4
M,18,5,354,2,0,5,0
M,18,16,954,3,2,4,0
M,25,5,123,0,0,3,0
M,45,3,931,1,1,2,4
M,25,15,6,4,1,0,2
F,45,13,28,5,4,1,0
F,56,18,685,4,5,1,0
F,25,8,224,0,1,0,0
F,25,14,197,4,4,0,0
M,18,9,112,4,0,0,3
M,18,0,913,2,4,1,4
M,25,6,933,1,1,0,4
M,56,20,629,2,0,0,5
M,18,10,629,2,4,2,0
M,56,14,780,2,1,5,3
F,56,12,705,5,3,0,5
M,56,2,24,0,4,5,0
F,25,3,198,4,1,0,4
F,25,14,486,1,4,2,3
M,56,6,190,5,0,4,3
F,25,14,76,1,1,0,0
M,35,11,215,1,0,1,4
M,1,13,56,5,2,3,2
M,25,8,61,5,0,0,0
M,35,19,764,3,5,5,0
F,35,2,923,5,2,0,2
M,25,0,150,4,0,3,0
M,56,2,130,3,4,1,4
M,25,4,492,0,2,4,3
F,25,3,490,4,0,1,4
F,18,12,627,5,0,2,1
M,56,13,161,2,0,4,4
M,35,5,321,0,0,0,4
M,1,6,104,0,0,0,4
M,18,9,878,0,0,3,0
M,35,4,811,2,0,0,0
M,18,7,446,2,0,4,4
F,50,14,809,5,5,1,0
F,25,16,272,4,4,1,0
F,50,2,110,5,0,1,0
M,45,2,142,1,0,0,4
M,56,13,775,1,4,2,0
M,45,5,484,2,4,5,3
M,50,7,306,4,0,5,0
F,18,20,843,5,4,5,5
M,25,9,705,2,0,3,4
M,56,3,609,2,2,1,2
M,18,18,74,0,0,0,4
F,45,6,83,5,5,0,0
M,25,13,50,2,2,2,3
F,18,15,800,3,1,0,0
M,56,6,603,3,3,2,0
