Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,1,15,453,5,4,0,3,0,4,4,2
M,25,0,836,5,0,5,0,0,1,3,3
F,50,7,498,3,1,1,1,0,2,5,5
M,56,20,931,5,3,0,3,0,5,1,0
M,35,10,778,4,0,0,4,0,0,2,0
F,56,4,330,1,3,4,2,0,1,0,5
M,35,16,231,1,0,2,3,3,2,4,5
F,56,8,81,0,0,0,3,3,4,2,1
M,50,12,815,0,1,3,1,0,4,3,0
F,35,9,165,5,4,5,5,3,1,1,4
F,35,13,937,4,1,3,4,5,2,5,2
F,56,11,958,3,0,5,0,1,4,0,3
M,50,20,21,2,2,0,1,2,1,1,2
F,35,4,550,4,3,5,4,4,5,2,3
F,25,10,454,0,0,0,4,0,4,2,2
F,50,7,66,5,3,0,1,0,5,3,4
F,25,3,826,5,1,4,4,4,1,1,4
M,56,1,727,0,2,5,1,1,1,3,5
M,25,0,610,2,0,3,3,2,5,5,1
M,18,18,652,0,3,5,0,1,4,0,0
M,1,6,933,0,5,2,3,0,5,3,5
F,18,12,483,2,0,4,4,5,2,3,1
M,56,5,66,5,5,0,5,2,4,2,4
F,25,3,794,3,0,3,4,1,2,4,0
F,56,3,952,5,5,2,4,0,3,3,0
F,56,7,488,4,3,0,0,5,2,3,0
F,1,19,230,1,1,0,0,3,3,0,3
M,25,8,921,4,1,1,0,1,4,5,0
M,25,18,80,0,5,3,4,2,0,0,4
M,50,9,940,4,0,5,0,2,2,2,3
M,56,17,557,5,5,3,2,0,2,2,0
F,50,14,765,2,0,2,5,1,4,4,5
M,25,11,68,3,4,0,0,2,3,4,0
M,56,7,235,3,2,2,2,1,1,0,3
M,1,6,830,5,0,4,3,0,0,4,0
M,50,6,482,3,5,5,5,5,0,3,0
M,56,4,325,2,1,2,3,4,1,4,5
F,35,0,923,0,1,0,1,0,1,0,4
F,56,13,488,0,5,2,5,5,5,3,0
F,45,13,436,5,5,0,5,0,1,2,2
F,1,10,402,3,0,4,3,0,4,3,4
F,35,9,66,0,4,0,0,0,3,2,4
F,45,18,211,3,2,0,2,5,1,5,4
M,18,12,81,4,1,5,4,4,4,2,1
F,35,14,228,2,4,5,0,4,4,3,0
M,56,0,473,0,4,0,2,0,4,3,2
F,50,18,597,1,2,4,0,2,0,4,4
M,50,6,211,0,1,2,0,0,2,2,0
F,45,10,212,5,5,3,4,3,2,4,4
M,35,12,609,0,2,1,1,2,2,3,2
F,56,7,870,3,1,0,5,0,5,3,0
M,56,9,432,5,3,2,0,0,2,2,0
M,35,15,946,3,0,0,0,1,1,0,2
F,25,3,15,2,0,0,0,0,2,5,1
F,18,16,198,5,4,5,3,0,0,1,2
F,56,11,700,3,2,4,4,5,2,3,5
M,45,2,777,4,3,2,2,5,3,1,5
F,18,13,111,3,0,0,0,0,2,5,4
F,45,17,377,2,0,1,0,2,0,4,0
M,25,7,45,3,2,2,0,0,0,4,3
M,56,1,547,2,4,0,0,2,4,3,1
M,18,0,377,5,0,0,5,2,3,4,0
F,25,0,141,0,1,1,0,3,0,0,5
M,50,15,596,4,4,4,4,0,0,2,0
F,45,7,571,1,0,4,0,3,1,4,1
F,25,7,481,4,1,0,3,5,4,4,3
M,18,18,895,5,1,4,5,0,0,0,0
M,50,12,381,4,4,4,0,1,3,5,5
M,35,6,309,1,5,2,5,3,4,3,0
F,45,7,871,3,1,1,5,0,0,2,3
M,18,4,947,2,2,0,1,1,3,0,1
M,18,18,974,0,4,0,0,5,4,5,5
F,1,12,120,0,5,3,0,3,0,1,0
M,1,10,658,3,4,0,3,0,4,3,4
F,45,4,485,4,5,3,0,3,0,0,4
F,35,9,90,5,4,3,0,2,4,3,5
F,35,5,457,0,5,3,0,0,0,0,3
F,56,2,18,0,0,3,3,5,4,1,4
M,45,1,916,0,2,3,3,2,2,3,2
F,25,16,930,0,2,5,4,4,5,5,1
M,1,3,544,0,5,0,3,3,4,0,4
F,45,14,103,1,5,3,0,4,0,4,5
F,56,12,838,2,3,0,4,0,0,0,0
M,1,1,987,1,1,1,1,2,3,2,5
M,35,1,89,5,3,2,5,0,3,3,2
F,18,1,434,5,3,0,2,0,4,1,2
M,56,9,61,2,4,0,5,0,3,5,0
F,25,7,612,5,1,0,0,4,2,2,4
M,18,12,232,5,4,0,5,3,4,0,4
F,1,4,841,1,1,0,4,2,1,0,1
F,1,13,198,3,4,0,0,2,0,2,2
M,18,7,38,2,1,3,1,3,0,2,1
M,25,9,440,5,2,0,0,0,4,3,2
F,50,7,141,3,4,3,1,0,4,4,0
F,35,2,280,5,4,5,1,2,5,5,4
M,1,4,194,4,2,0,3,5,2,0,0
M,56,0,582,0,0,5,0,0,5,5,1
F,35,0,62,1,0,2,0,0,4,2,2
F,1,4,381,3,2,3,4,0,1,3,0
F,50,0,115,4,1,0,4,0,3,1,2
M,56,1,146,4,2,2,0,0,0,2,0
M,1,7,435,5,0,2,0,2,2,5,1
M,45,4,914,2,3,0,1,2,1,1,5
M,35,15,330,3,4,4,2,5,3,1,4
F,1,1,402,1,3,1,5,4,0,4,4
M,18,4,793,2,4,1,0,3,3,4,3
M,35,6,79,3,5,0,0,1,2,1,0
M,56,15,942,3,1,0,2,0,3,4,4
F,25,10,459,5,5,0,0,0,3,2,2
M,1,11,405,0,1,2,5,5,1,4,1
M,25,6,772,2,4,0,1,5,3,1,1
M,35,0,228,3,3,4,0,3,1,5,0
F,56,1,245,0,3,0,3,4,0,2,3
F,45,9,787,3,1,2,0,0,0,5,0
F,45,9,596,3,4,4,5,0,2,3,0
M,50,19,329,0,3,0,5,4,4,2,5
M,45,0,48,3,1,0,0,3,4,0,4
F,56,13,84,2,3,4,4,3,1,0,3
F,25,1,228,5,5,2,5,0,4,5,4
F,35,3,852,0,2,4,0,4,0,3,4
M,25,8,577,4,5,1,4,3,4,2,0
M,18,9,450,5,4,0,5,0,4,1,4
F,35,14,132,4,2,5,0,3,3,0,2
F,1,15,482,0,0,0,0,5,2,2,4
F,18,11,245,1,5,5,1,4,2,4,3
M,45,16,325,1,1,2,2,2,3,1,3
M,18,0,930,3,2,0,3,5,2,2,5
M,45,14,74,2,0,4,5,0,5,4,1
F,35,8,142,4,0,3,4,1,5,4,4
F,45,4,436,1,5,0,1,0,1,0,3
F,45,3,793,2,1,5,0,1,2,3,5
M,18,13,891,4,5,0,0,4,0,5,4
F,25,9,382,1,4,1,1,3,4,1,0
M,18,16,377,4,5,1,0,1,0,2,0
F,18,16,777,4,5,5,1,2,4,5,1
F,50,12,631,4,5,5,1,4,2,5,0
M,50,9,377,0,4,5,4,0,0,1,3
M,35,19,186,5,0,0,2,3,3,4,3
F,35,2,405,5,5,2,5,1,0,5,2
M,50,9,875,2,1,4,2,4,3,0,0
F,25,19,224,0,0,0,4,0,3,4,2
F,18,8,503,4,1,0,2,5,5,5,5
M,56,10,469,5,1,4,4,0,2,4,0
M,25,4,894,5,0,0,1,0,3,1,5
F,35,2,782,4,4,0,0,5,1,0,0
M,18,20,946,4,5,0,4,4,5,1,4
M,35,15,406,1,0,4,2,0,4,3,5
F,18,20,171,5,4,3,1,4,5,3,4
F,45,1,224,0,3,3,5,3,0,2,1
F,1,10,522,0,0,1,5,0,5,4,3
F,25,20,535,3,5,2,1,1,5,0,4
M,35,14,532,5,1,0,3,0,0,1,3
M,18,13,782,0,2,0,0,0,1,5,0
M,50,12,764,0,3,5,5,0,5,4,1
F,1,20,863,3,4,3,2,3,0,1,4
M,25,17,911,1,1,3,3,0,2,0,0
M,25,1,520,3,3,5,0,1,2,3,4
M,25,1,224,5,2,0,3,0,2,3,3
M,56,5,149,4,0,3,2,0,1,0,1
M,45,8,726,1,2,0,3,3,1,4,2
F,25,16,306,3,4,4,1,5,3,2,4
F,35,17,625,1,5,0,0,0,0,1,0
M,35,20,972,5,3,0,3,0,2,3,2
M,35,19,915,5,0,4,5,4,2,0,5
M,18,12,752,0,3,5,2,4,3,0,0
F,50,17,830,3,5,0,0,1,0,3,4
F,56,6,226,5,0,5,3,0,0,4,3
M,18,6,616,3,2,1,4,2,4,0,3
M,35,8,947,0,0,4,0,2,1,5,0
F,1,16,660,2,5,0,2,2,0,2,5
F,18,5,206,2,0,2,4,5,0,3,1
F,35,9,463,5,5,5,3,4,4,5,0
M,25,19,492,4,4,0,0,4,5,5,4
F,25,13,612,4,0,5,1,1,4,4,0
M,56,6,563,5,4,0,2,0,4,3,1
F,25,10,69,1,4,4,5,0,3,5,0
F,56,15,424,0,5,0,5,2,0,1,3
F,25,12,146,3,1,5,0,5,3,1,0
M,50,10,921,5,5,2,3,4,0,5,0
M,18,9,122,3,5,1,2,2,1,5,2
M,25,11,320,4,3,2,0,1,1,4,2
M,18,15,911,3,1,2,0,5,0,0,4
F,35,1,371,1,2,3,4,4,4,0,3
M,56,7,720,5,4,5,2,1,3,5,3
M,35,4,758,3,1,0,5,3,1,1,0
F,18,11,622,4,5,3,4,5,3,3,4
M,1,1,285,5,5,0,2,0,2,4,3
M,25,15,973,5,5,0,0,1,5,3,5
M,35,11,937,2,5,0,2,0,1,3,3
M,45,11,103,4,4,0,4,0,1,2,1
F,45,7,104,5,3,5,5,0,3,5,0
F,56,10,486,2,3,2,1,1,3,4,0
M,25,9,285,0,5,4,0,5,1,2,2
M,1,5,991,4,5,0,4,2,0,2,3
M,1,3,965,0,3,1,5,2,3,1,0
M,50,17,372,1,3,4,4,0,4,2,5
M,18,18,488,5,4,0,3,0,1,2,0
F,56,4,840,3,2,5,0,5,1,5,1
M,18,20,206,4,2,4,4,5,1,1,0
M,18,8,799,3,3,2,0,2,0,4,0
F,1,4,878,2,3,3,3,0,1,0,0
F,18,11,986,4,3,2,0,2,5,5,3
M,35,5,22,2,4,0,3,1,3,0,3
M,50,12,66,4,2,4,3,4,4,0,0
F,1,20,662,0,5,4,1,5,4,3,2
M,35,16,971,0,5,3,4,0,1,4,0
M,50,16,459,0,4,0,4,2,3,1,2
F,45,5,520,4,5,3,5,5,1,2,0
F,25,5,87,5,2,4,3,2,3,1,3
M,1,15,735,3,5,2,1,5,4,5,0
F,35,10,330,5,3,0,4,4,2,5,0
M,50,12,921,0,3,2,4,4,5,0,3
M,56,20,640,5,4,1,1,0,2,5,1
F,35,7,840,5,0,5,1,2,5,2,4
F,35,8,681,5,5,0,2,4,0,5,4
F,1,10,958,3,2,2,0,0,2,3,3
M,45,6,149,5,2,1,0,0,4,4,4
F,45,8,108,1,4,0,2,0,2,3,3
M,50,4,501,5,0,5,0,0,0,0,0
F,45,16,740,2,5,0,4,1,4,5,1
F,1,9,983,3,4,4,3,3,1,3,1
F,45,6,40,1,4,4,0,3,3,4,1
F,56,1,100,5,4,5,3,0,2,4,0
F,18,1,27,0,5,1,0,5,1,4,0
M,35,20,284,5,1,5,0,0,4,0,2
F,56,15,69,1,5,0,0,2,1,3,5
F,35,8,236,2,3,0,1,3,2,0,2
F,45,0,333,0,1,1,0,2,0,4,0
M,35,17,402,4,3,3,5,2,2,4,1
M,1,18,290,5,4,5,1,0,5,2,0
F,45,0,498,5,2,5,1,0,2,0,1
M,25,2,433,1,2,5,1,2,5,4,1
M,25,6,760,2,5,0,2,0,5,2,4
M,56,20,105,0,2,2,0,3,0,4,0
M,35,20,88,2,4,0,1,5,5,5,5
F,18,7,705,2,5,3,4,4,3,3,4
M,18,3,830,0,1,4,5,1,1,2,0
F,50,16,558,1,2,5,0,4,0,2,3
M,18,20,405,5,5,3,0,0,5,4,5
F,50,18,175,5,0,0,0,3,4,1,1
M,35,18,327,5,5,0,0,1,3,4,0
M,45,12,804,4,0,0,0,5,2,5,5
F,50,5,77,1,3,3,5,3,0,3,5
M,1,11,60,0,5,0,0,2,4,2,1
M,56,11,186,2,5,4,5,1,5,1,5
M,45,5,493,0,4,5,2,2,4,1,2
M,35,2,527,5,0,0,5,0,1,4,3
F,50,9,200,4,3,0,5,3,1,1,3
F,50,16,292,3,5,0,0,5,4,1,0
M,18,20,674,5,4,5,0,0,5,0,4
M,35,16,493,1,5,3,4,2,0,0,3
F,35,2,801,2,5,4,5,5,2,4,2
M,25,1,760,0,0,0,3,1,5,3,4
M,56,5,54,5,4,0,0,0,4,3,5
M,25,14,485,4,1,3,1,2,4,4,4
M,56,5,971,4,0,2,2,0,5,3,2
M,56,15,112,3,5,3,2,3,3,5,1
M,18,12,322,5,1,4,1,0,3,2,2
M,35,15,207,4,1,4,0,0,2,1,5
M,50,3,704,1,3,3,0,3,4,5,4
F,50,9,433,3,2,0,4,5,0,3,4
F,18,7,957,4,2,0,1,0,3,1,0
F,18,13,547,4,2,4,0,0,5,4,4
M,45,14,433,0,3,5,0,4,1,2,0
M,35,3,454,5,0,0,2,4,5,1,3
F,45,14,662,4,4,2,1,0,4,3,4
M,50,11,285,4,2,0,4,3,0,5,4
F,25,6,49,5,2,1,1,0,3,3,3
F,35,12,983,5,1,4,3,1,2,0,2
F,25,19,410,5,0,1,2,3,3,0,4
F,56,17,557,3,2,3,3,5,1,4,0
M,35,10,488,5,2,0,0,0,0,4,0
F,45,11,200,5,5,0,0,0,0,3,4
M,25,5,15,5,3,4,4,0,2,5,1
M,45,0,666,4,0,3,1,1,3,4,0
M,56,13,265,5,4,2,0,0,4,2,2
F,25,17,474,5,2,2,1,0,2,0,1
F,25,4,474,5,1,5,5,2,5,2,2
M,18,0,945,0,5,0,4,0,3,5,4
F,18,5,450,0,5,1,3,0,3,1,3
M,1,14,229,4,2,1,5,0,2,5,3
M,1,19,482,5,3,5,5,4,3,3,3
M,45,16,82,1,3,0,3,0,2,4,3
M,56,15,379,5,3,5,2,2,5,2,4
F,18,14,377,0,3,0,5,5,4,4,3
M,50,12,492,3,5,2,4,0,2,2,0
M,25,14,531,4,0,5,4,5,2,2,5
F,25,0,666,3,5,3,5,5,0,1,2
F,25,12,958,4,4,5,0,4,1,5,5
F,50,11,598,1,5,2,0,2,0,0,1
F,45,5,74,2,3,0,3,2,1,2,4
M,50,6,811,5,0,5,5,0,5,2,4
M,25,15,563,3,0,5,1,0,5,0,4
F,18,6,20,1,1,0,4,0,1,1,1
F,50,7,372,5,5,0,0,0,1,2,5
M,56,3,924,1,5,1,3,0,5,2,1
M,50,14,435,2,3,0,2,4,4,2,1
M,45,9,70,2,4,4,4,1,4,2,4
F,25,7,200,1,2,4,0,2,4,0,1
F,50,10,780,3,1,0,3,5,2,3,1
M,45,19,934,2,4,5,1,5,1,5,0
F,45,17,261,5,4,4,0,3,1,0,5
M,56,19,380,5,5,2,0,0,5,3,5
M,18,18,50,0,5,2,3,0,0,1,0
F,25,20,913,2,1,4,0,5,5,4,2
M,45,1,83,0,1,5,0,3,2,4,4
M,45,6,346,3,5,2,3,5,0,1,2
F,50,18,787,2,0,0,3,3,4,2,1
F,25,2,208,5,4,0,4,0,2,3,3
M,50,4,149,1,0,2,5,0,5,0,0
M,35,15,928,2,1,4,0,1,5,0,3
M,35,20,945,5,5,0,0,0,0,2,1
F,56,19,761,1,2,0,4,3,4,4,2
M,56,6,285,3,5,1,0,5,0,1,4
M,35,10,224,0,1,3,5,2,3,0,0
M,18,1,190,2,5,0,4,2,2,3,3
F,56,12,132,5,3,4,5,1,2,1,3
F,25,15,971,1,0,4,4,3,0,3,4
M,25,7,975,3,1,0,2,5,2,5,3
F,1,2,282,2,5,4,5,4,0,5,0
F,25,4,64,5,0,3,0,0,3,1,2
F,18,16,915,5,0,4,2,0,2,1,1
M,25,13,913,3,3,3,4,0,4,2,2
M,1,17,362,4,4,0,2,5,3,1,1
F,18,12,609,2,0,4,2,3,0,1,1
F,25,17,631,5,4,0,0,0,0,2,0
M,1,0,465,1,0,0,0,2,1,1,1
F,56,3,79,3,3,0,0,0,1,1,1
F,50,9,985,0,4,3,3,1,5,4,0
M,1,18,285,4,5,4,0,4,1,1,0
M,56,11,432,5,4,0,0,4,4,2,5
F,35,9,303,4,0,0,2,5,0,1,4
F,56,2,956,4,2,3,3,2,0,4,0
F,45,11,272,3,0,5,3,5,2,1,3
F,56,8,939,0,3,4,0,0,0,4,5
F,56,16,463,4,3,1,1,1,4,3,1
M,18,12,466,2,5,3,0,0,3,3,2
F,50,6,314,3,5,0,4,5,5,5,2
F,18,0,540,5,1,3,0,2,1,4,4
F,50,5,300,1,5,5,2,4,5,5,1
F,18,13,609,0,0,0,0,4,1,3,2
F,18,17,244,2,0,4,0,2,0,0,0
F,25,16,84,0,0,0,4,0,2,0,2
M,35,4,911,3,1,4,0,5,5,4,0
F,1,3,460,1,2,1,0,2,3,5,2
M,18,4,910,5,4,4,0,0,0,0,1
F,45,4,40,0,1,1,5,1,1,0,0
M,18,0,980,2,3,0,3,3,0,4,0
M,25,4,287,5,1,5,4,0,4,0,2
F,45,18,457,4,3,1,1,3,4,1,4
F,56,13,603,1,0,0,2,4,4,2,3
M,56,10,245,5,4,0,3,1,2,4,0
F,35,7,459,0,0,1,4,5,1,4,0
F,25,5,229,5,5,0,5,0,5,1,5
M,25,8,943,5,3,0,4,0,4,5,1
M,45,7,123,5,2,0,0,0,5,1,2
M,25,12,465,4,1,4,0,0,0,5,5
M,45,16,235,5,1,4,2,0,2,3,3
F,18,8,502,1,2,0,0,0,1,2,0
F,18,16,838,5,3,0,3,0,1,4,0
M,18,12,908,3,5,1,2,1,5,2,5
F,50,18,925,5,0,1,5,0,4,1,5
F,45,0,793,0,2,4,1,5,4,3,0
F,56,4,990,5,5,0,4,0,2,5,5
F,18,8,346,0,1,3,1,0,2,0,0
M,56,20,377,0,3,0,3,0,4,3,3
F,35,3,130,3,4,3,0,1,0,4,4
F,1,15,234,4,4,3,2,5,0,0,1
M,50,16,146,0,4,1,4,0,1,0,1
M,56,18,109,3,3,5,3,3,0,4,0
M,35,10,433,3,4,0,0,0,0,3,5
F,25,8,372,2,0,5,0,4,2,4,2
M,35,8,454,4,0,0,0,5,0,4,2
M,18,8,181,0,2,2,0,5,5,5,5
M,1,15,612,5,5,1,1,2,3,3,1
F,25,2,837,3,5,4,3,5,5,5,0
M,18,19,540,4,2,0,0,0,4,4,4
M,45,13,912,0,2,0,5,5,5,0,1
F,56,16,410,5,3,2,2,0,4,1,4
M,18,20,65,0,5,0,1,5,4,1,0
M,56,1,891,3,4,5,2,0,1,5,5
F,18,2,992,2,4,4,0,5,0,4,2
M,35,18,434,3,5,4,4,5,2,1,5
M,35,4,345,2,3,0,2,5,0,2,2
F,50,20,149,0,5,3,3,4,1,2,0
F,45,18,80,0,2,4,4,5,3,2,0
F,50,18,937,0,2,5,1,3,1,1,2
M,50,19,236,0,0,5,1,1,4,1,1
M,18,13,610,1,1,2,0,0,1,1,0
F,18,1,609,0,4,2,0,0,5,5,1
M,35,0,830,4,0,4,3,4,1,4,0
F,56,6,761,4,3,0,5,2,3,0,4
F,56,0,114,4,1,0,4,5,3,3,1
M,25,4,41,5,1,0,4,1,0,5,2
M,18,17,434,5,4,5,3,0,0,2,1
M,56,18,803,0,1,3,3,1,5,5,3
M,50,15,933,3,3,2,5,2,5,1,4
F,56,5,841,2,5,0,0,3,0,0,3
F,18,16,328,5,2,3,1,0,1,4,4
M,1,11,756,5,4,4,4,0,0,4,3
F,18,5,559,2,5,5,2,4,1,1,0
F,35,18,180,0,2,3,3,3,1,5,2
M,50,7,234,5,1,1,5,1,0,5,3
M,50,12,577,4,1,0,3,5,1,2,0
F,18,17,424,4,1,5,0,1,0,1,0
M,1,16,853,4,4,2,3,0,5,0,1
M,18,18,53,3,2,5,0,0,0,2,3
F,18,6,933,4,4,1,1,5,1,4,4
F,56,6,100,2,5,2,0,5,1,1,2
M,1,9,326,0,3,3,0,3,1,0,2
M,50,16,917,0,4,1,3,3,2,2,4
F,25,11,54,0,3,4,3,0,2,2,1
F,25,1,56,3,4,4,2,1,3,0,4
F,25,8,354,2,5,2,0,4,4,3,0
M,18,14,843,5,4,1,3,3,3,4,3
M,25,10,652,3,5,0,0,0,5,5,0
M,18,12,956,1,2,0,2,0,2,1,0
F,25,6,770,3,0,0,0,1,0,2,2
M,56,17,229,5,3,0,2,0,0,2,3
F,50,16,330,3,4,0,1,3,2,2,3
F,18,2,273,5,4,3,0,0,5,3,2
M,50,2,582,2,1,0,4,4,2,4,3
M,18,9,811,5,2,5,0,0,4,3,0
F,1,5,655,5,1,5,2,1,5,2,2
F,18,13,488,0,4,1,5,5,0,3,0
F,45,10,336,0,0,2,4,0,3,4,1
F,50,10,708,2,0,5,0,3,5,3,4
M,1,4,68,4,3,0,0,5,2,0,5
M,45,10,459,5,4,0,0,3,1,5,0
M,1,20,847,4,2,0,5,0,0,1,0
F,35,16,277,3,0,0,3,3,2,0,2
F,35,12,198,2,1,2,1,0,1,2,4
M,35,11,840,2,3,4,3,2,5,3,0
M,18,12,109,3,3,0,2,5,1,2,3
M,56,8,474,2,2,0,2,2,5,0,5
F,50,15,123,5,0,5,5,0,0,4,1
M,18,17,319,2,2,0,2,4,3,3,3
M,1,3,396,4,3,0,0,0,2,5,4
F,45,5,685,5,1,1,2,0,1,3,2
F,50,11,911,0,2,0,5,3,5,0,1
F,35,14,446,0,2,0,4,5,2,3,3
M,18,4,704,4,1,2,4,4,0,1,2
F,18,11,950,3,0,4,0,2,1,0,2
F,18,8,535,5,4,0,4,0,4,4,1
F,1,17,612,1,4,5,2,3,1,3,5
M,35,19,553,0,0,1,0,0,4,2,0
M,56,9,584,4,5,1,4,1,2,0,1
M,35,15,809,2,4,2,4,4,1,5,3
M,45,19,261,2,3,0,0,0,1,1,1
M,1,3,907,4,0,3,1,2,3,1,5
M,18,18,10,4,5,1,5,0,2,4,2
M,56,18,325,2,5,0,5,5,2,1,4
F,18,4,502,5,5,5,1,0,5,1,3
M,50,19,300,2,4,0,0,1,4,5,4
F,1,10,701,0,0,0,0,2,3,3,3
F,18,2,105,1,2,5,0,0,1,3,1
M,35,16,232,3,4,3,5,3,0,2,0
F,35,11,290,0,4,5,0,5,0,2,1
M,35,6,952,5,2,0,0,1,0,2,5
F,18,16,121,5,1,0,0,1,4,2,4
M,35,2,447,4,1,3,1,1,4,1,2
M,18,15,787,0,5,4,0,4,2,4,1
M,18,6,790,5,3,0,4,2,4,3,1
F,18,13,321,3,4,1,1,5,1,1,0
M,56,1,919,3,2,0,4,1,4,2,2
F,56,6,114,5,5,1,3,0,5,0,0
M,45,4,89,3,1,5,3,1,0,1,3
M,56,0,434,5,1,1,0,0,0,1,3
M,25,6,954,0,1,5,3,4,1,3,0
M,1,0,465,1,2,5,0,3,2,0,5
F,1,13,140,5,2,3,1,0,4,3,0
M,18,7,115,1,3,2,1,4,1,5,1
F,45,11,935,0,1,1,2,3,3,0,4
F,35,2,580,0,5,5,4,0,4,2,1
M,1,4,800,4,5,0,2,2,0,5,3
M,45,6,87,1,1,5,2,2,4,2,1
M,18,17,780,5,3,5,5,1,1,0,4
F,35,6,906,3,0,2,3,5,0,4,4
F,18,8,836,5,4,5,3,4,0,1,4
F,50,7,921,3,3,0,4,0,3,5,2
M,50,20,452,5,1,0,5,0,2,0,3
F,35,18,953,1,4,0,0,2,2,0,0
F,18,16,563,3,0,3,5,1,2,1,3
F,45,15,920,1,3,2,4,0,2,4,2
F,18,8,48,0,0,3,0,1,0,4,5
M,18,20,198,3,4,5,0,3,0,0,4
F,35,8,285,5,5,0,1,0,4,4,2
F,45,13,750,4,2,3,0,3,3,2,4
F,50,1,402,3,1,4,3,5,3,0,3
F,50,1,6,5,5,3,3,1,1,0,2
M,50,15,904,0,0,3,0,4,3,0,4
F,45,18,492,0,3,4,0,5,5,4,0
M,56,10,337,5,2,4,0,1,3,3,5
M,35,17,286,1,4,4,0,3,0,4,4
F,1,0,336,5,3,4,3,0,4,0,5
F,25,0,895,1,2,2,0,0,4,4,0
M,25,6,171,5,2,0,2,3,2,4,4
M,18,3,19,3,1,4,1,3,2,1,5
M,45,4,197,3,0,0,1,0,4,3,4
M,35,6,281,4,1,1,5,1,5,4,0
F,56,5,128,0,0,2,4,4,0,3,0
M,18,17,577,3,4,1,2,1,4,4,3
M,50,8,201,4,5,1,0,5,1,5,0
F,45,0,524,4,2,1,0,1,0,2,4
M,25,17,16,3,0,5,4,0,1,5,0
F,45,12,618,2,0,5,3,3,3,0,3
M,25,15,986,3,1,0,0,2,3,4,0
M,18,8,974,4,5,0,3,3,0,3,4
F,18,18,69,5,3,2,3,1,0,2,3
F,35,16,31,5,0,3,3,0,4,0,4
F,45,16,302,2,4,3,5,4,3,1,0
M,56,4,431,3,0,0,1,5,1,0,0
F,50,19,959,0,4,5,3,0,5,1,3
M,56,19,492,5,5,4,5,3,5,0,0
M,18,10,850,4,0,0,5,2,1,5,3
M,35,18,535,2,0,5,0,1,1,2,2
M,18,19,947,5,2,0,2,4,0,2,5
M,45,7,486,0,0,0,2,2,2,3,1
M,1,1,197,2,5,4,0,2,2,5,0
F,1,8,458,0,1,5,5,2,0,5,4
M,50,17,799,0,0,4,5,4,3,2,2
F,35,0,502,0,4,5,4,0,3,1,3
M,18,12,38,0,4,5,0,1,3,2,0
F,45,3,761,5,4,0,0,0,1,0,2
F,50,4,325,4,0,4,0,1,0,0,0
F,18,0,436,5,4,0,1,4,3,3,3
M,50,4,104,0,4,2,2,2,2,1,3
F,50,13,273,0,0,1,0,4,0,3,3
F,35,15,127,2,5,5,0,3,3,1,3
M,18,9,329,3,5,0,1,3,4,2,0
M,25,4,992,5,4,0,3,0,3,4,0
F,35,15,436,2,1,0,4,5,1,3,3
M,56,11,223,3,2,1,2,5,3,3,0
F,18,4,891,5,3,4,0,0,0,4,2
M,1,14,29,3,4,5,3,0,4,2,2
F,35,11,380,5,0,3,5,2,1,3,1
M,1,1,88,0,2,0,4,0,1,3,2
M,56,20,735,3,1,2,0,5,3,0,5
M,45,16,131,5,2,0,0,0,4,1,0
F,56,19,157,5,0,0,0,0,0,5,0
F,1,1,481,5,2,0,4,0,1,2,2
M,35,14,708,1,1,0,1,3,3,3,2
F,50,12,931,1,5,1,0,0,0,3,3
F,1,7,165,5,3,2,5,4,2,1,3
M,35,9,64,2,1,0,0,5,0,5,1
F,50,6,968,3,0,2,5,2,4,1,3
M,18,20,228,5,5,1,0,4,0,2,4
M,35,20,939,5,2,2,5,4,3,3,3
M,1,14,69,3,5,2,0,0,0,2,0
M,25,16,532,1,5,4,0,0,3,1,0
M,25,5,290,0,4,0,0,3,5,5,0
M,18,9,971,2,4,2,1,3,4,3,5
M,25,20,273,0,0,4,2,2,1,4,5
M,56,17,21,1,5,5,0,0,0,2,2
M,45,13,804,5,5,0,0,0,5,0,3
M,35,10,379,2,1,0,4,3,2,2,3
M,50,13,720,4,4,2,2,4,0,2,5
M,56,11,530,1,4,4,5,5,3,2,2
M,45,18,26,4,0,0,3,2,5,2,0
F,45,18,33,3,0,3,0,5,2,0,0
M,1,7,580,5,0,4,5,4,3,3,3
M,25,17,777,2,0,0,0,4,2,4,4
M,18,1,333,4,2,5,5,0,5,0,0
M,50,10,612,4,3,2,0,2,0,2,1
M,50,4,19,0,1,4,0,2,0,5,1
F,56,13,969,2,0,3,3,2,1,5,4
F,25,8,378,4,2,3,5,2,5,4,4
F,35,19,797,1,5,2,0,0,5,1,0
M,25,6,704,4,1,4,0,4,2,3,4
F,45,10,31,5,1,4,3,0,1,5,4
F,56,5,170,0,5,3,0,4,0,1,4
M,25,9,943,0,5,5,0,0,1,3,2
M,56,9,612,3,2,4,2,2,3,1,1
F,18,6,244,0,4,0,5,0,2,4,0
F,18,13,68,5,1,0,2,4,5,5,3
M,35,14,405,2,2,5,1,2,1,5,2
F,25,17,115,5,5,0,3,2,4,1,5
F,18,8,440,0,5,0,5,1,1,5,4
M,18,4,981,0,4,0,5,3,0,4,2
F,35,17,277,5,1,5,0,0,5,3,1
F,18,20,320,5,4,3,5,1,3,4,5
