Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,35,19,907,0,0,4,5,4,0,5
M,18,13,796,5,2,3,0,0,0,1
M,25,19,462,0,0,0,1,0,0,5
M,50,3,421,0,4,1,2,4,3,2
F,56,18,402,5,1,3,1,0,1,5
F,18,2,111,5,4,3,0,0,1,0
F,45,12,539,4,1,4,3,0,0,0
M,35,12,640,2,0,3,0,0,3,5
M,18,13,488,4,0,2,1,0,0,5
M,50,2,983,1,3,0,0,3,0,5
F,25,1,537,3,0,0,2,3,2,5
F,25,16,744,0,0,4,5,5,0,0
M,50,17,37,3,0,5,4,4,0,1
F,1,13,907,4,5,5,2,4,1,2
F,1,20,441,5,2,3,0,4,0,3
M,25,4,306,4,0,5,4,4,5,4
F,35,9,466,5,5,3,1,0,0,0
M,1,12,937,2,0,1,3,2,1,1
F,56,4,708,1,5,2,0,0,3,4
F,50,3,303,1,0,5,3,3,0,0
F,50,0,146,0,1,3,4,0,5,2
M,50,4,191,0,2,2,0,0,0,3
M,56,0,234,3,4,1,0,0,1,5
M,1,18,966,4,2,4,0,0,0,2
M,25,18,946,3,1,4,1,2,4,5
M,25,12,531,1,5,2,0,0,0,1
F,50,7,598,1,0,4,0,3,4,4
M,1,13,920,3,2,5,5,0,0,0
M,45,13,302,0,0,4,1,4,0,0
M,35,15,372,0,0,0,2,0,2,0
F,35,8,847,2,0,5,2,4,0,2
F,1,1,662,1,0,1,0,0,0,0
F,25,14,379,1,5,2,2,0,0,3
F,35,14,13,5,3,1,4,0,3,3
F,45,3,811,5,0,3,1,0,0,5
M,18,7,813,0,3,1,5,0,1,5
F,35,20,223,0,2,1,0,5,3,0
F,45,17,122,3,5,0,3,2,0,0
M,25,2,285,4,0,0,3,0,1,3
F,50,17,161,5,0,1,1,0,0,0
M,1,8,229,3,4,1,0,0,0,5
F,45,9,764,5,0,1,3,0,1,5
F,18,19,345,1,5,2,5,4,5,3
F,1,19,740,3,0,5,4,0,1,4
F,56,7,559,1,0,4,0,0,5,4
M,35,11,279,5,4,4,3,0,5,0
F,45,6,208,5,0,2,1,4,2,5
M,25,4,74,0,0,1,0,0,0,5
M,25,16,109,0,4,0,4,0,5,1
M,50,0,782,4,0,5,2,0,0,2
M,25,10,951,0,0,5,2,3,0,5
F,25,12,10,4,5,3,1,0,4,3
M,25,6,280,5,0,0,0,2,2,5
F,56,9,136,0,0,1,0,3,2,2
M,18,1,229,0,0,3,0,4,0,1
F,50,0,371,1,0,5,0,0,4,0
F,35,5,349,1,0,2,4,0,0,3
F,35,0,501,4,4,5,2,3,2,5
M,18,20,878,3,0,4,4,0,0,5
M,35,1,285,0,4,0,4,0,4,2
F,25,0,284,2,1,5,3,0,0,5
F,1,13,933,0,1,4,2,0,2,1
F,1,3,104,1,2,0,3,0,4,0
F,56,16,743,0,5,1,0,5,1,1
M,50,14,946,3,2,1,2,5,1,3
M,35,4,410,0,5,2,4,5,5,0
F,18,9,443,0,2,2,2,0,2,3
F,35,1,485,4,0,5,4,0,5,4
M,45,11,54,5,0,3,2,0,5,4
F,18,20,805,4,0,3,5,0,3,1
M,1,18,463,0,5,2,3,4,0,4
F,56,19,265,3,0,2,0,5,2,1
F,56,1,787,2,2,0,4,0,0,5
M,56,14,89,5,5,0,4,0,2,2
M,1,10,186,3,5,2,3,0,0,4
F,56,4,297,1,2,3,1,4,1,5
M,1,2,473,2,2,3,0,4,4,0
M,50,5,597,2,0,5,0,0,0,0
M,50,2,629,4,3,2,3,0,0,3
M,56,12,48,0,0,5,0,5,5,1
M,18,3,360,0,0,2,5,0,2,1
F,50,17,799,0,0,3,3,2,0,0
F,25,18,452,1,0,5,5,0,2,0
M,35,9,705,0,4,3,0,2,2,3
M,1,5,141,3,3,0,2,0,1,0
M,18,0,56,0,0,4,1,4,2,2
M,50,5,813,3,0,0,3,2,2,2
F,18,14,306,5,0,4,3,2,0,0
F,45,6,660,2,1,3,1,0,0,3
M,18,3,215,5,1,5,3,0,0,2
F,1,18,329,4,5,2,1,0,2,0
F,35,2,361,0,2,3,2,0,0,3
M,25,14,537,0,1,5,1,0,1,5
F,35,4,740,3,0,5,0,3,4,3
M,1,16,837,2,0,2,0,2,0,0
M,35,12,735,5,0,1,1,0,5,4
M,35,16,349,0,0,5,4,5,1,0
M,18,7,975,0,0,4,1,0,1,3
M,25,5,655,0,3,4,4,0,0,0
M,18,9,78,0,0,1,0,0,2,5
M,35,4,610,0,0,3,1,0,0,0
M,25,6,69,4,2,4,0,4,0,5
M,18,2,200,2,0,4,4,5,0,5
M,45,1,618,4,5,1,0,0,0,4
M,50,20,437,0,1,2,5,0,5,0
F,35,13,440,4,0,5,2,5,0,3
F,56,17,473,0,1,2,2,0,3,3
M,50,2,331,3,1,4,0,0,0,0
F,25,10,501,3,0,4,0,0,0,0
M,56,1,551,0,0,0,0,2,5,2
M,18,12,826,0,4,2,3,0,0,0
F,35,17,194,5,0,3,4,3,0,1
F,1,5,421,0,1,1,4,0,0,0
M,50,14,41,0,0,1,3,0,1,0
F,25,9,110,4,0,1,4,4,5,5
F,35,12,609,3,0,2,0,0,0,0
F,56,20,980,0,3,5,0,0,0,1
M,56,1,89,0,1,1,0,5,3,4
F,18,2,297,0,0,3,2,4,4,0
M,45,19,838,2,1,0,0,3,0,5
M,25,20,48,0,0,3,3,0,5,2
M,45,1,452,0,0,3,0,4,5,2
M,25,14,975,0,3,3,3,0,5,3
M,35,9,850,5,5,2,1,4,0,1
F,45,0,89,2,0,2,0,5,0,0
F,35,12,379,0,0,4,3,2,3,2
F,25,13,152,5,3,3,1,0,5,5
F,35,5,53,3,0,5,0,1,0,4
F,56,18,402,0,3,2,4,4,4,3
M,56,4,24,0,1,5,4,2,1,5
M,18,13,290,4,5,4,1,1,0,3
M,45,10,80,5,5,4,0,0,2,2
M,35,16,319,5,0,1,1,0,2,1
M,35,18,666,5,2,3,2,0,0,0
F,50,4,551,1,0,0,0,2,2,1
M,45,6,870,0,0,3,0,3,0,2
M,56,9,64,0,1,2,1,0,5,0
M,56,6,658,0,1,4,3,4,3,4
F,18,3,983,4,5,4,4,5,0,0
M,56,11,230,0,5,0,5,0,2,2
F,1,15,452,2,0,2,1,3,4,3
F,50,10,37,4,4,5,3,0,0,5
F,35,15,468,0,2,5,2,4,0,0
M,45,16,306,5,5,2,0,0,0,5
F,25,17,800,5,2,2,0,5,0,5
F,50,20,76,0,1,4,3,2,0,5
M,35,8,997,0,3,4,4,0,0,1
M,25,3,16,1,0,1,4,5,2,1
M,25,16,843,2,2,2,4,0,2,2
M,50,0,453,5,0,2,4,4,5,3
M,56,3,503,0,1,3,4,2,0,1
M,50,7,951,2,5,5,0,0,1,3
M,18,1,878,5,0,5,0,0,4,4
M,35,17,811,1,2,2,4,3,1,0
M,50,18,105,0,3,1,1,0,2,0
M,25,9,111,1,2,3,1,0,3,4
M,1,0,132,1,0,0,1,5,4,0
M,50,10,970,0,0,5,4,4,5,3
F,45,20,902,3,0,1,0,3,3,5
F,56,2,870,0,2,4,2,0,1,0
F,35,15,224,0,0,3,0,5,0,3
F,18,4,161,0,0,4,0,0,0,3
M,56,4,990,1,0,2,0,1,1,0
F,1,2,700,0,5,5,2,2,3,1
M,45,18,941,2,0,2,3,0,1,1
F,56,1,462,3,0,3,1,3,3,1
F,25,12,382,0,5,2,0,0,0,0
F,45,20,110,4,0,2,4,0,0,2
F,50,19,925,3,0,2,4,1,2,5
M,35,9,431,0,0,1,0,0,0,0
M,18,7,132,5,2,5,2,4,2,1
F,35,10,582,2,0,3,1,1,0,4
M,1,7,834,0,5,0,4,0,5,0
M,35,10,49,0,3,3,0,0,4,2
F,18,4,927,3,3,0,4,0,1,3
M,25,1,421,0,1,4,3,3,0,0
F,50,20,970,4,1,1,3,0,0,0
F,35,0,63,0,1,1,2,5,1,5
F,45,11,809,3,0,3,5,2,4,0
F,45,18,681,0,0,5,1,4,1,5
M,25,0,190,0,1,4,3,0,0,3
M,18,20,28,1,0,4,5,5,5,2
M,45,5,450,0,0,0,4,2,2,3
F,25,7,22,4,0,4,2,2,0,3
F,50,11,312,0,0,1,0,4,0,5
F,45,4,345,3,0,3,0,2,0,4
F,35,11,222,5,0,5,2,4,1,3
F,18,0,6,4,0,3,0,0,0,5
M,35,4,146,0,1,4,2,0,1,4
F,56,10,112,0,0,4,3,5,0,0
F,45,20,906,5,0,2,3,0,0,5
M,18,11,863,5,0,2,0,0,0,0
M,56,11,547,3,1,0,0,5,5,4
M,45,0,321,0,0,3,0,4,4,4
M,18,0,911,4,5,5,2,4,3,0
M,35,3,31,1,5,3,3,0,0,1
M,1,18,330,5,3,5,1,4,1,3
M,45,16,461,0,0,0,4,0,0,0
M,18,0,381,4,5,0,1,0,0,3
F,18,0,920,0,1,5,2,0,2,5
M,45,14,840,5,2,1,5,2,1,5
M,50,11,701,4,0,4,0,4,0,0
F,25,18,166,2,0,2,3,4,0,0
F,25,11,104,4,0,1,0,0,3,3
M,35,0,430,2,0,3,2,4,0,0
F,50,18,907,4,1,0,3,0,3,2
F,45,13,105,4,1,3,1,0,0,4
F,50,1,488,4,0,4,0,5,0,0
M,56,2,280,2,0,1,0,0,3,0
M,35,14,969,4,0,1,3,0,0,0
M,50,4,535,4,3,5,1,0,2,1
M,1,9,337,0,5,1,0,2,3,0
M,1,15,790,4,3,4,2,2,4,1
F,25,5,765,3,4,5,4,2,4,0
M,18,7,322,5,5,1,4,4,1,1
F,56,11,306,5,4,4,2,2,0,3
F,50,6,424,4,0,4,2,4,0,5
F,25,6,424,3,0,4,2,0,1,5
M,50,10,215,1,3,3,4,4,5,2
F,35,16,272,5,0,4,3,0,0,0
M,56,18,930,2,4,0,1,0,4,5
F,56,16,104,5,2,0,0,0,2,5
M,1,5,980,0,1,3,0,2,5,0
F,45,18,605,0,2,0,2,0,0,0
F,50,9,144,0,2,2,5,2,0,4
M,35,6,211,5,4,5,0,0,0,3
M,45,10,330,4,0,0,3,0,2,3
M,45,12,805,0,0,0,3,0,1,1
M,18,15,229,0,0,5,2,2,0,3
F,35,13,284,0,0,4,0,0,0,0
M,45,13,108,2,2,2,1,0,1,4
M,50,16,89,5,1,4,5,2,5,2
M,25,13,143,5,0,3,3,0,3,0
F,25,11,498,0,0,3,2,0,5,0
M,50,16,261,3,0,1,5,0,1,5
F,18,5,850,5,1,3,4,2,5,2
F,35,19,301,0,0,0,0,2,0,2
M,35,3,490,3,1,2,5,0,0,3
M,45,1,805,2,0,1,0,4,2,1
F,56,3,433,5,0,4,3,0,0,3
F,1,8,443,5,0,5,0,3,0,0
F,50,0,554,0,4,3,2,0,1,0
F,35,0,914,0,0,1,0,4,0,4
F,35,19,186,5,1,2,2,3,4,0
M,25,5,45,4,1,4,3,0,3,1
M,25,1,557,1,5,4,0,1,0,0
F,18,7,275,1,1,0,0,0,3,1
M,35,20,532,4,2,5,2,3,0,5
F,35,17,894,3,2,5,4,0,0,0
M,45,0,613,4,1,5,2,0,0,4
F,35,0,708,0,4,1,3,0,5,5
F,56,7,601,2,1,2,0,2,5,0
M,45,16,838,4,1,4,1,4,3,1
M,35,1,928,0,0,1,3,0,0,0
F,50,7,215,0,0,1,0,0,5,0
M,35,18,211,0,3,4,3,5,0,3
M,45,4,370,5,2,4,3,0,0,1
F,56,10,114,0,3,2,0,0,0,4
F,25,0,794,1,3,1,2,4,1,5
M,18,1,18,0,1,0,4,5,0,0
F,25,13,590,0,5,4,0,0,1,1
M,45,8,916,0,2,2,0,3,1,0
M,50,2,652,0,0,0,5,2,3,0
F,18,8,919,0,3,4,3,4,4,2
M,25,17,666,0,2,3,1,0,0,0
F,56,0,79,4,5,3,5,0,0,1
M,45,20,381,4,0,1,3,2,3,1
F,25,7,29,4,0,0,0,0,0,5
F,25,2,483,4,5,2,5,5,0,0
M,56,6,525,4,0,0,0,5,0,0
M,45,12,76,4,0,4,0,3,1,3
F,1,11,549,0,0,4,0,2,0,1
M,50,17,895,1,0,2,2,5,0,5
F,25,7,623,4,5,0,0,0,4,4
F,56,10,486,3,0,1,1,0,0,0
F,25,18,951,4,0,2,2,4,5,0
M,25,1,557,5,0,3,2,4,5,2
F,56,13,226,4,0,2,3,0,0,4
F,35,4,229,0,3,4,0,0,3,2
M,25,5,752,4,5,2,0,0,3,1
M,56,1,196,0,0,3,1,0,3,3
M,1,2,580,5,3,4,0,0,0,5
M,56,18,904,1,0,0,2,0,0,5
F,25,9,228,0,1,4,2,0,5,0
M,50,10,130,3,0,0,4,3,3,0
F,25,3,410,0,2,3,3,0,2,3
F,50,2,345,4,0,3,0,0,2,0
F,50,5,984,4,1,1,3,0,0,4
F,45,11,581,0,0,3,5,0,5,4
F,25,0,207,4,0,1,5,5,1,1
F,50,9,161,4,0,5,0,5,0,0
F,18,1,265,1,0,2,4,0,0,3
M,18,6,41,4,0,1,0,0,3,2
M,45,20,168,2,0,1,2,0,5,4
F,35,17,181,3,0,3,3,5,4,0
F,18,19,212,0,0,1,3,4,1,0
M,25,18,751,2,0,0,1,0,3,1
M,18,0,84,0,2,5,0,2,0,0
F,35,16,655,2,0,3,0,4,1,1
M,35,11,930,4,0,5,2,0,0,2
F,18,17,951,4,0,4,3,5,0,0
M,18,4,940,0,2,3,5,0,4,3
F,25,3,329,0,2,5,4,2,3,2
M,35,16,847,3,2,2,1,3,3,4
F,35,10,236,2,0,2,2,2,1,1
M,50,19,64,0,2,4,4,0,0,1
M,35,14,530,0,2,1,4,0,3,1
F,35,13,440,0,4,1,1,1,4,0
M,1,1,56,3,5,3,3,2,4,0
F,35,17,87,4,5,4,3,0,0,3
F,1,11,925,0,0,0,5,5,0,4
M,1,1,376,4,1,0,1,0,0,0
F,45,7,988,3,0,5,3,0,3,4
F,50,7,956,1,1,0,1,0,0,0
F,1,10,603,0,2,2,5,5,0,3
M,1,18,358,0,1,0,1,0,0,0
M,18,16,581,0,0,0,0,4,3,0
M,56,17,928,3,4,4,4,4,0,5
F,25,11,980,0,0,2,2,4,3,1
M,35,17,939,4,1,0,1,0,4,0
F,18,7,904,0,0,0,3,0,4,0
M,25,9,809,5,2,1,0,3,0,5
F,18,10,480,2,0,5,0,0,5,2
M,25,5,958,0,0,3,0,5,0,0
M,25,11,320,3,0,1,5,5,0,5
F,45,0,957,5,0,0,5,2,3,0
F,1,13,12,2,5,3,1,5,0,0
M,45,2,90,4,5,5,2,0,1,1
M,25,6,770,1,5,3,0,4,0,5
M,50,18,841,0,1,4,5,0,0,3
F,18,15,235,2,0,3,3,0,1,1
M,25,11,240,0,0,4,1,2,3,1
F,18,10,674,0,0,5,2,0,0,5
M,50,17,590,5,5,5,3,0,0,0
M,45,0,468,1,0,2,0,4,0,5
F,56,0,482,0,0,1,2,4,0,1
M,45,0,261,0,0,1,0,4,0,0
F,1,5,148,1,3,4,4,0,0,3
F,25,18,194,0,5,3,3,2,0,2
M,35,3,206,3,1,4,2,0,3,1
F,35,19,143,0,5,2,5,0,0,4
F,50,10,894,3,5,3,2,0,0,0
M,18,15,170,0,1,2,1,5,3,1
F,56,7,770,0,5,1,0,0,3,3
F,45,15,56,3,5,2,5,0,2,3
F,18,5,523,0,3,2,4,2,0,5
F,56,6,142,3,1,4,5,2,0,3
F,35,19,741,0,0,4,0,1,0,2
F,50,1,958,0,0,0,4,0,0,5
F,45,2,726,5,3,4,3,5,2,1
M,35,11,630,0,0,4,0,1,3,4
M,18,0,952,4,5,5,2,0,2,1
F,18,0,495,0,0,0,3,3,2,5
M,18,7,441,0,0,3,0,0,3,2
F,1,9,27,0,3,0,0,5,1,0
F,18,20,21,1,0,0,1,4,1,3
F,50,2,537,0,0,0,5,0,5,3
M,50,13,30,0,2,3,5,5,3,1
F,50,6,459,3,0,5,0,0,0,2
M,56,15,358,0,3,0,2,0,3,2
F,18,19,20,1,5,2,4,2,5,5
M,18,13,494,3,0,5,1,1,5,5
F,25,17,582,5,0,1,3,3,1,1
M,1,14,63,1,0,5,2,4,0,5
M,35,10,230,2,2,3,0,0,2,0
M,35,11,489,2,0,2,2,2,1,0
F,35,1,775,0,1,4,0,0,5,0
F,45,8,773,3,0,4,3,0,2,5
M,25,10,558,4,5,1,0,2,1,3
M,18,12,15,4,0,2,3,0,0,0
M,45,17,944,0,5,0,3,0,0,1
F,35,20,482,2,2,5,2,0,0,2
F,25,10,974,1,4,5,2,0,0,4
M,35,17,910,3,1,0,1,0,0,3
M,25,0,347,0,2,3,2,2,0,0
M,35,20,68,5,0,1,3,0,3,4
F,45,8,666,2,0,3,5,0,1,0
M,45,0,85,0,0,1,0,0,2,4
F,25,0,206,0,5,4,5,2,0,0
F,45,0,601,4,5,2,0,2,2,5
M,1,14,277,4,0,0,4,0,4,4
M,1,20,935,3,1,1,1,4,5,3
M,35,9,430,3,2,5,3,0,4,1
M,56,12,462,4,0,3,1,2,0,0
F,18,4,122,5,5,3,0,0,2,0
M,18,9,743,4,5,5,0,5,3,0
F,35,8,165,2,0,4,4,4,1,1
M,45,10,501,4,0,4,1,0,2,0
M,45,15,840,0,5,0,0,4,0,5
F,18,18,33,2,2,0,3,4,1,1
F,50,2,320,5,3,2,5,4,3,2
M,56,7,434,3,1,5,2,0,2,4
M,18,7,434,0,2,5,0,0,4,4
M,45,8,830,0,5,3,2,5,2,3
M,1,19,952,0,0,2,3,3,2,3
F,45,14,534,4,0,0,2,0,0,4
M,45,19,377,0,0,2,4,1,2,3
F,56,9,441,2,0,1,0,0,0,4
F,45,4,917,1,0,2,0,5,4,0
M,45,2,321,3,0,4,3,0,0,0
F,1,19,926,0,0,5,2,0,5,2
F,56,13,191,0,4,0,2,5,4,5
F,25,5,292,5,0,4,3,0,5,4
F,18,8,915,3,0,1,0,5,2,0
M,35,5,175,5,2,0,2,5,5,2
F,45,13,722,0,4,1,3,4,2,0
F,18,1,140,1,0,0,5,3,1,1
F,45,1,23,0,0,1,5,0,0,5
F,35,0,495,4,0,0,0,0,1,1
M,35,20,597,2,5,1,0,0,2,0
M,35,14,924,1,0,3,4,2,1,4
M,50,1,530,0,0,5,0,2,2,0
M,50,4,735,0,4,1,5,0,3,1
F,1,0,140,4,0,1,0,5,0,0
F,18,11,417,0,3,2,0,0,4,0
F,56,10,253,0,2,1,2,4,5,4
M,25,0,166,3,1,2,0,0,0,0
M,35,0,993,3,1,2,0,5,2,1
F,1,6,934,1,0,3,1,0,1,1
F,50,10,800,0,0,3,4,0,3,2
M,25,16,969,1,4,2,1,0,0,5
F,1,16,24,0,0,2,3,0,3,0
M,18,4,612,2,0,5,2,0,0,4
F,1,1,577,4,2,5,0,5,5,4
M,18,18,143,0,2,2,1,0,1,5
M,18,17,54,0,1,4,4,0,2,0
M,56,0,114,3,0,1,0,0,5,4
M,56,1,457,5,0,3,4,0,1,2
F,35,20,577,4,0,3,0,4,0,0
F,35,5,136,2,1,1,2,0,4,5
F,25,5,943,2,2,2,1,4,5,2
F,18,17,53,3,4,4,0,2,3,3
M,25,14,200,0,5,3,0,0,2,5
F,25,20,30,0,5,3,5,2,1,5
M,18,16,327,0,0,5,5,5,4,4
F,1,17,863,0,4,0,1,0,5,4
M,56,0,166,0,5,2,0,0,3,4
M,25,2,640,4,1,1,3,0,3,1
F,25,0,609,4,2,3,0,5,2,4
M,1,2,925,2,1,0,3,0,1,5
M,56,1,786,5,1,3,3,2,2,0
F,1,7,834,2,0,4,2,2,2,0
M,25,8,281,3,5,3,3,5,4,4
M,45,11,314,0,0,0,2,5,0,0
F,56,7,30,4,4,2,4,0,0,1
M,25,17,943,0,2,2,3,5,2,5
M,1,11,313,0,4,1,0,4,1,4
F,25,12,590,5,0,5,0,3,1,2
F,25,13,603,2,0,2,4,0,5,0
F,50,11,972,4,2,5,2,4,1,5
M,45,5,945,0,2,3,3,3,1,1
F,35,0,112,4,5,0,0,3,1,0
M,50,20,987,4,0,1,3,0,3,5
M,1,9,60,4,0,3,5,0,2,0
F,35,8,601,3,5,4,2,0,3,0
F,1,13,209,0,5,5,5,3,0,0
M,50,11,230,4,2,5,3,0,0,4
F,35,20,993,4,4,0,1,0,0,4
M,25,17,220,5,0,4,4,0,2,5
M,18,11,319,0,1,1,3,5,3,5
M,56,5,775,0,2,3,4,0,0,1
F,50,1,945,2,4,2,5,0,0,5
M,35,13,928,0,0,5,0,0,0,4
M,35,0,352,0,4,0,2,0,5,1
F,45,0,590,2,2,1,4,3,2,0
F,18,0,148,3,4,2,2,4,5,1
M,18,0,81,2,5,4,3,4,0,1
M,18,12,221,0,1,2,0,0,1,1
M,25,4,38,4,0,5,0,2,0,1
M,50,16,705,0,3,2,5,4,2,5
F,45,17,993,2,0,4,0,2,0,0
M,25,3,953,0,5,5,4,0,0,0
M,50,0,362,0,1,2,1,4,5,5
M,18,1,838,3,1,0,2,2,0,5
M,45,0,584,5,0,0,1,2,4,0
F,35,18,629,3,4,4,2,3,2,5
M,56,1,130,3,2,2,1,5,0,5
M,1,19,118,0,0,4,5,0,4,0
M,45,0,880,0,5,0,2,2,1,0
F,35,1,915,0,2,2,4,2,2,4
M,50,19,622,0,0,2,3,0,0,4
F,25,17,358,0,2,3,0,5,5,0
M,35,18,281,2,0,1,3,0,3,5
M,56,0,503,0,0,3,2,2,3,3
F,35,20,658,5,2,0,3,5,0,1
F,25,3,853,1,0,3,3,0,3,5
M,45,12,148,5,1,1,4,3,0,0
M,50,4,360,0,1,2,2,0,5,0
M,35,7,89,2,3,3,0,2,1,5
F,18,17,122,2,1,2,0,0,3,3
F,1,9,373,2,2,0,0,0,5,4
F,35,1,302,4,0,4,2,5,3,4
M,56,3,969,2,5,5,3,1,0,4
F,50,10,484,3,0,0,4,0,0,0
M,25,16,660,2,0,5,0,4,0,2
F,35,19,65,0,0,0,5,0,2,0
M,45,20,731,1,2,1,1,2,5,2
M,50,0,944,5,0,0,2,0,2,0
M,45,14,28,5,4,0,2,0,0,4
M,25,8,201,0,0,1,4,3,0,1
F,50,4,19,4,0,5,0,0,2,3
F,18,12,907,1,5,1,0,2,0,1
M,45,4,114,5,3,3,5,0,0,0
F,50,7,906,2,0,2,4,5,5,2
F,25,18,966,3,0,5,2,5,5,5
F,25,3,878,2,2,1,5,0,0,0
F,25,19,376,0,0,2,5,4,1,0
M,50,3,943,0,0,0,5,0,3,4
F,25,6,463,0,0,0,0,0,0,2
M,45,0,20,4,1,1,3,5,4,4
F,25,15,24,1,1,5,4,0,4,0
M,35,2,108,5,5,2,5,2,5,1
F,1,15,215,2,0,0,0,5,5,4
M,25,5,66,5,0,4,2,0,5,5
M,50,6,471,2,0,0,0,2,2,5
F,25,1,253,4,1,1,5,5,0,0
M,1,10,481,0,0,0,0,0,0,0
F,18,3,319,0,4,4,1,0,5,0
M,35,11,966,2,0,5,0,4,0,0
M,25,8,992,5,0,1,5,5,0,5
F,25,11,228,0,0,0,1,2,0,4
F,35,9,12,2,2,2,0,0,2,4
M,25,19,967,0,1,4,5,0,4,4
M,35,9,902,3,1,1,1,3,1,3
F,50,11,206,3,0,1,5,2,0,0
M,18,12,900,0,5,0,0,2,2,5
F,56,0,760,0,2,3,1,0,5,2
F,25,20,41,0,2,1,4,0,2,2
F,50,16,181,5,0,5,3,1,0,2
F,25,10,780,2,1,4,0,2,0,3
M,45,9,761,4,5,0,0,3,0,1
F,35,1,370,1,4,0,0,2,0,3
F,35,18,804,5,0,0,3,4,3,1
F,18,17,459,1,0,4,0,0,1,3
M,35,12,273,4,5,2,3,0,0,5
F,18,3,778,0,0,1,0,2,0,0
M,45,2,292,3,2,1,0,4,5,2
F,18,0,261,2,1,1,0,0,3,3
M,25,1,558,5,3,0,1,0,0,0
F,50,19,29,0,1,3,5,0,2,2
M,56,12,277,5,3,4,0,0,2,0
F,18,7,708,4,0,5,2,3,0,3
M,1,11,27,0,0,3,5,3,0,1
M,50,6,118,4,2,2,2,0,0,1
M,45,10,229,1,0,0,0,0,2,5
M,35,20,610,3,5,0,3,2,1,0
F,1,0,826,4,0,4,5,2,1,5
M,25,13,772,5,0,1,4,0,0,5
M,56,14,220,0,0,2,4,0,0,3
M,35,17,440,5,0,3,1,0,5,2
M,45,1,442,0,0,4,0,0,5,1
F,50,16,37,4,5,5,0,0,3,0
F,25,16,627,1,3,4,5,4,2,5
M,50,6,600,1,0,4,4,2,0,3
M,35,12,750,4,3,5,3,3,0,4
F,45,14,741,0,3,0,2,0,1,5
M,50,17,558,4,5,0,0,0,0,0
M,50,4,708,3,0,1,0,2,4,0
F,35,0,118,0,1,3,0,2,0,2
F,50,15,466,0,1,0,4,5,0,4
F,35,14,992,2,1,1,4,2,2,3
M,35,3,40,2,0,5,0,3,5,0
M,18,13,262,4,2,3,4,4,1,1
M,18,13,150,4,3,4,1,3,1,0
M,56,12,123,0,0,3,0,4,3,2
M,25,0,161,4,5,0,3,5,4,3
M,56,12,424,3,0,3,4,0,1,1
M,1,0,949,1,1,0,2,4,2,5
F,35,7,631,5,0,4,2,0,2,5
M,25,0,878,5,2,0,0,0,0,0
M,35,4,708,4,5,4,4,2,2,5
M,56,17,301,3,0,1,3,0,0,2
F,50,2,503,0,0,2,0,0,0,2
F,18,0,84,1,0,0,3,0,2,2
F,50,15,913,3,0,3,3,2,0,3
F,25,12,165,0,4,5,3,4,0,0
F,35,0,16,0,3,1,2,4,4,0
M,56,11,811,4,4,4,0,2,2,4
M,18,0,17,0,2,5,3,5,2,5
F,45,14,680,1,0,5,4,0,4,0
M,56,18,966,4,0,1,5,4,4,1
M,1,16,144,0,5,3,3,0,3,1
M,1,0,485,3,2,0,3,0,2,1
F,1,0,459,0,0,1,3,0,0,0
F,56,0,916,0,1,5,5,4,2,2
M,18,12,114,2,1,4,3,0,5,3
M,18,3,772,1,0,2,0,0,4,3
M,25,17,481,0,0,1,0,0,0,5
M,25,5,977,4,5,3,1,3,5,3
F,45,17,815,5,0,0,0,0,0,5
F,25,11,830,0,0,5,5,4,0,2
M,1,16,432,1,0,4,5,4,1,3
M,25,4,904,4,3,0,3,5,5,2
M,25,20,863,1,1,4,5,4,1,1
M,35,0,987,5,0,3,1,0,2,3
M,18,3,221,4,1,1,2,5,2,5
M,35,15,441,5,0,3,0,0,2,1
M,50,0,345,0,1,2,2,5,0,2
M,18,19,302,5,2,2,3,0,5,4
M,56,3,113,5,2,3,0,0,1,0
F,56,12,473,3,1,3,3,0,1,4
M,18,16,971,0,0,0,3,0,0,1
M,25,3,465,5,3,2,4,4,0,3
M,25,17,337,3,0,0,3,0,0,0
M,25,9,62,2,0,3,5,5,0,0
M,1,6,208,3,0,3,3,0,5,0
M,25,4,981,5,5,2,0,4,1,4
M,45,5,100,3,0,5,1,5,1,2
M,35,12,741,0,3,0,0,5,0,1
M,45,14,131,5,1,1,4,0,5,4
F,35,8,553,5,5,2,3,5,0,3
F,50,19,815,4,5,3,5,0,4,5
F,25,12,166,3,5,3,3,0,0,0
F,56,12,274,5,5,1,3,0,0,4
M,35,2,660,3,5,5,0,0,1,4
M,1,5,606,2,2,5,4,2,2,1
F,35,19,265,4,0,4,4,0,0,0
F,50,4,330,4,1,3,0,0,3,4
F,35,18,801,0,0,5,2,4,2,0
F,45,17,226,0,4,1,4,0,0,4
F,25,0,28,0,5,5,4,0,3,1
F,50,17,957,2,4,4,3,0,3,4
M,25,13,804,4,2,1,4,0,1,3
M,25,17,48,2,3,4,0,2,2,2
F,35,8,417,5,4,4,4,0,2,1
F,45,2,609,0,2,3,3,0,0,3
F,35,12,840,0,0,1,0,0,3,0
M,18,1,838,3,2,5,5,0,2,0
F,18,20,731,0,3,2,3,2,2,3
F,50,14,870,1,0,3,5,0,2,5
M,25,7,870,2,0,2,5,0,0,5
F,25,12,486,1,2,2,2,0,0,0
M,25,10,6,4,5,3,5,0,2,0
F,25,15,596,2,5,0,0,0,3,2
