Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,50,15,983,1,3,2,2,1,4,0,5,5,0,3
F,25,1,465,0,3,4,1,2,3,0,1,5,0,5
M,35,0,157,4,4,5,1,3,3,0,1,0,5,0
F,35,18,605,3,3,4,3,2,4,4,3,3,0,0
F,25,18,273,0,4,1,0,0,4,3,0,3,0,0
F,50,17,857,3,1,3,1,0,0,2,2,3,0,0
F,50,12,361,5,3,2,1,4,5,1,0,0,4,0
F,56,7,83,0,1,1,0,4,2,5,0,5,0,2
M,1,1,655,4,1,4,4,2,2,1,2,5,4,2
F,50,17,597,4,2,2,0,4,1,1,1,1,3,3
F,18,4,42,3,0,0,1,4,3,3,2,4,0,5
M,18,9,704,0,3,5,3,3,2,5,0,2,0,0
F,25,4,334,0,4,5,2,0,5,4,0,4,0,0
M,35,1,180,1,3,5,4,1,4,4,0,2,4,3
F,50,17,986,0,3,0,1,2,5,1,2,5,0,0
F,35,6,705,2,0,2,2,2,0,5,2,2,5,1
M,25,4,372,4,0,5,2,5,5,0,0,4,0,1
M,25,3,281,4,3,3,0,0,1,0,2,2,0,5
M,45,11,841,5,2,0,1,2,0,0,4,2,4,0
M,25,0,131,5,2,0,1,4,0,3,0,0,0,1
M,56,14,705,0,3,1,1,5,1,3,4,0,1,3
M,1,17,991,3,0,5,3,1,3,3,3,0,5,5
M,18,14,230,4,0,1,5,0,0,3,3,4,3,0
M,25,7,445,4,3,1,3,2,4,2,0,4,1,3
M,56,10,488,1,3,4,4,0,3,3,0,5,4,0
M,35,7,181,4,3,2,1,0,2,5,1,5,0,0
F,35,2,42,5,3,3,2,4,5,5,3,2,5,3
M,35,9,262,3,2,0,2,3,5,3,0,2,4,0
M,25,16,292,2,0,5,0,0,4,2,0,3,4,0
M,18,9,282,4,0,0,0,5,4,5,0,5,0,0
F,35,13,23,3,2,0,5,2,2,1,0,1,0,4
M,56,16,146,0,4,5,3,2,1,3,2,1,1,1
M,35,18,919,3,3,4,5,5,1,1,3,5,0,5
F,1,2,229,2,0,0,0,1,4,0,0,0,0,1
F,25,18,927,0,1,5,1,1,1,2,2,2,4,0
M,35,3,118,4,1,1,2,2,4,0,2,4,2,2
M,18,0,826,1,4,1,0,2,3,1,0,5,4,0
M,45,6,913,0,1,3,3,0,3,3,2,2,2,0
F,25,12,131,4,2,3,2,1,3,0,3,3,4,4
M,50,3,834,1,1,1,0,4,4,1,1,4,0,2
M,25,17,128,5,0,2,2,4,5,0,0,2,0,0
F,56,5,121,3,3,2,0,2,2,5,0,4,0,2
M,25,1,27,5,1,1,5,5,5,0,1,1,4,1
M,35,11,557,4,0,5,0,0,0,3,0,1,5,2
M,50,0,430,5,3,0,4,1,3,0,0,0,4,0
M,25,6,376,3,1,1,0,0,5,3,3,4,1,1
M,1,11,78,0,2,2,1,5,3,3,4,5,5,4
M,45,20,708,1,2,4,0,2,3,3,5,4,3,5
F,25,20,985,5,4,1,2,0,2,3,0,3,0,0
M,25,7,265,1,1,2,2,2,1,2,0,0,1,3
M,50,15,115,0,0,4,5,5,5,4,1,4,4,0
M,18,14,551,0,4,2,5,4,1,2,0,1,1,2
M,25,8,820,5,3,2,3,1,3,0,5,0,4,0
M,18,9,623,4,4,1,1,5,3,5,0,4,0,0
F,56,1,463,0,3,0,1,0,5,4,0,4,1,0
F,25,0,917,0,3,5,0,4,3,0,0,2,0,0
M,18,2,277,3,2,3,0,0,5,2,1,3,3,2
M,35,18,957,4,0,5,1,5,1,4,1,0,0,0
F,1,1,262,1,4,3,5,0,2,3,3,4,3,4
M,45,13,991,3,4,5,1,0,5,5,0,4,0,2
F,18,9,551,0,1,0,2,5,4,5,0,2,4,4
M,25,7,463,0,4,0,2,0,3,3,0,0,0,5
M,35,12,30,4,0,3,0,4,0,0,2,2,0,4
F,35,4,463,5,4,4,0,0,5,1,0,2,5,0
M,35,4,787,1,0,0,2,0,3,2,4,3,0,5
M,25,0,597,4,1,2,4,3,5,5,0,4,0,0
M,25,9,704,0,1,5,1,0,5,5,3,0,1,0
M,18,9,917,1,1,5,0,4,5,4,0,0,0,0
M,50,14,627,4,2,5,2,0,1,3,2,3,3,0
M,18,8,977,1,2,5,0,0,2,3,0,3,0,0
M,35,4,625,4,3,4,3,5,1,0,2,3,0,0
F,25,5,681,2,4,1,1,0,3,3,4,3,0,3
F,35,17,173,0,1,5,2,1,5,0,3,4,1,0
M,18,11,245,4,2,5,3,4,2,5,4,0,0,2
F,50,5,141,0,3,1,0,3,3,4,4,0,0,0
M,25,10,772,4,2,0,0,2,0,3,0,3,0,0
M,45,9,655,5,0,2,3,1,4,0,0,5,0,4
F,18,19,322,4,0,3,0,2,5,2,1,2,0,0
F,25,3,61,1,0,1,2,3,3,2,4,2,0,4
M,25,13,372,3,0,2,1,1,0,0,0,4,0,0
M,45,16,950,2,0,5,0,1,5,1,1,4,0,2
F,50,6,38,1,1,0,0,0,0,3,4,5,4,0
F,56,9,457,4,2,0,1,3,5,3,0,1,4,1
M,35,3,141,2,2,0,2,5,0,3,0,0,0,0
F,35,2,815,2,2,1,0,0,5,5,3,4,0,0
M,1,17,61,0,4,5,0,0,5,4,0,4,0,0
M,35,1,731,4,2,3,2,5,5,0,4,5,4,1
F,25,9,376,1,3,5,0,0,4,3,1,0,0,2
M,25,8,987,4,3,1,0,0,2,1,1,2,0,0
M,25,8,975,0,3,5,0,3,0,4,1,4,3,0
F,1,4,983,4,3,5,2,1,3,5,0,2,0,4
M,25,4,984,0,0,0,0,1,1,2,0,0,2,1
M,56,3,327,3,3,5,5,4,3,3,1,0,4,4
M,18,20,921,3,3,4,5,4,5,0,3,1,0,0
M,35,10,773,1,2,5,5,0,2,0,0,3,4,0
F,18,6,26,2,0,0,5,5,0,1,0,1,4,5
M,18,5,168,4,1,0,1,3,1,4,4,0,2,0
M,35,15,778,5,1,4,0,2,1,4,1,2,0,5
M,18,5,786,1,4,0,1,1,4,0,4,2,0,0
F,45,20,253,3,3,5,5,5,3,3,0,5,4,4
F,56,20,122,5,3,3,0,0,1,5,3,0,0,0
M,35,18,540,2,0,1,3,2,3,0,0,4,0,0
F,45,5,957,1,3,3,5,0,5,4,0,5,0,4
M,45,3,457,4,0,5,3,3,1,5,0,2,1,3
F,25,13,128,2,3,3,3,1,0,4,1,0,2,3
F,35,7,959,5,4,3,5,1,5,4,0,2,0,4
F,50,16,19,4,3,0,0,2,0,4,1,0,0,4
M,45,4,584,4,4,3,2,5,1,5,2,2,4,0
M,25,2,850,0,0,5,2,5,2,1,4,5,0,0
F,25,5,850,5,2,3,0,2,5,3,1,2,3,3
M,35,20,930,0,2,4,5,0,3,5,0,0,0,4
M,25,15,488,0,0,3,0,0,5,0,3,0,0,0
F,25,3,726,1,0,4,4,2,5,0,0,4,2,0
M,25,2,959,4,3,4,0,0,3,1,4,0,0,5
M,18,12,229,4,3,3,3,0,0,3,0,5,0,0
M,56,12,970,0,4,4,2,0,0,0,0,4,0,3
M,25,0,446,3,2,2,0,0,2,5,2,5,2,0
M,50,15,352,3,0,0,0,5,0,3,5,3,0,0
M,25,4,613,4,1,2,2,0,3,1,1,5,0,0
F,45,13,743,4,3,3,1,3,3,3,0,2,4,1
F,18,12,852,0,2,5,3,5,2,4,0,2,0,1
M,50,16,31,4,4,3,0,0,4,4,5,2,4,2
M,18,0,396,0,0,0,1,0,0,5,1,0,4,1
M,45,9,911,4,1,4,0,2,5,3,5,0,0,0
F,50,13,959,1,0,0,4,0,5,0,5,3,4,4
M,35,19,208,1,1,3,0,4,1,5,3,2,0,0
M,35,1,12,0,1,5,4,4,5,0,5,0,0,0
M,1,16,84,5,4,1,2,2,5,1,1,0,4,0
M,50,9,114,4,2,2,1,2,1,3,3,0,4,0
M,18,19,952,3,1,0,3,5,1,0,1,2,0,1
M,25,1,492,4,4,3,0,3,0,3,1,1,1,5
F,56,10,544,3,3,2,0,5,5,0,1,0,1,0
M,25,19,66,2,1,4,0,0,5,4,5,0,5,0
F,45,4,605,4,2,2,3,2,0,3,2,1,0,5
M,25,11,764,0,3,1,0,2,4,3,0,2,4,4
M,18,13,282,0,3,0,2,0,5,0,0,4,0,0
M,25,11,229,3,0,2,4,5,5,3,3,4,0,0
M,1,11,551,0,1,3,1,1,2,0,4,2,2,0
M,56,18,277,1,0,4,1,2,4,4,4,1,1,4
F,18,11,700,0,4,3,3,0,4,3,4,2,5,0
M,50,16,228,4,3,2,4,0,5,4,0,2,0,1
M,50,4,915,5,4,0,0,2,1,4,0,4,0,4
M,25,6,108,1,0,0,2,0,1,5,2,0,1,5
M,56,16,346,1,3,3,2,2,3,0,0,2,0,0
F,35,3,221,3,0,4,3,3,1,5,3,3,0,0
M,50,12,103,0,4,4,0,1,5,0,3,4,0,0
M,25,3,331,2,0,2,2,1,3,3,1,2,0,2
F,35,20,378,5,2,5,0,0,3,5,0,0,4,0
M,25,8,974,1,0,2,0,2,4,0,2,2,0,1
M,25,7,532,2,3,5,0,4,1,0,0,1,4,0
M,35,9,549,4,1,5,5,2,2,5,1,0,0,0
F,25,5,285,4,0,4,0,1,3,2,1,4,5,1
M,50,7,547,3,4,2,0,0,5,2,0,4,4,0
M,25,2,64,2,2,0,1,1,0,1,3,4,3,2
M,25,6,287,5,1,3,2,0,3,5,0,4,3,2
M,25,15,549,1,4,3,1,2,5,0,0,1,0,0
M,35,5,287,5,0,5,2,4,2,2,2,5,0,1
M,25,19,173,1,4,5,0,5,2,4,2,4,0,1
F,56,3,194,2,3,5,0,4,2,0,4,1,2,1
M,25,12,466,0,2,0,0,0,3,3,0,1,2,5
M,35,9,49,0,1,2,0,2,5,3,4,0,0,0
M,35,6,152,5,3,3,5,0,0,3,0,4,1,5
M,35,1,406,1,3,3,0,0,5,3,0,2,0,0
M,25,19,606,1,2,2,5,0,1,0,1,5,2,0
F,45,19,760,4,1,5,0,4,3,5,0,5,4,4
M,56,11,223,4,1,1,2,0,1,4,2,5,4,2
M,25,14,207,0,2,3,0,2,1,3,0,1,0,1
M,25,10,313,3,3,0,0,5,2,4,1,3,0,5
M,45,0,984,1,2,3,0,0,3,3,2,4,0,0
F,25,3,469,5,0,0,5,5,5,3,0,1,2,0
M,35,7,967,4,0,3,0,2,0,3,0,3,0,5
F,35,9,920,5,1,5,5,4,2,3,3,4,1,2
M,18,9,379,0,2,1,2,0,4,4,1,4,0,5
M,56,11,911,0,4,5,0,0,5,3,3,0,3,0
F,25,16,520,0,3,5,2,3,3,2,4,0,3,1
M,45,11,800,5,0,4,2,5,4,3,2,4,0,2
F,56,4,230,4,3,2,1,1,3,1,0,5,0,0
M,35,11,777,0,1,1,1,1,2,4,1,3,0,0
M,25,9,121,2,0,4,4,5,2,2,2,0,2,5
M,25,3,870,5,1,0,0,4,4,0,0,0,4,0
F,56,8,875,4,1,5,0,1,3,1,5,3,0,0
M,1,18,911,0,3,0,1,0,5,2,4,3,0,5
M,1,20,123,2,3,5,5,4,1,0,2,0,4,0
F,25,19,809,5,0,1,0,0,2,3,1,0,0,0
M,45,19,836,4,0,0,4,3,5,2,3,5,2,5
F,25,16,547,3,4,4,1,4,3,3,2,5,0,0
M,56,20,826,5,1,0,1,4,0,3,2,1,4,2
M,25,17,31,3,3,4,2,2,4,2,2,1,0,4
M,56,16,358,2,3,1,0,5,2,5,0,4,4,5
F,45,3,170,2,0,0,5,2,2,3,4,1,0,5
M,35,8,993,0,2,4,4,0,4,3,0,2,4,0
M,45,0,321,4,1,5,4,0,2,4,1,0,0,4
M,18,2,245,4,2,2,5,5,3,1,0,4,0,0
F,56,7,498,0,3,5,0,2,1,1,3,3,4,0
M,18,17,402,0,3,0,0,4,4,4,0,4,0,0
M,45,13,382,4,0,5,2,5,2,0,2,4,4,4
F,25,13,630,2,1,5,3,3,4,5,0,2,0,0
M,18,0,557,2,1,0,5,1,3,4,5,1,4,0
M,50,12,157,1,0,0,0,0,1,4,2,5,0,0
M,25,5,804,3,1,0,3,2,2,1,1,5,0,2
M,56,12,402,3,0,0,0,1,5,3,4,2,0,2
M,18,12,103,0,3,4,0,4,3,0,0,0,5,3
M,18,7,930,5,4,2,4,0,0,5,1,1,3,2
M,35,2,997,0,4,0,0,0,2,5,0,0,0,3
M,18,1,436,0,4,2,5,0,5,1,3,2,4,3
F,50,4,917,4,3,2,5,2,4,4,0,2,0,2
M,18,5,149,2,3,1,4,3,5,5,0,4,0,3
M,56,20,597,0,4,1,5,1,5,0,1,5,4,0
M,56,0,84,3,0,1,2,0,2,0,0,4,0,2
F,56,2,973,0,0,2,0,3,0,4,3,3,2,0
F,25,5,118,0,1,2,0,0,3,3,0,4,0,2
M,18,19,852,0,4,5,0,5,5,1,1,1,5,2
M,25,12,49,2,2,5,5,0,5,5,0,4,0,3
F,35,3,61,3,4,5,5,3,1,0,0,2,0,3
F,25,10,230,0,1,5,4,0,0,0,0,0,0,3
F,25,3,633,0,2,0,3,2,4,2,1,4,0,0
M,35,3,471,0,2,1,1,0,1,5,5,5,2,3
F,45,5,627,2,3,5,0,5,0,1,3,4,0,0
F,35,20,987,0,2,0,1,0,0,3,1,4,0,0
M,45,7,525,3,0,3,5,5,4,3,0,3,4,0
M,56,20,33,4,2,3,0,0,0,2,0,3,4,4
F,25,9,104,0,1,0,0,3,2,2,3,0,1,2
M,25,16,970,1,3,0,0,4,5,5,0,0,0,2
M,56,6,605,3,3,2,5,0,3,0,4,3,5,1
M,18,1,85,1,3,1,1,4,5,4,0,4,4,3
M,25,6,128,3,4,4,3,2,4,3,1,2,0,4
M,56,20,146,0,0,3,1,4,5,3,1,4,2,5
M,50,11,15,3,4,2,0,1,2,3,1,0,2,3
F,25,1,206,2,3,0,0,0,3,4,2,2,3,1
M,18,20,281,5,3,1,3,0,3,1,0,4,0,2
M,18,11,474,5,4,0,4,0,0,5,0,4,0,0
M,35,2,958,4,4,0,3,5,4,1,0,0,4,0
F,1,17,919,0,4,0,1,0,0,5,2,2,1,4
F,35,4,907,1,3,0,5,2,4,1,3,0,4,2
M,25,11,560,3,0,2,5,1,0,0,3,4,0,1
M,56,19,911,4,4,1,0,0,2,0,4,0,0,2
F,18,1,497,4,1,1,4,4,5,5,1,0,4,1
F,35,1,347,4,1,2,0,0,2,3,0,0,0,2
M,25,18,612,2,4,2,0,0,5,1,0,4,0,0
M,35,13,627,4,0,2,1,5,0,3,2,2,0,0
M,45,1,66,2,2,1,1,0,1,0,0,2,4,2
M,56,6,685,1,3,0,2,2,4,3,3,5,2,0
F,45,3,805,4,1,5,1,4,0,0,1,0,0,0
M,25,0,66,1,4,1,2,2,3,2,0,5,0,0
F,45,15,26,0,3,3,0,0,4,1,0,2,1,0
M,50,3,765,0,3,0,0,1,4,0,1,0,4,5
M,45,0,105,2,1,0,2,4,4,5,4,0,2,0
F,18,12,150,0,1,2,3,3,5,0,4,3,4,3
M,18,11,474,2,2,5,3,0,4,5,0,5,0,0
M,45,14,840,2,1,5,0,2,1,1,0,0,0,0
F,25,1,276,0,1,0,5,0,5,5,1,4,0,4
M,35,5,88,2,3,5,1,5,3,3,3,0,0,4
M,25,12,211,5,2,0,2,0,2,5,1,3,5,0
M,45,0,297,4,1,2,2,0,5,0,0,4,2,2
M,50,4,627,3,0,4,0,2,5,5,5,5,0,0
M,1,19,551,3,3,2,5,4,1,1,1,4,0,1
F,25,6,12,0,4,0,2,0,5,1,1,5,0,0
M,35,19,230,0,2,2,2,0,5,5,0,2,0,4
M,50,19,62,0,1,0,0,0,4,5,1,2,0,1
M,1,6,744,3,0,1,2,1,4,5,3,5,0,0
M,35,12,282,4,4,4,2,2,5,1,3,4,4,0
M,18,16,143,2,1,5,2,0,4,1,3,3,1,5
M,18,19,700,4,0,0,5,3,5,0,0,3,0,3
F,25,0,210,1,3,1,0,2,3,0,4,2,1,2
M,45,14,450,1,4,4,3,5,3,4,5,0,0,0
M,45,10,337,4,4,1,0,1,0,3,3,4,0,3
M,1,12,852,5,1,1,0,4,4,4,4,4,4,0
F,25,14,90,2,2,4,4,5,0,5,0,4,0,2
F,45,4,191,0,3,0,5,5,5,3,1,4,0,0
M,45,2,469,4,3,2,0,5,3,0,0,3,4,2
M,18,16,301,4,1,0,0,2,3,4,2,2,2,5
M,25,2,494,4,1,3,0,2,3,5,4,2,3,3
M,18,18,613,1,3,0,0,0,5,0,4,3,3,1
M,1,2,660,3,0,1,5,4,4,4,4,4,2,0
M,50,16,37,0,1,3,5,0,4,2,5,0,0,0
M,25,13,498,4,0,2,5,0,5,2,0,4,5,0
M,1,20,78,5,2,1,2,2,2,5,4,2,0,1
M,25,17,958,0,4,0,0,1,2,3,2,2,5,0
M,25,14,235,0,0,1,0,4,1,0,4,0,4,0
M,25,20,483,5,1,0,0,0,3,4,0,5,0,4
M,35,10,481,0,2,5,1,1,4,3,3,3,4,2
M,56,19,641,1,0,3,3,5,1,5,0,3,4,2
F,56,4,245,2,3,3,1,0,3,0,4,4,3,0
M,35,5,226,0,2,3,2,2,5,1,3,3,0,0
M,25,18,945,0,3,0,2,0,1,1,0,4,0,0
M,25,19,627,1,1,5,3,1,3,3,0,4,4,2
M,25,12,66,4,4,3,5,2,5,2,0,0,0,1
M,35,20,38,0,0,1,0,5,0,4,5,0,5,1
M,18,4,933,0,3,3,4,0,0,4,0,3,0,3
M,45,3,89,4,0,4,0,0,3,1,0,0,4,2
M,45,0,977,0,3,3,0,5,1,0,1,0,0,1
M,25,12,837,4,0,4,0,3,5,3,3,1,2,2
M,50,19,917,0,3,2,0,0,1,0,0,5,4,0
M,56,20,539,5,0,4,0,2,4,0,1,2,0,0
F,56,12,799,4,2,5,5,1,0,5,1,4,0,5
M,25,20,997,4,0,5,5,1,0,3,1,1,2,0
F,25,7,911,0,3,1,2,0,2,2,4,2,0,0
F,35,7,230,0,1,1,5,0,3,3,4,5,0,4
M,18,17,959,2,3,0,0,0,4,4,0,3,0,4
M,45,4,483,0,0,2,2,4,3,4,0,3,3,3
M,50,13,80,2,3,3,3,0,1,3,3,2,5,2
M,35,7,228,0,4,0,0,0,4,1,2,2,0,0
M,50,18,118,4,0,3,3,4,5,5,0,0,0,0
M,1,2,450,4,4,1,4,0,0,3,0,4,0,0
F,35,0,191,0,4,3,1,2,3,5,4,3,2,2
M,35,2,934,1,4,4,0,4,0,3,4,5,4,4
M,18,17,437,4,3,5,0,0,2,4,3,0,2,0
F,25,7,581,4,3,1,2,0,2,0,0,5,0,2
M,35,8,934,2,4,2,4,2,2,4,1,2,4,0
M,56,4,782,0,1,0,3,2,2,4,0,3,0,2
M,25,12,488,0,4,4,0,3,2,0,3,4,0,0
M,18,13,79,1,1,3,1,4,1,5,2,0,4,3
M,35,15,85,0,4,3,2,5,1,4,0,4,0,0
M,45,20,941,0,4,2,5,0,0,0,0,4,0,0
M,56,4,612,1,4,2,0,0,0,3,1,4,0,1
F,45,20,417,4,2,5,0,0,4,3,1,4,3,0
F,45,19,272,3,0,4,0,5,0,3,0,0,0,0
M,25,11,354,0,0,1,3,5,4,1,3,2,0,0
M,35,5,641,4,2,5,0,1,2,2,3,5,0,0
M,56,9,200,0,2,5,0,0,3,0,0,4,0,2
M,18,11,128,5,4,5,3,4,1,0,3,0,0,0
M,25,17,826,0,3,1,5,4,1,3,2,0,4,1
M,35,0,168,0,1,3,0,2,5,0,0,4,0,0
F,45,13,421,5,2,1,5,0,5,3,2,3,4,0
M,45,13,143,3,3,5,1,2,4,0,0,5,0,0
M,18,7,200,5,3,1,2,0,5,5,2,1,4,5
M,18,18,82,0,1,4,1,3,0,2,3,4,0,0
M,25,4,800,0,2,4,4,0,3,0,2,0,0,0
M,45,15,200,4,0,0,4,5,3,2,2,5,4,1
F,35,0,450,0,2,5,0,2,4,3,2,4,0,0
F,35,5,62,4,1,0,2,4,5,0,2,0,5,2
M,35,1,990,1,4,0,2,0,0,4,0,0,0,0
M,25,4,799,5,3,5,2,0,2,4,1,5,3,5
F,25,10,531,5,1,5,1,0,4,3,3,4,3,0
F,35,5,949,0,2,5,5,4,5,3,4,4,0,1
M,25,6,322,5,3,5,2,0,4,3,1,1,3,2
F,25,5,87,3,3,4,1,4,0,0,2,3,0,5
M,45,7,463,1,0,1,0,0,3,0,2,0,4,1
M,18,15,83,4,3,2,0,2,0,4,0,4,1,5
F,56,18,758,5,2,5,0,1,1,0,1,2,3,0
M,45,13,432,5,0,5,1,2,3,0,3,2,0,0
F,18,11,136,0,0,3,2,1,1,0,3,4,4,0
F,45,8,532,2,1,3,5,3,1,1,2,0,0,5
M,18,20,27,3,2,5,2,2,3,0,1,4,2,0
M,45,17,450,1,1,4,2,0,1,4,1,3,0,0
M,56,17,45,0,0,5,3,4,1,3,0,2,0,2
F,18,12,152,3,3,5,0,0,0,3,0,0,0,0
F,56,6,127,3,1,0,5,4,5,5,4,4,0,0
M,18,5,432,4,1,0,5,2,0,3,0,3,5,0
M,25,7,276,4,2,4,5,3,5,1,0,0,4,0
M,18,7,927,3,4,2,0,1,2,2,2,4,0,0
M,25,0,959,1,2,0,0,4,1,2,0,5,0,0
M,1,18,741,5,2,1,2,5,0,2,4,3,0,3
F,35,16,128,1,0,0,1,0,0,0,0,1,0,2
M,56,11,946,3,1,5,2,0,2,5,3,0,2,0
M,25,8,281,3,2,3,5,1,1,3,0,0,0,0
F,18,6,6,5,1,4,0,0,0,3,4,0,4,3
F,35,4,959,3,4,5,3,0,0,4,4,3,0,4
M,56,3,275,2,3,0,2,4,0,5,4,5,0,0
M,25,17,782,3,0,5,2,0,0,4,4,3,4,2
F,18,12,602,3,2,5,2,0,4,4,1,4,4,0
M,25,6,524,4,1,4,5,1,4,5,0,2,0,0
F,18,4,331,0,2,0,3,4,0,3,0,5,4,0
M,45,20,245,2,0,5,2,2,4,0,2,0,0,0
F,56,20,100,2,0,5,0,4,4,5,0,0,4,2
M,35,2,537,5,3,3,0,0,4,2,1,0,0,3
M,25,3,764,1,2,5,2,0,2,4,0,1,4,0
F,45,18,302,4,2,5,0,1,5,3,0,5,4,4
M,18,8,554,0,0,5,4,1,5,4,0,4,4,1
M,35,5,221,0,4,4,5,0,0,1,3,4,0,0
M,35,16,600,3,2,2,5,2,1,4,1,4,4,0
M,25,8,927,0,0,1,0,2,5,0,3,4,0,0
M,56,6,148,0,0,2,1,0,3,0,2,4,0,4
M,35,13,627,4,0,1,1,0,0,3,0,3,4,3
F,18,9,540,1,1,0,0,0,2,3,0,3,0,4
M,25,7,191,0,0,0,2,4,0,4,3,4,0,0
M,45,3,525,3,2,5,1,4,0,3,0,1,4,2
M,25,17,144,1,0,4,4,1,4,3,3,3,4,0
M,56,2,934,4,2,5,0,0,0,1,0,0,4,5
M,35,20,605,0,1,3,0,5,2,5,3,0,0,1
M,1,7,376,4,3,3,0,5,0,3,2,4,0,0
M,35,4,433,0,2,1,2,3,1,0,0,4,0,3
F,50,19,303,5,1,0,5,0,4,2,4,4,0,0
M,56,0,993,4,3,1,0,0,3,3,4,0,0,1
F,18,2,168,1,4,2,2,5,4,5,0,3,4,0
M,35,12,981,3,2,1,4,0,1,0,0,0,0,0
M,18,8,773,2,2,0,3,4,1,4,1,0,4,5
M,25,16,424,0,3,1,0,0,5,5,0,0,4,3
M,45,0,171,1,1,0,0,1,3,0,1,2,4,2
M,25,2,582,2,2,1,0,1,0,3,0,4,0,0
M,45,7,180,0,2,4,0,3,2,5,5,4,0,0
M,25,7,946,0,3,0,4,4,4,2,0,5,4,3
M,45,9,602,4,2,5,0,4,5,5,3,4,3,2
F,56,7,482,4,3,1,5,5,4,0,4,0,1,1
F,35,2,82,2,4,4,2,0,3,5,0,0,5,5
F,45,4,437,3,3,1,4,2,4,1,3,4,4,1
M,35,14,224,5,0,5,0,0,3,3,0,3,3,1
M,1,9,968,0,4,0,5,0,3,0,3,0,0,2
M,18,1,100,2,2,5,2,5,3,2,2,1,2,0
F,25,19,228,3,2,5,0,5,3,5,4,3,0,4
M,45,7,379,3,1,0,2,0,5,1,0,0,0,0
M,25,18,894,0,1,5,0,0,2,0,0,0,0,0
F,56,7,33,3,4,3,0,0,1,0,0,3,4,4
F,50,1,945,3,2,2,4,0,3,0,3,5,0,1
M,35,3,625,0,3,5,0,1,5,3,4,0,5,2
M,18,1,571,3,2,5,0,1,2,3,0,1,4,5
F,35,19,64,0,1,4,5,4,3,5,3,2,4,2
M,18,13,630,2,4,2,0,0,5,4,2,2,0,5
M,25,12,446,4,2,2,0,4,2,3,0,0,4,0
M,56,19,544,2,1,4,1,2,5,4,0,1,4,5
M,56,12,571,0,1,5,0,5,1,0,1,2,0,0
M,18,1,50,4,4,3,3,0,2,0,3,0,1,3
F,45,7,114,0,1,0,5,1,2,1,4,5,4,4
F,25,4,461,5,2,2,2,0,3,3,4,0,0,3
F,50,7,984,5,0,4,1,3,5,0,5,4,0,0
M,45,9,405,4,1,1,2,0,4,0,3,5,2,0
M,56,11,581,0,2,5,3,0,0,0,0,5,0,4
M,45,15,640,1,4,3,2,0,1,0,1,3,0,0
F,18,9,997,0,2,0,0,0,4,1,0,0,3,0
F,50,20,38,5,3,0,0,0,3,5,0,1,4,5
M,25,13,48,2,1,0,2,2,0,4,3,0,3,0
M,25,5,103,0,0,0,5,0,2,1,4,0,0,2
M,25,17,424,1,2,1,0,0,1,4,0,0,4,1
M,35,19,28,4,1,5,4,2,5,3,1,0,0,0
M,25,15,991,3,2,0,2,5,3,5,2,1,1,0
M,50,4,532,0,1,4,0,4,4,4,1,0,0,3
M,18,5,705,3,3,2,3,4,2,0,2,1,2,2
F,25,1,181,0,1,2,0,3,4,3,0,2,0,4
M,25,11,945,2,0,2,0,1,1,5,2,5,3,3
M,18,5,63,3,1,0,0,2,3,0,3,0,0,0
M,25,9,970,0,3,5,4,0,5,5,5,0,1,3
F,18,7,200,4,1,5,5,0,1,4,0,4,0,0
M,25,3,968,0,3,2,4,0,0,4,2,0,4,0
M,18,10,805,2,3,5,0,4,4,0,2,0,1,0
M,56,8,381,0,1,5,1,4,3,0,1,4,0,4
M,25,3,459,4,1,3,1,1,1,1,4,3,1,0
M,18,3,220,4,2,0,5,5,2,1,0,0,0,0
M,18,2,309,0,3,2,0,4,5,3,4,3,3,0
M,25,2,112,2,3,3,4,5,0,4,4,1,4,0
M,35,7,911,0,4,5,0,4,4,3,3,4,0,0
M,45,12,984,0,0,5,2,0,4,0,0,2,0,3
F,18,17,220,0,3,4,0,2,0,3,2,0,3,2
M,56,9,616,4,2,3,1,1,0,0,3,2,0,0
M,25,0,421,0,3,1,0,0,1,3,0,4,3,0
M,35,5,917,4,0,4,2,4,5,3,1,0,3,0
M,18,4,434,0,0,3,5,1,1,0,4,0,0,0
M,35,17,349,2,0,5,2,4,1,3,4,4,0,5
M,25,4,18,1,0,0,2,3,5,1,4,2,3,0
F,45,6,540,3,2,5,1,0,5,0,0,2,4,1
M,18,12,424,3,2,0,0,0,1,5,0,3,4,0
M,50,4,21,0,1,3,2,2,5,5,4,3,0,2
F,25,16,141,0,4,0,2,4,3,4,1,2,4,2
M,45,17,228,3,4,5,0,4,2,5,2,4,0,1
F,45,11,330,4,3,5,0,4,3,4,5,2,2,0
M,25,3,144,5,1,1,0,5,2,4,4,4,4,2
M,25,13,45,5,3,2,0,0,4,5,3,2,0,0
F,25,2,466,5,1,2,3,2,4,5,2,4,3,1
M,18,13,245,5,2,5,0,4,0,5,2,5,0,0
F,18,5,777,1,2,3,2,2,5,4,0,2,4,1
M,25,11,907,3,2,1,1,0,4,3,2,3,0,0
M,45,6,50,0,4,1,4,2,5,1,0,4,0,0
M,50,4,463,3,0,5,5,0,1,2,5,4,0,0
F,25,4,287,1,3,4,1,2,4,4,0,0,0,0
M,35,17,875,4,4,0,4,2,4,4,5,2,4,2
M,1,8,488,5,0,5,2,0,5,2,0,4,0,5
