Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
F,35,4,474,4,1,0,5,4,0,3
M,25,6,166,0,3,3,3,0,0,0
M,35,3,306,3,4,3,1,0,1,0
F,25,6,345,0,1,3,3,2,0,0
M,56,1,454,0,4,1,0,0,3,5
F,25,12,652,5,1,1,3,2,4,1
F,25,15,485,3,0,1,2,2,0,0
F,50,4,362,2,0,3,3,0,5,5
F,56,20,15,4,1,4,5,0,0,2
M,25,10,966,3,4,5,2,2,0,5
F,25,5,489,4,5,1,2,0,0,5
M,18,2,84,1,0,3,0,0,0,4
M,18,0,244,0,4,0,1,2,1,0
M,1,16,805,4,0,1,1,0,0,0
M,35,2,775,4,2,4,2,5,0,0
F,25,19,584,1,3,3,3,5,2,1
F,18,12,916,5,0,4,0,1,0,0
M,35,3,210,5,0,2,3,4,4,4
M,1,9,891,5,1,3,3,0,4,4
M,35,18,380,4,4,1,3,5,2,0
M,45,16,13,0,0,3,3,0,0,0
F,56,13,175,2,4,2,3,5,2,2
F,50,19,809,2,1,4,3,0,3,0
M,1,10,320,0,5,4,2,0,1,4
M,1,3,482,2,0,4,1,3,3,0
F,56,11,186,3,0,0,3,3,4,4
F,35,1,245,0,3,0,0,4,0,4
M,18,4,65,3,2,1,1,2,0,2
M,45,5,797,3,5,0,2,0,3,2
F,35,1,465,0,2,1,0,5,0,0
M,35,0,474,1,0,2,0,3,2,1
M,25,5,756,0,1,4,5,2,1,4
M,25,20,83,0,3,0,4,4,2,4
M,56,18,152,0,3,3,1,2,3,3
M,25,20,796,5,5,1,1,0,4,2
M,45,19,780,1,5,4,2,4,0,0
M,25,1,786,0,5,3,5,2,2,2
M,18,20,946,0,1,3,2,4,5,3
M,25,7,193,4,4,1,0,0,5,5
M,18,2,954,4,3,1,2,0,2,4
M,25,4,497,1,0,1,0,5,0,5
F,25,6,502,3,0,3,3,5,4,1
M,50,10,345,2,1,4,0,0,5,2
F,18,0,878,0,0,0,0,0,2,0
M,50,0,977,4,5,4,5,5,4,0
M,1,20,33,2,4,0,5,5,2,2
F,35,16,17,1,4,4,3,0,5,5
M,1,2,761,1,0,4,0,4,0,4
M,18,13,224,3,0,4,5,0,0,2
M,18,14,78,0,0,4,0,5,0,0
M,25,15,104,2,0,1,0,0,2,1
M,25,1,136,2,3,5,2,2,3,1
F,18,17,349,2,1,0,0,1,1,2
M,25,4,443,0,1,5,1,0,0,0
M,45,5,446,3,5,2,2,1,5,4
M,25,9,700,4,3,0,5,4,4,2
F,25,0,959,5,1,2,1,3,0,1
M,18,17,954,4,0,5,1,2,0,0
F,45,13,81,1,0,2,2,4,0,5
M,45,14,346,3,0,3,3,5,0,0
F,45,6,480,0,3,2,0,5,5,5
F,56,2,207,4,5,0,1,0,0,4
M,35,9,597,0,0,4,0,1,5,3
M,18,2,622,5,1,4,4,0,0,0
M,56,20,577,0,1,3,3,2,4,2
M,56,10,235,1,3,1,3,4,3,5
M,25,8,662,4,5,3,5,5,1,0
F,35,6,809,4,3,5,0,3,5,0
M,1,3,12,0,4,2,2,0,4,0
M,25,8,497,2,0,0,0,3,3,2
F,25,12,120,4,0,3,5,0,0,5
M,35,19,450,3,5,3,3,0,3,0
M,1,10,377,2,4,3,3,5,2,1
M,35,10,970,5,0,4,4,5,3,0
M,56,15,959,4,0,5,4,4,5,3
F,56,19,280,0,5,4,1,0,0,4
M,25,17,537,0,1,2,5,4,4,3
M,35,6,484,3,0,0,0,0,1,4
M,45,10,910,0,2,5,5,0,5,5
M,25,14,680,0,1,3,5,4,2,5
F,50,9,231,1,0,4,0,0,0,1
M,25,20,502,0,4,3,5,5,0,0
M,56,8,329,2,4,0,1,0,5,5
M,45,16,919,3,0,4,3,4,0,0
M,45,15,935,1,2,4,0,4,3,3
M,45,12,809,3,0,2,0,0,0,0
F,18,0,282,1,0,5,1,3,3,1
M,45,0,434,2,5,5,1,0,0,0
M,35,8,63,4,5,3,3,0,1,0
M,18,4,843,0,1,2,3,0,4,3
M,35,14,800,3,0,3,4,0,2,0
M,35,8,539,1,0,2,4,0,2,2
M,56,9,453,2,3,3,0,5,5,2
F,18,10,123,0,1,1,5,4,1,0
F,25,4,847,5,2,0,4,2,0,0
M,45,7,631,1,1,0,0,0,2,1
M,50,13,914,2,0,0,0,0,3,5
F,45,2,215,3,3,5,1,3,4,0
M,56,8,104,1,0,0,0,0,0,5
F,25,0,306,5,0,0,0,0,2,1
M,25,16,446,5,0,5,2,0,5,4
F,45,7,466,3,0,0,1,4,0,5
M,18,5,777,1,0,4,1,0,5,5
M,18,5,120,5,1,3,0,0,1,4
F,56,13,321,2,0,5,4,5,0,4
M,50,0,330,0,5,3,2,5,1,0
M,1,14,207,3,0,0,0,2,4,5
F,45,3,98,3,0,4,0,0,4,1
M,50,2,173,5,4,0,0,0,4,0
M,35,3,764,0,0,2,5,0,2,2
F,35,8,751,4,2,5,3,0,5,5
M,35,2,373,4,0,0,2,0,4,4
F,25,14,113,5,1,1,5,4,4,4
M,56,11,453,4,5,0,4,0,3,4
M,1,4,878,5,5,2,1,0,4,4
M,25,16,377,0,1,4,5,4,3,0
M,25,6,532,4,4,1,1,2,0,3
M,1,7,379,0,0,0,5,3,0,4
M,18,20,741,0,1,2,3,0,0,4
F,45,0,801,4,0,0,1,0,0,2
M,45,14,927,0,5,5,0,4,0,1
F,18,2,953,0,0,2,4,0,2,2
M,50,19,66,1,5,1,0,2,1,2
F,25,4,245,4,0,1,0,0,5,2
F,50,16,803,4,0,1,3,3,2,0
M,35,9,275,5,2,5,5,0,5,0
F,56,7,840,1,3,1,0,2,0,5
M,45,7,486,0,3,3,4,3,2,2
M,45,5,577,2,5,4,0,0,1,0
F,35,19,926,4,0,4,0,0,0,3
M,18,13,212,5,2,0,2,0,0,5
M,56,9,613,5,0,5,1,0,2,5
F,35,12,234,4,0,1,0,2,0,0
M,25,20,915,4,2,4,1,0,2,3
M,1,20,805,5,5,4,0,1,2,3
M,50,16,441,3,2,3,0,4,5,4
M,35,11,968,1,5,4,1,5,0,5
F,25,0,450,0,1,2,3,0,4,5
M,35,11,940,3,1,1,0,4,0,5
M,18,18,522,3,5,5,1,0,2,0
F,18,6,463,0,4,4,2,4,3,5
F,18,10,226,1,2,5,5,4,3,4
M,50,13,782,5,1,0,0,0,2,2
F,25,17,580,3,1,1,4,0,3,2
M,56,5,405,2,0,5,5,2,0,4
M,50,10,502,4,3,5,1,0,0,3
M,25,6,180,4,5,1,2,0,5,2
M,45,1,833,0,2,5,5,5,5,5
M,25,4,765,0,0,0,4,4,4,1
M,25,5,880,3,3,0,2,2,2,3
M,50,4,83,4,0,2,3,4,1,3
M,25,1,532,5,0,2,4,2,3,0
F,56,1,841,2,1,4,1,3,5,2
F,25,9,240,4,2,4,1,0,0,0
M,35,11,421,3,5,5,0,3,4,1
M,35,20,30,3,1,5,0,4,1,5
M,18,9,941,1,5,5,0,3,5,5
M,18,1,473,2,0,4,0,2,0,0
F,25,10,48,1,0,2,0,3,0,1
M,18,7,988,5,2,4,1,3,4,0
M,1,1,313,4,1,0,3,3,5,0
F,18,2,527,1,1,2,5,5,4,5
M,25,14,782,0,5,1,0,0,0,4
F,18,11,911,4,5,5,4,2,4,2
M,50,9,900,2,4,4,4,2,4,5
M,25,19,380,5,5,1,3,1,4,5
M,18,13,345,5,0,1,3,3,5,2
M,18,5,130,1,4,0,3,3,0,3
F,18,12,493,3,5,0,4,5,3,2
M,25,0,198,1,4,3,3,0,4,1
F,25,16,954,1,2,0,1,4,3,3
M,50,6,85,4,5,4,5,4,5,5
M,18,0,421,1,4,3,0,0,4,0
F,56,20,136,4,5,1,2,5,0,2
F,56,1,26,0,0,2,2,3,2,4
M,18,5,6,5,1,5,0,3,4,4
M,18,10,19,1,1,2,5,0,4,0
M,35,8,735,1,0,4,0,0,2,5
M,18,16,641,1,2,0,3,0,5,5
F,25,6,604,0,5,1,1,0,3,5
M,45,14,80,0,0,2,0,4,0,4
M,50,4,132,0,5,2,0,0,3,4
F,25,8,875,4,0,1,0,0,5,0
M,18,0,907,0,5,5,1,4,3,0
M,56,2,21,0,2,2,2,0,3,0
M,1,1,130,0,3,4,2,2,0,4
M,18,13,910,3,4,3,0,4,0,2
M,45,15,131,1,4,5,3,0,3,2
M,18,14,563,2,0,4,4,0,5,3
M,25,17,606,2,1,4,5,0,5,3
M,35,12,314,3,0,4,4,0,5,1
M,50,17,82,0,2,0,5,0,0,0
M,25,19,6,0,2,0,5,0,1,5
M,18,14,852,5,0,0,1,4,3,1
M,18,14,62,0,5,3,5,4,2,3
M,50,1,674,4,0,1,4,0,1,0
M,18,8,942,1,4,4,4,0,5,0
M,45,4,347,5,1,2,4,4,0,2
F,45,0,525,3,0,3,1,4,0,0
M,18,10,913,1,5,3,2,4,0,0
M,25,0,460,2,5,2,1,0,1,2
M,18,20,294,1,5,1,0,0,3,2
M,50,12,157,3,5,2,1,3,0,2
M,56,5,853,5,0,3,3,4,0,4
M,18,3,286,0,4,0,1,4,5,3
F,18,3,700,0,0,2,0,0,5,4
M,25,3,910,5,1,3,1,3,0,1
F,18,7,990,5,3,1,4,4,3,0
M,18,11,290,5,0,3,1,5,0,0
F,18,8,722,0,3,5,0,0,0,1
M,56,14,450,0,3,4,5,0,0,0
F,25,16,641,3,5,5,0,3,0,1
M,18,4,813,0,5,3,5,1,0,2
M,45,17,277,5,0,5,0,4,4,0
M,25,17,904,0,1,0,0,0,0,2
M,45,1,196,5,1,0,3,4,0,5
F,45,7,79,3,3,1,4,0,4,5
M,25,14,76,3,3,1,4,3,0,5
M,45,3,15,4,5,1,3,0,5,0
M,18,2,149,1,0,4,0,0,3,5
F,25,20,65,4,0,0,1,3,0,0
F,45,16,281,4,4,2,0,5,4,0
M,35,4,813,5,5,2,3,0,0,0
M,45,3,930,3,1,4,0,0,4,5
F,25,15,446,5,0,1,1,3,0,1
M,56,20,799,0,2,1,4,3,5,5
F,18,18,992,1,3,0,2,0,0,4
F,35,2,532,1,4,1,3,4,0,4
M,25,14,900,0,5,4,0,2,5,2
M,35,20,16,3,5,2,3,0,0,0
F,1,1,852,0,4,0,1,5,0,0
M,56,0,913,4,5,0,1,0,2,3
M,25,9,70,4,5,4,1,4,1,5
F,45,10,130,0,2,1,2,1,5,3
M,35,20,372,3,1,4,2,0,0,3
M,18,5,312,4,3,3,4,0,0,5
F,45,15,945,0,3,4,5,0,0,4
F,35,4,708,4,5,2,3,0,3,1
M,1,17,465,3,3,0,5,1,4,4
F,25,3,604,3,5,0,3,2,1,2
M,25,0,115,4,0,4,5,3,3,1
F,18,20,997,2,5,4,4,5,4,0
M,18,14,60,0,5,3,4,0,0,0
M,50,5,751,4,4,3,2,0,5,5
M,35,9,165,0,0,2,0,4,2,1
F,45,10,984,0,1,1,3,2,4,3
M,18,7,421,4,0,2,3,5,0,0
M,50,3,836,2,1,0,1,4,0,2
F,56,9,802,2,3,2,3,4,5,1
M,18,12,215,1,0,3,3,0,0,2
F,18,11,144,3,0,3,3,0,0,2
M,45,19,74,0,0,2,2,0,1,1
M,18,19,527,4,0,1,1,4,3,0
M,35,5,802,0,1,0,5,2,0,0
M,18,9,660,5,0,5,3,1,1,5
M,25,5,756,1,4,2,0,4,0,3
F,56,6,303,1,1,3,5,0,5,4
F,25,0,281,4,2,5,3,0,3,4
M,35,18,891,0,5,5,0,4,0,0
M,45,8,483,3,0,2,0,0,4,4
M,18,20,100,5,2,2,4,3,0,0
F,35,3,294,3,0,4,3,3,4,0
M,25,4,103,1,2,3,1,4,0,0
F,1,6,558,0,4,3,5,0,5,5
F,18,5,468,3,0,3,0,4,3,0
M,45,12,969,3,3,4,4,0,2,1
M,25,7,285,4,5,0,5,0,1,2
F,56,4,930,0,2,3,5,2,4,3
M,45,4,790,1,3,1,1,5,3,2
F,25,13,98,3,0,3,1,0,4,1
M,45,20,347,5,2,5,1,5,1,0
F,56,18,895,4,1,2,5,2,0,3
M,45,17,482,2,3,4,2,5,2,1
M,45,7,82,1,0,4,3,0,3,3
M,45,12,658,2,0,3,1,4,3,2
F,45,12,834,3,4,2,2,1,1,3
M,25,8,253,5,1,3,5,0,0,0
M,35,5,726,2,0,0,3,0,0,0
F,56,7,833,4,2,4,3,3,3,2
F,18,0,471,4,2,4,1,2,0,0
F,18,11,121,0,0,1,0,5,1,3
M,45,7,24,3,5,0,2,5,0,0
F,18,3,193,1,3,5,1,0,4,1
M,18,8,933,1,2,2,2,3,0,0
M,25,0,33,2,5,0,0,5,0,1
F,35,9,790,3,0,4,1,0,4,4
F,35,2,935,5,0,5,5,2,5,4
M,50,20,631,0,4,5,0,4,0,0
M,18,16,26,0,0,4,0,0,5,5
M,56,18,274,0,5,5,2,0,4,0
M,45,6,907,5,0,5,0,0,3,5
M,50,16,427,1,0,4,0,0,2,0
M,18,3,946,0,0,1,2,3,3,0
F,18,16,16,0,4,5,0,0,0,4
F,18,15,986,0,0,3,5,1,2,1
M,35,2,847,0,4,4,0,5,5,0
M,18,15,76,4,0,1,5,2,2,4
M,50,14,973,5,1,1,1,4,5,5
M,25,11,532,1,2,5,0,5,5,5
F,50,19,945,5,4,5,0,0,5,2
M,18,15,111,0,1,3,2,0,4,1
M,56,0,13,4,2,3,5,0,0,0
M,18,5,382,2,2,1,3,0,5,5
F,35,18,166,3,0,5,1,2,0,5
F,45,4,981,3,2,3,4,2,0,1
M,50,4,122,0,5,2,5,0,5,3
M,1,2,378,5,0,5,4,0,2,5
M,45,3,141,4,0,4,1,0,1,2
M,56,11,19,4,4,1,5,4,5,2
F,18,2,245,2,4,1,2,2,1,3
M,50,2,489,0,1,1,5,3,0,0
F,45,9,300,5,5,3,3,3,4,0
F,18,2,65,0,0,3,2,0,1,1
F,35,19,131,1,0,3,0,4,5,0
F,45,7,111,2,0,1,1,2,5,0
M,25,5,604,0,1,2,1,5,0,5
M,18,20,600,5,2,2,3,3,1,4
M,45,3,933,1,2,4,5,0,0,3
M,45,7,333,3,5,5,2,4,1,2
F,25,0,209,4,5,3,1,4,4,4
M,45,13,906,0,1,4,1,0,1,5
M,18,17,457,5,4,4,4,5,1,2
M,35,4,582,3,5,2,1,0,5,5
M,25,3,330,5,5,5,0,0,5,5
M,56,17,836,0,5,2,1,3,0,0
M,45,6,26,0,0,4,5,2,3,2
M,35,4,581,4,5,0,2,0,3,0
M,35,16,875,2,1,3,0,1,5,5
M,18,0,906,0,0,5,4,5,4,2
F,18,18,685,1,1,1,0,5,4,1
M,56,2,424,5,0,4,1,0,0,1
M,35,3,492,3,0,3,1,4,3,3
M,56,7,301,4,0,2,0,0,5,1
M,45,10,30,0,0,5,4,4,3,1
M,25,4,358,5,5,2,1,0,0,3
M,25,18,38,4,1,0,0,0,0,3
M,56,2,618,1,5,4,4,2,5,0
M,18,3,801,5,3,4,5,2,2,2
F,45,12,54,3,5,3,3,3,5,3
M,35,0,63,5,5,1,1,3,2,0
M,1,9,376,4,2,5,0,0,0,0
M,1,5,286,0,3,2,5,3,0,5
F,35,11,777,5,2,3,5,4,0,3
F,18,8,223,2,1,3,3,1,0,4
M,50,7,186,0,5,3,0,1,1,5
M,25,19,974,0,0,1,3,0,1,2
F,50,15,658,2,2,3,3,2,4,0
F,25,17,328,4,1,3,0,1,1,5
M,18,3,908,2,2,5,0,4,2,2
M,25,7,294,4,0,5,5,0,0,2
F,35,16,735,0,0,3,3,2,0,2
M,25,20,483,0,3,1,5,0,5,5
F,50,16,165,3,1,5,3,0,0,5
F,50,14,38,4,3,5,3,0,4,1
F,25,15,972,3,0,5,4,0,0,1
M,18,0,253,0,3,1,2,0,1,2
M,45,18,680,1,5,1,5,0,0,4
F,45,7,61,3,5,2,1,1,0,3
F,25,16,196,0,5,1,0,0,4,1
M,35,13,70,4,2,5,2,1,4,4
M,18,16,980,2,1,0,0,0,0,0
F,56,9,200,4,5,4,1,4,2,0
F,45,4,121,1,5,2,2,5,5,0
M,50,5,813,0,4,3,2,2,0,5
F,18,17,312,0,0,2,0,0,4,5
M,35,16,337,4,2,4,4,0,4,0
F,50,9,165,4,0,5,3,4,0,0
F,35,7,90,0,0,3,0,5,4,0
M,18,7,281,0,0,5,0,0,0,2
M,35,17,211,1,1,4,5,4,4,2
M,45,9,69,4,0,0,4,2,1,1
M,18,3,24,5,2,5,5,5,2,2
M,35,5,786,1,2,5,1,0,1,3
F,1,12,986,0,1,0,2,0,4,1
F,18,0,339,0,3,1,0,0,0,4
M,25,19,840,5,0,0,3,1,4,1
M,18,4,109,1,4,1,2,5,4,1
M,35,20,79,4,5,0,5,4,0,0
F,18,17,146,5,1,3,2,0,2,1
M,50,6,790,2,1,4,5,0,4,1
F,25,14,605,5,5,2,5,0,4,1
M,50,1,726,1,4,2,5,5,2,2
F,25,7,672,3,5,5,2,0,0,1
F,35,18,813,0,1,5,3,0,3,1
M,35,4,527,4,2,2,5,0,0,4
M,18,15,610,2,4,3,1,0,0,2
F,1,7,790,5,0,4,2,3,3,5
M,25,20,148,0,3,2,3,5,0,0
M,18,4,658,0,5,3,3,3,0,5
M,25,19,911,2,1,0,0,0,1,3
F,35,20,206,4,2,2,0,2,0,1
F,35,9,105,0,0,2,4,3,0,3
M,1,12,622,4,5,0,4,2,1,2
F,18,9,379,4,1,3,5,1,4,4
M,18,3,85,0,1,2,5,3,0,4
F,50,20,120,0,5,2,3,2,0,0
M,18,15,871,1,1,0,1,3,0,3
M,45,11,440,0,3,0,5,4,0,4
M,25,0,328,0,0,1,5,1,2,3
M,25,0,987,2,3,2,2,4,4,0
M,25,17,301,0,2,5,2,1,4,5
M,1,18,984,4,3,5,0,0,4,5
M,25,2,991,0,0,5,5,5,3,4
M,35,0,108,3,5,5,3,4,2,0
F,45,17,381,0,5,1,0,2,2,4
M,35,14,463,3,0,5,3,1,0,4
M,56,13,531,0,3,0,0,1,4,3
M,35,5,446,0,2,4,0,0,3,1
M,45,5,662,1,1,0,0,0,0,0
M,25,11,21,5,1,4,5,3,0,2
F,25,3,735,2,5,2,1,5,1,3
F,35,14,836,3,0,3,3,0,0,5
M,45,3,917,1,3,5,0,5,1,4
M,35,13,497,2,5,4,5,0,0,0
F,25,13,440,0,0,4,0,2,4,0
M,25,4,540,0,3,1,0,0,0,4
M,18,2,990,0,0,0,5,5,5,1
M,1,0,811,0,0,0,5,3,1,1
M,45,20,286,5,3,4,0,0,1,1
M,25,4,372,4,0,1,1,5,0,0
M,45,20,837,1,5,2,0,3,3,2
F,35,0,856,2,0,2,0,0,4,4
M,45,20,23,3,1,0,0,2,0,4
F,18,16,111,4,0,4,4,2,0,0
M,18,9,136,3,3,1,3,4,3,4
M,18,15,21,1,4,3,0,3,5,1
F,18,20,838,5,5,3,5,0,3,5
M,56,0,523,3,0,1,0,5,0,4
M,45,14,421,0,0,3,2,5,0,1
M,18,9,752,1,0,2,5,3,0,5
M,45,3,354,4,0,4,5,2,1,2
M,45,8,980,1,0,4,0,4,5,5
F,56,8,980,0,3,5,0,0,0,3
M,45,10,379,4,2,0,4,0,0,5
F,25,0,988,0,1,3,0,5,0,5
M,18,8,942,2,5,5,3,3,5,5
F,25,14,76,4,0,3,4,0,1,0
F,56,15,473,0,4,1,1,0,0,0
F,25,16,17,4,0,3,0,0,4,2
M,50,2,457,0,3,4,4,0,1,2
M,35,19,244,2,2,5,0,5,3,4
M,1,16,358,3,2,3,4,5,3,0
F,25,20,301,0,0,2,3,0,0,4
M,50,20,913,3,3,0,0,0,0,3
M,25,16,981,0,0,2,3,1,5,0
M,25,0,895,0,5,4,2,3,0,2
F,45,9,627,5,5,1,1,4,5,3
M,45,11,61,5,2,5,5,0,1,0
M,56,18,228,0,0,0,4,1,2,3
M,18,0,323,4,3,5,3,2,4,2
M,35,7,100,3,2,3,0,0,0,1
M,50,14,977,2,1,0,5,0,3,4
M,25,20,852,1,1,5,4,5,2,0
M,45,19,778,3,1,0,0,2,0,0
M,45,17,200,5,1,0,0,0,1,1
M,18,0,111,0,2,4,2,1,0,0
M,50,17,140,4,1,0,5,0,5,5
F,35,3,913,0,2,5,2,4,0,4
M,56,1,731,0,3,4,0,1,0,4
M,35,0,186,0,3,2,0,0,1,0
F,18,4,64,5,3,1,5,5,5,3
F,1,15,655,1,0,0,3,0,5,5
F,35,16,954,0,5,2,5,2,2,5
M,35,7,197,2,0,5,5,3,1,3
F,1,2,959,3,0,5,4,4,0,4
M,56,10,220,5,3,5,5,0,0,0
F,18,9,361,2,0,1,3,2,0,5
M,18,9,977,1,5,5,0,5,1,2
M,35,19,563,2,2,0,0,0,2,0
M,35,20,282,0,3,5,3,5,3,3
M,45,3,856,1,4,4,4,0,5,3
F,18,4,708,2,3,5,2,3,3,1
F,25,10,121,5,3,1,2,0,2,0
M,50,2,750,3,1,4,3,2,1,3
M,45,17,201,4,0,0,2,0,1,5
M,25,16,770,1,0,0,4,2,0,4
M,50,17,373,0,5,0,0,4,3,3
F,18,19,61,4,2,1,2,0,4,3
M,45,0,338,0,4,0,2,2,1,4
M,25,15,149,1,4,4,3,0,4,0
M,18,8,980,0,4,2,4,4,1,3
M,35,14,793,3,2,3,0,0,2,1
M,25,1,965,5,2,1,2,0,3,5
M,35,6,549,2,4,0,0,0,0,0
F,18,11,215,1,5,1,2,1,0,0
M,18,6,933,4,0,3,4,0,2,1
M,18,20,431,3,1,3,5,0,0,3
M,35,15,666,3,3,1,0,0,5,5
M,18,3,170,4,0,2,0,4,4,0
F,1,4,89,5,1,4,5,2,0,0
F,45,16,168,3,0,1,3,0,0,4
M,25,16,582,0,2,2,5,2,2,4
M,35,18,361,2,5,4,2,0,1,0
M,35,8,211,3,0,0,1,4,1,0
M,18,16,953,3,4,2,3,3,5,2
F,25,20,501,0,0,0,0,3,0,0
M,35,6,432,1,0,2,4,4,1,0
M,56,4,704,2,1,5,5,0,0,0
M,50,19,76,0,4,3,0,3,0,0
M,25,1,924,0,4,0,0,0,0,1
M,35,3,934,0,5,3,2,3,4,0
F,50,2,16,0,0,4,0,0,4,0
M,50,7,804,4,2,2,0,0,2,2
M,18,12,660,4,5,0,0,5,4,0
M,18,20,244,5,1,4,3,0,0,1
M,45,0,840,0,0,3,4,5,0,3
F,50,7,118,2,4,5,0,0,0,4
M,35,13,105,3,0,3,2,0,2,4
M,18,11,285,5,2,2,3,0,4,3
M,35,17,65,1,4,2,0,0,0,5
F,25,20,38,5,3,1,5,4,0,4
M,45,19,836,2,0,0,1,0,0,4
M,56,4,433,0,4,3,5,0,1,1
M,25,17,927,2,0,4,0,0,0,0
M,18,8,726,3,2,1,5,5,3,0
F,50,14,534,4,0,1,1,2,5,4
F,25,20,969,0,5,4,0,0,4,4
M,1,2,334,2,1,3,3,0,5,2
M,25,18,262,3,4,4,1,4,5,2
M,25,13,89,0,1,0,0,1,4,0
F,25,12,584,5,4,1,2,2,0,2
F,18,5,680,1,2,4,5,4,2,5
F,25,6,902,4,2,3,5,0,4,1
M,35,1,988,0,5,2,5,0,3,4
M,25,16,77,0,0,1,0,4,5,1
M,45,2,121,3,3,5,4,0,0,2
M,1,8,442,3,1,0,3,0,4,1
M,45,2,600,3,3,3,4,0,0,0
M,50,20,658,5,2,1,0,0,5,5
M,25,9,912,3,0,5,2,2,0,4
M,18,0,847,0,0,4,2,4,3,3
F,45,1,13,3,2,1,5,2,5,5
M,45,10,820,4,1,1,0,3,5,3
M,45,1,338,4,1,4,0,0,4,1
F,25,8,935,0,5,4,4,3,1,2
M,45,6,82,5,0,1,5,5,3,1
M,45,14,492,2,3,3,4,3,1,0
M,18,0,277,1,0,2,4,2,4,0
M,35,6,194,2,4,1,2,1,1,4
M,35,13,402,5,2,3,0,4,0,0
M,18,2,937,5,4,5,0,0,4,0
M,35,0,853,3,5,5,0,0,1,3
M,45,13,201,1,0,1,0,4,0,0
M,35,14,181,5,4,1,4,3,4,3
M,18,10,681,3,0,0,4,0,4,1
F,45,16,194,0,1,1,2,0,5,2
F,25,16,230,5,1,0,2,4,4,5
F,45,8,631,4,3,2,3,5,2,2
F,1,15,453,4,0,5,5,3,0,1
M,45,19,622,1,3,5,4,5,3,1
M,35,17,152,4,0,4,3,0,5,5
M,56,5,871,3,5,3,0,0,4,1
F,56,7,372,4,1,0,3,0,5,4
M,1,4,674,1,3,5,3,5,0,4
M,18,14,537,3,0,0,0,0,0,4
M,56,7,200,4,4,3,1,0,5,4
M,45,8,262,2,1,2,0,4,5,0
M,18,17,208,1,0,1,0,3,5,5
F,25,2,253,2,0,5,0,0,2,1
M,18,3,201,1,4,2,2,3,0,4
M,1,5,446,5,0,3,0,1,2,2
F,18,19,198,0,0,4,2,0,0,0
M,18,0,198,1,2,4,1,5,2,4
M,45,5,551,4,0,0,0,0,1,0
M,50,2,630,0,0,3,2,4,5,5
F,35,19,65,2,0,2,3,0,0,0
M,18,4,913,5,2,2,1,0,0,0
M,25,0,121,0,3,3,4,0,2,0
F,56,17,277,4,4,3,1,4,1,4
F,35,11,815,0,0,0,3,0,4,0
F,25,15,700,5,5,0,0,1,4,0
M,56,14,466,0,1,1,5,4,3,2
F,56,14,841,0,4,4,0,5,1,0
M,56,16,953,0,3,0,2,0,3,1
F,25,19,358,0,1,0,5,0,0,1
M,56,9,904,1,1,4,0,5,0,3
M,18,7,758,4,0,0,4,0,5,1
F,45,20,804,4,0,4,4,4,5,5
M,45,2,501,3,4,5,2,0,0,0
M,45,5,380,3,4,4,1,4,5,5
M,50,9,700,3,4,1,2,4,0,2
M,18,5,740,1,3,2,5,1,4,3
M,35,0,61,1,1,0,0,2,0,4
F,56,4,469,2,0,4,4,2,2,5
M,1,6,284,1,1,0,3,0,3,0
F,25,4,123,0,4,2,0,4,0,4
M,50,16,111,1,4,2,2,1,3,5
M,18,7,584,0,5,3,0,0,4,0
M,45,4,598,2,0,2,2,0,4,1
M,25,6,84,0,0,5,1,3,5,0
M,1,11,494,2,4,1,5,0,0,3
F,35,19,157,4,2,3,2,3,2,3
M,35,20,907,0,3,3,2,4,5,5
F,35,10,840,2,3,0,4,3,3,3
F,35,4,913,1,0,3,3,0,3,0
F,1,14,925,3,1,0,3,5,0,0
M,18,4,927,1,0,2,3,4,0,2
M,35,8,469,3,0,1,2,1,2,0
M,18,6,837,3,3,2,1,0,3,0
M,50,13,681,3,5,5,3,1,3,0
M,18,5,28,4,2,4,5,0,3,3
M,35,1,952,3,0,4,1,0,0,4
M,18,16,322,0,0,5,3,0,0,3
M,50,5,956,3,0,4,3,4,2,1
F,45,4,780,0,3,0,5,4,5,3
M,35,17,815,0,5,0,0,5,0,2
M,18,19,347,0,0,0,0,2,0,5
M,18,7,880,1,2,3,2,0,3,5
M,56,12,89,0,5,2,0,0,3,1
M,18,20,764,4,4,4,4,0,1,5
M,35,3,988,3,0,5,0,4,1,2
M,56,3,320,5,0,0,5,5,0,0
M,35,6,275,0,2,2,0,0,4,2
F,35,3,253,3,0,3,5,3,1,0
F,45,4,782,1,0,3,2,0,5,0
M,25,14,287,5,4,0,1,4,4,0
M,45,16,945,4,2,2,2,0,1,5
F,18,20,436,0,5,0,5,2,2,5
M,18,7,495,0,0,4,1,1,5,2
M,45,2,450,1,0,2,0,3,0,0
M,50,14,549,0,0,5,1,5,4,4
M,50,3,442,5,2,2,3,0,5,0
M,35,7,523,3,0,1,1,2,0,0
F,45,20,98,3,3,3,5,4,0,5
F,25,2,847,5,5,5,4,4,5,3
M,1,2,473,0,1,3,2,5,0,4
M,25,2,915,3,2,1,5,2,3,3
F,45,10,402,0,0,4,1,2,0,3
M,18,11,917,5,0,5,2,5,0,0
M,35,2,662,5,5,0,3,3,0,4
F,45,3,804,0,1,5,2,0,0,0
M,45,5,314,4,0,2,2,0,2,1
M,1,4,841,5,0,3,0,0,0,4
F,56,0,313,5,2,1,1,2,2,1
