Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,18,1,16,4,0,4,5
F,35,13,787,0,0,5,0
M,45,17,281,0,4,0,4
F,45,17,988,0,4,0,4
M,25,13,956,4,0,5,5
M,25,19,142,3,1,0,5
F,25,8,840,0,0,0,0
F,35,20,313,1,4,0,0
M,25,7,230,3,0,2,0
M,56,3,230,2,1,3,3
M,1,13,232,0,2,5,2
F,18,16,430,4,5,0,4
M,35,13,993,0,0,4,2
M,18,9,235,3,5,1,0
M,18,11,520,2,0,0,4
M,56,20,430,0,2,5,4
M,18,19,549,2,1,0,0
M,25,20,49,1,0,5,4
M,25,1,333,0,2,3,4
F,25,9,797,0,0,1,0
F,25,19,980,0,0,4,0
F,56,8,382,3,2,0,0
M,18,0,180,0,0,3,0
M,35,1,381,0,2,0,4
M,1,6,321,5,1,0,1
M,25,1,910,0,0,4,3
F,18,14,535,1,3,0,3
F,45,2,321,4,3,0,0
F,25,14,571,4,3,0,5
M,45,7,720,4,1,1,4
F,18,10,130,5,0,0,4
M,35,13,945,5,5,4,3
M,25,16,191,2,1,2,3
M,25,0,131,3,4,3,3
M,56,1,417,3,1,3,2
M,56,9,655,2,3,3,5
M,25,20,911,4,0,0,0
M,25,15,958,0,3,2,0
M,35,16,161,0,2,0,4
M,45,18,616,3,0,0,1
M,35,6,913,0,0,1,5
F,25,9,406,4,1,2,3
F,45,20,29,0,1,5,2
M,1,4,943,0,3,4,3
M,50,6,489,5,5,5,0
M,56,17,992,0,0,1,0
M,45,4,609,0,1,4,4
M,1,9,262,5,2,5,2
F,35,6,631,0,3,0,5
M,18,4,934,0,5,3,5
M,50,13,31,1,5,1,0
M,45,3,957,0,2,2,5
M,35,6,193,2,1,0,1
M,1,15,235,5,2,0,4
M,25,6,104,0,0,1,0
M,25,11,990,3,1,1,0
M,50,15,983,2,5,5,5
M,45,20,524,0,0,4,4
F,25,0,358,3,1,3,0
F,45,13,605,5,2,3,4
M,25,17,152,5,2,4,4
M,56,2,276,0,1,3,0
M,35,17,941,2,2,1,0
F,45,3,221,2,3,4,0
F,35,19,655,0,0,0,1
F,25,13,597,0,2,0,4
M,35,5,42,4,1,1,4
M,25,2,704,2,0,0,0
M,35,11,334,3,0,0,5
M,56,7,180,0,4,2,0
M,25,3,986,3,0,1,4
M,45,12,705,5,2,4,2
F,1,3,372,0,0,0,5
M,1,3,281,0,4,0,0
F,45,18,300,4,0,2,3
M,35,20,103,3,1,3,0
M,45,4,705,4,3,3,4
M,25,11,991,0,2,5,2
M,25,6,230,0,0,2,3
M,35,9,727,4,4,3,4
M,50,4,488,0,0,0,0
M,25,1,181,5,3,2,0
F,25,0,42,2,3,0,3
M,35,12,262,4,3,5,3
F,18,17,292,0,0,3,0
F,25,20,282,0,5,2,0
M,50,13,171,0,0,0,5
F,18,3,146,5,1,5,0
M,25,4,919,3,0,4,0
F,35,2,609,0,1,4,0
M,25,2,927,3,5,4,3
F,25,20,118,4,1,4,4
M,25,0,826,0,1,2,4
M,1,12,913,4,3,4,0
M,45,1,131,3,2,0,4
M,18,3,871,0,5,5,4
M,1,7,128,0,0,3,0
F,35,20,121,3,4,1,0
M,18,1,27,0,2,5,5
M,35,14,557,4,0,2,4
M,18,2,430,0,1,3,0
M,1,20,452,4,5,0,0
F,35,1,78,4,4,4,2
M,18,9,708,0,2,0,3
F,1,3,985,3,3,2,0
M,35,7,265,0,2,4,4
M,18,3,115,2,1,4,1
M,18,9,128,4,4,3,0
M,18,4,820,4,4,0,5
F,18,12,337,0,5,5,2
M,45,3,463,2,1,1,0
F,56,0,362,4,0,0,0
M,1,10,277,0,4,0,1
F,18,4,957,3,1,4,4
M,25,12,262,0,1,0,4
F,18,13,22,4,5,0,3
M,56,2,551,0,2,1,3
M,45,5,82,4,5,0,0
M,35,13,30,1,4,1,3
M,35,9,463,0,0,1,0
M,18,6,787,0,2,0,4
F,35,16,434,0,0,0,0
F,25,13,532,5,2,1,0
M,50,3,309,5,5,0,0
M,25,17,627,4,4,4,4
M,25,7,977,3,2,0,0
M,25,14,625,0,0,0,0
M,18,3,681,0,3,3,4
M,1,11,173,5,1,3,1
M,25,12,245,3,5,5,4
M,18,14,141,0,1,0,4
M,25,12,772,0,5,3,4
M,25,4,655,5,1,0,3
M,25,18,322,3,4,4,4
F,1,10,61,5,4,0,0
M,1,19,280,2,4,0,5
F,25,13,194,3,0,1,0
M,35,20,38,0,5,2,0
F,25,18,457,0,2,0,4
M,25,2,958,4,3,1,3
M,18,11,815,0,0,5,0
M,1,12,61,3,1,0,4
M,35,0,64,0,0,4,4
M,25,3,376,3,0,2,0
M,25,3,987,0,3,1,0
F,25,8,975,4,0,0,0
M,18,1,983,2,4,3,5
F,35,11,114,1,2,3,5
F,18,17,327,2,2,0,0
M,25,1,921,0,1,0,3
F,18,12,773,4,0,0,0
M,25,19,26,0,5,4,0
F,56,8,168,0,0,0,0
M,25,3,778,3,0,5,2
M,35,9,786,1,5,2,4
M,35,6,253,0,5,0,3
M,18,9,931,3,2,4,0
M,35,7,540,1,2,0,0
F,18,11,913,1,5,3,0
F,35,14,457,5,0,4,0
M,18,10,128,0,4,0,0
M,45,17,959,0,0,0,0
M,45,15,19,0,4,1,0
F,50,4,486,3,0,4,4
M,1,4,850,1,5,1,4
M,25,11,850,0,1,1,4
M,45,1,930,4,4,3,4
M,56,9,488,5,5,0,0
M,18,6,605,4,1,0,5
M,25,2,959,5,0,3,0
M,18,0,229,3,4,3,3
M,56,8,970,2,0,5,0
M,56,6,446,2,1,0,2
M,50,14,741,0,0,0,4
M,18,13,613,0,2,1,5
M,35,2,62,1,5,0,2
M,56,1,852,0,1,0,5
M,18,2,31,2,5,0,5
M,25,11,396,5,0,0,2
M,56,6,911,4,3,0,0
F,25,12,778,3,4,0,4
M,45,11,208,1,4,0,4
M,25,19,12,3,1,3,0
M,25,19,84,2,0,2,0
M,18,6,503,2,2,1,0
M,18,19,952,4,5,3,5
F,50,4,492,2,3,0,0
M,25,14,544,0,0,1,0
F,25,3,66,1,4,4,4
M,45,9,605,5,5,3,3
M,56,15,764,0,1,5,3
M,56,7,282,0,0,0,0
M,1,11,229,5,0,0,3
M,25,8,551,0,4,4,4
M,35,18,277,4,5,0,3
M,35,7,793,5,2,5,4
M,50,1,228,0,2,0,0
M,18,5,895,0,0,0,0
M,25,20,911,2,2,4,3
F,25,19,346,5,2,0,5
M,25,3,221,5,5,0,3
M,18,13,103,0,4,4,0
F,35,0,331,0,5,0,4
M,18,5,378,3,2,0,5
M,18,9,468,0,1,4,4
F,25,5,532,4,5,4,5
M,18,7,549,3,4,0,3
M,45,9,285,3,1,2,4
F,25,8,276,0,1,0,4
M,35,2,64,2,1,1,5
M,18,9,287,2,5,0,0
F,25,0,549,5,0,0,3
F,25,13,826,0,2,2,0
M,18,18,173,0,2,3,4
F,35,9,194,2,5,3,3
M,18,12,488,0,0,0,5
F,25,3,49,2,1,0,0
M,18,6,372,5,3,0,0
M,25,13,406,4,3,1,1
M,25,15,606,5,4,3,0
M,56,17,760,5,3,2,0
M,1,0,370,5,3,3,1
F,35,5,459,0,2,4,1
M,18,13,313,2,5,5,0
F,45,4,984,2,5,2,5
M,25,17,469,0,0,0,0
M,18,2,361,0,4,1,4
M,25,9,48,3,0,1,0
F,50,19,245,5,2,3,0
F,18,15,911,1,0,4,0
M,25,17,520,1,4,1,5
M,25,11,800,2,3,0,4
M,45,13,743,5,3,1,0
M,18,16,777,2,4,0,3
F,35,20,121,5,5,3,5
M,45,3,312,0,0,5,2
F,25,3,875,3,1,1,3
F,35,18,911,3,0,4,0
M,18,14,123,0,4,0,5
F,18,19,809,0,2,2,0
M,56,2,836,2,0,0,4
M,25,2,547,4,5,5,0
F,56,4,826,2,0,3,2
M,35,1,31,4,0,1,5
M,25,17,523,0,0,4,1
M,35,18,170,3,0,4,1
M,56,3,993,1,0,0,4
M,18,17,321,2,0,5,0
M,25,7,245,3,2,2,4
M,45,20,498,1,0,0,0
M,25,10,402,0,0,3,0
F,35,15,103,4,0,5,0
M,56,15,630,0,2,4,0
F,35,7,557,2,0,4,1
F,45,15,157,5,1,1,4
M,25,12,804,5,0,1,5
M,25,4,402,2,0,4,2
M,50,1,103,3,3,0,0
M,25,5,930,1,1,0,0
M,35,1,997,2,0,0,0
F,18,1,436,0,1,5,4
M,45,0,917,4,0,1,4
F,18,12,149,0,5,0,4
F,50,9,597,0,5,4,1
M,25,1,537,3,2,0,0
M,35,2,973,0,1,5,0
F,35,5,551,2,2,0,0
M,25,15,852,0,4,4,5
M,18,12,49,4,5,5,0
F,25,7,61,0,2,0,0
F,45,12,826,3,4,0,2
F,18,13,633,5,1,3,4
M,45,4,471,0,0,5,5
M,25,15,627,5,1,0,2
M,56,20,987,0,0,1,0
F,1,12,525,2,5,4,4
M,25,3,372,5,0,1,0
M,18,17,445,0,3,4,0
F,45,4,970,0,0,4,5
F,18,6,655,3,1,3,4
M,35,18,402,3,0,1,0
M,45,5,128,3,5,0,0
M,45,1,48,0,1,3,0
M,56,4,15,0,2,2,5
M,35,3,206,0,4,0,0
M,56,1,281,5,3,1,0
M,45,11,244,0,4,5,5
M,1,2,273,0,1,4,0
M,35,15,705,1,1,0,3
M,25,8,907,5,3,1,0
M,25,3,560,5,4,4,0
M,25,17,911,0,3,2,0
M,18,15,497,0,0,3,4
F,35,10,494,5,0,3,5
F,25,18,612,2,1,5,1
M,56,13,928,0,5,4,5
M,56,3,66,0,0,1,0
M,35,15,685,0,4,1,4
F,45,9,805,2,1,4,3
M,45,4,66,3,2,2,0
M,18,7,959,0,0,3,0
F,18,6,765,0,4,4,5
M,56,7,105,3,3,3,0
M,1,9,150,5,5,0,3
F,25,11,170,2,5,1,0
F,50,3,840,4,1,3,4
F,25,5,276,4,4,3,0
M,50,1,88,4,5,0,4
M,25,9,211,4,4,1,0
F,50,8,435,5,2,5,2
M,25,10,627,0,5,2,5
M,56,0,551,2,1,0,5
F,1,6,331,3,0,3,3
M,50,15,230,2,0,0,0
F,25,19,427,5,0,5,0
M,50,3,744,0,5,4,1
M,35,14,282,0,3,0,0
M,45,5,143,0,5,0,3
M,25,3,700,0,0,3,0
M,25,1,210,0,0,1,0
M,18,11,450,0,0,1,3
F,25,10,337,3,3,1,2
M,35,16,852,0,4,3,5
M,35,13,557,0,1,4,2
M,18,0,602,4,0,5,5
M,18,6,469,0,4,3,0
M,18,8,301,1,1,5,4
M,50,15,494,4,0,5,5
M,56,16,613,4,5,2,1
M,18,9,660,0,1,0,0
F,1,9,37,2,4,5,0
F,50,13,498,5,4,0,0
M,25,6,78,3,5,0,3
M,56,3,958,2,0,5,4
M,25,9,235,0,0,0,0
F,25,20,275,5,5,2,3
M,25,18,481,0,4,1,4
M,18,4,641,0,1,4,3
M,18,19,245,4,1,1,0
F,35,17,226,5,1,0,1
F,1,2,945,5,2,0,0
M,25,18,627,2,3,4,3
F,25,5,782,5,1,1,0
M,56,14,38,5,2,1,5
M,18,1,933,1,1,3,2
M,50,19,89,0,3,0,0
M,25,3,977,1,1,5,5
M,56,12,837,0,4,1,3
M,18,19,917,0,1,0,0
M,45,19,539,1,1,3,2
M,18,4,799,5,0,0,4
F,50,20,758,0,0,4,5
M,45,0,911,0,0,0,4
F,50,9,230,4,2,0,0
F,35,5,959,0,0,4,0
M,25,4,483,0,3,3,4
M,18,7,80,0,5,5,0
M,18,19,146,1,0,0,4
M,1,2,118,2,3,4,4
F,25,1,450,0,5,4,3
M,18,9,191,0,0,0,4
M,25,13,934,0,0,0,3
M,50,4,437,0,5,0,4
M,18,3,581,0,0,3,0
M,18,2,934,0,3,0,5
M,25,2,782,4,2,4,4
F,35,19,488,5,5,0,0
F,18,17,282,5,5,0,4
M,50,8,85,0,2,5,5
F,1,7,281,5,0,0,0
M,50,4,612,0,1,0,0
F,25,9,417,0,3,4,2
M,25,7,194,3,2,4,1
M,35,15,354,3,2,3,5
F,18,5,432,2,1,4,5
M,56,17,474,0,5,0,0
F,25,2,191,5,4,3,4
M,25,15,930,5,5,4,1
M,56,0,450,2,0,0,0
M,25,9,421,1,0,0,4
M,25,10,143,2,5,1,4
M,56,11,200,2,0,1,3
M,45,18,207,0,1,5,5
M,50,3,800,5,2,0,3
F,35,5,200,0,5,4,3
M,35,20,450,0,1,1,4
M,35,4,62,5,1,1,2
M,56,11,990,0,2,0,3
M,45,0,799,0,0,0,0
M,56,10,63,0,2,0,3
F,18,12,949,3,4,1,4
M,50,6,322,0,4,0,0
F,35,6,87,1,0,0,0
F,25,4,463,1,4,4,0
M,25,18,83,4,1,1,3
M,45,2,758,0,3,5,0
F,25,19,432,2,5,4,3
M,56,2,136,3,0,0,3
F,25,17,532,3,4,4,4
F,35,10,27,3,0,0,4
M,45,1,450,2,1,0,4
M,35,19,45,5,3,1,0
F,45,20,152,4,1,0,0
M,35,3,127,3,0,2,4
F,56,7,432,5,0,1,0
M,50,14,276,0,0,0,0
M,25,10,927,2,4,0,5
F,45,0,836,5,0,1,5
M,18,9,741,1,4,0,4
M,18,4,128,5,1,4,5
M,35,15,946,0,0,0,0
F,56,19,222,3,4,0,0
M,18,4,6,5,3,2,0
M,25,0,959,1,1,1,0
M,56,3,62,2,3,4,0
M,35,6,782,2,1,0,3
F,18,7,602,2,0,0,0
F,35,6,524,0,0,4,2
F,50,6,331,3,5,0,2
F,25,20,152,0,0,0,1
M,45,5,100,0,0,0,0
M,35,3,537,5,0,0,0
F,45,3,307,2,4,0,2
F,25,18,612,0,0,0,1
M,25,13,554,2,2,0,4
M,25,17,221,1,2,0,0
M,18,2,600,0,2,4,1
M,18,18,927,3,4,3,5
F,25,0,148,0,0,0,0
M,25,14,627,0,5,4,0
F,25,0,540,0,0,3,5
M,18,16,191,1,2,0,3
M,18,0,525,0,1,3,0
M,35,17,405,4,5,0,4
M,56,19,934,5,1,0,4
M,1,20,905,0,4,5,4
M,50,17,376,5,0,1,0
M,45,14,110,1,1,0,0
M,45,19,303,2,5,0,4
M,45,2,993,4,2,3,4
M,56,18,168,5,0,0,0
F,35,4,81,1,0,0,0
M,35,8,773,5,0,3,4
M,18,14,424,0,0,0,4
F,25,7,986,4,0,3,4
M,50,17,836,2,2,0,0
M,25,16,180,0,0,0,4
M,25,13,946,4,0,3,0
F,18,2,110,5,1,1,5
F,18,9,581,0,4,5,5
M,1,13,82,5,5,5,0
M,35,12,437,2,0,4,0
F,25,16,224,3,0,4,3
F,18,20,968,0,4,0,0
M,25,1,424,1,5,5,5
M,45,1,228,2,4,5,4
M,18,8,379,3,1,0,0
M,35,2,334,0,0,0,0
M,25,20,33,1,5,1,2
M,56,6,945,0,4,3,5
M,35,9,625,1,4,4,3
M,25,8,544,0,5,0,5
F,35,11,64,5,1,4,4
M,50,13,82,5,1,2,4
F,25,12,446,5,1,4,2
M,18,20,544,0,0,4,3
M,25,4,571,4,3,4,3
M,1,1,741,0,0,0,0
M,1,0,114,2,2,4,5
M,18,4,361,0,2,2,0
F,45,7,984,0,5,0,0
M,18,0,405,4,4,0,5
M,18,0,483,0,0,0,3
F,35,2,181,0,0,0,0
M,45,13,997,0,2,3,0
M,56,5,38,4,5,4,0
F,25,1,625,0,0,0,0
M,18,5,560,2,3,0,4
F,45,1,424,0,4,4,0
M,35,11,28,4,0,0,0
M,25,16,991,0,3,3,4
M,35,19,973,1,1,0,0
M,18,1,969,4,4,0,3
M,1,9,181,4,3,1,4
M,35,7,945,3,5,4,0
F,25,5,63,2,0,1,4
M,18,9,301,2,5,0,5
F,25,1,200,1,1,3,4
F,18,12,23,0,1,3,2
M,1,1,805,0,4,1,3
M,25,8,381,0,2,0,0
M,18,9,459,0,5,0,5
M,56,4,580,0,0,4,1
M,45,19,309,5,1,0,0
M,1,7,112,0,0,4,1
M,25,20,911,0,0,5,1
M,35,7,984,0,0,3,0
M,45,10,180,0,1,0,5
F,25,9,410,5,0,4,5
F,56,0,421,3,1,0,0
M,35,12,917,0,2,0,4
M,25,3,958,1,2,5,2
M,18,12,349,2,0,1,3
M,18,4,18,0,4,1,5
M,56,6,358,2,5,3,3
M,25,12,458,0,0,3,0
M,45,3,21,0,1,5,0
M,56,8,181,0,0,0,3
M,18,2,228,0,4,4,4
M,56,8,330,0,4,3,5
M,45,9,144,1,4,4,4
F,18,19,45,0,2,0,3
M,18,8,466,0,2,2,2
M,1,7,245,3,5,2,4
M,45,11,229,0,2,3,4
F,35,15,907,4,0,0,0
F,50,12,50,1,0,3,4
M,25,13,463,3,1,3,0
M,18,4,287,2,5,2,0
M,18,7,875,0,1,0,4
F,25,7,488,0,5,5,0
F,35,8,373,3,5,0,3
M,35,18,967,0,2,4,0
M,18,18,727,0,0,4,1
F,35,15,313,3,3,4,0
M,25,7,292,3,0,0,0
M,18,2,181,4,2,0,0
M,25,20,790,0,0,2,5
M,45,4,765,5,3,4,0
M,50,17,837,0,0,3,0
M,56,1,276,0,0,4,1
M,25,7,244,2,2,4,1
M,25,1,396,3,0,0,0
M,25,5,240,2,4,2,0
M,18,0,483,0,1,0,0
F,18,14,469,5,5,2,0
M,18,17,935,0,1,1,4
M,25,1,540,0,4,3,4
M,25,0,82,4,1,0,3
M,56,15,921,0,2,0,4
M,35,14,64,5,0,0,0
F,56,17,206,4,0,0,0
M,35,11,871,0,4,3,3
M,45,12,45,0,0,0,3
M,25,17,468,4,3,3,4
F,25,5,800,0,4,2,5
M,35,8,949,0,0,3,4
M,25,16,836,2,4,0,3
M,25,16,554,0,0,3,2
M,35,0,972,3,4,5,4
F,56,13,360,0,5,1,3
M,25,20,772,1,0,4,4
M,35,13,61,2,2,0,0
M,45,9,141,4,0,4,3
F,35,6,104,5,0,4,0
F,18,9,765,5,0,0,2
F,25,10,294,1,5,2,0
M,50,16,811,0,0,5,0
M,18,7,532,5,1,5,0
F,25,14,524,0,2,3,0
M,56,5,181,2,0,4,0
M,25,0,457,5,1,1,4
M,35,3,880,2,3,0,4
F,35,13,871,4,4,2,2
F,56,1,919,3,0,0,0
M,45,11,701,5,0,2,0
M,25,2,740,3,1,5,4
M,45,15,330,0,0,3,3
M,25,1,432,4,3,3,0
M,45,9,274,0,1,3,5
F,25,5,181,0,3,2,0
M,50,3,483,3,0,0,0
F,18,11,274,0,0,1,0
M,1,14,841,4,0,2,1
F,18,13,660,0,0,0,0
F,18,11,49,0,3,4,5
M,45,7,89,2,5,3,0
M,25,4,923,5,5,1,3
F,18,6,26,3,2,0,0
M,18,8,609,2,0,0,0
M,45,2,206,3,5,0,0
M,18,11,165,0,4,0,3
M,18,16,534,0,4,1,4
F,50,2,406,2,2,2,5
M,56,11,215,0,2,3,5
F,50,7,780,0,0,1,3
M,45,17,741,5,1,0,4
M,45,4,281,0,0,0,0
F,25,7,180,0,0,0,0
F,56,6,21,0,2,0,3
M,25,14,272,5,1,0,0
M,18,19,984,0,2,0,0
M,18,3,700,3,5,2,4
M,18,0,584,3,2,3,4
F,45,12,30,0,0,0,4
M,25,20,481,2,0,3,1
M,25,7,836,5,1,5,0
M,56,19,309,1,0,0,1
F,50,4,421,0,0,4,3
M,18,6,152,2,0,0,0
M,50,0,913,0,3,3,0
F,1,14,62,1,2,0,4
M,45,1,704,0,0,5,5
M,25,20,469,4,0,4,3
M,35,4,752,2,0,4,4
M,1,12,345,3,4,5,4
M,25,20,300,4,0,0,3
M,50,7,488,0,5,4,4
F,56,15,235,1,2,3,0
M,25,12,122,3,5,5,2
F,56,20,122,3,3,0,4
M,18,0,424,1,0,4,0
M,45,0,794,0,5,3,1
F,18,3,609,0,0,2,1
M,18,6,983,0,3,2,2
M,25,1,974,5,0,0,0
F,35,4,290,2,4,1,0
M,25,8,274,0,1,4,0
M,25,2,245,0,1,3,3
F,25,15,349,0,0,5,5
M,25,9,598,0,3,0,1
M,35,0,843,0,3,3,3
M,45,6,62,5,0,1,0
M,56,12,6,0,2,0,3
F,18,17,590,0,1,4,2
F,35,19,12,0,2,0,4
M,18,4,300,4,0,2,0
M,50,9,175,0,0,4,3
F,1,15,984,0,5,0,0
M,18,1,463,3,1,0,5
M,25,20,292,2,2,1,4
F,35,0,863,4,2,3,4
F,50,9,141,3,0,0,4
M,56,6,605,2,0,0,2
M,56,18,376,4,0,4,0
M,25,9,231,0,4,4,2
M,25,5,830,1,5,0,5
M,25,0,925,1,4,0,2
F,35,17,120,1,4,4,3
F,18,12,26,0,0,5,1
M,18,1,312,0,0,1,4
M,50,9,490,5,2,2,4
M,18,1,48,1,2,0,3
F,18,2,54,4,5,0,5
M,50,13,843,0,3,4,5
M,18,18,146,4,5,3,4
F,25,5,983,4,2,5,4
M,18,20,149,1,5,4,4
M,18,12,965,2,4,4,1
M,18,0,685,5,0,3,4
M,18,20,450,2,0,0,0
M,1,11,658,3,3,0,0
M,50,15,597,0,5,4,0
M,56,0,200,3,2,0,3
M,56,1,549,3,0,2,0
F,18,2,276,2,0,3,5
F,56,9,131,3,3,0,5
F,35,4,148,2,0,4,2
M,18,14,450,5,1,0,0
M,18,17,984,2,5,0,0
M,35,8,445,0,1,1,4
M,25,3,952,0,0,2,0
M,45,14,603,2,3,5,3
M,18,17,276,0,3,0,4
M,35,3,820,4,1,4,3
M,35,18,66,2,5,4,1
M,25,6,141,4,2,5,3
M,56,11,986,4,2,3,0
M,35,15,152,0,5,0,4
F,45,1,12,3,1,2,3
M,50,10,29,4,4,4,4
M,25,19,65,5,2,0,5
M,50,17,379,3,2,0,0
F,45,4,421,0,4,4,0
M,18,11,531,5,5,3,4
M,25,6,641,0,0,4,4
F,25,6,802,0,4,4,0
M,18,1,105,0,1,1,1
M,35,7,483,3,0,3,2
F,18,15,281,0,3,0,4
M,35,9,927,2,0,1,4
M,35,16,553,3,5,3,4
F,1,17,457,4,0,0,3
M,50,1,928,2,5,4,2
M,18,0,443,4,0,1,1
M,25,16,984,0,5,1,5
M,50,4,168,0,0,0,0
M,56,18,290,4,0,1,3
F,45,6,453,1,2,0,0
F,25,12,782,0,5,0,0
M,18,20,437,2,1,1,4
M,35,1,925,3,1,4,0
M,45,10,461,0,2,0,4
F,25,20,481,2,0,0,0
F,18,2,208,0,5,1,0
M,50,9,62,3,4,0,0
M,25,7,349,1,4,3,2
M,25,6,600,0,5,4,3
M,35,1,327,0,2,2,3
F,18,6,83,0,5,5,0
F,18,2,532,4,4,0,0
M,25,11,230,0,4,2,0
M,35,11,843,5,0,1,3
M,45,3,282,1,0,0,0
M,35,16,234,0,1,3,4
F,18,5,430,4,2,2,0
F,35,9,301,1,0,2,5
M,25,6,847,0,3,0,4
M,25,19,54,4,0,4,4
M,56,2,904,0,1,2,2
M,25,2,502,3,4,3,0
M,1,20,520,4,1,3,3
M,18,5,803,3,4,4,3
F,35,2,658,0,2,0,0
M,25,9,49,0,1,0,0
M,35,9,190,0,3,0,0
M,18,20,878,1,1,5,3
M,25,19,327,2,1,5,4
M,25,20,895,3,4,4,1
M,35,19,180,3,0,0,4
M,1,12,201,0,3,3,3
M,25,0,501,2,1,4,0
M,18,14,489,0,0,5,2
F,35,2,206,0,2,2,0
M,18,11,294,5,2,2,0
F,25,3,431,3,1,4,4
M,50,6,285,3,5,2,1
M,45,7,610,5,2,3,3
F,25,2,361,3,0,0,4
F,35,17,181,5,1,3,0
F,35,11,89,0,1,1,3
M,35,18,231,2,3,0,3
F,25,5,231,1,0,0,3
M,18,10,937,0,3,0,3
F,45,12,967,0,4,3,0
F,25,3,777,3,2,0,1
M,56,4,775,4,1,1,2
F,25,12,983,0,1,1,4
M,45,14,758,5,2,0,0
F,35,19,54,3,1,0,5
M,1,10,974,4,1,1,4
M,25,3,744,0,0,1,3
M,56,6,756,3,1,3,3
M,25,16,878,0,1,5,5
M,50,8,558,0,0,4,5
M,56,16,558,4,2,0,3
M,25,13,787,4,0,0,0
M,18,12,276,1,0,0,0
F,25,20,89,5,0,0,0
F,35,14,313,0,4,0,3
M,45,4,488,0,4,4,3
F,45,4,152,3,5,4,1
M,50,6,905,1,5,1,0
M,35,1,373,0,1,0,0
M,45,11,78,0,0,1,0
M,25,2,911,2,0,4,1
M,35,13,376,0,3,5,0
F,25,13,727,0,2,0,5
F,25,14,891,0,1,3,2
M,18,15,891,4,1,5,5
M,25,9,230,1,5,0,0
M,18,1,307,0,1,4,4
M,35,13,916,0,0,5,0
F,25,5,863,2,4,4,1
M,56,19,836,2,0,0,0
F,25,7,492,0,0,2,0
M,50,11,378,5,4,2,3
F,18,7,652,3,3,2,0
M,45,0,616,0,1,4,5
M,45,10,640,0,3,0,0
F,56,0,968,3,0,0,0
M,56,3,489,4,1,3,3
M,56,2,100,0,0,0,5
M,25,7,197,5,0,1,0
F,25,4,494,5,5,5,3
F,56,11,215,4,3,0,1
M,18,14,113,0,5,1,4
F,1,15,537,3,0,0,0
F,18,15,959,0,0,0,4
M,56,0,406,0,1,4,0
F,18,0,186,0,1,2,4
F,18,6,705,4,0,3,4
M,25,8,622,4,5,2,5
M,1,9,427,1,1,3,4
F,50,7,471,0,3,2,2
F,25,1,488,4,0,0,0
M,25,17,21,5,3,5,0
M,25,7,200,0,1,1,4
M,45,2,276,5,4,0,4
F,25,4,40,3,5,0,2
M,25,4,596,0,5,3,2
M,18,9,469,4,2,1,0
M,35,0,627,3,2,0,5
M,25,2,640,4,4,0,4
F,25,13,547,0,5,0,4
F,25,13,334,4,0,0,5
F,45,19,900,5,3,5,0
M,56,5,775,5,4,0,1
M,35,4,987,2,1,0,4
M,25,12,461,0,3,3,0
F,25,3,850,3,5,4,4
M,25,18,63,5,2,3,4
F,18,5,157,0,1,2,1
M,25,13,432,0,1,4,0
M,25,7,727,5,2,0,0
M,35,4,53,4,3,0,5
M,25,0,943,5,0,5,3
M,56,20,600,0,2,2,0
F,25,7,796,0,2,0,5
M,45,19,132,0,4,3,0
M,25,7,90,5,5,0,0
F,25,15,968,5,0,4,0
F,25,7,927,2,1,3,5
F,35,0,152,1,4,0,3
M,25,5,10,0,3,0,0
M,25,16,681,1,2,5,4
M,18,20,525,0,2,4,1
M,1,8,118,0,1,4,3
M,25,20,349,3,0,0,0
F,50,2,549,3,0,3,0
M,18,3,946,4,5,1,0
M,18,8,83,0,0,0,0
M,25,18,857,2,0,3,0
M,18,3,809,3,3,2,1
M,50,14,82,0,4,3,1
M,45,3,360,0,2,3,4
F,18,18,81,4,2,0,3
F,18,10,253,0,4,4,1
M,56,9,911,5,4,3,0
M,35,11,944,0,2,0,3
F,50,19,983,5,0,5,3
M,56,17,778,0,5,0,0
M,56,13,609,0,4,1,3
M,56,17,489,3,0,4,0
M,18,3,221,5,5,3,5
M,56,7,302,0,4,0,5
M,18,20,421,2,0,0,0
M,25,8,554,5,4,1,0
M,18,0,990,0,0,4,3
M,18,3,53,5,0,0,3
M,56,3,127,0,2,3,4
M,25,0,290,4,0,4,5
M,25,14,100,0,3,3,2
M,25,15,144,2,4,1,5
M,25,17,27,4,2,3,0
M,50,1,790,0,5,1,3
F,45,5,973,0,1,2,4
M,25,0,640,5,0,4,1
M,18,0,805,4,0,2,1
M,35,5,302,2,4,0,0
F,25,0,856,3,4,0,5
M,25,3,483,1,3,5,0
F,35,20,793,1,4,4,0
M,25,9,421,2,0,0,0
M,25,13,434,1,5,4,1
M,25,7,973,2,3,0,0
M,56,2,329,0,0,5,3
F,25,12,245,3,1,3,1
F,25,7,197,0,2,4,0
M,45,3,490,3,2,3,4
M,18,13,157,0,3,0,3
M,35,6,33,4,5,4,1
M,18,17,327,0,4,4,2
M,1,0,19,5,0,0,4
M,50,6,843,4,2,3,0
M,50,13,524,0,2,2,0
M,25,1,100,4,4,5,0
M,50,5,758,5,1,4,2
M,50,16,441,3,4,1,3
M,25,9,905,3,0,0,3
M,25,16,908,3,3,0,4
M,35,7,265,0,0,5,4
M,35,9,181,5,4,5,0
