Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,1,5,539,1,5,0,5
M,50,13,950,3,0,0,4
M,18,9,136,4,1,0,5
M,35,10,240,3,4,0,5
F,25,20,346,4,1,0,0
M,45,12,56,1,1,4,3
M,35,10,813,5,0,1,2
F,45,11,450,4,2,3,2
F,25,10,531,0,4,5,0
F,18,16,322,1,3,2,4
M,25,20,905,0,1,5,3
M,45,5,88,1,1,1,2
F,45,20,680,2,3,0,0
F,45,10,157,5,4,4,1
F,45,9,910,4,0,0,3
M,56,17,834,2,3,0,4
M,45,9,307,3,3,3,1
F,45,7,453,4,5,3,4
F,35,10,457,5,0,0,0
F,35,16,630,5,0,2,0
M,56,13,598,0,4,1,0
M,18,20,98,0,5,5,4
M,18,9,982,5,1,0,5
M,50,17,985,4,0,1,0
M,35,16,98,2,5,4,0
M,45,4,894,5,0,4,4
M,25,7,775,0,0,0,4
F,45,15,700,1,1,5,5
F,50,12,741,4,2,3,2
M,45,18,273,5,3,4,2
F,45,8,376,2,4,3,0
M,50,13,380,3,3,1,4
F,25,20,140,2,2,0,5
F,18,9,622,5,0,0,4
M,18,10,700,0,0,0,0
M,25,5,461,5,1,0,5
F,45,5,285,3,4,4,3
M,1,4,758,2,4,3,5
M,18,9,434,3,1,1,4
M,35,15,132,0,4,0,5
M,18,3,224,5,1,1,2
M,25,20,103,0,2,5,0
M,25,1,89,3,3,0,3
M,25,20,286,0,0,2,4
F,45,5,235,0,1,3,0
M,18,17,722,4,0,0,0
M,45,2,70,5,0,4,5
M,25,15,778,0,1,0,3
F,18,4,947,5,0,0,3
M,1,6,602,5,3,1,0
F,18,19,210,4,3,1,2
M,45,20,103,1,0,0,1
M,56,19,577,5,4,0,3
M,45,2,157,1,0,2,4
M,18,3,937,0,5,2,5
M,56,17,113,0,0,1,2
F,50,11,373,5,0,4,2
M,45,18,708,1,1,0,4
M,45,8,921,4,0,0,3
M,50,9,276,4,2,4,3
F,35,9,560,3,1,2,1
M,18,4,333,2,1,2,3
M,25,16,378,5,5,0,2
M,35,4,910,0,0,3,1
F,50,0,382,4,5,4,1
M,18,3,940,0,0,2,0
M,1,17,605,0,1,0,4
F,35,19,322,3,2,5,0
M,56,12,957,5,3,1,2
M,25,19,88,5,0,4,5
M,18,16,442,0,1,2,1
M,25,0,380,0,1,0,0
M,35,2,930,4,1,0,2
F,45,7,735,5,0,3,2
M,50,20,19,4,3,4,0
M,18,18,658,1,5,0,4
M,25,19,26,2,1,5,0
M,18,13,841,4,3,2,4
F,35,16,741,0,0,3,4
M,1,14,105,5,3,0,5
M,18,15,527,4,0,2,0
M,25,0,730,2,2,2,2
F,35,16,740,3,0,2,0
F,35,20,18,0,5,0,2
F,18,3,943,1,1,2,2
M,45,6,90,2,4,5,4
M,56,7,494,1,0,0,0
M,45,8,530,2,3,1,4
F,35,17,333,3,0,1,5
M,25,18,89,0,3,0,5
M,35,20,379,3,0,0,4
M,35,7,900,0,0,0,4
F,35,19,735,3,3,0,0
M,45,16,813,1,1,2,4
M,45,18,358,3,0,2,0
F,25,2,115,5,3,0,0
F,18,14,655,4,0,2,0
M,1,6,381,2,1,2,4
F,25,7,488,2,0,3,4
M,50,17,421,1,5,1,4
M,35,7,410,0,1,2,0
F,25,19,925,5,0,1,0
M,50,5,913,4,2,0,4
M,35,0,196,0,1,0,3
F,56,17,483,1,4,1,4
F,50,11,286,4,0,0,0
M,45,9,33,1,2,5,2
M,50,12,503,1,1,0,2
M,25,3,442,2,0,4,0
M,25,12,396,3,2,3,2
M,25,2,76,0,1,0,4
F,35,9,454,5,3,1,1
F,56,5,532,2,0,0,4
M,56,6,277,0,5,0,0
M,56,6,443,2,0,5,0
F,45,4,234,2,3,2,2
M,45,20,77,5,0,5,0
M,25,0,284,5,1,3,0
M,18,2,286,1,0,4,3
M,25,3,437,3,5,2,0
M,56,12,168,0,0,0,4
M,45,1,338,5,1,1,2
M,18,12,312,3,5,1,3
M,18,3,274,0,3,0,0
F,50,0,471,5,4,5,0
M,18,8,630,3,4,0,4
M,35,6,794,0,4,0,3
F,35,13,801,3,0,0,4
M,25,14,803,3,0,2,0
M,1,1,309,2,2,3,4
M,45,9,262,1,4,0,0
M,45,3,520,5,4,3,2
F,45,17,127,0,3,3,4
M,50,6,454,0,3,2,0
M,25,3,345,0,4,3,2
M,25,4,186,0,3,0,1
M,35,16,735,1,5,1,0
F,35,0,977,3,0,0,5
M,56,7,954,0,5,0,0
F,50,17,956,4,4,1,0
M,35,7,458,4,1,5,3
M,18,16,853,0,4,1,0
M,25,8,281,1,0,5,4
F,25,5,773,1,0,3,0
M,50,16,609,3,0,0,3
M,25,20,954,0,3,5,0
F,18,4,924,0,3,0,4
M,45,8,100,2,0,3,2
M,25,3,18,3,0,1,0
M,1,9,603,1,1,5,4
M,18,3,730,5,0,1,1
M,18,0,165,3,1,2,4
M,56,11,228,2,0,4,5
F,18,17,840,1,4,1,2
F,35,8,333,4,1,0,0
F,1,3,373,2,1,2,4
F,18,15,207,0,3,3,4
M,35,16,503,3,3,5,2
F,1,4,598,0,2,1,3
F,35,19,833,1,4,2,4
M,18,4,74,4,0,4,3
M,45,6,965,1,1,1,4
M,35,5,60,3,0,3,3
M,35,19,170,3,5,2,2
M,35,13,880,0,5,2,0
M,18,14,60,3,3,1,3
M,25,16,796,1,5,0,5
F,45,16,220,0,3,5,0
M,25,2,912,0,0,4,3
F,50,8,234,3,4,4,1
M,35,7,77,2,0,0,0
F,35,3,84,3,0,0,4
F,50,17,503,2,3,5,4
M,56,14,946,0,1,5,4
F,35,9,62,5,0,2,0
M,25,2,313,5,0,0,0
F,45,7,245,0,1,1,4
F,25,17,772,4,1,0,2
M,56,7,231,1,1,0,4
M,35,3,33,4,0,0,3
F,18,0,433,0,0,3,3
M,18,3,970,0,0,0,0
M,56,20,911,0,0,2,5
M,18,0,198,0,1,0,2
M,18,16,22,0,0,0,0
M,25,13,193,2,0,2,5
F,25,2,285,5,0,4,0
M,25,17,112,1,0,0,0
F,50,0,474,0,2,3,4
M,18,18,985,4,4,3,4
M,18,7,853,3,5,4,0
M,45,20,235,4,1,0,3
M,25,14,843,5,0,3,4
M,18,20,941,5,1,2,5
M,50,20,940,3,1,5,0
M,25,20,128,5,1,3,1
M,35,16,722,3,3,2,0
M,25,0,454,1,0,3,4
F,18,0,292,4,5,2,1
M,45,14,442,0,3,0,0
M,56,8,462,2,4,0,4
M,25,2,328,0,0,3,4
F,25,15,700,0,2,0,3
M,56,2,354,0,0,5,0
M,18,3,658,1,0,5,2
M,56,14,474,4,2,0,1
F,25,17,613,5,5,2,0
M,18,19,112,0,0,3,4
M,18,9,193,0,4,0,3
M,45,4,641,1,5,0,0
M,1,13,847,3,1,1,5
M,45,12,927,5,5,2,0
M,50,19,778,2,4,1,0
M,25,3,540,5,0,1,0
F,35,1,287,2,3,5,4
M,25,14,958,4,5,5,4
F,35,10,462,0,1,0,5
F,35,2,463,2,3,2,0
F,18,4,275,0,1,3,5
M,25,16,458,3,3,4,4
M,25,15,581,4,5,4,0
M,25,7,852,0,0,2,4
F,25,9,502,3,0,1,3
F,18,0,215,1,2,3,5
F,25,0,581,5,3,0,4
F,18,17,980,5,1,1,3
M,45,7,782,4,2,3,5
M,45,9,326,1,0,3,0
M,25,18,40,0,1,2,5
F,35,5,630,0,4,3,0
M,50,17,953,2,0,2,0
M,50,6,24,4,1,0,5
M,45,20,27,0,5,3,5
M,35,4,981,4,5,3,0
F,18,16,354,1,0,3,4
M,25,1,339,2,2,0,4
F,50,11,146,3,0,1,4
M,25,20,584,5,5,2,4
F,56,12,813,0,0,1,3
M,18,3,744,1,3,3,2
F,1,4,360,1,5,0,3
M,18,17,971,4,4,0,0
M,25,1,773,4,5,4,4
M,18,7,560,4,4,5,3
M,35,1,329,4,1,1,3
M,35,6,222,1,5,2,0
M,45,2,321,3,0,3,3
M,35,20,555,1,0,4,4
M,18,10,975,3,0,5,0
M,25,12,309,3,0,0,0
F,50,18,580,1,1,2,3
M,25,3,285,0,1,0,2
F,18,15,381,4,4,5,5
M,45,16,193,1,0,0,4
M,25,2,62,5,0,4,4
M,18,17,836,0,0,5,2
M,56,4,912,2,4,5,0
M,18,11,146,0,0,1,3
M,18,17,302,4,4,3,5
M,25,13,880,2,5,0,5
M,45,4,493,3,3,5,5
F,18,16,436,1,5,5,0
M,1,20,915,0,0,5,0
F,56,4,786,2,3,0,4
M,56,5,498,0,2,1,2
M,25,14,799,1,5,3,1
M,50,16,54,3,1,4,0
M,18,6,466,0,5,0,4
M,35,5,201,0,5,3,0
F,35,16,840,3,5,5,0
F,56,14,48,2,2,3,0
M,25,15,977,1,5,4,1
M,35,15,98,4,2,0,3
F,18,2,201,1,3,2,4
M,45,16,469,5,3,3,5
F,56,10,582,2,0,4,3
M,25,16,761,4,3,3,3
M,18,1,627,4,4,0,3
F,35,11,631,3,0,0,0
F,45,17,281,4,0,2,2
F,1,6,666,3,4,0,4
M,56,1,895,0,0,4,0
M,45,3,662,0,3,0,4
F,35,6,601,3,3,0,2
M,45,20,442,3,5,0,2
F,45,13,982,1,5,2,1
M,56,1,501,0,0,3,3
M,25,16,226,4,5,2,3
M,50,16,933,1,3,4,3
M,56,1,29,4,0,0,0
M,35,11,222,5,0,5,3
M,25,16,211,0,1,1,3
M,45,8,236,1,0,0,0
F,56,7,108,0,3,2,4
M,25,4,165,4,1,1,4
M,45,14,194,0,4,0,0
M,35,18,780,3,0,3,5
M,18,9,602,4,0,2,4
M,25,10,610,5,4,3,0
F,35,10,726,1,5,3,5
M,18,20,577,5,0,4,0
M,56,8,197,1,1,3,0
M,35,19,121,5,0,1,3
F,1,8,297,1,5,3,4
F,1,0,382,2,1,5,5
M,25,8,349,2,0,2,5
F,18,13,430,1,0,0,5
F,25,16,761,4,4,2,4
M,25,18,453,0,4,5,0
F,45,12,863,0,1,0,5
M,25,2,98,2,1,0,0
F,45,8,871,3,0,5,0
M,25,20,875,2,0,0,4
M,18,6,309,0,0,3,2
M,45,12,631,5,1,0,0
F,50,5,354,3,0,2,1
M,45,7,244,4,0,0,3
F,35,11,307,5,4,2,0
F,1,16,122,5,0,0,0
M,1,6,152,0,2,1,4
M,45,11,522,1,0,2,2
M,25,4,555,3,3,3,0
F,56,8,631,4,0,2,4
F,56,20,279,0,0,5,1
M,18,17,49,5,5,2,4
F,35,6,168,0,1,1,3
M,56,10,843,2,4,0,3
F,35,20,346,0,0,4,4
M,35,13,42,4,1,3,5
M,25,1,76,0,5,0,5
F,50,18,735,3,1,2,4
M,35,0,122,3,5,1,3
F,35,2,432,0,0,5,4
M,56,14,484,4,4,5,4
F,35,18,112,0,4,0,0
M,25,1,77,2,1,0,5
M,25,2,871,5,4,5,3
M,35,4,460,2,0,5,1
M,18,2,582,1,2,2,3
F,18,7,432,0,1,4,0
M,50,6,127,0,4,5,0
F,45,16,560,2,3,5,0
M,35,8,235,4,2,0,0
F,35,12,396,1,1,4,3
M,25,16,27,4,4,2,1
M,18,2,640,5,3,3,0
M,1,5,223,0,2,0,0
F,45,20,427,2,2,1,3
M,18,15,322,2,0,5,4
F,56,12,244,3,4,4,0
M,56,19,945,0,5,0,4
M,18,4,333,2,0,3,2
M,18,6,196,0,0,4,1
F,18,9,630,5,5,5,3
M,50,8,731,0,3,0,1
F,25,14,446,4,4,4,0
M,18,8,534,1,4,5,5
F,25,20,934,5,0,0,0
M,18,15,23,2,0,1,2
M,18,6,378,0,4,0,2
M,56,8,722,4,1,0,3
M,18,12,285,2,0,2,3
M,50,17,140,4,5,3,0
M,50,4,111,5,3,0,0
M,35,16,953,5,4,1,0
F,35,15,405,0,5,0,3
M,18,19,463,2,0,0,4
M,50,5,971,4,1,4,3
M,18,18,27,3,5,5,2
M,45,7,743,5,1,1,2
M,18,5,405,5,2,2,1
F,25,17,450,0,0,0,0
F,35,4,945,4,2,4,5
M,45,11,175,1,0,1,5
M,25,10,551,5,3,3,4
M,50,14,290,2,2,4,0
M,35,8,427,2,0,2,0
M,35,6,436,4,0,5,0
M,18,5,286,2,1,3,4
M,18,15,168,2,0,1,0
M,25,0,773,5,3,2,0
M,45,18,261,0,2,1,0
M,56,6,559,4,0,2,2
M,18,19,969,0,4,0,3
M,45,1,705,3,0,1,4
M,18,20,931,2,0,2,4
F,25,6,29,0,5,2,0
M,18,14,198,0,4,0,0
M,50,7,967,0,4,2,4
M,45,20,63,5,0,3,3
F,35,20,209,0,0,2,4
F,45,13,666,1,3,5,4
M,45,20,777,4,3,0,1
M,45,14,208,5,0,2,4
M,45,6,623,1,4,0,1
M,35,7,430,3,4,3,1
F,25,16,286,0,0,3,3
M,35,3,826,2,0,0,0
F,25,17,6,5,0,4,1
F,18,16,681,5,0,4,3
F,35,0,228,4,2,0,2
F,45,5,123,3,4,3,4
M,35,13,206,1,4,0,3
M,25,6,323,0,0,3,4
M,45,0,142,1,0,3,1
M,18,12,912,2,0,2,2
M,50,3,778,0,1,3,3
M,45,9,105,5,5,1,0
F,50,2,921,1,5,0,0
F,35,1,100,1,0,4,3
M,18,6,843,2,3,4,0
M,45,13,596,1,0,1,0
F,45,7,603,1,0,2,4
M,45,1,794,1,4,4,3
M,45,16,191,5,0,0,3
M,35,0,441,4,0,0,4
M,18,2,740,5,5,5,3
M,1,17,483,5,1,0,1
F,56,8,323,1,0,5,4
F,35,5,190,0,5,3,4
M,50,20,157,5,1,3,5
F,56,4,319,0,3,2,3
F,25,17,625,0,1,0,5
F,45,19,927,3,0,4,1
M,35,19,28,1,2,3,0
M,18,7,502,2,0,0,0
M,50,19,915,0,0,3,2
F,56,6,907,0,5,0,3
M,25,20,660,0,0,0,0
M,50,11,171,1,5,2,5
M,18,20,410,0,4,0,4
M,45,16,935,1,0,5,0
M,45,3,494,5,2,5,1
M,35,2,128,0,0,4,0
M,18,14,208,3,5,0,3
M,25,8,910,3,0,3,4
M,25,2,782,2,5,5,0
M,1,13,380,5,0,0,0
F,18,3,65,0,0,0,4
F,25,5,402,1,0,2,4
F,35,5,450,5,2,3,0
M,45,3,27,4,3,5,4
F,18,7,339,0,0,4,4
M,18,0,945,0,4,5,4
M,25,6,950,0,0,4,1
M,18,5,488,2,0,0,0
M,45,17,284,3,0,0,0
M,35,6,905,2,3,4,4
F,1,17,530,0,1,1,0
M,18,4,352,5,1,4,0
M,25,8,178,3,3,4,3
F,35,15,329,4,0,0,4
M,25,4,928,5,0,5,0
M,25,14,152,1,4,3,1
F,18,9,604,4,3,1,4
M,56,20,836,5,0,1,4
F,50,4,460,5,5,0,3
M,25,12,820,3,5,0,5
F,45,5,194,0,3,0,3
M,25,7,89,3,3,3,0
F,45,13,910,1,0,0,1
M,45,20,540,3,0,0,2
F,18,5,633,5,2,1,1
M,18,5,970,4,0,3,1
F,50,4,809,4,1,3,3
F,25,13,625,0,4,3,3
M,1,5,234,5,0,2,0
M,45,5,532,1,5,4,0
F,35,7,990,0,5,0,5
M,50,0,141,1,4,0,4
M,18,17,120,4,2,2,3
M,1,16,466,4,1,4,5
M,25,8,600,5,0,0,0
M,56,8,31,0,0,0,1
M,18,12,911,4,1,2,0
M,50,19,165,1,3,0,5
M,56,4,988,4,3,2,3
F,1,14,701,2,0,3,0
M,45,0,121,0,0,2,0
M,56,9,469,0,0,2,0
M,35,10,49,4,3,5,0
M,18,3,843,0,3,4,4
M,25,6,997,0,3,3,0
M,45,10,990,5,2,0,0
M,35,18,973,1,0,0,0
M,35,13,245,0,3,3,3
M,35,5,417,0,5,1,0
M,45,5,492,1,0,4,2
F,18,9,287,4,3,4,4
M,35,5,629,0,0,2,1
F,35,17,277,1,1,0,0
F,45,15,421,1,1,1,3
M,35,5,234,4,0,0,4
F,18,7,458,2,3,0,5
F,18,14,618,0,0,0,4
M,25,14,452,1,1,4,0
F,56,7,56,0,1,0,0
M,25,20,952,2,5,4,5
M,35,0,465,3,2,0,2
M,25,7,376,3,1,0,0
F,35,1,166,3,1,2,3
F,50,14,613,0,0,3,0
F,25,16,672,0,4,5,3
M,56,8,480,3,0,0,1
M,1,8,622,2,2,1,0
F,50,5,378,0,4,0,1
M,56,8,674,1,5,2,5
M,25,16,157,0,5,3,3
M,18,19,362,1,0,4,0
F,50,17,830,4,5,0,4
M,35,6,720,2,1,0,2
M,45,10,173,3,2,2,2
M,18,12,30,1,1,4,2
M,35,0,197,4,4,0,2
M,18,13,972,2,3,0,5
F,56,20,537,4,2,1,0
M,25,6,982,0,1,0,4
F,35,15,312,4,0,1,3
M,25,2,372,0,0,0,2
F,25,16,321,4,1,4,4
M,18,14,554,3,0,0,1
M,56,2,296,2,5,3,0
M,45,20,904,5,4,3,2
M,45,20,799,0,3,1,5
F,25,20,88,0,0,2,0
M,35,7,490,4,5,0,4
M,1,12,104,3,0,5,4
F,35,20,480,5,1,0,4
F,18,20,221,0,3,0,3
M,18,13,559,0,5,4,5
M,18,18,284,3,0,5,3
M,25,1,489,0,0,3,3
M,25,6,680,0,1,0,4
M,35,19,523,3,0,0,5
F,35,12,235,1,0,3,0
M,18,12,433,5,0,3,3
M,18,16,130,1,4,5,5
F,25,4,539,1,0,3,1
M,56,11,462,0,0,0,0
M,18,5,454,0,3,1,4
M,45,3,813,0,4,2,1
M,25,10,142,0,3,1,3
F,50,12,473,3,0,5,3
M,56,2,906,0,0,2,2
M,35,5,631,4,1,0,2
M,56,14,111,0,4,0,5
F,25,17,405,0,0,3,2
M,56,19,53,1,1,5,5
M,35,5,114,1,2,4,0
M,50,12,772,1,1,0,3
F,35,14,261,2,0,1,3
M,35,17,56,4,2,1,1
M,50,3,312,4,4,0,4
M,45,12,190,1,0,2,2
M,25,0,33,3,1,3,4
M,50,7,577,0,5,0,2
M,18,5,540,3,1,0,2
M,35,19,875,2,5,1,4
M,18,6,212,2,2,5,0
M,56,19,498,0,0,1,0
M,25,19,928,0,4,2,0
F,45,6,198,3,0,0,3
F,45,19,198,3,2,2,5
M,18,0,931,3,2,0,1
M,25,14,232,3,3,0,0
M,25,7,841,5,1,1,1
M,45,5,539,1,1,0,0
F,45,16,765,4,0,0,5
M,25,19,454,2,1,1,3
M,45,20,790,2,0,4,2
M,1,20,809,5,3,1,3
M,56,3,226,0,0,2,2
F,25,18,549,0,0,3,0
M,45,5,141,0,0,0,1
F,25,8,13,0,5,3,3
M,25,12,847,2,0,2,4
F,25,2,380,5,0,5,5
M,25,2,655,5,3,5,0
F,18,17,843,5,4,2,1
F,35,2,946,0,0,2,0
M,1,6,557,3,0,5,3
M,35,8,809,3,2,2,0
M,35,4,532,3,1,0,5
M,45,12,236,0,4,0,0
M,25,7,230,0,0,0,1
F,35,16,805,1,0,4,5
M,50,10,802,0,1,2,3
F,18,7,666,0,0,4,2
M,35,15,62,3,0,3,0
F,18,7,347,3,3,0,3
M,45,14,313,2,0,4,0
M,18,12,662,1,2,0,0
F,18,13,26,5,0,5,2
M,56,5,596,0,0,2,5
F,18,1,462,2,3,3,3
M,18,4,563,0,2,1,1
F,25,3,29,0,4,0,3
M,18,15,780,2,0,3,0
M,18,0,26,0,4,4,3
M,18,9,597,3,5,0,5
M,25,6,797,1,3,3,1
M,25,0,280,0,3,0,1
F,45,2,705,3,0,0,1
M,50,19,360,3,0,0,3
F,18,5,946,0,3,2,0
M,18,4,535,1,1,2,4
F,18,5,523,1,5,5,0
M,35,4,410,2,5,5,0
F,25,2,539,5,0,0,4
F,25,14,286,2,4,3,1
M,35,3,794,4,0,0,2
M,18,4,924,1,4,0,1
F,18,8,90,3,1,1,2
F,25,17,211,4,5,0,4
M,45,9,300,0,0,0,5
F,45,16,700,3,5,1,2
F,45,11,354,5,0,5,4
M,50,4,459,4,0,0,2
M,45,2,320,1,1,5,0
M,25,19,946,4,5,3,5
M,18,12,130,2,0,5,0
M,45,14,952,1,5,0,0
M,45,0,87,1,5,0,3
M,56,9,346,2,5,0,0
M,25,20,79,0,3,2,1
F,18,7,76,4,0,0,0
M,50,9,327,4,3,4,0
M,35,2,520,5,3,0,5
M,35,1,558,5,1,3,3
F,45,13,991,0,5,0,5
F,25,17,581,0,4,3,0
F,45,7,281,0,0,0,0
M,18,6,666,1,0,4,0
M,25,20,458,0,5,4,4
M,35,19,730,2,0,0,2
M,18,4,141,0,0,5,3
F,45,10,959,2,1,0,4
M,18,12,229,3,3,3,0
M,50,1,322,0,5,0,3
M,25,0,815,0,3,3,0
M,35,9,377,5,5,0,1
M,45,17,104,4,1,0,5
M,35,3,765,0,0,1,0
M,18,18,473,2,0,0,4
F,1,1,284,2,2,0,0
M,25,7,641,0,0,0,3
F,50,14,447,2,1,2,3
M,45,4,85,0,0,0,5
F,50,3,74,1,5,2,0
F,45,11,446,5,5,0,5
M,50,12,793,5,4,0,4
F,56,2,148,3,0,0,2
M,45,12,376,5,3,3,4
M,50,17,555,1,3,0,5
M,25,2,68,0,0,5,3
M,50,5,131,3,0,1,3
F,35,12,77,0,0,0,0
M,25,11,262,4,0,2,1
M,45,3,88,0,3,1,1
M,18,5,61,1,4,1,1
M,18,16,913,2,3,4,0
M,35,12,946,4,5,0,4
F,35,3,142,0,3,2,0
F,35,1,459,0,3,0,0
M,18,7,314,0,4,0,0
M,45,17,984,0,5,1,3
M,45,14,445,2,4,0,3
F,18,10,850,2,5,0,1
M,50,9,41,2,0,3,4
M,45,15,314,5,3,0,2
M,18,19,326,5,1,4,4
M,35,20,81,4,0,3,4
M,35,20,558,3,0,0,1
M,18,4,765,5,1,0,0
F,25,10,222,3,5,2,3
M,18,2,244,0,0,1,0
M,45,16,945,0,2,0,3
M,56,18,680,4,3,3,4
F,18,15,743,4,1,1,4
M,35,20,796,5,3,5,5
M,45,3,224,0,3,0,0
M,45,11,911,5,0,3,0
M,1,14,971,0,0,0,0
M,25,3,531,0,0,0,4
F,56,19,440,3,4,5,5
F,50,1,441,1,0,5,0
M,35,3,88,0,5,5,0
M,35,18,380,5,0,0,4
M,45,10,450,0,1,0,5
M,18,2,944,1,4,0,3
M,18,17,207,3,3,5,4
M,25,0,290,2,0,3,4
M,35,16,794,2,0,0,0
M,25,13,549,2,3,4,4
M,35,4,453,0,3,2,2
M,45,15,474,3,0,4,5
F,18,7,236,0,4,3,3
M,45,14,919,1,5,0,1
M,56,8,945,0,0,0,0
M,50,0,302,3,0,3,3
M,45,18,924,0,5,4,1
F,50,0,557,4,0,3,4
F,56,16,941,0,1,4,5
F,25,14,927,5,4,3,2
F,35,6,69,1,1,0,0
M,56,1,224,4,4,3,4
M,18,6,850,0,1,2,2
M,35,5,471,0,4,0,1
M,35,4,432,2,2,0,3
M,35,14,640,0,2,4,0
F,56,12,937,0,0,3,1
M,35,8,904,3,0,0,1
M,18,13,965,1,0,3,2
M,45,2,685,5,0,4,3
F,18,7,61,5,0,3,0
F,45,2,758,1,1,0,4
M,25,16,912,0,0,1,2
M,45,6,743,2,4,0,0
M,25,1,525,5,0,2,0
M,50,16,381,0,1,3,2
M,45,11,805,1,3,0,3
M,18,12,856,0,0,0,4
M,45,7,27,0,0,0,0
F,25,20,463,3,0,3,2
M,18,18,773,2,4,0,3
F,56,12,81,2,2,0,0
F,35,4,209,3,3,0,0
M,25,0,544,2,0,5,0
M,35,2,454,3,0,1,1
F,50,11,142,5,0,5,4
F,45,16,958,5,3,0,5
M,18,4,402,5,0,2,0
F,1,15,983,1,2,0,0
M,18,5,118,4,0,1,4
M,56,12,382,0,5,1,4
M,35,20,484,3,4,5,3
M,18,16,760,1,0,1,5
M,1,18,396,3,2,4,4
M,1,3,875,4,0,4,0
M,25,14,152,0,5,0,4
M,18,4,520,3,0,4,5
F,35,10,80,2,5,0,2
M,25,17,281,3,0,3,5
M,56,12,750,0,3,3,5
M,50,5,991,1,0,0,1
M,35,11,427,5,0,3,1
M,45,13,123,4,3,0,0
F,25,4,482,0,5,0,0
F,18,2,600,2,0,1,0
F,25,0,837,0,0,0,0
M,25,11,30,2,0,0,1
F,35,5,232,1,0,0,3
M,45,13,144,1,1,3,2
M,18,4,253,0,5,1,4
F,56,18,633,0,3,2,4
M,56,11,41,0,0,4,4
F,18,17,843,0,1,2,4
M,25,10,130,5,0,0,4
F,45,16,454,1,0,2,0
M,56,3,200,0,3,4,3
F,56,2,323,4,4,2,3
M,45,6,473,1,2,0,4
M,45,18,535,0,0,0,0
F,35,12,891,0,0,3,0
M,18,7,777,2,4,0,5
F,35,3,726,4,0,2,0
M,25,3,325,3,1,1,2
F,45,17,337,3,4,4,0
M,50,17,833,2,0,2,0
M,18,17,148,1,3,2,0
M,35,16,76,5,2,3,2
F,35,14,437,1,0,5,2
M,25,7,584,4,3,0,3
M,25,8,838,5,4,0,0
F,50,0,924,0,4,1,3
M,25,18,590,0,4,0,5
F,56,0,320,5,5,3,0
M,25,0,306,3,1,1,4
F,56,14,148,0,0,3,4
M,18,8,322,1,5,0,4
M,18,17,497,0,0,1,3
M,25,5,235,0,0,0,4
F,35,14,376,4,1,1,4
M,1,18,625,3,1,1,2
M,35,5,54,0,1,4,0
M,45,17,173,2,0,1,4
F,18,6,735,5,0,4,0
F,50,9,946,5,4,4,3
F,18,20,625,1,2,0,0
M,25,6,700,0,0,3,3
F,45,2,928,5,5,3,3
M,35,17,972,2,5,5,0
F,35,12,498,0,1,3,5
M,18,3,294,0,5,0,1
M,35,14,799,3,3,0,4
F,18,15,70,1,5,0,0
F,18,7,22,0,0,4,3
F,25,0,377,1,0,0,1
M,56,18,21,0,3,5,5
M,35,16,804,2,0,0,1
M,35,5,382,0,2,3,0
F,45,14,764,1,0,3,0
F,50,20,62,2,3,4,0
M,25,19,378,1,1,3,2
M,1,16,919,2,3,2,0
M,50,12,959,1,3,5,0
M,18,15,878,1,4,0,0
F,50,3,53,5,3,0,4
M,25,14,705,0,3,0,3
M,50,16,982,2,0,1,4
M,45,8,380,0,5,0,0
M,56,6,290,0,3,4,0
M,18,11,68,5,0,3,4
M,56,8,27,2,0,4,1
M,35,13,527,4,3,5,4
F,25,0,244,0,0,5,0
F,56,3,377,3,4,2,4
M,56,0,54,1,0,4,0
M,45,14,672,0,4,3,3
F,25,1,140,0,0,1,3
F,18,8,224,0,4,0,0
M,1,12,704,0,2,0,0
M,18,2,700,2,0,0,0
M,56,19,940,4,0,4,0
M,1,14,141,1,3,2,3
M,18,6,136,2,4,3,3
M,45,16,681,3,3,0,4
M,45,6,581,1,0,1,2
F,18,8,132,5,5,0,0
M,56,19,483,3,5,1,0
F,56,4,990,0,0,2,3
M,50,12,465,4,1,1,4
M,35,3,330,3,1,5,3
M,35,8,49,2,1,2,1
M,50,3,253,1,1,0,0
M,50,17,457,2,0,0,0
F,50,5,987,1,0,2,5
M,56,10,672,5,0,0,0
M,25,20,421,0,0,3,1
M,25,5,915,0,5,3,1
F,35,16,61,3,2,4,4
M,18,1,631,0,0,2,3
M,50,5,705,0,2,2,0
M,56,8,906,5,0,2,0
F,1,9,430,2,3,2,0
M,25,7,244,5,0,5,0
F,1,4,277,2,0,3,4
M,18,3,598,0,0,0,0
F,25,19,123,0,1,4,3
M,1,13,253,3,5,0,5
F,45,13,132,1,0,0,4
M,56,16,471,0,3,5,5
M,25,16,362,4,0,0,0
F,35,0,114,5,0,4,0
F,45,16,625,4,5,0,0
M,18,4,924,4,0,4,0
M,25,2,841,0,5,3,3
M,18,5,280,4,0,2,0
M,56,6,756,4,0,4,0
M,45,6,336,1,0,4,3
M,25,7,571,0,2,5,3
F,56,1,178,0,0,1,4
F,45,1,972,5,1,5,4
M,45,12,146,2,0,3,4
M,18,8,462,0,0,3,0
M,18,0,777,3,4,0,0
M,18,16,551,0,1,3,5
F,1,5,326,3,0,4,0
M,50,18,743,0,0,4,4
M,35,3,857,5,2,1,0
F,25,1,563,5,4,1,0
F,25,8,581,4,3,4,2
M,56,6,658,4,5,2,3
