Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,1,18,381,2,2,1,4
M,35,8,120,2,0,3,0
M,1,5,623,0,4,1,4
M,25,4,471,2,0,4,3
F,56,20,775,0,2,2,2
M,18,13,633,5,5,5,1
M,50,8,406,4,0,0,0
M,25,0,130,4,1,0,2
M,18,3,82,5,5,0,3
M,1,13,680,2,0,1,3
F,35,14,307,2,2,3,4
M,1,11,87,3,4,1,0
M,56,1,805,0,5,2,0
M,1,1,286,0,2,1,4
M,56,6,358,3,0,5,4
M,45,20,530,0,3,3,3
M,56,5,610,2,2,0,4
M,56,20,949,1,3,5,0
M,35,3,590,5,1,1,0
M,45,15,210,2,0,5,5
M,35,20,173,4,5,2,4
M,35,17,231,1,1,0,1
M,18,9,820,4,2,3,5
M,35,16,672,0,5,0,0
M,25,0,306,4,0,5,3
F,35,7,166,4,1,4,4
F,18,17,751,0,1,3,4
M,56,8,940,0,4,3,0
M,25,15,622,4,3,0,5
M,45,1,474,2,1,3,5
M,35,1,83,5,0,1,0
M,25,19,966,5,0,0,0
M,18,3,56,4,0,4,5
M,18,7,700,4,0,0,5
F,1,3,136,2,4,1,5
F,56,15,973,4,3,2,0
F,25,19,54,0,5,0,0
M,1,13,381,1,0,0,0
F,56,6,584,1,0,5,2
M,45,2,208,3,0,1,4
M,35,12,701,0,2,1,5
M,18,19,492,5,0,4,5
F,56,15,436,2,0,0,4
M,1,15,15,0,3,4,3
M,18,19,450,1,0,0,2
F,35,10,22,5,0,0,3
F,50,17,972,2,5,2,0
M,25,3,13,2,1,0,4
M,35,13,40,3,4,4,2
M,18,8,362,4,0,4,3
M,18,10,761,0,0,0,3
M,35,12,83,0,4,0,0
F,56,0,37,3,1,3,0
F,1,9,24,5,2,0,2
M,56,9,453,4,5,5,0
M,50,15,913,0,0,0,5
M,56,0,943,2,5,3,0
M,18,14,113,0,5,4,1
M,35,4,331,5,0,1,0
M,35,15,813,5,0,0,3
M,56,11,751,0,1,5,0
M,18,15,130,4,0,0,4
F,25,11,354,5,1,0,0
M,25,10,450,1,5,2,2
F,45,20,68,1,5,0,0
F,1,19,991,3,0,4,3
F,50,12,468,4,3,4,4
F,35,3,272,0,0,0,1
M,35,12,914,0,5,0,3
F,45,15,758,3,5,0,3
F,25,0,445,4,0,4,0
M,18,7,930,0,5,0,0
M,45,8,38,0,1,5,0
M,25,17,981,0,2,4,0
F,45,10,152,1,1,0,5
M,18,1,945,4,0,0,0
M,56,0,226,3,5,5,0
M,35,17,501,5,2,0,2
F,45,15,445,5,0,0,5
F,35,15,602,0,5,1,0
F,25,10,919,2,0,0,4
M,1,9,613,0,5,3,3
F,1,2,761,1,4,1,4
M,25,12,221,0,4,5,0
F,1,16,127,3,0,3,0
M,35,1,914,4,3,2,0
M,1,18,797,0,2,4,4
M,25,14,969,0,5,0,0
M,18,0,662,2,1,0,4
F,35,7,329,1,0,0,3
F,50,3,610,2,5,0,0
F,45,12,609,3,4,5,5
M,1,1,146,5,0,2,3
F,45,0,186,0,0,0,0
M,56,7,794,4,5,3,1
M,45,4,84,2,5,5,0
F,56,7,895,0,1,0,3
F,56,9,977,1,5,5,2
M,18,12,551,1,4,3,0
F,18,0,220,5,3,0,4
M,56,0,462,4,5,3,0
M,50,4,841,5,5,0,4
M,45,14,826,2,0,3,2
M,25,14,196,0,0,4,0
M,25,12,980,3,0,0,0
M,50,2,328,5,0,2,3
M,56,17,33,3,4,0,3
M,1,6,436,0,0,3,4
M,35,6,329,5,5,0,0
F,35,17,937,2,3,0,0
M,18,17,336,1,0,3,3
M,1,5,84,5,0,3,3
F,35,17,485,3,3,1,5
M,25,17,550,2,0,0,4
M,1,2,382,0,5,3,4
M,35,1,905,0,0,0,3
M,35,11,489,0,1,0,0
F,45,9,503,1,5,2,3
M,50,0,349,0,5,4,1
F,35,16,373,0,5,0,4
M,25,17,915,0,4,4,3
F,50,8,949,5,0,0,4
M,56,15,234,1,3,0,2
M,56,6,610,1,2,5,2
F,35,16,465,0,2,2,0
F,18,10,974,0,0,0,0
M,1,2,641,0,0,1,5
F,25,0,37,0,0,4,3
M,25,14,330,2,2,4,3
M,35,14,580,0,1,2,1
F,18,9,282,4,0,4,1
F,18,15,33,0,5,2,0
F,25,15,462,0,3,0,5
F,25,4,296,5,3,0,0
M,35,3,146,5,0,3,0
M,1,9,337,0,5,3,4
F,25,5,803,5,3,0,0
F,25,0,925,2,0,0,3
F,50,0,329,1,3,3,4
M,18,0,956,5,0,4,1
F,56,8,558,2,2,0,4
F,25,7,445,3,4,3,2
M,35,17,240,4,5,4,0
M,56,18,968,0,0,5,0
F,35,10,850,0,5,0,0
M,56,0,532,0,3,4,4
M,56,9,752,0,2,3,4
M,35,13,813,5,3,2,0
F,56,2,294,0,4,3,5
M,45,5,175,1,0,5,1
M,1,2,913,4,2,3,0
F,1,7,494,0,0,1,0
F,56,20,148,4,5,3,2
F,25,11,799,5,3,0,3
F,56,20,362,1,4,5,5
F,1,20,985,5,1,1,5
M,50,15,19,2,2,0,0
F,25,11,10,3,3,0,0
M,1,7,980,5,1,2,0
M,45,1,405,0,0,5,4
F,1,7,329,3,5,1,4
M,56,5,240,5,2,5,0
M,25,2,198,0,4,0,4
M,18,2,613,0,0,0,4
M,25,17,66,0,0,0,2
M,18,2,623,0,5,0,0
M,56,11,417,3,1,3,5
F,56,0,69,4,0,0,4
M,56,1,6,0,0,0,0
M,18,3,113,5,0,3,0
M,45,15,84,4,0,3,0
F,25,7,777,2,5,0,4
F,1,17,466,0,2,0,1
M,1,14,970,0,5,5,0
M,45,14,171,4,0,1,4
M,56,3,726,0,3,5,4
M,1,17,292,4,5,0,4
F,56,9,908,5,5,1,3
M,18,7,549,3,5,0,5
F,18,16,69,5,5,0,5
M,45,7,471,4,4,4,4
M,45,4,81,0,4,3,4
M,18,14,321,2,3,5,4
M,25,19,336,3,0,3,4
M,25,2,959,0,0,4,4
M,25,2,143,3,4,4,0
M,1,8,532,1,5,1,4
M,35,5,41,4,0,4,2
M,35,10,731,5,0,1,0
M,1,8,443,1,1,5,2
F,45,17,127,0,1,0,2
M,18,15,144,0,0,0,0
F,45,11,33,1,2,0,0
M,18,13,168,0,0,0,0
F,25,5,128,0,5,1,0
F,56,2,152,0,5,3,0
M,18,0,974,4,4,0,0
F,18,3,326,1,1,3,0
F,56,1,123,1,0,0,1
F,1,14,895,3,0,3,0
F,35,20,486,4,5,3,5
M,35,15,799,0,4,1,4
F,25,7,466,0,5,0,1
M,35,4,551,0,0,0,0
M,56,12,735,3,5,3,4
M,45,12,553,0,3,0,5
F,18,1,581,0,0,4,4
F,25,19,662,0,0,4,3
F,35,20,502,0,5,1,0
F,18,17,658,3,5,3,4
M,18,4,38,3,0,0,2
M,35,20,220,1,1,4,4
F,56,0,535,2,1,0,5
F,18,15,235,1,0,0,2
M,45,1,142,0,4,0,0
F,35,2,940,0,4,0,4
F,56,17,760,4,2,3,4
M,35,4,450,1,1,3,0
F,25,11,228,0,4,0,3
M,1,1,930,0,1,0,2
M,18,17,916,0,5,2,1
F,18,4,327,4,3,0,3
F,18,5,627,0,5,4,5
M,18,11,551,1,0,0,0
M,45,15,457,0,5,0,1
M,56,20,458,5,0,5,5
F,1,2,215,0,5,0,3
M,45,18,640,0,5,1,0
F,25,19,772,0,1,4,0
M,45,9,606,0,0,1,2
F,25,17,708,2,0,3,0
F,1,7,178,2,5,3,0
F,50,6,279,2,4,3,0
F,35,10,658,5,4,2,3
M,45,19,853,4,3,0,0
F,35,15,380,2,5,2,0
M,45,12,790,2,2,0,3
M,56,20,64,5,4,3,4
M,45,15,953,0,3,3,1
M,35,0,603,0,0,4,0
M,35,15,847,1,4,0,3
M,45,6,950,4,4,4,0
M,56,17,539,2,5,2,0
F,45,7,347,0,3,0,3
F,25,16,937,5,4,0,3
M,50,6,895,1,5,0,1
M,45,9,197,0,4,0,4
F,18,17,494,5,5,3,2
M,1,11,458,5,5,5,5
M,1,7,480,1,2,5,4
F,56,1,919,0,5,1,0
F,35,10,940,1,5,0,4
F,35,17,984,0,3,0,0
F,50,9,498,5,3,0,5
M,45,14,327,3,4,0,0
M,35,7,532,4,1,1,0
M,25,19,112,1,0,4,3
F,50,7,434,0,0,0,3
M,35,1,740,2,0,0,0
F,50,16,629,1,0,4,1
F,35,15,843,2,3,0,1
M,1,14,870,2,5,1,0
F,50,15,941,2,5,5,0
F,50,16,778,4,0,0,3
F,25,3,445,0,3,3,5
F,18,12,33,0,2,0,0
M,1,15,198,4,4,3,1
M,18,19,616,0,4,0,0
M,56,4,975,0,1,0,4
M,56,12,720,0,0,0,0
F,25,8,908,5,2,0,0
M,50,15,253,0,4,3,5
M,25,6,445,0,0,0,0
M,18,1,443,4,5,4,0
M,45,3,143,0,0,1,0
M,18,6,954,0,3,0,1
M,50,3,150,0,5,2,4
M,45,13,287,0,0,1,5
M,25,13,473,2,0,2,4
M,1,15,494,3,2,5,0
M,18,11,466,0,2,2,0
M,25,14,921,2,0,0,3
F,1,2,900,5,5,1,0
F,45,2,37,0,3,4,4
M,35,3,118,0,2,5,4
M,35,12,850,3,2,3,0
F,45,7,483,3,4,0,5
M,56,15,274,1,1,4,0
M,18,12,758,0,0,0,0
F,56,15,902,5,2,4,4
F,56,5,103,5,3,0,4
F,50,19,919,5,4,0,1
F,45,0,494,5,2,0,3
M,18,17,450,1,5,0,1
M,45,0,485,0,4,1,3
M,50,1,563,1,5,2,4
M,1,4,98,4,0,5,0
M,35,1,417,4,0,0,0
F,56,5,958,1,2,3,4
M,35,14,33,2,5,1,4
M,1,17,458,0,4,1,3
F,56,14,990,0,2,1,4
M,18,8,82,2,0,5,3
F,35,15,770,5,4,3,2
F,50,19,796,0,1,2,3
F,25,0,84,3,0,4,5
M,56,13,950,4,5,0,4
M,18,0,843,4,1,0,5
M,18,14,469,0,4,0,1
M,50,10,972,0,0,0,0
M,45,1,481,0,0,0,0
F,56,15,142,3,0,0,3
M,35,1,895,3,2,4,4
M,56,14,988,1,5,3,0
F,35,8,328,0,3,0,2
F,35,15,457,1,1,3,5
M,25,8,200,0,0,0,0
M,18,9,37,2,0,3,4
M,18,1,329,1,3,0,0
M,56,3,800,0,4,0,0
F,56,10,371,3,1,5,0
M,18,17,741,0,5,0,5
M,50,17,220,0,0,4,0
M,1,7,447,5,0,5,4
M,25,16,778,4,0,0,3
F,56,0,975,0,4,4,2
F,25,15,629,0,1,0,0
M,45,17,797,5,4,3,0
M,1,5,813,0,0,0,5
F,35,11,430,0,0,4,3
M,18,17,81,0,0,4,2
F,35,20,108,3,5,2,0
M,18,13,435,0,0,5,5
F,18,10,396,5,2,4,3
F,45,2,805,0,3,5,0
M,25,18,405,5,2,0,0
F,56,8,78,1,3,0,2
F,18,17,531,5,0,0,4
M,35,5,926,2,0,1,3
F,50,3,361,3,3,4,0
M,25,7,549,0,5,0,0
F,56,1,265,3,3,1,3
F,50,11,79,3,2,3,0
M,18,1,990,0,1,4,4
M,25,5,923,0,0,0,4
F,1,1,326,0,2,1,5
M,25,4,610,5,0,0,0
M,18,19,775,1,0,0,1
M,18,12,912,0,5,5,4
M,45,6,274,0,5,0,0
M,56,1,531,3,2,5,3
M,45,2,701,5,5,2,2
F,50,1,88,0,5,4,0
M,35,4,800,0,0,1,5
M,45,3,436,2,2,5,3
F,50,8,309,2,0,3,2
F,18,7,773,4,2,0,4
M,35,11,850,0,4,0,2
F,56,11,878,0,4,5,3
M,45,2,474,5,0,1,4
M,45,0,84,3,0,1,5
F,35,17,852,0,1,1,0
M,1,17,228,0,2,1,5
M,1,20,406,0,1,4,5
M,1,4,972,5,0,3,3
M,45,19,652,5,3,5,2
M,50,1,165,5,5,0,0
F,25,0,730,2,2,0,3
F,1,17,981,2,5,0,4
F,18,1,623,4,0,5,2
M,25,3,992,0,4,0,3
F,45,2,895,5,4,3,0
M,56,12,473,0,4,5,2
M,45,13,777,0,3,0,0
M,25,19,618,5,1,0,0
F,18,9,559,4,0,5,4
F,1,4,190,2,1,1,3
M,50,0,76,2,1,3,0
F,45,11,741,0,0,1,0
M,18,1,329,2,4,4,0
F,25,3,597,3,0,0,0
M,1,14,797,5,2,1,1
M,56,20,417,4,4,3,5
M,56,1,452,0,4,5,4
F,25,17,165,3,1,0,4
F,1,16,197,5,5,5,0
F,56,15,469,0,4,3,4
M,35,4,112,0,4,2,0
M,18,17,118,5,0,0,3
F,18,14,613,3,3,0,4
M,25,4,880,0,5,0,0
M,45,6,441,0,0,0,0
F,45,16,112,2,2,5,1
F,25,15,380,2,1,4,3
F,35,2,990,2,0,0,4
F,25,4,474,2,0,0,0
M,35,12,590,3,3,1,0
M,18,7,446,0,0,4,0
M,35,5,947,1,0,2,3
F,50,17,282,2,0,0,3
M,18,2,826,4,4,3,0
M,45,20,875,4,2,5,0
F,1,14,90,0,2,1,4
F,56,9,430,0,4,0,3
M,35,7,495,2,0,0,3
M,35,8,201,0,1,2,3
M,1,15,405,4,3,2,4
F,1,4,466,1,1,3,0
F,25,0,923,0,2,1,1
M,18,15,796,0,0,3,0
F,35,8,327,0,0,0,2
M,25,9,471,2,5,0,3
M,45,20,432,5,2,3,4
M,56,17,612,3,1,5,0
F,35,11,337,3,1,1,0
M,25,1,21,0,2,3,3
F,35,8,334,2,5,0,2
F,35,9,61,3,0,0,0
F,45,1,913,5,3,0,3
M,25,16,554,4,3,1,4
M,25,17,571,4,2,4,4
M,18,5,24,0,4,4,0
F,45,15,799,4,5,1,1
M,56,9,405,0,0,1,4
M,35,0,79,3,0,0,0
F,45,11,78,0,0,4,0
M,1,17,956,3,1,3,0
M,56,13,69,1,5,3,1
F,18,0,799,5,5,4,4
M,18,12,30,2,0,0,2
M,1,4,841,2,5,1,2
M,56,9,920,4,3,3,5
M,35,1,329,0,1,4,0
F,18,1,142,5,2,4,3
M,45,1,672,4,5,4,0
F,25,1,85,4,0,4,4
M,50,19,26,3,4,4,5
F,1,15,329,4,5,3,1
M,25,12,805,0,5,0,3
M,25,17,168,5,2,4,0
M,35,12,314,3,4,0,0
M,18,7,474,2,2,0,5
M,50,7,445,0,0,3,2
F,35,0,330,0,3,1,0
M,45,10,377,5,0,0,5
M,35,15,33,5,2,3,4
F,56,14,666,1,1,3,4
M,56,13,321,5,3,0,0
F,56,7,30,1,5,4,1
F,18,8,450,0,0,0,0
F,1,7,992,5,0,3,4
F,1,18,609,0,2,1,4
M,25,12,820,0,1,3,0
F,1,16,132,5,5,1,0
M,50,19,445,0,5,2,3
M,50,0,841,2,0,0,0
M,25,9,640,3,0,0,0
M,56,17,83,4,3,4,0
F,35,17,804,3,2,4,1
F,1,12,417,1,0,5,4
F,45,12,90,3,0,0,0
M,35,5,923,0,5,0,5
F,25,7,750,4,5,1,1
F,1,17,433,0,1,1,3
F,50,7,358,0,5,3,4
M,56,6,935,0,2,1,0
M,18,19,273,2,4,3,0
M,35,20,481,0,0,3,0
F,18,5,931,2,4,0,0
M,35,1,974,0,3,1,3
M,25,3,549,1,0,0,0
F,1,18,631,0,2,1,4
M,25,15,165,3,0,3,5
M,50,19,150,0,0,3,0
M,1,18,320,3,2,0,3
F,35,14,319,0,0,0,5
M,35,6,623,4,0,3,0
M,56,15,457,4,3,2,4
M,45,11,201,0,0,0,4
F,50,9,770,1,0,3,3
M,56,16,12,0,5,1,3
M,25,19,582,3,0,0,1
M,56,18,405,0,2,5,4
M,18,14,469,5,0,0,2
F,18,8,42,0,5,4,4
M,25,17,597,3,0,0,4
M,25,1,804,4,0,1,0
M,35,5,29,0,5,1,4
F,56,8,210,1,2,4,1
M,56,6,535,4,4,1,3
F,45,15,937,0,2,3,2
M,18,0,90,1,5,0,0
F,45,15,772,2,3,3,2
M,45,17,939,5,2,4,0
M,18,10,281,0,4,4,0
M,1,0,146,4,0,4,5
F,35,11,21,2,3,4,0
F,18,18,550,1,0,2,3
M,56,1,674,4,5,5,3
F,45,9,462,0,1,3,0
M,35,1,937,1,2,4,4
M,45,14,111,4,3,4,0
F,56,15,934,5,3,5,0
M,25,3,131,4,5,0,3
M,18,12,272,0,4,5,5
M,25,10,372,3,0,0,4
F,35,12,339,5,1,1,2
M,18,3,41,3,2,0,5
F,18,7,373,0,3,4,4
M,50,12,215,2,0,3,3
F,50,1,935,5,4,4,5
M,56,20,277,1,4,3,1
F,25,5,820,0,0,0,4
M,18,19,974,3,1,5,2
M,56,6,90,5,0,0,0
F,18,0,121,5,5,0,2
M,35,4,993,5,1,2,0
M,35,12,997,1,5,0,0
M,50,19,140,0,0,0,2
F,56,14,198,5,1,3,2
M,35,17,727,1,2,0,0
M,35,19,447,0,1,5,5
M,35,1,434,0,0,0,0
M,18,7,144,3,3,0,0
F,25,8,498,3,0,3,3
M,1,4,143,0,5,3,4
F,35,11,338,0,5,4,5
M,25,15,381,5,0,0,0
M,45,15,149,3,1,0,0
M,18,19,180,2,0,4,3
F,35,11,681,1,3,1,3
F,45,8,465,4,4,3,5
F,56,20,660,0,1,3,0
M,18,14,704,0,5,0,0
F,50,18,37,5,0,0,4
F,56,9,787,5,0,1,0
M,25,17,522,0,1,0,3
F,45,3,501,4,3,3,5
M,35,15,235,0,4,0,4
F,25,3,186,5,5,0,0
M,25,7,430,3,0,0,0
M,18,4,981,5,5,4,1
F,25,20,165,1,2,0,5
F,35,17,262,5,3,2,0
M,18,12,296,3,5,4,4
F,18,16,990,2,3,0,3
F,1,14,853,5,1,1,0
M,56,17,112,0,1,2,3
F,18,20,104,4,0,0,4
M,50,8,813,2,5,0,0
M,56,0,19,5,5,0,0
M,35,2,934,0,0,3,0
F,56,7,972,5,0,1,0
M,50,18,920,2,0,2,0
M,45,12,54,0,4,3,0
F,45,8,434,3,0,0,0
F,56,15,837,1,0,3,0
M,56,17,445,3,4,3,2
M,35,12,735,3,0,0,0
M,25,20,338,0,4,0,3
F,18,8,352,5,0,0,0
M,25,9,531,0,0,0,0
F,18,0,28,1,1,5,3
M,25,20,601,2,5,0,3
M,45,5,19,5,0,4,0
F,1,0,701,0,4,3,0
M,56,20,180,0,0,4,0
F,18,6,804,0,3,3,3
F,56,15,942,1,3,1,5
M,50,17,29,3,3,4,0
F,18,15,396,1,4,4,0
F,35,4,968,0,5,4,0
M,35,1,113,1,0,0,4
M,35,1,780,0,3,1,4
F,56,7,820,5,4,4,0
M,35,13,224,4,2,0,2
F,1,5,437,5,1,1,5
F,35,11,970,2,5,1,4
F,50,20,796,5,4,3,0
F,50,9,69,0,5,0,0
F,25,18,916,0,0,0,0
M,25,19,925,1,0,5,4
M,35,14,459,2,5,5,0
M,18,18,602,0,3,3,4
M,56,17,700,0,5,3,5
M,50,12,780,2,0,3,4
F,25,19,990,4,4,4,4
M,45,12,42,2,0,0,2
M,56,18,334,0,4,1,0
M,35,19,492,4,0,1,0
F,35,7,965,4,0,4,4
F,45,17,65,4,2,5,2
M,18,17,433,3,4,0,0
M,1,4,680,5,5,1,1
F,1,15,850,0,0,3,0
M,18,20,19,0,2,0,5
M,35,3,787,0,2,1,0
M,18,17,550,5,5,4,5
M,56,2,50,5,5,3,0
F,1,2,489,0,1,1,0
M,18,11,432,0,4,0,2
F,50,18,90,4,3,2,4
M,1,0,222,0,0,0,5
M,45,0,900,0,3,0,3
F,35,19,127,5,5,0,2
M,35,1,113,0,1,0,4
F,18,5,130,4,1,4,4
M,56,14,207,5,2,2,2
M,25,10,900,0,0,0,0
M,18,19,609,1,0,5,0
M,18,4,474,4,2,4,4
F,56,11,680,2,0,5,0
M,1,14,231,2,2,4,0
M,56,0,296,2,0,0,2
M,45,9,380,5,0,0,0
F,56,11,953,4,0,4,4
M,25,7,140,2,2,0,3
M,1,17,497,0,4,1,2
F,35,16,535,0,1,1,0
F,56,4,606,2,0,2,4
M,35,12,132,1,0,0,0
F,25,8,111,5,0,0,0
F,35,20,297,5,4,0,0
F,25,11,70,0,3,0,0
M,18,7,236,2,1,0,2
F,25,7,331,5,0,0,0
M,35,20,37,1,1,2,4
F,56,14,33,2,1,3,5
M,25,2,279,0,3,0,0
M,18,14,253,4,5,0,5
F,25,3,469,5,5,3,4
M,18,16,980,4,3,0,5
F,18,3,13,0,2,5,1
F,45,9,284,1,4,0,0
F,1,17,610,4,4,1,5
F,45,11,616,2,5,0,0
M,25,19,875,5,0,0,2
M,50,0,758,1,0,4,3
F,1,0,292,4,2,1,0
M,45,12,457,2,0,0,4
F,18,1,582,3,0,0,5
M,35,4,921,4,0,2,0
M,35,7,775,0,3,1,4
M,35,4,761,2,3,1,5
M,25,0,104,5,2,0,0
M,1,5,740,0,0,1,4
F,50,0,66,5,2,4,1
F,56,19,913,1,2,3,0
M,25,19,652,4,4,3,1
M,35,17,481,1,3,4,4
F,35,14,597,5,5,0,4
F,1,6,625,0,0,0,4
M,35,20,489,1,0,0,2
F,18,8,937,4,5,0,3
M,35,5,612,2,0,0,3
M,18,5,152,5,0,0,1
M,45,9,150,0,4,0,0
M,1,1,532,5,4,0,4
F,45,8,230,0,3,5,2
M,25,1,74,0,0,0,4
M,25,12,474,2,3,4,5
F,35,11,557,0,1,4,1
F,56,20,170,1,1,3,0
M,18,19,210,0,0,4,0
M,25,9,430,1,4,0,0
M,45,1,434,3,2,3,0
M,35,1,471,5,1,4,4
F,56,1,381,5,3,3,4
M,35,1,834,0,3,0,5
F,1,16,62,2,1,1,4
F,18,4,809,2,5,3,0
M,50,8,902,3,0,4,4
M,25,12,142,4,5,0,0
M,45,5,799,4,5,0,3
M,18,0,105,3,0,0,2
F,56,15,915,3,0,5,0
M,35,12,89,1,0,3,0
F,56,13,498,0,5,0,1
M,25,1,434,0,0,4,0
F,45,16,777,4,1,0,0
M,1,6,232,1,0,3,0
M,50,17,915,2,3,0,4
M,56,6,302,2,4,3,0
M,35,20,452,5,3,0,4
F,56,2,895,0,0,3,5
F,25,18,462,3,5,3,5
M,56,11,708,2,5,4,4
F,56,15,871,1,1,0,2
M,25,13,968,3,2,1,3
F,35,11,320,4,0,3,4
F,25,6,563,1,0,0,0
M,1,6,104,2,1,1,0
M,35,8,770,0,5,3,0
F,56,11,26,4,5,3,2
M,25,5,549,2,0,0,0
F,25,15,902,5,3,4,3
M,50,14,435,0,0,0,3
M,1,19,127,5,0,3,4
F,1,14,292,0,3,1,2
F,50,5,333,4,2,0,4
M,25,8,321,0,3,0,0
M,18,17,969,0,0,0,0
M,45,11,345,5,0,0,0
M,18,13,24,0,0,0,0
M,45,3,489,0,0,2,0
M,56,7,198,5,0,5,4
M,56,1,921,0,4,2,3
M,25,15,232,1,1,0,4
M,25,10,940,0,0,4,0
M,25,12,323,0,5,0,0
M,18,9,226,1,4,0,0
M,25,15,329,3,2,0,0
M,18,1,13,0,0,4,0
M,50,3,958,5,0,0,0
F,50,2,830,2,5,4,4
M,25,1,863,0,0,0,0
F,18,17,931,2,5,0,4
F,1,7,799,4,5,1,0
M,50,7,37,2,2,2,0
M,45,8,284,0,4,5,2
F,25,4,405,0,0,0,1
F,25,7,142,0,0,0,3
M,56,15,803,3,2,0,2
F,50,9,441,0,0,4,4
F,25,16,843,3,5,0,0
M,25,4,89,0,0,2,0
M,56,4,802,5,0,4,0
F,50,20,234,2,3,4,4
M,18,19,503,0,0,0,5
M,50,9,853,0,5,0,0
M,25,4,100,0,0,0,3
F,18,9,319,0,2,0,3
F,50,11,286,0,3,0,0
M,25,8,458,2,0,4,0
M,35,7,900,0,5,0,0
F,35,15,68,0,4,0,4
F,35,1,997,5,2,1,4
F,45,11,773,3,5,0,3
M,18,13,660,4,0,3,3
F,18,11,230,3,3,4,3
M,18,9,142,0,0,0,3
M,56,0,292,0,4,1,5
M,56,9,84,3,5,0,0
M,35,7,758,5,5,0,1
M,1,18,443,1,5,1,0
M,56,9,493,0,1,5,5
M,56,9,606,0,1,5,3
M,1,16,309,0,4,0,4
F,45,1,234,0,4,0,0
M,1,6,361,4,5,4,3
M,25,12,111,2,0,0,0
F,56,17,224,3,5,2,0
F,56,17,780,4,4,4,0
M,35,10,602,5,2,2,1
M,56,1,681,4,1,1,0
F,45,9,76,5,3,3,5
F,35,16,441,4,0,3,5
F,1,11,26,3,4,4,3
F,35,6,457,0,5,0,0
F,18,0,944,0,1,3,2
M,35,12,253,0,4,1,0
M,56,2,780,0,4,3,3
M,1,11,161,0,0,3,1
F,35,0,764,1,4,1,3
F,25,2,83,1,2,3,2
F,1,19,30,0,4,2,0
M,56,14,42,0,5,4,0
F,25,16,142,3,2,5,3
M,45,14,992,0,3,3,4
F,25,18,482,0,3,0,0
M,18,9,582,1,4,4,1
M,56,13,627,0,1,3,2
F,25,17,992,2,5,0,0
M,25,20,953,3,0,0,2
M,35,11,469,5,3,3,2
M,45,9,334,3,2,0,0
M,45,3,991,5,0,0,4
M,18,1,681,0,0,0,0
F,18,2,111,0,0,5,2
M,25,17,772,2,0,1,0
F,18,18,495,2,5,5,0
M,50,11,992,0,1,0,0
M,35,5,446,0,0,4,2
M,1,12,554,5,5,4,5
M,35,8,62,4,0,0,3
F,35,3,497,2,3,0,4
M,25,11,927,0,0,3,4
M,25,12,327,0,0,3,4
M,25,5,601,3,5,0,3
M,25,6,610,0,0,0,0
M,45,9,906,5,4,4,0
F,18,12,166,0,0,4,1
M,56,5,915,0,3,5,4
M,1,4,33,0,5,1,2
M,25,15,804,0,0,1,2
M,56,4,354,0,3,1,4
M,45,8,985,4,0,4,3
M,25,15,602,0,0,5,0
M,35,7,445,5,1,0,4
F,35,16,198,3,3,3,0
M,18,0,212,0,0,0,0
F,25,16,485,0,3,0,5
M,56,20,290,3,2,3,3
F,50,8,141,0,5,2,0
M,25,12,24,4,0,4,0
F,25,3,307,0,0,0,4
F,56,2,750,2,4,3,5
F,35,4,743,1,0,0,2
M,1,4,112,0,5,1,0
F,56,8,406,0,2,2,4
M,45,15,194,2,5,4,0
M,35,10,103,4,4,0,3
M,35,1,300,0,4,2,0
F,25,9,326,0,0,0,0
M,35,15,902,0,2,1,0
M,56,19,681,5,5,3,0
M,56,15,329,0,5,0,0
M,50,4,121,0,3,2,0
M,35,8,191,1,5,1,0
M,56,9,358,0,0,4,0
M,25,7,841,0,5,0,0
F,18,11,780,1,5,0,0
F,50,11,430,0,4,5,5
M,25,20,21,0,3,0,0
M,35,7,430,0,0,2,4
M,1,1,498,3,1,4,2
F,35,16,758,2,5,0,0
M,56,17,303,1,2,1,4
F,56,20,275,3,0,5,4
F,1,2,958,1,5,1,4
F,25,2,78,0,0,1,0
M,18,15,165,0,5,0,0
F,18,3,946,0,4,4,2
M,50,15,993,5,0,4,0
F,50,14,535,2,2,4,4
M,1,9,127,2,0,1,2
M,1,3,279,0,0,4,3
F,18,15,105,4,0,5,2
F,35,11,981,0,5,0,0
M,50,15,921,3,3,0,4
F,45,17,33,5,0,3,0
M,50,6,658,3,3,0,2
M,50,3,323,1,4,4,0
M,56,20,200,0,0,0,5
M,50,15,629,2,1,0,2
M,1,13,336,0,2,0,0
M,18,15,377,4,3,3,3
F,18,11,494,0,0,5,2
M,45,12,136,0,5,4,0
M,18,1,325,0,0,4,4
M,25,15,731,1,3,0,4
M,35,17,946,4,2,0,0
M,56,15,373,5,0,3,5
M,18,1,751,0,5,0,0
F,25,11,534,0,0,0,0
M,25,14,54,0,3,0,3
F,1,16,76,0,5,0,2
M,25,20,165,4,3,0,5
M,45,13,149,0,0,1,5
F,25,3,520,0,1,0,0
M,1,12,925,5,1,1,4
F,35,15,272,0,1,2,5
F,35,15,799,0,3,4,2
M,1,6,834,1,5,1,4
M,1,1,850,4,4,1,4
M,1,17,142,0,4,1,5
F,1,9,296,0,4,3,0
F,50,20,758,4,2,5,0
M,35,12,631,0,0,4,3
M,1,4,532,2,0,3,0
F,35,15,27,2,0,0,5
M,56,11,336,0,4,4,2
M,50,12,452,0,4,4,0
