Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,1,16,544,4,0,3,2,5,1,4,4
M,45,8,66,0,0,0,3,0,3,3,3
M,56,16,605,0,0,0,0,0,2,3,3
M,25,20,764,2,1,4,2,4,4,5,4
F,50,12,282,2,4,4,0,5,0,1,0
M,45,2,229,5,3,0,5,2,4,4,4
F,25,3,551,5,5,2,3,2,0,5,3
F,18,18,277,4,2,0,3,5,5,2,0
M,25,2,793,0,1,5,3,5,1,2,5
M,1,1,228,5,3,0,5,5,3,0,5
M,25,4,895,5,3,0,5,0,4,3,0
F,25,6,911,5,5,3,3,0,4,0,5
M,35,3,346,2,1,2,1,2,0,2,4
M,56,20,221,3,0,5,0,5,0,3,4
F,18,3,103,2,4,2,1,0,3,0,5
M,35,13,331,5,0,4,0,2,3,2,0
F,56,17,378,0,3,1,5,0,5,3,0
F,35,11,468,0,2,5,4,0,1,0,1
F,25,16,532,5,4,1,5,2,3,3,5
M,45,19,549,0,2,3,2,2,0,2,4
M,56,17,943,3,1,0,4,4,2,1,2
M,25,10,276,4,0,0,0,0,1,2,3
M,25,2,64,4,5,4,2,1,5,3,0
F,25,12,287,3,3,0,0,0,1,5,0
M,45,20,549,2,0,1,0,0,5,2,0
M,25,5,826,1,4,1,0,2,0,0,4
F,18,14,173,0,5,5,0,5,4,5,1
M,18,14,194,5,1,5,2,0,2,2,3
F,35,16,466,4,3,0,3,0,3,2,4
F,25,6,49,5,4,3,2,0,1,3,0
M,45,6,796,5,2,4,5,2,4,5,4
M,56,8,406,5,3,2,5,3,3,0,4
M,35,18,934,4,0,5,1,5,4,2,3
M,18,13,760,5,2,1,0,2,3,3,0
F,25,4,370,1,2,1,3,0,2,2,4
F,25,4,207,5,1,0,0,2,3,5,5
M,18,8,313,5,1,2,4,0,1,3,5
M,56,18,777,3,4,0,3,4,4,0,0
M,25,18,469,4,3,3,0,5,5,5,5
F,35,9,361,0,3,0,5,5,1,2,4
F,25,9,48,0,2,1,5,0,2,0,0
M,45,14,245,0,3,0,3,2,3,0,5
M,25,11,911,5,3,2,0,0,3,1,4
F,25,14,520,0,3,0,0,5,4,0,3
M,35,8,800,5,5,2,3,5,0,3,0
F,25,4,743,1,3,0,0,0,5,3,5
F,45,12,777,2,3,4,2,3,5,2,0
M,25,0,121,4,2,2,4,0,4,1,0
M,56,1,50,1,2,0,4,3,2,4,3
M,18,12,875,0,0,5,2,4,3,3,0
F,25,20,911,0,5,0,0,1,4,0,2
M,35,3,123,5,1,0,3,0,3,1,5
F,25,15,809,2,3,0,0,1,2,4,0
M,50,9,221,0,4,4,5,1,3,1,4
F,35,19,547,4,5,4,0,5,2,4,0
F,25,18,826,3,1,5,3,3,1,3,2
M,35,17,31,0,0,0,1,5,2,3,0
M,18,14,358,2,1,3,0,3,2,4,4
M,45,12,170,3,0,0,2,1,0,3,5
F,35,3,993,0,4,1,5,5,4,5,0
M,25,12,321,5,1,5,0,0,5,2,4
M,35,20,245,5,0,4,4,1,0,0,0
M,18,7,490,5,1,0,3,1,5,2,0
M,35,14,402,5,1,0,0,0,3,4,4
F,35,5,382,5,5,5,3,5,3,3,4
M,50,5,630,5,4,2,4,1,2,2,2
F,18,18,166,2,2,5,4,0,1,2,4
F,50,13,157,3,3,0,5,0,1,5,4
F,18,0,804,5,1,0,1,4,5,1,0
F,56,7,902,5,1,4,0,0,4,3,0
M,18,11,103,2,0,0,0,4,3,3,0
M,45,17,930,4,4,0,0,2,3,2,2
M,18,16,997,3,3,1,0,0,0,5,5
M,56,11,436,4,3,0,4,0,0,4,0
M,45,4,880,0,0,1,0,3,4,0,0
M,1,14,149,4,1,5,1,1,0,0,0
F,25,9,878,5,1,2,4,2,1,4,3
M,18,13,537,4,3,5,0,0,0,3,3
M,35,7,973,2,0,0,0,1,0,2,0
M,35,20,551,5,0,1,5,0,0,5,5
M,56,19,852,3,5,3,0,0,0,5,0
M,1,17,49,1,0,0,0,0,4,3,3
M,1,13,61,3,5,0,0,0,1,4,1
M,18,6,826,5,4,0,2,0,4,5,4
M,45,2,633,4,2,1,2,1,3,5,2
M,18,13,471,0,2,3,2,5,5,3,3
F,50,6,627,5,0,4,3,1,3,3,0
M,35,20,987,2,5,0,0,0,3,5,4
F,18,6,525,1,4,0,5,0,0,4,1
M,18,3,33,2,3,0,0,3,5,1,3
M,35,9,445,5,0,5,0,2,4,1,0
F,18,16,501,5,3,0,1,0,3,1,0
M,56,6,655,4,4,4,3,5,3,4,5
M,35,18,743,5,3,3,0,2,4,1,4
F,1,9,128,5,0,1,1,4,5,3,5
M,50,1,146,0,0,4,0,3,3,3,0
F,56,19,15,5,0,1,4,4,3,1,2
M,25,12,206,4,0,1,5,0,3,3,2
F,25,19,537,0,3,4,3,0,2,0,4
M,25,17,474,0,3,0,1,2,3,4,0
F,18,14,273,4,0,3,2,0,4,0,0
F,25,17,919,5,4,4,4,4,2,1,0
M,50,15,907,4,2,1,0,1,3,3,5
F,35,10,560,5,1,2,2,1,1,5,4
F,56,19,347,5,0,0,4,0,3,1,5
M,25,4,497,1,1,0,5,0,1,2,2
F,35,10,655,0,4,1,3,5,4,1,5
M,45,13,612,4,5,2,1,1,4,3,0
F,18,15,990,3,4,4,0,5,1,1,3
M,56,6,66,3,3,0,3,0,0,4,3
F,56,0,685,2,3,3,0,4,1,5,4
F,25,16,805,5,3,1,4,1,5,2,4
F,25,4,66,4,0,2,0,4,0,4,0
M,18,7,26,5,3,0,1,0,3,4,4
M,25,20,765,2,4,0,1,0,5,3,0
M,25,6,105,5,1,2,1,2,2,3,4
M,50,2,150,3,1,2,1,4,0,2,0
F,35,11,170,0,0,0,4,5,0,1,3
F,25,9,840,1,1,3,0,3,1,2,3
M,35,13,276,5,1,4,0,0,1,3,3
M,50,8,596,1,4,4,0,4,3,3,5
M,25,9,307,5,0,5,2,0,3,0,0
F,18,8,297,5,3,0,5,2,2,4,5
F,35,4,571,5,0,3,0,5,3,5,5
M,1,6,551,4,4,0,4,1,4,5,5
F,35,0,12,3,0,4,2,1,3,0,0
F,1,4,230,5,4,3,0,0,0,5,4
F,25,15,62,5,0,0,0,3,1,0,0
M,25,3,744,2,3,0,5,2,3,0,3
M,50,7,282,0,3,2,0,1,3,3,5
F,25,15,143,4,3,0,0,1,0,0,5
M,35,4,700,0,0,0,0,4,3,3,3
M,18,2,210,1,0,0,1,0,0,1,0
M,50,12,450,4,3,5,0,1,4,5,2
M,25,9,337,5,3,2,5,3,5,0,3
M,25,1,852,1,5,4,2,0,0,4,4
F,35,14,557,0,5,5,2,4,3,0,5
M,45,19,602,1,4,2,5,1,0,5,5
F,56,15,469,1,0,0,3,0,5,2,0
F,35,11,301,5,0,0,1,3,4,2,4
M,35,20,494,5,5,1,2,5,4,4,4
F,35,14,613,4,1,2,3,1,3,0,4
M,25,13,660,4,3,4,1,0,3,4,0
M,18,19,63,2,0,0,3,0,1,0,4
M,35,13,498,3,2,1,0,0,1,2,3
M,35,7,78,5,4,2,0,3,3,3,2
M,25,9,958,4,0,4,4,0,4,2,4
M,25,8,235,3,1,1,1,5,1,2,0
F,1,9,483,3,4,0,5,2,4,5,0
M,45,1,481,3,2,0,5,0,1,3,5
F,50,4,641,5,5,3,4,3,0,0,4
F,18,14,245,2,0,4,0,2,2,0,0
M,45,0,226,2,3,5,5,3,0,0,0
M,35,1,945,3,0,0,2,1,0,0,0
M,18,19,627,5,1,1,3,3,3,2,5
M,56,5,990,4,3,0,3,0,4,2,1
F,25,17,38,2,4,3,3,0,0,4,4
F,56,1,933,5,4,0,0,0,3,4,0
M,18,3,89,2,0,2,5,1,1,4,3
M,18,9,977,5,3,3,3,5,1,4,4
F,50,5,209,5,1,5,2,4,4,3,5
M,56,18,917,5,3,2,5,0,4,3,5
M,56,1,539,0,0,4,0,1,1,2,5
M,1,2,799,3,0,0,4,0,5,1,5
M,35,8,347,5,1,5,1,1,0,5,0
M,35,18,911,3,3,4,2,0,0,3,3
M,56,7,230,2,2,0,1,0,0,0,5
M,25,0,253,0,0,4,3,0,1,0,0
F,25,0,483,4,0,5,1,0,0,5,0
M,35,9,338,5,0,2,4,3,3,0,0
F,35,2,228,2,1,4,0,4,2,1,0
M,25,6,118,2,1,0,5,0,5,0,4
F,50,3,450,2,3,5,2,5,1,3,3
F,25,7,191,4,3,0,4,2,0,0,3
F,45,13,934,5,1,0,3,5,1,3,1
M,25,4,437,5,0,0,4,3,0,5,3
M,1,14,581,5,1,5,4,0,1,4,0
M,25,3,934,5,2,0,1,3,2,2,5
F,35,9,782,2,5,2,1,5,2,1,0
F,35,16,427,5,4,0,0,0,0,3,3
F,50,17,79,5,2,3,0,0,3,2,0
M,56,15,85,5,4,1,5,3,5,0,0
M,25,6,281,2,4,1,3,1,0,2,4
M,25,9,612,4,1,5,5,5,0,5,0
M,56,5,902,4,3,0,1,5,3,0,4
M,35,2,272,2,3,4,3,0,5,4,4
M,45,12,354,4,0,0,2,4,4,5,3
M,18,14,641,1,0,1,4,5,3,4,5
M,25,10,474,0,1,3,3,2,3,5,2
M,18,6,191,2,5,1,4,0,1,3,1
M,45,1,930,0,0,5,1,5,4,2,4
M,1,2,168,1,3,1,1,0,3,3,0
M,35,1,421,3,3,0,1,0,0,0,0
M,18,9,143,2,5,4,2,3,0,0,4
M,18,4,200,5,5,4,0,1,0,3,3
M,25,18,917,2,3,0,4,1,0,4,4
M,25,2,800,5,3,0,1,0,3,2,5
M,35,14,200,1,0,0,0,0,1,1,4
F,25,20,450,5,0,3,2,5,1,1,5
M,45,2,62,1,2,0,5,1,2,3,0
M,35,0,990,1,5,1,2,4,4,0,0
M,45,0,799,3,5,2,4,0,4,2,3
F,25,10,531,1,3,0,0,0,5,3,1
F,35,12,949,5,4,1,2,0,2,2,4
M,25,6,322,4,3,0,1,1,1,2,4
F,56,0,87,5,5,0,0,3,0,4,1
M,18,4,463,4,1,0,1,1,0,2,5
F,45,18,83,5,2,1,4,3,0,0,5
M,35,9,758,5,0,0,1,0,4,0,4
M,25,6,432,2,0,0,4,0,5,3,5
M,18,11,103,4,5,0,0,4,2,0,0
F,35,10,532,3,5,4,5,0,0,0,4
F,25,20,27,4,0,1,5,0,3,4,5
F,45,8,450,5,0,2,5,3,5,2,1
M,56,9,895,4,1,0,2,3,1,3,3
M,25,4,152,4,3,5,2,0,4,1,4
M,45,17,127,5,1,0,0,1,5,2,1
F,18,4,796,5,0,0,3,0,2,3,0
M,18,1,276,5,3,0,0,3,0,0,5
M,45,2,927,5,1,5,0,1,3,3,4
M,18,18,222,4,5,0,2,3,3,2,3
M,45,7,741,1,3,0,4,1,3,2,4
M,56,9,128,5,0,0,0,2,4,0,1
M,25,15,743,1,3,0,0,5,1,5,4
M,25,19,281,5,1,0,0,3,0,2,0
M,25,16,6,5,1,0,0,2,4,0,0
F,18,20,959,5,3,2,0,0,1,0,2
M,35,3,362,5,4,0,0,2,0,2,2
F,50,12,782,4,2,2,0,0,4,4,0
M,18,7,602,4,3,0,2,5,5,2,0
M,45,2,524,5,3,0,2,0,0,4,4
M,25,17,331,4,0,0,0,1,4,2,2
M,56,16,947,4,0,0,0,1,0,5,4
M,25,6,100,3,3,0,0,4,5,0,5
M,18,2,498,1,2,0,4,1,3,2,3
M,25,3,764,3,0,5,0,3,3,3,3
F,35,15,612,2,3,4,2,4,0,4,3
M,35,16,554,4,2,0,5,0,3,0,3
M,35,6,221,3,2,1,1,0,2,3,2
M,18,4,600,4,4,3,4,1,0,1,5
F,45,10,927,5,1,0,4,0,3,1,2
M,56,15,148,2,5,4,0,3,2,1,4
M,25,11,627,4,4,0,4,5,2,2,0
M,56,8,540,2,5,0,0,2,1,1,0
M,56,9,191,2,2,2,2,3,0,0,5
M,18,3,525,2,0,1,5,0,5,5,0
M,56,4,144,3,3,0,4,2,0,5,2
M,18,7,934,5,4,2,5,1,4,1,0
F,25,20,469,5,0,3,4,2,0,4,5
M,35,11,376,5,0,0,4,4,4,2,0
F,56,14,433,4,4,4,4,0,2,2,0
M,50,19,303,1,1,2,2,5,5,4,5
M,25,19,993,5,5,5,1,4,5,5,4
F,50,19,168,3,5,5,4,5,1,0,4
F,1,20,981,0,4,4,0,5,1,5,0
F,18,8,773,5,0,5,5,0,2,2,5
F,25,6,424,1,4,0,0,0,4,3,0
M,18,0,986,5,5,0,0,1,5,2,0
M,35,13,836,5,1,1,0,1,4,0,3
M,45,0,180,1,3,1,5,5,3,4,0
M,18,1,946,4,3,1,4,0,5,4,0
M,35,15,602,5,0,4,4,0,3,4,0
F,25,9,482,5,2,5,0,0,0,2,4
F,25,8,82,2,2,1,4,5,5,3,3
M,25,17,437,5,2,0,4,0,1,3,4
M,35,10,224,4,3,0,1,2,4,4,3
M,25,0,968,1,3,5,0,0,0,2,0
M,50,6,100,5,1,0,2,3,3,3,3
M,25,8,228,0,3,1,3,5,5,5,0
M,25,7,379,0,0,3,0,3,3,4,5
M,25,20,334,5,4,0,2,2,0,4,3
M,25,19,33,0,3,0,5,5,0,5,0
F,1,11,945,5,5,0,2,3,5,1,4
M,50,12,625,2,4,0,3,0,4,2,4
M,45,5,571,5,4,4,5,3,0,2,4
M,45,15,90,5,4,0,3,0,5,2,5
M,25,3,82,2,4,0,5,2,1,5,0
M,45,8,446,3,2,2,0,0,3,3,0
M,25,9,544,2,5,1,4,1,5,2,2
F,50,11,571,4,3,5,0,5,4,3,4
M,18,1,50,3,3,3,2,0,0,4,4
M,25,7,114,4,5,4,5,4,0,3,5
M,25,4,110,0,4,4,2,3,5,3,0
M,25,16,984,5,3,5,0,0,0,0,0
M,35,11,405,3,3,0,3,4,5,2,3
F,18,5,581,0,5,4,2,1,4,4,4
M,1,6,640,4,0,0,0,1,0,2,0
M,50,11,997,3,0,5,3,1,4,3,0
M,50,19,38,0,3,0,1,1,5,1,0
M,50,11,625,3,1,5,3,5,1,2,0
F,18,4,103,2,0,0,0,0,4,3,5
F,25,18,424,1,0,0,2,2,4,0,4
F,25,19,28,4,3,0,4,0,0,4,0
M,35,18,991,5,2,2,2,3,2,5,5
M,50,2,973,5,1,1,0,4,0,4,0
M,35,20,705,4,2,0,5,3,1,2,0
M,35,13,181,1,2,3,4,0,0,0,4
M,56,0,945,0,0,3,5,2,0,2,5
M,25,6,63,2,0,5,2,1,2,3,0
F,35,18,301,0,5,5,3,0,1,4,5
M,18,1,143,2,0,2,0,0,2,3,0
M,18,3,23,5,4,0,4,0,1,4,3
M,25,5,805,4,3,0,0,3,4,0,0
M,18,3,381,2,3,0,0,1,3,4,5
M,56,17,459,4,2,1,4,0,2,3,3
M,50,6,580,2,5,0,3,0,3,2,5
M,1,13,309,5,0,0,5,0,0,1,3
M,35,2,966,0,2,0,3,5,0,0,3
M,18,19,911,1,5,0,3,3,3,5,3
F,25,2,984,3,3,0,5,3,1,4,3
M,18,17,180,4,5,2,3,2,0,5,3
M,18,19,870,1,3,1,0,3,4,1,3
M,25,19,209,4,1,0,3,0,5,4,5
M,25,7,917,5,0,3,4,0,2,3,4
M,35,3,292,4,3,3,3,5,4,3,0
M,50,12,349,5,2,4,4,0,3,0,0
M,25,6,18,5,3,0,1,3,4,0,1
F,25,6,358,4,3,0,0,0,5,1,2
M,35,2,424,1,3,4,0,0,4,3,3
F,18,7,21,2,0,3,5,0,3,5,0
M,18,15,181,2,5,5,4,3,3,3,5
M,35,4,228,5,2,1,1,0,3,2,0
M,1,3,330,2,5,4,2,3,3,2,5
F,35,20,144,2,3,0,5,0,0,1,1
F,25,0,45,2,1,5,4,1,2,2,3
F,25,8,466,2,0,3,1,0,1,0,3
F,50,7,193,5,4,0,2,0,0,3,2
M,25,10,777,4,3,0,5,5,2,2,2
M,25,14,907,5,1,3,2,5,0,0,0
M,35,13,50,5,1,3,1,0,0,2,4
F,1,7,463,2,0,2,0,0,1,5,4
F,25,4,287,1,3,1,5,0,1,2,4
F,18,5,875,4,5,3,5,3,0,4,5
F,35,16,488,5,0,2,1,0,4,3,0
F,18,16,373,0,0,3,0,3,4,2,4
F,18,10,662,5,0,2,1,4,2,0,3
F,45,2,727,5,5,3,0,0,3,4,5
F,25,17,313,2,3,1,4,3,0,5,3
F,35,0,292,1,0,2,0,5,4,5,2
F,1,2,815,0,3,0,2,0,5,5,2
M,25,8,790,4,5,2,0,1,3,1,3
M,45,16,997,3,1,4,0,3,1,3,0
M,56,20,837,5,0,2,5,0,3,2,4
M,35,17,272,5,0,0,3,0,3,5,0
M,25,13,244,2,4,0,5,0,1,0,5
F,1,16,396,0,2,4,4,0,0,5,1
M,56,18,240,2,0,1,5,0,0,2,3
M,50,18,483,1,4,4,0,5,4,4,5
M,18,11,380,2,1,3,0,3,5,0,4
M,25,5,935,4,5,5,4,4,0,3,3
M,50,14,540,3,2,4,2,3,5,1,3
M,25,0,584,1,4,5,5,0,4,4,5
M,1,8,921,4,5,0,1,3,2,4,3
F,25,14,64,2,4,0,4,0,5,2,3
M,18,19,64,5,3,5,0,4,3,3,0
F,25,14,871,0,0,0,1,4,5,3,5
F,25,0,45,0,2,5,5,0,0,0,4
M,25,3,468,5,5,3,0,0,0,5,3
M,18,19,800,2,5,0,3,0,2,3,3
M,1,9,949,0,5,1,1,5,3,1,5
M,50,6,836,4,3,0,3,2,5,4,0
F,56,1,554,4,1,3,2,0,4,3,4
F,35,11,972,1,1,2,0,0,2,4,3
M,25,11,360,1,0,0,5,3,2,4,2
M,25,5,323,0,1,2,0,3,1,1,4
M,18,6,61,4,0,0,0,0,1,0,0
F,18,1,141,0,3,4,4,1,1,3,2
M,1,8,104,5,4,3,0,5,1,4,5
M,18,17,474,4,3,5,2,0,3,1,5
F,18,20,294,2,1,1,0,0,1,2,3
M,18,20,811,5,0,3,2,0,0,2,4
M,25,1,992,4,0,5,4,0,5,2,0
F,18,15,524,0,0,5,0,0,0,5,0
M,18,5,181,3,4,4,3,0,1,4,5
M,1,0,457,1,0,0,2,4,3,2,0
M,25,15,880,2,2,1,5,3,3,3,0
F,25,7,871,2,4,2,3,3,4,3,0
F,25,7,919,5,1,3,3,0,0,5,2
F,25,13,701,1,4,0,0,1,3,5,5
F,25,7,740,5,1,0,2,0,3,1,0
F,18,0,330,5,5,0,3,3,4,5,3
F,25,8,432,0,1,0,2,0,2,5,2
F,25,11,274,3,2,5,2,1,0,1,0
F,18,5,181,5,3,5,3,2,3,3,4
F,1,3,42,5,0,1,0,0,1,4,4
M,18,7,274,5,2,5,3,0,3,3,5
M,35,5,841,4,4,5,5,2,3,2,0
M,18,18,660,4,3,5,5,1,0,2,0
M,1,11,735,1,2,2,2,0,5,0,5
F,25,16,89,1,1,1,4,0,1,4,5
M,45,17,923,4,3,3,2,3,2,0,2
M,25,17,26,2,1,1,3,0,5,0,3
F,35,7,609,5,0,0,0,0,1,3,2
F,25,19,206,4,1,4,4,0,3,4,0
M,18,6,165,5,5,1,5,0,0,5,0
M,45,19,534,0,0,0,4,3,5,5,0
F,25,11,421,4,1,0,2,1,4,3,3
F,35,1,215,5,0,0,3,3,0,1,5
F,25,12,275,2,3,0,0,5,4,0,5
M,50,2,741,4,2,3,2,3,0,1,3
M,50,9,281,0,3,4,0,1,0,3,3
M,35,11,180,4,0,3,0,0,1,2,4
M,18,6,21,2,1,5,1,4,5,2,0
F,25,9,62,5,1,0,0,0,3,3,0
M,18,16,984,0,3,0,0,0,1,5,0
M,45,3,984,3,3,0,2,3,3,3,5
F,35,2,584,2,5,4,0,5,1,0,3
M,18,3,30,5,3,5,4,0,0,2,0
M,18,7,943,2,2,0,5,3,4,5,0
F,18,0,836,2,3,0,0,2,1,3,0
F,18,2,309,2,0,5,4,5,2,4,0
M,25,0,421,2,3,0,0,0,4,2,0
M,35,20,152,2,0,0,2,0,4,2,4
M,18,3,913,4,0,1,0,0,2,0,5
M,45,4,62,5,4,4,1,2,0,3,5
F,56,1,704,0,1,3,0,0,1,3,4
F,35,20,972,2,0,4,0,0,1,0,3
M,56,0,900,5,5,1,3,3,3,0,0
F,25,1,345,2,0,1,1,5,3,3,0
M,25,7,300,2,1,2,3,1,1,2,4
F,45,5,488,3,3,0,0,0,3,2,3
M,35,9,235,0,0,5,2,1,0,3,0
F,56,20,122,0,0,1,0,3,5,0,5
F,25,11,17,0,1,0,0,2,3,3,0
M,45,6,424,5,3,0,5,0,3,3,0
M,1,4,794,0,4,3,0,1,1,3,5
M,25,3,609,2,1,0,4,2,1,3,5
F,25,16,983,0,5,4,4,0,4,2,0
M,56,7,974,5,1,0,5,0,4,3,4
M,18,8,290,0,0,0,0,1,5,2,4
M,18,1,274,4,5,4,3,0,1,1,0
M,25,12,613,4,4,4,1,0,4,0,0
M,56,0,66,5,0,5,5,0,5,2,2
F,35,17,598,5,0,0,2,4,4,4,4
M,56,9,843,5,2,4,5,1,5,4,0
M,56,5,62,5,1,0,4,5,2,4,0
M,18,17,6,2,2,5,3,0,5,0,3
F,35,4,590,5,1,0,2,1,1,0,0
F,50,15,12,4,0,4,0,3,2,4,0
M,18,10,300,5,2,1,0,1,1,0,1
M,18,19,175,5,2,0,1,2,3,3,0
M,35,2,984,5,1,3,4,5,0,2,1
M,35,1,463,0,5,4,0,0,3,3,4
M,25,5,987,2,2,3,0,3,5,1,3
M,18,14,863,0,1,5,0,0,0,3,4
M,56,5,141,2,2,5,4,3,0,1,3
F,18,12,605,5,3,5,0,3,5,3,3
M,45,5,376,5,2,0,0,1,0,2,3
F,25,18,231,4,0,0,4,0,5,0,0
M,25,0,338,4,4,1,4,5,0,5,0
M,50,19,925,5,0,2,4,0,3,3,4
M,18,1,120,3,0,1,2,4,1,1,0
M,25,17,917,4,0,0,4,1,1,4,3
M,18,2,312,5,1,0,2,5,0,3,4
M,56,11,490,1,2,0,3,0,0,1,0
M,35,10,48,1,5,4,0,3,3,4,0
F,25,9,54,4,4,0,0,0,0,3,2
M,25,13,622,4,2,5,0,4,0,4,0
M,35,16,146,4,0,1,4,0,4,3,4
M,35,2,987,3,0,2,3,3,3,3,0
M,35,9,149,4,2,3,3,0,2,3,0
F,18,14,680,5,4,3,1,0,3,3,5
M,25,5,685,3,0,2,4,0,2,1,3
M,35,7,90,5,0,3,0,0,3,0,4
M,50,3,658,0,4,0,5,0,3,0,5
M,25,15,597,0,0,2,2,3,4,3,3
M,25,0,200,5,2,0,4,2,1,3,5
M,35,6,549,4,4,5,1,1,5,0,0
M,25,15,276,4,3,5,1,3,3,2,3
M,18,9,90,0,5,3,2,0,5,0,0
M,25,13,652,2,1,0,5,3,4,2,5
M,45,14,534,3,2,0,2,0,5,2,5
M,35,9,984,5,0,2,4,5,0,4,2
F,45,1,445,4,3,5,5,2,2,2,3
M,25,11,952,5,0,0,4,0,5,0,0
F,35,2,603,3,2,3,0,5,5,3,0
M,35,16,276,5,3,0,1,5,0,4,5
M,35,13,820,1,4,3,1,5,2,3,1
M,25,0,66,4,0,2,5,4,4,0,0
M,1,5,141,0,2,0,0,1,0,3,0
M,56,6,986,2,4,0,5,4,0,0,0
M,45,20,775,2,4,5,5,1,5,3,4
M,35,4,235,2,0,4,4,0,4,1,5
M,56,9,29,2,1,5,1,0,5,4,3
M,25,0,65,2,2,0,0,5,3,2,5
F,56,1,379,2,1,3,1,0,5,3,2
M,45,3,421,0,2,4,5,1,1,0,0
M,45,3,531,2,2,5,0,5,1,5,3
M,25,0,523,0,2,3,5,0,5,1,0
M,50,7,802,5,4,0,0,0,4,5,5
F,35,16,105,2,1,1,4,0,2,3,5
M,35,17,483,5,0,0,0,3,0,0,5
F,18,15,281,5,0,4,2,0,5,4,3
M,18,7,927,2,1,0,3,4,1,0,0
M,35,17,553,4,1,4,2,4,0,3,2
M,45,12,793,0,3,5,0,0,0,5,4
M,25,5,928,2,4,0,1,3,0,5,0
F,25,15,443,2,4,0,0,1,0,3,5
M,1,13,984,5,4,0,2,3,1,5,0
M,35,5,168,0,5,4,0,5,3,0,0
F,45,18,977,3,1,0,5,1,5,0,2
M,25,6,453,5,0,5,5,4,0,3,4
F,50,17,782,5,0,1,4,0,2,5,4
M,18,16,437,5,2,5,4,5,5,1,4
F,50,11,925,5,3,0,1,0,2,4,0
F,45,10,461,0,2,0,4,0,3,2,5
M,35,8,481,5,5,1,0,5,1,4,5
M,25,2,208,2,5,0,3,0,4,1,5
M,56,9,62,4,3,4,2,0,4,4,0
M,25,8,349,3,0,0,1,0,5,5,0
F,1,8,600,2,2,0,0,1,1,1,2
M,56,12,327,0,0,0,0,4,3,0,2
F,25,1,83,1,2,0,3,1,2,4,5
M,18,5,532,4,1,1,4,1,4,5,4
M,1,16,230,2,5,4,5,1,3,2,0
M,25,11,600,5,1,3,0,5,1,0,2
M,25,3,921,5,2,0,4,2,5,2,3
F,25,2,234,3,3,1,3,0,1,4,3
M,25,5,430,5,1,0,0,0,0,4,0
M,25,9,301,0,5,5,1,0,5,2,0
M,25,4,847,5,1,5,0,0,5,5,0
M,25,13,54,2,4,5,4,3,3,2,0
M,35,12,904,0,3,4,4,5,5,4,3
M,18,2,502,0,0,0,1,5,3,3,2
M,18,2,336,5,2,0,4,5,0,0,5
M,25,4,803,0,1,1,0,2,5,0,5
M,25,7,658,0,0,2,2,0,2,1,4
M,35,9,49,5,2,1,5,0,0,5,2
F,35,20,190,0,3,1,2,2,0,0,0
M,18,20,878,3,1,3,1,1,3,0,5
M,18,8,287,0,0,5,2,1,3,4,1
F,18,20,895,5,1,0,5,1,2,4,3
M,25,19,741,2,5,0,2,0,3,4,4
M,18,6,201,4,1,0,5,0,3,2,3
M,25,3,501,5,1,5,0,5,0,0,4
M,50,14,489,4,2,2,4,1,0,0,3
M,18,20,206,0,2,0,0,4,1,2,5
F,45,8,294,2,0,0,0,1,0,0,5
M,18,2,431,1,0,2,2,2,4,2,4
F,45,14,285,0,0,0,4,5,3,2,3
M,1,3,610,1,1,2,0,0,3,2,0
M,35,0,361,0,5,2,3,3,3,1,3
F,18,11,181,4,5,2,3,4,0,4,3
F,45,12,194,4,1,4,0,5,0,2,4
M,18,18,944,5,1,4,2,0,0,1,5
M,50,5,231,4,3,4,5,2,2,1,0
M,18,7,424,5,1,0,3,5,4,4,0
M,45,5,967,5,1,4,0,5,0,2,0
F,25,3,777,4,1,0,4,0,5,0,3
M,25,1,775,4,3,5,5,0,4,2,0
F,45,20,983,4,0,1,2,1,5,0,4
M,45,14,758,2,3,0,3,0,2,2,5
M,18,17,54,2,0,0,0,0,2,2,2
F,18,8,958,5,3,3,5,2,0,0,5
M,18,7,744,2,0,1,0,1,2,2,0
M,25,9,756,3,4,3,5,0,5,4,0
M,25,16,878,0,5,2,2,0,0,4,2
M,25,12,558,2,3,0,0,0,4,3,0
F,45,3,558,5,1,1,4,3,5,1,1
F,56,13,442,0,0,0,2,1,3,4,5
M,25,12,276,5,4,5,0,2,1,5,5
M,25,2,89,2,4,4,0,5,0,3,4
M,35,5,313,5,2,1,2,1,0,2,4
F,25,0,488,3,0,0,4,4,4,1,0
M,50,6,152,2,5,4,1,4,0,2,4
M,35,14,905,0,2,1,2,5,0,2,3
F,35,11,612,0,5,2,3,1,3,4,0
M,18,12,78,5,3,4,0,4,2,4,4
F,18,9,811,5,3,5,0,0,0,5,4
M,35,13,376,4,0,0,4,0,1,2,0
M,25,7,727,5,2,3,4,0,1,3,3
M,18,9,891,5,1,0,0,4,3,4,0
F,50,11,891,4,0,0,1,5,0,5,2
F,18,1,230,2,3,0,4,0,4,2,4
F,50,12,307,5,4,4,0,5,4,3,3
M,45,13,916,2,1,2,1,0,3,3,3
F,25,6,966,2,2,1,0,1,0,4,3
M,35,3,836,5,0,0,1,0,1,1,5
M,50,6,492,3,3,1,3,2,4,5,5
F,18,1,378,5,2,3,0,5,2,1,0
M,18,7,481,5,2,0,1,1,5,3,5
