Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,1,15,984,4,1,0,2,1,5,5,2,1,4
M,56,4,982,5,2,5,4,3,4,5,5,4,4
F,18,7,157,4,2,2,3,4,2,0,1,4,4
F,35,14,78,4,4,1,3,4,4,4,0,3,1
F,50,12,127,0,2,4,4,3,1,5,2,3,5
F,45,5,261,5,3,2,2,4,1,4,0,3,5
F,56,19,181,3,2,0,0,3,0,1,4,0,5
F,45,16,629,5,2,3,1,2,4,1,1,0,4
F,18,1,560,2,2,2,5,3,3,3,3,5,5
M,50,2,112,2,0,2,1,3,1,4,5,4,3
M,56,1,111,5,4,4,4,3,1,4,3,3,2
M,35,6,731,1,5,1,2,2,5,4,0,0,5
M,35,17,280,3,3,4,4,4,2,3,5,1,2
M,1,2,171,5,3,0,2,3,5,3,4,1,1
M,50,16,181,5,0,3,2,5,2,4,5,1,5
M,45,15,730,0,3,5,0,0,5,4,4,0,3
M,25,10,765,4,5,0,2,1,5,4,4,3,0
F,45,15,708,1,4,1,3,2,1,2,4,3,0
F,18,6,337,2,5,5,0,0,4,0,4,1,1
F,25,17,326,3,2,4,3,5,3,3,4,5,4
M,35,19,465,5,5,0,2,0,0,5,0,3,1
M,35,5,166,5,1,5,4,1,1,3,5,3,5
M,45,3,652,2,0,1,0,4,5,0,5,0,2
M,1,2,708,1,0,4,3,3,4,4,3,2,2
F,1,10,61,2,5,3,0,1,5,4,2,0,4
F,50,15,911,5,5,3,2,2,0,5,5,3,2
F,45,12,603,1,1,5,3,4,4,0,1,2,1
F,45,4,68,1,3,2,2,4,4,4,0,2,0
F,45,17,602,5,3,4,5,4,5,2,3,2,3
M,25,0,29,1,4,2,0,4,2,3,5,3,5
F,56,1,560,4,1,2,1,1,3,2,5,2,1
F,25,11,307,3,4,1,0,3,0,2,0,0,2
F,18,4,740,4,0,1,0,5,3,1,3,1,5
F,35,0,773,2,2,3,0,2,0,1,3,3,5
F,35,14,105,4,5,4,5,0,3,4,1,2,0
F,35,9,640,3,1,5,0,5,5,3,3,0,5
M,50,6,103,0,0,5,3,2,4,3,4,1,3
M,18,20,54,1,3,1,4,2,1,5,3,2,2
F,56,12,782,0,4,3,0,5,1,3,3,4,0
M,18,9,972,5,5,1,3,1,1,0,0,5,1
M,50,10,924,4,3,2,4,3,1,0,3,1,3
F,56,4,338,5,0,4,0,2,3,3,0,1,3
M,18,11,920,3,2,4,3,3,1,5,5,4,2
M,25,2,297,4,0,3,2,4,3,2,2,2,0
F,25,1,141,2,1,1,0,0,0,0,1,4,1
F,25,7,436,4,1,0,5,4,4,4,4,0,0
F,35,1,132,5,3,5,5,5,4,4,0,4,3
F,56,16,38,1,0,1,2,3,5,0,5,5,2
M,25,13,186,5,5,3,1,4,0,4,4,0,0
F,56,20,902,4,4,5,5,5,2,4,0,3,3
F,1,4,919,5,2,3,2,2,1,3,0,2,1
F,1,10,122,2,3,0,2,2,2,0,2,5,1
M,25,14,22,1,2,2,1,3,0,4,5,4,4
M,25,13,362,0,0,5,2,3,1,4,5,2,4
F,1,0,361,1,0,2,3,0,0,0,3,0,2
F,18,9,215,2,4,2,3,2,1,1,2,4,3
M,50,11,294,1,2,4,1,2,0,4,0,0,3
F,18,12,54,5,5,5,3,1,2,2,3,1,3
F,56,7,474,5,2,2,1,1,2,1,1,4,4
F,18,15,146,0,5,1,0,1,0,4,0,3,3
F,18,14,969,1,0,4,2,1,3,1,1,5,1
M,45,13,64,5,5,3,2,1,5,5,3,3,5
M,1,13,908,2,5,5,2,5,0,1,4,5,5
F,50,12,485,0,0,5,4,5,3,0,5,0,4
F,35,20,943,1,0,3,4,4,5,2,2,1,4
F,25,3,48,5,3,0,5,0,2,1,3,4,1
F,50,10,307,1,5,2,5,2,2,0,2,3,1
F,25,10,557,0,3,0,0,4,5,0,0,2,5
F,35,2,907,0,0,4,1,1,5,4,5,0,2
M,35,2,540,3,3,2,3,3,2,5,5,4,4
F,18,8,380,3,4,3,2,2,1,3,5,4,0
F,25,17,319,3,2,4,5,1,2,4,4,3,3
F,45,4,68,5,2,0,4,2,4,4,0,4,5
M,45,2,462,2,0,2,0,3,1,2,4,0,3
F,45,9,309,2,2,3,0,2,1,3,4,4,2
F,45,9,54,1,0,0,4,1,0,1,2,4,1
F,1,6,157,4,5,4,2,1,3,1,2,3,0
F,50,4,206,1,2,3,3,3,2,5,3,4,0
F,18,15,454,3,0,4,4,3,5,3,5,4,4
F,25,0,489,0,0,4,3,0,5,2,0,4,5
M,45,1,752,0,0,5,2,5,1,4,1,0,1
F,35,0,939,1,1,1,3,2,5,5,0,3,3
F,50,1,837,4,2,3,1,1,1,2,2,0,4
F,25,13,843,5,2,4,3,0,0,0,5,1,3
F,35,16,558,4,5,2,0,1,5,2,0,4,3
F,45,4,722,3,3,3,3,2,4,0,4,5,1
M,1,10,805,5,2,0,5,4,5,0,0,1,0
F,25,2,460,3,2,3,0,1,1,3,0,4,5
F,1,7,458,0,3,5,5,0,3,1,0,3,0
F,45,0,327,0,2,5,3,4,2,4,3,1,3
M,25,8,547,3,5,4,1,2,1,4,5,4,2
F,25,2,85,5,3,0,2,4,2,3,4,3,0
F,1,0,358,4,3,2,0,1,0,1,1,5,4
M,35,8,441,3,5,1,0,2,0,4,1,1,1
F,45,7,370,5,0,1,2,4,4,1,4,0,5
F,25,18,434,1,0,5,1,4,2,2,0,2,1
M,18,7,410,2,2,1,0,0,1,4,3,4,1
F,45,16,775,0,5,2,1,4,1,5,5,4,4
M,56,1,843,2,3,5,0,0,4,4,3,4,4
F,45,4,88,5,5,4,0,0,0,1,1,1,0
F,18,4,166,3,0,3,3,2,1,3,1,5,0
M,35,1,68,3,3,1,4,2,4,0,1,3,5
M,18,4,523,2,3,2,4,2,1,4,0,4,4
M,25,16,582,4,4,2,3,3,4,1,0,0,0
M,35,17,321,5,4,4,3,0,2,0,0,2,5
F,56,0,211,5,4,0,2,4,5,1,0,3,1
M,56,12,750,5,4,3,2,0,2,2,0,3,0
F,18,20,108,1,1,3,0,1,3,4,3,0,4
F,1,1,277,4,0,4,3,4,0,3,5,1,2
F,56,20,297,0,5,0,3,3,2,0,3,0,1
M,45,19,527,3,5,4,4,5,3,5,0,5,2
F,56,8,120,2,1,3,1,1,4,1,2,5,1
F,18,4,334,4,2,5,0,3,2,1,3,0,2
F,56,6,933,0,2,1,1,4,2,0,3,4,1
F,35,18,465,0,4,4,5,0,1,3,1,4,4
F,50,9,84,2,3,0,3,0,3,5,4,5,4
M,25,0,282,1,0,2,3,4,5,1,5,4,5
M,50,16,325,5,2,1,4,0,1,3,0,5,1
M,18,9,274,0,2,2,0,5,1,2,3,4,2
F,25,4,421,3,1,2,4,2,5,2,0,3,3
M,35,7,800,4,4,1,5,1,5,0,0,0,1
F,1,6,613,5,2,3,4,3,2,1,3,0,0
M,56,4,462,4,2,3,2,2,2,5,4,2,4
M,45,4,210,2,2,5,0,0,5,2,3,0,4
F,56,18,111,4,4,3,4,3,2,1,3,5,2
F,56,2,84,5,3,1,2,3,3,1,0,0,2
M,45,1,934,1,5,3,3,4,5,5,2,3,0
M,45,5,113,3,3,1,1,5,1,5,0,1,1
F,1,5,122,1,5,0,2,1,0,5,2,1,5
F,56,3,708,1,3,3,5,0,4,2,4,4,0
F,25,9,358,0,1,1,0,1,2,5,5,1,4
M,50,12,760,5,4,0,4,4,0,0,5,0,5
F,35,1,327,1,1,1,3,4,3,3,3,1,5
F,35,0,931,4,0,0,3,1,4,4,0,0,1
M,25,8,286,5,5,0,2,2,3,2,3,2,0
F,25,11,211,3,5,0,2,1,3,4,0,3,3
M,56,6,852,3,5,1,2,3,1,4,0,1,3
M,1,5,245,0,3,0,1,1,4,5,1,2,1
F,35,10,231,4,2,2,0,0,3,5,3,4,2
F,1,8,396,3,0,0,5,5,1,2,0,5,5
F,35,8,804,0,2,2,0,3,5,3,2,2,3
F,50,19,338,2,0,2,1,0,3,3,4,5,0
F,56,3,434,2,1,5,1,0,5,0,1,0,2
M,45,15,489,3,5,1,0,4,5,5,5,3,5
F,35,4,525,3,5,2,4,3,2,1,0,3,0
F,35,15,292,3,0,3,1,5,5,1,0,2,1
F,1,18,790,4,2,3,0,0,5,5,0,3,0
M,45,1,113,0,1,4,1,2,1,3,4,0,4
F,18,18,136,5,1,3,0,5,3,5,4,1,2
M,1,13,777,1,3,3,5,3,1,5,0,3,5
M,18,4,988,1,5,0,3,2,4,1,0,4,0
F,25,12,430,2,1,1,5,5,5,2,4,2,0
M,45,7,468,3,3,1,1,0,2,5,3,2,3
F,45,6,358,0,5,2,2,3,1,2,2,1,0
M,35,15,580,4,0,0,3,5,1,3,1,5,5
M,45,12,804,1,5,4,1,1,3,5,3,4,1
M,25,15,919,0,4,1,2,4,1,2,1,2,1
F,45,5,602,0,5,5,1,4,0,3,5,2,2
F,1,10,441,5,4,1,4,4,4,0,0,0,1
F,50,20,198,2,4,1,3,0,2,2,0,1,5
F,18,20,68,5,0,5,4,2,2,5,2,4,4
F,50,4,982,1,1,4,4,3,4,0,5,3,3
F,56,15,928,5,2,2,2,0,2,5,1,4,4
M,1,13,74,3,5,1,1,3,2,1,5,3,5
M,35,16,685,5,1,2,1,4,4,5,1,2,0
M,50,16,984,2,3,3,3,4,2,2,0,5,0
F,25,3,756,1,0,2,1,1,3,3,3,3,0
F,50,11,19,0,0,1,4,3,0,0,1,4,5
F,35,4,405,5,4,5,0,3,1,4,3,5,0
F,35,20,261,5,2,3,4,2,1,1,4,2,0
F,45,2,326,0,1,5,2,0,4,0,4,4,4
F,1,13,926,0,0,1,5,2,5,3,3,5,1
M,50,18,590,2,3,3,5,0,5,0,4,3,1
F,35,4,103,5,4,1,4,1,5,1,1,1,5
M,56,11,236,2,4,2,3,3,2,4,0,2,3
F,18,3,880,2,5,1,5,2,2,3,3,3,3
F,25,2,627,1,4,1,3,0,4,1,4,3,3
M,45,6,121,1,0,4,4,2,4,5,0,1,4
M,56,18,148,1,3,4,4,1,4,3,4,1,4
M,45,14,488,1,3,3,4,0,2,2,0,0,0
M,18,0,786,5,0,1,2,2,2,3,4,2,5
F,56,18,30,3,2,4,3,4,0,1,3,4,4
M,1,8,346,1,1,4,0,4,4,4,1,2,2
M,1,2,553,4,3,1,4,5,5,5,1,5,5
F,56,10,863,3,0,2,5,5,5,5,3,2,1
F,25,13,991,5,3,0,0,1,5,5,2,3,1
F,18,15,82,1,0,5,1,5,1,5,3,1,2
M,1,12,554,1,4,0,4,3,0,5,4,0,1
F,45,17,493,1,5,4,5,3,1,5,0,2,4
M,50,16,458,4,4,0,5,4,2,5,1,3,4
M,25,12,31,4,5,1,2,1,4,0,0,2,1
F,45,6,777,5,3,4,1,0,1,0,5,0,4
F,25,1,17,5,3,1,1,2,4,5,3,0,5
F,25,4,273,1,5,4,3,0,2,5,0,2,5
F,45,11,66,4,0,4,5,4,5,4,4,5,4
F,50,11,360,5,2,4,2,0,1,0,0,2,4
M,35,11,469,0,0,2,4,3,1,2,5,3,0
F,45,8,596,0,0,3,5,4,2,2,3,4,2
M,25,9,613,2,5,0,5,1,1,4,0,1,4
F,35,8,326,3,0,2,4,2,1,3,1,3,3
F,56,18,952,5,3,0,3,0,3,3,5,5,4
F,25,9,261,5,2,0,0,4,3,0,3,2,0
M,56,15,625,2,5,1,1,3,1,3,4,1,0
F,1,20,200,2,5,2,4,2,5,0,0,2,1
M,25,11,22,2,1,2,4,3,0,1,4,4,3
M,35,6,437,3,2,1,4,4,2,4,3,3,0
M,56,20,253,0,3,5,2,0,1,3,1,1,1
M,25,4,309,0,0,4,5,4,5,0,3,0,5
M,18,20,490,0,4,4,5,2,4,4,2,0,5
M,35,18,672,5,0,5,0,4,5,4,3,1,0
F,18,6,900,5,5,5,5,5,2,2,3,3,2
M,45,13,207,4,1,2,4,2,1,3,5,1,4
M,18,16,601,5,2,0,0,0,5,1,3,4,0
M,35,15,261,0,4,2,2,0,0,0,3,3,0
F,1,12,502,5,2,4,4,5,3,0,4,5,5
F,18,19,170,4,3,4,4,1,1,4,0,3,1
F,35,14,834,5,1,5,0,3,4,1,1,4,5
F,25,20,622,1,0,3,0,0,3,5,4,3,2
M,56,0,752,1,5,4,4,3,1,5,4,4,1
F,56,5,837,1,5,3,4,1,4,0,0,3,2
F,50,20,613,5,4,0,4,0,0,2,4,3,2
M,25,7,329,2,2,3,5,0,0,0,0,0,0
F,25,18,337,1,5,1,0,1,3,1,0,2,3
F,25,20,379,1,2,2,0,2,2,3,3,4,2
M,18,3,559,0,4,0,5,1,1,3,1,3,0
F,45,5,261,5,5,2,0,0,5,5,0,1,0
F,50,3,66,5,4,1,1,4,3,2,1,0,2
F,35,0,704,4,0,0,5,3,5,2,3,3,0
F,25,6,775,4,1,4,4,4,2,0,0,2,2
F,18,15,382,1,1,3,3,0,4,2,2,3,2
F,1,0,474,5,1,2,5,4,4,0,4,1,0
M,35,13,131,5,5,1,4,2,2,0,4,1,3
F,50,1,652,3,4,2,5,0,5,2,3,4,0
M,25,19,142,3,0,2,0,4,1,5,1,1,1
M,56,8,672,5,3,3,3,3,5,0,4,3,5
M,1,20,280,0,2,1,2,3,2,4,0,5,0
M,56,8,833,0,5,3,5,3,5,1,0,1,5
M,50,5,331,4,0,2,4,0,3,0,1,3,1
F,45,4,193,1,5,2,1,5,2,3,5,0,3
F,25,14,974,5,0,1,2,4,5,2,5,2,2
F,56,18,194,5,1,3,0,3,2,0,1,1,0
F,18,3,222,0,2,0,2,2,3,3,1,2,2
M,25,1,780,2,2,2,2,4,5,3,0,3,0
M,18,4,524,1,5,4,3,5,2,4,2,4,4
F,18,0,939,4,1,4,3,5,0,2,5,5,4
F,45,6,558,5,0,4,3,2,0,4,5,3,0
M,50,13,452,1,5,2,5,2,4,3,0,1,0
F,45,0,301,1,4,0,3,3,0,0,3,0,2
M,50,1,417,5,2,5,0,3,0,1,0,4,3
F,18,4,143,2,2,5,4,1,4,2,3,4,3
M,56,13,952,1,5,1,0,4,1,4,4,0,3
F,25,14,165,0,4,4,1,3,1,0,0,4,1
M,56,0,672,3,2,1,0,3,0,0,0,2,4
F,45,15,334,3,0,2,2,4,1,4,0,3,4
M,56,3,49,3,5,1,4,2,4,4,2,5,2
F,56,7,284,1,1,2,0,3,1,5,4,4,3
F,18,2,547,5,1,4,5,4,4,3,2,2,0
F,45,12,231,2,0,5,4,1,1,1,3,4,2
F,50,8,261,5,5,1,2,5,2,4,1,5,1
F,56,3,940,3,4,5,4,2,0,3,4,2,4
M,56,7,685,1,3,2,0,5,1,2,5,5,1
F,50,16,76,5,1,2,5,5,5,3,2,2,0
M,45,17,273,5,1,5,4,2,4,0,4,0,5
M,25,19,622,4,2,0,2,4,4,3,4,4,2
M,45,2,307,4,0,0,5,3,0,0,0,2,5
M,35,19,170,5,4,2,4,1,4,0,3,0,0
F,1,18,813,2,0,0,5,0,5,3,5,5,0
F,18,0,473,5,0,5,5,0,5,5,2,2,4
M,18,8,772,1,2,4,1,4,0,0,3,5,4
M,25,12,326,5,3,4,5,5,5,1,5,5,1
F,25,16,494,0,4,4,5,4,4,3,5,4,4
F,25,1,325,5,3,0,4,0,4,2,3,5,0
F,56,10,924,5,0,1,4,0,4,0,3,4,5
F,25,0,431,1,0,3,0,2,0,4,0,4,0
F,18,13,69,3,5,4,0,5,2,3,5,3,2
F,1,6,31,5,2,4,4,5,2,0,0,0,4
M,18,20,942,2,4,3,1,3,4,0,0,1,0
M,45,8,458,3,5,1,4,2,4,4,5,3,3
M,35,7,605,1,3,1,2,0,5,2,0,3,4
M,56,12,128,4,2,2,0,5,2,2,5,5,3
M,18,11,45,2,0,1,0,3,0,5,0,3,3
F,45,15,77,3,2,4,3,3,0,4,4,0,4
M,35,18,69,0,3,2,1,5,1,5,4,2,0
M,50,17,731,0,1,0,2,1,5,5,4,5,1
M,56,13,427,5,1,5,1,2,4,3,0,1,3
F,35,4,307,2,0,1,2,4,5,3,3,0,5
F,18,1,48,0,1,4,4,1,2,4,3,4,1
M,56,18,554,3,2,3,3,4,2,2,5,0,5
M,35,0,750,4,3,4,5,2,4,5,4,3,0
F,18,20,584,0,3,1,4,5,5,4,2,0,2
M,18,0,104,3,1,4,3,1,4,3,0,4,0
M,50,14,553,5,0,2,4,5,2,5,2,5,5
M,25,19,432,1,5,5,0,4,0,4,1,3,0
F,25,14,274,3,4,3,3,4,5,1,0,0,0
M,35,3,277,5,5,1,1,4,5,4,4,3,0
M,45,15,462,4,3,3,1,5,3,0,5,2,5
F,35,3,309,5,5,0,2,4,5,0,5,2,4
F,56,5,539,3,0,4,3,2,2,0,5,0,2
F,1,4,830,2,5,5,0,5,0,4,4,5,3
M,25,9,945,0,2,4,4,3,3,3,4,5,3
M,35,12,443,4,0,2,1,3,2,5,0,0,1
M,45,10,571,1,3,1,0,5,3,2,0,1,5
F,56,18,596,1,5,5,5,2,4,0,2,4,3
M,45,12,740,0,5,3,0,4,0,3,0,4,5
M,56,17,912,3,5,2,4,2,1,4,5,0,5
F,50,17,985,3,0,4,3,4,4,3,5,4,4
F,50,5,773,1,5,4,3,2,0,0,5,3,2
M,1,8,741,1,3,4,3,0,4,3,0,4,4
F,18,10,41,0,0,0,0,5,4,5,4,0,0
M,25,14,173,5,0,3,4,3,0,5,3,3,0
F,1,10,301,2,0,0,4,1,0,3,1,0,0
M,45,6,974,3,0,3,0,4,5,2,1,4,1
F,35,5,481,3,3,5,3,2,1,0,5,4,0
M,1,12,90,4,3,3,2,3,3,2,4,5,3
M,18,4,87,1,2,3,5,0,0,5,2,0,0
F,50,20,975,1,2,0,2,5,3,5,5,3,0
M,18,13,800,1,4,2,3,0,0,4,1,2,3
M,18,2,281,5,4,2,1,2,4,3,4,0,0
F,18,1,292,5,5,2,2,0,0,0,3,3,5
F,35,13,722,4,3,2,2,0,5,1,3,3,0
F,25,0,924,2,1,1,4,0,1,3,1,5,4
M,45,11,80,3,0,3,2,1,1,0,0,1,3
M,25,12,923,2,1,4,5,5,5,3,4,3,5
M,35,10,54,3,1,4,3,2,3,1,5,2,1
M,35,13,276,5,3,5,2,0,0,1,5,5,0
M,50,7,161,5,0,1,0,3,1,2,1,2,1
M,56,0,330,2,1,3,2,1,0,4,0,5,5
M,56,16,991,2,3,1,0,1,1,3,0,5,2
F,45,14,319,0,1,0,4,3,3,3,4,5,1
F,35,20,527,2,5,2,5,5,2,2,5,3,1
M,50,0,489,5,1,1,2,0,2,4,4,3,1
F,45,0,466,1,2,0,1,0,1,5,3,4,4
F,50,5,206,2,1,2,4,0,0,3,0,2,5
F,56,17,700,0,4,1,0,3,1,3,2,0,4
F,1,15,114,5,3,5,3,1,4,2,5,0,3
F,1,3,13,5,3,4,3,2,2,0,1,4,4
F,50,0,87,5,2,4,2,3,5,2,4,3,5
M,18,0,297,3,0,3,2,5,2,0,0,3,0
F,45,7,31,5,2,3,5,5,3,3,0,0,2
F,18,9,560,5,4,5,3,0,5,4,4,3,4
F,50,17,282,5,0,2,3,4,5,0,3,1,1
F,45,12,956,2,0,4,4,4,3,0,2,1,1
M,25,18,328,1,4,1,3,2,4,0,5,2,5
F,56,15,602,2,4,5,3,0,5,0,0,3,3
M,56,6,939,3,4,3,0,1,1,1,5,1,1
M,18,17,105,4,2,2,1,4,2,0,4,0,3
M,25,7,905,4,0,3,0,4,4,2,0,2,5
M,45,15,157,2,0,3,5,1,2,3,0,2,1
F,56,0,361,4,2,2,5,1,4,3,3,4,3
F,18,7,655,5,1,4,1,3,2,0,0,3,4
M,50,9,22,1,0,4,5,2,4,4,5,4,1
M,1,9,967,3,0,1,3,3,2,0,4,4,4
M,25,9,906,4,5,3,4,4,0,2,3,0,5
M,45,10,981,5,3,3,5,5,4,3,4,5,2
F,35,18,830,4,0,4,4,1,4,5,0,3,0
F,18,12,863,3,5,5,0,2,1,4,5,5,3
M,25,15,912,3,2,3,4,2,5,1,1,0,1
F,56,10,370,0,1,4,1,0,1,4,5,2,3
M,1,8,981,5,0,1,4,5,1,4,1,1,5
M,50,17,208,3,0,4,1,1,2,4,4,4,3
F,35,7,558,4,1,0,2,2,5,3,0,0,0
M,25,15,997,0,2,0,3,3,2,5,0,0,4
M,50,15,275,3,1,2,3,3,0,5,0,0,1
F,35,14,631,5,0,0,0,4,1,1,0,4,2
F,18,2,917,2,5,5,4,0,0,2,2,3,3
F,1,17,652,1,5,5,1,5,5,3,1,0,2
M,25,3,38,4,5,0,2,1,3,2,2,0,3
F,1,18,880,5,4,0,4,4,0,4,5,0,5
M,18,7,446,4,1,5,0,4,3,0,0,2,3
F,25,5,280,4,5,3,1,4,4,0,5,1,5
M,18,20,211,4,3,5,3,0,4,2,5,3,0
M,45,6,347,4,4,4,1,1,3,5,5,5,4
M,50,20,265,5,5,0,2,5,3,5,4,1,5
F,25,2,480,4,4,3,4,0,2,0,4,1,0
M,25,12,613,5,5,5,2,4,1,4,2,0,1
F,18,9,88,5,3,5,4,2,2,5,5,3,2
M,1,11,149,0,2,3,2,5,3,1,3,1,5
F,56,12,919,4,2,3,4,1,1,3,5,3,1
F,45,19,234,5,3,1,3,4,5,2,3,5,5
M,45,5,597,3,3,3,1,0,0,3,3,1,2
F,25,4,338,5,4,4,2,1,4,2,5,5,4
M,56,9,871,5,3,0,4,1,3,5,3,0,3
M,18,7,100,4,0,2,2,1,3,0,3,4,2
F,1,10,211,1,5,4,1,1,0,4,3,1,4
M,56,15,906,1,3,1,5,0,3,5,0,5,2
F,25,14,640,3,5,3,1,1,0,0,0,3,3
F,25,11,900,1,0,3,0,3,1,3,0,3,0
F,18,2,498,5,2,0,5,5,5,1,4,5,4
F,45,6,756,2,0,2,3,1,3,4,0,0,3
M,25,14,333,5,2,2,0,4,3,0,5,1,0
M,25,19,700,2,4,4,4,3,0,0,1,3,4
F,25,8,440,0,5,4,3,3,1,3,1,4,4
F,25,17,181,0,4,2,4,4,0,4,3,4,1
F,35,7,947,1,1,0,0,3,0,4,4,5,0
F,1,6,303,1,3,2,1,2,3,2,0,2,2
M,50,17,328,1,2,5,0,2,0,0,4,0,4
F,56,18,949,4,2,0,1,0,0,4,0,3,1
F,1,8,943,1,3,5,4,1,3,5,4,5,4
M,56,11,549,5,1,0,2,2,3,1,0,1,0
F,35,5,853,3,0,4,0,4,3,4,3,0,0
F,45,7,265,2,4,2,3,4,4,4,5,1,2
F,45,14,320,2,1,4,1,5,4,0,0,2,2
M,50,7,852,5,3,4,1,0,2,1,4,0,4
F,56,10,27,2,5,4,0,3,1,2,4,2,0
M,25,13,320,1,4,1,5,4,1,0,0,5,1
M,18,16,201,3,3,1,3,2,1,5,0,1,3
F,1,15,120,3,3,4,5,2,4,2,3,4,0
M,35,15,346,4,4,0,2,4,1,3,4,4,5
M,18,13,339,4,4,0,3,4,0,4,3,0,4
M,45,2,142,5,3,1,2,2,1,4,5,2,3
M,18,3,830,5,0,1,4,4,0,0,3,1,5
F,35,10,563,5,5,5,2,2,5,3,2,0,0
M,50,15,941,5,2,3,2,3,5,1,2,5,0
F,35,8,440,4,2,3,2,3,5,3,0,0,1
F,50,8,180,4,2,3,3,5,4,0,1,3,3
M,25,0,286,5,5,1,4,3,3,4,0,5,5
M,25,13,104,2,4,1,0,2,2,3,4,4,1
F,45,9,992,0,5,0,3,1,3,4,0,1,1
F,18,20,921,1,5,3,4,4,0,2,0,1,5
M,56,20,991,0,1,4,2,2,5,1,1,1,3
M,50,5,114,3,5,5,3,4,1,5,5,3,4
F,56,15,173,5,0,4,1,1,1,0,1,0,3
M,45,0,323,2,2,2,1,3,2,4,3,0,5
M,1,9,953,0,2,3,3,3,1,1,2,0,0
F,18,9,84,5,2,4,4,4,3,0,4,4,0
M,56,5,764,5,1,2,5,5,3,5,0,5,0
F,1,5,87,2,3,0,2,5,5,4,0,0,5
M,1,4,148,2,2,1,0,2,2,2,3,5,1
F,35,2,799,4,1,3,3,3,5,5,5,3,5
F,1,2,833,4,2,1,4,5,3,2,2,1,0
M,18,12,123,3,3,5,2,2,2,2,4,5,4
M,1,10,41,2,1,0,1,3,3,0,1,5,1
F,45,12,222,3,2,4,4,0,1,5,0,2,4
M,50,19,221,0,3,5,5,1,5,0,0,5,1
F,25,2,272,2,4,3,2,4,4,2,4,5,3
M,1,1,910,5,1,3,4,4,4,1,3,0,5
F,25,0,98,0,0,2,3,5,4,1,5,0,2
F,1,16,853,4,2,1,3,4,0,1,3,5,5
F,25,11,290,5,1,4,1,0,5,0,5,2,4
F,25,10,378,2,4,5,3,4,3,2,3,4,5
M,1,10,15,0,3,0,4,3,0,0,0,3,4
F,45,19,31,0,4,2,3,0,0,0,5,3,0
M,1,1,168,5,0,0,5,2,5,3,0,5,2
M,35,5,234,2,0,0,1,5,1,1,3,0,2
M,45,9,598,0,5,3,4,4,2,5,5,1,1
F,1,9,427,1,5,3,3,2,1,3,5,0,1
F,56,12,484,4,0,3,3,3,0,2,4,0,0
F,56,3,977,4,2,4,1,2,3,4,1,2,3
F,56,14,983,0,1,0,0,3,0,3,5,4,1
M,25,4,603,5,2,5,0,3,0,0,3,1,3
M,18,1,928,1,5,5,3,0,5,4,0,0,4
M,35,2,222,1,5,2,0,4,5,3,1,0,2
M,18,8,240,5,3,0,3,1,0,3,5,5,2
M,25,10,468,2,2,2,3,5,4,2,4,4,0
F,50,6,42,3,5,4,1,4,2,1,2,4,2
F,56,8,148,3,4,4,5,0,2,4,5,1,2
M,25,14,148,4,1,2,0,4,2,0,1,2,2
F,45,16,761,2,2,3,2,0,0,3,4,4,5
F,1,12,222,2,3,4,3,1,5,4,5,1,4
F,35,0,560,1,4,4,0,5,5,0,4,0,0
M,45,3,843,5,1,0,1,0,0,2,5,3,2
M,18,20,778,0,1,3,4,4,5,2,3,4,5
M,25,17,168,2,4,1,0,5,5,2,0,3,2
F,50,4,946,5,3,2,1,4,0,3,5,4,3
F,1,14,871,2,5,5,4,2,5,3,3,3,5
F,35,4,933,3,2,1,2,4,0,0,3,5,0
F,35,2,168,0,5,0,5,4,4,4,0,2,0
M,1,15,850,1,3,2,1,2,1,1,0,5,0
M,1,16,701,1,0,1,0,0,3,0,0,0,2
M,18,17,495,5,5,2,4,3,4,5,4,3,0
F,45,1,114,3,4,5,1,1,2,5,2,3,2
M,35,0,468,4,4,0,5,2,0,1,5,3,2
F,35,0,802,3,0,1,2,4,1,4,2,2,0
M,56,1,863,4,1,3,3,0,0,2,1,1,3
F,45,2,987,3,5,5,2,2,4,1,5,3,2
F,35,4,935,2,5,2,5,2,3,2,2,2,3
F,25,4,132,5,0,4,4,2,0,3,4,0,4
F,18,7,720,5,0,3,0,0,2,0,2,0,3
M,18,7,78,5,0,4,5,0,0,2,5,4,5
F,35,10,141,1,5,5,3,5,4,0,2,3,4
F,25,17,447,3,0,0,5,4,0,4,2,4,0
M,35,12,973,3,5,3,0,5,5,2,1,3,5
F,25,2,927,3,1,4,5,5,5,5,1,1,0
F,35,1,991,5,5,3,1,4,3,4,5,1,5
M,25,9,871,3,0,2,2,0,1,2,3,5,3
M,18,8,949,3,2,3,2,5,5,4,2,0,3
F,50,0,802,0,2,4,0,2,5,3,5,4,0
M,35,1,761,4,3,1,2,1,5,3,0,4,1
F,25,15,306,1,3,5,1,3,5,2,1,4,1
M,35,0,281,2,4,2,5,5,0,4,0,1,3
F,50,1,109,0,5,4,1,0,2,0,2,4,4
M,45,11,523,2,1,1,0,1,1,0,0,0,2
M,25,0,764,5,0,0,5,0,0,3,0,2,0
F,25,14,62,3,1,1,2,5,5,0,2,3,3
F,18,4,379,0,5,3,1,3,2,2,5,3,5
F,35,13,503,0,3,5,4,0,1,5,1,2,4
F,18,16,495,1,1,1,5,4,3,0,3,2,3
F,56,15,20,4,2,2,5,0,2,0,1,4,5
