Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,25,2,905,2,0,2,5,5,5,4,2,1,2,0
M,25,14,917,2,0,3,3,0,3,0,2,3,1,0
M,18,2,837,0,0,1,3,3,1,1,1,1,3,1
M,25,5,215,5,0,4,4,0,1,3,4,2,1,0
M,25,0,79,0,2,1,2,3,3,2,1,0,0,0
M,45,6,990,5,1,0,2,3,0,0,5,4,3,0
M,35,15,708,1,0,3,2,0,0,3,5,0,0,0
M,56,10,660,0,0,0,2,0,0,4,0,5,4,0
M,25,15,222,4,0,1,2,2,3,3,4,4,3,0
F,56,8,640,3,4,5,2,0,0,3,0,5,0,0
M,45,11,878,2,0,0,2,5,0,0,4,3,2,3
M,1,14,253,0,2,0,3,0,2,0,5,2,1,0
M,35,17,532,5,0,5,3,3,3,2,1,2,0,0
F,1,13,539,1,0,2,4,0,2,4,0,4,0,0
M,35,0,937,1,3,2,1,3,4,4,3,0,0,0
F,56,6,524,3,2,2,1,5,4,4,3,5,3,3
M,56,0,900,2,3,5,1,4,4,1,1,0,2,2
F,18,14,321,3,0,2,3,0,1,3,3,3,1,2
M,1,1,143,5,0,5,3,5,5,0,0,4,3,1
M,25,0,285,3,0,2,0,0,4,4,3,2,1,0
F,25,7,933,3,0,5,1,0,2,5,0,3,0,0
M,25,15,540,0,0,0,4,0,0,3,0,3,3,0
M,56,0,190,3,0,0,1,0,5,2,1,3,0,2
M,25,10,80,0,0,5,4,2,5,1,1,3,4,0
M,25,10,524,3,0,5,0,3,4,0,3,1,4,4
M,25,14,880,1,1,5,0,0,5,4,0,4,3,0
F,1,6,760,0,2,0,4,4,3,3,1,4,3,5
M,25,7,312,4,0,3,2,0,1,5,0,5,3,4
M,25,16,630,4,4,1,2,1,4,4,5,2,3,0
M,25,0,380,1,0,3,2,0,1,2,2,2,4,0
M,18,5,148,2,2,1,1,3,2,4,1,0,0,5
M,50,6,313,1,0,0,2,2,2,1,3,5,5,4
M,25,7,915,0,0,0,5,0,1,4,2,1,1,0
M,56,14,489,1,0,3,3,3,1,5,5,0,0,1
F,25,5,923,2,3,0,1,3,4,3,3,2,4,0
M,25,20,10,4,0,4,0,0,4,0,2,3,3,0
M,25,12,535,2,2,1,4,0,0,2,2,2,2,2
M,25,0,223,2,2,0,5,2,2,0,1,0,3,2
M,35,4,211,3,0,2,2,3,2,2,5,1,4,4
M,56,10,600,1,3,0,0,5,1,5,5,5,5,4
M,25,8,777,2,0,5,5,5,4,2,0,3,1,2
M,1,9,641,4,2,4,2,0,5,0,4,5,2,0
F,18,0,474,2,2,3,4,0,2,4,0,4,1,0
F,18,8,981,2,0,1,4,1,4,3,4,0,4,1
M,1,0,331,1,0,3,1,1,1,3,3,5,0,3
F,25,0,320,3,0,0,1,3,4,5,4,0,5,0
M,35,17,787,3,0,1,1,4,4,1,0,2,0,5
M,35,8,520,1,0,2,2,0,0,2,3,4,2,0
M,25,12,498,5,0,0,3,1,1,0,0,4,4,3
M,35,1,612,1,2,0,1,0,2,4,0,2,0,0
F,25,16,985,5,2,1,5,3,2,1,5,3,2,5
M,35,0,443,1,4,1,5,5,5,0,5,3,3,3
F,35,6,997,5,0,0,1,5,3,1,0,3,3,3
M,35,16,720,1,0,1,0,0,3,2,0,1,2,0
F,45,7,805,4,2,1,5,4,5,0,1,1,2,2
F,18,3,40,0,4,0,4,0,0,5,4,5,1,4
F,25,16,312,1,0,3,2,4,2,2,3,4,0,4
F,35,1,630,5,0,0,1,0,4,3,0,0,2,0
M,1,0,532,4,3,1,0,0,3,3,2,4,3,0
M,1,8,79,4,4,5,4,0,2,5,0,4,1,0
M,45,8,741,5,0,1,4,5,5,4,0,4,1,1
M,35,16,520,4,0,2,1,0,0,4,0,0,0,2
M,25,19,53,2,4,0,4,5,5,0,5,1,5,4
M,45,13,144,3,0,0,0,0,3,0,3,3,4,0
F,25,1,144,4,0,0,5,0,4,5,3,0,4,0
M,50,1,454,1,3,0,4,3,1,1,4,4,3,1
F,25,19,765,3,3,1,5,0,5,4,3,5,4,2
M,25,20,132,5,3,4,2,3,4,1,0,0,4,0
F,35,13,919,1,0,1,1,3,1,1,3,1,2,4
M,25,15,708,0,4,3,4,3,0,4,3,4,3,1
F,35,17,466,5,2,5,4,0,5,3,5,1,4,0
M,1,4,485,4,2,2,1,2,2,2,3,1,5,4
F,35,17,940,3,3,2,2,0,1,3,0,3,0,0
M,50,10,90,1,3,0,0,3,0,0,0,4,0,0
F,18,11,20,0,2,4,3,4,0,1,1,1,4,2
M,18,4,744,0,0,1,5,0,0,2,1,2,2,4
M,45,12,969,5,0,0,0,0,4,0,0,4,0,5
F,56,17,549,4,1,4,4,2,4,0,0,1,4,0
F,45,1,672,4,0,1,0,5,5,2,3,2,3,2
F,1,4,120,1,0,0,0,0,3,0,0,5,0,0
F,25,11,240,3,0,0,1,0,2,0,5,1,3,5
F,56,12,358,1,0,3,2,4,5,4,0,0,2,3
M,45,1,539,0,4,5,1,5,5,4,0,5,0,1
M,25,7,489,1,4,5,1,0,3,0,1,1,4,0
F,56,2,940,4,2,2,1,4,2,5,0,1,5,5
F,50,13,222,4,2,5,3,0,3,4,2,1,5,0
F,18,1,850,2,4,0,2,0,4,0,0,5,0,0
M,1,0,741,5,1,5,3,0,1,2,0,4,2,0
M,35,14,381,2,4,5,2,5,4,0,0,0,3,0
F,25,13,281,3,0,4,2,0,1,4,1,3,0,1
M,25,17,105,3,0,0,5,4,3,0,0,4,4,2
F,56,17,494,5,0,0,5,2,5,0,0,5,4,2
F,35,9,761,1,0,1,5,0,5,5,4,5,4,0
M,35,0,486,3,0,1,1,5,0,5,0,2,2,0
F,35,19,927,1,3,5,5,0,3,5,3,3,4,0
F,25,10,33,1,0,1,0,0,0,2,5,3,1,2
M,25,19,109,4,0,5,5,5,1,3,2,0,1,4
M,45,0,402,2,0,2,5,5,0,0,5,3,1,1
M,56,14,376,1,0,4,4,0,5,2,1,0,4,0
F,25,7,915,2,1,0,5,4,1,1,5,0,3,4
M,25,9,485,2,0,0,4,0,2,0,3,5,0,2
M,1,20,947,2,2,1,4,1,5,2,2,3,0,3
M,45,12,741,2,4,0,5,0,1,1,0,0,1,0
M,25,0,577,3,3,0,4,5,4,4,1,3,3,4
M,25,1,80,3,0,0,4,3,2,4,0,0,3,4
M,45,15,553,0,0,0,4,5,5,3,4,5,2,1
F,25,14,405,0,0,0,0,5,3,0,2,4,1,2
F,45,19,750,2,0,2,2,5,2,2,0,3,3,0
M,25,5,836,1,0,3,1,0,0,4,0,1,0,0
F,45,7,98,5,0,4,2,0,1,5,3,0,1,0
M,25,7,584,1,0,3,0,5,0,1,0,1,1,4
M,50,1,16,0,2,4,5,0,5,5,0,4,0,0
M,56,7,152,1,0,3,0,0,0,5,4,0,3,0
M,25,19,913,5,4,2,3,5,3,3,1,4,0,2
M,35,14,68,3,0,0,0,3,2,3,5,5,5,1
M,18,5,435,0,2,4,5,5,5,0,0,1,0,0
M,25,10,27,5,0,2,1,2,4,0,3,5,4,4
M,45,12,492,5,3,4,2,4,2,0,2,3,0,5
M,45,0,38,0,0,0,0,4,5,3,1,4,3,2
F,25,17,41,4,3,3,2,4,3,3,0,4,5,0
M,25,10,142,5,0,1,5,5,4,2,0,4,0,0
F,25,16,833,2,0,0,2,1,2,5,1,3,4,3
M,18,7,358,1,0,4,4,0,5,5,1,4,2,0
F,56,20,245,5,4,5,2,0,5,0,1,5,0,1
F,50,11,943,5,3,0,4,4,3,1,3,0,0,0
F,25,18,334,4,3,2,1,4,3,2,2,0,5,1
M,45,11,905,5,3,5,4,0,3,1,1,3,0,0
F,56,16,349,2,2,4,4,5,1,5,5,0,5,1
M,35,1,152,5,0,0,2,3,2,3,0,4,0,4
M,1,1,170,3,0,2,2,3,5,2,0,0,3,0
M,45,17,281,1,0,1,4,5,4,0,0,2,4,0
M,18,18,6,5,0,3,5,0,2,5,5,0,0,0
M,35,1,483,2,0,0,1,3,3,4,3,4,1,3
F,35,11,900,0,0,0,1,4,5,0,5,5,2,0
F,18,7,380,1,0,5,5,0,1,5,3,3,1,0
M,50,13,756,5,3,0,5,3,1,1,1,0,5,1
F,25,8,274,3,4,5,0,0,1,1,5,2,2,3
M,35,4,553,5,0,5,3,4,0,5,1,2,3,1
M,25,12,700,3,1,3,3,3,3,1,3,1,2,0
M,18,10,333,4,0,2,0,0,0,5,0,5,5,0
M,35,2,274,2,4,4,1,0,1,0,1,5,5,0
M,25,16,274,4,0,5,1,0,1,3,3,3,2,3
M,50,10,56,2,2,4,3,0,0,5,0,5,2,4
M,25,0,921,5,2,5,5,3,4,2,0,0,2,0
M,35,7,141,3,2,2,5,0,4,4,2,1,4,3
M,50,5,480,4,2,5,2,2,2,0,3,4,3,1
M,25,6,445,2,0,0,2,0,4,3,1,3,0,1
M,25,18,118,4,1,1,4,4,0,0,5,4,0,5
F,35,13,430,0,4,0,3,3,4,4,3,2,5,5
M,25,15,610,1,4,3,1,3,4,2,3,3,3,5
F,25,2,150,5,0,2,4,0,3,3,0,3,1,0
F,25,0,226,3,2,0,1,4,2,4,3,1,2,3
M,45,14,114,5,4,5,0,1,5,4,3,3,3,3
M,50,0,157,3,2,5,3,5,3,2,1,3,4,2
M,18,8,471,0,0,1,1,2,2,5,0,2,5,2
M,25,4,701,5,0,5,3,3,4,5,5,3,1,5
M,25,0,660,1,0,0,2,0,2,2,5,1,1,0
F,50,20,772,1,0,1,2,0,0,2,1,1,0,0
M,45,0,946,4,0,4,0,0,3,5,0,5,0,4
M,25,9,131,1,1,5,1,0,5,5,4,2,4,0
F,45,12,61,4,0,0,5,4,3,4,0,5,1,4
M,35,11,378,5,2,5,3,0,1,5,0,0,0,0
M,50,15,54,1,0,3,5,0,3,3,0,0,2,0
M,1,7,240,4,0,5,5,0,4,0,5,0,3,2
M,25,11,326,0,0,4,1,0,2,5,5,0,3,4
M,25,13,358,1,0,0,5,0,0,4,3,0,3,0
F,25,19,274,4,0,3,4,1,1,2,1,0,0,1
F,56,8,319,3,0,1,0,2,3,0,0,3,4,4
F,45,10,421,0,0,1,1,4,0,5,3,4,1,5
M,45,16,633,4,4,5,0,2,0,3,2,1,2,0
M,50,15,534,1,0,0,5,5,1,0,2,4,4,1
F,56,17,87,0,0,3,0,3,0,5,4,1,0,1
F,35,0,173,5,0,5,1,1,1,5,0,1,5,1
M,18,1,741,2,0,5,0,2,2,4,0,0,0,0
F,56,7,991,5,2,4,2,0,3,3,3,0,5,0
M,56,15,230,5,3,5,5,4,3,5,1,1,0,5
F,25,10,150,3,0,5,1,0,3,4,0,3,0,0
M,25,4,630,1,2,2,3,0,3,1,5,2,2,0
F,25,1,274,4,0,0,5,2,3,0,4,3,0,4
F,45,2,756,2,0,5,3,0,2,2,0,4,0,0
M,25,13,609,3,3,4,4,0,5,1,5,3,5,0
M,45,2,935,4,0,0,3,5,4,2,0,0,4,0
M,1,17,229,3,2,2,0,3,1,2,5,5,3,5
F,45,1,941,3,0,5,5,0,5,0,0,1,0,0
F,45,2,921,1,3,1,1,0,5,3,0,3,1,0
M,35,10,275,1,0,5,3,3,4,3,5,0,1,1
M,45,2,379,3,3,1,5,0,0,0,3,0,4,0
M,1,4,334,3,2,5,2,5,5,4,0,1,2,3
M,25,14,281,0,2,0,1,5,2,0,0,3,5,2
M,18,0,486,0,0,3,0,4,5,1,0,3,2,4
M,56,8,303,1,1,4,5,5,3,3,0,3,1,2
M,25,6,84,1,3,2,1,4,5,2,0,5,1,2
M,25,15,563,5,0,2,0,0,0,0,3,0,1,0
M,56,17,111,1,0,0,4,0,3,4,5,0,0,0
M,1,12,630,1,4,0,4,0,1,1,5,3,4,0
M,25,15,60,0,2,5,1,0,3,0,1,0,2,2
M,45,14,347,2,0,5,3,0,5,1,0,3,3,0
M,1,9,606,5,2,2,1,3,2,4,5,3,4,5
M,35,16,770,2,0,0,5,4,3,2,3,5,1,4
M,18,5,727,4,0,2,4,0,1,5,1,3,5,1
M,50,10,559,5,3,4,0,4,0,1,3,0,1,5
M,25,18,325,4,2,1,5,5,2,0,0,5,5,4
M,35,7,64,2,1,5,0,0,2,4,0,1,0,0
M,45,17,16,0,0,5,4,0,1,3,0,1,0,0
F,25,12,82,0,3,0,1,0,4,0,4,5,5,0
M,18,2,281,5,2,5,2,2,4,2,0,0,4,2
M,25,11,558,4,3,4,4,0,1,1,2,5,3,0
F,1,8,54,3,1,0,3,4,3,2,0,3,0,3
M,35,0,396,5,1,2,1,1,3,5,1,0,3,3
M,25,14,609,5,0,5,4,4,4,5,4,1,1,5
F,25,0,571,3,0,5,5,2,3,5,3,0,4,4
F,1,14,531,1,3,5,5,0,3,0,4,0,4,2
M,25,14,465,2,0,1,5,0,1,1,1,3,0,2
F,18,8,236,2,0,2,2,5,0,0,0,1,3,2
M,25,16,894,0,0,3,1,5,1,0,0,2,3,3
M,35,9,17,1,0,1,0,3,1,4,0,4,1,0
M,1,20,975,1,0,1,5,4,5,2,0,0,3,0
M,45,8,880,5,0,4,5,1,4,4,1,5,2,0
M,25,10,282,4,2,0,3,3,2,3,0,5,0,0
M,35,0,805,4,3,2,0,5,4,2,4,3,1,3
M,35,17,322,1,0,3,1,4,5,2,2,1,0,5
M,56,20,327,3,0,4,1,4,1,0,3,1,0,0
M,18,9,297,0,2,1,1,4,4,2,0,0,3,5
M,25,4,900,4,4,0,0,5,3,0,5,4,2,3
M,25,7,98,3,0,5,5,0,1,4,4,5,0,0
F,25,17,276,5,0,2,2,0,2,2,1,0,4,4
M,25,9,222,0,2,1,3,5,3,1,0,0,1,3
M,18,20,18,2,1,5,1,5,4,4,2,0,0,4
M,25,12,488,0,1,2,0,5,2,0,5,5,2,2
F,25,10,974,4,4,4,2,0,4,1,2,5,2,3
M,25,11,48,3,4,3,1,0,5,5,5,3,3,0
M,1,2,501,1,2,5,2,5,4,1,4,1,0,3
M,50,4,631,2,3,0,4,4,1,3,2,3,0,5
M,1,12,100,2,0,4,2,0,3,3,3,0,0,1
F,25,8,551,5,2,5,3,0,0,4,3,2,3,4
M,25,1,276,5,0,0,3,0,4,2,3,5,2,0
M,25,0,756,2,2,0,4,4,3,4,4,0,4,0
M,35,5,912,0,1,1,0,5,3,1,5,3,0,4
M,25,16,674,2,2,0,0,0,5,0,2,3,0,0
M,25,15,226,4,1,0,0,0,2,2,1,5,3,0
F,25,4,465,1,0,5,0,0,0,3,0,5,0,0
M,50,13,445,3,1,5,5,5,3,1,3,2,3,1
F,50,9,820,3,4,1,4,0,2,4,1,3,5,0
F,45,7,402,1,1,5,2,5,0,0,5,3,0,0
F,35,6,750,5,0,5,1,1,3,1,2,3,1,3
M,50,16,208,4,1,2,2,0,1,3,0,2,3,0
F,1,18,803,5,2,2,1,1,0,2,0,0,3,1
M,25,11,800,1,1,5,0,0,5,5,3,4,4,1
M,25,7,741,0,0,0,1,0,3,5,2,2,3,0
M,35,0,210,1,3,0,4,4,0,0,0,2,0,4
F,1,17,435,0,0,2,1,0,0,0,3,0,0,0
M,56,0,132,3,3,2,2,4,4,0,0,0,4,0
M,25,6,54,3,3,0,0,0,0,0,5,3,4,0
F,45,15,56,4,0,5,0,5,0,1,2,1,4,2
M,50,5,26,4,3,4,5,0,1,3,3,2,3,4
M,45,16,284,1,3,4,4,0,2,4,2,0,4,0
M,50,0,53,0,0,0,0,1,4,2,0,4,2,3
F,25,5,84,1,3,2,0,2,5,3,1,4,2,3
M,25,2,531,1,0,0,4,4,2,0,1,0,1,0
F,45,14,109,0,4,5,5,0,0,3,1,3,2,0
M,25,18,756,2,0,4,4,3,3,2,4,2,2,1
F,25,0,705,1,0,4,3,5,2,0,5,3,2,3
M,56,19,547,2,4,0,4,0,4,0,1,1,1,1
F,35,0,450,2,0,5,3,4,5,3,5,3,0,1
F,35,5,276,5,4,4,4,3,0,2,5,3,4,2
M,25,15,992,4,0,1,3,5,4,4,0,4,3,0
M,1,8,373,2,0,0,4,3,1,2,4,0,5,0
M,45,14,987,5,4,3,2,5,3,4,1,4,0,1
F,25,6,622,2,3,5,3,4,0,0,0,3,3,3
M,1,18,559,5,1,1,0,3,3,0,5,3,0,4
M,18,9,296,4,0,0,4,2,2,5,0,4,1,0
F,18,1,744,0,0,1,5,0,0,1,5,0,1,0
M,25,17,328,2,0,1,1,5,4,4,3,5,0,0
M,56,5,915,0,1,1,0,4,1,0,0,0,0,3
M,18,16,933,1,1,5,5,3,1,5,4,0,5,5
M,35,7,447,5,0,1,2,5,5,4,1,3,0,4
M,25,11,708,4,4,4,2,3,1,2,3,0,4,1
M,25,14,801,4,0,1,2,5,4,5,0,5,4,2
F,18,10,484,4,1,5,3,0,5,3,0,1,0,0
M,25,11,435,4,0,1,5,0,1,0,5,5,0,0
M,18,12,131,5,3,0,0,0,5,0,0,0,1,0
M,25,2,282,5,1,2,2,0,1,3,4,2,4,2
M,56,7,652,0,0,2,1,0,2,0,3,4,3,1
M,50,7,630,1,0,1,4,4,4,3,0,2,1,4
M,25,11,973,4,2,5,4,0,2,0,0,2,0,0
M,45,1,773,1,0,0,2,0,2,0,1,3,5,0
M,45,20,672,4,0,4,0,0,3,0,0,1,2,0
F,56,20,132,5,2,3,0,3,1,1,0,2,3,1
F,1,17,6,2,2,0,0,1,2,2,4,2,3,3
M,25,12,820,3,2,2,5,1,0,4,0,3,2,3
M,1,10,605,3,0,4,3,1,3,1,0,4,0,1
M,45,14,928,5,2,5,3,3,2,3,4,1,0,1
M,25,12,325,0,3,5,4,4,5,5,0,2,2,3
M,18,14,726,5,4,1,1,0,1,0,1,0,5,0
F,35,10,773,5,4,1,2,3,4,3,3,1,4,2
F,25,6,917,0,2,4,2,0,1,0,2,0,0,0
M,50,14,105,4,4,5,5,2,3,3,0,0,1,3
M,25,8,571,4,2,3,4,0,3,3,0,0,5,0
F,56,12,328,1,2,0,2,0,4,3,5,3,3,0
M,56,17,290,5,0,1,0,0,0,1,2,3,3,0
M,1,8,856,4,0,3,1,0,4,4,4,4,3,0
M,35,16,752,5,0,2,0,0,2,0,0,4,4,1
M,18,2,605,3,0,0,4,0,3,3,0,0,4,0
F,25,17,975,1,2,0,4,4,5,4,4,3,4,0
F,35,7,309,3,2,0,2,0,4,3,5,1,0,4
M,50,18,925,1,0,1,1,0,1,0,3,0,0,0
M,1,0,105,5,0,0,2,0,3,4,0,0,5,2
F,45,0,235,3,3,4,1,5,1,4,0,3,3,2
M,25,15,261,1,0,0,5,4,5,5,0,0,0,3
M,45,3,80,5,0,5,4,0,2,0,1,5,1,0
M,18,9,534,4,3,2,4,4,2,0,0,1,1,0
M,56,3,984,3,0,3,3,0,0,4,5,3,4,0
F,18,0,198,5,0,0,4,0,2,1,0,0,1,0
F,45,7,681,3,3,2,2,1,2,2,0,4,3,3
M,45,4,437,4,0,2,2,5,2,5,5,0,3,2
M,56,18,42,1,0,0,5,0,0,3,4,0,4,0
M,35,8,778,3,0,0,5,0,3,3,3,4,0,0
F,25,12,70,0,1,3,5,5,1,2,0,5,5,1
F,25,16,277,5,1,5,0,0,2,2,2,0,0,0
M,56,0,625,4,3,4,5,1,4,0,5,0,4,3
F,45,20,935,0,1,5,1,5,0,0,1,0,0,3
M,25,17,826,3,0,0,0,0,2,5,0,2,5,0
F,50,2,971,5,0,1,0,5,0,3,1,0,0,2
M,56,4,45,3,4,0,5,4,4,5,0,5,0,2
M,35,19,410,5,4,3,2,5,4,3,0,3,4,4
M,25,18,90,1,0,5,2,0,5,3,3,4,0,0
F,45,17,346,4,3,5,0,0,2,0,1,0,0,0
M,25,11,307,0,0,3,1,2,4,1,2,4,0,2
M,25,11,778,3,0,5,5,0,4,4,2,4,0,0
M,18,12,726,2,4,4,3,5,2,1,4,2,1,3
F,35,7,704,5,0,0,2,3,0,3,2,2,5,5
M,18,14,969,5,2,2,0,4,2,0,2,3,4,3
M,25,15,904,2,0,4,3,3,1,1,0,3,4,2
M,25,2,630,3,4,5,2,5,1,0,0,2,0,2
M,45,15,240,1,0,4,4,2,4,2,3,1,3,1
M,25,11,320,5,2,4,0,2,4,3,0,4,4,0
F,18,17,376,5,2,1,3,0,3,2,2,0,4,2
M,45,3,584,2,2,2,1,5,2,2,0,2,4,3
M,25,17,15,1,0,4,0,0,3,1,0,1,1,0
M,50,13,142,2,0,4,2,5,0,2,1,1,5,1
M,25,14,143,2,0,1,0,5,1,1,0,3,0,2
F,1,2,708,1,0,5,4,1,5,2,0,4,5,3
M,25,20,530,5,0,3,1,5,4,0,5,4,0,1
F,25,1,406,2,0,0,1,0,0,5,0,2,0,0
M,18,2,927,1,0,3,2,0,0,3,0,3,1,0
F,45,3,970,1,1,0,0,0,3,0,4,2,1,0
M,56,12,196,0,0,1,0,0,5,2,4,4,0,0
M,25,10,275,5,0,3,4,0,1,5,0,5,1,1
F,1,1,279,4,3,4,3,1,1,0,3,0,2,3
F,35,6,740,3,2,1,1,5,0,2,5,0,0,2
M,25,14,598,0,0,2,4,0,2,0,0,2,2,0
M,18,5,220,5,4,5,4,4,1,3,3,5,1,5
M,56,0,90,2,2,0,2,5,1,2,0,5,4,4
M,25,0,328,3,3,0,5,4,1,3,0,0,1,2
M,35,7,750,2,0,3,0,3,2,2,5,3,0,5
F,50,11,282,5,0,4,3,0,2,5,0,3,0,0
F,1,18,41,5,0,0,0,0,1,4,0,1,4,0
F,35,2,435,0,0,2,5,0,4,0,0,3,0,4
M,18,19,40,5,4,0,3,4,0,4,3,2,0,0
F,50,6,503,0,4,3,2,4,1,1,1,2,3,3
F,50,13,924,2,0,4,1,4,5,3,1,5,0,1
M,25,0,557,2,0,3,2,4,1,0,3,0,2,0
F,1,9,228,4,2,0,4,0,1,1,3,0,2,0
M,50,4,307,4,0,1,3,0,2,0,2,0,0,0
F,25,5,947,4,4,3,2,0,3,5,0,3,2,1
F,56,4,280,4,4,3,4,0,2,5,0,1,0,0
M,18,14,210,2,0,0,5,5,2,0,2,5,4,2
F,25,7,940,0,4,3,1,1,4,0,4,0,0,3
M,25,19,532,5,0,4,4,0,1,3,1,1,5,0
F,35,13,577,5,0,5,2,0,4,5,1,2,5,1
M,45,9,194,4,4,5,5,3,4,4,0,0,5,3
M,35,11,190,3,0,4,0,5,2,1,5,5,5,3
F,25,14,605,5,4,5,5,0,0,0,2,2,0,0
M,35,2,559,5,4,0,1,0,2,0,4,1,5,4
M,35,18,765,1,2,4,2,1,1,3,1,5,0,1
M,25,0,123,5,0,5,0,1,2,5,3,2,0,3
M,56,16,338,5,0,1,5,0,4,3,0,0,0,0
M,25,19,443,1,0,3,0,3,1,5,4,2,0,5
M,50,2,62,0,2,3,3,3,5,1,0,5,4,4
F,25,0,325,2,3,1,3,0,0,4,5,3,0,0
M,45,20,89,1,0,0,2,0,2,0,0,4,2,0
M,18,5,123,0,3,0,1,3,5,2,0,0,1,0
M,18,7,347,2,4,0,3,0,4,1,1,1,1,5
M,25,2,235,0,0,5,1,0,4,1,0,1,4,0
M,25,16,130,1,0,0,2,0,4,2,2,1,3,0
M,25,11,480,0,2,0,0,0,5,5,4,0,2,3
M,25,7,830,4,0,2,0,0,4,4,0,1,3,0
M,1,0,231,5,3,1,0,2,3,3,0,3,4,0
M,56,0,982,0,4,4,3,0,1,3,5,1,1,2
M,25,11,537,1,2,2,1,4,0,1,3,3,0,3
M,18,13,704,5,0,3,1,1,4,5,1,1,0,4
F,50,16,836,3,0,0,4,0,3,3,0,3,0,0
M,1,1,235,5,3,0,1,5,3,2,3,1,1,4
F,18,17,891,0,3,0,1,3,0,3,4,0,4,1
M,18,0,700,4,3,3,1,0,3,2,0,3,3,0
M,45,10,307,1,4,4,0,0,3,2,3,4,1,0
M,18,14,520,2,0,3,5,3,5,0,1,1,2,5
M,35,4,708,0,0,0,5,0,1,4,0,0,0,0
M,35,9,194,1,2,5,5,0,5,1,1,3,3,0
M,25,12,228,0,1,5,4,3,4,1,1,4,4,1
F,18,5,474,3,2,5,1,5,2,2,0,5,5,2
M,1,17,852,2,2,0,0,0,3,4,0,0,0,0
M,25,14,780,3,4,2,3,3,1,4,1,2,4,5
M,18,3,622,3,1,2,4,2,5,5,0,4,2,2
M,25,0,201,1,3,0,1,0,3,0,0,3,0,0
F,25,3,244,0,0,4,0,4,4,0,0,0,0,2
F,25,14,112,2,0,1,4,5,4,4,0,5,3,0
M,50,6,802,4,4,2,1,0,1,2,1,0,2,0
F,25,11,287,1,2,0,5,3,5,1,5,3,0,4
M,25,15,660,0,3,5,0,0,5,3,0,1,0,0
F,25,4,741,3,0,4,4,0,1,0,1,4,4,0
M,25,4,170,2,0,4,1,0,3,5,0,0,0,0
F,56,14,685,4,2,5,2,4,0,5,0,4,0,0
F,35,12,442,3,3,0,4,0,5,5,2,2,0,0
M,25,18,276,5,0,3,4,4,5,5,4,5,1,5
F,25,9,727,1,0,3,3,5,3,1,0,0,3,4
M,25,17,144,4,3,5,2,0,3,0,0,3,0,0
F,18,15,63,0,3,0,0,4,4,5,4,3,5,2
M,25,1,244,1,1,3,0,2,4,4,3,2,4,4
M,45,12,15,0,3,1,0,5,0,0,3,4,3,2
F,50,1,16,0,0,0,2,0,2,3,1,0,5,3
M,25,15,613,2,0,5,0,3,0,2,5,5,0,0
F,25,3,474,3,0,5,2,2,0,1,3,3,1,3
M,56,7,803,3,3,5,5,5,4,4,5,5,3,1
M,25,5,322,5,4,4,1,3,2,1,0,1,0,4
F,56,16,803,4,0,3,2,0,3,3,2,3,4,0
M,25,10,338,5,0,4,5,2,4,2,0,3,0,0
M,35,7,435,1,2,3,3,0,0,3,0,3,1,0
F,18,7,113,0,4,0,2,5,4,0,5,3,2,1
F,35,16,180,4,0,0,2,3,2,0,3,1,4,0
M,56,5,165,4,0,5,4,5,1,4,2,1,4,3
F,50,4,441,4,2,0,5,4,0,0,0,4,3,3
F,25,0,74,0,0,0,3,0,1,0,0,0,0,0
F,35,17,471,5,0,1,2,3,5,5,1,5,3,5
M,56,20,863,0,1,2,3,5,2,3,3,5,1,4
F,18,17,37,0,0,0,1,3,4,5,0,1,4,5
F,56,15,934,1,0,3,3,1,5,0,1,2,3,1
M,1,12,370,4,3,2,1,0,0,0,4,2,1,0
M,1,13,853,2,0,2,1,4,0,4,2,1,2,4
M,56,1,320,1,0,0,1,0,2,5,4,0,0,0
M,25,20,584,2,1,1,4,0,0,0,0,1,0,1
M,1,10,744,1,0,5,4,0,0,0,1,0,5,0
M,35,0,127,4,4,0,3,2,5,1,0,0,3,0
M,25,2,437,0,0,3,2,2,2,3,0,3,1,2
M,50,2,672,4,0,5,3,1,5,4,0,4,3,4
M,25,14,681,3,3,0,5,0,2,4,0,0,0,0
M,1,9,108,2,0,4,4,4,5,0,4,4,0,5
F,18,0,793,1,2,5,3,0,1,3,0,5,1,0
M,56,9,458,2,0,4,3,3,0,5,3,5,4,1
M,56,8,441,0,0,0,3,3,1,1,4,4,4,0
M,25,17,951,1,4,0,0,0,3,4,0,3,5,0
F,25,15,334,0,3,4,5,0,3,3,4,1,2,0
M,35,0,853,5,0,4,5,0,2,0,0,1,0,0
M,45,17,627,5,3,4,4,0,2,2,0,3,0,0
M,35,14,727,4,2,2,0,4,0,1,5,3,3,2
M,50,13,64,1,2,0,2,3,2,4,0,2,0,5
F,25,8,730,2,0,2,0,0,3,1,0,0,3,0
M,25,10,503,0,0,5,5,0,1,4,5,3,3,0
M,56,0,958,1,0,0,5,0,1,4,0,5,2,0
M,25,2,969,1,0,0,3,0,3,5,1,1,5,4
M,25,16,122,3,2,5,1,5,2,5,2,3,0,4
M,45,7,88,3,0,4,5,0,1,3,2,2,0,0
M,56,5,453,2,2,3,3,4,2,1,4,3,5,5
M,25,4,970,2,0,3,4,4,4,0,0,0,2,3
F,45,15,609,4,2,2,4,0,4,0,3,4,2,0
