Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,1,1,18,3,0,4,0,0,0,2,3,2,2,0
F,45,15,600,2,3,5,3,0,4,2,0,0,0,0
M,25,4,751,5,1,2,0,1,0,2,1,4,2,0
F,1,17,997,1,0,5,4,5,4,1,0,5,5,0
F,50,20,372,3,0,3,2,2,3,5,5,0,4,3
F,1,17,452,2,0,0,3,0,0,2,0,5,4,3
M,45,12,104,5,0,0,0,4,1,5,4,0,5,0
M,1,9,991,5,0,2,3,0,2,5,0,5,0,3
F,25,11,15,1,0,4,3,0,2,5,0,4,1,0
M,50,6,296,0,0,1,4,0,2,2,3,4,3,0
M,25,17,927,4,0,2,3,1,1,5,1,4,0,3
M,25,13,309,0,0,0,0,0,2,4,0,4,0,0
F,56,18,180,2,0,2,2,0,3,2,0,5,2,2
M,25,11,951,1,3,3,0,3,3,5,3,2,0,3
F,45,16,50,0,1,3,3,4,3,5,0,5,4,0
F,1,9,63,5,2,4,3,0,4,5,1,4,0,3
M,35,0,19,3,0,1,2,0,0,2,5,4,0,0
F,35,9,481,0,0,0,0,0,1,2,0,5,0,0
F,45,3,833,0,0,4,0,4,4,4,5,4,0,0
M,45,3,349,0,0,2,0,0,4,3,0,0,5,0
F,1,9,540,5,4,2,3,0,0,3,2,2,3,4
M,45,14,966,1,1,0,2,0,5,3,1,5,3,1
M,1,10,434,0,4,1,0,0,2,2,2,1,0,4
M,18,3,674,1,2,5,4,1,4,0,1,1,0,3
F,25,19,18,2,0,3,0,0,0,4,2,2,0,0
M,50,19,805,0,0,5,2,0,0,1,0,4,5,0
M,56,11,352,2,0,2,0,2,0,0,4,5,0,0
F,35,3,741,4,0,0,4,0,0,5,0,0,0,3
F,1,15,954,0,0,4,0,3,3,0,0,3,5,4
M,35,20,992,3,0,1,5,0,1,4,3,4,3,0
M,56,19,610,0,3,3,0,1,4,4,1,3,1,0
F,45,11,161,3,2,2,3,5,2,2,5,2,5,3
F,35,14,78,0,0,4,0,5,4,3,0,5,0,0
M,18,8,235,3,0,5,0,1,0,4,1,0,0,1
M,45,12,294,0,0,4,0,0,0,0,2,5,0,3
M,50,4,458,0,0,5,2,0,3,1,0,5,3,1
F,56,4,609,0,0,1,3,3,2,3,0,0,0,0
F,25,20,284,1,3,3,1,1,5,1,0,3,5,5
M,18,9,600,1,3,3,0,0,4,2,0,4,0,0
F,45,1,274,0,0,2,2,0,0,4,1,0,0,0
M,45,0,947,0,0,3,0,0,0,1,0,0,4,0
M,56,17,362,0,0,4,0,2,4,0,3,5,1,0
M,1,11,920,0,0,3,5,0,4,5,0,2,2,1
M,18,10,760,0,2,3,0,0,0,2,0,1,1,0
F,18,15,173,0,0,4,0,5,3,3,5,4,0,3
M,25,4,793,2,0,1,2,5,0,2,5,3,3,1
M,56,15,61,0,0,5,0,1,1,1,1,4,0,5
M,18,17,916,1,2,0,2,1,0,4,1,1,2,0
F,1,9,22,2,3,4,5,0,0,4,3,0,5,1
M,35,2,815,0,0,3,3,0,2,3,1,4,0,0
M,35,14,152,3,4,2,0,1,0,5,0,3,5,5
M,56,8,108,3,0,5,0,4,4,0,4,3,0,1
M,50,9,946,5,1,5,3,3,4,2,2,5,5,3
M,50,0,379,0,0,2,0,0,4,1,0,3,2,3
M,35,16,463,2,0,4,3,0,1,2,3,1,0,4
F,25,9,501,0,1,2,1,0,0,3,0,0,0,3
M,35,3,956,2,4,2,0,2,4,0,3,1,2,2
M,25,19,290,4,0,0,3,5,0,1,4,3,0,0
M,25,10,704,0,3,1,0,3,0,0,3,2,5,0
M,1,19,920,0,0,3,1,2,3,5,1,3,1,3
M,56,18,813,0,0,2,0,0,1,4,1,2,0,0
M,56,2,37,5,0,2,1,0,3,0,0,5,4,4
F,18,9,231,0,0,5,3,0,0,2,0,4,0,3
M,50,17,437,1,0,3,0,0,1,4,0,0,4,1
F,1,9,834,0,0,1,0,1,0,2,0,3,0,0
F,45,4,459,0,0,4,0,4,1,0,4,4,0,0
M,25,3,969,4,0,5,0,4,1,4,0,3,1,4
M,45,12,215,1,2,2,2,0,0,4,3,2,0,0
F,56,17,209,1,0,2,1,1,5,0,4,0,0,0
M,50,1,48,1,3,5,3,3,3,2,4,4,0,0
F,35,6,951,1,0,0,0,5,4,1,3,4,2,0
M,25,3,494,5,3,2,1,1,1,1,0,5,1,1
M,25,2,89,0,4,5,3,5,0,3,5,3,0,5
M,50,2,532,3,2,5,0,0,5,3,0,2,4,3
M,45,2,750,4,4,5,0,2,0,3,1,1,5,2
M,50,8,333,0,0,5,0,0,3,2,0,3,0,3
M,18,11,435,0,0,2,2,0,1,0,0,0,0,0
M,25,14,700,1,0,2,1,0,4,0,0,5,2,3
F,18,13,281,5,3,1,0,5,4,1,5,3,4,3
M,45,10,465,5,3,2,4,5,4,5,1,5,0,0
M,1,2,974,0,0,1,3,0,0,3,0,0,0,0
M,1,10,69,5,3,4,0,1,0,5,0,4,0,0
F,25,7,535,1,0,5,3,0,2,5,2,0,4,5
F,45,15,290,3,0,1,0,0,1,4,1,4,0,0
F,18,8,549,5,2,0,2,0,0,0,1,2,5,0
M,45,9,113,1,3,3,2,0,0,4,3,3,0,4
F,45,11,920,1,0,5,0,1,2,5,4,2,4,3
F,18,4,194,0,3,0,1,2,4,2,4,5,1,3
M,56,10,726,2,3,4,0,1,2,4,5,1,0,1
F,18,8,863,3,0,5,0,0,2,0,0,5,0,0
M,1,1,240,0,3,1,0,1,0,2,0,1,3,3
M,50,9,501,3,0,0,0,0,0,0,5,2,5,2
M,35,1,597,2,4,2,0,1,2,4,0,3,0,4
M,50,20,410,0,1,4,5,0,1,2,0,1,1,3
M,45,14,26,2,4,3,5,2,0,4,3,5,4,4
M,25,17,312,0,0,1,3,0,2,0,5,0,2,0
F,56,14,84,0,0,3,3,0,0,4,0,1,2,1
M,35,15,211,0,0,0,0,0,4,4,1,0,4,0
M,56,11,934,1,0,1,4,0,4,2,0,1,0,0
M,1,20,616,1,0,2,4,0,3,0,0,3,0,3
F,25,18,660,0,0,4,0,2,3,1,0,4,0,1
M,18,16,334,0,0,1,3,0,0,4,0,3,0,3
F,56,6,493,0,0,3,4,2,2,2,1,2,0,0
F,35,17,975,4,2,2,3,0,1,4,5,5,3,4
M,56,3,793,2,3,1,1,3,5,2,4,0,0,1
M,35,19,605,0,0,3,4,4,4,0,4,4,0,0
M,45,16,483,0,3,0,0,2,5,1,0,0,0,0
F,45,7,171,0,0,4,3,1,5,3,1,1,0,1
M,35,6,891,0,0,1,2,0,3,5,4,5,5,5
M,35,3,973,3,1,1,3,0,1,4,1,0,5,5
M,50,2,800,3,0,5,1,2,2,2,3,3,5,0
F,25,14,111,5,3,0,1,0,1,5,0,0,0,0
F,1,14,141,0,0,4,1,2,4,4,5,1,0,0
M,56,10,84,1,0,1,2,2,4,4,1,3,0,5
F,18,15,870,0,0,1,3,4,1,5,4,5,4,1
M,18,11,222,0,3,2,0,0,4,1,0,1,0,0
M,56,20,280,5,0,0,0,5,0,3,0,4,5,3
M,18,4,946,4,4,5,0,0,0,5,4,0,1,0
M,18,4,486,1,3,5,0,0,2,4,3,0,0,3
M,50,6,336,0,0,2,3,0,0,4,0,3,0,0
M,35,8,489,2,0,5,0,4,4,3,1,3,5,5
M,35,12,38,2,0,1,1,0,0,2,4,1,0,2
F,50,12,743,5,0,3,0,4,3,5,5,1,0,3
F,1,17,954,1,0,1,5,0,4,1,0,4,1,0
M,25,19,104,0,0,5,5,2,4,1,0,3,1,0
M,1,0,559,5,3,2,0,0,4,1,2,4,0,0
F,56,11,501,3,0,1,0,0,0,1,0,2,0,0
M,25,13,196,3,0,2,1,0,5,4,0,1,2,4
M,50,12,794,0,0,2,5,0,0,4,0,4,0,0
F,45,15,674,0,0,5,0,5,1,2,2,3,0,0
F,50,15,435,0,2,3,0,0,0,2,0,3,2,0
F,56,17,871,0,0,1,2,0,1,1,0,5,0,0
M,35,17,370,0,3,1,5,5,4,4,0,5,2,0
F,18,2,928,1,3,0,3,4,1,0,4,5,3,2
M,50,4,85,3,2,0,3,1,2,2,4,0,0,0
F,25,7,497,3,0,3,3,4,2,3,0,0,0,0
F,25,12,957,3,0,3,4,5,4,0,1,3,5,3
M,56,0,13,4,0,3,2,4,3,3,4,3,0,0
M,35,14,83,0,0,5,4,4,2,3,4,1,2,5
F,35,6,87,1,3,4,5,0,2,1,0,4,0,0
M,25,20,495,0,2,4,0,0,4,4,1,1,0,0
F,25,10,908,5,4,4,2,4,0,4,0,2,5,3
F,56,14,544,3,0,4,2,0,2,0,4,0,3,1
M,1,7,232,5,0,3,4,5,0,5,2,1,0,0
M,25,10,726,1,0,0,0,0,2,3,0,4,0,0
F,25,0,609,5,3,0,2,5,4,4,3,5,0,0
F,25,0,891,3,2,0,4,5,4,4,4,2,4,3
M,45,2,123,0,0,5,1,0,0,2,0,3,0,0
M,1,10,146,5,2,1,0,3,4,5,4,0,5,1
F,35,8,371,2,3,2,5,1,0,3,4,0,4,3
M,45,17,609,1,0,3,5,4,0,0,0,0,0,5
M,18,17,752,0,0,2,0,0,0,4,0,4,0,0
F,45,18,841,0,2,5,0,0,4,4,0,5,3,0
M,1,13,115,1,3,4,0,0,4,2,0,2,0,4
M,18,1,840,1,3,5,2,1,0,3,2,4,0,0
F,56,10,484,2,2,1,1,3,2,4,2,5,4,0
M,25,13,459,5,3,0,1,0,2,4,3,0,0,3
M,1,17,622,0,0,3,2,2,0,4,0,0,0,3
M,50,2,319,2,0,2,1,1,3,5,0,5,2,3
M,18,17,212,0,0,2,0,4,2,0,2,3,0,0
M,50,5,421,1,2,4,2,2,3,5,4,4,3,0
F,18,3,987,3,4,2,4,3,2,4,4,2,4,4
M,45,1,377,0,0,3,0,0,0,2,0,4,0,0
M,45,20,549,0,0,0,1,4,0,0,0,3,0,0
M,1,9,132,0,0,1,1,0,3,0,0,2,5,0
M,18,4,281,1,2,3,0,1,0,4,0,1,5,2
M,25,15,61,1,0,3,0,5,4,5,4,0,5,0
M,56,3,170,0,3,4,1,4,2,4,5,1,0,3
M,18,7,131,0,0,5,0,3,5,3,0,5,4,0
M,1,5,947,1,4,0,4,1,4,5,1,5,0,1
M,35,11,447,0,0,0,0,3,0,5,0,4,5,0
M,1,4,969,0,0,2,0,0,2,0,0,5,0,0
M,18,1,463,1,4,4,0,2,2,2,3,3,2,4
M,35,19,371,0,0,2,0,0,5,1,0,0,0,0
M,35,2,79,0,3,5,3,0,1,4,3,4,5,0
M,35,18,118,5,0,1,1,0,4,4,0,1,0,3
M,18,7,577,4,0,5,0,0,3,4,0,1,2,4
M,25,7,987,0,0,3,0,1,1,2,0,3,0,0
M,56,12,178,0,0,5,2,2,0,5,4,0,3,0
M,25,10,944,2,0,4,3,0,0,0,1,2,0,0
F,25,9,346,2,3,3,2,3,2,2,2,2,2,0
M,50,12,853,3,0,1,0,0,0,4,0,3,0,0
M,35,17,773,5,0,4,1,2,5,5,3,5,1,3
M,45,11,765,0,3,0,2,5,0,4,0,1,2,4
M,1,16,580,0,2,4,0,0,4,4,0,4,4,0
M,25,0,262,3,0,3,0,3,2,4,2,1,1,1
M,50,19,982,0,0,3,4,0,3,1,0,4,3,0
F,56,16,229,0,1,4,5,4,4,4,1,3,0,3
M,56,4,49,1,1,2,1,2,4,4,4,5,4,0
F,50,16,982,0,0,1,1,0,3,0,0,3,0,0
F,18,10,805,5,0,0,0,4,3,3,3,1,0,5
F,50,2,973,4,4,2,2,0,2,3,1,2,4,0
F,35,11,912,0,0,1,5,3,3,1,0,3,5,2
M,50,0,820,3,0,1,0,2,4,2,3,2,4,4
F,25,20,261,0,2,0,0,5,0,3,4,2,0,0
F,50,2,741,0,0,2,0,4,0,1,0,3,0,2
F,25,12,244,0,0,3,0,1,0,4,2,0,5,5
F,45,12,82,0,0,4,3,0,2,0,0,3,0,0
F,45,15,287,0,0,5,3,0,3,3,0,0,4,3
F,25,0,984,0,4,3,2,3,1,1,2,4,4,3
F,35,0,84,0,1,1,5,4,3,4,0,1,3,0
M,45,14,100,2,0,4,0,2,0,4,2,3,0,0
M,35,8,495,0,0,2,3,0,3,4,0,4,3,0
M,45,15,446,5,3,3,5,1,5,0,4,0,2,3
M,35,19,527,2,3,2,0,0,3,4,0,0,1,3
F,1,7,396,5,4,0,0,4,0,4,4,0,5,1
F,25,8,90,0,0,2,0,0,2,4,0,1,1,3
M,50,2,88,3,0,3,0,0,1,1,2,5,1,0
F,35,7,166,1,0,3,0,2,2,0,1,4,0,0
M,25,16,681,0,3,4,4,0,2,4,0,3,0,3
M,25,14,463,4,2,4,0,1,4,4,0,0,0,0
F,56,11,460,4,0,3,0,0,1,4,1,0,3,0
F,56,1,322,2,2,2,2,4,0,3,2,4,0,0
M,56,0,190,0,0,3,3,0,0,0,1,3,3,1
M,35,0,705,0,3,3,3,1,0,2,0,0,3,0
M,56,17,6,0,0,5,0,0,0,1,0,0,0,0
F,1,17,975,0,0,4,0,0,4,1,0,4,3,5
M,45,4,622,0,0,4,0,1,3,0,0,2,0,0
M,45,13,354,3,3,1,1,1,3,1,3,4,5,3
F,1,17,338,3,0,2,1,1,4,4,2,4,2,4
M,50,2,313,0,1,0,0,0,4,2,0,5,0,3
M,50,19,870,2,0,2,1,3,3,3,2,2,4,1
M,25,14,38,0,0,2,2,0,3,4,0,2,5,0
M,45,10,421,4,0,1,5,5,3,1,5,0,0,3
M,56,18,436,0,0,4,0,0,2,3,0,3,0,0
F,18,4,880,3,0,5,1,1,5,4,1,4,4,0
F,56,0,555,0,0,3,3,0,4,0,0,2,0,0
M,18,7,309,1,0,5,1,0,0,0,0,1,0,0
F,56,12,997,5,2,0,0,0,0,5,0,0,0,0
M,50,15,454,3,3,3,3,1,2,1,5,1,1,0
F,35,6,114,2,1,1,2,0,0,4,5,0,4,1
F,25,2,336,2,4,2,1,3,3,4,3,1,3,5
F,45,15,484,3,4,3,3,0,1,4,0,3,5,0
M,35,0,327,1,0,3,1,0,4,3,0,0,0,3
F,50,10,300,1,0,0,2,0,3,4,1,3,4,1
F,45,11,606,1,2,1,0,1,3,4,0,1,1,1
M,35,19,330,5,0,0,0,5,3,4,2,1,4,3
M,56,20,281,4,3,4,1,1,2,3,1,0,2,3
M,56,3,207,2,4,3,4,5,0,0,1,3,2,3
F,25,15,231,0,0,3,0,0,0,1,0,0,0,3
M,18,3,382,3,0,2,0,4,3,4,3,4,0,3
M,35,17,108,3,0,4,0,3,3,0,0,2,1,0
M,50,18,65,5,2,5,1,2,2,3,1,0,0,0
F,18,4,558,0,0,5,0,0,1,0,0,4,0,0
M,25,12,322,1,0,5,0,4,3,5,2,3,3,2
F,25,1,22,0,3,5,1,2,3,3,1,5,0,0
M,25,4,81,0,3,5,0,4,0,3,4,0,4,2
F,18,2,623,0,0,4,1,5,5,5,3,0,4,5
F,35,0,894,0,0,2,0,0,4,0,0,5,0,0
F,45,15,590,0,0,5,0,0,2,2,0,4,0,0
F,18,5,554,0,1,1,3,0,5,2,0,4,1,0
F,56,0,287,0,0,3,0,3,4,5,5,3,0,0
M,56,15,947,5,3,1,5,0,3,0,1,3,5,3
M,50,9,330,1,0,3,5,3,0,2,2,3,4,0
M,35,17,211,0,0,2,3,0,0,2,0,5,0,0
M,1,17,37,3,4,4,0,0,4,0,4,0,0,0
F,1,1,446,2,0,5,3,4,2,4,0,0,0,0
M,18,17,531,1,3,5,1,3,0,0,1,1,4,3
M,35,1,473,0,3,4,2,2,2,5,2,3,1,4
M,18,3,245,0,0,3,1,2,0,5,0,5,0,5
F,35,1,923,3,0,4,0,0,0,1,3,0,0,2
M,18,11,421,2,0,0,1,1,5,2,2,4,1,0
M,50,2,905,0,2,1,0,0,3,1,1,5,5,3
F,25,6,920,1,1,4,1,5,4,3,1,5,0,0
F,45,20,629,4,3,1,3,0,4,3,5,4,2,4
F,1,11,971,0,1,4,0,0,1,2,3,3,2,3
M,50,14,441,1,0,2,0,3,4,4,0,0,3,5
M,25,17,168,2,0,1,2,0,0,1,0,1,1,0
M,25,16,741,5,3,1,0,1,2,1,1,1,2,0
M,56,8,201,0,0,3,0,0,0,2,0,1,0,3
M,50,17,605,0,2,5,3,0,3,4,0,4,5,0
M,18,15,64,1,3,4,4,0,0,5,0,2,2,1
F,50,20,361,0,1,0,4,5,0,2,2,1,1,1
F,45,10,380,0,0,1,0,1,2,4,1,3,4,3
F,56,19,597,5,2,2,1,5,1,1,0,3,1,2
M,35,15,208,0,3,3,5,0,0,0,0,1,3,1
M,25,4,560,0,3,0,4,1,0,3,4,0,0,5
M,50,15,275,4,0,3,1,0,1,5,0,4,4,3
M,50,4,112,1,1,2,4,3,3,0,0,4,4,0
F,1,0,111,1,0,2,3,0,3,0,4,5,0,0
F,45,15,432,5,2,5,1,4,2,2,0,3,0,3
M,25,0,590,5,0,4,3,0,0,1,0,1,4,3
F,25,1,215,3,0,2,4,4,4,0,4,5,4,5
M,25,0,775,5,2,5,5,0,2,3,0,3,5,0
M,56,19,197,4,4,5,0,4,0,5,2,3,4,3
F,50,13,211,0,3,1,4,0,2,3,1,3,3,5
M,45,19,627,4,0,1,0,1,4,5,0,1,0,0
M,1,4,761,0,2,5,2,0,4,5,0,4,5,5
M,25,11,300,5,0,2,0,0,3,3,0,0,0,0
M,50,17,720,0,0,2,5,1,3,5,4,1,0,0
M,18,14,544,0,0,0,3,5,3,5,2,0,5,0
F,45,19,63,0,0,5,3,0,5,2,0,4,0,2
M,45,8,462,5,3,0,0,2,1,2,3,5,3,0
M,56,0,975,0,0,2,3,0,1,3,3,0,0,0
M,56,15,662,2,3,1,3,1,3,4,4,4,4,4
M,45,0,917,4,0,2,0,3,0,0,3,5,1,0
F,1,17,323,1,3,0,0,1,2,1,2,5,1,1
M,56,9,971,0,0,5,0,0,4,3,0,4,4,0
M,18,4,62,1,4,5,4,0,0,2,1,5,0,3
M,1,0,557,5,0,4,2,0,2,2,0,5,0,0
M,18,15,655,5,2,5,2,1,0,3,3,5,1,3
F,45,11,143,0,1,0,2,4,3,4,2,0,4,1
M,35,0,943,0,0,3,1,3,3,4,4,2,2,4
F,25,12,333,4,0,5,5,1,2,0,0,2,0,1
M,45,17,945,5,4,3,3,0,2,4,0,3,0,0
M,56,0,633,1,0,1,0,0,0,4,0,5,0,4
M,50,10,605,0,0,4,3,0,0,3,3,5,0,0
M,25,18,56,2,0,5,1,0,2,4,0,5,2,0
F,1,17,969,1,0,5,0,3,5,5,3,3,0,0
F,45,0,320,2,0,2,0,3,0,2,3,4,0,0
F,35,16,323,2,2,1,3,0,1,2,0,3,1,0
M,18,6,149,0,2,3,1,0,5,0,1,1,1,1
F,50,0,969,5,4,3,4,0,0,3,1,4,3,5
M,25,13,913,3,0,4,5,0,5,4,0,1,0,0
F,50,15,209,0,0,4,2,0,2,3,0,0,0,0
M,50,18,433,0,2,5,0,0,0,4,0,0,0,0
M,1,3,913,0,2,0,0,4,4,5,0,1,0,0
F,45,12,618,0,0,0,0,3,3,4,4,5,1,0
M,1,11,557,1,2,0,1,4,1,5,3,1,0,0
F,56,10,261,1,0,1,0,5,3,1,5,5,2,3
M,56,4,486,4,4,1,0,0,3,2,2,1,0,3
M,56,6,272,0,0,2,3,4,0,2,0,0,0,0
M,1,13,606,0,0,1,0,0,0,2,0,3,1,0
M,56,7,813,0,0,3,3,2,0,2,3,4,2,4
M,25,11,89,1,2,3,3,1,3,2,5,4,0,3
F,50,13,953,0,1,4,0,2,0,3,3,4,5,4
M,18,6,906,0,0,4,1,4,0,4,0,3,5,3
M,18,1,20,0,1,5,4,5,0,5,0,3,4,0
M,1,15,786,1,2,0,1,3,2,3,0,0,2,0
F,45,10,967,0,3,4,1,1,1,3,1,3,1,3
M,45,8,840,0,2,4,0,1,5,0,4,1,0,3
M,18,11,334,1,1,3,1,1,4,1,1,4,0,3
M,35,10,321,0,0,1,0,4,4,3,1,0,0,3
M,18,9,902,0,3,5,0,1,3,0,2,2,0,0
F,1,20,471,2,2,4,3,3,3,5,5,4,2,1
M,1,17,453,0,0,0,3,0,3,1,5,5,0,1
M,50,8,376,1,3,3,1,0,0,2,0,0,0,0
M,25,19,799,0,0,4,3,1,5,4,0,4,0,0
M,18,6,484,0,0,0,0,0,0,1,2,4,0,0
F,45,12,813,0,0,1,0,1,4,5,4,0,0,0
F,35,4,56,3,0,3,3,3,4,5,2,3,5,0
M,56,14,878,0,0,3,2,0,2,5,0,0,0,0
M,1,12,604,0,0,4,0,3,5,2,1,3,0,0
F,18,14,319,0,1,5,1,5,2,2,0,0,4,0
M,1,16,31,0,0,1,0,4,0,5,0,3,5,3
M,18,3,836,2,2,3,0,1,0,1,5,4,5,0
M,56,19,802,0,0,4,0,0,5,5,1,2,0,4
M,45,20,600,1,2,4,1,0,2,0,0,0,2,5
M,50,14,923,0,0,1,0,1,4,0,1,4,0,0
M,1,11,520,3,2,3,2,0,1,0,0,2,2,0
M,18,15,604,3,1,1,4,1,3,5,4,4,0,4
M,45,7,453,5,2,0,3,0,2,2,4,5,0,0
F,18,17,836,1,1,0,0,2,4,1,3,5,1,3
M,35,18,45,0,0,1,5,0,0,2,0,5,3,3
F,56,6,603,0,0,4,0,0,2,4,0,0,0,0
F,45,0,79,1,0,0,3,3,0,3,1,5,0,3
M,56,4,550,3,3,1,4,0,4,3,0,3,4,3
F,45,20,856,5,0,5,5,3,2,5,4,4,5,0
M,18,8,523,3,4,2,0,0,0,4,3,0,0,0
M,1,6,132,0,0,5,1,2,0,5,4,0,0,0
M,25,5,912,5,1,4,0,0,0,0,2,1,5,0
F,25,5,141,0,0,1,0,0,0,2,1,0,2,3
M,35,5,655,1,0,0,5,5,0,5,3,2,0,3
M,56,3,778,1,3,3,3,2,3,4,1,0,3,5
M,56,17,906,0,3,1,0,4,3,2,0,1,4,3
M,35,8,78,0,2,3,0,4,3,2,0,0,0,2
F,1,14,468,0,0,3,0,0,4,0,0,2,2,3
F,45,3,815,0,0,2,0,0,4,4,4,5,0,0
M,56,8,481,0,3,3,5,1,3,3,0,0,0,3
M,25,10,720,0,3,2,3,1,1,3,0,1,2,1
M,25,2,530,2,3,5,0,4,2,0,4,3,4,3
M,35,0,773,2,3,0,2,1,0,0,3,2,0,4
M,25,19,977,4,0,3,3,0,2,0,0,4,2,0
M,35,9,930,1,0,5,0,4,0,4,1,3,0,0
F,1,8,54,3,3,2,0,0,1,1,0,2,3,3
M,25,1,856,0,0,1,5,0,5,4,3,4,0,4
M,35,5,558,0,0,3,0,0,0,3,5,4,2,0
M,1,15,421,0,0,5,2,0,2,5,0,3,2,5
F,18,0,150,0,0,0,0,1,2,4,1,5,4,3
F,50,14,27,0,0,4,3,0,0,3,5,3,4,4
M,35,11,77,5,0,4,0,4,5,5,0,3,0,4
F,56,15,141,0,2,5,3,0,2,4,3,3,2,1
M,18,5,770,3,3,2,4,4,1,5,4,3,0,1
F,45,15,992,4,0,0,0,0,3,4,0,0,4,3
F,50,4,777,5,3,3,3,1,0,4,0,1,5,3
M,50,0,31,1,3,4,4,0,5,4,4,3,0,3
M,35,17,988,3,2,4,1,0,3,4,2,2,0,0
F,50,0,244,1,3,1,3,5,2,1,0,4,2,3
F,18,20,993,1,0,5,0,2,3,1,1,3,4,2
M,35,14,571,4,2,4,0,5,2,0,4,0,0,0
M,50,20,474,1,0,3,0,5,3,3,2,4,2,0
F,50,5,947,0,4,2,2,1,0,5,5,1,1,2
M,18,16,111,1,3,5,3,0,0,0,1,3,3,3
F,18,18,296,2,0,2,0,2,4,3,1,3,5,2
M,56,5,959,0,0,5,0,4,2,4,0,1,4,0
M,45,15,773,2,0,3,2,4,1,2,0,1,0,0
M,1,12,121,0,2,5,1,1,1,3,3,3,1,0
F,25,3,629,3,0,2,2,5,0,4,2,0,0,5
F,56,19,606,5,4,5,2,1,0,0,0,4,0,3
M,45,6,540,3,0,0,0,0,4,1,0,1,0,5
M,18,17,601,3,2,1,1,1,0,0,1,0,0,0
M,50,6,584,1,3,1,1,1,0,2,1,0,2,3
M,45,14,460,3,3,5,3,0,2,0,3,3,0,0
F,50,18,194,1,2,3,0,0,4,0,1,5,3,0
F,1,17,300,0,0,4,0,3,0,0,1,5,5,3
F,18,12,141,0,2,3,3,4,1,0,4,2,0,3
F,35,14,942,1,2,0,0,0,3,4,3,4,0,0
M,45,6,760,2,1,3,5,1,4,4,0,3,0,3
M,45,2,450,0,1,2,1,3,4,1,0,0,5,0
M,1,20,560,3,0,5,0,1,3,3,0,0,0,0
F,1,7,950,2,0,5,1,2,0,2,4,4,0,1
F,25,4,226,3,0,2,1,0,2,5,0,0,0,0
M,25,3,466,2,4,5,0,5,2,2,0,3,5,1
F,18,14,969,1,0,5,0,4,0,4,0,0,0,0
F,1,17,880,3,3,5,5,1,3,5,4,5,4,3
F,18,3,760,0,0,4,0,5,0,4,1,4,0,0
M,18,11,458,0,0,3,3,0,4,5,4,5,0,3
M,25,19,90,5,3,1,2,0,0,0,0,1,2,4
M,1,10,531,4,0,2,5,0,0,0,2,3,0,4
M,35,0,200,0,0,5,2,3,4,5,0,5,3,0
M,56,20,406,1,2,5,0,0,2,4,0,1,3,5
M,50,9,988,0,3,2,3,2,0,3,3,3,0,1
F,25,5,493,1,0,5,1,4,1,0,4,1,0,3
F,35,9,992,2,1,0,3,1,2,3,0,3,5,3
M,50,5,601,3,2,2,0,0,1,5,1,4,0,4
M,18,2,127,1,0,3,1,0,0,2,0,4,5,0
M,45,11,265,2,0,3,3,0,3,4,0,2,3,0
F,1,8,777,0,3,2,5,2,2,2,3,3,2,2
F,18,10,581,5,0,1,0,1,0,0,0,0,1,3
F,56,15,338,0,0,2,3,0,0,1,0,0,3,0
M,45,2,141,5,3,3,0,0,0,3,1,3,2,3
M,56,3,602,3,4,0,0,2,0,0,0,0,0,5
M,25,20,972,1,3,3,1,0,0,1,0,4,0,0
F,45,8,553,0,0,2,0,4,3,4,1,3,0,3
M,45,11,945,5,0,4,1,0,2,3,5,1,4,3
F,18,14,461,3,0,4,2,0,5,5,0,0,3,0
M,45,4,722,5,2,2,1,4,0,0,4,3,1,3
F,56,15,322,0,0,1,2,1,1,2,5,1,0,0
F,50,11,178,1,0,3,0,5,4,0,5,3,0,0
M,35,13,240,0,0,3,0,0,2,4,0,4,2,5
M,1,13,276,1,3,5,1,4,5,4,3,5,5,0
M,56,19,127,5,0,3,0,4,2,4,0,3,0,5
F,18,17,801,2,0,5,0,0,3,2,2,4,4,3
M,18,2,396,0,4,5,2,1,3,2,4,3,1,3
F,18,5,902,2,0,4,5,4,2,5,3,1,0,4
M,45,20,329,2,1,0,2,0,2,4,0,4,0,0
F,1,3,975,0,0,0,0,1,3,2,3,5,1,5
M,35,16,727,0,2,1,3,5,2,3,1,1,0,0
F,1,15,584,1,3,3,0,2,4,2,5,0,0,3
M,18,9,274,3,3,5,0,0,3,2,0,5,4,4
F,1,0,760,3,2,4,3,3,0,1,2,0,1,2
F,18,13,382,1,0,4,4,4,0,1,5,1,0,1
M,50,0,880,3,1,0,0,0,4,3,0,3,0,1
F,35,7,114,0,4,3,0,5,5,2,1,0,1,1
F,45,14,349,0,2,1,4,3,2,5,2,1,2,0
F,18,4,437,5,0,3,2,4,2,4,4,2,0,2
M,25,7,494,0,0,5,0,0,2,3,0,4,1,3
M,18,15,481,1,0,2,1,1,1,2,3,0,1,0
F,18,9,275,0,2,5,3,2,3,4,0,2,1,1
F,1,15,265,0,0,4,1,0,2,2,0,0,1,0
F,45,16,773,4,0,4,2,1,0,4,4,3,0,3
M,45,15,459,2,2,3,2,0,1,5,2,0,1,5
F,50,17,555,0,0,5,0,0,0,3,3,2,5,0
M,45,10,474,0,1,3,0,3,3,2,4,0,0,1
F,18,15,345,0,0,5,3,0,3,3,0,3,0,0
