Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,18,4,959,4,3,1,4,0,0,0,1,0,0
M,35,5,161,2,3,5,3,0,1,4,4,0,0
F,18,6,984,4,0,5,2,3,5,4,3,3,1
F,25,15,972,0,3,0,5,0,2,2,5,1,0
F,18,13,443,1,0,0,5,4,4,0,1,5,2
M,56,8,228,1,0,1,0,0,1,0,1,0,4
F,56,3,930,3,1,2,4,3,3,4,5,1,3
M,50,14,969,2,5,2,4,4,3,0,2,0,4
M,35,11,132,5,4,0,0,3,3,5,1,0,0
F,45,2,122,0,0,2,1,4,4,2,5,0,0
M,18,3,459,3,2,5,5,4,1,0,3,2,4
M,50,20,122,0,5,2,3,2,0,4,5,3,0
M,35,5,45,4,3,1,5,5,1,2,5,0,3
F,56,1,906,0,3,5,0,0,5,1,5,5,4
F,25,7,760,3,0,1,3,4,3,3,0,1,5
M,45,17,76,3,4,3,0,0,4,1,1,3,1
F,50,19,453,4,3,5,0,2,0,0,1,2,2
M,18,2,977,0,0,0,5,4,2,2,2,4,0
F,45,10,760,1,1,0,1,5,3,3,5,2,0
M,18,20,700,1,3,4,5,5,2,4,3,0,0
F,45,20,797,0,4,0,4,4,1,4,4,0,2
F,25,9,913,3,4,2,4,3,3,0,2,2,2
M,45,0,988,1,3,2,3,3,4,4,5,0,4
F,50,18,301,3,3,4,3,4,5,3,3,0,4
F,1,2,833,4,0,5,4,5,0,0,3,0,4
M,18,20,830,4,1,0,4,5,3,3,5,2,5
M,25,13,307,0,2,0,0,2,1,5,5,5,0
F,25,18,352,0,2,0,0,0,1,5,2,4,0
F,18,4,674,4,1,3,0,0,0,3,4,0,3
M,35,3,941,4,2,0,4,0,5,4,0,0,0
M,18,9,597,5,0,2,1,4,1,0,5,4,5
M,25,2,925,3,4,2,0,0,0,0,2,0,1
F,50,20,924,3,0,1,5,2,2,4,3,3,4
F,25,15,109,5,0,1,1,4,0,3,2,0,5
F,35,6,450,2,2,1,0,1,2,3,0,0,2
F,18,4,911,2,0,1,0,0,3,4,2,0,3
M,50,6,194,3,5,1,4,3,5,4,2,0,4
F,18,1,20,2,2,5,0,2,2,3,3,2,5
M,1,1,453,1,1,1,2,4,0,0,4,0,3
F,25,14,206,4,0,4,5,5,0,3,4,0,2
M,1,19,980,5,0,3,1,0,3,0,1,0,0
M,25,4,53,1,0,0,1,1,5,4,0,0,4
F,56,10,837,2,4,5,2,3,0,3,0,0,5
M,25,19,660,5,5,1,5,5,2,4,4,0,4
F,35,5,326,1,0,5,5,0,5,4,3,4,4
M,18,12,434,5,5,2,4,0,4,0,4,0,4
F,50,9,111,1,2,2,0,2,0,4,1,5,2
F,56,13,284,0,1,2,3,4,4,5,2,3,0
M,25,15,300,2,5,1,0,0,3,2,4,0,0
F,50,8,731,3,3,1,2,5,1,1,1,2,4
F,56,6,441,0,4,4,4,3,4,1,1,2,1
F,1,11,64,5,3,0,1,3,0,0,5,0,1
F,56,15,701,4,1,2,0,2,4,2,2,5,1
M,35,8,292,3,0,2,2,1,2,4,0,4,0
M,50,3,988,5,3,2,2,4,0,3,1,4,4
F,25,16,105,5,3,2,4,3,4,3,5,2,0
F,50,18,925,0,0,4,0,0,4,1,2,0,0
F,50,8,452,5,0,3,2,0,1,2,2,0,0
M,45,9,946,2,0,1,4,0,1,1,2,0,1
M,56,3,793,3,5,4,4,0,3,0,1,0,0
M,56,6,88,5,4,2,4,1,2,0,1,0,0
F,35,0,660,3,1,5,5,3,1,4,0,0,0
F,35,10,326,5,3,1,2,0,3,3,0,5,0
M,1,3,847,2,0,2,4,0,1,0,3,3,3
F,45,13,346,5,0,0,2,2,4,4,4,5,3
M,35,13,744,3,0,0,4,0,0,0,4,5,4
F,35,0,622,5,0,1,1,1,5,5,4,3,0
M,56,16,121,4,5,2,0,5,1,3,0,3,5
F,18,12,50,4,1,2,0,3,3,3,3,3,4
M,35,8,376,5,4,2,3,0,5,0,2,0,4
F,18,13,396,0,0,4,2,5,3,4,0,0,3
M,18,0,294,1,0,1,1,1,4,3,2,2,0
M,56,3,925,3,4,5,3,0,0,2,2,2,0
M,45,15,220,2,0,3,2,0,0,0,5,2,4
F,50,16,360,1,5,1,0,0,1,5,4,5,0
M,56,10,875,4,2,4,2,4,1,1,5,3,5
F,56,6,53,1,0,0,4,3,0,0,5,5,0
M,1,4,430,3,4,2,0,3,4,0,1,3,5
M,35,13,744,3,0,0,4,0,0,0,4,5,4
M,45,4,452,3,2,0,0,0,0,0,0,3,3
F,25,12,907,0,3,4,1,1,3,2,0,1,1
F,50,8,731,3,3,1,2,5,1,1,1,2,4
F,45,0,850,4,3,1,4,0,4,0,1,0,0
M,18,1,856,0,4,4,0,4,1,3,0,3,3
M,25,4,493,1,0,4,0,3,1,3,5,3,0
F,35,7,70,3,3,5,1,4,0,4,5,0,5
F,45,10,811,3,3,4,4,5,4,5,2,3,3
F,50,8,452,5,0,3,2,0,1,2,2,0,0
M,18,4,959,4,3,2,4,0,0,3,4,0,1
F,45,13,949,3,3,1,0,5,1,1,2,5,3
M,56,7,130,1,4,2,3,0,5,5,3,2,1
M,18,4,935,1,5,3,3,0,2,2,3,0,5
F,50,17,906,0,5,1,5,0,5,5,5,5,0
M,18,20,801,4,5,4,4,5,0,4,4,0,1
M,1,9,48,4,5,4,3,5,3,3,2,4,4
M,45,17,334,2,4,3,1,5,3,4,1,2,0
F,56,1,220,1,5,1,4,4,4,2,4,0,3
F,35,5,924,3,4,1,1,3,4,2,3,0,0
M,35,3,447,0,5,2,2,0,3,2,1,0,3
M,25,3,473,2,2,5,4,0,1,0,0,1,4
F,50,18,797,0,4,0,5,0,5,3,4,0,3
F,25,3,584,2,4,4,4,4,2,0,5,0,2
M,35,15,90,3,5,3,0,0,0,0,3,0,0
M,45,19,128,3,0,1,5,0,0,0,5,0,0
F,18,18,524,0,1,2,4,0,0,0,3,0,4
M,1,20,483,4,0,2,0,3,4,5,2,0,4
M,18,7,484,2,3,1,3,2,2,2,5,0,4
M,25,1,228,2,5,0,4,0,1,5,3,0,3
F,50,16,13,0,4,2,5,0,1,5,1,4,4
F,1,19,118,3,3,5,0,4,2,5,2,0,2
F,50,16,231,3,1,3,0,3,0,0,3,0,0
F,56,18,770,2,3,1,0,3,5,0,1,2,0
M,35,12,805,0,1,2,0,5,1,2,0,2,0
M,25,2,841,5,0,1,4,2,1,2,3,3,4
M,18,13,10,4,3,5,0,5,1,0,3,0,4
F,1,2,6,1,5,3,1,4,1,0,5,1,4
M,35,5,933,5,5,0,2,0,0,1,3,3,5
M,25,13,113,1,5,3,1,4,4,2,3,5,3
M,18,20,15,4,1,0,0,4,0,4,0,0,2
M,56,18,480,0,3,1,5,1,1,2,3,0,0
M,50,3,793,4,5,5,5,3,3,0,1,0,5
M,35,13,780,1,5,4,1,5,1,5,5,0,4
F,25,17,708,0,2,3,4,0,1,1,4,2,3
F,56,7,557,4,2,5,2,0,0,2,2,1,0
M,25,12,80,2,2,2,1,3,0,5,0,2,4
M,45,13,18,2,0,5,1,2,4,2,5,4,5
F,56,12,549,3,3,1,4,2,5,3,2,2,0
F,35,0,660,3,1,5,5,3,1,4,0,0,0
M,35,13,483,0,2,1,2,3,2,5,1,0,4
F,50,13,970,4,0,3,2,3,5,0,0,0,1
M,35,0,537,4,0,3,1,1,2,2,4,3,4
F,35,1,337,1,2,5,1,0,1,3,1,3,4
M,25,12,452,3,1,0,3,0,5,0,2,4,0
M,56,12,452,5,2,0,0,4,0,0,2,3,4
M,25,0,560,5,0,2,0,0,4,4,1,2,4
F,35,9,492,0,4,0,4,0,3,3,1,0,5
M,45,20,801,0,5,5,4,2,4,2,5,0,5
M,50,5,354,4,1,5,2,4,0,0,5,2,3
F,25,3,121,4,3,2,2,2,0,0,3,2,0
M,50,20,65,0,5,5,4,5,0,1,0,4,4
M,18,4,935,1,5,3,3,0,2,2,3,0,5
M,35,5,108,4,3,2,1,0,0,3,2,1,0
F,1,7,38,3,0,0,5,4,5,5,2,5,0
M,50,1,853,0,4,5,5,3,0,3,5,0,0
F,56,6,891,2,0,5,3,0,4,3,2,4,3
F,25,8,460,3,1,4,3,0,5,1,0,4,3
F,56,5,142,1,5,3,3,5,5,0,0,4,3
F,25,18,53,1,1,3,5,4,0,4,5,0,3
F,1,2,68,2,0,3,2,2,4,0,0,3,3
M,25,12,760,1,5,1,2,0,1,0,2,0,1
F,25,11,913,3,5,0,0,4,2,0,1,2,4
M,25,11,222,2,4,2,0,2,4,0,3,5,2
F,56,5,919,1,1,4,3,0,1,4,1,5,0
M,56,7,560,5,1,5,2,2,0,1,4,0,5
M,18,0,200,2,1,0,2,5,3,5,0,2,1
M,56,8,974,0,1,3,2,4,4,0,0,0,0
F,25,1,912,5,5,2,5,4,0,2,5,4,4
F,25,16,230,4,0,3,2,4,4,0,0,0,4
F,45,6,497,2,5,0,0,2,0,0,0,3,0
M,1,7,946,2,5,1,5,0,0,0,5,3,0
M,50,7,852,1,1,0,0,4,3,4,5,2,4
F,25,3,417,4,5,5,3,1,5,4,1,0,0
F,1,2,377,4,2,3,2,0,4,5,4,0,4
M,56,3,841,0,2,3,0,1,4,0,5,4,1
F,50,16,559,3,5,3,2,2,0,0,0,5,5
F,45,7,974,0,0,0,0,1,1,2,2,0,0
F,50,17,850,4,3,5,0,0,4,3,1,0,1
F,18,1,20,2,2,5,0,2,2,3,3,2,5
M,18,20,988,1,0,2,3,4,3,0,5,0,2
M,56,17,49,4,5,1,4,0,5,5,0,2,0
F,18,10,465,4,0,4,0,2,1,2,3,0,0
F,50,2,944,0,2,1,2,4,5,0,1,3,0
M,18,5,549,3,3,4,0,0,0,4,1,2,5
F,35,0,244,5,3,0,5,0,2,0,1,3,5
F,35,11,215,5,4,3,3,5,3,4,2,1,5
F,56,8,442,1,2,3,2,0,2,4,5,3,5
F,1,17,523,4,3,4,0,2,0,2,5,2,5
F,56,5,919,1,1,4,3,0,1,4,1,5,0
M,18,20,175,5,1,3,4,1,4,5,2,3,4
M,18,10,833,2,2,5,3,5,0,4,0,0,4
F,25,7,527,3,1,1,5,0,5,0,3,0,0
M,18,2,141,2,2,0,2,4,3,2,4,4,0
F,18,6,334,4,5,0,1,5,4,2,3,0,0
M,1,7,148,0,2,4,3,0,0,2,3,3,5
M,56,1,916,1,1,5,4,2,3,2,0,0,2
F,18,10,937,2,0,5,3,5,0,0,2,0,0
F,1,1,907,1,2,1,0,0,2,5,2,2,1
M,56,4,170,2,1,0,3,0,0,4,5,4,3
M,35,9,100,2,3,0,3,0,0,0,4,0,0
M,1,0,461,3,0,4,3,1,0,1,2,5,3
M,35,3,447,0,5,2,2,0,3,2,1,0,3
F,35,8,432,2,4,2,0,3,0,5,2,4,2
M,56,14,109,2,0,4,0,0,4,0,1,4,3
F,25,2,489,5,2,3,4,4,2,3,3,0,4
M,35,2,705,5,0,5,4,5,0,2,2,4,0
F,45,12,463,0,0,4,1,4,4,2,5,3,2
F,56,0,421,5,4,5,5,5,2,0,2,5,4
M,56,17,15,1,1,1,4,0,1,0,3,0,2
M,1,0,209,5,0,0,3,3,4,1,2,5,5
F,50,17,40,5,2,0,0,1,3,5,5,4,3
M,56,3,326,5,1,1,5,5,2,5,3,5,1
M,50,13,941,2,2,1,0,2,0,0,0,0,5
F,35,11,427,3,4,5,4,3,1,3,5,0,4
F,35,3,959,4,3,2,5,5,2,0,0,0,3
F,35,12,907,5,5,0,2,0,0,4,2,5,1
F,50,4,549,3,3,4,2,0,4,3,4,4,4
F,50,18,62,1,2,5,0,4,0,0,2,0,4
F,25,7,457,5,3,0,4,5,1,4,3,5,4
M,50,8,309,0,0,1,0,1,0,4,2,0,0
M,1,12,863,3,0,2,4,3,0,2,3,0,0
F,56,6,447,3,1,4,5,4,2,2,1,5,0
F,45,17,914,0,5,0,3,3,3,1,2,4,5
F,18,6,953,1,0,5,1,3,4,2,5,4,2
M,18,12,794,1,3,0,0,4,2,4,3,2,0
F,25,11,921,2,3,1,5,0,1,0,4,5,3
M,25,11,143,3,0,1,0,1,2,2,2,4,3
F,35,5,934,1,1,5,5,2,2,2,4,0,0
M,18,9,245,2,3,2,1,4,2,1,3,2,4
F,45,2,220,1,0,3,3,0,5,0,5,5,1
F,18,8,735,1,1,0,0,1,1,0,3,0,3
F,35,15,402,3,3,5,5,4,4,0,0,4,5
M,25,1,19,5,2,0,5,4,3,1,2,3,3
F,35,12,540,3,5,3,5,0,0,3,1,3,1
M,1,5,108,4,5,4,3,3,5,0,5,0,4
F,50,13,803,3,0,2,5,0,3,2,1,0,5
F,45,2,220,1,0,3,3,0,5,0,5,5,1
M,56,19,309,0,0,1,4,2,5,4,2,0,0
F,50,8,228,4,0,2,4,0,1,0,5,0,0
M,1,5,465,2,0,4,3,5,0,0,0,3,4
M,18,16,802,2,0,2,2,0,2,0,3,0,4
F,35,3,959,4,3,2,5,5,2,0,0,0,3
F,35,6,410,3,0,0,3,5,0,3,5,0,2
M,56,17,49,4,5,1,4,0,5,5,0,2,0
F,56,12,549,3,3,1,4,2,5,3,2,2,0
M,35,9,307,0,1,0,0,0,5,4,1,0,0
F,25,1,432,2,4,1,1,4,2,4,1,0,0
F,35,15,843,1,1,5,0,0,0,0,2,3,4
F,56,3,262,4,1,4,2,0,5,0,4,3,0
F,50,15,803,0,0,0,0,3,5,3,2,5,5
M,56,16,100,5,0,5,0,5,0,3,2,0,0
M,50,13,981,4,4,0,0,4,3,2,1,3,2
F,25,14,740,2,3,0,0,1,3,4,4,4,4
M,18,12,339,2,4,5,1,4,3,2,3,1,1
F,35,9,937,2,0,2,3,0,4,4,1,0,5
M,25,17,28,2,5,3,5,0,2,0,0,3,1
F,45,13,82,0,3,5,5,2,0,2,1,3,1
F,35,7,660,3,2,1,3,4,5,4,5,0,5
M,1,17,484,3,0,4,3,3,1,0,3,5,0
M,25,2,21,2,4,1,4,0,0,1,5,0,3
M,18,10,811,0,0,0,0,0,4,0,1,3,0
M,45,11,525,0,3,0,4,5,3,2,5,3,0
F,35,1,539,0,5,3,4,3,2,4,3,3,4
M,50,14,969,2,5,2,4,4,3,0,2,0,4
M,1,7,992,4,4,4,0,2,4,5,3,3,4
M,18,1,727,3,1,5,4,0,4,3,0,2,3
M,18,0,984,3,0,0,0,0,0,2,5,4,2
F,18,1,547,0,4,3,5,5,5,2,4,0,1
M,25,20,494,4,3,2,1,3,1,4,1,3,5
M,56,6,969,1,0,3,0,0,0,0,0,1,4
F,45,1,878,1,4,4,2,2,4,3,5,0,0
M,25,11,198,4,3,0,0,4,3,0,5,4,0
M,1,1,64,1,1,0,5,0,2,2,5,0,3
M,35,2,705,5,0,5,4,5,0,2,2,4,0
M,35,3,850,4,2,4,5,3,1,4,1,3,0
M,1,18,381,3,5,0,4,5,3,4,1,1,0
F,35,2,220,3,0,1,0,5,1,3,4,5,0
F,56,17,939,0,4,0,0,2,0,3,2,1,5
M,18,19,165,4,0,4,5,3,0,1,4,1,2
M,56,3,12,5,2,0,4,4,5,0,3,3,0
F,1,13,630,5,1,0,3,2,5,2,4,0,4
M,56,12,45,4,2,2,5,4,0,2,3,4,4
M,35,14,852,3,5,0,0,0,4,0,3,0,0
M,18,6,33,1,4,2,3,2,2,3,2,0,0
M,25,17,959,4,3,1,4,0,0,2,1,0,4
M,18,12,334,4,3,3,1,0,5,4,2,3,0
M,35,12,813,2,2,3,3,2,5,3,5,2,4
F,35,8,27,4,3,1,3,4,0,3,0,4,2
M,56,6,997,4,0,1,0,5,0,4,2,2,3
F,18,19,919,3,0,4,5,0,4,4,2,4,1
F,25,7,144,5,0,5,1,0,4,0,3,3,2
F,56,7,956,0,1,2,3,3,0,0,1,4,4
F,45,0,850,4,3,1,4,0,4,0,1,0,0
M,56,6,122,2,0,2,0,4,4,4,1,0,0
F,35,14,197,0,4,0,3,3,5,4,1,3,5
F,35,11,320,3,1,0,0,1,2,5,4,5,0
M,56,16,171,2,5,0,4,4,0,0,4,3,0
F,50,18,761,0,2,3,0,5,2,0,2,0,0
M,50,17,229,3,5,4,1,5,3,0,3,5,4
M,18,16,87,0,1,4,5,0,5,2,4,3,3
M,50,12,279,1,5,1,4,4,4,4,3,0,5
M,18,10,230,5,3,0,5,1,3,4,1,5,0
F,25,8,525,3,3,0,0,2,4,3,1,3,0
M,1,17,296,0,3,0,2,1,0,4,4,5,5
F,35,11,84,1,0,1,5,1,1,0,2,4,4
F,35,10,30,3,0,5,4,0,1,4,3,4,0
F,25,4,118,4,2,0,3,2,4,0,0,5,5
M,50,6,906,2,5,1,4,5,4,4,0,3,0
M,35,3,941,4,2,0,4,0,5,4,0,0,0
M,50,1,535,0,1,5,2,0,2,4,5,2,0
F,56,8,751,1,0,1,2,4,1,0,0,3,4
M,25,13,952,4,1,0,2,0,1,4,5,3,4
F,56,12,417,3,1,5,3,0,3,1,1,1,4
M,25,2,802,0,2,5,3,4,0,5,1,1,1
F,25,1,190,3,0,1,0,4,5,1,5,0,2
F,50,14,606,5,4,3,3,0,0,3,2,3,0
F,35,5,934,1,1,5,5,2,2,2,4,0,0
M,18,16,802,2,0,2,2,0,2,0,3,0,4
F,35,11,547,1,1,5,2,4,1,0,4,1,1
F,56,5,465,3,0,4,0,4,1,3,3,0,4
M,18,18,150,3,1,1,2,4,2,0,0,3,1
M,25,2,980,1,3,0,4,2,2,1,1,1,0
F,35,5,793,2,5,5,4,0,1,0,1,5,5
M,18,20,830,4,1,0,4,5,3,3,5,2,5
F,18,0,853,1,4,4,1,1,0,0,2,0,0
F,18,4,111,4,3,0,4,0,5,3,0,2,2
M,35,10,161,4,3,4,4,5,4,0,0,4,0
M,35,9,100,5,0,0,1,5,4,0,1,3,5
M,25,2,161,1,3,3,4,3,1,5,2,1,0
F,50,4,584,1,1,4,1,5,1,5,3,4,4
F,35,5,540,2,4,4,3,3,5,1,0,2,0
M,18,11,396,2,0,0,3,4,0,1,0,2,5
F,18,11,191,5,0,4,5,1,5,2,2,3,1
F,45,4,474,1,4,0,0,1,0,1,0,5,3
F,18,3,79,4,5,2,1,5,1,2,3,0,4
M,56,10,601,2,0,2,0,4,4,4,3,3,0
F,25,4,88,3,5,3,4,0,5,5,4,0,0
F,35,20,19,0,3,3,3,2,1,0,1,0,4
M,56,1,916,1,1,5,4,2,3,2,0,0,2
F,18,12,630,3,1,0,0,5,0,2,2,1,1
F,56,4,662,4,1,2,4,0,1,0,5,5,0
M,45,6,224,5,0,1,0,5,1,3,4,1,1
F,56,11,466,5,3,5,0,2,0,4,3,0,4
F,25,8,346,0,1,0,4,5,3,3,2,5,0
M,18,4,931,2,5,1,2,3,5,4,0,2,0
F,56,10,837,2,4,5,2,3,0,3,0,0,5
M,45,15,276,0,2,0,4,0,1,1,3,0,0
M,18,7,378,2,4,3,0,3,2,4,1,0,3
M,56,7,180,2,4,0,5,5,3,2,5,1,0
M,35,0,925,0,0,1,1,0,5,4,2,5,5
M,25,8,799,1,3,2,1,4,0,3,0,0,2
F,25,16,6,5,3,5,4,1,4,4,2,4,0
M,56,10,105,4,0,5,0,0,2,0,4,0,0
M,25,8,553,3,3,0,0,4,4,0,0,3,3
F,50,6,166,5,3,1,3,2,4,3,5,5,5
F,56,0,838,0,5,5,2,0,5,5,0,2,0
F,35,3,794,5,1,3,0,5,0,4,1,0,0
F,50,8,228,4,0,2,4,0,1,0,5,0,0
F,25,7,370,2,4,0,0,0,3,2,4,0,2
F,50,10,6,5,3,0,5,4,0,4,0,0,0
F,45,17,207,0,3,4,4,0,0,3,1,4,4
F,18,4,553,3,5,4,3,4,0,4,1,0,3
M,1,19,857,4,4,0,5,0,0,4,3,1,1
F,50,8,949,1,1,1,4,1,0,4,3,0,0
M,50,6,197,0,1,0,0,0,0,0,2,0,2
F,25,4,222,3,1,5,0,4,0,4,5,1,0
F,56,1,940,5,0,0,1,0,5,4,0,3,5
F,45,19,89,0,3,3,0,4,4,4,3,4,0
F,56,18,282,5,0,2,2,5,1,4,4,2,5
F,56,8,920,0,1,4,1,5,0,2,3,0,5
M,56,11,48,3,2,4,1,4,1,0,5,0,0
F,35,5,793,2,5,5,4,0,1,0,1,5,5
F,25,7,215,0,3,0,1,0,1,2,4,3,4
F,50,20,306,3,0,1,2,1,0,3,2,1,1
F,25,7,462,4,5,3,1,0,2,0,2,0,3
M,35,11,178,0,5,1,1,0,0,2,4,0,0
F,18,1,984,5,5,5,4,1,5,1,4,5,3
F,35,5,326,4,5,5,3,0,4,4,0,0,0
F,25,11,22,0,0,4,0,0,4,4,0,1,0
F,25,4,981,4,4,1,4,4,0,0,5,0,3
F,1,13,265,4,1,0,0,0,0,0,1,0,0
F,50,13,782,1,2,0,1,5,3,0,5,2,4
M,56,18,178,4,3,5,0,2,0,0,0,0,3
M,25,11,446,5,3,0,0,0,3,0,4,0,3
F,35,3,820,0,3,2,0,4,0,3,1,3,5
M,56,18,905,3,2,0,5,4,1,4,4,0,1
F,25,3,584,2,4,4,4,4,2,0,5,0,2
M,25,0,534,0,2,3,3,2,4,4,4,0,3
F,56,8,262,5,3,2,3,5,0,0,3,5,0
F,56,11,314,3,4,2,1,4,4,0,4,3,1
F,18,4,68,1,5,1,0,4,3,2,2,0,0
F,25,14,609,2,2,3,0,3,2,0,2,5,1
M,18,8,780,1,0,0,4,0,2,3,0,5,4
M,18,19,433,0,0,4,4,1,3,0,0,0,5
F,1,6,547,0,5,5,2,0,4,0,5,0,1
M,56,14,968,2,4,4,4,1,3,2,0,5,3
M,56,10,21,5,5,2,3,4,1,3,0,4,3
M,25,1,228,2,5,0,4,0,1,5,3,0,3
F,50,2,443,3,0,0,5,4,0,4,5,2,0
M,56,8,228,1,0,1,0,0,1,0,1,0,4
F,1,10,794,1,2,5,0,4,5,5,1,3,0
F,1,2,950,5,3,5,2,4,0,3,4,1,0
M,56,5,13,4,0,4,5,4,2,4,2,1,5
F,45,7,974,0,0,0,0,1,1,2,2,0,0
M,45,9,946,2,0,1,4,0,1,1,2,0,1
F,25,17,761,3,0,0,0,0,0,0,2,0,5
M,25,17,229,5,4,4,1,3,0,2,4,4,4
M,1,9,549,3,3,4,3,0,3,3,4,5,2
F,25,2,640,2,0,2,0,4,4,4,0,4,2
F,56,8,502,1,4,3,0,2,5,3,1,0,0
M,1,0,323,5,1,2,4,2,5,2,2,5,5
M,18,17,581,0,0,3,5,4,4,0,3,3,0
M,35,3,29,0,1,4,4,0,2,3,3,0,3
M,25,13,946,3,5,1,4,0,5,3,0,0,0
M,50,8,777,3,1,0,0,2,4,3,3,2,2
F,50,2,224,2,2,4,4,1,0,3,4,0,0
F,35,11,84,1,0,1,5,1,1,0,2,4,4
F,56,8,949,5,5,1,4,0,2,3,5,0,0
F,35,5,326,1,0,5,5,0,5,4,3,4,4
F,50,3,853,2,4,5,3,1,1,5,0,1,0
F,18,6,953,1,0,5,1,3,4,2,5,4,2
F,25,3,946,4,0,1,3,3,3,0,5,3,1
F,50,6,80,0,4,0,2,2,5,5,2,0,4
F,18,8,65,5,0,0,3,5,1,0,3,2,3
M,45,4,452,3,2,0,0,0,0,0,0,3,3
F,25,7,801,0,5,5,4,0,5,0,3,0,3
F,18,12,630,3,1,0,0,5,0,2,2,1,1
F,56,17,115,1,0,5,4,4,0,4,2,5,3
F,45,15,201,0,0,2,2,4,0,4,1,5,5
M,35,2,122,0,3,2,4,2,0,0,1,0,0
M,25,13,610,2,3,3,3,5,2,0,4,0,4
M,56,6,604,1,3,2,3,0,0,4,2,4,0
M,18,10,551,0,3,5,2,2,1,3,5,5,1
M,35,13,483,0,2,1,2,3,2,5,1,0,4
M,56,6,604,1,3,2,3,0,0,4,2,4,0
M,1,3,452,4,2,4,2,5,0,5,0,0,1
M,18,2,946,2,0,1,5,5,0,4,3,4,1
F,18,2,465,2,0,5,4,0,5,2,1,0,0
F,56,18,773,0,5,5,5,0,0,0,1,5,5
M,25,1,173,2,5,2,4,0,2,3,4,5,0
M,50,9,799,1,1,4,4,5,4,2,1,2,5
F,45,17,207,0,3,4,4,0,0,3,1,4,4
M,1,3,110,4,2,5,5,5,0,2,4,0,4
F,56,3,352,5,2,3,1,1,4,0,1,4,0
M,25,4,685,3,0,5,5,0,1,3,3,4,0
F,35,12,452,3,3,1,0,3,1,3,2,3,5
F,50,9,482,2,5,2,1,1,1,4,5,1,5
F,35,1,539,0,5,3,4,3,2,4,3,3,4
F,56,16,130,4,2,3,4,5,1,2,0,3,5
F,50,6,939,4,5,3,5,3,5,0,1,0,0
F,50,8,894,1,3,2,3,5,0,3,3,0,0
F,25,4,120,5,2,0,0,4,0,4,4,0,0
F,35,3,904,4,4,1,4,0,2,2,3,1,4
M,25,14,421,0,4,3,0,4,1,3,2,4,5
F,56,6,287,1,3,1,3,0,1,0,5,0,0
M,35,9,12,1,4,0,5,5,0,4,2,5,2
M,35,20,285,2,5,1,4,3,4,3,4,0,4
M,35,5,201,3,3,5,5,0,1,3,4,4,4
M,35,6,758,2,3,4,3,1,2,3,5,0,5
M,50,7,852,1,1,0,0,4,3,4,5,2,4
F,25,2,207,4,3,1,3,2,2,5,2,5,0
F,45,3,488,3,2,4,2,2,4,4,5,5,0
F,56,7,958,1,3,1,1,4,1,5,1,0,4
M,35,14,685,3,0,4,1,4,3,0,2,4,3
F,56,19,446,2,4,0,2,5,0,1,3,1,4
F,50,14,606,5,4,3,3,0,0,3,2,3,0
M,35,11,633,4,5,3,0,4,4,4,2,4,0
F,50,8,98,4,1,0,0,1,0,3,2,3,0
F,35,7,975,2,3,1,1,5,4,1,4,0,0
M,1,16,502,1,0,2,1,3,3,1,3,5,5
M,45,6,630,5,1,1,2,5,5,3,1,0,0
M,25,4,447,0,5,5,3,3,3,4,2,4,4
F,18,20,895,3,5,1,2,0,3,4,0,4,0
M,25,0,940,3,3,0,0,3,3,0,1,1,5
F,50,9,111,1,2,2,0,2,0,4,1,5,2
M,25,12,630,4,1,0,5,3,2,2,3,4,4
F,56,0,863,5,4,1,1,4,4,0,0,0,2
F,50,15,490,1,1,0,4,5,1,3,3,5,4
F,35,1,878,3,2,4,5,5,2,4,3,5,3
M,18,9,196,4,3,3,3,4,3,1,5,5,0
M,1,2,919,4,2,4,4,1,5,5,5,3,0
M,25,4,553,4,3,0,3,2,1,0,1,0,4
M,50,16,296,0,2,0,0,0,3,4,1,3,3
M,18,8,731,3,2,0,2,2,0,1,1,3,2
M,1,2,971,2,0,1,5,1,2,5,3,3,3
M,56,8,379,4,3,0,1,0,0,4,2,2,0
M,50,13,281,5,2,2,0,5,0,4,5,0,4
M,45,2,114,0,2,5,5,1,3,0,3,3,5
F,56,16,809,1,5,0,3,1,3,2,4,1,4
F,1,15,370,2,5,4,2,2,1,5,0,4,4
F,56,6,328,3,1,4,3,5,0,0,3,0,3
M,18,6,33,1,4,2,3,2,2,3,2,0,0
M,50,4,800,4,5,4,4,0,2,2,1,3,3
F,35,18,631,0,5,0,0,5,0,4,4,3,3
F,25,19,937,2,3,0,1,2,3,2,3,2,3
F,1,5,115,2,1,0,4,3,1,5,1,4,0
M,45,17,323,0,1,4,5,4,2,0,1,5,4
F,56,6,326,5,1,5,0,4,4,0,4,0,0
F,50,14,606,5,4,3,3,0,0,3,2,3,0
F,18,8,65,5,0,0,3,5,1,0,3,2,3
F,56,10,982,1,4,0,3,0,0,5,5,0,0
F,45,19,30,4,0,0,2,1,4,3,1,0,1
M,25,14,330,1,0,4,0,4,1,4,1,0,0
M,56,8,61,3,4,1,1,5,2,0,5,2,0
F,56,11,319,1,3,3,4,3,3,2,3,5,0
F,25,1,63,0,1,0,1,5,3,1,2,5,0
M,45,2,802,2,2,2,3,2,5,0,0,3,0
F,35,19,833,4,2,1,2,0,1,0,3,0,4
M,45,13,18,2,0,5,1,2,4,2,5,4,5
